game,2014,15,20141214,201412140det,min,"Minnesota Vikings",14,det,"Detroit Lions",16
player,201412140det,min,GreeCh99,def_int_long,0,,,,,
player,201412140det,min,GreeCh99,pass_defended,0,,,,,
player,201412140det,min,GreeCh99,sacks,0.0,,,,,
player,201412140det,min,GreeCh99,tackles_combined,5,,,,,
player,201412140det,min,GreeCh99,tackles_solo,3,,,,,
player,201412140det,min,GreeCh99,tackles_assists,2,,,,,
player,201412140det,min,GreeCh99,tackles_loss,0,,,,,
player,201412140det,min,GreeCh99,qb_hits,0,,,,,
player,201412140det,min,GreeCh99,fumbles_rec,0,,,,,
player,201412140det,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201412140det,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201412140det,min,GreeCh99,fumbles_forced,0,,,,,
player,201412140det,min,BrinJa99,def_int,0,,,,,
player,201412140det,min,BrinJa99,def_int_yds,0,,,,,
player,201412140det,min,BrinJa99,def_int_td,0,,,,,
player,201412140det,min,BrinJa99,def_int_long,0,,,,,
player,201412140det,min,BrinJa99,pass_defended,0,,,,,
player,201412140det,min,BrinJa99,sacks,0.0,,,,,
player,201412140det,min,BrinJa99,tackles_combined,4,,,,,
player,201412140det,min,BrinJa99,tackles_solo,3,,,,,
player,201412140det,min,BrinJa99,tackles_assists,1,,,,,
player,201412140det,min,BrinJa99,tackles_loss,1,,,,,
player,201412140det,min,BrinJa99,qb_hits,0,,,,,
player,201412140det,min,BrinJa99,fumbles_rec,0,,,,,
player,201412140det,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201412140det,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201412140det,min,BrinJa99,fumbles_forced,0,,,,,
player,201412140det,min,JoseLi99,def_int,0,,,,,
player,201412140det,min,JoseLi99,def_int_yds,0,,,,,
player,201412140det,min,JoseLi99,def_int_td,0,,,,,
player,201412140det,min,JoseLi99,def_int_long,0,,,,,
player,201412140det,min,JoseLi99,pass_defended,0,,,,,
player,201412140det,min,JoseLi99,sacks,0.0,,,,,
player,201412140det,min,JoseLi99,tackles_combined,4,,,,,
player,201412140det,min,JoseLi99,tackles_solo,1,,,,,
player,201412140det,min,JoseLi99,tackles_assists,3,,,,,
player,201412140det,min,JoseLi99,tackles_loss,0,,,,,
player,201412140det,min,JoseLi99,qb_hits,1,,,,,
player,201412140det,min,JoseLi99,fumbles_rec,0,,,,,
player,201412140det,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201412140det,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201412140det,min,JoseLi99,fumbles_forced,0,,,,,
player,201412140det,min,RhodXa00,def_int,0,,,,,
player,201412140det,min,RhodXa00,def_int_yds,0,,,,,
player,201412140det,min,RhodXa00,def_int_td,0,,,,,
player,201412140det,min,RhodXa00,def_int_long,0,,,,,
player,201412140det,min,RhodXa00,pass_defended,0,,,,,
player,201412140det,min,RhodXa00,sacks,0.0,,,,,
player,201412140det,min,RhodXa00,tackles_combined,3,,,,,
player,201412140det,min,RhodXa00,tackles_solo,2,,,,,
player,201412140det,min,RhodXa00,tackles_assists,1,,,,,
player,201412140det,min,RhodXa00,tackles_loss,1,,,,,
player,201412140det,min,RhodXa00,qb_hits,0,,,,,
player,201412140det,min,RhodXa00,fumbles_rec,0,,,,,
player,201412140det,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201412140det,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201412140det,min,RhodXa00,fumbles_forced,0,,,,,
player,201412140det,min,ExumAn00,def_int,0,,,,,
player,201412140det,min,ExumAn00,def_int_yds,0,,,,,
player,201412140det,min,ExumAn00,def_int_td,0,,,,,
player,201412140det,min,ExumAn00,def_int_long,0,,,,,
player,201412140det,min,ExumAn00,pass_defended,0,,,,,
player,201412140det,min,ExumAn00,sacks,0.0,,,,,
player,201412140det,min,ExumAn00,tackles_combined,2,,,,,
player,201412140det,min,ExumAn00,tackles_solo,2,,,,,
player,201412140det,min,ExumAn00,tackles_assists,0,,,,,
player,201412140det,min,ExumAn00,tackles_loss,0,,,,,
player,201412140det,min,ExumAn00,qb_hits,0,,,,,
player,201412140det,min,ExumAn00,fumbles_rec,0,,,,,
player,201412140det,min,ExumAn00,fumbles_rec_yds,0,,,,,
player,201412140det,min,ExumAn00,fumbles_rec_td,0,,,,,
player,201412140det,min,ExumAn00,fumbles_forced,0,,,,,
player,201412140det,min,JohnTo01,def_int,0,,,,,
player,201412140det,min,JohnTo01,def_int_yds,0,,,,,
player,201412140det,min,JohnTo01,def_int_td,0,,,,,
player,201412140det,min,JohnTo01,def_int_long,0,,,,,
player,201412140det,min,JohnTo01,pass_defended,0,,,,,
player,201412140det,min,JohnTo01,sacks,0.0,,,,,
player,201412140det,min,JohnTo01,tackles_combined,2,,,,,
player,201412140det,min,JohnTo01,tackles_solo,1,,,,,
player,201412140det,min,JohnTo01,tackles_assists,1,,,,,
player,201412140det,min,JohnTo01,tackles_loss,0,,,,,
player,201412140det,min,JohnTo01,qb_hits,0,,,,,
player,201412140det,min,JohnTo01,fumbles_rec,0,,,,,
player,201412140det,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201412140det,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201412140det,min,JohnTo01,fumbles_forced,0,,,,,
player,201412140det,min,GrifEv99,def_int,0,,,,,
player,201412140det,min,GrifEv99,def_int_yds,0,,,,,
player,201412140det,min,GrifEv99,def_int_td,0,,,,,
player,201412140det,min,GrifEv99,def_int_long,0,,,,,
player,201412140det,min,GrifEv99,pass_defended,1,,,,,
player,201412140det,min,GrifEv99,sacks,0.0,,,,,
player,201412140det,min,GrifEv99,tackles_combined,1,,,,,
player,201412140det,min,GrifEv99,tackles_solo,0,,,,,
player,201412140det,min,GrifEv99,tackles_assists,1,,,,,
player,201412140det,min,GrifEv99,tackles_loss,0,,,,,
player,201412140det,min,GrifEv99,qb_hits,0,,,,,
player,201412140det,min,GrifEv99,fumbles_rec,0,,,,,
player,201412140det,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201412140det,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201412140det,min,GrifEv99,fumbles_forced,0,,,,,
player,201412140det,min,PricJa00,def_int,0,,,,,
player,201412140det,min,PricJa00,def_int_yds,0,,,,,
player,201412140det,min,PricJa00,def_int_td,0,,,,,
player,201412140det,min,PricJa00,def_int_long,0,,,,,
player,201412140det,min,PricJa00,pass_defended,0,,,,,
player,201412140det,min,PricJa00,sacks,0.0,,,,,
player,201412140det,min,PricJa00,tackles_combined,1,,,,,
player,201412140det,min,PricJa00,tackles_solo,1,,,,,
player,201412140det,min,PricJa00,tackles_assists,0,,,,,
player,201412140det,min,PricJa00,tackles_loss,0,,,,,
player,201412140det,min,PricJa00,qb_hits,0,,,,,
player,201412140det,min,PricJa00,fumbles_rec,0,,,,,
player,201412140det,min,PricJa00,fumbles_rec_yds,0,,,,,
player,201412140det,min,PricJa00,fumbles_rec_td,0,,,,,
player,201412140det,min,PricJa00,fumbles_forced,0,,,,,
player,201412140det,min,RobiJo01,def_int,0,,,,,
player,201412140det,min,RobiJo01,def_int_yds,0,,,,,
player,201412140det,min,RobiJo01,def_int_td,0,,,,,
player,201412140det,min,RobiJo01,def_int_long,0,,,,,
player,201412140det,min,RobiJo01,pass_defended,1,,,,,
player,201412140det,min,RobiJo01,sacks,0.0,,,,,
player,201412140det,min,RobiJo01,tackles_combined,1,,,,,
player,201412140det,min,RobiJo01,tackles_solo,1,,,,,
player,201412140det,min,RobiJo01,tackles_assists,0,,,,,
player,201412140det,min,RobiJo01,tackles_loss,0,,,,,
player,201412140det,min,RobiJo01,qb_hits,0,,,,,
player,201412140det,min,RobiJo01,fumbles_rec,0,,,,,
player,201412140det,min,RobiJo01,fumbles_rec_yds,0,,,,,
player,201412140det,min,RobiJo01,fumbles_rec_td,0,,,,,
player,201412140det,min,RobiJo01,fumbles_forced,0,,,,,
player,201412140det,min,RobiBr98,def_int,0,,,,,
player,201412140det,min,RobiBr98,def_int_yds,0,,,,,
player,201412140det,min,RobiBr98,def_int_td,0,,,,,
player,201412140det,min,RobiBr98,def_int_long,0,,,,,
player,201412140det,min,RobiBr98,pass_defended,0,,,,,
player,201412140det,min,RobiBr98,sacks,0.0,,,,,
player,201412140det,min,RobiBr98,tackles_combined,1,,,,,
player,201412140det,min,RobiBr98,tackles_solo,1,,,,,
player,201412140det,min,RobiBr98,tackles_assists,0,,,,,
player,201412140det,min,RobiBr98,tackles_loss,0,,,,,
player,201412140det,min,RobiBr98,qb_hits,2,,,,,
player,201412140det,min,RobiBr98,fumbles_rec,0,,,,,
player,201412140det,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201412140det,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201412140det,min,RobiBr98,fumbles_forced,0,,,,,
player,201412140det,min,ThieAd00,def_int,0,,,,,
player,201412140det,min,ThieAd00,def_int_yds,0,,,,,
player,201412140det,min,ThieAd00,def_int_td,0,,,,,
player,201412140det,min,ThieAd00,def_int_long,0,,,,,
player,201412140det,min,ThieAd00,pass_defended,0,,,,,
player,201412140det,min,ThieAd00,sacks,0.0,,,,,
player,201412140det,min,ThieAd00,tackles_combined,1,,,,,
player,201412140det,min,ThieAd00,tackles_solo,1,,,,,
player,201412140det,min,ThieAd00,tackles_assists,0,,,,,
player,201412140det,min,ThieAd00,tackles_loss,0,,,,,
player,201412140det,min,ThieAd00,qb_hits,0,,,,,
player,201412140det,min,ThieAd00,fumbles_rec,0,,,,,
player,201412140det,min,ThieAd00,fumbles_rec_yds,0,,,,,
player,201412140det,min,ThieAd00,fumbles_rec_td,0,,,,,
player,201412140det,min,ThieAd00,fumbles_forced,0,,,,,
player,201412140det,min,TratJu00,def_int,0,,,,,
player,201412140det,min,TratJu00,def_int_yds,0,,,,,
player,201412140det,min,TratJu00,def_int_td,0,,,,,
player,201412140det,min,TratJu00,def_int_long,0,,,,,
player,201412140det,min,TratJu00,pass_defended,0,,,,,
player,201412140det,min,TratJu00,sacks,0.0,,,,,
player,201412140det,min,TratJu00,tackles_combined,1,,,,,
player,201412140det,min,TratJu00,tackles_solo,1,,,,,
player,201412140det,min,TratJu00,tackles_assists,0,,,,,
player,201412140det,min,TratJu00,tackles_loss,0,,,,,
player,201412140det,min,TratJu00,qb_hits,1,,,,,
player,201412140det,min,TratJu00,fumbles_rec,0,,,,,
player,201412140det,min,TratJu00,fumbles_rec_yds,0,,,,,
player,201412140det,min,TratJu00,fumbles_rec_td,0,,,,,
player,201412140det,min,TratJu00,fumbles_forced,0,,,,,
player,201412140det,det,SlayDa00,def_int,1,,,,,
player,201412140det,det,SlayDa00,def_int_yds,2,,,,,
player,201412140det,det,SlayDa00,def_int_td,0,,,,,
player,201412140det,det,SlayDa00,def_int_long,2,,,,,
player,201412140det,det,SlayDa00,pass_defended,2,,,,,
player,201412140det,det,SlayDa00,sacks,0.0,,,,,
player,201412140det,det,SlayDa00,tackles_combined,5,,,,,
player,201412140det,det,SlayDa00,tackles_solo,5,,,,,
player,201412140det,det,SlayDa00,tackles_assists,0,,,,,
player,201412140det,det,SlayDa00,tackles_loss,0,,,,,
player,201412140det,det,SlayDa00,qb_hits,0,,,,,
player,201412140det,det,SlayDa00,fumbles_rec,0,,,,,
player,201412140det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201412140det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201412140det,det,SlayDa00,fumbles_forced,0,,,,,
player,201412140det,det,QuinGl99,def_int,1,,,,,
player,201412140det,det,QuinGl99,def_int_yds,56,,,,,
player,201412140det,det,QuinGl99,def_int_td,0,,,,,
player,201412140det,det,QuinGl99,def_int_long,56,,,,,
player,201412140det,det,QuinGl99,pass_defended,1,,,,,
player,201412140det,det,QuinGl99,sacks,0.0,,,,,
player,201412140det,det,QuinGl99,tackles_combined,3,,,,,
player,201412140det,det,QuinGl99,tackles_solo,3,,,,,
player,201412140det,det,QuinGl99,tackles_assists,0,,,,,
player,201412140det,det,QuinGl99,tackles_loss,1,,,,,
player,201412140det,det,QuinGl99,qb_hits,0,,,,,
player,201412140det,det,QuinGl99,fumbles_rec,0,,,,,
player,201412140det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201412140det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201412140det,det,QuinGl99,fumbles_forced,0,,,,,
player,201412140det,det,JoneJa99,def_int,0,,,,,
player,201412140det,det,JoneJa99,def_int_yds,0,,,,,
player,201412140det,det,JoneJa99,def_int_td,0,,,,,
player,201412140det,det,JoneJa99,def_int_long,0,,,,,
player,201412140det,det,JoneJa99,pass_defended,0,,,,,
player,201412140det,det,JoneJa99,sacks,1.0,,,,,
player,201412140det,det,JoneJa99,tackles_combined,4,,,,,
player,201412140det,det,JoneJa99,tackles_solo,2,,,,,
player,201412140det,det,JoneJa99,tackles_assists,2,,,,,
player,201412140det,det,JoneJa99,tackles_loss,1,,,,,
player,201412140det,det,JoneJa99,qb_hits,1,,,,,
player,201412140det,det,JoneJa99,fumbles_rec,0,,,,,
player,201412140det,det,JoneJa99,fumbles_rec_yds,0,,,,,
player,201412140det,det,JoneJa99,fumbles_rec_td,0,,,,,
player,201412140det,det,JoneJa99,fumbles_forced,1,,,,,
player,201412140det,det,SuhxNd99,def_int,0,,,,,
player,201412140det,det,SuhxNd99,def_int_yds,0,,,,,
player,201412140det,det,SuhxNd99,def_int_td,0,,,,,
player,201412140det,det,SuhxNd99,def_int_long,0,,,,,
player,201412140det,det,SuhxNd99,pass_defended,0,,,,,
player,201412140det,det,SuhxNd99,sacks,1.0,,,,,
player,201412140det,det,SuhxNd99,tackles_combined,4,,,,,
player,201412140det,det,SuhxNd99,tackles_solo,2,,,,,
player,201412140det,det,SuhxNd99,tackles_assists,2,,,,,
player,201412140det,det,SuhxNd99,tackles_loss,1,,,,,
player,201412140det,det,SuhxNd99,qb_hits,1,,,,,
player,201412140det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201412140det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201412140det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201412140det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201412140det,det,JohnGe00,def_int,0,,,,,
player,201412140det,det,JohnGe00,def_int_yds,0,,,,,
player,201412140det,det,JohnGe00,def_int_td,0,,,,,
player,201412140det,det,JohnGe00,def_int_long,0,,,,,
player,201412140det,det,JohnGe00,pass_defended,0,,,,,
player,201412140det,det,JohnGe00,sacks,1.0,,,,,
player,201412140det,det,JohnGe00,tackles_combined,2,,,,,
player,201412140det,det,JohnGe00,tackles_solo,1,,,,,
player,201412140det,det,JohnGe00,tackles_assists,1,,,,,
player,201412140det,det,JohnGe00,tackles_loss,1,,,,,
player,201412140det,det,JohnGe00,qb_hits,1,,,,,
player,201412140det,det,JohnGe00,fumbles_rec,0,,,,,
player,201412140det,det,JohnGe00,fumbles_rec_yds,0,,,,,
player,201412140det,det,JohnGe00,fumbles_rec_td,0,,,,,
player,201412140det,det,JohnGe00,fumbles_forced,0,,,,,
player,201412140det,det,TaylDe00,def_int,0,,,,,
player,201412140det,det,TaylDe00,def_int_yds,0,,,,,
player,201412140det,det,TaylDe00,def_int_td,0,,,,,
player,201412140det,det,TaylDe00,def_int_long,0,,,,,
player,201412140det,det,TaylDe00,pass_defended,0,,,,,
player,201412140det,det,TaylDe00,sacks,1.0,,,,,
player,201412140det,det,TaylDe00,tackles_combined,2,,,,,
player,201412140det,det,TaylDe00,tackles_solo,2,,,,,
player,201412140det,det,TaylDe00,tackles_assists,0,,,,,
player,201412140det,det,TaylDe00,tackles_loss,1,,,,,
player,201412140det,det,TaylDe00,qb_hits,1,,,,,
player,201412140det,det,TaylDe00,fumbles_rec,0,,,,,
player,201412140det,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201412140det,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201412140det,det,TaylDe00,fumbles_forced,0,,,,,
player,201412140det,det,LevyDe99,def_int,0,,,,,
player,201412140det,det,LevyDe99,def_int_yds,0,,,,,
player,201412140det,det,LevyDe99,def_int_td,0,,,,,
player,201412140det,det,LevyDe99,def_int_long,0,,,,,
player,201412140det,det,LevyDe99,pass_defended,0,,,,,
player,201412140det,det,LevyDe99,sacks,0.0,,,,,
player,201412140det,det,LevyDe99,tackles_combined,11,,,,,
player,201412140det,det,LevyDe99,tackles_solo,8,,,,,
player,201412140det,det,LevyDe99,tackles_assists,3,,,,,
player,201412140det,det,LevyDe99,tackles_loss,1,,,,,
player,201412140det,det,LevyDe99,qb_hits,0,,,,,
player,201412140det,det,LevyDe99,fumbles_rec,0,,,,,
player,201412140det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201412140det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201412140det,det,LevyDe99,fumbles_forced,0,,,,,
player,201412140det,det,WhitTa00,def_int,0,,,,,
player,201412140det,det,WhitTa00,def_int_yds,0,,,,,
player,201412140det,det,WhitTa00,def_int_td,0,,,,,
player,201412140det,det,WhitTa00,def_int_long,0,,,,,
player,201412140det,det,WhitTa00,pass_defended,0,,,,,
player,201412140det,det,WhitTa00,sacks,0.0,,,,,
player,201412140det,det,WhitTa00,tackles_combined,10,,,,,
player,201412140det,det,WhitTa00,tackles_solo,9,,,,,
player,201412140det,det,WhitTa00,tackles_assists,1,,,,,
player,201412140det,det,WhitTa00,tackles_loss,1,,,,,
player,201412140det,det,WhitTa00,qb_hits,0,,,,,
player,201412140det,det,WhitTa00,fumbles_rec,0,,,,,
player,201412140det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201412140det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201412140det,det,WhitTa00,fumbles_forced,0,,,,,
player,201412140det,det,MathRa99,def_int,0,,,,,
player,201412140det,det,MathRa99,def_int_yds,0,,,,,
player,201412140det,det,MathRa99,def_int_td,0,,,,,
player,201412140det,det,MathRa99,def_int_long,0,,,,,
player,201412140det,det,MathRa99,pass_defended,0,,,,,
player,201412140det,det,MathRa99,sacks,0.0,,,,,
player,201412140det,det,MathRa99,tackles_combined,6,,,,,
player,201412140det,det,MathRa99,tackles_solo,5,,,,,
player,201412140det,det,MathRa99,tackles_assists,1,,,,,
player,201412140det,det,MathRa99,tackles_loss,0,,,,,
player,201412140det,det,MathRa99,qb_hits,0,,,,,
player,201412140det,det,MathRa99,fumbles_rec,0,,,,,
player,201412140det,det,MathRa99,fumbles_rec_yds,0,,,,,
player,201412140det,det,MathRa99,fumbles_rec_td,0,,,,,
player,201412140det,det,MathRa99,fumbles_forced,0,,,,,
player,201412140det,det,IhedJa00,def_int,0,,,,,
player,201412140det,det,IhedJa00,def_int_yds,0,,,,,
player,201412140det,det,IhedJa00,def_int_td,0,,,,,
player,201412140det,det,IhedJa00,def_int_long,0,,,,,
player,201412140det,det,IhedJa00,pass_defended,0,,,,,
player,201412140det,det,IhedJa00,sacks,0.0,,,,,
player,201412140det,det,IhedJa00,tackles_combined,4,,,,,
player,201412140det,det,IhedJa00,tackles_solo,3,,,,,
player,201412140det,det,IhedJa00,tackles_assists,1,,,,,
player,201412140det,det,IhedJa00,tackles_loss,0,,,,,
player,201412140det,det,IhedJa00,qb_hits,0,,,,,
player,201412140det,det,IhedJa00,fumbles_rec,0,,,,,
player,201412140det,det,IhedJa00,fumbles_rec_yds,0,,,,,
player,201412140det,det,IhedJa00,fumbles_rec_td,0,,,,,
player,201412140det,det,IhedJa00,fumbles_forced,0,,,,,
player,201412140det,det,MoslC.20,def_int,0,,,,,
player,201412140det,det,MoslC.20,def_int_yds,0,,,,,
player,201412140det,det,MoslC.20,def_int_td,0,,,,,
player,201412140det,det,MoslC.20,def_int_long,0,,,,,
player,201412140det,det,MoslC.20,pass_defended,0,,,,,
player,201412140det,det,MoslC.20,sacks,0.0,,,,,
player,201412140det,det,MoslC.20,tackles_combined,3,,,,,
player,201412140det,det,MoslC.20,tackles_solo,2,,,,,
player,201412140det,det,MoslC.20,tackles_assists,1,,,,,
player,201412140det,det,MoslC.20,tackles_loss,0,,,,,
player,201412140det,det,MoslC.20,qb_hits,0,,,,,
player,201412140det,det,MoslC.20,fumbles_rec,0,,,,,
player,201412140det,det,MoslC.20,fumbles_rec_yds,0,,,,,
player,201412140det,det,MoslC.20,fumbles_rec_td,0,,,,,
player,201412140det,det,MoslC.20,fumbles_forced,0,,,,,
player,201412140det,det,TappDa20,def_int,0,,,,,
player,201412140det,det,TappDa20,def_int_yds,0,,,,,
player,201412140det,det,TappDa20,def_int_td,0,,,,,
player,201412140det,det,TappDa20,def_int_long,0,,,,,
player,201412140det,det,TappDa20,pass_defended,0,,,,,
player,201412140det,det,TappDa20,sacks,0.0,,,,,
player,201412140det,det,TappDa20,tackles_combined,3,,,,,
player,201412140det,det,TappDa20,tackles_solo,2,,,,,
player,201412140det,det,TappDa20,tackles_assists,1,,,,,
player,201412140det,det,TappDa20,tackles_loss,0,,,,,
player,201412140det,det,TappDa20,qb_hits,1,,,,,
player,201412140det,det,TappDa20,fumbles_rec,0,,,,,
player,201412140det,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201412140det,det,TappDa20,fumbles_rec_td,0,,,,,
player,201412140det,det,TappDa20,fumbles_forced,0,,,,,
player,201412140det,det,ByneJo00,def_int,0,,,,,
player,201412140det,det,ByneJo00,def_int_yds,0,,,,,
player,201412140det,det,ByneJo00,def_int_td,0,,,,,
player,201412140det,det,ByneJo00,def_int_long,0,,,,,
player,201412140det,det,ByneJo00,pass_defended,0,,,,,
player,201412140det,det,ByneJo00,sacks,0.0,,,,,
player,201412140det,det,ByneJo00,tackles_combined,2,,,,,
player,201412140det,det,ByneJo00,tackles_solo,2,,,,,
player,201412140det,det,ByneJo00,tackles_assists,0,,,,,
player,201412140det,det,ByneJo00,tackles_loss,0,,,,,
player,201412140det,det,ByneJo00,qb_hits,0,,,,,
player,201412140det,det,ByneJo00,fumbles_rec,0,,,,,
player,201412140det,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201412140det,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201412140det,det,ByneJo00,fumbles_forced,0,,,,,
player,201412140det,det,AbduIs00,def_int,0,,,,,
player,201412140det,det,AbduIs00,def_int_yds,0,,,,,
player,201412140det,det,AbduIs00,def_int_td,0,,,,,
player,201412140det,det,AbduIs00,def_int_long,0,,,,,
player,201412140det,det,AbduIs00,pass_defended,0,,,,,
player,201412140det,det,AbduIs00,sacks,0.0,,,,,
player,201412140det,det,AbduIs00,tackles_combined,1,,,,,
player,201412140det,det,AbduIs00,tackles_solo,1,,,,,
player,201412140det,det,AbduIs00,tackles_assists,0,,,,,
player,201412140det,det,AbduIs00,tackles_loss,0,,,,,
player,201412140det,det,AbduIs00,qb_hits,0,,,,,
player,201412140det,det,AbduIs00,fumbles_rec,0,,,,,
player,201412140det,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201412140det,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201412140det,det,AbduIs00,fumbles_forced,0,,,,,
player,201412140det,det,AnsaEz00,def_int,0,,,,,
player,201412140det,det,AnsaEz00,def_int_yds,0,,,,,
player,201412140det,det,AnsaEz00,def_int_td,0,,,,,
player,201412140det,det,AnsaEz00,def_int_long,0,,,,,
player,201412140det,det,AnsaEz00,pass_defended,0,,,,,
player,201412140det,det,AnsaEz00,sacks,0.0,,,,,
player,201412140det,det,AnsaEz00,tackles_combined,1,,,,,
player,201412140det,det,AnsaEz00,tackles_solo,1,,,,,
player,201412140det,det,AnsaEz00,tackles_assists,0,,,,,
player,201412140det,det,AnsaEz00,tackles_loss,0,,,,,
player,201412140det,det,AnsaEz00,qb_hits,1,,,,,
player,201412140det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201412140det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201412140det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201412140det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201412140det,det,PalmAs99,def_int,0,,,,,
player,201412140det,det,PalmAs99,def_int_yds,0,,,,,
player,201412140det,det,PalmAs99,def_int_td,0,,,,,
player,201412140det,det,PalmAs99,def_int_long,0,,,,,
player,201412140det,det,PalmAs99,pass_defended,0,,,,,
player,201412140det,det,PalmAs99,sacks,0.0,,,,,
player,201412140det,det,PalmAs99,tackles_combined,1,,,,,
player,201412140det,det,PalmAs99,tackles_solo,1,,,,,
player,201412140det,det,PalmAs99,tackles_assists,0,,,,,
player,201412140det,det,PalmAs99,tackles_loss,0,,,,,
player,201412140det,det,PalmAs99,qb_hits,0,,,,,
player,201412140det,det,PalmAs99,fumbles_rec,0,,,,,
player,201412140det,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201412140det,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201412140det,det,PalmAs99,fumbles_forced,0,,,,,
player,201412140det,det,VanNKy00,def_int,0,,,,,
player,201412140det,det,VanNKy00,def_int_yds,0,,,,,
player,201412140det,det,VanNKy00,def_int_td,0,,,,,
player,201412140det,det,VanNKy00,def_int_long,0,,,,,
player,201412140det,det,VanNKy00,pass_defended,0,,,,,
player,201412140det,det,VanNKy00,sacks,0.0,,,,,
player,201412140det,det,VanNKy00,tackles_combined,1,,,,,
player,201412140det,det,VanNKy00,tackles_solo,1,,,,,
player,201412140det,det,VanNKy00,tackles_assists,0,,,,,
player,201412140det,det,VanNKy00,tackles_loss,0,,,,,
player,201412140det,det,VanNKy00,qb_hits,0,,,,,
player,201412140det,det,VanNKy00,fumbles_rec,0,,,,,
player,201412140det,det,VanNKy00,fumbles_rec_yds,0,,,,,
player,201412140det,det,VanNKy00,fumbles_rec_td,0,,,,,
player,201412140det,det,VanNKy00,fumbles_forced,0,,,,,
player,201412140det,det,VaugCa00,def_int,0,,,,,
player,201412140det,det,VaugCa00,def_int_yds,0,,,,,
player,201412140det,det,VaugCa00,def_int_td,0,,,,,
player,201412140det,det,VaugCa00,def_int_long,0,,,,,
player,201412140det,det,VaugCa00,pass_defended,0,,,,,
player,201412140det,det,VaugCa00,sacks,0.0,,,,,
player,201412140det,det,VaugCa00,tackles_combined,1,,,,,
player,201412140det,det,VaugCa00,tackles_solo,1,,,,,
player,201412140det,det,VaugCa00,tackles_assists,0,,,,,
player,201412140det,det,VaugCa00,tackles_loss,0,,,,,
player,201412140det,det,VaugCa00,qb_hits,0,,,,,
player,201412140det,det,VaugCa00,fumbles_rec,0,,,,,
player,201412140det,det,VaugCa00,fumbles_rec_yds,0,,,,,
player,201412140det,det,VaugCa00,fumbles_rec_td,0,,,,,
player,201412140det,det,VaugCa00,fumbles_forced,0,,,,,
player,201412140det,det,FlueAn99,def_int,0,,,,,
player,201412140det,det,FlueAn99,def_int_yds,0,,,,,
player,201412140det,det,FlueAn99,def_int_td,0,,,,,
player,201412140det,det,FlueAn99,def_int_long,0,,,,,
player,201412140det,det,FlueAn99,pass_defended,0,,,,,
player,201412140det,det,FlueAn99,sacks,0.0,,,,,
player,201412140det,det,FlueAn99,tackles_combined,0,,,,,
player,201412140det,det,FlueAn99,tackles_solo,0,,,,,
player,201412140det,det,FlueAn99,tackles_assists,0,,,,,
player,201412140det,det,FlueAn99,tackles_loss,0,,,,,
player,201412140det,det,FlueAn99,qb_hits,1,,,,,
player,201412140det,det,FlueAn99,fumbles_rec,0,,,,,
player,201412140det,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201412140det,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201412140det,det,FlueAn99,fumbles_forced,0,,,,,
player,201412140det,min,SherMa20,kick_ret,0,,,,,
player,201412140det,min,SherMa20,kick_ret_yds,0,,,,,
