game,2014,17,20141228,201412280oti,clt,"Indianapolis Colts",27,oti,"Tennessee Titans",10
player,201412280oti,oti,SensCo00,qb_hits,0,,,,,
player,201412280oti,oti,SensCo00,fumbles_rec,0,,,,,
player,201412280oti,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,SensCo00,fumbles_forced,0,,,,,
player,201412280oti,oti,WoodWe20,def_int,0,,,,,
player,201412280oti,oti,WoodWe20,def_int_yds,0,,,,,
player,201412280oti,oti,WoodWe20,def_int_td,0,,,,,
player,201412280oti,oti,WoodWe20,def_int_long,0,,,,,
player,201412280oti,oti,WoodWe20,pass_defended,0,,,,,
player,201412280oti,oti,WoodWe20,sacks,0.0,,,,,
player,201412280oti,oti,WoodWe20,tackles_combined,5,,,,,
player,201412280oti,oti,WoodWe20,tackles_solo,4,,,,,
player,201412280oti,oti,WoodWe20,tackles_assists,1,,,,,
player,201412280oti,oti,WoodWe20,tackles_loss,0,,,,,
player,201412280oti,oti,WoodWe20,qb_hits,0,,,,,
player,201412280oti,oti,WoodWe20,fumbles_rec,0,,,,,
player,201412280oti,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201412280oti,oti,WoodWe20,fumbles_forced,0,,,,,
player,201412280oti,oti,McCoJa99,def_int,0,,,,,
player,201412280oti,oti,McCoJa99,def_int_yds,0,,,,,
player,201412280oti,oti,McCoJa99,def_int_td,0,,,,,
player,201412280oti,oti,McCoJa99,def_int_long,0,,,,,
player,201412280oti,oti,McCoJa99,pass_defended,0,,,,,
player,201412280oti,oti,McCoJa99,sacks,0.0,,,,,
player,201412280oti,oti,McCoJa99,tackles_combined,4,,,,,
player,201412280oti,oti,McCoJa99,tackles_solo,4,,,,,
player,201412280oti,oti,McCoJa99,tackles_assists,0,,,,,
player,201412280oti,oti,McCoJa99,tackles_loss,1,,,,,
player,201412280oti,oti,McCoJa99,qb_hits,0,,,,,
player,201412280oti,oti,McCoJa99,fumbles_rec,0,,,,,
player,201412280oti,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201412280oti,oti,McCoJa99,fumbles_forced,0,,,,,
player,201412280oti,oti,WillAv00,def_int,0,,,,,
player,201412280oti,oti,WillAv00,def_int_yds,0,,,,,
player,201412280oti,oti,WillAv00,def_int_td,0,,,,,
player,201412280oti,oti,WillAv00,def_int_long,0,,,,,
player,201412280oti,oti,WillAv00,pass_defended,0,,,,,
player,201412280oti,oti,WillAv00,sacks,0.0,,,,,
player,201412280oti,oti,WillAv00,tackles_combined,4,,,,,
player,201412280oti,oti,WillAv00,tackles_solo,2,,,,,
player,201412280oti,oti,WillAv00,tackles_assists,2,,,,,
player,201412280oti,oti,WillAv00,tackles_loss,0,,,,,
player,201412280oti,oti,WillAv00,qb_hits,0,,,,,
player,201412280oti,oti,WillAv00,fumbles_rec,0,,,,,
player,201412280oti,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,WillAv00,fumbles_forced,0,,,,,
player,201412280oti,oti,WilsGe01,def_int,0,,,,,
player,201412280oti,oti,WilsGe01,def_int_yds,0,,,,,
player,201412280oti,oti,WilsGe01,def_int_td,0,,,,,
player,201412280oti,oti,WilsGe01,def_int_long,0,,,,,
player,201412280oti,oti,WilsGe01,pass_defended,0,,,,,
player,201412280oti,oti,WilsGe01,sacks,0.0,,,,,
player,201412280oti,oti,WilsGe01,tackles_combined,4,,,,,
player,201412280oti,oti,WilsGe01,tackles_solo,4,,,,,
player,201412280oti,oti,WilsGe01,tackles_assists,0,,,,,
player,201412280oti,oti,WilsGe01,tackles_loss,0,,,,,
player,201412280oti,oti,WilsGe01,qb_hits,0,,,,,
player,201412280oti,oti,WilsGe01,fumbles_rec,0,,,,,
player,201412280oti,oti,WilsGe01,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,WilsGe01,fumbles_rec_td,0,,,,,
player,201412280oti,oti,WilsGe01,fumbles_forced,0,,,,,
player,201412280oti,oti,CaseJu00,def_int,0,,,,,
player,201412280oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201412280oti,oti,CaseJu00,def_int_td,0,,,,,
player,201412280oti,oti,CaseJu00,def_int_long,0,,,,,
player,201412280oti,oti,CaseJu00,pass_defended,0,,,,,
player,201412280oti,oti,CaseJu00,sacks,0.0,,,,,
player,201412280oti,oti,CaseJu00,tackles_combined,3,,,,,
player,201412280oti,oti,CaseJu00,tackles_solo,3,,,,,
player,201412280oti,oti,CaseJu00,tackles_assists,0,,,,,
player,201412280oti,oti,CaseJu00,tackles_loss,1,,,,,
player,201412280oti,oti,CaseJu00,qb_hits,0,,,,,
player,201412280oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201412280oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201412280oti,oti,GrovQu99,def_int,0,,,,,
player,201412280oti,oti,GrovQu99,def_int_yds,0,,,,,
player,201412280oti,oti,GrovQu99,def_int_td,0,,,,,
player,201412280oti,oti,GrovQu99,def_int_long,0,,,,,
player,201412280oti,oti,GrovQu99,pass_defended,0,,,,,
player,201412280oti,oti,GrovQu99,sacks,0.0,,,,,
player,201412280oti,oti,GrovQu99,tackles_combined,2,,,,,
player,201412280oti,oti,GrovQu99,tackles_solo,1,,,,,
player,201412280oti,oti,GrovQu99,tackles_assists,1,,,,,
player,201412280oti,oti,GrovQu99,tackles_loss,0,,,,,
player,201412280oti,oti,GrovQu99,qb_hits,0,,,,,
player,201412280oti,oti,GrovQu99,fumbles_rec,0,,,,,
player,201412280oti,oti,GrovQu99,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,GrovQu99,fumbles_rec_td,0,,,,,
player,201412280oti,oti,GrovQu99,fumbles_forced,0,,,,,
player,201412280oti,oti,BattJa00,def_int,0,,,,,
player,201412280oti,oti,BattJa00,def_int_yds,0,,,,,
player,201412280oti,oti,BattJa00,def_int_td,0,,,,,
player,201412280oti,oti,BattJa00,def_int_long,0,,,,,
player,201412280oti,oti,BattJa00,pass_defended,0,,,,,
player,201412280oti,oti,BattJa00,sacks,0.0,,,,,
player,201412280oti,oti,BattJa00,tackles_combined,1,,,,,
player,201412280oti,oti,BattJa00,tackles_solo,1,,,,,
player,201412280oti,oti,BattJa00,tackles_assists,0,,,,,
player,201412280oti,oti,BattJa00,tackles_loss,0,,,,,
player,201412280oti,oti,BattJa00,qb_hits,0,,,,,
player,201412280oti,oti,BattJa00,fumbles_rec,0,,,,,
player,201412280oti,oti,BattJa00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,BattJa00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,BattJa00,fumbles_forced,0,,,,,
player,201412280oti,oti,BrinBe00,def_int,0,,,,,
player,201412280oti,oti,BrinBe00,def_int_yds,0,,,,,
player,201412280oti,oti,BrinBe00,def_int_td,0,,,,,
player,201412280oti,oti,BrinBe00,def_int_long,0,,,,,
player,201412280oti,oti,BrinBe00,pass_defended,0,,,,,
player,201412280oti,oti,BrinBe00,sacks,0.0,,,,,
player,201412280oti,oti,BrinBe00,tackles_combined,1,,,,,
player,201412280oti,oti,BrinBe00,tackles_solo,1,,,,,
player,201412280oti,oti,BrinBe00,tackles_assists,0,,,,,
player,201412280oti,oti,BrinBe00,tackles_loss,0,,,,,
player,201412280oti,oti,BrinBe00,qb_hits,0,,,,,
player,201412280oti,oti,BrinBe00,fumbles_rec,0,,,,,
player,201412280oti,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,BrinBe00,fumbles_forced,0,,,,,
player,201412280oti,oti,MartMi01,def_int,0,,,,,
player,201412280oti,oti,MartMi01,def_int_yds,0,,,,,
player,201412280oti,oti,MartMi01,def_int_td,0,,,,,
player,201412280oti,oti,MartMi01,def_int_long,0,,,,,
player,201412280oti,oti,MartMi01,pass_defended,0,,,,,
player,201412280oti,oti,MartMi01,sacks,0.0,,,,,
player,201412280oti,oti,MartMi01,tackles_combined,1,,,,,
player,201412280oti,oti,MartMi01,tackles_solo,1,,,,,
player,201412280oti,oti,MartMi01,tackles_assists,0,,,,,
player,201412280oti,oti,MartMi01,tackles_loss,0,,,,,
player,201412280oti,oti,MartMi01,qb_hits,0,,,,,
player,201412280oti,oti,MartMi01,fumbles_rec,0,,,,,
player,201412280oti,oti,MartMi01,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,MartMi01,fumbles_rec_td,0,,,,,
player,201412280oti,oti,MartMi01,fumbles_forced,0,,,,,
player,201412280oti,oti,WimbKa20,def_int,0,,,,,
player,201412280oti,oti,WimbKa20,def_int_yds,0,,,,,
player,201412280oti,oti,WimbKa20,def_int_td,0,,,,,
player,201412280oti,oti,WimbKa20,def_int_long,0,,,,,
player,201412280oti,oti,WimbKa20,pass_defended,0,,,,,
player,201412280oti,oti,WimbKa20,sacks,0.0,,,,,
player,201412280oti,oti,WimbKa20,tackles_combined,1,,,,,
player,201412280oti,oti,WimbKa20,tackles_solo,1,,,,,
player,201412280oti,oti,WimbKa20,tackles_assists,0,,,,,
player,201412280oti,oti,WimbKa20,tackles_loss,0,,,,,
player,201412280oti,oti,WimbKa20,qb_hits,0,,,,,
player,201412280oti,oti,WimbKa20,fumbles_rec,0,,,,,
player,201412280oti,oti,WimbKa20,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,WimbKa20,fumbles_rec_td,0,,,,,
player,201412280oti,oti,WimbKa20,fumbles_forced,0,,,,,
player,201412280oti,oti,WoodAl99,def_int,0,,,,,
player,201412280oti,oti,WoodAl99,def_int_yds,0,,,,,
player,201412280oti,oti,WoodAl99,def_int_td,0,,,,,
player,201412280oti,oti,WoodAl99,def_int_long,0,,,,,
player,201412280oti,oti,WoodAl99,pass_defended,0,,,,,
player,201412280oti,oti,WoodAl99,sacks,0.0,,,,,
player,201412280oti,oti,WoodAl99,tackles_combined,1,,,,,
player,201412280oti,oti,WoodAl99,tackles_solo,1,,,,,
player,201412280oti,oti,WoodAl99,tackles_assists,0,,,,,
player,201412280oti,oti,WoodAl99,tackles_loss,1,,,,,
player,201412280oti,oti,WoodAl99,qb_hits,0,,,,,
player,201412280oti,oti,WoodAl99,fumbles_rec,0,,,,,
player,201412280oti,oti,WoodAl99,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,WoodAl99,fumbles_rec_td,0,,,,,
player,201412280oti,oti,WoodAl99,fumbles_forced,0,,,,,
player,201412280oti,oti,HarrBr00,def_int,0,,,,,
player,201412280oti,oti,HarrBr00,def_int_yds,0,,,,,
player,201412280oti,oti,HarrBr00,def_int_td,0,,,,,
player,201412280oti,oti,HarrBr00,def_int_long,0,,,,,
player,201412280oti,oti,HarrBr00,pass_defended,1,,,,,
player,201412280oti,oti,HarrBr00,sacks,0.0,,,,,
player,201412280oti,oti,HarrBr00,tackles_combined,0,,,,,
player,201412280oti,oti,HarrBr00,tackles_solo,0,,,,,
player,201412280oti,oti,HarrBr00,tackles_assists,0,,,,,
player,201412280oti,oti,HarrBr00,tackles_loss,0,,,,,
player,201412280oti,oti,HarrBr00,qb_hits,0,,,,,
player,201412280oti,oti,HarrBr00,fumbles_rec,0,,,,,
player,201412280oti,oti,HarrBr00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,HarrBr00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,HarrBr00,fumbles_forced,0,,,,,
player,201412280oti,oti,StinBy00,def_int,0,,,,,
player,201412280oti,oti,StinBy00,def_int_yds,0,,,,,
player,201412280oti,oti,StinBy00,def_int_td,0,,,,,
player,201412280oti,oti,StinBy00,def_int_long,0,,,,,
player,201412280oti,oti,StinBy00,pass_defended,0,,,,,
player,201412280oti,oti,StinBy00,sacks,0.0,,,,,
player,201412280oti,oti,StinBy00,tackles_combined,0,,,,,
player,201412280oti,oti,StinBy00,tackles_solo,0,,,,,
player,201412280oti,oti,StinBy00,tackles_assists,0,,,,,
player,201412280oti,oti,StinBy00,tackles_loss,0,,,,,
player,201412280oti,oti,StinBy00,qb_hits,0,,,,,
player,201412280oti,oti,StinBy00,fumbles_rec,1,,,,,
player,201412280oti,oti,StinBy00,fumbles_rec_yds,0,,,,,
player,201412280oti,oti,StinBy00,fumbles_rec_td,0,,,,,
player,201412280oti,oti,StinBy00,fumbles_forced,0,,,,,
player,201412280oti,clt,CribJo01,kick_ret,3,,,,,
player,201412280oti,clt,CribJo01,kick_ret_yds,130,,,,,
player,201412280oti,clt,CribJo01,kick_ret_yds_per_ret,43.3,,,,,
player,201412280oti,clt,CribJo01,kick_ret_td,0,,,,,
player,201412280oti,clt,CribJo01,kick_ret_long,76,,,,,
player,201412280oti,clt,CribJo01,punt_ret,3,,,,,
player,201412280oti,clt,CribJo01,punt_ret_yds,40,,,,,
player,201412280oti,clt,CribJo01,punt_ret_yds_per_ret,13.3,,,,,
player,201412280oti,clt,CribJo01,punt_ret_td,0,,,,,
player,201412280oti,clt,CribJo01,punt_ret_long,15,,,,,
player,201412280oti,oti,WashLe00,kick_ret,5,,,,,
player,201412280oti,oti,WashLe00,kick_ret_yds,140,,,,,
player,201412280oti,oti,WashLe00,kick_ret_yds_per_ret,28.0,,,,,
player,201412280oti,oti,WashLe00,kick_ret_td,0,,,,,
player,201412280oti,oti,WashLe00,kick_ret_long,52,,,,,
player,201412280oti,oti,WashLe00,punt_ret,1,,,,,
player,201412280oti,oti,WashLe00,punt_ret_yds,10,,,,,
player,201412280oti,oti,WashLe00,punt_ret_yds_per_ret,10.0,,,,,
player,201412280oti,oti,WashLe00,punt_ret_td,0,,,,,
player,201412280oti,oti,WashLe00,punt_ret_long,10,,,,,
player,201412280oti,clt,vinatada01,xpm,3,,,,,
player,201412280oti,clt,vinatada01,xpa,3,,,,,
player,201412280oti,clt,vinatada01,fgm,2,,,,,
player,201412280oti,clt,vinatada01,fga,3,,,,,
player,201412280oti,clt,vinatada01,punt,0,,,,,
player,201412280oti,clt,vinatada01,punt_yds,0,,,,,
player,201412280oti,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201412280oti,clt,vinatada01,punt_long,0,,,,,
player,201412280oti,clt,McAfPa44,xpm,,,,,,
player,201412280oti,clt,McAfPa44,xpa,,,,,,
player,201412280oti,clt,McAfPa44,fgm,,,,,,
player,201412280oti,clt,McAfPa44,fga,,,,,,
player,201412280oti,clt,McAfPa44,punt,5,,,,,
player,201412280oti,clt,McAfPa44,punt_yds,203,,,,,
player,201412280oti,clt,McAfPa44,punt_yds_per_punt,40.6,,,,,
player,201412280oti,clt,McAfPa44,punt_long,47,,,,,
player,201412280oti,oti,SuccRy44,xpm,1,,,,,
player,201412280oti,oti,SuccRy44,xpa,1,,,,,
player,201412280oti,oti,SuccRy44,fgm,1,,,,,
player,201412280oti,oti,SuccRy44,fga,1,,,,,
player,201412280oti,oti,SuccRy44,punt,0,,,,,
player,201412280oti,oti,SuccRy44,punt_yds,0,,,,,
player,201412280oti,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201412280oti,oti,SuccRy44,punt_long,0,,,,,
player,201412280oti,oti,KernBr20,xpm,,,,,,
player,201412280oti,oti,KernBr20,xpa,,,,,,
player,201412280oti,oti,KernBr20,fgm,,,,,,
player,201412280oti,oti,KernBr20,fga,,,,,,
player,201412280oti,oti,KernBr20,punt,7,,,,,
player,201412280oti,oti,KernBr20,punt_yds,383,,,,,
player,201412280oti,oti,KernBr20,punt_yds_per_punt,54.7,,,,,
player,201412280oti,oti,KernBr20,punt_long,79,,,,,
player,201412280oti,oti,WarmCh00,pos,G,,,,,
player,201412280oti,oti,WarmCh00,offense,60,,,,,
player,201412280oti,oti,WarmCh00,off_pct,100%,,,,,
player,201412280oti,oti,WarmCh00,defense,0,,,,,
player,201412280oti,oti,WarmCh00,def_pct,0%,,,,,
player,201412280oti,oti,WarmCh00,special_teams,2,,,,,
player,201412280oti,oti,WarmCh00,st_pct,7%,,,,,
player,201412280oti,oti,StinBy00,pos,T,,,,,
player,201412280oti,oti,StinBy00,offense,60,,,,,
player,201412280oti,oti,StinBy00,off_pct,100%,,,,,
player,201412280oti,oti,StinBy00,defense,0,,,,,
player,201412280oti,oti,StinBy00,def_pct,0%,,,,,
player,201412280oti,oti,StinBy00,special_teams,2,,,,,
player,201412280oti,oti,StinBy00,st_pct,7%,,,,,
player,201412280oti,oti,SpenCh21,pos,G,,,,,
player,201412280oti,oti,SpenCh21,offense,60,,,,,
player,201412280oti,oti,SpenCh21,off_pct,100%,,,,,
player,201412280oti,oti,SpenCh21,defense,0,,,,,
player,201412280oti,oti,SpenCh21,def_pct,0%,,,,,
player,201412280oti,oti,SpenCh21,special_teams,2,,,,,
player,201412280oti,oti,SpenCh21,st_pct,7%,,,,,
player,201412280oti,oti,LeviAn20,pos,G,,,,,
player,201412280oti,oti,LeviAn20,offense,60,,,,,
player,201412280oti,oti,LeviAn20,off_pct,100%,,,,,
player,201412280oti,oti,LeviAn20,defense,0,,,,,
player,201412280oti,oti,LeviAn20,def_pct,0%,,,,,
player,201412280oti,oti,LeviAn20,special_teams,0,,,,,
player,201412280oti,oti,LeviAn20,st_pct,0%,,,,,
player,201412280oti,oti,MereJa20,pos,T,,,,,
player,201412280oti,oti,MereJa20,offense,60,,,,,
player,201412280oti,oti,MereJa20,off_pct,100%,,,,,
player,201412280oti,oti,MereJa20,defense,0,,,,,
player,201412280oti,oti,MereJa20,def_pct,0%,,,,,
player,201412280oti,oti,MereJa20,special_teams,0,,,,,
player,201412280oti,oti,MereJa20,st_pct,0%,,,,,
player,201412280oti,oti,WalkHu00,pos,TE,,,,,
player,201412280oti,oti,WalkHu00,offense,58,,,,,
player,201412280oti,oti,WalkHu00,off_pct,97%,,,,,
player,201412280oti,oti,WalkHu00,defense,0,,,,,
player,201412280oti,oti,WalkHu00,def_pct,0%,,,,,
player,201412280oti,oti,WalkHu00,special_teams,0,,,,,
player,201412280oti,oti,WalkHu00,st_pct,0%,,,,,
player,201412280oti,oti,WhitCh02,pos,QB,,,,,
player,201412280oti,oti,WhitCh02,offense,55,,,,,
player,201412280oti,oti,WhitCh02,off_pct,92%,,,,,
player,201412280oti,oti,WhitCh02,defense,0,,,,,
player,201412280oti,oti,WhitCh02,def_pct,0%,,,,,
player,201412280oti,oti,WhitCh02,special_teams,0,,,,,
player,201412280oti,oti,WhitCh02,st_pct,0%,,,,,
player,201412280oti,oti,WashNa00,pos,WR,,,,,
player,201412280oti,oti,WashNa00,offense,51,,,,,
player,201412280oti,oti,WashNa00,off_pct,85%,,,,,
player,201412280oti,oti,WashNa00,defense,0,,,,,
player,201412280oti,oti,WashNa00,def_pct,0%,,,,,
player,201412280oti,oti,WashNa00,special_teams,0,,,,,
player,201412280oti,oti,WashNa00,st_pct,0%,,,,,
player,201412280oti,oti,WrigKe01,pos,WR,,,,,
player,201412280oti,oti,WrigKe01,offense,44,,,,,
player,201412280oti,oti,WrigKe01,off_pct,73%,,,,,
player,201412280oti,oti,WrigKe01,defense,0,,,,,
player,201412280oti,oti,WrigKe01,def_pct,0%,,,,,
player,201412280oti,oti,WrigKe01,special_teams,0,,,,,
player,201412280oti,oti,WrigKe01,st_pct,0%,,,,,
player,201412280oti,oti,HagaDe00,pos,WR,,,,,
player,201412280oti,oti,HagaDe00,offense,36,,,,,
player,201412280oti,oti,HagaDe00,off_pct,60%,,,,,
player,201412280oti,oti,HagaDe00,defense,0,,,,,
player,201412280oti,oti,HagaDe00,def_pct,0%,,,,,
player,201412280oti,oti,HagaDe00,special_teams,0,,,,,
player,201412280oti,oti,HagaDe00,st_pct,0%,,,,,
player,201412280oti,oti,WashLe00,pos,RB,,,,,
player,201412280oti,oti,WashLe00,offense,24,,,,,
player,201412280oti,oti,WashLe00,off_pct,40%,,,,,
player,201412280oti,oti,WashLe00,defense,0,,,,,
player,201412280oti,oti,WashLe00,def_pct,0%,,,,,
player,201412280oti,oti,WashLe00,special_teams,11,,,,,
player,201412280oti,oti,WashLe00,st_pct,38%,,,,,
player,201412280oti,oti,GreeSh00,pos,RB,,,,,
player,201412280oti,oti,GreeSh00,offense,20,,,,,
player,201412280oti,oti,GreeSh00,off_pct,33%,,,,,
player,201412280oti,oti,GreeSh00,defense,0,,,,,
player,201412280oti,oti,GreeSh00,def_pct,0%,,,,,
player,201412280oti,oti,GreeSh00,special_teams,0,,,,,
player,201412280oti,oti,GreeSh00,st_pct,0%,,,,,
player,201412280oti,oti,MullMa00,pos,TE,,,,,
player,201412280oti,oti,MullMa00,offense,17,,,,,
player,201412280oti,oti,MullMa00,off_pct,28%,,,,,
player,201412280oti,oti,MullMa00,defense,0,,,,,
player,201412280oti,oti,MullMa00,def_pct,0%,,,,,
player,201412280oti,oti,MullMa00,special_teams,11,,,,,
player,201412280oti,oti,MullMa00,st_pct,38%,,,,,
player,201412280oti,oti,DurhKr00,pos,WR,,,,,
player,201412280oti,oti,DurhKr00,offense,13,,,,,
player,201412280oti,oti,DurhKr00,off_pct,22%,,,,,
player,201412280oti,oti,DurhKr00,defense,0,,,,,
player,201412280oti,oti,DurhKr00,def_pct,0%,,,,,
player,201412280oti,oti,DurhKr00,special_teams,6,,,,,
player,201412280oti,oti,DurhKr00,st_pct,21%,,,,,
player,201412280oti,oti,SankBi00,pos,RB,,,,,
player,201412280oti,oti,SankBi00,offense,13,,,,,
player,201412280oti,oti,SankBi00,off_pct,22%,,,,,
player,201412280oti,oti,SankBi00,defense,0,,,,,
player,201412280oti,oti,SankBi00,def_pct,0%,,,,,
player,201412280oti,oti,SankBi00,special_teams,0,,,,,
player,201412280oti,oti,SankBi00,st_pct,0%,,,,,
player,201412280oti,oti,CoffCh00,pos,TE,,,,,
player,201412280oti,oti,CoffCh00,offense,9,,,,,
player,201412280oti,oti,CoffCh00,off_pct,15%,,,,,
player,201412280oti,oti,CoffCh00,defense,0,,,,,
player,201412280oti,oti,CoffCh00,def_pct,0%,,,,,
player,201412280oti,oti,CoffCh00,special_teams,8,,,,,
player,201412280oti,oti,CoffCh00,st_pct,28%,,,,,
player,201412280oti,oti,AndrAn00,pos,RB,,,,,
player,201412280oti,oti,AndrAn00,offense,6,,,,,
player,201412280oti,oti,AndrAn00,off_pct,10%,,,,,
player,201412280oti,oti,AndrAn00,defense,0,,,,,
player,201412280oti,oti,AndrAn00,def_pct,0%,,,,,
player,201412280oti,oti,AndrAn00,special_teams,5,,,,,
player,201412280oti,oti,AndrAn00,st_pct,17%,,,,,
player,201412280oti,oti,PalmJo20,pos,QB,,,,,
player,201412280oti,oti,PalmJo20,offense,5,,,,,
player,201412280oti,oti,PalmJo20,off_pct,8%,,,,,
player,201412280oti,oti,PalmJo20,defense,0,,,,,
player,201412280oti,oti,PalmJo20,def_pct,0%,,,,,
player,201412280oti,oti,PalmJo20,special_teams,0,,,,,
player,201412280oti,oti,PalmJo20,st_pct,0%,,,,,
player,201412280oti,oti,OlseEr20,pos,G,,,,,
player,201412280oti,oti,OlseEr20,offense,4,,,,,
player,201412280oti,oti,OlseEr20,off_pct,7%,,,,,
player,201412280oti,oti,OlseEr20,defense,0,,,,,
player,201412280oti,oti,OlseEr20,def_pct,0%,,,,,
player,201412280oti,oti,OlseEr20,special_teams,0,,,,,
player,201412280oti,oti,OlseEr20,st_pct,0%,,,,,
player,201412280oti,oti,KlugKa00,pos,DT,,,,,
player,201412280oti,oti,KlugKa00,offense,3,,,,,
player,201412280oti,oti,KlugKa00,off_pct,5%,,,,,
player,201412280oti,oti,KlugKa00,defense,14,,,,,
player,201412280oti,oti,KlugKa00,def_pct,21%,,,,,
player,201412280oti,oti,KlugKa00,special_teams,9,,,,,
player,201412280oti,oti,KlugKa00,st_pct,31%,,,,,
player,201412280oti,oti,BattJa00,pos,TE,,,,,
player,201412280oti,oti,BattJa00,offense,2,,,,,
player,201412280oti,oti,BattJa00,off_pct,3%,,,,,
player,201412280oti,oti,BattJa00,defense,0,,,,,
player,201412280oti,oti,BattJa00,def_pct,0%,,,,,
player,201412280oti,oti,BattJa00,special_teams,21,,,,,
player,201412280oti,oti,BattJa00,st_pct,72%,,,,,
player,201412280oti,oti,WillAv00,pos,LB,,,,,
player,201412280oti,oti,WillAv00,offense,0,,,,,
player,201412280oti,oti,WillAv00,off_pct,0%,,,,,
player,201412280oti,oti,WillAv00,defense,66,,,,,
player,201412280oti,oti,WillAv00,def_pct,100%,,,,,
player,201412280oti,oti,WillAv00,special_teams,13,,,,,
player,201412280oti,oti,WillAv00,st_pct,45%,,,,,
player,201412280oti,oti,MorgDe99,pos,LB,,,,,
player,201412280oti,oti,MorgDe99,offense,0,,,,,
player,201412280oti,oti,MorgDe99,off_pct,0%,,,,,
player,201412280oti,oti,MorgDe99,defense,66,,,,,
player,201412280oti,oti,MorgDe99,def_pct,100%,,,,,
player,201412280oti,oti,MorgDe99,special_teams,6,,,,,
player,201412280oti,oti,MorgDe99,st_pct,21%,,,,,
player,201412280oti,oti,GrifMi99,pos,FS,,,,,
player,201412280oti,oti,GrifMi99,offense,0,,,,,
player,201412280oti,oti,GrifMi99,off_pct,0%,,,,,
player,201412280oti,oti,GrifMi99,defense,66,,,,,
player,201412280oti,oti,GrifMi99,def_pct,100%,,,,,
player,201412280oti,oti,GrifMi99,special_teams,6,,,,,
player,201412280oti,oti,GrifMi99,st_pct,21%,,,,,
player,201412280oti,oti,SensCo00,pos,CB,,,,,
player,201412280oti,oti,SensCo00,offense,0,,,,,
player,201412280oti,oti,SensCo00,off_pct,0%,,,,,
player,201412280oti,oti,SensCo00,defense,65,,,,,
player,201412280oti,oti,SensCo00,def_pct,98%,,,,,
player,201412280oti,oti,SensCo00,special_teams,14,,,,,
player,201412280oti,oti,SensCo00,st_pct,48%,,,,,
player,201412280oti,oti,McCoJa99,pos,CB,,,,,
player,201412280oti,oti,McCoJa99,offense,0,,,,,
player,201412280oti,oti,McCoJa99,off_pct,0%,,,,,
player,201412280oti,oti,McCoJa99,defense,65,,,,,
player,201412280oti,oti,McCoJa99,def_pct,98%,,,,,
player,201412280oti,oti,McCoJa99,special_teams,6,,,,,
player,201412280oti,oti,McCoJa99,st_pct,21%,,,,,
player,201412280oti,oti,WoodWe20,pos,LB,,,,,
player,201412280oti,oti,WoodWe20,offense,0,,,,,
player,201412280oti,oti,WoodWe20,off_pct,0%,,,,,
player,201412280oti,oti,WoodWe20,defense,56,,,,,
player,201412280oti,oti,WoodWe20,def_pct,85%,,,,,
player,201412280oti,oti,WoodWe20,special_teams,13,,,,,
player,201412280oti,oti,WoodWe20,st_pct,45%,,,,,
player,201412280oti,oti,JoneDa04,pos,DE,,,,,
player,201412280oti,oti,JoneDa04,offense,0,,,,,
player,201412280oti,oti,JoneDa04,off_pct,0%,,,,,
player,201412280oti,oti,JoneDa04,defense,53,,,,,
player,201412280oti,oti,JoneDa04,def_pct,80%,,,,,
player,201412280oti,oti,JoneDa04,special_teams,5,,,,,
player,201412280oti,oti,JoneDa04,st_pct,17%,,,,,
player,201412280oti,oti,CaseJu00,pos,DT,,,,,
player,201412280oti,oti,CaseJu00,offense,0,,,,,
player,201412280oti,oti,CaseJu00,off_pct,0%,,,,,
player,201412280oti,oti,CaseJu00,defense,51,,,,,
player,201412280oti,oti,CaseJu00,def_pct,77%,,,,,
player,201412280oti,oti,CaseJu00,special_teams,5,,,,,
player,201412280oti,oti,CaseJu00,st_pct,17%,,,,,
