game,2014,15,20141214,201412140clt,htx,"Houston Texans",10,clt,"Indianapolis Colts",17
player,201412140clt,clt,StudAn99,def_int,0,,,,,
player,201412140clt,clt,StudAn99,def_int_yds,0,,,,,
player,201412140clt,clt,StudAn99,def_int_td,0,,,,,
player,201412140clt,clt,StudAn99,def_int_long,0,,,,,
player,201412140clt,clt,StudAn99,pass_defended,0,,,,,
player,201412140clt,clt,StudAn99,sacks,0.0,,,,,
player,201412140clt,clt,StudAn99,tackles_combined,2,,,,,
player,201412140clt,clt,StudAn99,tackles_solo,1,,,,,
player,201412140clt,clt,StudAn99,tackles_assists,1,,,,,
player,201412140clt,clt,StudAn99,tackles_loss,0,,,,,
player,201412140clt,clt,StudAn99,qb_hits,0,,,,,
player,201412140clt,clt,StudAn99,fumbles_rec,0,,,,,
player,201412140clt,clt,StudAn99,fumbles_rec_yds,0,,,,,
player,201412140clt,clt,StudAn99,fumbles_rec_td,0,,,,,
player,201412140clt,clt,StudAn99,fumbles_forced,0,,,,,
player,201412140clt,clt,WaldEr99,def_int,0,,,,,
player,201412140clt,clt,WaldEr99,def_int_yds,0,,,,,
player,201412140clt,clt,WaldEr99,def_int_td,0,,,,,
player,201412140clt,clt,WaldEr99,def_int_long,0,,,,,
player,201412140clt,clt,WaldEr99,pass_defended,0,,,,,
player,201412140clt,clt,WaldEr99,sacks,0.0,,,,,
player,201412140clt,clt,WaldEr99,tackles_combined,2,,,,,
player,201412140clt,clt,WaldEr99,tackles_solo,2,,,,,
player,201412140clt,clt,WaldEr99,tackles_assists,0,,,,,
player,201412140clt,clt,WaldEr99,tackles_loss,0,,,,,
player,201412140clt,clt,WaldEr99,qb_hits,0,,,,,
player,201412140clt,clt,WaldEr99,fumbles_rec,0,,,,,
player,201412140clt,clt,WaldEr99,fumbles_rec_yds,0,,,,,
player,201412140clt,clt,WaldEr99,fumbles_rec_td,0,,,,,
player,201412140clt,clt,WaldEr99,fumbles_forced,0,,,,,
player,201412140clt,clt,BrowSe00,def_int,0,,,,,
player,201412140clt,clt,BrowSe00,def_int_yds,0,,,,,
player,201412140clt,clt,BrowSe00,def_int_td,0,,,,,
player,201412140clt,clt,BrowSe00,def_int_long,0,,,,,
player,201412140clt,clt,BrowSe00,pass_defended,1,,,,,
player,201412140clt,clt,BrowSe00,sacks,0.0,,,,,
player,201412140clt,clt,BrowSe00,tackles_combined,1,,,,,
player,201412140clt,clt,BrowSe00,tackles_solo,1,,,,,
player,201412140clt,clt,BrowSe00,tackles_assists,0,,,,,
player,201412140clt,clt,BrowSe00,tackles_loss,0,,,,,
player,201412140clt,clt,BrowSe00,qb_hits,0,,,,,
player,201412140clt,clt,BrowSe00,fumbles_rec,0,,,,,
player,201412140clt,clt,BrowSe00,fumbles_rec_yds,0,,,,,
player,201412140clt,clt,BrowSe00,fumbles_rec_td,0,,,,,
player,201412140clt,clt,BrowSe00,fumbles_forced,0,,,,,
player,201412140clt,clt,JackAn02,def_int,0,,,,,
player,201412140clt,clt,JackAn02,def_int_yds,0,,,,,
player,201412140clt,clt,JackAn02,def_int_td,0,,,,,
player,201412140clt,clt,JackAn02,def_int_long,0,,,,,
player,201412140clt,clt,JackAn02,pass_defended,0,,,,,
player,201412140clt,clt,JackAn02,sacks,0.0,,,,,
player,201412140clt,clt,JackAn02,tackles_combined,1,,,,,
player,201412140clt,clt,JackAn02,tackles_solo,1,,,,,
player,201412140clt,clt,JackAn02,tackles_assists,0,,,,,
player,201412140clt,clt,JackAn02,tackles_loss,1,,,,,
player,201412140clt,clt,JackAn02,qb_hits,0,,,,,
player,201412140clt,clt,JackAn02,fumbles_rec,0,,,,,
player,201412140clt,clt,JackAn02,fumbles_rec_yds,0,,,,,
player,201412140clt,clt,JackAn02,fumbles_rec_td,0,,,,,
player,201412140clt,clt,JackAn02,fumbles_forced,0,,,,,
player,201412140clt,clt,MoncDo00,def_int,0,,,,,
player,201412140clt,clt,MoncDo00,def_int_yds,0,,,,,
player,201412140clt,clt,MoncDo00,def_int_td,0,,,,,
player,201412140clt,clt,MoncDo00,def_int_long,0,,,,,
player,201412140clt,clt,MoncDo00,pass_defended,0,,,,,
player,201412140clt,clt,MoncDo00,sacks,0.0,,,,,
player,201412140clt,clt,MoncDo00,tackles_combined,1,,,,,
player,201412140clt,clt,MoncDo00,tackles_solo,1,,,,,
player,201412140clt,clt,MoncDo00,tackles_assists,0,,,,,
player,201412140clt,clt,MoncDo00,tackles_loss,0,,,,,
player,201412140clt,clt,MoncDo00,qb_hits,0,,,,,
player,201412140clt,clt,MoncDo00,fumbles_rec,0,,,,,
player,201412140clt,clt,MoncDo00,fumbles_rec_yds,0,,,,,
player,201412140clt,clt,MoncDo00,fumbles_rec_td,0,,,,,
player,201412140clt,clt,MoncDo00,fumbles_forced,0,,,,,
player,201412140clt,clt,PhilSh20,def_int,0,,,,,
player,201412140clt,clt,PhilSh20,def_int_yds,0,,,,,
player,201412140clt,clt,PhilSh20,def_int_td,0,,,,,
player,201412140clt,clt,PhilSh20,def_int_long,0,,,,,
player,201412140clt,clt,PhilSh20,pass_defended,0,,,,,
player,201412140clt,clt,PhilSh20,sacks,0.0,,,,,
player,201412140clt,clt,PhilSh20,tackles_combined,1,,,,,
player,201412140clt,clt,PhilSh20,tackles_solo,1,,,,,
player,201412140clt,clt,PhilSh20,tackles_assists,0,,,,,
player,201412140clt,clt,PhilSh20,tackles_loss,0,,,,,
player,201412140clt,clt,PhilSh20,qb_hits,0,,,,,
player,201412140clt,clt,PhilSh20,fumbles_rec,0,,,,,
player,201412140clt,clt,PhilSh20,fumbles_rec_yds,0,,,,,
player,201412140clt,clt,PhilSh20,fumbles_rec_td,0,,,,,
player,201412140clt,clt,PhilSh20,fumbles_forced,0,,,,,
player,201412140clt,clt,GordJo01,def_int,,,,,,
player,201412140clt,clt,GordJo01,def_int_yds,,,,,,
player,201412140clt,clt,GordJo01,def_int_td,,,,,,
player,201412140clt,clt,GordJo01,def_int_long,,,,,,
player,201412140clt,clt,GordJo01,pass_defended,,,,,,
player,201412140clt,clt,GordJo01,sacks,0.0,,,,,
player,201412140clt,clt,GordJo01,tackles_combined,,,,,,
player,201412140clt,clt,GordJo01,tackles_solo,,,,,,
player,201412140clt,clt,GordJo01,tackles_assists,,,,,,
player,201412140clt,clt,GordJo01,tackles_loss,0,,,,,
player,201412140clt,clt,GordJo01,qb_hits,1,,,,,
player,201412140clt,clt,GordJo01,fumbles_rec,,,,,,
player,201412140clt,clt,GordJo01,fumbles_rec_yds,,,,,,
player,201412140clt,clt,GordJo01,fumbles_rec_td,,,,,,
player,201412140clt,clt,GordJo01,fumbles_forced,,,,,,
player,201412140clt,htx,MartKe01,kick_ret,0,,,,,
player,201412140clt,htx,MartKe01,kick_ret_yds,0,,,,,
player,201412140clt,htx,MartKe01,kick_ret_yds_per_ret,,,,,,
player,201412140clt,htx,MartKe01,kick_ret_td,0,,,,,
player,201412140clt,htx,MartKe01,kick_ret_long,0,,,,,
player,201412140clt,htx,MartKe01,punt_ret,3,,,,,
player,201412140clt,htx,MartKe01,punt_ret_yds,6,,,,,
player,201412140clt,htx,MartKe01,punt_ret_yds_per_ret,2.0,,,,,
player,201412140clt,htx,MartKe01,punt_ret_td,0,,,,,
player,201412140clt,htx,MartKe01,punt_ret_long,4,,,,,
player,201412140clt,htx,MannDa21,kick_ret,1,,,,,
player,201412140clt,htx,MannDa21,kick_ret_yds,28,,,,,
player,201412140clt,htx,MannDa21,kick_ret_yds_per_ret,28.0,,,,,
player,201412140clt,htx,MannDa21,kick_ret_td,0,,,,,
player,201412140clt,htx,MannDa21,kick_ret_long,28,,,,,
player,201412140clt,htx,MannDa21,punt_ret,0,,,,,
player,201412140clt,htx,MannDa21,punt_ret_yds,0,,,,,
player,201412140clt,htx,MannDa21,punt_ret_yds_per_ret,,,,,,
player,201412140clt,htx,MannDa21,punt_ret_td,0,,,,,
player,201412140clt,htx,MannDa21,punt_ret_long,0,,,,,
player,201412140clt,clt,CribJo01,kick_ret,2,,,,,
player,201412140clt,clt,CribJo01,kick_ret_yds,60,,,,,
player,201412140clt,clt,CribJo01,kick_ret_yds_per_ret,30.0,,,,,
player,201412140clt,clt,CribJo01,kick_ret_td,0,,,,,
player,201412140clt,clt,CribJo01,kick_ret_long,33,,,,,
player,201412140clt,clt,CribJo01,punt_ret,4,,,,,
player,201412140clt,clt,CribJo01,punt_ret_yds,13,,,,,
player,201412140clt,clt,CribJo01,punt_ret_yds_per_ret,3.3,,,,,
player,201412140clt,clt,CribJo01,punt_ret_td,0,,,,,
player,201412140clt,clt,CribJo01,punt_ret_long,9,,,,,
player,201412140clt,htx,BullRa00,xpm,1,,,,,
player,201412140clt,htx,BullRa00,xpa,1,,,,,
player,201412140clt,htx,BullRa00,fgm,1,,,,,
player,201412140clt,htx,BullRa00,fga,1,,,,,
player,201412140clt,htx,BullRa00,punt,0,,,,,
player,201412140clt,htx,BullRa00,punt_yds,0,,,,,
player,201412140clt,htx,BullRa00,punt_yds_per_punt,,,,,,
player,201412140clt,htx,BullRa00,punt_long,0,,,,,
player,201412140clt,htx,LechSh20,xpm,,,,,,
player,201412140clt,htx,LechSh20,xpa,,,,,,
player,201412140clt,htx,LechSh20,fgm,,,,,,
player,201412140clt,htx,LechSh20,fga,,,,,,
player,201412140clt,htx,LechSh20,punt,7,,,,,
player,201412140clt,htx,LechSh20,punt_yds,299,,,,,
player,201412140clt,htx,LechSh20,punt_yds_per_punt,42.7,,,,,
player,201412140clt,htx,LechSh20,punt_long,53,,,,,
player,201412140clt,clt,vinatada01,xpm,2,,,,,
player,201412140clt,clt,vinatada01,xpa,2,,,,,
player,201412140clt,clt,vinatada01,fgm,1,,,,,
player,201412140clt,clt,vinatada01,fga,1,,,,,
player,201412140clt,clt,vinatada01,punt,0,,,,,
player,201412140clt,clt,vinatada01,punt_yds,0,,,,,
player,201412140clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201412140clt,clt,vinatada01,punt_long,0,,,,,
player,201412140clt,clt,McAfPa44,xpm,,,,,,
player,201412140clt,clt,McAfPa44,xpa,,,,,,
player,201412140clt,clt,McAfPa44,fgm,,,,,,
player,201412140clt,clt,McAfPa44,fga,,,,,,
player,201412140clt,clt,McAfPa44,punt,7,,,,,
player,201412140clt,clt,McAfPa44,punt_yds,325,,,,,
player,201412140clt,clt,McAfPa44,punt_yds_per_punt,46.4,,,,,
player,201412140clt,clt,McAfPa44,punt_long,59,,,,,
player,201412140clt,clt,MewhJa00,pos,G,,,,,
player,201412140clt,clt,MewhJa00,offense,68,,,,,
player,201412140clt,clt,MewhJa00,off_pct,100%,,,,,
player,201412140clt,clt,MewhJa00,defense,0,,,,,
player,201412140clt,clt,MewhJa00,def_pct,0%,,,,,
player,201412140clt,clt,MewhJa00,special_teams,3,,,,,
player,201412140clt,clt,MewhJa00,st_pct,11%,,,,,
player,201412140clt,clt,HarrJo03,pos,C,,,,,
player,201412140clt,clt,HarrJo03,offense,68,,,,,
player,201412140clt,clt,HarrJo03,off_pct,100%,,,,,
player,201412140clt,clt,HarrJo03,defense,0,,,,,
player,201412140clt,clt,HarrJo03,def_pct,0%,,,,,
player,201412140clt,clt,HarrJo03,special_teams,3,,,,,
player,201412140clt,clt,HarrJo03,st_pct,11%,,,,,
player,201412140clt,clt,CherGo20,pos,T,,,,,
player,201412140clt,clt,CherGo20,offense,68,,,,,
player,201412140clt,clt,CherGo20,off_pct,100%,,,,,
player,201412140clt,clt,CherGo20,defense,0,,,,,
player,201412140clt,clt,CherGo20,def_pct,0%,,,,,
player,201412140clt,clt,CherGo20,special_teams,3,,,,,
player,201412140clt,clt,CherGo20,st_pct,11%,,,,,
player,201412140clt,clt,CastAn00,pos,T,,,,,
player,201412140clt,clt,CastAn00,offense,68,,,,,
player,201412140clt,clt,CastAn00,off_pct,100%,,,,,
player,201412140clt,clt,CastAn00,defense,0,,,,,
player,201412140clt,clt,CastAn00,def_pct,0%,,,,,
player,201412140clt,clt,CastAn00,special_teams,0,,,,,
player,201412140clt,clt,CastAn00,st_pct,0%,,,,,
player,201412140clt,clt,LuckAn00,pos,QB,,,,,
player,201412140clt,clt,LuckAn00,offense,68,,,,,
player,201412140clt,clt,LuckAn00,off_pct,100%,,,,,
player,201412140clt,clt,LuckAn00,defense,0,,,,,
player,201412140clt,clt,LuckAn00,def_pct,0%,,,,,
player,201412140clt,clt,LuckAn00,special_teams,0,,,,,
player,201412140clt,clt,LuckAn00,st_pct,0%,,,,,
player,201412140clt,clt,LouiLa20,pos,G,,,,,
player,201412140clt,clt,LouiLa20,offense,67,,,,,
player,201412140clt,clt,LouiLa20,off_pct,99%,,,,,
player,201412140clt,clt,LouiLa20,defense,0,,,,,
player,201412140clt,clt,LouiLa20,def_pct,0%,,,,,
player,201412140clt,clt,LouiLa20,special_teams,3,,,,,
player,201412140clt,clt,LouiLa20,st_pct,11%,,,,,
player,201412140clt,clt,HiltT.00,pos,WR,,,,,
player,201412140clt,clt,HiltT.00,offense,58,,,,,
player,201412140clt,clt,HiltT.00,off_pct,85%,,,,,
player,201412140clt,clt,HiltT.00,defense,0,,,,,
player,201412140clt,clt,HiltT.00,def_pct,0%,,,,,
player,201412140clt,clt,HiltT.00,special_teams,0,,,,,
player,201412140clt,clt,HiltT.00,st_pct,0%,,,,,
player,201412140clt,clt,AlleDw00,pos,TE,,,,,
player,201412140clt,clt,AlleDw00,offense,53,,,,,
player,201412140clt,clt,AlleDw00,off_pct,78%,,,,,
player,201412140clt,clt,AlleDw00,defense,0,,,,,
player,201412140clt,clt,AlleDw00,def_pct,0%,,,,,
player,201412140clt,clt,AlleDw00,special_teams,0,,,,,
player,201412140clt,clt,AlleDw00,st_pct,0%,,,,,
player,201412140clt,clt,WaynRe00,pos,WR,,,,,
player,201412140clt,clt,WaynRe00,offense,51,,,,,
player,201412140clt,clt,WaynRe00,off_pct,75%,,,,,
player,201412140clt,clt,WaynRe00,defense,0,,,,,
player,201412140clt,clt,WaynRe00,def_pct,0%,,,,,
player,201412140clt,clt,WaynRe00,special_teams,0,,,,,
player,201412140clt,clt,WaynRe00,st_pct,0%,,,,,
player,201412140clt,clt,FleeCo00,pos,TE,,,,,
player,201412140clt,clt,FleeCo00,offense,40,,,,,
player,201412140clt,clt,FleeCo00,off_pct,59%,,,,,
player,201412140clt,clt,FleeCo00,defense,0,,,,,
player,201412140clt,clt,FleeCo00,def_pct,0%,,,,,
player,201412140clt,clt,FleeCo00,special_teams,0,,,,,
player,201412140clt,clt,FleeCo00,st_pct,0%,,,,,
player,201412140clt,clt,RichTr00,pos,RB,,,,,
player,201412140clt,clt,RichTr00,offense,38,,,,,
player,201412140clt,clt,RichTr00,off_pct,56%,,,,,
player,201412140clt,clt,RichTr00,defense,0,,,,,
player,201412140clt,clt,RichTr00,def_pct,0%,,,,,
player,201412140clt,clt,RichTr00,special_teams,0,,,,,
player,201412140clt,clt,RichTr00,st_pct,0%,,,,,
player,201412140clt,clt,MoncDo00,pos,WR,,,,,
player,201412140clt,clt,MoncDo00,offense,36,,,,,
player,201412140clt,clt,MoncDo00,off_pct,53%,,,,,
player,201412140clt,clt,MoncDo00,defense,0,,,,,
player,201412140clt,clt,MoncDo00,def_pct,0%,,,,,
player,201412140clt,clt,MoncDo00,special_teams,8,,,,,
player,201412140clt,clt,MoncDo00,st_pct,30%,,,,,
player,201412140clt,clt,HerrDa00,pos,RB,,,,,
player,201412140clt,clt,HerrDa00,offense,30,,,,,
player,201412140clt,clt,HerrDa00,off_pct,44%,,,,,
player,201412140clt,clt,HerrDa00,defense,0,,,,,
player,201412140clt,clt,HerrDa00,def_pct,0%,,,,,
player,201412140clt,clt,HerrDa00,special_teams,9,,,,,
player,201412140clt,clt,HerrDa00,st_pct,33%,,,,,
player,201412140clt,clt,NickHa01,pos,WR,,,,,
player,201412140clt,clt,NickHa01,offense,21,,,,,
player,201412140clt,clt,NickHa01,off_pct,31%,,,,,
player,201412140clt,clt,NickHa01,defense,0,,,,,
player,201412140clt,clt,NickHa01,def_pct,0%,,,,,
player,201412140clt,clt,NickHa01,special_teams,0,,,,,
player,201412140clt,clt,NickHa01,st_pct,0%,,,,,
player,201412140clt,clt,DoylJa00,pos,TE,,,,,
player,201412140clt,clt,DoylJa00,offense,12,,,,,
player,201412140clt,clt,DoylJa00,off_pct,18%,,,,,
player,201412140clt,clt,DoylJa00,defense,0,,,,,
player,201412140clt,clt,DoylJa00,def_pct,0%,,,,,
player,201412140clt,clt,DoylJa00,special_teams,19,,,,,
player,201412140clt,clt,DoylJa00,st_pct,70%,,,,,
player,201412140clt,clt,NixoXa00,pos,T,,,,,
player,201412140clt,clt,NixoXa00,offense,1,,,,,
player,201412140clt,clt,NixoXa00,off_pct,1%,,,,,
player,201412140clt,clt,NixoXa00,defense,0,,,,,
player,201412140clt,clt,NixoXa00,def_pct,0%,,,,,
player,201412140clt,clt,NixoXa00,special_teams,3,,,,,
player,201412140clt,clt,NixoXa00,st_pct,11%,,,,,
player,201412140clt,clt,HolmKh00,pos,C,,,,,
player,201412140clt,clt,HolmKh00,offense,1,,,,,
player,201412140clt,clt,HolmKh00,off_pct,1%,,,,,
player,201412140clt,clt,HolmKh00,defense,0,,,,,
player,201412140clt,clt,HolmKh00,def_pct,0%,,,,,
player,201412140clt,clt,HolmKh00,special_teams,0,,,,,
player,201412140clt,clt,HolmKh00,st_pct,0%,,,,,
player,201412140clt,clt,ToleGr99,pos,CB,,,,,
player,201412140clt,clt,ToleGr99,offense,0,,,,,
player,201412140clt,clt,ToleGr99,off_pct,0%,,,,,
player,201412140clt,clt,ToleGr99,defense,71,,,,,
player,201412140clt,clt,ToleGr99,def_pct,100%,,,,,
player,201412140clt,clt,ToleGr99,special_teams,7,,,,,
player,201412140clt,clt,ToleGr99,st_pct,26%,,,,,
player,201412140clt,clt,AdamMi21,pos,SS,,,,,
player,201412140clt,clt,AdamMi21,offense,0,,,,,
player,201412140clt,clt,AdamMi21,off_pct,0%,,,,,
player,201412140clt,clt,AdamMi21,defense,71,,,,,
player,201412140clt,clt,AdamMi21,def_pct,100%,,,,,
player,201412140clt,clt,AdamMi21,special_teams,3,,,,,
player,201412140clt,clt,AdamMi21,st_pct,11%,,,,,
player,201412140clt,clt,FreeJe00,pos,LB,,,,,
player,201412140clt,clt,FreeJe00,offense,0,,,,,
player,201412140clt,clt,FreeJe00,off_pct,0%,,,,,
player,201412140clt,clt,FreeJe00,defense,71,,,,,
player,201412140clt,clt,FreeJe00,def_pct,100%,,,,,
player,201412140clt,clt,FreeJe00,special_teams,0,,,,,
player,201412140clt,clt,FreeJe00,st_pct,0%,,,,,
player,201412140clt,clt,DaviVo99,pos,CB,,,,,
player,201412140clt,clt,DaviVo99,offense,0,,,,,
player,201412140clt,clt,DaviVo99,off_pct,0%,,,,,
player,201412140clt,clt,DaviVo99,defense,71,,,,,
player,201412140clt,clt,DaviVo99,def_pct,100%,,,,,
player,201412140clt,clt,DaviVo99,special_teams,0,,,,,
player,201412140clt,clt,DaviVo99,st_pct,0%,,,,,
player,201412140clt,clt,JackDQ20,pos,LB,,,,,
player,201412140clt,clt,JackDQ20,offense,0,,,,,
player,201412140clt,clt,JackDQ20,off_pct,0%,,,,,
player,201412140clt,clt,JackDQ20,defense,65,,,,,
player,201412140clt,clt,JackDQ20,def_pct,92%,,,,,
player,201412140clt,clt,JackDQ20,special_teams,2,,,,,
player,201412140clt,clt,JackDQ20,st_pct,7%,,,,,
player,201412140clt,clt,ButlDa99,pos,CB,,,,,
player,201412140clt,clt,ButlDa99,offense,0,,,,,
player,201412140clt,clt,ButlDa99,off_pct,0%,,,,,
player,201412140clt,clt,ButlDa99,defense,56,,,,,
player,201412140clt,clt,ButlDa99,def_pct,79%,,,,,
player,201412140clt,clt,ButlDa99,special_teams,0,,,,,
player,201412140clt,clt,ButlDa99,st_pct,0%,,,,,
player,201412140clt,clt,ReddCo20,pos,DE,,,,,
player,201412140clt,clt,ReddCo20,offense,0,,,,,
player,201412140clt,clt,ReddCo20,off_pct,0%,,,,,
player,201412140clt,clt,ReddCo20,defense,54,,,,,
player,201412140clt,clt,ReddCo20,def_pct,76%,,,,,
player,201412140clt,clt,ReddCo20,special_teams,2,,,,,
player,201412140clt,clt,ReddCo20,st_pct,7%,,,,,
player,201412140clt,clt,JoneAr22,pos,DT,,,,,
player,201412140clt,clt,JoneAr22,offense,0,,,,,
player,201412140clt,clt,JoneAr22,off_pct,0%,,,,,
player,201412140clt,clt,JoneAr22,defense,52,,,,,
player,201412140clt,clt,JoneAr22,def_pct,73%,,,,,
player,201412140clt,clt,JoneAr22,special_teams,2,,,,,
player,201412140clt,clt,JoneAr22,st_pct,7%,,,,,
player,201412140clt,clt,WaldEr99,pos,LB,,,,,
player,201412140clt,clt,WaldEr99,offense,0,,,,,
player,201412140clt,clt,WaldEr99,off_pct,0%,,,,,
player,201412140clt,clt,WaldEr99,defense,52,,,,,
player,201412140clt,clt,WaldEr99,def_pct,73%,,,,,
player,201412140clt,clt,WaldEr99,special_teams,0,,,,,
player,201412140clt,clt,WaldEr99,st_pct,0%,,,,,
player,201412140clt,clt,WernBj00,pos,LB,,,,,
player,201412140clt,clt,WernBj00,offense,0,,,,,
player,201412140clt,clt,WernBj00,off_pct,0%,,,,,
player,201412140clt,clt,WernBj00,defense,47,,,,,
player,201412140clt,clt,WernBj00,def_pct,66%,,,,,
player,201412140clt,clt,WernBj00,special_teams,5,,,,,
player,201412140clt,clt,WernBj00,st_pct,19%,,,,,
player,201412140clt,clt,JeanRi99,pos,DE,,,,,
player,201412140clt,clt,JeanRi99,offense,0,,,,,
player,201412140clt,clt,JeanRi99,off_pct,0%,,,,,
player,201412140clt,clt,JeanRi99,defense,33,,,,,
player,201412140clt,clt,JeanRi99,def_pct,46%,,,,,
player,201412140clt,clt,JeanRi99,special_teams,5,,,,,
player,201412140clt,clt,JeanRi99,st_pct,19%,,,,,
player,201412140clt,clt,LandLa99,pos,FS,,,,,
player,201412140clt,clt,LandLa99,offense,0,,,,,
player,201412140clt,clt,LandLa99,off_pct,0%,,,,,
player,201412140clt,clt,LandLa99,defense,30,,,,,
player,201412140clt,clt,LandLa99,def_pct,42%,,,,,
player,201412140clt,clt,LandLa99,special_teams,3,,,,,
player,201412140clt,clt,LandLa99,st_pct,11%,,,,,
player,201412140clt,clt,ChapJo00,pos,NT,,,,,
player,201412140clt,clt,ChapJo00,offense,0,,,,,
player,201412140clt,clt,ChapJo00,off_pct,0%,,,,,
player,201412140clt,clt,ChapJo00,defense,24,,,,,
player,201412140clt,clt,ChapJo00,def_pct,34%,,,,,
player,201412140clt,clt,ChapJo00,special_teams,3,,,,,
player,201412140clt,clt,ChapJo00,st_pct,11%,,,,,
player,201412140clt,clt,NewsJo00,pos,LB,,,,,
player,201412140clt,clt,NewsJo00,offense,0,,,,,
player,201412140clt,clt,NewsJo00,off_pct,0%,,,,,
player,201412140clt,clt,NewsJo00,defense,24,,,,,
player,201412140clt,clt,NewsJo00,def_pct,34%,,,,,
player,201412140clt,clt,NewsJo00,special_teams,3,,,,,
player,201412140clt,clt,NewsJo00,st_pct,11%,,,,,
player,201412140clt,clt,BrowSe00,pos,FS,,,,,
player,201412140clt,clt,BrowSe00,offense,0,,,,,
player,201412140clt,clt,BrowSe00,off_pct,0%,,,,,
player,201412140clt,clt,BrowSe00,defense,18,,,,,
player,201412140clt,clt,BrowSe00,def_pct,25%,,,,,
player,201412140clt,clt,BrowSe00,special_teams,8,,,,,
player,201412140clt,clt,BrowSe00,st_pct,30%,,,,,
player,201412140clt,clt,KerrZa00,pos,DT,,,,,
player,201412140clt,clt,KerrZa00,offense,0,,,,,
player,201412140clt,clt,KerrZa00,off_pct,0%,,,,,
player,201412140clt,clt,KerrZa00,defense,17,,,,,
player,201412140clt,clt,KerrZa00,def_pct,24%,,,,,
player,201412140clt,clt,KerrZa00,special_teams,6,,,,,
player,201412140clt,clt,KerrZa00,st_pct,22%,,,,,
player,201412140clt,clt,PhilSh20,pos,LB,,,,,
player,201412140clt,clt,PhilSh20,offense,0,,,,,
player,201412140clt,clt,PhilSh20,off_pct,0%,,,,,
player,201412140clt,clt,PhilSh20,defense,16,,,,,
player,201412140clt,clt,PhilSh20,def_pct,23%,,,,,
player,201412140clt,clt,PhilSh20,special_teams,0,,,,,
player,201412140clt,clt,PhilSh20,st_pct,0%,,,,,
player,201412140clt,clt,GordJo01,pos,CB,,,,,
player,201412140clt,clt,GordJo01,offense,0,,,,,
player,201412140clt,clt,GordJo01,off_pct,0%,,,,,
player,201412140clt,clt,GordJo01,defense,6,,,,,
player,201412140clt,clt,GordJo01,def_pct,8%,,,,,
player,201412140clt,clt,GordJo01,special_teams,17,,,,,
player,201412140clt,clt,GordJo01,st_pct,63%,,,,,
player,201412140clt,clt,StudAn99,pos,LB,,,,,
player,201412140clt,clt,StudAn99,offense,0,,,,,
player,201412140clt,clt,StudAn99,off_pct,0%,,,,,
player,201412140clt,clt,StudAn99,defense,3,,,,,
player,201412140clt,clt,StudAn99,def_pct,4%,,,,,
player,201412140clt,clt,StudAn99,special_teams,25,,,,,
player,201412140clt,clt,StudAn99,st_pct,93%,,,,,
player,201412140clt,clt,AndeCo01,pos,SS,,,,,
player,201412140clt,clt,AndeCo01,offense,0,,,,,
player,201412140clt,clt,AndeCo01,off_pct,0%,,,,,
player,201412140clt,clt,AndeCo01,defense,0,,,,,
player,201412140clt,clt,AndeCo01,def_pct,0%,,,,,
player,201412140clt,clt,AndeCo01,special_teams,24,,,,,
player,201412140clt,clt,AndeCo01,st_pct,89%,,,,,
player,201412140clt,clt,McNaJo00,pos,LB,,,,,
player,201412140clt,clt,McNaJo00,offense,0,,,,,
player,201412140clt,clt,McNaJo00,off_pct,0%,,,,,
player,201412140clt,clt,McNaJo00,defense,0,,,,,
player,201412140clt,clt,McNaJo00,def_pct,0%,,,,,
player,201412140clt,clt,McNaJo00,special_teams,24,,,,,
player,201412140clt,clt,McNaJo00,st_pct,89%,,,,,
player,201412140clt,clt,JackAn02,pos,LB,,,,,
player,201412140clt,clt,JackAn02,offense,0,,,,,
player,201412140clt,clt,JackAn02,off_pct,0%,,,,,
player,201412140clt,clt,JackAn02,defense,0,,,,,
player,201412140clt,clt,JackAn02,def_pct,0%,,,,,
player,201412140clt,clt,JackAn02,special_teams,24,,,,,
player,201412140clt,clt,JackAn02,st_pct,89%,,,,,
player,201412140clt,clt,McDoDe01,pos,DB,,,,,
player,201412140clt,clt,McDoDe01,offense,0,,,,,
player,201412140clt,clt,McDoDe01,off_pct,0%,,,,,
player,201412140clt,clt,McDoDe01,defense,0,,,,,
player,201412140clt,clt,McDoDe01,def_pct,0%,,,,,
player,201412140clt,clt,McDoDe01,special_teams,22,,,,,
player,201412140clt,clt,McDoDe01,st_pct,81%,,,,,
player,201412140clt,clt,TiptZu01,pos,RB,,,,,
player,201412140clt,clt,TiptZu01,offense,0,,,,,
player,201412140clt,clt,TiptZu01,off_pct,0%,,,,,
player,201412140clt,clt,TiptZu01,defense,0,,,,,
player,201412140clt,clt,TiptZu01,def_pct,0%,,,,,
player,201412140clt,clt,TiptZu01,special_teams,19,,,,,
player,201412140clt,clt,TiptZu01,st_pct,70%,,,,,
player,201412140clt,clt,CribJo01,pos,WR,,,,,
player,201412140clt,clt,CribJo01,offense,0,,,,,
player,201412140clt,clt,CribJo01,off_pct,0%,,,,,
player,201412140clt,clt,CribJo01,defense,0,,,,,
player,201412140clt,clt,CribJo01,def_pct,0%,,,,,
player,201412140clt,clt,CribJo01,special_teams,15,,,,,
player,201412140clt,clt,CribJo01,st_pct,56%,,,,,
player,201412140clt,clt,McAfPa44,pos,P,,,,,
player,201412140clt,clt,McAfPa44,offense,0,,,,,
