game,2014,15,20141214,201412140nyg,was,"Washington Redskins",13,nyg,"New York Giants",24
player,201412140nyg,nyg,ParkPr00,pass_int,0,,,,,
player,201412140nyg,nyg,ParkPr00,pass_sacked,0,,,,,
player,201412140nyg,nyg,ParkPr00,pass_sacked_yds,0,,,,,
player,201412140nyg,nyg,ParkPr00,pass_long,0,,,,,
player,201412140nyg,nyg,ParkPr00,pass_rating,,,,,,
player,201412140nyg,nyg,ParkPr00,rush_att,0,,,,,
player,201412140nyg,nyg,ParkPr00,rush_yds,0,,,,,
player,201412140nyg,nyg,ParkPr00,rush_td,0,,,,,
player,201412140nyg,nyg,ParkPr00,rush_long,0,,,,,
player,201412140nyg,nyg,ParkPr00,targets,4,,,,,
player,201412140nyg,nyg,ParkPr00,rec,1,,,,,
player,201412140nyg,nyg,ParkPr00,rec_yds,12,,,,,
player,201412140nyg,nyg,ParkPr00,rec_td,0,,,,,
player,201412140nyg,nyg,ParkPr00,rec_long,12,,,,,
player,201412140nyg,nyg,ParkPr00,fumbles,0,,,,,
player,201412140nyg,nyg,ParkPr00,fumbles_lost,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_cmp,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_att,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_yds,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_td,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_int,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_sacked,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_sacked_yds,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_long,0,,,,,
player,201412140nyg,nyg,DonnLa00,pass_rating,,,,,,
player,201412140nyg,nyg,DonnLa00,rush_att,0,,,,,
player,201412140nyg,nyg,DonnLa00,rush_yds,0,,,,,
player,201412140nyg,nyg,DonnLa00,rush_td,0,,,,,
player,201412140nyg,nyg,DonnLa00,rush_long,0,,,,,
player,201412140nyg,nyg,DonnLa00,targets,2,,,,,
player,201412140nyg,nyg,DonnLa00,rec,2,,,,,
player,201412140nyg,nyg,DonnLa00,rec_yds,11,,,,,
player,201412140nyg,nyg,DonnLa00,rec_td,0,,,,,
player,201412140nyg,nyg,DonnLa00,rec_long,6,,,,,
player,201412140nyg,nyg,DonnLa00,fumbles,0,,,,,
player,201412140nyg,nyg,DonnLa00,fumbles_lost,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_cmp,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_att,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_yds,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_td,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_int,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_sacked,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_sacked_yds,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_long,0,,,,,
player,201412140nyg,nyg,WashCo01,pass_rating,,,,,,
player,201412140nyg,nyg,WashCo01,rush_att,0,,,,,
player,201412140nyg,nyg,WashCo01,rush_yds,0,,,,,
player,201412140nyg,nyg,WashCo01,rush_td,0,,,,,
player,201412140nyg,nyg,WashCo01,rush_long,0,,,,,
player,201412140nyg,nyg,WashCo01,targets,1,,,,,
player,201412140nyg,nyg,WashCo01,rec,1,,,,,
player,201412140nyg,nyg,WashCo01,rec_yds,4,,,,,
player,201412140nyg,nyg,WashCo01,rec_td,0,,,,,
player,201412140nyg,nyg,WashCo01,rec_long,4,,,,,
player,201412140nyg,nyg,WashCo01,fumbles,0,,,,,
player,201412140nyg,nyg,WashCo01,fumbles_lost,0,,,,,
player,201412140nyg,was,KerrRy00,def_int,0,,,,,
player,201412140nyg,was,KerrRy00,def_int_yds,0,,,,,
player,201412140nyg,was,KerrRy00,def_int_td,0,,,,,
player,201412140nyg,was,KerrRy00,def_int_long,0,,,,,
player,201412140nyg,was,KerrRy00,pass_defended,0,,,,,
player,201412140nyg,was,KerrRy00,sacks,1.0,,,,,
player,201412140nyg,was,KerrRy00,tackles_combined,2,,,,,
player,201412140nyg,was,KerrRy00,tackles_solo,2,,,,,
player,201412140nyg,was,KerrRy00,tackles_assists,0,,,,,
player,201412140nyg,was,KerrRy00,tackles_loss,1,,,,,
player,201412140nyg,was,KerrRy00,qb_hits,2,,,,,
player,201412140nyg,was,KerrRy00,fumbles_rec,0,,,,,
player,201412140nyg,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,KerrRy00,fumbles_forced,0,,,,,
player,201412140nyg,was,RilePe00,def_int,0,,,,,
player,201412140nyg,was,RilePe00,def_int_yds,0,,,,,
player,201412140nyg,was,RilePe00,def_int_td,0,,,,,
player,201412140nyg,was,RilePe00,def_int_long,0,,,,,
player,201412140nyg,was,RilePe00,pass_defended,2,,,,,
player,201412140nyg,was,RilePe00,sacks,0.0,,,,,
player,201412140nyg,was,RilePe00,tackles_combined,10,,,,,
player,201412140nyg,was,RilePe00,tackles_solo,6,,,,,
player,201412140nyg,was,RilePe00,tackles_assists,4,,,,,
player,201412140nyg,was,RilePe00,tackles_loss,0,,,,,
player,201412140nyg,was,RilePe00,qb_hits,0,,,,,
player,201412140nyg,was,RilePe00,fumbles_rec,0,,,,,
player,201412140nyg,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,RilePe00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,RilePe00,fumbles_forced,0,,,,,
player,201412140nyg,was,CompWi00,def_int,0,,,,,
player,201412140nyg,was,CompWi00,def_int_yds,0,,,,,
player,201412140nyg,was,CompWi00,def_int_td,0,,,,,
player,201412140nyg,was,CompWi00,def_int_long,0,,,,,
player,201412140nyg,was,CompWi00,pass_defended,0,,,,,
player,201412140nyg,was,CompWi00,sacks,0.0,,,,,
player,201412140nyg,was,CompWi00,tackles_combined,9,,,,,
player,201412140nyg,was,CompWi00,tackles_solo,5,,,,,
player,201412140nyg,was,CompWi00,tackles_assists,4,,,,,
player,201412140nyg,was,CompWi00,tackles_loss,0,,,,,
player,201412140nyg,was,CompWi00,qb_hits,1,,,,,
player,201412140nyg,was,CompWi00,fumbles_rec,0,,,,,
player,201412140nyg,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,CompWi00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,CompWi00,fumbles_forced,0,,,,,
player,201412140nyg,was,ClarRy20,def_int,0,,,,,
player,201412140nyg,was,ClarRy20,def_int_yds,0,,,,,
player,201412140nyg,was,ClarRy20,def_int_td,0,,,,,
player,201412140nyg,was,ClarRy20,def_int_long,0,,,,,
player,201412140nyg,was,ClarRy20,pass_defended,0,,,,,
player,201412140nyg,was,ClarRy20,sacks,0.0,,,,,
player,201412140nyg,was,ClarRy20,tackles_combined,7,,,,,
player,201412140nyg,was,ClarRy20,tackles_solo,3,,,,,
player,201412140nyg,was,ClarRy20,tackles_assists,4,,,,,
player,201412140nyg,was,ClarRy20,tackles_loss,0,,,,,
player,201412140nyg,was,ClarRy20,qb_hits,0,,,,,
player,201412140nyg,was,ClarRy20,fumbles_rec,0,,,,,
player,201412140nyg,was,ClarRy20,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,ClarRy20,fumbles_rec_td,0,,,,,
player,201412140nyg,was,ClarRy20,fumbles_forced,0,,,,,
player,201412140nyg,was,AmerDa00,def_int,0,,,,,
player,201412140nyg,was,AmerDa00,def_int_yds,0,,,,,
player,201412140nyg,was,AmerDa00,def_int_td,0,,,,,
player,201412140nyg,was,AmerDa00,def_int_long,0,,,,,
player,201412140nyg,was,AmerDa00,pass_defended,1,,,,,
player,201412140nyg,was,AmerDa00,sacks,0.0,,,,,
player,201412140nyg,was,AmerDa00,tackles_combined,6,,,,,
player,201412140nyg,was,AmerDa00,tackles_solo,4,,,,,
player,201412140nyg,was,AmerDa00,tackles_assists,2,,,,,
player,201412140nyg,was,AmerDa00,tackles_loss,0,,,,,
player,201412140nyg,was,AmerDa00,qb_hits,0,,,,,
player,201412140nyg,was,AmerDa00,fumbles_rec,0,,,,,
player,201412140nyg,was,AmerDa00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,AmerDa00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,AmerDa00,fumbles_forced,0,,,,,
player,201412140nyg,was,BreeBa00,def_int,0,,,,,
player,201412140nyg,was,BreeBa00,def_int_yds,0,,,,,
player,201412140nyg,was,BreeBa00,def_int_td,0,,,,,
player,201412140nyg,was,BreeBa00,def_int_long,0,,,,,
player,201412140nyg,was,BreeBa00,pass_defended,3,,,,,
player,201412140nyg,was,BreeBa00,sacks,0.0,,,,,
player,201412140nyg,was,BreeBa00,tackles_combined,6,,,,,
player,201412140nyg,was,BreeBa00,tackles_solo,6,,,,,
player,201412140nyg,was,BreeBa00,tackles_assists,0,,,,,
player,201412140nyg,was,BreeBa00,tackles_loss,0,,,,,
player,201412140nyg,was,BreeBa00,qb_hits,0,,,,,
player,201412140nyg,was,BreeBa00,fumbles_rec,0,,,,,
player,201412140nyg,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,BreeBa00,fumbles_forced,0,,,,,
player,201412140nyg,was,MurpTr00,def_int,0,,,,,
player,201412140nyg,was,MurpTr00,def_int_yds,0,,,,,
player,201412140nyg,was,MurpTr00,def_int_td,0,,,,,
player,201412140nyg,was,MurpTr00,def_int_long,0,,,,,
player,201412140nyg,was,MurpTr00,pass_defended,0,,,,,
player,201412140nyg,was,MurpTr00,sacks,0.0,,,,,
player,201412140nyg,was,MurpTr00,tackles_combined,6,,,,,
player,201412140nyg,was,MurpTr00,tackles_solo,4,,,,,
player,201412140nyg,was,MurpTr00,tackles_assists,2,,,,,
player,201412140nyg,was,MurpTr00,tackles_loss,0,,,,,
player,201412140nyg,was,MurpTr00,qb_hits,0,,,,,
player,201412140nyg,was,MurpTr00,fumbles_rec,0,,,,,
player,201412140nyg,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,MurpTr00,fumbles_forced,0,,,,,
player,201412140nyg,was,BakeCh99,def_int,0,,,,,
player,201412140nyg,was,BakeCh99,def_int_yds,0,,,,,
player,201412140nyg,was,BakeCh99,def_int_td,0,,,,,
player,201412140nyg,was,BakeCh99,def_int_long,0,,,,,
player,201412140nyg,was,BakeCh99,pass_defended,0,,,,,
player,201412140nyg,was,BakeCh99,sacks,0.0,,,,,
player,201412140nyg,was,BakeCh99,tackles_combined,5,,,,,
player,201412140nyg,was,BakeCh99,tackles_solo,2,,,,,
player,201412140nyg,was,BakeCh99,tackles_assists,3,,,,,
player,201412140nyg,was,BakeCh99,tackles_loss,0,,,,,
player,201412140nyg,was,BakeCh99,qb_hits,0,,,,,
player,201412140nyg,was,BakeCh99,fumbles_rec,0,,,,,
player,201412140nyg,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201412140nyg,was,BakeCh99,fumbles_forced,0,,,,,
player,201412140nyg,was,BiggE.99,def_int,0,,,,,
player,201412140nyg,was,BiggE.99,def_int_yds,0,,,,,
player,201412140nyg,was,BiggE.99,def_int_td,0,,,,,
player,201412140nyg,was,BiggE.99,def_int_long,0,,,,,
player,201412140nyg,was,BiggE.99,pass_defended,0,,,,,
player,201412140nyg,was,BiggE.99,sacks,0.0,,,,,
player,201412140nyg,was,BiggE.99,tackles_combined,3,,,,,
player,201412140nyg,was,BiggE.99,tackles_solo,2,,,,,
player,201412140nyg,was,BiggE.99,tackles_assists,1,,,,,
player,201412140nyg,was,BiggE.99,tackles_loss,0,,,,,
player,201412140nyg,was,BiggE.99,qb_hits,0,,,,,
player,201412140nyg,was,BiggE.99,fumbles_rec,0,,,,,
player,201412140nyg,was,BiggE.99,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,BiggE.99,fumbles_rec_td,0,,,,,
player,201412140nyg,was,BiggE.99,fumbles_forced,0,,,,,
player,201412140nyg,was,RobiTr02,def_int,0,,,,,
player,201412140nyg,was,RobiTr02,def_int_yds,0,,,,,
player,201412140nyg,was,RobiTr02,def_int_td,0,,,,,
player,201412140nyg,was,RobiTr02,def_int_long,0,,,,,
player,201412140nyg,was,RobiTr02,pass_defended,0,,,,,
player,201412140nyg,was,RobiTr02,sacks,0.0,,,,,
player,201412140nyg,was,RobiTr02,tackles_combined,3,,,,,
player,201412140nyg,was,RobiTr02,tackles_solo,1,,,,,
player,201412140nyg,was,RobiTr02,tackles_assists,2,,,,,
player,201412140nyg,was,RobiTr02,tackles_loss,0,,,,,
player,201412140nyg,was,RobiTr02,qb_hits,0,,,,,
player,201412140nyg,was,RobiTr02,fumbles_rec,1,,,,,
player,201412140nyg,was,RobiTr02,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,RobiTr02,fumbles_rec_td,0,,,,,
player,201412140nyg,was,RobiTr02,fumbles_forced,0,,,,,
player,201412140nyg,was,BoweSt20,def_int,0,,,,,
player,201412140nyg,was,BoweSt20,def_int_yds,0,,,,,
player,201412140nyg,was,BoweSt20,def_int_td,0,,,,,
player,201412140nyg,was,BoweSt20,def_int_long,0,,,,,
player,201412140nyg,was,BoweSt20,pass_defended,0,,,,,
player,201412140nyg,was,BoweSt20,sacks,0.0,,,,,
player,201412140nyg,was,BoweSt20,tackles_combined,2,,,,,
player,201412140nyg,was,BoweSt20,tackles_solo,1,,,,,
player,201412140nyg,was,BoweSt20,tackles_assists,1,,,,,
player,201412140nyg,was,BoweSt20,tackles_loss,0,,,,,
player,201412140nyg,was,BoweSt20,qb_hits,0,,,,,
player,201412140nyg,was,BoweSt20,fumbles_rec,0,,,,,
player,201412140nyg,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201412140nyg,was,BoweSt20,fumbles_forced,0,,,,,
player,201412140nyg,was,DaviJa02,def_int,0,,,,,
player,201412140nyg,was,DaviJa02,def_int_yds,0,,,,,
player,201412140nyg,was,DaviJa02,def_int_td,0,,,,,
player,201412140nyg,was,DaviJa02,def_int_long,0,,,,,
player,201412140nyg,was,DaviJa02,pass_defended,0,,,,,
player,201412140nyg,was,DaviJa02,sacks,0.0,,,,,
player,201412140nyg,was,DaviJa02,tackles_combined,2,,,,,
player,201412140nyg,was,DaviJa02,tackles_solo,2,,,,,
player,201412140nyg,was,DaviJa02,tackles_assists,0,,,,,
player,201412140nyg,was,DaviJa02,tackles_loss,0,,,,,
player,201412140nyg,was,DaviJa02,qb_hits,0,,,,,
player,201412140nyg,was,DaviJa02,fumbles_rec,0,,,,,
player,201412140nyg,was,DaviJa02,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,DaviJa02,fumbles_rec_td,0,,,,,
player,201412140nyg,was,DaviJa02,fumbles_forced,0,,,,,
player,201412140nyg,was,GolsKe20,def_int,0,,,,,
player,201412140nyg,was,GolsKe20,def_int_yds,0,,,,,
player,201412140nyg,was,GolsKe20,def_int_td,0,,,,,
player,201412140nyg,was,GolsKe20,def_int_long,0,,,,,
player,201412140nyg,was,GolsKe20,pass_defended,0,,,,,
player,201412140nyg,was,GolsKe20,sacks,0.0,,,,,
player,201412140nyg,was,GolsKe20,tackles_combined,2,,,,,
player,201412140nyg,was,GolsKe20,tackles_solo,2,,,,,
player,201412140nyg,was,GolsKe20,tackles_assists,0,,,,,
player,201412140nyg,was,GolsKe20,tackles_loss,0,,,,,
player,201412140nyg,was,GolsKe20,qb_hits,0,,,,,
player,201412140nyg,was,GolsKe20,fumbles_rec,0,,,,,
player,201412140nyg,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201412140nyg,was,GolsKe20,fumbles_forced,0,,,,,
player,201412140nyg,was,JenkJa01,def_int,0,,,,,
player,201412140nyg,was,JenkJa01,def_int_yds,0,,,,,
player,201412140nyg,was,JenkJa01,def_int_td,0,,,,,
player,201412140nyg,was,JenkJa01,def_int_long,0,,,,,
player,201412140nyg,was,JenkJa01,pass_defended,0,,,,,
player,201412140nyg,was,JenkJa01,sacks,0.0,,,,,
player,201412140nyg,was,JenkJa01,tackles_combined,2,,,,,
player,201412140nyg,was,JenkJa01,tackles_solo,1,,,,,
player,201412140nyg,was,JenkJa01,tackles_assists,1,,,,,
player,201412140nyg,was,JenkJa01,tackles_loss,1,,,,,
player,201412140nyg,was,JenkJa01,qb_hits,1,,,,,
player,201412140nyg,was,JenkJa01,fumbles_rec,0,,,,,
player,201412140nyg,was,JenkJa01,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,JenkJa01,fumbles_rec_td,0,,,,,
player,201412140nyg,was,JenkJa01,fumbles_forced,0,,,,,
player,201412140nyg,was,WillTr02,def_int,0,,,,,
player,201412140nyg,was,WillTr02,def_int_yds,0,,,,,
player,201412140nyg,was,WillTr02,def_int_td,0,,,,,
player,201412140nyg,was,WillTr02,def_int_long,0,,,,,
player,201412140nyg,was,WillTr02,pass_defended,0,,,,,
player,201412140nyg,was,WillTr02,sacks,0.0,,,,,
player,201412140nyg,was,WillTr02,tackles_combined,2,,,,,
player,201412140nyg,was,WillTr02,tackles_solo,2,,,,,
player,201412140nyg,was,WillTr02,tackles_assists,0,,,,,
player,201412140nyg,was,WillTr02,tackles_loss,0,,,,,
player,201412140nyg,was,WillTr02,qb_hits,0,,,,,
player,201412140nyg,was,WillTr02,fumbles_rec,0,,,,,
player,201412140nyg,was,WillTr02,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,WillTr02,fumbles_rec_td,0,,,,,
player,201412140nyg,was,WillTr02,fumbles_forced,0,,,,,
player,201412140nyg,was,DaviAk00,def_int,0,,,,,
player,201412140nyg,was,DaviAk00,def_int_yds,0,,,,,
player,201412140nyg,was,DaviAk00,def_int_td,0,,,,,
player,201412140nyg,was,DaviAk00,def_int_long,0,,,,,
player,201412140nyg,was,DaviAk00,pass_defended,0,,,,,
player,201412140nyg,was,DaviAk00,sacks,0.0,,,,,
player,201412140nyg,was,DaviAk00,tackles_combined,1,,,,,
player,201412140nyg,was,DaviAk00,tackles_solo,0,,,,,
player,201412140nyg,was,DaviAk00,tackles_assists,1,,,,,
player,201412140nyg,was,DaviAk00,tackles_loss,0,,,,,
player,201412140nyg,was,DaviAk00,qb_hits,0,,,,,
player,201412140nyg,was,DaviAk00,fumbles_rec,0,,,,,
player,201412140nyg,was,DaviAk00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,DaviAk00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,DaviAk00,fumbles_forced,0,,,,,
player,201412140nyg,was,OkorKe00,def_int,0,,,,,
player,201412140nyg,was,OkorKe00,def_int_yds,0,,,,,
player,201412140nyg,was,OkorKe00,def_int_td,0,,,,,
player,201412140nyg,was,OkorKe00,def_int_long,0,,,,,
player,201412140nyg,was,OkorKe00,pass_defended,0,,,,,
player,201412140nyg,was,OkorKe00,sacks,0.0,,,,,
player,201412140nyg,was,OkorKe00,tackles_combined,1,,,,,
player,201412140nyg,was,OkorKe00,tackles_solo,1,,,,,
player,201412140nyg,was,OkorKe00,tackles_assists,0,,,,,
player,201412140nyg,was,OkorKe00,tackles_loss,,,,,,
player,201412140nyg,was,OkorKe00,qb_hits,,,,,,
player,201412140nyg,was,OkorKe00,fumbles_rec,0,,,,,
player,201412140nyg,was,OkorKe00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,OkorKe00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,OkorKe00,fumbles_forced,0,,,,,
player,201412140nyg,was,PaulNi00,def_int,0,,,,,
player,201412140nyg,was,PaulNi00,def_int_yds,0,,,,,
player,201412140nyg,was,PaulNi00,def_int_td,0,,,,,
player,201412140nyg,was,PaulNi00,def_int_long,0,,,,,
player,201412140nyg,was,PaulNi00,pass_defended,0,,,,,
player,201412140nyg,was,PaulNi00,sacks,0.0,,,,,
player,201412140nyg,was,PaulNi00,tackles_combined,1,,,,,
player,201412140nyg,was,PaulNi00,tackles_solo,1,,,,,
player,201412140nyg,was,PaulNi00,tackles_assists,0,,,,,
player,201412140nyg,was,PaulNi00,tackles_loss,0,,,,,
player,201412140nyg,was,PaulNi00,qb_hits,0,,,,,
player,201412140nyg,was,PaulNi00,fumbles_rec,0,,,,,
player,201412140nyg,was,PaulNi00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,PaulNi00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,PaulNi00,fumbles_forced,0,,,,,
player,201412140nyg,was,KearFr00,def_int,0,,,,,
player,201412140nyg,was,KearFr00,def_int_yds,0,,,,,
player,201412140nyg,was,KearFr00,def_int_td,0,,,,,
player,201412140nyg,was,KearFr00,def_int_long,0,,,,,
player,201412140nyg,was,KearFr00,pass_defended,0,,,,,
player,201412140nyg,was,KearFr00,sacks,0.0,,,,,
player,201412140nyg,was,KearFr00,tackles_combined,0,,,,,
player,201412140nyg,was,KearFr00,tackles_solo,0,,,,,
player,201412140nyg,was,KearFr00,tackles_assists,0,,,,,
player,201412140nyg,was,KearFr00,tackles_loss,0,,,,,
player,201412140nyg,was,KearFr00,qb_hits,1,,,,,
player,201412140nyg,was,KearFr00,fumbles_rec,0,,,,,
player,201412140nyg,was,KearFr00,fumbles_rec_yds,0,,,,,
player,201412140nyg,was,KearFr00,fumbles_rec_td,0,,,,,
player,201412140nyg,was,KearFr00,fumbles_forced,0,,,,,
player,201412140nyg,was,ThomPh00,def_int,,,,,,
player,201412140nyg,was,ThomPh00,def_int_yds,,,,,,
player,201412140nyg,was,ThomPh00,def_int_td,,,,,,
player,201412140nyg,was,ThomPh00,def_int_long,,,,,,
player,201412140nyg,was,ThomPh00,pass_defended,0,,,,,
player,201412140nyg,was,ThomPh00,sacks,0.0,,,,,
player,201412140nyg,was,ThomPh00,tackles_combined,4,,,,,
player,201412140nyg,was,ThomPh00,tackles_solo,4,,,,,
player,201412140nyg,was,ThomPh00,tackles_assists,0,,,,,
player,201412140nyg,was,ThomPh00,tackles_loss,0,,,,,
player,201412140nyg,was,ThomPh00,qb_hits,0,,,,,
player,201412140nyg,was,ThomPh00,fumbles_rec,0,,,,,
player,201412140nyg,was,ThomPh00,fumbles_rec_yds,,,,,,
player,201412140nyg,was,ThomPh00,fumbles_rec_td,,,,,,
player,201412140nyg,was,ThomPh00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,PierJa99,def_int,0,,,,,
player,201412140nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201412140nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201412140nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201412140nyg,nyg,PierJa99,pass_defended,0,,,,,
player,201412140nyg,nyg,PierJa99,sacks,2.5,,,,,
player,201412140nyg,nyg,PierJa99,tackles_combined,7,,,,,
player,201412140nyg,nyg,PierJa99,tackles_solo,6,,,,,
player,201412140nyg,nyg,PierJa99,tackles_assists,1,,,,,
player,201412140nyg,nyg,PierJa99,tackles_loss,2,,,,,
player,201412140nyg,nyg,PierJa99,qb_hits,5,,,,,
player,201412140nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201412140nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,PierJa99,fumbles_forced,1,,,,,
player,201412140nyg,nyg,HankJo00,def_int,0,,,,,
player,201412140nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201412140nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201412140nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201412140nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201412140nyg,nyg,HankJo00,sacks,2.5,,,,,
player,201412140nyg,nyg,HankJo00,tackles_combined,6,,,,,
player,201412140nyg,nyg,HankJo00,tackles_solo,5,,,,,
player,201412140nyg,nyg,HankJo00,tackles_assists,1,,,,,
player,201412140nyg,nyg,HankJo00,tackles_loss,3,,,,,
player,201412140nyg,nyg,HankJo00,qb_hits,2,,,,,
player,201412140nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,HankJo00,fumbles_forced,1,,,,,
player,201412140nyg,nyg,JenkCu20,def_int,0,,,,,
player,201412140nyg,nyg,JenkCu20,def_int_yds,0,,,,,
player,201412140nyg,nyg,JenkCu20,def_int_td,0,,,,,
player,201412140nyg,nyg,JenkCu20,def_int_long,0,,,,,
player,201412140nyg,nyg,JenkCu20,pass_defended,0,,,,,
player,201412140nyg,nyg,JenkCu20,sacks,1.0,,,,,
player,201412140nyg,nyg,JenkCu20,tackles_combined,2,,,,,
player,201412140nyg,nyg,JenkCu20,tackles_solo,1,,,,,
player,201412140nyg,nyg,JenkCu20,tackles_assists,1,,,,,
player,201412140nyg,nyg,JenkCu20,tackles_loss,1,,,,,
player,201412140nyg,nyg,JenkCu20,qb_hits,1,,,,,
player,201412140nyg,nyg,JenkCu20,fumbles_rec,0,,,,,
player,201412140nyg,nyg,JenkCu20,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,JenkCu20,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201412140nyg,nyg,KennDe00,def_int,0,,,,,
player,201412140nyg,nyg,KennDe00,def_int_yds,0,,,,,
player,201412140nyg,nyg,KennDe00,def_int_td,0,,,,,
player,201412140nyg,nyg,KennDe00,def_int_long,0,,,,,
player,201412140nyg,nyg,KennDe00,pass_defended,1,,,,,
player,201412140nyg,nyg,KennDe00,sacks,0.5,,,,,
player,201412140nyg,nyg,KennDe00,tackles_combined,7,,,,,
player,201412140nyg,nyg,KennDe00,tackles_solo,7,,,,,
player,201412140nyg,nyg,KennDe00,tackles_assists,0,,,,,
player,201412140nyg,nyg,KennDe00,tackles_loss,2,,,,,
player,201412140nyg,nyg,KennDe00,qb_hits,0,,,,,
player,201412140nyg,nyg,KennDe00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,KennDe00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,KennDe00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,KennDe00,fumbles_forced,1,,,,,
player,201412140nyg,nyg,MoorDa01,def_int,0,,,,,
player,201412140nyg,nyg,MoorDa01,def_int_yds,0,,,,,
player,201412140nyg,nyg,MoorDa01,def_int_td,0,,,,,
player,201412140nyg,nyg,MoorDa01,def_int_long,0,,,,,
player,201412140nyg,nyg,MoorDa01,pass_defended,0,,,,,
player,201412140nyg,nyg,MoorDa01,sacks,0.5,,,,,
player,201412140nyg,nyg,MoorDa01,tackles_combined,5,,,,,
player,201412140nyg,nyg,MoorDa01,tackles_solo,4,,,,,
player,201412140nyg,nyg,MoorDa01,tackles_assists,1,,,,,
player,201412140nyg,nyg,MoorDa01,tackles_loss,0,,,,,
player,201412140nyg,nyg,MoorDa01,qb_hits,2,,,,,
player,201412140nyg,nyg,MoorDa01,fumbles_rec,0,,,,,
player,201412140nyg,nyg,MoorDa01,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,MoorDa01,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,MoorDa01,fumbles_forced,0,,,,,
player,201412140nyg,nyg,WynnKe00,def_int,0,,,,,
player,201412140nyg,nyg,WynnKe00,def_int_yds,0,,,,,
