game,2014,11,20141116,201411160crd,det,"Detroit Lions",6,crd,"Arizona Cardinals",14
player,201411160crd,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201411160crd,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201411160crd,crd,AchoSa00,fumbles_forced,0,,,,,
player,201411160crd,crd,BenaMa00,def_int,0,,,,,
player,201411160crd,crd,BenaMa00,def_int_yds,0,,,,,
player,201411160crd,crd,BenaMa00,def_int_td,0,,,,,
player,201411160crd,crd,BenaMa00,def_int_long,0,,,,,
player,201411160crd,crd,BenaMa00,pass_defended,0,,,,,
player,201411160crd,crd,BenaMa00,sacks,0.0,,,,,
player,201411160crd,crd,BenaMa00,tackles_combined,1,,,,,
player,201411160crd,crd,BenaMa00,tackles_solo,1,,,,,
player,201411160crd,crd,BenaMa00,tackles_assists,0,,,,,
player,201411160crd,crd,BenaMa00,tackles_loss,0,,,,,
player,201411160crd,crd,BenaMa00,qb_hits,0,,,,,
player,201411160crd,crd,BenaMa00,fumbles_rec,0,,,,,
player,201411160crd,crd,BenaMa00,fumbles_rec_yds,0,,,,,
player,201411160crd,crd,BenaMa00,fumbles_rec_td,0,,,,,
player,201411160crd,crd,BenaMa00,fumbles_forced,0,,,,,
player,201411160crd,crd,BethJu00,def_int,0,,,,,
player,201411160crd,crd,BethJu00,def_int_yds,0,,,,,
player,201411160crd,crd,BethJu00,def_int_td,0,,,,,
player,201411160crd,crd,BethJu00,def_int_long,0,,,,,
player,201411160crd,crd,BethJu00,pass_defended,0,,,,,
player,201411160crd,crd,BethJu00,sacks,0.0,,,,,
player,201411160crd,crd,BethJu00,tackles_combined,1,,,,,
player,201411160crd,crd,BethJu00,tackles_solo,1,,,,,
player,201411160crd,crd,BethJu00,tackles_assists,0,,,,,
player,201411160crd,crd,BethJu00,tackles_loss,0,,,,,
player,201411160crd,crd,BethJu00,qb_hits,0,,,,,
player,201411160crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201411160crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201411160crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201411160crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201411160crd,crd,MathTy00,def_int,0,,,,,
player,201411160crd,crd,MathTy00,def_int_yds,0,,,,,
player,201411160crd,crd,MathTy00,def_int_td,0,,,,,
player,201411160crd,crd,MathTy00,def_int_long,0,,,,,
player,201411160crd,crd,MathTy00,pass_defended,1,,,,,
player,201411160crd,crd,MathTy00,sacks,0.0,,,,,
player,201411160crd,crd,MathTy00,tackles_combined,1,,,,,
player,201411160crd,crd,MathTy00,tackles_solo,1,,,,,
player,201411160crd,crd,MathTy00,tackles_assists,0,,,,,
player,201411160crd,crd,MathTy00,tackles_loss,0,,,,,
player,201411160crd,crd,MathTy00,qb_hits,1,,,,,
player,201411160crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201411160crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201411160crd,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201411160crd,crd,MathTy00,fumbles_forced,0,,,,,
player,201411160crd,crd,WillDa99,def_int,0,,,,,
player,201411160crd,crd,WillDa99,def_int_yds,0,,,,,
player,201411160crd,crd,WillDa99,def_int_td,0,,,,,
player,201411160crd,crd,WillDa99,def_int_long,0,,,,,
player,201411160crd,crd,WillDa99,pass_defended,0,,,,,
player,201411160crd,crd,WillDa99,sacks,0.0,,,,,
player,201411160crd,crd,WillDa99,tackles_combined,1,,,,,
player,201411160crd,crd,WillDa99,tackles_solo,1,,,,,
player,201411160crd,crd,WillDa99,tackles_assists,0,,,,,
player,201411160crd,crd,WillDa99,tackles_loss,0,,,,,
player,201411160crd,crd,WillDa99,qb_hits,1,,,,,
player,201411160crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201411160crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201411160crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201411160crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201411160crd,det,RossJe01,kick_ret,1,,,,,
player,201411160crd,det,RossJe01,kick_ret_yds,26,,,,,
player,201411160crd,det,RossJe01,kick_ret_yds_per_ret,26.0,,,,,
player,201411160crd,det,RossJe01,kick_ret_td,0,,,,,
player,201411160crd,det,RossJe01,kick_ret_long,26,,,,,
player,201411160crd,det,RossJe01,punt_ret,2,,,,,
player,201411160crd,det,RossJe01,punt_ret_yds,16,,,,,
player,201411160crd,det,RossJe01,punt_ret_yds_per_ret,8.0,,,,,
player,201411160crd,det,RossJe01,punt_ret_td,0,,,,,
player,201411160crd,det,RossJe01,punt_ret_long,10,,,,,
player,201411160crd,crd,GinnTe00,kick_ret,1,,,,,
player,201411160crd,crd,GinnTe00,kick_ret_yds,21,,,,,
player,201411160crd,crd,GinnTe00,kick_ret_yds_per_ret,21.0,,,,,
player,201411160crd,crd,GinnTe00,kick_ret_td,0,,,,,
player,201411160crd,crd,GinnTe00,kick_ret_long,21,,,,,
player,201411160crd,crd,GinnTe00,punt_ret,2,,,,,
player,201411160crd,crd,GinnTe00,punt_ret_yds,4,,,,,
player,201411160crd,crd,GinnTe00,punt_ret_yds_per_ret,2.0,,,,,
player,201411160crd,crd,GinnTe00,punt_ret_td,0,,,,,
player,201411160crd,crd,GinnTe00,punt_ret_long,4,,,,,
player,201411160crd,det,MartSa01,xpm,,,,,,
player,201411160crd,det,MartSa01,xpa,,,,,,
player,201411160crd,det,MartSa01,fgm,,,,,,
player,201411160crd,det,MartSa01,fga,,,,,,
player,201411160crd,det,MartSa01,punt,6,,,,,
player,201411160crd,det,MartSa01,punt_yds,249,,,,,
player,201411160crd,det,MartSa01,punt_yds_per_punt,41.5,,,,,
player,201411160crd,det,MartSa01,punt_long,56,,,,,
player,201411160crd,det,PratMa20,xpm,,,,,,
player,201411160crd,det,PratMa20,xpa,,,,,,
player,201411160crd,det,PratMa20,fgm,2,,,,,
player,201411160crd,det,PratMa20,fga,2,,,,,
player,201411160crd,det,PratMa20,punt,0,,,,,
player,201411160crd,det,PratMa20,punt_yds,0,,,,,
player,201411160crd,det,PratMa20,punt_yds_per_punt,,,,,,
player,201411160crd,det,PratMa20,punt_long,0,,,,,
player,201411160crd,crd,CataCh00,xpm,2,,,,,
player,201411160crd,crd,CataCh00,xpa,2,,,,,
player,201411160crd,crd,CataCh00,fgm,,,,,,
player,201411160crd,crd,CataCh00,fga,,,,,,
player,201411160crd,crd,CataCh00,punt,0,,,,,
player,201411160crd,crd,CataCh00,punt_yds,0,,,,,
player,201411160crd,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201411160crd,crd,CataCh00,punt_long,0,,,,,
player,201411160crd,crd,ButlDr00,xpm,,,,,,
player,201411160crd,crd,ButlDr00,xpa,,,,,,
player,201411160crd,crd,ButlDr00,fgm,,,,,,
player,201411160crd,crd,ButlDr00,fga,,,,,,
player,201411160crd,crd,ButlDr00,punt,5,,,,,
player,201411160crd,crd,ButlDr00,punt_yds,197,,,,,
player,201411160crd,crd,ButlDr00,punt_yds_per_punt,39.4,,,,,
player,201411160crd,crd,ButlDr00,punt_long,52,,,,,
player,201411160crd,crd,MassBo00,pos,T,,,,,
player,201411160crd,crd,MassBo00,offense,62,,,,,
player,201411160crd,crd,MassBo00,off_pct,100%,,,,,
player,201411160crd,crd,MassBo00,defense,0,,,,,
player,201411160crd,crd,MassBo00,def_pct,0%,,,,,
player,201411160crd,crd,MassBo00,special_teams,2,,,,,
player,201411160crd,crd,MassBo00,st_pct,10%,,,,,
player,201411160crd,crd,VeldJa20,pos,T,,,,,
player,201411160crd,crd,VeldJa20,offense,62,,,,,
player,201411160crd,crd,VeldJa20,off_pct,100%,,,,,
player,201411160crd,crd,VeldJa20,defense,0,,,,,
player,201411160crd,crd,VeldJa20,def_pct,0%,,,,,
player,201411160crd,crd,VeldJa20,special_teams,2,,,,,
player,201411160crd,crd,VeldJa20,st_pct,10%,,,,,
player,201411160crd,crd,FanaPa20,pos,G,,,,,
player,201411160crd,crd,FanaPa20,offense,62,,,,,
player,201411160crd,crd,FanaPa20,off_pct,100%,,,,,
player,201411160crd,crd,FanaPa20,defense,0,,,,,
player,201411160crd,crd,FanaPa20,def_pct,0%,,,,,
player,201411160crd,crd,FanaPa20,special_teams,2,,,,,
player,201411160crd,crd,FanaPa20,st_pct,10%,,,,,
player,201411160crd,crd,LarsTe20,pos,G,,,,,
player,201411160crd,crd,LarsTe20,offense,62,,,,,
player,201411160crd,crd,LarsTe20,off_pct,100%,,,,,
player,201411160crd,crd,LarsTe20,defense,0,,,,,
player,201411160crd,crd,LarsTe20,def_pct,0%,,,,,
player,201411160crd,crd,LarsTe20,special_teams,0,,,,,
player,201411160crd,crd,LarsTe20,st_pct,0%,,,,,
player,201411160crd,crd,StanDr00,pos,QB,,,,,
player,201411160crd,crd,StanDr00,offense,62,,,,,
player,201411160crd,crd,StanDr00,off_pct,100%,,,,,
player,201411160crd,crd,StanDr00,defense,0,,,,,
player,201411160crd,crd,StanDr00,def_pct,0%,,,,,
player,201411160crd,crd,StanDr00,special_teams,0,,,,,
player,201411160crd,crd,StanDr00,st_pct,0%,,,,,
player,201411160crd,crd,SendLy20,pos,C,,,,,
player,201411160crd,crd,SendLy20,offense,62,,,,,
player,201411160crd,crd,SendLy20,off_pct,100%,,,,,
player,201411160crd,crd,SendLy20,defense,0,,,,,
player,201411160crd,crd,SendLy20,def_pct,0%,,,,,
player,201411160crd,crd,SendLy20,special_teams,0,,,,,
player,201411160crd,crd,SendLy20,st_pct,0%,,,,,
player,201411160crd,crd,FitzLa00,pos,WR,,,,,
player,201411160crd,crd,FitzLa00,offense,56,,,,,
player,201411160crd,crd,FitzLa00,off_pct,90%,,,,,
player,201411160crd,crd,FitzLa00,defense,0,,,,,
player,201411160crd,crd,FitzLa00,def_pct,0%,,,,,
player,201411160crd,crd,FitzLa00,special_teams,0,,,,,
player,201411160crd,crd,FitzLa00,st_pct,0%,,,,,
player,201411160crd,crd,FloyMi00,pos,WR,,,,,
player,201411160crd,crd,FloyMi00,offense,56,,,,,
player,201411160crd,crd,FloyMi00,off_pct,90%,,,,,
player,201411160crd,crd,FloyMi00,defense,0,,,,,
player,201411160crd,crd,FloyMi00,def_pct,0%,,,,,
player,201411160crd,crd,FloyMi00,special_teams,0,,,,,
player,201411160crd,crd,FloyMi00,st_pct,0%,,,,,
player,201411160crd,crd,CarlJo00,pos,TE,,,,,
player,201411160crd,crd,CarlJo00,offense,46,,,,,
player,201411160crd,crd,CarlJo00,off_pct,74%,,,,,
player,201411160crd,crd,CarlJo00,defense,0,,,,,
player,201411160crd,crd,CarlJo00,def_pct,0%,,,,,
player,201411160crd,crd,CarlJo00,special_teams,2,,,,,
player,201411160crd,crd,CarlJo00,st_pct,10%,,,,,
player,201411160crd,crd,ElliAn00,pos,RB,,,,,
player,201411160crd,crd,ElliAn00,offense,46,,,,,
player,201411160crd,crd,ElliAn00,off_pct,74%,,,,,
player,201411160crd,crd,ElliAn00,defense,0,,,,,
player,201411160crd,crd,ElliAn00,def_pct,0%,,,,,
player,201411160crd,crd,ElliAn00,special_teams,0,,,,,
player,201411160crd,crd,ElliAn00,st_pct,0%,,,,,
player,201411160crd,crd,BrowJo02,pos,WR,,,,,
player,201411160crd,crd,BrowJo02,offense,44,,,,,
player,201411160crd,crd,BrowJo02,off_pct,71%,,,,,
player,201411160crd,crd,BrowJo02,defense,0,,,,,
player,201411160crd,crd,BrowJo02,def_pct,0%,,,,,
player,201411160crd,crd,BrowJo02,special_teams,0,,,,,
player,201411160crd,crd,BrowJo02,st_pct,0%,,,,,
player,201411160crd,crd,HousRo01,pos,TE,,,,,
player,201411160crd,crd,HousRo01,offense,15,,,,,
player,201411160crd,crd,HousRo01,off_pct,24%,,,,,
player,201411160crd,crd,HousRo01,defense,0,,,,,
player,201411160crd,crd,HousRo01,def_pct,0%,,,,,
player,201411160crd,crd,HousRo01,special_teams,7,,,,,
player,201411160crd,crd,HousRo01,st_pct,33%,,,,,
player,201411160crd,crd,TaylSt00,pos,RB,,,,,
player,201411160crd,crd,TaylSt00,offense,13,,,,,
player,201411160crd,crd,TaylSt00,off_pct,21%,,,,,
player,201411160crd,crd,TaylSt00,defense,0,,,,,
player,201411160crd,crd,TaylSt00,def_pct,0%,,,,,
player,201411160crd,crd,TaylSt00,special_teams,3,,,,,
player,201411160crd,crd,TaylSt00,st_pct,14%,,,,,
player,201411160crd,crd,NiklTr00,pos,TE,,,,,
player,201411160crd,crd,NiklTr00,offense,11,,,,,
player,201411160crd,crd,NiklTr00,off_pct,18%,,,,,
player,201411160crd,crd,NiklTr00,defense,0,,,,,
player,201411160crd,crd,NiklTr00,def_pct,0%,,,,,
player,201411160crd,crd,NiklTr00,special_teams,6,,,,,
player,201411160crd,crd,NiklTr00,st_pct,29%,,,,,
player,201411160crd,crd,BrowJa03,pos,WR,,,,,
player,201411160crd,crd,BrowJa03,offense,9,,,,,
player,201411160crd,crd,BrowJa03,off_pct,15%,,,,,
player,201411160crd,crd,BrowJa03,defense,0,,,,,
player,201411160crd,crd,BrowJa03,def_pct,0%,,,,,
player,201411160crd,crd,BrowJa03,special_teams,14,,,,,
player,201411160crd,crd,BrowJa03,st_pct,67%,,,,,
player,201411160crd,crd,HughRo00,pos,RB,,,,,
player,201411160crd,crd,HughRo00,offense,8,,,,,
player,201411160crd,crd,HughRo00,off_pct,13%,,,,,
player,201411160crd,crd,HughRo00,defense,0,,,,,
player,201411160crd,crd,HughRo00,def_pct,0%,,,,,
player,201411160crd,crd,HughRo00,special_teams,14,,,,,
player,201411160crd,crd,HughRo00,st_pct,67%,,,,,
player,201411160crd,crd,GinnTe00,pos,WR,,,,,
player,201411160crd,crd,GinnTe00,offense,6,,,,,
player,201411160crd,crd,GinnTe00,off_pct,10%,,,,,
player,201411160crd,crd,GinnTe00,defense,0,,,,,
player,201411160crd,crd,GinnTe00,def_pct,0%,,,,,
player,201411160crd,crd,GinnTe00,special_teams,9,,,,,
player,201411160crd,crd,GinnTe00,st_pct,43%,,,,,
player,201411160crd,crd,JohnRa98,pos,FS,,,,,
player,201411160crd,crd,JohnRa98,offense,0,,,,,
player,201411160crd,crd,JohnRa98,off_pct,0%,,,,,
player,201411160crd,crd,JohnRa98,defense,56,,,,,
player,201411160crd,crd,JohnRa98,def_pct,100%,,,,,
player,201411160crd,crd,JohnRa98,special_teams,13,,,,,
player,201411160crd,crd,JohnRa98,st_pct,62%,,,,,
player,201411160crd,crd,FootLa20,pos,LB,,,,,
player,201411160crd,crd,FootLa20,offense,0,,,,,
player,201411160crd,crd,FootLa20,off_pct,0%,,,,,
player,201411160crd,crd,FootLa20,defense,56,,,,,
player,201411160crd,crd,FootLa20,def_pct,100%,,,,,
player,201411160crd,crd,FootLa20,special_teams,5,,,,,
player,201411160crd,crd,FootLa20,st_pct,24%,,,,,
player,201411160crd,crd,PetePa00,pos,CB,,,,,
player,201411160crd,crd,PetePa00,offense,0,,,,,
player,201411160crd,crd,PetePa00,off_pct,0%,,,,,
player,201411160crd,crd,PetePa00,defense,56,,,,,
player,201411160crd,crd,PetePa00,def_pct,100%,,,,,
player,201411160crd,crd,PetePa00,special_teams,3,,,,,
player,201411160crd,crd,PetePa00,st_pct,14%,,,,,
player,201411160crd,crd,CromAn20,pos,CB,,,,,
player,201411160crd,crd,CromAn20,offense,0,,,,,
player,201411160crd,crd,CromAn20,off_pct,0%,,,,,
player,201411160crd,crd,CromAn20,defense,55,,,,,
player,201411160crd,crd,CromAn20,def_pct,98%,,,,,
player,201411160crd,crd,CromAn20,special_teams,4,,,,,
player,201411160crd,crd,CromAn20,st_pct,19%,,,,,
player,201411160crd,crd,CampCa99,pos,DE,,,,,
player,201411160crd,crd,CampCa99,offense,0,,,,,
player,201411160crd,crd,CampCa99,off_pct,0%,,,,,
player,201411160crd,crd,CampCa99,defense,53,,,,,
player,201411160crd,crd,CampCa99,def_pct,95%,,,,,
player,201411160crd,crd,CampCa99,special_teams,7,,,,,
player,201411160crd,crd,CampCa99,st_pct,33%,,,,,
player,201411160crd,crd,OkafAl00,pos,LB,,,,,
player,201411160crd,crd,OkafAl00,offense,0,,,,,
player,201411160crd,crd,OkafAl00,off_pct,0%,,,,,
player,201411160crd,crd,OkafAl00,defense,49,,,,,
player,201411160crd,crd,OkafAl00,def_pct,88%,,,,,
player,201411160crd,crd,OkafAl00,special_teams,5,,,,,
player,201411160crd,crd,OkafAl00,st_pct,24%,,,,,
player,201411160crd,crd,PoweJe99,pos,CB,,,,,
player,201411160crd,crd,PoweJe99,offense,0,,,,,
player,201411160crd,crd,PoweJe99,off_pct,0%,,,,,
player,201411160crd,crd,PoweJe99,defense,48,,,,,
player,201411160crd,crd,PoweJe99,def_pct,86%,,,,,
player,201411160crd,crd,PoweJe99,special_teams,6,,,,,
player,201411160crd,crd,PoweJe99,st_pct,29%,,,,,
player,201411160crd,crd,BucaDe00,pos,SS,,,,,
player,201411160crd,crd,BucaDe00,offense,0,,,,,
player,201411160crd,crd,BucaDe00,off_pct,0%,,,,,
player,201411160crd,crd,BucaDe00,defense,48,,,,,
player,201411160crd,crd,BucaDe00,def_pct,86%,,,,,
player,201411160crd,crd,BucaDe00,special_teams,6,,,,,
player,201411160crd,crd,BucaDe00,st_pct,29%,,,,,
player,201411160crd,crd,MathTy00,pos,FS,,,,,
player,201411160crd,crd,MathTy00,offense,0,,,,,
player,201411160crd,crd,MathTy00,off_pct,0%,,,,,
player,201411160crd,crd,MathTy00,defense,48,,,,,
player,201411160crd,crd,MathTy00,def_pct,86%,,,,,
player,201411160crd,crd,MathTy00,special_teams,3,,,,,
player,201411160crd,crd,MathTy00,st_pct,14%,,,,,
player,201411160crd,crd,KellTo21,pos,DT,,,,,
player,201411160crd,crd,KellTo21,offense,0,,,,,
player,201411160crd,crd,KellTo21,off_pct,0%,,,,,
player,201411160crd,crd,KellTo21,defense,40,,,,,
player,201411160crd,crd,KellTo21,def_pct,71%,,,,,
player,201411160crd,crd,KellTo21,special_teams,3,,,,,
player,201411160crd,crd,KellTo21,st_pct,14%,,,,,
player,201411160crd,crd,RuckFr99,pos,DT,,,,,
player,201411160crd,crd,RuckFr99,offense,0,,,,,
player,201411160crd,crd,RuckFr99,off_pct,0%,,,,,
player,201411160crd,crd,RuckFr99,defense,36,,,,,
player,201411160crd,crd,RuckFr99,def_pct,64%,,,,,
player,201411160crd,crd,RuckFr99,special_teams,4,,,,,
player,201411160crd,crd,RuckFr99,st_pct,19%,,,,,
player,201411160crd,crd,WillDa99,pos,NT,,,,,
player,201411160crd,crd,WillDa99,offense,0,,,,,
player,201411160crd,crd,WillDa99,off_pct,0%,,,,,
player,201411160crd,crd,WillDa99,defense,18,,,,,
player,201411160crd,crd,WillDa99,def_pct,32%,,,,,
player,201411160crd,crd,WillDa99,special_teams,3,,,,,
player,201411160crd,crd,WillDa99,st_pct,14%,,,,,
player,201411160crd,crd,BenaMa00,pos,LB,,,,,
player,201411160crd,crd,BenaMa00,offense,0,,,,,
player,201411160crd,crd,BenaMa00,off_pct,0%,,,,,
player,201411160crd,crd,BenaMa00,defense,15,,,,,
player,201411160crd,crd,BenaMa00,def_pct,27%,,,,,
player,201411160crd,crd,BenaMa00,special_teams,13,,,,,
player,201411160crd,crd,BenaMa00,st_pct,62%,,,,,
player,201411160crd,crd,AchoSa00,pos,LB,,,,,
player,201411160crd,crd,AchoSa00,offense,0,,,,,
player,201411160crd,crd,AchoSa00,off_pct,0%,,,,,
player,201411160crd,crd,AchoSa00,defense,15,,,,,
player,201411160crd,crd,AchoSa00,def_pct,27%,,,,,
player,201411160crd,crd,AchoSa00,special_teams,8,,,,,
player,201411160crd,crd,AchoSa00,st_pct,38%,,,,,
player,201411160crd,crd,JeffTo00,pos,SS,,,,,
player,201411160crd,crd,JeffTo00,offense,0,,,,,
player,201411160crd,crd,JeffTo00,off_pct,0%,,,,,
player,201411160crd,crd,JeffTo00,defense,8,,,,,
player,201411160crd,crd,JeffTo00,def_pct,14%,,,,,
player,201411160crd,crd,JeffTo00,special_teams,11,,,,,
player,201411160crd,crd,JeffTo00,st_pct,52%,,,,,
player,201411160crd,crd,MintKe00,pos,LB,,,,,
player,201411160crd,crd,MintKe00,offense,0,,,,,
player,201411160crd,crd,MintKe00,off_pct,0%,,,,,
player,201411160crd,crd,MintKe00,defense,8,,,,,
player,201411160crd,crd,MintKe00,def_pct,14%,,,,,
player,201411160crd,crd,MintKe00,special_teams,0,,,,,
player,201411160crd,crd,MintKe00,st_pct,0%,,,,,
player,201411160crd,crd,MartKa00,pos,DE,,,,,
player,201411160crd,crd,MartKa00,offense,0,,,,,
player,201411160crd,crd,MartKa00,off_pct,0%,,,,,
player,201411160crd,crd,MartKa00,defense,6,,,,,
player,201411160crd,crd,MartKa00,def_pct,11%,,,,,
player,201411160crd,crd,MartKa00,special_teams,3,,,,,
player,201411160crd,crd,MartKa00,st_pct,14%,,,,,
player,201411160crd,crd,Ta'aAl00,pos,NT,,,,,
player,201411160crd,crd,Ta'aAl00,offense,0,,,,,
player,201411160crd,crd,Ta'aAl00,off_pct,0%,,,,,
player,201411160crd,crd,Ta'aAl00,defense,1,,,,,
player,201411160crd,crd,Ta'aAl00,def_pct,2%,,,,,
player,201411160crd,crd,Ta'aAl00,special_teams,0,,,,,
player,201411160crd,crd,Ta'aAl00,st_pct,0%,,,,,
player,201411160crd,crd,BethJu00,pos,CB,,,,,
player,201411160crd,crd,BethJu00,offense,0,,,,,
player,201411160crd,crd,BethJu00,off_pct,0%,,,,,
player,201411160crd,crd,BethJu00,defense,0,,,,,
player,201411160crd,crd,BethJu00,def_pct,0%,,,,,
player,201411160crd,crd,BethJu00,special_teams,16,,,,,
player,201411160crd,crd,BethJu00,st_pct,76%,,,,,
player,201411160crd,crd,AlexLo99,pos,LB,,,,,
player,201411160crd,crd,AlexLo99,offense,0,,,,,
player,201411160crd,crd,AlexLo99,off_pct,0%,,,,,
player,201411160crd,crd,AlexLo99,defense,0,,,,,
player,201411160crd,crd,AlexLo99,def_pct,0%,,,,,
player,201411160crd,crd,AlexLo99,special_teams,16,,,,,
player,201411160crd,crd,AlexLo99,st_pct,76%,,,,,
player,201411160crd,crd,DemeKe00,pos,LB,,,,,
player,201411160crd,crd,DemeKe00,offense,0,,,,,
player,201411160crd,crd,DemeKe00,off_pct,0%,,,,,
player,201411160crd,crd,DemeKe00,defense,0,,,,,
player,201411160crd,crd,DemeKe00,def_pct,0%,,,,,
player,201411160crd,crd,DemeKe00,special_teams,14,,,,,
player,201411160crd,crd,DemeKe00,st_pct,67%,,,,,
player,201411160crd,crd,ButlDr00,pos,P,,,,,
player,201411160crd,crd,ButlDr00,offense,0,,,,,
player,201411160crd,crd,ButlDr00,off_pct,0%,,,,,
player,201411160crd,crd,ButlDr00,defense,0,,,,,
player,201411160crd,crd,ButlDr00,def_pct,0%,,,,,
player,201411160crd,crd,ButlDr00,special_teams,7,,,,,
player,201411160crd,crd,ButlDr00,st_pct,33%,,,,,
player,201411160crd,crd,LeacMi00,pos,LS,,,,,
player,201411160crd,crd,LeacMi00,offense,0,,,,,
player,201411160crd,crd,LeacMi00,off_pct,0%,,,,,
player,201411160crd,crd,LeacMi00,defense,0,,,,,
player,201411160crd,crd,LeacMi00,def_pct,0%,,,,,
player,201411160crd,crd,LeacMi00,special_teams,7,,,,,
player,201411160crd,crd,LeacMi00,st_pct,33%,,,,,
player,201411160crd,crd,CataCh00,pos,K,,,,,
player,201411160crd,crd,CataCh00,offense,0,,,,,
player,201411160crd,crd,CataCh00,off_pct,0%,,,,,
player,201411160crd,crd,CataCh00,defense,0,,,,,
player,201411160crd,crd,CataCh00,def_pct,0%,,,,,
player,201411160crd,crd,CataCh00,special_teams,5,,,,,
player,201411160crd,crd,CataCh00,st_pct,24%,,,,,
player,201411160crd,crd,GricMa00,pos,RB,,,,,
player,201411160crd,crd,GricMa00,offense,0,,,,,
player,201411160crd,crd,GricMa00,off_pct,0%,,,,,
player,201411160crd,crd,GricMa00,defense,0,,,,,
player,201411160crd,crd,GricMa00,def_pct,0%,,,,,
player,201411160crd,crd,GricMa00,special_teams,3,,,,,
player,201411160crd,crd,GricMa00,st_pct,14%,,,,,
player,201411160crd,crd,CoopJo01,pos,G,,,,,
player,201411160crd,crd,CoopJo01,offense,0,,,,,
player,201411160crd,crd,CoopJo01,off_pct,0%,,,,,
player,201411160crd,crd,CoopJo01,defense,0,,,,,
player,201411160crd,crd,CoopJo01,def_pct,0%,,,,,
player,201411160crd,crd,CoopJo01,special_teams,2,,,,,
player,201411160crd,crd,CoopJo01,st_pct,10%,,,,,
player,201411160crd,crd,SoweBr00,pos,T,,,,,
player,201411160crd,crd,SoweBr00,offense,0,,,,,
player,201411160crd,crd,SoweBr00,off_pct,0%,,,,,
player,201411160crd,crd,SoweBr00,defense,0,,,,,
player,201411160crd,crd,SoweBr00,def_pct,0%,,,,,
player,201411160crd,crd,SoweBr00,special_teams,2,,,,,
player,201411160crd,crd,SoweBr00,st_pct,10%,,,,,
player,201411160crd,det,ReifRi00,pos,T,,,,,
player,201411160crd,det,ReifRi00,offense,56,,,,,
player,201411160crd,det,ReifRi00,off_pct,100%,,,,,
player,201411160crd,det,ReifRi00,defense,0,,,,,
player,201411160crd,det,ReifRi00,def_pct,0%,,,,,
player,201411160crd,det,ReifRi00,special_teams,2,,,,,
player,201411160crd,det,ReifRi00,st_pct,10%,,,,,
player,201411160crd,det,SwanTr00,pos,C,,,,,
player,201411160crd,det,SwanTr00,offense,56,,,,,
player,201411160crd,det,SwanTr00,off_pct,100%,,,,,
player,201411160crd,det,SwanTr00,defense,0,,,,,
player,201411160crd,det,SwanTr00,def_pct,0%,,,,,
player,201411160crd,det,SwanTr00,special_teams,2,,,,,
player,201411160crd,det,SwanTr00,st_pct,10%,,,,,
player,201411160crd,det,RaioDo20,pos,C,,,,,
player,201411160crd,det,RaioDo20,offense,56,,,,,
player,201411160crd,det,RaioDo20,off_pct,100%,,,,,
player,201411160crd,det,RaioDo20,defense,0,,,,,
player,201411160crd,det,RaioDo20,def_pct,0%,,,,,
player,201411160crd,det,RaioDo20,special_teams,0,,,,,
player,201411160crd,det,RaioDo20,st_pct,0%,,,,,
player,201411160crd,det,StafMa00,pos,QB,,,,,
player,201411160crd,det,StafMa00,offense,56,,,,,
player,201411160crd,det,StafMa00,off_pct,100%,,,,,
player,201411160crd,det,StafMa00,defense,0,,,,,
player,201411160crd,det,StafMa00,def_pct,0%,,,,,
player,201411160crd,det,StafMa00,special_teams,0,,,,,
player,201411160crd,det,StafMa00,st_pct,0%,,,,,
player,201411160crd,det,SimsRo20,pos,G,,,,,
player,201411160crd,det,SimsRo20,offense,56,,,,,
player,201411160crd,det,SimsRo20,off_pct,100%,,,,,
player,201411160crd,det,SimsRo20,defense,0,,,,,
player,201411160crd,det,SimsRo20,def_pct,0%,,,,,
player,201411160crd,det,SimsRo20,special_teams,0,,,,,
player,201411160crd,det,SimsRo20,st_pct,0%,,,,,
player,201411160crd,det,JohnCa00,pos,WR,,,,,
player,201411160crd,det,JohnCa00,offense,52,,,,,
player,201411160crd,det,JohnCa00,off_pct,93%,,,,,
player,201411160crd,det,JohnCa00,defense,0,,,,,
player,201411160crd,det,JohnCa00,def_pct,0%,,,,,
player,201411160crd,det,JohnCa00,special_teams,0,,,,,
player,201411160crd,det,JohnCa00,st_pct,0%,,,,,
player,201411160crd,det,TateGo00,pos,WR,,,,,
player,201411160crd,det,TateGo00,offense,52,,,,,
player,201411160crd,det,TateGo00,off_pct,93%,,,,,
player,201411160crd,det,TateGo00,defense,0,,,,,
player,201411160crd,det,TateGo00,def_pct,0%,,,,,
