game,2014,15,20141211,201412110ram,crd,"Arizona Cardinals",12,ram,"St. Louis Rams",6
player,201412110ram,ram,LongCh99,fumbles_rec,0,,,,,
player,201412110ram,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201412110ram,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201412110ram,ram,LongCh99,fumbles_forced,0,,,,,
player,201412110ram,ram,QuinRo00,def_int,0,,,,,
player,201412110ram,ram,QuinRo00,def_int_yds,0,,,,,
player,201412110ram,ram,QuinRo00,def_int_td,0,,,,,
player,201412110ram,ram,QuinRo00,def_int_long,0,,,,,
player,201412110ram,ram,QuinRo00,pass_defended,0,,,,,
player,201412110ram,ram,QuinRo00,sacks,0.0,,,,,
player,201412110ram,ram,QuinRo00,tackles_combined,1,,,,,
player,201412110ram,ram,QuinRo00,tackles_solo,1,,,,,
player,201412110ram,ram,QuinRo00,tackles_assists,0,,,,,
player,201412110ram,ram,QuinRo00,tackles_loss,0,,,,,
player,201412110ram,ram,QuinRo00,qb_hits,0,,,,,
player,201412110ram,ram,QuinRo00,fumbles_rec,0,,,,,
player,201412110ram,ram,QuinRo00,fumbles_rec_yds,0,,,,,
player,201412110ram,ram,QuinRo00,fumbles_rec_td,0,,,,,
player,201412110ram,ram,QuinRo00,fumbles_forced,0,,,,,
player,201412110ram,ram,AustTa00,def_int,0,,,,,
player,201412110ram,ram,AustTa00,def_int_yds,0,,,,,
player,201412110ram,ram,AustTa00,def_int_td,0,,,,,
player,201412110ram,ram,AustTa00,def_int_long,0,,,,,
player,201412110ram,ram,AustTa00,pass_defended,0,,,,,
player,201412110ram,ram,AustTa00,sacks,0.0,,,,,
player,201412110ram,ram,AustTa00,tackles_combined,0,,,,,
player,201412110ram,ram,AustTa00,tackles_solo,0,,,,,
player,201412110ram,ram,AustTa00,tackles_assists,0,,,,,
player,201412110ram,ram,AustTa00,tackles_loss,0,,,,,
player,201412110ram,ram,AustTa00,qb_hits,0,,,,,
player,201412110ram,ram,AustTa00,fumbles_rec,1,,,,,
player,201412110ram,ram,AustTa00,fumbles_rec_yds,0,,,,,
player,201412110ram,ram,AustTa00,fumbles_rec_td,0,,,,,
player,201412110ram,ram,AustTa00,fumbles_forced,0,,,,,
player,201412110ram,crd,GinnTe00,kick_ret,1,,,,,
player,201412110ram,crd,GinnTe00,kick_ret_yds,18,,,,,
player,201412110ram,crd,GinnTe00,kick_ret_yds_per_ret,18.0,,,,,
player,201412110ram,crd,GinnTe00,kick_ret_td,0,,,,,
player,201412110ram,crd,GinnTe00,kick_ret_long,18,,,,,
player,201412110ram,crd,GinnTe00,punt_ret,4,,,,,
player,201412110ram,crd,GinnTe00,punt_ret_yds,54,,,,,
player,201412110ram,crd,GinnTe00,punt_ret_yds_per_ret,13.5,,,,,
player,201412110ram,crd,GinnTe00,punt_ret_td,0,,,,,
player,201412110ram,crd,GinnTe00,punt_ret_long,42,,,,,
player,201412110ram,ram,AustTa00,kick_ret,0,,,,,
player,201412110ram,ram,AustTa00,kick_ret_yds,0,,,,,
player,201412110ram,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201412110ram,ram,AustTa00,kick_ret_td,0,,,,,
player,201412110ram,ram,AustTa00,kick_ret_long,0,,,,,
player,201412110ram,ram,AustTa00,punt_ret,2,,,,,
player,201412110ram,ram,AustTa00,punt_ret_yds,-2,,,,,
player,201412110ram,ram,AustTa00,punt_ret_yds_per_ret,-1.0,,,,,
player,201412110ram,ram,AustTa00,punt_ret_td,0,,,,,
player,201412110ram,ram,AustTa00,punt_ret_long,2,,,,,
player,201412110ram,ram,CunnBe01,kick_ret,4,,,,,
player,201412110ram,ram,CunnBe01,kick_ret_yds,116,,,,,
player,201412110ram,ram,CunnBe01,kick_ret_yds_per_ret,29.0,,,,,
player,201412110ram,ram,CunnBe01,kick_ret_td,0,,,,,
player,201412110ram,ram,CunnBe01,kick_ret_long,36,,,,,
player,201412110ram,ram,CunnBe01,punt_ret,0,,,,,
player,201412110ram,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201412110ram,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201412110ram,ram,CunnBe01,punt_ret_td,0,,,,,
player,201412110ram,ram,CunnBe01,punt_ret_long,0,,,,,
player,201412110ram,crd,ButlDr00,xpm,,,,,,
player,201412110ram,crd,ButlDr00,xpa,,,,,,
player,201412110ram,crd,ButlDr00,fgm,,,,,,
player,201412110ram,crd,ButlDr00,fga,,,,,,
player,201412110ram,crd,ButlDr00,punt,8,,,,,
player,201412110ram,crd,ButlDr00,punt_yds,307,,,,,
player,201412110ram,crd,ButlDr00,punt_yds_per_punt,38.4,,,,,
player,201412110ram,crd,ButlDr00,punt_long,48,,,,,
player,201412110ram,crd,CataCh00,xpm,,,,,,
player,201412110ram,crd,CataCh00,xpa,,,,,,
player,201412110ram,crd,CataCh00,fgm,4,,,,,
player,201412110ram,crd,CataCh00,fga,4,,,,,
player,201412110ram,crd,CataCh00,punt,0,,,,,
player,201412110ram,crd,CataCh00,punt_yds,0,,,,,
player,201412110ram,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201412110ram,crd,CataCh00,punt_long,0,,,,,
player,201412110ram,ram,HekkJo00,xpm,,,,,,
player,201412110ram,ram,HekkJo00,xpa,,,,,,
player,201412110ram,ram,HekkJo00,fgm,,,,,,
player,201412110ram,ram,HekkJo00,fga,,,,,,
player,201412110ram,ram,HekkJo00,punt,8,,,,,
player,201412110ram,ram,HekkJo00,punt_yds,404,,,,,
player,201412110ram,ram,HekkJo00,punt_yds_per_punt,50.5,,,,,
player,201412110ram,ram,HekkJo00,punt_long,59,,,,,
player,201412110ram,ram,ZuerGr00,xpm,,,,,,
player,201412110ram,ram,ZuerGr00,xpa,,,,,,
player,201412110ram,ram,ZuerGr00,fgm,2,,,,,
player,201412110ram,ram,ZuerGr00,fga,2,,,,,
player,201412110ram,ram,ZuerGr00,punt,0,,,,,
player,201412110ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201412110ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201412110ram,ram,ZuerGr00,punt_long,0,,,,,
player,201412110ram,ram,JoseDa20,pos,G,,,,,
player,201412110ram,ram,JoseDa20,offense,63,,,,,
player,201412110ram,ram,JoseDa20,off_pct,100%,,,,,
player,201412110ram,ram,JoseDa20,defense,0,,,,,
player,201412110ram,ram,JoseDa20,def_pct,0%,,,,,
player,201412110ram,ram,JoseDa20,special_teams,2,,,,,
player,201412110ram,ram,JoseDa20,st_pct,7%,,,,,
player,201412110ram,ram,RobiGr01,pos,G,,,,,
player,201412110ram,ram,RobiGr01,offense,63,,,,,
player,201412110ram,ram,RobiGr01,off_pct,100%,,,,,
player,201412110ram,ram,RobiGr01,defense,0,,,,,
player,201412110ram,ram,RobiGr01,def_pct,0%,,,,,
player,201412110ram,ram,RobiGr01,special_teams,2,,,,,
player,201412110ram,ram,RobiGr01,st_pct,7%,,,,,
player,201412110ram,ram,BarkJo00,pos,T,,,,,
player,201412110ram,ram,BarkJo00,offense,63,,,,,
player,201412110ram,ram,BarkJo00,off_pct,100%,,,,,
player,201412110ram,ram,BarkJo00,defense,0,,,,,
player,201412110ram,ram,BarkJo00,def_pct,0%,,,,,
player,201412110ram,ram,BarkJo00,special_teams,2,,,,,
player,201412110ram,ram,BarkJo00,st_pct,7%,,,,,
player,201412110ram,ram,WellSc20,pos,C,,,,,
player,201412110ram,ram,WellSc20,offense,63,,,,,
player,201412110ram,ram,WellSc20,off_pct,100%,,,,,
player,201412110ram,ram,WellSc20,defense,0,,,,,
player,201412110ram,ram,WellSc20,def_pct,0%,,,,,
player,201412110ram,ram,WellSc20,special_teams,0,,,,,
player,201412110ram,ram,WellSc20,st_pct,0%,,,,,
player,201412110ram,ram,SaffRo20,pos,T,,,,,
player,201412110ram,ram,SaffRo20,offense,63,,,,,
player,201412110ram,ram,SaffRo20,off_pct,100%,,,,,
player,201412110ram,ram,SaffRo20,defense,0,,,,,
player,201412110ram,ram,SaffRo20,def_pct,0%,,,,,
player,201412110ram,ram,SaffRo20,special_teams,0,,,,,
player,201412110ram,ram,SaffRo20,st_pct,0%,,,,,
player,201412110ram,ram,HillSh00,pos,QB,,,,,
player,201412110ram,ram,HillSh00,offense,63,,,,,
player,201412110ram,ram,HillSh00,off_pct,100%,,,,,
player,201412110ram,ram,HillSh00,defense,0,,,,,
player,201412110ram,ram,HillSh00,def_pct,0%,,,,,
player,201412110ram,ram,HillSh00,special_teams,0,,,,,
player,201412110ram,ram,HillSh00,st_pct,0%,,,,,
player,201412110ram,ram,AustTa00,pos,WR,,,,,
player,201412110ram,ram,AustTa00,offense,58,,,,,
player,201412110ram,ram,AustTa00,off_pct,92%,,,,,
player,201412110ram,ram,AustTa00,defense,0,,,,,
player,201412110ram,ram,AustTa00,def_pct,0%,,,,,
player,201412110ram,ram,AustTa00,special_teams,8,,,,,
player,201412110ram,ram,AustTa00,st_pct,27%,,,,,
player,201412110ram,ram,BritKe00,pos,WR,,,,,
player,201412110ram,ram,BritKe00,offense,58,,,,,
player,201412110ram,ram,BritKe00,off_pct,92%,,,,,
player,201412110ram,ram,BritKe00,defense,0,,,,,
player,201412110ram,ram,BritKe00,def_pct,0%,,,,,
player,201412110ram,ram,BritKe00,special_teams,0,,,,,
player,201412110ram,ram,BritKe00,st_pct,0%,,,,,
player,201412110ram,ram,CookJa02,pos,TE,,,,,
player,201412110ram,ram,CookJa02,offense,46,,,,,
player,201412110ram,ram,CookJa02,off_pct,73%,,,,,
player,201412110ram,ram,CookJa02,defense,0,,,,,
player,201412110ram,ram,CookJa02,def_pct,0%,,,,,
player,201412110ram,ram,CookJa02,special_teams,0,,,,,
player,201412110ram,ram,CookJa02,st_pct,0%,,,,,
player,201412110ram,ram,BailSt01,pos,WR,,,,,
player,201412110ram,ram,BailSt01,offense,44,,,,,
player,201412110ram,ram,BailSt01,off_pct,70%,,,,,
player,201412110ram,ram,BailSt01,defense,0,,,,,
player,201412110ram,ram,BailSt01,def_pct,0%,,,,,
player,201412110ram,ram,BailSt01,special_teams,6,,,,,
player,201412110ram,ram,BailSt01,st_pct,20%,,,,,
player,201412110ram,ram,CunnBe01,pos,RB,,,,,
player,201412110ram,ram,CunnBe01,offense,33,,,,,
player,201412110ram,ram,CunnBe01,off_pct,52%,,,,,
player,201412110ram,ram,CunnBe01,defense,0,,,,,
player,201412110ram,ram,CunnBe01,def_pct,0%,,,,,
player,201412110ram,ram,CunnBe01,special_teams,15,,,,,
player,201412110ram,ram,CunnBe01,st_pct,50%,,,,,
player,201412110ram,ram,MasoTr00,pos,RB,,,,,
player,201412110ram,ram,MasoTr00,offense,30,,,,,
player,201412110ram,ram,MasoTr00,off_pct,48%,,,,,
player,201412110ram,ram,MasoTr00,defense,0,,,,,
player,201412110ram,ram,MasoTr00,def_pct,0%,,,,,
player,201412110ram,ram,MasoTr00,special_teams,0,,,,,
player,201412110ram,ram,MasoTr00,st_pct,0%,,,,,
player,201412110ram,ram,KendLa00,pos,TE,,,,,
player,201412110ram,ram,KendLa00,offense,28,,,,,
player,201412110ram,ram,KendLa00,off_pct,44%,,,,,
player,201412110ram,ram,KendLa00,defense,0,,,,,
player,201412110ram,ram,KendLa00,def_pct,0%,,,,,
player,201412110ram,ram,KendLa00,special_teams,2,,,,,
player,201412110ram,ram,KendLa00,st_pct,7%,,,,,
player,201412110ram,ram,HarkCo00,pos,TE,,,,,
player,201412110ram,ram,HarkCo00,offense,9,,,,,
player,201412110ram,ram,HarkCo00,off_pct,14%,,,,,
player,201412110ram,ram,HarkCo00,defense,0,,,,,
player,201412110ram,ram,HarkCo00,def_pct,0%,,,,,
player,201412110ram,ram,HarkCo00,special_teams,16,,,,,
player,201412110ram,ram,HarkCo00,st_pct,53%,,,,,
player,201412110ram,ram,GiveCh00,pos,WR,,,,,
player,201412110ram,ram,GiveCh00,offense,8,,,,,
player,201412110ram,ram,GiveCh00,off_pct,13%,,,,,
player,201412110ram,ram,GiveCh00,defense,0,,,,,
player,201412110ram,ram,GiveCh00,def_pct,0%,,,,,
player,201412110ram,ram,GiveCh00,special_teams,0,,,,,
player,201412110ram,ram,GiveCh00,st_pct,0%,,,,,
player,201412110ram,ram,BarnTi01,pos,C,,,,,
player,201412110ram,ram,BarnTi01,offense,1,,,,,
player,201412110ram,ram,BarnTi01,off_pct,2%,,,,,
player,201412110ram,ram,BarnTi01,defense,0,,,,,
player,201412110ram,ram,BarnTi01,def_pct,0%,,,,,
player,201412110ram,ram,BarnTi01,special_teams,7,,,,,
player,201412110ram,ram,BarnTi01,st_pct,23%,,,,,
player,201412110ram,ram,GainE.00,pos,CB,,,,,
player,201412110ram,ram,GainE.00,offense,0,,,,,
player,201412110ram,ram,GainE.00,off_pct,0%,,,,,
player,201412110ram,ram,GainE.00,defense,68,,,,,
player,201412110ram,ram,GainE.00,def_pct,100%,,,,,
player,201412110ram,ram,GainE.00,special_teams,9,,,,,
player,201412110ram,ram,GainE.00,st_pct,30%,,,,,
player,201412110ram,ram,JenkJa03,pos,CB,,,,,
player,201412110ram,ram,JenkJa03,offense,0,,,,,
player,201412110ram,ram,JenkJa03,off_pct,0%,,,,,
player,201412110ram,ram,JenkJa03,defense,68,,,,,
player,201412110ram,ram,JenkJa03,def_pct,100%,,,,,
player,201412110ram,ram,JenkJa03,special_teams,8,,,,,
player,201412110ram,ram,JenkJa03,st_pct,27%,,,,,
player,201412110ram,ram,McDoTJ00,pos,SS,,,,,
player,201412110ram,ram,McDoTJ00,offense,0,,,,,
player,201412110ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201412110ram,ram,McDoTJ00,defense,68,,,,,
player,201412110ram,ram,McDoTJ00,def_pct,100%,,,,,
player,201412110ram,ram,McDoTJ00,special_teams,7,,,,,
player,201412110ram,ram,McDoTJ00,st_pct,23%,,,,,
player,201412110ram,ram,McLeRo00,pos,FS,,,,,
player,201412110ram,ram,McLeRo00,offense,0,,,,,
player,201412110ram,ram,McLeRo00,off_pct,0%,,,,,
player,201412110ram,ram,McLeRo00,defense,68,,,,,
player,201412110ram,ram,McLeRo00,def_pct,100%,,,,,
player,201412110ram,ram,McLeRo00,special_teams,6,,,,,
player,201412110ram,ram,McLeRo00,st_pct,20%,,,,,
player,201412110ram,ram,LaurJa99,pos,LB,,,,,
player,201412110ram,ram,LaurJa99,offense,0,,,,,
player,201412110ram,ram,LaurJa99,off_pct,0%,,,,,
player,201412110ram,ram,LaurJa99,defense,68,,,,,
player,201412110ram,ram,LaurJa99,def_pct,100%,,,,,
player,201412110ram,ram,LaurJa99,special_teams,0,,,,,
player,201412110ram,ram,LaurJa99,st_pct,0%,,,,,
player,201412110ram,ram,OgleAl00,pos,LB,,,,,
player,201412110ram,ram,OgleAl00,offense,0,,,,,
player,201412110ram,ram,OgleAl00,off_pct,0%,,,,,
player,201412110ram,ram,OgleAl00,defense,68,,,,,
player,201412110ram,ram,OgleAl00,def_pct,100%,,,,,
player,201412110ram,ram,OgleAl00,special_teams,0,,,,,
player,201412110ram,ram,OgleAl00,st_pct,0%,,,,,
player,201412110ram,ram,DonaAa00,pos,DT,,,,,
player,201412110ram,ram,DonaAa00,offense,0,,,,,
player,201412110ram,ram,DonaAa00,off_pct,0%,,,,,
player,201412110ram,ram,DonaAa00,defense,53,,,,,
player,201412110ram,ram,DonaAa00,def_pct,78%,,,,,
player,201412110ram,ram,DonaAa00,special_teams,6,,,,,
player,201412110ram,ram,DonaAa00,st_pct,20%,,,,,
player,201412110ram,ram,QuinRo00,pos,DE,,,,,
player,201412110ram,ram,QuinRo00,offense,0,,,,,
player,201412110ram,ram,QuinRo00,off_pct,0%,,,,,
player,201412110ram,ram,QuinRo00,defense,51,,,,,
player,201412110ram,ram,QuinRo00,def_pct,75%,,,,,
player,201412110ram,ram,QuinRo00,special_teams,6,,,,,
player,201412110ram,ram,QuinRo00,st_pct,20%,,,,,
player,201412110ram,ram,LongCh99,pos,DE,,,,,
player,201412110ram,ram,LongCh99,offense,0,,,,,
player,201412110ram,ram,LongCh99,off_pct,0%,,,,,
player,201412110ram,ram,LongCh99,defense,48,,,,,
player,201412110ram,ram,LongCh99,def_pct,71%,,,,,
player,201412110ram,ram,LongCh99,special_teams,0,,,,,
player,201412110ram,ram,LongCh99,st_pct,0%,,,,,
player,201412110ram,ram,JohnTr05,pos,CB,,,,,
player,201412110ram,ram,JohnTr05,offense,0,,,,,
player,201412110ram,ram,JohnTr05,off_pct,0%,,,,,
player,201412110ram,ram,JohnTr05,defense,47,,,,,
player,201412110ram,ram,JohnTr05,def_pct,69%,,,,,
player,201412110ram,ram,JohnTr05,special_teams,7,,,,,
player,201412110ram,ram,JohnTr05,st_pct,23%,,,,,
player,201412110ram,ram,BrocMi00,pos,DT,,,,,
player,201412110ram,ram,BrocMi00,offense,0,,,,,
player,201412110ram,ram,BrocMi00,off_pct,0%,,,,,
player,201412110ram,ram,BrocMi00,defense,42,,,,,
player,201412110ram,ram,BrocMi00,def_pct,62%,,,,,
player,201412110ram,ram,BrocMi00,special_teams,6,,,,,
player,201412110ram,ram,BrocMi00,st_pct,20%,,,,,
player,201412110ram,ram,LangKe98,pos,DT,,,,,
player,201412110ram,ram,LangKe98,offense,0,,,,,
player,201412110ram,ram,LangKe98,off_pct,0%,,,,,
player,201412110ram,ram,LangKe98,defense,27,,,,,
player,201412110ram,ram,LangKe98,def_pct,40%,,,,,
player,201412110ram,ram,LangKe98,special_teams,0,,,,,
player,201412110ram,ram,LangKe98,st_pct,0%,,,,,
player,201412110ram,ram,HayeWi99,pos,DE,,,,,
player,201412110ram,ram,HayeWi99,offense,0,,,,,
player,201412110ram,ram,HayeWi99,off_pct,0%,,,,,
player,201412110ram,ram,HayeWi99,defense,20,,,,,
player,201412110ram,ram,HayeWi99,def_pct,29%,,,,,
player,201412110ram,ram,HayeWi99,special_teams,6,,,,,
player,201412110ram,ram,HayeWi99,st_pct,20%,,,,,
player,201412110ram,ram,DunbJo20,pos,LB,,,,,
player,201412110ram,ram,DunbJo20,offense,0,,,,,
player,201412110ram,ram,DunbJo20,off_pct,0%,,,,,
player,201412110ram,ram,DunbJo20,defense,19,,,,,
player,201412110ram,ram,DunbJo20,def_pct,28%,,,,,
player,201412110ram,ram,DunbJo20,special_teams,0,,,,,
player,201412110ram,ram,DunbJo20,st_pct,0%,,,,,
player,201412110ram,ram,SimsEu99,pos,DE,,,,,
player,201412110ram,ram,SimsEu99,offense,0,,,,,
player,201412110ram,ram,SimsEu99,off_pct,0%,,,,,
player,201412110ram,ram,SimsEu99,defense,17,,,,,
player,201412110ram,ram,SimsEu99,def_pct,25%,,,,,
player,201412110ram,ram,SimsEu99,special_teams,6,,,,,
player,201412110ram,ram,SimsEu99,st_pct,20%,,,,,
player,201412110ram,ram,BarrMa00,pos,SS,,,,,
player,201412110ram,ram,BarrMa00,offense,0,,,,,
player,201412110ram,ram,BarrMa00,off_pct,0%,,,,,
player,201412110ram,ram,BarrMa00,defense,16,,,,,
player,201412110ram,ram,BarrMa00,def_pct,24%,,,,,
player,201412110ram,ram,BarrMa00,special_teams,3,,,,,
player,201412110ram,ram,BarrMa00,st_pct,10%,,,,,
player,201412110ram,ram,HerrWi99,pos,LB,,,,,
player,201412110ram,ram,HerrWi99,offense,0,,,,,
player,201412110ram,ram,HerrWi99,off_pct,0%,,,,,
player,201412110ram,ram,HerrWi99,defense,0,,,,,
player,201412110ram,ram,HerrWi99,def_pct,0%,,,,,
player,201412110ram,ram,HerrWi99,special_teams,28,,,,,
player,201412110ram,ram,HerrWi99,st_pct,93%,,,,,
player,201412110ram,ram,BateDa00,pos,LB,,,,,
player,201412110ram,ram,BateDa00,offense,0,,,,,
player,201412110ram,ram,BateDa00,off_pct,0%,,,,,
player,201412110ram,ram,BateDa00,defense,0,,,,,
player,201412110ram,ram,BateDa00,def_pct,0%,,,,,
player,201412110ram,ram,BateDa00,special_teams,28,,,,,
player,201412110ram,ram,BateDa00,st_pct,93%,,,,,
player,201412110ram,ram,ToomKo00,pos,LB,,,,,
player,201412110ram,ram,ToomKo00,offense,0,,,,,
player,201412110ram,ram,ToomKo00,off_pct,0%,,,,,
player,201412110ram,ram,ToomKo00,defense,0,,,,,
player,201412110ram,ram,ToomKo00,def_pct,0%,,,,,
player,201412110ram,ram,ToomKo00,special_teams,22,,,,,
player,201412110ram,ram,ToomKo00,st_pct,73%,,,,,
player,201412110ram,ram,WattTr00,pos,RB,,,,,
player,201412110ram,ram,WattTr00,offense,0,,,,,
player,201412110ram,ram,WattTr00,off_pct,0%,,,,,
player,201412110ram,ram,WattTr00,defense,0,,,,,
player,201412110ram,ram,WattTr00,def_pct,0%,,,,,
player,201412110ram,ram,WattTr00,special_teams,22,,,,,
player,201412110ram,ram,WattTr00,st_pct,73%,,,,,
player,201412110ram,ram,ReynCh00,pos,RB,,,,,
player,201412110ram,ram,ReynCh00,offense,0,,,,,
player,201412110ram,ram,ReynCh00,off_pct,0%,,,,,
player,201412110ram,ram,ReynCh00,defense,0,,,,,
player,201412110ram,ram,ReynCh00,def_pct,0%,,,,,
player,201412110ram,ram,ReynCh00,special_teams,22,,,,,
player,201412110ram,ram,ReynCh00,st_pct,73%,,,,,
player,201412110ram,ram,AlexMa00,pos,SS,,,,,
player,201412110ram,ram,AlexMa00,offense,0,,,,,
player,201412110ram,ram,AlexMa00,off_pct,0%,,,,,
player,201412110ram,ram,AlexMa00,defense,0,,,,,
player,201412110ram,ram,AlexMa00,def_pct,0%,,,,,
player,201412110ram,ram,AlexMa00,special_teams,22,,,,,
player,201412110ram,ram,AlexMa00,st_pct,73%,,,,,
player,201412110ram,ram,DaviCo02,pos,FS,,,,,
player,201412110ram,ram,DaviCo02,offense,0,,,,,
player,201412110ram,ram,DaviCo02,off_pct,0%,,,,,
player,201412110ram,ram,DaviCo02,defense,0,,,,,
player,201412110ram,ram,DaviCo02,def_pct,0%,,,,,
player,201412110ram,ram,DaviCo02,special_teams,22,,,,,
player,201412110ram,ram,DaviCo02,st_pct,73%,,,,,
player,201412110ram,ram,McQuJa00,pos,LS,,,,,
player,201412110ram,ram,McQuJa00,offense,0,,,,,
player,201412110ram,ram,McQuJa00,off_pct,0%,,,,,
player,201412110ram,ram,McQuJa00,defense,0,,,,,
player,201412110ram,ram,McQuJa00,def_pct,0%,,,,,
player,201412110ram,ram,McQuJa00,special_teams,10,,,,,
player,201412110ram,ram,McQuJa00,st_pct,33%,,,,,
player,201412110ram,ram,HekkJo00,pos,P,,,,,
player,201412110ram,ram,HekkJo00,offense,0,,,,,
player,201412110ram,ram,HekkJo00,off_pct,0%,,,,,
player,201412110ram,ram,HekkJo00,defense,0,,,,,
player,201412110ram,ram,HekkJo00,def_pct,0%,,,,,
player,201412110ram,ram,HekkJo00,special_teams,10,,,,,
player,201412110ram,ram,HekkJo00,st_pct,33%,,,,,
player,201412110ram,ram,PersMi00,pos,G,,,,,
player,201412110ram,ram,PersMi00,offense,0,,,,,
player,201412110ram,ram,PersMi00,off_pct,0%,,,,,
player,201412110ram,ram,PersMi00,defense,0,,,,,
player,201412110ram,ram,PersMi00,def_pct,0%,,,,,
player,201412110ram,ram,PersMi00,special_teams,7,,,,,
player,201412110ram,ram,PersMi00,st_pct,23%,,,,,
player,201412110ram,ram,ZuerGr00,pos,K,,,,,
player,201412110ram,ram,ZuerGr00,offense,0,,,,,
player,201412110ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201412110ram,ram,ZuerGr00,defense,0,,,,,
player,201412110ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201412110ram,ram,ZuerGr00,special_teams,5,,,,,
player,201412110ram,ram,ZuerGr00,st_pct,17%,,,,,
player,201412110ram,ram,JoneBa00,pos,C,,,,,
player,201412110ram,ram,JoneBa00,offense,0,,,,,
player,201412110ram,ram,JoneBa00,off_pct,0%,,,,,
player,201412110ram,ram,JoneBa00,defense,0,,,,,
player,201412110ram,ram,JoneBa00,def_pct,0%,,,,,
player,201412110ram,ram,JoneBa00,special_teams,2,,,,,
player,201412110ram,ram,JoneBa00,st_pct,7%,,,,,
player,201412110ram,crd,MassBo00,pos,T,,,,,
player,201412110ram,crd,MassBo00,offense,68,,,,,
player,201412110ram,crd,MassBo00,off_pct,100%,,,,,
player,201412110ram,crd,MassBo00,defense,0,,,,,
player,201412110ram,crd,MassBo00,def_pct,0%,,,,,
player,201412110ram,crd,MassBo00,special_teams,4,,,,,
player,201412110ram,crd,MassBo00,st_pct,13%,,,,,
player,201412110ram,crd,VeldJa20,pos,T,,,,,
player,201412110ram,crd,VeldJa20,offense,68,,,,,
player,201412110ram,crd,VeldJa20,off_pct,100%,,,,,
player,201412110ram,crd,VeldJa20,defense,0,,,,,
player,201412110ram,crd,VeldJa20,def_pct,0%,,,,,
player,201412110ram,crd,VeldJa20,special_teams,4,,,,,
player,201412110ram,crd,VeldJa20,st_pct,13%,,,,,
player,201412110ram,crd,LarsTe20,pos,G,,,,,
player,201412110ram,crd,LarsTe20,offense,68,,,,,
player,201412110ram,crd,LarsTe20,off_pct,100%,,,,,
player,201412110ram,crd,LarsTe20,defense,0,,,,,
player,201412110ram,crd,LarsTe20,def_pct,0%,,,,,
player,201412110ram,crd,LarsTe20,special_teams,4,,,,,
player,201412110ram,crd,LarsTe20,st_pct,13%,,,,,
player,201412110ram,crd,SendLy20,pos,C,,,,,
player,201412110ram,crd,SendLy20,offense,68,,,,,
player,201412110ram,crd,SendLy20,off_pct,100%,,,,,
player,201412110ram,crd,SendLy20,defense,0,,,,,
player,201412110ram,crd,SendLy20,def_pct,0%,,,,,
player,201412110ram,crd,SendLy20,special_teams,0,,,,,
player,201412110ram,crd,SendLy20,st_pct,0%,,,,,
player,201412110ram,crd,CoopJo01,pos,G,,,,,
player,201412110ram,crd,CoopJo01,offense,66,,,,,
player,201412110ram,crd,CoopJo01,off_pct,97%,,,,,
player,201412110ram,crd,CoopJo01,defense,0,,,,,
player,201412110ram,crd,CoopJo01,def_pct,0%,,,,,
player,201412110ram,crd,CoopJo01,special_teams,4,,,,,
player,201412110ram,crd,CoopJo01,st_pct,13%,,,,,
player,201412110ram,crd,FloyMi00,pos,WR,,,,,
player,201412110ram,crd,FloyMi00,offense,59,,,,,
player,201412110ram,crd,FloyMi00,off_pct,87%,,,,,
player,201412110ram,crd,FloyMi00,defense,0,,,,,
player,201412110ram,crd,FloyMi00,def_pct,0%,,,,,
player,201412110ram,crd,FloyMi00,special_teams,0,,,,,
player,201412110ram,crd,FloyMi00,st_pct,0%,,,,,
player,201412110ram,crd,FitzLa00,pos,WR,,,,,
player,201412110ram,crd,FitzLa00,offense,56,,,,,
player,201412110ram,crd,FitzLa00,off_pct,82%,,,,,
player,201412110ram,crd,FitzLa00,defense,0,,,,,
player,201412110ram,crd,FitzLa00,def_pct,0%,,,,,
player,201412110ram,crd,FitzLa00,special_teams,0,,,,,
player,201412110ram,crd,FitzLa00,st_pct,0%,,,,,
player,201412110ram,crd,FellDa01,pos,TE,,,,,
player,201412110ram,crd,FellDa01,offense,47,,,,,
player,201412110ram,crd,FellDa01,off_pct,69%,,,,,
player,201412110ram,crd,FellDa01,defense,0,,,,,
player,201412110ram,crd,FellDa01,def_pct,0%,,,,,
player,201412110ram,crd,FellDa01,special_teams,3,,,,,
player,201412110ram,crd,FellDa01,st_pct,10%,,,,,
player,201412110ram,crd,StanDr00,pos,QB,,,,,
player,201412110ram,crd,StanDr00,offense,43,,,,,
player,201412110ram,crd,StanDr00,off_pct,63%,,,,,
player,201412110ram,crd,StanDr00,defense,0,,,,,
player,201412110ram,crd,StanDr00,def_pct,0%,,,,,
player,201412110ram,crd,StanDr00,special_teams,0,,,,,
player,201412110ram,crd,StanDr00,st_pct,0%,,,,,
