game,2014,15,20141214,201412140sdg,den,"Denver Broncos",22,sdg,"San Diego Chargers",10
player,201412140sdg,sdg,JohnJa23,pass_defended,0,,,,,
player,201412140sdg,sdg,JohnJa23,sacks,0.0,,,,,
player,201412140sdg,sdg,JohnJa23,tackles_combined,2,,,,,
player,201412140sdg,sdg,JohnJa23,tackles_solo,2,,,,,
player,201412140sdg,sdg,JohnJa23,tackles_assists,0,,,,,
player,201412140sdg,sdg,JohnJa23,tackles_loss,0,,,,,
player,201412140sdg,sdg,JohnJa23,qb_hits,0,,,,,
player,201412140sdg,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201412140sdg,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201412140sdg,sdg,LissSe99,def_int,0,,,,,
player,201412140sdg,sdg,LissSe99,def_int_yds,0,,,,,
player,201412140sdg,sdg,LissSe99,def_int_td,0,,,,,
player,201412140sdg,sdg,LissSe99,def_int_long,0,,,,,
player,201412140sdg,sdg,LissSe99,pass_defended,0,,,,,
player,201412140sdg,sdg,LissSe99,sacks,0.0,,,,,
player,201412140sdg,sdg,LissSe99,tackles_combined,2,,,,,
player,201412140sdg,sdg,LissSe99,tackles_solo,0,,,,,
player,201412140sdg,sdg,LissSe99,tackles_assists,2,,,,,
player,201412140sdg,sdg,LissSe99,tackles_loss,0,,,,,
player,201412140sdg,sdg,LissSe99,qb_hits,0,,,,,
player,201412140sdg,sdg,LissSe99,fumbles_rec,0,,,,,
player,201412140sdg,sdg,LissSe99,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,LissSe99,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,LissSe99,fumbles_forced,0,,,,,
player,201412140sdg,sdg,MathRi99,def_int,0,,,,,
player,201412140sdg,sdg,MathRi99,def_int_yds,0,,,,,
player,201412140sdg,sdg,MathRi99,def_int_td,0,,,,,
player,201412140sdg,sdg,MathRi99,def_int_long,0,,,,,
player,201412140sdg,sdg,MathRi99,pass_defended,0,,,,,
player,201412140sdg,sdg,MathRi99,sacks,0.0,,,,,
player,201412140sdg,sdg,MathRi99,tackles_combined,1,,,,,
player,201412140sdg,sdg,MathRi99,tackles_solo,0,,,,,
player,201412140sdg,sdg,MathRi99,tackles_assists,1,,,,,
player,201412140sdg,sdg,MathRi99,tackles_loss,0,,,,,
player,201412140sdg,sdg,MathRi99,qb_hits,0,,,,,
player,201412140sdg,sdg,MathRi99,fumbles_rec,0,,,,,
player,201412140sdg,sdg,MathRi99,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,MathRi99,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,MathRi99,fumbles_forced,0,,,,,
player,201412140sdg,sdg,PaleTe00,def_int,0,,,,,
player,201412140sdg,sdg,PaleTe00,def_int_yds,0,,,,,
player,201412140sdg,sdg,PaleTe00,def_int_td,0,,,,,
player,201412140sdg,sdg,PaleTe00,def_int_long,0,,,,,
player,201412140sdg,sdg,PaleTe00,pass_defended,0,,,,,
player,201412140sdg,sdg,PaleTe00,sacks,0.0,,,,,
player,201412140sdg,sdg,PaleTe00,tackles_combined,1,,,,,
player,201412140sdg,sdg,PaleTe00,tackles_solo,1,,,,,
player,201412140sdg,sdg,PaleTe00,tackles_assists,0,,,,,
player,201412140sdg,sdg,PaleTe00,tackles_loss,0,,,,,
player,201412140sdg,sdg,PaleTe00,qb_hits,0,,,,,
player,201412140sdg,sdg,PaleTe00,fumbles_rec,0,,,,,
player,201412140sdg,sdg,PaleTe00,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,PaleTe00,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,PaleTe00,fumbles_forced,0,,,,,
player,201412140sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201412140sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201412140sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201412140sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201412140sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201412140sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201412140sdg,sdg,ReyeKe00,tackles_combined,1,,,,,
player,201412140sdg,sdg,ReyeKe00,tackles_solo,1,,,,,
player,201412140sdg,sdg,ReyeKe00,tackles_assists,0,,,,,
player,201412140sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201412140sdg,sdg,ReyeKe00,qb_hits,0,,,,,
player,201412140sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201412140sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201412140sdg,sdg,WillTo00,def_int,0,,,,,
player,201412140sdg,sdg,WillTo00,def_int_yds,0,,,,,
player,201412140sdg,sdg,WillTo00,def_int_td,0,,,,,
player,201412140sdg,sdg,WillTo00,def_int_long,0,,,,,
player,201412140sdg,sdg,WillTo00,pass_defended,0,,,,,
player,201412140sdg,sdg,WillTo00,sacks,0.0,,,,,
player,201412140sdg,sdg,WillTo00,tackles_combined,1,,,,,
player,201412140sdg,sdg,WillTo00,tackles_solo,1,,,,,
player,201412140sdg,sdg,WillTo00,tackles_assists,0,,,,,
player,201412140sdg,sdg,WillTo00,tackles_loss,0,,,,,
player,201412140sdg,sdg,WillTo00,qb_hits,0,,,,,
player,201412140sdg,sdg,WillTo00,fumbles_rec,0,,,,,
player,201412140sdg,sdg,WillTo00,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,WillTo00,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,WillTo00,fumbles_forced,0,,,,,
player,201412140sdg,sdg,WrigSh00,def_int,0,,,,,
player,201412140sdg,sdg,WrigSh00,def_int_yds,0,,,,,
player,201412140sdg,sdg,WrigSh00,def_int_td,0,,,,,
player,201412140sdg,sdg,WrigSh00,def_int_long,0,,,,,
player,201412140sdg,sdg,WrigSh00,pass_defended,0,,,,,
player,201412140sdg,sdg,WrigSh00,sacks,0.0,,,,,
player,201412140sdg,sdg,WrigSh00,tackles_combined,1,,,,,
player,201412140sdg,sdg,WrigSh00,tackles_solo,1,,,,,
player,201412140sdg,sdg,WrigSh00,tackles_assists,0,,,,,
player,201412140sdg,sdg,WrigSh00,tackles_loss,0,,,,,
player,201412140sdg,sdg,WrigSh00,qb_hits,0,,,,,
player,201412140sdg,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201412140sdg,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201412140sdg,sdg,FreeDw00,def_int,0,,,,,
player,201412140sdg,sdg,FreeDw00,def_int_yds,0,,,,,
player,201412140sdg,sdg,FreeDw00,def_int_td,0,,,,,
player,201412140sdg,sdg,FreeDw00,def_int_long,0,,,,,
player,201412140sdg,sdg,FreeDw00,pass_defended,0,,,,,
player,201412140sdg,sdg,FreeDw00,sacks,0.0,,,,,
player,201412140sdg,sdg,FreeDw00,tackles_combined,0,,,,,
player,201412140sdg,sdg,FreeDw00,tackles_solo,0,,,,,
player,201412140sdg,sdg,FreeDw00,tackles_assists,0,,,,,
player,201412140sdg,sdg,FreeDw00,tackles_loss,0,,,,,
player,201412140sdg,sdg,FreeDw00,qb_hits,1,,,,,
player,201412140sdg,sdg,FreeDw00,fumbles_rec,0,,,,,
player,201412140sdg,sdg,FreeDw00,fumbles_rec_yds,0,,,,,
player,201412140sdg,sdg,FreeDw00,fumbles_rec_td,0,,,,,
player,201412140sdg,sdg,FreeDw00,fumbles_forced,0,,,,,
player,201412140sdg,den,WelkWe00,kick_ret,0,,,,,
player,201412140sdg,den,WelkWe00,kick_ret_yds,0,,,,,
player,201412140sdg,den,WelkWe00,kick_ret_yds_per_ret,,,,,,
player,201412140sdg,den,WelkWe00,kick_ret_td,0,,,,,
player,201412140sdg,den,WelkWe00,kick_ret_long,0,,,,,
player,201412140sdg,den,WelkWe00,punt_ret,2,,,,,
player,201412140sdg,den,WelkWe00,punt_ret_yds,16,,,,,
player,201412140sdg,den,WelkWe00,punt_ret_yds_per_ret,8.0,,,,,
player,201412140sdg,den,WelkWe00,punt_ret_td,0,,,,,
player,201412140sdg,den,WelkWe00,punt_ret_long,11,,,,,
player,201412140sdg,den,SandEm00,kick_ret,0,,,,,
player,201412140sdg,den,SandEm00,kick_ret_yds,0,,,,,
player,201412140sdg,den,SandEm00,kick_ret_yds_per_ret,,,,,,
player,201412140sdg,den,SandEm00,kick_ret_td,0,,,,,
player,201412140sdg,den,SandEm00,kick_ret_long,0,,,,,
player,201412140sdg,den,SandEm00,punt_ret,1,,,,,
player,201412140sdg,den,SandEm00,punt_ret_yds,11,,,,,
player,201412140sdg,den,SandEm00,punt_ret_yds_per_ret,11.0,,,,,
player,201412140sdg,den,SandEm00,punt_ret_td,0,,,,,
player,201412140sdg,den,SandEm00,punt_ret_long,11,,,,,
player,201412140sdg,den,BoldOm00,kick_ret,2,,,,,
player,201412140sdg,den,BoldOm00,kick_ret_yds,53,,,,,
player,201412140sdg,den,BoldOm00,kick_ret_yds_per_ret,26.5,,,,,
player,201412140sdg,den,BoldOm00,kick_ret_td,0,,,,,
player,201412140sdg,den,BoldOm00,kick_ret_long,33,,,,,
player,201412140sdg,den,BoldOm00,punt_ret,0,,,,,
player,201412140sdg,den,BoldOm00,punt_ret_yds,0,,,,,
player,201412140sdg,den,BoldOm00,punt_ret_yds_per_ret,,,,,,
player,201412140sdg,den,BoldOm00,punt_ret_td,0,,,,,
player,201412140sdg,den,BoldOm00,punt_ret_long,0,,,,,
player,201412140sdg,den,AustMa00,kick_ret,1,,,,,
player,201412140sdg,den,AustMa00,kick_ret_yds,12,,,,,
player,201412140sdg,den,AustMa00,kick_ret_yds_per_ret,12.0,,,,,
player,201412140sdg,den,AustMa00,kick_ret_td,0,,,,,
player,201412140sdg,den,AustMa00,kick_ret_long,12,,,,,
player,201412140sdg,den,AustMa00,punt_ret,0,,,,,
player,201412140sdg,den,AustMa00,punt_ret_yds,0,,,,,
player,201412140sdg,den,AustMa00,punt_ret_yds_per_ret,,,,,,
player,201412140sdg,den,AustMa00,punt_ret_td,0,,,,,
player,201412140sdg,den,AustMa00,punt_ret_long,0,,,,,
player,201412140sdg,sdg,AlleKe00,kick_ret,0,,,,,
player,201412140sdg,sdg,AlleKe00,kick_ret_yds,0,,,,,
player,201412140sdg,sdg,AlleKe00,kick_ret_yds_per_ret,,,,,,
player,201412140sdg,sdg,AlleKe00,kick_ret_td,0,,,,,
player,201412140sdg,sdg,AlleKe00,kick_ret_long,0,,,,,
player,201412140sdg,sdg,AlleKe00,punt_ret,1,,,,,
player,201412140sdg,sdg,AlleKe00,punt_ret_yds,3,,,,,
player,201412140sdg,sdg,AlleKe00,punt_ret_yds_per_ret,3.0,,,,,
player,201412140sdg,sdg,AlleKe00,punt_ret_td,0,,,,,
player,201412140sdg,sdg,AlleKe00,punt_ret_long,3,,,,,
player,201412140sdg,sdg,RoyaEd00,kick_ret,0,,,,,
player,201412140sdg,sdg,RoyaEd00,kick_ret_yds,0,,,,,
player,201412140sdg,sdg,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201412140sdg,sdg,RoyaEd00,kick_ret_td,0,,,,,
player,201412140sdg,sdg,RoyaEd00,kick_ret_long,0,,,,,
player,201412140sdg,sdg,RoyaEd00,punt_ret,1,,,,,
player,201412140sdg,sdg,RoyaEd00,punt_ret_yds,58,,,,,
player,201412140sdg,sdg,RoyaEd00,punt_ret_yds_per_ret,58.0,,,,,
player,201412140sdg,sdg,RoyaEd00,punt_ret_td,0,,,,,
player,201412140sdg,sdg,RoyaEd00,punt_ret_long,58,,,,,
player,201412140sdg,sdg,DaviCh05,kick_ret,2,,,,,
player,201412140sdg,sdg,DaviCh05,kick_ret_yds,47,,,,,
player,201412140sdg,sdg,DaviCh05,kick_ret_yds_per_ret,23.5,,,,,
player,201412140sdg,sdg,DaviCh05,kick_ret_td,0,,,,,
player,201412140sdg,sdg,DaviCh05,kick_ret_long,26,,,,,
player,201412140sdg,sdg,DaviCh05,punt_ret,0,,,,,
player,201412140sdg,sdg,DaviCh05,punt_ret_yds,0,,,,,
player,201412140sdg,sdg,DaviCh05,punt_ret_yds_per_ret,,,,,,
player,201412140sdg,sdg,DaviCh05,punt_ret_td,0,,,,,
player,201412140sdg,sdg,DaviCh05,punt_ret_long,0,,,,,
player,201412140sdg,den,barthco01,xpm,1,,,,,
player,201412140sdg,den,barthco01,xpa,1,,,,,
player,201412140sdg,den,barthco01,fgm,5,,,,,
player,201412140sdg,den,barthco01,fga,5,,,,,
player,201412140sdg,den,barthco01,punt,0,,,,,
player,201412140sdg,den,barthco01,punt_yds,0,,,,,
player,201412140sdg,den,barthco01,punt_yds_per_punt,,,,,,
player,201412140sdg,den,barthco01,punt_long,0,,,,,
player,201412140sdg,den,ColqBr00,xpm,,,,,,
player,201412140sdg,den,ColqBr00,xpa,,,,,,
player,201412140sdg,den,ColqBr00,fgm,,,,,,
player,201412140sdg,den,ColqBr00,fga,,,,,,
player,201412140sdg,den,ColqBr00,punt,3,,,,,
player,201412140sdg,den,ColqBr00,punt_yds,121,,,,,
player,201412140sdg,den,ColqBr00,punt_yds_per_punt,40.3,,,,,
player,201412140sdg,den,ColqBr00,punt_long,51,,,,,
player,201412140sdg,sdg,novaknic01,xpm,1,,,,,
player,201412140sdg,sdg,novaknic01,xpa,1,,,,,
player,201412140sdg,sdg,novaknic01,fgm,1,,,,,
player,201412140sdg,sdg,novaknic01,fga,3,,,,,
player,201412140sdg,sdg,novaknic01,punt,0,,,,,
player,201412140sdg,sdg,novaknic01,punt_yds,0,,,,,
player,201412140sdg,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201412140sdg,sdg,novaknic01,punt_long,0,,,,,
player,201412140sdg,sdg,McBrMa20,xpm,,,,,,
player,201412140sdg,sdg,McBrMa20,xpa,,,,,,
player,201412140sdg,sdg,McBrMa20,fgm,,,,,,
player,201412140sdg,sdg,McBrMa20,fga,,,,,,
player,201412140sdg,sdg,McBrMa20,punt,4,,,,,
player,201412140sdg,sdg,McBrMa20,punt_yds,199,,,,,
player,201412140sdg,sdg,McBrMa20,punt_yds_per_punt,49.8,,,,,
player,201412140sdg,sdg,McBrMa20,punt_long,54,,,,,
player,201412140sdg,sdg,RineCh20,pos,G,,,,,
player,201412140sdg,sdg,RineCh20,offense,66,,,,,
player,201412140sdg,sdg,RineCh20,off_pct,100%,,,,,
player,201412140sdg,sdg,RineCh20,defense,0,,,,,
player,201412140sdg,sdg,RineCh20,def_pct,0%,,,,,
player,201412140sdg,sdg,RineCh20,special_teams,4,,,,,
player,201412140sdg,sdg,RineCh20,st_pct,15%,,,,,
player,201412140sdg,sdg,FlukDJ00,pos,T,,,,,
player,201412140sdg,sdg,FlukDJ00,offense,66,,,,,
player,201412140sdg,sdg,FlukDJ00,off_pct,100%,,,,,
player,201412140sdg,sdg,FlukDJ00,defense,0,,,,,
player,201412140sdg,sdg,FlukDJ00,def_pct,0%,,,,,
player,201412140sdg,sdg,FlukDJ00,special_teams,4,,,,,
player,201412140sdg,sdg,FlukDJ00,st_pct,15%,,,,,
player,201412140sdg,sdg,DunlKi20,pos,T,,,,,
player,201412140sdg,sdg,DunlKi20,offense,66,,,,,
player,201412140sdg,sdg,DunlKi20,off_pct,100%,,,,,
player,201412140sdg,sdg,DunlKi20,defense,0,,,,,
player,201412140sdg,sdg,DunlKi20,def_pct,0%,,,,,
player,201412140sdg,sdg,DunlKi20,special_teams,4,,,,,
player,201412140sdg,sdg,DunlKi20,st_pct,15%,,,,,
player,201412140sdg,sdg,WattCh00,pos,G,,,,,
player,201412140sdg,sdg,WattCh00,offense,66,,,,,
player,201412140sdg,sdg,WattCh00,off_pct,100%,,,,,
player,201412140sdg,sdg,WattCh00,defense,0,,,,,
player,201412140sdg,sdg,WattCh00,def_pct,0%,,,,,
player,201412140sdg,sdg,WattCh00,special_teams,4,,,,,
player,201412140sdg,sdg,WattCh00,st_pct,15%,,,,,
player,201412140sdg,sdg,TrouJo00,pos,G,,,,,
player,201412140sdg,sdg,TrouJo00,offense,66,,,,,
player,201412140sdg,sdg,TrouJo00,off_pct,100%,,,,,
player,201412140sdg,sdg,TrouJo00,defense,0,,,,,
player,201412140sdg,sdg,TrouJo00,def_pct,0%,,,,,
player,201412140sdg,sdg,TrouJo00,special_teams,4,,,,,
player,201412140sdg,sdg,TrouJo00,st_pct,15%,,,,,
player,201412140sdg,sdg,RivePh00,pos,QB,,,,,
player,201412140sdg,sdg,RivePh00,offense,66,,,,,
player,201412140sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201412140sdg,sdg,RivePh00,defense,0,,,,,
player,201412140sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201412140sdg,sdg,RivePh00,special_teams,0,,,,,
player,201412140sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201412140sdg,sdg,FloyMa00,pos,WR,,,,,
player,201412140sdg,sdg,FloyMa00,offense,66,,,,,
player,201412140sdg,sdg,FloyMa00,off_pct,100%,,,,,
player,201412140sdg,sdg,FloyMa00,defense,0,,,,,
player,201412140sdg,sdg,FloyMa00,def_pct,0%,,,,,
player,201412140sdg,sdg,FloyMa00,special_teams,0,,,,,
player,201412140sdg,sdg,FloyMa00,st_pct,0%,,,,,
player,201412140sdg,sdg,GateAn00,pos,TE,,,,,
player,201412140sdg,sdg,GateAn00,offense,56,,,,,
player,201412140sdg,sdg,GateAn00,off_pct,85%,,,,,
player,201412140sdg,sdg,GateAn00,defense,0,,,,,
player,201412140sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201412140sdg,sdg,GateAn00,special_teams,0,,,,,
player,201412140sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201412140sdg,sdg,RoyaEd00,pos,WR,,,,,
player,201412140sdg,sdg,RoyaEd00,offense,54,,,,,
player,201412140sdg,sdg,RoyaEd00,off_pct,82%,,,,,
player,201412140sdg,sdg,RoyaEd00,defense,0,,,,,
player,201412140sdg,sdg,RoyaEd00,def_pct,0%,,,,,
player,201412140sdg,sdg,RoyaEd00,special_teams,2,,,,,
player,201412140sdg,sdg,RoyaEd00,st_pct,7%,,,,,
player,201412140sdg,sdg,AjirSe00,pos,WR,,,,,
player,201412140sdg,sdg,AjirSe00,offense,41,,,,,
player,201412140sdg,sdg,AjirSe00,off_pct,62%,,,,,
player,201412140sdg,sdg,AjirSe00,defense,0,,,,,
player,201412140sdg,sdg,AjirSe00,def_pct,0%,,,,,
player,201412140sdg,sdg,AjirSe00,special_teams,13,,,,,
player,201412140sdg,sdg,AjirSe00,st_pct,48%,,,,,
player,201412140sdg,sdg,BrowDo00,pos,RB,,,,,
player,201412140sdg,sdg,BrowDo00,offense,34,,,,,
player,201412140sdg,sdg,BrowDo00,off_pct,52%,,,,,
player,201412140sdg,sdg,BrowDo00,defense,0,,,,,
player,201412140sdg,sdg,BrowDo00,def_pct,0%,,,,,
player,201412140sdg,sdg,BrowDo00,special_teams,7,,,,,
player,201412140sdg,sdg,BrowDo00,st_pct,26%,,,,,
player,201412140sdg,sdg,OlivBr01,pos,RB,,,,,
player,201412140sdg,sdg,OlivBr01,offense,26,,,,,
player,201412140sdg,sdg,OlivBr01,off_pct,39%,,,,,
player,201412140sdg,sdg,OlivBr01,defense,0,,,,,
player,201412140sdg,sdg,OlivBr01,def_pct,0%,,,,,
player,201412140sdg,sdg,OlivBr01,special_teams,0,,,,,
player,201412140sdg,sdg,OlivBr01,st_pct,0%,,,,,
player,201412140sdg,sdg,AlleKe00,pos,WR,,,,,
player,201412140sdg,sdg,AlleKe00,offense,19,,,,,
player,201412140sdg,sdg,AlleKe00,off_pct,29%,,,,,
player,201412140sdg,sdg,AlleKe00,defense,0,,,,,
player,201412140sdg,sdg,AlleKe00,def_pct,0%,,,,,
player,201412140sdg,sdg,AlleKe00,special_teams,1,,,,,
player,201412140sdg,sdg,AlleKe00,st_pct,4%,,,,,
player,201412140sdg,sdg,PhilJo00,pos,TE,,,,,
player,201412140sdg,sdg,PhilJo00,offense,16,,,,,
player,201412140sdg,sdg,PhilJo00,off_pct,24%,,,,,
player,201412140sdg,sdg,PhilJo00,defense,0,,,,,
player,201412140sdg,sdg,PhilJo00,def_pct,0%,,,,,
player,201412140sdg,sdg,PhilJo00,special_teams,18,,,,,
player,201412140sdg,sdg,PhilJo00,st_pct,67%,,,,,
player,201412140sdg,sdg,JohnDa05,pos,TE,,,,,
player,201412140sdg,sdg,JohnDa05,offense,10,,,,,
player,201412140sdg,sdg,JohnDa05,off_pct,15%,,,,,
player,201412140sdg,sdg,JohnDa05,defense,0,,,,,
player,201412140sdg,sdg,JohnDa05,def_pct,0%,,,,,
player,201412140sdg,sdg,JohnDa05,special_teams,7,,,,,
player,201412140sdg,sdg,JohnDa05,st_pct,26%,,,,,
player,201412140sdg,sdg,BrowRo05,pos,RB,,,,,
player,201412140sdg,sdg,BrowRo05,offense,6,,,,,
player,201412140sdg,sdg,BrowRo05,off_pct,9%,,,,,
player,201412140sdg,sdg,BrowRo05,defense,0,,,,,
player,201412140sdg,sdg,BrowRo05,def_pct,0%,,,,,
player,201412140sdg,sdg,BrowRo05,special_teams,4,,,,,
player,201412140sdg,sdg,BrowRo05,st_pct,15%,,,,,
player,201412140sdg,sdg,SmitWi00,pos,T,,,,,
player,201412140sdg,sdg,SmitWi00,offense,2,,,,,
player,201412140sdg,sdg,SmitWi00,off_pct,3%,,,,,
player,201412140sdg,sdg,SmitWi00,defense,0,,,,,
player,201412140sdg,sdg,SmitWi00,def_pct,0%,,,,,
player,201412140sdg,sdg,SmitWi00,special_teams,4,,,,,
player,201412140sdg,sdg,SmitWi00,st_pct,15%,,,,,
player,201412140sdg,sdg,WeddEr99,pos,FS,,,,,
player,201412140sdg,sdg,WeddEr99,offense,0,,,,,
player,201412140sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201412140sdg,sdg,WeddEr99,defense,66,,,,,
player,201412140sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201412140sdg,sdg,WeddEr99,special_teams,13,,,,,
player,201412140sdg,sdg,WeddEr99,st_pct,48%,,,,,
player,201412140sdg,sdg,WrigSh00,pos,CB,,,,,
player,201412140sdg,sdg,WrigSh00,offense,0,,,,,
player,201412140sdg,sdg,WrigSh00,off_pct,0%,,,,,
player,201412140sdg,sdg,WrigSh00,defense,66,,,,,
player,201412140sdg,sdg,WrigSh00,def_pct,100%,,,,,
player,201412140sdg,sdg,WrigSh00,special_teams,12,,,,,
player,201412140sdg,sdg,WrigSh00,st_pct,44%,,,,,
player,201412140sdg,sdg,GilcMa00,pos,SS,,,,,
player,201412140sdg,sdg,GilcMa00,offense,0,,,,,
player,201412140sdg,sdg,GilcMa00,off_pct,0%,,,,,
player,201412140sdg,sdg,GilcMa00,defense,66,,,,,
player,201412140sdg,sdg,GilcMa00,def_pct,100%,,,,,
player,201412140sdg,sdg,GilcMa00,special_teams,0,,,,,
player,201412140sdg,sdg,GilcMa00,st_pct,0%,,,,,
player,201412140sdg,sdg,FlowBr99,pos,CB,,,,,
player,201412140sdg,sdg,FlowBr99,offense,0,,,,,
player,201412140sdg,sdg,FlowBr99,off_pct,0%,,,,,
player,201412140sdg,sdg,FlowBr99,defense,64,,,,,
player,201412140sdg,sdg,FlowBr99,def_pct,97%,,,,,
player,201412140sdg,sdg,FlowBr99,special_teams,6,,,,,
player,201412140sdg,sdg,FlowBr99,st_pct,22%,,,,,
player,201412140sdg,sdg,IngrMe00,pos,LB,,,,,
player,201412140sdg,sdg,IngrMe00,offense,0,,,,,
player,201412140sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201412140sdg,sdg,IngrMe00,defense,57,,,,,
player,201412140sdg,sdg,IngrMe00,def_pct,86%,,,,,
player,201412140sdg,sdg,IngrMe00,special_teams,0,,,,,
player,201412140sdg,sdg,IngrMe00,st_pct,0%,,,,,
player,201412140sdg,sdg,TeoxMa00,pos,LB,,,,,
player,201412140sdg,sdg,TeoxMa00,offense,0,,,,,
player,201412140sdg,sdg,TeoxMa00,off_pct,0%,,,,,
player,201412140sdg,sdg,TeoxMa00,defense,56,,,,,
player,201412140sdg,sdg,TeoxMa00,def_pct,85%,,,,,
player,201412140sdg,sdg,TeoxMa00,special_teams,11,,,,,
player,201412140sdg,sdg,TeoxMa00,st_pct,41%,,,,,
player,201412140sdg,sdg,LiugCo00,pos,DT,,,,,
player,201412140sdg,sdg,LiugCo00,offense,0,,,,,
player,201412140sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201412140sdg,sdg,LiugCo00,defense,53,,,,,
player,201412140sdg,sdg,LiugCo00,def_pct,80%,,,,,
player,201412140sdg,sdg,LiugCo00,special_teams,0,,,,,
player,201412140sdg,sdg,LiugCo00,st_pct,0%,,,,,
player,201412140sdg,sdg,AddaJa00,pos,SS,,,,,
player,201412140sdg,sdg,AddaJa00,offense,0,,,,,
player,201412140sdg,sdg,AddaJa00,off_pct,0%,,,,,
player,201412140sdg,sdg,AddaJa00,defense,46,,,,,
player,201412140sdg,sdg,AddaJa00,def_pct,70%,,,,,
player,201412140sdg,sdg,AddaJa00,special_teams,12,,,,,
player,201412140sdg,sdg,AddaJa00,st_pct,44%,,,,,
player,201412140sdg,sdg,MathRy00,pos,DE,,,,,
player,201412140sdg,sdg,MathRy00,offense,0,,,,,
player,201412140sdg,sdg,MathRy00,off_pct,0%,,,,,
player,201412140sdg,sdg,MathRy00,defense,38,,,,,
player,201412140sdg,sdg,MathRy00,def_pct,58%,,,,,
player,201412140sdg,sdg,MathRy00,special_teams,7,,,,,
player,201412140sdg,sdg,MathRy00,st_pct,26%,,,,,
player,201412140sdg,sdg,GachAn00,pos,LB,,,,,
player,201412140sdg,sdg,GachAn00,offense,0,,,,,
player,201412140sdg,sdg,GachAn00,off_pct,0%,,,,,
player,201412140sdg,sdg,GachAn00,defense,35,,,,,
player,201412140sdg,sdg,GachAn00,def_pct,53%,,,,,
player,201412140sdg,sdg,GachAn00,special_teams,13,,,,,
player,201412140sdg,sdg,GachAn00,st_pct,48%,,,,,
player,201412140sdg,sdg,FreeDw00,pos,LB,,,,,
player,201412140sdg,sdg,FreeDw00,offense,0,,,,,
player,201412140sdg,sdg,FreeDw00,off_pct,0%,,,,,
player,201412140sdg,sdg,FreeDw00,defense,32,,,,,
player,201412140sdg,sdg,FreeDw00,def_pct,48%,,,,,
player,201412140sdg,sdg,FreeDw00,special_teams,0,,,,,
player,201412140sdg,sdg,FreeDw00,st_pct,0%,,,,,
player,201412140sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201412140sdg,sdg,ReyeKe00,offense,0,,,,,
player,201412140sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201412140sdg,sdg,ReyeKe00,defense,29,,,,,
player,201412140sdg,sdg,ReyeKe00,def_pct,44%,,,,,
player,201412140sdg,sdg,ReyeKe00,special_teams,10,,,,,
player,201412140sdg,sdg,ReyeKe00,st_pct,37%,,,,,
player,201412140sdg,sdg,JohnJa23,pos,LB,,,,,
player,201412140sdg,sdg,JohnJa23,offense,0,,,,,
player,201412140sdg,sdg,JohnJa23,off_pct,0%,,,,,
player,201412140sdg,sdg,JohnJa23,defense,25,,,,,
player,201412140sdg,sdg,JohnJa23,def_pct,38%,,,,,
player,201412140sdg,sdg,JohnJa23,special_teams,6,,,,,
