game,2014,13,20141127,201411270sfo,sea,"Seattle Seahawks",19,sfo,"San Francisco 49ers",3
player,201411270sfo,sea,IrviBr00,tackles_combined,3,,,,,
player,201411270sfo,sea,IrviBr00,tackles_solo,2,,,,,
player,201411270sfo,sea,IrviBr00,tackles_assists,1,,,,,
player,201411270sfo,sea,IrviBr00,tackles_loss,1,,,,,
player,201411270sfo,sea,IrviBr00,qb_hits,1,,,,,
player,201411270sfo,sea,IrviBr00,fumbles_rec,0,,,,,
player,201411270sfo,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,IrviBr00,fumbles_forced,0,,,,,
player,201411270sfo,sea,AvriCl99,def_int,0,,,,,
player,201411270sfo,sea,AvriCl99,def_int_yds,0,,,,,
player,201411270sfo,sea,AvriCl99,def_int_td,0,,,,,
player,201411270sfo,sea,AvriCl99,def_int_long,0,,,,,
player,201411270sfo,sea,AvriCl99,pass_defended,0,,,,,
player,201411270sfo,sea,AvriCl99,sacks,1.0,,,,,
player,201411270sfo,sea,AvriCl99,tackles_combined,1,,,,,
player,201411270sfo,sea,AvriCl99,tackles_solo,1,,,,,
player,201411270sfo,sea,AvriCl99,tackles_assists,0,,,,,
player,201411270sfo,sea,AvriCl99,tackles_loss,1,,,,,
player,201411270sfo,sea,AvriCl99,qb_hits,2,,,,,
player,201411270sfo,sea,AvriCl99,fumbles_rec,0,,,,,
player,201411270sfo,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,AvriCl99,fumbles_forced,0,,,,,
player,201411270sfo,sea,WagnBo00,def_int,0,,,,,
player,201411270sfo,sea,WagnBo00,def_int_yds,0,,,,,
player,201411270sfo,sea,WagnBo00,def_int_td,0,,,,,
player,201411270sfo,sea,WagnBo00,def_int_long,0,,,,,
player,201411270sfo,sea,WagnBo00,pass_defended,0,,,,,
player,201411270sfo,sea,WagnBo00,sacks,0.0,,,,,
player,201411270sfo,sea,WagnBo00,tackles_combined,10,,,,,
player,201411270sfo,sea,WagnBo00,tackles_solo,9,,,,,
player,201411270sfo,sea,WagnBo00,tackles_assists,1,,,,,
player,201411270sfo,sea,WagnBo00,tackles_loss,2,,,,,
player,201411270sfo,sea,WagnBo00,qb_hits,0,,,,,
player,201411270sfo,sea,WagnBo00,fumbles_rec,0,,,,,
player,201411270sfo,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,WagnBo00,fumbles_forced,0,,,,,
player,201411270sfo,sea,ThomEa99,def_int,0,,,,,
player,201411270sfo,sea,ThomEa99,def_int_yds,0,,,,,
player,201411270sfo,sea,ThomEa99,def_int_td,0,,,,,
player,201411270sfo,sea,ThomEa99,def_int_long,0,,,,,
player,201411270sfo,sea,ThomEa99,pass_defended,0,,,,,
player,201411270sfo,sea,ThomEa99,sacks,0.0,,,,,
player,201411270sfo,sea,ThomEa99,tackles_combined,6,,,,,
player,201411270sfo,sea,ThomEa99,tackles_solo,5,,,,,
player,201411270sfo,sea,ThomEa99,tackles_assists,1,,,,,
player,201411270sfo,sea,ThomEa99,tackles_loss,0,,,,,
player,201411270sfo,sea,ThomEa99,qb_hits,0,,,,,
player,201411270sfo,sea,ThomEa99,fumbles_rec,0,,,,,
player,201411270sfo,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,ThomEa99,fumbles_forced,0,,,,,
player,201411270sfo,sea,ChanKa99,def_int,0,,,,,
player,201411270sfo,sea,ChanKa99,def_int_yds,0,,,,,
player,201411270sfo,sea,ChanKa99,def_int_td,0,,,,,
player,201411270sfo,sea,ChanKa99,def_int_long,0,,,,,
player,201411270sfo,sea,ChanKa99,pass_defended,1,,,,,
player,201411270sfo,sea,ChanKa99,sacks,0.0,,,,,
player,201411270sfo,sea,ChanKa99,tackles_combined,4,,,,,
player,201411270sfo,sea,ChanKa99,tackles_solo,2,,,,,
player,201411270sfo,sea,ChanKa99,tackles_assists,2,,,,,
player,201411270sfo,sea,ChanKa99,tackles_loss,0,,,,,
player,201411270sfo,sea,ChanKa99,qb_hits,0,,,,,
player,201411270sfo,sea,ChanKa99,fumbles_rec,0,,,,,
player,201411270sfo,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,ChanKa99,fumbles_forced,0,,,,,
player,201411270sfo,sea,DobbDe00,def_int,0,,,,,
player,201411270sfo,sea,DobbDe00,def_int_yds,0,,,,,
player,201411270sfo,sea,DobbDe00,def_int_td,0,,,,,
player,201411270sfo,sea,DobbDe00,def_int_long,0,,,,,
player,201411270sfo,sea,DobbDe00,pass_defended,0,,,,,
player,201411270sfo,sea,DobbDe00,sacks,0.0,,,,,
player,201411270sfo,sea,DobbDe00,tackles_combined,2,,,,,
player,201411270sfo,sea,DobbDe00,tackles_solo,2,,,,,
player,201411270sfo,sea,DobbDe00,tackles_assists,0,,,,,
player,201411270sfo,sea,DobbDe00,tackles_loss,1,,,,,
player,201411270sfo,sea,DobbDe00,qb_hits,0,,,,,
player,201411270sfo,sea,DobbDe00,fumbles_rec,0,,,,,
player,201411270sfo,sea,DobbDe00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,DobbDe00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,DobbDe00,fumbles_forced,0,,,,,
player,201411270sfo,sea,LockRi00,def_int,0,,,,,
player,201411270sfo,sea,LockRi00,def_int_yds,0,,,,,
player,201411270sfo,sea,LockRi00,def_int_td,0,,,,,
player,201411270sfo,sea,LockRi00,def_int_long,0,,,,,
player,201411270sfo,sea,LockRi00,pass_defended,0,,,,,
player,201411270sfo,sea,LockRi00,sacks,0.0,,,,,
player,201411270sfo,sea,LockRi00,tackles_combined,2,,,,,
player,201411270sfo,sea,LockRi00,tackles_solo,2,,,,,
player,201411270sfo,sea,LockRi00,tackles_assists,0,,,,,
player,201411270sfo,sea,LockRi00,tackles_loss,0,,,,,
player,201411270sfo,sea,LockRi00,qb_hits,0,,,,,
player,201411270sfo,sea,LockRi00,fumbles_rec,0,,,,,
player,201411270sfo,sea,LockRi00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,LockRi00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,LockRi00,fumbles_forced,1,,,,,
player,201411270sfo,sea,MaxwBy00,def_int,0,,,,,
player,201411270sfo,sea,MaxwBy00,def_int_yds,0,,,,,
player,201411270sfo,sea,MaxwBy00,def_int_td,0,,,,,
player,201411270sfo,sea,MaxwBy00,def_int_long,0,,,,,
player,201411270sfo,sea,MaxwBy00,pass_defended,0,,,,,
player,201411270sfo,sea,MaxwBy00,sacks,0.0,,,,,
player,201411270sfo,sea,MaxwBy00,tackles_combined,2,,,,,
player,201411270sfo,sea,MaxwBy00,tackles_solo,2,,,,,
player,201411270sfo,sea,MaxwBy00,tackles_assists,0,,,,,
player,201411270sfo,sea,MaxwBy00,tackles_loss,0,,,,,
player,201411270sfo,sea,MaxwBy00,qb_hits,0,,,,,
player,201411270sfo,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201411270sfo,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201411270sfo,sea,JohnJe02,def_int,0,,,,,
player,201411270sfo,sea,JohnJe02,def_int_yds,0,,,,,
player,201411270sfo,sea,JohnJe02,def_int_td,0,,,,,
player,201411270sfo,sea,JohnJe02,def_int_long,0,,,,,
player,201411270sfo,sea,JohnJe02,pass_defended,0,,,,,
player,201411270sfo,sea,JohnJe02,sacks,0.0,,,,,
player,201411270sfo,sea,JohnJe02,tackles_combined,1,,,,,
player,201411270sfo,sea,JohnJe02,tackles_solo,1,,,,,
player,201411270sfo,sea,JohnJe02,tackles_assists,0,,,,,
player,201411270sfo,sea,JohnJe02,tackles_loss,0,,,,,
player,201411270sfo,sea,JohnJe02,qb_hits,0,,,,,
player,201411270sfo,sea,JohnJe02,fumbles_rec,0,,,,,
player,201411270sfo,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,JohnJe02,fumbles_forced,0,,,,,
player,201411270sfo,sea,McDaTo20,def_int,0,,,,,
player,201411270sfo,sea,McDaTo20,def_int_yds,0,,,,,
player,201411270sfo,sea,McDaTo20,def_int_td,0,,,,,
player,201411270sfo,sea,McDaTo20,def_int_long,0,,,,,
player,201411270sfo,sea,McDaTo20,pass_defended,0,,,,,
player,201411270sfo,sea,McDaTo20,sacks,0.0,,,,,
player,201411270sfo,sea,McDaTo20,tackles_combined,1,,,,,
player,201411270sfo,sea,McDaTo20,tackles_solo,1,,,,,
player,201411270sfo,sea,McDaTo20,tackles_assists,0,,,,,
player,201411270sfo,sea,McDaTo20,tackles_loss,0,,,,,
player,201411270sfo,sea,McDaTo20,qb_hits,0,,,,,
player,201411270sfo,sea,McDaTo20,fumbles_rec,0,,,,,
player,201411270sfo,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,McDaTo20,fumbles_forced,0,,,,,
player,201411270sfo,sea,MorgMi00,def_int,0,,,,,
player,201411270sfo,sea,MorgMi00,def_int_yds,0,,,,,
player,201411270sfo,sea,MorgMi00,def_int_td,0,,,,,
player,201411270sfo,sea,MorgMi00,def_int_long,0,,,,,
player,201411270sfo,sea,MorgMi00,pass_defended,0,,,,,
player,201411270sfo,sea,MorgMi00,sacks,0.0,,,,,
player,201411270sfo,sea,MorgMi00,tackles_combined,1,,,,,
player,201411270sfo,sea,MorgMi00,tackles_solo,1,,,,,
player,201411270sfo,sea,MorgMi00,tackles_assists,0,,,,,
player,201411270sfo,sea,MorgMi00,tackles_loss,0,,,,,
player,201411270sfo,sea,MorgMi00,qb_hits,0,,,,,
player,201411270sfo,sea,MorgMi00,fumbles_rec,0,,,,,
player,201411270sfo,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,MorgMi00,fumbles_forced,0,,,,,
player,201411270sfo,sea,SimoTh00,def_int,0,,,,,
player,201411270sfo,sea,SimoTh00,def_int_yds,0,,,,,
player,201411270sfo,sea,SimoTh00,def_int_td,0,,,,,
player,201411270sfo,sea,SimoTh00,def_int_long,0,,,,,
player,201411270sfo,sea,SimoTh00,pass_defended,0,,,,,
player,201411270sfo,sea,SimoTh00,sacks,0.0,,,,,
player,201411270sfo,sea,SimoTh00,tackles_combined,1,,,,,
player,201411270sfo,sea,SimoTh00,tackles_solo,1,,,,,
player,201411270sfo,sea,SimoTh00,tackles_assists,0,,,,,
player,201411270sfo,sea,SimoTh00,tackles_loss,0,,,,,
player,201411270sfo,sea,SimoTh00,qb_hits,0,,,,,
player,201411270sfo,sea,SimoTh00,fumbles_rec,0,,,,,
player,201411270sfo,sea,SimoTh00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,SimoTh00,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,SimoTh00,fumbles_forced,0,,,,,
player,201411270sfo,sea,HillJo01,def_int,0,,,,,
player,201411270sfo,sea,HillJo01,def_int_yds,0,,,,,
player,201411270sfo,sea,HillJo01,def_int_td,0,,,,,
player,201411270sfo,sea,HillJo01,def_int_long,0,,,,,
player,201411270sfo,sea,HillJo01,pass_defended,1,,,,,
player,201411270sfo,sea,HillJo01,sacks,0.0,,,,,
player,201411270sfo,sea,HillJo01,tackles_combined,0,,,,,
player,201411270sfo,sea,HillJo01,tackles_solo,0,,,,,
player,201411270sfo,sea,HillJo01,tackles_assists,0,,,,,
player,201411270sfo,sea,HillJo01,tackles_loss,0,,,,,
player,201411270sfo,sea,HillJo01,qb_hits,0,,,,,
player,201411270sfo,sea,HillJo01,fumbles_rec,0,,,,,
player,201411270sfo,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,HillJo01,fumbles_forced,0,,,,,
player,201411270sfo,sea,RyanJo21,def_int,0,,,,,
player,201411270sfo,sea,RyanJo21,def_int_yds,0,,,,,
player,201411270sfo,sea,RyanJo21,def_int_td,0,,,,,
player,201411270sfo,sea,RyanJo21,def_int_long,0,,,,,
player,201411270sfo,sea,RyanJo21,pass_defended,0,,,,,
player,201411270sfo,sea,RyanJo21,sacks,0.0,,,,,
player,201411270sfo,sea,RyanJo21,tackles_combined,0,,,,,
player,201411270sfo,sea,RyanJo21,tackles_solo,0,,,,,
player,201411270sfo,sea,RyanJo21,tackles_assists,0,,,,,
player,201411270sfo,sea,RyanJo21,tackles_loss,,,,,,
player,201411270sfo,sea,RyanJo21,qb_hits,,,,,,
player,201411270sfo,sea,RyanJo21,fumbles_rec,1,,,,,
player,201411270sfo,sea,RyanJo21,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,RyanJo21,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,RyanJo21,fumbles_forced,0,,,,,
player,201411270sfo,sea,SchoOB99,def_int,0,,,,,
player,201411270sfo,sea,SchoOB99,def_int_yds,0,,,,,
player,201411270sfo,sea,SchoOB99,def_int_td,0,,,,,
player,201411270sfo,sea,SchoOB99,def_int_long,0,,,,,
player,201411270sfo,sea,SchoOB99,pass_defended,0,,,,,
player,201411270sfo,sea,SchoOB99,sacks,0.0,,,,,
player,201411270sfo,sea,SchoOB99,tackles_combined,0,,,,,
player,201411270sfo,sea,SchoOB99,tackles_solo,0,,,,,
player,201411270sfo,sea,SchoOB99,tackles_assists,0,,,,,
player,201411270sfo,sea,SchoOB99,tackles_loss,0,,,,,
player,201411270sfo,sea,SchoOB99,qb_hits,0,,,,,
player,201411270sfo,sea,SchoOB99,fumbles_rec,1,,,,,
player,201411270sfo,sea,SchoOB99,fumbles_rec_yds,0,,,,,
player,201411270sfo,sea,SchoOB99,fumbles_rec_td,0,,,,,
player,201411270sfo,sea,SchoOB99,fumbles_forced,0,,,,,
player,201411270sfo,sfo,LyncAa00,def_int,0,,,,,
player,201411270sfo,sfo,LyncAa00,def_int_yds,0,,,,,
player,201411270sfo,sfo,LyncAa00,def_int_td,0,,,,,
player,201411270sfo,sfo,LyncAa00,def_int_long,0,,,,,
player,201411270sfo,sfo,LyncAa00,pass_defended,0,,,,,
player,201411270sfo,sfo,LyncAa00,sacks,1.0,,,,,
player,201411270sfo,sfo,LyncAa00,tackles_combined,5,,,,,
player,201411270sfo,sfo,LyncAa00,tackles_solo,5,,,,,
player,201411270sfo,sfo,LyncAa00,tackles_assists,0,,,,,
player,201411270sfo,sfo,LyncAa00,tackles_loss,1,,,,,
player,201411270sfo,sfo,LyncAa00,qb_hits,2,,,,,
player,201411270sfo,sfo,LyncAa00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,LyncAa00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,LyncAa00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,LyncAa00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,BrooAh21,def_int,0,,,,,
player,201411270sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201411270sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201411270sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201411270sfo,sfo,BrooAh21,pass_defended,1,,,,,
player,201411270sfo,sfo,BrooAh21,sacks,1.0,,,,,
player,201411270sfo,sfo,BrooAh21,tackles_combined,4,,,,,
player,201411270sfo,sfo,BrooAh21,tackles_solo,3,,,,,
player,201411270sfo,sfo,BrooAh21,tackles_assists,1,,,,,
player,201411270sfo,sfo,BrooAh21,tackles_loss,1,,,,,
player,201411270sfo,sfo,BrooAh21,qb_hits,1,,,,,
player,201411270sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201411270sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201411270sfo,sfo,SmitJu20,def_int,0,,,,,
player,201411270sfo,sfo,SmitJu20,def_int_yds,0,,,,,
player,201411270sfo,sfo,SmitJu20,def_int_td,0,,,,,
player,201411270sfo,sfo,SmitJu20,def_int_long,0,,,,,
player,201411270sfo,sfo,SmitJu20,pass_defended,0,,,,,
player,201411270sfo,sfo,SmitJu20,sacks,1.0,,,,,
player,201411270sfo,sfo,SmitJu20,tackles_combined,3,,,,,
player,201411270sfo,sfo,SmitJu20,tackles_solo,2,,,,,
player,201411270sfo,sfo,SmitJu20,tackles_assists,1,,,,,
player,201411270sfo,sfo,SmitJu20,tackles_loss,1,,,,,
player,201411270sfo,sfo,SmitJu20,qb_hits,2,,,,,
player,201411270sfo,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201411270sfo,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201411270sfo,sfo,BorlCh00,def_int,0,,,,,
player,201411270sfo,sfo,BorlCh00,def_int_yds,0,,,,,
player,201411270sfo,sfo,BorlCh00,def_int_td,0,,,,,
player,201411270sfo,sfo,BorlCh00,def_int_long,0,,,,,
player,201411270sfo,sfo,BorlCh00,pass_defended,0,,,,,
player,201411270sfo,sfo,BorlCh00,sacks,0.0,,,,,
player,201411270sfo,sfo,BorlCh00,tackles_combined,17,,,,,
player,201411270sfo,sfo,BorlCh00,tackles_solo,16,,,,,
player,201411270sfo,sfo,BorlCh00,tackles_assists,1,,,,,
player,201411270sfo,sfo,BorlCh00,tackles_loss,1,,,,,
player,201411270sfo,sfo,BorlCh00,qb_hits,0,,,,,
player,201411270sfo,sfo,BorlCh00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,BorlCh00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,BorlCh00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,BorlCh00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,DialQu00,def_int,0,,,,,
player,201411270sfo,sfo,DialQu00,def_int_yds,0,,,,,
player,201411270sfo,sfo,DialQu00,def_int_td,0,,,,,
player,201411270sfo,sfo,DialQu00,def_int_long,0,,,,,
player,201411270sfo,sfo,DialQu00,pass_defended,0,,,,,
player,201411270sfo,sfo,DialQu00,sacks,0.0,,,,,
player,201411270sfo,sfo,DialQu00,tackles_combined,6,,,,,
player,201411270sfo,sfo,DialQu00,tackles_solo,4,,,,,
player,201411270sfo,sfo,DialQu00,tackles_assists,2,,,,,
player,201411270sfo,sfo,DialQu00,tackles_loss,0,,,,,
player,201411270sfo,sfo,DialQu00,qb_hits,0,,,,,
player,201411270sfo,sfo,DialQu00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,DialQu00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,DialQu00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,DialQu00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,CarrCo00,def_int,0,,,,,
player,201411270sfo,sfo,CarrCo00,def_int_yds,0,,,,,
player,201411270sfo,sfo,CarrCo00,def_int_td,0,,,,,
player,201411270sfo,sfo,CarrCo00,def_int_long,0,,,,,
player,201411270sfo,sfo,CarrCo00,pass_defended,0,,,,,
player,201411270sfo,sfo,CarrCo00,sacks,0.0,,,,,
player,201411270sfo,sfo,CarrCo00,tackles_combined,5,,,,,
player,201411270sfo,sfo,CarrCo00,tackles_solo,4,,,,,
player,201411270sfo,sfo,CarrCo00,tackles_assists,1,,,,,
player,201411270sfo,sfo,CarrCo00,tackles_loss,,,,,,
player,201411270sfo,sfo,CarrCo00,qb_hits,,,,,,
player,201411270sfo,sfo,CarrCo00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,CarrCo00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,CarrCo00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,CarrCo00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,CullCh00,def_int,0,,,,,
player,201411270sfo,sfo,CullCh00,def_int_yds,0,,,,,
player,201411270sfo,sfo,CullCh00,def_int_td,0,,,,,
player,201411270sfo,sfo,CullCh00,def_int_long,0,,,,,
player,201411270sfo,sfo,CullCh00,pass_defended,0,,,,,
player,201411270sfo,sfo,CullCh00,sacks,0.0,,,,,
player,201411270sfo,sfo,CullCh00,tackles_combined,5,,,,,
player,201411270sfo,sfo,CullCh00,tackles_solo,3,,,,,
player,201411270sfo,sfo,CullCh00,tackles_assists,2,,,,,
player,201411270sfo,sfo,CullCh00,tackles_loss,0,,,,,
player,201411270sfo,sfo,CullCh00,qb_hits,0,,,,,
player,201411270sfo,sfo,CullCh00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,CullCh00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,CullCh00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,CullCh00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,WilhMi00,def_int,0,,,,,
player,201411270sfo,sfo,WilhMi00,def_int_yds,0,,,,,
player,201411270sfo,sfo,WilhMi00,def_int_td,0,,,,,
player,201411270sfo,sfo,WilhMi00,def_int_long,0,,,,,
player,201411270sfo,sfo,WilhMi00,pass_defended,0,,,,,
player,201411270sfo,sfo,WilhMi00,sacks,0.0,,,,,
player,201411270sfo,sfo,WilhMi00,tackles_combined,5,,,,,
player,201411270sfo,sfo,WilhMi00,tackles_solo,5,,,,,
player,201411270sfo,sfo,WilhMi00,tackles_assists,0,,,,,
player,201411270sfo,sfo,WilhMi00,tackles_loss,0,,,,,
player,201411270sfo,sfo,WilhMi00,qb_hits,0,,,,,
player,201411270sfo,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,ReidEr00,def_int,0,,,,,
player,201411270sfo,sfo,ReidEr00,def_int_yds,0,,,,,
player,201411270sfo,sfo,ReidEr00,def_int_td,0,,,,,
player,201411270sfo,sfo,ReidEr00,def_int_long,0,,,,,
player,201411270sfo,sfo,ReidEr00,pass_defended,0,,,,,
player,201411270sfo,sfo,ReidEr00,sacks,0.0,,,,,
player,201411270sfo,sfo,ReidEr00,tackles_combined,4,,,,,
player,201411270sfo,sfo,ReidEr00,tackles_solo,4,,,,,
player,201411270sfo,sfo,ReidEr00,tackles_assists,0,,,,,
player,201411270sfo,sfo,ReidEr00,tackles_loss,0,,,,,
player,201411270sfo,sfo,ReidEr00,qb_hits,0,,,,,
player,201411270sfo,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,BethAn20,def_int,0,,,,,
player,201411270sfo,sfo,BethAn20,def_int_yds,0,,,,,
player,201411270sfo,sfo,BethAn20,def_int_td,0,,,,,
player,201411270sfo,sfo,BethAn20,def_int_long,0,,,,,
player,201411270sfo,sfo,BethAn20,pass_defended,0,,,,,
player,201411270sfo,sfo,BethAn20,sacks,0.0,,,,,
player,201411270sfo,sfo,BethAn20,tackles_combined,3,,,,,
player,201411270sfo,sfo,BethAn20,tackles_solo,2,,,,,
player,201411270sfo,sfo,BethAn20,tackles_assists,1,,,,,
player,201411270sfo,sfo,BethAn20,tackles_loss,0,,,,,
player,201411270sfo,sfo,BethAn20,qb_hits,0,,,,,
player,201411270sfo,sfo,BethAn20,fumbles_rec,0,,,,,
player,201411270sfo,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,BethAn20,fumbles_forced,0,,,,,
player,201411270sfo,sfo,CoxxPe99,def_int,0,,,,,
player,201411270sfo,sfo,CoxxPe99,def_int_yds,0,,,,,
player,201411270sfo,sfo,CoxxPe99,def_int_td,0,,,,,
player,201411270sfo,sfo,CoxxPe99,def_int_long,0,,,,,
player,201411270sfo,sfo,CoxxPe99,pass_defended,0,,,,,
player,201411270sfo,sfo,CoxxPe99,sacks,0.0,,,,,
player,201411270sfo,sfo,CoxxPe99,tackles_combined,3,,,,,
player,201411270sfo,sfo,CoxxPe99,tackles_solo,2,,,,,
player,201411270sfo,sfo,CoxxPe99,tackles_assists,1,,,,,
player,201411270sfo,sfo,CoxxPe99,tackles_loss,0,,,,,
player,201411270sfo,sfo,CoxxPe99,qb_hits,0,,,,,
player,201411270sfo,sfo,CoxxPe99,fumbles_rec,0,,,,,
player,201411270sfo,sfo,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,CoxxPe99,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,CoxxPe99,fumbles_forced,0,,,,,
player,201411270sfo,sfo,JeroTo00,def_int,0,,,,,
player,201411270sfo,sfo,JeroTo00,def_int_yds,0,,,,,
player,201411270sfo,sfo,JeroTo00,def_int_td,0,,,,,
player,201411270sfo,sfo,JeroTo00,def_int_long,0,,,,,
player,201411270sfo,sfo,JeroTo00,pass_defended,0,,,,,
player,201411270sfo,sfo,JeroTo00,sacks,0.0,,,,,
player,201411270sfo,sfo,JeroTo00,tackles_combined,2,,,,,
player,201411270sfo,sfo,JeroTo00,tackles_solo,1,,,,,
player,201411270sfo,sfo,JeroTo00,tackles_assists,1,,,,,
player,201411270sfo,sfo,JeroTo00,tackles_loss,1,,,,,
player,201411270sfo,sfo,JeroTo00,qb_hits,0,,,,,
player,201411270sfo,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,OsgoKa00,def_int,0,,,,,
player,201411270sfo,sfo,OsgoKa00,def_int_yds,0,,,,,
player,201411270sfo,sfo,OsgoKa00,def_int_td,0,,,,,
player,201411270sfo,sfo,OsgoKa00,def_int_long,0,,,,,
player,201411270sfo,sfo,OsgoKa00,pass_defended,0,,,,,
player,201411270sfo,sfo,OsgoKa00,sacks,0.0,,,,,
player,201411270sfo,sfo,OsgoKa00,tackles_combined,2,,,,,
player,201411270sfo,sfo,OsgoKa00,tackles_solo,2,,,,,
player,201411270sfo,sfo,OsgoKa00,tackles_assists,0,,,,,
player,201411270sfo,sfo,OsgoKa00,tackles_loss,0,,,,,
player,201411270sfo,sfo,OsgoKa00,qb_hits,0,,,,,
player,201411270sfo,sfo,OsgoKa00,fumbles_rec,0,,,,,
player,201411270sfo,sfo,OsgoKa00,fumbles_rec_yds,0,,,,,
player,201411270sfo,sfo,OsgoKa00,fumbles_rec_td,0,,,,,
player,201411270sfo,sfo,OsgoKa00,fumbles_forced,0,,,,,
player,201411270sfo,sfo,SmitAl04,def_int,0,,,,,
player,201411270sfo,sfo,SmitAl04,def_int_yds,0,,,,,
