game,2014,6,20141012,201410120rai,sdg,"San Diego Chargers",31,rai,"Oakland Raiders",28
player,201410120rai,sdg,WeddEr99,defense,58,,,,,
player,201410120rai,sdg,WeddEr99,def_pct,100%,,,,,
player,201410120rai,sdg,WeddEr99,special_teams,15,,,,,
player,201410120rai,sdg,WeddEr99,st_pct,48%,,,,,
player,201410120rai,sdg,ButlDo99,pos,LB,,,,,
player,201410120rai,sdg,ButlDo99,offense,0,,,,,
player,201410120rai,sdg,ButlDo99,off_pct,0%,,,,,
player,201410120rai,sdg,ButlDo99,defense,58,,,,,
player,201410120rai,sdg,ButlDo99,def_pct,100%,,,,,
player,201410120rai,sdg,ButlDo99,special_teams,9,,,,,
player,201410120rai,sdg,ButlDo99,st_pct,29%,,,,,
player,201410120rai,sdg,GilcMa00,pos,SS,,,,,
player,201410120rai,sdg,GilcMa00,offense,0,,,,,
player,201410120rai,sdg,GilcMa00,off_pct,0%,,,,,
player,201410120rai,sdg,GilcMa00,defense,58,,,,,
player,201410120rai,sdg,GilcMa00,def_pct,100%,,,,,
player,201410120rai,sdg,GilcMa00,special_teams,1,,,,,
player,201410120rai,sdg,GilcMa00,st_pct,3%,,,,,
player,201410120rai,sdg,VerrJa00,pos,CB,,,,,
player,201410120rai,sdg,VerrJa00,offense,0,,,,,
player,201410120rai,sdg,VerrJa00,off_pct,0%,,,,,
player,201410120rai,sdg,VerrJa00,defense,56,,,,,
player,201410120rai,sdg,VerrJa00,def_pct,97%,,,,,
player,201410120rai,sdg,VerrJa00,special_teams,8,,,,,
player,201410120rai,sdg,VerrJa00,st_pct,26%,,,,,
player,201410120rai,sdg,LiugCo00,pos,DT,,,,,
player,201410120rai,sdg,LiugCo00,offense,0,,,,,
player,201410120rai,sdg,LiugCo00,off_pct,0%,,,,,
player,201410120rai,sdg,LiugCo00,defense,47,,,,,
player,201410120rai,sdg,LiugCo00,def_pct,81%,,,,,
player,201410120rai,sdg,LiugCo00,special_teams,0,,,,,
player,201410120rai,sdg,LiugCo00,st_pct,0%,,,,,
player,201410120rai,sdg,ReyeKe00,pos,DE,,,,,
player,201410120rai,sdg,ReyeKe00,offense,0,,,,,
player,201410120rai,sdg,ReyeKe00,off_pct,0%,,,,,
player,201410120rai,sdg,ReyeKe00,defense,45,,,,,
player,201410120rai,sdg,ReyeKe00,def_pct,78%,,,,,
player,201410120rai,sdg,ReyeKe00,special_teams,12,,,,,
player,201410120rai,sdg,ReyeKe00,st_pct,39%,,,,,
player,201410120rai,sdg,FreeDw00,pos,LB,,,,,
player,201410120rai,sdg,FreeDw00,offense,0,,,,,
player,201410120rai,sdg,FreeDw00,off_pct,0%,,,,,
player,201410120rai,sdg,FreeDw00,defense,43,,,,,
player,201410120rai,sdg,FreeDw00,def_pct,74%,,,,,
player,201410120rai,sdg,FreeDw00,special_teams,0,,,,,
player,201410120rai,sdg,FreeDw00,st_pct,0%,,,,,
player,201410120rai,sdg,AddaJa00,pos,SS,,,,,
player,201410120rai,sdg,AddaJa00,offense,0,,,,,
player,201410120rai,sdg,AddaJa00,off_pct,0%,,,,,
player,201410120rai,sdg,AddaJa00,defense,41,,,,,
player,201410120rai,sdg,AddaJa00,def_pct,71%,,,,,
player,201410120rai,sdg,AddaJa00,special_teams,15,,,,,
player,201410120rai,sdg,AddaJa00,st_pct,48%,,,,,
player,201410120rai,sdg,FlowBr99,pos,CB,,,,,
player,201410120rai,sdg,FlowBr99,offense,0,,,,,
player,201410120rai,sdg,FlowBr99,off_pct,0%,,,,,
player,201410120rai,sdg,FlowBr99,defense,37,,,,,
player,201410120rai,sdg,FlowBr99,def_pct,64%,,,,,
player,201410120rai,sdg,FlowBr99,special_teams,1,,,,,
player,201410120rai,sdg,FlowBr99,st_pct,3%,,,,,
player,201410120rai,sdg,JohnJa23,pos,LB,,,,,
player,201410120rai,sdg,JohnJa23,offense,0,,,,,
player,201410120rai,sdg,JohnJa23,off_pct,0%,,,,,
player,201410120rai,sdg,JohnJa23,defense,35,,,,,
player,201410120rai,sdg,JohnJa23,def_pct,60%,,,,,
player,201410120rai,sdg,JohnJa23,special_teams,5,,,,,
player,201410120rai,sdg,JohnJa23,st_pct,16%,,,,,
player,201410120rai,sdg,GachAn00,pos,LB,,,,,
player,201410120rai,sdg,GachAn00,offense,0,,,,,
player,201410120rai,sdg,GachAn00,off_pct,0%,,,,,
player,201410120rai,sdg,GachAn00,defense,34,,,,,
player,201410120rai,sdg,GachAn00,def_pct,59%,,,,,
player,201410120rai,sdg,GachAn00,special_teams,18,,,,,
player,201410120rai,sdg,GachAn00,st_pct,58%,,,,,
player,201410120rai,sdg,AttaJe00,pos,LB,,,,,
player,201410120rai,sdg,AttaJe00,offense,0,,,,,
player,201410120rai,sdg,AttaJe00,off_pct,0%,,,,,
player,201410120rai,sdg,AttaJe00,defense,33,,,,,
player,201410120rai,sdg,AttaJe00,def_pct,57%,,,,,
player,201410120rai,sdg,AttaJe00,special_teams,5,,,,,
player,201410120rai,sdg,AttaJe00,st_pct,16%,,,,,
player,201410120rai,sdg,MarsRi20,pos,CB,,,,,
player,201410120rai,sdg,MarsRi20,offense,0,,,,,
player,201410120rai,sdg,MarsRi20,off_pct,0%,,,,,
player,201410120rai,sdg,MarsRi20,defense,27,,,,,
player,201410120rai,sdg,MarsRi20,def_pct,47%,,,,,
player,201410120rai,sdg,MarsRi20,special_teams,12,,,,,
player,201410120rai,sdg,MarsRi20,st_pct,39%,,,,,
player,201410120rai,sdg,ConnKa99,pos,LB,,,,,
player,201410120rai,sdg,ConnKa99,offense,0,,,,,
player,201410120rai,sdg,ConnKa99,off_pct,0%,,,,,
player,201410120rai,sdg,ConnKa99,defense,17,,,,,
player,201410120rai,sdg,ConnKa99,def_pct,29%,,,,,
player,201410120rai,sdg,ConnKa99,special_teams,24,,,,,
player,201410120rai,sdg,ConnKa99,st_pct,77%,,,,,
player,201410120rai,sdg,LissSe99,pos,NT,,,,,
player,201410120rai,sdg,LissSe99,offense,0,,,,,
player,201410120rai,sdg,LissSe99,off_pct,0%,,,,,
player,201410120rai,sdg,LissSe99,defense,14,,,,,
player,201410120rai,sdg,LissSe99,def_pct,24%,,,,,
player,201410120rai,sdg,LissSe99,special_teams,2,,,,,
player,201410120rai,sdg,LissSe99,st_pct,6%,,,,,
player,201410120rai,sdg,PaleTe00,pos,DT,,,,,
player,201410120rai,sdg,PaleTe00,offense,0,,,,,
player,201410120rai,sdg,PaleTe00,off_pct,0%,,,,,
player,201410120rai,sdg,PaleTe00,defense,11,,,,,
player,201410120rai,sdg,PaleTe00,def_pct,19%,,,,,
player,201410120rai,sdg,PaleTe00,special_teams,9,,,,,
player,201410120rai,sdg,PaleTe00,st_pct,29%,,,,,
player,201410120rai,sdg,MathRi99,pos,DE,,,,,
player,201410120rai,sdg,MathRi99,offense,0,,,,,
player,201410120rai,sdg,MathRi99,off_pct,0%,,,,,
player,201410120rai,sdg,MathRi99,defense,8,,,,,
player,201410120rai,sdg,MathRi99,def_pct,14%,,,,,
player,201410120rai,sdg,MathRi99,special_teams,5,,,,,
player,201410120rai,sdg,MathRi99,st_pct,16%,,,,,
player,201410120rai,sdg,CarrRy00,pos,NT,,,,,
player,201410120rai,sdg,CarrRy00,offense,0,,,,,
player,201410120rai,sdg,CarrRy00,off_pct,0%,,,,,
player,201410120rai,sdg,CarrRy00,defense,6,,,,,
player,201410120rai,sdg,CarrRy00,def_pct,10%,,,,,
player,201410120rai,sdg,CarrRy00,special_teams,0,,,,,
player,201410120rai,sdg,CarrRy00,st_pct,0%,,,,,
player,201410120rai,sdg,WillTo00,pos,LB,,,,,
player,201410120rai,sdg,WillTo00,offense,0,,,,,
player,201410120rai,sdg,WillTo00,off_pct,0%,,,,,
player,201410120rai,sdg,WillTo00,defense,5,,,,,
player,201410120rai,sdg,WillTo00,def_pct,9%,,,,,
player,201410120rai,sdg,WillTo00,special_teams,24,,,,,
player,201410120rai,sdg,WillTo00,st_pct,77%,,,,,
player,201410120rai,sdg,DaviCh05,pos,CB,,,,,
player,201410120rai,sdg,DaviCh05,offense,0,,,,,
player,201410120rai,sdg,DaviCh05,off_pct,0%,,,,,
player,201410120rai,sdg,DaviCh05,defense,4,,,,,
player,201410120rai,sdg,DaviCh05,def_pct,7%,,,,,
player,201410120rai,sdg,DaviCh05,special_teams,8,,,,,
player,201410120rai,sdg,DaviCh05,st_pct,26%,,,,,
player,201410120rai,sdg,StucDa20,pos,SS,,,,,
player,201410120rai,sdg,StucDa20,offense,0,,,,,
player,201410120rai,sdg,StucDa20,off_pct,0%,,,,,
player,201410120rai,sdg,StucDa20,defense,1,,,,,
player,201410120rai,sdg,StucDa20,def_pct,2%,,,,,
player,201410120rai,sdg,StucDa20,special_teams,24,,,,,
player,201410120rai,sdg,StucDa20,st_pct,77%,,,,,
player,201410120rai,sdg,novaknic01,pos,K,,,,,
player,201410120rai,sdg,novaknic01,offense,0,,,,,
player,201410120rai,sdg,novaknic01,off_pct,0%,,,,,
player,201410120rai,sdg,novaknic01,defense,0,,,,,
player,201410120rai,sdg,novaknic01,def_pct,0%,,,,,
player,201410120rai,sdg,novaknic01,special_teams,13,,,,,
player,201410120rai,sdg,novaknic01,st_pct,42%,,,,,
player,201410120rai,sdg,ScifMi20,pos,P,,,,,
player,201410120rai,sdg,ScifMi20,offense,0,,,,,
player,201410120rai,sdg,ScifMi20,off_pct,0%,,,,,
player,201410120rai,sdg,ScifMi20,defense,0,,,,,
player,201410120rai,sdg,ScifMi20,def_pct,0%,,,,,
player,201410120rai,sdg,ScifMi20,special_teams,11,,,,,
player,201410120rai,sdg,ScifMi20,st_pct,35%,,,,,
player,201410120rai,sdg,WindMi00,pos,LS,,,,,
player,201410120rai,sdg,WindMi00,offense,0,,,,,
player,201410120rai,sdg,WindMi00,off_pct,0%,,,,,
player,201410120rai,sdg,WindMi00,defense,0,,,,,
player,201410120rai,sdg,WindMi00,def_pct,0%,,,,,
player,201410120rai,sdg,WindMi00,special_teams,11,,,,,
player,201410120rai,sdg,WindMi00,st_pct,35%,,,,,
player,201410120rai,sdg,SmitWi00,pos,T,,,,,
player,201410120rai,sdg,SmitWi00,offense,0,,,,,
player,201410120rai,sdg,SmitWi00,off_pct,0%,,,,,
player,201410120rai,sdg,SmitWi00,defense,0,,,,,
player,201410120rai,sdg,SmitWi00,def_pct,0%,,,,,
player,201410120rai,sdg,SmitWi00,special_teams,7,,,,,
player,201410120rai,sdg,SmitWi00,st_pct,23%,,,,,
