game,2014,9,20141102,201411020sfo,ram,"St. Louis Rams",13,sfo,"San Francisco 49ers",10
player,201411020sfo,sfo,JeroTo00,off_pct,0%,,,,,
player,201411020sfo,sfo,JeroTo00,defense,17,,,,,
player,201411020sfo,sfo,JeroTo00,def_pct,31%,,,,,
player,201411020sfo,sfo,JeroTo00,special_teams,9,,,,,
player,201411020sfo,sfo,JeroTo00,st_pct,32%,,,,,
player,201411020sfo,sfo,JohnDo02,pos,CB,,,,,
player,201411020sfo,sfo,JohnDo02,offense,0,,,,,
player,201411020sfo,sfo,JohnDo02,off_pct,0%,,,,,
player,201411020sfo,sfo,JohnDo02,defense,6,,,,,
player,201411020sfo,sfo,JohnDo02,def_pct,11%,,,,,
player,201411020sfo,sfo,JohnDo02,special_teams,12,,,,,
player,201411020sfo,sfo,JohnDo02,st_pct,43%,,,,,
player,201411020sfo,sfo,DialQu00,pos,NT,,,,,
player,201411020sfo,sfo,DialQu00,offense,0,,,,,
player,201411020sfo,sfo,DialQu00,off_pct,0%,,,,,
player,201411020sfo,sfo,DialQu00,defense,6,,,,,
player,201411020sfo,sfo,DialQu00,def_pct,11%,,,,,
player,201411020sfo,sfo,DialQu00,special_teams,5,,,,,
player,201411020sfo,sfo,DialQu00,st_pct,18%,,,,,
player,201411020sfo,sfo,DahlCr99,pos,SS,,,,,
player,201411020sfo,sfo,DahlCr99,offense,0,,,,,
player,201411020sfo,sfo,DahlCr99,off_pct,0%,,,,,
player,201411020sfo,sfo,DahlCr99,defense,0,,,,,
player,201411020sfo,sfo,DahlCr99,def_pct,0%,,,,,
player,201411020sfo,sfo,DahlCr99,special_teams,24,,,,,
player,201411020sfo,sfo,DahlCr99,st_pct,86%,,,,,
player,201411020sfo,sfo,MoodNi00,pos,LB,,,,,
player,201411020sfo,sfo,MoodNi00,offense,0,,,,,
player,201411020sfo,sfo,MoodNi00,off_pct,0%,,,,,
player,201411020sfo,sfo,MoodNi00,defense,0,,,,,
player,201411020sfo,sfo,MoodNi00,def_pct,0%,,,,,
player,201411020sfo,sfo,MoodNi00,special_teams,20,,,,,
player,201411020sfo,sfo,MoodNi00,st_pct,71%,,,,,
player,201411020sfo,sfo,OsgoKa00,pos,WR,,,,,
player,201411020sfo,sfo,OsgoKa00,offense,0,,,,,
player,201411020sfo,sfo,OsgoKa00,off_pct,0%,,,,,
player,201411020sfo,sfo,OsgoKa00,defense,0,,,,,
player,201411020sfo,sfo,OsgoKa00,def_pct,0%,,,,,
player,201411020sfo,sfo,OsgoKa00,special_teams,19,,,,,
player,201411020sfo,sfo,OsgoKa00,st_pct,68%,,,,,
player,201411020sfo,sfo,VentRa20,pos,SS,,,,,
player,201411020sfo,sfo,VentRa20,offense,0,,,,,
player,201411020sfo,sfo,VentRa20,off_pct,0%,,,,,
player,201411020sfo,sfo,VentRa20,defense,0,,,,,
player,201411020sfo,sfo,VentRa20,def_pct,0%,,,,,
player,201411020sfo,sfo,VentRa20,special_teams,19,,,,,
player,201411020sfo,sfo,VentRa20,st_pct,68%,,,,,
player,201411020sfo,sfo,McCrL.00,pos,FS,,,,,
player,201411020sfo,sfo,McCrL.00,offense,0,,,,,
player,201411020sfo,sfo,McCrL.00,off_pct,0%,,,,,
player,201411020sfo,sfo,McCrL.00,defense,0,,,,,
player,201411020sfo,sfo,McCrL.00,def_pct,0%,,,,,
player,201411020sfo,sfo,McCrL.00,special_teams,17,,,,,
player,201411020sfo,sfo,McCrL.00,st_pct,61%,,,,,
player,201411020sfo,sfo,NelsKy00,pos,LS,,,,,
player,201411020sfo,sfo,NelsKy00,offense,0,,,,,
player,201411020sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201411020sfo,sfo,NelsKy00,defense,0,,,,,
player,201411020sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201411020sfo,sfo,NelsKy00,special_teams,12,,,,,
player,201411020sfo,sfo,NelsKy00,st_pct,43%,,,,,
player,201411020sfo,sfo,LeexAn20,pos,P,,,,,
player,201411020sfo,sfo,LeexAn20,offense,0,,,,,
player,201411020sfo,sfo,LeexAn20,off_pct,0%,,,,,
player,201411020sfo,sfo,LeexAn20,defense,0,,,,,
player,201411020sfo,sfo,LeexAn20,def_pct,0%,,,,,
player,201411020sfo,sfo,LeexAn20,special_teams,12,,,,,
player,201411020sfo,sfo,LeexAn20,st_pct,43%,,,,,
player,201411020sfo,sfo,dawsophi01,pos,K,,,,,
player,201411020sfo,sfo,dawsophi01,offense,0,,,,,
player,201411020sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201411020sfo,sfo,dawsophi01,defense,0,,,,,
player,201411020sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201411020sfo,sfo,dawsophi01,special_teams,7,,,,,
player,201411020sfo,sfo,dawsophi01,st_pct,25%,,,,,
player,201411020sfo,sfo,LemoCo00,pos,LB,,,,,
player,201411020sfo,sfo,LemoCo00,offense,0,,,,,
player,201411020sfo,sfo,LemoCo00,off_pct,0%,,,,,
player,201411020sfo,sfo,LemoCo00,defense,0,,,,,
player,201411020sfo,sfo,LemoCo00,def_pct,0%,,,,,
player,201411020sfo,sfo,LemoCo00,special_teams,7,,,,,
player,201411020sfo,sfo,LemoCo00,st_pct,25%,,,,,
player,201411020sfo,sfo,LoonJo01,pos,G,,,,,
player,201411020sfo,sfo,LoonJo01,offense,0,,,,,
player,201411020sfo,sfo,LoonJo01,off_pct,0%,,,,,
player,201411020sfo,sfo,LoonJo01,defense,0,,,,,
player,201411020sfo,sfo,LoonJo01,def_pct,0%,,,,,
player,201411020sfo,sfo,LoonJo01,special_teams,4,,,,,
player,201411020sfo,sfo,LoonJo01,st_pct,14%,,,,,
player,201411020sfo,ram,RobiGr01,pos,G,,,,,
player,201411020sfo,ram,RobiGr01,offense,55,,,,,
player,201411020sfo,ram,RobiGr01,off_pct,100%,,,,,
player,201411020sfo,ram,RobiGr01,defense,0,,,,,
player,201411020sfo,ram,RobiGr01,def_pct,0%,,,,,
player,201411020sfo,ram,RobiGr01,special_teams,3,,,,,
player,201411020sfo,ram,RobiGr01,st_pct,11%,,,,,
player,201411020sfo,ram,BarkJo00,pos,T,,,,,
player,201411020sfo,ram,BarkJo00,offense,55,,,,,
player,201411020sfo,ram,BarkJo00,off_pct,100%,,,,,
player,201411020sfo,ram,BarkJo00,defense,0,,,,,
player,201411020sfo,ram,BarkJo00,def_pct,0%,,,,,
player,201411020sfo,ram,BarkJo00,special_teams,3,,,,,
player,201411020sfo,ram,BarkJo00,st_pct,11%,,,,,
player,201411020sfo,ram,JoseDa20,pos,G,,,,,
player,201411020sfo,ram,JoseDa20,offense,55,,,,,
player,201411020sfo,ram,JoseDa20,off_pct,100%,,,,,
player,201411020sfo,ram,JoseDa20,defense,0,,,,,
player,201411020sfo,ram,JoseDa20,def_pct,0%,,,,,
player,201411020sfo,ram,JoseDa20,special_teams,3,,,,,
player,201411020sfo,ram,JoseDa20,st_pct,11%,,,,,
player,201411020sfo,ram,SaffRo20,pos,T,,,,,
player,201411020sfo,ram,SaffRo20,offense,55,,,,,
player,201411020sfo,ram,SaffRo20,off_pct,100%,,,,,
player,201411020sfo,ram,SaffRo20,defense,0,,,,,
player,201411020sfo,ram,SaffRo20,def_pct,0%,,,,,
player,201411020sfo,ram,SaffRo20,special_teams,0,,,,,
player,201411020sfo,ram,SaffRo20,st_pct,0%,,,,,
player,201411020sfo,ram,WellSc20,pos,C,,,,,
player,201411020sfo,ram,WellSc20,offense,55,,,,,
player,201411020sfo,ram,WellSc20,off_pct,100%,,,,,
player,201411020sfo,ram,WellSc20,defense,0,,,,,
player,201411020sfo,ram,WellSc20,def_pct,0%,,,,,
player,201411020sfo,ram,WellSc20,special_teams,0,,,,,
player,201411020sfo,ram,WellSc20,st_pct,0%,,,,,
player,201411020sfo,ram,DaviAu00,pos,QB,,,,,
player,201411020sfo,ram,DaviAu00,offense,54,,,,,
player,201411020sfo,ram,DaviAu00,off_pct,98%,,,,,
player,201411020sfo,ram,DaviAu00,defense,0,,,,,
player,201411020sfo,ram,DaviAu00,def_pct,0%,,,,,
player,201411020sfo,ram,DaviAu00,special_teams,0,,,,,
player,201411020sfo,ram,DaviAu00,st_pct,0%,,,,,
player,201411020sfo,ram,BritKe00,pos,WR,,,,,
player,201411020sfo,ram,BritKe00,offense,52,,,,,
player,201411020sfo,ram,BritKe00,off_pct,95%,,,,,
player,201411020sfo,ram,BritKe00,defense,0,,,,,
player,201411020sfo,ram,BritKe00,def_pct,0%,,,,,
player,201411020sfo,ram,BritKe00,special_teams,0,,,,,
player,201411020sfo,ram,BritKe00,st_pct,0%,,,,,
player,201411020sfo,ram,CookJa02,pos,TE,,,,,
player,201411020sfo,ram,CookJa02,offense,40,,,,,
player,201411020sfo,ram,CookJa02,off_pct,73%,,,,,
player,201411020sfo,ram,CookJa02,defense,0,,,,,
player,201411020sfo,ram,CookJa02,def_pct,0%,,,,,
player,201411020sfo,ram,CookJa02,special_teams,0,,,,,
player,201411020sfo,ram,CookJa02,st_pct,0%,,,,,
player,201411020sfo,ram,MasoTr00,pos,RB,,,,,
player,201411020sfo,ram,MasoTr00,offense,38,,,,,
player,201411020sfo,ram,MasoTr00,off_pct,69%,,,,,
player,201411020sfo,ram,MasoTr00,defense,0,,,,,
player,201411020sfo,ram,MasoTr00,def_pct,0%,,,,,
player,201411020sfo,ram,MasoTr00,special_teams,0,,,,,
player,201411020sfo,ram,MasoTr00,st_pct,0%,,,,,
player,201411020sfo,ram,BailSt01,pos,WR,,,,,
player,201411020sfo,ram,BailSt01,offense,35,,,,,
player,201411020sfo,ram,BailSt01,off_pct,64%,,,,,
player,201411020sfo,ram,BailSt01,defense,0,,,,,
player,201411020sfo,ram,BailSt01,def_pct,0%,,,,,
player,201411020sfo,ram,BailSt01,special_teams,8,,,,,
player,201411020sfo,ram,BailSt01,st_pct,29%,,,,,
player,201411020sfo,ram,AustTa00,pos,WR,,,,,
player,201411020sfo,ram,AustTa00,offense,32,,,,,
player,201411020sfo,ram,AustTa00,off_pct,58%,,,,,
player,201411020sfo,ram,AustTa00,defense,0,,,,,
player,201411020sfo,ram,AustTa00,def_pct,0%,,,,,
player,201411020sfo,ram,AustTa00,special_teams,9,,,,,
player,201411020sfo,ram,AustTa00,st_pct,32%,,,,,
player,201411020sfo,ram,KendLa00,pos,TE,,,,,
player,201411020sfo,ram,KendLa00,offense,28,,,,,
player,201411020sfo,ram,KendLa00,off_pct,51%,,,,,
player,201411020sfo,ram,KendLa00,defense,0,,,,,
player,201411020sfo,ram,KendLa00,def_pct,0%,,,,,
player,201411020sfo,ram,KendLa00,special_teams,3,,,,,
player,201411020sfo,ram,KendLa00,st_pct,11%,,,,,
player,201411020sfo,ram,HarkCo00,pos,TE,,,,,
player,201411020sfo,ram,HarkCo00,offense,19,,,,,
player,201411020sfo,ram,HarkCo00,off_pct,35%,,,,,
player,201411020sfo,ram,HarkCo00,defense,0,,,,,
player,201411020sfo,ram,HarkCo00,def_pct,0%,,,,,
player,201411020sfo,ram,HarkCo00,special_teams,16,,,,,
player,201411020sfo,ram,HarkCo00,st_pct,57%,,,,,
player,201411020sfo,ram,CunnBe01,pos,RB,,,,,
player,201411020sfo,ram,CunnBe01,offense,16,,,,,
player,201411020sfo,ram,CunnBe01,off_pct,29%,,,,,
player,201411020sfo,ram,CunnBe01,defense,0,,,,,
player,201411020sfo,ram,CunnBe01,def_pct,0%,,,,,
player,201411020sfo,ram,CunnBe01,special_teams,13,,,,,
player,201411020sfo,ram,CunnBe01,st_pct,46%,,,,,
player,201411020sfo,ram,GiveCh00,pos,WR,,,,,
player,201411020sfo,ram,GiveCh00,offense,14,,,,,
player,201411020sfo,ram,GiveCh00,off_pct,25%,,,,,
player,201411020sfo,ram,GiveCh00,defense,0,,,,,
player,201411020sfo,ram,GiveCh00,def_pct,0%,,,,,
player,201411020sfo,ram,GiveCh00,special_teams,3,,,,,
player,201411020sfo,ram,GiveCh00,st_pct,11%,,,,,
player,201411020sfo,ram,WattTr00,pos,RB,,,,,
player,201411020sfo,ram,WattTr00,offense,1,,,,,
player,201411020sfo,ram,WattTr00,off_pct,2%,,,,,
player,201411020sfo,ram,WattTr00,defense,0,,,,,
player,201411020sfo,ram,WattTr00,def_pct,0%,,,,,
player,201411020sfo,ram,WattTr00,special_teams,19,,,,,
player,201411020sfo,ram,WattTr00,st_pct,68%,,,,,
player,201411020sfo,ram,HillSh00,pos,QB,,,,,
player,201411020sfo,ram,HillSh00,offense,1,,,,,
player,201411020sfo,ram,HillSh00,off_pct,2%,,,,,
player,201411020sfo,ram,HillSh00,defense,0,,,,,
player,201411020sfo,ram,HillSh00,def_pct,0%,,,,,
player,201411020sfo,ram,HillSh00,special_teams,0,,,,,
player,201411020sfo,ram,HillSh00,st_pct,0%,,,,,
player,201411020sfo,ram,McDoTJ00,pos,SS,,,,,
player,201411020sfo,ram,McDoTJ00,offense,0,,,,,
player,201411020sfo,ram,McDoTJ00,off_pct,0%,,,,,
player,201411020sfo,ram,McDoTJ00,defense,67,,,,,
player,201411020sfo,ram,McDoTJ00,def_pct,100%,,,,,
player,201411020sfo,ram,McDoTJ00,special_teams,12,,,,,
player,201411020sfo,ram,McDoTJ00,st_pct,43%,,,,,
player,201411020sfo,ram,OgleAl00,pos,LB,,,,,
player,201411020sfo,ram,OgleAl00,offense,0,,,,,
player,201411020sfo,ram,OgleAl00,off_pct,0%,,,,,
player,201411020sfo,ram,OgleAl00,defense,67,,,,,
player,201411020sfo,ram,OgleAl00,def_pct,100%,,,,,
player,201411020sfo,ram,OgleAl00,special_teams,2,,,,,
player,201411020sfo,ram,OgleAl00,st_pct,7%,,,,,
player,201411020sfo,ram,LaurJa99,pos,LB,,,,,
player,201411020sfo,ram,LaurJa99,offense,0,,,,,
player,201411020sfo,ram,LaurJa99,off_pct,0%,,,,,
player,201411020sfo,ram,LaurJa99,defense,67,,,,,
player,201411020sfo,ram,LaurJa99,def_pct,100%,,,,,
player,201411020sfo,ram,LaurJa99,special_teams,0,,,,,
player,201411020sfo,ram,LaurJa99,st_pct,0%,,,,,
player,201411020sfo,ram,McLeRo00,pos,FS,,,,,
player,201411020sfo,ram,McLeRo00,offense,0,,,,,
player,201411020sfo,ram,McLeRo00,off_pct,0%,,,,,
player,201411020sfo,ram,McLeRo00,defense,65,,,,,
player,201411020sfo,ram,McLeRo00,def_pct,97%,,,,,
player,201411020sfo,ram,McLeRo00,special_teams,5,,,,,
player,201411020sfo,ram,McLeRo00,st_pct,18%,,,,,
player,201411020sfo,ram,GainE.00,pos,CB,,,,,
player,201411020sfo,ram,GainE.00,offense,0,,,,,
player,201411020sfo,ram,GainE.00,off_pct,0%,,,,,
player,201411020sfo,ram,GainE.00,defense,62,,,,,
player,201411020sfo,ram,GainE.00,def_pct,93%,,,,,
player,201411020sfo,ram,GainE.00,special_teams,12,,,,,
player,201411020sfo,ram,GainE.00,st_pct,43%,,,,,
player,201411020sfo,ram,QuinRo00,pos,DE,,,,,
player,201411020sfo,ram,QuinRo00,offense,0,,,,,
player,201411020sfo,ram,QuinRo00,off_pct,0%,,,,,
player,201411020sfo,ram,QuinRo00,defense,57,,,,,
player,201411020sfo,ram,QuinRo00,def_pct,85%,,,,,
player,201411020sfo,ram,QuinRo00,special_teams,6,,,,,
player,201411020sfo,ram,QuinRo00,st_pct,21%,,,,,
player,201411020sfo,ram,JohnTr05,pos,CB,,,,,
player,201411020sfo,ram,JohnTr05,offense,0,,,,,
player,201411020sfo,ram,JohnTr05,off_pct,0%,,,,,
player,201411020sfo,ram,JohnTr05,defense,52,,,,,
player,201411020sfo,ram,JohnTr05,def_pct,78%,,,,,
player,201411020sfo,ram,JohnTr05,special_teams,9,,,,,
player,201411020sfo,ram,JohnTr05,st_pct,32%,,,,,
player,201411020sfo,ram,SimsEu99,pos,DE,,,,,
player,201411020sfo,ram,SimsEu99,offense,0,,,,,
player,201411020sfo,ram,SimsEu99,off_pct,0%,,,,,
player,201411020sfo,ram,SimsEu99,defense,52,,,,,
player,201411020sfo,ram,SimsEu99,def_pct,78%,,,,,
player,201411020sfo,ram,SimsEu99,special_teams,7,,,,,
player,201411020sfo,ram,SimsEu99,st_pct,25%,,,,,
player,201411020sfo,ram,DonaAa00,pos,DT,,,,,
player,201411020sfo,ram,DonaAa00,offense,0,,,,,
player,201411020sfo,ram,DonaAa00,off_pct,0%,,,,,
player,201411020sfo,ram,DonaAa00,defense,47,,,,,
player,201411020sfo,ram,DonaAa00,def_pct,70%,,,,,
player,201411020sfo,ram,DonaAa00,special_teams,6,,,,,
player,201411020sfo,ram,DonaAa00,st_pct,21%,,,,,
player,201411020sfo,ram,JoynLa00,pos,FS,,,,,
player,201411020sfo,ram,JoynLa00,offense,0,,,,,
player,201411020sfo,ram,JoynLa00,off_pct,0%,,,,,
player,201411020sfo,ram,JoynLa00,defense,38,,,,,
player,201411020sfo,ram,JoynLa00,def_pct,57%,,,,,
player,201411020sfo,ram,JoynLa00,special_teams,8,,,,,
player,201411020sfo,ram,JoynLa00,st_pct,29%,,,,,
player,201411020sfo,ram,BrocMi00,pos,DT,,,,,
player,201411020sfo,ram,BrocMi00,offense,0,,,,,
player,201411020sfo,ram,BrocMi00,off_pct,0%,,,,,
player,201411020sfo,ram,BrocMi00,defense,36,,,,,
player,201411020sfo,ram,BrocMi00,def_pct,54%,,,,,
player,201411020sfo,ram,BrocMi00,special_teams,1,,,,,
player,201411020sfo,ram,BrocMi00,st_pct,4%,,,,,
player,201411020sfo,ram,DunbJo20,pos,LB,,,,,
player,201411020sfo,ram,DunbJo20,offense,0,,,,,
player,201411020sfo,ram,DunbJo20,off_pct,0%,,,,,
player,201411020sfo,ram,DunbJo20,defense,33,,,,,
player,201411020sfo,ram,DunbJo20,def_pct,49%,,,,,
player,201411020sfo,ram,DunbJo20,special_teams,0,,,,,
player,201411020sfo,ram,DunbJo20,st_pct,0%,,,,,
player,201411020sfo,ram,HayeWi99,pos,DE,,,,,
player,201411020sfo,ram,HayeWi99,offense,0,,,,,
player,201411020sfo,ram,HayeWi99,off_pct,0%,,,,,
player,201411020sfo,ram,HayeWi99,defense,32,,,,,
player,201411020sfo,ram,HayeWi99,def_pct,48%,,,,,
player,201411020sfo,ram,HayeWi99,special_teams,5,,,,,
player,201411020sfo,ram,HayeWi99,st_pct,18%,,,,,
player,201411020sfo,ram,CarrAl99,pos,DT,,,,,
player,201411020sfo,ram,CarrAl99,offense,0,,,,,
player,201411020sfo,ram,CarrAl99,off_pct,0%,,,,,
player,201411020sfo,ram,CarrAl99,defense,22,,,,,
player,201411020sfo,ram,CarrAl99,def_pct,33%,,,,,
player,201411020sfo,ram,CarrAl99,special_teams,6,,,,,
player,201411020sfo,ram,CarrAl99,st_pct,21%,,,,,
player,201411020sfo,ram,LangKe98,pos,DT,,,,,
player,201411020sfo,ram,LangKe98,offense,0,,,,,
player,201411020sfo,ram,LangKe98,off_pct,0%,,,,,
player,201411020sfo,ram,LangKe98,defense,22,,,,,
player,201411020sfo,ram,LangKe98,def_pct,33%,,,,,
player,201411020sfo,ram,LangKe98,special_teams,0,,,,,
player,201411020sfo,ram,LangKe98,st_pct,0%,,,,,
player,201411020sfo,ram,RobeMa00,pos,CB,,,,,
player,201411020sfo,ram,RobeMa00,offense,0,,,,,
player,201411020sfo,ram,RobeMa00,off_pct,0%,,,,,
player,201411020sfo,ram,RobeMa00,defense,16,,,,,
player,201411020sfo,ram,RobeMa00,def_pct,24%,,,,,
player,201411020sfo,ram,RobeMa00,special_teams,10,,,,,
player,201411020sfo,ram,RobeMa00,st_pct,36%,,,,,
player,201411020sfo,ram,BateDa00,pos,LB,,,,,
player,201411020sfo,ram,BateDa00,offense,0,,,,,
player,201411020sfo,ram,BateDa00,off_pct,0%,,,,,
player,201411020sfo,ram,BateDa00,defense,2,,,,,
player,201411020sfo,ram,BateDa00,def_pct,3%,,,,,
player,201411020sfo,ram,BateDa00,special_teams,25,,,,,
player,201411020sfo,ram,BateDa00,st_pct,89%,,,,,
player,201411020sfo,ram,HerrWi99,pos,LB,,,,,
player,201411020sfo,ram,HerrWi99,offense,0,,,,,
player,201411020sfo,ram,HerrWi99,off_pct,0%,,,,,
player,201411020sfo,ram,HerrWi99,defense,0,,,,,
player,201411020sfo,ram,HerrWi99,def_pct,0%,,,,,
player,201411020sfo,ram,HerrWi99,special_teams,25,,,,,
player,201411020sfo,ram,HerrWi99,st_pct,89%,,,,,
player,201411020sfo,ram,ReynCh00,pos,RB,,,,,
player,201411020sfo,ram,ReynCh00,offense,0,,,,,
player,201411020sfo,ram,ReynCh00,off_pct,0%,,,,,
player,201411020sfo,ram,ReynCh00,defense,0,,,,,
player,201411020sfo,ram,ReynCh00,def_pct,0%,,,,,
player,201411020sfo,ram,ReynCh00,special_teams,19,,,,,
player,201411020sfo,ram,ReynCh00,st_pct,68%,,,,,
player,201411020sfo,ram,McFaMa00,pos,LB,,,,,
player,201411020sfo,ram,McFaMa00,offense,0,,,,,
player,201411020sfo,ram,McFaMa00,off_pct,0%,,,,,
player,201411020sfo,ram,McFaMa00,defense,0,,,,,
player,201411020sfo,ram,McFaMa00,def_pct,0%,,,,,
player,201411020sfo,ram,McFaMa00,special_teams,18,,,,,
player,201411020sfo,ram,McFaMa00,st_pct,64%,,,,,
player,201411020sfo,ram,HekkJo00,pos,P,,,,,
player,201411020sfo,ram,HekkJo00,offense,0,,,,,
player,201411020sfo,ram,HekkJo00,off_pct,0%,,,,,
player,201411020sfo,ram,HekkJo00,defense,0,,,,,
player,201411020sfo,ram,HekkJo00,def_pct,0%,,,,,
player,201411020sfo,ram,HekkJo00,special_teams,9,,,,,
player,201411020sfo,ram,HekkJo00,st_pct,32%,,,,,
player,201411020sfo,ram,McQuJa00,pos,LS,,,,,
player,201411020sfo,ram,McQuJa00,offense,0,,,,,
player,201411020sfo,ram,McQuJa00,off_pct,0%,,,,,
player,201411020sfo,ram,McQuJa00,defense,0,,,,,
player,201411020sfo,ram,McQuJa00,def_pct,0%,,,,,
player,201411020sfo,ram,McQuJa00,special_teams,9,,,,,
player,201411020sfo,ram,McQuJa00,st_pct,32%,,,,,
player,201411020sfo,ram,ZuerGr00,pos,K,,,,,
player,201411020sfo,ram,ZuerGr00,offense,0,,,,,
player,201411020sfo,ram,ZuerGr00,off_pct,0%,,,,,
player,201411020sfo,ram,ZuerGr00,defense,0,,,,,
player,201411020sfo,ram,ZuerGr00,def_pct,0%,,,,,
player,201411020sfo,ram,ZuerGr00,special_teams,7,,,,,
player,201411020sfo,ram,ZuerGr00,st_pct,25%,,,,,
player,201411020sfo,ram,BarrMa00,pos,SS,,,,,
player,201411020sfo,ram,BarrMa00,offense,0,,,,,
player,201411020sfo,ram,BarrMa00,off_pct,0%,,,,,
player,201411020sfo,ram,BarrMa00,defense,0,,,,,
player,201411020sfo,ram,BarrMa00,def_pct,0%,,,,,
player,201411020sfo,ram,BarrMa00,special_teams,7,,,,,
player,201411020sfo,ram,BarrMa00,st_pct,25%,,,,,
player,201411020sfo,ram,BarnTi01,pos,C,,,,,
player,201411020sfo,ram,BarnTi01,offense,0,,,,,
player,201411020sfo,ram,BarnTi01,off_pct,0%,,,,,
player,201411020sfo,ram,BarnTi01,defense,0,,,,,
player,201411020sfo,ram,BarnTi01,def_pct,0%,,,,,
player,201411020sfo,ram,BarnTi01,special_teams,6,,,,,
player,201411020sfo,ram,BarnTi01,st_pct,21%,,,,,
player,201411020sfo,ram,PersMi00,pos,G,,,,,
player,201411020sfo,ram,PersMi00,offense,0,,,,,
player,201411020sfo,ram,PersMi00,off_pct,0%,,,,,
player,201411020sfo,ram,PersMi00,defense,0,,,,,
player,201411020sfo,ram,PersMi00,def_pct,0%,,,,,
player,201411020sfo,ram,PersMi00,special_teams,6,,,,,
player,201411020sfo,ram,PersMi00,st_pct,21%,,,,,
player,201411020sfo,ram,WillDa04,pos,WR,,,,,
player,201411020sfo,ram,WillDa04,offense,0,,,,,
player,201411020sfo,ram,WillDa04,off_pct,0%,,,,,
player,201411020sfo,ram,WillDa04,defense,0,,,,,
player,201411020sfo,ram,WillDa04,def_pct,0%,,,,,
player,201411020sfo,ram,WillDa04,special_teams,5,,,,,
player,201411020sfo,ram,WillDa04,st_pct,18%,,,,,
player,201411020sfo,ram,JoneBa00,pos,C,,,,,
player,201411020sfo,ram,JoneBa00,offense,0,,,,,
player,201411020sfo,ram,JoneBa00,off_pct,0%,,,,,
player,201411020sfo,ram,JoneBa00,defense,0,,,,,
player,201411020sfo,ram,JoneBa00,def_pct,0%,,,,,
player,201411020sfo,ram,JoneBa00,special_teams,3,,,,,
player,201411020sfo,ram,JoneBa00,st_pct,11%,,,,,
