game,2014,4,20140925,201409250was,nyg,"New York Giants",45,was,"Washington Redskins",14
player,201409250was,nyg,DempQu99,fumbles_rec_td,0,,,,,
player,201409250was,nyg,DempQu99,fumbles_forced,0,,,,,
player,201409250was,nyg,AmukPr00,def_int,1,,,,,
player,201409250was,nyg,AmukPr00,def_int_yds,28,,,,,
player,201409250was,nyg,AmukPr00,def_int_td,0,,,,,
player,201409250was,nyg,AmukPr00,def_int_long,28,,,,,
player,201409250was,nyg,AmukPr00,pass_defended,2,,,,,
player,201409250was,nyg,AmukPr00,sacks,0.0,,,,,
player,201409250was,nyg,AmukPr00,tackles_combined,3,,,,,
player,201409250was,nyg,AmukPr00,tackles_solo,3,,,,,
player,201409250was,nyg,AmukPr00,tackles_assists,0,,,,,
player,201409250was,nyg,AmukPr00,tackles_loss,0,,,,,
player,201409250was,nyg,AmukPr00,qb_hits,0,,,,,
player,201409250was,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201409250was,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201409250was,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201409250was,nyg,RollAn20,def_int,1,,,,,
player,201409250was,nyg,RollAn20,def_int_yds,39,,,,,
player,201409250was,nyg,RollAn20,def_int_td,0,,,,,
player,201409250was,nyg,RollAn20,def_int_long,39,,,,,
player,201409250was,nyg,RollAn20,pass_defended,1,,,,,
player,201409250was,nyg,RollAn20,sacks,0.0,,,,,
player,201409250was,nyg,RollAn20,tackles_combined,2,,,,,
player,201409250was,nyg,RollAn20,tackles_solo,1,,,,,
player,201409250was,nyg,RollAn20,tackles_assists,1,,,,,
player,201409250was,nyg,RollAn20,tackles_loss,0,,,,,
player,201409250was,nyg,RollAn20,qb_hits,0,,,,,
player,201409250was,nyg,RollAn20,fumbles_rec,0,,,,,
player,201409250was,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201409250was,nyg,RollAn20,fumbles_forced,0,,,,,
player,201409250was,nyg,McBrTr99,def_int,1,,,,,
player,201409250was,nyg,McBrTr99,def_int_yds,11,,,,,
player,201409250was,nyg,McBrTr99,def_int_td,0,,,,,
player,201409250was,nyg,McBrTr99,def_int_long,11,,,,,
player,201409250was,nyg,McBrTr99,pass_defended,1,,,,,
player,201409250was,nyg,McBrTr99,sacks,0.0,,,,,
player,201409250was,nyg,McBrTr99,tackles_combined,1,,,,,
player,201409250was,nyg,McBrTr99,tackles_solo,1,,,,,
player,201409250was,nyg,McBrTr99,tackles_assists,0,,,,,
player,201409250was,nyg,McBrTr99,tackles_loss,0,,,,,
player,201409250was,nyg,McBrTr99,qb_hits,0,,,,,
player,201409250was,nyg,McBrTr99,fumbles_rec,1,,,,,
player,201409250was,nyg,McBrTr99,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,McBrTr99,fumbles_rec_td,0,,,,,
player,201409250was,nyg,McBrTr99,fumbles_forced,1,,,,,
player,201409250was,nyg,KiwaMa20,def_int,0,,,,,
player,201409250was,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201409250was,nyg,KiwaMa20,def_int_td,0,,,,,
player,201409250was,nyg,KiwaMa20,def_int_long,0,,,,,
player,201409250was,nyg,KiwaMa20,pass_defended,0,,,,,
player,201409250was,nyg,KiwaMa20,sacks,1.0,,,,,
player,201409250was,nyg,KiwaMa20,tackles_combined,4,,,,,
player,201409250was,nyg,KiwaMa20,tackles_solo,2,,,,,
player,201409250was,nyg,KiwaMa20,tackles_assists,2,,,,,
player,201409250was,nyg,KiwaMa20,tackles_loss,0,,,,,
player,201409250was,nyg,KiwaMa20,qb_hits,1,,,,,
player,201409250was,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201409250was,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201409250was,nyg,KiwaMa20,fumbles_forced,1,,,,,
player,201409250was,nyg,MoorDa01,def_int,0,,,,,
player,201409250was,nyg,MoorDa01,def_int_yds,0,,,,,
player,201409250was,nyg,MoorDa01,def_int_td,0,,,,,
player,201409250was,nyg,MoorDa01,def_int_long,0,,,,,
player,201409250was,nyg,MoorDa01,pass_defended,0,,,,,
player,201409250was,nyg,MoorDa01,sacks,1.0,,,,,
player,201409250was,nyg,MoorDa01,tackles_combined,4,,,,,
player,201409250was,nyg,MoorDa01,tackles_solo,3,,,,,
player,201409250was,nyg,MoorDa01,tackles_assists,1,,,,,
player,201409250was,nyg,MoorDa01,tackles_loss,1,,,,,
player,201409250was,nyg,MoorDa01,qb_hits,2,,,,,
player,201409250was,nyg,MoorDa01,fumbles_rec,0,,,,,
player,201409250was,nyg,MoorDa01,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,MoorDa01,fumbles_rec_td,0,,,,,
player,201409250was,nyg,MoorDa01,fumbles_forced,0,,,,,
player,201409250was,nyg,WillJa02,def_int,0,,,,,
player,201409250was,nyg,WillJa02,def_int_yds,0,,,,,
player,201409250was,nyg,WillJa02,def_int_td,0,,,,,
player,201409250was,nyg,WillJa02,def_int_long,0,,,,,
player,201409250was,nyg,WillJa02,pass_defended,0,,,,,
player,201409250was,nyg,WillJa02,sacks,0.0,,,,,
player,201409250was,nyg,WillJa02,tackles_combined,9,,,,,
player,201409250was,nyg,WillJa02,tackles_solo,4,,,,,
player,201409250was,nyg,WillJa02,tackles_assists,5,,,,,
player,201409250was,nyg,WillJa02,tackles_loss,0,,,,,
player,201409250was,nyg,WillJa02,qb_hits,1,,,,,
player,201409250was,nyg,WillJa02,fumbles_rec,0,,,,,
player,201409250was,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201409250was,nyg,WillJa02,fumbles_forced,0,,,,,
player,201409250was,nyg,PierJa99,def_int,0,,,,,
player,201409250was,nyg,PierJa99,def_int_yds,0,,,,,
player,201409250was,nyg,PierJa99,def_int_td,0,,,,,
player,201409250was,nyg,PierJa99,def_int_long,0,,,,,
player,201409250was,nyg,PierJa99,pass_defended,0,,,,,
player,201409250was,nyg,PierJa99,sacks,0.0,,,,,
player,201409250was,nyg,PierJa99,tackles_combined,7,,,,,
player,201409250was,nyg,PierJa99,tackles_solo,1,,,,,
player,201409250was,nyg,PierJa99,tackles_assists,6,,,,,
player,201409250was,nyg,PierJa99,tackles_loss,0,,,,,
player,201409250was,nyg,PierJa99,qb_hits,0,,,,,
player,201409250was,nyg,PierJa99,fumbles_rec,0,,,,,
player,201409250was,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201409250was,nyg,PierJa99,fumbles_forced,0,,,,,
player,201409250was,nyg,HerzMa00,def_int,0,,,,,
player,201409250was,nyg,HerzMa00,def_int_yds,0,,,,,
player,201409250was,nyg,HerzMa00,def_int_td,0,,,,,
player,201409250was,nyg,HerzMa00,def_int_long,0,,,,,
player,201409250was,nyg,HerzMa00,pass_defended,0,,,,,
player,201409250was,nyg,HerzMa00,sacks,0.0,,,,,
player,201409250was,nyg,HerzMa00,tackles_combined,5,,,,,
player,201409250was,nyg,HerzMa00,tackles_solo,3,,,,,
player,201409250was,nyg,HerzMa00,tackles_assists,2,,,,,
player,201409250was,nyg,HerzMa00,tackles_loss,0,,,,,
player,201409250was,nyg,HerzMa00,qb_hits,0,,,,,
player,201409250was,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201409250was,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201409250was,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201409250was,nyg,McClJa01,def_int,0,,,,,
player,201409250was,nyg,McClJa01,def_int_yds,0,,,,,
player,201409250was,nyg,McClJa01,def_int_td,0,,,,,
player,201409250was,nyg,McClJa01,def_int_long,0,,,,,
player,201409250was,nyg,McClJa01,pass_defended,0,,,,,
player,201409250was,nyg,McClJa01,sacks,0.0,,,,,
player,201409250was,nyg,McClJa01,tackles_combined,5,,,,,
player,201409250was,nyg,McClJa01,tackles_solo,0,,,,,
player,201409250was,nyg,McClJa01,tackles_assists,5,,,,,
player,201409250was,nyg,McClJa01,tackles_loss,0,,,,,
player,201409250was,nyg,McClJa01,qb_hits,0,,,,,
player,201409250was,nyg,McClJa01,fumbles_rec,0,,,,,
player,201409250was,nyg,McClJa01,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,McClJa01,fumbles_rec_td,0,,,,,
player,201409250was,nyg,McClJa01,fumbles_forced,0,,,,,
player,201409250was,nyg,KuhnMa00,def_int,0,,,,,
player,201409250was,nyg,KuhnMa00,def_int_yds,0,,,,,
player,201409250was,nyg,KuhnMa00,def_int_td,0,,,,,
player,201409250was,nyg,KuhnMa00,def_int_long,0,,,,,
player,201409250was,nyg,KuhnMa00,pass_defended,0,,,,,
player,201409250was,nyg,KuhnMa00,sacks,0.0,,,,,
player,201409250was,nyg,KuhnMa00,tackles_combined,3,,,,,
player,201409250was,nyg,KuhnMa00,tackles_solo,1,,,,,
player,201409250was,nyg,KuhnMa00,tackles_assists,2,,,,,
player,201409250was,nyg,KuhnMa00,tackles_loss,0,,,,,
player,201409250was,nyg,KuhnMa00,qb_hits,0,,,,,
player,201409250was,nyg,KuhnMa00,fumbles_rec,0,,,,,
player,201409250was,nyg,KuhnMa00,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,KuhnMa00,fumbles_rec_td,0,,,,,
player,201409250was,nyg,KuhnMa00,fumbles_forced,0,,,,,
player,201409250was,nyg,BowmZa20,def_int,0,,,,,
player,201409250was,nyg,BowmZa20,def_int_yds,0,,,,,
player,201409250was,nyg,BowmZa20,def_int_td,0,,,,,
player,201409250was,nyg,BowmZa20,def_int_long,0,,,,,
player,201409250was,nyg,BowmZa20,pass_defended,1,,,,,
player,201409250was,nyg,BowmZa20,sacks,0.0,,,,,
player,201409250was,nyg,BowmZa20,tackles_combined,1,,,,,
player,201409250was,nyg,BowmZa20,tackles_solo,1,,,,,
player,201409250was,nyg,BowmZa20,tackles_assists,0,,,,,
player,201409250was,nyg,BowmZa20,tackles_loss,0,,,,,
player,201409250was,nyg,BowmZa20,qb_hits,0,,,,,
player,201409250was,nyg,BowmZa20,fumbles_rec,0,,,,,
player,201409250was,nyg,BowmZa20,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,BowmZa20,fumbles_rec_td,0,,,,,
player,201409250was,nyg,BowmZa20,fumbles_forced,0,,,,,
player,201409250was,nyg,HankJo00,def_int,0,,,,,
player,201409250was,nyg,HankJo00,def_int_yds,0,,,,,
player,201409250was,nyg,HankJo00,def_int_td,0,,,,,
player,201409250was,nyg,HankJo00,def_int_long,0,,,,,
player,201409250was,nyg,HankJo00,pass_defended,0,,,,,
player,201409250was,nyg,HankJo00,sacks,0.0,,,,,
player,201409250was,nyg,HankJo00,tackles_combined,1,,,,,
player,201409250was,nyg,HankJo00,tackles_solo,0,,,,,
player,201409250was,nyg,HankJo00,tackles_assists,1,,,,,
player,201409250was,nyg,HankJo00,tackles_loss,0,,,,,
player,201409250was,nyg,HankJo00,qb_hits,0,,,,,
player,201409250was,nyg,HankJo00,fumbles_rec,0,,,,,
player,201409250was,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201409250was,nyg,HankJo00,fumbles_forced,0,,,,,
player,201409250was,nyg,HillPe00,def_int,0,,,,,
player,201409250was,nyg,HillPe00,def_int_yds,0,,,,,
player,201409250was,nyg,HillPe00,def_int_td,0,,,,,
player,201409250was,nyg,HillPe00,def_int_long,0,,,,,
player,201409250was,nyg,HillPe00,pass_defended,0,,,,,
player,201409250was,nyg,HillPe00,sacks,0.0,,,,,
player,201409250was,nyg,HillPe00,tackles_combined,1,,,,,
player,201409250was,nyg,HillPe00,tackles_solo,0,,,,,
player,201409250was,nyg,HillPe00,tackles_assists,1,,,,,
player,201409250was,nyg,HillPe00,tackles_loss,0,,,,,
player,201409250was,nyg,HillPe00,qb_hits,0,,,,,
player,201409250was,nyg,HillPe00,fumbles_rec,0,,,,,
player,201409250was,nyg,HillPe00,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,HillPe00,fumbles_rec_td,0,,,,,
player,201409250was,nyg,HillPe00,fumbles_forced,0,,,,,
player,201409250was,nyg,PattMi20,def_int,0,,,,,
player,201409250was,nyg,PattMi20,def_int_yds,0,,,,,
player,201409250was,nyg,PattMi20,def_int_td,0,,,,,
player,201409250was,nyg,PattMi20,def_int_long,0,,,,,
player,201409250was,nyg,PattMi20,pass_defended,0,,,,,
player,201409250was,nyg,PattMi20,sacks,0.0,,,,,
player,201409250was,nyg,PattMi20,tackles_combined,1,,,,,
player,201409250was,nyg,PattMi20,tackles_solo,1,,,,,
player,201409250was,nyg,PattMi20,tackles_assists,0,,,,,
player,201409250was,nyg,PattMi20,tackles_loss,0,,,,,
player,201409250was,nyg,PattMi20,qb_hits,0,,,,,
player,201409250was,nyg,PattMi20,fumbles_rec,0,,,,,
player,201409250was,nyg,PattMi20,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,PattMi20,fumbles_rec_td,0,,,,,
player,201409250was,nyg,PattMi20,fumbles_forced,0,,,,,
player,201409250was,nyg,RodgDo99,def_int,0,,,,,
player,201409250was,nyg,RodgDo99,def_int_yds,0,,,,,
player,201409250was,nyg,RodgDo99,def_int_td,0,,,,,
player,201409250was,nyg,RodgDo99,def_int_long,0,,,,,
player,201409250was,nyg,RodgDo99,pass_defended,0,,,,,
player,201409250was,nyg,RodgDo99,sacks,0.0,,,,,
player,201409250was,nyg,RodgDo99,tackles_combined,1,,,,,
player,201409250was,nyg,RodgDo99,tackles_solo,1,,,,,
player,201409250was,nyg,RodgDo99,tackles_assists,0,,,,,
player,201409250was,nyg,RodgDo99,tackles_loss,0,,,,,
player,201409250was,nyg,RodgDo99,qb_hits,0,,,,,
player,201409250was,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201409250was,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201409250was,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201409250was,nyg,AyerRo99,def_int,0,,,,,
player,201409250was,nyg,AyerRo99,def_int_yds,0,,,,,
player,201409250was,nyg,AyerRo99,def_int_td,0,,,,,
player,201409250was,nyg,AyerRo99,def_int_long,0,,,,,
player,201409250was,nyg,AyerRo99,pass_defended,1,,,,,
player,201409250was,nyg,AyerRo99,sacks,0.0,,,,,
player,201409250was,nyg,AyerRo99,tackles_combined,0,,,,,
player,201409250was,nyg,AyerRo99,tackles_solo,0,,,,,
player,201409250was,nyg,AyerRo99,tackles_assists,0,,,,,
player,201409250was,nyg,AyerRo99,tackles_loss,0,,,,,
player,201409250was,nyg,AyerRo99,qb_hits,0,,,,,
player,201409250was,nyg,AyerRo99,fumbles_rec,0,,,,,
player,201409250was,nyg,AyerRo99,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,AyerRo99,fumbles_rec_td,0,,,,,
player,201409250was,nyg,AyerRo99,fumbles_forced,0,,,,,
player,201409250was,nyg,JenkCu20,def_int,0,,,,,
player,201409250was,nyg,JenkCu20,def_int_yds,0,,,,,
player,201409250was,nyg,JenkCu20,def_int_td,0,,,,,
player,201409250was,nyg,JenkCu20,def_int_long,0,,,,,
player,201409250was,nyg,JenkCu20,pass_defended,0,,,,,
player,201409250was,nyg,JenkCu20,sacks,0.0,,,,,
player,201409250was,nyg,JenkCu20,tackles_combined,0,,,,,
player,201409250was,nyg,JenkCu20,tackles_solo,0,,,,,
player,201409250was,nyg,JenkCu20,tackles_assists,0,,,,,
player,201409250was,nyg,JenkCu20,tackles_loss,0,,,,,
player,201409250was,nyg,JenkCu20,qb_hits,0,,,,,
player,201409250was,nyg,JenkCu20,fumbles_rec,1,,,,,
player,201409250was,nyg,JenkCu20,fumbles_rec_yds,0,,,,,
player,201409250was,nyg,JenkCu20,fumbles_rec_td,0,,,,,
player,201409250was,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201409250was,was,RobiKe01,def_int,1,,,,,
player,201409250was,was,RobiKe01,def_int_yds,0,,,,,
player,201409250was,was,RobiKe01,def_int_td,0,,,,,
player,201409250was,was,RobiKe01,def_int_long,0,,,,,
player,201409250was,was,RobiKe01,pass_defended,1,,,,,
player,201409250was,was,RobiKe01,sacks,0.0,,,,,
player,201409250was,was,RobiKe01,tackles_combined,13,,,,,
player,201409250was,was,RobiKe01,tackles_solo,7,,,,,
player,201409250was,was,RobiKe01,tackles_assists,6,,,,,
player,201409250was,was,RobiKe01,tackles_loss,0,,,,,
player,201409250was,was,RobiKe01,qb_hits,0,,,,,
player,201409250was,was,RobiKe01,fumbles_rec,0,,,,,
player,201409250was,was,RobiKe01,fumbles_rec_yds,0,,,,,
player,201409250was,was,RobiKe01,fumbles_rec_td,0,,,,,
player,201409250was,was,RobiKe01,fumbles_forced,0,,,,,
player,201409250was,was,KerrRy00,def_int,0,,,,,
player,201409250was,was,KerrRy00,def_int_yds,0,,,,,
player,201409250was,was,KerrRy00,def_int_td,0,,,,,
player,201409250was,was,KerrRy00,def_int_long,0,,,,,
player,201409250was,was,KerrRy00,pass_defended,0,,,,,
player,201409250was,was,KerrRy00,sacks,1.0,,,,,
player,201409250was,was,KerrRy00,tackles_combined,3,,,,,
player,201409250was,was,KerrRy00,tackles_solo,3,,,,,
player,201409250was,was,KerrRy00,tackles_assists,0,,,,,
player,201409250was,was,KerrRy00,tackles_loss,1,,,,,
player,201409250was,was,KerrRy00,qb_hits,1,,,,,
player,201409250was,was,KerrRy00,fumbles_rec,0,,,,,
player,201409250was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201409250was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201409250was,was,KerrRy00,fumbles_forced,0,,,,,
player,201409250was,was,ClarRy20,def_int,0,,,,,
player,201409250was,was,ClarRy20,def_int_yds,0,,,,,
player,201409250was,was,ClarRy20,def_int_td,0,,,,,
player,201409250was,was,ClarRy20,def_int_long,0,,,,,
player,201409250was,was,ClarRy20,pass_defended,0,,,,,
player,201409250was,was,ClarRy20,sacks,0.0,,,,,
player,201409250was,was,ClarRy20,tackles_combined,15,,,,,
player,201409250was,was,ClarRy20,tackles_solo,8,,,,,
player,201409250was,was,ClarRy20,tackles_assists,7,,,,,
player,201409250was,was,ClarRy20,tackles_loss,0,,,,,
player,201409250was,was,ClarRy20,qb_hits,0,,,,,
player,201409250was,was,ClarRy20,fumbles_rec,0,,,,,
player,201409250was,was,ClarRy20,fumbles_rec_yds,0,,,,,
player,201409250was,was,ClarRy20,fumbles_rec_td,0,,,,,
player,201409250was,was,ClarRy20,fumbles_forced,0,,,,,
player,201409250was,was,MeriBr99,def_int,0,,,,,
player,201409250was,was,MeriBr99,def_int_yds,0,,,,,
player,201409250was,was,MeriBr99,def_int_td,0,,,,,
player,201409250was,was,MeriBr99,def_int_long,0,,,,,
player,201409250was,was,MeriBr99,pass_defended,2,,,,,
player,201409250was,was,MeriBr99,sacks,0.0,,,,,
player,201409250was,was,MeriBr99,tackles_combined,13,,,,,
player,201409250was,was,MeriBr99,tackles_solo,6,,,,,
player,201409250was,was,MeriBr99,tackles_assists,7,,,,,
player,201409250was,was,MeriBr99,tackles_loss,0,,,,,
player,201409250was,was,MeriBr99,qb_hits,0,,,,,
player,201409250was,was,MeriBr99,fumbles_rec,0,,,,,
player,201409250was,was,MeriBr99,fumbles_rec_yds,0,,,,,
player,201409250was,was,MeriBr99,fumbles_rec_td,0,,,,,
player,201409250was,was,MeriBr99,fumbles_forced,0,,,,,
player,201409250was,was,AmerDa00,def_int,0,,,,,
player,201409250was,was,AmerDa00,def_int_yds,0,,,,,
player,201409250was,was,AmerDa00,def_int_td,0,,,,,
player,201409250was,was,AmerDa00,def_int_long,0,,,,,
player,201409250was,was,AmerDa00,pass_defended,0,,,,,
player,201409250was,was,AmerDa00,sacks,0.0,,,,,
player,201409250was,was,AmerDa00,tackles_combined,8,,,,,
player,201409250was,was,AmerDa00,tackles_solo,6,,,,,
player,201409250was,was,AmerDa00,tackles_assists,2,,,,,
player,201409250was,was,AmerDa00,tackles_loss,0,,,,,
player,201409250was,was,AmerDa00,qb_hits,0,,,,,
player,201409250was,was,AmerDa00,fumbles_rec,0,,,,,
player,201409250was,was,AmerDa00,fumbles_rec_yds,0,,,,,
player,201409250was,was,AmerDa00,fumbles_rec_td,0,,,,,
player,201409250was,was,AmerDa00,fumbles_forced,0,,,,,
player,201409250was,was,RilePe00,def_int,0,,,,,
player,201409250was,was,RilePe00,def_int_yds,0,,,,,
player,201409250was,was,RilePe00,def_int_td,0,,,,,
player,201409250was,was,RilePe00,def_int_long,0,,,,,
player,201409250was,was,RilePe00,pass_defended,0,,,,,
player,201409250was,was,RilePe00,sacks,0.0,,,,,
player,201409250was,was,RilePe00,tackles_combined,6,,,,,
player,201409250was,was,RilePe00,tackles_solo,4,,,,,
player,201409250was,was,RilePe00,tackles_assists,2,,,,,
player,201409250was,was,RilePe00,tackles_loss,1,,,,,
player,201409250was,was,RilePe00,qb_hits,0,,,,,
player,201409250was,was,RilePe00,fumbles_rec,0,,,,,
player,201409250was,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201409250was,was,RilePe00,fumbles_rec_td,0,,,,,
player,201409250was,was,RilePe00,fumbles_forced,0,,,,,
player,201409250was,was,GeatCl99,def_int,0,,,,,
player,201409250was,was,GeatCl99,def_int_yds,0,,,,,
player,201409250was,was,GeatCl99,def_int_td,0,,,,,
player,201409250was,was,GeatCl99,def_int_long,0,,,,,
player,201409250was,was,GeatCl99,pass_defended,0,,,,,
player,201409250was,was,GeatCl99,sacks,0.0,,,,,
player,201409250was,was,GeatCl99,tackles_combined,4,,,,,
player,201409250was,was,GeatCl99,tackles_solo,3,,,,,
player,201409250was,was,GeatCl99,tackles_assists,1,,,,,
player,201409250was,was,GeatCl99,tackles_loss,1,,,,,
player,201409250was,was,GeatCl99,qb_hits,0,,,,,
player,201409250was,was,GeatCl99,fumbles_rec,0,,,,,
player,201409250was,was,GeatCl99,fumbles_rec_yds,0,,,,,
player,201409250was,was,GeatCl99,fumbles_rec_td,0,,,,,
player,201409250was,was,GeatCl99,fumbles_forced,0,,,,,
player,201409250was,was,MurpTr00,def_int,0,,,,,
player,201409250was,was,MurpTr00,def_int_yds,0,,,,,
player,201409250was,was,MurpTr00,def_int_td,0,,,,,
player,201409250was,was,MurpTr00,def_int_long,0,,,,,
player,201409250was,was,MurpTr00,pass_defended,0,,,,,
player,201409250was,was,MurpTr00,sacks,0.0,,,,,
player,201409250was,was,MurpTr00,tackles_combined,4,,,,,
player,201409250was,was,MurpTr00,tackles_solo,1,,,,,
player,201409250was,was,MurpTr00,tackles_assists,3,,,,,
player,201409250was,was,MurpTr00,tackles_loss,0,,,,,
player,201409250was,was,MurpTr00,qb_hits,0,,,,,
player,201409250was,was,MurpTr00,fumbles_rec,0,,,,,
player,201409250was,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201409250was,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201409250was,was,MurpTr00,fumbles_forced,0,,,,,
player,201409250was,was,BakeCh99,def_int,0,,,,,
player,201409250was,was,BakeCh99,def_int_yds,0,,,,,
player,201409250was,was,BakeCh99,def_int_td,0,,,,,
player,201409250was,was,BakeCh99,def_int_long,0,,,,,
player,201409250was,was,BakeCh99,pass_defended,0,,,,,
player,201409250was,was,BakeCh99,sacks,0.0,,,,,
player,201409250was,was,BakeCh99,tackles_combined,3,,,,,
player,201409250was,was,BakeCh99,tackles_solo,1,,,,,
player,201409250was,was,BakeCh99,tackles_assists,2,,,,,
player,201409250was,was,BakeCh99,tackles_loss,0,,,,,
player,201409250was,was,BakeCh99,qb_hits,0,,,,,
player,201409250was,was,BakeCh99,fumbles_rec,0,,,,,
player,201409250was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201409250was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201409250was,was,BakeCh99,fumbles_forced,0,,,,,
player,201409250was,was,RobiTr02,def_int,0,,,,,
player,201409250was,was,RobiTr02,def_int_yds,0,,,,,
player,201409250was,was,RobiTr02,def_int_td,0,,,,,
player,201409250was,was,RobiTr02,def_int_long,0,,,,,
player,201409250was,was,RobiTr02,pass_defended,0,,,,,
player,201409250was,was,RobiTr02,sacks,0.0,,,,,
player,201409250was,was,RobiTr02,tackles_combined,3,,,,,
player,201409250was,was,RobiTr02,tackles_solo,1,,,,,
player,201409250was,was,RobiTr02,tackles_assists,2,,,,,
player,201409250was,was,RobiTr02,tackles_loss,0,,,,,
player,201409250was,was,RobiTr02,qb_hits,0,,,,,
player,201409250was,was,RobiTr02,fumbles_rec,0,,,,,
player,201409250was,was,RobiTr02,fumbles_rec_yds,0,,,,,
player,201409250was,was,RobiTr02,fumbles_rec_td,0,,,,,
player,201409250was,was,RobiTr02,fumbles_forced,0,,,,,
player,201409250was,was,BiggE.99,def_int,0,,,,,
player,201409250was,was,BiggE.99,def_int_yds,0,,,,,
player,201409250was,was,BiggE.99,def_int_td,0,,,,,
player,201409250was,was,BiggE.99,def_int_long,0,,,,,
player,201409250was,was,BiggE.99,pass_defended,0,,,,,
player,201409250was,was,BiggE.99,sacks,0.0,,,,,
player,201409250was,was,BiggE.99,tackles_combined,2,,,,,
player,201409250was,was,BiggE.99,tackles_solo,0,,,,,
player,201409250was,was,BiggE.99,tackles_assists,2,,,,,
player,201409250was,was,BiggE.99,tackles_loss,0,,,,,
player,201409250was,was,BiggE.99,qb_hits,0,,,,,
player,201409250was,was,BiggE.99,fumbles_rec,0,,,,,
player,201409250was,was,BiggE.99,fumbles_rec_yds,0,,,,,
player,201409250was,was,BiggE.99,fumbles_rec_td,0,,,,,
player,201409250was,was,BiggE.99,fumbles_forced,0,,,,,
player,201409250was,was,BreeBa00,def_int,0,,,,,
player,201409250was,was,BreeBa00,def_int_yds,0,,,,,
player,201409250was,was,BreeBa00,def_int_td,0,,,,,
player,201409250was,was,BreeBa00,def_int_long,0,,,,,
player,201409250was,was,BreeBa00,pass_defended,0,,,,,
player,201409250was,was,BreeBa00,sacks,0.0,,,,,
player,201409250was,was,BreeBa00,tackles_combined,2,,,,,
player,201409250was,was,BreeBa00,tackles_solo,2,,,,,
player,201409250was,was,BreeBa00,tackles_assists,0,,,,,
player,201409250was,was,BreeBa00,tackles_loss,0,,,,,
player,201409250was,was,BreeBa00,qb_hits,0,,,,,
player,201409250was,was,BreeBa00,fumbles_rec,0,,,,,
player,201409250was,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201409250was,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201409250was,was,BreeBa00,fumbles_forced,0,,,,,
player,201409250was,was,CompWi00,def_int,0,,,,,
player,201409250was,was,CompWi00,def_int_yds,0,,,,,
player,201409250was,was,CompWi00,def_int_td,0,,,,,
player,201409250was,was,CompWi00,def_int_long,0,,,,,
player,201409250was,was,CompWi00,pass_defended,0,,,,,
player,201409250was,was,CompWi00,sacks,0.0,,,,,
player,201409250was,was,CompWi00,tackles_combined,2,,,,,
player,201409250was,was,CompWi00,tackles_solo,1,,,,,
player,201409250was,was,CompWi00,tackles_assists,1,,,,,
player,201409250was,was,CompWi00,tackles_loss,0,,,,,
player,201409250was,was,CompWi00,qb_hits,0,,,,,
player,201409250was,was,CompWi00,fumbles_rec,0,,,,,
player,201409250was,was,CompWi00,fumbles_rec_yds,0,,,,,
