game,2014,15,20141214,201412140kan,rai,"Oakland Raiders",13,kan,"Kansas City Chiefs",31
player,201412140kan,kan,HammFr00,rush_long,0,,,,,
player,201412140kan,kan,HammFr00,targets,1,,,,,
player,201412140kan,kan,HammFr00,rec,1,,,,,
player,201412140kan,kan,HammFr00,rec_yds,7,,,,,
player,201412140kan,kan,HammFr00,rec_td,0,,,,,
player,201412140kan,kan,HammFr00,rec_long,7,,,,,
player,201412140kan,kan,HammFr00,fumbles,0,,,,,
player,201412140kan,kan,HammFr00,fumbles_lost,0,,,,,
player,201412140kan,kan,FasaAn00,pass_cmp,0,,,,,
player,201412140kan,kan,FasaAn00,pass_att,0,,,,,
player,201412140kan,kan,FasaAn00,pass_yds,0,,,,,
player,201412140kan,kan,FasaAn00,pass_td,0,,,,,
player,201412140kan,kan,FasaAn00,pass_int,0,,,,,
player,201412140kan,kan,FasaAn00,pass_sacked,0,,,,,
player,201412140kan,kan,FasaAn00,pass_sacked_yds,0,,,,,
player,201412140kan,kan,FasaAn00,pass_long,0,,,,,
player,201412140kan,kan,FasaAn00,pass_rating,,,,,,
player,201412140kan,kan,FasaAn00,rush_att,0,,,,,
player,201412140kan,kan,FasaAn00,rush_yds,0,,,,,
player,201412140kan,kan,FasaAn00,rush_td,0,,,,,
player,201412140kan,kan,FasaAn00,rush_long,0,,,,,
player,201412140kan,kan,FasaAn00,targets,1,,,,,
player,201412140kan,kan,FasaAn00,rec,1,,,,,
player,201412140kan,kan,FasaAn00,rec_yds,2,,,,,
player,201412140kan,kan,FasaAn00,rec_td,0,,,,,
player,201412140kan,kan,FasaAn00,rec_long,2,,,,,
player,201412140kan,kan,FasaAn00,fumbles,0,,,,,
player,201412140kan,kan,FasaAn00,fumbles_lost,0,,,,,
player,201412140kan,kan,SherAn00,pass_cmp,0,,,,,
player,201412140kan,kan,SherAn00,pass_att,0,,,,,
player,201412140kan,kan,SherAn00,pass_yds,0,,,,,
player,201412140kan,kan,SherAn00,pass_td,0,,,,,
player,201412140kan,kan,SherAn00,pass_int,0,,,,,
player,201412140kan,kan,SherAn00,pass_sacked,0,,,,,
player,201412140kan,kan,SherAn00,pass_sacked_yds,0,,,,,
player,201412140kan,kan,SherAn00,pass_long,0,,,,,
player,201412140kan,kan,SherAn00,pass_rating,,,,,,
player,201412140kan,kan,SherAn00,rush_att,0,,,,,
player,201412140kan,kan,SherAn00,rush_yds,0,,,,,
player,201412140kan,kan,SherAn00,rush_td,0,,,,,
player,201412140kan,kan,SherAn00,rush_long,0,,,,,
player,201412140kan,kan,SherAn00,targets,1,,,,,
player,201412140kan,kan,SherAn00,rec,1,,,,,
player,201412140kan,kan,SherAn00,rec_yds,1,,,,,
player,201412140kan,kan,SherAn00,rec_td,0,,,,,
player,201412140kan,kan,SherAn00,rec_long,1,,,,,
player,201412140kan,kan,SherAn00,fumbles,0,,,,,
player,201412140kan,kan,SherAn00,fumbles_lost,0,,,,,
player,201412140kan,kan,WestCh01,pass_cmp,0,,,,,
player,201412140kan,kan,WestCh01,pass_att,0,,,,,
player,201412140kan,kan,WestCh01,pass_yds,0,,,,,
player,201412140kan,kan,WestCh01,pass_td,0,,,,,
player,201412140kan,kan,WestCh01,pass_int,0,,,,,
player,201412140kan,kan,WestCh01,pass_sacked,0,,,,,
player,201412140kan,kan,WestCh01,pass_sacked_yds,0,,,,,
player,201412140kan,kan,WestCh01,pass_long,0,,,,,
player,201412140kan,kan,WestCh01,pass_rating,,,,,,
player,201412140kan,kan,WestCh01,rush_att,0,,,,,
player,201412140kan,kan,WestCh01,rush_yds,0,,,,,
player,201412140kan,kan,WestCh01,rush_td,0,,,,,
player,201412140kan,kan,WestCh01,rush_long,0,,,,,
player,201412140kan,kan,WestCh01,targets,1,,,,,
player,201412140kan,kan,WestCh01,rec,0,,,,,
player,201412140kan,kan,WestCh01,rec_yds,0,,,,,
player,201412140kan,kan,WestCh01,rec_td,0,,,,,
player,201412140kan,kan,WestCh01,rec_long,0,,,,,
player,201412140kan,kan,WestCh01,fumbles,0,,,,,
player,201412140kan,kan,WestCh01,fumbles_lost,0,,,,,
player,201412140kan,rai,LumpRi00,def_int,0,,,,,
player,201412140kan,rai,LumpRi00,def_int_yds,0,,,,,
player,201412140kan,rai,LumpRi00,def_int_td,0,,,,,
player,201412140kan,rai,LumpRi00,def_int_long,0,,,,,
player,201412140kan,rai,LumpRi00,pass_defended,0,,,,,
player,201412140kan,rai,LumpRi00,sacks,1.0,,,,,
player,201412140kan,rai,LumpRi00,tackles_combined,5,,,,,
player,201412140kan,rai,LumpRi00,tackles_solo,4,,,,,
player,201412140kan,rai,LumpRi00,tackles_assists,1,,,,,
player,201412140kan,rai,LumpRi00,tackles_loss,1,,,,,
player,201412140kan,rai,LumpRi00,qb_hits,1,,,,,
player,201412140kan,rai,LumpRi00,fumbles_rec,0,,,,,
player,201412140kan,rai,LumpRi00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,LumpRi00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,LumpRi00,fumbles_forced,0,,,,,
player,201412140kan,rai,MackKh00,def_int,0,,,,,
player,201412140kan,rai,MackKh00,def_int_yds,0,,,,,
player,201412140kan,rai,MackKh00,def_int_td,0,,,,,
player,201412140kan,rai,MackKh00,def_int_long,0,,,,,
player,201412140kan,rai,MackKh00,pass_defended,1,,,,,
player,201412140kan,rai,MackKh00,sacks,0.0,,,,,
player,201412140kan,rai,MackKh00,tackles_combined,6,,,,,
player,201412140kan,rai,MackKh00,tackles_solo,5,,,,,
player,201412140kan,rai,MackKh00,tackles_assists,1,,,,,
player,201412140kan,rai,MackKh00,tackles_loss,1,,,,,
player,201412140kan,rai,MackKh00,qb_hits,0,,,,,
player,201412140kan,rai,MackKh00,fumbles_rec,0,,,,,
player,201412140kan,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,MackKh00,fumbles_forced,0,,,,,
player,201412140kan,rai,RossBr00,def_int,0,,,,,
player,201412140kan,rai,RossBr00,def_int_yds,0,,,,,
player,201412140kan,rai,RossBr00,def_int_td,0,,,,,
player,201412140kan,rai,RossBr00,def_int_long,0,,,,,
player,201412140kan,rai,RossBr00,pass_defended,0,,,,,
player,201412140kan,rai,RossBr00,sacks,0.0,,,,,
player,201412140kan,rai,RossBr00,tackles_combined,5,,,,,
player,201412140kan,rai,RossBr00,tackles_solo,5,,,,,
player,201412140kan,rai,RossBr00,tackles_assists,0,,,,,
player,201412140kan,rai,RossBr00,tackles_loss,0,,,,,
player,201412140kan,rai,RossBr00,qb_hits,0,,,,,
player,201412140kan,rai,RossBr00,fumbles_rec,0,,,,,
player,201412140kan,rai,RossBr00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,RossBr00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,RossBr00,fumbles_forced,1,,,,,
player,201412140kan,rai,WoodCh00,def_int,0,,,,,
player,201412140kan,rai,WoodCh00,def_int_yds,0,,,,,
player,201412140kan,rai,WoodCh00,def_int_td,0,,,,,
player,201412140kan,rai,WoodCh00,def_int_long,0,,,,,
player,201412140kan,rai,WoodCh00,pass_defended,0,,,,,
player,201412140kan,rai,WoodCh00,sacks,0.0,,,,,
player,201412140kan,rai,WoodCh00,tackles_combined,5,,,,,
player,201412140kan,rai,WoodCh00,tackles_solo,5,,,,,
player,201412140kan,rai,WoodCh00,tackles_assists,0,,,,,
player,201412140kan,rai,WoodCh00,tackles_loss,0,,,,,
player,201412140kan,rai,WoodCh00,qb_hits,0,,,,,
player,201412140kan,rai,WoodCh00,fumbles_rec,0,,,,,
player,201412140kan,rai,WoodCh00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,WoodCh00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,WoodCh00,fumbles_forced,0,,,,,
player,201412140kan,rai,ArmsRa01,def_int,0,,,,,
player,201412140kan,rai,ArmsRa01,def_int_yds,0,,,,,
player,201412140kan,rai,ArmsRa01,def_int_td,0,,,,,
player,201412140kan,rai,ArmsRa01,def_int_long,0,,,,,
player,201412140kan,rai,ArmsRa01,pass_defended,0,,,,,
player,201412140kan,rai,ArmsRa01,sacks,0.0,,,,,
player,201412140kan,rai,ArmsRa01,tackles_combined,4,,,,,
player,201412140kan,rai,ArmsRa01,tackles_solo,3,,,,,
player,201412140kan,rai,ArmsRa01,tackles_assists,1,,,,,
player,201412140kan,rai,ArmsRa01,tackles_loss,0,,,,,
player,201412140kan,rai,ArmsRa01,qb_hits,0,,,,,
player,201412140kan,rai,ArmsRa01,fumbles_rec,0,,,,,
player,201412140kan,rai,ArmsRa01,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,ArmsRa01,fumbles_rec_td,0,,,,,
player,201412140kan,rai,ArmsRa01,fumbles_forced,0,,,,,
player,201412140kan,rai,BurrMi00,def_int,0,,,,,
player,201412140kan,rai,BurrMi00,def_int_yds,0,,,,,
player,201412140kan,rai,BurrMi00,def_int_td,0,,,,,
player,201412140kan,rai,BurrMi00,def_int_long,0,,,,,
player,201412140kan,rai,BurrMi00,pass_defended,0,,,,,
player,201412140kan,rai,BurrMi00,sacks,0.0,,,,,
player,201412140kan,rai,BurrMi00,tackles_combined,4,,,,,
player,201412140kan,rai,BurrMi00,tackles_solo,3,,,,,
player,201412140kan,rai,BurrMi00,tackles_assists,1,,,,,
player,201412140kan,rai,BurrMi00,tackles_loss,0,,,,,
player,201412140kan,rai,BurrMi00,qb_hits,0,,,,,
player,201412140kan,rai,BurrMi00,fumbles_rec,0,,,,,
player,201412140kan,rai,BurrMi00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,BurrMi00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,BurrMi00,fumbles_forced,0,,,,,
player,201412140kan,rai,CarrTr00,def_int,0,,,,,
player,201412140kan,rai,CarrTr00,def_int_yds,0,,,,,
player,201412140kan,rai,CarrTr00,def_int_td,0,,,,,
player,201412140kan,rai,CarrTr00,def_int_long,0,,,,,
player,201412140kan,rai,CarrTr00,pass_defended,1,,,,,
player,201412140kan,rai,CarrTr00,sacks,0.0,,,,,
player,201412140kan,rai,CarrTr00,tackles_combined,4,,,,,
player,201412140kan,rai,CarrTr00,tackles_solo,4,,,,,
player,201412140kan,rai,CarrTr00,tackles_assists,0,,,,,
player,201412140kan,rai,CarrTr00,tackles_loss,0,,,,,
player,201412140kan,rai,CarrTr00,qb_hits,0,,,,,
player,201412140kan,rai,CarrTr00,fumbles_rec,0,,,,,
player,201412140kan,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,CarrTr00,fumbles_forced,0,,,,,
player,201412140kan,rai,HaydDJ00,def_int,0,,,,,
player,201412140kan,rai,HaydDJ00,def_int_yds,0,,,,,
player,201412140kan,rai,HaydDJ00,def_int_td,0,,,,,
player,201412140kan,rai,HaydDJ00,def_int_long,0,,,,,
player,201412140kan,rai,HaydDJ00,pass_defended,0,,,,,
player,201412140kan,rai,HaydDJ00,sacks,0.0,,,,,
player,201412140kan,rai,HaydDJ00,tackles_combined,4,,,,,
player,201412140kan,rai,HaydDJ00,tackles_solo,4,,,,,
player,201412140kan,rai,HaydDJ00,tackles_assists,0,,,,,
player,201412140kan,rai,HaydDJ00,tackles_loss,0,,,,,
player,201412140kan,rai,HaydDJ00,qb_hits,0,,,,,
player,201412140kan,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201412140kan,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201412140kan,rai,ChekCh00,def_int,0,,,,,
player,201412140kan,rai,ChekCh00,def_int_yds,0,,,,,
player,201412140kan,rai,ChekCh00,def_int_td,0,,,,,
player,201412140kan,rai,ChekCh00,def_int_long,0,,,,,
player,201412140kan,rai,ChekCh00,pass_defended,0,,,,,
player,201412140kan,rai,ChekCh00,sacks,0.0,,,,,
player,201412140kan,rai,ChekCh00,tackles_combined,3,,,,,
player,201412140kan,rai,ChekCh00,tackles_solo,3,,,,,
player,201412140kan,rai,ChekCh00,tackles_assists,0,,,,,
player,201412140kan,rai,ChekCh00,tackles_loss,0,,,,,
player,201412140kan,rai,ChekCh00,qb_hits,0,,,,,
player,201412140kan,rai,ChekCh00,fumbles_rec,0,,,,,
player,201412140kan,rai,ChekCh00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,ChekCh00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,ChekCh00,fumbles_forced,0,,,,,
player,201412140kan,rai,ElliJu01,def_int,0,,,,,
player,201412140kan,rai,ElliJu01,def_int_yds,0,,,,,
player,201412140kan,rai,ElliJu01,def_int_td,0,,,,,
player,201412140kan,rai,ElliJu01,def_int_long,0,,,,,
player,201412140kan,rai,ElliJu01,pass_defended,0,,,,,
player,201412140kan,rai,ElliJu01,sacks,0.0,,,,,
player,201412140kan,rai,ElliJu01,tackles_combined,3,,,,,
player,201412140kan,rai,ElliJu01,tackles_solo,3,,,,,
player,201412140kan,rai,ElliJu01,tackles_assists,0,,,,,
player,201412140kan,rai,ElliJu01,tackles_loss,0,,,,,
player,201412140kan,rai,ElliJu01,qb_hits,0,,,,,
player,201412140kan,rai,ElliJu01,fumbles_rec,0,,,,,
player,201412140kan,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201412140kan,rai,ElliJu01,fumbles_forced,0,,,,,
player,201412140kan,rai,TuckJu20,def_int,0,,,,,
player,201412140kan,rai,TuckJu20,def_int_yds,0,,,,,
player,201412140kan,rai,TuckJu20,def_int_td,0,,,,,
player,201412140kan,rai,TuckJu20,def_int_long,0,,,,,
player,201412140kan,rai,TuckJu20,pass_defended,0,,,,,
player,201412140kan,rai,TuckJu20,sacks,0.0,,,,,
player,201412140kan,rai,TuckJu20,tackles_combined,3,,,,,
player,201412140kan,rai,TuckJu20,tackles_solo,2,,,,,
player,201412140kan,rai,TuckJu20,tackles_assists,1,,,,,
player,201412140kan,rai,TuckJu20,tackles_loss,1,,,,,
player,201412140kan,rai,TuckJu20,qb_hits,0,,,,,
player,201412140kan,rai,TuckJu20,fumbles_rec,0,,,,,
player,201412140kan,rai,TuckJu20,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,TuckJu20,fumbles_rec_td,0,,,,,
player,201412140kan,rai,TuckJu20,fumbles_forced,0,,,,,
player,201412140kan,rai,ReecMa00,def_int,0,,,,,
player,201412140kan,rai,ReecMa00,def_int_yds,0,,,,,
player,201412140kan,rai,ReecMa00,def_int_td,0,,,,,
player,201412140kan,rai,ReecMa00,def_int_long,0,,,,,
player,201412140kan,rai,ReecMa00,pass_defended,0,,,,,
player,201412140kan,rai,ReecMa00,sacks,0.0,,,,,
player,201412140kan,rai,ReecMa00,tackles_combined,2,,,,,
player,201412140kan,rai,ReecMa00,tackles_solo,2,,,,,
player,201412140kan,rai,ReecMa00,tackles_assists,0,,,,,
player,201412140kan,rai,ReecMa00,tackles_loss,0,,,,,
player,201412140kan,rai,ReecMa00,qb_hits,0,,,,,
player,201412140kan,rai,ReecMa00,fumbles_rec,0,,,,,
player,201412140kan,rai,ReecMa00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,ReecMa00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,ReecMa00,fumbles_forced,0,,,,,
player,201412140kan,rai,CondJo20,def_int,0,,,,,
player,201412140kan,rai,CondJo20,def_int_yds,0,,,,,
player,201412140kan,rai,CondJo20,def_int_td,0,,,,,
player,201412140kan,rai,CondJo20,def_int_long,0,,,,,
player,201412140kan,rai,CondJo20,pass_defended,0,,,,,
player,201412140kan,rai,CondJo20,sacks,0.0,,,,,
player,201412140kan,rai,CondJo20,tackles_combined,1,,,,,
player,201412140kan,rai,CondJo20,tackles_solo,0,,,,,
player,201412140kan,rai,CondJo20,tackles_assists,1,,,,,
player,201412140kan,rai,CondJo20,tackles_loss,0,,,,,
player,201412140kan,rai,CondJo20,qb_hits,0,,,,,
player,201412140kan,rai,CondJo20,fumbles_rec,0,,,,,
player,201412140kan,rai,CondJo20,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,CondJo20,fumbles_rec_td,0,,,,,
player,201412140kan,rai,CondJo20,fumbles_forced,0,,,,,
player,201412140kan,rai,FiliBo00,def_int,0,,,,,
player,201412140kan,rai,FiliBo00,def_int_yds,0,,,,,
player,201412140kan,rai,FiliBo00,def_int_td,0,,,,,
player,201412140kan,rai,FiliBo00,def_int_long,0,,,,,
player,201412140kan,rai,FiliBo00,pass_defended,0,,,,,
player,201412140kan,rai,FiliBo00,sacks,0.0,,,,,
player,201412140kan,rai,FiliBo00,tackles_combined,1,,,,,
player,201412140kan,rai,FiliBo00,tackles_solo,0,,,,,
player,201412140kan,rai,FiliBo00,tackles_assists,1,,,,,
player,201412140kan,rai,FiliBo00,tackles_loss,0,,,,,
player,201412140kan,rai,FiliBo00,qb_hits,0,,,,,
player,201412140kan,rai,FiliBo00,fumbles_rec,0,,,,,
player,201412140kan,rai,FiliBo00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,FiliBo00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,FiliBo00,fumbles_forced,0,,,,,
player,201412140kan,rai,OlawJa00,def_int,0,,,,,
player,201412140kan,rai,OlawJa00,def_int_yds,0,,,,,
player,201412140kan,rai,OlawJa00,def_int_td,0,,,,,
player,201412140kan,rai,OlawJa00,def_int_long,0,,,,,
player,201412140kan,rai,OlawJa00,pass_defended,0,,,,,
player,201412140kan,rai,OlawJa00,sacks,0.0,,,,,
player,201412140kan,rai,OlawJa00,tackles_combined,1,,,,,
player,201412140kan,rai,OlawJa00,tackles_solo,1,,,,,
player,201412140kan,rai,OlawJa00,tackles_assists,0,,,,,
player,201412140kan,rai,OlawJa00,tackles_loss,0,,,,,
player,201412140kan,rai,OlawJa00,qb_hits,0,,,,,
player,201412140kan,rai,OlawJa00,fumbles_rec,0,,,,,
player,201412140kan,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201412140kan,rai,OlawJa00,fumbles_forced,0,,,,,
player,201412140kan,rai,SimsPa99,def_int,0,,,,,
player,201412140kan,rai,SimsPa99,def_int_yds,0,,,,,
player,201412140kan,rai,SimsPa99,def_int_td,0,,,,,
player,201412140kan,rai,SimsPa99,def_int_long,0,,,,,
player,201412140kan,rai,SimsPa99,pass_defended,0,,,,,
player,201412140kan,rai,SimsPa99,sacks,0.0,,,,,
player,201412140kan,rai,SimsPa99,tackles_combined,1,,,,,
player,201412140kan,rai,SimsPa99,tackles_solo,1,,,,,
player,201412140kan,rai,SimsPa99,tackles_assists,0,,,,,
player,201412140kan,rai,SimsPa99,tackles_loss,0,,,,,
player,201412140kan,rai,SimsPa99,qb_hits,0,,,,,
player,201412140kan,rai,SimsPa99,fumbles_rec,0,,,,,
player,201412140kan,rai,SimsPa99,fumbles_rec_yds,0,,,,,
player,201412140kan,rai,SimsPa99,fumbles_rec_td,0,,,,,
player,201412140kan,rai,SimsPa99,fumbles_forced,0,,,,,
player,201412140kan,rai,WilsC.98,def_int,0,,,,,
player,201412140kan,rai,WilsC.98,def_int_yds,0,,,,,
player,201412140kan,rai,WilsC.98,def_int_td,0,,,,,
player,201412140kan,rai,WilsC.98,def_int_long,0,,,,,
player,201412140kan,rai,WilsC.98,pass_defended,0,,,,,
player,201412140kan,rai,WilsC.98,sacks,0.0,,,,,
player,201412140kan,rai,WilsC.98,tackles_combined,1,,,,,
player,201412140kan,rai,WilsC.98,tackles_solo,0,,,,,
player,201412140kan,rai,WilsC.98,tackles_assists,1,,,,,
player,201412140kan,rai,WilsC.98,tackles_loss,0,,,,,
player,201412140kan,rai,WilsC.98,qb_hits,0,,,,,
player,201412140kan,rai,WilsC.98,fumbles_rec,1,,,,,
player,201412140kan,rai,WilsC.98,fumbles_rec_yds,21,,,,,
player,201412140kan,rai,WilsC.98,fumbles_rec_td,0,,,,,
player,201412140kan,rai,WilsC.98,fumbles_forced,0,,,,,
player,201412140kan,kan,HaliTa20,def_int,0,,,,,
player,201412140kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201412140kan,kan,HaliTa20,def_int_td,0,,,,,
player,201412140kan,kan,HaliTa20,def_int_long,0,,,,,
player,201412140kan,kan,HaliTa20,pass_defended,0,,,,,
player,201412140kan,kan,HaliTa20,sacks,1.0,,,,,
player,201412140kan,kan,HaliTa20,tackles_combined,3,,,,,
player,201412140kan,kan,HaliTa20,tackles_solo,3,,,,,
player,201412140kan,kan,HaliTa20,tackles_assists,0,,,,,
player,201412140kan,kan,HaliTa20,tackles_loss,1,,,,,
player,201412140kan,kan,HaliTa20,qb_hits,4,,,,,
player,201412140kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201412140kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201412140kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201412140kan,kan,HousJu00,def_int,0,,,,,
player,201412140kan,kan,HousJu00,def_int_yds,0,,,,,
player,201412140kan,kan,HousJu00,def_int_td,0,,,,,
player,201412140kan,kan,HousJu00,def_int_long,0,,,,,
player,201412140kan,kan,HousJu00,pass_defended,0,,,,,
player,201412140kan,kan,HousJu00,sacks,1.0,,,,,
player,201412140kan,kan,HousJu00,tackles_combined,3,,,,,
player,201412140kan,kan,HousJu00,tackles_solo,3,,,,,
player,201412140kan,kan,HousJu00,tackles_assists,0,,,,,
player,201412140kan,kan,HousJu00,tackles_loss,1,,,,,
player,201412140kan,kan,HousJu00,qb_hits,2,,,,,
player,201412140kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201412140kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201412140kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201412140kan,kan,FordDe00,def_int,0,,,,,
player,201412140kan,kan,FordDe00,def_int_yds,0,,,,,
player,201412140kan,kan,FordDe00,def_int_td,0,,,,,
player,201412140kan,kan,FordDe00,def_int_long,0,,,,,
player,201412140kan,kan,FordDe00,pass_defended,0,,,,,
player,201412140kan,kan,FordDe00,sacks,0.5,,,,,
player,201412140kan,kan,FordDe00,tackles_combined,3,,,,,
player,201412140kan,kan,FordDe00,tackles_solo,1,,,,,
player,201412140kan,kan,FordDe00,tackles_assists,2,,,,,
player,201412140kan,kan,FordDe00,tackles_loss,0,,,,,
player,201412140kan,kan,FordDe00,qb_hits,2,,,,,
player,201412140kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201412140kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201412140kan,kan,FordDe00,fumbles_forced,0,,,,,
player,201412140kan,kan,WalkVa99,def_int,0,,,,,
player,201412140kan,kan,WalkVa99,def_int_yds,0,,,,,
player,201412140kan,kan,WalkVa99,def_int_td,0,,,,,
player,201412140kan,kan,WalkVa99,def_int_long,0,,,,,
player,201412140kan,kan,WalkVa99,pass_defended,0,,,,,
player,201412140kan,kan,WalkVa99,sacks,0.5,,,,,
player,201412140kan,kan,WalkVa99,tackles_combined,3,,,,,
player,201412140kan,kan,WalkVa99,tackles_solo,2,,,,,
player,201412140kan,kan,WalkVa99,tackles_assists,1,,,,,
player,201412140kan,kan,WalkVa99,tackles_loss,0,,,,,
player,201412140kan,kan,WalkVa99,qb_hits,1,,,,,
player,201412140kan,kan,WalkVa99,fumbles_rec,0,,,,,
player,201412140kan,kan,WalkVa99,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,WalkVa99,fumbles_rec_td,0,,,,,
player,201412140kan,kan,WalkVa99,fumbles_forced,0,,,,,
player,201412140kan,kan,HowaJa00,def_int,0,,,,,
player,201412140kan,kan,HowaJa00,def_int_yds,0,,,,,
player,201412140kan,kan,HowaJa00,def_int_td,0,,,,,
player,201412140kan,kan,HowaJa00,def_int_long,0,,,,,
player,201412140kan,kan,HowaJa00,pass_defended,1,,,,,
player,201412140kan,kan,HowaJa00,sacks,0.5,,,,,
player,201412140kan,kan,HowaJa00,tackles_combined,2,,,,,
player,201412140kan,kan,HowaJa00,tackles_solo,1,,,,,
player,201412140kan,kan,HowaJa00,tackles_assists,1,,,,,
player,201412140kan,kan,HowaJa00,tackles_loss,0,,,,,
player,201412140kan,kan,HowaJa00,qb_hits,1,,,,,
player,201412140kan,kan,HowaJa00,fumbles_rec,0,,,,,
player,201412140kan,kan,HowaJa00,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,HowaJa00,fumbles_rec_td,0,,,,,
player,201412140kan,kan,HowaJa00,fumbles_forced,0,,,,,
player,201412140kan,kan,MartJo02,def_int,0,,,,,
player,201412140kan,kan,MartJo02,def_int_yds,0,,,,,
player,201412140kan,kan,MartJo02,def_int_td,0,,,,,
player,201412140kan,kan,MartJo02,def_int_long,0,,,,,
player,201412140kan,kan,MartJo02,pass_defended,0,,,,,
player,201412140kan,kan,MartJo02,sacks,0.5,,,,,
player,201412140kan,kan,MartJo02,tackles_combined,1,,,,,
player,201412140kan,kan,MartJo02,tackles_solo,0,,,,,
player,201412140kan,kan,MartJo02,tackles_assists,1,,,,,
player,201412140kan,kan,MartJo02,tackles_loss,0,,,,,
player,201412140kan,kan,MartJo02,qb_hits,1,,,,,
player,201412140kan,kan,MartJo02,fumbles_rec,0,,,,,
player,201412140kan,kan,MartJo02,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,MartJo02,fumbles_rec_td,0,,,,,
player,201412140kan,kan,MartJo02,fumbles_forced,0,,,,,
player,201412140kan,kan,FlemJa00,def_int,0,,,,,
player,201412140kan,kan,FlemJa00,def_int_yds,0,,,,,
player,201412140kan,kan,FlemJa00,def_int_td,0,,,,,
player,201412140kan,kan,FlemJa00,def_int_long,0,,,,,
player,201412140kan,kan,FlemJa00,pass_defended,2,,,,,
player,201412140kan,kan,FlemJa00,sacks,0.0,,,,,
player,201412140kan,kan,FlemJa00,tackles_combined,7,,,,,
player,201412140kan,kan,FlemJa00,tackles_solo,7,,,,,
player,201412140kan,kan,FlemJa00,tackles_assists,0,,,,,
player,201412140kan,kan,FlemJa00,tackles_loss,0,,,,,
player,201412140kan,kan,FlemJa00,qb_hits,0,,,,,
player,201412140kan,kan,FlemJa00,fumbles_rec,0,,,,,
player,201412140kan,kan,FlemJa00,fumbles_rec_yds,0,,,,,
player,201412140kan,kan,FlemJa00,fumbles_rec_td,0,,,,,
player,201412140kan,kan,FlemJa00,fumbles_forced,0,,,,,
player,201412140kan,kan,ParkRo01,def_int,0,,,,,
player,201412140kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201412140kan,kan,ParkRo01,def_int_td,0,,,,,
player,201412140kan,kan,ParkRo01,def_int_long,0,,,,,
player,201412140kan,kan,ParkRo01,pass_defended,2,,,,,
player,201412140kan,kan,ParkRo01,sacks,0.0,,,,,
player,201412140kan,kan,ParkRo01,tackles_combined,5,,,,,
player,201412140kan,kan,ParkRo01,tackles_solo,5,,,,,
player,201412140kan,kan,ParkRo01,tackles_assists,0,,,,,
player,201412140kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201412140kan,kan,ParkRo01,qb_hits,0,,,,,
player,201412140kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201412140kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
