game,2014,15,20141214,201412140phi,dal,"Dallas Cowboys",38,phi,"Philadelphia Eagles",27
player,201412140phi,dal,MincJe99,def_int_long,0,,,,,
player,201412140phi,dal,MincJe99,pass_defended,0,,,,,
player,201412140phi,dal,MincJe99,sacks,2.0,,,,,
player,201412140phi,dal,MincJe99,tackles_combined,3,,,,,
player,201412140phi,dal,MincJe99,tackles_solo,2,,,,,
player,201412140phi,dal,MincJe99,tackles_assists,1,,,,,
player,201412140phi,dal,MincJe99,tackles_loss,2,,,,,
player,201412140phi,dal,MincJe99,qb_hits,2,,,,,
player,201412140phi,dal,MincJe99,fumbles_rec,0,,,,,
player,201412140phi,dal,MincJe99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,MincJe99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,MincJe99,fumbles_forced,0,,,,,
player,201412140phi,dal,CrawTy00,def_int,0,,,,,
player,201412140phi,dal,CrawTy00,def_int_yds,0,,,,,
player,201412140phi,dal,CrawTy00,def_int_td,0,,,,,
player,201412140phi,dal,CrawTy00,def_int_long,0,,,,,
player,201412140phi,dal,CrawTy00,pass_defended,0,,,,,
player,201412140phi,dal,CrawTy00,sacks,2.0,,,,,
player,201412140phi,dal,CrawTy00,tackles_combined,2,,,,,
player,201412140phi,dal,CrawTy00,tackles_solo,2,,,,,
player,201412140phi,dal,CrawTy00,tackles_assists,0,,,,,
player,201412140phi,dal,CrawTy00,tackles_loss,2,,,,,
player,201412140phi,dal,CrawTy00,qb_hits,2,,,,,
player,201412140phi,dal,CrawTy00,fumbles_rec,0,,,,,
player,201412140phi,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,CrawTy00,fumbles_forced,0,,,,,
player,201412140phi,dal,ChurBa99,def_int,0,,,,,
player,201412140phi,dal,ChurBa99,def_int_yds,0,,,,,
player,201412140phi,dal,ChurBa99,def_int_td,0,,,,,
player,201412140phi,dal,ChurBa99,def_int_long,0,,,,,
player,201412140phi,dal,ChurBa99,pass_defended,0,,,,,
player,201412140phi,dal,ChurBa99,sacks,0.0,,,,,
player,201412140phi,dal,ChurBa99,tackles_combined,8,,,,,
player,201412140phi,dal,ChurBa99,tackles_solo,8,,,,,
player,201412140phi,dal,ChurBa99,tackles_assists,0,,,,,
player,201412140phi,dal,ChurBa99,tackles_loss,0,,,,,
player,201412140phi,dal,ChurBa99,qb_hits,0,,,,,
player,201412140phi,dal,ChurBa99,fumbles_rec,0,,,,,
player,201412140phi,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,ChurBa99,fumbles_forced,0,,,,,
player,201412140phi,dal,HitcAn00,def_int,0,,,,,
player,201412140phi,dal,HitcAn00,def_int_yds,0,,,,,
player,201412140phi,dal,HitcAn00,def_int_td,0,,,,,
player,201412140phi,dal,HitcAn00,def_int_long,0,,,,,
player,201412140phi,dal,HitcAn00,pass_defended,0,,,,,
player,201412140phi,dal,HitcAn00,sacks,0.0,,,,,
player,201412140phi,dal,HitcAn00,tackles_combined,5,,,,,
player,201412140phi,dal,HitcAn00,tackles_solo,3,,,,,
player,201412140phi,dal,HitcAn00,tackles_assists,2,,,,,
player,201412140phi,dal,HitcAn00,tackles_loss,0,,,,,
player,201412140phi,dal,HitcAn00,qb_hits,0,,,,,
player,201412140phi,dal,HitcAn00,fumbles_rec,0,,,,,
player,201412140phi,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,HitcAn00,fumbles_forced,0,,,,,
player,201412140phi,dal,McClRo00,def_int,0,,,,,
player,201412140phi,dal,McClRo00,def_int_yds,0,,,,,
player,201412140phi,dal,McClRo00,def_int_td,0,,,,,
player,201412140phi,dal,McClRo00,def_int_long,0,,,,,
player,201412140phi,dal,McClRo00,pass_defended,0,,,,,
player,201412140phi,dal,McClRo00,sacks,0.0,,,,,
player,201412140phi,dal,McClRo00,tackles_combined,5,,,,,
player,201412140phi,dal,McClRo00,tackles_solo,3,,,,,
player,201412140phi,dal,McClRo00,tackles_assists,2,,,,,
player,201412140phi,dal,McClRo00,tackles_loss,0,,,,,
player,201412140phi,dal,McClRo00,qb_hits,0,,,,,
player,201412140phi,dal,McClRo00,fumbles_rec,0,,,,,
player,201412140phi,dal,McClRo00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,McClRo00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,McClRo00,fumbles_forced,0,,,,,
player,201412140phi,dal,CarrBr99,def_int,0,,,,,
player,201412140phi,dal,CarrBr99,def_int_yds,0,,,,,
player,201412140phi,dal,CarrBr99,def_int_td,0,,,,,
player,201412140phi,dal,CarrBr99,def_int_long,0,,,,,
player,201412140phi,dal,CarrBr99,pass_defended,0,,,,,
player,201412140phi,dal,CarrBr99,sacks,0.0,,,,,
player,201412140phi,dal,CarrBr99,tackles_combined,3,,,,,
player,201412140phi,dal,CarrBr99,tackles_solo,3,,,,,
player,201412140phi,dal,CarrBr99,tackles_assists,0,,,,,
player,201412140phi,dal,CarrBr99,tackles_loss,0,,,,,
player,201412140phi,dal,CarrBr99,qb_hits,0,,,,,
player,201412140phi,dal,CarrBr99,fumbles_rec,0,,,,,
player,201412140phi,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,CarrBr99,fumbles_forced,0,,,,,
player,201412140phi,dal,McClTe00,def_int,0,,,,,
player,201412140phi,dal,McClTe00,def_int_yds,0,,,,,
player,201412140phi,dal,McClTe00,def_int_td,0,,,,,
player,201412140phi,dal,McClTe00,def_int_long,0,,,,,
player,201412140phi,dal,McClTe00,pass_defended,0,,,,,
player,201412140phi,dal,McClTe00,sacks,0.0,,,,,
player,201412140phi,dal,McClTe00,tackles_combined,2,,,,,
player,201412140phi,dal,McClTe00,tackles_solo,2,,,,,
player,201412140phi,dal,McClTe00,tackles_assists,0,,,,,
player,201412140phi,dal,McClTe00,tackles_loss,1,,,,,
player,201412140phi,dal,McClTe00,qb_hits,0,,,,,
player,201412140phi,dal,McClTe00,fumbles_rec,0,,,,,
player,201412140phi,dal,McClTe00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,McClTe00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,McClTe00,fumbles_forced,0,,,,,
player,201412140phi,dal,SelvGe99,def_int,0,,,,,
player,201412140phi,dal,SelvGe99,def_int_yds,0,,,,,
player,201412140phi,dal,SelvGe99,def_int_td,0,,,,,
player,201412140phi,dal,SelvGe99,def_int_long,0,,,,,
player,201412140phi,dal,SelvGe99,pass_defended,0,,,,,
player,201412140phi,dal,SelvGe99,sacks,0.0,,,,,
player,201412140phi,dal,SelvGe99,tackles_combined,2,,,,,
player,201412140phi,dal,SelvGe99,tackles_solo,1,,,,,
player,201412140phi,dal,SelvGe99,tackles_assists,1,,,,,
player,201412140phi,dal,SelvGe99,tackles_loss,0,,,,,
player,201412140phi,dal,SelvGe99,qb_hits,0,,,,,
player,201412140phi,dal,SelvGe99,fumbles_rec,0,,,,,
player,201412140phi,dal,SelvGe99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,SelvGe99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,SelvGe99,fumbles_forced,0,,,,,
player,201412140phi,dal,HannJa00,def_int,0,,,,,
player,201412140phi,dal,HannJa00,def_int_yds,0,,,,,
player,201412140phi,dal,HannJa00,def_int_td,0,,,,,
player,201412140phi,dal,HannJa00,def_int_long,0,,,,,
player,201412140phi,dal,HannJa00,pass_defended,0,,,,,
player,201412140phi,dal,HannJa00,sacks,0.0,,,,,
player,201412140phi,dal,HannJa00,tackles_combined,1,,,,,
player,201412140phi,dal,HannJa00,tackles_solo,1,,,,,
player,201412140phi,dal,HannJa00,tackles_assists,0,,,,,
player,201412140phi,dal,HannJa00,tackles_loss,0,,,,,
player,201412140phi,dal,HannJa00,qb_hits,0,,,,,
player,201412140phi,dal,HannJa00,fumbles_rec,0,,,,,
player,201412140phi,dal,HannJa00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,HannJa00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,HannJa00,fumbles_forced,0,,,,,
player,201412140phi,dal,HarrDw00,def_int,0,,,,,
player,201412140phi,dal,HarrDw00,def_int_yds,0,,,,,
player,201412140phi,dal,HarrDw00,def_int_td,0,,,,,
player,201412140phi,dal,HarrDw00,def_int_long,0,,,,,
player,201412140phi,dal,HarrDw00,pass_defended,0,,,,,
player,201412140phi,dal,HarrDw00,sacks,0.0,,,,,
player,201412140phi,dal,HarrDw00,tackles_combined,1,,,,,
player,201412140phi,dal,HarrDw00,tackles_solo,1,,,,,
player,201412140phi,dal,HarrDw00,tackles_assists,0,,,,,
player,201412140phi,dal,HarrDw00,tackles_loss,0,,,,,
player,201412140phi,dal,HarrDw00,qb_hits,0,,,,,
player,201412140phi,dal,HarrDw00,fumbles_rec,0,,,,,
player,201412140phi,dal,HarrDw00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,HarrDw00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,HarrDw00,fumbles_forced,0,,,,,
player,201412140phi,dal,HaydNi99,def_int,0,,,,,
player,201412140phi,dal,HaydNi99,def_int_yds,0,,,,,
player,201412140phi,dal,HaydNi99,def_int_td,0,,,,,
player,201412140phi,dal,HaydNi99,def_int_long,0,,,,,
player,201412140phi,dal,HaydNi99,pass_defended,0,,,,,
player,201412140phi,dal,HaydNi99,sacks,0.0,,,,,
player,201412140phi,dal,HaydNi99,tackles_combined,1,,,,,
player,201412140phi,dal,HaydNi99,tackles_solo,0,,,,,
player,201412140phi,dal,HaydNi99,tackles_assists,1,,,,,
player,201412140phi,dal,HaydNi99,tackles_loss,0,,,,,
player,201412140phi,dal,HaydNi99,qb_hits,0,,,,,
player,201412140phi,dal,HaydNi99,fumbles_rec,0,,,,,
player,201412140phi,dal,HaydNi99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,HaydNi99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,HaydNi99,fumbles_forced,0,,,,,
player,201412140phi,dal,LawrCa01,def_int,0,,,,,
player,201412140phi,dal,LawrCa01,def_int_yds,0,,,,,
player,201412140phi,dal,LawrCa01,def_int_td,0,,,,,
player,201412140phi,dal,LawrCa01,def_int_long,0,,,,,
player,201412140phi,dal,LawrCa01,pass_defended,0,,,,,
player,201412140phi,dal,LawrCa01,sacks,0.0,,,,,
player,201412140phi,dal,LawrCa01,tackles_combined,1,,,,,
player,201412140phi,dal,LawrCa01,tackles_solo,1,,,,,
player,201412140phi,dal,LawrCa01,tackles_assists,0,,,,,
player,201412140phi,dal,LawrCa01,tackles_loss,0,,,,,
player,201412140phi,dal,LawrCa01,qb_hits,0,,,,,
player,201412140phi,dal,LawrCa01,fumbles_rec,0,,,,,
player,201412140phi,dal,LawrCa01,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,LawrCa01,fumbles_rec_td,0,,,,,
player,201412140phi,dal,LawrCa01,fumbles_forced,0,,,,,
player,201412140phi,dal,MoorSt00,def_int,0,,,,,
player,201412140phi,dal,MoorSt00,def_int_yds,0,,,,,
player,201412140phi,dal,MoorSt00,def_int_td,0,,,,,
player,201412140phi,dal,MoorSt00,def_int_long,0,,,,,
player,201412140phi,dal,MoorSt00,pass_defended,1,,,,,
player,201412140phi,dal,MoorSt00,sacks,0.0,,,,,
player,201412140phi,dal,MoorSt00,tackles_combined,1,,,,,
player,201412140phi,dal,MoorSt00,tackles_solo,1,,,,,
player,201412140phi,dal,MoorSt00,tackles_assists,0,,,,,
player,201412140phi,dal,MoorSt00,tackles_loss,0,,,,,
player,201412140phi,dal,MoorSt00,qb_hits,0,,,,,
player,201412140phi,dal,MoorSt00,fumbles_rec,0,,,,,
player,201412140phi,dal,MoorSt00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,MoorSt00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,MoorSt00,fumbles_forced,0,,,,,
player,201412140phi,dal,ScanOr99,def_int,0,,,,,
player,201412140phi,dal,ScanOr99,def_int_yds,0,,,,,
player,201412140phi,dal,ScanOr99,def_int_td,0,,,,,
player,201412140phi,dal,ScanOr99,def_int_long,0,,,,,
player,201412140phi,dal,ScanOr99,pass_defended,0,,,,,
player,201412140phi,dal,ScanOr99,sacks,0.0,,,,,
player,201412140phi,dal,ScanOr99,tackles_combined,1,,,,,
player,201412140phi,dal,ScanOr99,tackles_solo,1,,,,,
player,201412140phi,dal,ScanOr99,tackles_assists,0,,,,,
player,201412140phi,dal,ScanOr99,tackles_loss,0,,,,,
player,201412140phi,dal,ScanOr99,qb_hits,0,,,,,
player,201412140phi,dal,ScanOr99,fumbles_rec,0,,,,,
player,201412140phi,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,ScanOr99,fumbles_forced,0,,,,,
player,201412140phi,dal,SpilCJ99,def_int,0,,,,,
player,201412140phi,dal,SpilCJ99,def_int_yds,0,,,,,
player,201412140phi,dal,SpilCJ99,def_int_td,0,,,,,
player,201412140phi,dal,SpilCJ99,def_int_long,0,,,,,
player,201412140phi,dal,SpilCJ99,pass_defended,0,,,,,
player,201412140phi,dal,SpilCJ99,sacks,0.0,,,,,
player,201412140phi,dal,SpilCJ99,tackles_combined,1,,,,,
player,201412140phi,dal,SpilCJ99,tackles_solo,1,,,,,
player,201412140phi,dal,SpilCJ99,tackles_assists,0,,,,,
player,201412140phi,dal,SpilCJ99,tackles_loss,0,,,,,
player,201412140phi,dal,SpilCJ99,qb_hits,0,,,,,
player,201412140phi,dal,SpilCJ99,fumbles_rec,0,,,,,
player,201412140phi,dal,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,SpilCJ99,fumbles_rec_td,0,,,,,
player,201412140phi,dal,SpilCJ99,fumbles_forced,0,,,,,
player,201412140phi,dal,WilbKy00,def_int,0,,,,,
player,201412140phi,dal,WilbKy00,def_int_yds,0,,,,,
player,201412140phi,dal,WilbKy00,def_int_td,0,,,,,
player,201412140phi,dal,WilbKy00,def_int_long,0,,,,,
player,201412140phi,dal,WilbKy00,pass_defended,0,,,,,
player,201412140phi,dal,WilbKy00,sacks,0.0,,,,,
player,201412140phi,dal,WilbKy00,tackles_combined,0,,,,,
player,201412140phi,dal,WilbKy00,tackles_solo,0,,,,,
player,201412140phi,dal,WilbKy00,tackles_assists,0,,,,,
player,201412140phi,dal,WilbKy00,tackles_loss,0,,,,,
player,201412140phi,dal,WilbKy00,qb_hits,0,,,,,
player,201412140phi,dal,WilbKy00,fumbles_rec,1,,,,,
player,201412140phi,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201412140phi,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201412140phi,dal,WilbKy00,fumbles_forced,0,,,,,
player,201412140phi,phi,BarwCo99,def_int,0,,,,,
player,201412140phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201412140phi,phi,BarwCo99,def_int_td,0,,,,,
player,201412140phi,phi,BarwCo99,def_int_long,0,,,,,
player,201412140phi,phi,BarwCo99,pass_defended,0,,,,,
player,201412140phi,phi,BarwCo99,sacks,1.0,,,,,
player,201412140phi,phi,BarwCo99,tackles_combined,9,,,,,
player,201412140phi,phi,BarwCo99,tackles_solo,5,,,,,
player,201412140phi,phi,BarwCo99,tackles_assists,4,,,,,
player,201412140phi,phi,BarwCo99,tackles_loss,1,,,,,
player,201412140phi,phi,BarwCo99,qb_hits,1,,,,,
player,201412140phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201412140phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201412140phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201412140phi,phi,ThorCe00,def_int,0,,,,,
player,201412140phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201412140phi,phi,ThorCe00,def_int_td,0,,,,,
player,201412140phi,phi,ThorCe00,def_int_long,0,,,,,
player,201412140phi,phi,ThorCe00,pass_defended,0,,,,,
player,201412140phi,phi,ThorCe00,sacks,1.0,,,,,
player,201412140phi,phi,ThorCe00,tackles_combined,7,,,,,
player,201412140phi,phi,ThorCe00,tackles_solo,3,,,,,
player,201412140phi,phi,ThorCe00,tackles_assists,4,,,,,
player,201412140phi,phi,ThorCe00,tackles_loss,1,,,,,
player,201412140phi,phi,ThorCe00,qb_hits,1,,,,,
player,201412140phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201412140phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201412140phi,phi,CurrVi00,def_int,0,,,,,
player,201412140phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201412140phi,phi,CurrVi00,def_int_td,0,,,,,
player,201412140phi,phi,CurrVi00,def_int_long,0,,,,,
player,201412140phi,phi,CurrVi00,pass_defended,0,,,,,
player,201412140phi,phi,CurrVi00,sacks,1.0,,,,,
player,201412140phi,phi,CurrVi00,tackles_combined,1,,,,,
player,201412140phi,phi,CurrVi00,tackles_solo,1,,,,,
player,201412140phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201412140phi,phi,CurrVi00,tackles_loss,0,,,,,
player,201412140phi,phi,CurrVi00,qb_hits,0,,,,,
player,201412140phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201412140phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,CurrVi00,fumbles_forced,1,,,,,
player,201412140phi,phi,JenkMa99,def_int,0,,,,,
player,201412140phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201412140phi,phi,JenkMa99,def_int_td,0,,,,,
player,201412140phi,phi,JenkMa99,def_int_long,0,,,,,
player,201412140phi,phi,JenkMa99,pass_defended,0,,,,,
player,201412140phi,phi,JenkMa99,sacks,0.0,,,,,
player,201412140phi,phi,JenkMa99,tackles_combined,8,,,,,
player,201412140phi,phi,JenkMa99,tackles_solo,8,,,,,
player,201412140phi,phi,JenkMa99,tackles_assists,0,,,,,
player,201412140phi,phi,JenkMa99,tackles_loss,1,,,,,
player,201412140phi,phi,JenkMa99,qb_hits,0,,,,,
player,201412140phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201412140phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201412140phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201412140phi,phi,MattCa00,def_int,0,,,,,
player,201412140phi,phi,MattCa00,def_int_yds,0,,,,,
player,201412140phi,phi,MattCa00,def_int_td,0,,,,,
player,201412140phi,phi,MattCa00,def_int_long,0,,,,,
player,201412140phi,phi,MattCa00,pass_defended,0,,,,,
player,201412140phi,phi,MattCa00,sacks,0.0,,,,,
player,201412140phi,phi,MattCa00,tackles_combined,8,,,,,
player,201412140phi,phi,MattCa00,tackles_solo,5,,,,,
player,201412140phi,phi,MattCa00,tackles_assists,3,,,,,
player,201412140phi,phi,MattCa00,tackles_loss,0,,,,,
player,201412140phi,phi,MattCa00,qb_hits,0,,,,,
player,201412140phi,phi,MattCa00,fumbles_rec,0,,,,,
player,201412140phi,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,MattCa00,fumbles_forced,0,,,,,
player,201412140phi,phi,LogaBe00,def_int,0,,,,,
player,201412140phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201412140phi,phi,LogaBe00,def_int_td,0,,,,,
player,201412140phi,phi,LogaBe00,def_int_long,0,,,,,
player,201412140phi,phi,LogaBe00,pass_defended,0,,,,,
player,201412140phi,phi,LogaBe00,sacks,0.0,,,,,
player,201412140phi,phi,LogaBe00,tackles_combined,5,,,,,
player,201412140phi,phi,LogaBe00,tackles_solo,3,,,,,
player,201412140phi,phi,LogaBe00,tackles_assists,2,,,,,
player,201412140phi,phi,LogaBe00,tackles_loss,2,,,,,
player,201412140phi,phi,LogaBe00,qb_hits,0,,,,,
player,201412140phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201412140phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201412140phi,phi,AchoEm00,def_int,0,,,,,
player,201412140phi,phi,AchoEm00,def_int_yds,0,,,,,
player,201412140phi,phi,AchoEm00,def_int_td,0,,,,,
player,201412140phi,phi,AchoEm00,def_int_long,0,,,,,
player,201412140phi,phi,AchoEm00,pass_defended,0,,,,,
player,201412140phi,phi,AchoEm00,sacks,0.0,,,,,
player,201412140phi,phi,AchoEm00,tackles_combined,4,,,,,
player,201412140phi,phi,AchoEm00,tackles_solo,4,,,,,
player,201412140phi,phi,AchoEm00,tackles_assists,0,,,,,
player,201412140phi,phi,AchoEm00,tackles_loss,0,,,,,
player,201412140phi,phi,AchoEm00,qb_hits,0,,,,,
player,201412140phi,phi,AchoEm00,fumbles_rec,0,,,,,
player,201412140phi,phi,AchoEm00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,AchoEm00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,AchoEm00,fumbles_forced,0,,,,,
player,201412140phi,phi,AlleNa99,def_int,0,,,,,
player,201412140phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201412140phi,phi,AlleNa99,def_int_td,0,,,,,
player,201412140phi,phi,AlleNa99,def_int_long,0,,,,,
player,201412140phi,phi,AlleNa99,pass_defended,0,,,,,
player,201412140phi,phi,AlleNa99,sacks,0.0,,,,,
player,201412140phi,phi,AlleNa99,tackles_combined,3,,,,,
player,201412140phi,phi,AlleNa99,tackles_solo,3,,,,,
player,201412140phi,phi,AlleNa99,tackles_assists,0,,,,,
player,201412140phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201412140phi,phi,AlleNa99,qb_hits,0,,,,,
player,201412140phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201412140phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201412140phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201412140phi,phi,CoxxFl00,def_int,0,,,,,
player,201412140phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201412140phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201412140phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201412140phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201412140phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201412140phi,phi,CoxxFl00,tackles_combined,3,,,,,
player,201412140phi,phi,CoxxFl00,tackles_solo,2,,,,,
player,201412140phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201412140phi,phi,CoxxFl00,tackles_loss,1,,,,,
player,201412140phi,phi,CoxxFl00,qb_hits,0,,,,,
player,201412140phi,phi,CoxxFl00,fumbles_rec,1,,,,,
player,201412140phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201412140phi,phi,FletBr99,def_int,0,,,,,
player,201412140phi,phi,FletBr99,def_int_yds,0,,,,,
player,201412140phi,phi,FletBr99,def_int_td,0,,,,,
player,201412140phi,phi,FletBr99,def_int_long,0,,,,,
player,201412140phi,phi,FletBr99,pass_defended,0,,,,,
player,201412140phi,phi,FletBr99,sacks,0.0,,,,,
player,201412140phi,phi,FletBr99,tackles_combined,3,,,,,
player,201412140phi,phi,FletBr99,tackles_solo,3,,,,,
player,201412140phi,phi,FletBr99,tackles_assists,0,,,,,
player,201412140phi,phi,FletBr99,tackles_loss,0,,,,,
player,201412140phi,phi,FletBr99,qb_hits,0,,,,,
player,201412140phi,phi,FletBr99,fumbles_rec,0,,,,,
player,201412140phi,phi,FletBr99,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,FletBr99,fumbles_rec_td,0,,,,,
player,201412140phi,phi,FletBr99,fumbles_forced,0,,,,,
player,201412140phi,phi,GrahBr99,def_int,0,,,,,
player,201412140phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201412140phi,phi,GrahBr99,def_int_td,0,,,,,
player,201412140phi,phi,GrahBr99,def_int_long,0,,,,,
player,201412140phi,phi,GrahBr99,pass_defended,0,,,,,
player,201412140phi,phi,GrahBr99,sacks,0.0,,,,,
player,201412140phi,phi,GrahBr99,tackles_combined,3,,,,,
player,201412140phi,phi,GrahBr99,tackles_solo,3,,,,,
player,201412140phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201412140phi,phi,GrahBr99,tackles_loss,2,,,,,
player,201412140phi,phi,GrahBr99,qb_hits,0,,,,,
player,201412140phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201412140phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201412140phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201412140phi,phi,WillCa99,def_int,0,,,,,
player,201412140phi,phi,WillCa99,def_int_yds,0,,,,,
player,201412140phi,phi,WillCa99,def_int_td,0,,,,,
player,201412140phi,phi,WillCa99,def_int_long,0,,,,,
player,201412140phi,phi,WillCa99,pass_defended,2,,,,,
player,201412140phi,phi,WillCa99,sacks,0.0,,,,,
player,201412140phi,phi,WillCa99,tackles_combined,3,,,,,
player,201412140phi,phi,WillCa99,tackles_solo,3,,,,,
player,201412140phi,phi,WillCa99,tackles_assists,0,,,,,
player,201412140phi,phi,WillCa99,tackles_loss,1,,,,,
player,201412140phi,phi,WillCa99,qb_hits,0,,,,,
player,201412140phi,phi,WillCa99,fumbles_rec,0,,,,,
player,201412140phi,phi,WillCa99,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,WillCa99,fumbles_rec_td,0,,,,,
player,201412140phi,phi,WillCa99,fumbles_forced,0,,,,,
player,201412140phi,phi,CarrNo00,def_int,0,,,,,
player,201412140phi,phi,CarrNo00,def_int_yds,0,,,,,
player,201412140phi,phi,CarrNo00,def_int_td,0,,,,,
player,201412140phi,phi,CarrNo00,def_int_long,0,,,,,
player,201412140phi,phi,CarrNo00,pass_defended,0,,,,,
player,201412140phi,phi,CarrNo00,sacks,0.0,,,,,
player,201412140phi,phi,CarrNo00,tackles_combined,2,,,,,
player,201412140phi,phi,CarrNo00,tackles_solo,2,,,,,
player,201412140phi,phi,CarrNo00,tackles_assists,0,,,,,
player,201412140phi,phi,CarrNo00,tackles_loss,0,,,,,
player,201412140phi,phi,CarrNo00,qb_hits,0,,,,,
player,201412140phi,phi,CarrNo00,fumbles_rec,0,,,,,
player,201412140phi,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201412140phi,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201412140phi,phi,CarrNo00,fumbles_forced,0,,,,,
player,201412140phi,phi,ColeTr20,def_int,0,,,,,
player,201412140phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201412140phi,phi,ColeTr20,def_int_td,0,,,,,
player,201412140phi,phi,ColeTr20,def_int_long,0,,,,,
player,201412140phi,phi,ColeTr20,pass_defended,0,,,,,
