game,2014,1,20140907,201409070atl,nor,"New Orleans Saints",34,atl,"Atlanta Falcons",37
player,201409070atl,nor,WalkTy00,fumbles_rec_td,0,,,,,
player,201409070atl,nor,WalkTy00,fumbles_forced,0,,,,,
player,201409070atl,nor,LoftCu99,def_int,0,,,,,
player,201409070atl,nor,LoftCu99,def_int_yds,0,,,,,
player,201409070atl,nor,LoftCu99,def_int_td,0,,,,,
player,201409070atl,nor,LoftCu99,def_int_long,0,,,,,
player,201409070atl,nor,LoftCu99,pass_defended,0,,,,,
player,201409070atl,nor,LoftCu99,sacks,0.0,,,,,
player,201409070atl,nor,LoftCu99,tackles_combined,10,,,,,
player,201409070atl,nor,LoftCu99,tackles_solo,7,,,,,
player,201409070atl,nor,LoftCu99,tackles_assists,3,,,,,
player,201409070atl,nor,LoftCu99,tackles_loss,0,,,,,
player,201409070atl,nor,LoftCu99,qb_hits,1,,,,,
player,201409070atl,nor,LoftCu99,fumbles_rec,0,,,,,
player,201409070atl,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201409070atl,nor,LoftCu99,fumbles_forced,0,,,,,
player,201409070atl,nor,HawtDa20,def_int,0,,,,,
player,201409070atl,nor,HawtDa20,def_int_yds,0,,,,,
player,201409070atl,nor,HawtDa20,def_int_td,0,,,,,
player,201409070atl,nor,HawtDa20,def_int_long,0,,,,,
player,201409070atl,nor,HawtDa20,pass_defended,0,,,,,
player,201409070atl,nor,HawtDa20,sacks,0.0,,,,,
player,201409070atl,nor,HawtDa20,tackles_combined,8,,,,,
player,201409070atl,nor,HawtDa20,tackles_solo,6,,,,,
player,201409070atl,nor,HawtDa20,tackles_assists,2,,,,,
player,201409070atl,nor,HawtDa20,tackles_loss,0,,,,,
player,201409070atl,nor,HawtDa20,qb_hits,0,,,,,
player,201409070atl,nor,HawtDa20,fumbles_rec,0,,,,,
player,201409070atl,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201409070atl,nor,HawtDa20,fumbles_forced,0,,,,,
player,201409070atl,nor,BushRa00,def_int,0,,,,,
player,201409070atl,nor,BushRa00,def_int_yds,0,,,,,
player,201409070atl,nor,BushRa00,def_int_td,0,,,,,
player,201409070atl,nor,BushRa00,def_int_long,0,,,,,
player,201409070atl,nor,BushRa00,pass_defended,0,,,,,
player,201409070atl,nor,BushRa00,sacks,0.0,,,,,
player,201409070atl,nor,BushRa00,tackles_combined,7,,,,,
player,201409070atl,nor,BushRa00,tackles_solo,7,,,,,
player,201409070atl,nor,BushRa00,tackles_assists,0,,,,,
player,201409070atl,nor,BushRa00,tackles_loss,0,,,,,
player,201409070atl,nor,BushRa00,qb_hits,0,,,,,
player,201409070atl,nor,BushRa00,fumbles_rec,0,,,,,
player,201409070atl,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201409070atl,nor,BushRa00,fumbles_forced,0,,,,,
player,201409070atl,nor,WhitCo01,def_int,0,,,,,
player,201409070atl,nor,WhitCo01,def_int_yds,0,,,,,
player,201409070atl,nor,WhitCo01,def_int_td,0,,,,,
player,201409070atl,nor,WhitCo01,def_int_long,0,,,,,
player,201409070atl,nor,WhitCo01,pass_defended,0,,,,,
player,201409070atl,nor,WhitCo01,sacks,0.0,,,,,
player,201409070atl,nor,WhitCo01,tackles_combined,6,,,,,
player,201409070atl,nor,WhitCo01,tackles_solo,6,,,,,
player,201409070atl,nor,WhitCo01,tackles_assists,0,,,,,
player,201409070atl,nor,WhitCo01,tackles_loss,0,,,,,
player,201409070atl,nor,WhitCo01,qb_hits,0,,,,,
player,201409070atl,nor,WhitCo01,fumbles_rec,1,,,,,
player,201409070atl,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201409070atl,nor,WhitCo01,fumbles_forced,0,,,,,
player,201409070atl,nor,ByrdJa99,def_int,0,,,,,
player,201409070atl,nor,ByrdJa99,def_int_yds,0,,,,,
player,201409070atl,nor,ByrdJa99,def_int_td,0,,,,,
player,201409070atl,nor,ByrdJa99,def_int_long,0,,,,,
player,201409070atl,nor,ByrdJa99,pass_defended,0,,,,,
player,201409070atl,nor,ByrdJa99,sacks,0.0,,,,,
player,201409070atl,nor,ByrdJa99,tackles_combined,5,,,,,
player,201409070atl,nor,ByrdJa99,tackles_solo,5,,,,,
player,201409070atl,nor,ByrdJa99,tackles_assists,0,,,,,
player,201409070atl,nor,ByrdJa99,tackles_loss,0,,,,,
player,201409070atl,nor,ByrdJa99,qb_hits,0,,,,,
player,201409070atl,nor,ByrdJa99,fumbles_rec,0,,,,,
player,201409070atl,nor,ByrdJa99,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,ByrdJa99,fumbles_rec_td,0,,,,,
player,201409070atl,nor,ByrdJa99,fumbles_forced,1,,,,,
player,201409070atl,nor,GaleJu00,def_int,0,,,,,
player,201409070atl,nor,GaleJu00,def_int_yds,0,,,,,
player,201409070atl,nor,GaleJu00,def_int_td,0,,,,,
player,201409070atl,nor,GaleJu00,def_int_long,0,,,,,
player,201409070atl,nor,GaleJu00,pass_defended,0,,,,,
player,201409070atl,nor,GaleJu00,sacks,0.0,,,,,
player,201409070atl,nor,GaleJu00,tackles_combined,4,,,,,
player,201409070atl,nor,GaleJu00,tackles_solo,4,,,,,
player,201409070atl,nor,GaleJu00,tackles_assists,0,,,,,
player,201409070atl,nor,GaleJu00,tackles_loss,0,,,,,
player,201409070atl,nor,GaleJu00,qb_hits,2,,,,,
player,201409070atl,nor,GaleJu00,fumbles_rec,0,,,,,
player,201409070atl,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201409070atl,nor,GaleJu00,fumbles_forced,0,,,,,
player,201409070atl,nor,VaccKe00,def_int,0,,,,,
player,201409070atl,nor,VaccKe00,def_int_yds,0,,,,,
player,201409070atl,nor,VaccKe00,def_int_td,0,,,,,
player,201409070atl,nor,VaccKe00,def_int_long,0,,,,,
player,201409070atl,nor,VaccKe00,pass_defended,0,,,,,
player,201409070atl,nor,VaccKe00,sacks,0.0,,,,,
player,201409070atl,nor,VaccKe00,tackles_combined,4,,,,,
player,201409070atl,nor,VaccKe00,tackles_solo,4,,,,,
player,201409070atl,nor,VaccKe00,tackles_assists,0,,,,,
player,201409070atl,nor,VaccKe00,tackles_loss,0,,,,,
player,201409070atl,nor,VaccKe00,qb_hits,0,,,,,
player,201409070atl,nor,VaccKe00,fumbles_rec,0,,,,,
player,201409070atl,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201409070atl,nor,VaccKe00,fumbles_forced,0,,,,,
player,201409070atl,nor,LewiKe96,def_int,0,,,,,
player,201409070atl,nor,LewiKe96,def_int_yds,0,,,,,
player,201409070atl,nor,LewiKe96,def_int_td,0,,,,,
player,201409070atl,nor,LewiKe96,def_int_long,0,,,,,
player,201409070atl,nor,LewiKe96,pass_defended,1,,,,,
player,201409070atl,nor,LewiKe96,sacks,0.0,,,,,
player,201409070atl,nor,LewiKe96,tackles_combined,3,,,,,
player,201409070atl,nor,LewiKe96,tackles_solo,3,,,,,
player,201409070atl,nor,LewiKe96,tackles_assists,0,,,,,
player,201409070atl,nor,LewiKe96,tackles_loss,0,,,,,
player,201409070atl,nor,LewiKe96,qb_hits,0,,,,,
player,201409070atl,nor,LewiKe96,fumbles_rec,0,,,,,
player,201409070atl,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201409070atl,nor,LewiKe96,fumbles_forced,0,,,,,
player,201409070atl,nor,RobiPa99,def_int,0,,,,,
player,201409070atl,nor,RobiPa99,def_int_yds,0,,,,,
player,201409070atl,nor,RobiPa99,def_int_td,0,,,,,
player,201409070atl,nor,RobiPa99,def_int_long,0,,,,,
player,201409070atl,nor,RobiPa99,pass_defended,0,,,,,
player,201409070atl,nor,RobiPa99,sacks,0.0,,,,,
player,201409070atl,nor,RobiPa99,tackles_combined,3,,,,,
player,201409070atl,nor,RobiPa99,tackles_solo,3,,,,,
player,201409070atl,nor,RobiPa99,tackles_assists,0,,,,,
player,201409070atl,nor,RobiPa99,tackles_loss,0,,,,,
player,201409070atl,nor,RobiPa99,qb_hits,0,,,,,
player,201409070atl,nor,RobiPa99,fumbles_rec,0,,,,,
player,201409070atl,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201409070atl,nor,RobiPa99,fumbles_forced,0,,,,,
player,201409070atl,nor,HickAk00,def_int,0,,,,,
player,201409070atl,nor,HickAk00,def_int_yds,0,,,,,
player,201409070atl,nor,HickAk00,def_int_td,0,,,,,
player,201409070atl,nor,HickAk00,def_int_long,0,,,,,
player,201409070atl,nor,HickAk00,pass_defended,0,,,,,
player,201409070atl,nor,HickAk00,sacks,0.0,,,,,
player,201409070atl,nor,HickAk00,tackles_combined,2,,,,,
player,201409070atl,nor,HickAk00,tackles_solo,2,,,,,
player,201409070atl,nor,HickAk00,tackles_assists,0,,,,,
player,201409070atl,nor,HickAk00,tackles_loss,0,,,,,
player,201409070atl,nor,HickAk00,qb_hits,0,,,,,
player,201409070atl,nor,HickAk00,fumbles_rec,0,,,,,
player,201409070atl,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201409070atl,nor,HickAk00,fumbles_forced,0,,,,,
player,201409070atl,nor,BunkBr20,def_int,0,,,,,
player,201409070atl,nor,BunkBr20,def_int_yds,0,,,,,
player,201409070atl,nor,BunkBr20,def_int_td,0,,,,,
player,201409070atl,nor,BunkBr20,def_int_long,0,,,,,
player,201409070atl,nor,BunkBr20,pass_defended,0,,,,,
player,201409070atl,nor,BunkBr20,sacks,0.0,,,,,
player,201409070atl,nor,BunkBr20,tackles_combined,1,,,,,
player,201409070atl,nor,BunkBr20,tackles_solo,0,,,,,
player,201409070atl,nor,BunkBr20,tackles_assists,1,,,,,
player,201409070atl,nor,BunkBr20,tackles_loss,0,,,,,
player,201409070atl,nor,BunkBr20,qb_hits,0,,,,,
player,201409070atl,nor,BunkBr20,fumbles_rec,0,,,,,
player,201409070atl,nor,BunkBr20,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,BunkBr20,fumbles_rec_td,0,,,,,
player,201409070atl,nor,BunkBr20,fumbles_forced,0,,,,,
player,201409070atl,nor,DeadBr99,def_int,0,,,,,
player,201409070atl,nor,DeadBr99,def_int_yds,0,,,,,
player,201409070atl,nor,DeadBr99,def_int_td,0,,,,,
player,201409070atl,nor,DeadBr99,def_int_long,0,,,,,
player,201409070atl,nor,DeadBr99,pass_defended,0,,,,,
player,201409070atl,nor,DeadBr99,sacks,0.0,,,,,
player,201409070atl,nor,DeadBr99,tackles_combined,1,,,,,
player,201409070atl,nor,DeadBr99,tackles_solo,1,,,,,
player,201409070atl,nor,DeadBr99,tackles_assists,0,,,,,
player,201409070atl,nor,DeadBr99,tackles_loss,0,,,,,
player,201409070atl,nor,DeadBr99,qb_hits,0,,,,,
player,201409070atl,nor,DeadBr99,fumbles_rec,0,,,,,
player,201409070atl,nor,DeadBr99,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,DeadBr99,fumbles_rec_td,0,,,,,
player,201409070atl,nor,DeadBr99,fumbles_forced,0,,,,,
player,201409070atl,nor,HillJo02,def_int,0,,,,,
player,201409070atl,nor,HillJo02,def_int_yds,0,,,,,
player,201409070atl,nor,HillJo02,def_int_td,0,,,,,
player,201409070atl,nor,HillJo02,def_int_long,0,,,,,
player,201409070atl,nor,HillJo02,pass_defended,0,,,,,
player,201409070atl,nor,HillJo02,sacks,0.0,,,,,
player,201409070atl,nor,HillJo02,tackles_combined,1,,,,,
player,201409070atl,nor,HillJo02,tackles_solo,1,,,,,
player,201409070atl,nor,HillJo02,tackles_assists,0,,,,,
player,201409070atl,nor,HillJo02,tackles_loss,0,,,,,
player,201409070atl,nor,HillJo02,qb_hits,0,,,,,
player,201409070atl,nor,HillJo02,fumbles_rec,0,,,,,
player,201409070atl,nor,HillJo02,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,HillJo02,fumbles_rec_td,0,,,,,
player,201409070atl,nor,HillJo02,fumbles_forced,0,,,,,
player,201409070atl,nor,JordCa00,def_int,0,,,,,
player,201409070atl,nor,JordCa00,def_int_yds,0,,,,,
player,201409070atl,nor,JordCa00,def_int_td,0,,,,,
player,201409070atl,nor,JordCa00,def_int_long,0,,,,,
player,201409070atl,nor,JordCa00,pass_defended,1,,,,,
player,201409070atl,nor,JordCa00,sacks,0.0,,,,,
player,201409070atl,nor,JordCa00,tackles_combined,1,,,,,
player,201409070atl,nor,JordCa00,tackles_solo,1,,,,,
player,201409070atl,nor,JordCa00,tackles_assists,0,,,,,
player,201409070atl,nor,JordCa00,tackles_loss,0,,,,,
player,201409070atl,nor,JordCa00,qb_hits,0,,,,,
player,201409070atl,nor,JordCa00,fumbles_rec,0,,,,,
player,201409070atl,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201409070atl,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201409070atl,nor,JordCa00,fumbles_forced,0,,,,,
player,201409070atl,atl,McClRo98,def_int,1,,,,,
player,201409070atl,atl,McClRo98,def_int_yds,0,,,,,
player,201409070atl,atl,McClRo98,def_int_td,0,,,,,
player,201409070atl,atl,McClRo98,def_int_long,0,,,,,
player,201409070atl,atl,McClRo98,pass_defended,1,,,,,
player,201409070atl,atl,McClRo98,sacks,0.0,,,,,
player,201409070atl,atl,McClRo98,tackles_combined,5,,,,,
player,201409070atl,atl,McClRo98,tackles_solo,4,,,,,
player,201409070atl,atl,McClRo98,tackles_assists,1,,,,,
player,201409070atl,atl,McClRo98,tackles_loss,0,,,,,
player,201409070atl,atl,McClRo98,qb_hits,0,,,,,
player,201409070atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201409070atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201409070atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201409070atl,atl,WorrPa00,def_int,0,,,,,
player,201409070atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201409070atl,atl,WorrPa00,def_int_td,0,,,,,
player,201409070atl,atl,WorrPa00,def_int_long,0,,,,,
player,201409070atl,atl,WorrPa00,pass_defended,0,,,,,
player,201409070atl,atl,WorrPa00,sacks,0.0,,,,,
player,201409070atl,atl,WorrPa00,tackles_combined,15,,,,,
player,201409070atl,atl,WorrPa00,tackles_solo,7,,,,,
player,201409070atl,atl,WorrPa00,tackles_assists,8,,,,,
player,201409070atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201409070atl,atl,WorrPa00,qb_hits,0,,,,,
player,201409070atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201409070atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201409070atl,atl,WorrPa00,fumbles_forced,0,,,,,
player,201409070atl,atl,LoweDw99,def_int,0,,,,,
player,201409070atl,atl,LoweDw99,def_int_yds,0,,,,,
player,201409070atl,atl,LoweDw99,def_int_td,0,,,,,
player,201409070atl,atl,LoweDw99,def_int_long,0,,,,,
player,201409070atl,atl,LoweDw99,pass_defended,0,,,,,
player,201409070atl,atl,LoweDw99,sacks,0.0,,,,,
player,201409070atl,atl,LoweDw99,tackles_combined,11,,,,,
player,201409070atl,atl,LoweDw99,tackles_solo,7,,,,,
player,201409070atl,atl,LoweDw99,tackles_assists,4,,,,,
player,201409070atl,atl,LoweDw99,tackles_loss,0,,,,,
player,201409070atl,atl,LoweDw99,qb_hits,0,,,,,
player,201409070atl,atl,LoweDw99,fumbles_rec,0,,,,,
player,201409070atl,atl,LoweDw99,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,LoweDw99,fumbles_rec_td,0,,,,,
player,201409070atl,atl,LoweDw99,fumbles_forced,0,,,,,
player,201409070atl,atl,BartJo01,def_int,0,,,,,
player,201409070atl,atl,BartJo01,def_int_yds,0,,,,,
player,201409070atl,atl,BartJo01,def_int_td,0,,,,,
player,201409070atl,atl,BartJo01,def_int_long,0,,,,,
player,201409070atl,atl,BartJo01,pass_defended,0,,,,,
player,201409070atl,atl,BartJo01,sacks,0.0,,,,,
player,201409070atl,atl,BartJo01,tackles_combined,10,,,,,
player,201409070atl,atl,BartJo01,tackles_solo,4,,,,,
player,201409070atl,atl,BartJo01,tackles_assists,6,,,,,
player,201409070atl,atl,BartJo01,tackles_loss,0,,,,,
player,201409070atl,atl,BartJo01,qb_hits,0,,,,,
player,201409070atl,atl,BartJo01,fumbles_rec,1,,,,,
player,201409070atl,atl,BartJo01,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,BartJo01,fumbles_rec_td,0,,,,,
player,201409070atl,atl,BartJo01,fumbles_forced,0,,,,,
player,201409070atl,atl,BierKr99,def_int,0,,,,,
player,201409070atl,atl,BierKr99,def_int_yds,0,,,,,
player,201409070atl,atl,BierKr99,def_int_td,0,,,,,
player,201409070atl,atl,BierKr99,def_int_long,0,,,,,
player,201409070atl,atl,BierKr99,pass_defended,0,,,,,
player,201409070atl,atl,BierKr99,sacks,0.0,,,,,
player,201409070atl,atl,BierKr99,tackles_combined,6,,,,,
player,201409070atl,atl,BierKr99,tackles_solo,3,,,,,
player,201409070atl,atl,BierKr99,tackles_assists,3,,,,,
player,201409070atl,atl,BierKr99,tackles_loss,1,,,,,
player,201409070atl,atl,BierKr99,qb_hits,0,,,,,
player,201409070atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201409070atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201409070atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201409070atl,atl,MoorWi99,def_int,0,,,,,
player,201409070atl,atl,MoorWi99,def_int_yds,0,,,,,
player,201409070atl,atl,MoorWi99,def_int_td,0,,,,,
player,201409070atl,atl,MoorWi99,def_int_long,0,,,,,
player,201409070atl,atl,MoorWi99,pass_defended,0,,,,,
player,201409070atl,atl,MoorWi99,sacks,0.0,,,,,
player,201409070atl,atl,MoorWi99,tackles_combined,6,,,,,
player,201409070atl,atl,MoorWi99,tackles_solo,4,,,,,
player,201409070atl,atl,MoorWi99,tackles_assists,2,,,,,
player,201409070atl,atl,MoorWi99,tackles_loss,0,,,,,
player,201409070atl,atl,MoorWi99,qb_hits,0,,,,,
player,201409070atl,atl,MoorWi99,fumbles_rec,0,,,,,
player,201409070atl,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201409070atl,atl,MoorWi99,fumbles_forced,1,,,,,
player,201409070atl,atl,AlfoRo00,def_int,0,,,,,
player,201409070atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201409070atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201409070atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201409070atl,atl,AlfoRo00,pass_defended,2,,,,,
player,201409070atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201409070atl,atl,AlfoRo00,tackles_combined,3,,,,,
player,201409070atl,atl,AlfoRo00,tackles_solo,2,,,,,
player,201409070atl,atl,AlfoRo00,tackles_assists,1,,,,,
player,201409070atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201409070atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201409070atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201409070atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201409070atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201409070atl,atl,BabiJo20,def_int,0,,,,,
player,201409070atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201409070atl,atl,BabiJo20,def_int_td,0,,,,,
player,201409070atl,atl,BabiJo20,def_int_long,0,,,,,
player,201409070atl,atl,BabiJo20,pass_defended,0,,,,,
player,201409070atl,atl,BabiJo20,sacks,0.0,,,,,
player,201409070atl,atl,BabiJo20,tackles_combined,2,,,,,
player,201409070atl,atl,BabiJo20,tackles_solo,0,,,,,
player,201409070atl,atl,BabiJo20,tackles_assists,2,,,,,
player,201409070atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201409070atl,atl,BabiJo20,qb_hits,0,,,,,
player,201409070atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201409070atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201409070atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201409070atl,atl,MassJo00,def_int,0,,,,,
player,201409070atl,atl,MassJo00,def_int_yds,0,,,,,
player,201409070atl,atl,MassJo00,def_int_td,0,,,,,
player,201409070atl,atl,MassJo00,def_int_long,0,,,,,
player,201409070atl,atl,MassJo00,pass_defended,0,,,,,
player,201409070atl,atl,MassJo00,sacks,0.0,,,,,
player,201409070atl,atl,MassJo00,tackles_combined,2,,,,,
player,201409070atl,atl,MassJo00,tackles_solo,2,,,,,
player,201409070atl,atl,MassJo00,tackles_assists,0,,,,,
player,201409070atl,atl,MassJo00,tackles_loss,0,,,,,
player,201409070atl,atl,MassJo00,qb_hits,0,,,,,
player,201409070atl,atl,MassJo00,fumbles_rec,0,,,,,
player,201409070atl,atl,MassJo00,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,MassJo00,fumbles_rec_td,0,,,,,
player,201409070atl,atl,MassJo00,fumbles_forced,0,,,,,
player,201409070atl,atl,TrufDe00,def_int,0,,,,,
player,201409070atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201409070atl,atl,TrufDe00,def_int_td,0,,,,,
player,201409070atl,atl,TrufDe00,def_int_long,0,,,,,
player,201409070atl,atl,TrufDe00,pass_defended,1,,,,,
player,201409070atl,atl,TrufDe00,sacks,0.0,,,,,
player,201409070atl,atl,TrufDe00,tackles_combined,2,,,,,
player,201409070atl,atl,TrufDe00,tackles_solo,2,,,,,
player,201409070atl,atl,TrufDe00,tackles_assists,0,,,,,
player,201409070atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201409070atl,atl,TrufDe00,qb_hits,0,,,,,
player,201409070atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201409070atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201409070atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201409070atl,atl,UmenOs99,def_int,0,,,,,
player,201409070atl,atl,UmenOs99,def_int_yds,0,,,,,
player,201409070atl,atl,UmenOs99,def_int_td,0,,,,,
player,201409070atl,atl,UmenOs99,def_int_long,0,,,,,
player,201409070atl,atl,UmenOs99,pass_defended,0,,,,,
player,201409070atl,atl,UmenOs99,sacks,0.0,,,,,
player,201409070atl,atl,UmenOs99,tackles_combined,2,,,,,
player,201409070atl,atl,UmenOs99,tackles_solo,2,,,,,
player,201409070atl,atl,UmenOs99,tackles_assists,0,,,,,
player,201409070atl,atl,UmenOs99,tackles_loss,0,,,,,
player,201409070atl,atl,UmenOs99,qb_hits,0,,,,,
player,201409070atl,atl,UmenOs99,fumbles_rec,0,,,,,
player,201409070atl,atl,UmenOs99,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,UmenOs99,fumbles_rec_td,0,,,,,
player,201409070atl,atl,UmenOs99,fumbles_forced,0,,,,,
player,201409070atl,atl,IshmKe00,def_int,0,,,,,
player,201409070atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201409070atl,atl,IshmKe00,def_int_td,0,,,,,
player,201409070atl,atl,IshmKe00,def_int_long,0,,,,,
player,201409070atl,atl,IshmKe00,pass_defended,0,,,,,
player,201409070atl,atl,IshmKe00,sacks,0.0,,,,,
player,201409070atl,atl,IshmKe00,tackles_combined,1,,,,,
player,201409070atl,atl,IshmKe00,tackles_solo,1,,,,,
player,201409070atl,atl,IshmKe00,tackles_assists,0,,,,,
player,201409070atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201409070atl,atl,IshmKe00,qb_hits,0,,,,,
player,201409070atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201409070atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201409070atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201409070atl,atl,JackTy98,def_int,0,,,,,
player,201409070atl,atl,JackTy98,def_int_yds,0,,,,,
player,201409070atl,atl,JackTy98,def_int_td,0,,,,,
player,201409070atl,atl,JackTy98,def_int_long,0,,,,,
player,201409070atl,atl,JackTy98,pass_defended,0,,,,,
player,201409070atl,atl,JackTy98,sacks,0.0,,,,,
player,201409070atl,atl,JackTy98,tackles_combined,1,,,,,
player,201409070atl,atl,JackTy98,tackles_solo,0,,,,,
player,201409070atl,atl,JackTy98,tackles_assists,1,,,,,
player,201409070atl,atl,JackTy98,tackles_loss,0,,,,,
player,201409070atl,atl,JackTy98,qb_hits,0,,,,,
player,201409070atl,atl,JackTy98,fumbles_rec,0,,,,,
player,201409070atl,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201409070atl,atl,JackTy98,fumbles_forced,0,,,,,
player,201409070atl,atl,MapoSt00,def_int,0,,,,,
player,201409070atl,atl,MapoSt00,def_int_yds,0,,,,,
player,201409070atl,atl,MapoSt00,def_int_td,0,,,,,
player,201409070atl,atl,MapoSt00,def_int_long,0,,,,,
player,201409070atl,atl,MapoSt00,pass_defended,0,,,,,
player,201409070atl,atl,MapoSt00,sacks,0.0,,,,,
player,201409070atl,atl,MapoSt00,tackles_combined,1,,,,,
player,201409070atl,atl,MapoSt00,tackles_solo,1,,,,,
player,201409070atl,atl,MapoSt00,tackles_assists,0,,,,,
player,201409070atl,atl,MapoSt00,tackles_loss,0,,,,,
player,201409070atl,atl,MapoSt00,qb_hits,0,,,,,
player,201409070atl,atl,MapoSt00,fumbles_rec,0,,,,,
player,201409070atl,atl,MapoSt00,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,MapoSt00,fumbles_rec_td,0,,,,,
player,201409070atl,atl,MapoSt00,fumbles_forced,0,,,,,
player,201409070atl,atl,MattCl01,def_int,0,,,,,
player,201409070atl,atl,MattCl01,def_int_yds,0,,,,,
player,201409070atl,atl,MattCl01,def_int_td,0,,,,,
player,201409070atl,atl,MattCl01,def_int_long,0,,,,,
player,201409070atl,atl,MattCl01,pass_defended,0,,,,,
player,201409070atl,atl,MattCl01,sacks,0.0,,,,,
player,201409070atl,atl,MattCl01,tackles_combined,1,,,,,
player,201409070atl,atl,MattCl01,tackles_solo,1,,,,,
player,201409070atl,atl,MattCl01,tackles_assists,0,,,,,
player,201409070atl,atl,MattCl01,tackles_loss,0,,,,,
player,201409070atl,atl,MattCl01,qb_hits,0,,,,,
player,201409070atl,atl,MattCl01,fumbles_rec,0,,,,,
player,201409070atl,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201409070atl,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201409070atl,atl,MattCl01,fumbles_forced,0,,,,,
player,201409070atl,nor,CadeTr00,kick_ret,1,,,,,
