game,2014,3,20140921,201409210cle,rav,"Baltimore Ravens",23,cle,"Cleveland Browns",21
player,201409210cle,rav,SmitJi03,tackles_combined,6,,,,,
player,201409210cle,rav,SmitJi03,tackles_solo,6,,,,,
player,201409210cle,rav,SmitJi03,tackles_assists,0,,,,,
player,201409210cle,rav,SmitJi03,tackles_loss,0,,,,,
player,201409210cle,rav,SmitJi03,qb_hits,0,,,,,
player,201409210cle,rav,SmitJi03,fumbles_rec,0,,,,,
player,201409210cle,rav,SmitJi03,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,SmitJi03,fumbles_rec_td,0,,,,,
player,201409210cle,rav,SmitJi03,fumbles_forced,0,,,,,
player,201409210cle,rav,SmitDa24,def_int,0,,,,,
player,201409210cle,rav,SmitDa24,def_int_yds,0,,,,,
player,201409210cle,rav,SmitDa24,def_int_td,0,,,,,
player,201409210cle,rav,SmitDa24,def_int_long,0,,,,,
player,201409210cle,rav,SmitDa24,pass_defended,0,,,,,
player,201409210cle,rav,SmitDa24,sacks,0.0,,,,,
player,201409210cle,rav,SmitDa24,tackles_combined,5,,,,,
player,201409210cle,rav,SmitDa24,tackles_solo,4,,,,,
player,201409210cle,rav,SmitDa24,tackles_assists,1,,,,,
player,201409210cle,rav,SmitDa24,tackles_loss,0,,,,,
player,201409210cle,rav,SmitDa24,qb_hits,0,,,,,
player,201409210cle,rav,SmitDa24,fumbles_rec,0,,,,,
player,201409210cle,rav,SmitDa24,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,SmitDa24,fumbles_rec_td,0,,,,,
player,201409210cle,rav,SmitDa24,fumbles_forced,0,,,,,
player,201409210cle,rav,UpshCo00,def_int,0,,,,,
player,201409210cle,rav,UpshCo00,def_int_yds,0,,,,,
player,201409210cle,rav,UpshCo00,def_int_td,0,,,,,
player,201409210cle,rav,UpshCo00,def_int_long,0,,,,,
player,201409210cle,rav,UpshCo00,pass_defended,1,,,,,
player,201409210cle,rav,UpshCo00,sacks,0.0,,,,,
player,201409210cle,rav,UpshCo00,tackles_combined,5,,,,,
player,201409210cle,rav,UpshCo00,tackles_solo,3,,,,,
player,201409210cle,rav,UpshCo00,tackles_assists,2,,,,,
player,201409210cle,rav,UpshCo00,tackles_loss,2,,,,,
player,201409210cle,rav,UpshCo00,qb_hits,0,,,,,
player,201409210cle,rav,UpshCo00,fumbles_rec,0,,,,,
player,201409210cle,rav,UpshCo00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,UpshCo00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,UpshCo00,fumbles_forced,0,,,,,
player,201409210cle,rav,CantCh21,def_int,0,,,,,
player,201409210cle,rav,CantCh21,def_int_yds,0,,,,,
player,201409210cle,rav,CantCh21,def_int_td,0,,,,,
player,201409210cle,rav,CantCh21,def_int_long,0,,,,,
player,201409210cle,rav,CantCh21,pass_defended,1,,,,,
player,201409210cle,rav,CantCh21,sacks,0.0,,,,,
player,201409210cle,rav,CantCh21,tackles_combined,3,,,,,
player,201409210cle,rav,CantCh21,tackles_solo,2,,,,,
player,201409210cle,rav,CantCh21,tackles_assists,1,,,,,
player,201409210cle,rav,CantCh21,tackles_loss,0,,,,,
player,201409210cle,rav,CantCh21,qb_hits,0,,,,,
player,201409210cle,rav,CantCh21,fumbles_rec,0,,,,,
player,201409210cle,rav,CantCh21,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,CantCh21,fumbles_rec_td,0,,,,,
player,201409210cle,rav,CantCh21,fumbles_forced,0,,,,,
player,201409210cle,rav,ElamMa00,def_int,0,,,,,
player,201409210cle,rav,ElamMa00,def_int_yds,0,,,,,
player,201409210cle,rav,ElamMa00,def_int_td,0,,,,,
player,201409210cle,rav,ElamMa00,def_int_long,0,,,,,
player,201409210cle,rav,ElamMa00,pass_defended,0,,,,,
player,201409210cle,rav,ElamMa00,sacks,0.0,,,,,
player,201409210cle,rav,ElamMa00,tackles_combined,3,,,,,
player,201409210cle,rav,ElamMa00,tackles_solo,1,,,,,
player,201409210cle,rav,ElamMa00,tackles_assists,2,,,,,
player,201409210cle,rav,ElamMa00,tackles_loss,0,,,,,
player,201409210cle,rav,ElamMa00,qb_hits,0,,,,,
player,201409210cle,rav,ElamMa00,fumbles_rec,0,,,,,
player,201409210cle,rav,ElamMa00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,ElamMa00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,ElamMa00,fumbles_forced,0,,,,,
player,201409210cle,rav,StewDa00,def_int,0,,,,,
player,201409210cle,rav,StewDa00,def_int_yds,0,,,,,
player,201409210cle,rav,StewDa00,def_int_td,0,,,,,
player,201409210cle,rav,StewDa00,def_int_long,0,,,,,
player,201409210cle,rav,StewDa00,pass_defended,0,,,,,
player,201409210cle,rav,StewDa00,sacks,0.0,,,,,
player,201409210cle,rav,StewDa00,tackles_combined,3,,,,,
player,201409210cle,rav,StewDa00,tackles_solo,3,,,,,
player,201409210cle,rav,StewDa00,tackles_assists,0,,,,,
player,201409210cle,rav,StewDa00,tackles_loss,0,,,,,
player,201409210cle,rav,StewDa00,qb_hits,0,,,,,
player,201409210cle,rav,StewDa00,fumbles_rec,0,,,,,
player,201409210cle,rav,StewDa00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,StewDa00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,StewDa00,fumbles_forced,0,,,,,
player,201409210cle,rav,SuggTe99,def_int,0,,,,,
player,201409210cle,rav,SuggTe99,def_int_yds,0,,,,,
player,201409210cle,rav,SuggTe99,def_int_td,0,,,,,
player,201409210cle,rav,SuggTe99,def_int_long,0,,,,,
player,201409210cle,rav,SuggTe99,pass_defended,0,,,,,
player,201409210cle,rav,SuggTe99,sacks,0.0,,,,,
player,201409210cle,rav,SuggTe99,tackles_combined,3,,,,,
player,201409210cle,rav,SuggTe99,tackles_solo,3,,,,,
player,201409210cle,rav,SuggTe99,tackles_assists,0,,,,,
player,201409210cle,rav,SuggTe99,tackles_loss,2,,,,,
player,201409210cle,rav,SuggTe99,qb_hits,0,,,,,
player,201409210cle,rav,SuggTe99,fumbles_rec,0,,,,,
player,201409210cle,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201409210cle,rav,SuggTe99,fumbles_forced,0,,,,,
player,201409210cle,rav,WillBr02,def_int,0,,,,,
player,201409210cle,rav,WillBr02,def_int_yds,0,,,,,
player,201409210cle,rav,WillBr02,def_int_td,0,,,,,
player,201409210cle,rav,WillBr02,def_int_long,0,,,,,
player,201409210cle,rav,WillBr02,pass_defended,0,,,,,
player,201409210cle,rav,WillBr02,sacks,0.0,,,,,
player,201409210cle,rav,WillBr02,tackles_combined,3,,,,,
player,201409210cle,rav,WillBr02,tackles_solo,2,,,,,
player,201409210cle,rav,WillBr02,tackles_assists,1,,,,,
player,201409210cle,rav,WillBr02,tackles_loss,0,,,,,
player,201409210cle,rav,WillBr02,qb_hits,0,,,,,
player,201409210cle,rav,WillBr02,fumbles_rec,0,,,,,
player,201409210cle,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201409210cle,rav,WillBr02,fumbles_forced,0,,,,,
player,201409210cle,rav,LeviAn00,def_int,0,,,,,
player,201409210cle,rav,LeviAn00,def_int_yds,0,,,,,
player,201409210cle,rav,LeviAn00,def_int_td,0,,,,,
player,201409210cle,rav,LeviAn00,def_int_long,0,,,,,
player,201409210cle,rav,LeviAn00,pass_defended,0,,,,,
player,201409210cle,rav,LeviAn00,sacks,0.0,,,,,
player,201409210cle,rav,LeviAn00,tackles_combined,1,,,,,
player,201409210cle,rav,LeviAn00,tackles_solo,0,,,,,
player,201409210cle,rav,LeviAn00,tackles_assists,1,,,,,
player,201409210cle,rav,LeviAn00,tackles_loss,0,,,,,
player,201409210cle,rav,LeviAn00,qb_hits,0,,,,,
player,201409210cle,rav,LeviAn00,fumbles_rec,0,,,,,
player,201409210cle,rav,LeviAn00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,LeviAn00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,LeviAn00,fumbles_forced,0,,,,,
player,201409210cle,rav,McClAl00,def_int,0,,,,,
player,201409210cle,rav,McClAl00,def_int_yds,0,,,,,
player,201409210cle,rav,McClAl00,def_int_td,0,,,,,
player,201409210cle,rav,McClAl00,def_int_long,0,,,,,
player,201409210cle,rav,McClAl00,pass_defended,0,,,,,
player,201409210cle,rav,McClAl00,sacks,0.0,,,,,
player,201409210cle,rav,McClAl00,tackles_combined,1,,,,,
player,201409210cle,rav,McClAl00,tackles_solo,1,,,,,
player,201409210cle,rav,McClAl00,tackles_assists,0,,,,,
player,201409210cle,rav,McClAl00,tackles_loss,0,,,,,
player,201409210cle,rav,McClAl00,qb_hits,0,,,,,
player,201409210cle,rav,McClAl00,fumbles_rec,0,,,,,
player,201409210cle,rav,McClAl00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,McClAl00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,McClAl00,fumbles_forced,0,,,,,
player,201409210cle,rav,McPhPe00,def_int,0,,,,,
player,201409210cle,rav,McPhPe00,def_int_yds,0,,,,,
player,201409210cle,rav,McPhPe00,def_int_td,0,,,,,
player,201409210cle,rav,McPhPe00,def_int_long,0,,,,,
player,201409210cle,rav,McPhPe00,pass_defended,0,,,,,
player,201409210cle,rav,McPhPe00,sacks,0.0,,,,,
player,201409210cle,rav,McPhPe00,tackles_combined,1,,,,,
player,201409210cle,rav,McPhPe00,tackles_solo,0,,,,,
player,201409210cle,rav,McPhPe00,tackles_assists,1,,,,,
player,201409210cle,rav,McPhPe00,tackles_loss,0,,,,,
player,201409210cle,rav,McPhPe00,qb_hits,0,,,,,
player,201409210cle,rav,McPhPe00,fumbles_rec,0,,,,,
player,201409210cle,rav,McPhPe00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,McPhPe00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,McPhPe00,fumbles_forced,0,,,,,
player,201409210cle,rav,MileJe00,def_int,0,,,,,
player,201409210cle,rav,MileJe00,def_int_yds,0,,,,,
player,201409210cle,rav,MileJe00,def_int_td,0,,,,,
player,201409210cle,rav,MileJe00,def_int_long,0,,,,,
player,201409210cle,rav,MileJe00,pass_defended,0,,,,,
player,201409210cle,rav,MileJe00,sacks,0.0,,,,,
player,201409210cle,rav,MileJe00,tackles_combined,1,,,,,
player,201409210cle,rav,MileJe00,tackles_solo,0,,,,,
player,201409210cle,rav,MileJe00,tackles_assists,1,,,,,
player,201409210cle,rav,MileJe00,tackles_loss,0,,,,,
player,201409210cle,rav,MileJe00,qb_hits,0,,,,,
player,201409210cle,rav,MileJe00,fumbles_rec,0,,,,,
player,201409210cle,rav,MileJe00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,MileJe00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,MileJe00,fumbles_forced,0,,,,,
player,201409210cle,rav,TysoDe00,def_int,0,,,,,
player,201409210cle,rav,TysoDe00,def_int_yds,0,,,,,
player,201409210cle,rav,TysoDe00,def_int_td,0,,,,,
player,201409210cle,rav,TysoDe00,def_int_long,0,,,,,
player,201409210cle,rav,TysoDe00,pass_defended,0,,,,,
player,201409210cle,rav,TysoDe00,sacks,0.0,,,,,
player,201409210cle,rav,TysoDe00,tackles_combined,1,,,,,
player,201409210cle,rav,TysoDe00,tackles_solo,1,,,,,
player,201409210cle,rav,TysoDe00,tackles_assists,0,,,,,
player,201409210cle,rav,TysoDe00,tackles_loss,1,,,,,
player,201409210cle,rav,TysoDe00,qb_hits,0,,,,,
player,201409210cle,rav,TysoDe00,fumbles_rec,0,,,,,
player,201409210cle,rav,TysoDe00,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,TysoDe00,fumbles_rec_td,0,,,,,
player,201409210cle,rav,TysoDe00,fumbles_forced,0,,,,,
player,201409210cle,rav,WebbLa99,def_int,0,,,,,
player,201409210cle,rav,WebbLa99,def_int_yds,0,,,,,
player,201409210cle,rav,WebbLa99,def_int_td,0,,,,,
player,201409210cle,rav,WebbLa99,def_int_long,0,,,,,
player,201409210cle,rav,WebbLa99,pass_defended,0,,,,,
player,201409210cle,rav,WebbLa99,sacks,0.0,,,,,
player,201409210cle,rav,WebbLa99,tackles_combined,1,,,,,
player,201409210cle,rav,WebbLa99,tackles_solo,0,,,,,
player,201409210cle,rav,WebbLa99,tackles_assists,1,,,,,
player,201409210cle,rav,WebbLa99,tackles_loss,0,,,,,
player,201409210cle,rav,WebbLa99,qb_hits,0,,,,,
player,201409210cle,rav,WebbLa99,fumbles_rec,0,,,,,
player,201409210cle,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201409210cle,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201409210cle,rav,WebbLa99,fumbles_forced,0,,,,,
player,201409210cle,cle,GipsTa00,def_int,1,,,,,
player,201409210cle,cle,GipsTa00,def_int_yds,17,,,,,
player,201409210cle,cle,GipsTa00,def_int_td,0,,,,,
player,201409210cle,cle,GipsTa00,def_int_long,17,,,,,
player,201409210cle,cle,GipsTa00,pass_defended,1,,,,,
player,201409210cle,cle,GipsTa00,sacks,0.0,,,,,
player,201409210cle,cle,GipsTa00,tackles_combined,5,,,,,
player,201409210cle,cle,GipsTa00,tackles_solo,3,,,,,
player,201409210cle,cle,GipsTa00,tackles_assists,2,,,,,
player,201409210cle,cle,GipsTa00,tackles_loss,0,,,,,
player,201409210cle,cle,GipsTa00,qb_hits,0,,,,,
player,201409210cle,cle,GipsTa00,fumbles_rec,0,,,,,
player,201409210cle,cle,GipsTa00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,GipsTa00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,GipsTa00,fumbles_forced,0,,,,,
player,201409210cle,cle,WhitDo20,def_int,0,,,,,
player,201409210cle,cle,WhitDo20,def_int_yds,0,,,,,
player,201409210cle,cle,WhitDo20,def_int_td,0,,,,,
player,201409210cle,cle,WhitDo20,def_int_long,0,,,,,
player,201409210cle,cle,WhitDo20,pass_defended,0,,,,,
player,201409210cle,cle,WhitDo20,sacks,0.0,,,,,
player,201409210cle,cle,WhitDo20,tackles_combined,7,,,,,
player,201409210cle,cle,WhitDo20,tackles_solo,5,,,,,
player,201409210cle,cle,WhitDo20,tackles_assists,2,,,,,
player,201409210cle,cle,WhitDo20,tackles_loss,0,,,,,
player,201409210cle,cle,WhitDo20,qb_hits,0,,,,,
player,201409210cle,cle,WhitDo20,fumbles_rec,0,,,,,
player,201409210cle,cle,WhitDo20,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,WhitDo20,fumbles_rec_td,0,,,,,
player,201409210cle,cle,WhitDo20,fumbles_forced,0,,,,,
player,201409210cle,cle,HadeJo99,def_int,0,,,,,
player,201409210cle,cle,HadeJo99,def_int_yds,0,,,,,
player,201409210cle,cle,HadeJo99,def_int_td,0,,,,,
player,201409210cle,cle,HadeJo99,def_int_long,0,,,,,
player,201409210cle,cle,HadeJo99,pass_defended,0,,,,,
player,201409210cle,cle,HadeJo99,sacks,0.0,,,,,
player,201409210cle,cle,HadeJo99,tackles_combined,6,,,,,
player,201409210cle,cle,HadeJo99,tackles_solo,5,,,,,
player,201409210cle,cle,HadeJo99,tackles_assists,1,,,,,
player,201409210cle,cle,HadeJo99,tackles_loss,0,,,,,
player,201409210cle,cle,HadeJo99,qb_hits,0,,,,,
player,201409210cle,cle,HadeJo99,fumbles_rec,0,,,,,
player,201409210cle,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201409210cle,cle,HadeJo99,fumbles_forced,0,,,,,
player,201409210cle,cle,DansKa20,def_int,0,,,,,
player,201409210cle,cle,DansKa20,def_int_yds,0,,,,,
player,201409210cle,cle,DansKa20,def_int_td,0,,,,,
player,201409210cle,cle,DansKa20,def_int_long,0,,,,,
player,201409210cle,cle,DansKa20,pass_defended,0,,,,,
player,201409210cle,cle,DansKa20,sacks,0.0,,,,,
player,201409210cle,cle,DansKa20,tackles_combined,5,,,,,
player,201409210cle,cle,DansKa20,tackles_solo,3,,,,,
player,201409210cle,cle,DansKa20,tackles_assists,2,,,,,
player,201409210cle,cle,DansKa20,tackles_loss,1,,,,,
player,201409210cle,cle,DansKa20,qb_hits,0,,,,,
player,201409210cle,cle,DansKa20,fumbles_rec,0,,,,,
player,201409210cle,cle,DansKa20,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,DansKa20,fumbles_rec_td,0,,,,,
player,201409210cle,cle,DansKa20,fumbles_forced,0,,,,,
player,201409210cle,cle,KirkCh00,def_int,0,,,,,
player,201409210cle,cle,KirkCh00,def_int_yds,0,,,,,
player,201409210cle,cle,KirkCh00,def_int_td,0,,,,,
player,201409210cle,cle,KirkCh00,def_int_long,0,,,,,
player,201409210cle,cle,KirkCh00,pass_defended,0,,,,,
player,201409210cle,cle,KirkCh00,sacks,0.0,,,,,
player,201409210cle,cle,KirkCh00,tackles_combined,5,,,,,
player,201409210cle,cle,KirkCh00,tackles_solo,0,,,,,
player,201409210cle,cle,KirkCh00,tackles_assists,5,,,,,
player,201409210cle,cle,KirkCh00,tackles_loss,0,,,,,
player,201409210cle,cle,KirkCh00,qb_hits,0,,,,,
player,201409210cle,cle,KirkCh00,fumbles_rec,0,,,,,
player,201409210cle,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,KirkCh00,fumbles_forced,0,,,,,
player,201409210cle,cle,RobeCr00,def_int,0,,,,,
player,201409210cle,cle,RobeCr00,def_int_yds,0,,,,,
player,201409210cle,cle,RobeCr00,def_int_td,0,,,,,
player,201409210cle,cle,RobeCr00,def_int_long,0,,,,,
player,201409210cle,cle,RobeCr00,pass_defended,0,,,,,
player,201409210cle,cle,RobeCr00,sacks,0.0,,,,,
player,201409210cle,cle,RobeCr00,tackles_combined,5,,,,,
player,201409210cle,cle,RobeCr00,tackles_solo,2,,,,,
player,201409210cle,cle,RobeCr00,tackles_assists,3,,,,,
player,201409210cle,cle,RobeCr00,tackles_loss,1,,,,,
player,201409210cle,cle,RobeCr00,qb_hits,1,,,,,
player,201409210cle,cle,RobeCr00,fumbles_rec,0,,,,,
player,201409210cle,cle,RobeCr00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,RobeCr00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,RobeCr00,fumbles_forced,0,,,,,
player,201409210cle,cle,SheaJa00,def_int,0,,,,,
player,201409210cle,cle,SheaJa00,def_int_yds,0,,,,,
player,201409210cle,cle,SheaJa00,def_int_td,0,,,,,
player,201409210cle,cle,SheaJa00,def_int_long,0,,,,,
player,201409210cle,cle,SheaJa00,pass_defended,0,,,,,
player,201409210cle,cle,SheaJa00,sacks,0.0,,,,,
player,201409210cle,cle,SheaJa00,tackles_combined,5,,,,,
player,201409210cle,cle,SheaJa00,tackles_solo,2,,,,,
player,201409210cle,cle,SheaJa00,tackles_assists,3,,,,,
player,201409210cle,cle,SheaJa00,tackles_loss,1,,,,,
player,201409210cle,cle,SheaJa00,qb_hits,0,,,,,
player,201409210cle,cle,SheaJa00,fumbles_rec,0,,,,,
player,201409210cle,cle,SheaJa00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,SheaJa00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,SheaJa00,fumbles_forced,0,,,,,
player,201409210cle,cle,MingBa00,def_int,0,,,,,
player,201409210cle,cle,MingBa00,def_int_yds,0,,,,,
player,201409210cle,cle,MingBa00,def_int_td,0,,,,,
player,201409210cle,cle,MingBa00,def_int_long,0,,,,,
player,201409210cle,cle,MingBa00,pass_defended,0,,,,,
player,201409210cle,cle,MingBa00,sacks,0.0,,,,,
player,201409210cle,cle,MingBa00,tackles_combined,4,,,,,
player,201409210cle,cle,MingBa00,tackles_solo,2,,,,,
player,201409210cle,cle,MingBa00,tackles_assists,2,,,,,
player,201409210cle,cle,MingBa00,tackles_loss,0,,,,,
player,201409210cle,cle,MingBa00,qb_hits,0,,,,,
player,201409210cle,cle,MingBa00,fumbles_rec,0,,,,,
player,201409210cle,cle,MingBa00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,MingBa00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,MingBa00,fumbles_forced,0,,,,,
player,201409210cle,cle,RubiAh99,def_int,0,,,,,
player,201409210cle,cle,RubiAh99,def_int_yds,0,,,,,
player,201409210cle,cle,RubiAh99,def_int_td,0,,,,,
player,201409210cle,cle,RubiAh99,def_int_long,0,,,,,
player,201409210cle,cle,RubiAh99,pass_defended,0,,,,,
player,201409210cle,cle,RubiAh99,sacks,0.0,,,,,
player,201409210cle,cle,RubiAh99,tackles_combined,4,,,,,
player,201409210cle,cle,RubiAh99,tackles_solo,2,,,,,
player,201409210cle,cle,RubiAh99,tackles_assists,2,,,,,
player,201409210cle,cle,RubiAh99,tackles_loss,0,,,,,
player,201409210cle,cle,RubiAh99,qb_hits,1,,,,,
player,201409210cle,cle,RubiAh99,fumbles_rec,0,,,,,
player,201409210cle,cle,RubiAh99,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,RubiAh99,fumbles_rec_td,0,,,,,
player,201409210cle,cle,RubiAh99,fumbles_forced,0,,,,,
player,201409210cle,cle,SkriBu00,def_int,0,,,,,
player,201409210cle,cle,SkriBu00,def_int_yds,0,,,,,
player,201409210cle,cle,SkriBu00,def_int_td,0,,,,,
player,201409210cle,cle,SkriBu00,def_int_long,0,,,,,
player,201409210cle,cle,SkriBu00,pass_defended,0,,,,,
player,201409210cle,cle,SkriBu00,sacks,0.0,,,,,
player,201409210cle,cle,SkriBu00,tackles_combined,4,,,,,
player,201409210cle,cle,SkriBu00,tackles_solo,2,,,,,
player,201409210cle,cle,SkriBu00,tackles_assists,2,,,,,
player,201409210cle,cle,SkriBu00,tackles_loss,0,,,,,
player,201409210cle,cle,SkriBu00,qb_hits,0,,,,,
player,201409210cle,cle,SkriBu00,fumbles_rec,0,,,,,
player,201409210cle,cle,SkriBu00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,SkriBu00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,SkriBu00,fumbles_forced,0,,,,,
player,201409210cle,cle,WinnBi00,def_int,0,,,,,
player,201409210cle,cle,WinnBi00,def_int_yds,0,,,,,
player,201409210cle,cle,WinnBi00,def_int_td,0,,,,,
player,201409210cle,cle,WinnBi00,def_int_long,0,,,,,
player,201409210cle,cle,WinnBi00,pass_defended,0,,,,,
player,201409210cle,cle,WinnBi00,sacks,0.0,,,,,
player,201409210cle,cle,WinnBi00,tackles_combined,4,,,,,
player,201409210cle,cle,WinnBi00,tackles_solo,1,,,,,
player,201409210cle,cle,WinnBi00,tackles_assists,3,,,,,
player,201409210cle,cle,WinnBi00,tackles_loss,0,,,,,
player,201409210cle,cle,WinnBi00,qb_hits,0,,,,,
player,201409210cle,cle,WinnBi00,fumbles_rec,0,,,,,
player,201409210cle,cle,WinnBi00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,WinnBi00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,WinnBi00,fumbles_forced,0,,,,,
player,201409210cle,cle,BryaDe00,def_int,0,,,,,
player,201409210cle,cle,BryaDe00,def_int_yds,0,,,,,
player,201409210cle,cle,BryaDe00,def_int_td,0,,,,,
player,201409210cle,cle,BryaDe00,def_int_long,0,,,,,
player,201409210cle,cle,BryaDe00,pass_defended,0,,,,,
player,201409210cle,cle,BryaDe00,sacks,0.0,,,,,
player,201409210cle,cle,BryaDe00,tackles_combined,3,,,,,
player,201409210cle,cle,BryaDe00,tackles_solo,1,,,,,
player,201409210cle,cle,BryaDe00,tackles_assists,2,,,,,
player,201409210cle,cle,BryaDe00,tackles_loss,1,,,,,
player,201409210cle,cle,BryaDe00,qb_hits,0,,,,,
player,201409210cle,cle,BryaDe00,fumbles_rec,0,,,,,
player,201409210cle,cle,BryaDe00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,BryaDe00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,BryaDe00,fumbles_forced,0,,,,,
player,201409210cle,cle,KrugPa99,def_int,0,,,,,
player,201409210cle,cle,KrugPa99,def_int_yds,0,,,,,
player,201409210cle,cle,KrugPa99,def_int_td,0,,,,,
player,201409210cle,cle,KrugPa99,def_int_long,0,,,,,
player,201409210cle,cle,KrugPa99,pass_defended,0,,,,,
player,201409210cle,cle,KrugPa99,sacks,0.0,,,,,
player,201409210cle,cle,KrugPa99,tackles_combined,3,,,,,
player,201409210cle,cle,KrugPa99,tackles_solo,2,,,,,
player,201409210cle,cle,KrugPa99,tackles_assists,1,,,,,
player,201409210cle,cle,KrugPa99,tackles_loss,0,,,,,
player,201409210cle,cle,KrugPa99,qb_hits,1,,,,,
player,201409210cle,cle,KrugPa99,fumbles_rec,0,,,,,
player,201409210cle,cle,KrugPa99,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,KrugPa99,fumbles_rec_td,0,,,,,
player,201409210cle,cle,KrugPa99,fumbles_forced,0,,,,,
player,201409210cle,cle,TaylPh00,def_int,0,,,,,
player,201409210cle,cle,TaylPh00,def_int_yds,0,,,,,
player,201409210cle,cle,TaylPh00,def_int_td,0,,,,,
player,201409210cle,cle,TaylPh00,def_int_long,0,,,,,
player,201409210cle,cle,TaylPh00,pass_defended,0,,,,,
player,201409210cle,cle,TaylPh00,sacks,0.0,,,,,
player,201409210cle,cle,TaylPh00,tackles_combined,3,,,,,
player,201409210cle,cle,TaylPh00,tackles_solo,2,,,,,
player,201409210cle,cle,TaylPh00,tackles_assists,1,,,,,
player,201409210cle,cle,TaylPh00,tackles_loss,1,,,,,
player,201409210cle,cle,TaylPh00,qb_hits,0,,,,,
player,201409210cle,cle,TaylPh00,fumbles_rec,0,,,,,
player,201409210cle,cle,TaylPh00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,TaylPh00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,TaylPh00,fumbles_forced,0,,,,,
player,201409210cle,cle,HughJo00,def_int,0,,,,,
player,201409210cle,cle,HughJo00,def_int_yds,0,,,,,
player,201409210cle,cle,HughJo00,def_int_td,0,,,,,
player,201409210cle,cle,HughJo00,def_int_long,0,,,,,
player,201409210cle,cle,HughJo00,pass_defended,0,,,,,
player,201409210cle,cle,HughJo00,sacks,0.0,,,,,
player,201409210cle,cle,HughJo00,tackles_combined,1,,,,,
player,201409210cle,cle,HughJo00,tackles_solo,0,,,,,
player,201409210cle,cle,HughJo00,tackles_assists,1,,,,,
player,201409210cle,cle,HughJo00,tackles_loss,0,,,,,
player,201409210cle,cle,HughJo00,qb_hits,0,,,,,
player,201409210cle,cle,HughJo00,fumbles_rec,0,,,,,
player,201409210cle,cle,HughJo00,fumbles_rec_yds,0,,,,,
player,201409210cle,cle,HughJo00,fumbles_rec_td,0,,,,,
player,201409210cle,cle,HughJo00,fumbles_forced,0,,,,,
player,201409210cle,cle,PoyeJo00,def_int,0,,,,,
player,201409210cle,cle,PoyeJo00,def_int_yds,0,,,,,
player,201409210cle,cle,PoyeJo00,def_int_td,0,,,,,
player,201409210cle,cle,PoyeJo00,def_int_long,0,,,,,
player,201409210cle,cle,PoyeJo00,pass_defended,0,,,,,
player,201409210cle,cle,PoyeJo00,sacks,0.0,,,,,
player,201409210cle,cle,PoyeJo00,tackles_combined,1,,,,,
player,201409210cle,cle,PoyeJo00,tackles_solo,1,,,,,
player,201409210cle,cle,PoyeJo00,tackles_assists,0,,,,,
