game,2014,11,20141116,201411160car,atl,"Atlanta Falcons",19,car,"Carolina Panthers",17
player,201411160car,car,DockJa00,def_int_yds,0,,,,,
player,201411160car,car,DockJa00,def_int_td,0,,,,,
player,201411160car,car,DockJa00,def_int_long,0,,,,,
player,201411160car,car,DockJa00,pass_defended,0,,,,,
player,201411160car,car,DockJa00,sacks,0.0,,,,,
player,201411160car,car,DockJa00,tackles_combined,2,,,,,
player,201411160car,car,DockJa00,tackles_solo,2,,,,,
player,201411160car,car,DockJa00,tackles_assists,0,,,,,
player,201411160car,car,DockJa00,tackles_loss,0,,,,,
player,201411160car,car,DockJa00,qb_hits,0,,,,,
player,201411160car,car,DockJa00,fumbles_rec,0,,,,,
player,201411160car,car,DockJa00,fumbles_rec_yds,0,,,,,
player,201411160car,car,DockJa00,fumbles_rec_td,0,,,,,
player,201411160car,car,DockJa00,fumbles_forced,0,,,,,
player,201411160car,car,KleiAJ00,def_int,0,,,,,
player,201411160car,car,KleiAJ00,def_int_yds,0,,,,,
player,201411160car,car,KleiAJ00,def_int_td,0,,,,,
player,201411160car,car,KleiAJ00,def_int_long,0,,,,,
player,201411160car,car,KleiAJ00,pass_defended,0,,,,,
player,201411160car,car,KleiAJ00,sacks,0.0,,,,,
player,201411160car,car,KleiAJ00,tackles_combined,2,,,,,
player,201411160car,car,KleiAJ00,tackles_solo,2,,,,,
player,201411160car,car,KleiAJ00,tackles_assists,0,,,,,
player,201411160car,car,KleiAJ00,tackles_loss,0,,,,,
player,201411160car,car,KleiAJ00,qb_hits,0,,,,,
player,201411160car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201411160car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201411160car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201411160car,car,KleiAJ00,fumbles_forced,0,,,,,
player,201411160car,car,EalyKo00,def_int,0,,,,,
player,201411160car,car,EalyKo00,def_int_yds,0,,,,,
player,201411160car,car,EalyKo00,def_int_td,0,,,,,
player,201411160car,car,EalyKo00,def_int_long,0,,,,,
player,201411160car,car,EalyKo00,pass_defended,0,,,,,
player,201411160car,car,EalyKo00,sacks,0.0,,,,,
player,201411160car,car,EalyKo00,tackles_combined,1,,,,,
player,201411160car,car,EalyKo00,tackles_solo,0,,,,,
player,201411160car,car,EalyKo00,tackles_assists,1,,,,,
player,201411160car,car,EalyKo00,tackles_loss,0,,,,,
player,201411160car,car,EalyKo00,qb_hits,0,,,,,
player,201411160car,car,EalyKo00,fumbles_rec,0,,,,,
player,201411160car,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201411160car,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201411160car,car,EalyKo00,fumbles_forced,0,,,,,
player,201411160car,car,HortWe00,def_int,0,,,,,
player,201411160car,car,HortWe00,def_int_yds,0,,,,,
player,201411160car,car,HortWe00,def_int_td,0,,,,,
player,201411160car,car,HortWe00,def_int_long,0,,,,,
player,201411160car,car,HortWe00,pass_defended,0,,,,,
player,201411160car,car,HortWe00,sacks,0.0,,,,,
player,201411160car,car,HortWe00,tackles_combined,1,,,,,
player,201411160car,car,HortWe00,tackles_solo,0,,,,,
player,201411160car,car,HortWe00,tackles_assists,1,,,,,
player,201411160car,car,HortWe00,tackles_loss,0,,,,,
player,201411160car,car,HortWe00,qb_hits,0,,,,,
player,201411160car,car,HortWe00,fumbles_rec,0,,,,,
player,201411160car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201411160car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201411160car,car,HortWe00,fumbles_forced,0,,,,,
player,201411160car,car,JacoBe00,def_int,0,,,,,
player,201411160car,car,JacoBe00,def_int_yds,0,,,,,
player,201411160car,car,JacoBe00,def_int_td,0,,,,,
player,201411160car,car,JacoBe00,def_int_long,0,,,,,
player,201411160car,car,JacoBe00,pass_defended,0,,,,,
player,201411160car,car,JacoBe00,sacks,0.0,,,,,
player,201411160car,car,JacoBe00,tackles_combined,1,,,,,
player,201411160car,car,JacoBe00,tackles_solo,1,,,,,
player,201411160car,car,JacoBe00,tackles_assists,0,,,,,
player,201411160car,car,JacoBe00,tackles_loss,0,,,,,
player,201411160car,car,JacoBe00,qb_hits,0,,,,,
player,201411160car,car,JacoBe00,fumbles_rec,0,,,,,
player,201411160car,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201411160car,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201411160car,car,JacoBe00,fumbles_forced,0,,,,,
player,201411160car,atl,HestDe99,kick_ret,1,,,,,
player,201411160car,atl,HestDe99,kick_ret_yds,19,,,,,
player,201411160car,atl,HestDe99,kick_ret_yds_per_ret,19.0,,,,,
player,201411160car,atl,HestDe99,kick_ret_td,0,,,,,
player,201411160car,atl,HestDe99,kick_ret_long,19,,,,,
player,201411160car,atl,HestDe99,punt_ret,0,,,,,
player,201411160car,atl,HestDe99,punt_ret_yds,0,,,,,
player,201411160car,atl,HestDe99,punt_ret_yds_per_ret,,,,,,
player,201411160car,atl,HestDe99,punt_ret_td,0,,,,,
player,201411160car,atl,HestDe99,punt_ret_long,0,,,,,
player,201411160car,car,BrowPh00,kick_ret,0,,,,,
player,201411160car,car,BrowPh00,kick_ret_yds,0,,,,,
player,201411160car,car,BrowPh00,kick_ret_yds_per_ret,,,,,,
player,201411160car,car,BrowPh00,kick_ret_td,0,,,,,
player,201411160car,car,BrowPh00,kick_ret_long,0,,,,,
player,201411160car,car,BrowPh00,punt_ret,4,,,,,
player,201411160car,car,BrowPh00,punt_ret_yds,16,,,,,
player,201411160car,car,BrowPh00,punt_ret_yds_per_ret,4.0,,,,,
player,201411160car,car,BrowPh00,punt_ret_td,0,,,,,
player,201411160car,car,BrowPh00,punt_ret_long,8,,,,,
player,201411160car,car,WhitFo00,kick_ret,2,,,,,
player,201411160car,car,WhitFo00,kick_ret_yds,46,,,,,
player,201411160car,car,WhitFo00,kick_ret_yds_per_ret,23.0,,,,,
player,201411160car,car,WhitFo00,kick_ret_td,0,,,,,
player,201411160car,car,WhitFo00,kick_ret_long,46,,,,,
player,201411160car,car,WhitFo00,punt_ret,0,,,,,
player,201411160car,car,WhitFo00,punt_ret_yds,0,,,,,
player,201411160car,car,WhitFo00,punt_ret_yds_per_ret,,,,,,
player,201411160car,car,WhitFo00,punt_ret_td,0,,,,,
player,201411160car,car,WhitFo00,punt_ret_long,0,,,,,
player,201411160car,car,WillBr04,kick_ret,2,,,,,
player,201411160car,car,WillBr04,kick_ret_yds,27,,,,,
player,201411160car,car,WillBr04,kick_ret_yds_per_ret,13.5,,,,,
player,201411160car,car,WillBr04,kick_ret_td,0,,,,,
player,201411160car,car,WillBr04,kick_ret_long,19,,,,,
player,201411160car,car,WillBr04,punt_ret,0,,,,,
player,201411160car,car,WillBr04,punt_ret_yds,0,,,,,
player,201411160car,car,WillBr04,punt_ret_yds_per_ret,,,,,,
player,201411160car,car,WillBr04,punt_ret_td,0,,,,,
player,201411160car,car,WillBr04,punt_ret_long,0,,,,,
player,201411160car,atl,bryanmat01,xpm,1,,,,,
player,201411160car,atl,bryanmat01,xpa,1,,,,,
player,201411160car,atl,bryanmat01,fgm,4,,,,,
player,201411160car,atl,bryanmat01,fga,4,,,,,
player,201411160car,atl,bryanmat01,punt,0,,,,,
player,201411160car,atl,bryanmat01,punt_yds,0,,,,,
player,201411160car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201411160car,atl,bryanmat01,punt_long,0,,,,,
player,201411160car,atl,BoshMa00,xpm,,,,,,
player,201411160car,atl,BoshMa00,xpa,,,,,,
player,201411160car,atl,BoshMa00,fgm,,,,,,
player,201411160car,atl,BoshMa00,fga,,,,,,
player,201411160car,atl,BoshMa00,punt,7,,,,,
player,201411160car,atl,BoshMa00,punt_yds,344,,,,,
player,201411160car,atl,BoshMa00,punt_yds_per_punt,49.1,,,,,
player,201411160car,atl,BoshMa00,punt_long,60,,,,,
player,201411160car,car,GanoGr44,xpm,2,,,,,
player,201411160car,car,GanoGr44,xpa,2,,,,,
player,201411160car,car,GanoGr44,fgm,1,,,,,
player,201411160car,car,GanoGr44,fga,3,,,,,
player,201411160car,car,GanoGr44,punt,0,,,,,
player,201411160car,car,GanoGr44,punt_yds,0,,,,,
player,201411160car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201411160car,car,GanoGr44,punt_long,0,,,,,
player,201411160car,car,NortBr00,xpm,,,,,,
player,201411160car,car,NortBr00,xpa,,,,,,
player,201411160car,car,NortBr00,fgm,,,,,,
player,201411160car,car,NortBr00,fga,,,,,,
player,201411160car,car,NortBr00,punt,6,,,,,
player,201411160car,car,NortBr00,punt_yds,214,,,,,
player,201411160car,car,NortBr00,punt_yds_per_punt,35.7,,,,,
player,201411160car,car,NortBr00,punt_long,42,,,,,
player,201411160car,car,BellBy00,pos,T,,,,,
player,201411160car,car,BellBy00,offense,66,,,,,
player,201411160car,car,BellBy00,off_pct,100%,,,,,
player,201411160car,car,BellBy00,defense,0,,,,,
player,201411160car,car,BellBy00,def_pct,0%,,,,,
player,201411160car,car,BellBy00,special_teams,5,,,,,
player,201411160car,car,BellBy00,st_pct,15%,,,,,
player,201411160car,car,ChanNa00,pos,T,,,,,
player,201411160car,car,ChanNa00,offense,66,,,,,
player,201411160car,car,ChanNa00,off_pct,100%,,,,,
player,201411160car,car,ChanNa00,defense,0,,,,,
player,201411160car,car,ChanNa00,def_pct,0%,,,,,
player,201411160car,car,ChanNa00,special_teams,5,,,,,
player,201411160car,car,ChanNa00,st_pct,15%,,,,,
player,201411160car,car,OlseGr00,pos,TE,,,,,
player,201411160car,car,OlseGr00,offense,66,,,,,
player,201411160car,car,OlseGr00,off_pct,100%,,,,,
player,201411160car,car,OlseGr00,defense,0,,,,,
player,201411160car,car,OlseGr00,def_pct,0%,,,,,
player,201411160car,car,OlseGr00,special_teams,0,,,,,
player,201411160car,car,OlseGr00,st_pct,0%,,,,,
player,201411160car,car,KaliRy20,pos,C,,,,,
player,201411160car,car,KaliRy20,offense,66,,,,,
player,201411160car,car,KaliRy20,off_pct,100%,,,,,
player,201411160car,car,KaliRy20,defense,0,,,,,
player,201411160car,car,KaliRy20,def_pct,0%,,,,,
player,201411160car,car,KaliRy20,special_teams,0,,,,,
player,201411160car,car,KaliRy20,st_pct,0%,,,,,
player,201411160car,car,NewtCa00,pos,QB,,,,,
player,201411160car,car,NewtCa00,offense,66,,,,,
player,201411160car,car,NewtCa00,off_pct,100%,,,,,
player,201411160car,car,NewtCa00,defense,0,,,,,
player,201411160car,car,NewtCa00,def_pct,0%,,,,,
player,201411160car,car,NewtCa00,special_teams,0,,,,,
player,201411160car,car,NewtCa00,st_pct,0%,,,,,
player,201411160car,car,NorwAn01,pos,G,,,,,
player,201411160car,car,NorwAn01,offense,63,,,,,
player,201411160car,car,NorwAn01,off_pct,95%,,,,,
player,201411160car,car,NorwAn01,defense,0,,,,,
player,201411160car,car,NorwAn01,def_pct,0%,,,,,
player,201411160car,car,NorwAn01,special_teams,4,,,,,
player,201411160car,car,NorwAn01,st_pct,12%,,,,,
player,201411160car,car,BenjKe00,pos,WR,,,,,
player,201411160car,car,BenjKe00,offense,59,,,,,
player,201411160car,car,BenjKe00,off_pct,89%,,,,,
player,201411160car,car,BenjKe00,defense,0,,,,,
player,201411160car,car,BenjKe00,def_pct,0%,,,,,
player,201411160car,car,BenjKe00,special_teams,0,,,,,
player,201411160car,car,BenjKe00,st_pct,0%,,,,,
player,201411160car,car,CotcJe00,pos,WR,,,,,
player,201411160car,car,CotcJe00,offense,46,,,,,
player,201411160car,car,CotcJe00,off_pct,70%,,,,,
player,201411160car,car,CotcJe00,defense,0,,,,,
player,201411160car,car,CotcJe00,def_pct,0%,,,,,
player,201411160car,car,CotcJe00,special_teams,0,,,,,
player,201411160car,car,CotcJe00,st_pct,0%,,,,,
player,201411160car,car,ScotCh23,pos,G,,,,,
player,201411160car,car,ScotCh23,offense,42,,,,,
player,201411160car,car,ScotCh23,off_pct,64%,,,,,
player,201411160car,car,ScotCh23,defense,0,,,,,
player,201411160car,car,ScotCh23,def_pct,0%,,,,,
player,201411160car,car,ScotCh23,special_teams,5,,,,,
player,201411160car,car,ScotCh23,st_pct,15%,,,,,
player,201411160car,car,AvanJa00,pos,WR,,,,,
player,201411160car,car,AvanJa00,offense,34,,,,,
player,201411160car,car,AvanJa00,off_pct,52%,,,,,
player,201411160car,car,AvanJa00,defense,0,,,,,
player,201411160car,car,AvanJa00,def_pct,0%,,,,,
player,201411160car,car,AvanJa00,special_teams,0,,,,,
player,201411160car,car,AvanJa00,st_pct,0%,,,,,
player,201411160car,car,DickEd00,pos,TE,,,,,
player,201411160car,car,DickEd00,offense,31,,,,,
player,201411160car,car,DickEd00,off_pct,47%,,,,,
player,201411160car,car,DickEd00,defense,0,,,,,
player,201411160car,car,DickEd00,def_pct,0%,,,,,
player,201411160car,car,DickEd00,special_teams,17,,,,,
player,201411160car,car,DickEd00,st_pct,52%,,,,,
player,201411160car,car,StewJo00,pos,RB,,,,,
player,201411160car,car,StewJo00,offense,30,,,,,
player,201411160car,car,StewJo00,off_pct,45%,,,,,
player,201411160car,car,StewJo00,defense,0,,,,,
player,201411160car,car,StewJo00,def_pct,0%,,,,,
player,201411160car,car,StewJo00,special_teams,0,,,,,
player,201411160car,car,StewJo00,st_pct,0%,,,,,
player,201411160car,car,TurnTr01,pos,G,,,,,
player,201411160car,car,TurnTr01,offense,27,,,,,
player,201411160car,car,TurnTr01,off_pct,41%,,,,,
player,201411160car,car,TurnTr01,defense,0,,,,,
player,201411160car,car,TurnTr01,def_pct,0%,,,,,
player,201411160car,car,TurnTr01,special_teams,1,,,,,
player,201411160car,car,TurnTr01,st_pct,3%,,,,,
player,201411160car,car,WillDe02,pos,RB,,,,,
player,201411160car,car,WillDe02,offense,23,,,,,
player,201411160car,car,WillDe02,off_pct,35%,,,,,
player,201411160car,car,WillDe02,defense,0,,,,,
player,201411160car,car,WillDe02,def_pct,0%,,,,,
player,201411160car,car,WillDe02,special_teams,0,,,,,
player,201411160car,car,WillDe02,st_pct,0%,,,,,
player,201411160car,car,BrowPh00,pos,WR,,,,,
player,201411160car,car,BrowPh00,offense,16,,,,,
player,201411160car,car,BrowPh00,off_pct,24%,,,,,
player,201411160car,car,BrowPh00,defense,0,,,,,
player,201411160car,car,BrowPh00,def_pct,0%,,,,,
player,201411160car,car,BrowPh00,special_teams,8,,,,,
player,201411160car,car,BrowPh00,st_pct,24%,,,,,
player,201411160car,car,WhitFo00,pos,RB,,,,,
player,201411160car,car,WhitFo00,offense,14,,,,,
player,201411160car,car,WhitFo00,off_pct,21%,,,,,
player,201411160car,car,WhitFo00,defense,0,,,,,
player,201411160car,car,WhitFo00,def_pct,0%,,,,,
player,201411160car,car,WhitFo00,special_teams,6,,,,,
player,201411160car,car,WhitFo00,st_pct,18%,,,,,
player,201411160car,car,BersBr00,pos,WR,,,,,
player,201411160car,car,BersBr00,offense,7,,,,,
player,201411160car,car,BersBr00,off_pct,11%,,,,,
player,201411160car,car,BersBr00,defense,0,,,,,
player,201411160car,car,BersBr00,def_pct,0%,,,,,
player,201411160car,car,BersBr00,special_teams,7,,,,,
player,201411160car,car,BersBr00,st_pct,21%,,,,,
player,201411160car,car,WillBr04,pos,TE,,,,,
player,201411160car,car,WillBr04,offense,4,,,,,
player,201411160car,car,WillBr04,off_pct,6%,,,,,
player,201411160car,car,WillBr04,defense,0,,,,,
player,201411160car,car,WillBr04,def_pct,0%,,,,,
player,201411160car,car,WillBr04,special_teams,23,,,,,
player,201411160car,car,WillBr04,st_pct,70%,,,,,
player,201411160car,car,HarpRo21,pos,SS,,,,,
player,201411160car,car,HarpRo21,offense,0,,,,,
player,201411160car,car,HarpRo21,off_pct,0%,,,,,
player,201411160car,car,HarpRo21,defense,74,,,,,
player,201411160car,car,HarpRo21,def_pct,100%,,,,,
player,201411160car,car,HarpRo21,special_teams,12,,,,,
player,201411160car,car,HarpRo21,st_pct,36%,,,,,
player,201411160car,car,NormJo01,pos,CB,,,,,
player,201411160car,car,NormJo01,offense,0,,,,,
player,201411160car,car,NormJo01,off_pct,0%,,,,,
player,201411160car,car,NormJo01,defense,74,,,,,
player,201411160car,car,NormJo01,def_pct,100%,,,,,
player,201411160car,car,NormJo01,special_teams,12,,,,,
player,201411160car,car,NormJo01,st_pct,36%,,,,,
player,201411160car,car,DeCoTh99,pos,FS,,,,,
player,201411160car,car,DeCoTh99,offense,0,,,,,
player,201411160car,car,DeCoTh99,off_pct,0%,,,,,
player,201411160car,car,DeCoTh99,defense,74,,,,,
player,201411160car,car,DeCoTh99,def_pct,100%,,,,,
player,201411160car,car,DeCoTh99,special_teams,8,,,,,
player,201411160car,car,DeCoTh99,st_pct,24%,,,,,
player,201411160car,car,DaviTh20,pos,LB,,,,,
player,201411160car,car,DaviTh20,offense,0,,,,,
player,201411160car,car,DaviTh20,off_pct,0%,,,,,
player,201411160car,car,DaviTh20,defense,74,,,,,
player,201411160car,car,DaviTh20,def_pct,100%,,,,,
player,201411160car,car,DaviTh20,special_teams,5,,,,,
player,201411160car,car,DaviTh20,st_pct,15%,,,,,
player,201411160car,car,CasoAn99,pos,CB,,,,,
player,201411160car,car,CasoAn99,offense,0,,,,,
player,201411160car,car,CasoAn99,off_pct,0%,,,,,
player,201411160car,car,CasoAn99,defense,74,,,,,
player,201411160car,car,CasoAn99,def_pct,100%,,,,,
player,201411160car,car,CasoAn99,special_teams,5,,,,,
player,201411160car,car,CasoAn99,st_pct,15%,,,,,
player,201411160car,car,KuecLu00,pos,LB,,,,,
player,201411160car,car,KuecLu00,offense,0,,,,,
player,201411160car,car,KuecLu00,off_pct,0%,,,,,
player,201411160car,car,KuecLu00,defense,74,,,,,
player,201411160car,car,KuecLu00,def_pct,100%,,,,,
player,201411160car,car,KuecLu00,special_teams,5,,,,,
player,201411160car,car,KuecLu00,st_pct,15%,,,,,
player,201411160car,car,JohnCh98,pos,DE,,,,,
player,201411160car,car,JohnCh98,offense,0,,,,,
player,201411160car,car,JohnCh98,off_pct,0%,,,,,
player,201411160car,car,JohnCh98,defense,62,,,,,
player,201411160car,car,JohnCh98,def_pct,84%,,,,,
player,201411160car,car,JohnCh98,special_teams,0,,,,,
player,201411160car,car,JohnCh98,st_pct,0%,,,,,
player,201411160car,car,EdwaDw20,pos,DT,,,,,
player,201411160car,car,EdwaDw20,offense,0,,,,,
player,201411160car,car,EdwaDw20,off_pct,0%,,,,,
player,201411160car,car,EdwaDw20,defense,55,,,,,
player,201411160car,car,EdwaDw20,def_pct,74%,,,,,
player,201411160car,car,EdwaDw20,special_teams,10,,,,,
player,201411160car,car,EdwaDw20,st_pct,30%,,,,,
player,201411160car,car,ShorKa00,pos,DT,,,,,
player,201411160car,car,ShorKa00,offense,0,,,,,
player,201411160car,car,ShorKa00,off_pct,0%,,,,,
player,201411160car,car,ShorKa00,defense,51,,,,,
player,201411160car,car,ShorKa00,def_pct,69%,,,,,
player,201411160car,car,ShorKa00,special_teams,5,,,,,
player,201411160car,car,ShorKa00,st_pct,15%,,,,,
player,201411160car,car,JoneCo01,pos,FS,,,,,
player,201411160car,car,JoneCo01,offense,0,,,,,
player,201411160car,car,JoneCo01,off_pct,0%,,,,,
player,201411160car,car,JoneCo01,defense,37,,,,,
player,201411160car,car,JoneCo01,def_pct,50%,,,,,
player,201411160car,car,JoneCo01,special_teams,26,,,,,
player,201411160car,car,JoneCo01,st_pct,79%,,,,,
player,201411160car,car,HortWe00,pos,DE,,,,,
player,201411160car,car,HortWe00,offense,0,,,,,
player,201411160car,car,HortWe00,off_pct,0%,,,,,
player,201411160car,car,HortWe00,defense,37,,,,,
player,201411160car,car,HortWe00,def_pct,50%,,,,,
player,201411160car,car,HortWe00,special_teams,5,,,,,
player,201411160car,car,HortWe00,st_pct,15%,,,,,
player,201411160car,car,ColeCo20,pos,DT,,,,,
player,201411160car,car,ColeCo20,offense,0,,,,,
player,201411160car,car,ColeCo20,off_pct,0%,,,,,
player,201411160car,car,ColeCo20,defense,34,,,,,
player,201411160car,car,ColeCo20,def_pct,46%,,,,,
player,201411160car,car,ColeCo20,special_teams,5,,,,,
player,201411160car,car,ColeCo20,st_pct,15%,,,,,
player,201411160car,car,AddiMa00,pos,DE,,,,,
player,201411160car,car,AddiMa00,offense,0,,,,,
player,201411160car,car,AddiMa00,off_pct,0%,,,,,
player,201411160car,car,AddiMa00,defense,28,,,,,
player,201411160car,car,AddiMa00,def_pct,38%,,,,,
player,201411160car,car,AddiMa00,special_teams,6,,,,,
player,201411160car,car,AddiMa00,st_pct,18%,,,,,
player,201411160car,car,EalyKo00,pos,DE,,,,,
player,201411160car,car,EalyKo00,offense,0,,,,,
player,201411160car,car,EalyKo00,off_pct,0%,,,,,
player,201411160car,car,EalyKo00,defense,28,,,,,
player,201411160car,car,EalyKo00,def_pct,38%,,,,,
player,201411160car,car,EalyKo00,special_teams,0,,,,,
player,201411160car,car,EalyKo00,st_pct,0%,,,,,
player,201411160car,car,KleiAJ00,pos,LB,,,,,
player,201411160car,car,KleiAJ00,offense,0,,,,,
player,201411160car,car,KleiAJ00,off_pct,0%,,,,,
player,201411160car,car,KleiAJ00,defense,24,,,,,
player,201411160car,car,KleiAJ00,def_pct,32%,,,,,
player,201411160car,car,KleiAJ00,special_teams,28,,,,,
player,201411160car,car,KleiAJ00,st_pct,85%,,,,,
player,201411160car,car,DockJa00,pos,CB,,,,,
player,201411160car,car,DockJa00,offense,0,,,,,
player,201411160car,car,DockJa00,off_pct,0%,,,,,
player,201411160car,car,DockJa00,defense,14,,,,,
player,201411160car,car,DockJa00,def_pct,19%,,,,,
player,201411160car,car,DockJa00,special_teams,22,,,,,
player,201411160car,car,DockJa00,st_pct,67%,,,,,
player,201411160car,car,WillJa95,pos,LB,,,,,
player,201411160car,car,WillJa95,offense,0,,,,,
player,201411160car,car,WillJa95,off_pct,0%,,,,,
player,201411160car,car,WillJa95,defense,0,,,,,
player,201411160car,car,WillJa95,def_pct,0%,,,,,
player,201411160car,car,WillJa95,special_teams,28,,,,,
player,201411160car,car,WillJa95,st_pct,85%,,,,,
player,201411160car,car,JacoBe00,pos,LB,,,,,
player,201411160car,car,JacoBe00,offense,0,,,,,
player,201411160car,car,JacoBe00,off_pct,0%,,,,,
player,201411160car,car,JacoBe00,defense,0,,,,,
player,201411160car,car,JacoBe00,def_pct,0%,,,,,
player,201411160car,car,JacoBe00,special_teams,23,,,,,
player,201411160car,car,JacoBe00,st_pct,70%,,,,,
player,201411160car,car,GlanAd00,pos,LB,,,,,
player,201411160car,car,GlanAd00,offense,0,,,,,
player,201411160car,car,GlanAd00,off_pct,0%,,,,,
player,201411160car,car,GlanAd00,defense,0,,,,,
player,201411160car,car,GlanAd00,def_pct,0%,,,,,
player,201411160car,car,GlanAd00,special_teams,17,,,,,
player,201411160car,car,GlanAd00,st_pct,52%,,,,,
player,201411160car,car,BostTr00,pos,SS,,,,,
player,201411160car,car,BostTr00,offense,0,,,,,
player,201411160car,car,BostTr00,off_pct,0%,,,,,
player,201411160car,car,BostTr00,defense,0,,,,,
player,201411160car,car,BostTr00,def_pct,0%,,,,,
player,201411160car,car,BostTr00,special_teams,13,,,,,
player,201411160car,car,BostTr00,st_pct,39%,,,,,
player,201411160car,car,NortBr00,pos,P,,,,,
player,201411160car,car,NortBr00,offense,0,,,,,
player,201411160car,car,NortBr00,off_pct,0%,,,,,
player,201411160car,car,NortBr00,defense,0,,,,,
player,201411160car,car,NortBr00,def_pct,0%,,,,,
player,201411160car,car,NortBr00,special_teams,11,,,,,
player,201411160car,car,NortBr00,st_pct,33%,,,,,
player,201411160car,car,JansJ.00,pos,LS,,,,,
player,201411160car,car,JansJ.00,offense,0,,,,,
player,201411160car,car,JansJ.00,off_pct,0%,,,,,
player,201411160car,car,JansJ.00,defense,0,,,,,
player,201411160car,car,JansJ.00,def_pct,0%,,,,,
player,201411160car,car,JansJ.00,special_teams,11,,,,,
player,201411160car,car,JansJ.00,st_pct,33%,,,,,
player,201411160car,car,FolkBr00,pos,C,,,,,
player,201411160car,car,FolkBr00,offense,0,,,,,
player,201411160car,car,FolkBr00,off_pct,0%,,,,,
player,201411160car,car,FolkBr00,defense,0,,,,,
player,201411160car,car,FolkBr00,def_pct,0%,,,,,
player,201411160car,car,FolkBr00,special_teams,10,,,,,
player,201411160car,car,FolkBr00,st_pct,30%,,,,,
player,201411160car,car,GanoGr44,pos,K,,,,,
player,201411160car,car,GanoGr44,offense,0,,,,,
player,201411160car,car,GanoGr44,off_pct,0%,,,,,
player,201411160car,car,GanoGr44,defense,0,,,,,
player,201411160car,car,GanoGr44,def_pct,0%,,,,,
player,201411160car,car,GanoGr44,special_teams,9,,,,,
player,201411160car,car,GanoGr44,st_pct,27%,,,,,
player,201411160car,car,WebbJo00,pos,QB,,,,,
player,201411160car,car,WebbJo00,offense,0,,,,,
player,201411160car,car,WebbJo00,off_pct,0%,,,,,
player,201411160car,car,WebbJo00,defense,0,,,,,
player,201411160car,car,WebbJo00,def_pct,0%,,,,,
player,201411160car,car,WebbJo00,special_teams,6,,,,,
player,201411160car,car,WebbJo00,st_pct,18%,,,,,
player,201411160car,atl,SchrRy00,pos,T,,,,,
player,201411160car,atl,SchrRy00,offense,74,,,,,
player,201411160car,atl,SchrRy00,off_pct,100%,,,,,
player,201411160car,atl,SchrRy00,defense,0,,,,,
player,201411160car,atl,SchrRy00,def_pct,0%,,,,,
player,201411160car,atl,SchrRy00,special_teams,5,,,,,
player,201411160car,atl,SchrRy00,st_pct,15%,,,,,
player,201411160car,atl,MattJa00,pos,T,,,,,
player,201411160car,atl,MattJa00,offense,74,,,,,
player,201411160car,atl,MattJa00,off_pct,100%,,,,,
player,201411160car,atl,MattJa00,defense,0,,,,,
player,201411160car,atl,MattJa00,def_pct,0%,,,,,
player,201411160car,atl,MattJa00,special_teams,5,,,,,
player,201411160car,atl,MattJa00,st_pct,15%,,,,,
player,201411160car,atl,RyanMa00,pos,QB,,,,,
player,201411160car,atl,RyanMa00,offense,74,,,,,
player,201411160car,atl,RyanMa00,off_pct,100%,,,,,
player,201411160car,atl,RyanMa00,defense,0,,,,,
player,201411160car,atl,RyanMa00,def_pct,0%,,,,,
player,201411160car,atl,RyanMa00,special_teams,0,,,,,
player,201411160car,atl,RyanMa00,st_pct,0%,,,,,
player,201411160car,atl,StonJa02,pos,G,,,,,
player,201411160car,atl,StonJa02,offense,74,,,,,
player,201411160car,atl,StonJa02,off_pct,100%,,,,,
player,201411160car,atl,StonJa02,defense,0,,,,,
player,201411160car,atl,StonJa02,def_pct,0%,,,,,
player,201411160car,atl,StonJa02,special_teams,0,,,,,
player,201411160car,atl,StonJa02,st_pct,0%,,,,,
player,201411160car,atl,BlalJu20,pos,G,,,,,
player,201411160car,atl,BlalJu20,offense,74,,,,,
player,201411160car,atl,BlalJu20,off_pct,100%,,,,,
player,201411160car,atl,BlalJu20,defense,0,,,,,
player,201411160car,atl,BlalJu20,def_pct,0%,,,,,
player,201411160car,atl,BlalJu20,special_teams,0,,,,,
player,201411160car,atl,BlalJu20,st_pct,0%,,,,,
player,201411160car,atl,AsamJo20,pos,G,,,,,
player,201411160car,atl,AsamJo20,offense,70,,,,,
player,201411160car,atl,AsamJo20,off_pct,95%,,,,,
player,201411160car,atl,AsamJo20,defense,0,,,,,
player,201411160car,atl,AsamJo20,def_pct,0%,,,,,
player,201411160car,atl,AsamJo20,special_teams,5,,,,,
player,201411160car,atl,AsamJo20,st_pct,15%,,,,,
player,201411160car,atl,WhitRo00,pos,WR,,,,,
player,201411160car,atl,WhitRo00,offense,69,,,,,
player,201411160car,atl,WhitRo00,off_pct,93%,,,,,
