game,2014,11,20141116,201411160chi,min,"Minnesota Vikings",13,chi,"Chicago Bears",21
player,201411160chi,min,KaliMa00,st_pct,17%,,,,,
player,201411160chi,min,BergJo20,pos,C,,,,,
player,201411160chi,min,BergJo20,offense,47,,,,,
player,201411160chi,min,BergJo20,off_pct,100%,,,,,
player,201411160chi,min,BergJo20,defense,0,,,,,
player,201411160chi,min,BergJo20,def_pct,0%,,,,,
player,201411160chi,min,BergJo20,special_teams,4,,,,,
player,201411160chi,min,BergJo20,st_pct,17%,,,,,
player,201411160chi,min,JohnCh23,pos,G,,,,,
player,201411160chi,min,JohnCh23,offense,47,,,,,
player,201411160chi,min,JohnCh23,off_pct,100%,,,,,
player,201411160chi,min,JohnCh23,defense,0,,,,,
player,201411160chi,min,JohnCh23,def_pct,0%,,,,,
player,201411160chi,min,JohnCh23,special_teams,0,,,,,
player,201411160chi,min,JohnCh23,st_pct,0%,,,,,
player,201411160chi,min,BridTe00,pos,QB,,,,,
player,201411160chi,min,BridTe00,offense,47,,,,,
player,201411160chi,min,BridTe00,off_pct,100%,,,,,
player,201411160chi,min,BridTe00,defense,0,,,,,
player,201411160chi,min,BridTe00,def_pct,0%,,,,,
player,201411160chi,min,BridTe00,special_teams,0,,,,,
player,201411160chi,min,BridTe00,st_pct,0%,,,,,
player,201411160chi,min,PattCo00,pos,WR,,,,,
player,201411160chi,min,PattCo00,offense,35,,,,,
player,201411160chi,min,PattCo00,off_pct,74%,,,,,
player,201411160chi,min,PattCo00,defense,0,,,,,
player,201411160chi,min,PattCo00,def_pct,0%,,,,,
player,201411160chi,min,PattCo00,special_teams,4,,,,,
player,201411160chi,min,PattCo00,st_pct,17%,,,,,
player,201411160chi,min,JennGr00,pos,WR,,,,,
player,201411160chi,min,JennGr00,offense,32,,,,,
player,201411160chi,min,JennGr00,off_pct,68%,,,,,
player,201411160chi,min,JennGr00,defense,0,,,,,
player,201411160chi,min,JennGr00,def_pct,0%,,,,,
player,201411160chi,min,JennGr00,special_teams,0,,,,,
player,201411160chi,min,JennGr00,st_pct,0%,,,,,
player,201411160chi,min,McKiJe00,pos,RB,,,,,
player,201411160chi,min,McKiJe00,offense,27,,,,,
player,201411160chi,min,McKiJe00,off_pct,57%,,,,,
player,201411160chi,min,McKiJe00,defense,0,,,,,
player,201411160chi,min,McKiJe00,def_pct,0%,,,,,
player,201411160chi,min,McKiJe00,special_teams,0,,,,,
player,201411160chi,min,McKiJe00,st_pct,0%,,,,,
player,201411160chi,min,JohnCh08,pos,WR,,,,,
player,201411160chi,min,JohnCh08,offense,25,,,,,
player,201411160chi,min,JohnCh08,off_pct,53%,,,,,
player,201411160chi,min,JohnCh08,defense,0,,,,,
player,201411160chi,min,JohnCh08,def_pct,0%,,,,,
player,201411160chi,min,JohnCh08,special_teams,0,,,,,
player,201411160chi,min,JohnCh08,st_pct,0%,,,,,
player,201411160chi,min,ElliRh00,pos,TE,,,,,
player,201411160chi,min,ElliRh00,offense,24,,,,,
player,201411160chi,min,ElliRh00,off_pct,51%,,,,,
player,201411160chi,min,ElliRh00,defense,0,,,,,
player,201411160chi,min,ElliRh00,def_pct,0%,,,,,
player,201411160chi,min,ElliRh00,special_teams,14,,,,,
player,201411160chi,min,ElliRh00,st_pct,61%,,,,,
player,201411160chi,min,FordCh00,pos,TE,,,,,
player,201411160chi,min,FordCh00,offense,22,,,,,
player,201411160chi,min,FordCh00,off_pct,47%,,,,,
player,201411160chi,min,FordCh00,defense,0,,,,,
player,201411160chi,min,FordCh00,def_pct,0%,,,,,
player,201411160chi,min,FordCh00,special_teams,0,,,,,
player,201411160chi,min,FordCh00,st_pct,0%,,,,,
player,201411160chi,min,AsiaMa00,pos,RB,,,,,
player,201411160chi,min,AsiaMa00,offense,20,,,,,
player,201411160chi,min,AsiaMa00,off_pct,43%,,,,,
player,201411160chi,min,AsiaMa00,defense,0,,,,,
player,201411160chi,min,AsiaMa00,def_pct,0%,,,,,
player,201411160chi,min,AsiaMa00,special_teams,5,,,,,
player,201411160chi,min,AsiaMa00,st_pct,22%,,,,,
player,201411160chi,min,WrigJa02,pos,WR,,,,,
player,201411160chi,min,WrigJa02,offense,18,,,,,
player,201411160chi,min,WrigJa02,off_pct,38%,,,,,
player,201411160chi,min,WrigJa02,defense,0,,,,,
player,201411160chi,min,WrigJa02,def_pct,0%,,,,,
player,201411160chi,min,WrigJa02,special_teams,0,,,,,
player,201411160chi,min,WrigJa02,st_pct,0%,,,,,
player,201411160chi,min,RudoKy00,pos,TE,,,,,
player,201411160chi,min,RudoKy00,offense,14,,,,,
player,201411160chi,min,RudoKy00,off_pct,30%,,,,,
player,201411160chi,min,RudoKy00,defense,0,,,,,
player,201411160chi,min,RudoKy00,def_pct,0%,,,,,
player,201411160chi,min,RudoKy00,special_teams,0,,,,,
player,201411160chi,min,RudoKy00,st_pct,0%,,,,,
player,201411160chi,min,ThieAd00,pos,WR,,,,,
player,201411160chi,min,ThieAd00,offense,11,,,,,
player,201411160chi,min,ThieAd00,off_pct,23%,,,,,
player,201411160chi,min,ThieAd00,defense,0,,,,,
player,201411160chi,min,ThieAd00,def_pct,0%,,,,,
player,201411160chi,min,ThieAd00,special_teams,14,,,,,
player,201411160chi,min,ThieAd00,st_pct,61%,,,,,
player,201411160chi,min,FeltJe00,pos,FB,,,,,
player,201411160chi,min,FeltJe00,offense,7,,,,,
player,201411160chi,min,FeltJe00,off_pct,15%,,,,,
player,201411160chi,min,FeltJe00,defense,0,,,,,
player,201411160chi,min,FeltJe00,def_pct,0%,,,,,
player,201411160chi,min,FeltJe00,special_teams,2,,,,,
player,201411160chi,min,FeltJe00,st_pct,9%,,,,,
player,201411160chi,min,BlanRo00,pos,SS,,,,,
player,201411160chi,min,BlanRo00,offense,0,,,,,
player,201411160chi,min,BlanRo00,off_pct,0%,,,,,
player,201411160chi,min,BlanRo00,defense,77,,,,,
player,201411160chi,min,BlanRo00,def_pct,100%,,,,,
player,201411160chi,min,BlanRo00,special_teams,6,,,,,
player,201411160chi,min,BlanRo00,st_pct,26%,,,,,
player,201411160chi,min,RhodXa00,pos,CB,,,,,
player,201411160chi,min,RhodXa00,offense,0,,,,,
player,201411160chi,min,RhodXa00,off_pct,0%,,,,,
player,201411160chi,min,RhodXa00,defense,77,,,,,
player,201411160chi,min,RhodXa00,def_pct,100%,,,,,
player,201411160chi,min,RhodXa00,special_teams,5,,,,,
player,201411160chi,min,RhodXa00,st_pct,22%,,,,,
player,201411160chi,min,BarrAn00,pos,LB,,,,,
player,201411160chi,min,BarrAn00,offense,0,,,,,
player,201411160chi,min,BarrAn00,off_pct,0%,,,,,
player,201411160chi,min,BarrAn00,defense,77,,,,,
player,201411160chi,min,BarrAn00,def_pct,100%,,,,,
player,201411160chi,min,BarrAn00,special_teams,5,,,,,
player,201411160chi,min,BarrAn00,st_pct,22%,,,,,
player,201411160chi,min,GreeCh99,pos,LB,,,,,
player,201411160chi,min,GreeCh99,offense,0,,,,,
player,201411160chi,min,GreeCh99,off_pct,0%,,,,,
player,201411160chi,min,GreeCh99,defense,77,,,,,
player,201411160chi,min,GreeCh99,def_pct,100%,,,,,
player,201411160chi,min,GreeCh99,special_teams,5,,,,,
player,201411160chi,min,GreeCh99,st_pct,22%,,,,,
player,201411160chi,min,SmitHa00,pos,FS,,,,,
player,201411160chi,min,SmitHa00,offense,0,,,,,
player,201411160chi,min,SmitHa00,off_pct,0%,,,,,
player,201411160chi,min,SmitHa00,defense,77,,,,,
player,201411160chi,min,SmitHa00,def_pct,100%,,,,,
player,201411160chi,min,SmitHa00,special_teams,4,,,,,
player,201411160chi,min,SmitHa00,st_pct,17%,,,,,
player,201411160chi,min,GrifEv99,pos,DE,,,,,
player,201411160chi,min,GrifEv99,offense,0,,,,,
player,201411160chi,min,GrifEv99,off_pct,0%,,,,,
player,201411160chi,min,GrifEv99,defense,70,,,,,
player,201411160chi,min,GrifEv99,def_pct,91%,,,,,
player,201411160chi,min,GrifEv99,special_teams,5,,,,,
player,201411160chi,min,GrifEv99,st_pct,22%,,,,,
player,201411160chi,min,RobiBr98,pos,DE,,,,,
player,201411160chi,min,RobiBr98,offense,0,,,,,
player,201411160chi,min,RobiBr98,off_pct,0%,,,,,
player,201411160chi,min,RobiBr98,defense,68,,,,,
player,201411160chi,min,RobiBr98,def_pct,88%,,,,,
player,201411160chi,min,RobiBr98,special_teams,5,,,,,
player,201411160chi,min,RobiBr98,st_pct,22%,,,,,
player,201411160chi,min,FloySh00,pos,DT,,,,,
player,201411160chi,min,FloySh00,offense,0,,,,,
player,201411160chi,min,FloySh00,off_pct,0%,,,,,
player,201411160chi,min,FloySh00,defense,66,,,,,
player,201411160chi,min,FloySh00,def_pct,86%,,,,,
player,201411160chi,min,FloySh00,special_teams,5,,,,,
player,201411160chi,min,FloySh00,st_pct,22%,,,,,
player,201411160chi,min,MunnCa99,pos,CB,,,,,
player,201411160chi,min,MunnCa99,offense,0,,,,,
player,201411160chi,min,MunnCa99,off_pct,0%,,,,,
player,201411160chi,min,MunnCa99,defense,65,,,,,
player,201411160chi,min,MunnCa99,def_pct,84%,,,,,
player,201411160chi,min,MunnCa99,special_teams,0,,,,,
player,201411160chi,min,MunnCa99,st_pct,0%,,,,,
player,201411160chi,min,RobiJo01,pos,CB,,,,,
player,201411160chi,min,RobiJo01,offense,0,,,,,
player,201411160chi,min,RobiJo01,off_pct,0%,,,,,
player,201411160chi,min,RobiJo01,defense,64,,,,,
player,201411160chi,min,RobiJo01,def_pct,83%,,,,,
player,201411160chi,min,RobiJo01,special_teams,10,,,,,
player,201411160chi,min,RobiJo01,st_pct,43%,,,,,
player,201411160chi,min,JoseLi99,pos,NT,,,,,
player,201411160chi,min,JoseLi99,offense,0,,,,,
player,201411160chi,min,JoseLi99,off_pct,0%,,,,,
player,201411160chi,min,JoseLi99,defense,41,,,,,
player,201411160chi,min,JoseLi99,def_pct,53%,,,,,
player,201411160chi,min,JoseLi99,special_teams,5,,,,,
player,201411160chi,min,JoseLi99,st_pct,22%,,,,,
player,201411160chi,min,JohnTo01,pos,DT,,,,,
player,201411160chi,min,JohnTo01,offense,0,,,,,
player,201411160chi,min,JohnTo01,off_pct,0%,,,,,
player,201411160chi,min,JohnTo01,defense,28,,,,,
player,201411160chi,min,JohnTo01,def_pct,36%,,,,,
player,201411160chi,min,JohnTo01,special_teams,0,,,,,
player,201411160chi,min,JohnTo01,st_pct,0%,,,,,
player,201411160chi,min,StepSh00,pos,NT,,,,,
player,201411160chi,min,StepSh00,offense,0,,,,,
player,201411160chi,min,StepSh00,off_pct,0%,,,,,
player,201411160chi,min,StepSh00,defense,18,,,,,
player,201411160chi,min,StepSh00,def_pct,23%,,,,,
player,201411160chi,min,StepSh00,special_teams,1,,,,,
player,201411160chi,min,StepSh00,st_pct,4%,,,,,
player,201411160chi,min,WootCo99,pos,DE,,,,,
player,201411160chi,min,WootCo99,offense,0,,,,,
player,201411160chi,min,WootCo99,off_pct,0%,,,,,
player,201411160chi,min,WootCo99,defense,16,,,,,
player,201411160chi,min,WootCo99,def_pct,21%,,,,,
player,201411160chi,min,WootCo99,special_teams,4,,,,,
player,201411160chi,min,WootCo99,st_pct,17%,,,,,
player,201411160chi,min,BrinJa99,pos,LB,,,,,
player,201411160chi,min,BrinJa99,offense,0,,,,,
player,201411160chi,min,BrinJa99,off_pct,0%,,,,,
player,201411160chi,min,BrinJa99,defense,15,,,,,
player,201411160chi,min,BrinJa99,def_pct,19%,,,,,
player,201411160chi,min,BrinJa99,special_teams,10,,,,,
player,201411160chi,min,BrinJa99,st_pct,43%,,,,,
player,201411160chi,min,PricJa00,pos,CB,,,,,
player,201411160chi,min,PricJa00,offense,0,,,,,
player,201411160chi,min,PricJa00,off_pct,0%,,,,,
player,201411160chi,min,PricJa00,defense,10,,,,,
player,201411160chi,min,PricJa00,def_pct,13%,,,,,
player,201411160chi,min,PricJa00,special_teams,14,,,,,
player,201411160chi,min,PricJa00,st_pct,61%,,,,,
player,201411160chi,min,HodgGe00,pos,LB,,,,,
player,201411160chi,min,HodgGe00,offense,0,,,,,
player,201411160chi,min,HodgGe00,off_pct,0%,,,,,
player,201411160chi,min,HodgGe00,defense,1,,,,,
player,201411160chi,min,HodgGe00,def_pct,1%,,,,,
player,201411160chi,min,HodgGe00,special_teams,9,,,,,
player,201411160chi,min,HodgGe00,st_pct,39%,,,,,
player,201411160chi,min,SherMa20,pos,CB,,,,,
player,201411160chi,min,SherMa20,offense,0,,,,,
player,201411160chi,min,SherMa20,off_pct,0%,,,,,
player,201411160chi,min,SherMa20,defense,0,,,,,
player,201411160chi,min,SherMa20,def_pct,0%,,,,,
player,201411160chi,min,SherMa20,special_teams,15,,,,,
player,201411160chi,min,SherMa20,st_pct,65%,,,,,
player,201411160chi,min,ColeAu00,pos,LB,,,,,
player,201411160chi,min,ColeAu00,offense,0,,,,,
player,201411160chi,min,ColeAu00,off_pct,0%,,,,,
player,201411160chi,min,ColeAu00,defense,0,,,,,
player,201411160chi,min,ColeAu00,def_pct,0%,,,,,
player,201411160chi,min,ColeAu00,special_teams,14,,,,,
player,201411160chi,min,ColeAu00,st_pct,61%,,,,,
player,201411160chi,min,SendAn00,pos,FS,,,,,
player,201411160chi,min,SendAn00,offense,0,,,,,
player,201411160chi,min,SendAn00,off_pct,0%,,,,,
player,201411160chi,min,SendAn00,defense,0,,,,,
player,201411160chi,min,SendAn00,def_pct,0%,,,,,
player,201411160chi,min,SendAn00,special_teams,14,,,,,
player,201411160chi,min,SendAn00,st_pct,61%,,,,,
player,201411160chi,min,MautMi00,pos,LB,,,,,
player,201411160chi,min,MautMi00,offense,0,,,,,
player,201411160chi,min,MautMi00,off_pct,0%,,,,,
player,201411160chi,min,MautMi00,defense,0,,,,,
player,201411160chi,min,MautMi00,def_pct,0%,,,,,
player,201411160chi,min,MautMi00,special_teams,14,,,,,
player,201411160chi,min,MautMi00,st_pct,61%,,,,,
player,201411160chi,min,LockJe00,pos,P,,,,,
player,201411160chi,min,LockJe00,offense,0,,,,,
player,201411160chi,min,LockJe00,off_pct,0%,,,,,
player,201411160chi,min,LockJe00,defense,0,,,,,
player,201411160chi,min,LockJe00,def_pct,0%,,,,,
player,201411160chi,min,LockJe00,special_teams,9,,,,,
player,201411160chi,min,LockJe00,st_pct,39%,,,,,
player,201411160chi,min,ExumAn00,pos,SS,,,,,
player,201411160chi,min,ExumAn00,offense,0,,,,,
player,201411160chi,min,ExumAn00,off_pct,0%,,,,,
player,201411160chi,min,ExumAn00,defense,0,,,,,
player,201411160chi,min,ExumAn00,def_pct,0%,,,,,
player,201411160chi,min,ExumAn00,special_teams,9,,,,,
player,201411160chi,min,ExumAn00,st_pct,39%,,,,,
player,201411160chi,min,LoefCu20,pos,LS,,,,,
player,201411160chi,min,LoefCu20,offense,0,,,,,
player,201411160chi,min,LoefCu20,off_pct,0%,,,,,
player,201411160chi,min,LoefCu20,defense,0,,,,,
player,201411160chi,min,LoefCu20,def_pct,0%,,,,,
player,201411160chi,min,LoefCu20,special_teams,9,,,,,
player,201411160chi,min,LoefCu20,st_pct,39%,,,,,
player,201411160chi,min,WalsBl00,pos,K,,,,,
player,201411160chi,min,WalsBl00,offense,0,,,,,
player,201411160chi,min,WalsBl00,off_pct,0%,,,,,
player,201411160chi,min,WalsBl00,defense,0,,,,,
player,201411160chi,min,WalsBl00,def_pct,0%,,,,,
player,201411160chi,min,WalsBl00,special_teams,8,,,,,
player,201411160chi,min,WalsBl00,st_pct,35%,,,,,
player,201411160chi,min,BanyJo00,pos,RB,,,,,
player,201411160chi,min,BanyJo00,offense,0,,,,,
player,201411160chi,min,BanyJo00,off_pct,0%,,,,,
player,201411160chi,min,BanyJo00,defense,0,,,,,
player,201411160chi,min,BanyJo00,def_pct,0%,,,,,
player,201411160chi,min,BanyJo00,special_teams,5,,,,,
player,201411160chi,min,BanyJo00,st_pct,22%,,,,,
player,201411160chi,min,DucaVl20,pos,G,,,,,
player,201411160chi,min,DucaVl20,offense,0,,,,,
player,201411160chi,min,DucaVl20,off_pct,0%,,,,,
player,201411160chi,min,DucaVl20,defense,0,,,,,
player,201411160chi,min,DucaVl20,def_pct,0%,,,,,
player,201411160chi,min,DucaVl20,special_teams,4,,,,,
player,201411160chi,min,DucaVl20,st_pct,17%,,,,,
player,201411160chi,min,WentAu01,pos,G,,,,,
player,201411160chi,min,WentAu01,offense,0,,,,,
player,201411160chi,min,WentAu01,off_pct,0%,,,,,
player,201411160chi,min,WentAu01,defense,0,,,,,
player,201411160chi,min,WentAu01,def_pct,0%,,,,,
player,201411160chi,min,WentAu01,special_teams,4,,,,,
player,201411160chi,min,WentAu01,st_pct,17%,,,,,
