game,2014,12,20141123,201411230nyg,dal,"Dallas Cowboys",31,nyg,"New York Giants",28
player,201411230nyg,dal,SelvGe99,pass_defended,0,,,,,
player,201411230nyg,dal,SelvGe99,sacks,1.0,,,,,
player,201411230nyg,dal,SelvGe99,tackles_combined,4,,,,,
player,201411230nyg,dal,SelvGe99,tackles_solo,2,,,,,
player,201411230nyg,dal,SelvGe99,tackles_assists,2,,,,,
player,201411230nyg,dal,SelvGe99,tackles_loss,1,,,,,
player,201411230nyg,dal,SelvGe99,qb_hits,1,,,,,
player,201411230nyg,dal,SelvGe99,fumbles_rec,0,,,,,
player,201411230nyg,dal,SelvGe99,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,SelvGe99,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,SelvGe99,fumbles_forced,0,,,,,
player,201411230nyg,dal,McClRo00,def_int,0,,,,,
player,201411230nyg,dal,McClRo00,def_int_yds,0,,,,,
player,201411230nyg,dal,McClRo00,def_int_td,0,,,,,
player,201411230nyg,dal,McClRo00,def_int_long,0,,,,,
player,201411230nyg,dal,McClRo00,pass_defended,0,,,,,
player,201411230nyg,dal,McClRo00,sacks,0.0,,,,,
player,201411230nyg,dal,McClRo00,tackles_combined,11,,,,,
player,201411230nyg,dal,McClRo00,tackles_solo,10,,,,,
player,201411230nyg,dal,McClRo00,tackles_assists,1,,,,,
player,201411230nyg,dal,McClRo00,tackles_loss,2,,,,,
player,201411230nyg,dal,McClRo00,qb_hits,0,,,,,
player,201411230nyg,dal,McClRo00,fumbles_rec,0,,,,,
player,201411230nyg,dal,McClRo00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,McClRo00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,McClRo00,fumbles_forced,0,,,,,
player,201411230nyg,dal,WilcJ.00,def_int,0,,,,,
player,201411230nyg,dal,WilcJ.00,def_int_yds,0,,,,,
player,201411230nyg,dal,WilcJ.00,def_int_td,0,,,,,
player,201411230nyg,dal,WilcJ.00,def_int_long,0,,,,,
player,201411230nyg,dal,WilcJ.00,pass_defended,0,,,,,
player,201411230nyg,dal,WilcJ.00,sacks,0.0,,,,,
player,201411230nyg,dal,WilcJ.00,tackles_combined,8,,,,,
player,201411230nyg,dal,WilcJ.00,tackles_solo,4,,,,,
player,201411230nyg,dal,WilcJ.00,tackles_assists,4,,,,,
player,201411230nyg,dal,WilcJ.00,tackles_loss,0,,,,,
player,201411230nyg,dal,WilcJ.00,qb_hits,0,,,,,
player,201411230nyg,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201411230nyg,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201411230nyg,dal,CartBr00,def_int,0,,,,,
player,201411230nyg,dal,CartBr00,def_int_yds,0,,,,,
player,201411230nyg,dal,CartBr00,def_int_td,0,,,,,
player,201411230nyg,dal,CartBr00,def_int_long,0,,,,,
player,201411230nyg,dal,CartBr00,pass_defended,0,,,,,
player,201411230nyg,dal,CartBr00,sacks,0.0,,,,,
player,201411230nyg,dal,CartBr00,tackles_combined,7,,,,,
player,201411230nyg,dal,CartBr00,tackles_solo,4,,,,,
player,201411230nyg,dal,CartBr00,tackles_assists,3,,,,,
player,201411230nyg,dal,CartBr00,tackles_loss,0,,,,,
player,201411230nyg,dal,CartBr00,qb_hits,0,,,,,
player,201411230nyg,dal,CartBr00,fumbles_rec,0,,,,,
player,201411230nyg,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,CartBr00,fumbles_forced,0,,,,,
player,201411230nyg,dal,HitcAn00,def_int,0,,,,,
player,201411230nyg,dal,HitcAn00,def_int_yds,0,,,,,
player,201411230nyg,dal,HitcAn00,def_int_td,0,,,,,
player,201411230nyg,dal,HitcAn00,def_int_long,0,,,,,
player,201411230nyg,dal,HitcAn00,pass_defended,0,,,,,
player,201411230nyg,dal,HitcAn00,sacks,0.0,,,,,
player,201411230nyg,dal,HitcAn00,tackles_combined,7,,,,,
player,201411230nyg,dal,HitcAn00,tackles_solo,4,,,,,
player,201411230nyg,dal,HitcAn00,tackles_assists,3,,,,,
player,201411230nyg,dal,HitcAn00,tackles_loss,1,,,,,
player,201411230nyg,dal,HitcAn00,qb_hits,0,,,,,
player,201411230nyg,dal,HitcAn00,fumbles_rec,0,,,,,
player,201411230nyg,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,HitcAn00,fumbles_forced,0,,,,,
player,201411230nyg,dal,HaydNi99,def_int,0,,,,,
player,201411230nyg,dal,HaydNi99,def_int_yds,0,,,,,
player,201411230nyg,dal,HaydNi99,def_int_td,0,,,,,
player,201411230nyg,dal,HaydNi99,def_int_long,0,,,,,
player,201411230nyg,dal,HaydNi99,pass_defended,0,,,,,
player,201411230nyg,dal,HaydNi99,sacks,0.0,,,,,
player,201411230nyg,dal,HaydNi99,tackles_combined,6,,,,,
player,201411230nyg,dal,HaydNi99,tackles_solo,3,,,,,
player,201411230nyg,dal,HaydNi99,tackles_assists,3,,,,,
player,201411230nyg,dal,HaydNi99,tackles_loss,0,,,,,
player,201411230nyg,dal,HaydNi99,qb_hits,0,,,,,
player,201411230nyg,dal,HaydNi99,fumbles_rec,0,,,,,
player,201411230nyg,dal,HaydNi99,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,HaydNi99,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,HaydNi99,fumbles_forced,0,,,,,
player,201411230nyg,dal,ScanOr99,def_int,0,,,,,
player,201411230nyg,dal,ScanOr99,def_int_yds,0,,,,,
player,201411230nyg,dal,ScanOr99,def_int_td,0,,,,,
player,201411230nyg,dal,ScanOr99,def_int_long,0,,,,,
player,201411230nyg,dal,ScanOr99,pass_defended,1,,,,,
player,201411230nyg,dal,ScanOr99,sacks,0.0,,,,,
player,201411230nyg,dal,ScanOr99,tackles_combined,6,,,,,
player,201411230nyg,dal,ScanOr99,tackles_solo,5,,,,,
player,201411230nyg,dal,ScanOr99,tackles_assists,1,,,,,
player,201411230nyg,dal,ScanOr99,tackles_loss,0,,,,,
player,201411230nyg,dal,ScanOr99,qb_hits,0,,,,,
player,201411230nyg,dal,ScanOr99,fumbles_rec,0,,,,,
player,201411230nyg,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,ScanOr99,fumbles_forced,0,,,,,
player,201411230nyg,dal,CarrBr99,def_int,0,,,,,
player,201411230nyg,dal,CarrBr99,def_int_yds,0,,,,,
player,201411230nyg,dal,CarrBr99,def_int_td,0,,,,,
player,201411230nyg,dal,CarrBr99,def_int_long,0,,,,,
player,201411230nyg,dal,CarrBr99,pass_defended,0,,,,,
player,201411230nyg,dal,CarrBr99,sacks,0.0,,,,,
player,201411230nyg,dal,CarrBr99,tackles_combined,4,,,,,
player,201411230nyg,dal,CarrBr99,tackles_solo,3,,,,,
player,201411230nyg,dal,CarrBr99,tackles_assists,1,,,,,
player,201411230nyg,dal,CarrBr99,tackles_loss,0,,,,,
player,201411230nyg,dal,CarrBr99,qb_hits,0,,,,,
player,201411230nyg,dal,CarrBr99,fumbles_rec,0,,,,,
player,201411230nyg,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,CarrBr99,fumbles_forced,0,,,,,
player,201411230nyg,dal,CrawTy00,def_int,0,,,,,
player,201411230nyg,dal,CrawTy00,def_int_yds,0,,,,,
player,201411230nyg,dal,CrawTy00,def_int_td,0,,,,,
player,201411230nyg,dal,CrawTy00,def_int_long,0,,,,,
player,201411230nyg,dal,CrawTy00,pass_defended,0,,,,,
player,201411230nyg,dal,CrawTy00,sacks,0.0,,,,,
player,201411230nyg,dal,CrawTy00,tackles_combined,3,,,,,
player,201411230nyg,dal,CrawTy00,tackles_solo,2,,,,,
player,201411230nyg,dal,CrawTy00,tackles_assists,1,,,,,
player,201411230nyg,dal,CrawTy00,tackles_loss,0,,,,,
player,201411230nyg,dal,CrawTy00,qb_hits,1,,,,,
player,201411230nyg,dal,CrawTy00,fumbles_rec,0,,,,,
player,201411230nyg,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,CrawTy00,fumbles_forced,0,,,,,
player,201411230nyg,dal,HeatJe00,def_int,0,,,,,
player,201411230nyg,dal,HeatJe00,def_int_yds,0,,,,,
player,201411230nyg,dal,HeatJe00,def_int_td,0,,,,,
player,201411230nyg,dal,HeatJe00,def_int_long,0,,,,,
player,201411230nyg,dal,HeatJe00,pass_defended,0,,,,,
player,201411230nyg,dal,HeatJe00,sacks,0.0,,,,,
player,201411230nyg,dal,HeatJe00,tackles_combined,3,,,,,
player,201411230nyg,dal,HeatJe00,tackles_solo,3,,,,,
player,201411230nyg,dal,HeatJe00,tackles_assists,0,,,,,
player,201411230nyg,dal,HeatJe00,tackles_loss,0,,,,,
player,201411230nyg,dal,HeatJe00,qb_hits,0,,,,,
player,201411230nyg,dal,HeatJe00,fumbles_rec,0,,,,,
player,201411230nyg,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,HeatJe00,fumbles_forced,0,,,,,
player,201411230nyg,dal,MoorSt00,def_int,0,,,,,
player,201411230nyg,dal,MoorSt00,def_int_yds,0,,,,,
player,201411230nyg,dal,MoorSt00,def_int_td,0,,,,,
player,201411230nyg,dal,MoorSt00,def_int_long,0,,,,,
player,201411230nyg,dal,MoorSt00,pass_defended,0,,,,,
player,201411230nyg,dal,MoorSt00,sacks,0.0,,,,,
player,201411230nyg,dal,MoorSt00,tackles_combined,3,,,,,
player,201411230nyg,dal,MoorSt00,tackles_solo,3,,,,,
player,201411230nyg,dal,MoorSt00,tackles_assists,0,,,,,
player,201411230nyg,dal,MoorSt00,tackles_loss,0,,,,,
player,201411230nyg,dal,MoorSt00,qb_hits,0,,,,,
player,201411230nyg,dal,MoorSt00,fumbles_rec,0,,,,,
player,201411230nyg,dal,MoorSt00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,MoorSt00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,MoorSt00,fumbles_forced,0,,,,,
player,201411230nyg,dal,CrawJa00,def_int,0,,,,,
player,201411230nyg,dal,CrawJa00,def_int_yds,0,,,,,
player,201411230nyg,dal,CrawJa00,def_int_td,0,,,,,
player,201411230nyg,dal,CrawJa00,def_int_long,0,,,,,
player,201411230nyg,dal,CrawJa00,pass_defended,0,,,,,
player,201411230nyg,dal,CrawJa00,sacks,0.0,,,,,
player,201411230nyg,dal,CrawJa00,tackles_combined,2,,,,,
player,201411230nyg,dal,CrawJa00,tackles_solo,2,,,,,
player,201411230nyg,dal,CrawJa00,tackles_assists,0,,,,,
player,201411230nyg,dal,CrawJa00,tackles_loss,0,,,,,
player,201411230nyg,dal,CrawJa00,qb_hits,0,,,,,
player,201411230nyg,dal,CrawJa00,fumbles_rec,0,,,,,
player,201411230nyg,dal,CrawJa00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,CrawJa00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,CrawJa00,fumbles_forced,0,,,,,
player,201411230nyg,dal,HarrDw00,def_int,0,,,,,
player,201411230nyg,dal,HarrDw00,def_int_yds,0,,,,,
player,201411230nyg,dal,HarrDw00,def_int_td,0,,,,,
player,201411230nyg,dal,HarrDw00,def_int_long,0,,,,,
player,201411230nyg,dal,HarrDw00,pass_defended,0,,,,,
player,201411230nyg,dal,HarrDw00,sacks,0.0,,,,,
player,201411230nyg,dal,HarrDw00,tackles_combined,2,,,,,
player,201411230nyg,dal,HarrDw00,tackles_solo,1,,,,,
player,201411230nyg,dal,HarrDw00,tackles_assists,1,,,,,
player,201411230nyg,dal,HarrDw00,tackles_loss,0,,,,,
player,201411230nyg,dal,HarrDw00,qb_hits,0,,,,,
player,201411230nyg,dal,HarrDw00,fumbles_rec,0,,,,,
player,201411230nyg,dal,HarrDw00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,HarrDw00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,HarrDw00,fumbles_forced,0,,,,,
player,201411230nyg,dal,LawrDe00,def_int,0,,,,,
player,201411230nyg,dal,LawrDe00,def_int_yds,0,,,,,
player,201411230nyg,dal,LawrDe00,def_int_td,0,,,,,
player,201411230nyg,dal,LawrDe00,def_int_long,0,,,,,
player,201411230nyg,dal,LawrDe00,pass_defended,0,,,,,
player,201411230nyg,dal,LawrDe00,sacks,0.0,,,,,
player,201411230nyg,dal,LawrDe00,tackles_combined,2,,,,,
player,201411230nyg,dal,LawrDe00,tackles_solo,2,,,,,
player,201411230nyg,dal,LawrDe00,tackles_assists,0,,,,,
player,201411230nyg,dal,LawrDe00,tackles_loss,1,,,,,
player,201411230nyg,dal,LawrDe00,qb_hits,0,,,,,
player,201411230nyg,dal,LawrDe00,fumbles_rec,0,,,,,
player,201411230nyg,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,LawrDe00,fumbles_forced,0,,,,,
player,201411230nyg,dal,SpenAn99,def_int,0,,,,,
player,201411230nyg,dal,SpenAn99,def_int_yds,0,,,,,
player,201411230nyg,dal,SpenAn99,def_int_td,0,,,,,
player,201411230nyg,dal,SpenAn99,def_int_long,0,,,,,
player,201411230nyg,dal,SpenAn99,pass_defended,0,,,,,
player,201411230nyg,dal,SpenAn99,sacks,0.0,,,,,
player,201411230nyg,dal,SpenAn99,tackles_combined,2,,,,,
player,201411230nyg,dal,SpenAn99,tackles_solo,1,,,,,
player,201411230nyg,dal,SpenAn99,tackles_assists,1,,,,,
player,201411230nyg,dal,SpenAn99,tackles_loss,0,,,,,
player,201411230nyg,dal,SpenAn99,qb_hits,0,,,,,
player,201411230nyg,dal,SpenAn99,fumbles_rec,0,,,,,
player,201411230nyg,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,SpenAn99,fumbles_forced,0,,,,,
player,201411230nyg,dal,WilbKy00,def_int,0,,,,,
player,201411230nyg,dal,WilbKy00,def_int_yds,0,,,,,
player,201411230nyg,dal,WilbKy00,def_int_td,0,,,,,
player,201411230nyg,dal,WilbKy00,def_int_long,0,,,,,
player,201411230nyg,dal,WilbKy00,pass_defended,0,,,,,
player,201411230nyg,dal,WilbKy00,sacks,0.0,,,,,
player,201411230nyg,dal,WilbKy00,tackles_combined,2,,,,,
player,201411230nyg,dal,WilbKy00,tackles_solo,1,,,,,
player,201411230nyg,dal,WilbKy00,tackles_assists,1,,,,,
player,201411230nyg,dal,WilbKy00,tackles_loss,0,,,,,
player,201411230nyg,dal,WilbKy00,qb_hits,0,,,,,
player,201411230nyg,dal,WilbKy00,fumbles_rec,0,,,,,
player,201411230nyg,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,WilbKy00,fumbles_forced,0,,,,,
player,201411230nyg,dal,BailDa00,def_int,0,,,,,
player,201411230nyg,dal,BailDa00,def_int_yds,0,,,,,
player,201411230nyg,dal,BailDa00,def_int_td,0,,,,,
player,201411230nyg,dal,BailDa00,def_int_long,0,,,,,
player,201411230nyg,dal,BailDa00,pass_defended,0,,,,,
player,201411230nyg,dal,BailDa00,sacks,0.0,,,,,
player,201411230nyg,dal,BailDa00,tackles_combined,1,,,,,
player,201411230nyg,dal,BailDa00,tackles_solo,1,,,,,
player,201411230nyg,dal,BailDa00,tackles_assists,0,,,,,
player,201411230nyg,dal,BailDa00,tackles_loss,0,,,,,
player,201411230nyg,dal,BailDa00,qb_hits,0,,,,,
player,201411230nyg,dal,BailDa00,fumbles_rec,0,,,,,
player,201411230nyg,dal,BailDa00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,BailDa00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,BailDa00,fumbles_forced,0,,,,,
player,201411230nyg,dal,HannJa00,def_int,0,,,,,
player,201411230nyg,dal,HannJa00,def_int_yds,0,,,,,
player,201411230nyg,dal,HannJa00,def_int_td,0,,,,,
player,201411230nyg,dal,HannJa00,def_int_long,0,,,,,
player,201411230nyg,dal,HannJa00,pass_defended,0,,,,,
player,201411230nyg,dal,HannJa00,sacks,0.0,,,,,
player,201411230nyg,dal,HannJa00,tackles_combined,1,,,,,
player,201411230nyg,dal,HannJa00,tackles_solo,1,,,,,
player,201411230nyg,dal,HannJa00,tackles_assists,0,,,,,
player,201411230nyg,dal,HannJa00,tackles_loss,0,,,,,
player,201411230nyg,dal,HannJa00,qb_hits,0,,,,,
player,201411230nyg,dal,HannJa00,fumbles_rec,0,,,,,
player,201411230nyg,dal,HannJa00,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,HannJa00,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,HannJa00,fumbles_forced,0,,,,,
player,201411230nyg,dal,SpilCJ99,def_int,0,,,,,
player,201411230nyg,dal,SpilCJ99,def_int_yds,0,,,,,
player,201411230nyg,dal,SpilCJ99,def_int_td,0,,,,,
player,201411230nyg,dal,SpilCJ99,def_int_long,0,,,,,
player,201411230nyg,dal,SpilCJ99,pass_defended,0,,,,,
player,201411230nyg,dal,SpilCJ99,sacks,0.0,,,,,
player,201411230nyg,dal,SpilCJ99,tackles_combined,1,,,,,
player,201411230nyg,dal,SpilCJ99,tackles_solo,1,,,,,
player,201411230nyg,dal,SpilCJ99,tackles_assists,0,,,,,
player,201411230nyg,dal,SpilCJ99,tackles_loss,0,,,,,
player,201411230nyg,dal,SpilCJ99,qb_hits,0,,,,,
player,201411230nyg,dal,SpilCJ99,fumbles_rec,0,,,,,
player,201411230nyg,dal,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201411230nyg,dal,SpilCJ99,fumbles_rec_td,0,,,,,
player,201411230nyg,dal,SpilCJ99,fumbles_forced,0,,,,,
player,201411230nyg,nyg,KiwaMa20,def_int,0,,,,,
player,201411230nyg,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201411230nyg,nyg,KiwaMa20,def_int_td,0,,,,,
player,201411230nyg,nyg,KiwaMa20,def_int_long,0,,,,,
player,201411230nyg,nyg,KiwaMa20,pass_defended,0,,,,,
player,201411230nyg,nyg,KiwaMa20,sacks,1.0,,,,,
player,201411230nyg,nyg,KiwaMa20,tackles_combined,1,,,,,
player,201411230nyg,nyg,KiwaMa20,tackles_solo,1,,,,,
player,201411230nyg,nyg,KiwaMa20,tackles_assists,0,,,,,
player,201411230nyg,nyg,KiwaMa20,tackles_loss,0,,,,,
player,201411230nyg,nyg,KiwaMa20,qb_hits,0,,,,,
player,201411230nyg,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201411230nyg,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,KiwaMa20,fumbles_forced,1,,,,,
player,201411230nyg,nyg,MoorDa01,def_int,0,,,,,
player,201411230nyg,nyg,MoorDa01,def_int_yds,0,,,,,
player,201411230nyg,nyg,MoorDa01,def_int_td,0,,,,,
player,201411230nyg,nyg,MoorDa01,def_int_long,0,,,,,
player,201411230nyg,nyg,MoorDa01,pass_defended,0,,,,,
player,201411230nyg,nyg,MoorDa01,sacks,1.0,,,,,
player,201411230nyg,nyg,MoorDa01,tackles_combined,1,,,,,
player,201411230nyg,nyg,MoorDa01,tackles_solo,1,,,,,
player,201411230nyg,nyg,MoorDa01,tackles_assists,0,,,,,
player,201411230nyg,nyg,MoorDa01,tackles_loss,1,,,,,
player,201411230nyg,nyg,MoorDa01,qb_hits,1,,,,,
player,201411230nyg,nyg,MoorDa01,fumbles_rec,0,,,,,
player,201411230nyg,nyg,MoorDa01,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,MoorDa01,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,MoorDa01,fumbles_forced,0,,,,,
player,201411230nyg,nyg,RollAn20,def_int,0,,,,,
player,201411230nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201411230nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201411230nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201411230nyg,nyg,RollAn20,pass_defended,0,,,,,
player,201411230nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201411230nyg,nyg,RollAn20,tackles_combined,7,,,,,
player,201411230nyg,nyg,RollAn20,tackles_solo,6,,,,,
player,201411230nyg,nyg,RollAn20,tackles_assists,1,,,,,
player,201411230nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201411230nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201411230nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201411230nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201411230nyg,nyg,HerzMa00,def_int,0,,,,,
player,201411230nyg,nyg,HerzMa00,def_int_yds,0,,,,,
player,201411230nyg,nyg,HerzMa00,def_int_td,0,,,,,
player,201411230nyg,nyg,HerzMa00,def_int_long,0,,,,,
player,201411230nyg,nyg,HerzMa00,pass_defended,0,,,,,
player,201411230nyg,nyg,HerzMa00,sacks,0.0,,,,,
player,201411230nyg,nyg,HerzMa00,tackles_combined,6,,,,,
player,201411230nyg,nyg,HerzMa00,tackles_solo,3,,,,,
player,201411230nyg,nyg,HerzMa00,tackles_assists,3,,,,,
player,201411230nyg,nyg,HerzMa00,tackles_loss,0,,,,,
player,201411230nyg,nyg,HerzMa00,qb_hits,0,,,,,
player,201411230nyg,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201411230nyg,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201411230nyg,nyg,HankJo00,def_int,0,,,,,
player,201411230nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201411230nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201411230nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201411230nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201411230nyg,nyg,HankJo00,sacks,0.0,,,,,
player,201411230nyg,nyg,HankJo00,tackles_combined,5,,,,,
player,201411230nyg,nyg,HankJo00,tackles_solo,3,,,,,
player,201411230nyg,nyg,HankJo00,tackles_assists,2,,,,,
player,201411230nyg,nyg,HankJo00,tackles_loss,0,,,,,
player,201411230nyg,nyg,HankJo00,qb_hits,1,,,,,
player,201411230nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201411230nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,HankJo00,fumbles_forced,0,,,,,
player,201411230nyg,nyg,KennDe00,def_int,0,,,,,
player,201411230nyg,nyg,KennDe00,def_int_yds,0,,,,,
player,201411230nyg,nyg,KennDe00,def_int_td,0,,,,,
player,201411230nyg,nyg,KennDe00,def_int_long,0,,,,,
player,201411230nyg,nyg,KennDe00,pass_defended,0,,,,,
player,201411230nyg,nyg,KennDe00,sacks,0.0,,,,,
player,201411230nyg,nyg,KennDe00,tackles_combined,5,,,,,
player,201411230nyg,nyg,KennDe00,tackles_solo,2,,,,,
player,201411230nyg,nyg,KennDe00,tackles_assists,3,,,,,
player,201411230nyg,nyg,KennDe00,tackles_loss,0,,,,,
player,201411230nyg,nyg,KennDe00,qb_hits,0,,,,,
player,201411230nyg,nyg,KennDe00,fumbles_rec,0,,,,,
player,201411230nyg,nyg,KennDe00,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,KennDe00,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,KennDe00,fumbles_forced,0,,,,,
player,201411230nyg,nyg,McClJa01,def_int,0,,,,,
player,201411230nyg,nyg,McClJa01,def_int_yds,0,,,,,
player,201411230nyg,nyg,McClJa01,def_int_td,0,,,,,
player,201411230nyg,nyg,McClJa01,def_int_long,0,,,,,
player,201411230nyg,nyg,McClJa01,pass_defended,0,,,,,
player,201411230nyg,nyg,McClJa01,sacks,0.0,,,,,
player,201411230nyg,nyg,McClJa01,tackles_combined,5,,,,,
player,201411230nyg,nyg,McClJa01,tackles_solo,4,,,,,
player,201411230nyg,nyg,McClJa01,tackles_assists,1,,,,,
player,201411230nyg,nyg,McClJa01,tackles_loss,0,,,,,
player,201411230nyg,nyg,McClJa01,qb_hits,0,,,,,
player,201411230nyg,nyg,McClJa01,fumbles_rec,0,,,,,
player,201411230nyg,nyg,McClJa01,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,McClJa01,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,McClJa01,fumbles_forced,0,,,,,
player,201411230nyg,nyg,RodgDo99,def_int,0,,,,,
player,201411230nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201411230nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201411230nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201411230nyg,nyg,RodgDo99,pass_defended,0,,,,,
player,201411230nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201411230nyg,nyg,RodgDo99,tackles_combined,5,,,,,
player,201411230nyg,nyg,RodgDo99,tackles_solo,5,,,,,
player,201411230nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201411230nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201411230nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201411230nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201411230nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201411230nyg,nyg,BrowSt99,def_int,0,,,,,
player,201411230nyg,nyg,BrowSt99,def_int_yds,0,,,,,
player,201411230nyg,nyg,BrowSt99,def_int_td,0,,,,,
player,201411230nyg,nyg,BrowSt99,def_int_long,0,,,,,
player,201411230nyg,nyg,BrowSt99,pass_defended,0,,,,,
player,201411230nyg,nyg,BrowSt99,sacks,0.0,,,,,
player,201411230nyg,nyg,BrowSt99,tackles_combined,3,,,,,
player,201411230nyg,nyg,BrowSt99,tackles_solo,3,,,,,
player,201411230nyg,nyg,BrowSt99,tackles_assists,0,,,,,
player,201411230nyg,nyg,BrowSt99,tackles_loss,0,,,,,
player,201411230nyg,nyg,BrowSt99,qb_hits,0,,,,,
player,201411230nyg,nyg,BrowSt99,fumbles_rec,0,,,,,
player,201411230nyg,nyg,BrowSt99,fumbles_rec_yds,0,,,,,
player,201411230nyg,nyg,BrowSt99,fumbles_rec_td,0,,,,,
player,201411230nyg,nyg,BrowSt99,fumbles_forced,0,,,,,
player,201411230nyg,nyg,DempQu99,def_int,0,,,,,
player,201411230nyg,nyg,DempQu99,def_int_yds,0,,,,,
player,201411230nyg,nyg,DempQu99,def_int_td,0,,,,,
player,201411230nyg,nyg,DempQu99,def_int_long,0,,,,,
