game,2014,17,20141228,201412280was,dal,"Dallas Cowboys",44,was,"Washington Redskins",17
player,201412280was,was,MillGa00,def_int_long,0,,,,,
player,201412280was,was,MillGa00,pass_defended,0,,,,,
player,201412280was,was,MillGa00,sacks,0.0,,,,,
player,201412280was,was,MillGa00,tackles_combined,3,,,,,
player,201412280was,was,MillGa00,tackles_solo,1,,,,,
player,201412280was,was,MillGa00,tackles_assists,2,,,,,
player,201412280was,was,MillGa00,tackles_loss,0,,,,,
player,201412280was,was,MillGa00,qb_hits,0,,,,,
player,201412280was,was,MillGa00,fumbles_rec,0,,,,,
player,201412280was,was,MillGa00,fumbles_rec_yds,0,,,,,
player,201412280was,was,MillGa00,fumbles_rec_td,0,,,,,
player,201412280was,was,MillGa00,fumbles_forced,0,,,,,
player,201412280was,was,BakeCh99,def_int,0,,,,,
player,201412280was,was,BakeCh99,def_int_yds,0,,,,,
player,201412280was,was,BakeCh99,def_int_td,0,,,,,
player,201412280was,was,BakeCh99,def_int_long,0,,,,,
player,201412280was,was,BakeCh99,pass_defended,0,,,,,
player,201412280was,was,BakeCh99,sacks,0.0,,,,,
player,201412280was,was,BakeCh99,tackles_combined,2,,,,,
player,201412280was,was,BakeCh99,tackles_solo,2,,,,,
player,201412280was,was,BakeCh99,tackles_assists,0,,,,,
player,201412280was,was,BakeCh99,tackles_loss,0,,,,,
player,201412280was,was,BakeCh99,qb_hits,0,,,,,
player,201412280was,was,BakeCh99,fumbles_rec,0,,,,,
player,201412280was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201412280was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201412280was,was,BakeCh99,fumbles_forced,0,,,,,
player,201412280was,was,BoweSt20,def_int,0,,,,,
player,201412280was,was,BoweSt20,def_int_yds,0,,,,,
player,201412280was,was,BoweSt20,def_int_td,0,,,,,
player,201412280was,was,BoweSt20,def_int_long,0,,,,,
player,201412280was,was,BoweSt20,pass_defended,1,,,,,
player,201412280was,was,BoweSt20,sacks,0.0,,,,,
player,201412280was,was,BoweSt20,tackles_combined,2,,,,,
player,201412280was,was,BoweSt20,tackles_solo,2,,,,,
player,201412280was,was,BoweSt20,tackles_assists,0,,,,,
player,201412280was,was,BoweSt20,tackles_loss,0,,,,,
player,201412280was,was,BoweSt20,qb_hits,0,,,,,
player,201412280was,was,BoweSt20,fumbles_rec,0,,,,,
player,201412280was,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201412280was,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201412280was,was,BoweSt20,fumbles_forced,0,,,,,
player,201412280was,was,CompWi00,def_int,0,,,,,
player,201412280was,was,CompWi00,def_int_yds,0,,,,,
player,201412280was,was,CompWi00,def_int_td,0,,,,,
player,201412280was,was,CompWi00,def_int_long,0,,,,,
player,201412280was,was,CompWi00,pass_defended,0,,,,,
player,201412280was,was,CompWi00,sacks,0.0,,,,,
player,201412280was,was,CompWi00,tackles_combined,2,,,,,
player,201412280was,was,CompWi00,tackles_solo,1,,,,,
player,201412280was,was,CompWi00,tackles_assists,1,,,,,
player,201412280was,was,CompWi00,tackles_loss,0,,,,,
player,201412280was,was,CompWi00,qb_hits,0,,,,,
player,201412280was,was,CompWi00,fumbles_rec,0,,,,,
player,201412280was,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201412280was,was,CompWi00,fumbles_rec_td,0,,,,,
player,201412280was,was,CompWi00,fumbles_forced,0,,,,,
player,201412280was,was,DaviJa02,def_int,0,,,,,
player,201412280was,was,DaviJa02,def_int_yds,0,,,,,
player,201412280was,was,DaviJa02,def_int_td,0,,,,,
player,201412280was,was,DaviJa02,def_int_long,0,,,,,
player,201412280was,was,DaviJa02,pass_defended,0,,,,,
player,201412280was,was,DaviJa02,sacks,0.0,,,,,
player,201412280was,was,DaviJa02,tackles_combined,2,,,,,
player,201412280was,was,DaviJa02,tackles_solo,1,,,,,
player,201412280was,was,DaviJa02,tackles_assists,1,,,,,
player,201412280was,was,DaviJa02,tackles_loss,0,,,,,
player,201412280was,was,DaviJa02,qb_hits,0,,,,,
player,201412280was,was,DaviJa02,fumbles_rec,0,,,,,
player,201412280was,was,DaviJa02,fumbles_rec_yds,0,,,,,
player,201412280was,was,DaviJa02,fumbles_rec_td,0,,,,,
player,201412280was,was,DaviJa02,fumbles_forced,0,,,,,
player,201412280was,was,GolsKe20,def_int,0,,,,,
player,201412280was,was,GolsKe20,def_int_yds,0,,,,,
player,201412280was,was,GolsKe20,def_int_td,0,,,,,
player,201412280was,was,GolsKe20,def_int_long,0,,,,,
player,201412280was,was,GolsKe20,pass_defended,0,,,,,
player,201412280was,was,GolsKe20,sacks,0.0,,,,,
player,201412280was,was,GolsKe20,tackles_combined,2,,,,,
player,201412280was,was,GolsKe20,tackles_solo,2,,,,,
player,201412280was,was,GolsKe20,tackles_assists,0,,,,,
player,201412280was,was,GolsKe20,tackles_loss,0,,,,,
player,201412280was,was,GolsKe20,qb_hits,0,,,,,
player,201412280was,was,GolsKe20,fumbles_rec,0,,,,,
player,201412280was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201412280was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201412280was,was,GolsKe20,fumbles_forced,0,,,,,
player,201412280was,was,KerrRy00,def_int,0,,,,,
player,201412280was,was,KerrRy00,def_int_yds,0,,,,,
player,201412280was,was,KerrRy00,def_int_td,0,,,,,
player,201412280was,was,KerrRy00,def_int_long,0,,,,,
player,201412280was,was,KerrRy00,pass_defended,0,,,,,
player,201412280was,was,KerrRy00,sacks,0.0,,,,,
player,201412280was,was,KerrRy00,tackles_combined,2,,,,,
player,201412280was,was,KerrRy00,tackles_solo,1,,,,,
player,201412280was,was,KerrRy00,tackles_assists,1,,,,,
player,201412280was,was,KerrRy00,tackles_loss,0,,,,,
player,201412280was,was,KerrRy00,qb_hits,1,,,,,
player,201412280was,was,KerrRy00,fumbles_rec,0,,,,,
player,201412280was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201412280was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201412280was,was,KerrRy00,fumbles_forced,0,,,,,
player,201412280was,was,JenkJa01,def_int,0,,,,,
player,201412280was,was,JenkJa01,def_int_yds,0,,,,,
player,201412280was,was,JenkJa01,def_int_td,0,,,,,
player,201412280was,was,JenkJa01,def_int_long,0,,,,,
player,201412280was,was,JenkJa01,pass_defended,0,,,,,
player,201412280was,was,JenkJa01,sacks,0.0,,,,,
player,201412280was,was,JenkJa01,tackles_combined,1,,,,,
player,201412280was,was,JenkJa01,tackles_solo,1,,,,,
player,201412280was,was,JenkJa01,tackles_assists,0,,,,,
player,201412280was,was,JenkJa01,tackles_loss,0,,,,,
player,201412280was,was,JenkJa01,qb_hits,0,,,,,
player,201412280was,was,JenkJa01,fumbles_rec,0,,,,,
player,201412280was,was,JenkJa01,fumbles_rec_yds,0,,,,,
player,201412280was,was,JenkJa01,fumbles_rec_td,0,,,,,
player,201412280was,was,JenkJa01,fumbles_forced,0,,,,,
player,201412280was,was,YounDa01,def_int,0,,,,,
player,201412280was,was,YounDa01,def_int_yds,0,,,,,
player,201412280was,was,YounDa01,def_int_td,0,,,,,
player,201412280was,was,YounDa01,def_int_long,0,,,,,
player,201412280was,was,YounDa01,pass_defended,0,,,,,
player,201412280was,was,YounDa01,sacks,0.0,,,,,
player,201412280was,was,YounDa01,tackles_combined,1,,,,,
player,201412280was,was,YounDa01,tackles_solo,1,,,,,
player,201412280was,was,YounDa01,tackles_assists,0,,,,,
player,201412280was,was,YounDa01,tackles_loss,0,,,,,
player,201412280was,was,YounDa01,qb_hits,0,,,,,
player,201412280was,was,YounDa01,fumbles_rec,0,,,,,
player,201412280was,was,YounDa01,fumbles_rec_yds,0,,,,,
player,201412280was,was,YounDa01,fumbles_rec_td,0,,,,,
player,201412280was,was,YounDa01,fumbles_forced,0,,,,,
player,201412280was,was,CofiBa20,def_int,0,,,,,
player,201412280was,was,CofiBa20,def_int_yds,0,,,,,
player,201412280was,was,CofiBa20,def_int_td,0,,,,,
player,201412280was,was,CofiBa20,def_int_long,0,,,,,
player,201412280was,was,CofiBa20,pass_defended,0,,,,,
player,201412280was,was,CofiBa20,sacks,0.0,,,,,
player,201412280was,was,CofiBa20,tackles_combined,0,,,,,
player,201412280was,was,CofiBa20,tackles_solo,0,,,,,
player,201412280was,was,CofiBa20,tackles_assists,0,,,,,
player,201412280was,was,CofiBa20,tackles_loss,0,,,,,
player,201412280was,was,CofiBa20,qb_hits,1,,,,,
player,201412280was,was,CofiBa20,fumbles_rec,0,,,,,
player,201412280was,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201412280was,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201412280was,was,CofiBa20,fumbles_forced,0,,,,,
player,201412280was,was,ThomPh00,def_int,,,,,,
player,201412280was,was,ThomPh00,def_int_yds,,,,,,
player,201412280was,was,ThomPh00,def_int_td,,,,,,
player,201412280was,was,ThomPh00,def_int_long,,,,,,
player,201412280was,was,ThomPh00,pass_defended,0,,,,,
player,201412280was,was,ThomPh00,sacks,0.0,,,,,
player,201412280was,was,ThomPh00,tackles_combined,5,,,,,
player,201412280was,was,ThomPh00,tackles_solo,4,,,,,
player,201412280was,was,ThomPh00,tackles_assists,1,,,,,
player,201412280was,was,ThomPh00,tackles_loss,0,,,,,
player,201412280was,was,ThomPh00,qb_hits,0,,,,,
player,201412280was,was,ThomPh00,fumbles_rec,0,,,,,
player,201412280was,was,ThomPh00,fumbles_rec_yds,,,,,,
player,201412280was,was,ThomPh00,fumbles_rec_td,,,,,,
player,201412280was,was,ThomPh00,fumbles_forced,0,,,,,
player,201412280was,dal,HarrDw00,kick_ret,2,,,,,
player,201412280was,dal,HarrDw00,kick_ret_yds,55,,,,,
player,201412280was,dal,HarrDw00,kick_ret_yds_per_ret,27.5,,,,,
player,201412280was,dal,HarrDw00,kick_ret_td,0,,,,,
player,201412280was,dal,HarrDw00,kick_ret_long,32,,,,,
player,201412280was,dal,HarrDw00,punt_ret,2,,,,,
player,201412280was,dal,HarrDw00,punt_ret_yds,12,,,,,
player,201412280was,dal,HarrDw00,punt_ret_yds_per_ret,6.0,,,,,
player,201412280was,dal,HarrDw00,punt_ret_td,0,,,,,
player,201412280was,dal,HarrDw00,punt_ret_long,8,,,,,
player,201412280was,was,RobeAn00,kick_ret,2,,,,,
player,201412280was,was,RobeAn00,kick_ret_yds,61,,,,,
player,201412280was,was,RobeAn00,kick_ret_yds_per_ret,30.5,,,,,
player,201412280was,was,RobeAn00,kick_ret_td,0,,,,,
player,201412280was,was,RobeAn00,kick_ret_long,36,,,,,
player,201412280was,was,RobeAn00,punt_ret,2,,,,,
player,201412280was,was,RobeAn00,punt_ret_yds,15,,,,,
player,201412280was,was,RobeAn00,punt_ret_yds_per_ret,7.5,,,,,
player,201412280was,was,RobeAn00,punt_ret_td,0,,,,,
player,201412280was,was,RobeAn00,punt_ret_long,9,,,,,
player,201412280was,was,PaulNi00,kick_ret,2,,,,,
player,201412280was,was,PaulNi00,kick_ret_yds,36,,,,,
player,201412280was,was,PaulNi00,kick_ret_yds_per_ret,18.0,,,,,
player,201412280was,was,PaulNi00,kick_ret_td,0,,,,,
player,201412280was,was,PaulNi00,kick_ret_long,20,,,,,
player,201412280was,was,PaulNi00,punt_ret,0,,,,,
player,201412280was,was,PaulNi00,punt_ret_yds,0,,,,,
player,201412280was,was,PaulNi00,punt_ret_yds_per_ret,,,,,,
player,201412280was,was,PaulNi00,punt_ret_td,0,,,,,
player,201412280was,was,PaulNi00,punt_ret_long,0,,,,,
player,201412280was,was,LongSp00,kick_ret,1,,,,,
player,201412280was,was,LongSp00,kick_ret_yds,12,,,,,
player,201412280was,was,LongSp00,kick_ret_yds_per_ret,12.0,,,,,
player,201412280was,was,LongSp00,kick_ret_td,0,,,,,
player,201412280was,was,LongSp00,kick_ret_long,12,,,,,
player,201412280was,was,LongSp00,punt_ret,0,,,,,
player,201412280was,was,LongSp00,punt_ret_yds,0,,,,,
player,201412280was,was,LongSp00,punt_ret_yds_per_ret,,,,,,
player,201412280was,was,LongSp00,punt_ret_td,0,,,,,
player,201412280was,was,LongSp00,punt_ret_long,0,,,,,
player,201412280was,was,PaulLo00,kick_ret,1,,,,,
player,201412280was,was,PaulLo00,kick_ret_yds,10,,,,,
player,201412280was,was,PaulLo00,kick_ret_yds_per_ret,10.0,,,,,
player,201412280was,was,PaulLo00,kick_ret_td,0,,,,,
player,201412280was,was,PaulLo00,kick_ret_long,10,,,,,
player,201412280was,was,PaulLo00,punt_ret,0,,,,,
player,201412280was,was,PaulLo00,punt_ret_yds,0,,,,,
player,201412280was,was,PaulLo00,punt_ret_yds_per_ret,,,,,,
player,201412280was,was,PaulLo00,punt_ret_td,0,,,,,
player,201412280was,was,PaulLo00,punt_ret_long,0,,,,,
player,201412280was,dal,BailDa00,xpm,5,,,,,
player,201412280was,dal,BailDa00,xpa,5,,,,,
player,201412280was,dal,BailDa00,fgm,3,,,,,
player,201412280was,dal,BailDa00,fga,3,,,,,
player,201412280was,dal,BailDa00,punt,0,,,,,
player,201412280was,dal,BailDa00,punt_yds,0,,,,,
player,201412280was,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201412280was,dal,BailDa00,punt_long,0,,,,,
player,201412280was,dal,JoneCh02,xpm,,,,,,
player,201412280was,dal,JoneCh02,xpa,,,,,,
player,201412280was,dal,JoneCh02,fgm,,,,,,
player,201412280was,dal,JoneCh02,fga,,,,,,
player,201412280was,dal,JoneCh02,punt,4,,,,,
player,201412280was,dal,JoneCh02,punt_yds,172,,,,,
player,201412280was,dal,JoneCh02,punt_yds_per_punt,43.0,,,,,
player,201412280was,dal,JoneCh02,punt_long,53,,,,,
player,201412280was,was,ForbKa00,xpm,2,,,,,
player,201412280was,was,ForbKa00,xpa,2,,,,,
player,201412280was,was,ForbKa00,fgm,1,,,,,
player,201412280was,was,ForbKa00,fga,1,,,,,
player,201412280was,was,ForbKa00,punt,0,,,,,
player,201412280was,was,ForbKa00,punt_yds,0,,,,,
player,201412280was,was,ForbKa00,punt_yds_per_punt,,,,,,
player,201412280was,was,ForbKa00,punt_long,0,,,,,
player,201412280was,was,WayxTr00,xpm,,,,,,
player,201412280was,was,WayxTr00,xpa,,,,,,
player,201412280was,was,WayxTr00,fgm,,,,,,
player,201412280was,was,WayxTr00,fga,,,,,,
player,201412280was,was,WayxTr00,punt,4,,,,,
player,201412280was,was,WayxTr00,punt_yds,176,,,,,
player,201412280was,was,WayxTr00,punt_yds_per_punt,44.0,,,,,
player,201412280was,was,WayxTr00,punt_long,60,,,,,
player,201412280was,was,LauvSh20,pos,G,,,,,
player,201412280was,was,LauvSh20,offense,69,,,,,
player,201412280was,was,LauvSh20,off_pct,100%,,,,,
player,201412280was,was,LauvSh20,defense,0,,,,,
player,201412280was,was,LauvSh20,def_pct,0%,,,,,
player,201412280was,was,LauvSh20,special_teams,3,,,,,
player,201412280was,was,LauvSh20,st_pct,9%,,,,,
player,201412280was,was,LichKo20,pos,C,,,,,
player,201412280was,was,LichKo20,offense,69,,,,,
player,201412280was,was,LichKo20,off_pct,100%,,,,,
player,201412280was,was,LichKo20,defense,0,,,,,
player,201412280was,was,LichKo20,def_pct,0%,,,,,
player,201412280was,was,LichKo20,special_teams,1,,,,,
player,201412280was,was,LichKo20,st_pct,3%,,,,,
player,201412280was,was,GrifRo01,pos,QB,,,,,
player,201412280was,was,GrifRo01,offense,69,,,,,
player,201412280was,was,GrifRo01,off_pct,100%,,,,,
player,201412280was,was,GrifRo01,defense,0,,,,,
player,201412280was,was,GrifRo01,def_pct,0%,,,,,
player,201412280was,was,GrifRo01,special_teams,0,,,,,
player,201412280was,was,GrifRo01,st_pct,0%,,,,,
player,201412280was,was,ChesCh21,pos,G,,,,,
player,201412280was,was,ChesCh21,offense,66,,,,,
player,201412280was,was,ChesCh21,off_pct,96%,,,,,
player,201412280was,was,ChesCh21,defense,0,,,,,
player,201412280was,was,ChesCh21,def_pct,0%,,,,,
player,201412280was,was,ChesCh21,special_teams,3,,,,,
player,201412280was,was,ChesCh21,st_pct,9%,,,,,
player,201412280was,was,CompTo00,pos,T,,,,,
player,201412280was,was,CompTo00,offense,58,,,,,
player,201412280was,was,CompTo00,off_pct,84%,,,,,
player,201412280was,was,CompTo00,defense,0,,,,,
player,201412280was,was,CompTo00,def_pct,0%,,,,,
player,201412280was,was,CompTo00,special_teams,2,,,,,
player,201412280was,was,CompTo00,st_pct,6%,,,,,
player,201412280was,was,WillTr21,pos,T,,,,,
player,201412280was,was,WillTr21,offense,49,,,,,
player,201412280was,was,WillTr21,off_pct,71%,,,,,
player,201412280was,was,WillTr21,defense,0,,,,,
player,201412280was,was,WillTr21,def_pct,0%,,,,,
player,201412280was,was,WillTr21,special_teams,0,,,,,
player,201412280was,was,WillTr21,st_pct,0%,,,,,
player,201412280was,was,RobeAn00,pos,WR,,,,,
player,201412280was,was,RobeAn00,offense,46,,,,,
player,201412280was,was,RobeAn00,off_pct,67%,,,,,
player,201412280was,was,RobeAn00,defense,0,,,,,
player,201412280was,was,RobeAn00,def_pct,0%,,,,,
player,201412280was,was,RobeAn00,special_teams,13,,,,,
player,201412280was,was,RobeAn00,st_pct,41%,,,,,
player,201412280was,was,JackDe00,pos,WR,,,,,
player,201412280was,was,JackDe00,offense,46,,,,,
player,201412280was,was,JackDe00,off_pct,67%,,,,,
player,201412280was,was,JackDe00,defense,0,,,,,
player,201412280was,was,JackDe00,def_pct,0%,,,,,
player,201412280was,was,JackDe00,special_teams,0,,,,,
player,201412280was,was,JackDe00,st_pct,0%,,,,,
player,201412280was,was,GarcPi00,pos,WR,,,,,
player,201412280was,was,GarcPi00,offense,44,,,,,
player,201412280was,was,GarcPi00,off_pct,64%,,,,,
player,201412280was,was,GarcPi00,defense,0,,,,,
player,201412280was,was,GarcPi00,def_pct,0%,,,,,
player,201412280was,was,GarcPi00,special_teams,0,,,,,
player,201412280was,was,GarcPi00,st_pct,0%,,,,,
player,201412280was,was,HeluRo00,pos,RB,,,,,
player,201412280was,was,HeluRo00,offense,40,,,,,
player,201412280was,was,HeluRo00,off_pct,58%,,,,,
player,201412280was,was,HeluRo00,defense,0,,,,,
player,201412280was,was,HeluRo00,def_pct,0%,,,,,
player,201412280was,was,HeluRo00,special_teams,0,,,,,
player,201412280was,was,HeluRo00,st_pct,0%,,,,,
player,201412280was,was,PaulNi00,pos,TE,,,,,
player,201412280was,was,PaulNi00,offense,34,,,,,
player,201412280was,was,PaulNi00,off_pct,49%,,,,,
player,201412280was,was,PaulNi00,defense,0,,,,,
player,201412280was,was,PaulNi00,def_pct,0%,,,,,
player,201412280was,was,PaulNi00,special_teams,17,,,,,
player,201412280was,was,PaulNi00,st_pct,53%,,,,,
player,201412280was,was,MossSa00,pos,WR,,,,,
player,201412280was,was,MossSa00,offense,30,,,,,
player,201412280was,was,MossSa00,off_pct,43%,,,,,
player,201412280was,was,MossSa00,defense,0,,,,,
player,201412280was,was,MossSa00,def_pct,0%,,,,,
player,201412280was,was,MossSa00,special_teams,0,,,,,
player,201412280was,was,MossSa00,st_pct,0%,,,,,
player,201412280was,was,ReedJo02,pos,TE,,,,,
player,201412280was,was,ReedJo02,offense,30,,,,,
player,201412280was,was,ReedJo02,off_pct,43%,,,,,
player,201412280was,was,ReedJo02,defense,0,,,,,
player,201412280was,was,ReedJo02,def_pct,0%,,,,,
player,201412280was,was,ReedJo02,special_teams,0,,,,,
player,201412280was,was,ReedJo02,st_pct,0%,,,,,
player,201412280was,was,MorrAl00,pos,RB,,,,,
player,201412280was,was,MorrAl00,offense,29,,,,,
player,201412280was,was,MorrAl00,off_pct,42%,,,,,
player,201412280was,was,MorrAl00,defense,0,,,,,
player,201412280was,was,MorrAl00,def_pct,0%,,,,,
player,201412280was,was,MorrAl00,special_teams,0,,,,,
player,201412280was,was,MorrAl00,st_pct,0%,,,,,
player,201412280was,was,GranRy01,pos,WR,,,,,
player,201412280was,was,GranRy01,offense,26,,,,,
player,201412280was,was,GranRy01,off_pct,38%,,,,,
player,201412280was,was,GranRy01,defense,0,,,,,
player,201412280was,was,GranRy01,def_pct,0%,,,,,
player,201412280was,was,GranRy01,special_teams,9,,,,,
player,201412280was,was,GranRy01,st_pct,28%,,,,,
player,201412280was,was,PoluTy20,pos,T,,,,,
player,201412280was,was,PoluTy20,offense,20,,,,,
player,201412280was,was,PoluTy20,off_pct,29%,,,,,
player,201412280was,was,PoluTy20,defense,0,,,,,
player,201412280was,was,PoluTy20,def_pct,0%,,,,,
player,201412280was,was,PoluTy20,special_teams,3,,,,,
player,201412280was,was,PoluTy20,st_pct,9%,,,,,
player,201412280was,was,PaulLo00,pos,TE,,,,,
player,201412280was,was,PaulLo00,offense,15,,,,,
player,201412280was,was,PaulLo00,off_pct,22%,,,,,
player,201412280was,was,PaulLo00,defense,0,,,,,
player,201412280was,was,PaulLo00,def_pct,0%,,,,,
player,201412280was,was,PaulLo00,special_teams,19,,,,,
player,201412280was,was,PaulLo00,st_pct,59%,,,,,
player,201412280was,was,LongSp00,pos,G,,,,,
player,201412280was,was,LongSp00,offense,11,,,,,
player,201412280was,was,LongSp00,off_pct,16%,,,,,
player,201412280was,was,LongSp00,defense,0,,,,,
player,201412280was,was,LongSp00,def_pct,0%,,,,,
player,201412280was,was,LongSp00,special_teams,12,,,,,
player,201412280was,was,LongSp00,st_pct,38%,,,,,
player,201412280was,was,YounDa01,pos,FB,,,,,
player,201412280was,was,YounDa01,offense,7,,,,,
player,201412280was,was,YounDa01,off_pct,10%,,,,,
player,201412280was,was,YounDa01,defense,0,,,,,
player,201412280was,was,YounDa01,def_pct,0%,,,,,
player,201412280was,was,YounDa01,special_teams,13,,,,,
player,201412280was,was,YounDa01,st_pct,41%,,,,,
player,201412280was,was,RilePe00,pos,LB,,,,,
player,201412280was,was,RilePe00,offense,0,,,,,
player,201412280was,was,RilePe00,off_pct,0%,,,,,
player,201412280was,was,RilePe00,defense,64,,,,,
player,201412280was,was,RilePe00,def_pct,100%,,,,,
player,201412280was,was,RilePe00,special_teams,8,,,,,
player,201412280was,was,RilePe00,st_pct,25%,,,,,
player,201412280was,was,ClarRy20,pos,FS,,,,,
player,201412280was,was,ClarRy20,offense,0,,,,,
player,201412280was,was,ClarRy20,off_pct,0%,,,,,
player,201412280was,was,ClarRy20,defense,64,,,,,
player,201412280was,was,ClarRy20,def_pct,100%,,,,,
player,201412280was,was,ClarRy20,special_teams,0,,,,,
player,201412280was,was,ClarRy20,st_pct,0%,,,,,
player,201412280was,was,BreeBa00,pos,CB,,,,,
player,201412280was,was,BreeBa00,offense,0,,,,,
player,201412280was,was,BreeBa00,off_pct,0%,,,,,
player,201412280was,was,BreeBa00,defense,63,,,,,
player,201412280was,was,BreeBa00,def_pct,98%,,,,,
player,201412280was,was,BreeBa00,special_teams,11,,,,,
player,201412280was,was,BreeBa00,st_pct,34%,,,,,
player,201412280was,was,ThomPh00,pos,S,,,,,
player,201412280was,was,ThomPh00,offense,0,,,,,
player,201412280was,was,ThomPh00,off_pct,0%,,,,,
player,201412280was,was,ThomPh00,defense,63,,,,,
player,201412280was,was,ThomPh00,def_pct,98%,,,,,
player,201412280was,was,ThomPh00,special_teams,8,,,,,
player,201412280was,was,ThomPh00,st_pct,25%,,,,,
player,201412280was,was,AmerDa00,pos,CB,,,,,
player,201412280was,was,AmerDa00,offense,0,,,,,
player,201412280was,was,AmerDa00,off_pct,0%,,,,,
player,201412280was,was,AmerDa00,defense,62,,,,,
player,201412280was,was,AmerDa00,def_pct,97%,,,,,
player,201412280was,was,AmerDa00,special_teams,12,,,,,
player,201412280was,was,AmerDa00,st_pct,38%,,,,,
player,201412280was,was,KerrRy00,pos,LB,,,,,
player,201412280was,was,KerrRy00,offense,0,,,,,
player,201412280was,was,KerrRy00,off_pct,0%,,,,,
player,201412280was,was,KerrRy00,defense,62,,,,,
player,201412280was,was,KerrRy00,def_pct,97%,,,,,
player,201412280was,was,KerrRy00,special_teams,8,,,,,
player,201412280was,was,KerrRy00,st_pct,25%,,,,,
player,201412280was,was,RobiKe01,pos,LB,,,,,
player,201412280was,was,RobiKe01,offense,0,,,,,
player,201412280was,was,RobiKe01,off_pct,0%,,,,,
player,201412280was,was,RobiKe01,defense,61,,,,,
player,201412280was,was,RobiKe01,def_pct,95%,,,,,
player,201412280was,was,RobiKe01,special_teams,8,,,,,
player,201412280was,was,RobiKe01,st_pct,25%,,,,,
player,201412280was,was,JeffJa00,pos,LB,,,,,
player,201412280was,was,JeffJa00,offense,0,,,,,
player,201412280was,was,JeffJa00,off_pct,0%,,,,,
player,201412280was,was,JeffJa00,defense,48,,,,,
player,201412280was,was,JeffJa00,def_pct,75%,,,,,
player,201412280was,was,JeffJa00,special_teams,8,,,,,
player,201412280was,was,JeffJa00,st_pct,25%,,,,,
player,201412280was,was,BakeCh99,pos,DE,,,,,
player,201412280was,was,BakeCh99,offense,0,,,,,
player,201412280was,was,BakeCh99,off_pct,0%,,,,,
player,201412280was,was,BakeCh99,defense,35,,,,,
player,201412280was,was,BakeCh99,def_pct,55%,,,,,
player,201412280was,was,BakeCh99,special_teams,0,,,,,
player,201412280was,was,BakeCh99,st_pct,0%,,,,,
player,201412280was,was,BoweSt20,pos,DE,,,,,
player,201412280was,was,BoweSt20,offense,0,,,,,
player,201412280was,was,BoweSt20,off_pct,0%,,,,,
player,201412280was,was,BoweSt20,defense,32,,,,,
player,201412280was,was,BoweSt20,def_pct,50%,,,,,
player,201412280was,was,BoweSt20,special_teams,8,,,,,
player,201412280was,was,BoweSt20,st_pct,25%,,,,,
player,201412280was,was,GolsKe20,pos,DE,,,,,
player,201412280was,was,GolsKe20,offense,0,,,,,
player,201412280was,was,GolsKe20,off_pct,0%,,,,,
player,201412280was,was,GolsKe20,defense,28,,,,,
player,201412280was,was,GolsKe20,def_pct,44%,,,,,
player,201412280was,was,GolsKe20,special_teams,12,,,,,
player,201412280was,was,GolsKe20,st_pct,38%,,,,,
player,201412280was,was,JenkJa01,pos,DE,,,,,
player,201412280was,was,JenkJa01,offense,0,,,,,
player,201412280was,was,JenkJa01,off_pct,0%,,,,,
player,201412280was,was,JenkJa01,defense,28,,,,,
player,201412280was,was,JenkJa01,def_pct,44%,,,,,
player,201412280was,was,JenkJa01,special_teams,0,,,,,
player,201412280was,was,JenkJa01,st_pct,0%,,,,,
player,201412280was,was,MillGa00,pos,LB,,,,,
player,201412280was,was,MillGa00,offense,0,,,,,
player,201412280was,was,MillGa00,off_pct,0%,,,,,
player,201412280was,was,MillGa00,defense,26,,,,,
player,201412280was,was,MillGa00,def_pct,41%,,,,,
player,201412280was,was,MillGa00,special_teams,16,,,,,
player,201412280was,was,MillGa00,st_pct,50%,,,,,
player,201412280was,was,BiggE.99,pos,CB,,,,,
player,201412280was,was,BiggE.99,offense,0,,,,,
player,201412280was,was,BiggE.99,off_pct,0%,,,,,
player,201412280was,was,BiggE.99,defense,26,,,,,
player,201412280was,was,BiggE.99,def_pct,41%,,,,,
player,201412280was,was,BiggE.99,special_teams,8,,,,,
player,201412280was,was,BiggE.99,st_pct,25%,,,,,
player,201412280was,was,CofiBa20,pos,NT,,,,,
player,201412280was,was,CofiBa20,offense,0,,,,,
player,201412280was,was,CofiBa20,off_pct,0%,,,,,
player,201412280was,was,CofiBa20,defense,22,,,,,
player,201412280was,was,CofiBa20,def_pct,34%,,,,,
player,201412280was,was,CofiBa20,special_teams,8,,,,,
player,201412280was,was,CofiBa20,st_pct,25%,,,,,
player,201412280was,was,KearFr00,pos,DE,,,,,
player,201412280was,was,KearFr00,offense,0,,,,,
player,201412280was,was,KearFr00,off_pct,0%,,,,,
