game,2014,10,20141109,201411090nor,sfo,"San Francisco 49ers",27,nor,"New Orleans Saints",24
player,201411090nor,nor,GaleJu00,def_int_td,0,,,,,
player,201411090nor,nor,GaleJu00,def_int_long,0,,,,,
player,201411090nor,nor,GaleJu00,pass_defended,0,,,,,
player,201411090nor,nor,GaleJu00,sacks,0.0,,,,,
player,201411090nor,nor,GaleJu00,tackles_combined,1,,,,,
player,201411090nor,nor,GaleJu00,tackles_solo,1,,,,,
player,201411090nor,nor,GaleJu00,tackles_assists,0,,,,,
player,201411090nor,nor,GaleJu00,tackles_loss,0,,,,,
player,201411090nor,nor,GaleJu00,qb_hits,1,,,,,
player,201411090nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201411090nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201411090nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201411090nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201411090nor,nor,HickAk00,def_int,0,,,,,
player,201411090nor,nor,HickAk00,def_int_yds,0,,,,,
player,201411090nor,nor,HickAk00,def_int_td,0,,,,,
player,201411090nor,nor,HickAk00,def_int_long,0,,,,,
player,201411090nor,nor,HickAk00,pass_defended,0,,,,,
player,201411090nor,nor,HickAk00,sacks,0.0,,,,,
player,201411090nor,nor,HickAk00,tackles_combined,1,,,,,
player,201411090nor,nor,HickAk00,tackles_solo,0,,,,,
player,201411090nor,nor,HickAk00,tackles_assists,1,,,,,
player,201411090nor,nor,HickAk00,tackles_loss,0,,,,,
player,201411090nor,nor,HickAk00,qb_hits,0,,,,,
player,201411090nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201411090nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201411090nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201411090nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201411090nor,nor,JenkJo00,def_int,0,,,,,
player,201411090nor,nor,JenkJo00,def_int_yds,0,,,,,
player,201411090nor,nor,JenkJo00,def_int_td,0,,,,,
player,201411090nor,nor,JenkJo00,def_int_long,0,,,,,
player,201411090nor,nor,JenkJo00,pass_defended,0,,,,,
player,201411090nor,nor,JenkJo00,sacks,0.0,,,,,
player,201411090nor,nor,JenkJo00,tackles_combined,1,,,,,
player,201411090nor,nor,JenkJo00,tackles_solo,1,,,,,
player,201411090nor,nor,JenkJo00,tackles_assists,0,,,,,
player,201411090nor,nor,JenkJo00,tackles_loss,0,,,,,
player,201411090nor,nor,JenkJo00,qb_hits,0,,,,,
player,201411090nor,nor,JenkJo00,fumbles_rec,0,,,,,
player,201411090nor,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201411090nor,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201411090nor,nor,JenkJo00,fumbles_forced,0,,,,,
player,201411090nor,nor,PoweRo01,def_int,0,,,,,
player,201411090nor,nor,PoweRo01,def_int_yds,0,,,,,
player,201411090nor,nor,PoweRo01,def_int_td,0,,,,,
player,201411090nor,nor,PoweRo01,def_int_long,0,,,,,
player,201411090nor,nor,PoweRo01,pass_defended,0,,,,,
player,201411090nor,nor,PoweRo01,sacks,0.0,,,,,
player,201411090nor,nor,PoweRo01,tackles_combined,1,,,,,
player,201411090nor,nor,PoweRo01,tackles_solo,1,,,,,
player,201411090nor,nor,PoweRo01,tackles_assists,0,,,,,
player,201411090nor,nor,PoweRo01,tackles_loss,0,,,,,
player,201411090nor,nor,PoweRo01,qb_hits,0,,,,,
player,201411090nor,nor,PoweRo01,fumbles_rec,0,,,,,
player,201411090nor,nor,PoweRo01,fumbles_rec_yds,0,,,,,
player,201411090nor,nor,PoweRo01,fumbles_rec_td,0,,,,,
player,201411090nor,nor,PoweRo01,fumbles_forced,0,,,,,
player,201411090nor,nor,LewiKe96,def_int,0,,,,,
player,201411090nor,nor,LewiKe96,def_int_yds,0,,,,,
player,201411090nor,nor,LewiKe96,def_int_td,0,,,,,
player,201411090nor,nor,LewiKe96,def_int_long,0,,,,,
player,201411090nor,nor,LewiKe96,pass_defended,2,,,,,
player,201411090nor,nor,LewiKe96,sacks,0.0,,,,,
player,201411090nor,nor,LewiKe96,tackles_combined,0,,,,,
player,201411090nor,nor,LewiKe96,tackles_solo,0,,,,,
player,201411090nor,nor,LewiKe96,tackles_assists,0,,,,,
player,201411090nor,nor,LewiKe96,tackles_loss,0,,,,,
player,201411090nor,nor,LewiKe96,qb_hits,0,,,,,
player,201411090nor,nor,LewiKe96,fumbles_rec,0,,,,,
player,201411090nor,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201411090nor,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201411090nor,nor,LewiKe96,fumbles_forced,0,,,,,
player,201411090nor,sfo,ElliBr00,kick_ret,1,,,,,
player,201411090nor,sfo,ElliBr00,kick_ret_yds,19,,,,,
player,201411090nor,sfo,ElliBr00,kick_ret_yds_per_ret,19.0,,,,,
player,201411090nor,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201411090nor,sfo,ElliBr00,kick_ret_long,19,,,,,
player,201411090nor,sfo,ElliBr00,punt_ret,2,,,,,
player,201411090nor,sfo,ElliBr00,punt_ret_yds,0,,,,,
player,201411090nor,sfo,ElliBr00,punt_ret_yds_per_ret,0.0,,,,,
player,201411090nor,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201411090nor,sfo,ElliBr00,punt_ret_long,2,,,,,
player,201411090nor,sfo,CoxxPe99,kick_ret,0,,,,,
player,201411090nor,sfo,CoxxPe99,kick_ret_yds,0,,,,,
player,201411090nor,sfo,CoxxPe99,kick_ret_yds_per_ret,,,,,,
player,201411090nor,sfo,CoxxPe99,kick_ret_td,0,,,,,
player,201411090nor,sfo,CoxxPe99,kick_ret_long,0,,,,,
player,201411090nor,sfo,CoxxPe99,punt_ret,2,,,,,
player,201411090nor,sfo,CoxxPe99,punt_ret_yds,7,,,,,
player,201411090nor,sfo,CoxxPe99,punt_ret_yds_per_ret,3.5,,,,,
player,201411090nor,sfo,CoxxPe99,punt_ret_td,0,,,,,
player,201411090nor,sfo,CoxxPe99,punt_ret_long,7,,,,,
player,201411090nor,sfo,HydeCa00,kick_ret,3,,,,,
player,201411090nor,sfo,HydeCa00,kick_ret_yds,82,,,,,
player,201411090nor,sfo,HydeCa00,kick_ret_yds_per_ret,27.3,,,,,
player,201411090nor,sfo,HydeCa00,kick_ret_td,0,,,,,
player,201411090nor,sfo,HydeCa00,kick_ret_long,30,,,,,
player,201411090nor,sfo,HydeCa00,punt_ret,0,,,,,
player,201411090nor,sfo,HydeCa00,punt_ret_yds,0,,,,,
player,201411090nor,sfo,HydeCa00,punt_ret_yds_per_ret,,,,,,
player,201411090nor,sfo,HydeCa00,punt_ret_td,0,,,,,
player,201411090nor,sfo,HydeCa00,punt_ret_long,0,,,,,
player,201411090nor,nor,CookBr00,kick_ret,0,,,,,
player,201411090nor,nor,CookBr00,kick_ret_yds,0,,,,,
player,201411090nor,nor,CookBr00,kick_ret_yds_per_ret,,,,,,
player,201411090nor,nor,CookBr00,kick_ret_td,0,,,,,
player,201411090nor,nor,CookBr00,kick_ret_long,0,,,,,
player,201411090nor,nor,CookBr00,punt_ret,1,,,,,
player,201411090nor,nor,CookBr00,punt_ret_yds,4,,,,,
player,201411090nor,nor,CookBr00,punt_ret_yds_per_ret,4.0,,,,,
player,201411090nor,nor,CookBr00,punt_ret_td,0,,,,,
player,201411090nor,nor,CookBr00,punt_ret_long,4,,,,,
player,201411090nor,nor,CadeTr00,kick_ret,4,,,,,
player,201411090nor,nor,CadeTr00,kick_ret_yds,96,,,,,
player,201411090nor,nor,CadeTr00,kick_ret_yds_per_ret,24.0,,,,,
player,201411090nor,nor,CadeTr00,kick_ret_td,0,,,,,
player,201411090nor,nor,CadeTr00,kick_ret_long,29,,,,,
player,201411090nor,nor,CadeTr00,punt_ret,0,,,,,
player,201411090nor,nor,CadeTr00,punt_ret_yds,0,,,,,
player,201411090nor,nor,CadeTr00,punt_ret_yds_per_ret,,,,,,
player,201411090nor,nor,CadeTr00,punt_ret_td,0,,,,,
player,201411090nor,nor,CadeTr00,punt_ret_long,0,,,,,
player,201411090nor,sfo,dawsophi01,xpm,3,,,,,
player,201411090nor,sfo,dawsophi01,xpa,3,,,,,
player,201411090nor,sfo,dawsophi01,fgm,2,,,,,
player,201411090nor,sfo,dawsophi01,fga,2,,,,,
player,201411090nor,sfo,dawsophi01,punt,0,,,,,
player,201411090nor,sfo,dawsophi01,punt_yds,0,,,,,
player,201411090nor,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201411090nor,sfo,dawsophi01,punt_long,0,,,,,
player,201411090nor,sfo,LeexAn20,xpm,,,,,,
player,201411090nor,sfo,LeexAn20,xpa,,,,,,
player,201411090nor,sfo,LeexAn20,fgm,,,,,,
player,201411090nor,sfo,LeexAn20,fga,,,,,,
player,201411090nor,sfo,LeexAn20,punt,7,,,,,
player,201411090nor,sfo,LeexAn20,punt_yds,313,,,,,
player,201411090nor,sfo,LeexAn20,punt_yds_per_punt,44.7,,,,,
player,201411090nor,sfo,LeexAn20,punt_long,57,,,,,
player,201411090nor,nor,grahasha01,xpm,3,,,,,
player,201411090nor,nor,grahasha01,xpa,3,,,,,
player,201411090nor,nor,grahasha01,fgm,1,,,,,
player,201411090nor,nor,grahasha01,fga,1,,,,,
player,201411090nor,nor,grahasha01,punt,0,,,,,
player,201411090nor,nor,grahasha01,punt_yds,0,,,,,
player,201411090nor,nor,grahasha01,punt_yds_per_punt,,,,,,
player,201411090nor,nor,grahasha01,punt_long,0,,,,,
player,201411090nor,nor,MorsTh00,xpm,,,,,,
player,201411090nor,nor,MorsTh00,xpa,,,,,,
player,201411090nor,nor,MorsTh00,fgm,,,,,,
player,201411090nor,nor,MorsTh00,fga,,,,,,
player,201411090nor,nor,MorsTh00,punt,6,,,,,
player,201411090nor,nor,MorsTh00,punt_yds,299,,,,,
player,201411090nor,nor,MorsTh00,punt_yds_per_punt,49.8,,,,,
player,201411090nor,nor,MorsTh00,punt_long,54,,,,,
player,201411090nor,nor,ArmsTe00,pos,T,,,,,
player,201411090nor,nor,ArmsTe00,offense,81,,,,,
player,201411090nor,nor,ArmsTe00,off_pct,100%,,,,,
player,201411090nor,nor,ArmsTe00,defense,0,,,,,
player,201411090nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201411090nor,nor,ArmsTe00,special_teams,4,,,,,
player,201411090nor,nor,ArmsTe00,st_pct,12%,,,,,
player,201411090nor,nor,GrubBe20,pos,G,,,,,
player,201411090nor,nor,GrubBe20,offense,81,,,,,
player,201411090nor,nor,GrubBe20,off_pct,100%,,,,,
player,201411090nor,nor,GrubBe20,defense,0,,,,,
player,201411090nor,nor,GrubBe20,def_pct,0%,,,,,
player,201411090nor,nor,GrubBe20,special_teams,4,,,,,
player,201411090nor,nor,GrubBe20,st_pct,12%,,,,,
player,201411090nor,nor,EvanJa21,pos,G,,,,,
player,201411090nor,nor,EvanJa21,offense,81,,,,,
player,201411090nor,nor,EvanJa21,off_pct,100%,,,,,
player,201411090nor,nor,EvanJa21,defense,0,,,,,
player,201411090nor,nor,EvanJa21,def_pct,0%,,,,,
player,201411090nor,nor,EvanJa21,special_teams,4,,,,,
player,201411090nor,nor,EvanJa21,st_pct,12%,,,,,
player,201411090nor,nor,GoodJo23,pos,C,,,,,
player,201411090nor,nor,GoodJo23,offense,81,,,,,
player,201411090nor,nor,GoodJo23,off_pct,100%,,,,,
player,201411090nor,nor,GoodJo23,defense,0,,,,,
player,201411090nor,nor,GoodJo23,def_pct,0%,,,,,
player,201411090nor,nor,GoodJo23,special_teams,0,,,,,
player,201411090nor,nor,GoodJo23,st_pct,0%,,,,,
player,201411090nor,nor,BreeDr00,pos,QB,,,,,
player,201411090nor,nor,BreeDr00,offense,81,,,,,
player,201411090nor,nor,BreeDr00,off_pct,100%,,,,,
player,201411090nor,nor,BreeDr00,defense,0,,,,,
player,201411090nor,nor,BreeDr00,def_pct,0%,,,,,
player,201411090nor,nor,BreeDr00,special_teams,0,,,,,
player,201411090nor,nor,BreeDr00,st_pct,0%,,,,,
player,201411090nor,nor,StriZa20,pos,T,,,,,
player,201411090nor,nor,StriZa20,offense,81,,,,,
player,201411090nor,nor,StriZa20,off_pct,100%,,,,,
player,201411090nor,nor,StriZa20,defense,0,,,,,
player,201411090nor,nor,StriZa20,def_pct,0%,,,,,
player,201411090nor,nor,StriZa20,special_teams,0,,,,,
player,201411090nor,nor,StriZa20,st_pct,0%,,,,,
player,201411090nor,nor,ColsMa00,pos,WR,,,,,
player,201411090nor,nor,ColsMa00,offense,74,,,,,
player,201411090nor,nor,ColsMa00,off_pct,91%,,,,,
player,201411090nor,nor,ColsMa00,defense,0,,,,,
player,201411090nor,nor,ColsMa00,def_pct,0%,,,,,
player,201411090nor,nor,ColsMa00,special_teams,0,,,,,
player,201411090nor,nor,ColsMa00,st_pct,0%,,,,,
player,201411090nor,nor,StilKe00,pos,WR,,,,,
player,201411090nor,nor,StilKe00,offense,62,,,,,
player,201411090nor,nor,StilKe00,off_pct,77%,,,,,
player,201411090nor,nor,StilKe00,defense,0,,,,,
player,201411090nor,nor,StilKe00,def_pct,0%,,,,,
player,201411090nor,nor,StilKe00,special_teams,0,,,,,
player,201411090nor,nor,StilKe00,st_pct,0%,,,,,
player,201411090nor,nor,GrahJi00,pos,TE,,,,,
player,201411090nor,nor,GrahJi00,offense,59,,,,,
player,201411090nor,nor,GrahJi00,off_pct,73%,,,,,
player,201411090nor,nor,GrahJi00,defense,0,,,,,
player,201411090nor,nor,GrahJi00,def_pct,0%,,,,,
player,201411090nor,nor,GrahJi00,special_teams,0,,,,,
player,201411090nor,nor,GrahJi00,st_pct,0%,,,,,
player,201411090nor,nor,CookBr00,pos,WR,,,,,
player,201411090nor,nor,CookBr00,offense,50,,,,,
player,201411090nor,nor,CookBr00,off_pct,62%,,,,,
player,201411090nor,nor,CookBr00,defense,0,,,,,
player,201411090nor,nor,CookBr00,def_pct,0%,,,,,
player,201411090nor,nor,CookBr00,special_teams,7,,,,,
player,201411090nor,nor,CookBr00,st_pct,21%,,,,,
player,201411090nor,nor,IngrMa01,pos,RB,,,,,
player,201411090nor,nor,IngrMa01,offense,48,,,,,
player,201411090nor,nor,IngrMa01,off_pct,59%,,,,,
player,201411090nor,nor,IngrMa01,defense,0,,,,,
player,201411090nor,nor,IngrMa01,def_pct,0%,,,,,
player,201411090nor,nor,IngrMa01,special_teams,0,,,,,
player,201411090nor,nor,IngrMa01,st_pct,0%,,,,,
player,201411090nor,nor,WatsBe00,pos,TE,,,,,
player,201411090nor,nor,WatsBe00,offense,37,,,,,
player,201411090nor,nor,WatsBe00,off_pct,46%,,,,,
player,201411090nor,nor,WatsBe00,defense,0,,,,,
player,201411090nor,nor,WatsBe00,def_pct,0%,,,,,
player,201411090nor,nor,WatsBe00,special_teams,4,,,,,
player,201411090nor,nor,WatsBe00,st_pct,12%,,,,,
player,201411090nor,nor,CadeTr00,pos,RB,,,,,
player,201411090nor,nor,CadeTr00,offense,30,,,,,
player,201411090nor,nor,CadeTr00,off_pct,37%,,,,,
player,201411090nor,nor,CadeTr00,defense,0,,,,,
player,201411090nor,nor,CadeTr00,def_pct,0%,,,,,
player,201411090nor,nor,CadeTr00,special_teams,14,,,,,
player,201411090nor,nor,CadeTr00,st_pct,42%,,,,,
player,201411090nor,nor,HillJo02,pos,TE,,,,,
player,201411090nor,nor,HillJo02,offense,20,,,,,
player,201411090nor,nor,HillJo02,off_pct,25%,,,,,
player,201411090nor,nor,HillJo02,defense,0,,,,,
player,201411090nor,nor,HillJo02,def_pct,0%,,,,,
player,201411090nor,nor,HillJo02,special_teams,28,,,,,
player,201411090nor,nor,HillJo02,st_pct,85%,,,,,
player,201411090nor,nor,LoriEr99,pos,FB,,,,,
player,201411090nor,nor,LoriEr99,offense,18,,,,,
player,201411090nor,nor,LoriEr99,off_pct,22%,,,,,
player,201411090nor,nor,LoriEr99,defense,0,,,,,
player,201411090nor,nor,LoriEr99,def_pct,0%,,,,,
player,201411090nor,nor,LoriEr99,special_teams,6,,,,,
player,201411090nor,nor,LoriEr99,st_pct,18%,,,,,
player,201411090nor,nor,ToonNi00,pos,WR,,,,,
player,201411090nor,nor,ToonNi00,offense,7,,,,,
player,201411090nor,nor,ToonNi00,off_pct,9%,,,,,
player,201411090nor,nor,ToonNi00,defense,0,,,,,
player,201411090nor,nor,ToonNi00,def_pct,0%,,,,,
player,201411090nor,nor,ToonNi00,special_teams,11,,,,,
player,201411090nor,nor,ToonNi00,st_pct,33%,,,,,
player,201411090nor,nor,WhitCo01,pos,CB,,,,,
player,201411090nor,nor,WhitCo01,offense,0,,,,,
player,201411090nor,nor,WhitCo01,off_pct,0%,,,,,
player,201411090nor,nor,WhitCo01,defense,69,,,,,
player,201411090nor,nor,WhitCo01,def_pct,100%,,,,,
player,201411090nor,nor,WhitCo01,special_teams,6,,,,,
player,201411090nor,nor,WhitCo01,st_pct,18%,,,,,
player,201411090nor,nor,BushRa00,pos,FS,,,,,
player,201411090nor,nor,BushRa00,offense,0,,,,,
player,201411090nor,nor,BushRa00,off_pct,0%,,,,,
player,201411090nor,nor,BushRa00,defense,69,,,,,
player,201411090nor,nor,BushRa00,def_pct,100%,,,,,
player,201411090nor,nor,BushRa00,special_teams,6,,,,,
player,201411090nor,nor,BushRa00,st_pct,18%,,,,,
player,201411090nor,nor,LoftCu99,pos,LB,,,,,
player,201411090nor,nor,LoftCu99,offense,0,,,,,
player,201411090nor,nor,LoftCu99,off_pct,0%,,,,,
player,201411090nor,nor,LoftCu99,defense,69,,,,,
player,201411090nor,nor,LoftCu99,def_pct,100%,,,,,
player,201411090nor,nor,LoftCu99,special_teams,5,,,,,
player,201411090nor,nor,LoftCu99,st_pct,15%,,,,,
player,201411090nor,nor,JordCa00,pos,DE,,,,,
player,201411090nor,nor,JordCa00,offense,0,,,,,
player,201411090nor,nor,JordCa00,off_pct,0%,,,,,
player,201411090nor,nor,JordCa00,defense,69,,,,,
player,201411090nor,nor,JordCa00,def_pct,100%,,,,,
player,201411090nor,nor,JordCa00,special_teams,5,,,,,
player,201411090nor,nor,JordCa00,st_pct,15%,,,,,
player,201411090nor,nor,VaccKe00,pos,SS,,,,,
player,201411090nor,nor,VaccKe00,offense,0,,,,,
player,201411090nor,nor,VaccKe00,off_pct,0%,,,,,
player,201411090nor,nor,VaccKe00,defense,69,,,,,
player,201411090nor,nor,VaccKe00,def_pct,100%,,,,,
player,201411090nor,nor,VaccKe00,special_teams,5,,,,,
player,201411090nor,nor,VaccKe00,st_pct,15%,,,,,
player,201411090nor,nor,HumbRa00,pos,LB,,,,,
player,201411090nor,nor,HumbRa00,offense,0,,,,,
player,201411090nor,nor,HumbRa00,off_pct,0%,,,,,
player,201411090nor,nor,HumbRa00,defense,67,,,,,
player,201411090nor,nor,HumbRa00,def_pct,97%,,,,,
player,201411090nor,nor,HumbRa00,special_teams,4,,,,,
player,201411090nor,nor,HumbRa00,st_pct,12%,,,,,
player,201411090nor,nor,GaleJu00,pos,LB,,,,,
player,201411090nor,nor,GaleJu00,offense,0,,,,,
player,201411090nor,nor,GaleJu00,off_pct,0%,,,,,
player,201411090nor,nor,GaleJu00,defense,62,,,,,
player,201411090nor,nor,GaleJu00,def_pct,90%,,,,,
player,201411090nor,nor,GaleJu00,special_teams,0,,,,,
player,201411090nor,nor,GaleJu00,st_pct,0%,,,,,
player,201411090nor,nor,HickAk00,pos,DE,,,,,
player,201411090nor,nor,HickAk00,offense,0,,,,,
player,201411090nor,nor,HickAk00,off_pct,0%,,,,,
player,201411090nor,nor,HickAk00,defense,48,,,,,
player,201411090nor,nor,HickAk00,def_pct,70%,,,,,
player,201411090nor,nor,HickAk00,special_teams,5,,,,,
player,201411090nor,nor,HickAk00,st_pct,15%,,,,,
player,201411090nor,nor,RobiPa99,pos,CB,,,,,
player,201411090nor,nor,RobiPa99,offense,0,,,,,
player,201411090nor,nor,RobiPa99,off_pct,0%,,,,,
player,201411090nor,nor,RobiPa99,defense,45,,,,,
player,201411090nor,nor,RobiPa99,def_pct,65%,,,,,
player,201411090nor,nor,RobiPa99,special_teams,17,,,,,
player,201411090nor,nor,RobiPa99,st_pct,52%,,,,,
player,201411090nor,nor,HaraPa20,pos,LB,,,,,
player,201411090nor,nor,HaraPa20,offense,0,,,,,
player,201411090nor,nor,HaraPa20,off_pct,0%,,,,,
player,201411090nor,nor,HaraPa20,defense,44,,,,,
player,201411090nor,nor,HaraPa20,def_pct,64%,,,,,
player,201411090nor,nor,HaraPa20,special_teams,5,,,,,
player,201411090nor,nor,HaraPa20,st_pct,15%,,,,,
player,201411090nor,nor,LewiKe96,pos,CB,,,,,
player,201411090nor,nor,LewiKe96,offense,0,,,,,
player,201411090nor,nor,LewiKe96,off_pct,0%,,,,,
player,201411090nor,nor,LewiKe96,defense,40,,,,,
player,201411090nor,nor,LewiKe96,def_pct,58%,,,,,
player,201411090nor,nor,LewiKe96,special_teams,0,,,,,
player,201411090nor,nor,LewiKe96,st_pct,0%,,,,,
player,201411090nor,nor,BunkBr20,pos,NT,,,,,
player,201411090nor,nor,BunkBr20,offense,0,,,,,
player,201411090nor,nor,BunkBr20,off_pct,0%,,,,,
player,201411090nor,nor,BunkBr20,defense,26,,,,,
player,201411090nor,nor,BunkBr20,def_pct,38%,,,,,
player,201411090nor,nor,BunkBr20,special_teams,0,,,,,
player,201411090nor,nor,BunkBr20,st_pct,0%,,,,,
player,201411090nor,nor,DeadBr99,pos,NT,,,,,
player,201411090nor,nor,DeadBr99,offense,0,,,,,
player,201411090nor,nor,DeadBr99,off_pct,0%,,,,,
player,201411090nor,nor,DeadBr99,defense,22,,,,,
player,201411090nor,nor,DeadBr99,def_pct,32%,,,,,
player,201411090nor,nor,DeadBr99,special_teams,0,,,,,
player,201411090nor,nor,DeadBr99,st_pct,0%,,,,,
player,201411090nor,nor,JenkJo00,pos,NT,,,,,
player,201411090nor,nor,JenkJo00,offense,0,,,,,
player,201411090nor,nor,JenkJo00,off_pct,0%,,,,,
player,201411090nor,nor,JenkJo00,defense,20,,,,,
player,201411090nor,nor,JenkJo00,def_pct,29%,,,,,
player,201411090nor,nor,JenkJo00,special_teams,0,,,,,
player,201411090nor,nor,JenkJo00,st_pct,0%,,,,,
player,201411090nor,nor,WalkTy00,pos,DE,,,,,
player,201411090nor,nor,WalkTy00,offense,0,,,,,
player,201411090nor,nor,WalkTy00,off_pct,0%,,,,,
player,201411090nor,nor,WalkTy00,defense,17,,,,,
player,201411090nor,nor,WalkTy00,def_pct,25%,,,,,
player,201411090nor,nor,WalkTy00,special_teams,5,,,,,
player,201411090nor,nor,WalkTy00,st_pct,15%,,,,,
player,201411090nor,nor,DixoBr01,pos,CB,,,,,
player,201411090nor,nor,DixoBr01,offense,0,,,,,
player,201411090nor,nor,DixoBr01,off_pct,0%,,,,,
player,201411090nor,nor,DixoBr01,defense,12,,,,,
player,201411090nor,nor,DixoBr01,def_pct,17%,,,,,
player,201411090nor,nor,DixoBr01,special_teams,18,,,,,
player,201411090nor,nor,DixoBr01,st_pct,55%,,,,,
player,201411090nor,nor,EdebKa00,pos,LB,,,,,
player,201411090nor,nor,EdebKa00,offense,0,,,,,
player,201411090nor,nor,EdebKa00,off_pct,0%,,,,,
player,201411090nor,nor,EdebKa00,defense,7,,,,,
player,201411090nor,nor,EdebKa00,def_pct,10%,,,,,
player,201411090nor,nor,EdebKa00,special_teams,29,,,,,
player,201411090nor,nor,EdebKa00,st_pct,88%,,,,,
player,201411090nor,nor,DaviTo01,pos,LB,,,,,
player,201411090nor,nor,DaviTo01,offense,0,,,,,
player,201411090nor,nor,DaviTo01,off_pct,0%,,,,,
player,201411090nor,nor,DaviTo01,defense,2,,,,,
player,201411090nor,nor,DaviTo01,def_pct,3%,,,,,
player,201411090nor,nor,DaviTo01,special_teams,24,,,,,
player,201411090nor,nor,DaviTo01,st_pct,73%,,,,,
player,201411090nor,nor,BallMa00,pos,SS,,,,,
player,201411090nor,nor,BallMa00,offense,0,,,,,
player,201411090nor,nor,BallMa00,off_pct,0%,,,,,
player,201411090nor,nor,BallMa00,defense,2,,,,,
player,201411090nor,nor,BallMa00,def_pct,3%,,,,,
player,201411090nor,nor,BallMa00,special_teams,24,,,,,
player,201411090nor,nor,BallMa00,st_pct,73%,,,,,
player,201411090nor,nor,PoweRo01,pos,LB,,,,,
player,201411090nor,nor,PoweRo01,offense,0,,,,,
player,201411090nor,nor,PoweRo01,off_pct,0%,,,,,
player,201411090nor,nor,PoweRo01,defense,0,,,,,
player,201411090nor,nor,PoweRo01,def_pct,0%,,,,,
player,201411090nor,nor,PoweRo01,special_teams,29,,,,,
player,201411090nor,nor,PoweRo01,st_pct,88%,,,,,
player,201411090nor,nor,KnoxKy00,pos,LB,,,,,
player,201411090nor,nor,KnoxKy00,offense,0,,,,,
player,201411090nor,nor,KnoxKy00,off_pct,0%,,,,,
player,201411090nor,nor,KnoxKy00,defense,0,,,,,
player,201411090nor,nor,KnoxKy00,def_pct,0%,,,,,
player,201411090nor,nor,KnoxKy00,special_teams,24,,,,,
player,201411090nor,nor,KnoxKy00,st_pct,73%,,,,,
player,201411090nor,nor,SunsVi00,pos,SS,,,,,
player,201411090nor,nor,SunsVi00,offense,0,,,,,
player,201411090nor,nor,SunsVi00,off_pct,0%,,,,,
player,201411090nor,nor,SunsVi00,defense,0,,,,,
player,201411090nor,nor,SunsVi00,def_pct,0%,,,,,
player,201411090nor,nor,SunsVi00,special_teams,12,,,,,
player,201411090nor,nor,SunsVi00,st_pct,36%,,,,,
player,201411090nor,nor,MorsTh00,pos,P,,,,,
player,201411090nor,nor,MorsTh00,offense,0,,,,,
player,201411090nor,nor,MorsTh00,off_pct,0%,,,,,
player,201411090nor,nor,MorsTh00,defense,0,,,,,
player,201411090nor,nor,MorsTh00,def_pct,0%,,,,,
player,201411090nor,nor,MorsTh00,special_teams,11,,,,,
player,201411090nor,nor,MorsTh00,st_pct,33%,,,,,
player,201411090nor,nor,LeliTi00,pos,C,,,,,
player,201411090nor,nor,LeliTi00,offense,0,,,,,
player,201411090nor,nor,LeliTi00,off_pct,0%,,,,,
player,201411090nor,nor,LeliTi00,defense,0,,,,,
player,201411090nor,nor,LeliTi00,def_pct,0%,,,,,
player,201411090nor,nor,LeliTi00,special_teams,10,,,,,
player,201411090nor,nor,LeliTi00,st_pct,30%,,,,,
player,201411090nor,nor,DresJu20,pos,LS,,,,,
player,201411090nor,nor,DresJu20,offense,0,,,,,
player,201411090nor,nor,DresJu20,off_pct,0%,,,,,
player,201411090nor,nor,DresJu20,defense,0,,,,,
player,201411090nor,nor,DresJu20,def_pct,0%,,,,,
player,201411090nor,nor,DresJu20,special_teams,10,,,,,
player,201411090nor,nor,DresJu20,st_pct,30%,,,,,
player,201411090nor,nor,KeleSe00,pos,G,,,,,
player,201411090nor,nor,KeleSe00,offense,0,,,,,
player,201411090nor,nor,KeleSe00,off_pct,0%,,,,,
player,201411090nor,nor,KeleSe00,defense,0,,,,,
player,201411090nor,nor,KeleSe00,def_pct,0%,,,,,
player,201411090nor,nor,KeleSe00,special_teams,9,,,,,
player,201411090nor,nor,KeleSe00,st_pct,27%,,,,,
player,201411090nor,nor,HarrBr01,pos,T,,,,,
player,201411090nor,nor,HarrBr01,offense,0,,,,,
player,201411090nor,nor,HarrBr01,off_pct,0%,,,,,
player,201411090nor,nor,HarrBr01,defense,0,,,,,
player,201411090nor,nor,HarrBr01,def_pct,0%,,,,,
player,201411090nor,nor,HarrBr01,special_teams,6,,,,,
player,201411090nor,nor,HarrBr01,st_pct,18%,,,,,
player,201411090nor,nor,McCoLu00,pos,QB,,,,,
