game,2014,16,20141221,201412210crd,sea,"Seattle Seahawks",35,crd,"Arizona Cardinals",6
player,201412210crd,crd,CarlJo00,rec_long,12,,,,,
player,201412210crd,crd,CarlJo00,fumbles,0,,,,,
player,201412210crd,crd,CarlJo00,fumbles_lost,0,,,,,
player,201412210crd,crd,HousRo01,pass_cmp,0,,,,,
player,201412210crd,crd,HousRo01,pass_att,0,,,,,
player,201412210crd,crd,HousRo01,pass_yds,0,,,,,
player,201412210crd,crd,HousRo01,pass_td,0,,,,,
player,201412210crd,crd,HousRo01,pass_int,0,,,,,
player,201412210crd,crd,HousRo01,pass_sacked,0,,,,,
player,201412210crd,crd,HousRo01,pass_sacked_yds,0,,,,,
player,201412210crd,crd,HousRo01,pass_long,0,,,,,
player,201412210crd,crd,HousRo01,pass_rating,,,,,,
player,201412210crd,crd,HousRo01,rush_att,0,,,,,
player,201412210crd,crd,HousRo01,rush_yds,0,,,,,
player,201412210crd,crd,HousRo01,rush_td,0,,,,,
player,201412210crd,crd,HousRo01,rush_long,0,,,,,
player,201412210crd,crd,HousRo01,targets,1,,,,,
player,201412210crd,crd,HousRo01,rec,1,,,,,
player,201412210crd,crd,HousRo01,rec_yds,13,,,,,
player,201412210crd,crd,HousRo01,rec_td,0,,,,,
player,201412210crd,crd,HousRo01,rec_long,13,,,,,
player,201412210crd,crd,HousRo01,fumbles,0,,,,,
player,201412210crd,crd,HousRo01,fumbles_lost,0,,,,,
player,201412210crd,crd,BrowJa03,pass_cmp,0,,,,,
player,201412210crd,crd,BrowJa03,pass_att,0,,,,,
player,201412210crd,crd,BrowJa03,pass_yds,0,,,,,
player,201412210crd,crd,BrowJa03,pass_td,0,,,,,
player,201412210crd,crd,BrowJa03,pass_int,0,,,,,
player,201412210crd,crd,BrowJa03,pass_sacked,0,,,,,
player,201412210crd,crd,BrowJa03,pass_sacked_yds,0,,,,,
player,201412210crd,crd,BrowJa03,pass_long,0,,,,,
player,201412210crd,crd,BrowJa03,pass_rating,,,,,,
player,201412210crd,crd,BrowJa03,rush_att,0,,,,,
player,201412210crd,crd,BrowJa03,rush_yds,0,,,,,
player,201412210crd,crd,BrowJa03,rush_td,0,,,,,
player,201412210crd,crd,BrowJa03,rush_long,0,,,,,
player,201412210crd,crd,BrowJa03,targets,2,,,,,
player,201412210crd,crd,BrowJa03,rec,1,,,,,
player,201412210crd,crd,BrowJa03,rec_yds,6,,,,,
player,201412210crd,crd,BrowJa03,rec_td,0,,,,,
player,201412210crd,crd,BrowJa03,rec_long,6,,,,,
player,201412210crd,crd,BrowJa03,fumbles,0,,,,,
player,201412210crd,crd,BrowJa03,fumbles_lost,0,,,,,
player,201412210crd,crd,HughRo00,pass_cmp,0,,,,,
player,201412210crd,crd,HughRo00,pass_att,0,,,,,
player,201412210crd,crd,HughRo00,pass_yds,0,,,,,
player,201412210crd,crd,HughRo00,pass_td,0,,,,,
player,201412210crd,crd,HughRo00,pass_int,0,,,,,
player,201412210crd,crd,HughRo00,pass_sacked,0,,,,,
player,201412210crd,crd,HughRo00,pass_sacked_yds,0,,,,,
player,201412210crd,crd,HughRo00,pass_long,0,,,,,
player,201412210crd,crd,HughRo00,pass_rating,,,,,,
player,201412210crd,crd,HughRo00,rush_att,1,,,,,
player,201412210crd,crd,HughRo00,rush_yds,0,,,,,
player,201412210crd,crd,HughRo00,rush_td,0,,,,,
player,201412210crd,crd,HughRo00,rush_long,0,,,,,
player,201412210crd,crd,HughRo00,targets,0,,,,,
player,201412210crd,crd,HughRo00,rec,0,,,,,
player,201412210crd,crd,HughRo00,rec_yds,0,,,,,
player,201412210crd,crd,HughRo00,rec_td,0,,,,,
player,201412210crd,crd,HughRo00,rec_long,0,,,,,
player,201412210crd,crd,HughRo00,fumbles,0,,,,,
player,201412210crd,crd,HughRo00,fumbles_lost,0,,,,,
player,201412210crd,crd,GinnTe00,pass_cmp,0,,,,,
player,201412210crd,crd,GinnTe00,pass_att,0,,,,,
player,201412210crd,crd,GinnTe00,pass_yds,0,,,,,
player,201412210crd,crd,GinnTe00,pass_td,0,,,,,
player,201412210crd,crd,GinnTe00,pass_int,0,,,,,
player,201412210crd,crd,GinnTe00,pass_sacked,0,,,,,
player,201412210crd,crd,GinnTe00,pass_sacked_yds,0,,,,,
player,201412210crd,crd,GinnTe00,pass_long,0,,,,,
player,201412210crd,crd,GinnTe00,pass_rating,,,,,,
player,201412210crd,crd,GinnTe00,rush_att,0,,,,,
player,201412210crd,crd,GinnTe00,rush_yds,0,,,,,
player,201412210crd,crd,GinnTe00,rush_td,0,,,,,
player,201412210crd,crd,GinnTe00,rush_long,0,,,,,
player,201412210crd,crd,GinnTe00,targets,2,,,,,
player,201412210crd,crd,GinnTe00,rec,0,,,,,
player,201412210crd,crd,GinnTe00,rec_yds,0,,,,,
player,201412210crd,crd,GinnTe00,rec_td,0,,,,,
player,201412210crd,crd,GinnTe00,rec_long,0,,,,,
player,201412210crd,crd,GinnTe00,fumbles,0,,,,,
player,201412210crd,crd,GinnTe00,fumbles_lost,0,,,,,
player,201412210crd,sea,SherRi00,def_int,1,,,,,
player,201412210crd,sea,SherRi00,def_int_yds,53,,,,,
player,201412210crd,sea,SherRi00,def_int_td,0,,,,,
player,201412210crd,sea,SherRi00,def_int_long,53,,,,,
player,201412210crd,sea,SherRi00,pass_defended,1,,,,,
player,201412210crd,sea,SherRi00,sacks,0.0,,,,,
player,201412210crd,sea,SherRi00,tackles_combined,4,,,,,
player,201412210crd,sea,SherRi00,tackles_solo,3,,,,,
player,201412210crd,sea,SherRi00,tackles_assists,1,,,,,
player,201412210crd,sea,SherRi00,tackles_loss,0,,,,,
player,201412210crd,sea,SherRi00,qb_hits,0,,,,,
player,201412210crd,sea,SherRi00,fumbles_rec,0,,,,,
player,201412210crd,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,SherRi00,fumbles_forced,0,,,,,
player,201412210crd,sea,BennMi99,def_int,0,,,,,
player,201412210crd,sea,BennMi99,def_int_yds,0,,,,,
player,201412210crd,sea,BennMi99,def_int_td,0,,,,,
player,201412210crd,sea,BennMi99,def_int_long,0,,,,,
player,201412210crd,sea,BennMi99,pass_defended,0,,,,,
player,201412210crd,sea,BennMi99,sacks,1.0,,,,,
player,201412210crd,sea,BennMi99,tackles_combined,4,,,,,
player,201412210crd,sea,BennMi99,tackles_solo,2,,,,,
player,201412210crd,sea,BennMi99,tackles_assists,2,,,,,
player,201412210crd,sea,BennMi99,tackles_loss,1,,,,,
player,201412210crd,sea,BennMi99,qb_hits,3,,,,,
player,201412210crd,sea,BennMi99,fumbles_rec,0,,,,,
player,201412210crd,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201412210crd,sea,BennMi99,fumbles_forced,0,,,,,
player,201412210crd,sea,HillJo01,def_int,0,,,,,
player,201412210crd,sea,HillJo01,def_int_yds,0,,,,,
player,201412210crd,sea,HillJo01,def_int_td,0,,,,,
player,201412210crd,sea,HillJo01,def_int_long,0,,,,,
player,201412210crd,sea,HillJo01,pass_defended,0,,,,,
player,201412210crd,sea,HillJo01,sacks,1.0,,,,,
player,201412210crd,sea,HillJo01,tackles_combined,3,,,,,
player,201412210crd,sea,HillJo01,tackles_solo,2,,,,,
player,201412210crd,sea,HillJo01,tackles_assists,1,,,,,
player,201412210crd,sea,HillJo01,tackles_loss,1,,,,,
player,201412210crd,sea,HillJo01,qb_hits,1,,,,,
player,201412210crd,sea,HillJo01,fumbles_rec,0,,,,,
player,201412210crd,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201412210crd,sea,HillJo01,fumbles_forced,0,,,,,
player,201412210crd,sea,KingDa00,def_int,0,,,,,
player,201412210crd,sea,KingDa00,def_int_yds,0,,,,,
player,201412210crd,sea,KingDa00,def_int_td,0,,,,,
player,201412210crd,sea,KingDa00,def_int_long,0,,,,,
player,201412210crd,sea,KingDa00,pass_defended,0,,,,,
player,201412210crd,sea,KingDa00,sacks,1.0,,,,,
player,201412210crd,sea,KingDa00,tackles_combined,1,,,,,
player,201412210crd,sea,KingDa00,tackles_solo,1,,,,,
player,201412210crd,sea,KingDa00,tackles_assists,0,,,,,
player,201412210crd,sea,KingDa00,tackles_loss,1,,,,,
player,201412210crd,sea,KingDa00,qb_hits,2,,,,,
player,201412210crd,sea,KingDa00,fumbles_rec,0,,,,,
player,201412210crd,sea,KingDa00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,KingDa00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,KingDa00,fumbles_forced,0,,,,,
player,201412210crd,sea,SchoOB99,def_int,0,,,,,
player,201412210crd,sea,SchoOB99,def_int_yds,0,,,,,
player,201412210crd,sea,SchoOB99,def_int_td,0,,,,,
player,201412210crd,sea,SchoOB99,def_int_long,0,,,,,
player,201412210crd,sea,SchoOB99,pass_defended,0,,,,,
player,201412210crd,sea,SchoOB99,sacks,1.0,,,,,
player,201412210crd,sea,SchoOB99,tackles_combined,1,,,,,
player,201412210crd,sea,SchoOB99,tackles_solo,1,,,,,
player,201412210crd,sea,SchoOB99,tackles_assists,0,,,,,
player,201412210crd,sea,SchoOB99,tackles_loss,1,,,,,
player,201412210crd,sea,SchoOB99,qb_hits,1,,,,,
player,201412210crd,sea,SchoOB99,fumbles_rec,0,,,,,
player,201412210crd,sea,SchoOB99,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,SchoOB99,fumbles_rec_td,0,,,,,
player,201412210crd,sea,SchoOB99,fumbles_forced,0,,,,,
player,201412210crd,sea,WagnBo00,def_int,0,,,,,
player,201412210crd,sea,WagnBo00,def_int_yds,0,,,,,
player,201412210crd,sea,WagnBo00,def_int_td,0,,,,,
player,201412210crd,sea,WagnBo00,def_int_long,0,,,,,
player,201412210crd,sea,WagnBo00,pass_defended,0,,,,,
player,201412210crd,sea,WagnBo00,sacks,0.0,,,,,
player,201412210crd,sea,WagnBo00,tackles_combined,9,,,,,
player,201412210crd,sea,WagnBo00,tackles_solo,8,,,,,
player,201412210crd,sea,WagnBo00,tackles_assists,1,,,,,
player,201412210crd,sea,WagnBo00,tackles_loss,0,,,,,
player,201412210crd,sea,WagnBo00,qb_hits,1,,,,,
player,201412210crd,sea,WagnBo00,fumbles_rec,0,,,,,
player,201412210crd,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,WagnBo00,fumbles_forced,0,,,,,
player,201412210crd,sea,ThomEa99,def_int,0,,,,,
player,201412210crd,sea,ThomEa99,def_int_yds,0,,,,,
player,201412210crd,sea,ThomEa99,def_int_td,0,,,,,
player,201412210crd,sea,ThomEa99,def_int_long,0,,,,,
player,201412210crd,sea,ThomEa99,pass_defended,0,,,,,
player,201412210crd,sea,ThomEa99,sacks,0.0,,,,,
player,201412210crd,sea,ThomEa99,tackles_combined,5,,,,,
player,201412210crd,sea,ThomEa99,tackles_solo,3,,,,,
player,201412210crd,sea,ThomEa99,tackles_assists,2,,,,,
player,201412210crd,sea,ThomEa99,tackles_loss,0,,,,,
player,201412210crd,sea,ThomEa99,qb_hits,0,,,,,
player,201412210crd,sea,ThomEa99,fumbles_rec,0,,,,,
player,201412210crd,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201412210crd,sea,ThomEa99,fumbles_forced,0,,,,,
player,201412210crd,sea,WrigK.00,def_int,0,,,,,
player,201412210crd,sea,WrigK.00,def_int_yds,0,,,,,
player,201412210crd,sea,WrigK.00,def_int_td,0,,,,,
player,201412210crd,sea,WrigK.00,def_int_long,0,,,,,
player,201412210crd,sea,WrigK.00,pass_defended,1,,,,,
player,201412210crd,sea,WrigK.00,sacks,0.0,,,,,
player,201412210crd,sea,WrigK.00,tackles_combined,4,,,,,
player,201412210crd,sea,WrigK.00,tackles_solo,4,,,,,
player,201412210crd,sea,WrigK.00,tackles_assists,0,,,,,
player,201412210crd,sea,WrigK.00,tackles_loss,0,,,,,
player,201412210crd,sea,WrigK.00,qb_hits,0,,,,,
player,201412210crd,sea,WrigK.00,fumbles_rec,0,,,,,
player,201412210crd,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,WrigK.00,fumbles_forced,0,,,,,
player,201412210crd,sea,ChanKa99,def_int,0,,,,,
player,201412210crd,sea,ChanKa99,def_int_yds,0,,,,,
player,201412210crd,sea,ChanKa99,def_int_td,0,,,,,
player,201412210crd,sea,ChanKa99,def_int_long,0,,,,,
player,201412210crd,sea,ChanKa99,pass_defended,1,,,,,
player,201412210crd,sea,ChanKa99,sacks,0.0,,,,,
player,201412210crd,sea,ChanKa99,tackles_combined,2,,,,,
player,201412210crd,sea,ChanKa99,tackles_solo,2,,,,,
player,201412210crd,sea,ChanKa99,tackles_assists,0,,,,,
player,201412210crd,sea,ChanKa99,tackles_loss,0,,,,,
player,201412210crd,sea,ChanKa99,qb_hits,0,,,,,
player,201412210crd,sea,ChanKa99,fumbles_rec,0,,,,,
player,201412210crd,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201412210crd,sea,ChanKa99,fumbles_forced,0,,,,,
player,201412210crd,sea,CoylBr00,def_int,0,,,,,
player,201412210crd,sea,CoylBr00,def_int_yds,0,,,,,
player,201412210crd,sea,CoylBr00,def_int_td,0,,,,,
player,201412210crd,sea,CoylBr00,def_int_long,0,,,,,
player,201412210crd,sea,CoylBr00,pass_defended,0,,,,,
player,201412210crd,sea,CoylBr00,sacks,0.0,,,,,
player,201412210crd,sea,CoylBr00,tackles_combined,2,,,,,
player,201412210crd,sea,CoylBr00,tackles_solo,2,,,,,
player,201412210crd,sea,CoylBr00,tackles_assists,0,,,,,
player,201412210crd,sea,CoylBr00,tackles_loss,0,,,,,
player,201412210crd,sea,CoylBr00,qb_hits,0,,,,,
player,201412210crd,sea,CoylBr00,fumbles_rec,0,,,,,
player,201412210crd,sea,CoylBr00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,CoylBr00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,CoylBr00,fumbles_forced,0,,,,,
player,201412210crd,sea,IrviBr00,def_int,0,,,,,
player,201412210crd,sea,IrviBr00,def_int_yds,0,,,,,
player,201412210crd,sea,IrviBr00,def_int_td,0,,,,,
player,201412210crd,sea,IrviBr00,def_int_long,0,,,,,
player,201412210crd,sea,IrviBr00,pass_defended,0,,,,,
player,201412210crd,sea,IrviBr00,sacks,0.0,,,,,
player,201412210crd,sea,IrviBr00,tackles_combined,2,,,,,
player,201412210crd,sea,IrviBr00,tackles_solo,1,,,,,
player,201412210crd,sea,IrviBr00,tackles_assists,1,,,,,
player,201412210crd,sea,IrviBr00,tackles_loss,0,,,,,
player,201412210crd,sea,IrviBr00,qb_hits,2,,,,,
player,201412210crd,sea,IrviBr00,fumbles_rec,0,,,,,
player,201412210crd,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,IrviBr00,fumbles_forced,0,,,,,
player,201412210crd,sea,SimoTh00,def_int,0,,,,,
player,201412210crd,sea,SimoTh00,def_int_yds,0,,,,,
player,201412210crd,sea,SimoTh00,def_int_td,0,,,,,
player,201412210crd,sea,SimoTh00,def_int_long,0,,,,,
player,201412210crd,sea,SimoTh00,pass_defended,1,,,,,
player,201412210crd,sea,SimoTh00,sacks,0.0,,,,,
player,201412210crd,sea,SimoTh00,tackles_combined,2,,,,,
player,201412210crd,sea,SimoTh00,tackles_solo,1,,,,,
player,201412210crd,sea,SimoTh00,tackles_assists,1,,,,,
player,201412210crd,sea,SimoTh00,tackles_loss,0,,,,,
player,201412210crd,sea,SimoTh00,qb_hits,0,,,,,
player,201412210crd,sea,SimoTh00,fumbles_rec,0,,,,,
player,201412210crd,sea,SimoTh00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,SimoTh00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,SimoTh00,fumbles_forced,0,,,,,
player,201412210crd,sea,SmitMa02,def_int,0,,,,,
player,201412210crd,sea,SmitMa02,def_int_yds,0,,,,,
player,201412210crd,sea,SmitMa02,def_int_td,0,,,,,
player,201412210crd,sea,SmitMa02,def_int_long,0,,,,,
player,201412210crd,sea,SmitMa02,pass_defended,0,,,,,
player,201412210crd,sea,SmitMa02,sacks,0.0,,,,,
player,201412210crd,sea,SmitMa02,tackles_combined,2,,,,,
player,201412210crd,sea,SmitMa02,tackles_solo,1,,,,,
player,201412210crd,sea,SmitMa02,tackles_assists,1,,,,,
player,201412210crd,sea,SmitMa02,tackles_loss,0,,,,,
player,201412210crd,sea,SmitMa02,qb_hits,0,,,,,
player,201412210crd,sea,SmitMa02,fumbles_rec,0,,,,,
player,201412210crd,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201412210crd,sea,SmitMa02,fumbles_forced,0,,,,,
player,201412210crd,sea,AvriCl99,def_int,0,,,,,
player,201412210crd,sea,AvriCl99,def_int_yds,0,,,,,
player,201412210crd,sea,AvriCl99,def_int_td,0,,,,,
player,201412210crd,sea,AvriCl99,def_int_long,0,,,,,
player,201412210crd,sea,AvriCl99,pass_defended,1,,,,,
player,201412210crd,sea,AvriCl99,sacks,0.0,,,,,
player,201412210crd,sea,AvriCl99,tackles_combined,1,,,,,
player,201412210crd,sea,AvriCl99,tackles_solo,1,,,,,
player,201412210crd,sea,AvriCl99,tackles_assists,0,,,,,
player,201412210crd,sea,AvriCl99,tackles_loss,0,,,,,
player,201412210crd,sea,AvriCl99,qb_hits,2,,,,,
player,201412210crd,sea,AvriCl99,fumbles_rec,0,,,,,
player,201412210crd,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201412210crd,sea,AvriCl99,fumbles_forced,0,,,,,
player,201412210crd,sea,JohnJe02,def_int,0,,,,,
player,201412210crd,sea,JohnJe02,def_int_yds,0,,,,,
player,201412210crd,sea,JohnJe02,def_int_td,0,,,,,
player,201412210crd,sea,JohnJe02,def_int_long,0,,,,,
player,201412210crd,sea,JohnJe02,pass_defended,0,,,,,
player,201412210crd,sea,JohnJe02,sacks,0.0,,,,,
player,201412210crd,sea,JohnJe02,tackles_combined,1,,,,,
player,201412210crd,sea,JohnJe02,tackles_solo,1,,,,,
player,201412210crd,sea,JohnJe02,tackles_assists,0,,,,,
player,201412210crd,sea,JohnJe02,tackles_loss,0,,,,,
player,201412210crd,sea,JohnJe02,qb_hits,0,,,,,
player,201412210crd,sea,JohnJe02,fumbles_rec,0,,,,,
player,201412210crd,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201412210crd,sea,JohnJe02,fumbles_forced,0,,,,,
player,201412210crd,sea,LaneJe00,def_int,0,,,,,
player,201412210crd,sea,LaneJe00,def_int_yds,0,,,,,
player,201412210crd,sea,LaneJe00,def_int_td,0,,,,,
player,201412210crd,sea,LaneJe00,def_int_long,0,,,,,
player,201412210crd,sea,LaneJe00,pass_defended,2,,,,,
player,201412210crd,sea,LaneJe00,sacks,0.0,,,,,
player,201412210crd,sea,LaneJe00,tackles_combined,1,,,,,
player,201412210crd,sea,LaneJe00,tackles_solo,1,,,,,
player,201412210crd,sea,LaneJe00,tackles_assists,0,,,,,
player,201412210crd,sea,LaneJe00,tackles_loss,0,,,,,
player,201412210crd,sea,LaneJe00,qb_hits,0,,,,,
player,201412210crd,sea,LaneJe00,fumbles_rec,0,,,,,
player,201412210crd,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,LaneJe00,fumbles_forced,0,,,,,
player,201412210crd,sea,MaxwBy00,def_int,0,,,,,
player,201412210crd,sea,MaxwBy00,def_int_yds,0,,,,,
player,201412210crd,sea,MaxwBy00,def_int_td,0,,,,,
player,201412210crd,sea,MaxwBy00,def_int_long,0,,,,,
player,201412210crd,sea,MaxwBy00,pass_defended,1,,,,,
player,201412210crd,sea,MaxwBy00,sacks,0.0,,,,,
player,201412210crd,sea,MaxwBy00,tackles_combined,1,,,,,
player,201412210crd,sea,MaxwBy00,tackles_solo,1,,,,,
player,201412210crd,sea,MaxwBy00,tackles_assists,0,,,,,
player,201412210crd,sea,MaxwBy00,tackles_loss,0,,,,,
player,201412210crd,sea,MaxwBy00,qb_hits,0,,,,,
player,201412210crd,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201412210crd,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201412210crd,sea,McDaTo20,def_int,0,,,,,
player,201412210crd,sea,McDaTo20,def_int_yds,0,,,,,
player,201412210crd,sea,McDaTo20,def_int_td,0,,,,,
player,201412210crd,sea,McDaTo20,def_int_long,0,,,,,
player,201412210crd,sea,McDaTo20,pass_defended,0,,,,,
player,201412210crd,sea,McDaTo20,sacks,0.0,,,,,
player,201412210crd,sea,McDaTo20,tackles_combined,1,,,,,
player,201412210crd,sea,McDaTo20,tackles_solo,1,,,,,
player,201412210crd,sea,McDaTo20,tackles_assists,0,,,,,
player,201412210crd,sea,McDaTo20,tackles_loss,0,,,,,
player,201412210crd,sea,McDaTo20,qb_hits,0,,,,,
player,201412210crd,sea,McDaTo20,fumbles_rec,0,,,,,
player,201412210crd,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201412210crd,sea,McDaTo20,fumbles_forced,0,,,,,
player,201412210crd,sea,WillKe98,def_int,0,,,,,
player,201412210crd,sea,WillKe98,def_int_yds,0,,,,,
player,201412210crd,sea,WillKe98,def_int_td,0,,,,,
player,201412210crd,sea,WillKe98,def_int_long,0,,,,,
player,201412210crd,sea,WillKe98,pass_defended,0,,,,,
player,201412210crd,sea,WillKe98,sacks,0.0,,,,,
player,201412210crd,sea,WillKe98,tackles_combined,1,,,,,
player,201412210crd,sea,WillKe98,tackles_solo,1,,,,,
player,201412210crd,sea,WillKe98,tackles_assists,0,,,,,
player,201412210crd,sea,WillKe98,tackles_loss,1,,,,,
player,201412210crd,sea,WillKe98,qb_hits,0,,,,,
player,201412210crd,sea,WillKe98,fumbles_rec,0,,,,,
player,201412210crd,sea,WillKe98,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,WillKe98,fumbles_rec_td,0,,,,,
player,201412210crd,sea,WillKe98,fumbles_forced,0,,,,,
player,201412210crd,sea,SheaDe00,def_int,0,,,,,
player,201412210crd,sea,SheaDe00,def_int_yds,0,,,,,
player,201412210crd,sea,SheaDe00,def_int_td,0,,,,,
player,201412210crd,sea,SheaDe00,def_int_long,0,,,,,
player,201412210crd,sea,SheaDe00,pass_defended,1,,,,,
player,201412210crd,sea,SheaDe00,sacks,0.0,,,,,
player,201412210crd,sea,SheaDe00,tackles_combined,0,,,,,
player,201412210crd,sea,SheaDe00,tackles_solo,0,,,,,
player,201412210crd,sea,SheaDe00,tackles_assists,0,,,,,
player,201412210crd,sea,SheaDe00,tackles_loss,0,,,,,
player,201412210crd,sea,SheaDe00,qb_hits,0,,,,,
player,201412210crd,sea,SheaDe00,fumbles_rec,0,,,,,
player,201412210crd,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201412210crd,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201412210crd,sea,SheaDe00,fumbles_forced,0,,,,,
player,201412210crd,crd,OkafAl00,def_int,0,,,,,
player,201412210crd,crd,OkafAl00,def_int_yds,0,,,,,
player,201412210crd,crd,OkafAl00,def_int_td,0,,,,,
player,201412210crd,crd,OkafAl00,def_int_long,0,,,,,
player,201412210crd,crd,OkafAl00,pass_defended,1,,,,,
player,201412210crd,crd,OkafAl00,sacks,1.0,,,,,
player,201412210crd,crd,OkafAl00,tackles_combined,6,,,,,
player,201412210crd,crd,OkafAl00,tackles_solo,4,,,,,
player,201412210crd,crd,OkafAl00,tackles_assists,2,,,,,
player,201412210crd,crd,OkafAl00,tackles_loss,2,,,,,
player,201412210crd,crd,OkafAl00,qb_hits,2,,,,,
player,201412210crd,crd,OkafAl00,fumbles_rec,0,,,,,
player,201412210crd,crd,OkafAl00,fumbles_rec_yds,0,,,,,
player,201412210crd,crd,OkafAl00,fumbles_rec_td,0,,,,,
player,201412210crd,crd,OkafAl00,fumbles_forced,0,,,,,
player,201412210crd,crd,JohnRa98,def_int,0,,,,,
player,201412210crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201412210crd,crd,JohnRa98,def_int_td,0,,,,,
player,201412210crd,crd,JohnRa98,def_int_long,0,,,,,
player,201412210crd,crd,JohnRa98,pass_defended,0,,,,,
player,201412210crd,crd,JohnRa98,sacks,0.0,,,,,
player,201412210crd,crd,JohnRa98,tackles_combined,8,,,,,
player,201412210crd,crd,JohnRa98,tackles_solo,7,,,,,
player,201412210crd,crd,JohnRa98,tackles_assists,1,,,,,
player,201412210crd,crd,JohnRa98,tackles_loss,0,,,,,
player,201412210crd,crd,JohnRa98,qb_hits,0,,,,,
player,201412210crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201412210crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201412210crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201412210crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201412210crd,crd,JeffTo00,def_int,0,,,,,
player,201412210crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201412210crd,crd,JeffTo00,def_int_td,0,,,,,
player,201412210crd,crd,JeffTo00,def_int_long,0,,,,,
player,201412210crd,crd,JeffTo00,pass_defended,0,,,,,
player,201412210crd,crd,JeffTo00,sacks,0.0,,,,,
player,201412210crd,crd,JeffTo00,tackles_combined,7,,,,,
player,201412210crd,crd,JeffTo00,tackles_solo,7,,,,,
player,201412210crd,crd,JeffTo00,tackles_assists,0,,,,,
player,201412210crd,crd,JeffTo00,tackles_loss,0,,,,,
player,201412210crd,crd,JeffTo00,qb_hits,0,,,,,
player,201412210crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201412210crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201412210crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201412210crd,crd,JeffTo00,fumbles_forced,1,,,,,
player,201412210crd,crd,MathTy00,def_int,0,,,,,
player,201412210crd,crd,MathTy00,def_int_yds,0,,,,,
player,201412210crd,crd,MathTy00,def_int_td,0,,,,,
player,201412210crd,crd,MathTy00,def_int_long,0,,,,,
player,201412210crd,crd,MathTy00,pass_defended,0,,,,,
player,201412210crd,crd,MathTy00,sacks,0.0,,,,,
player,201412210crd,crd,MathTy00,tackles_combined,5,,,,,
player,201412210crd,crd,MathTy00,tackles_solo,5,,,,,
player,201412210crd,crd,MathTy00,tackles_assists,0,,,,,
player,201412210crd,crd,MathTy00,tackles_loss,0,,,,,
player,201412210crd,crd,MathTy00,qb_hits,0,,,,,
player,201412210crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201412210crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201412210crd,crd,MathTy00,fumbles_rec_td,0,,,,,
