game,2014,17,20141228,201412280gnb,det,"Detroit Lions",20,gnb,"Green Bay Packers",30
player,201412280gnb,det,QuinGl99,fumbles_rec,0,,,,,
player,201412280gnb,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201412280gnb,det,QuinGl99,fumbles_forced,0,,,,,
player,201412280gnb,det,SuhxNd99,def_int,0,,,,,
player,201412280gnb,det,SuhxNd99,def_int_yds,0,,,,,
player,201412280gnb,det,SuhxNd99,def_int_td,0,,,,,
player,201412280gnb,det,SuhxNd99,def_int_long,0,,,,,
player,201412280gnb,det,SuhxNd99,pass_defended,1,,,,,
player,201412280gnb,det,SuhxNd99,sacks,0.0,,,,,
player,201412280gnb,det,SuhxNd99,tackles_combined,7,,,,,
player,201412280gnb,det,SuhxNd99,tackles_solo,6,,,,,
player,201412280gnb,det,SuhxNd99,tackles_assists,1,,,,,
player,201412280gnb,det,SuhxNd99,tackles_loss,1,,,,,
player,201412280gnb,det,SuhxNd99,qb_hits,1,,,,,
player,201412280gnb,det,SuhxNd99,fumbles_rec,0,,,,,
player,201412280gnb,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201412280gnb,det,SuhxNd99,fumbles_forced,0,,,,,
player,201412280gnb,det,AnsaEz00,def_int,0,,,,,
player,201412280gnb,det,AnsaEz00,def_int_yds,0,,,,,
player,201412280gnb,det,AnsaEz00,def_int_td,0,,,,,
player,201412280gnb,det,AnsaEz00,def_int_long,0,,,,,
player,201412280gnb,det,AnsaEz00,pass_defended,0,,,,,
player,201412280gnb,det,AnsaEz00,sacks,0.0,,,,,
player,201412280gnb,det,AnsaEz00,tackles_combined,5,,,,,
player,201412280gnb,det,AnsaEz00,tackles_solo,4,,,,,
player,201412280gnb,det,AnsaEz00,tackles_assists,1,,,,,
player,201412280gnb,det,AnsaEz00,tackles_loss,0,,,,,
player,201412280gnb,det,AnsaEz00,qb_hits,0,,,,,
player,201412280gnb,det,AnsaEz00,fumbles_rec,0,,,,,
player,201412280gnb,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,AnsaEz00,fumbles_forced,0,,,,,
player,201412280gnb,det,FlueAn99,def_int,0,,,,,
player,201412280gnb,det,FlueAn99,def_int_yds,0,,,,,
player,201412280gnb,det,FlueAn99,def_int_td,0,,,,,
player,201412280gnb,det,FlueAn99,def_int_long,0,,,,,
player,201412280gnb,det,FlueAn99,pass_defended,0,,,,,
player,201412280gnb,det,FlueAn99,sacks,0.0,,,,,
player,201412280gnb,det,FlueAn99,tackles_combined,5,,,,,
player,201412280gnb,det,FlueAn99,tackles_solo,4,,,,,
player,201412280gnb,det,FlueAn99,tackles_assists,1,,,,,
player,201412280gnb,det,FlueAn99,tackles_loss,1,,,,,
player,201412280gnb,det,FlueAn99,qb_hits,0,,,,,
player,201412280gnb,det,FlueAn99,fumbles_rec,0,,,,,
player,201412280gnb,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201412280gnb,det,FlueAn99,fumbles_forced,0,,,,,
player,201412280gnb,det,MoslC.20,def_int,0,,,,,
player,201412280gnb,det,MoslC.20,def_int_yds,0,,,,,
player,201412280gnb,det,MoslC.20,def_int_td,0,,,,,
player,201412280gnb,det,MoslC.20,def_int_long,0,,,,,
player,201412280gnb,det,MoslC.20,pass_defended,0,,,,,
player,201412280gnb,det,MoslC.20,sacks,0.0,,,,,
player,201412280gnb,det,MoslC.20,tackles_combined,5,,,,,
player,201412280gnb,det,MoslC.20,tackles_solo,4,,,,,
player,201412280gnb,det,MoslC.20,tackles_assists,1,,,,,
player,201412280gnb,det,MoslC.20,tackles_loss,0,,,,,
player,201412280gnb,det,MoslC.20,qb_hits,0,,,,,
player,201412280gnb,det,MoslC.20,fumbles_rec,0,,,,,
player,201412280gnb,det,MoslC.20,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,MoslC.20,fumbles_rec_td,0,,,,,
player,201412280gnb,det,MoslC.20,fumbles_forced,0,,,,,
player,201412280gnb,det,AbduIs00,def_int,0,,,,,
player,201412280gnb,det,AbduIs00,def_int_yds,0,,,,,
player,201412280gnb,det,AbduIs00,def_int_td,0,,,,,
player,201412280gnb,det,AbduIs00,def_int_long,0,,,,,
player,201412280gnb,det,AbduIs00,pass_defended,0,,,,,
player,201412280gnb,det,AbduIs00,sacks,0.0,,,,,
player,201412280gnb,det,AbduIs00,tackles_combined,4,,,,,
player,201412280gnb,det,AbduIs00,tackles_solo,3,,,,,
player,201412280gnb,det,AbduIs00,tackles_assists,1,,,,,
player,201412280gnb,det,AbduIs00,tackles_loss,0,,,,,
player,201412280gnb,det,AbduIs00,qb_hits,0,,,,,
player,201412280gnb,det,AbduIs00,fumbles_rec,0,,,,,
player,201412280gnb,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,AbduIs00,fumbles_forced,0,,,,,
player,201412280gnb,det,IhedJa00,def_int,0,,,,,
player,201412280gnb,det,IhedJa00,def_int_yds,0,,,,,
player,201412280gnb,det,IhedJa00,def_int_td,0,,,,,
player,201412280gnb,det,IhedJa00,def_int_long,0,,,,,
player,201412280gnb,det,IhedJa00,pass_defended,0,,,,,
player,201412280gnb,det,IhedJa00,sacks,0.0,,,,,
player,201412280gnb,det,IhedJa00,tackles_combined,4,,,,,
player,201412280gnb,det,IhedJa00,tackles_solo,3,,,,,
player,201412280gnb,det,IhedJa00,tackles_assists,1,,,,,
player,201412280gnb,det,IhedJa00,tackles_loss,0,,,,,
player,201412280gnb,det,IhedJa00,qb_hits,0,,,,,
player,201412280gnb,det,IhedJa00,fumbles_rec,0,,,,,
player,201412280gnb,det,IhedJa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,IhedJa00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,IhedJa00,fumbles_forced,1,,,,,
player,201412280gnb,det,WhitTa00,def_int,0,,,,,
player,201412280gnb,det,WhitTa00,def_int_yds,0,,,,,
player,201412280gnb,det,WhitTa00,def_int_td,0,,,,,
player,201412280gnb,det,WhitTa00,def_int_long,0,,,,,
player,201412280gnb,det,WhitTa00,pass_defended,1,,,,,
player,201412280gnb,det,WhitTa00,sacks,0.0,,,,,
player,201412280gnb,det,WhitTa00,tackles_combined,4,,,,,
player,201412280gnb,det,WhitTa00,tackles_solo,2,,,,,
player,201412280gnb,det,WhitTa00,tackles_assists,2,,,,,
player,201412280gnb,det,WhitTa00,tackles_loss,0,,,,,
player,201412280gnb,det,WhitTa00,qb_hits,0,,,,,
player,201412280gnb,det,WhitTa00,fumbles_rec,0,,,,,
player,201412280gnb,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,WhitTa00,fumbles_forced,0,,,,,
player,201412280gnb,det,CareDo00,def_int,0,,,,,
player,201412280gnb,det,CareDo00,def_int_yds,0,,,,,
player,201412280gnb,det,CareDo00,def_int_td,0,,,,,
player,201412280gnb,det,CareDo00,def_int_long,0,,,,,
player,201412280gnb,det,CareDo00,pass_defended,0,,,,,
player,201412280gnb,det,CareDo00,sacks,0.0,,,,,
player,201412280gnb,det,CareDo00,tackles_combined,3,,,,,
player,201412280gnb,det,CareDo00,tackles_solo,2,,,,,
player,201412280gnb,det,CareDo00,tackles_assists,1,,,,,
player,201412280gnb,det,CareDo00,tackles_loss,0,,,,,
player,201412280gnb,det,CareDo00,qb_hits,0,,,,,
player,201412280gnb,det,CareDo00,fumbles_rec,0,,,,,
player,201412280gnb,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,CareDo00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,CareDo00,fumbles_forced,0,,,,,
player,201412280gnb,det,MathRa99,def_int,0,,,,,
player,201412280gnb,det,MathRa99,def_int_yds,0,,,,,
player,201412280gnb,det,MathRa99,def_int_td,0,,,,,
player,201412280gnb,det,MathRa99,def_int_long,0,,,,,
player,201412280gnb,det,MathRa99,pass_defended,0,,,,,
player,201412280gnb,det,MathRa99,sacks,0.0,,,,,
player,201412280gnb,det,MathRa99,tackles_combined,2,,,,,
player,201412280gnb,det,MathRa99,tackles_solo,2,,,,,
player,201412280gnb,det,MathRa99,tackles_assists,0,,,,,
player,201412280gnb,det,MathRa99,tackles_loss,0,,,,,
player,201412280gnb,det,MathRa99,qb_hits,0,,,,,
player,201412280gnb,det,MathRa99,fumbles_rec,0,,,,,
player,201412280gnb,det,MathRa99,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,MathRa99,fumbles_rec_td,0,,,,,
player,201412280gnb,det,MathRa99,fumbles_forced,0,,,,,
player,201412280gnb,det,JohnGe00,def_int,0,,,,,
player,201412280gnb,det,JohnGe00,def_int_yds,0,,,,,
player,201412280gnb,det,JohnGe00,def_int_td,0,,,,,
player,201412280gnb,det,JohnGe00,def_int_long,0,,,,,
player,201412280gnb,det,JohnGe00,pass_defended,0,,,,,
player,201412280gnb,det,JohnGe00,sacks,0.0,,,,,
player,201412280gnb,det,JohnGe00,tackles_combined,1,,,,,
player,201412280gnb,det,JohnGe00,tackles_solo,0,,,,,
player,201412280gnb,det,JohnGe00,tackles_assists,1,,,,,
player,201412280gnb,det,JohnGe00,tackles_loss,0,,,,,
player,201412280gnb,det,JohnGe00,qb_hits,0,,,,,
player,201412280gnb,det,JohnGe00,fumbles_rec,1,,,,,
player,201412280gnb,det,JohnGe00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,JohnGe00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,JohnGe00,fumbles_forced,0,,,,,
player,201412280gnb,det,SlayDa00,def_int,0,,,,,
player,201412280gnb,det,SlayDa00,def_int_yds,0,,,,,
player,201412280gnb,det,SlayDa00,def_int_td,0,,,,,
player,201412280gnb,det,SlayDa00,def_int_long,0,,,,,
player,201412280gnb,det,SlayDa00,pass_defended,0,,,,,
player,201412280gnb,det,SlayDa00,sacks,0.0,,,,,
player,201412280gnb,det,SlayDa00,tackles_combined,1,,,,,
player,201412280gnb,det,SlayDa00,tackles_solo,1,,,,,
player,201412280gnb,det,SlayDa00,tackles_assists,0,,,,,
player,201412280gnb,det,SlayDa00,tackles_loss,0,,,,,
player,201412280gnb,det,SlayDa00,qb_hits,0,,,,,
player,201412280gnb,det,SlayDa00,fumbles_rec,0,,,,,
player,201412280gnb,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,SlayDa00,fumbles_forced,0,,,,,
player,201412280gnb,det,TaylDe00,def_int,0,,,,,
player,201412280gnb,det,TaylDe00,def_int_yds,0,,,,,
player,201412280gnb,det,TaylDe00,def_int_td,0,,,,,
player,201412280gnb,det,TaylDe00,def_int_long,0,,,,,
player,201412280gnb,det,TaylDe00,pass_defended,0,,,,,
player,201412280gnb,det,TaylDe00,sacks,0.0,,,,,
player,201412280gnb,det,TaylDe00,tackles_combined,1,,,,,
player,201412280gnb,det,TaylDe00,tackles_solo,1,,,,,
player,201412280gnb,det,TaylDe00,tackles_assists,0,,,,,
player,201412280gnb,det,TaylDe00,tackles_loss,0,,,,,
player,201412280gnb,det,TaylDe00,qb_hits,0,,,,,
player,201412280gnb,det,TaylDe00,fumbles_rec,0,,,,,
player,201412280gnb,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,TaylDe00,fumbles_forced,0,,,,,
player,201412280gnb,det,VaugCa00,def_int,0,,,,,
player,201412280gnb,det,VaugCa00,def_int_yds,0,,,,,
player,201412280gnb,det,VaugCa00,def_int_td,0,,,,,
player,201412280gnb,det,VaugCa00,def_int_long,0,,,,,
player,201412280gnb,det,VaugCa00,pass_defended,0,,,,,
player,201412280gnb,det,VaugCa00,sacks,0.0,,,,,
player,201412280gnb,det,VaugCa00,tackles_combined,1,,,,,
player,201412280gnb,det,VaugCa00,tackles_solo,0,,,,,
player,201412280gnb,det,VaugCa00,tackles_assists,1,,,,,
player,201412280gnb,det,VaugCa00,tackles_loss,0,,,,,
player,201412280gnb,det,VaugCa00,qb_hits,0,,,,,
player,201412280gnb,det,VaugCa00,fumbles_rec,1,,,,,
player,201412280gnb,det,VaugCa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,det,VaugCa00,fumbles_rec_td,0,,,,,
player,201412280gnb,det,VaugCa00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,DaniMi00,def_int,0,,,,,
player,201412280gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201412280gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201412280gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201412280gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201412280gnb,gnb,DaniMi00,sacks,1.0,,,,,
player,201412280gnb,gnb,DaniMi00,tackles_combined,3,,,,,
player,201412280gnb,gnb,DaniMi00,tackles_solo,2,,,,,
player,201412280gnb,gnb,DaniMi00,tackles_assists,1,,,,,
player,201412280gnb,gnb,DaniMi00,tackles_loss,1,,,,,
player,201412280gnb,gnb,DaniMi00,qb_hits,2,,,,,
player,201412280gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,MattCl99,def_int,0,,,,,
player,201412280gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201412280gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201412280gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201412280gnb,gnb,MattCl99,pass_defended,1,,,,,
player,201412280gnb,gnb,MattCl99,sacks,1.0,,,,,
player,201412280gnb,gnb,MattCl99,tackles_combined,3,,,,,
player,201412280gnb,gnb,MattCl99,tackles_solo,3,,,,,
player,201412280gnb,gnb,MattCl99,tackles_assists,0,,,,,
player,201412280gnb,gnb,MattCl99,tackles_loss,2,,,,,
player,201412280gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201412280gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201412280gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201412280gnb,gnb,BarrSa00,def_int,0,,,,,
player,201412280gnb,gnb,BarrSa00,def_int_yds,0,,,,,
player,201412280gnb,gnb,BarrSa00,def_int_td,0,,,,,
player,201412280gnb,gnb,BarrSa00,def_int_long,0,,,,,
player,201412280gnb,gnb,BarrSa00,pass_defended,0,,,,,
player,201412280gnb,gnb,BarrSa00,sacks,0.0,,,,,
player,201412280gnb,gnb,BarrSa00,tackles_combined,7,,,,,
player,201412280gnb,gnb,BarrSa00,tackles_solo,5,,,,,
player,201412280gnb,gnb,BarrSa00,tackles_assists,2,,,,,
player,201412280gnb,gnb,BarrSa00,tackles_loss,0,,,,,
player,201412280gnb,gnb,BarrSa00,qb_hits,1,,,,,
player,201412280gnb,gnb,BarrSa00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,BarrSa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,BarrSa00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,BarrSa00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,BurnMo99,def_int,0,,,,,
player,201412280gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201412280gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201412280gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201412280gnb,gnb,BurnMo99,pass_defended,1,,,,,
player,201412280gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201412280gnb,gnb,BurnMo99,tackles_combined,7,,,,,
player,201412280gnb,gnb,BurnMo99,tackles_solo,5,,,,,
player,201412280gnb,gnb,BurnMo99,tackles_assists,2,,,,,
player,201412280gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201412280gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201412280gnb,gnb,BurnMo99,fumbles_rec,1,,,,,
player,201412280gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201412280gnb,gnb,HaywCa00,def_int,0,,,,,
player,201412280gnb,gnb,HaywCa00,def_int_yds,0,,,,,
player,201412280gnb,gnb,HaywCa00,def_int_td,0,,,,,
player,201412280gnb,gnb,HaywCa00,def_int_long,0,,,,,
player,201412280gnb,gnb,HaywCa00,pass_defended,2,,,,,
player,201412280gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201412280gnb,gnb,HaywCa00,tackles_combined,5,,,,,
player,201412280gnb,gnb,HaywCa00,tackles_solo,3,,,,,
player,201412280gnb,gnb,HaywCa00,tackles_assists,2,,,,,
player,201412280gnb,gnb,HaywCa00,tackles_loss,1,,,,,
player,201412280gnb,gnb,HaywCa00,qb_hits,0,,,,,
player,201412280gnb,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,WillTr99,def_int,0,,,,,
player,201412280gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201412280gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201412280gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201412280gnb,gnb,WillTr99,pass_defended,1,,,,,
player,201412280gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201412280gnb,gnb,WillTr99,tackles_combined,5,,,,,
player,201412280gnb,gnb,WillTr99,tackles_solo,5,,,,,
player,201412280gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201412280gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201412280gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201412280gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201412280gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201412280gnb,gnb,GoodDe00,def_int,0,,,,,
player,201412280gnb,gnb,GoodDe00,def_int_yds,0,,,,,
player,201412280gnb,gnb,GoodDe00,def_int_td,0,,,,,
player,201412280gnb,gnb,GoodDe00,def_int_long,0,,,,,
player,201412280gnb,gnb,GoodDe00,pass_defended,0,,,,,
player,201412280gnb,gnb,GoodDe00,sacks,0.0,,,,,
player,201412280gnb,gnb,GoodDe00,tackles_combined,3,,,,,
player,201412280gnb,gnb,GoodDe00,tackles_solo,2,,,,,
player,201412280gnb,gnb,GoodDe00,tackles_assists,1,,,,,
player,201412280gnb,gnb,GoodDe00,tackles_loss,0,,,,,
player,201412280gnb,gnb,GoodDe00,qb_hits,0,,,,,
player,201412280gnb,gnb,GoodDe00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,GoodDe00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,GoodDe00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,GoodDe00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,GuioLe99,def_int,0,,,,,
player,201412280gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201412280gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201412280gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201412280gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201412280gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201412280gnb,gnb,GuioLe99,tackles_combined,3,,,,,
player,201412280gnb,gnb,GuioLe99,tackles_solo,2,,,,,
player,201412280gnb,gnb,GuioLe99,tackles_assists,1,,,,,
player,201412280gnb,gnb,GuioLe99,tackles_loss,1,,,,,
player,201412280gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201412280gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201412280gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201412280gnb,gnb,HydeMi00,def_int,0,,,,,
player,201412280gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201412280gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201412280gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201412280gnb,gnb,HydeMi00,pass_defended,0,,,,,
player,201412280gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201412280gnb,gnb,HydeMi00,tackles_combined,3,,,,,
player,201412280gnb,gnb,HydeMi00,tackles_solo,3,,,,,
player,201412280gnb,gnb,HydeMi00,tackles_assists,0,,,,,
player,201412280gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201412280gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201412280gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,PerrNi00,def_int,0,,,,,
player,201412280gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201412280gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201412280gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201412280gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201412280gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201412280gnb,gnb,PerrNi00,tackles_combined,3,,,,,
player,201412280gnb,gnb,PerrNi00,tackles_solo,3,,,,,
player,201412280gnb,gnb,PerrNi00,tackles_assists,0,,,,,
player,201412280gnb,gnb,PerrNi00,tackles_loss,0,,,,,
player,201412280gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201412280gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,PerrNi00,fumbles_forced,1,,,,,
player,201412280gnb,gnb,ShieSa00,def_int,0,,,,,
player,201412280gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201412280gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201412280gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201412280gnb,gnb,ShieSa00,pass_defended,0,,,,,
player,201412280gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201412280gnb,gnb,ShieSa00,tackles_combined,3,,,,,
player,201412280gnb,gnb,ShieSa00,tackles_solo,3,,,,,
player,201412280gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201412280gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201412280gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201412280gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,BostBr00,def_int,0,,,,,
player,201412280gnb,gnb,BostBr00,def_int_yds,0,,,,,
player,201412280gnb,gnb,BostBr00,def_int_td,0,,,,,
player,201412280gnb,gnb,BostBr00,def_int_long,0,,,,,
player,201412280gnb,gnb,BostBr00,pass_defended,0,,,,,
player,201412280gnb,gnb,BostBr00,sacks,0.0,,,,,
player,201412280gnb,gnb,BostBr00,tackles_combined,2,,,,,
player,201412280gnb,gnb,BostBr00,tackles_solo,1,,,,,
player,201412280gnb,gnb,BostBr00,tackles_assists,1,,,,,
player,201412280gnb,gnb,BostBr00,tackles_loss,0,,,,,
player,201412280gnb,gnb,BostBr00,qb_hits,0,,,,,
player,201412280gnb,gnb,BostBr00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,BostBr00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,BostBr00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,BostBr00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,BushJa20,def_int,0,,,,,
player,201412280gnb,gnb,BushJa20,def_int_yds,0,,,,,
player,201412280gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201412280gnb,gnb,BushJa20,def_int_long,0,,,,,
player,201412280gnb,gnb,BushJa20,pass_defended,0,,,,,
player,201412280gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201412280gnb,gnb,BushJa20,tackles_combined,2,,,,,
player,201412280gnb,gnb,BushJa20,tackles_solo,0,,,,,
player,201412280gnb,gnb,BushJa20,tackles_assists,2,,,,,
player,201412280gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201412280gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201412280gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201412280gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201412280gnb,gnb,HawkA.20,def_int,0,,,,,
player,201412280gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201412280gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201412280gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201412280gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201412280gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201412280gnb,gnb,HawkA.20,tackles_combined,2,,,,,
player,201412280gnb,gnb,HawkA.20,tackles_solo,1,,,,,
player,201412280gnb,gnb,HawkA.20,tackles_assists,1,,,,,
player,201412280gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201412280gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201412280gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201412280gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201412280gnb,gnb,NealMi99,def_int,0,,,,,
player,201412280gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201412280gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201412280gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201412280gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201412280gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201412280gnb,gnb,NealMi99,tackles_combined,2,,,,,
player,201412280gnb,gnb,NealMi99,tackles_solo,2,,,,,
player,201412280gnb,gnb,NealMi99,tackles_assists,0,,,,,
player,201412280gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201412280gnb,gnb,NealMi99,qb_hits,0,,,,,
player,201412280gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201412280gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
