game,2014,8,20141023,201410230den,sdg,"San Diego Chargers",21,den,"Denver Broncos",35
player,201410230den,sdg,ConnKa99,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,ConnKa99,fumbles_rec_td,0,,,,,
player,201410230den,sdg,ConnKa99,fumbles_forced,0,,,,,
player,201410230den,sdg,GachAn00,def_int,0,,,,,
player,201410230den,sdg,GachAn00,def_int_yds,0,,,,,
player,201410230den,sdg,GachAn00,def_int_td,0,,,,,
player,201410230den,sdg,GachAn00,def_int_long,0,,,,,
player,201410230den,sdg,GachAn00,pass_defended,0,,,,,
player,201410230den,sdg,GachAn00,sacks,0.0,,,,,
player,201410230den,sdg,GachAn00,tackles_combined,3,,,,,
player,201410230den,sdg,GachAn00,tackles_solo,3,,,,,
player,201410230den,sdg,GachAn00,tackles_assists,0,,,,,
player,201410230den,sdg,GachAn00,tackles_loss,1,,,,,
player,201410230den,sdg,GachAn00,qb_hits,0,,,,,
player,201410230den,sdg,GachAn00,fumbles_rec,0,,,,,
player,201410230den,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,GachAn00,fumbles_forced,0,,,,,
player,201410230den,sdg,JohnJa23,def_int,0,,,,,
player,201410230den,sdg,JohnJa23,def_int_yds,0,,,,,
player,201410230den,sdg,JohnJa23,def_int_td,0,,,,,
player,201410230den,sdg,JohnJa23,def_int_long,0,,,,,
player,201410230den,sdg,JohnJa23,pass_defended,0,,,,,
player,201410230den,sdg,JohnJa23,sacks,0.0,,,,,
player,201410230den,sdg,JohnJa23,tackles_combined,3,,,,,
player,201410230den,sdg,JohnJa23,tackles_solo,3,,,,,
player,201410230den,sdg,JohnJa23,tackles_assists,0,,,,,
player,201410230den,sdg,JohnJa23,tackles_loss,0,,,,,
player,201410230den,sdg,JohnJa23,qb_hits,0,,,,,
player,201410230den,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201410230den,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201410230den,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201410230den,sdg,MathRi99,def_int,0,,,,,
player,201410230den,sdg,MathRi99,def_int_yds,0,,,,,
player,201410230den,sdg,MathRi99,def_int_td,0,,,,,
player,201410230den,sdg,MathRi99,def_int_long,0,,,,,
player,201410230den,sdg,MathRi99,pass_defended,0,,,,,
player,201410230den,sdg,MathRi99,sacks,0.0,,,,,
player,201410230den,sdg,MathRi99,tackles_combined,3,,,,,
player,201410230den,sdg,MathRi99,tackles_solo,3,,,,,
player,201410230den,sdg,MathRi99,tackles_assists,0,,,,,
player,201410230den,sdg,MathRi99,tackles_loss,1,,,,,
player,201410230den,sdg,MathRi99,qb_hits,0,,,,,
player,201410230den,sdg,MathRi99,fumbles_rec,0,,,,,
player,201410230den,sdg,MathRi99,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,MathRi99,fumbles_rec_td,0,,,,,
player,201410230den,sdg,MathRi99,fumbles_forced,0,,,,,
player,201410230den,sdg,FreeDw00,def_int,0,,,,,
player,201410230den,sdg,FreeDw00,def_int_yds,0,,,,,
player,201410230den,sdg,FreeDw00,def_int_td,0,,,,,
player,201410230den,sdg,FreeDw00,def_int_long,0,,,,,
player,201410230den,sdg,FreeDw00,pass_defended,0,,,,,
player,201410230den,sdg,FreeDw00,sacks,0.0,,,,,
player,201410230den,sdg,FreeDw00,tackles_combined,2,,,,,
player,201410230den,sdg,FreeDw00,tackles_solo,2,,,,,
player,201410230den,sdg,FreeDw00,tackles_assists,0,,,,,
player,201410230den,sdg,FreeDw00,tackles_loss,0,,,,,
player,201410230den,sdg,FreeDw00,qb_hits,0,,,,,
player,201410230den,sdg,FreeDw00,fumbles_rec,0,,,,,
player,201410230den,sdg,FreeDw00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,FreeDw00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,FreeDw00,fumbles_forced,0,,,,,
player,201410230den,sdg,AjirSe00,def_int,0,,,,,
player,201410230den,sdg,AjirSe00,def_int_yds,0,,,,,
player,201410230den,sdg,AjirSe00,def_int_td,0,,,,,
player,201410230den,sdg,AjirSe00,def_int_long,0,,,,,
player,201410230den,sdg,AjirSe00,pass_defended,0,,,,,
player,201410230den,sdg,AjirSe00,sacks,0.0,,,,,
player,201410230den,sdg,AjirSe00,tackles_combined,1,,,,,
player,201410230den,sdg,AjirSe00,tackles_solo,1,,,,,
player,201410230den,sdg,AjirSe00,tackles_assists,0,,,,,
player,201410230den,sdg,AjirSe00,tackles_loss,0,,,,,
player,201410230den,sdg,AjirSe00,qb_hits,0,,,,,
player,201410230den,sdg,AjirSe00,fumbles_rec,0,,,,,
player,201410230den,sdg,AjirSe00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,AjirSe00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,AjirSe00,fumbles_forced,0,,,,,
player,201410230den,sdg,DaviCh05,def_int,0,,,,,
player,201410230den,sdg,DaviCh05,def_int_yds,0,,,,,
player,201410230den,sdg,DaviCh05,def_int_td,0,,,,,
player,201410230den,sdg,DaviCh05,def_int_long,0,,,,,
player,201410230den,sdg,DaviCh05,pass_defended,0,,,,,
player,201410230den,sdg,DaviCh05,sacks,0.0,,,,,
player,201410230den,sdg,DaviCh05,tackles_combined,1,,,,,
player,201410230den,sdg,DaviCh05,tackles_solo,1,,,,,
player,201410230den,sdg,DaviCh05,tackles_assists,0,,,,,
player,201410230den,sdg,DaviCh05,tackles_loss,0,,,,,
player,201410230den,sdg,DaviCh05,qb_hits,0,,,,,
player,201410230den,sdg,DaviCh05,fumbles_rec,0,,,,,
player,201410230den,sdg,DaviCh05,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,DaviCh05,fumbles_rec_td,0,,,,,
player,201410230den,sdg,DaviCh05,fumbles_forced,0,,,,,
player,201410230den,sdg,GreeLa00,def_int,0,,,,,
player,201410230den,sdg,GreeLa00,def_int_yds,0,,,,,
player,201410230den,sdg,GreeLa00,def_int_td,0,,,,,
player,201410230den,sdg,GreeLa00,def_int_long,0,,,,,
player,201410230den,sdg,GreeLa00,pass_defended,0,,,,,
player,201410230den,sdg,GreeLa00,sacks,0.0,,,,,
player,201410230den,sdg,GreeLa00,tackles_combined,1,,,,,
player,201410230den,sdg,GreeLa00,tackles_solo,1,,,,,
player,201410230den,sdg,GreeLa00,tackles_assists,0,,,,,
player,201410230den,sdg,GreeLa00,tackles_loss,0,,,,,
player,201410230den,sdg,GreeLa00,qb_hits,0,,,,,
player,201410230den,sdg,GreeLa00,fumbles_rec,0,,,,,
player,201410230den,sdg,GreeLa00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,GreeLa00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,GreeLa00,fumbles_forced,0,,,,,
player,201410230den,sdg,LissSe99,def_int,0,,,,,
player,201410230den,sdg,LissSe99,def_int_yds,0,,,,,
player,201410230den,sdg,LissSe99,def_int_td,0,,,,,
player,201410230den,sdg,LissSe99,def_int_long,0,,,,,
player,201410230den,sdg,LissSe99,pass_defended,0,,,,,
player,201410230den,sdg,LissSe99,sacks,0.0,,,,,
player,201410230den,sdg,LissSe99,tackles_combined,1,,,,,
player,201410230den,sdg,LissSe99,tackles_solo,1,,,,,
player,201410230den,sdg,LissSe99,tackles_assists,0,,,,,
player,201410230den,sdg,LissSe99,tackles_loss,0,,,,,
player,201410230den,sdg,LissSe99,qb_hits,0,,,,,
player,201410230den,sdg,LissSe99,fumbles_rec,0,,,,,
player,201410230den,sdg,LissSe99,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,LissSe99,fumbles_rec_td,0,,,,,
player,201410230den,sdg,LissSe99,fumbles_forced,0,,,,,
player,201410230den,sdg,MarsRi20,def_int,0,,,,,
player,201410230den,sdg,MarsRi20,def_int_yds,0,,,,,
player,201410230den,sdg,MarsRi20,def_int_td,0,,,,,
player,201410230den,sdg,MarsRi20,def_int_long,0,,,,,
player,201410230den,sdg,MarsRi20,pass_defended,0,,,,,
player,201410230den,sdg,MarsRi20,sacks,0.0,,,,,
player,201410230den,sdg,MarsRi20,tackles_combined,1,,,,,
player,201410230den,sdg,MarsRi20,tackles_solo,1,,,,,
player,201410230den,sdg,MarsRi20,tackles_assists,0,,,,,
player,201410230den,sdg,MarsRi20,tackles_loss,0,,,,,
player,201410230den,sdg,MarsRi20,qb_hits,0,,,,,
player,201410230den,sdg,MarsRi20,fumbles_rec,0,,,,,
player,201410230den,sdg,MarsRi20,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,MarsRi20,fumbles_rec_td,0,,,,,
player,201410230den,sdg,MarsRi20,fumbles_forced,0,,,,,
player,201410230den,sdg,PaleTe00,def_int,0,,,,,
player,201410230den,sdg,PaleTe00,def_int_yds,0,,,,,
player,201410230den,sdg,PaleTe00,def_int_td,0,,,,,
player,201410230den,sdg,PaleTe00,def_int_long,0,,,,,
player,201410230den,sdg,PaleTe00,pass_defended,0,,,,,
player,201410230den,sdg,PaleTe00,sacks,0.0,,,,,
player,201410230den,sdg,PaleTe00,tackles_combined,1,,,,,
player,201410230den,sdg,PaleTe00,tackles_solo,1,,,,,
player,201410230den,sdg,PaleTe00,tackles_assists,0,,,,,
player,201410230den,sdg,PaleTe00,tackles_loss,0,,,,,
player,201410230den,sdg,PaleTe00,qb_hits,0,,,,,
player,201410230den,sdg,PaleTe00,fumbles_rec,0,,,,,
player,201410230den,sdg,PaleTe00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,PaleTe00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,PaleTe00,fumbles_forced,0,,,,,
player,201410230den,sdg,ReyeKe00,def_int,0,,,,,
player,201410230den,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201410230den,sdg,ReyeKe00,def_int_td,0,,,,,
player,201410230den,sdg,ReyeKe00,def_int_long,0,,,,,
player,201410230den,sdg,ReyeKe00,pass_defended,0,,,,,
player,201410230den,sdg,ReyeKe00,sacks,0.0,,,,,
player,201410230den,sdg,ReyeKe00,tackles_combined,1,,,,,
player,201410230den,sdg,ReyeKe00,tackles_solo,1,,,,,
player,201410230den,sdg,ReyeKe00,tackles_assists,0,,,,,
player,201410230den,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201410230den,sdg,ReyeKe00,qb_hits,1,,,,,
player,201410230den,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201410230den,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201410230den,sdg,VerrJa00,def_int,0,,,,,
player,201410230den,sdg,VerrJa00,def_int_yds,0,,,,,
player,201410230den,sdg,VerrJa00,def_int_td,0,,,,,
player,201410230den,sdg,VerrJa00,def_int_long,0,,,,,
player,201410230den,sdg,VerrJa00,pass_defended,0,,,,,
player,201410230den,sdg,VerrJa00,sacks,0.0,,,,,
player,201410230den,sdg,VerrJa00,tackles_combined,1,,,,,
player,201410230den,sdg,VerrJa00,tackles_solo,1,,,,,
player,201410230den,sdg,VerrJa00,tackles_assists,0,,,,,
player,201410230den,sdg,VerrJa00,tackles_loss,0,,,,,
player,201410230den,sdg,VerrJa00,qb_hits,0,,,,,
player,201410230den,sdg,VerrJa00,fumbles_rec,0,,,,,
player,201410230den,sdg,VerrJa00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,VerrJa00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,VerrJa00,fumbles_forced,0,,,,,
player,201410230den,sdg,WalkRe00,def_int,0,,,,,
player,201410230den,sdg,WalkRe00,def_int_yds,0,,,,,
player,201410230den,sdg,WalkRe00,def_int_td,0,,,,,
player,201410230den,sdg,WalkRe00,def_int_long,0,,,,,
player,201410230den,sdg,WalkRe00,pass_defended,0,,,,,
player,201410230den,sdg,WalkRe00,sacks,0.0,,,,,
player,201410230den,sdg,WalkRe00,tackles_combined,1,,,,,
player,201410230den,sdg,WalkRe00,tackles_solo,0,,,,,
player,201410230den,sdg,WalkRe00,tackles_assists,1,,,,,
player,201410230den,sdg,WalkRe00,tackles_loss,0,,,,,
player,201410230den,sdg,WalkRe00,qb_hits,0,,,,,
player,201410230den,sdg,WalkRe00,fumbles_rec,0,,,,,
player,201410230den,sdg,WalkRe00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,WalkRe00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,WalkRe00,fumbles_forced,0,,,,,
player,201410230den,sdg,WillTo00,def_int,0,,,,,
player,201410230den,sdg,WillTo00,def_int_yds,0,,,,,
player,201410230den,sdg,WillTo00,def_int_td,0,,,,,
player,201410230den,sdg,WillTo00,def_int_long,0,,,,,
player,201410230den,sdg,WillTo00,pass_defended,0,,,,,
player,201410230den,sdg,WillTo00,sacks,0.0,,,,,
player,201410230den,sdg,WillTo00,tackles_combined,1,,,,,
player,201410230den,sdg,WillTo00,tackles_solo,1,,,,,
player,201410230den,sdg,WillTo00,tackles_assists,0,,,,,
player,201410230den,sdg,WillTo00,tackles_loss,0,,,,,
player,201410230den,sdg,WillTo00,qb_hits,0,,,,,
player,201410230den,sdg,WillTo00,fumbles_rec,0,,,,,
player,201410230den,sdg,WillTo00,fumbles_rec_yds,0,,,,,
player,201410230den,sdg,WillTo00,fumbles_rec_td,0,,,,,
player,201410230den,sdg,WillTo00,fumbles_forced,0,,,,,
player,201410230den,den,HarrCh01,def_int,1,,,,,
player,201410230den,den,HarrCh01,def_int_yds,1,,,,,
player,201410230den,den,HarrCh01,def_int_td,0,,,,,
player,201410230den,den,HarrCh01,def_int_long,1,,,,,
player,201410230den,den,HarrCh01,pass_defended,1,,,,,
player,201410230den,den,HarrCh01,sacks,0.0,,,,,
player,201410230den,den,HarrCh01,tackles_combined,4,,,,,
player,201410230den,den,HarrCh01,tackles_solo,3,,,,,
player,201410230den,den,HarrCh01,tackles_assists,1,,,,,
player,201410230den,den,HarrCh01,tackles_loss,0,,,,,
player,201410230den,den,HarrCh01,qb_hits,0,,,,,
player,201410230den,den,HarrCh01,fumbles_rec,0,,,,,
player,201410230den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201410230den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201410230den,den,HarrCh01,fumbles_forced,0,,,,,
player,201410230den,den,MoorRa00,def_int,1,,,,,
player,201410230den,den,MoorRa00,def_int_yds,0,,,,,
player,201410230den,den,MoorRa00,def_int_td,0,,,,,
player,201410230den,den,MoorRa00,def_int_long,0,,,,,
player,201410230den,den,MoorRa00,pass_defended,2,,,,,
player,201410230den,den,MoorRa00,sacks,0.0,,,,,
player,201410230den,den,MoorRa00,tackles_combined,1,,,,,
player,201410230den,den,MoorRa00,tackles_solo,1,,,,,
player,201410230den,den,MoorRa00,tackles_assists,0,,,,,
player,201410230den,den,MoorRa00,tackles_loss,0,,,,,
player,201410230den,den,MoorRa00,qb_hits,0,,,,,
player,201410230den,den,MoorRa00,fumbles_rec,0,,,,,
player,201410230den,den,MoorRa00,fumbles_rec_yds,0,,,,,
player,201410230den,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201410230den,den,MoorRa00,fumbles_forced,0,,,,,
player,201410230den,den,MillVo00,def_int,0,,,,,
player,201410230den,den,MillVo00,def_int_yds,0,,,,,
player,201410230den,den,MillVo00,def_int_td,0,,,,,
player,201410230den,den,MillVo00,def_int_long,0,,,,,
player,201410230den,den,MillVo00,pass_defended,0,,,,,
player,201410230den,den,MillVo00,sacks,1.0,,,,,
player,201410230den,den,MillVo00,tackles_combined,2,,,,,
player,201410230den,den,MillVo00,tackles_solo,2,,,,,
player,201410230den,den,MillVo00,tackles_assists,0,,,,,
player,201410230den,den,MillVo00,tackles_loss,2,,,,,
player,201410230den,den,MillVo00,qb_hits,3,,,,,
player,201410230den,den,MillVo00,fumbles_rec,0,,,,,
player,201410230den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201410230den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201410230den,den,MillVo00,fumbles_forced,0,,,,,
player,201410230den,den,KnigTe99,def_int,0,,,,,
player,201410230den,den,KnigTe99,def_int_yds,0,,,,,
player,201410230den,den,KnigTe99,def_int_td,0,,,,,
player,201410230den,den,KnigTe99,def_int_long,0,,,,,
player,201410230den,den,KnigTe99,pass_defended,0,,,,,
player,201410230den,den,KnigTe99,sacks,0.5,,,,,
player,201410230den,den,KnigTe99,tackles_combined,2,,,,,
player,201410230den,den,KnigTe99,tackles_solo,1,,,,,
player,201410230den,den,KnigTe99,tackles_assists,1,,,,,
player,201410230den,den,KnigTe99,tackles_loss,0,,,,,
player,201410230den,den,KnigTe99,qb_hits,1,,,,,
player,201410230den,den,KnigTe99,fumbles_rec,0,,,,,
player,201410230den,den,KnigTe99,fumbles_rec_yds,0,,,,,
player,201410230den,den,KnigTe99,fumbles_rec_td,0,,,,,
player,201410230den,den,KnigTe99,fumbles_forced,0,,,,,
player,201410230den,den,WolfDe00,def_int,0,,,,,
player,201410230den,den,WolfDe00,def_int_yds,0,,,,,
player,201410230den,den,WolfDe00,def_int_td,0,,,,,
player,201410230den,den,WolfDe00,def_int_long,0,,,,,
player,201410230den,den,WolfDe00,pass_defended,0,,,,,
player,201410230den,den,WolfDe00,sacks,0.5,,,,,
player,201410230den,den,WolfDe00,tackles_combined,2,,,,,
player,201410230den,den,WolfDe00,tackles_solo,1,,,,,
player,201410230den,den,WolfDe00,tackles_assists,1,,,,,
player,201410230den,den,WolfDe00,tackles_loss,0,,,,,
player,201410230den,den,WolfDe00,qb_hits,1,,,,,
player,201410230den,den,WolfDe00,fumbles_rec,0,,,,,
player,201410230den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201410230den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201410230den,den,WolfDe00,fumbles_forced,0,,,,,
player,201410230den,den,MarsBr01,def_int,0,,,,,
player,201410230den,den,MarsBr01,def_int_yds,0,,,,,
player,201410230den,den,MarsBr01,def_int_td,0,,,,,
player,201410230den,den,MarsBr01,def_int_long,0,,,,,
player,201410230den,den,MarsBr01,pass_defended,1,,,,,
player,201410230den,den,MarsBr01,sacks,0.0,,,,,
player,201410230den,den,MarsBr01,tackles_combined,10,,,,,
player,201410230den,den,MarsBr01,tackles_solo,8,,,,,
player,201410230den,den,MarsBr01,tackles_assists,2,,,,,
player,201410230den,den,MarsBr01,tackles_loss,2,,,,,
player,201410230den,den,MarsBr01,qb_hits,0,,,,,
player,201410230den,den,MarsBr01,fumbles_rec,0,,,,,
player,201410230den,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201410230den,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201410230den,den,MarsBr01,fumbles_forced,0,,,,,
player,201410230den,den,IrviNa00,def_int,0,,,,,
player,201410230den,den,IrviNa00,def_int_yds,0,,,,,
player,201410230den,den,IrviNa00,def_int_td,0,,,,,
player,201410230den,den,IrviNa00,def_int_long,0,,,,,
player,201410230den,den,IrviNa00,pass_defended,0,,,,,
player,201410230den,den,IrviNa00,sacks,0.0,,,,,
player,201410230den,den,IrviNa00,tackles_combined,7,,,,,
player,201410230den,den,IrviNa00,tackles_solo,6,,,,,
player,201410230den,den,IrviNa00,tackles_assists,1,,,,,
player,201410230den,den,IrviNa00,tackles_loss,1,,,,,
player,201410230den,den,IrviNa00,qb_hits,0,,,,,
player,201410230den,den,IrviNa00,fumbles_rec,0,,,,,
player,201410230den,den,IrviNa00,fumbles_rec_yds,0,,,,,
player,201410230den,den,IrviNa00,fumbles_rec_td,0,,,,,
player,201410230den,den,IrviNa00,fumbles_forced,0,,,,,
player,201410230den,den,TaliAq99,def_int,0,,,,,
player,201410230den,den,TaliAq99,def_int_yds,0,,,,,
player,201410230den,den,TaliAq99,def_int_td,0,,,,,
player,201410230den,den,TaliAq99,def_int_long,0,,,,,
player,201410230den,den,TaliAq99,pass_defended,2,,,,,
player,201410230den,den,TaliAq99,sacks,0.0,,,,,
player,201410230den,den,TaliAq99,tackles_combined,7,,,,,
player,201410230den,den,TaliAq99,tackles_solo,6,,,,,
player,201410230den,den,TaliAq99,tackles_assists,1,,,,,
player,201410230den,den,TaliAq99,tackles_loss,1,,,,,
player,201410230den,den,TaliAq99,qb_hits,0,,,,,
player,201410230den,den,TaliAq99,fumbles_rec,0,,,,,
player,201410230den,den,TaliAq99,fumbles_rec_yds,0,,,,,
player,201410230den,den,TaliAq99,fumbles_rec_td,0,,,,,
player,201410230den,den,TaliAq99,fumbles_forced,0,,,,,
player,201410230den,den,RobyBr00,def_int,0,,,,,
player,201410230den,den,RobyBr00,def_int_yds,0,,,,,
player,201410230den,den,RobyBr00,def_int_td,0,,,,,
player,201410230den,den,RobyBr00,def_int_long,0,,,,,
player,201410230den,den,RobyBr00,pass_defended,0,,,,,
player,201410230den,den,RobyBr00,sacks,0.0,,,,,
player,201410230den,den,RobyBr00,tackles_combined,4,,,,,
player,201410230den,den,RobyBr00,tackles_solo,4,,,,,
player,201410230den,den,RobyBr00,tackles_assists,0,,,,,
player,201410230den,den,RobyBr00,tackles_loss,0,,,,,
player,201410230den,den,RobyBr00,qb_hits,0,,,,,
player,201410230den,den,RobyBr00,fumbles_rec,0,,,,,
player,201410230den,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201410230den,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201410230den,den,RobyBr00,fumbles_forced,0,,,,,
player,201410230den,den,WardT.99,def_int,0,,,,,
player,201410230den,den,WardT.99,def_int_yds,0,,,,,
player,201410230den,den,WardT.99,def_int_td,0,,,,,
player,201410230den,den,WardT.99,def_int_long,0,,,,,
player,201410230den,den,WardT.99,pass_defended,0,,,,,
player,201410230den,den,WardT.99,sacks,0.0,,,,,
player,201410230den,den,WardT.99,tackles_combined,3,,,,,
player,201410230den,den,WardT.99,tackles_solo,3,,,,,
player,201410230den,den,WardT.99,tackles_assists,0,,,,,
player,201410230den,den,WardT.99,tackles_loss,0,,,,,
player,201410230den,den,WardT.99,qb_hits,0,,,,,
player,201410230den,den,WardT.99,fumbles_rec,0,,,,,
player,201410230den,den,WardT.99,fumbles_rec_yds,0,,,,,
player,201410230den,den,WardT.99,fumbles_rec_td,0,,,,,
player,201410230den,den,WardT.99,fumbles_forced,0,,,,,
player,201410230den,den,CartQu01,def_int,0,,,,,
player,201410230den,den,CartQu01,def_int_yds,0,,,,,
player,201410230den,den,CartQu01,def_int_td,0,,,,,
player,201410230den,den,CartQu01,def_int_long,0,,,,,
player,201410230den,den,CartQu01,pass_defended,0,,,,,
player,201410230den,den,CartQu01,sacks,0.0,,,,,
player,201410230den,den,CartQu01,tackles_combined,2,,,,,
player,201410230den,den,CartQu01,tackles_solo,1,,,,,
player,201410230den,den,CartQu01,tackles_assists,1,,,,,
player,201410230den,den,CartQu01,tackles_loss,0,,,,,
player,201410230den,den,CartQu01,qb_hits,0,,,,,
player,201410230den,den,CartQu01,fumbles_rec,0,,,,,
player,201410230den,den,CartQu01,fumbles_rec_yds,0,,,,,
player,201410230den,den,CartQu01,fumbles_rec_td,0,,,,,
player,201410230den,den,CartQu01,fumbles_forced,0,,,,,
player,201410230den,den,AustMa00,def_int,0,,,,,
player,201410230den,den,AustMa00,def_int_yds,0,,,,,
player,201410230den,den,AustMa00,def_int_td,0,,,,,
player,201410230den,den,AustMa00,def_int_long,0,,,,,
player,201410230den,den,AustMa00,pass_defended,0,,,,,
player,201410230den,den,AustMa00,sacks,0.0,,,,,
player,201410230den,den,AustMa00,tackles_combined,1,,,,,
player,201410230den,den,AustMa00,tackles_solo,1,,,,,
player,201410230den,den,AustMa00,tackles_assists,0,,,,,
player,201410230den,den,AustMa00,tackles_loss,0,,,,,
player,201410230den,den,AustMa00,qb_hits,0,,,,,
player,201410230den,den,AustMa00,fumbles_rec,0,,,,,
player,201410230den,den,AustMa00,fumbles_rec_yds,0,,,,,
player,201410230den,den,AustMa00,fumbles_rec_td,0,,,,,
player,201410230den,den,AustMa00,fumbles_forced,0,,,,,
player,201410230den,den,CaldAn00,def_int,0,,,,,
player,201410230den,den,CaldAn00,def_int_yds,0,,,,,
player,201410230den,den,CaldAn00,def_int_td,0,,,,,
player,201410230den,den,CaldAn00,def_int_long,0,,,,,
player,201410230den,den,CaldAn00,pass_defended,0,,,,,
player,201410230den,den,CaldAn00,sacks,0.0,,,,,
player,201410230den,den,CaldAn00,tackles_combined,1,,,,,
player,201410230den,den,CaldAn00,tackles_solo,0,,,,,
player,201410230den,den,CaldAn00,tackles_assists,1,,,,,
player,201410230den,den,CaldAn00,tackles_loss,0,,,,,
player,201410230den,den,CaldAn00,qb_hits,0,,,,,
player,201410230den,den,CaldAn00,fumbles_rec,0,,,,,
player,201410230den,den,CaldAn00,fumbles_rec_yds,0,,,,,
player,201410230den,den,CaldAn00,fumbles_rec_td,0,,,,,
player,201410230den,den,CaldAn00,fumbles_forced,0,,,,,
player,201410230den,den,GreeVi00,def_int,0,,,,,
player,201410230den,den,GreeVi00,def_int_yds,0,,,,,
player,201410230den,den,GreeVi00,def_int_td,0,,,,,
player,201410230den,den,GreeVi00,def_int_long,0,,,,,
player,201410230den,den,GreeVi00,pass_defended,0,,,,,
player,201410230den,den,GreeVi00,sacks,0.0,,,,,
player,201410230den,den,GreeVi00,tackles_combined,1,,,,,
player,201410230den,den,GreeVi00,tackles_solo,0,,,,,
player,201410230den,den,GreeVi00,tackles_assists,1,,,,,
player,201410230den,den,GreeVi00,tackles_loss,0,,,,,
player,201410230den,den,GreeVi00,qb_hits,0,,,,,
player,201410230den,den,GreeVi00,fumbles_rec,0,,,,,
player,201410230den,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201410230den,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201410230den,den,GreeVi00,fumbles_forced,0,,,,,
player,201410230den,den,JackMa02,def_int,0,,,,,
player,201410230den,den,JackMa02,def_int_yds,0,,,,,
player,201410230den,den,JackMa02,def_int_td,0,,,,,
player,201410230den,den,JackMa02,def_int_long,0,,,,,
player,201410230den,den,JackMa02,pass_defended,0,,,,,
player,201410230den,den,JackMa02,sacks,0.0,,,,,
player,201410230den,den,JackMa02,tackles_combined,1,,,,,
player,201410230den,den,JackMa02,tackles_solo,1,,,,,
player,201410230den,den,JackMa02,tackles_assists,0,,,,,
player,201410230den,den,JackMa02,tackles_loss,0,,,,,
player,201410230den,den,JackMa02,qb_hits,0,,,,,
player,201410230den,den,JackMa02,fumbles_rec,0,,,,,
player,201410230den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201410230den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201410230den,den,JackMa02,fumbles_forced,0,,,,,
player,201410230den,den,WebsKa00,def_int,0,,,,,
player,201410230den,den,WebsKa00,def_int_yds,0,,,,,
player,201410230den,den,WebsKa00,def_int_td,0,,,,,
player,201410230den,den,WebsKa00,def_int_long,0,,,,,
player,201410230den,den,WebsKa00,pass_defended,0,,,,,
player,201410230den,den,WebsKa00,sacks,0.0,,,,,
player,201410230den,den,WebsKa00,tackles_combined,1,,,,,
player,201410230den,den,WebsKa00,tackles_solo,1,,,,,
player,201410230den,den,WebsKa00,tackles_assists,0,,,,,
player,201410230den,den,WebsKa00,tackles_loss,0,,,,,
player,201410230den,den,WebsKa00,qb_hits,0,,,,,
player,201410230den,den,WebsKa00,fumbles_rec,0,,,,,
player,201410230den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201410230den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201410230den,den,WebsKa00,fumbles_forced,0,,,,,
