game,2014,3,20140921,201409210phi,was,"Washington Redskins",34,phi,"Philadelphia Eagles",37
player,201409210phi,was,PaulNi00,pass_td,0,,,,,
player,201409210phi,was,PaulNi00,pass_int,0,,,,,
player,201409210phi,was,PaulNi00,pass_sacked,0,,,,,
player,201409210phi,was,PaulNi00,pass_sacked_yds,0,,,,,
player,201409210phi,was,PaulNi00,pass_long,0,,,,,
player,201409210phi,was,PaulNi00,pass_rating,,,,,,
player,201409210phi,was,PaulNi00,rush_att,0,,,,,
player,201409210phi,was,PaulNi00,rush_yds,0,,,,,
player,201409210phi,was,PaulNi00,rush_td,0,,,,,
player,201409210phi,was,PaulNi00,rush_long,0,,,,,
player,201409210phi,was,PaulNi00,targets,9,,,,,
player,201409210phi,was,PaulNi00,rec,6,,,,,
player,201409210phi,was,PaulNi00,rec_yds,68,,,,,
player,201409210phi,was,PaulNi00,rec_td,0,,,,,
player,201409210phi,was,PaulNi00,rec_long,37,,,,,
player,201409210phi,was,PaulNi00,fumbles,0,,,,,
player,201409210phi,was,PaulNi00,fumbles_lost,0,,,,,
player,201409210phi,was,RobeAn00,pass_cmp,0,,,,,
player,201409210phi,was,RobeAn00,pass_att,0,,,,,
player,201409210phi,was,RobeAn00,pass_yds,0,,,,,
player,201409210phi,was,RobeAn00,pass_td,0,,,,,
player,201409210phi,was,RobeAn00,pass_int,0,,,,,
player,201409210phi,was,RobeAn00,pass_sacked,0,,,,,
player,201409210phi,was,RobeAn00,pass_sacked_yds,0,,,,,
player,201409210phi,was,RobeAn00,pass_long,0,,,,,
player,201409210phi,was,RobeAn00,pass_rating,,,,,,
player,201409210phi,was,RobeAn00,rush_att,0,,,,,
player,201409210phi,was,RobeAn00,rush_yds,0,,,,,
player,201409210phi,was,RobeAn00,rush_td,0,,,,,
player,201409210phi,was,RobeAn00,rush_long,0,,,,,
player,201409210phi,was,RobeAn00,targets,6,,,,,
player,201409210phi,was,RobeAn00,rec,4,,,,,
player,201409210phi,was,RobeAn00,rec_yds,38,,,,,
player,201409210phi,was,RobeAn00,rec_td,0,,,,,
player,201409210phi,was,RobeAn00,rec_long,13,,,,,
player,201409210phi,was,RobeAn00,fumbles,0,,,,,
player,201409210phi,was,RobeAn00,fumbles_lost,0,,,,,
player,201409210phi,was,PaulLo00,pass_cmp,0,,,,,
player,201409210phi,was,PaulLo00,pass_att,0,,,,,
player,201409210phi,was,PaulLo00,pass_yds,0,,,,,
player,201409210phi,was,PaulLo00,pass_td,0,,,,,
player,201409210phi,was,PaulLo00,pass_int,0,,,,,
player,201409210phi,was,PaulLo00,pass_sacked,0,,,,,
player,201409210phi,was,PaulLo00,pass_sacked_yds,0,,,,,
player,201409210phi,was,PaulLo00,pass_long,0,,,,,
player,201409210phi,was,PaulLo00,pass_rating,,,,,,
player,201409210phi,was,PaulLo00,rush_att,0,,,,,
player,201409210phi,was,PaulLo00,rush_yds,0,,,,,
player,201409210phi,was,PaulLo00,rush_td,0,,,,,
player,201409210phi,was,PaulLo00,rush_long,0,,,,,
player,201409210phi,was,PaulLo00,targets,2,,,,,
player,201409210phi,was,PaulLo00,rec,2,,,,,
player,201409210phi,was,PaulLo00,rec_yds,7,,,,,
player,201409210phi,was,PaulLo00,rec_td,0,,,,,
player,201409210phi,was,PaulLo00,rec_long,4,,,,,
player,201409210phi,was,PaulLo00,fumbles,0,,,,,
player,201409210phi,was,PaulLo00,fumbles_lost,0,,,,,
player,201409210phi,was,GranRy01,pass_cmp,0,,,,,
player,201409210phi,was,GranRy01,pass_att,0,,,,,
player,201409210phi,was,GranRy01,pass_yds,0,,,,,
player,201409210phi,was,GranRy01,pass_td,0,,,,,
player,201409210phi,was,GranRy01,pass_int,0,,,,,
player,201409210phi,was,GranRy01,pass_sacked,0,,,,,
player,201409210phi,was,GranRy01,pass_sacked_yds,0,,,,,
player,201409210phi,was,GranRy01,pass_long,0,,,,,
player,201409210phi,was,GranRy01,pass_rating,,,,,,
player,201409210phi,was,GranRy01,rush_att,0,,,,,
player,201409210phi,was,GranRy01,rush_yds,0,,,,,
player,201409210phi,was,GranRy01,rush_td,0,,,,,
player,201409210phi,was,GranRy01,rush_long,0,,,,,
player,201409210phi,was,GranRy01,targets,1,,,,,
player,201409210phi,was,GranRy01,rec,0,,,,,
player,201409210phi,was,GranRy01,rec_yds,0,,,,,
player,201409210phi,was,GranRy01,rec_td,0,,,,,
player,201409210phi,was,GranRy01,rec_long,0,,,,,
player,201409210phi,was,GranRy01,fumbles,0,,,,,
player,201409210phi,was,GranRy01,fumbles_lost,0,,,,,
player,201409210phi,phi,FoleNi00,pass_cmp,27,,,,,
player,201409210phi,phi,FoleNi00,pass_att,41,,,,,
player,201409210phi,phi,FoleNi00,pass_yds,325,,,,,
player,201409210phi,phi,FoleNi00,pass_td,3,,,,,
player,201409210phi,phi,FoleNi00,pass_int,0,,,,,
player,201409210phi,phi,FoleNi00,pass_sacked,0,,,,,
player,201409210phi,phi,FoleNi00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,FoleNi00,pass_long,50,,,,,
player,201409210phi,phi,FoleNi00,pass_rating,114.4,,,,,
player,201409210phi,phi,FoleNi00,rush_att,4,,,,,
player,201409210phi,phi,FoleNi00,rush_yds,12,,,,,
player,201409210phi,phi,FoleNi00,rush_td,0,,,,,
player,201409210phi,phi,FoleNi00,rush_long,9,,,,,
player,201409210phi,phi,FoleNi00,targets,0,,,,,
player,201409210phi,phi,FoleNi00,rec,0,,,,,
player,201409210phi,phi,FoleNi00,rec_yds,0,,,,,
player,201409210phi,phi,FoleNi00,rec_td,0,,,,,
player,201409210phi,phi,FoleNi00,rec_long,0,,,,,
player,201409210phi,phi,FoleNi00,fumbles,0,,,,,
player,201409210phi,phi,FoleNi00,fumbles_lost,0,,,,,
player,201409210phi,phi,McCoLe01,pass_cmp,0,,,,,
player,201409210phi,phi,McCoLe01,pass_att,0,,,,,
player,201409210phi,phi,McCoLe01,pass_yds,0,,,,,
player,201409210phi,phi,McCoLe01,pass_td,0,,,,,
player,201409210phi,phi,McCoLe01,pass_int,0,,,,,
player,201409210phi,phi,McCoLe01,pass_sacked,0,,,,,
player,201409210phi,phi,McCoLe01,pass_sacked_yds,0,,,,,
player,201409210phi,phi,McCoLe01,pass_long,0,,,,,
player,201409210phi,phi,McCoLe01,pass_rating,,,,,,
player,201409210phi,phi,McCoLe01,rush_att,19,,,,,
player,201409210phi,phi,McCoLe01,rush_yds,22,,,,,
player,201409210phi,phi,McCoLe01,rush_td,0,,,,,
player,201409210phi,phi,McCoLe01,rush_long,9,,,,,
player,201409210phi,phi,McCoLe01,targets,2,,,,,
player,201409210phi,phi,McCoLe01,rec,0,,,,,
player,201409210phi,phi,McCoLe01,rec_yds,0,,,,,
player,201409210phi,phi,McCoLe01,rec_td,0,,,,,
player,201409210phi,phi,McCoLe01,rec_long,0,,,,,
player,201409210phi,phi,McCoLe01,fumbles,1,,,,,
player,201409210phi,phi,McCoLe01,fumbles_lost,0,,,,,
player,201409210phi,phi,SproDa00,pass_cmp,0,,,,,
player,201409210phi,phi,SproDa00,pass_att,0,,,,,
player,201409210phi,phi,SproDa00,pass_yds,0,,,,,
player,201409210phi,phi,SproDa00,pass_td,0,,,,,
player,201409210phi,phi,SproDa00,pass_int,0,,,,,
player,201409210phi,phi,SproDa00,pass_sacked,0,,,,,
player,201409210phi,phi,SproDa00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,SproDa00,pass_long,0,,,,,
player,201409210phi,phi,SproDa00,pass_rating,,,,,,
player,201409210phi,phi,SproDa00,rush_att,2,,,,,
player,201409210phi,phi,SproDa00,rush_yds,20,,,,,
player,201409210phi,phi,SproDa00,rush_td,0,,,,,
player,201409210phi,phi,SproDa00,rush_long,18,,,,,
player,201409210phi,phi,SproDa00,targets,4,,,,,
player,201409210phi,phi,SproDa00,rec,3,,,,,
player,201409210phi,phi,SproDa00,rec_yds,30,,,,,
player,201409210phi,phi,SproDa00,rec_td,0,,,,,
player,201409210phi,phi,SproDa00,rec_long,22,,,,,
player,201409210phi,phi,SproDa00,fumbles,1,,,,,
player,201409210phi,phi,SproDa00,fumbles_lost,1,,,,,
player,201409210phi,phi,MaclJe00,pass_cmp,0,,,,,
player,201409210phi,phi,MaclJe00,pass_att,0,,,,,
player,201409210phi,phi,MaclJe00,pass_yds,0,,,,,
player,201409210phi,phi,MaclJe00,pass_td,0,,,,,
player,201409210phi,phi,MaclJe00,pass_int,0,,,,,
player,201409210phi,phi,MaclJe00,pass_sacked,0,,,,,
player,201409210phi,phi,MaclJe00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,MaclJe00,pass_long,0,,,,,
player,201409210phi,phi,MaclJe00,pass_rating,,,,,,
player,201409210phi,phi,MaclJe00,rush_att,0,,,,,
player,201409210phi,phi,MaclJe00,rush_yds,0,,,,,
player,201409210phi,phi,MaclJe00,rush_td,0,,,,,
player,201409210phi,phi,MaclJe00,rush_long,0,,,,,
player,201409210phi,phi,MaclJe00,targets,10,,,,,
player,201409210phi,phi,MaclJe00,rec,8,,,,,
player,201409210phi,phi,MaclJe00,rec_yds,154,,,,,
player,201409210phi,phi,MaclJe00,rec_td,1,,,,,
player,201409210phi,phi,MaclJe00,rec_long,50,,,,,
player,201409210phi,phi,MaclJe00,fumbles,0,,,,,
player,201409210phi,phi,MaclJe00,fumbles_lost,0,,,,,
player,201409210phi,phi,MattJo00,pass_cmp,0,,,,,
player,201409210phi,phi,MattJo00,pass_att,0,,,,,
player,201409210phi,phi,MattJo00,pass_yds,0,,,,,
player,201409210phi,phi,MattJo00,pass_td,0,,,,,
player,201409210phi,phi,MattJo00,pass_int,0,,,,,
player,201409210phi,phi,MattJo00,pass_sacked,0,,,,,
player,201409210phi,phi,MattJo00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,MattJo00,pass_long,0,,,,,
player,201409210phi,phi,MattJo00,pass_rating,,,,,,
player,201409210phi,phi,MattJo00,rush_att,0,,,,,
player,201409210phi,phi,MattJo00,rush_yds,0,,,,,
player,201409210phi,phi,MattJo00,rush_td,0,,,,,
player,201409210phi,phi,MattJo00,rush_long,0,,,,,
player,201409210phi,phi,MattJo00,targets,9,,,,,
player,201409210phi,phi,MattJo00,rec,8,,,,,
player,201409210phi,phi,MattJo00,rec_yds,59,,,,,
player,201409210phi,phi,MattJo00,rec_td,2,,,,,
player,201409210phi,phi,MattJo00,rec_long,13,,,,,
player,201409210phi,phi,MattJo00,fumbles,0,,,,,
player,201409210phi,phi,MattJo00,fumbles_lost,0,,,,,
player,201409210phi,phi,CoopRi00,pass_cmp,0,,,,,
player,201409210phi,phi,CoopRi00,pass_att,0,,,,,
player,201409210phi,phi,CoopRi00,pass_yds,0,,,,,
player,201409210phi,phi,CoopRi00,pass_td,0,,,,,
player,201409210phi,phi,CoopRi00,pass_int,0,,,,,
player,201409210phi,phi,CoopRi00,pass_sacked,0,,,,,
player,201409210phi,phi,CoopRi00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,CoopRi00,pass_long,0,,,,,
player,201409210phi,phi,CoopRi00,pass_rating,,,,,,
player,201409210phi,phi,CoopRi00,rush_att,0,,,,,
player,201409210phi,phi,CoopRi00,rush_yds,0,,,,,
player,201409210phi,phi,CoopRi00,rush_td,0,,,,,
player,201409210phi,phi,CoopRi00,rush_long,0,,,,,
player,201409210phi,phi,CoopRi00,targets,7,,,,,
player,201409210phi,phi,CoopRi00,rec,4,,,,,
player,201409210phi,phi,CoopRi00,rec_yds,34,,,,,
player,201409210phi,phi,CoopRi00,rec_td,0,,,,,
player,201409210phi,phi,CoopRi00,rec_long,21,,,,,
player,201409210phi,phi,CoopRi00,fumbles,0,,,,,
player,201409210phi,phi,CoopRi00,fumbles_lost,0,,,,,
player,201409210phi,phi,CaseJa00,pass_cmp,0,,,,,
player,201409210phi,phi,CaseJa00,pass_att,0,,,,,
player,201409210phi,phi,CaseJa00,pass_yds,0,,,,,
player,201409210phi,phi,CaseJa00,pass_td,0,,,,,
player,201409210phi,phi,CaseJa00,pass_int,0,,,,,
player,201409210phi,phi,CaseJa00,pass_sacked,0,,,,,
player,201409210phi,phi,CaseJa00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,CaseJa00,pass_long,0,,,,,
player,201409210phi,phi,CaseJa00,pass_rating,,,,,,
player,201409210phi,phi,CaseJa00,rush_att,0,,,,,
player,201409210phi,phi,CaseJa00,rush_yds,0,,,,,
player,201409210phi,phi,CaseJa00,rush_td,0,,,,,
player,201409210phi,phi,CaseJa00,rush_long,0,,,,,
player,201409210phi,phi,CaseJa00,targets,1,,,,,
player,201409210phi,phi,CaseJa00,rec,1,,,,,
player,201409210phi,phi,CaseJa00,rec_yds,19,,,,,
player,201409210phi,phi,CaseJa00,rec_td,0,,,,,
player,201409210phi,phi,CaseJa00,rec_long,19,,,,,
player,201409210phi,phi,CaseJa00,fumbles,0,,,,,
player,201409210phi,phi,CaseJa00,fumbles_lost,0,,,,,
player,201409210phi,phi,MaehJe00,pass_cmp,0,,,,,
player,201409210phi,phi,MaehJe00,pass_att,0,,,,,
player,201409210phi,phi,MaehJe00,pass_yds,0,,,,,
player,201409210phi,phi,MaehJe00,pass_td,0,,,,,
player,201409210phi,phi,MaehJe00,pass_int,0,,,,,
player,201409210phi,phi,MaehJe00,pass_sacked,0,,,,,
player,201409210phi,phi,MaehJe00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,MaehJe00,pass_long,0,,,,,
player,201409210phi,phi,MaehJe00,pass_rating,,,,,,
player,201409210phi,phi,MaehJe00,rush_att,0,,,,,
player,201409210phi,phi,MaehJe00,rush_yds,0,,,,,
player,201409210phi,phi,MaehJe00,rush_td,0,,,,,
player,201409210phi,phi,MaehJe00,rush_long,0,,,,,
player,201409210phi,phi,MaehJe00,targets,1,,,,,
player,201409210phi,phi,MaehJe00,rec,1,,,,,
player,201409210phi,phi,MaehJe00,rec_yds,15,,,,,
player,201409210phi,phi,MaehJe00,rec_td,0,,,,,
player,201409210phi,phi,MaehJe00,rec_long,15,,,,,
player,201409210phi,phi,MaehJe00,fumbles,0,,,,,
player,201409210phi,phi,MaehJe00,fumbles_lost,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_cmp,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_att,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_yds,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_td,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_int,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_sacked,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_long,0,,,,,
player,201409210phi,phi,ErtzZa00,pass_rating,,,,,,
player,201409210phi,phi,ErtzZa00,rush_att,0,,,,,
player,201409210phi,phi,ErtzZa00,rush_yds,0,,,,,
player,201409210phi,phi,ErtzZa00,rush_td,0,,,,,
player,201409210phi,phi,ErtzZa00,rush_long,0,,,,,
player,201409210phi,phi,ErtzZa00,targets,3,,,,,
player,201409210phi,phi,ErtzZa00,rec,2,,,,,
player,201409210phi,phi,ErtzZa00,rec_yds,14,,,,,
player,201409210phi,phi,ErtzZa00,rec_td,0,,,,,
player,201409210phi,phi,ErtzZa00,rec_long,10,,,,,
player,201409210phi,phi,ErtzZa00,fumbles,0,,,,,
player,201409210phi,phi,ErtzZa00,fumbles_lost,0,,,,,
player,201409210phi,phi,CeleBr00,pass_cmp,0,,,,,
player,201409210phi,phi,CeleBr00,pass_att,0,,,,,
player,201409210phi,phi,CeleBr00,pass_yds,0,,,,,
player,201409210phi,phi,CeleBr00,pass_td,0,,,,,
player,201409210phi,phi,CeleBr00,pass_int,0,,,,,
player,201409210phi,phi,CeleBr00,pass_sacked,0,,,,,
player,201409210phi,phi,CeleBr00,pass_sacked_yds,0,,,,,
player,201409210phi,phi,CeleBr00,pass_long,0,,,,,
player,201409210phi,phi,CeleBr00,pass_rating,,,,,,
player,201409210phi,phi,CeleBr00,rush_att,0,,,,,
player,201409210phi,phi,CeleBr00,rush_yds,0,,,,,
player,201409210phi,phi,CeleBr00,rush_td,0,,,,,
player,201409210phi,phi,CeleBr00,rush_long,0,,,,,
player,201409210phi,phi,CeleBr00,targets,4,,,,,
player,201409210phi,phi,CeleBr00,rec,0,,,,,
player,201409210phi,phi,CeleBr00,rec_yds,0,,,,,
player,201409210phi,phi,CeleBr00,rec_td,0,,,,,
player,201409210phi,phi,CeleBr00,rec_long,0,,,,,
player,201409210phi,phi,CeleBr00,fumbles,0,,,,,
player,201409210phi,phi,CeleBr00,fumbles_lost,0,,,,,
player,201409210phi,was,MeriBr99,def_int,0,,,,,
player,201409210phi,was,MeriBr99,def_int_yds,0,,,,,
player,201409210phi,was,MeriBr99,def_int_td,0,,,,,
player,201409210phi,was,MeriBr99,def_int_long,0,,,,,
player,201409210phi,was,MeriBr99,pass_defended,1,,,,,
player,201409210phi,was,MeriBr99,sacks,0.0,,,,,
player,201409210phi,was,MeriBr99,tackles_combined,6,,,,,
player,201409210phi,was,MeriBr99,tackles_solo,5,,,,,
player,201409210phi,was,MeriBr99,tackles_assists,1,,,,,
player,201409210phi,was,MeriBr99,tackles_loss,0,,,,,
player,201409210phi,was,MeriBr99,qb_hits,0,,,,,
player,201409210phi,was,MeriBr99,fumbles_rec,0,,,,,
player,201409210phi,was,MeriBr99,fumbles_rec_yds,0,,,,,
player,201409210phi,was,MeriBr99,fumbles_rec_td,0,,,,,
player,201409210phi,was,MeriBr99,fumbles_forced,0,,,,,
player,201409210phi,was,ClarRy20,def_int,0,,,,,
player,201409210phi,was,ClarRy20,def_int_yds,0,,,,,
player,201409210phi,was,ClarRy20,def_int_td,0,,,,,
player,201409210phi,was,ClarRy20,def_int_long,0,,,,,
player,201409210phi,was,ClarRy20,pass_defended,0,,,,,
player,201409210phi,was,ClarRy20,sacks,0.0,,,,,
player,201409210phi,was,ClarRy20,tackles_combined,5,,,,,
player,201409210phi,was,ClarRy20,tackles_solo,2,,,,,
player,201409210phi,was,ClarRy20,tackles_assists,3,,,,,
player,201409210phi,was,ClarRy20,tackles_loss,0,,,,,
player,201409210phi,was,ClarRy20,qb_hits,0,,,,,
player,201409210phi,was,ClarRy20,fumbles_rec,0,,,,,
player,201409210phi,was,ClarRy20,fumbles_rec_yds,0,,,,,
player,201409210phi,was,ClarRy20,fumbles_rec_td,0,,,,,
player,201409210phi,was,ClarRy20,fumbles_forced,0,,,,,
player,201409210phi,was,HallDe99,def_int,0,,,,,
player,201409210phi,was,HallDe99,def_int_yds,0,,,,,
player,201409210phi,was,HallDe99,def_int_td,0,,,,,
player,201409210phi,was,HallDe99,def_int_long,0,,,,,
player,201409210phi,was,HallDe99,pass_defended,0,,,,,
player,201409210phi,was,HallDe99,sacks,0.0,,,,,
player,201409210phi,was,HallDe99,tackles_combined,5,,,,,
player,201409210phi,was,HallDe99,tackles_solo,3,,,,,
player,201409210phi,was,HallDe99,tackles_assists,2,,,,,
player,201409210phi,was,HallDe99,tackles_loss,0,,,,,
player,201409210phi,was,HallDe99,qb_hits,0,,,,,
