game,2014,12,20141123,201411230min,gnb,"Green Bay Packers",24,min,"Minnesota Vikings",21
player,201411230min,min,PattCo00,kick_ret_long,42,,,,,
player,201411230min,min,PattCo00,punt_ret,0,,,,,
player,201411230min,min,PattCo00,punt_ret_yds,0,,,,,
player,201411230min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201411230min,min,PattCo00,punt_ret_td,0,,,,,
player,201411230min,min,PattCo00,punt_ret_long,0,,,,,
player,201411230min,min,FordCh00,kick_ret,1,,,,,
player,201411230min,min,FordCh00,kick_ret_yds,12,,,,,
player,201411230min,min,FordCh00,kick_ret_yds_per_ret,12.0,,,,,
player,201411230min,min,FordCh00,kick_ret_td,0,,,,,
player,201411230min,min,FordCh00,kick_ret_long,12,,,,,
player,201411230min,min,FordCh00,punt_ret,0,,,,,
player,201411230min,min,FordCh00,punt_ret_yds,0,,,,,
player,201411230min,min,FordCh00,punt_ret_yds_per_ret,,,,,,
player,201411230min,min,FordCh00,punt_ret_td,0,,,,,
player,201411230min,min,FordCh00,punt_ret_long,0,,,,,
player,201411230min,min,ThieAd00,kick_ret,1,,,,,
player,201411230min,min,ThieAd00,kick_ret_yds,21,,,,,
player,201411230min,min,ThieAd00,kick_ret_yds_per_ret,21.0,,,,,
player,201411230min,min,ThieAd00,kick_ret_td,0,,,,,
player,201411230min,min,ThieAd00,kick_ret_long,21,,,,,
player,201411230min,min,ThieAd00,punt_ret,0,,,,,
player,201411230min,min,ThieAd00,punt_ret_yds,0,,,,,
player,201411230min,min,ThieAd00,punt_ret_yds_per_ret,,,,,,
player,201411230min,min,ThieAd00,punt_ret_td,0,,,,,
player,201411230min,min,ThieAd00,punt_ret_long,0,,,,,
player,201411230min,gnb,CrosMa20,xpm,3,,,,,
player,201411230min,gnb,CrosMa20,xpa,3,,,,,
player,201411230min,gnb,CrosMa20,fgm,1,,,,,
player,201411230min,gnb,CrosMa20,fga,1,,,,,
player,201411230min,gnb,CrosMa20,punt,0,,,,,
player,201411230min,gnb,CrosMa20,punt_yds,0,,,,,
player,201411230min,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201411230min,gnb,CrosMa20,punt_long,0,,,,,
player,201411230min,gnb,MastTi99,xpm,,,,,,
player,201411230min,gnb,MastTi99,xpa,,,,,,
player,201411230min,gnb,MastTi99,fgm,,,,,,
player,201411230min,gnb,MastTi99,fga,,,,,,
player,201411230min,gnb,MastTi99,punt,4,,,,,
player,201411230min,gnb,MastTi99,punt_yds,169,,,,,
player,201411230min,gnb,MastTi99,punt_yds_per_punt,42.3,,,,,
player,201411230min,gnb,MastTi99,punt_long,47,,,,,
player,201411230min,min,WalsBl00,xpm,1,,,,,
player,201411230min,min,WalsBl00,xpa,1,,,,,
player,201411230min,min,WalsBl00,fgm,2,,,,,
player,201411230min,min,WalsBl00,fga,2,,,,,
player,201411230min,min,WalsBl00,punt,0,,,,,
player,201411230min,min,WalsBl00,punt_yds,0,,,,,
player,201411230min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201411230min,min,WalsBl00,punt_long,0,,,,,
player,201411230min,min,LockJe00,xpm,,,,,,
player,201411230min,min,LockJe00,xpa,,,,,,
player,201411230min,min,LockJe00,fgm,,,,,,
player,201411230min,min,LockJe00,fga,,,,,,
player,201411230min,min,LockJe00,punt,4,,,,,
player,201411230min,min,LockJe00,punt_yds,179,,,,,
player,201411230min,min,LockJe00,punt_yds_per_punt,44.8,,,,,
player,201411230min,min,LockJe00,punt_long,54,,,,,
player,201411230min,min,KaliMa00,pos,T,,,,,
player,201411230min,min,KaliMa00,offense,68,,,,,
player,201411230min,min,KaliMa00,off_pct,100%,,,,,
player,201411230min,min,KaliMa00,defense,0,,,,,
player,201411230min,min,KaliMa00,def_pct,0%,,,,,
player,201411230min,min,KaliMa00,special_teams,3,,,,,
player,201411230min,min,KaliMa00,st_pct,12%,,,,,
player,201411230min,min,SullJo24,pos,C,,,,,
player,201411230min,min,SullJo24,offense,68,,,,,
player,201411230min,min,SullJo24,off_pct,100%,,,,,
player,201411230min,min,SullJo24,defense,0,,,,,
player,201411230min,min,SullJo24,def_pct,0%,,,,,
player,201411230min,min,SullJo24,special_teams,3,,,,,
player,201411230min,min,SullJo24,st_pct,12%,,,,,
player,201411230min,min,BergJo20,pos,C,,,,,
player,201411230min,min,BergJo20,offense,68,,,,,
player,201411230min,min,BergJo20,off_pct,100%,,,,,
player,201411230min,min,BergJo20,defense,0,,,,,
player,201411230min,min,BergJo20,def_pct,0%,,,,,
player,201411230min,min,BergJo20,special_teams,3,,,,,
player,201411230min,min,BergJo20,st_pct,12%,,,,,
player,201411230min,min,JohnCh23,pos,G,,,,,
player,201411230min,min,JohnCh23,offense,68,,,,,
player,201411230min,min,JohnCh23,off_pct,100%,,,,,
player,201411230min,min,JohnCh23,defense,0,,,,,
player,201411230min,min,JohnCh23,def_pct,0%,,,,,
player,201411230min,min,JohnCh23,special_teams,0,,,,,
player,201411230min,min,JohnCh23,st_pct,0%,,,,,
player,201411230min,min,BridTe00,pos,QB,,,,,
player,201411230min,min,BridTe00,offense,68,,,,,
player,201411230min,min,BridTe00,off_pct,100%,,,,,
player,201411230min,min,BridTe00,defense,0,,,,,
player,201411230min,min,BridTe00,def_pct,0%,,,,,
player,201411230min,min,BridTe00,special_teams,0,,,,,
player,201411230min,min,BridTe00,st_pct,0%,,,,,
player,201411230min,min,JohnCh08,pos,WR,,,,,
player,201411230min,min,JohnCh08,offense,66,,,,,
player,201411230min,min,JohnCh08,off_pct,97%,,,,,
player,201411230min,min,JohnCh08,defense,0,,,,,
player,201411230min,min,JohnCh08,def_pct,0%,,,,,
player,201411230min,min,JohnCh08,special_teams,0,,,,,
player,201411230min,min,JohnCh08,st_pct,0%,,,,,
player,201411230min,min,JennGr00,pos,WR,,,,,
player,201411230min,min,JennGr00,offense,61,,,,,
player,201411230min,min,JennGr00,off_pct,90%,,,,,
player,201411230min,min,JennGr00,defense,0,,,,,
player,201411230min,min,JennGr00,def_pct,0%,,,,,
player,201411230min,min,JennGr00,special_teams,0,,,,,
player,201411230min,min,JennGr00,st_pct,0%,,,,,
player,201411230min,min,RudoKy00,pos,TE,,,,,
player,201411230min,min,RudoKy00,offense,60,,,,,
player,201411230min,min,RudoKy00,off_pct,88%,,,,,
player,201411230min,min,RudoKy00,defense,0,,,,,
player,201411230min,min,RudoKy00,def_pct,0%,,,,,
player,201411230min,min,RudoKy00,special_teams,0,,,,,
player,201411230min,min,RudoKy00,st_pct,0%,,,,,
player,201411230min,min,LoadPh20,pos,T,,,,,
player,201411230min,min,LoadPh20,offense,59,,,,,
player,201411230min,min,LoadPh20,off_pct,87%,,,,,
player,201411230min,min,LoadPh20,defense,0,,,,,
player,201411230min,min,LoadPh20,def_pct,0%,,,,,
player,201411230min,min,LoadPh20,special_teams,3,,,,,
player,201411230min,min,LoadPh20,st_pct,12%,,,,,
player,201411230min,min,McKiJe00,pos,RB,,,,,
player,201411230min,min,McKiJe00,offense,39,,,,,
player,201411230min,min,McKiJe00,off_pct,57%,,,,,
player,201411230min,min,McKiJe00,defense,0,,,,,
player,201411230min,min,McKiJe00,def_pct,0%,,,,,
player,201411230min,min,McKiJe00,special_teams,0,,,,,
player,201411230min,min,McKiJe00,st_pct,0%,,,,,
player,201411230min,min,PattCo00,pos,WR,,,,,
player,201411230min,min,PattCo00,offense,32,,,,,
player,201411230min,min,PattCo00,off_pct,47%,,,,,
player,201411230min,min,PattCo00,defense,0,,,,,
player,201411230min,min,PattCo00,def_pct,0%,,,,,
player,201411230min,min,PattCo00,special_teams,4,,,,,
player,201411230min,min,PattCo00,st_pct,16%,,,,,
player,201411230min,min,ElliRh00,pos,TE,,,,,
player,201411230min,min,ElliRh00,offense,30,,,,,
player,201411230min,min,ElliRh00,off_pct,44%,,,,,
player,201411230min,min,ElliRh00,defense,0,,,,,
player,201411230min,min,ElliRh00,def_pct,0%,,,,,
player,201411230min,min,ElliRh00,special_teams,17,,,,,
player,201411230min,min,ElliRh00,st_pct,68%,,,,,
player,201411230min,min,BanyJo00,pos,RB,,,,,
player,201411230min,min,BanyJo00,offense,29,,,,,
player,201411230min,min,BanyJo00,off_pct,43%,,,,,
player,201411230min,min,BanyJo00,defense,0,,,,,
player,201411230min,min,BanyJo00,def_pct,0%,,,,,
player,201411230min,min,BanyJo00,special_teams,1,,,,,
player,201411230min,min,BanyJo00,st_pct,4%,,,,,
player,201411230min,min,HarrMi01,pos,T,,,,,
player,201411230min,min,HarrMi01,offense,9,,,,,
player,201411230min,min,HarrMi01,off_pct,13%,,,,,
player,201411230min,min,HarrMi01,defense,0,,,,,
player,201411230min,min,HarrMi01,def_pct,0%,,,,,
player,201411230min,min,HarrMi01,special_teams,3,,,,,
player,201411230min,min,HarrMi01,st_pct,12%,,,,,
player,201411230min,min,WrigJa02,pos,WR,,,,,
player,201411230min,min,WrigJa02,offense,8,,,,,
player,201411230min,min,WrigJa02,off_pct,12%,,,,,
player,201411230min,min,WrigJa02,defense,0,,,,,
player,201411230min,min,WrigJa02,def_pct,0%,,,,,
player,201411230min,min,WrigJa02,special_teams,0,,,,,
player,201411230min,min,WrigJa02,st_pct,0%,,,,,
player,201411230min,min,FordCh00,pos,TE,,,,,
player,201411230min,min,FordCh00,offense,6,,,,,
player,201411230min,min,FordCh00,off_pct,9%,,,,,
player,201411230min,min,FordCh00,defense,0,,,,,
player,201411230min,min,FordCh00,def_pct,0%,,,,,
player,201411230min,min,FordCh00,special_teams,4,,,,,
player,201411230min,min,FordCh00,st_pct,16%,,,,,
player,201411230min,min,FeltJe00,pos,FB,,,,,
player,201411230min,min,FeltJe00,offense,5,,,,,
player,201411230min,min,FeltJe00,off_pct,7%,,,,,
player,201411230min,min,FeltJe00,defense,0,,,,,
player,201411230min,min,FeltJe00,def_pct,0%,,,,,
player,201411230min,min,FeltJe00,special_teams,10,,,,,
player,201411230min,min,FeltJe00,st_pct,40%,,,,,
player,201411230min,min,ThieAd00,pos,WR,,,,,
player,201411230min,min,ThieAd00,offense,4,,,,,
player,201411230min,min,ThieAd00,off_pct,6%,,,,,
player,201411230min,min,ThieAd00,defense,0,,,,,
player,201411230min,min,ThieAd00,def_pct,0%,,,,,
player,201411230min,min,ThieAd00,special_teams,17,,,,,
player,201411230min,min,ThieAd00,st_pct,68%,,,,,
player,201411230min,min,BlanRo00,pos,SS,,,,,
player,201411230min,min,BlanRo00,offense,0,,,,,
player,201411230min,min,BlanRo00,off_pct,0%,,,,,
player,201411230min,min,BlanRo00,defense,65,,,,,
player,201411230min,min,BlanRo00,def_pct,100%,,,,,
player,201411230min,min,BlanRo00,special_teams,8,,,,,
player,201411230min,min,BlanRo00,st_pct,32%,,,,,
player,201411230min,min,BarrAn00,pos,LB,,,,,
player,201411230min,min,BarrAn00,offense,0,,,,,
player,201411230min,min,BarrAn00,off_pct,0%,,,,,
player,201411230min,min,BarrAn00,defense,65,,,,,
player,201411230min,min,BarrAn00,def_pct,100%,,,,,
player,201411230min,min,BarrAn00,special_teams,5,,,,,
player,201411230min,min,BarrAn00,st_pct,20%,,,,,
player,201411230min,min,GreeCh99,pos,LB,,,,,
player,201411230min,min,GreeCh99,offense,0,,,,,
player,201411230min,min,GreeCh99,off_pct,0%,,,,,
player,201411230min,min,GreeCh99,defense,65,,,,,
player,201411230min,min,GreeCh99,def_pct,100%,,,,,
player,201411230min,min,GreeCh99,special_teams,5,,,,,
player,201411230min,min,GreeCh99,st_pct,20%,,,,,
player,201411230min,min,SmitHa00,pos,FS,,,,,
player,201411230min,min,SmitHa00,offense,0,,,,,
player,201411230min,min,SmitHa00,off_pct,0%,,,,,
player,201411230min,min,SmitHa00,defense,65,,,,,
player,201411230min,min,SmitHa00,def_pct,100%,,,,,
player,201411230min,min,SmitHa00,special_teams,4,,,,,
player,201411230min,min,SmitHa00,st_pct,16%,,,,,
player,201411230min,min,RhodXa00,pos,CB,,,,,
player,201411230min,min,RhodXa00,offense,0,,,,,
player,201411230min,min,RhodXa00,off_pct,0%,,,,,
player,201411230min,min,RhodXa00,defense,63,,,,,
player,201411230min,min,RhodXa00,def_pct,97%,,,,,
player,201411230min,min,RhodXa00,special_teams,4,,,,,
player,201411230min,min,RhodXa00,st_pct,16%,,,,,
player,201411230min,min,MunnCa99,pos,CB,,,,,
player,201411230min,min,MunnCa99,offense,0,,,,,
player,201411230min,min,MunnCa99,off_pct,0%,,,,,
player,201411230min,min,MunnCa99,defense,62,,,,,
player,201411230min,min,MunnCa99,def_pct,95%,,,,,
player,201411230min,min,MunnCa99,special_teams,2,,,,,
player,201411230min,min,MunnCa99,st_pct,8%,,,,,
player,201411230min,min,GrifEv99,pos,DE,,,,,
player,201411230min,min,GrifEv99,offense,0,,,,,
player,201411230min,min,GrifEv99,off_pct,0%,,,,,
player,201411230min,min,GrifEv99,defense,59,,,,,
player,201411230min,min,GrifEv99,def_pct,91%,,,,,
player,201411230min,min,GrifEv99,special_teams,5,,,,,
player,201411230min,min,GrifEv99,st_pct,20%,,,,,
player,201411230min,min,RobiJo01,pos,CB,,,,,
player,201411230min,min,RobiJo01,offense,0,,,,,
player,201411230min,min,RobiJo01,off_pct,0%,,,,,
player,201411230min,min,RobiJo01,defense,52,,,,,
player,201411230min,min,RobiJo01,def_pct,80%,,,,,
player,201411230min,min,RobiJo01,special_teams,13,,,,,
player,201411230min,min,RobiJo01,st_pct,52%,,,,,
player,201411230min,min,JoseLi99,pos,NT,,,,,
player,201411230min,min,JoseLi99,offense,0,,,,,
player,201411230min,min,JoseLi99,off_pct,0%,,,,,
player,201411230min,min,JoseLi99,defense,52,,,,,
player,201411230min,min,JoseLi99,def_pct,80%,,,,,
player,201411230min,min,JoseLi99,special_teams,5,,,,,
player,201411230min,min,JoseLi99,st_pct,20%,,,,,
player,201411230min,min,RobiBr98,pos,DE,,,,,
player,201411230min,min,RobiBr98,offense,0,,,,,
player,201411230min,min,RobiBr98,off_pct,0%,,,,,
player,201411230min,min,RobiBr98,defense,48,,,,,
player,201411230min,min,RobiBr98,def_pct,74%,,,,,
player,201411230min,min,RobiBr98,special_teams,4,,,,,
player,201411230min,min,RobiBr98,st_pct,16%,,,,,
player,201411230min,min,StepSh00,pos,NT,,,,,
player,201411230min,min,StepSh00,offense,0,,,,,
player,201411230min,min,StepSh00,off_pct,0%,,,,,
player,201411230min,min,StepSh00,defense,40,,,,,
player,201411230min,min,StepSh00,def_pct,62%,,,,,
player,201411230min,min,StepSh00,special_teams,6,,,,,
player,201411230min,min,StepSh00,st_pct,24%,,,,,
player,201411230min,min,JohnTo01,pos,DT,,,,,
player,201411230min,min,JohnTo01,offense,0,,,,,
player,201411230min,min,JohnTo01,off_pct,0%,,,,,
player,201411230min,min,JohnTo01,defense,39,,,,,
player,201411230min,min,JohnTo01,def_pct,60%,,,,,
player,201411230min,min,JohnTo01,special_teams,2,,,,,
player,201411230min,min,JohnTo01,st_pct,8%,,,,,
player,201411230min,min,WootCo99,pos,DE,,,,,
player,201411230min,min,WootCo99,offense,0,,,,,
player,201411230min,min,WootCo99,off_pct,0%,,,,,
player,201411230min,min,WootCo99,defense,23,,,,,
player,201411230min,min,WootCo99,def_pct,35%,,,,,
player,201411230min,min,WootCo99,special_teams,4,,,,,
player,201411230min,min,WootCo99,st_pct,16%,,,,,
player,201411230min,min,BrinJa99,pos,LB,,,,,
player,201411230min,min,BrinJa99,offense,0,,,,,
player,201411230min,min,BrinJa99,off_pct,0%,,,,,
player,201411230min,min,BrinJa99,defense,14,,,,,
player,201411230min,min,BrinJa99,def_pct,22%,,,,,
player,201411230min,min,BrinJa99,special_teams,9,,,,,
player,201411230min,min,BrinJa99,st_pct,36%,,,,,
player,201411230min,min,HodgGe00,pos,LB,,,,,
player,201411230min,min,HodgGe00,offense,0,,,,,
player,201411230min,min,HodgGe00,off_pct,0%,,,,,
player,201411230min,min,HodgGe00,defense,2,,,,,
player,201411230min,min,HodgGe00,def_pct,3%,,,,,
player,201411230min,min,HodgGe00,special_teams,12,,,,,
player,201411230min,min,HodgGe00,st_pct,48%,,,,,
player,201411230min,min,SendAn00,pos,FS,,,,,
player,201411230min,min,SendAn00,offense,0,,,,,
player,201411230min,min,SendAn00,off_pct,0%,,,,,
player,201411230min,min,SendAn00,defense,1,,,,,
player,201411230min,min,SendAn00,def_pct,2%,,,,,
player,201411230min,min,SendAn00,special_teams,17,,,,,
player,201411230min,min,SendAn00,st_pct,68%,,,,,
player,201411230min,min,SherMa20,pos,CB,,,,,
player,201411230min,min,SherMa20,offense,0,,,,,
player,201411230min,min,SherMa20,off_pct,0%,,,,,
player,201411230min,min,SherMa20,defense,0,,,,,
player,201411230min,min,SherMa20,def_pct,0%,,,,,
player,201411230min,min,SherMa20,special_teams,18,,,,,
player,201411230min,min,SherMa20,st_pct,72%,,,,,
player,201411230min,min,ColeAu00,pos,LB,,,,,
player,201411230min,min,ColeAu00,offense,0,,,,,
player,201411230min,min,ColeAu00,off_pct,0%,,,,,
player,201411230min,min,ColeAu00,defense,0,,,,,
player,201411230min,min,ColeAu00,def_pct,0%,,,,,
player,201411230min,min,ColeAu00,special_teams,17,,,,,
player,201411230min,min,ColeAu00,st_pct,68%,,,,,
player,201411230min,min,ExumAn00,pos,SS,,,,,
player,201411230min,min,ExumAn00,offense,0,,,,,
player,201411230min,min,ExumAn00,off_pct,0%,,,,,
player,201411230min,min,ExumAn00,defense,0,,,,,
player,201411230min,min,ExumAn00,def_pct,0%,,,,,
player,201411230min,min,ExumAn00,special_teams,14,,,,,
player,201411230min,min,ExumAn00,st_pct,56%,,,,,
player,201411230min,min,PricJa00,pos,CB,,,,,
player,201411230min,min,PricJa00,offense,0,,,,,
player,201411230min,min,PricJa00,off_pct,0%,,,,,
player,201411230min,min,PricJa00,defense,0,,,,,
player,201411230min,min,PricJa00,def_pct,0%,,,,,
player,201411230min,min,PricJa00,special_teams,14,,,,,
player,201411230min,min,PricJa00,st_pct,56%,,,,,
player,201411230min,min,CricSc00,pos,DE,,,,,
player,201411230min,min,CricSc00,offense,0,,,,,
player,201411230min,min,CricSc00,off_pct,0%,,,,,
player,201411230min,min,CricSc00,defense,0,,,,,
player,201411230min,min,CricSc00,def_pct,0%,,,,,
player,201411230min,min,CricSc00,special_teams,8,,,,,
player,201411230min,min,CricSc00,st_pct,32%,,,,,
player,201411230min,min,WalsBl00,pos,K,,,,,
player,201411230min,min,WalsBl00,offense,0,,,,,
player,201411230min,min,WalsBl00,off_pct,0%,,,,,
player,201411230min,min,WalsBl00,defense,0,,,,,
player,201411230min,min,WalsBl00,def_pct,0%,,,,,
player,201411230min,min,WalsBl00,special_teams,8,,,,,
player,201411230min,min,WalsBl00,st_pct,32%,,,,,
player,201411230min,min,LockJe00,pos,P,,,,,
player,201411230min,min,LockJe00,offense,0,,,,,
player,201411230min,min,LockJe00,off_pct,0%,,,,,
player,201411230min,min,LockJe00,defense,0,,,,,
player,201411230min,min,LockJe00,def_pct,0%,,,,,
player,201411230min,min,LockJe00,special_teams,7,,,,,
player,201411230min,min,LockJe00,st_pct,28%,,,,,
player,201411230min,min,LoefCu20,pos,LS,,,,,
player,201411230min,min,LoefCu20,offense,0,,,,,
player,201411230min,min,LoefCu20,off_pct,0%,,,,,
player,201411230min,min,LoefCu20,defense,0,,,,,
player,201411230min,min,LoefCu20,def_pct,0%,,,,,
player,201411230min,min,LoefCu20,special_teams,7,,,,,
player,201411230min,min,LoefCu20,st_pct,28%,,,,,
player,201411230min,min,PratSh00,pos,CB,,,,,
player,201411230min,min,PratSh00,offense,0,,,,,
player,201411230min,min,PratSh00,off_pct,0%,,,,,
player,201411230min,min,PratSh00,defense,0,,,,,
player,201411230min,min,PratSh00,def_pct,0%,,,,,
player,201411230min,min,PratSh00,special_teams,5,,,,,
player,201411230min,min,PratSh00,st_pct,20%,,,,,
player,201411230min,min,DucaVl20,pos,G,,,,,
player,201411230min,min,DucaVl20,offense,0,,,,,
player,201411230min,min,DucaVl20,off_pct,0%,,,,,
player,201411230min,min,DucaVl20,defense,0,,,,,
player,201411230min,min,DucaVl20,def_pct,0%,,,,,
player,201411230min,min,DucaVl20,special_teams,3,,,,,
player,201411230min,min,DucaVl20,st_pct,12%,,,,,
player,201411230min,gnb,BulaBr20,pos,T,,,,,
player,201411230min,gnb,BulaBr20,offense,65,,,,,
player,201411230min,gnb,BulaBr20,off_pct,100%,,,,,
player,201411230min,gnb,BulaBr20,defense,0,,,,,
player,201411230min,gnb,BulaBr20,def_pct,0%,,,,,
player,201411230min,gnb,BulaBr20,special_teams,4,,,,,
player,201411230min,gnb,BulaBr20,st_pct,16%,,,,,
player,201411230min,gnb,BakhDa00,pos,T,,,,,
player,201411230min,gnb,BakhDa00,offense,65,,,,,
player,201411230min,gnb,BakhDa00,off_pct,100%,,,,,
player,201411230min,gnb,BakhDa00,defense,0,,,,,
player,201411230min,gnb,BakhDa00,def_pct,0%,,,,,
player,201411230min,gnb,BakhDa00,special_teams,4,,,,,
player,201411230min,gnb,BakhDa00,st_pct,16%,,,,,
player,201411230min,gnb,LinsCo00,pos,C,,,,,
player,201411230min,gnb,LinsCo00,offense,65,,,,,
player,201411230min,gnb,LinsCo00,off_pct,100%,,,,,
player,201411230min,gnb,LinsCo00,defense,0,,,,,
player,201411230min,gnb,LinsCo00,def_pct,0%,,,,,
player,201411230min,gnb,LinsCo00,special_teams,4,,,,,
player,201411230min,gnb,LinsCo00,st_pct,16%,,,,,
player,201411230min,gnb,SittJo20,pos,G,,,,,
player,201411230min,gnb,SittJo20,offense,65,,,,,
player,201411230min,gnb,SittJo20,off_pct,100%,,,,,
player,201411230min,gnb,SittJo20,defense,0,,,,,
player,201411230min,gnb,SittJo20,def_pct,0%,,,,,
player,201411230min,gnb,SittJo20,special_teams,0,,,,,
player,201411230min,gnb,SittJo20,st_pct,0%,,,,,
player,201411230min,gnb,RodgAa00,pos,QB,,,,,
player,201411230min,gnb,RodgAa00,offense,65,,,,,
player,201411230min,gnb,RodgAa00,off_pct,100%,,,,,
player,201411230min,gnb,RodgAa00,defense,0,,,,,
player,201411230min,gnb,RodgAa00,def_pct,0%,,,,,
player,201411230min,gnb,RodgAa00,special_teams,0,,,,,
player,201411230min,gnb,RodgAa00,st_pct,0%,,,,,
player,201411230min,gnb,NelsJo00,pos,WR,,,,,
player,201411230min,gnb,NelsJo00,offense,62,,,,,
player,201411230min,gnb,NelsJo00,off_pct,95%,,,,,
player,201411230min,gnb,NelsJo00,defense,0,,,,,
player,201411230min,gnb,NelsJo00,def_pct,0%,,,,,
player,201411230min,gnb,NelsJo00,special_teams,1,,,,,
player,201411230min,gnb,NelsJo00,st_pct,4%,,,,,
player,201411230min,gnb,LacyEd00,pos,RB,,,,,
player,201411230min,gnb,LacyEd00,offense,61,,,,,
player,201411230min,gnb,LacyEd00,off_pct,94%,,,,,
player,201411230min,gnb,LacyEd00,defense,0,,,,,
player,201411230min,gnb,LacyEd00,def_pct,0%,,,,,
player,201411230min,gnb,LacyEd00,special_teams,0,,,,,
player,201411230min,gnb,LacyEd00,st_pct,0%,,,,,
player,201411230min,gnb,LangT.20,pos,G,,,,,
player,201411230min,gnb,LangT.20,offense,59,,,,,
player,201411230min,gnb,LangT.20,off_pct,91%,,,,,
player,201411230min,gnb,LangT.20,defense,0,,,,,
player,201411230min,gnb,LangT.20,def_pct,0%,,,,,
player,201411230min,gnb,LangT.20,special_teams,0,,,,,
player,201411230min,gnb,LangT.20,st_pct,0%,,,,,
player,201411230min,gnb,CobbRa00,pos,WR,,,,,
player,201411230min,gnb,CobbRa00,offense,57,,,,,
player,201411230min,gnb,CobbRa00,off_pct,88%,,,,,
player,201411230min,gnb,CobbRa00,defense,0,,,,,
player,201411230min,gnb,CobbRa00,def_pct,0%,,,,,
player,201411230min,gnb,CobbRa00,special_teams,2,,,,,
player,201411230min,gnb,CobbRa00,st_pct,8%,,,,,
player,201411230min,gnb,AdamDa01,pos,WR,,,,,
player,201411230min,gnb,AdamDa01,offense,46,,,,,
player,201411230min,gnb,AdamDa01,off_pct,71%,,,,,
player,201411230min,gnb,AdamDa01,defense,0,,,,,
player,201411230min,gnb,AdamDa01,def_pct,0%,,,,,
player,201411230min,gnb,AdamDa01,special_teams,0,,,,,
player,201411230min,gnb,AdamDa01,st_pct,0%,,,,,
player,201411230min,gnb,QuarAn00,pos,TE,,,,,
player,201411230min,gnb,QuarAn00,offense,41,,,,,
player,201411230min,gnb,QuarAn00,off_pct,63%,,,,,
player,201411230min,gnb,QuarAn00,defense,0,,,,,
player,201411230min,gnb,QuarAn00,def_pct,0%,,,,,
player,201411230min,gnb,QuarAn00,special_teams,13,,,,,
player,201411230min,gnb,QuarAn00,st_pct,52%,,,,,
player,201411230min,gnb,RodgRi00,pos,TE,,,,,
player,201411230min,gnb,RodgRi00,offense,30,,,,,
player,201411230min,gnb,RodgRi00,off_pct,46%,,,,,
player,201411230min,gnb,RodgRi00,defense,0,,,,,
player,201411230min,gnb,RodgRi00,def_pct,0%,,,,,
player,201411230min,gnb,RodgRi00,special_teams,1,,,,,
player,201411230min,gnb,RodgRi00,st_pct,4%,,,,,
player,201411230min,gnb,KuhnJo00,pos,FB,,,,,
player,201411230min,gnb,KuhnJo00,offense,18,,,,,
player,201411230min,gnb,KuhnJo00,off_pct,28%,,,,,
player,201411230min,gnb,KuhnJo00,defense,0,,,,,
player,201411230min,gnb,KuhnJo00,def_pct,0%,,,,,
player,201411230min,gnb,KuhnJo00,special_teams,9,,,,,
player,201411230min,gnb,KuhnJo00,st_pct,36%,,,,,
player,201411230min,gnb,TaylLa01,pos,G,,,,,
player,201411230min,gnb,TaylLa01,offense,6,,,,,
player,201411230min,gnb,TaylLa01,off_pct,9%,,,,,
player,201411230min,gnb,TaylLa01,defense,0,,,,,
player,201411230min,gnb,TaylLa01,def_pct,0%,,,,,
player,201411230min,gnb,TaylLa01,special_teams,4,,,,,
player,201411230min,gnb,TaylLa01,st_pct,16%,,,,,
player,201411230min,gnb,BoykJa00,pos,WR,,,,,
player,201411230min,gnb,BoykJa00,offense,4,,,,,
player,201411230min,gnb,BoykJa00,off_pct,6%,,,,,
player,201411230min,gnb,BoykJa00,defense,0,,,,,
player,201411230min,gnb,BoykJa00,def_pct,0%,,,,,
player,201411230min,gnb,BoykJa00,special_teams,13,,,,,
player,201411230min,gnb,BoykJa00,st_pct,52%,,,,,
player,201411230min,gnb,StarJa00,pos,RB,,,,,
player,201411230min,gnb,StarJa00,offense,4,,,,,
player,201411230min,gnb,StarJa00,off_pct,6%,,,,,
player,201411230min,gnb,StarJa00,defense,0,,,,,
player,201411230min,gnb,StarJa00,def_pct,0%,,,,,
player,201411230min,gnb,StarJa00,special_teams,0,,,,,
player,201411230min,gnb,StarJa00,st_pct,0%,,,,,
player,201411230min,gnb,PeriJu00,pos,TE,,,,,
player,201411230min,gnb,PeriJu00,offense,2,,,,,
player,201411230min,gnb,PeriJu00,off_pct,3%,,,,,
player,201411230min,gnb,PeriJu00,defense,0,,,,,
player,201411230min,gnb,PeriJu00,def_pct,0%,,,,,
player,201411230min,gnb,PeriJu00,special_teams,8,,,,,
player,201411230min,gnb,PeriJu00,st_pct,32%,,,,,
player,201411230min,gnb,ClinHa00,pos,FS,,,,,
player,201411230min,gnb,ClinHa00,offense,0,,,,,
player,201411230min,gnb,ClinHa00,off_pct,0%,,,,,
player,201411230min,gnb,ClinHa00,defense,68,,,,,
player,201411230min,gnb,ClinHa00,def_pct,100%,,,,,
player,201411230min,gnb,ClinHa00,special_teams,5,,,,,
player,201411230min,gnb,ClinHa00,st_pct,20%,,,,,
player,201411230min,gnb,BurnMo99,pos,SS,,,,,
player,201411230min,gnb,BurnMo99,offense,0,,,,,
