game,2014,5,20141002,201410020gnb,min,"Minnesota Vikings",10,gnb,"Green Bay Packers",42
player,201410020gnb,gnb,AdamDa01,pass_cmp,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_att,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_yds,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_td,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_int,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_sacked,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_sacked_yds,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_long,0,,,,,
player,201410020gnb,gnb,AdamDa01,pass_rating,,,,,,
player,201410020gnb,gnb,AdamDa01,rush_att,0,,,,,
player,201410020gnb,gnb,AdamDa01,rush_yds,0,,,,,
player,201410020gnb,gnb,AdamDa01,rush_td,0,,,,,
player,201410020gnb,gnb,AdamDa01,rush_long,0,,,,,
player,201410020gnb,gnb,AdamDa01,targets,4,,,,,
player,201410020gnb,gnb,AdamDa01,rec,1,,,,,
player,201410020gnb,gnb,AdamDa01,rec_yds,11,,,,,
player,201410020gnb,gnb,AdamDa01,rec_td,1,,,,,
player,201410020gnb,gnb,AdamDa01,rec_long,11,,,,,
player,201410020gnb,gnb,AdamDa01,fumbles,0,,,,,
player,201410020gnb,gnb,AdamDa01,fumbles_lost,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_cmp,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_att,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_yds,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_td,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_int,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_sacked,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_sacked_yds,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_long,0,,,,,
player,201410020gnb,gnb,RodgRi00,pass_rating,,,,,,
player,201410020gnb,gnb,RodgRi00,rush_att,0,,,,,
player,201410020gnb,gnb,RodgRi00,rush_yds,0,,,,,
player,201410020gnb,gnb,RodgRi00,rush_td,0,,,,,
player,201410020gnb,gnb,RodgRi00,rush_long,0,,,,,
player,201410020gnb,gnb,RodgRi00,targets,1,,,,,
player,201410020gnb,gnb,RodgRi00,rec,0,,,,,
player,201410020gnb,gnb,RodgRi00,rec_yds,0,,,,,
player,201410020gnb,gnb,RodgRi00,rec_td,0,,,,,
player,201410020gnb,gnb,RodgRi00,rec_long,0,,,,,
player,201410020gnb,gnb,RodgRi00,fumbles,0,,,,,
player,201410020gnb,gnb,RodgRi00,fumbles_lost,0,,,,,
player,201410020gnb,min,SmitHa00,def_int,1,,,,,
player,201410020gnb,min,SmitHa00,def_int_yds,5,,,,,
player,201410020gnb,min,SmitHa00,def_int_td,0,,,,,
player,201410020gnb,min,SmitHa00,def_int_long,5,,,,,
player,201410020gnb,min,SmitHa00,pass_defended,1,,,,,
player,201410020gnb,min,SmitHa00,sacks,0.0,,,,,
player,201410020gnb,min,SmitHa00,tackles_combined,6,,,,,
player,201410020gnb,min,SmitHa00,tackles_solo,5,,,,,
player,201410020gnb,min,SmitHa00,tackles_assists,1,,,,,
player,201410020gnb,min,SmitHa00,tackles_loss,1,,,,,
player,201410020gnb,min,SmitHa00,qb_hits,0,,,,,
player,201410020gnb,min,SmitHa00,fumbles_rec,0,,,,,
player,201410020gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,SmitHa00,fumbles_forced,0,,,,,
player,201410020gnb,min,FloySh00,def_int,0,,,,,
player,201410020gnb,min,FloySh00,def_int_yds,0,,,,,
player,201410020gnb,min,FloySh00,def_int_td,0,,,,,
player,201410020gnb,min,FloySh00,def_int_long,0,,,,,
player,201410020gnb,min,FloySh00,pass_defended,0,,,,,
player,201410020gnb,min,FloySh00,sacks,1.0,,,,,
player,201410020gnb,min,FloySh00,tackles_combined,2,,,,,
player,201410020gnb,min,FloySh00,tackles_solo,1,,,,,
player,201410020gnb,min,FloySh00,tackles_assists,1,,,,,
player,201410020gnb,min,FloySh00,tackles_loss,1,,,,,
player,201410020gnb,min,FloySh00,qb_hits,2,,,,,
player,201410020gnb,min,FloySh00,fumbles_rec,0,,,,,
player,201410020gnb,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,FloySh00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,FloySh00,fumbles_forced,0,,,,,
player,201410020gnb,min,GrifEv99,def_int,0,,,,,
player,201410020gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201410020gnb,min,GrifEv99,def_int_td,0,,,,,
player,201410020gnb,min,GrifEv99,def_int_long,0,,,,,
player,201410020gnb,min,GrifEv99,pass_defended,0,,,,,
player,201410020gnb,min,GrifEv99,sacks,1.0,,,,,
player,201410020gnb,min,GrifEv99,tackles_combined,2,,,,,
player,201410020gnb,min,GrifEv99,tackles_solo,1,,,,,
player,201410020gnb,min,GrifEv99,tackles_assists,1,,,,,
player,201410020gnb,min,GrifEv99,tackles_loss,1,,,,,
player,201410020gnb,min,GrifEv99,qb_hits,1,,,,,
player,201410020gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201410020gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201410020gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201410020gnb,min,BlanRo00,def_int,0,,,,,
player,201410020gnb,min,BlanRo00,def_int_yds,0,,,,,
player,201410020gnb,min,BlanRo00,def_int_td,0,,,,,
player,201410020gnb,min,BlanRo00,def_int_long,0,,,,,
player,201410020gnb,min,BlanRo00,pass_defended,0,,,,,
player,201410020gnb,min,BlanRo00,sacks,0.0,,,,,
player,201410020gnb,min,BlanRo00,tackles_combined,8,,,,,
player,201410020gnb,min,BlanRo00,tackles_solo,5,,,,,
player,201410020gnb,min,BlanRo00,tackles_assists,3,,,,,
player,201410020gnb,min,BlanRo00,tackles_loss,0,,,,,
player,201410020gnb,min,BlanRo00,qb_hits,0,,,,,
player,201410020gnb,min,BlanRo00,fumbles_rec,0,,,,,
player,201410020gnb,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,BlanRo00,fumbles_forced,0,,,,,
player,201410020gnb,min,BarrAn00,def_int,0,,,,,
player,201410020gnb,min,BarrAn00,def_int_yds,0,,,,,
player,201410020gnb,min,BarrAn00,def_int_td,0,,,,,
player,201410020gnb,min,BarrAn00,def_int_long,0,,,,,
player,201410020gnb,min,BarrAn00,pass_defended,0,,,,,
player,201410020gnb,min,BarrAn00,sacks,0.0,,,,,
player,201410020gnb,min,BarrAn00,tackles_combined,6,,,,,
player,201410020gnb,min,BarrAn00,tackles_solo,3,,,,,
player,201410020gnb,min,BarrAn00,tackles_assists,3,,,,,
player,201410020gnb,min,BarrAn00,tackles_loss,0,,,,,
player,201410020gnb,min,BarrAn00,qb_hits,0,,,,,
player,201410020gnb,min,BarrAn00,fumbles_rec,0,,,,,
player,201410020gnb,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,BarrAn00,fumbles_forced,0,,,,,
player,201410020gnb,min,HodgGe00,def_int,0,,,,,
player,201410020gnb,min,HodgGe00,def_int_yds,0,,,,,
player,201410020gnb,min,HodgGe00,def_int_td,0,,,,,
player,201410020gnb,min,HodgGe00,def_int_long,0,,,,,
player,201410020gnb,min,HodgGe00,pass_defended,0,,,,,
player,201410020gnb,min,HodgGe00,sacks,0.0,,,,,
player,201410020gnb,min,HodgGe00,tackles_combined,6,,,,,
player,201410020gnb,min,HodgGe00,tackles_solo,4,,,,,
player,201410020gnb,min,HodgGe00,tackles_assists,2,,,,,
player,201410020gnb,min,HodgGe00,tackles_loss,0,,,,,
player,201410020gnb,min,HodgGe00,qb_hits,0,,,,,
player,201410020gnb,min,HodgGe00,fumbles_rec,0,,,,,
player,201410020gnb,min,HodgGe00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,HodgGe00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,HodgGe00,fumbles_forced,0,,,,,
player,201410020gnb,min,BrinJa99,def_int,0,,,,,
player,201410020gnb,min,BrinJa99,def_int_yds,0,,,,,
player,201410020gnb,min,BrinJa99,def_int_td,0,,,,,
player,201410020gnb,min,BrinJa99,def_int_long,0,,,,,
player,201410020gnb,min,BrinJa99,pass_defended,0,,,,,
player,201410020gnb,min,BrinJa99,sacks,0.0,,,,,
player,201410020gnb,min,BrinJa99,tackles_combined,5,,,,,
player,201410020gnb,min,BrinJa99,tackles_solo,3,,,,,
player,201410020gnb,min,BrinJa99,tackles_assists,2,,,,,
player,201410020gnb,min,BrinJa99,tackles_loss,0,,,,,
player,201410020gnb,min,BrinJa99,qb_hits,0,,,,,
player,201410020gnb,min,BrinJa99,fumbles_rec,0,,,,,
player,201410020gnb,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201410020gnb,min,BrinJa99,fumbles_forced,0,,,,,
player,201410020gnb,min,RhodXa00,def_int,0,,,,,
player,201410020gnb,min,RhodXa00,def_int_yds,0,,,,,
player,201410020gnb,min,RhodXa00,def_int_td,0,,,,,
player,201410020gnb,min,RhodXa00,def_int_long,0,,,,,
player,201410020gnb,min,RhodXa00,pass_defended,1,,,,,
player,201410020gnb,min,RhodXa00,sacks,0.0,,,,,
player,201410020gnb,min,RhodXa00,tackles_combined,4,,,,,
player,201410020gnb,min,RhodXa00,tackles_solo,2,,,,,
player,201410020gnb,min,RhodXa00,tackles_assists,2,,,,,
player,201410020gnb,min,RhodXa00,tackles_loss,0,,,,,
player,201410020gnb,min,RhodXa00,qb_hits,0,,,,,
player,201410020gnb,min,RhodXa00,fumbles_rec,0,,,,,
player,201410020gnb,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,RhodXa00,fumbles_forced,0,,,,,
player,201410020gnb,min,JoseLi99,def_int,0,,,,,
player,201410020gnb,min,JoseLi99,def_int_yds,0,,,,,
player,201410020gnb,min,JoseLi99,def_int_td,0,,,,,
player,201410020gnb,min,JoseLi99,def_int_long,0,,,,,
player,201410020gnb,min,JoseLi99,pass_defended,0,,,,,
player,201410020gnb,min,JoseLi99,sacks,0.0,,,,,
player,201410020gnb,min,JoseLi99,tackles_combined,3,,,,,
player,201410020gnb,min,JoseLi99,tackles_solo,0,,,,,
player,201410020gnb,min,JoseLi99,tackles_assists,3,,,,,
player,201410020gnb,min,JoseLi99,tackles_loss,0,,,,,
player,201410020gnb,min,JoseLi99,qb_hits,0,,,,,
player,201410020gnb,min,JoseLi99,fumbles_rec,0,,,,,
player,201410020gnb,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201410020gnb,min,JoseLi99,fumbles_forced,0,,,,,
player,201410020gnb,min,MunnCa99,def_int,0,,,,,
player,201410020gnb,min,MunnCa99,def_int_yds,0,,,,,
player,201410020gnb,min,MunnCa99,def_int_td,0,,,,,
player,201410020gnb,min,MunnCa99,def_int_long,0,,,,,
player,201410020gnb,min,MunnCa99,pass_defended,0,,,,,
player,201410020gnb,min,MunnCa99,sacks,0.0,,,,,
player,201410020gnb,min,MunnCa99,tackles_combined,3,,,,,
player,201410020gnb,min,MunnCa99,tackles_solo,3,,,,,
player,201410020gnb,min,MunnCa99,tackles_assists,0,,,,,
player,201410020gnb,min,MunnCa99,tackles_loss,0,,,,,
player,201410020gnb,min,MunnCa99,qb_hits,0,,,,,
player,201410020gnb,min,MunnCa99,fumbles_rec,0,,,,,
player,201410020gnb,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201410020gnb,min,MunnCa99,fumbles_forced,0,,,,,
player,201410020gnb,min,JohnTo01,def_int,0,,,,,
player,201410020gnb,min,JohnTo01,def_int_yds,0,,,,,
player,201410020gnb,min,JohnTo01,def_int_td,0,,,,,
player,201410020gnb,min,JohnTo01,def_int_long,0,,,,,
player,201410020gnb,min,JohnTo01,pass_defended,0,,,,,
player,201410020gnb,min,JohnTo01,sacks,0.0,,,,,
player,201410020gnb,min,JohnTo01,tackles_combined,2,,,,,
player,201410020gnb,min,JohnTo01,tackles_solo,1,,,,,
player,201410020gnb,min,JohnTo01,tackles_assists,1,,,,,
player,201410020gnb,min,JohnTo01,tackles_loss,0,,,,,
player,201410020gnb,min,JohnTo01,qb_hits,0,,,,,
player,201410020gnb,min,JohnTo01,fumbles_rec,0,,,,,
player,201410020gnb,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201410020gnb,min,JohnTo01,fumbles_forced,0,,,,,
player,201410020gnb,min,RobiBr98,def_int,0,,,,,
player,201410020gnb,min,RobiBr98,def_int_yds,0,,,,,
player,201410020gnb,min,RobiBr98,def_int_td,0,,,,,
player,201410020gnb,min,RobiBr98,def_int_long,0,,,,,
player,201410020gnb,min,RobiBr98,pass_defended,0,,,,,
player,201410020gnb,min,RobiBr98,sacks,0.0,,,,,
player,201410020gnb,min,RobiBr98,tackles_combined,2,,,,,
player,201410020gnb,min,RobiBr98,tackles_solo,1,,,,,
player,201410020gnb,min,RobiBr98,tackles_assists,1,,,,,
player,201410020gnb,min,RobiBr98,tackles_loss,0,,,,,
player,201410020gnb,min,RobiBr98,qb_hits,0,,,,,
player,201410020gnb,min,RobiBr98,fumbles_rec,0,,,,,
player,201410020gnb,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201410020gnb,min,RobiBr98,fumbles_forced,0,,,,,
player,201410020gnb,min,ColeAu00,def_int,0,,,,,
player,201410020gnb,min,ColeAu00,def_int_yds,0,,,,,
player,201410020gnb,min,ColeAu00,def_int_td,0,,,,,
player,201410020gnb,min,ColeAu00,def_int_long,0,,,,,
player,201410020gnb,min,ColeAu00,pass_defended,0,,,,,
player,201410020gnb,min,ColeAu00,sacks,0.0,,,,,
player,201410020gnb,min,ColeAu00,tackles_combined,1,,,,,
player,201410020gnb,min,ColeAu00,tackles_solo,1,,,,,
player,201410020gnb,min,ColeAu00,tackles_assists,0,,,,,
player,201410020gnb,min,ColeAu00,tackles_loss,0,,,,,
player,201410020gnb,min,ColeAu00,qb_hits,0,,,,,
player,201410020gnb,min,ColeAu00,fumbles_rec,0,,,,,
player,201410020gnb,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,ColeAu00,fumbles_forced,0,,,,,
player,201410020gnb,min,LoefCu20,def_int,0,,,,,
player,201410020gnb,min,LoefCu20,def_int_yds,0,,,,,
player,201410020gnb,min,LoefCu20,def_int_td,0,,,,,
player,201410020gnb,min,LoefCu20,def_int_long,0,,,,,
player,201410020gnb,min,LoefCu20,pass_defended,0,,,,,
player,201410020gnb,min,LoefCu20,sacks,0.0,,,,,
player,201410020gnb,min,LoefCu20,tackles_combined,1,,,,,
player,201410020gnb,min,LoefCu20,tackles_solo,1,,,,,
player,201410020gnb,min,LoefCu20,tackles_assists,0,,,,,
player,201410020gnb,min,LoefCu20,tackles_loss,0,,,,,
player,201410020gnb,min,LoefCu20,qb_hits,0,,,,,
player,201410020gnb,min,LoefCu20,fumbles_rec,0,,,,,
player,201410020gnb,min,LoefCu20,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,LoefCu20,fumbles_rec_td,0,,,,,
player,201410020gnb,min,LoefCu20,fumbles_forced,0,,,,,
player,201410020gnb,min,MautMi00,def_int,0,,,,,
player,201410020gnb,min,MautMi00,def_int_yds,0,,,,,
player,201410020gnb,min,MautMi00,def_int_td,0,,,,,
player,201410020gnb,min,MautMi00,def_int_long,0,,,,,
player,201410020gnb,min,MautMi00,pass_defended,0,,,,,
player,201410020gnb,min,MautMi00,sacks,0.0,,,,,
player,201410020gnb,min,MautMi00,tackles_combined,1,,,,,
player,201410020gnb,min,MautMi00,tackles_solo,0,,,,,
player,201410020gnb,min,MautMi00,tackles_assists,1,,,,,
player,201410020gnb,min,MautMi00,tackles_loss,0,,,,,
player,201410020gnb,min,MautMi00,qb_hits,0,,,,,
player,201410020gnb,min,MautMi00,fumbles_rec,0,,,,,
player,201410020gnb,min,MautMi00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,MautMi00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,MautMi00,fumbles_forced,0,,,,,
player,201410020gnb,min,SherMa20,def_int,0,,,,,
player,201410020gnb,min,SherMa20,def_int_yds,0,,,,,
player,201410020gnb,min,SherMa20,def_int_td,0,,,,,
player,201410020gnb,min,SherMa20,def_int_long,0,,,,,
player,201410020gnb,min,SherMa20,pass_defended,0,,,,,
player,201410020gnb,min,SherMa20,sacks,0.0,,,,,
player,201410020gnb,min,SherMa20,tackles_combined,1,,,,,
player,201410020gnb,min,SherMa20,tackles_solo,1,,,,,
player,201410020gnb,min,SherMa20,tackles_assists,0,,,,,
player,201410020gnb,min,SherMa20,tackles_loss,0,,,,,
player,201410020gnb,min,SherMa20,qb_hits,0,,,,,
player,201410020gnb,min,SherMa20,fumbles_rec,0,,,,,
player,201410020gnb,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,SherMa20,fumbles_rec_td,0,,,,,
player,201410020gnb,min,SherMa20,fumbles_forced,0,,,,,
player,201410020gnb,min,StepSh00,def_int,0,,,,,
player,201410020gnb,min,StepSh00,def_int_yds,0,,,,,
player,201410020gnb,min,StepSh00,def_int_td,0,,,,,
player,201410020gnb,min,StepSh00,def_int_long,0,,,,,
player,201410020gnb,min,StepSh00,pass_defended,0,,,,,
player,201410020gnb,min,StepSh00,sacks,0.0,,,,,
player,201410020gnb,min,StepSh00,tackles_combined,1,,,,,
player,201410020gnb,min,StepSh00,tackles_solo,1,,,,,
player,201410020gnb,min,StepSh00,tackles_assists,0,,,,,
player,201410020gnb,min,StepSh00,tackles_loss,0,,,,,
player,201410020gnb,min,StepSh00,qb_hits,0,,,,,
player,201410020gnb,min,StepSh00,fumbles_rec,0,,,,,
player,201410020gnb,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,StepSh00,fumbles_rec_td,0,,,,,
player,201410020gnb,min,StepSh00,fumbles_forced,0,,,,,
player,201410020gnb,min,WootCo99,def_int,0,,,,,
player,201410020gnb,min,WootCo99,def_int_yds,0,,,,,
player,201410020gnb,min,WootCo99,def_int_td,0,,,,,
player,201410020gnb,min,WootCo99,def_int_long,0,,,,,
player,201410020gnb,min,WootCo99,pass_defended,0,,,,,
player,201410020gnb,min,WootCo99,sacks,0.0,,,,,
player,201410020gnb,min,WootCo99,tackles_combined,1,,,,,
player,201410020gnb,min,WootCo99,tackles_solo,0,,,,,
player,201410020gnb,min,WootCo99,tackles_assists,1,,,,,
player,201410020gnb,min,WootCo99,tackles_loss,0,,,,,
player,201410020gnb,min,WootCo99,qb_hits,0,,,,,
player,201410020gnb,min,WootCo99,fumbles_rec,0,,,,,
player,201410020gnb,min,WootCo99,fumbles_rec_yds,0,,,,,
player,201410020gnb,min,WootCo99,fumbles_rec_td,0,,,,,
player,201410020gnb,min,WootCo99,fumbles_forced,0,,,,,
player,201410020gnb,gnb,PeppJu99,def_int,1,,,,,
player,201410020gnb,gnb,PeppJu99,def_int_yds,49,,,,,
player,201410020gnb,gnb,PeppJu99,def_int_td,1,,,,,
player,201410020gnb,gnb,PeppJu99,def_int_long,49,,,,,
player,201410020gnb,gnb,PeppJu99,pass_defended,1,,,,,
player,201410020gnb,gnb,PeppJu99,sacks,0.5,,,,,
player,201410020gnb,gnb,PeppJu99,tackles_combined,3,,,,,
player,201410020gnb,gnb,PeppJu99,tackles_solo,0,,,,,
player,201410020gnb,gnb,PeppJu99,tackles_assists,3,,,,,
player,201410020gnb,gnb,PeppJu99,tackles_loss,0,,,,,
player,201410020gnb,gnb,PeppJu99,qb_hits,1,,,,,
player,201410020gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201410020gnb,gnb,LattJa00,def_int,1,,,,,
player,201410020gnb,gnb,LattJa00,def_int_yds,10,,,,,
player,201410020gnb,gnb,LattJa00,def_int_td,0,,,,,
player,201410020gnb,gnb,LattJa00,def_int_long,10,,,,,
player,201410020gnb,gnb,LattJa00,pass_defended,1,,,,,
player,201410020gnb,gnb,LattJa00,sacks,0.0,,,,,
player,201410020gnb,gnb,LattJa00,tackles_combined,5,,,,,
player,201410020gnb,gnb,LattJa00,tackles_solo,3,,,,,
player,201410020gnb,gnb,LattJa00,tackles_assists,2,,,,,
player,201410020gnb,gnb,LattJa00,tackles_loss,0,,,,,
player,201410020gnb,gnb,LattJa00,qb_hits,0,,,,,
player,201410020gnb,gnb,LattJa00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,LattJa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,LattJa00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,LattJa00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,PerrNi00,def_int,0,,,,,
player,201410020gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201410020gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201410020gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201410020gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201410020gnb,gnb,PerrNi00,sacks,2.0,,,,,
player,201410020gnb,gnb,PerrNi00,tackles_combined,3,,,,,
player,201410020gnb,gnb,PerrNi00,tackles_solo,2,,,,,
player,201410020gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201410020gnb,gnb,PerrNi00,tackles_loss,2,,,,,
player,201410020gnb,gnb,PerrNi00,qb_hits,2,,,,,
player,201410020gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,GuioLe99,def_int,0,,,,,
player,201410020gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201410020gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201410020gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201410020gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201410020gnb,gnb,GuioLe99,sacks,1.5,,,,,
player,201410020gnb,gnb,GuioLe99,tackles_combined,4,,,,,
player,201410020gnb,gnb,GuioLe99,tackles_solo,2,,,,,
player,201410020gnb,gnb,GuioLe99,tackles_assists,2,,,,,
player,201410020gnb,gnb,GuioLe99,tackles_loss,1,,,,,
player,201410020gnb,gnb,GuioLe99,qb_hits,3,,,,,
player,201410020gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201410020gnb,gnb,DaniMi00,def_int,0,,,,,
player,201410020gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201410020gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201410020gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201410020gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201410020gnb,gnb,DaniMi00,sacks,1.5,,,,,
player,201410020gnb,gnb,DaniMi00,tackles_combined,3,,,,,
player,201410020gnb,gnb,DaniMi00,tackles_solo,2,,,,,
player,201410020gnb,gnb,DaniMi00,tackles_assists,1,,,,,
player,201410020gnb,gnb,DaniMi00,tackles_loss,1,,,,,
player,201410020gnb,gnb,DaniMi00,qb_hits,4,,,,,
player,201410020gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,HawkA.20,def_int,0,,,,,
player,201410020gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201410020gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201410020gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201410020gnb,gnb,HawkA.20,pass_defended,1,,,,,
player,201410020gnb,gnb,HawkA.20,sacks,0.5,,,,,
player,201410020gnb,gnb,HawkA.20,tackles_combined,7,,,,,
player,201410020gnb,gnb,HawkA.20,tackles_solo,4,,,,,
player,201410020gnb,gnb,HawkA.20,tackles_assists,3,,,,,
player,201410020gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201410020gnb,gnb,HawkA.20,qb_hits,1,,,,,
player,201410020gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201410020gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201410020gnb,gnb,BurnMo99,def_int,0,,,,,
player,201410020gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201410020gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201410020gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201410020gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201410020gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201410020gnb,gnb,BurnMo99,tackles_combined,12,,,,,
player,201410020gnb,gnb,BurnMo99,tackles_solo,9,,,,,
player,201410020gnb,gnb,BurnMo99,tackles_assists,3,,,,,
player,201410020gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201410020gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201410020gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,BurnMo99,fumbles_forced,1,,,,,
player,201410020gnb,gnb,WillTr99,def_int,0,,,,,
player,201410020gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201410020gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201410020gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201410020gnb,gnb,WillTr99,pass_defended,1,,,,,
player,201410020gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201410020gnb,gnb,WillTr99,tackles_combined,7,,,,,
player,201410020gnb,gnb,WillTr99,tackles_solo,6,,,,,
player,201410020gnb,gnb,WillTr99,tackles_assists,1,,,,,
player,201410020gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201410020gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201410020gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,WillTr99,fumbles_forced,0,,,,,
