game,2014,6,20141009,201410090htx,clt,"Indianapolis Colts",33,htx,"Houston Texans",28
player,201410090htx,clt,vinatada01,punt_long,0,,,,,
player,201410090htx,clt,McAfPa44,xpm,,,,,,
player,201410090htx,clt,McAfPa44,xpa,,,,,,
player,201410090htx,clt,McAfPa44,fgm,,,,,,
player,201410090htx,clt,McAfPa44,fga,,,,,,
player,201410090htx,clt,McAfPa44,punt,4,,,,,
player,201410090htx,clt,McAfPa44,punt_yds,159,,,,,
player,201410090htx,clt,McAfPa44,punt_yds_per_punt,39.8,,,,,
player,201410090htx,clt,McAfPa44,punt_long,44,,,,,
player,201410090htx,htx,BullRa00,xpm,4,,,,,
player,201410090htx,htx,BullRa00,xpa,4,,,,,
player,201410090htx,htx,BullRa00,fgm,,,,,,
player,201410090htx,htx,BullRa00,fga,1,,,,,
player,201410090htx,htx,BullRa00,punt,0,,,,,
player,201410090htx,htx,BullRa00,punt_yds,0,,,,,
player,201410090htx,htx,BullRa00,punt_yds_per_punt,,,,,,
player,201410090htx,htx,BullRa00,punt_long,0,,,,,
player,201410090htx,htx,LechSh20,xpm,,,,,,
player,201410090htx,htx,LechSh20,xpa,,,,,,
player,201410090htx,htx,LechSh20,fgm,,,,,,
player,201410090htx,htx,LechSh20,fga,,,,,,
player,201410090htx,htx,LechSh20,punt,4,,,,,
player,201410090htx,htx,LechSh20,punt_yds,218,,,,,
player,201410090htx,htx,LechSh20,punt_yds_per_punt,54.5,,,,,
player,201410090htx,htx,LechSh20,punt_long,71,,,,,
player,201410090htx,htx,BrowDu20,pos,T,,,,,
player,201410090htx,htx,BrowDu20,offense,54,,,,,
player,201410090htx,htx,BrowDu20,off_pct,100%,,,,,
player,201410090htx,htx,BrowDu20,defense,0,,,,,
player,201410090htx,htx,BrowDu20,def_pct,0%,,,,,
player,201410090htx,htx,BrowDu20,special_teams,6,,,,,
player,201410090htx,htx,BrowDu20,st_pct,19%,,,,,
player,201410090htx,htx,NewtDe00,pos,T,,,,,
player,201410090htx,htx,NewtDe00,offense,54,,,,,
player,201410090htx,htx,NewtDe00,off_pct,100%,,,,,
player,201410090htx,htx,NewtDe00,defense,0,,,,,
player,201410090htx,htx,NewtDe00,def_pct,0%,,,,,
player,201410090htx,htx,NewtDe00,special_teams,6,,,,,
player,201410090htx,htx,NewtDe00,st_pct,19%,,,,,
player,201410090htx,htx,JoneBe01,pos,G,,,,,
player,201410090htx,htx,JoneBe01,offense,54,,,,,
player,201410090htx,htx,JoneBe01,off_pct,100%,,,,,
player,201410090htx,htx,JoneBe01,defense,0,,,,,
player,201410090htx,htx,JoneBe01,def_pct,0%,,,,,
player,201410090htx,htx,JoneBe01,special_teams,6,,,,,
player,201410090htx,htx,JoneBe01,st_pct,19%,,,,,
player,201410090htx,htx,Sua-Xa00,pos,G,,,,,
player,201410090htx,htx,Sua-Xa00,offense,54,,,,,
player,201410090htx,htx,Sua-Xa00,off_pct,100%,,,,,
player,201410090htx,htx,Sua-Xa00,defense,0,,,,,
player,201410090htx,htx,Sua-Xa00,def_pct,0%,,,,,
player,201410090htx,htx,Sua-Xa00,special_teams,6,,,,,
player,201410090htx,htx,Sua-Xa00,st_pct,19%,,,,,
player,201410090htx,htx,MyerCh20,pos,C,,,,,
player,201410090htx,htx,MyerCh20,offense,54,,,,,
player,201410090htx,htx,MyerCh20,off_pct,100%,,,,,
player,201410090htx,htx,MyerCh20,defense,0,,,,,
player,201410090htx,htx,MyerCh20,def_pct,0%,,,,,
player,201410090htx,htx,MyerCh20,special_teams,0,,,,,
player,201410090htx,htx,MyerCh20,st_pct,0%,,,,,
player,201410090htx,htx,FitzRy00,pos,QB,,,,,
player,201410090htx,htx,FitzRy00,offense,54,,,,,
player,201410090htx,htx,FitzRy00,off_pct,100%,,,,,
player,201410090htx,htx,FitzRy00,defense,0,,,,,
player,201410090htx,htx,FitzRy00,def_pct,0%,,,,,
player,201410090htx,htx,FitzRy00,special_teams,0,,,,,
player,201410090htx,htx,FitzRy00,st_pct,0%,,,,,
player,201410090htx,htx,JohnAn02,pos,WR,,,,,
player,201410090htx,htx,JohnAn02,offense,52,,,,,
player,201410090htx,htx,JohnAn02,off_pct,96%,,,,,
player,201410090htx,htx,JohnAn02,defense,0,,,,,
player,201410090htx,htx,JohnAn02,def_pct,0%,,,,,
player,201410090htx,htx,JohnAn02,special_teams,0,,,,,
player,201410090htx,htx,JohnAn02,st_pct,0%,,,,,
player,201410090htx,htx,HopkDe00,pos,WR,,,,,
player,201410090htx,htx,HopkDe00,offense,52,,,,,
player,201410090htx,htx,HopkDe00,off_pct,96%,,,,,
player,201410090htx,htx,HopkDe00,defense,0,,,,,
player,201410090htx,htx,HopkDe00,def_pct,0%,,,,,
player,201410090htx,htx,HopkDe00,special_teams,0,,,,,
player,201410090htx,htx,HopkDe00,st_pct,0%,,,,,
player,201410090htx,htx,FostAr00,pos,RB,,,,,
player,201410090htx,htx,FostAr00,offense,47,,,,,
player,201410090htx,htx,FostAr00,off_pct,87%,,,,,
player,201410090htx,htx,FostAr00,defense,0,,,,,
player,201410090htx,htx,FostAr00,def_pct,0%,,,,,
player,201410090htx,htx,FostAr00,special_teams,0,,,,,
player,201410090htx,htx,FostAr00,st_pct,0%,,,,,
player,201410090htx,htx,GrahGa00,pos,TE,,,,,
player,201410090htx,htx,GrahGa00,offense,36,,,,,
player,201410090htx,htx,GrahGa00,off_pct,67%,,,,,
player,201410090htx,htx,GrahGa00,defense,0,,,,,
player,201410090htx,htx,GrahGa00,def_pct,0%,,,,,
player,201410090htx,htx,GrahGa00,special_teams,3,,,,,
player,201410090htx,htx,GrahGa00,st_pct,10%,,,,,
player,201410090htx,htx,JohnDa04,pos,WR,,,,,
player,201410090htx,htx,JohnDa04,offense,30,,,,,
player,201410090htx,htx,JohnDa04,off_pct,56%,,,,,
player,201410090htx,htx,JohnDa04,defense,0,,,,,
player,201410090htx,htx,JohnDa04,def_pct,0%,,,,,
player,201410090htx,htx,JohnDa04,special_teams,0,,,,,
player,201410090htx,htx,JohnDa04,st_pct,0%,,,,,
player,201410090htx,htx,FiedC.00,pos,TE,,,,,
player,201410090htx,htx,FiedC.00,offense,25,,,,,
player,201410090htx,htx,FiedC.00,off_pct,46%,,,,,
player,201410090htx,htx,FiedC.00,defense,0,,,,,
player,201410090htx,htx,FiedC.00,def_pct,0%,,,,,
player,201410090htx,htx,FiedC.00,special_teams,6,,,,,
player,201410090htx,htx,FiedC.00,st_pct,19%,,,,,
player,201410090htx,htx,MartKe01,pos,WR,,,,,
player,201410090htx,htx,MartKe01,offense,17,,,,,
player,201410090htx,htx,MartKe01,off_pct,31%,,,,,
player,201410090htx,htx,MartKe01,defense,0,,,,,
player,201410090htx,htx,MartKe01,def_pct,0%,,,,,
player,201410090htx,htx,MartKe01,special_teams,6,,,,,
player,201410090htx,htx,MartKe01,st_pct,19%,,,,,
player,201410090htx,htx,BlueAl00,pos,RB,,,,,
player,201410090htx,htx,BlueAl00,offense,7,,,,,
player,201410090htx,htx,BlueAl00,off_pct,13%,,,,,
player,201410090htx,htx,BlueAl00,defense,0,,,,,
player,201410090htx,htx,BlueAl00,def_pct,0%,,,,,
player,201410090htx,htx,BlueAl00,special_teams,19,,,,,
player,201410090htx,htx,BlueAl00,st_pct,61%,,,,,
player,201410090htx,htx,ProsJa00,pos,FB,,,,,
player,201410090htx,htx,ProsJa00,offense,4,,,,,
player,201410090htx,htx,ProsJa00,off_pct,7%,,,,,
player,201410090htx,htx,ProsJa00,defense,0,,,,,
player,201410090htx,htx,ProsJa00,def_pct,0%,,,,,
player,201410090htx,htx,ProsJa00,special_teams,5,,,,,
player,201410090htx,htx,ProsJa00,st_pct,16%,,,,,
player,201410090htx,htx,SweaDJ00,pos,SS,,,,,
player,201410090htx,htx,SweaDJ00,offense,0,,,,,
player,201410090htx,htx,SweaDJ00,off_pct,0%,,,,,
player,201410090htx,htx,SweaDJ00,defense,87,,,,,
player,201410090htx,htx,SweaDJ00,def_pct,100%,,,,,
player,201410090htx,htx,SweaDJ00,special_teams,5,,,,,
player,201410090htx,htx,SweaDJ00,st_pct,16%,,,,,
player,201410090htx,htx,CushBr99,pos,LB,,,,,
player,201410090htx,htx,CushBr99,offense,0,,,,,
player,201410090htx,htx,CushBr99,off_pct,0%,,,,,
player,201410090htx,htx,CushBr99,defense,84,,,,,
player,201410090htx,htx,CushBr99,def_pct,97%,,,,,
player,201410090htx,htx,CushBr99,special_teams,6,,,,,
player,201410090htx,htx,CushBr99,st_pct,19%,,,,,
player,201410090htx,htx,JackKa99,pos,CB,,,,,
player,201410090htx,htx,JackKa99,offense,0,,,,,
player,201410090htx,htx,JackKa99,off_pct,0%,,,,,
player,201410090htx,htx,JackKa99,defense,84,,,,,
player,201410090htx,htx,JackKa99,def_pct,97%,,,,,
player,201410090htx,htx,JackKa99,special_teams,5,,,,,
player,201410090htx,htx,JackKa99,st_pct,16%,,,,,
player,201410090htx,htx,LewiKe00,pos,FS,,,,,
player,201410090htx,htx,LewiKe00,offense,0,,,,,
player,201410090htx,htx,LewiKe00,off_pct,0%,,,,,
player,201410090htx,htx,LewiKe00,defense,83,,,,,
player,201410090htx,htx,LewiKe00,def_pct,95%,,,,,
player,201410090htx,htx,LewiKe00,special_teams,6,,,,,
player,201410090htx,htx,LewiKe00,st_pct,19%,,,,,
player,201410090htx,htx,WattJ.00,pos,DE,,,,,
player,201410090htx,htx,WattJ.00,offense,0,,,,,
player,201410090htx,htx,WattJ.00,off_pct,0%,,,,,
player,201410090htx,htx,WattJ.00,defense,78,,,,,
player,201410090htx,htx,WattJ.00,def_pct,90%,,,,,
player,201410090htx,htx,WattJ.00,special_teams,6,,,,,
player,201410090htx,htx,WattJ.00,st_pct,19%,,,,,
player,201410090htx,htx,JoseJo20,pos,CB,,,,,
player,201410090htx,htx,JoseJo20,offense,0,,,,,
player,201410090htx,htx,JoseJo20,off_pct,0%,,,,,
player,201410090htx,htx,JoseJo20,defense,76,,,,,
player,201410090htx,htx,JoseJo20,def_pct,87%,,,,,
player,201410090htx,htx,JoseJo20,special_teams,0,,,,,
player,201410090htx,htx,JoseJo20,st_pct,0%,,,,,
player,201410090htx,htx,MercWh00,pos,LB,,,,,
player,201410090htx,htx,MercWh00,offense,0,,,,,
player,201410090htx,htx,MercWh00,off_pct,0%,,,,,
player,201410090htx,htx,MercWh00,defense,72,,,,,
player,201410090htx,htx,MercWh00,def_pct,83%,,,,,
player,201410090htx,htx,MercWh00,special_teams,13,,,,,
player,201410090htx,htx,MercWh00,st_pct,42%,,,,,
player,201410090htx,htx,CricJa00,pos,DE,,,,,
player,201410090htx,htx,CricJa00,offense,0,,,,,
player,201410090htx,htx,CricJa00,off_pct,0%,,,,,
player,201410090htx,htx,CricJa00,defense,64,,,,,
player,201410090htx,htx,CricJa00,def_pct,74%,,,,,
player,201410090htx,htx,CricJa00,special_teams,6,,,,,
player,201410090htx,htx,CricJa00,st_pct,19%,,,,,
player,201410090htx,htx,ReedBr00,pos,LB,,,,,
player,201410090htx,htx,ReedBr00,offense,0,,,,,
player,201410090htx,htx,ReedBr00,off_pct,0%,,,,,
player,201410090htx,htx,ReedBr00,defense,61,,,,,
player,201410090htx,htx,ReedBr00,def_pct,70%,,,,,
player,201410090htx,htx,ReedBr00,special_teams,5,,,,,
player,201410090htx,htx,ReedBr00,st_pct,16%,,,,,
player,201410090htx,htx,TuggJu00,pos,LB,,,,,
player,201410090htx,htx,TuggJu00,offense,0,,,,,
player,201410090htx,htx,TuggJu00,off_pct,0%,,,,,
player,201410090htx,htx,TuggJu00,defense,51,,,,,
player,201410090htx,htx,TuggJu00,def_pct,59%,,,,,
player,201410090htx,htx,TuggJu00,special_teams,12,,,,,
player,201410090htx,htx,TuggJu00,st_pct,39%,,,,,
player,201410090htx,htx,BouyA.00,pos,CB,,,,,
player,201410090htx,htx,BouyA.00,offense,0,,,,,
player,201410090htx,htx,BouyA.00,off_pct,0%,,,,,
player,201410090htx,htx,BouyA.00,defense,39,,,,,
player,201410090htx,htx,BouyA.00,def_pct,45%,,,,,
player,201410090htx,htx,BouyA.00,special_teams,9,,,,,
player,201410090htx,htx,BouyA.00,st_pct,29%,,,,,
player,201410090htx,htx,PickRy20,pos,DT,,,,,
player,201410090htx,htx,PickRy20,offense,0,,,,,
player,201410090htx,htx,PickRy20,off_pct,0%,,,,,
player,201410090htx,htx,PickRy20,defense,38,,,,,
player,201410090htx,htx,PickRy20,def_pct,44%,,,,,
player,201410090htx,htx,PickRy20,special_teams,6,,,,,
player,201410090htx,htx,PickRy20,st_pct,19%,,,,,
player,201410090htx,htx,JamiTi99,pos,DE,,,,,
player,201410090htx,htx,JamiTi99,offense,0,,,,,
player,201410090htx,htx,JamiTi99,off_pct,0%,,,,,
player,201410090htx,htx,JamiTi99,defense,33,,,,,
player,201410090htx,htx,JamiTi99,def_pct,38%,,,,,
player,201410090htx,htx,JamiTi99,special_teams,6,,,,,
player,201410090htx,htx,JamiTi99,st_pct,19%,,,,,
player,201410090htx,htx,PoweJe00,pos,NT,,,,,
player,201410090htx,htx,PoweJe00,offense,0,,,,,
player,201410090htx,htx,PoweJe00,off_pct,0%,,,,,
player,201410090htx,htx,PoweJe00,defense,29,,,,,
player,201410090htx,htx,PoweJe00,def_pct,33%,,,,,
player,201410090htx,htx,PoweJe00,special_teams,5,,,,,
player,201410090htx,htx,PoweJe00,st_pct,16%,,,,,
player,201410090htx,htx,SimoJo01,pos,LB,,,,,
player,201410090htx,htx,SimoJo01,offense,0,,,,,
player,201410090htx,htx,SimoJo01,off_pct,0%,,,,,
player,201410090htx,htx,SimoJo01,defense,26,,,,,
player,201410090htx,htx,SimoJo01,def_pct,30%,,,,,
player,201410090htx,htx,SimoJo01,special_teams,9,,,,,
player,201410090htx,htx,SimoJo01,st_pct,29%,,,,,
player,201410090htx,htx,TarpJe00,pos,LB,,,,,
player,201410090htx,htx,TarpJe00,offense,0,,,,,
player,201410090htx,htx,TarpJe00,off_pct,0%,,,,,
player,201410090htx,htx,TarpJe00,defense,17,,,,,
player,201410090htx,htx,TarpJe00,def_pct,20%,,,,,
player,201410090htx,htx,TarpJe00,special_teams,19,,,,,
player,201410090htx,htx,TarpJe00,st_pct,61%,,,,,
player,201410090htx,htx,MannDa21,pos,FS,,,,,
player,201410090htx,htx,MannDa21,offense,0,,,,,
player,201410090htx,htx,MannDa21,off_pct,0%,,,,,
player,201410090htx,htx,MannDa21,defense,17,,,,,
player,201410090htx,htx,MannDa21,def_pct,20%,,,,,
player,201410090htx,htx,MannDa21,special_teams,15,,,,,
player,201410090htx,htx,MannDa21,st_pct,48%,,,,,
player,201410090htx,htx,MohaMi00,pos,LB,,,,,
player,201410090htx,htx,MohaMi00,offense,0,,,,,
player,201410090htx,htx,MohaMi00,off_pct,0%,,,,,
player,201410090htx,htx,MohaMi00,defense,7,,,,,
player,201410090htx,htx,MohaMi00,def_pct,8%,,,,,
player,201410090htx,htx,MohaMi00,special_teams,7,,,,,
player,201410090htx,htx,MohaMi00,st_pct,23%,,,,,
player,201410090htx,htx,HalxAn00,pos,CB,,,,,
player,201410090htx,htx,HalxAn00,offense,0,,,,,
player,201410090htx,htx,HalxAn00,off_pct,0%,,,,,
player,201410090htx,htx,HalxAn00,defense,6,,,,,
player,201410090htx,htx,HalxAn00,def_pct,7%,,,,,
player,201410090htx,htx,HalxAn00,special_teams,14,,,,,
player,201410090htx,htx,HalxAn00,st_pct,45%,,,,,
player,201410090htx,htx,PagaJe00,pos,DE,,,,,
player,201410090htx,htx,PagaJe00,offense,0,,,,,
player,201410090htx,htx,PagaJe00,off_pct,0%,,,,,
player,201410090htx,htx,PagaJe00,defense,4,,,,,
player,201410090htx,htx,PagaJe00,def_pct,5%,,,,,
player,201410090htx,htx,PagaJe00,special_teams,0,,,,,
player,201410090htx,htx,PagaJe00,st_pct,0%,,,,,
player,201410090htx,htx,MackEl20,pos,CB,,,,,
player,201410090htx,htx,MackEl20,offense,0,,,,,
player,201410090htx,htx,MackEl20,off_pct,0%,,,,,
player,201410090htx,htx,MackEl20,defense,1,,,,,
player,201410090htx,htx,MackEl20,def_pct,1%,,,,,
player,201410090htx,htx,MackEl20,special_teams,19,,,,,
player,201410090htx,htx,MackEl20,st_pct,61%,,,,,
player,201410090htx,htx,GrifRy00,pos,TE,,,,,
player,201410090htx,htx,GrifRy00,offense,0,,,,,
player,201410090htx,htx,GrifRy00,off_pct,0%,,,,,
player,201410090htx,htx,GrifRy00,defense,0,,,,,
player,201410090htx,htx,GrifRy00,def_pct,0%,,,,,
player,201410090htx,htx,GrifRy00,special_teams,20,,,,,
player,201410090htx,htx,GrifRy00,st_pct,65%,,,,,
player,201410090htx,htx,DentAk00,pos,LB,,,,,
player,201410090htx,htx,DentAk00,offense,0,,,,,
player,201410090htx,htx,DentAk00,off_pct,0%,,,,,
player,201410090htx,htx,DentAk00,defense,0,,,,,
player,201410090htx,htx,DentAk00,def_pct,0%,,,,,
player,201410090htx,htx,DentAk00,special_teams,19,,,,,
player,201410090htx,htx,DentAk00,st_pct,61%,,,,,
player,201410090htx,htx,PleaEd00,pos,SS,,,,,
player,201410090htx,htx,PleaEd00,offense,0,,,,,
player,201410090htx,htx,PleaEd00,off_pct,0%,,,,,
player,201410090htx,htx,PleaEd00,defense,0,,,,,
player,201410090htx,htx,PleaEd00,def_pct,0%,,,,,
player,201410090htx,htx,PleaEd00,special_teams,16,,,,,
player,201410090htx,htx,PleaEd00,st_pct,52%,,,,,
player,201410090htx,htx,GrimJo01,pos,RB,,,,,
player,201410090htx,htx,GrimJo01,offense,0,,,,,
player,201410090htx,htx,GrimJo01,off_pct,0%,,,,,
player,201410090htx,htx,GrimJo01,defense,0,,,,,
player,201410090htx,htx,GrimJo01,def_pct,0%,,,,,
player,201410090htx,htx,GrimJo01,special_teams,13,,,,,
player,201410090htx,htx,GrimJo01,st_pct,42%,,,,,
player,201410090htx,htx,BullRa00,pos,K,,,,,
player,201410090htx,htx,BullRa00,offense,0,,,,,
player,201410090htx,htx,BullRa00,off_pct,0%,,,,,
player,201410090htx,htx,BullRa00,defense,0,,,,,
player,201410090htx,htx,BullRa00,def_pct,0%,,,,,
player,201410090htx,htx,BullRa00,special_teams,11,,,,,
player,201410090htx,htx,BullRa00,st_pct,35%,,,,,
player,201410090htx,htx,LechSh20,pos,P,,,,,
player,201410090htx,htx,LechSh20,offense,0,,,,,
player,201410090htx,htx,LechSh20,off_pct,0%,,,,,
player,201410090htx,htx,LechSh20,defense,0,,,,,
player,201410090htx,htx,LechSh20,def_pct,0%,,,,,
player,201410090htx,htx,LechSh20,special_teams,10,,,,,
player,201410090htx,htx,LechSh20,st_pct,32%,,,,,
player,201410090htx,htx,WeekJo00,pos,LS,,,,,
player,201410090htx,htx,WeekJo00,offense,0,,,,,
player,201410090htx,htx,WeekJo00,off_pct,0%,,,,,
player,201410090htx,htx,WeekJo00,defense,0,,,,,
player,201410090htx,htx,WeekJo00,def_pct,0%,,,,,
player,201410090htx,htx,WeekJo00,special_teams,10,,,,,
player,201410090htx,htx,WeekJo00,st_pct,32%,,,,,
player,201410090htx,htx,ClabTy20,pos,T,,,,,
player,201410090htx,htx,ClabTy20,offense,0,,,,,
player,201410090htx,htx,ClabTy20,off_pct,0%,,,,,
player,201410090htx,htx,ClabTy20,defense,0,,,,,
player,201410090htx,htx,ClabTy20,def_pct,0%,,,,,
player,201410090htx,htx,ClabTy20,special_teams,6,,,,,
player,201410090htx,htx,ClabTy20,st_pct,19%,,,,,
player,201410090htx,clt,ReitJo00,pos,G,,,,,
player,201410090htx,clt,ReitJo00,offense,87,,,,,
player,201410090htx,clt,ReitJo00,off_pct,100%,,,,,
player,201410090htx,clt,ReitJo00,defense,0,,,,,
player,201410090htx,clt,ReitJo00,def_pct,0%,,,,,
player,201410090htx,clt,ReitJo00,special_teams,5,,,,,
player,201410090htx,clt,ReitJo00,st_pct,16%,,,,,
player,201410090htx,clt,CherGo20,pos,T,,,,,
player,201410090htx,clt,CherGo20,offense,87,,,,,
player,201410090htx,clt,CherGo20,off_pct,100%,,,,,
player,201410090htx,clt,CherGo20,defense,0,,,,,
player,201410090htx,clt,CherGo20,def_pct,0%,,,,,
player,201410090htx,clt,CherGo20,special_teams,5,,,,,
player,201410090htx,clt,CherGo20,st_pct,16%,,,,,
player,201410090htx,clt,LouiLa20,pos,G,,,,,
player,201410090htx,clt,LouiLa20,offense,87,,,,,
player,201410090htx,clt,LouiLa20,off_pct,100%,,,,,
player,201410090htx,clt,LouiLa20,defense,0,,,,,
player,201410090htx,clt,LouiLa20,def_pct,0%,,,,,
player,201410090htx,clt,LouiLa20,special_teams,5,,,,,
player,201410090htx,clt,LouiLa20,st_pct,16%,,,,,
player,201410090htx,clt,CastAn00,pos,T,,,,,
player,201410090htx,clt,CastAn00,offense,87,,,,,
player,201410090htx,clt,CastAn00,off_pct,100%,,,,,
player,201410090htx,clt,CastAn00,defense,0,,,,,
player,201410090htx,clt,CastAn00,def_pct,0%,,,,,
player,201410090htx,clt,CastAn00,special_teams,0,,,,,
player,201410090htx,clt,CastAn00,st_pct,0%,,,,,
player,201410090htx,clt,LuckAn00,pos,QB,,,,,
player,201410090htx,clt,LuckAn00,offense,87,,,,,
player,201410090htx,clt,LuckAn00,off_pct,100%,,,,,
player,201410090htx,clt,LuckAn00,defense,0,,,,,
player,201410090htx,clt,LuckAn00,def_pct,0%,,,,,
player,201410090htx,clt,LuckAn00,special_teams,0,,,,,
player,201410090htx,clt,LuckAn00,st_pct,0%,,,,,
player,201410090htx,clt,HarrJo03,pos,C,,,,,
player,201410090htx,clt,HarrJo03,offense,86,,,,,
player,201410090htx,clt,HarrJo03,off_pct,99%,,,,,
player,201410090htx,clt,HarrJo03,defense,0,,,,,
player,201410090htx,clt,HarrJo03,def_pct,0%,,,,,
player,201410090htx,clt,HarrJo03,special_teams,0,,,,,
player,201410090htx,clt,HarrJo03,st_pct,0%,,,,,
player,201410090htx,clt,WaynRe00,pos,WR,,,,,
player,201410090htx,clt,WaynRe00,offense,79,,,,,
player,201410090htx,clt,WaynRe00,off_pct,91%,,,,,
player,201410090htx,clt,WaynRe00,defense,0,,,,,
player,201410090htx,clt,WaynRe00,def_pct,0%,,,,,
player,201410090htx,clt,WaynRe00,special_teams,0,,,,,
player,201410090htx,clt,WaynRe00,st_pct,0%,,,,,
player,201410090htx,clt,AlleDw00,pos,TE,,,,,
player,201410090htx,clt,AlleDw00,offense,72,,,,,
player,201410090htx,clt,AlleDw00,off_pct,83%,,,,,
player,201410090htx,clt,AlleDw00,defense,0,,,,,
player,201410090htx,clt,AlleDw00,def_pct,0%,,,,,
player,201410090htx,clt,AlleDw00,special_teams,4,,,,,
player,201410090htx,clt,AlleDw00,st_pct,13%,,,,,
player,201410090htx,clt,HiltT.00,pos,WR,,,,,
player,201410090htx,clt,HiltT.00,offense,59,,,,,
player,201410090htx,clt,HiltT.00,off_pct,68%,,,,,
player,201410090htx,clt,HiltT.00,defense,0,,,,,
player,201410090htx,clt,HiltT.00,def_pct,0%,,,,,
player,201410090htx,clt,HiltT.00,special_teams,0,,,,,
player,201410090htx,clt,HiltT.00,st_pct,0%,,,,,
player,201410090htx,clt,FleeCo00,pos,TE,,,,,
player,201410090htx,clt,FleeCo00,offense,51,,,,,
player,201410090htx,clt,FleeCo00,off_pct,59%,,,,,
player,201410090htx,clt,FleeCo00,defense,0,,,,,
player,201410090htx,clt,FleeCo00,def_pct,0%,,,,,
player,201410090htx,clt,FleeCo00,special_teams,0,,,,,
player,201410090htx,clt,FleeCo00,st_pct,0%,,,,,
player,201410090htx,clt,BradAh00,pos,RB,,,,,
player,201410090htx,clt,BradAh00,offense,44,,,,,
player,201410090htx,clt,BradAh00,off_pct,51%,,,,,
player,201410090htx,clt,BradAh00,defense,0,,,,,
player,201410090htx,clt,BradAh00,def_pct,0%,,,,,
player,201410090htx,clt,BradAh00,special_teams,0,,,,,
player,201410090htx,clt,BradAh00,st_pct,0%,,,,,
player,201410090htx,clt,RichTr00,pos,RB,,,,,
player,201410090htx,clt,RichTr00,offense,43,,,,,
player,201410090htx,clt,RichTr00,off_pct,49%,,,,,
player,201410090htx,clt,RichTr00,defense,0,,,,,
player,201410090htx,clt,RichTr00,def_pct,0%,,,,,
player,201410090htx,clt,RichTr00,special_teams,0,,,,,
player,201410090htx,clt,RichTr00,st_pct,0%,,,,,
player,201410090htx,clt,DoylJa00,pos,TE,,,,,
player,201410090htx,clt,DoylJa00,offense,37,,,,,
player,201410090htx,clt,DoylJa00,off_pct,43%,,,,,
player,201410090htx,clt,DoylJa00,defense,0,,,,,
player,201410090htx,clt,DoylJa00,def_pct,0%,,,,,
player,201410090htx,clt,DoylJa00,special_teams,14,,,,,
player,201410090htx,clt,DoylJa00,st_pct,45%,,,,,
player,201410090htx,clt,NickHa01,pos,WR,,,,,
player,201410090htx,clt,NickHa01,offense,35,,,,,
player,201410090htx,clt,NickHa01,off_pct,40%,,,,,
player,201410090htx,clt,NickHa01,defense,0,,,,,
player,201410090htx,clt,NickHa01,def_pct,0%,,,,,
player,201410090htx,clt,NickHa01,special_teams,0,,,,,
player,201410090htx,clt,NickHa01,st_pct,0%,,,,,
player,201410090htx,clt,MoncDo00,pos,WR,,,,,
player,201410090htx,clt,MoncDo00,offense,12,,,,,
player,201410090htx,clt,MoncDo00,off_pct,14%,,,,,
player,201410090htx,clt,MoncDo00,defense,0,,,,,
player,201410090htx,clt,MoncDo00,def_pct,0%,,,,,
player,201410090htx,clt,MoncDo00,special_teams,16,,,,,
player,201410090htx,clt,MoncDo00,st_pct,52%,,,,,
player,201410090htx,clt,MereJa20,pos,T,,,,,
player,201410090htx,clt,MereJa20,offense,2,,,,,
player,201410090htx,clt,MereJa20,off_pct,2%,,,,,
player,201410090htx,clt,MereJa20,defense,0,,,,,
player,201410090htx,clt,MereJa20,def_pct,0%,,,,,
player,201410090htx,clt,MereJa20,special_teams,5,,,,,
player,201410090htx,clt,MereJa20,st_pct,16%,,,,,
player,201410090htx,clt,WhalGr00,pos,WR,,,,,
player,201410090htx,clt,WhalGr00,offense,1,,,,,
player,201410090htx,clt,WhalGr00,off_pct,1%,,,,,
player,201410090htx,clt,WhalGr00,defense,0,,,,,
player,201410090htx,clt,WhalGr00,def_pct,0%,,,,,
player,201410090htx,clt,WhalGr00,special_teams,16,,,,,
player,201410090htx,clt,WhalGr00,st_pct,52%,,,,,
player,201410090htx,clt,ShipA.20,pos,C,,,,,
player,201410090htx,clt,ShipA.20,offense,1,,,,,
player,201410090htx,clt,ShipA.20,off_pct,1%,,,,,
player,201410090htx,clt,ShipA.20,defense,0,,,,,
player,201410090htx,clt,ShipA.20,def_pct,0%,,,,,
player,201410090htx,clt,ShipA.20,special_teams,5,,,,,
player,201410090htx,clt,ShipA.20,st_pct,16%,,,,,
player,201410090htx,clt,ToleGr99,pos,CB,,,,,
player,201410090htx,clt,ToleGr99,offense,0,,,,,
player,201410090htx,clt,ToleGr99,off_pct,0%,,,,,
player,201410090htx,clt,ToleGr99,defense,54,,,,,
player,201410090htx,clt,ToleGr99,def_pct,100%,,,,,
player,201410090htx,clt,ToleGr99,special_teams,0,,,,,
player,201410090htx,clt,ToleGr99,st_pct,0%,,,,,
player,201410090htx,clt,AdamMi21,pos,SS,,,,,
player,201410090htx,clt,AdamMi21,offense,0,,,,,
player,201410090htx,clt,AdamMi21,off_pct,0%,,,,,
player,201410090htx,clt,AdamMi21,defense,54,,,,,
player,201410090htx,clt,AdamMi21,def_pct,100%,,,,,
player,201410090htx,clt,AdamMi21,special_teams,0,,,,,
player,201410090htx,clt,AdamMi21,st_pct,0%,,,,,
player,201410090htx,clt,DaviVo99,pos,CB,,,,,
