game,2014,16,20141221,201412210chi,det,"Detroit Lions",20,chi,"Chicago Bears",14
player,201412210chi,det,WinnGe00,punt_ret_td,0,,,,,
player,201412210chi,det,WinnGe00,punt_ret_long,0,,,,,
player,201412210chi,chi,MariMa00,kick_ret,3,,,,,
player,201412210chi,chi,MariMa00,kick_ret_yds,74,,,,,
player,201412210chi,chi,MariMa00,kick_ret_yds_per_ret,24.7,,,,,
player,201412210chi,chi,MariMa00,kick_ret_td,0,,,,,
player,201412210chi,chi,MariMa00,kick_ret_long,30,,,,,
player,201412210chi,chi,MariMa00,punt_ret,0,,,,,
player,201412210chi,chi,MariMa00,punt_ret_yds,0,,,,,
player,201412210chi,chi,MariMa00,punt_ret_yds_per_ret,,,,,,
player,201412210chi,chi,MariMa00,punt_ret_td,0,,,,,
player,201412210chi,chi,MariMa00,punt_ret_long,0,,,,,
player,201412210chi,det,PratMa20,xpm,2,,,,,
player,201412210chi,det,PratMa20,xpa,2,,,,,
player,201412210chi,det,PratMa20,fgm,2,,,,,
player,201412210chi,det,PratMa20,fga,3,,,,,
player,201412210chi,det,PratMa20,punt,0,,,,,
player,201412210chi,det,PratMa20,punt_yds,0,,,,,
player,201412210chi,det,PratMa20,punt_yds_per_punt,,,,,,
player,201412210chi,det,PratMa20,punt_long,0,,,,,
player,201412210chi,det,MartSa01,xpm,,,,,,
player,201412210chi,det,MartSa01,xpa,,,,,,
player,201412210chi,det,MartSa01,fgm,,,,,,
player,201412210chi,det,MartSa01,fga,,,,,,
player,201412210chi,det,MartSa01,punt,1,,,,,
player,201412210chi,det,MartSa01,punt_yds,35,,,,,
player,201412210chi,det,MartSa01,punt_yds_per_punt,35.0,,,,,
player,201412210chi,det,MartSa01,punt_long,35,,,,,
player,201412210chi,chi,feelyjay01,xpm,2,,,,,
player,201412210chi,chi,feelyjay01,xpa,2,,,,,
player,201412210chi,chi,feelyjay01,fgm,,,,,,
player,201412210chi,chi,feelyjay01,fga,,,,,,
player,201412210chi,chi,feelyjay01,punt,0,,,,,
player,201412210chi,chi,feelyjay01,punt_yds,0,,,,,
player,201412210chi,chi,feelyjay01,punt_yds_per_punt,,,,,,
player,201412210chi,chi,feelyjay01,punt_long,0,,,,,
player,201412210chi,chi,ODonPa00,xpm,,,,,,
player,201412210chi,chi,ODonPa00,xpa,,,,,,
player,201412210chi,chi,ODonPa00,fgm,,,,,,
player,201412210chi,chi,ODonPa00,fga,,,,,,
player,201412210chi,chi,ODonPa00,punt,6,,,,,
player,201412210chi,chi,ODonPa00,punt_yds,242,,,,,
player,201412210chi,chi,ODonPa00,punt_yds_per_punt,40.3,,,,,
player,201412210chi,chi,ODonPa00,punt_long,51,,,,,
player,201412210chi,chi,GarzRo20,pos,C,,,,,
player,201412210chi,chi,GarzRo20,offense,64,,,,,
player,201412210chi,chi,GarzRo20,off_pct,100%,,,,,
player,201412210chi,chi,GarzRo20,defense,0,,,,,
player,201412210chi,chi,GarzRo20,def_pct,0%,,,,,
player,201412210chi,chi,GarzRo20,special_teams,2,,,,,
player,201412210chi,chi,GarzRo20,st_pct,9%,,,,,
player,201412210chi,chi,MillJo02,pos,T,,,,,
player,201412210chi,chi,MillJo02,offense,64,,,,,
player,201412210chi,chi,MillJo02,off_pct,100%,,,,,
player,201412210chi,chi,MillJo02,defense,0,,,,,
player,201412210chi,chi,MillJo02,def_pct,0%,,,,,
player,201412210chi,chi,MillJo02,special_teams,2,,,,,
player,201412210chi,chi,MillJo02,st_pct,9%,,,,,
player,201412210chi,chi,GroyRy00,pos,G,,,,,
player,201412210chi,chi,GroyRy00,offense,64,,,,,
player,201412210chi,chi,GroyRy00,off_pct,100%,,,,,
player,201412210chi,chi,GroyRy00,defense,0,,,,,
player,201412210chi,chi,GroyRy00,def_pct,0%,,,,,
player,201412210chi,chi,GroyRy00,special_teams,2,,,,,
player,201412210chi,chi,GroyRy00,st_pct,9%,,,,,
player,201412210chi,chi,BushJe20,pos,T,,,,,
player,201412210chi,chi,BushJe20,offense,64,,,,,
player,201412210chi,chi,BushJe20,off_pct,100%,,,,,
player,201412210chi,chi,BushJe20,defense,0,,,,,
player,201412210chi,chi,BushJe20,def_pct,0%,,,,,
player,201412210chi,chi,BushJe20,special_teams,2,,,,,
player,201412210chi,chi,BushJe20,st_pct,9%,,,,,
player,201412210chi,chi,ClauJi00,pos,QB,,,,,
player,201412210chi,chi,ClauJi00,offense,64,,,,,
player,201412210chi,chi,ClauJi00,off_pct,100%,,,,,
player,201412210chi,chi,ClauJi00,defense,0,,,,,
player,201412210chi,chi,ClauJi00,def_pct,0%,,,,,
player,201412210chi,chi,ClauJi00,special_teams,0,,,,,
player,201412210chi,chi,ClauJi00,st_pct,0%,,,,,
player,201412210chi,chi,FortMa00,pos,RB,,,,,
player,201412210chi,chi,FortMa00,offense,64,,,,,
player,201412210chi,chi,FortMa00,off_pct,100%,,,,,
player,201412210chi,chi,FortMa00,defense,0,,,,,
player,201412210chi,chi,FortMa00,def_pct,0%,,,,,
player,201412210chi,chi,FortMa00,special_teams,0,,,,,
player,201412210chi,chi,FortMa00,st_pct,0%,,,,,
player,201412210chi,chi,OlaxMi00,pos,G,,,,,
player,201412210chi,chi,OlaxMi00,offense,64,,,,,
player,201412210chi,chi,OlaxMi00,off_pct,100%,,,,,
player,201412210chi,chi,OlaxMi00,defense,0,,,,,
player,201412210chi,chi,OlaxMi00,def_pct,0%,,,,,
player,201412210chi,chi,OlaxMi00,special_teams,0,,,,,
player,201412210chi,chi,OlaxMi00,st_pct,0%,,,,,
player,201412210chi,chi,BennMa00,pos,TE,,,,,
player,201412210chi,chi,BennMa00,offense,63,,,,,
player,201412210chi,chi,BennMa00,off_pct,98%,,,,,
player,201412210chi,chi,BennMa00,defense,0,,,,,
player,201412210chi,chi,BennMa00,def_pct,0%,,,,,
player,201412210chi,chi,BennMa00,special_teams,2,,,,,
player,201412210chi,chi,BennMa00,st_pct,9%,,,,,
player,201412210chi,chi,JeffAl00,pos,WR,,,,,
player,201412210chi,chi,JeffAl00,offense,63,,,,,
player,201412210chi,chi,JeffAl00,off_pct,98%,,,,,
player,201412210chi,chi,JeffAl00,defense,0,,,,,
player,201412210chi,chi,JeffAl00,def_pct,0%,,,,,
player,201412210chi,chi,JeffAl00,special_teams,0,,,,,
player,201412210chi,chi,JeffAl00,st_pct,0%,,,,,
player,201412210chi,chi,WilsMa02,pos,WR,,,,,
player,201412210chi,chi,WilsMa02,offense,56,,,,,
player,201412210chi,chi,WilsMa02,off_pct,88%,,,,,
player,201412210chi,chi,WilsMa02,defense,0,,,,,
player,201412210chi,chi,WilsMa02,def_pct,0%,,,,,
player,201412210chi,chi,WilsMa02,special_teams,0,,,,,
player,201412210chi,chi,WilsMa02,st_pct,0%,,,,,
player,201412210chi,chi,MorgJo00,pos,WR,,,,,
player,201412210chi,chi,MorgJo00,offense,51,,,,,
player,201412210chi,chi,MorgJo00,off_pct,80%,,,,,
player,201412210chi,chi,MorgJo00,defense,0,,,,,
player,201412210chi,chi,MorgJo00,def_pct,0%,,,,,
player,201412210chi,chi,MorgJo00,special_teams,0,,,,,
player,201412210chi,chi,MorgJo00,st_pct,0%,,,,,
player,201412210chi,chi,RosaDa00,pos,TE,,,,,
player,201412210chi,chi,RosaDa00,offense,10,,,,,
player,201412210chi,chi,RosaDa00,off_pct,16%,,,,,
player,201412210chi,chi,RosaDa00,defense,0,,,,,
player,201412210chi,chi,RosaDa00,def_pct,0%,,,,,
player,201412210chi,chi,RosaDa00,special_teams,15,,,,,
player,201412210chi,chi,RosaDa00,st_pct,65%,,,,,
player,201412210chi,chi,BellJo02,pos,WR,,,,,
player,201412210chi,chi,BellJo02,offense,8,,,,,
player,201412210chi,chi,BellJo02,off_pct,12%,,,,,
player,201412210chi,chi,BellJo02,defense,0,,,,,
player,201412210chi,chi,BellJo02,def_pct,0%,,,,,
player,201412210chi,chi,BellJo02,special_teams,9,,,,,
player,201412210chi,chi,BellJo02,st_pct,39%,,,,,
player,201412210chi,chi,BritEb20,pos,T,,,,,
player,201412210chi,chi,BritEb20,offense,5,,,,,
player,201412210chi,chi,BritEb20,off_pct,8%,,,,,
player,201412210chi,chi,BritEb20,defense,0,,,,,
player,201412210chi,chi,BritEb20,def_pct,0%,,,,,
player,201412210chi,chi,BritEb20,special_teams,2,,,,,
player,201412210chi,chi,BritEb20,st_pct,9%,,,,,
player,201412210chi,chi,BostJo00,pos,LB,,,,,
player,201412210chi,chi,BostJo00,offense,0,,,,,
player,201412210chi,chi,BostJo00,off_pct,0%,,,,,
player,201412210chi,chi,BostJo00,defense,72,,,,,
player,201412210chi,chi,BostJo00,def_pct,100%,,,,,
player,201412210chi,chi,BostJo00,special_teams,12,,,,,
player,201412210chi,chi,BostJo00,st_pct,52%,,,,,
player,201412210chi,chi,MundRy00,pos,SS,,,,,
player,201412210chi,chi,MundRy00,offense,0,,,,,
player,201412210chi,chi,MundRy00,off_pct,0%,,,,,
player,201412210chi,chi,MundRy00,defense,72,,,,,
player,201412210chi,chi,MundRy00,def_pct,100%,,,,,
player,201412210chi,chi,MundRy00,special_teams,8,,,,,
player,201412210chi,chi,MundRy00,st_pct,35%,,,,,
player,201412210chi,chi,FullKy00,pos,CB,,,,,
player,201412210chi,chi,FullKy00,offense,0,,,,,
player,201412210chi,chi,FullKy00,off_pct,0%,,,,,
player,201412210chi,chi,FullKy00,defense,72,,,,,
player,201412210chi,chi,FullKy00,def_pct,100%,,,,,
player,201412210chi,chi,FullKy00,special_teams,6,,,,,
player,201412210chi,chi,FullKy00,st_pct,26%,,,,,
player,201412210chi,chi,VereBr00,pos,FS,,,,,
player,201412210chi,chi,VereBr00,offense,0,,,,,
player,201412210chi,chi,VereBr00,off_pct,0%,,,,,
player,201412210chi,chi,VereBr00,defense,72,,,,,
player,201412210chi,chi,VereBr00,def_pct,100%,,,,,
player,201412210chi,chi,VereBr00,special_teams,5,,,,,
player,201412210chi,chi,VereBr00,st_pct,22%,,,,,
player,201412210chi,chi,JennTi20,pos,CB,,,,,
player,201412210chi,chi,JennTi20,offense,0,,,,,
player,201412210chi,chi,JennTi20,off_pct,0%,,,,,
player,201412210chi,chi,JennTi20,defense,72,,,,,
player,201412210chi,chi,JennTi20,def_pct,100%,,,,,
player,201412210chi,chi,JennTi20,special_teams,5,,,,,
player,201412210chi,chi,JennTi20,st_pct,22%,,,,,
player,201412210chi,chi,JoneCh05,pos,LB,,,,,
player,201412210chi,chi,JoneCh05,offense,0,,,,,
player,201412210chi,chi,JoneCh05,off_pct,0%,,,,,
player,201412210chi,chi,JoneCh05,defense,68,,,,,
player,201412210chi,chi,JoneCh05,def_pct,94%,,,,,
player,201412210chi,chi,JoneCh05,special_teams,12,,,,,
player,201412210chi,chi,JoneCh05,st_pct,52%,,,,,
player,201412210chi,chi,AlleJa22,pos,DE,,,,,
player,201412210chi,chi,AlleJa22,offense,0,,,,,
player,201412210chi,chi,AlleJa22,off_pct,0%,,,,,
player,201412210chi,chi,AlleJa22,defense,67,,,,,
player,201412210chi,chi,AlleJa22,def_pct,93%,,,,,
player,201412210chi,chi,AlleJa22,special_teams,4,,,,,
player,201412210chi,chi,AlleJa22,st_pct,17%,,,,,
player,201412210chi,chi,RatlJa20,pos,DT,,,,,
player,201412210chi,chi,RatlJa20,offense,0,,,,,
player,201412210chi,chi,RatlJa20,off_pct,0%,,,,,
player,201412210chi,chi,RatlJa20,defense,48,,,,,
player,201412210chi,chi,RatlJa20,def_pct,67%,,,,,
player,201412210chi,chi,RatlJa20,special_teams,6,,,,,
player,201412210chi,chi,RatlJa20,st_pct,26%,,,,,
player,201412210chi,chi,PaeaSt00,pos,NT,,,,,
player,201412210chi,chi,PaeaSt00,offense,0,,,,,
player,201412210chi,chi,PaeaSt00,off_pct,0%,,,,,
player,201412210chi,chi,PaeaSt00,defense,47,,,,,
player,201412210chi,chi,PaeaSt00,def_pct,65%,,,,,
player,201412210chi,chi,PaeaSt00,special_teams,3,,,,,
player,201412210chi,chi,PaeaSt00,st_pct,13%,,,,,
player,201412210chi,chi,HursDe00,pos,CB,,,,,
player,201412210chi,chi,HursDe00,offense,0,,,,,
player,201412210chi,chi,HursDe00,off_pct,0%,,,,,
player,201412210chi,chi,HursDe00,defense,40,,,,,
player,201412210chi,chi,HursDe00,def_pct,56%,,,,,
player,201412210chi,chi,HursDe00,special_teams,10,,,,,
player,201412210chi,chi,HursDe00,st_pct,43%,,,,,
player,201412210chi,chi,McClSh00,pos,LB,,,,,
player,201412210chi,chi,McClSh00,offense,0,,,,,
player,201412210chi,chi,McClSh00,off_pct,0%,,,,,
player,201412210chi,chi,McClSh00,defense,36,,,,,
player,201412210chi,chi,McClSh00,def_pct,50%,,,,,
player,201412210chi,chi,McClSh00,special_teams,0,,,,,
player,201412210chi,chi,McClSh00,st_pct,0%,,,,,
player,201412210chi,chi,BassDa00,pos,DE,,,,,
player,201412210chi,chi,BassDa00,offense,0,,,,,
player,201412210chi,chi,BassDa00,off_pct,0%,,,,,
player,201412210chi,chi,BassDa00,defense,33,,,,,
player,201412210chi,chi,BassDa00,def_pct,46%,,,,,
player,201412210chi,chi,BassDa00,special_teams,5,,,,,
player,201412210chi,chi,BassDa00,st_pct,22%,,,,,
player,201412210chi,chi,YounWi99,pos,DE,,,,,
player,201412210chi,chi,YounWi99,offense,0,,,,,
player,201412210chi,chi,YounWi99,off_pct,0%,,,,,
player,201412210chi,chi,YounWi99,defense,32,,,,,
player,201412210chi,chi,YounWi99,def_pct,44%,,,,,
player,201412210chi,chi,YounWi99,special_teams,0,,,,,
player,201412210chi,chi,YounWi99,st_pct,0%,,,,,
player,201412210chi,chi,FergEg00,pos,NT,,,,,
player,201412210chi,chi,FergEg00,offense,0,,,,,
player,201412210chi,chi,FergEg00,off_pct,0%,,,,,
player,201412210chi,chi,FergEg00,defense,25,,,,,
player,201412210chi,chi,FergEg00,def_pct,35%,,,,,
player,201412210chi,chi,FergEg00,special_teams,2,,,,,
player,201412210chi,chi,FergEg00,st_pct,9%,,,,,
player,201412210chi,chi,DunnBr00,pos,DT,,,,,
player,201412210chi,chi,DunnBr00,offense,0,,,,,
player,201412210chi,chi,DunnBr00,off_pct,0%,,,,,
player,201412210chi,chi,DunnBr00,defense,24,,,,,
player,201412210chi,chi,DunnBr00,def_pct,33%,,,,,
player,201412210chi,chi,DunnBr00,special_teams,1,,,,,
player,201412210chi,chi,DunnBr00,st_pct,4%,,,,,
player,201412210chi,chi,WashCo00,pos,DE,,,,,
player,201412210chi,chi,WashCo00,offense,0,,,,,
player,201412210chi,chi,WashCo00,off_pct,0%,,,,,
player,201412210chi,chi,WashCo00,defense,12,,,,,
player,201412210chi,chi,WashCo00,def_pct,17%,,,,,
player,201412210chi,chi,WashCo00,special_teams,10,,,,,
player,201412210chi,chi,WashCo00,st_pct,43%,,,,,
player,201412210chi,chi,McCrDa00,pos,FS,,,,,
player,201412210chi,chi,McCrDa00,offense,0,,,,,
player,201412210chi,chi,McCrDa00,off_pct,0%,,,,,
player,201412210chi,chi,McCrDa00,defense,0,,,,,
player,201412210chi,chi,McCrDa00,def_pct,0%,,,,,
player,201412210chi,chi,McCrDa00,special_teams,16,,,,,
player,201412210chi,chi,McCrDa00,st_pct,70%,,,,,
player,201412210chi,chi,OwenMo01,pos,FB,,,,,
player,201412210chi,chi,OwenMo01,offense,0,,,,,
player,201412210chi,chi,OwenMo01,off_pct,0%,,,,,
player,201412210chi,chi,OwenMo01,defense,0,,,,,
player,201412210chi,chi,OwenMo01,def_pct,0%,,,,,
player,201412210chi,chi,OwenMo01,special_teams,16,,,,,
player,201412210chi,chi,OwenMo01,st_pct,70%,,,,,
player,201412210chi,chi,McMaSh99,pos,CB,,,,,
player,201412210chi,chi,McMaSh99,offense,0,,,,,
player,201412210chi,chi,McMaSh99,off_pct,0%,,,,,
player,201412210chi,chi,McMaSh99,defense,0,,,,,
player,201412210chi,chi,McMaSh99,def_pct,0%,,,,,
player,201412210chi,chi,McMaSh99,special_teams,16,,,,,
player,201412210chi,chi,McMaSh99,st_pct,70%,,,,,
player,201412210chi,chi,WaltAn01,pos,S,,,,,
player,201412210chi,chi,WaltAn01,offense,0,,,,,
player,201412210chi,chi,WaltAn01,off_pct,0%,,,,,
player,201412210chi,chi,WaltAn01,defense,0,,,,,
player,201412210chi,chi,WaltAn01,def_pct,0%,,,,,
player,201412210chi,chi,WaltAn01,special_teams,16,,,,,
player,201412210chi,chi,WaltAn01,st_pct,70%,,,,,
player,201412210chi,chi,LattDe01,pos,LB,,,,,
player,201412210chi,chi,LattDe01,offense,0,,,,,
player,201412210chi,chi,LattDe01,off_pct,0%,,,,,
player,201412210chi,chi,LattDe01,defense,0,,,,,
player,201412210chi,chi,LattDe01,def_pct,0%,,,,,
player,201412210chi,chi,LattDe01,special_teams,16,,,,,
player,201412210chi,chi,LattDe01,st_pct,70%,,,,,
player,201412210chi,chi,PerrSe00,pos,RB,,,,,
player,201412210chi,chi,PerrSe00,offense,0,,,,,
player,201412210chi,chi,PerrSe00,off_pct,0%,,,,,
player,201412210chi,chi,PerrSe00,defense,0,,,,,
player,201412210chi,chi,PerrSe00,def_pct,0%,,,,,
player,201412210chi,chi,PerrSe00,special_teams,13,,,,,
player,201412210chi,chi,PerrSe00,st_pct,57%,,,,,
player,201412210chi,chi,CainJe20,pos,LS,,,,,
player,201412210chi,chi,CainJe20,offense,0,,,,,
player,201412210chi,chi,CainJe20,off_pct,0%,,,,,
player,201412210chi,chi,CainJe20,defense,0,,,,,
player,201412210chi,chi,CainJe20,def_pct,0%,,,,,
player,201412210chi,chi,CainJe20,special_teams,9,,,,,
player,201412210chi,chi,CainJe20,st_pct,39%,,,,,
player,201412210chi,chi,ODonPa00,pos,P,,,,,
player,201412210chi,chi,ODonPa00,offense,0,,,,,
player,201412210chi,chi,ODonPa00,off_pct,0%,,,,,
player,201412210chi,chi,ODonPa00,defense,0,,,,,
player,201412210chi,chi,ODonPa00,def_pct,0%,,,,,
player,201412210chi,chi,ODonPa00,special_teams,9,,,,,
player,201412210chi,chi,ODonPa00,st_pct,39%,,,,,
player,201412210chi,chi,MariMa00,pos,WR,,,,,
player,201412210chi,chi,MariMa00,offense,0,,,,,
player,201412210chi,chi,MariMa00,off_pct,0%,,,,,
player,201412210chi,chi,MariMa00,defense,0,,,,,
player,201412210chi,chi,MariMa00,def_pct,0%,,,,,
player,201412210chi,chi,MariMa00,special_teams,6,,,,,
player,201412210chi,chi,MariMa00,st_pct,26%,,,,,
player,201412210chi,chi,AnneBl01,pos,TE,,,,,
player,201412210chi,chi,AnneBl01,offense,0,,,,,
player,201412210chi,chi,AnneBl01,off_pct,0%,,,,,
player,201412210chi,chi,AnneBl01,defense,0,,,,,
player,201412210chi,chi,AnneBl01,def_pct,0%,,,,,
player,201412210chi,chi,AnneBl01,special_teams,6,,,,,
player,201412210chi,chi,AnneBl01,st_pct,26%,,,,,
player,201412210chi,chi,feelyjay01,pos,K,,,,,
player,201412210chi,chi,feelyjay01,offense,0,,,,,
player,201412210chi,chi,feelyjay01,off_pct,0%,,,,,
player,201412210chi,chi,feelyjay01,defense,0,,,,,
player,201412210chi,chi,feelyjay01,def_pct,0%,,,,,
player,201412210chi,chi,feelyjay01,special_teams,5,,,,,
player,201412210chi,chi,feelyjay01,st_pct,22%,,,,,
player,201412210chi,det,LucaCo01,pos,T,,,,,
player,201412210chi,det,LucaCo01,offense,72,,,,,
player,201412210chi,det,LucaCo01,off_pct,100%,,,,,
player,201412210chi,det,LucaCo01,defense,0,,,,,
player,201412210chi,det,LucaCo01,def_pct,0%,,,,,
player,201412210chi,det,LucaCo01,special_teams,5,,,,,
player,201412210chi,det,LucaCo01,st_pct,22%,,,,,
player,201412210chi,det,WarfLa00,pos,G,,,,,
player,201412210chi,det,WarfLa00,offense,72,,,,,
player,201412210chi,det,WarfLa00,off_pct,100%,,,,,
player,201412210chi,det,WarfLa00,defense,0,,,,,
player,201412210chi,det,WarfLa00,def_pct,0%,,,,,
player,201412210chi,det,WarfLa00,special_teams,5,,,,,
player,201412210chi,det,WarfLa00,st_pct,22%,,,,,
player,201412210chi,det,ReifRi00,pos,T,,,,,
player,201412210chi,det,ReifRi00,offense,72,,,,,
player,201412210chi,det,ReifRi00,off_pct,100%,,,,,
player,201412210chi,det,ReifRi00,defense,0,,,,,
player,201412210chi,det,ReifRi00,def_pct,0%,,,,,
player,201412210chi,det,ReifRi00,special_teams,5,,,,,
player,201412210chi,det,ReifRi00,st_pct,22%,,,,,
player,201412210chi,det,StafMa00,pos,QB,,,,,
player,201412210chi,det,StafMa00,offense,72,,,,,
player,201412210chi,det,StafMa00,off_pct,100%,,,,,
player,201412210chi,det,StafMa00,defense,0,,,,,
player,201412210chi,det,StafMa00,def_pct,0%,,,,,
player,201412210chi,det,StafMa00,special_teams,0,,,,,
player,201412210chi,det,StafMa00,st_pct,0%,,,,,
player,201412210chi,det,SimsRo20,pos,G,,,,,
player,201412210chi,det,SimsRo20,offense,72,,,,,
player,201412210chi,det,SimsRo20,off_pct,100%,,,,,
player,201412210chi,det,SimsRo20,defense,0,,,,,
player,201412210chi,det,SimsRo20,def_pct,0%,,,,,
player,201412210chi,det,SimsRo20,special_teams,0,,,,,
player,201412210chi,det,SimsRo20,st_pct,0%,,,,,
player,201412210chi,det,RaioDo20,pos,C,,,,,
player,201412210chi,det,RaioDo20,offense,72,,,,,
player,201412210chi,det,RaioDo20,off_pct,100%,,,,,
player,201412210chi,det,RaioDo20,defense,0,,,,,
player,201412210chi,det,RaioDo20,def_pct,0%,,,,,
player,201412210chi,det,RaioDo20,special_teams,0,,,,,
player,201412210chi,det,RaioDo20,st_pct,0%,,,,,
player,201412210chi,det,JohnCa00,pos,WR,,,,,
player,201412210chi,det,JohnCa00,offense,63,,,,,
player,201412210chi,det,JohnCa00,off_pct,88%,,,,,
player,201412210chi,det,JohnCa00,defense,0,,,,,
player,201412210chi,det,JohnCa00,def_pct,0%,,,,,
player,201412210chi,det,JohnCa00,special_teams,0,,,,,
player,201412210chi,det,JohnCa00,st_pct,0%,,,,,
player,201412210chi,det,TateGo00,pos,WR,,,,,
player,201412210chi,det,TateGo00,offense,62,,,,,
player,201412210chi,det,TateGo00,off_pct,86%,,,,,
player,201412210chi,det,TateGo00,defense,0,,,,,
player,201412210chi,det,TateGo00,def_pct,0%,,,,,
player,201412210chi,det,TateGo00,special_teams,0,,,,,
player,201412210chi,det,TateGo00,st_pct,0%,,,,,
player,201412210chi,det,PettBr00,pos,TE,,,,,
player,201412210chi,det,PettBr00,offense,44,,,,,
player,201412210chi,det,PettBr00,off_pct,61%,,,,,
player,201412210chi,det,PettBr00,defense,0,,,,,
player,201412210chi,det,PettBr00,def_pct,0%,,,,,
player,201412210chi,det,PettBr00,special_teams,5,,,,,
player,201412210chi,det,PettBr00,st_pct,22%,,,,,
player,201412210chi,det,BellJo01,pos,RB,,,,,
player,201412210chi,det,BellJo01,offense,38,,,,,
player,201412210chi,det,BellJo01,off_pct,53%,,,,,
player,201412210chi,det,BellJo01,defense,0,,,,,
player,201412210chi,det,BellJo01,def_pct,0%,,,,,
player,201412210chi,det,BellJo01,special_teams,0,,,,,
player,201412210chi,det,BellJo01,st_pct,0%,,,,,
player,201412210chi,det,EbroEr00,pos,TE,,,,,
player,201412210chi,det,EbroEr00,offense,35,,,,,
player,201412210chi,det,EbroEr00,off_pct,49%,,,,,
player,201412210chi,det,EbroEr00,defense,0,,,,,
player,201412210chi,det,EbroEr00,def_pct,0%,,,,,
player,201412210chi,det,EbroEr00,special_teams,3,,,,,
player,201412210chi,det,EbroEr00,st_pct,13%,,,,,
player,201412210chi,det,RossJe01,pos,WR,,,,,
player,201412210chi,det,RossJe01,offense,31,,,,,
player,201412210chi,det,RossJe01,off_pct,43%,,,,,
player,201412210chi,det,RossJe01,defense,0,,,,,
player,201412210chi,det,RossJe01,def_pct,0%,,,,,
player,201412210chi,det,RossJe01,special_teams,10,,,,,
player,201412210chi,det,RossJe01,st_pct,43%,,,,,
player,201412210chi,det,BushRe00,pos,RB,,,,,
player,201412210chi,det,BushRe00,offense,23,,,,,
player,201412210chi,det,BushRe00,off_pct,32%,,,,,
player,201412210chi,det,BushRe00,defense,0,,,,,
player,201412210chi,det,BushRe00,def_pct,0%,,,,,
player,201412210chi,det,BushRe00,special_teams,0,,,,,
player,201412210chi,det,BushRe00,st_pct,0%,,,,,
player,201412210chi,det,CollJe01,pos,FB,,,,,
player,201412210chi,det,CollJe01,offense,21,,,,,
player,201412210chi,det,CollJe01,off_pct,29%,,,,,
player,201412210chi,det,CollJe01,defense,0,,,,,
player,201412210chi,det,CollJe01,def_pct,0%,,,,,
player,201412210chi,det,CollJe01,special_teams,10,,,,,
player,201412210chi,det,CollJe01,st_pct,43%,,,,,
player,201412210chi,det,FullCo00,pos,WR,,,,,
player,201412210chi,det,FullCo00,offense,17,,,,,
player,201412210chi,det,FullCo00,off_pct,24%,,,,,
player,201412210chi,det,FullCo00,defense,0,,,,,
player,201412210chi,det,FullCo00,def_pct,0%,,,,,
player,201412210chi,det,FullCo00,special_teams,6,,,,,
player,201412210chi,det,FullCo00,st_pct,26%,,,,,
player,201412210chi,det,DaviKe01,pos,TE,,,,,
player,201412210chi,det,DaviKe01,offense,14,,,,,
player,201412210chi,det,DaviKe01,off_pct,19%,,,,,
player,201412210chi,det,DaviKe01,defense,0,,,,,
player,201412210chi,det,DaviKe01,def_pct,0%,,,,,
player,201412210chi,det,DaviKe01,special_teams,8,,,,,
player,201412210chi,det,DaviKe01,st_pct,35%,,,,,
player,201412210chi,det,RiddTh00,pos,RB,,,,,
player,201412210chi,det,RiddTh00,offense,10,,,,,
player,201412210chi,det,RiddTh00,off_pct,14%,,,,,
player,201412210chi,det,RiddTh00,defense,0,,,,,
player,201412210chi,det,RiddTh00,def_pct,0%,,,,,
player,201412210chi,det,RiddTh00,special_teams,14,,,,,
player,201412210chi,det,RiddTh00,st_pct,61%,,,,,
player,201412210chi,det,WinnGe00,pos,RB,,,,,
player,201412210chi,det,WinnGe00,offense,2,,,,,
player,201412210chi,det,WinnGe00,off_pct,3%,,,,,
player,201412210chi,det,WinnGe00,defense,0,,,,,
player,201412210chi,det,WinnGe00,def_pct,0%,,,,,
player,201412210chi,det,WinnGe00,special_teams,14,,,,,
player,201412210chi,det,WinnGe00,st_pct,61%,,,,,
player,201412210chi,det,SlayDa00,pos,CB,,,,,
player,201412210chi,det,SlayDa00,offense,0,,,,,
player,201412210chi,det,SlayDa00,off_pct,0%,,,,,
player,201412210chi,det,SlayDa00,defense,64,,,,,
player,201412210chi,det,SlayDa00,def_pct,100%,,,,,
player,201412210chi,det,SlayDa00,special_teams,6,,,,,
player,201412210chi,det,SlayDa00,st_pct,26%,,,,,
player,201412210chi,det,QuinGl99,pos,FS,,,,,
player,201412210chi,det,QuinGl99,offense,0,,,,,
player,201412210chi,det,QuinGl99,off_pct,0%,,,,,
player,201412210chi,det,QuinGl99,defense,64,,,,,
player,201412210chi,det,QuinGl99,def_pct,100%,,,,,
player,201412210chi,det,QuinGl99,special_teams,4,,,,,
player,201412210chi,det,QuinGl99,st_pct,17%,,,,,
player,201412210chi,det,MathRa99,pos,CB,,,,,
player,201412210chi,det,MathRa99,offense,0,,,,,
player,201412210chi,det,MathRa99,off_pct,0%,,,,,
player,201412210chi,det,MathRa99,defense,64,,,,,
player,201412210chi,det,MathRa99,def_pct,100%,,,,,
player,201412210chi,det,MathRa99,special_teams,3,,,,,
player,201412210chi,det,MathRa99,st_pct,13%,,,,,
player,201412210chi,det,LevyDe99,pos,LB,,,,,
player,201412210chi,det,LevyDe99,offense,0,,,,,
player,201412210chi,det,LevyDe99,off_pct,0%,,,,,
