game,2014,13,20141130,201411300kan,den,"Denver Broncos",29,kan,"Kansas City Chiefs",16
player,201411300kan,kan,MaysJo99,pass_defended,0,,,,,
player,201411300kan,kan,MaysJo99,sacks,0.0,,,,,
player,201411300kan,kan,MaysJo99,tackles_combined,1,,,,,
player,201411300kan,kan,MaysJo99,tackles_solo,1,,,,,
player,201411300kan,kan,MaysJo99,tackles_assists,0,,,,,
player,201411300kan,kan,MaysJo99,tackles_loss,0,,,,,
player,201411300kan,kan,MaysJo99,qb_hits,0,,,,,
player,201411300kan,kan,MaysJo99,fumbles_rec,0,,,,,
player,201411300kan,kan,MaysJo99,fumbles_rec_yds,0,,,,,
player,201411300kan,kan,MaysJo99,fumbles_rec_td,0,,,,,
player,201411300kan,kan,MaysJo99,fumbles_forced,0,,,,,
player,201411300kan,kan,SherAn00,def_int,0,,,,,
player,201411300kan,kan,SherAn00,def_int_yds,0,,,,,
player,201411300kan,kan,SherAn00,def_int_td,0,,,,,
player,201411300kan,kan,SherAn00,def_int_long,0,,,,,
player,201411300kan,kan,SherAn00,pass_defended,0,,,,,
player,201411300kan,kan,SherAn00,sacks,0.0,,,,,
player,201411300kan,kan,SherAn00,tackles_combined,1,,,,,
player,201411300kan,kan,SherAn00,tackles_solo,1,,,,,
player,201411300kan,kan,SherAn00,tackles_assists,0,,,,,
player,201411300kan,kan,SherAn00,tackles_loss,0,,,,,
player,201411300kan,kan,SherAn00,qb_hits,0,,,,,
player,201411300kan,kan,SherAn00,fumbles_rec,0,,,,,
player,201411300kan,kan,SherAn00,fumbles_rec_yds,0,,,,,
player,201411300kan,kan,SherAn00,fumbles_rec_td,0,,,,,
player,201411300kan,kan,SherAn00,fumbles_forced,0,,,,,
player,201411300kan,kan,SoreDa01,def_int,0,,,,,
player,201411300kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201411300kan,kan,SoreDa01,def_int_td,0,,,,,
player,201411300kan,kan,SoreDa01,def_int_long,0,,,,,
player,201411300kan,kan,SoreDa01,pass_defended,0,,,,,
player,201411300kan,kan,SoreDa01,sacks,0.0,,,,,
player,201411300kan,kan,SoreDa01,tackles_combined,1,,,,,
player,201411300kan,kan,SoreDa01,tackles_solo,1,,,,,
player,201411300kan,kan,SoreDa01,tackles_assists,0,,,,,
player,201411300kan,kan,SoreDa01,tackles_loss,0,,,,,
player,201411300kan,kan,SoreDa01,qb_hits,0,,,,,
player,201411300kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201411300kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201411300kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201411300kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201411300kan,kan,VickKe99,def_int,0,,,,,
player,201411300kan,kan,VickKe99,def_int_yds,0,,,,,
player,201411300kan,kan,VickKe99,def_int_td,0,,,,,
player,201411300kan,kan,VickKe99,def_int_long,0,,,,,
player,201411300kan,kan,VickKe99,pass_defended,0,,,,,
player,201411300kan,kan,VickKe99,sacks,0.0,,,,,
player,201411300kan,kan,VickKe99,tackles_combined,1,,,,,
player,201411300kan,kan,VickKe99,tackles_solo,1,,,,,
player,201411300kan,kan,VickKe99,tackles_assists,0,,,,,
player,201411300kan,kan,VickKe99,tackles_loss,1,,,,,
player,201411300kan,kan,VickKe99,qb_hits,0,,,,,
player,201411300kan,kan,VickKe99,fumbles_rec,0,,,,,
player,201411300kan,kan,VickKe99,fumbles_rec_yds,0,,,,,
player,201411300kan,kan,VickKe99,fumbles_rec_td,0,,,,,
player,201411300kan,kan,VickKe99,fumbles_forced,0,,,,,
player,201411300kan,kan,WalkVa99,def_int,0,,,,,
player,201411300kan,kan,WalkVa99,def_int_yds,0,,,,,
player,201411300kan,kan,WalkVa99,def_int_td,0,,,,,
player,201411300kan,kan,WalkVa99,def_int_long,0,,,,,
player,201411300kan,kan,WalkVa99,pass_defended,0,,,,,
player,201411300kan,kan,WalkVa99,sacks,0.0,,,,,
player,201411300kan,kan,WalkVa99,tackles_combined,1,,,,,
player,201411300kan,kan,WalkVa99,tackles_solo,1,,,,,
player,201411300kan,kan,WalkVa99,tackles_assists,0,,,,,
player,201411300kan,kan,WalkVa99,tackles_loss,0,,,,,
player,201411300kan,kan,WalkVa99,qb_hits,0,,,,,
player,201411300kan,kan,WalkVa99,fumbles_rec,0,,,,,
player,201411300kan,kan,WalkVa99,fumbles_rec_yds,0,,,,,
player,201411300kan,kan,WalkVa99,fumbles_rec_td,0,,,,,
player,201411300kan,kan,WalkVa99,fumbles_forced,0,,,,,
player,201411300kan,kan,ZombFr00,def_int,0,,,,,
player,201411300kan,kan,ZombFr00,def_int_yds,0,,,,,
player,201411300kan,kan,ZombFr00,def_int_td,0,,,,,
player,201411300kan,kan,ZombFr00,def_int_long,0,,,,,
player,201411300kan,kan,ZombFr00,pass_defended,0,,,,,
player,201411300kan,kan,ZombFr00,sacks,0.0,,,,,
player,201411300kan,kan,ZombFr00,tackles_combined,1,,,,,
player,201411300kan,kan,ZombFr00,tackles_solo,1,,,,,
player,201411300kan,kan,ZombFr00,tackles_assists,0,,,,,
player,201411300kan,kan,ZombFr00,tackles_loss,0,,,,,
player,201411300kan,kan,ZombFr00,qb_hits,0,,,,,
player,201411300kan,kan,ZombFr00,fumbles_rec,0,,,,,
player,201411300kan,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201411300kan,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201411300kan,kan,ZombFr00,fumbles_forced,0,,,,,
player,201411300kan,den,BursIs01,kick_ret,0,,,,,
player,201411300kan,den,BursIs01,kick_ret_yds,0,,,,,
player,201411300kan,den,BursIs01,kick_ret_yds_per_ret,,,,,,
player,201411300kan,den,BursIs01,kick_ret_td,0,,,,,
player,201411300kan,den,BursIs01,kick_ret_long,0,,,,,
player,201411300kan,den,BursIs01,punt_ret,4,,,,,
player,201411300kan,den,BursIs01,punt_ret_yds,41,,,,,
player,201411300kan,den,BursIs01,punt_ret_yds_per_ret,10.3,,,,,
player,201411300kan,den,BursIs01,punt_ret_td,0,,,,,
player,201411300kan,den,BursIs01,punt_ret_long,22,,,,,
player,201411300kan,den,BoldOm00,kick_ret,3,,,,,
player,201411300kan,den,BoldOm00,kick_ret_yds,62,,,,,
player,201411300kan,den,BoldOm00,kick_ret_yds_per_ret,20.7,,,,,
player,201411300kan,den,BoldOm00,kick_ret_td,0,,,,,
player,201411300kan,den,BoldOm00,kick_ret_long,25,,,,,
player,201411300kan,den,BoldOm00,punt_ret,0,,,,,
player,201411300kan,den,BoldOm00,punt_ret_yds,0,,,,,
player,201411300kan,den,BoldOm00,punt_ret_yds_per_ret,,,,,,
player,201411300kan,den,BoldOm00,punt_ret_td,0,,,,,
player,201411300kan,den,BoldOm00,punt_ret_long,0,,,,,
player,201411300kan,den,LatiCo00,kick_ret,1,,,,,
player,201411300kan,den,LatiCo00,kick_ret_yds,14,,,,,
player,201411300kan,den,LatiCo00,kick_ret_yds_per_ret,14.0,,,,,
player,201411300kan,den,LatiCo00,kick_ret_td,0,,,,,
player,201411300kan,den,LatiCo00,kick_ret_long,14,,,,,
player,201411300kan,den,LatiCo00,punt_ret,0,,,,,
player,201411300kan,den,LatiCo00,punt_ret_yds,0,,,,,
player,201411300kan,den,LatiCo00,punt_ret_yds_per_ret,,,,,,
player,201411300kan,den,LatiCo00,punt_ret_td,0,,,,,
player,201411300kan,den,LatiCo00,punt_ret_long,0,,,,,
player,201411300kan,kan,CoopMa00,kick_ret,0,,,,,
player,201411300kan,kan,CoopMa00,kick_ret_yds,0,,,,,
player,201411300kan,kan,CoopMa00,kick_ret_yds_per_ret,,,,,,
player,201411300kan,kan,CoopMa00,kick_ret_td,0,,,,,
player,201411300kan,kan,CoopMa00,kick_ret_long,0,,,,,
player,201411300kan,kan,CoopMa00,punt_ret,1,,,,,
player,201411300kan,kan,CoopMa00,punt_ret_yds,0,,,,,
player,201411300kan,kan,CoopMa00,punt_ret_yds_per_ret,0.0,,,,,
player,201411300kan,kan,CoopMa00,punt_ret_td,0,,,,,
player,201411300kan,kan,CoopMa00,punt_ret_long,0,,,,,
player,201411300kan,kan,ThomDe05,kick_ret,4,,,,,
player,201411300kan,kan,ThomDe05,kick_ret_yds,89,,,,,
player,201411300kan,kan,ThomDe05,kick_ret_yds_per_ret,22.3,,,,,
player,201411300kan,kan,ThomDe05,kick_ret_td,0,,,,,
player,201411300kan,kan,ThomDe05,kick_ret_long,31,,,,,
player,201411300kan,kan,ThomDe05,punt_ret,0,,,,,
player,201411300kan,kan,ThomDe05,punt_ret_yds,0,,,,,
player,201411300kan,kan,ThomDe05,punt_ret_yds_per_ret,,,,,,
player,201411300kan,kan,ThomDe05,punt_ret_td,0,,,,,
player,201411300kan,kan,ThomDe05,punt_ret_long,0,,,,,
player,201411300kan,kan,DaviKn00,kick_ret,3,,,,,
player,201411300kan,kan,DaviKn00,kick_ret_yds,89,,,,,
player,201411300kan,kan,DaviKn00,kick_ret_yds_per_ret,29.7,,,,,
player,201411300kan,kan,DaviKn00,kick_ret_td,0,,,,,
player,201411300kan,kan,DaviKn00,kick_ret_long,36,,,,,
player,201411300kan,kan,DaviKn00,punt_ret,0,,,,,
player,201411300kan,kan,DaviKn00,punt_ret_yds,0,,,,,
player,201411300kan,kan,DaviKn00,punt_ret_yds_per_ret,,,,,,
player,201411300kan,kan,DaviKn00,punt_ret_td,0,,,,,
player,201411300kan,kan,DaviKn00,punt_ret_long,0,,,,,
player,201411300kan,kan,WilsAl02,kick_ret,1,,,,,
player,201411300kan,kan,WilsAl02,kick_ret_yds,21,,,,,
player,201411300kan,kan,WilsAl02,kick_ret_yds_per_ret,21.0,,,,,
player,201411300kan,kan,WilsAl02,kick_ret_td,0,,,,,
player,201411300kan,kan,WilsAl02,kick_ret_long,21,,,,,
player,201411300kan,kan,WilsAl02,punt_ret,0,,,,,
player,201411300kan,kan,WilsAl02,punt_ret_yds,0,,,,,
player,201411300kan,kan,WilsAl02,punt_ret_yds_per_ret,,,,,,
player,201411300kan,kan,WilsAl02,punt_ret_td,0,,,,,
player,201411300kan,kan,WilsAl02,punt_ret_long,0,,,,,
player,201411300kan,den,barthco01,xpm,2,,,,,
player,201411300kan,den,barthco01,xpa,2,,,,,
player,201411300kan,den,barthco01,fgm,5,,,,,
player,201411300kan,den,barthco01,fga,5,,,,,
player,201411300kan,den,barthco01,punt,0,,,,,
player,201411300kan,den,barthco01,punt_yds,0,,,,,
player,201411300kan,den,barthco01,punt_yds_per_punt,,,,,,
player,201411300kan,den,barthco01,punt_long,0,,,,,
player,201411300kan,den,ColqBr00,xpm,,,,,,
player,201411300kan,den,ColqBr00,xpa,,,,,,
player,201411300kan,den,ColqBr00,fgm,,,,,,
player,201411300kan,den,ColqBr00,fga,,,,,,
player,201411300kan,den,ColqBr00,punt,4,,,,,
player,201411300kan,den,ColqBr00,punt_yds,139,,,,,
player,201411300kan,den,ColqBr00,punt_yds_per_punt,34.8,,,,,
player,201411300kan,den,ColqBr00,punt_long,48,,,,,
player,201411300kan,kan,SantCa01,xpm,1,,,,,
player,201411300kan,kan,SantCa01,xpa,1,,,,,
player,201411300kan,kan,SantCa01,fgm,1,,,,,
player,201411300kan,kan,SantCa01,fga,1,,,,,
player,201411300kan,kan,SantCa01,punt,0,,,,,
player,201411300kan,kan,SantCa01,punt_yds,0,,,,,
player,201411300kan,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201411300kan,kan,SantCa01,punt_long,0,,,,,
player,201411300kan,kan,ColqDu20,xpm,,,,,,
player,201411300kan,kan,ColqDu20,xpa,,,,,,
player,201411300kan,kan,ColqDu20,fgm,,,,,,
player,201411300kan,kan,ColqDu20,fga,,,,,,
player,201411300kan,kan,ColqDu20,punt,5,,,,,
player,201411300kan,kan,ColqDu20,punt_yds,218,,,,,
player,201411300kan,kan,ColqDu20,punt_yds_per_punt,43.6,,,,,
player,201411300kan,kan,ColqDu20,punt_long,47,,,,,
player,201411300kan,kan,HudsRo00,pos,C,,,,,
player,201411300kan,kan,HudsRo00,offense,45,,,,,
player,201411300kan,kan,HudsRo00,off_pct,100%,,,,,
player,201411300kan,kan,HudsRo00,defense,0,,,,,
player,201411300kan,kan,HudsRo00,def_pct,0%,,,,,
player,201411300kan,kan,HudsRo00,special_teams,2,,,,,
player,201411300kan,kan,HudsRo00,st_pct,6%,,,,,
player,201411300kan,kan,FultZa00,pos,G,,,,,
player,201411300kan,kan,FultZa00,offense,45,,,,,
player,201411300kan,kan,FultZa00,off_pct,100%,,,,,
player,201411300kan,kan,FultZa00,defense,0,,,,,
player,201411300kan,kan,FultZa00,def_pct,0%,,,,,
player,201411300kan,kan,FultZa00,special_teams,2,,,,,
player,201411300kan,kan,FultZa00,st_pct,6%,,,,,
player,201411300kan,kan,FishEr00,pos,T,,,,,
player,201411300kan,kan,FishEr00,offense,45,,,,,
player,201411300kan,kan,FishEr00,off_pct,100%,,,,,
player,201411300kan,kan,FishEr00,defense,0,,,,,
player,201411300kan,kan,FishEr00,def_pct,0%,,,,,
player,201411300kan,kan,FishEr00,special_teams,2,,,,,
player,201411300kan,kan,FishEr00,st_pct,6%,,,,,
player,201411300kan,kan,SmitAl03,pos,QB,,,,,
player,201411300kan,kan,SmitAl03,offense,45,,,,,
player,201411300kan,kan,SmitAl03,off_pct,100%,,,,,
player,201411300kan,kan,SmitAl03,defense,0,,,,,
player,201411300kan,kan,SmitAl03,def_pct,0%,,,,,
player,201411300kan,kan,SmitAl03,special_teams,0,,,,,
player,201411300kan,kan,SmitAl03,st_pct,0%,,,,,
player,201411300kan,kan,CharJa00,pos,RB,,,,,
player,201411300kan,kan,CharJa00,offense,43,,,,,
player,201411300kan,kan,CharJa00,off_pct,96%,,,,,
player,201411300kan,kan,CharJa00,defense,0,,,,,
player,201411300kan,kan,CharJa00,def_pct,0%,,,,,
player,201411300kan,kan,CharJa00,special_teams,0,,,,,
player,201411300kan,kan,CharJa00,st_pct,0%,,,,,
player,201411300kan,kan,BoweDw00,pos,WR,,,,,
player,201411300kan,kan,BoweDw00,offense,43,,,,,
player,201411300kan,kan,BoweDw00,off_pct,96%,,,,,
player,201411300kan,kan,BoweDw00,defense,0,,,,,
player,201411300kan,kan,BoweDw00,def_pct,0%,,,,,
player,201411300kan,kan,BoweDw00,special_teams,0,,,,,
player,201411300kan,kan,BoweDw00,st_pct,0%,,,,,
player,201411300kan,kan,KelcTr00,pos,TE,,,,,
player,201411300kan,kan,KelcTr00,offense,37,,,,,
player,201411300kan,kan,KelcTr00,off_pct,82%,,,,,
player,201411300kan,kan,KelcTr00,defense,0,,,,,
player,201411300kan,kan,KelcTr00,def_pct,0%,,,,,
player,201411300kan,kan,KelcTr00,special_teams,2,,,,,
player,201411300kan,kan,KelcTr00,st_pct,6%,,,,,
player,201411300kan,kan,HarrRy20,pos,T,,,,,
player,201411300kan,kan,HarrRy20,offense,35,,,,,
player,201411300kan,kan,HarrRy20,off_pct,78%,,,,,
player,201411300kan,kan,HarrRy20,defense,0,,,,,
player,201411300kan,kan,HarrRy20,def_pct,0%,,,,,
player,201411300kan,kan,HarrRy20,special_teams,0,,,,,
player,201411300kan,kan,HarrRy20,st_pct,0%,,,,,
player,201411300kan,kan,AvanJa00,pos,WR,,,,,
player,201411300kan,kan,AvanJa00,offense,31,,,,,
player,201411300kan,kan,AvanJa00,off_pct,69%,,,,,
player,201411300kan,kan,AvanJa00,defense,0,,,,,
player,201411300kan,kan,AvanJa00,def_pct,0%,,,,,
player,201411300kan,kan,AvanJa00,special_teams,0,,,,,
player,201411300kan,kan,AvanJa00,st_pct,0%,,,,,
player,201411300kan,kan,McGlMi20,pos,G,,,,,
player,201411300kan,kan,McGlMi20,offense,28,,,,,
player,201411300kan,kan,McGlMi20,off_pct,62%,,,,,
player,201411300kan,kan,McGlMi20,defense,0,,,,,
player,201411300kan,kan,McGlMi20,def_pct,0%,,,,,
player,201411300kan,kan,McGlMi20,special_teams,0,,,,,
player,201411300kan,kan,McGlMi20,st_pct,0%,,,,,
player,201411300kan,kan,AverDo00,pos,WR,,,,,
player,201411300kan,kan,AverDo00,offense,27,,,,,
player,201411300kan,kan,AverDo00,off_pct,60%,,,,,
player,201411300kan,kan,AverDo00,defense,0,,,,,
player,201411300kan,kan,AverDo00,def_pct,0%,,,,,
player,201411300kan,kan,AverDo00,special_teams,0,,,,,
player,201411300kan,kan,AverDo00,st_pct,0%,,,,,
player,201411300kan,kan,LinkJe20,pos,G,,,,,
player,201411300kan,kan,LinkJe20,offense,17,,,,,
player,201411300kan,kan,LinkJe20,off_pct,38%,,,,,
player,201411300kan,kan,LinkJe20,defense,0,,,,,
player,201411300kan,kan,LinkJe20,def_pct,0%,,,,,
player,201411300kan,kan,LinkJe20,special_teams,2,,,,,
player,201411300kan,kan,LinkJe20,st_pct,6%,,,,,
player,201411300kan,kan,FasaAn00,pos,TE,,,,,
player,201411300kan,kan,FasaAn00,offense,17,,,,,
player,201411300kan,kan,FasaAn00,off_pct,38%,,,,,
player,201411300kan,kan,FasaAn00,defense,0,,,,,
player,201411300kan,kan,FasaAn00,def_pct,0%,,,,,
player,201411300kan,kan,FasaAn00,special_teams,0,,,,,
player,201411300kan,kan,FasaAn00,st_pct,0%,,,,,
player,201411300kan,kan,StepDo00,pos,T,,,,,
player,201411300kan,kan,StepDo00,offense,11,,,,,
player,201411300kan,kan,StepDo00,off_pct,24%,,,,,
player,201411300kan,kan,StepDo00,defense,0,,,,,
player,201411300kan,kan,StepDo00,def_pct,0%,,,,,
player,201411300kan,kan,StepDo00,special_teams,2,,,,,
player,201411300kan,kan,StepDo00,st_pct,6%,,,,,
player,201411300kan,kan,HammFr00,pos,WR,,,,,
player,201411300kan,kan,HammFr00,offense,10,,,,,
player,201411300kan,kan,HammFr00,off_pct,22%,,,,,
player,201411300kan,kan,HammFr00,defense,0,,,,,
player,201411300kan,kan,HammFr00,def_pct,0%,,,,,
player,201411300kan,kan,HammFr00,special_teams,2,,,,,
player,201411300kan,kan,HammFr00,st_pct,6%,,,,,
player,201411300kan,kan,SherAn00,pos,FB,,,,,
player,201411300kan,kan,SherAn00,offense,9,,,,,
player,201411300kan,kan,SherAn00,off_pct,20%,,,,,
player,201411300kan,kan,SherAn00,defense,0,,,,,
player,201411300kan,kan,SherAn00,def_pct,0%,,,,,
player,201411300kan,kan,SherAn00,special_teams,16,,,,,
player,201411300kan,kan,SherAn00,st_pct,50%,,,,,
player,201411300kan,kan,ThomDe05,pos,RB,,,,,
player,201411300kan,kan,ThomDe05,offense,5,,,,,
player,201411300kan,kan,ThomDe05,off_pct,11%,,,,,
player,201411300kan,kan,ThomDe05,defense,0,,,,,
player,201411300kan,kan,ThomDe05,def_pct,0%,,,,,
player,201411300kan,kan,ThomDe05,special_teams,10,,,,,
player,201411300kan,kan,ThomDe05,st_pct,31%,,,,,
player,201411300kan,kan,DaviKn00,pos,RB,,,,,
player,201411300kan,kan,DaviKn00,offense,2,,,,,
player,201411300kan,kan,DaviKn00,off_pct,4%,,,,,
player,201411300kan,kan,DaviKn00,defense,0,,,,,
player,201411300kan,kan,DaviKn00,def_pct,0%,,,,,
player,201411300kan,kan,DaviKn00,special_teams,5,,,,,
player,201411300kan,kan,DaviKn00,st_pct,16%,,,,,
player,201411300kan,kan,AbduHu99,pos,FS,,,,,
player,201411300kan,kan,AbduHu99,offense,0,,,,,
player,201411300kan,kan,AbduHu99,off_pct,0%,,,,,
player,201411300kan,kan,AbduHu99,defense,82,,,,,
player,201411300kan,kan,AbduHu99,def_pct,100%,,,,,
player,201411300kan,kan,AbduHu99,special_teams,15,,,,,
player,201411300kan,kan,AbduHu99,st_pct,47%,,,,,
player,201411300kan,kan,ParkRo01,pos,CB,,,,,
player,201411300kan,kan,ParkRo01,offense,0,,,,,
player,201411300kan,kan,ParkRo01,off_pct,0%,,,,,
player,201411300kan,kan,ParkRo01,defense,82,,,,,
player,201411300kan,kan,ParkRo01,def_pct,100%,,,,,
player,201411300kan,kan,ParkRo01,special_teams,7,,,,,
player,201411300kan,kan,ParkRo01,st_pct,22%,,,,,
player,201411300kan,kan,GainPh00,pos,CB,,,,,
player,201411300kan,kan,GainPh00,offense,0,,,,,
player,201411300kan,kan,GainPh00,off_pct,0%,,,,,
player,201411300kan,kan,GainPh00,defense,82,,,,,
player,201411300kan,kan,GainPh00,def_pct,100%,,,,,
player,201411300kan,kan,GainPh00,special_teams,7,,,,,
player,201411300kan,kan,GainPh00,st_pct,22%,,,,,
player,201411300kan,kan,PoexDo00,pos,NT,,,,,
player,201411300kan,kan,PoexDo00,offense,0,,,,,
player,201411300kan,kan,PoexDo00,off_pct,0%,,,,,
player,201411300kan,kan,PoexDo00,defense,82,,,,,
player,201411300kan,kan,PoexDo00,def_pct,100%,,,,,
player,201411300kan,kan,PoexDo00,special_teams,7,,,,,
player,201411300kan,kan,PoexDo00,st_pct,22%,,,,,
player,201411300kan,kan,MaugJo00,pos,LB,,,,,
player,201411300kan,kan,MaugJo00,offense,0,,,,,
player,201411300kan,kan,MaugJo00,off_pct,0%,,,,,
player,201411300kan,kan,MaugJo00,defense,82,,,,,
player,201411300kan,kan,MaugJo00,def_pct,100%,,,,,
player,201411300kan,kan,MaugJo00,special_teams,7,,,,,
player,201411300kan,kan,MaugJo00,st_pct,22%,,,,,
player,201411300kan,kan,SmitSe99,pos,CB,,,,,
player,201411300kan,kan,SmitSe99,offense,0,,,,,
player,201411300kan,kan,SmitSe99,off_pct,0%,,,,,
player,201411300kan,kan,SmitSe99,defense,82,,,,,
player,201411300kan,kan,SmitSe99,def_pct,100%,,,,,
player,201411300kan,kan,SmitSe99,special_teams,0,,,,,
player,201411300kan,kan,SmitSe99,st_pct,0%,,,,,
player,201411300kan,kan,HaliTa20,pos,LB,,,,,
player,201411300kan,kan,HaliTa20,offense,0,,,,,
player,201411300kan,kan,HaliTa20,off_pct,0%,,,,,
player,201411300kan,kan,HaliTa20,defense,82,,,,,
player,201411300kan,kan,HaliTa20,def_pct,100%,,,,,
player,201411300kan,kan,HaliTa20,special_teams,0,,,,,
player,201411300kan,kan,HaliTa20,st_pct,0%,,,,,
player,201411300kan,kan,HousJu00,pos,LB,,,,,
player,201411300kan,kan,HousJu00,offense,0,,,,,
player,201411300kan,kan,HousJu00,off_pct,0%,,,,,
player,201411300kan,kan,HousJu00,defense,82,,,,,
player,201411300kan,kan,HousJu00,def_pct,100%,,,,,
player,201411300kan,kan,HousJu00,special_teams,0,,,,,
player,201411300kan,kan,HousJu00,st_pct,0%,,,,,
player,201411300kan,kan,OwenCh99,pos,CB,,,,,
player,201411300kan,kan,OwenCh99,offense,0,,,,,
player,201411300kan,kan,OwenCh99,off_pct,0%,,,,,
player,201411300kan,kan,OwenCh99,defense,57,,,,,
player,201411300kan,kan,OwenCh99,def_pct,70%,,,,,
player,201411300kan,kan,OwenCh99,special_teams,10,,,,,
player,201411300kan,kan,OwenCh99,st_pct,31%,,,,,
player,201411300kan,kan,BailAl00,pos,DE,,,,,
player,201411300kan,kan,BailAl00,offense,0,,,,,
player,201411300kan,kan,BailAl00,off_pct,0%,,,,,
player,201411300kan,kan,BailAl00,defense,49,,,,,
player,201411300kan,kan,BailAl00,def_pct,60%,,,,,
player,201411300kan,kan,BailAl00,special_teams,6,,,,,
player,201411300kan,kan,BailAl00,st_pct,19%,,,,,
player,201411300kan,kan,HowaJa00,pos,DE,,,,,
player,201411300kan,kan,HowaJa00,offense,0,,,,,
player,201411300kan,kan,HowaJa00,off_pct,0%,,,,,
player,201411300kan,kan,HowaJa00,defense,46,,,,,
player,201411300kan,kan,HowaJa00,def_pct,56%,,,,,
player,201411300kan,kan,HowaJa00,special_teams,1,,,,,
player,201411300kan,kan,HowaJa00,st_pct,3%,,,,,
player,201411300kan,kan,JohnJa04,pos,LB,,,,,
player,201411300kan,kan,JohnJa04,offense,0,,,,,
player,201411300kan,kan,JohnJa04,off_pct,0%,,,,,
player,201411300kan,kan,JohnJa04,defense,34,,,,,
player,201411300kan,kan,JohnJa04,def_pct,41%,,,,,
player,201411300kan,kan,JohnJa04,special_teams,20,,,,,
player,201411300kan,kan,JohnJa04,st_pct,62%,,,,,
player,201411300kan,kan,ColeKu99,pos,FS,,,,,
player,201411300kan,kan,ColeKu99,offense,0,,,,,
player,201411300kan,kan,ColeKu99,off_pct,0%,,,,,
player,201411300kan,kan,ColeKu99,defense,32,,,,,
player,201411300kan,kan,ColeKu99,def_pct,39%,,,,,
player,201411300kan,kan,ColeKu99,special_teams,10,,,,,
player,201411300kan,kan,ColeKu99,st_pct,31%,,,,,
player,201411300kan,kan,WalkVa99,pos,DE,,,,,
player,201411300kan,kan,WalkVa99,offense,0,,,,,
player,201411300kan,kan,WalkVa99,off_pct,0%,,,,,
player,201411300kan,kan,WalkVa99,defense,17,,,,,
player,201411300kan,kan,WalkVa99,def_pct,21%,,,,,
player,201411300kan,kan,WalkVa99,special_teams,2,,,,,
player,201411300kan,kan,WalkVa99,st_pct,6%,,,,,
player,201411300kan,kan,VickKe99,pos,DT,,,,,
player,201411300kan,kan,VickKe99,offense,0,,,,,
player,201411300kan,kan,VickKe99,off_pct,0%,,,,,
player,201411300kan,kan,VickKe99,defense,7,,,,,
player,201411300kan,kan,VickKe99,def_pct,9%,,,,,
player,201411300kan,kan,VickKe99,special_teams,9,,,,,
player,201411300kan,kan,VickKe99,st_pct,28%,,,,,
player,201411300kan,kan,MaysJo99,pos,LB,,,,,
player,201411300kan,kan,MaysJo99,offense,0,,,,,
player,201411300kan,kan,MaysJo99,off_pct,0%,,,,,
player,201411300kan,kan,MaysJo99,defense,3,,,,,
player,201411300kan,kan,MaysJo99,def_pct,4%,,,,,
player,201411300kan,kan,MaysJo99,special_teams,13,,,,,
player,201411300kan,kan,MaysJo99,st_pct,41%,,,,,
player,201411300kan,kan,McCrKe00,pos,FS,,,,,
player,201411300kan,kan,McCrKe00,offense,0,,,,,
player,201411300kan,kan,McCrKe00,off_pct,0%,,,,,
player,201411300kan,kan,McCrKe00,defense,1,,,,,
player,201411300kan,kan,McCrKe00,def_pct,1%,,,,,
player,201411300kan,kan,McCrKe00,special_teams,23,,,,,
player,201411300kan,kan,McCrKe00,st_pct,72%,,,,,
player,201411300kan,kan,MartJo02,pos,LB,,,,,
player,201411300kan,kan,MartJo02,offense,0,,,,,
player,201411300kan,kan,MartJo02,off_pct,0%,,,,,
player,201411300kan,kan,MartJo02,defense,0,,,,,
player,201411300kan,kan,MartJo02,def_pct,0%,,,,,
player,201411300kan,kan,MartJo02,special_teams,30,,,,,
player,201411300kan,kan,MartJo02,st_pct,94%,,,,,
player,201411300kan,kan,ZombFr00,pos,LB,,,,,
player,201411300kan,kan,ZombFr00,offense,0,,,,,
player,201411300kan,kan,ZombFr00,off_pct,0%,,,,,
player,201411300kan,kan,ZombFr00,defense,0,,,,,
player,201411300kan,kan,ZombFr00,def_pct,0%,,,,,
player,201411300kan,kan,ZombFr00,special_teams,30,,,,,
player,201411300kan,kan,ZombFr00,st_pct,94%,,,,,
player,201411300kan,kan,CoopMa00,pos,CB,,,,,
player,201411300kan,kan,CoopMa00,offense,0,,,,,
player,201411300kan,kan,CoopMa00,off_pct,0%,,,,,
player,201411300kan,kan,CoopMa00,defense,0,,,,,
player,201411300kan,kan,CoopMa00,def_pct,0%,,,,,
player,201411300kan,kan,CoopMa00,special_teams,22,,,,,
player,201411300kan,kan,CoopMa00,st_pct,69%,,,,,
player,201411300kan,kan,WilsAl02,pos,WR,,,,,
player,201411300kan,kan,WilsAl02,offense,0,,,,,
player,201411300kan,kan,WilsAl02,off_pct,0%,,,,,
player,201411300kan,kan,WilsAl02,defense,0,,,,,
