game,2014,9,20141030,201410300car,nor,"New Orleans Saints",28,car,"Carolina Panthers",10
player,201410300car,nor,GaleJu00,def_int_long,0,,,,,
player,201410300car,nor,GaleJu00,pass_defended,0,,,,,
player,201410300car,nor,GaleJu00,sacks,2.0,,,,,
player,201410300car,nor,GaleJu00,tackles_combined,4,,,,,
player,201410300car,nor,GaleJu00,tackles_solo,3,,,,,
player,201410300car,nor,GaleJu00,tackles_assists,1,,,,,
player,201410300car,nor,GaleJu00,tackles_loss,1,,,,,
player,201410300car,nor,GaleJu00,qb_hits,3,,,,,
player,201410300car,nor,GaleJu00,fumbles_rec,0,,,,,
player,201410300car,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201410300car,nor,GaleJu00,fumbles_forced,1,,,,,
player,201410300car,nor,HickAk00,def_int,0,,,,,
player,201410300car,nor,HickAk00,def_int_yds,0,,,,,
player,201410300car,nor,HickAk00,def_int_td,0,,,,,
player,201410300car,nor,HickAk00,def_int_long,0,,,,,
player,201410300car,nor,HickAk00,pass_defended,0,,,,,
player,201410300car,nor,HickAk00,sacks,1.0,,,,,
player,201410300car,nor,HickAk00,tackles_combined,4,,,,,
player,201410300car,nor,HickAk00,tackles_solo,2,,,,,
player,201410300car,nor,HickAk00,tackles_assists,2,,,,,
player,201410300car,nor,HickAk00,tackles_loss,1,,,,,
player,201410300car,nor,HickAk00,qb_hits,1,,,,,
player,201410300car,nor,HickAk00,fumbles_rec,0,,,,,
player,201410300car,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201410300car,nor,HickAk00,fumbles_forced,0,,,,,
player,201410300car,nor,JordCa00,def_int,0,,,,,
player,201410300car,nor,JordCa00,def_int_yds,0,,,,,
player,201410300car,nor,JordCa00,def_int_td,0,,,,,
player,201410300car,nor,JordCa00,def_int_long,0,,,,,
player,201410300car,nor,JordCa00,pass_defended,0,,,,,
player,201410300car,nor,JordCa00,sacks,1.0,,,,,
player,201410300car,nor,JordCa00,tackles_combined,4,,,,,
player,201410300car,nor,JordCa00,tackles_solo,3,,,,,
player,201410300car,nor,JordCa00,tackles_assists,1,,,,,
player,201410300car,nor,JordCa00,tackles_loss,1,,,,,
player,201410300car,nor,JordCa00,qb_hits,1,,,,,
player,201410300car,nor,JordCa00,fumbles_rec,0,,,,,
player,201410300car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201410300car,nor,JordCa00,fumbles_forced,0,,,,,
player,201410300car,nor,BushRa00,def_int,0,,,,,
player,201410300car,nor,BushRa00,def_int_yds,0,,,,,
player,201410300car,nor,BushRa00,def_int_td,0,,,,,
player,201410300car,nor,BushRa00,def_int_long,0,,,,,
player,201410300car,nor,BushRa00,pass_defended,1,,,,,
player,201410300car,nor,BushRa00,sacks,0.0,,,,,
player,201410300car,nor,BushRa00,tackles_combined,8,,,,,
player,201410300car,nor,BushRa00,tackles_solo,6,,,,,
player,201410300car,nor,BushRa00,tackles_assists,2,,,,,
player,201410300car,nor,BushRa00,tackles_loss,0,,,,,
player,201410300car,nor,BushRa00,qb_hits,0,,,,,
player,201410300car,nor,BushRa00,fumbles_rec,0,,,,,
player,201410300car,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201410300car,nor,BushRa00,fumbles_forced,0,,,,,
player,201410300car,nor,LoftCu99,def_int,0,,,,,
player,201410300car,nor,LoftCu99,def_int_yds,0,,,,,
player,201410300car,nor,LoftCu99,def_int_td,0,,,,,
player,201410300car,nor,LoftCu99,def_int_long,0,,,,,
player,201410300car,nor,LoftCu99,pass_defended,0,,,,,
player,201410300car,nor,LoftCu99,sacks,0.0,,,,,
player,201410300car,nor,LoftCu99,tackles_combined,7,,,,,
player,201410300car,nor,LoftCu99,tackles_solo,1,,,,,
player,201410300car,nor,LoftCu99,tackles_assists,6,,,,,
player,201410300car,nor,LoftCu99,tackles_loss,0,,,,,
player,201410300car,nor,LoftCu99,qb_hits,0,,,,,
player,201410300car,nor,LoftCu99,fumbles_rec,1,,,,,
player,201410300car,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201410300car,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201410300car,nor,LoftCu99,fumbles_forced,0,,,,,
player,201410300car,nor,HumbRa00,def_int,0,,,,,
player,201410300car,nor,HumbRa00,def_int_yds,0,,,,,
player,201410300car,nor,HumbRa00,def_int_td,0,,,,,
player,201410300car,nor,HumbRa00,def_int_long,0,,,,,
player,201410300car,nor,HumbRa00,pass_defended,0,,,,,
player,201410300car,nor,HumbRa00,sacks,0.0,,,,,
player,201410300car,nor,HumbRa00,tackles_combined,3,,,,,
player,201410300car,nor,HumbRa00,tackles_solo,0,,,,,
player,201410300car,nor,HumbRa00,tackles_assists,3,,,,,
player,201410300car,nor,HumbRa00,tackles_loss,0,,,,,
player,201410300car,nor,HumbRa00,qb_hits,0,,,,,
player,201410300car,nor,HumbRa00,fumbles_rec,0,,,,,
player,201410300car,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201410300car,nor,HumbRa00,fumbles_forced,0,,,,,
player,201410300car,nor,LewiKe96,def_int,0,,,,,
player,201410300car,nor,LewiKe96,def_int_yds,0,,,,,
player,201410300car,nor,LewiKe96,def_int_td,0,,,,,
player,201410300car,nor,LewiKe96,def_int_long,0,,,,,
player,201410300car,nor,LewiKe96,pass_defended,3,,,,,
player,201410300car,nor,LewiKe96,sacks,0.0,,,,,
player,201410300car,nor,LewiKe96,tackles_combined,3,,,,,
player,201410300car,nor,LewiKe96,tackles_solo,3,,,,,
player,201410300car,nor,LewiKe96,tackles_assists,0,,,,,
player,201410300car,nor,LewiKe96,tackles_loss,0,,,,,
player,201410300car,nor,LewiKe96,qb_hits,0,,,,,
player,201410300car,nor,LewiKe96,fumbles_rec,0,,,,,
player,201410300car,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201410300car,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201410300car,nor,LewiKe96,fumbles_forced,0,,,,,
player,201410300car,nor,VaccKe00,def_int,0,,,,,
player,201410300car,nor,VaccKe00,def_int_yds,0,,,,,
player,201410300car,nor,VaccKe00,def_int_td,0,,,,,
player,201410300car,nor,VaccKe00,def_int_long,0,,,,,
player,201410300car,nor,VaccKe00,pass_defended,0,,,,,
player,201410300car,nor,VaccKe00,sacks,0.0,,,,,
player,201410300car,nor,VaccKe00,tackles_combined,3,,,,,
player,201410300car,nor,VaccKe00,tackles_solo,2,,,,,
player,201410300car,nor,VaccKe00,tackles_assists,1,,,,,
player,201410300car,nor,VaccKe00,tackles_loss,0,,,,,
player,201410300car,nor,VaccKe00,qb_hits,0,,,,,
player,201410300car,nor,VaccKe00,fumbles_rec,0,,,,,
player,201410300car,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201410300car,nor,VaccKe00,fumbles_forced,0,,,,,
player,201410300car,nor,DaviTo01,def_int,0,,,,,
player,201410300car,nor,DaviTo01,def_int_yds,0,,,,,
player,201410300car,nor,DaviTo01,def_int_td,0,,,,,
player,201410300car,nor,DaviTo01,def_int_long,0,,,,,
player,201410300car,nor,DaviTo01,pass_defended,0,,,,,
player,201410300car,nor,DaviTo01,sacks,0.0,,,,,
player,201410300car,nor,DaviTo01,tackles_combined,2,,,,,
player,201410300car,nor,DaviTo01,tackles_solo,2,,,,,
player,201410300car,nor,DaviTo01,tackles_assists,0,,,,,
player,201410300car,nor,DaviTo01,tackles_loss,0,,,,,
player,201410300car,nor,DaviTo01,qb_hits,0,,,,,
player,201410300car,nor,DaviTo01,fumbles_rec,0,,,,,
player,201410300car,nor,DaviTo01,fumbles_rec_yds,0,,,,,
player,201410300car,nor,DaviTo01,fumbles_rec_td,0,,,,,
player,201410300car,nor,DaviTo01,fumbles_forced,0,,,,,
player,201410300car,nor,RobiPa99,def_int,0,,,,,
player,201410300car,nor,RobiPa99,def_int_yds,0,,,,,
player,201410300car,nor,RobiPa99,def_int_td,0,,,,,
player,201410300car,nor,RobiPa99,def_int_long,0,,,,,
player,201410300car,nor,RobiPa99,pass_defended,2,,,,,
player,201410300car,nor,RobiPa99,sacks,0.0,,,,,
player,201410300car,nor,RobiPa99,tackles_combined,2,,,,,
player,201410300car,nor,RobiPa99,tackles_solo,1,,,,,
player,201410300car,nor,RobiPa99,tackles_assists,1,,,,,
player,201410300car,nor,RobiPa99,tackles_loss,0,,,,,
player,201410300car,nor,RobiPa99,qb_hits,0,,,,,
player,201410300car,nor,RobiPa99,fumbles_rec,0,,,,,
player,201410300car,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201410300car,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201410300car,nor,RobiPa99,fumbles_forced,0,,,,,
player,201410300car,nor,BallMa00,def_int,0,,,,,
player,201410300car,nor,BallMa00,def_int_yds,0,,,,,
player,201410300car,nor,BallMa00,def_int_td,0,,,,,
player,201410300car,nor,BallMa00,def_int_long,0,,,,,
player,201410300car,nor,BallMa00,pass_defended,0,,,,,
player,201410300car,nor,BallMa00,sacks,0.0,,,,,
player,201410300car,nor,BallMa00,tackles_combined,1,,,,,
player,201410300car,nor,BallMa00,tackles_solo,0,,,,,
player,201410300car,nor,BallMa00,tackles_assists,1,,,,,
player,201410300car,nor,BallMa00,tackles_loss,0,,,,,
player,201410300car,nor,BallMa00,qb_hits,0,,,,,
player,201410300car,nor,BallMa00,fumbles_rec,0,,,,,
player,201410300car,nor,BallMa00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,BallMa00,fumbles_rec_td,0,,,,,
player,201410300car,nor,BallMa00,fumbles_forced,0,,,,,
player,201410300car,nor,DixoBr01,def_int,0,,,,,
player,201410300car,nor,DixoBr01,def_int_yds,0,,,,,
player,201410300car,nor,DixoBr01,def_int_td,0,,,,,
player,201410300car,nor,DixoBr01,def_int_long,0,,,,,
player,201410300car,nor,DixoBr01,pass_defended,0,,,,,
player,201410300car,nor,DixoBr01,sacks,0.0,,,,,
player,201410300car,nor,DixoBr01,tackles_combined,1,,,,,
player,201410300car,nor,DixoBr01,tackles_solo,0,,,,,
player,201410300car,nor,DixoBr01,tackles_assists,1,,,,,
player,201410300car,nor,DixoBr01,tackles_loss,0,,,,,
player,201410300car,nor,DixoBr01,qb_hits,0,,,,,
player,201410300car,nor,DixoBr01,fumbles_rec,0,,,,,
player,201410300car,nor,DixoBr01,fumbles_rec_yds,0,,,,,
player,201410300car,nor,DixoBr01,fumbles_rec_td,0,,,,,
player,201410300car,nor,DixoBr01,fumbles_forced,0,,,,,
player,201410300car,nor,EdebKa00,def_int,0,,,,,
player,201410300car,nor,EdebKa00,def_int_yds,0,,,,,
player,201410300car,nor,EdebKa00,def_int_td,0,,,,,
player,201410300car,nor,EdebKa00,def_int_long,0,,,,,
player,201410300car,nor,EdebKa00,pass_defended,0,,,,,
player,201410300car,nor,EdebKa00,sacks,0.0,,,,,
player,201410300car,nor,EdebKa00,tackles_combined,1,,,,,
player,201410300car,nor,EdebKa00,tackles_solo,0,,,,,
player,201410300car,nor,EdebKa00,tackles_assists,1,,,,,
player,201410300car,nor,EdebKa00,tackles_loss,0,,,,,
player,201410300car,nor,EdebKa00,qb_hits,0,,,,,
player,201410300car,nor,EdebKa00,fumbles_rec,0,,,,,
player,201410300car,nor,EdebKa00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,EdebKa00,fumbles_rec_td,0,,,,,
player,201410300car,nor,EdebKa00,fumbles_forced,0,,,,,
player,201410300car,nor,HaraPa20,def_int,0,,,,,
player,201410300car,nor,HaraPa20,def_int_yds,0,,,,,
player,201410300car,nor,HaraPa20,def_int_td,0,,,,,
player,201410300car,nor,HaraPa20,def_int_long,0,,,,,
player,201410300car,nor,HaraPa20,pass_defended,0,,,,,
player,201410300car,nor,HaraPa20,sacks,0.0,,,,,
player,201410300car,nor,HaraPa20,tackles_combined,1,,,,,
player,201410300car,nor,HaraPa20,tackles_solo,1,,,,,
player,201410300car,nor,HaraPa20,tackles_assists,0,,,,,
player,201410300car,nor,HaraPa20,tackles_loss,1,,,,,
player,201410300car,nor,HaraPa20,qb_hits,0,,,,,
player,201410300car,nor,HaraPa20,fumbles_rec,0,,,,,
player,201410300car,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201410300car,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201410300car,nor,HaraPa20,fumbles_forced,0,,,,,
player,201410300car,nor,KnoxKy00,def_int,0,,,,,
player,201410300car,nor,KnoxKy00,def_int_yds,0,,,,,
player,201410300car,nor,KnoxKy00,def_int_td,0,,,,,
player,201410300car,nor,KnoxKy00,def_int_long,0,,,,,
player,201410300car,nor,KnoxKy00,pass_defended,0,,,,,
player,201410300car,nor,KnoxKy00,sacks,0.0,,,,,
player,201410300car,nor,KnoxKy00,tackles_combined,1,,,,,
player,201410300car,nor,KnoxKy00,tackles_solo,0,,,,,
player,201410300car,nor,KnoxKy00,tackles_assists,1,,,,,
player,201410300car,nor,KnoxKy00,tackles_loss,0,,,,,
player,201410300car,nor,KnoxKy00,qb_hits,0,,,,,
player,201410300car,nor,KnoxKy00,fumbles_rec,0,,,,,
player,201410300car,nor,KnoxKy00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,KnoxKy00,fumbles_rec_td,0,,,,,
player,201410300car,nor,KnoxKy00,fumbles_forced,0,,,,,
player,201410300car,nor,SunsVi00,def_int,0,,,,,
player,201410300car,nor,SunsVi00,def_int_yds,0,,,,,
player,201410300car,nor,SunsVi00,def_int_td,0,,,,,
player,201410300car,nor,SunsVi00,def_int_long,0,,,,,
player,201410300car,nor,SunsVi00,pass_defended,0,,,,,
player,201410300car,nor,SunsVi00,sacks,0.0,,,,,
player,201410300car,nor,SunsVi00,tackles_combined,1,,,,,
player,201410300car,nor,SunsVi00,tackles_solo,0,,,,,
player,201410300car,nor,SunsVi00,tackles_assists,1,,,,,
player,201410300car,nor,SunsVi00,tackles_loss,0,,,,,
player,201410300car,nor,SunsVi00,qb_hits,0,,,,,
player,201410300car,nor,SunsVi00,fumbles_rec,0,,,,,
player,201410300car,nor,SunsVi00,fumbles_rec_yds,0,,,,,
player,201410300car,nor,SunsVi00,fumbles_rec_td,0,,,,,
player,201410300car,nor,SunsVi00,fumbles_forced,0,,,,,
player,201410300car,car,EdwaDw20,def_int,1,,,,,
player,201410300car,car,EdwaDw20,def_int_yds,24,,,,,
player,201410300car,car,EdwaDw20,def_int_td,0,,,,,
player,201410300car,car,EdwaDw20,def_int_long,24,,,,,
player,201410300car,car,EdwaDw20,pass_defended,1,,,,,
player,201410300car,car,EdwaDw20,sacks,1.0,,,,,
player,201410300car,car,EdwaDw20,tackles_combined,2,,,,,
player,201410300car,car,EdwaDw20,tackles_solo,2,,,,,
player,201410300car,car,EdwaDw20,tackles_assists,0,,,,,
player,201410300car,car,EdwaDw20,tackles_loss,2,,,,,
player,201410300car,car,EdwaDw20,qb_hits,1,,,,,
player,201410300car,car,EdwaDw20,fumbles_rec,0,,,,,
player,201410300car,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201410300car,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201410300car,car,EdwaDw20,fumbles_forced,0,,,,,
player,201410300car,car,JoneCo01,def_int,0,,,,,
player,201410300car,car,JoneCo01,def_int_yds,0,,,,,
player,201410300car,car,JoneCo01,def_int_td,0,,,,,
player,201410300car,car,JoneCo01,def_int_long,0,,,,,
player,201410300car,car,JoneCo01,pass_defended,0,,,,,
player,201410300car,car,JoneCo01,sacks,1.0,,,,,
player,201410300car,car,JoneCo01,tackles_combined,5,,,,,
player,201410300car,car,JoneCo01,tackles_solo,3,,,,,
player,201410300car,car,JoneCo01,tackles_assists,2,,,,,
player,201410300car,car,JoneCo01,tackles_loss,1,,,,,
player,201410300car,car,JoneCo01,qb_hits,1,,,,,
player,201410300car,car,JoneCo01,fumbles_rec,0,,,,,
player,201410300car,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201410300car,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201410300car,car,JoneCo01,fumbles_forced,0,,,,,
player,201410300car,car,HortWe00,def_int,0,,,,,
player,201410300car,car,HortWe00,def_int_yds,0,,,,,
player,201410300car,car,HortWe00,def_int_td,0,,,,,
player,201410300car,car,HortWe00,def_int_long,0,,,,,
player,201410300car,car,HortWe00,pass_defended,0,,,,,
player,201410300car,car,HortWe00,sacks,1.0,,,,,
player,201410300car,car,HortWe00,tackles_combined,2,,,,,
player,201410300car,car,HortWe00,tackles_solo,2,,,,,
player,201410300car,car,HortWe00,tackles_assists,0,,,,,
player,201410300car,car,HortWe00,tackles_loss,0,,,,,
player,201410300car,car,HortWe00,qb_hits,0,,,,,
player,201410300car,car,HortWe00,fumbles_rec,0,,,,,
player,201410300car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201410300car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201410300car,car,HortWe00,fumbles_forced,1,,,,,
player,201410300car,car,JohnCh98,def_int,0,,,,,
player,201410300car,car,JohnCh98,def_int_yds,0,,,,,
player,201410300car,car,JohnCh98,def_int_td,0,,,,,
player,201410300car,car,JohnCh98,def_int_long,0,,,,,
player,201410300car,car,JohnCh98,pass_defended,0,,,,,
player,201410300car,car,JohnCh98,sacks,1.0,,,,,
player,201410300car,car,JohnCh98,tackles_combined,2,,,,,
player,201410300car,car,JohnCh98,tackles_solo,1,,,,,
player,201410300car,car,JohnCh98,tackles_assists,1,,,,,
player,201410300car,car,JohnCh98,tackles_loss,0,,,,,
player,201410300car,car,JohnCh98,qb_hits,1,,,,,
player,201410300car,car,JohnCh98,fumbles_rec,0,,,,,
player,201410300car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201410300car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201410300car,car,JohnCh98,fumbles_forced,1,,,,,
player,201410300car,car,KuecLu00,def_int,0,,,,,
player,201410300car,car,KuecLu00,def_int_yds,0,,,,,
player,201410300car,car,KuecLu00,def_int_td,0,,,,,
player,201410300car,car,KuecLu00,def_int_long,0,,,,,
player,201410300car,car,KuecLu00,pass_defended,0,,,,,
player,201410300car,car,KuecLu00,sacks,0.0,,,,,
player,201410300car,car,KuecLu00,tackles_combined,8,,,,,
player,201410300car,car,KuecLu00,tackles_solo,2,,,,,
player,201410300car,car,KuecLu00,tackles_assists,6,,,,,
player,201410300car,car,KuecLu00,tackles_loss,0,,,,,
player,201410300car,car,KuecLu00,qb_hits,0,,,,,
player,201410300car,car,KuecLu00,fumbles_rec,0,,,,,
player,201410300car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201410300car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201410300car,car,KuecLu00,fumbles_forced,0,,,,,
player,201410300car,car,BostTr00,def_int,0,,,,,
player,201410300car,car,BostTr00,def_int_yds,0,,,,,
player,201410300car,car,BostTr00,def_int_td,0,,,,,
player,201410300car,car,BostTr00,def_int_long,0,,,,,
player,201410300car,car,BostTr00,pass_defended,0,,,,,
player,201410300car,car,BostTr00,sacks,0.0,,,,,
player,201410300car,car,BostTr00,tackles_combined,7,,,,,
player,201410300car,car,BostTr00,tackles_solo,4,,,,,
player,201410300car,car,BostTr00,tackles_assists,3,,,,,
player,201410300car,car,BostTr00,tackles_loss,0,,,,,
player,201410300car,car,BostTr00,qb_hits,0,,,,,
player,201410300car,car,BostTr00,fumbles_rec,0,,,,,
player,201410300car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201410300car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201410300car,car,BostTr00,fumbles_forced,0,,,,,
player,201410300car,car,DaviTh20,def_int,0,,,,,
player,201410300car,car,DaviTh20,def_int_yds,0,,,,,
player,201410300car,car,DaviTh20,def_int_td,0,,,,,
player,201410300car,car,DaviTh20,def_int_long,0,,,,,
player,201410300car,car,DaviTh20,pass_defended,0,,,,,
player,201410300car,car,DaviTh20,sacks,0.0,,,,,
player,201410300car,car,DaviTh20,tackles_combined,6,,,,,
player,201410300car,car,DaviTh20,tackles_solo,3,,,,,
player,201410300car,car,DaviTh20,tackles_assists,3,,,,,
player,201410300car,car,DaviTh20,tackles_loss,0,,,,,
player,201410300car,car,DaviTh20,qb_hits,1,,,,,
player,201410300car,car,DaviTh20,fumbles_rec,0,,,,,
player,201410300car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201410300car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201410300car,car,DaviTh20,fumbles_forced,0,,,,,
player,201410300car,car,NormJo01,def_int,0,,,,,
player,201410300car,car,NormJo01,def_int_yds,0,,,,,
player,201410300car,car,NormJo01,def_int_td,0,,,,,
player,201410300car,car,NormJo01,def_int_long,0,,,,,
player,201410300car,car,NormJo01,pass_defended,2,,,,,
player,201410300car,car,NormJo01,sacks,0.0,,,,,
player,201410300car,car,NormJo01,tackles_combined,6,,,,,
player,201410300car,car,NormJo01,tackles_solo,5,,,,,
player,201410300car,car,NormJo01,tackles_assists,1,,,,,
player,201410300car,car,NormJo01,tackles_loss,0,,,,,
player,201410300car,car,NormJo01,qb_hits,0,,,,,
player,201410300car,car,NormJo01,fumbles_rec,0,,,,,
player,201410300car,car,NormJo01,fumbles_rec_yds,0,,,,,
player,201410300car,car,NormJo01,fumbles_rec_td,0,,,,,
player,201410300car,car,NormJo01,fumbles_forced,0,,,,,
player,201410300car,car,HarpRo21,def_int,0,,,,,
player,201410300car,car,HarpRo21,def_int_yds,0,,,,,
player,201410300car,car,HarpRo21,def_int_td,0,,,,,
player,201410300car,car,HarpRo21,def_int_long,0,,,,,
player,201410300car,car,HarpRo21,pass_defended,0,,,,,
player,201410300car,car,HarpRo21,sacks,0.0,,,,,
player,201410300car,car,HarpRo21,tackles_combined,5,,,,,
player,201410300car,car,HarpRo21,tackles_solo,5,,,,,
player,201410300car,car,HarpRo21,tackles_assists,0,,,,,
player,201410300car,car,HarpRo21,tackles_loss,0,,,,,
player,201410300car,car,HarpRo21,qb_hits,0,,,,,
player,201410300car,car,HarpRo21,fumbles_rec,0,,,,,
player,201410300car,car,HarpRo21,fumbles_rec_yds,0,,,,,
player,201410300car,car,HarpRo21,fumbles_rec_td,0,,,,,
player,201410300car,car,HarpRo21,fumbles_forced,0,,,,,
player,201410300car,car,KleiAJ00,def_int,0,,,,,
player,201410300car,car,KleiAJ00,def_int_yds,0,,,,,
player,201410300car,car,KleiAJ00,def_int_td,0,,,,,
player,201410300car,car,KleiAJ00,def_int_long,0,,,,,
player,201410300car,car,KleiAJ00,pass_defended,0,,,,,
player,201410300car,car,KleiAJ00,sacks,0.0,,,,,
player,201410300car,car,KleiAJ00,tackles_combined,5,,,,,
player,201410300car,car,KleiAJ00,tackles_solo,4,,,,,
player,201410300car,car,KleiAJ00,tackles_assists,1,,,,,
player,201410300car,car,KleiAJ00,tackles_loss,0,,,,,
player,201410300car,car,KleiAJ00,qb_hits,0,,,,,
player,201410300car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201410300car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201410300car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201410300car,car,KleiAJ00,fumbles_forced,0,,,,,
player,201410300car,car,WhitMe00,def_int,0,,,,,
player,201410300car,car,WhitMe00,def_int_yds,0,,,,,
player,201410300car,car,WhitMe00,def_int_td,0,,,,,
player,201410300car,car,WhitMe00,def_int_long,0,,,,,
player,201410300car,car,WhitMe00,pass_defended,0,,,,,
player,201410300car,car,WhitMe00,sacks,0.0,,,,,
player,201410300car,car,WhitMe00,tackles_combined,5,,,,,
player,201410300car,car,WhitMe00,tackles_solo,5,,,,,
player,201410300car,car,WhitMe00,tackles_assists,0,,,,,
player,201410300car,car,WhitMe00,tackles_loss,0,,,,,
player,201410300car,car,WhitMe00,qb_hits,0,,,,,
player,201410300car,car,WhitMe00,fumbles_rec,0,,,,,
player,201410300car,car,WhitMe00,fumbles_rec_yds,0,,,,,
player,201410300car,car,WhitMe00,fumbles_rec_td,0,,,,,
player,201410300car,car,WhitMe00,fumbles_forced,0,,,,,
player,201410300car,car,AddiMa00,def_int,0,,,,,
player,201410300car,car,AddiMa00,def_int_yds,0,,,,,
player,201410300car,car,AddiMa00,def_int_td,0,,,,,
player,201410300car,car,AddiMa00,def_int_long,0,,,,,
player,201410300car,car,AddiMa00,pass_defended,0,,,,,
player,201410300car,car,AddiMa00,sacks,0.0,,,,,
player,201410300car,car,AddiMa00,tackles_combined,4,,,,,
player,201410300car,car,AddiMa00,tackles_solo,1,,,,,
player,201410300car,car,AddiMa00,tackles_assists,3,,,,,
player,201410300car,car,AddiMa00,tackles_loss,0,,,,,
player,201410300car,car,AddiMa00,qb_hits,0,,,,,
player,201410300car,car,AddiMa00,fumbles_rec,1,,,,,
player,201410300car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201410300car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201410300car,car,AddiMa00,fumbles_forced,0,,,,,
player,201410300car,car,ColeCo20,def_int,0,,,,,
player,201410300car,car,ColeCo20,def_int_yds,0,,,,,
player,201410300car,car,ColeCo20,def_int_td,0,,,,,
player,201410300car,car,ColeCo20,def_int_long,0,,,,,
player,201410300car,car,ColeCo20,pass_defended,0,,,,,
player,201410300car,car,ColeCo20,sacks,0.0,,,,,
player,201410300car,car,ColeCo20,tackles_combined,4,,,,,
player,201410300car,car,ColeCo20,tackles_solo,2,,,,,
player,201410300car,car,ColeCo20,tackles_assists,2,,,,,
player,201410300car,car,ColeCo20,tackles_loss,0,,,,,
player,201410300car,car,ColeCo20,qb_hits,0,,,,,
player,201410300car,car,ColeCo20,fumbles_rec,0,,,,,
player,201410300car,car,ColeCo20,fumbles_rec_yds,0,,,,,
player,201410300car,car,ColeCo20,fumbles_rec_td,0,,,,,
player,201410300car,car,ColeCo20,fumbles_forced,0,,,,,
player,201410300car,car,DockJa00,def_int,0,,,,,
player,201410300car,car,DockJa00,def_int_yds,0,,,,,
player,201410300car,car,DockJa00,def_int_td,0,,,,,
player,201410300car,car,DockJa00,def_int_long,0,,,,,
player,201410300car,car,DockJa00,pass_defended,0,,,,,
player,201410300car,car,DockJa00,sacks,0.0,,,,,
player,201410300car,car,DockJa00,tackles_combined,3,,,,,
player,201410300car,car,DockJa00,tackles_solo,3,,,,,
player,201410300car,car,DockJa00,tackles_assists,0,,,,,
player,201410300car,car,DockJa00,tackles_loss,0,,,,,
player,201410300car,car,DockJa00,qb_hits,0,,,,,
player,201410300car,car,DockJa00,fumbles_rec,0,,,,,
player,201410300car,car,DockJa00,fumbles_rec_yds,0,,,,,
player,201410300car,car,DockJa00,fumbles_rec_td,0,,,,,
player,201410300car,car,DockJa00,fumbles_forced,0,,,,,
player,201410300car,car,ShorKa00,def_int,0,,,,,
player,201410300car,car,ShorKa00,def_int_yds,0,,,,,
player,201410300car,car,ShorKa00,def_int_td,0,,,,,
player,201410300car,car,ShorKa00,def_int_long,0,,,,,
player,201410300car,car,ShorKa00,pass_defended,0,,,,,
player,201410300car,car,ShorKa00,sacks,0.0,,,,,
player,201410300car,car,ShorKa00,tackles_combined,3,,,,,
player,201410300car,car,ShorKa00,tackles_solo,2,,,,,
player,201410300car,car,ShorKa00,tackles_assists,1,,,,,
player,201410300car,car,ShorKa00,tackles_loss,0,,,,,
player,201410300car,car,ShorKa00,qb_hits,0,,,,,
