game,2014,17,20141228,201412280kan,sdg,"San Diego Chargers",7,kan,"Kansas City Chiefs",19
player,201412280kan,sdg,AddaJa00,sacks,0.0,,,,,
player,201412280kan,sdg,AddaJa00,tackles_combined,8,,,,,
player,201412280kan,sdg,AddaJa00,tackles_solo,6,,,,,
player,201412280kan,sdg,AddaJa00,tackles_assists,2,,,,,
player,201412280kan,sdg,AddaJa00,tackles_loss,0,,,,,
player,201412280kan,sdg,AddaJa00,qb_hits,0,,,,,
player,201412280kan,sdg,AddaJa00,fumbles_rec,0,,,,,
player,201412280kan,sdg,AddaJa00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,AddaJa00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,AddaJa00,fumbles_forced,1,,,,,
player,201412280kan,sdg,ConnKa99,def_int,0,,,,,
player,201412280kan,sdg,ConnKa99,def_int_yds,0,,,,,
player,201412280kan,sdg,ConnKa99,def_int_td,0,,,,,
player,201412280kan,sdg,ConnKa99,def_int_long,0,,,,,
player,201412280kan,sdg,ConnKa99,pass_defended,0,,,,,
player,201412280kan,sdg,ConnKa99,sacks,0.0,,,,,
player,201412280kan,sdg,ConnKa99,tackles_combined,5,,,,,
player,201412280kan,sdg,ConnKa99,tackles_solo,3,,,,,
player,201412280kan,sdg,ConnKa99,tackles_assists,2,,,,,
player,201412280kan,sdg,ConnKa99,tackles_loss,1,,,,,
player,201412280kan,sdg,ConnKa99,qb_hits,0,,,,,
player,201412280kan,sdg,ConnKa99,fumbles_rec,0,,,,,
player,201412280kan,sdg,ConnKa99,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,ConnKa99,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,ConnKa99,fumbles_forced,0,,,,,
player,201412280kan,sdg,WeddEr99,def_int,0,,,,,
player,201412280kan,sdg,WeddEr99,def_int_yds,0,,,,,
player,201412280kan,sdg,WeddEr99,def_int_td,0,,,,,
player,201412280kan,sdg,WeddEr99,def_int_long,0,,,,,
player,201412280kan,sdg,WeddEr99,pass_defended,0,,,,,
player,201412280kan,sdg,WeddEr99,sacks,0.0,,,,,
player,201412280kan,sdg,WeddEr99,tackles_combined,5,,,,,
player,201412280kan,sdg,WeddEr99,tackles_solo,5,,,,,
player,201412280kan,sdg,WeddEr99,tackles_assists,0,,,,,
player,201412280kan,sdg,WeddEr99,tackles_loss,1,,,,,
player,201412280kan,sdg,WeddEr99,qb_hits,0,,,,,
player,201412280kan,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201412280kan,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201412280kan,sdg,GilcMa00,def_int,0,,,,,
player,201412280kan,sdg,GilcMa00,def_int_yds,0,,,,,
player,201412280kan,sdg,GilcMa00,def_int_td,0,,,,,
player,201412280kan,sdg,GilcMa00,def_int_long,0,,,,,
player,201412280kan,sdg,GilcMa00,pass_defended,0,,,,,
player,201412280kan,sdg,GilcMa00,sacks,0.0,,,,,
player,201412280kan,sdg,GilcMa00,tackles_combined,3,,,,,
player,201412280kan,sdg,GilcMa00,tackles_solo,3,,,,,
player,201412280kan,sdg,GilcMa00,tackles_assists,0,,,,,
player,201412280kan,sdg,GilcMa00,tackles_loss,1,,,,,
player,201412280kan,sdg,GilcMa00,qb_hits,0,,,,,
player,201412280kan,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201412280kan,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201412280kan,sdg,StucDa20,def_int,0,,,,,
player,201412280kan,sdg,StucDa20,def_int_yds,0,,,,,
player,201412280kan,sdg,StucDa20,def_int_td,0,,,,,
player,201412280kan,sdg,StucDa20,def_int_long,0,,,,,
player,201412280kan,sdg,StucDa20,pass_defended,0,,,,,
player,201412280kan,sdg,StucDa20,sacks,0.0,,,,,
player,201412280kan,sdg,StucDa20,tackles_combined,3,,,,,
player,201412280kan,sdg,StucDa20,tackles_solo,1,,,,,
player,201412280kan,sdg,StucDa20,tackles_assists,2,,,,,
player,201412280kan,sdg,StucDa20,tackles_loss,0,,,,,
player,201412280kan,sdg,StucDa20,qb_hits,0,,,,,
player,201412280kan,sdg,StucDa20,fumbles_rec,0,,,,,
player,201412280kan,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,StucDa20,fumbles_forced,0,,,,,
player,201412280kan,sdg,DaviCh05,def_int,0,,,,,
player,201412280kan,sdg,DaviCh05,def_int_yds,0,,,,,
player,201412280kan,sdg,DaviCh05,def_int_td,0,,,,,
player,201412280kan,sdg,DaviCh05,def_int_long,0,,,,,
player,201412280kan,sdg,DaviCh05,pass_defended,0,,,,,
player,201412280kan,sdg,DaviCh05,sacks,0.0,,,,,
player,201412280kan,sdg,DaviCh05,tackles_combined,2,,,,,
player,201412280kan,sdg,DaviCh05,tackles_solo,2,,,,,
player,201412280kan,sdg,DaviCh05,tackles_assists,0,,,,,
player,201412280kan,sdg,DaviCh05,tackles_loss,0,,,,,
player,201412280kan,sdg,DaviCh05,qb_hits,0,,,,,
player,201412280kan,sdg,DaviCh05,fumbles_rec,0,,,,,
player,201412280kan,sdg,DaviCh05,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,DaviCh05,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,DaviCh05,fumbles_forced,0,,,,,
player,201412280kan,sdg,FlowBr99,def_int,0,,,,,
player,201412280kan,sdg,FlowBr99,def_int_yds,0,,,,,
player,201412280kan,sdg,FlowBr99,def_int_td,0,,,,,
player,201412280kan,sdg,FlowBr99,def_int_long,0,,,,,
player,201412280kan,sdg,FlowBr99,pass_defended,0,,,,,
player,201412280kan,sdg,FlowBr99,sacks,0.0,,,,,
player,201412280kan,sdg,FlowBr99,tackles_combined,2,,,,,
player,201412280kan,sdg,FlowBr99,tackles_solo,1,,,,,
player,201412280kan,sdg,FlowBr99,tackles_assists,1,,,,,
player,201412280kan,sdg,FlowBr99,tackles_loss,0,,,,,
player,201412280kan,sdg,FlowBr99,qb_hits,0,,,,,
player,201412280kan,sdg,FlowBr99,fumbles_rec,0,,,,,
player,201412280kan,sdg,FlowBr99,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,FlowBr99,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,FlowBr99,fumbles_forced,0,,,,,
player,201412280kan,sdg,JohnJa23,def_int,0,,,,,
player,201412280kan,sdg,JohnJa23,def_int_yds,0,,,,,
player,201412280kan,sdg,JohnJa23,def_int_td,0,,,,,
player,201412280kan,sdg,JohnJa23,def_int_long,0,,,,,
player,201412280kan,sdg,JohnJa23,pass_defended,0,,,,,
player,201412280kan,sdg,JohnJa23,sacks,0.0,,,,,
player,201412280kan,sdg,JohnJa23,tackles_combined,2,,,,,
player,201412280kan,sdg,JohnJa23,tackles_solo,1,,,,,
player,201412280kan,sdg,JohnJa23,tackles_assists,1,,,,,
player,201412280kan,sdg,JohnJa23,tackles_loss,1,,,,,
player,201412280kan,sdg,JohnJa23,qb_hits,0,,,,,
player,201412280kan,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201412280kan,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201412280kan,sdg,LissSe99,def_int,0,,,,,
player,201412280kan,sdg,LissSe99,def_int_yds,0,,,,,
player,201412280kan,sdg,LissSe99,def_int_td,0,,,,,
player,201412280kan,sdg,LissSe99,def_int_long,0,,,,,
player,201412280kan,sdg,LissSe99,pass_defended,0,,,,,
player,201412280kan,sdg,LissSe99,sacks,0.0,,,,,
player,201412280kan,sdg,LissSe99,tackles_combined,2,,,,,
player,201412280kan,sdg,LissSe99,tackles_solo,1,,,,,
player,201412280kan,sdg,LissSe99,tackles_assists,1,,,,,
player,201412280kan,sdg,LissSe99,tackles_loss,0,,,,,
player,201412280kan,sdg,LissSe99,qb_hits,0,,,,,
player,201412280kan,sdg,LissSe99,fumbles_rec,0,,,,,
player,201412280kan,sdg,LissSe99,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,LissSe99,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,LissSe99,fumbles_forced,0,,,,,
player,201412280kan,sdg,ReyeKe00,def_int,0,,,,,
player,201412280kan,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201412280kan,sdg,ReyeKe00,def_int_td,0,,,,,
player,201412280kan,sdg,ReyeKe00,def_int_long,0,,,,,
player,201412280kan,sdg,ReyeKe00,pass_defended,0,,,,,
player,201412280kan,sdg,ReyeKe00,sacks,0.0,,,,,
player,201412280kan,sdg,ReyeKe00,tackles_combined,2,,,,,
player,201412280kan,sdg,ReyeKe00,tackles_solo,1,,,,,
player,201412280kan,sdg,ReyeKe00,tackles_assists,1,,,,,
player,201412280kan,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201412280kan,sdg,ReyeKe00,qb_hits,0,,,,,
player,201412280kan,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201412280kan,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201412280kan,sdg,AttaJe00,def_int,0,,,,,
player,201412280kan,sdg,AttaJe00,def_int_yds,0,,,,,
player,201412280kan,sdg,AttaJe00,def_int_td,0,,,,,
player,201412280kan,sdg,AttaJe00,def_int_long,0,,,,,
player,201412280kan,sdg,AttaJe00,pass_defended,0,,,,,
player,201412280kan,sdg,AttaJe00,sacks,0.0,,,,,
player,201412280kan,sdg,AttaJe00,tackles_combined,1,,,,,
player,201412280kan,sdg,AttaJe00,tackles_solo,0,,,,,
player,201412280kan,sdg,AttaJe00,tackles_assists,1,,,,,
player,201412280kan,sdg,AttaJe00,tackles_loss,0,,,,,
player,201412280kan,sdg,AttaJe00,qb_hits,0,,,,,
player,201412280kan,sdg,AttaJe00,fumbles_rec,0,,,,,
player,201412280kan,sdg,AttaJe00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,AttaJe00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,AttaJe00,fumbles_forced,0,,,,,
player,201412280kan,sdg,MathRi99,def_int,0,,,,,
player,201412280kan,sdg,MathRi99,def_int_yds,0,,,,,
player,201412280kan,sdg,MathRi99,def_int_td,0,,,,,
player,201412280kan,sdg,MathRi99,def_int_long,0,,,,,
player,201412280kan,sdg,MathRi99,pass_defended,0,,,,,
player,201412280kan,sdg,MathRi99,sacks,0.0,,,,,
player,201412280kan,sdg,MathRi99,tackles_combined,1,,,,,
player,201412280kan,sdg,MathRi99,tackles_solo,0,,,,,
player,201412280kan,sdg,MathRi99,tackles_assists,1,,,,,
player,201412280kan,sdg,MathRi99,tackles_loss,0,,,,,
player,201412280kan,sdg,MathRi99,qb_hits,0,,,,,
player,201412280kan,sdg,MathRi99,fumbles_rec,0,,,,,
player,201412280kan,sdg,MathRi99,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,MathRi99,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,MathRi99,fumbles_forced,0,,,,,
player,201412280kan,sdg,PhilJo00,def_int,0,,,,,
player,201412280kan,sdg,PhilJo00,def_int_yds,0,,,,,
player,201412280kan,sdg,PhilJo00,def_int_td,0,,,,,
player,201412280kan,sdg,PhilJo00,def_int_long,0,,,,,
player,201412280kan,sdg,PhilJo00,pass_defended,0,,,,,
player,201412280kan,sdg,PhilJo00,sacks,0.0,,,,,
player,201412280kan,sdg,PhilJo00,tackles_combined,1,,,,,
player,201412280kan,sdg,PhilJo00,tackles_solo,1,,,,,
player,201412280kan,sdg,PhilJo00,tackles_assists,0,,,,,
player,201412280kan,sdg,PhilJo00,tackles_loss,0,,,,,
player,201412280kan,sdg,PhilJo00,qb_hits,0,,,,,
player,201412280kan,sdg,PhilJo00,fumbles_rec,0,,,,,
player,201412280kan,sdg,PhilJo00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,PhilJo00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,PhilJo00,fumbles_forced,0,,,,,
player,201412280kan,sdg,WillSt02,def_int,0,,,,,
player,201412280kan,sdg,WillSt02,def_int_yds,0,,,,,
player,201412280kan,sdg,WillSt02,def_int_td,0,,,,,
player,201412280kan,sdg,WillSt02,def_int_long,0,,,,,
player,201412280kan,sdg,WillSt02,pass_defended,0,,,,,
player,201412280kan,sdg,WillSt02,sacks,0.0,,,,,
player,201412280kan,sdg,WillSt02,tackles_combined,1,,,,,
player,201412280kan,sdg,WillSt02,tackles_solo,1,,,,,
player,201412280kan,sdg,WillSt02,tackles_assists,0,,,,,
player,201412280kan,sdg,WillSt02,tackles_loss,0,,,,,
player,201412280kan,sdg,WillSt02,qb_hits,0,,,,,
player,201412280kan,sdg,WillSt02,fumbles_rec,0,,,,,
player,201412280kan,sdg,WillSt02,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,WillSt02,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,WillSt02,fumbles_forced,0,,,,,
player,201412280kan,sdg,WillTo00,def_int,0,,,,,
player,201412280kan,sdg,WillTo00,def_int_yds,0,,,,,
player,201412280kan,sdg,WillTo00,def_int_td,0,,,,,
player,201412280kan,sdg,WillTo00,def_int_long,0,,,,,
player,201412280kan,sdg,WillTo00,pass_defended,0,,,,,
player,201412280kan,sdg,WillTo00,sacks,0.0,,,,,
player,201412280kan,sdg,WillTo00,tackles_combined,1,,,,,
player,201412280kan,sdg,WillTo00,tackles_solo,1,,,,,
player,201412280kan,sdg,WillTo00,tackles_assists,0,,,,,
player,201412280kan,sdg,WillTo00,tackles_loss,0,,,,,
player,201412280kan,sdg,WillTo00,qb_hits,0,,,,,
player,201412280kan,sdg,WillTo00,fumbles_rec,0,,,,,
player,201412280kan,sdg,WillTo00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,WillTo00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,WillTo00,fumbles_forced,0,,,,,
player,201412280kan,sdg,WrigSh00,def_int,0,,,,,
player,201412280kan,sdg,WrigSh00,def_int_yds,0,,,,,
player,201412280kan,sdg,WrigSh00,def_int_td,0,,,,,
player,201412280kan,sdg,WrigSh00,def_int_long,0,,,,,
player,201412280kan,sdg,WrigSh00,pass_defended,0,,,,,
player,201412280kan,sdg,WrigSh00,sacks,0.0,,,,,
player,201412280kan,sdg,WrigSh00,tackles_combined,1,,,,,
player,201412280kan,sdg,WrigSh00,tackles_solo,1,,,,,
player,201412280kan,sdg,WrigSh00,tackles_assists,0,,,,,
player,201412280kan,sdg,WrigSh00,tackles_loss,0,,,,,
player,201412280kan,sdg,WrigSh00,qb_hits,0,,,,,
player,201412280kan,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201412280kan,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201412280kan,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201412280kan,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201412280kan,kan,ColeKu99,def_int,2,,,,,
player,201412280kan,kan,ColeKu99,def_int_yds,0,,,,,
player,201412280kan,kan,ColeKu99,def_int_td,0,,,,,
player,201412280kan,kan,ColeKu99,def_int_long,0,,,,,
player,201412280kan,kan,ColeKu99,pass_defended,2,,,,,
player,201412280kan,kan,ColeKu99,sacks,0.0,,,,,
player,201412280kan,kan,ColeKu99,tackles_combined,2,,,,,
player,201412280kan,kan,ColeKu99,tackles_solo,2,,,,,
player,201412280kan,kan,ColeKu99,tackles_assists,0,,,,,
player,201412280kan,kan,ColeKu99,tackles_loss,0,,,,,
player,201412280kan,kan,ColeKu99,qb_hits,0,,,,,
player,201412280kan,kan,ColeKu99,fumbles_rec,0,,,,,
player,201412280kan,kan,ColeKu99,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,ColeKu99,fumbles_rec_td,0,,,,,
player,201412280kan,kan,ColeKu99,fumbles_forced,0,,,,,
player,201412280kan,kan,HousJu00,def_int,0,,,,,
player,201412280kan,kan,HousJu00,def_int_yds,0,,,,,
player,201412280kan,kan,HousJu00,def_int_td,0,,,,,
player,201412280kan,kan,HousJu00,def_int_long,0,,,,,
player,201412280kan,kan,HousJu00,pass_defended,1,,,,,
player,201412280kan,kan,HousJu00,sacks,4.0,,,,,
player,201412280kan,kan,HousJu00,tackles_combined,6,,,,,
player,201412280kan,kan,HousJu00,tackles_solo,6,,,,,
player,201412280kan,kan,HousJu00,tackles_assists,0,,,,,
player,201412280kan,kan,HousJu00,tackles_loss,3,,,,,
player,201412280kan,kan,HousJu00,qb_hits,3,,,,,
player,201412280kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201412280kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201412280kan,kan,HousJu00,fumbles_forced,1,,,,,
player,201412280kan,kan,BailAl00,def_int,0,,,,,
player,201412280kan,kan,BailAl00,def_int_yds,0,,,,,
player,201412280kan,kan,BailAl00,def_int_td,0,,,,,
player,201412280kan,kan,BailAl00,def_int_long,0,,,,,
player,201412280kan,kan,BailAl00,pass_defended,0,,,,,
player,201412280kan,kan,BailAl00,sacks,1.0,,,,,
player,201412280kan,kan,BailAl00,tackles_combined,3,,,,,
player,201412280kan,kan,BailAl00,tackles_solo,3,,,,,
player,201412280kan,kan,BailAl00,tackles_assists,0,,,,,
player,201412280kan,kan,BailAl00,tackles_loss,1,,,,,
player,201412280kan,kan,BailAl00,qb_hits,1,,,,,
player,201412280kan,kan,BailAl00,fumbles_rec,0,,,,,
player,201412280kan,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201412280kan,kan,BailAl00,fumbles_forced,0,,,,,
player,201412280kan,kan,PoexDo00,def_int,0,,,,,
player,201412280kan,kan,PoexDo00,def_int_yds,0,,,,,
player,201412280kan,kan,PoexDo00,def_int_td,0,,,,,
player,201412280kan,kan,PoexDo00,def_int_long,0,,,,,
player,201412280kan,kan,PoexDo00,pass_defended,0,,,,,
player,201412280kan,kan,PoexDo00,sacks,1.0,,,,,
player,201412280kan,kan,PoexDo00,tackles_combined,3,,,,,
player,201412280kan,kan,PoexDo00,tackles_solo,2,,,,,
player,201412280kan,kan,PoexDo00,tackles_assists,1,,,,,
player,201412280kan,kan,PoexDo00,tackles_loss,1,,,,,
player,201412280kan,kan,PoexDo00,qb_hits,1,,,,,
player,201412280kan,kan,PoexDo00,fumbles_rec,0,,,,,
player,201412280kan,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201412280kan,kan,PoexDo00,fumbles_forced,0,,,,,
player,201412280kan,kan,MaugJo00,def_int,0,,,,,
player,201412280kan,kan,MaugJo00,def_int_yds,0,,,,,
player,201412280kan,kan,MaugJo00,def_int_td,0,,,,,
player,201412280kan,kan,MaugJo00,def_int_long,0,,,,,
player,201412280kan,kan,MaugJo00,pass_defended,0,,,,,
player,201412280kan,kan,MaugJo00,sacks,0.5,,,,,
player,201412280kan,kan,MaugJo00,tackles_combined,8,,,,,
player,201412280kan,kan,MaugJo00,tackles_solo,4,,,,,
player,201412280kan,kan,MaugJo00,tackles_assists,4,,,,,
player,201412280kan,kan,MaugJo00,tackles_loss,1,,,,,
player,201412280kan,kan,MaugJo00,qb_hits,1,,,,,
player,201412280kan,kan,MaugJo00,fumbles_rec,0,,,,,
player,201412280kan,kan,MaugJo00,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,MaugJo00,fumbles_rec_td,0,,,,,
player,201412280kan,kan,MaugJo00,fumbles_forced,0,,,,,
player,201412280kan,kan,FordDe00,def_int,0,,,,,
player,201412280kan,kan,FordDe00,def_int_yds,0,,,,,
player,201412280kan,kan,FordDe00,def_int_td,0,,,,,
player,201412280kan,kan,FordDe00,def_int_long,0,,,,,
player,201412280kan,kan,FordDe00,pass_defended,0,,,,,
player,201412280kan,kan,FordDe00,sacks,0.5,,,,,
player,201412280kan,kan,FordDe00,tackles_combined,1,,,,,
player,201412280kan,kan,FordDe00,tackles_solo,0,,,,,
player,201412280kan,kan,FordDe00,tackles_assists,1,,,,,
player,201412280kan,kan,FordDe00,tackles_loss,0,,,,,
player,201412280kan,kan,FordDe00,qb_hits,1,,,,,
player,201412280kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201412280kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201412280kan,kan,FordDe00,fumbles_forced,0,,,,,
player,201412280kan,kan,AbduHu99,def_int,0,,,,,
player,201412280kan,kan,AbduHu99,def_int_yds,0,,,,,
player,201412280kan,kan,AbduHu99,def_int_td,0,,,,,
player,201412280kan,kan,AbduHu99,def_int_long,0,,,,,
player,201412280kan,kan,AbduHu99,pass_defended,1,,,,,
player,201412280kan,kan,AbduHu99,sacks,0.0,,,,,
player,201412280kan,kan,AbduHu99,tackles_combined,6,,,,,
player,201412280kan,kan,AbduHu99,tackles_solo,4,,,,,
player,201412280kan,kan,AbduHu99,tackles_assists,2,,,,,
player,201412280kan,kan,AbduHu99,tackles_loss,0,,,,,
player,201412280kan,kan,AbduHu99,qb_hits,0,,,,,
player,201412280kan,kan,AbduHu99,fumbles_rec,0,,,,,
player,201412280kan,kan,AbduHu99,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,AbduHu99,fumbles_rec_td,0,,,,,
player,201412280kan,kan,AbduHu99,fumbles_forced,0,,,,,
player,201412280kan,kan,FlemJa00,def_int,0,,,,,
player,201412280kan,kan,FlemJa00,def_int_yds,0,,,,,
player,201412280kan,kan,FlemJa00,def_int_td,0,,,,,
player,201412280kan,kan,FlemJa00,def_int_long,0,,,,,
player,201412280kan,kan,FlemJa00,pass_defended,1,,,,,
player,201412280kan,kan,FlemJa00,sacks,0.0,,,,,
player,201412280kan,kan,FlemJa00,tackles_combined,6,,,,,
player,201412280kan,kan,FlemJa00,tackles_solo,4,,,,,
player,201412280kan,kan,FlemJa00,tackles_assists,2,,,,,
player,201412280kan,kan,FlemJa00,tackles_loss,1,,,,,
player,201412280kan,kan,FlemJa00,qb_hits,0,,,,,
player,201412280kan,kan,FlemJa00,fumbles_rec,0,,,,,
player,201412280kan,kan,FlemJa00,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,FlemJa00,fumbles_rec_td,0,,,,,
player,201412280kan,kan,FlemJa00,fumbles_forced,0,,,,,
player,201412280kan,kan,OwenCh99,def_int,0,,,,,
player,201412280kan,kan,OwenCh99,def_int_yds,0,,,,,
player,201412280kan,kan,OwenCh99,def_int_td,0,,,,,
player,201412280kan,kan,OwenCh99,def_int_long,0,,,,,
player,201412280kan,kan,OwenCh99,pass_defended,0,,,,,
player,201412280kan,kan,OwenCh99,sacks,0.0,,,,,
player,201412280kan,kan,OwenCh99,tackles_combined,6,,,,,
player,201412280kan,kan,OwenCh99,tackles_solo,6,,,,,
player,201412280kan,kan,OwenCh99,tackles_assists,0,,,,,
player,201412280kan,kan,OwenCh99,tackles_loss,0,,,,,
player,201412280kan,kan,OwenCh99,qb_hits,0,,,,,
player,201412280kan,kan,OwenCh99,fumbles_rec,0,,,,,
player,201412280kan,kan,OwenCh99,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,OwenCh99,fumbles_rec_td,0,,,,,
player,201412280kan,kan,OwenCh99,fumbles_forced,0,,,,,
player,201412280kan,kan,MaysJo99,def_int,0,,,,,
player,201412280kan,kan,MaysJo99,def_int_yds,0,,,,,
player,201412280kan,kan,MaysJo99,def_int_td,0,,,,,
player,201412280kan,kan,MaysJo99,def_int_long,0,,,,,
player,201412280kan,kan,MaysJo99,pass_defended,0,,,,,
player,201412280kan,kan,MaysJo99,sacks,0.0,,,,,
player,201412280kan,kan,MaysJo99,tackles_combined,5,,,,,
player,201412280kan,kan,MaysJo99,tackles_solo,4,,,,,
player,201412280kan,kan,MaysJo99,tackles_assists,1,,,,,
player,201412280kan,kan,MaysJo99,tackles_loss,0,,,,,
player,201412280kan,kan,MaysJo99,qb_hits,0,,,,,
player,201412280kan,kan,MaysJo99,fumbles_rec,1,,,,,
player,201412280kan,kan,MaysJo99,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,MaysJo99,fumbles_rec_td,0,,,,,
player,201412280kan,kan,MaysJo99,fumbles_forced,0,,,,,
player,201412280kan,kan,ParkRo01,def_int,0,,,,,
player,201412280kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201412280kan,kan,ParkRo01,def_int_td,0,,,,,
player,201412280kan,kan,ParkRo01,def_int_long,0,,,,,
player,201412280kan,kan,ParkRo01,pass_defended,1,,,,,
player,201412280kan,kan,ParkRo01,sacks,0.0,,,,,
player,201412280kan,kan,ParkRo01,tackles_combined,4,,,,,
player,201412280kan,kan,ParkRo01,tackles_solo,3,,,,,
player,201412280kan,kan,ParkRo01,tackles_assists,1,,,,,
player,201412280kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201412280kan,kan,ParkRo01,qb_hits,0,,,,,
player,201412280kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201412280kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201412280kan,kan,ParkRo01,fumbles_forced,0,,,,,
player,201412280kan,kan,SmitSe99,def_int,0,,,,,
player,201412280kan,kan,SmitSe99,def_int_yds,0,,,,,
player,201412280kan,kan,SmitSe99,def_int_td,0,,,,,
player,201412280kan,kan,SmitSe99,def_int_long,0,,,,,
player,201412280kan,kan,SmitSe99,pass_defended,0,,,,,
player,201412280kan,kan,SmitSe99,sacks,0.0,,,,,
player,201412280kan,kan,SmitSe99,tackles_combined,4,,,,,
player,201412280kan,kan,SmitSe99,tackles_solo,4,,,,,
player,201412280kan,kan,SmitSe99,tackles_assists,0,,,,,
player,201412280kan,kan,SmitSe99,tackles_loss,0,,,,,
player,201412280kan,kan,SmitSe99,qb_hits,0,,,,,
player,201412280kan,kan,SmitSe99,fumbles_rec,0,,,,,
player,201412280kan,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201412280kan,kan,SmitSe99,fumbles_forced,0,,,,,
player,201412280kan,kan,JohnJa04,def_int,0,,,,,
player,201412280kan,kan,JohnJa04,def_int_yds,0,,,,,
player,201412280kan,kan,JohnJa04,def_int_td,0,,,,,
player,201412280kan,kan,JohnJa04,def_int_long,0,,,,,
player,201412280kan,kan,JohnJa04,pass_defended,0,,,,,
player,201412280kan,kan,JohnJa04,sacks,0.0,,,,,
player,201412280kan,kan,JohnJa04,tackles_combined,3,,,,,
player,201412280kan,kan,JohnJa04,tackles_solo,3,,,,,
player,201412280kan,kan,JohnJa04,tackles_assists,0,,,,,
player,201412280kan,kan,JohnJa04,tackles_loss,0,,,,,
player,201412280kan,kan,JohnJa04,qb_hits,0,,,,,
player,201412280kan,kan,JohnJa04,fumbles_rec,0,,,,,
player,201412280kan,kan,JohnJa04,fumbles_rec_yds,0,,,,,
player,201412280kan,kan,JohnJa04,fumbles_rec_td,0,,,,,
player,201412280kan,kan,JohnJa04,fumbles_forced,0,,,,,
