game,2014,2,20140914,201409140den,kan,"Kansas City Chiefs",17,den,"Denver Broncos",24
player,201409140den,den,MannPe00,offense,49,,,,,
player,201409140den,den,MannPe00,off_pct,100%,,,,,
player,201409140den,den,MannPe00,defense,0,,,,,
player,201409140den,den,MannPe00,def_pct,0%,,,,,
player,201409140den,den,MannPe00,special_teams,0,,,,,
player,201409140den,den,MannPe00,st_pct,0%,,,,,
player,201409140den,den,SandEm00,pos,WR,,,,,
player,201409140den,den,SandEm00,offense,48,,,,,
player,201409140den,den,SandEm00,off_pct,98%,,,,,
player,201409140den,den,SandEm00,defense,0,,,,,
player,201409140den,den,SandEm00,def_pct,0%,,,,,
player,201409140den,den,SandEm00,special_teams,0,,,,,
player,201409140den,den,SandEm00,st_pct,0%,,,,,
player,201409140den,den,ThomJu00,pos,TE,,,,,
player,201409140den,den,ThomJu00,offense,46,,,,,
player,201409140den,den,ThomJu00,off_pct,94%,,,,,
player,201409140den,den,ThomJu00,defense,0,,,,,
player,201409140den,den,ThomJu00,def_pct,0%,,,,,
player,201409140den,den,ThomJu00,special_teams,0,,,,,
player,201409140den,den,ThomJu00,st_pct,0%,,,,,
player,201409140den,den,ThomDe03,pos,WR,,,,,
player,201409140den,den,ThomDe03,offense,45,,,,,
player,201409140den,den,ThomDe03,off_pct,92%,,,,,
player,201409140den,den,ThomDe03,defense,0,,,,,
player,201409140den,den,ThomDe03,def_pct,0%,,,,,
player,201409140den,den,ThomDe03,special_teams,0,,,,,
player,201409140den,den,ThomDe03,st_pct,0%,,,,,
player,201409140den,den,TammJa00,pos,TE,,,,,
player,201409140den,den,TammJa00,offense,37,,,,,
player,201409140den,den,TammJa00,off_pct,76%,,,,,
player,201409140den,den,TammJa00,defense,0,,,,,
player,201409140den,den,TammJa00,def_pct,0%,,,,,
player,201409140den,den,TammJa00,special_teams,12,,,,,
player,201409140den,den,TammJa00,st_pct,55%,,,,,
player,201409140den,den,BallMo00,pos,RB,,,,,
player,201409140den,den,BallMo00,offense,37,,,,,
player,201409140den,den,BallMo00,off_pct,76%,,,,,
player,201409140den,den,BallMo00,defense,0,,,,,
player,201409140den,den,BallMo00,def_pct,0%,,,,,
player,201409140den,den,BallMo00,special_teams,0,,,,,
player,201409140den,den,BallMo00,st_pct,0%,,,,,
player,201409140den,den,GreeVi00,pos,TE,,,,,
player,201409140den,den,GreeVi00,offense,15,,,,,
player,201409140den,den,GreeVi00,off_pct,31%,,,,,
player,201409140den,den,GreeVi00,defense,0,,,,,
player,201409140den,den,GreeVi00,def_pct,0%,,,,,
player,201409140den,den,GreeVi00,special_teams,12,,,,,
player,201409140den,den,GreeVi00,st_pct,55%,,,,,
player,201409140den,den,AndeC.00,pos,RB,,,,,
player,201409140den,den,AndeC.00,offense,12,,,,,
player,201409140den,den,AndeC.00,off_pct,24%,,,,,
player,201409140den,den,AndeC.00,defense,0,,,,,
player,201409140den,den,AndeC.00,def_pct,0%,,,,,
player,201409140den,den,AndeC.00,special_teams,1,,,,,
player,201409140den,den,AndeC.00,st_pct,5%,,,,,
player,201409140den,den,CaldAn00,pos,WR,,,,,
player,201409140den,den,CaldAn00,offense,5,,,,,
player,201409140den,den,CaldAn00,off_pct,10%,,,,,
player,201409140den,den,CaldAn00,defense,0,,,,,
player,201409140den,den,CaldAn00,def_pct,0%,,,,,
player,201409140den,den,CaldAn00,special_teams,4,,,,,
player,201409140den,den,CaldAn00,st_pct,18%,,,,,
player,201409140den,den,MarsBr01,pos,LB,,,,,
player,201409140den,den,MarsBr01,offense,0,,,,,
player,201409140den,den,MarsBr01,off_pct,0%,,,,,
player,201409140den,den,MarsBr01,defense,86,,,,,
player,201409140den,den,MarsBr01,def_pct,100%,,,,,
player,201409140den,den,MarsBr01,special_teams,1,,,,,
player,201409140den,den,MarsBr01,st_pct,5%,,,,,
player,201409140den,den,WardT.99,pos,SS,,,,,
player,201409140den,den,WardT.99,offense,0,,,,,
player,201409140den,den,WardT.99,off_pct,0%,,,,,
player,201409140den,den,WardT.99,defense,86,,,,,
player,201409140den,den,WardT.99,def_pct,100%,,,,,
player,201409140den,den,WardT.99,special_teams,0,,,,,
player,201409140den,den,WardT.99,st_pct,0%,,,,,
player,201409140den,den,MoorRa00,pos,FS,,,,,
player,201409140den,den,MoorRa00,offense,0,,,,,
player,201409140den,den,MoorRa00,off_pct,0%,,,,,
player,201409140den,den,MoorRa00,defense,85,,,,,
player,201409140den,den,MoorRa00,def_pct,99%,,,,,
player,201409140den,den,MoorRa00,special_teams,6,,,,,
player,201409140den,den,MoorRa00,st_pct,27%,,,,,
player,201409140den,den,TaliAq99,pos,CB,,,,,
player,201409140den,den,TaliAq99,offense,0,,,,,
player,201409140den,den,TaliAq99,off_pct,0%,,,,,
player,201409140den,den,TaliAq99,defense,83,,,,,
player,201409140den,den,TaliAq99,def_pct,97%,,,,,
player,201409140den,den,TaliAq99,special_teams,1,,,,,
player,201409140den,den,TaliAq99,st_pct,5%,,,,,
player,201409140den,den,HarrCh01,pos,CB,,,,,
player,201409140den,den,HarrCh01,offense,0,,,,,
player,201409140den,den,HarrCh01,off_pct,0%,,,,,
player,201409140den,den,HarrCh01,defense,80,,,,,
player,201409140den,den,HarrCh01,def_pct,93%,,,,,
player,201409140den,den,HarrCh01,special_teams,0,,,,,
player,201409140den,den,HarrCh01,st_pct,0%,,,,,
player,201409140den,den,IrviNa00,pos,LB,,,,,
player,201409140den,den,IrviNa00,offense,0,,,,,
player,201409140den,den,IrviNa00,off_pct,0%,,,,,
player,201409140den,den,IrviNa00,defense,71,,,,,
player,201409140den,den,IrviNa00,def_pct,83%,,,,,
player,201409140den,den,IrviNa00,special_teams,8,,,,,
player,201409140den,den,IrviNa00,st_pct,36%,,,,,
player,201409140den,den,WareDe99,pos,DE,,,,,
player,201409140den,den,WareDe99,offense,0,,,,,
player,201409140den,den,WareDe99,off_pct,0%,,,,,
player,201409140den,den,WareDe99,defense,70,,,,,
player,201409140den,den,WareDe99,def_pct,81%,,,,,
player,201409140den,den,WareDe99,special_teams,1,,,,,
player,201409140den,den,WareDe99,st_pct,5%,,,,,
player,201409140den,den,RobyBr00,pos,CB,,,,,
player,201409140den,den,RobyBr00,offense,0,,,,,
player,201409140den,den,RobyBr00,off_pct,0%,,,,,
player,201409140den,den,RobyBr00,defense,61,,,,,
player,201409140den,den,RobyBr00,def_pct,71%,,,,,
player,201409140den,den,RobyBr00,special_teams,6,,,,,
player,201409140den,den,RobyBr00,st_pct,27%,,,,,
player,201409140den,den,MillVo00,pos,LB,,,,,
player,201409140den,den,MillVo00,offense,0,,,,,
player,201409140den,den,MillVo00,off_pct,0%,,,,,
player,201409140den,den,MillVo00,defense,57,,,,,
player,201409140den,den,MillVo00,def_pct,66%,,,,,
player,201409140den,den,MillVo00,special_teams,0,,,,,
player,201409140den,den,MillVo00,st_pct,0%,,,,,
player,201409140den,den,WolfDe00,pos,DE,,,,,
player,201409140den,den,WolfDe00,offense,0,,,,,
player,201409140den,den,WolfDe00,off_pct,0%,,,,,
player,201409140den,den,WolfDe00,defense,53,,,,,
player,201409140den,den,WolfDe00,def_pct,62%,,,,,
player,201409140den,den,WolfDe00,special_teams,0,,,,,
player,201409140den,den,WolfDe00,st_pct,0%,,,,,
player,201409140den,den,JackMa02,pos,DE,,,,,
player,201409140den,den,JackMa02,offense,0,,,,,
player,201409140den,den,JackMa02,off_pct,0%,,,,,
player,201409140den,den,JackMa02,defense,48,,,,,
player,201409140den,den,JackMa02,def_pct,56%,,,,,
player,201409140den,den,JackMa02,special_teams,5,,,,,
player,201409140den,den,JackMa02,st_pct,23%,,,,,
player,201409140den,den,KnigTe99,pos,NT,,,,,
player,201409140den,den,KnigTe99,offense,0,,,,,
player,201409140den,den,KnigTe99,off_pct,0%,,,,,
player,201409140den,den,KnigTe99,defense,46,,,,,
player,201409140den,den,KnigTe99,def_pct,53%,,,,,
player,201409140den,den,KnigTe99,special_teams,9,,,,,
player,201409140den,den,KnigTe99,st_pct,41%,,,,,
player,201409140den,den,WillSy00,pos,DT,,,,,
player,201409140den,den,WillSy00,offense,0,,,,,
player,201409140den,den,WillSy00,off_pct,0%,,,,,
player,201409140den,den,WillSy00,defense,31,,,,,
player,201409140den,den,WillSy00,def_pct,36%,,,,,
player,201409140den,den,WillSy00,special_teams,1,,,,,
player,201409140den,den,WillSy00,st_pct,5%,,,,,
player,201409140den,den,SmitQu00,pos,DE,,,,,
player,201409140den,den,SmitQu00,offense,0,,,,,
player,201409140den,den,SmitQu00,off_pct,0%,,,,,
player,201409140den,den,SmitQu00,defense,31,,,,,
player,201409140den,den,SmitQu00,def_pct,36%,,,,,
player,201409140den,den,SmitQu00,special_teams,0,,,,,
player,201409140den,den,SmitQu00,st_pct,0%,,,,,
player,201409140den,den,CartQu01,pos,SS,,,,,
player,201409140den,den,CartQu01,offense,0,,,,,
player,201409140den,den,CartQu01,off_pct,0%,,,,,
player,201409140den,den,CartQu01,defense,17,,,,,
player,201409140den,den,CartQu01,def_pct,20%,,,,,
player,201409140den,den,CartQu01,special_teams,17,,,,,
player,201409140den,den,CartQu01,st_pct,77%,,,,,
player,201409140den,den,AustMa00,pos,NT,,,,,
player,201409140den,den,AustMa00,offense,0,,,,,
player,201409140den,den,AustMa00,off_pct,0%,,,,,
player,201409140den,den,AustMa00,defense,14,,,,,
player,201409140den,den,AustMa00,def_pct,16%,,,,,
player,201409140den,den,AustMa00,special_teams,4,,,,,
player,201409140den,den,AustMa00,st_pct,18%,,,,,
player,201409140den,den,JohnSt02,pos,LB,,,,,
player,201409140den,den,JohnSt02,offense,0,,,,,
player,201409140den,den,JohnSt02,off_pct,0%,,,,,
player,201409140den,den,JohnSt02,defense,10,,,,,
player,201409140den,den,JohnSt02,def_pct,12%,,,,,
player,201409140den,den,JohnSt02,special_teams,18,,,,,
player,201409140den,den,JohnSt02,st_pct,82%,,,,,
player,201409140den,den,UnreMi00,pos,DT,,,,,
player,201409140den,den,UnreMi00,offense,0,,,,,
player,201409140den,den,UnreMi00,off_pct,0%,,,,,
player,201409140den,den,UnreMi00,defense,9,,,,,
player,201409140den,den,UnreMi00,def_pct,10%,,,,,
player,201409140den,den,UnreMi00,special_teams,12,,,,,
player,201409140den,den,UnreMi00,st_pct,55%,,,,,
player,201409140den,den,WebsKa00,pos,CB,,,,,
player,201409140den,den,WebsKa00,offense,0,,,,,
player,201409140den,den,WebsKa00,off_pct,0%,,,,,
player,201409140den,den,WebsKa00,defense,5,,,,,
player,201409140den,den,WebsKa00,def_pct,6%,,,,,
player,201409140den,den,WebsKa00,special_teams,17,,,,,
player,201409140den,den,WebsKa00,st_pct,77%,,,,,
player,201409140den,den,McCrLe01,pos,LB,,,,,
player,201409140den,den,McCrLe01,offense,0,,,,,
player,201409140den,den,McCrLe01,off_pct,0%,,,,,
player,201409140den,den,McCrLe01,defense,4,,,,,
player,201409140den,den,McCrLe01,def_pct,5%,,,,,
player,201409140den,den,McCrLe01,special_teams,1,,,,,
player,201409140den,den,McCrLe01,st_pct,5%,,,,,
player,201409140den,den,BoldOm00,pos,CB,,,,,
player,201409140den,den,BoldOm00,offense,0,,,,,
player,201409140den,den,BoldOm00,off_pct,0%,,,,,
player,201409140den,den,BoldOm00,defense,0,,,,,
player,201409140den,den,BoldOm00,def_pct,0%,,,,,
player,201409140den,den,BoldOm00,special_teams,17,,,,,
player,201409140den,den,BoldOm00,st_pct,77%,,,,,
player,201409140den,den,BarrLa00,pos,LB,,,,,
player,201409140den,den,BarrLa00,offense,0,,,,,
player,201409140den,den,BarrLa00,off_pct,0%,,,,,
player,201409140den,den,BarrLa00,defense,0,,,,,
player,201409140den,den,BarrLa00,def_pct,0%,,,,,
player,201409140den,den,BarrLa00,special_teams,17,,,,,
player,201409140den,den,BarrLa00,st_pct,77%,,,,,
player,201409140den,den,NelsCo00,pos,LB,,,,,
player,201409140den,den,NelsCo00,offense,0,,,,,
player,201409140den,den,NelsCo00,off_pct,0%,,,,,
player,201409140den,den,NelsCo00,defense,0,,,,,
player,201409140den,den,NelsCo00,def_pct,0%,,,,,
player,201409140den,den,NelsCo00,special_teams,13,,,,,
player,201409140den,den,NelsCo00,st_pct,59%,,,,,
player,201409140den,den,McMaBr01,pos,K,,,,,
player,201409140den,den,McMaBr01,offense,0,,,,,
player,201409140den,den,McMaBr01,off_pct,0%,,,,,
player,201409140den,den,McMaBr01,defense,0,,,,,
player,201409140den,den,McMaBr01,def_pct,0%,,,,,
player,201409140den,den,McMaBr01,special_teams,9,,,,,
player,201409140den,den,McMaBr01,st_pct,41%,,,,,
player,201409140den,den,CornPa00,pos,T,,,,,
player,201409140den,den,CornPa00,offense,0,,,,,
player,201409140den,den,CornPa00,off_pct,0%,,,,,
player,201409140den,den,CornPa00,defense,0,,,,,
player,201409140den,den,CornPa00,def_pct,0%,,,,,
player,201409140den,den,CornPa00,special_teams,8,,,,,
player,201409140den,den,CornPa00,st_pct,36%,,,,,
player,201409140den,den,ColqBr00,pos,P,,,,,
player,201409140den,den,ColqBr00,offense,0,,,,,
player,201409140den,den,ColqBr00,off_pct,0%,,,,,
player,201409140den,den,ColqBr00,defense,0,,,,,
player,201409140den,den,ColqBr00,def_pct,0%,,,,,
player,201409140den,den,ColqBr00,special_teams,7,,,,,
player,201409140den,den,ColqBr00,st_pct,32%,,,,,
player,201409140den,den,BrewAa00,pos,LS,,,,,
player,201409140den,den,BrewAa00,offense,0,,,,,
player,201409140den,den,BrewAa00,off_pct,0%,,,,,
player,201409140den,den,BrewAa00,defense,0,,,,,
player,201409140den,den,BrewAa00,def_pct,0%,,,,,
player,201409140den,den,BrewAa00,special_teams,7,,,,,
player,201409140den,den,BrewAa00,st_pct,32%,,,,,
player,201409140den,den,ThomJu01,pos,RB,,,,,
player,201409140den,den,ThomJu01,offense,0,,,,,
player,201409140den,den,ThomJu01,off_pct,0%,,,,,
player,201409140den,den,ThomJu01,defense,0,,,,,
player,201409140den,den,ThomJu01,def_pct,0%,,,,,
player,201409140den,den,ThomJu01,special_teams,6,,,,,
player,201409140den,den,ThomJu01,st_pct,27%,,,,,
player,201409140den,den,MontWi20,pos,C,,,,,
player,201409140den,den,MontWi20,offense,0,,,,,
player,201409140den,den,MontWi20,off_pct,0%,,,,,
player,201409140den,den,MontWi20,defense,0,,,,,
player,201409140den,den,MontWi20,def_pct,0%,,,,,
player,201409140den,den,MontWi20,special_teams,4,,,,,
player,201409140den,den,MontWi20,st_pct,18%,,,,,
player,201409140den,den,BursIs01,pos,WR,,,,,
player,201409140den,den,BursIs01,offense,0,,,,,
player,201409140den,den,BursIs01,off_pct,0%,,,,,
player,201409140den,den,BursIs01,defense,0,,,,,
player,201409140den,den,BursIs01,def_pct,0%,,,,,
player,201409140den,den,BursIs01,special_teams,2,,,,,
player,201409140den,den,BursIs01,st_pct,9%,,,,,
player,201409140den,kan,FultZa00,pos,G,,,,,
player,201409140den,kan,FultZa00,offense,86,,,,,
player,201409140den,kan,FultZa00,off_pct,100%,,,,,
player,201409140den,kan,FultZa00,defense,0,,,,,
player,201409140den,kan,FultZa00,def_pct,0%,,,,,
player,201409140den,kan,FultZa00,special_teams,4,,,,,
player,201409140den,kan,FultZa00,st_pct,18%,,,,,
player,201409140den,kan,HarrRy20,pos,T,,,,,
player,201409140den,kan,HarrRy20,offense,86,,,,,
player,201409140den,kan,HarrRy20,off_pct,100%,,,,,
player,201409140den,kan,HarrRy20,defense,0,,,,,
player,201409140den,kan,HarrRy20,def_pct,0%,,,,,
player,201409140den,kan,HarrRy20,special_teams,4,,,,,
player,201409140den,kan,HarrRy20,st_pct,18%,,,,,
player,201409140den,kan,FishEr00,pos,T,,,,,
player,201409140den,kan,FishEr00,offense,86,,,,,
player,201409140den,kan,FishEr00,off_pct,100%,,,,,
player,201409140den,kan,FishEr00,defense,0,,,,,
player,201409140den,kan,FishEr00,def_pct,0%,,,,,
player,201409140den,kan,FishEr00,special_teams,4,,,,,
player,201409140den,kan,FishEr00,st_pct,18%,,,,,
player,201409140den,kan,HudsRo00,pos,C,,,,,
player,201409140den,kan,HudsRo00,offense,86,,,,,
player,201409140den,kan,HudsRo00,off_pct,100%,,,,,
player,201409140den,kan,HudsRo00,defense,0,,,,,
player,201409140den,kan,HudsRo00,def_pct,0%,,,,,
player,201409140den,kan,HudsRo00,special_teams,4,,,,,
player,201409140den,kan,HudsRo00,st_pct,18%,,,,,
player,201409140den,kan,SmitAl03,pos,QB,,,,,
player,201409140den,kan,SmitAl03,offense,86,,,,,
player,201409140den,kan,SmitAl03,off_pct,100%,,,,,
player,201409140den,kan,SmitAl03,defense,0,,,,,
player,201409140den,kan,SmitAl03,def_pct,0%,,,,,
player,201409140den,kan,SmitAl03,special_teams,0,,,,,
player,201409140den,kan,SmitAl03,st_pct,0%,,,,,
player,201409140den,kan,McGlMi20,pos,G,,,,,
player,201409140den,kan,McGlMi20,offense,86,,,,,
player,201409140den,kan,McGlMi20,off_pct,100%,,,,,
player,201409140den,kan,McGlMi20,defense,0,,,,,
player,201409140den,kan,McGlMi20,def_pct,0%,,,,,
player,201409140den,kan,McGlMi20,special_teams,0,,,,,
player,201409140den,kan,McGlMi20,st_pct,0%,,,,,
player,201409140den,kan,FasaAn00,pos,TE,,,,,
player,201409140den,kan,FasaAn00,offense,79,,,,,
player,201409140den,kan,FasaAn00,off_pct,92%,,,,,
player,201409140den,kan,FasaAn00,defense,0,,,,,
player,201409140den,kan,FasaAn00,def_pct,0%,,,,,
player,201409140den,kan,FasaAn00,special_teams,0,,,,,
player,201409140den,kan,FasaAn00,st_pct,0%,,,,,
player,201409140den,kan,BoweDw00,pos,WR,,,,,
player,201409140den,kan,BoweDw00,offense,72,,,,,
player,201409140den,kan,BoweDw00,off_pct,84%,,,,,
player,201409140den,kan,BoweDw00,defense,0,,,,,
player,201409140den,kan,BoweDw00,def_pct,0%,,,,,
player,201409140den,kan,BoweDw00,special_teams,0,,,,,
player,201409140den,kan,BoweDw00,st_pct,0%,,,,,
player,201409140den,kan,AverDo00,pos,WR,,,,,
player,201409140den,kan,AverDo00,offense,68,,,,,
player,201409140den,kan,AverDo00,off_pct,79%,,,,,
player,201409140den,kan,AverDo00,defense,0,,,,,
player,201409140den,kan,AverDo00,def_pct,0%,,,,,
player,201409140den,kan,AverDo00,special_teams,0,,,,,
player,201409140den,kan,AverDo00,st_pct,0%,,,,,
player,201409140den,kan,DaviKn00,pos,RB,,,,,
player,201409140den,kan,DaviKn00,offense,67,,,,,
player,201409140den,kan,DaviKn00,off_pct,78%,,,,,
player,201409140den,kan,DaviKn00,defense,0,,,,,
player,201409140den,kan,DaviKn00,def_pct,0%,,,,,
player,201409140den,kan,DaviKn00,special_teams,1,,,,,
player,201409140den,kan,DaviKn00,st_pct,5%,,,,,
player,201409140den,kan,HemiJu00,pos,WR,,,,,
player,201409140den,kan,HemiJu00,offense,34,,,,,
player,201409140den,kan,HemiJu00,off_pct,40%,,,,,
player,201409140den,kan,HemiJu00,defense,0,,,,,
player,201409140den,kan,HemiJu00,def_pct,0%,,,,,
player,201409140den,kan,HemiJu00,special_teams,12,,,,,
player,201409140den,kan,HemiJu00,st_pct,55%,,,,,
player,201409140den,kan,KelcTr00,pos,TE,,,,,
player,201409140den,kan,KelcTr00,offense,32,,,,,
player,201409140den,kan,KelcTr00,off_pct,37%,,,,,
player,201409140den,kan,KelcTr00,defense,0,,,,,
player,201409140den,kan,KelcTr00,def_pct,0%,,,,,
player,201409140den,kan,KelcTr00,special_teams,4,,,,,
player,201409140den,kan,KelcTr00,st_pct,18%,,,,,
player,201409140den,kan,SherAn00,pos,FB,,,,,
player,201409140den,kan,SherAn00,offense,24,,,,,
player,201409140den,kan,SherAn00,off_pct,28%,,,,,
player,201409140den,kan,SherAn00,defense,0,,,,,
player,201409140den,kan,SherAn00,def_pct,0%,,,,,
player,201409140den,kan,SherAn00,special_teams,11,,,,,
player,201409140den,kan,SherAn00,st_pct,50%,,,,,
player,201409140den,kan,JenkA.00,pos,WR,,,,,
player,201409140den,kan,JenkA.00,offense,24,,,,,
player,201409140den,kan,JenkA.00,off_pct,28%,,,,,
player,201409140den,kan,JenkA.00,defense,0,,,,,
player,201409140den,kan,JenkA.00,def_pct,0%,,,,,
player,201409140den,kan,JenkA.00,special_teams,4,,,,,
player,201409140den,kan,JenkA.00,st_pct,18%,,,,,
player,201409140den,kan,GrayCy00,pos,RB,,,,,
player,201409140den,kan,GrayCy00,offense,14,,,,,
player,201409140den,kan,GrayCy00,off_pct,16%,,,,,
player,201409140den,kan,GrayCy00,defense,0,,,,,
player,201409140den,kan,GrayCy00,def_pct,0%,,,,,
player,201409140den,kan,GrayCy00,special_teams,14,,,,,
player,201409140den,kan,GrayCy00,st_pct,64%,,,,,
player,201409140den,kan,HammFr00,pos,WR,,,,,
player,201409140den,kan,HammFr00,offense,8,,,,,
player,201409140den,kan,HammFr00,off_pct,9%,,,,,
player,201409140den,kan,HammFr00,defense,0,,,,,
player,201409140den,kan,HammFr00,def_pct,0%,,,,,
player,201409140den,kan,HammFr00,special_teams,7,,,,,
player,201409140den,kan,HammFr00,st_pct,32%,,,,,
player,201409140den,kan,CharJa00,pos,RB,,,,,
player,201409140den,kan,CharJa00,offense,5,,,,,
player,201409140den,kan,CharJa00,off_pct,6%,,,,,
player,201409140den,kan,CharJa00,defense,0,,,,,
player,201409140den,kan,CharJa00,def_pct,0%,,,,,
player,201409140den,kan,CharJa00,special_teams,0,,,,,
player,201409140den,kan,CharJa00,st_pct,0%,,,,,
player,201409140den,kan,HarrDe03,pos,TE,,,,,
player,201409140den,kan,HarrDe03,offense,3,,,,,
player,201409140den,kan,HarrDe03,off_pct,3%,,,,,
player,201409140den,kan,HarrDe03,defense,0,,,,,
player,201409140den,kan,HarrDe03,def_pct,0%,,,,,
player,201409140den,kan,HarrDe03,special_teams,8,,,,,
player,201409140den,kan,HarrDe03,st_pct,36%,,,,,
player,201409140den,kan,AbduHu99,pos,FS,,,,,
player,201409140den,kan,AbduHu99,offense,0,,,,,
player,201409140den,kan,AbduHu99,off_pct,0%,,,,,
player,201409140den,kan,AbduHu99,defense,49,,,,,
player,201409140den,kan,AbduHu99,def_pct,100%,,,,,
player,201409140den,kan,AbduHu99,special_teams,9,,,,,
player,201409140den,kan,AbduHu99,st_pct,41%,,,,,
player,201409140den,kan,MaugJo00,pos,LB,,,,,
player,201409140den,kan,MaugJo00,offense,0,,,,,
player,201409140den,kan,MaugJo00,off_pct,0%,,,,,
player,201409140den,kan,MaugJo00,defense,49,,,,,
player,201409140den,kan,MaugJo00,def_pct,100%,,,,,
player,201409140den,kan,MaugJo00,special_teams,4,,,,,
player,201409140den,kan,MaugJo00,st_pct,18%,,,,,
player,201409140den,kan,CoopMa00,pos,CB,,,,,
player,201409140den,kan,CoopMa00,offense,0,,,,,
player,201409140den,kan,CoopMa00,off_pct,0%,,,,,
player,201409140den,kan,CoopMa00,defense,49,,,,,
player,201409140den,kan,CoopMa00,def_pct,100%,,,,,
player,201409140den,kan,CoopMa00,special_teams,0,,,,,
player,201409140den,kan,CoopMa00,st_pct,0%,,,,,
player,201409140den,kan,HousJu00,pos,LB,,,,,
player,201409140den,kan,HousJu00,offense,0,,,,,
player,201409140den,kan,HousJu00,off_pct,0%,,,,,
player,201409140den,kan,HousJu00,defense,49,,,,,
player,201409140den,kan,HousJu00,def_pct,100%,,,,,
player,201409140den,kan,HousJu00,special_teams,0,,,,,
player,201409140den,kan,HousJu00,st_pct,0%,,,,,
player,201409140den,kan,SmitSe99,pos,CB,,,,,
player,201409140den,kan,SmitSe99,offense,0,,,,,
player,201409140den,kan,SmitSe99,off_pct,0%,,,,,
player,201409140den,kan,SmitSe99,defense,49,,,,,
player,201409140den,kan,SmitSe99,def_pct,100%,,,,,
player,201409140den,kan,SmitSe99,special_teams,0,,,,,
player,201409140den,kan,SmitSe99,st_pct,0%,,,,,
player,201409140den,kan,BailAl00,pos,DE,,,,,
player,201409140den,kan,BailAl00,offense,0,,,,,
player,201409140den,kan,BailAl00,off_pct,0%,,,,,
player,201409140den,kan,BailAl00,defense,45,,,,,
player,201409140den,kan,BailAl00,def_pct,92%,,,,,
player,201409140den,kan,BailAl00,special_teams,8,,,,,
player,201409140den,kan,BailAl00,st_pct,36%,,,,,
player,201409140den,kan,PoexDo00,pos,NT,,,,,
player,201409140den,kan,PoexDo00,offense,0,,,,,
player,201409140den,kan,PoexDo00,off_pct,0%,,,,,
player,201409140den,kan,PoexDo00,defense,42,,,,,
player,201409140den,kan,PoexDo00,def_pct,86%,,,,,
player,201409140den,kan,PoexDo00,special_teams,3,,,,,
player,201409140den,kan,PoexDo00,st_pct,14%,,,,,
player,201409140den,kan,JohnJa04,pos,LB,,,,,
player,201409140den,kan,JohnJa04,offense,0,,,,,
player,201409140den,kan,JohnJa04,off_pct,0%,,,,,
player,201409140den,kan,JohnJa04,defense,41,,,,,
player,201409140den,kan,JohnJa04,def_pct,84%,,,,,
player,201409140den,kan,JohnJa04,special_teams,11,,,,,
player,201409140den,kan,JohnJa04,st_pct,50%,,,,,
player,201409140den,kan,HaliTa20,pos,LB,,,,,
player,201409140den,kan,HaliTa20,offense,0,,,,,
player,201409140den,kan,HaliTa20,off_pct,0%,,,,,
player,201409140den,kan,HaliTa20,defense,39,,,,,
player,201409140den,kan,HaliTa20,def_pct,80%,,,,,
player,201409140den,kan,HaliTa20,special_teams,0,,,,,
player,201409140den,kan,HaliTa20,st_pct,0%,,,,,
player,201409140den,kan,ParkRo01,pos,CB,,,,,
player,201409140den,kan,ParkRo01,offense,0,,,,,
player,201409140den,kan,ParkRo01,off_pct,0%,,,,,
player,201409140den,kan,ParkRo01,defense,33,,,,,
player,201409140den,kan,ParkRo01,def_pct,67%,,,,,
player,201409140den,kan,ParkRo01,special_teams,4,,,,,
player,201409140den,kan,ParkRo01,st_pct,18%,,,,,
player,201409140den,kan,OwenCh99,pos,CB,,,,,
player,201409140den,kan,OwenCh99,offense,0,,,,,
player,201409140den,kan,OwenCh99,off_pct,0%,,,,,
player,201409140den,kan,OwenCh99,defense,22,,,,,
player,201409140den,kan,OwenCh99,def_pct,45%,,,,,
player,201409140den,kan,OwenCh99,special_teams,13,,,,,
player,201409140den,kan,OwenCh99,st_pct,59%,,,,,
player,201409140den,kan,HowaJa00,pos,DE,,,,,
player,201409140den,kan,HowaJa00,offense,0,,,,,
player,201409140den,kan,HowaJa00,off_pct,0%,,,,,
player,201409140den,kan,HowaJa00,defense,19,,,,,
player,201409140den,kan,HowaJa00,def_pct,39%,,,,,
player,201409140den,kan,HowaJa00,special_teams,0,,,,,
player,201409140den,kan,HowaJa00,st_pct,0%,,,,,
player,201409140den,kan,BerrEr99,pos,SS,,,,,
player,201409140den,kan,BerrEr99,offense,0,,,,,
player,201409140den,kan,BerrEr99,off_pct,0%,,,,,
player,201409140den,kan,BerrEr99,defense,16,,,,,
player,201409140den,kan,BerrEr99,def_pct,33%,,,,,
player,201409140den,kan,BerrEr99,special_teams,0,,,,,
player,201409140den,kan,BerrEr99,st_pct,0%,,,,,
player,201409140den,kan,VickKe99,pos,DT,,,,,
player,201409140den,kan,VickKe99,offense,0,,,,,
player,201409140den,kan,VickKe99,off_pct,0%,,,,,
player,201409140den,kan,VickKe99,defense,12,,,,,
player,201409140den,kan,VickKe99,def_pct,24%,,,,,
player,201409140den,kan,VickKe99,special_teams,8,,,,,
player,201409140den,kan,VickKe99,st_pct,36%,,,,,
player,201409140den,kan,WalkVa99,pos,DE,,,,,
player,201409140den,kan,WalkVa99,offense,0,,,,,
player,201409140den,kan,WalkVa99,off_pct,0%,,,,,
player,201409140den,kan,WalkVa99,defense,8,,,,,
player,201409140den,kan,WalkVa99,def_pct,16%,,,,,
