game,2014,6,20141012,201410120min,det,"Detroit Lions",17,min,"Minnesota Vikings",3
player,201410120min,min,SendAn00,def_int_yds,0,,,,,
player,201410120min,min,SendAn00,def_int_td,0,,,,,
player,201410120min,min,SendAn00,def_int_long,0,,,,,
player,201410120min,min,SendAn00,pass_defended,0,,,,,
player,201410120min,min,SendAn00,sacks,0.0,,,,,
player,201410120min,min,SendAn00,tackles_combined,1,,,,,
player,201410120min,min,SendAn00,tackles_solo,1,,,,,
player,201410120min,min,SendAn00,tackles_assists,0,,,,,
player,201410120min,min,SendAn00,tackles_loss,0,,,,,
player,201410120min,min,SendAn00,qb_hits,0,,,,,
player,201410120min,min,SendAn00,fumbles_rec,0,,,,,
player,201410120min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201410120min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201410120min,min,SendAn00,fumbles_forced,0,,,,,
player,201410120min,min,SherMa20,def_int,0,,,,,
player,201410120min,min,SherMa20,def_int_yds,0,,,,,
player,201410120min,min,SherMa20,def_int_td,0,,,,,
player,201410120min,min,SherMa20,def_int_long,0,,,,,
player,201410120min,min,SherMa20,pass_defended,0,,,,,
player,201410120min,min,SherMa20,sacks,0.0,,,,,
player,201410120min,min,SherMa20,tackles_combined,1,,,,,
player,201410120min,min,SherMa20,tackles_solo,0,,,,,
player,201410120min,min,SherMa20,tackles_assists,1,,,,,
player,201410120min,min,SherMa20,tackles_loss,0,,,,,
player,201410120min,min,SherMa20,qb_hits,0,,,,,
player,201410120min,min,SherMa20,fumbles_rec,0,,,,,
player,201410120min,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201410120min,min,SherMa20,fumbles_rec_td,0,,,,,
player,201410120min,min,SherMa20,fumbles_forced,0,,,,,
player,201410120min,det,RossJe01,kick_ret,0,,,,,
player,201410120min,det,RossJe01,kick_ret_yds,0,,,,,
player,201410120min,det,RossJe01,kick_ret_yds_per_ret,,,,,,
player,201410120min,det,RossJe01,kick_ret_td,0,,,,,
player,201410120min,det,RossJe01,kick_ret_long,0,,,,,
player,201410120min,det,RossJe01,punt_ret,4,,,,,
player,201410120min,det,RossJe01,punt_ret_yds,31,,,,,
player,201410120min,det,RossJe01,punt_ret_yds_per_ret,7.8,,,,,
player,201410120min,det,RossJe01,punt_ret_td,0,,,,,
player,201410120min,det,RossJe01,punt_ret_long,10,,,,,
player,201410120min,min,SherMa20,kick_ret,0,,,,,
player,201410120min,min,SherMa20,kick_ret_yds,0,,,,,
player,201410120min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201410120min,min,SherMa20,kick_ret_td,0,,,,,
player,201410120min,min,SherMa20,kick_ret_long,0,,,,,
player,201410120min,min,SherMa20,punt_ret,3,,,,,
player,201410120min,min,SherMa20,punt_ret_yds,37,,,,,
player,201410120min,min,SherMa20,punt_ret_yds_per_ret,12.3,,,,,
player,201410120min,min,SherMa20,punt_ret_td,0,,,,,
player,201410120min,min,SherMa20,punt_ret_long,16,,,,,
player,201410120min,min,FeltJe00,kick_ret,1,,,,,
player,201410120min,min,FeltJe00,kick_ret_yds,14,,,,,
player,201410120min,min,FeltJe00,kick_ret_yds_per_ret,14.0,,,,,
player,201410120min,min,FeltJe00,kick_ret_td,0,,,,,
player,201410120min,min,FeltJe00,kick_ret_long,14,,,,,
player,201410120min,min,FeltJe00,punt_ret,0,,,,,
player,201410120min,min,FeltJe00,punt_ret_yds,0,,,,,
player,201410120min,min,FeltJe00,punt_ret_yds_per_ret,,,,,,
player,201410120min,min,FeltJe00,punt_ret_td,0,,,,,
player,201410120min,min,FeltJe00,punt_ret_long,0,,,,,
player,201410120min,min,PattCo00,kick_ret,1,,,,,
player,201410120min,min,PattCo00,kick_ret_yds,15,,,,,
player,201410120min,min,PattCo00,kick_ret_yds_per_ret,15.0,,,,,
player,201410120min,min,PattCo00,kick_ret_td,0,,,,,
player,201410120min,min,PattCo00,kick_ret_long,15,,,,,
player,201410120min,min,PattCo00,punt_ret,0,,,,,
player,201410120min,min,PattCo00,punt_ret_yds,0,,,,,
player,201410120min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201410120min,min,PattCo00,punt_ret_td,0,,,,,
player,201410120min,min,PattCo00,punt_ret_long,0,,,,,
player,201410120min,det,PratMa20,xpm,2,,,,,
player,201410120min,det,PratMa20,xpa,2,,,,,
player,201410120min,det,PratMa20,fgm,1,,,,,
player,201410120min,det,PratMa20,fga,3,,,,,
player,201410120min,det,PratMa20,punt,0,,,,,
player,201410120min,det,PratMa20,punt_yds,0,,,,,
player,201410120min,det,PratMa20,punt_yds_per_punt,,,,,,
player,201410120min,det,PratMa20,punt_long,0,,,,,
player,201410120min,det,MartSa01,xpm,,,,,,
player,201410120min,det,MartSa01,xpa,,,,,,
player,201410120min,det,MartSa01,fgm,,,,,,
player,201410120min,det,MartSa01,fga,,,,,,
player,201410120min,det,MartSa01,punt,7,,,,,
player,201410120min,det,MartSa01,punt_yds,341,,,,,
player,201410120min,det,MartSa01,punt_yds_per_punt,48.7,,,,,
player,201410120min,det,MartSa01,punt_long,63,,,,,
player,201410120min,min,LockJe00,xpm,,,,,,
player,201410120min,min,LockJe00,xpa,,,,,,
player,201410120min,min,LockJe00,fgm,,,,,,
player,201410120min,min,LockJe00,fga,,,,,,
player,201410120min,min,LockJe00,punt,7,,,,,
player,201410120min,min,LockJe00,punt_yds,296,,,,,
player,201410120min,min,LockJe00,punt_yds_per_punt,42.3,,,,,
player,201410120min,min,LockJe00,punt_long,48,,,,,
player,201410120min,min,WalsBl00,xpm,,,,,,
player,201410120min,min,WalsBl00,xpa,,,,,,
player,201410120min,min,WalsBl00,fgm,1,,,,,
player,201410120min,min,WalsBl00,fga,1,,,,,
player,201410120min,min,WalsBl00,punt,0,,,,,
player,201410120min,min,WalsBl00,punt_yds,0,,,,,
player,201410120min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201410120min,min,WalsBl00,punt_long,0,,,,,
player,201410120min,min,LoadPh20,pos,T,,,,,
player,201410120min,min,LoadPh20,offense,68,,,,,
player,201410120min,min,LoadPh20,off_pct,100%,,,,,
player,201410120min,min,LoadPh20,defense,0,,,,,
player,201410120min,min,LoadPh20,def_pct,0%,,,,,
player,201410120min,min,LoadPh20,special_teams,1,,,,,
player,201410120min,min,LoadPh20,st_pct,4%,,,,,
player,201410120min,min,SullJo24,pos,C,,,,,
player,201410120min,min,SullJo24,offense,68,,,,,
player,201410120min,min,SullJo24,off_pct,100%,,,,,
player,201410120min,min,SullJo24,defense,0,,,,,
player,201410120min,min,SullJo24,def_pct,0%,,,,,
player,201410120min,min,SullJo24,special_teams,1,,,,,
player,201410120min,min,SullJo24,st_pct,4%,,,,,
player,201410120min,min,KaliMa00,pos,T,,,,,
player,201410120min,min,KaliMa00,offense,68,,,,,
player,201410120min,min,KaliMa00,off_pct,100%,,,,,
player,201410120min,min,KaliMa00,defense,0,,,,,
player,201410120min,min,KaliMa00,def_pct,0%,,,,,
player,201410120min,min,KaliMa00,special_teams,1,,,,,
player,201410120min,min,KaliMa00,st_pct,4%,,,,,
player,201410120min,min,DucaVl20,pos,G,,,,,
player,201410120min,min,DucaVl20,offense,68,,,,,
player,201410120min,min,DucaVl20,off_pct,100%,,,,,
player,201410120min,min,DucaVl20,defense,0,,,,,
player,201410120min,min,DucaVl20,def_pct,0%,,,,,
player,201410120min,min,DucaVl20,special_teams,1,,,,,
player,201410120min,min,DucaVl20,st_pct,4%,,,,,
player,201410120min,min,JohnCh23,pos,G,,,,,
player,201410120min,min,JohnCh23,offense,68,,,,,
player,201410120min,min,JohnCh23,off_pct,100%,,,,,
player,201410120min,min,JohnCh23,defense,0,,,,,
player,201410120min,min,JohnCh23,def_pct,0%,,,,,
player,201410120min,min,JohnCh23,special_teams,0,,,,,
player,201410120min,min,JohnCh23,st_pct,0%,,,,,
player,201410120min,min,BridTe00,pos,QB,,,,,
player,201410120min,min,BridTe00,offense,68,,,,,
player,201410120min,min,BridTe00,off_pct,100%,,,,,
player,201410120min,min,BridTe00,defense,0,,,,,
player,201410120min,min,BridTe00,def_pct,0%,,,,,
player,201410120min,min,BridTe00,special_teams,0,,,,,
player,201410120min,min,BridTe00,st_pct,0%,,,,,
player,201410120min,min,JennGr00,pos,WR,,,,,
player,201410120min,min,JennGr00,offense,65,,,,,
player,201410120min,min,JennGr00,off_pct,96%,,,,,
player,201410120min,min,JennGr00,defense,0,,,,,
player,201410120min,min,JennGr00,def_pct,0%,,,,,
player,201410120min,min,JennGr00,special_teams,0,,,,,
player,201410120min,min,JennGr00,st_pct,0%,,,,,
player,201410120min,min,FordCh00,pos,TE,,,,,
player,201410120min,min,FordCh00,offense,53,,,,,
player,201410120min,min,FordCh00,off_pct,78%,,,,,
player,201410120min,min,FordCh00,defense,0,,,,,
player,201410120min,min,FordCh00,def_pct,0%,,,,,
player,201410120min,min,FordCh00,special_teams,0,,,,,
player,201410120min,min,FordCh00,st_pct,0%,,,,,
player,201410120min,min,PattCo00,pos,WR,,,,,
player,201410120min,min,PattCo00,offense,52,,,,,
player,201410120min,min,PattCo00,off_pct,76%,,,,,
player,201410120min,min,PattCo00,defense,0,,,,,
player,201410120min,min,PattCo00,def_pct,0%,,,,,
player,201410120min,min,PattCo00,special_teams,4,,,,,
player,201410120min,min,PattCo00,st_pct,15%,,,,,
player,201410120min,min,McKiJe00,pos,RB,,,,,
player,201410120min,min,McKiJe00,offense,46,,,,,
player,201410120min,min,McKiJe00,off_pct,68%,,,,,
player,201410120min,min,McKiJe00,defense,0,,,,,
player,201410120min,min,McKiJe00,def_pct,0%,,,,,
player,201410120min,min,McKiJe00,special_teams,0,,,,,
player,201410120min,min,McKiJe00,st_pct,0%,,,,,
player,201410120min,min,WrigJa02,pos,WR,,,,,
player,201410120min,min,WrigJa02,offense,44,,,,,
player,201410120min,min,WrigJa02,off_pct,65%,,,,,
player,201410120min,min,WrigJa02,defense,0,,,,,
player,201410120min,min,WrigJa02,def_pct,0%,,,,,
player,201410120min,min,WrigJa02,special_teams,0,,,,,
player,201410120min,min,WrigJa02,st_pct,0%,,,,,
player,201410120min,min,ElliRh00,pos,TE,,,,,
player,201410120min,min,ElliRh00,offense,29,,,,,
player,201410120min,min,ElliRh00,off_pct,43%,,,,,
player,201410120min,min,ElliRh00,defense,0,,,,,
player,201410120min,min,ElliRh00,def_pct,0%,,,,,
player,201410120min,min,ElliRh00,special_teams,8,,,,,
player,201410120min,min,ElliRh00,st_pct,30%,,,,,
player,201410120min,min,AsiaMa00,pos,RB,,,,,
player,201410120min,min,AsiaMa00,offense,16,,,,,
player,201410120min,min,AsiaMa00,off_pct,24%,,,,,
player,201410120min,min,AsiaMa00,defense,0,,,,,
player,201410120min,min,AsiaMa00,def_pct,0%,,,,,
player,201410120min,min,AsiaMa00,special_teams,4,,,,,
player,201410120min,min,AsiaMa00,st_pct,15%,,,,,
player,201410120min,min,JohnCh08,pos,WR,,,,,
player,201410120min,min,JohnCh08,offense,13,,,,,
player,201410120min,min,JohnCh08,off_pct,19%,,,,,
player,201410120min,min,JohnCh08,defense,0,,,,,
player,201410120min,min,JohnCh08,def_pct,0%,,,,,
player,201410120min,min,JohnCh08,special_teams,0,,,,,
player,201410120min,min,JohnCh08,st_pct,0%,,,,,
player,201410120min,min,ThieAd00,pos,WR,,,,,
player,201410120min,min,ThieAd00,offense,9,,,,,
player,201410120min,min,ThieAd00,off_pct,13%,,,,,
player,201410120min,min,ThieAd00,defense,0,,,,,
player,201410120min,min,ThieAd00,def_pct,0%,,,,,
player,201410120min,min,ThieAd00,special_teams,21,,,,,
player,201410120min,min,ThieAd00,st_pct,78%,,,,,
player,201410120min,min,BanyJo00,pos,RB,,,,,
player,201410120min,min,BanyJo00,offense,7,,,,,
player,201410120min,min,BanyJo00,off_pct,10%,,,,,
player,201410120min,min,BanyJo00,defense,0,,,,,
player,201410120min,min,BanyJo00,def_pct,0%,,,,,
player,201410120min,min,BanyJo00,special_teams,10,,,,,
player,201410120min,min,BanyJo00,st_pct,37%,,,,,
player,201410120min,min,FeltJe00,pos,FB,,,,,
player,201410120min,min,FeltJe00,offense,5,,,,,
player,201410120min,min,FeltJe00,off_pct,7%,,,,,
player,201410120min,min,FeltJe00,defense,0,,,,,
player,201410120min,min,FeltJe00,def_pct,0%,,,,,
player,201410120min,min,FeltJe00,special_teams,4,,,,,
player,201410120min,min,FeltJe00,st_pct,15%,,,,,
player,201410120min,min,GrayMa00,pos,TE,,,,,
player,201410120min,min,GrayMa00,offense,1,,,,,
player,201410120min,min,GrayMa00,off_pct,1%,,,,,
player,201410120min,min,GrayMa00,defense,0,,,,,
player,201410120min,min,GrayMa00,def_pct,0%,,,,,
player,201410120min,min,GrayMa00,special_teams,13,,,,,
player,201410120min,min,GrayMa00,st_pct,48%,,,,,
player,201410120min,min,BlanRo00,pos,SS,,,,,
player,201410120min,min,BlanRo00,offense,0,,,,,
player,201410120min,min,BlanRo00,off_pct,0%,,,,,
player,201410120min,min,BlanRo00,defense,70,,,,,
player,201410120min,min,BlanRo00,def_pct,100%,,,,,
player,201410120min,min,BlanRo00,special_teams,8,,,,,
player,201410120min,min,BlanRo00,st_pct,30%,,,,,
player,201410120min,min,SmitHa00,pos,FS,,,,,
player,201410120min,min,SmitHa00,offense,0,,,,,
player,201410120min,min,SmitHa00,off_pct,0%,,,,,
player,201410120min,min,SmitHa00,defense,70,,,,,
player,201410120min,min,SmitHa00,def_pct,100%,,,,,
player,201410120min,min,SmitHa00,special_teams,5,,,,,
player,201410120min,min,SmitHa00,st_pct,19%,,,,,
player,201410120min,min,BarrAn00,pos,LB,,,,,
player,201410120min,min,BarrAn00,offense,0,,,,,
player,201410120min,min,BarrAn00,off_pct,0%,,,,,
player,201410120min,min,BarrAn00,defense,70,,,,,
player,201410120min,min,BarrAn00,def_pct,100%,,,,,
player,201410120min,min,BarrAn00,special_teams,5,,,,,
player,201410120min,min,BarrAn00,st_pct,19%,,,,,
player,201410120min,min,RhodXa00,pos,CB,,,,,
player,201410120min,min,RhodXa00,offense,0,,,,,
player,201410120min,min,RhodXa00,off_pct,0%,,,,,
player,201410120min,min,RhodXa00,defense,70,,,,,
player,201410120min,min,RhodXa00,def_pct,100%,,,,,
player,201410120min,min,RhodXa00,special_teams,5,,,,,
player,201410120min,min,RhodXa00,st_pct,19%,,,,,
player,201410120min,min,MunnCa99,pos,CB,,,,,
player,201410120min,min,MunnCa99,offense,0,,,,,
player,201410120min,min,MunnCa99,off_pct,0%,,,,,
player,201410120min,min,MunnCa99,defense,70,,,,,
player,201410120min,min,MunnCa99,def_pct,100%,,,,,
player,201410120min,min,MunnCa99,special_teams,0,,,,,
player,201410120min,min,MunnCa99,st_pct,0%,,,,,
player,201410120min,min,HodgGe00,pos,LB,,,,,
player,201410120min,min,HodgGe00,offense,0,,,,,
player,201410120min,min,HodgGe00,off_pct,0%,,,,,
player,201410120min,min,HodgGe00,defense,66,,,,,
player,201410120min,min,HodgGe00,def_pct,94%,,,,,
player,201410120min,min,HodgGe00,special_teams,5,,,,,
player,201410120min,min,HodgGe00,st_pct,19%,,,,,
player,201410120min,min,GrifEv99,pos,DE,,,,,
player,201410120min,min,GrifEv99,offense,0,,,,,
player,201410120min,min,GrifEv99,off_pct,0%,,,,,
player,201410120min,min,GrifEv99,defense,65,,,,,
player,201410120min,min,GrifEv99,def_pct,93%,,,,,
player,201410120min,min,GrifEv99,special_teams,5,,,,,
player,201410120min,min,GrifEv99,st_pct,19%,,,,,
player,201410120min,min,RobiBr98,pos,DE,,,,,
player,201410120min,min,RobiBr98,offense,0,,,,,
player,201410120min,min,RobiBr98,off_pct,0%,,,,,
player,201410120min,min,RobiBr98,defense,65,,,,,
player,201410120min,min,RobiBr98,def_pct,93%,,,,,
player,201410120min,min,RobiBr98,special_teams,5,,,,,
player,201410120min,min,RobiBr98,st_pct,19%,,,,,
player,201410120min,min,JoseLi99,pos,NT,,,,,
player,201410120min,min,JoseLi99,offense,0,,,,,
player,201410120min,min,JoseLi99,off_pct,0%,,,,,
player,201410120min,min,JoseLi99,defense,46,,,,,
player,201410120min,min,JoseLi99,def_pct,66%,,,,,
player,201410120min,min,JoseLi99,special_teams,5,,,,,
player,201410120min,min,JoseLi99,st_pct,19%,,,,,
player,201410120min,min,RobiJo01,pos,CB,,,,,
player,201410120min,min,RobiJo01,offense,0,,,,,
player,201410120min,min,RobiJo01,off_pct,0%,,,,,
player,201410120min,min,RobiJo01,defense,39,,,,,
player,201410120min,min,RobiJo01,def_pct,56%,,,,,
player,201410120min,min,RobiJo01,special_teams,13,,,,,
player,201410120min,min,RobiJo01,st_pct,48%,,,,,
player,201410120min,min,FloySh00,pos,DT,,,,,
player,201410120min,min,FloySh00,offense,0,,,,,
player,201410120min,min,FloySh00,off_pct,0%,,,,,
player,201410120min,min,FloySh00,defense,39,,,,,
player,201410120min,min,FloySh00,def_pct,56%,,,,,
player,201410120min,min,FloySh00,special_teams,4,,,,,
player,201410120min,min,FloySh00,st_pct,15%,,,,,
player,201410120min,min,StepSh00,pos,NT,,,,,
player,201410120min,min,StepSh00,offense,0,,,,,
player,201410120min,min,StepSh00,off_pct,0%,,,,,
player,201410120min,min,StepSh00,defense,35,,,,,
player,201410120min,min,StepSh00,def_pct,50%,,,,,
player,201410120min,min,StepSh00,special_teams,1,,,,,
player,201410120min,min,StepSh00,st_pct,4%,,,,,
player,201410120min,min,BrinJa99,pos,LB,,,,,
player,201410120min,min,BrinJa99,offense,0,,,,,
player,201410120min,min,BrinJa99,off_pct,0%,,,,,
player,201410120min,min,BrinJa99,defense,31,,,,,
player,201410120min,min,BrinJa99,def_pct,44%,,,,,
player,201410120min,min,BrinJa99,special_teams,5,,,,,
player,201410120min,min,BrinJa99,st_pct,19%,,,,,
player,201410120min,min,JohnTo01,pos,DT,,,,,
player,201410120min,min,JohnTo01,offense,0,,,,,
player,201410120min,min,JohnTo01,off_pct,0%,,,,,
player,201410120min,min,JohnTo01,defense,20,,,,,
player,201410120min,min,JohnTo01,def_pct,29%,,,,,
player,201410120min,min,JohnTo01,special_teams,0,,,,,
player,201410120min,min,JohnTo01,st_pct,0%,,,,,
player,201410120min,min,WootCo99,pos,DE,,,,,
player,201410120min,min,WootCo99,offense,0,,,,,
player,201410120min,min,WootCo99,off_pct,0%,,,,,
player,201410120min,min,WootCo99,defense,10,,,,,
player,201410120min,min,WootCo99,def_pct,14%,,,,,
player,201410120min,min,WootCo99,special_teams,9,,,,,
player,201410120min,min,WootCo99,st_pct,33%,,,,,
player,201410120min,min,ColeAu00,pos,LB,,,,,
player,201410120min,min,ColeAu00,offense,0,,,,,
player,201410120min,min,ColeAu00,off_pct,0%,,,,,
player,201410120min,min,ColeAu00,defense,3,,,,,
player,201410120min,min,ColeAu00,def_pct,4%,,,,,
player,201410120min,min,ColeAu00,special_teams,17,,,,,
player,201410120min,min,ColeAu00,st_pct,63%,,,,,
player,201410120min,min,MautMi00,pos,LB,,,,,
player,201410120min,min,MautMi00,offense,0,,,,,
player,201410120min,min,MautMi00,off_pct,0%,,,,,
player,201410120min,min,MautMi00,defense,1,,,,,
player,201410120min,min,MautMi00,def_pct,1%,,,,,
player,201410120min,min,MautMi00,special_teams,21,,,,,
player,201410120min,min,MautMi00,st_pct,78%,,,,,
player,201410120min,min,ExumAn00,pos,SS,,,,,
player,201410120min,min,ExumAn00,offense,0,,,,,
player,201410120min,min,ExumAn00,off_pct,0%,,,,,
player,201410120min,min,ExumAn00,defense,0,,,,,
player,201410120min,min,ExumAn00,def_pct,0%,,,,,
player,201410120min,min,ExumAn00,special_teams,21,,,,,
player,201410120min,min,ExumAn00,st_pct,78%,,,,,
player,201410120min,min,SendAn00,pos,FS,,,,,
player,201410120min,min,SendAn00,offense,0,,,,,
player,201410120min,min,SendAn00,off_pct,0%,,,,,
player,201410120min,min,SendAn00,defense,0,,,,,
player,201410120min,min,SendAn00,def_pct,0%,,,,,
player,201410120min,min,SendAn00,special_teams,21,,,,,
player,201410120min,min,SendAn00,st_pct,78%,,,,,
player,201410120min,min,SherMa20,pos,CB,,,,,
player,201410120min,min,SherMa20,offense,0,,,,,
player,201410120min,min,SherMa20,off_pct,0%,,,,,
player,201410120min,min,SherMa20,defense,0,,,,,
player,201410120min,min,SherMa20,def_pct,0%,,,,,
player,201410120min,min,SherMa20,special_teams,19,,,,,
player,201410120min,min,SherMa20,st_pct,70%,,,,,
player,201410120min,min,PratSh00,pos,CB,,,,,
player,201410120min,min,PratSh00,offense,0,,,,,
player,201410120min,min,PratSh00,off_pct,0%,,,,,
player,201410120min,min,PratSh00,defense,0,,,,,
player,201410120min,min,PratSh00,def_pct,0%,,,,,
player,201410120min,min,PratSh00,special_teams,16,,,,,
player,201410120min,min,PratSh00,st_pct,59%,,,,,
player,201410120min,min,PricJa00,pos,CB,,,,,
player,201410120min,min,PricJa00,offense,0,,,,,
player,201410120min,min,PricJa00,off_pct,0%,,,,,
player,201410120min,min,PricJa00,defense,0,,,,,
player,201410120min,min,PricJa00,def_pct,0%,,,,,
player,201410120min,min,PricJa00,special_teams,15,,,,,
player,201410120min,min,PricJa00,st_pct,56%,,,,,
player,201410120min,min,LockJe00,pos,P,,,,,
player,201410120min,min,LockJe00,offense,0,,,,,
player,201410120min,min,LockJe00,off_pct,0%,,,,,
player,201410120min,min,LockJe00,defense,0,,,,,
player,201410120min,min,LockJe00,def_pct,0%,,,,,
player,201410120min,min,LockJe00,special_teams,8,,,,,
player,201410120min,min,LockJe00,st_pct,30%,,,,,
player,201410120min,min,LoefCu20,pos,LS,,,,,
player,201410120min,min,LoefCu20,offense,0,,,,,
player,201410120min,min,LoefCu20,off_pct,0%,,,,,
player,201410120min,min,LoefCu20,defense,0,,,,,
player,201410120min,min,LoefCu20,def_pct,0%,,,,,
player,201410120min,min,LoefCu20,special_teams,8,,,,,
player,201410120min,min,LoefCu20,st_pct,30%,,,,,
player,201410120min,min,BergJo20,pos,C,,,,,
player,201410120min,min,BergJo20,offense,0,,,,,
player,201410120min,min,BergJo20,off_pct,0%,,,,,
player,201410120min,min,BergJo20,defense,0,,,,,
player,201410120min,min,BergJo20,def_pct,0%,,,,,
player,201410120min,min,BergJo20,special_teams,4,,,,,
player,201410120min,min,BergJo20,st_pct,15%,,,,,
player,201410120min,min,WalsBl00,pos,K,,,,,
player,201410120min,min,WalsBl00,offense,0,,,,,
player,201410120min,min,WalsBl00,off_pct,0%,,,,,
player,201410120min,min,WalsBl00,defense,0,,,,,
player,201410120min,min,WalsBl00,def_pct,0%,,,,,
player,201410120min,min,WalsBl00,special_teams,3,,,,,
player,201410120min,min,WalsBl00,st_pct,11%,,,,,
player,201410120min,det,SimsRo20,pos,G,,,,,
player,201410120min,det,SimsRo20,offense,70,,,,,
player,201410120min,det,SimsRo20,off_pct,100%,,,,,
player,201410120min,det,SimsRo20,defense,0,,,,,
player,201410120min,det,SimsRo20,def_pct,0%,,,,,
player,201410120min,det,SimsRo20,special_teams,5,,,,,
player,201410120min,det,SimsRo20,st_pct,19%,,,,,
player,201410120min,det,ReifRi00,pos,T,,,,,
player,201410120min,det,ReifRi00,offense,70,,,,,
player,201410120min,det,ReifRi00,off_pct,100%,,,,,
player,201410120min,det,ReifRi00,defense,0,,,,,
player,201410120min,det,ReifRi00,def_pct,0%,,,,,
player,201410120min,det,ReifRi00,special_teams,5,,,,,
player,201410120min,det,ReifRi00,st_pct,19%,,,,,
player,201410120min,det,WaddLa01,pos,T,,,,,
player,201410120min,det,WaddLa01,offense,70,,,,,
player,201410120min,det,WaddLa01,off_pct,100%,,,,,
player,201410120min,det,WaddLa01,defense,0,,,,,
player,201410120min,det,WaddLa01,def_pct,0%,,,,,
player,201410120min,det,WaddLa01,special_teams,5,,,,,
player,201410120min,det,WaddLa01,st_pct,19%,,,,,
player,201410120min,det,StafMa00,pos,QB,,,,,
player,201410120min,det,StafMa00,offense,70,,,,,
player,201410120min,det,StafMa00,off_pct,100%,,,,,
player,201410120min,det,StafMa00,defense,0,,,,,
player,201410120min,det,StafMa00,def_pct,0%,,,,,
player,201410120min,det,StafMa00,special_teams,0,,,,,
player,201410120min,det,StafMa00,st_pct,0%,,,,,
player,201410120min,det,RaioDo20,pos,C,,,,,
player,201410120min,det,RaioDo20,offense,70,,,,,
player,201410120min,det,RaioDo20,off_pct,100%,,,,,
player,201410120min,det,RaioDo20,defense,0,,,,,
player,201410120min,det,RaioDo20,def_pct,0%,,,,,
player,201410120min,det,RaioDo20,special_teams,0,,,,,
player,201410120min,det,RaioDo20,st_pct,0%,,,,,
player,201410120min,det,WarfLa00,pos,G,,,,,
player,201410120min,det,WarfLa00,offense,69,,,,,
player,201410120min,det,WarfLa00,off_pct,99%,,,,,
player,201410120min,det,WarfLa00,defense,0,,,,,
player,201410120min,det,WarfLa00,def_pct,0%,,,,,
player,201410120min,det,WarfLa00,special_teams,5,,,,,
player,201410120min,det,WarfLa00,st_pct,19%,,,,,
player,201410120min,det,RossJe01,pos,WR,,,,,
player,201410120min,det,RossJe01,offense,60,,,,,
player,201410120min,det,RossJe01,off_pct,86%,,,,,
player,201410120min,det,RossJe01,defense,0,,,,,
player,201410120min,det,RossJe01,def_pct,0%,,,,,
player,201410120min,det,RossJe01,special_teams,9,,,,,
player,201410120min,det,RossJe01,st_pct,33%,,,,,
player,201410120min,det,TateGo00,pos,WR,,,,,
player,201410120min,det,TateGo00,offense,56,,,,,
player,201410120min,det,TateGo00,off_pct,80%,,,,,
player,201410120min,det,TateGo00,defense,0,,,,,
player,201410120min,det,TateGo00,def_pct,0%,,,,,
player,201410120min,det,TateGo00,special_teams,1,,,,,
player,201410120min,det,TateGo00,st_pct,4%,,,,,
player,201410120min,det,FullCo00,pos,WR,,,,,
player,201410120min,det,FullCo00,offense,52,,,,,
player,201410120min,det,FullCo00,off_pct,74%,,,,,
player,201410120min,det,FullCo00,defense,0,,,,,
player,201410120min,det,FullCo00,def_pct,0%,,,,,
player,201410120min,det,FullCo00,special_teams,0,,,,,
player,201410120min,det,FullCo00,st_pct,0%,,,,,
player,201410120min,det,EbroEr00,pos,TE,,,,,
player,201410120min,det,EbroEr00,offense,47,,,,,
player,201410120min,det,EbroEr00,off_pct,67%,,,,,
player,201410120min,det,EbroEr00,defense,0,,,,,
player,201410120min,det,EbroEr00,def_pct,0%,,,,,
player,201410120min,det,EbroEr00,special_teams,6,,,,,
player,201410120min,det,EbroEr00,st_pct,22%,,,,,
player,201410120min,det,PettBr00,pos,TE,,,,,
player,201410120min,det,PettBr00,offense,46,,,,,
player,201410120min,det,PettBr00,off_pct,66%,,,,,
player,201410120min,det,PettBr00,defense,0,,,,,
player,201410120min,det,PettBr00,def_pct,0%,,,,,
player,201410120min,det,PettBr00,special_teams,6,,,,,
player,201410120min,det,PettBr00,st_pct,22%,,,,,
player,201410120min,det,BellJo01,pos,RB,,,,,
player,201410120min,det,BellJo01,offense,45,,,,,
player,201410120min,det,BellJo01,off_pct,64%,,,,,
player,201410120min,det,BellJo01,defense,0,,,,,
player,201410120min,det,BellJo01,def_pct,0%,,,,,
player,201410120min,det,BellJo01,special_teams,1,,,,,
player,201410120min,det,BellJo01,st_pct,4%,,,,,
player,201410120min,det,RiddTh00,pos,RB,,,,,
player,201410120min,det,RiddTh00,offense,19,,,,,
player,201410120min,det,RiddTh00,off_pct,27%,,,,,
player,201410120min,det,RiddTh00,defense,0,,,,,
player,201410120min,det,RiddTh00,def_pct,0%,,,,,
player,201410120min,det,RiddTh00,special_teams,1,,,,,
player,201410120min,det,RiddTh00,st_pct,4%,,,,,
player,201410120min,det,CollJe01,pos,FB,,,,,
player,201410120min,det,CollJe01,offense,15,,,,,
player,201410120min,det,CollJe01,off_pct,21%,,,,,
