game,2014,6,20141013,201410130ram,sfo,"San Francisco 49ers",31,ram,"St. Louis Rams",17
player,201410130ram,sfo,JohnDo02,tackles_assists,0,,,,,
player,201410130ram,sfo,JohnDo02,tackles_loss,0,,,,,
player,201410130ram,sfo,JohnDo02,qb_hits,0,,,,,
player,201410130ram,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201410130ram,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201410130ram,sfo,BrooAh21,def_int,0,,,,,
player,201410130ram,sfo,BrooAh21,def_int_yds,0,,,,,
player,201410130ram,sfo,BrooAh21,def_int_td,0,,,,,
player,201410130ram,sfo,BrooAh21,def_int_long,0,,,,,
player,201410130ram,sfo,BrooAh21,pass_defended,0,,,,,
player,201410130ram,sfo,BrooAh21,sacks,2.0,,,,,
player,201410130ram,sfo,BrooAh21,tackles_combined,5,,,,,
player,201410130ram,sfo,BrooAh21,tackles_solo,5,,,,,
player,201410130ram,sfo,BrooAh21,tackles_assists,0,,,,,
player,201410130ram,sfo,BrooAh21,tackles_loss,2,,,,,
player,201410130ram,sfo,BrooAh21,qb_hits,2,,,,,
player,201410130ram,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201410130ram,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201410130ram,sfo,SkutDa00,def_int,0,,,,,
player,201410130ram,sfo,SkutDa00,def_int_yds,0,,,,,
player,201410130ram,sfo,SkutDa00,def_int_td,0,,,,,
player,201410130ram,sfo,SkutDa00,def_int_long,0,,,,,
player,201410130ram,sfo,SkutDa00,pass_defended,0,,,,,
player,201410130ram,sfo,SkutDa00,sacks,2.0,,,,,
player,201410130ram,sfo,SkutDa00,tackles_combined,3,,,,,
player,201410130ram,sfo,SkutDa00,tackles_solo,3,,,,,
player,201410130ram,sfo,SkutDa00,tackles_assists,0,,,,,
player,201410130ram,sfo,SkutDa00,tackles_loss,1,,,,,
player,201410130ram,sfo,SkutDa00,qb_hits,1,,,,,
player,201410130ram,sfo,SkutDa00,fumbles_rec,0,,,,,
player,201410130ram,sfo,SkutDa00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,SkutDa00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,SkutDa00,fumbles_forced,1,,,,,
player,201410130ram,sfo,BethAn20,def_int,0,,,,,
player,201410130ram,sfo,BethAn20,def_int_yds,0,,,,,
player,201410130ram,sfo,BethAn20,def_int_td,0,,,,,
player,201410130ram,sfo,BethAn20,def_int_long,0,,,,,
player,201410130ram,sfo,BethAn20,pass_defended,0,,,,,
player,201410130ram,sfo,BethAn20,sacks,1.0,,,,,
player,201410130ram,sfo,BethAn20,tackles_combined,7,,,,,
player,201410130ram,sfo,BethAn20,tackles_solo,5,,,,,
player,201410130ram,sfo,BethAn20,tackles_assists,2,,,,,
player,201410130ram,sfo,BethAn20,tackles_loss,1,,,,,
player,201410130ram,sfo,BethAn20,qb_hits,1,,,,,
player,201410130ram,sfo,BethAn20,fumbles_rec,0,,,,,
player,201410130ram,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,BethAn20,fumbles_forced,0,,,,,
player,201410130ram,sfo,WilhMi00,def_int,0,,,,,
player,201410130ram,sfo,WilhMi00,def_int_yds,0,,,,,
player,201410130ram,sfo,WilhMi00,def_int_td,0,,,,,
player,201410130ram,sfo,WilhMi00,def_int_long,0,,,,,
player,201410130ram,sfo,WilhMi00,pass_defended,0,,,,,
player,201410130ram,sfo,WilhMi00,sacks,0.0,,,,,
player,201410130ram,sfo,WilhMi00,tackles_combined,6,,,,,
player,201410130ram,sfo,WilhMi00,tackles_solo,4,,,,,
player,201410130ram,sfo,WilhMi00,tackles_assists,2,,,,,
player,201410130ram,sfo,WilhMi00,tackles_loss,0,,,,,
player,201410130ram,sfo,WilhMi00,qb_hits,0,,,,,
player,201410130ram,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201410130ram,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201410130ram,sfo,WillIa00,def_int,0,,,,,
player,201410130ram,sfo,WillIa00,def_int_yds,0,,,,,
player,201410130ram,sfo,WillIa00,def_int_td,0,,,,,
player,201410130ram,sfo,WillIa00,def_int_long,0,,,,,
player,201410130ram,sfo,WillIa00,pass_defended,0,,,,,
player,201410130ram,sfo,WillIa00,sacks,0.0,,,,,
player,201410130ram,sfo,WillIa00,tackles_combined,6,,,,,
player,201410130ram,sfo,WillIa00,tackles_solo,6,,,,,
player,201410130ram,sfo,WillIa00,tackles_assists,0,,,,,
player,201410130ram,sfo,WillIa00,tackles_loss,1,,,,,
player,201410130ram,sfo,WillIa00,qb_hits,0,,,,,
player,201410130ram,sfo,WillIa00,fumbles_rec,0,,,,,
player,201410130ram,sfo,WillIa00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,WillIa00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,WillIa00,fumbles_forced,0,,,,,
player,201410130ram,sfo,CoxxPe99,def_int,0,,,,,
player,201410130ram,sfo,CoxxPe99,def_int_yds,0,,,,,
player,201410130ram,sfo,CoxxPe99,def_int_td,0,,,,,
player,201410130ram,sfo,CoxxPe99,def_int_long,0,,,,,
player,201410130ram,sfo,CoxxPe99,pass_defended,2,,,,,
player,201410130ram,sfo,CoxxPe99,sacks,0.0,,,,,
player,201410130ram,sfo,CoxxPe99,tackles_combined,5,,,,,
player,201410130ram,sfo,CoxxPe99,tackles_solo,4,,,,,
player,201410130ram,sfo,CoxxPe99,tackles_assists,1,,,,,
player,201410130ram,sfo,CoxxPe99,tackles_loss,0,,,,,
player,201410130ram,sfo,CoxxPe99,qb_hits,0,,,,,
player,201410130ram,sfo,CoxxPe99,fumbles_rec,0,,,,,
player,201410130ram,sfo,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,CoxxPe99,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,CoxxPe99,fumbles_forced,0,,,,,
player,201410130ram,sfo,McDoRa99,def_int,0,,,,,
player,201410130ram,sfo,McDoRa99,def_int_yds,0,,,,,
player,201410130ram,sfo,McDoRa99,def_int_td,0,,,,,
player,201410130ram,sfo,McDoRa99,def_int_long,0,,,,,
player,201410130ram,sfo,McDoRa99,pass_defended,0,,,,,
player,201410130ram,sfo,McDoRa99,sacks,0.0,,,,,
player,201410130ram,sfo,McDoRa99,tackles_combined,4,,,,,
player,201410130ram,sfo,McDoRa99,tackles_solo,2,,,,,
player,201410130ram,sfo,McDoRa99,tackles_assists,2,,,,,
player,201410130ram,sfo,McDoRa99,tackles_loss,0,,,,,
player,201410130ram,sfo,McDoRa99,qb_hits,1,,,,,
player,201410130ram,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201410130ram,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201410130ram,sfo,ReidEr00,def_int,0,,,,,
player,201410130ram,sfo,ReidEr00,def_int_yds,0,,,,,
player,201410130ram,sfo,ReidEr00,def_int_td,0,,,,,
player,201410130ram,sfo,ReidEr00,def_int_long,0,,,,,
player,201410130ram,sfo,ReidEr00,pass_defended,1,,,,,
player,201410130ram,sfo,ReidEr00,sacks,0.0,,,,,
player,201410130ram,sfo,ReidEr00,tackles_combined,3,,,,,
player,201410130ram,sfo,ReidEr00,tackles_solo,3,,,,,
player,201410130ram,sfo,ReidEr00,tackles_assists,0,,,,,
player,201410130ram,sfo,ReidEr00,tackles_loss,0,,,,,
player,201410130ram,sfo,ReidEr00,qb_hits,0,,,,,
player,201410130ram,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201410130ram,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201410130ram,sfo,SmitJu20,def_int,0,,,,,
player,201410130ram,sfo,SmitJu20,def_int_yds,0,,,,,
player,201410130ram,sfo,SmitJu20,def_int_td,0,,,,,
player,201410130ram,sfo,SmitJu20,def_int_long,0,,,,,
player,201410130ram,sfo,SmitJu20,pass_defended,0,,,,,
player,201410130ram,sfo,SmitJu20,sacks,0.0,,,,,
player,201410130ram,sfo,SmitJu20,tackles_combined,3,,,,,
player,201410130ram,sfo,SmitJu20,tackles_solo,2,,,,,
player,201410130ram,sfo,SmitJu20,tackles_assists,1,,,,,
player,201410130ram,sfo,SmitJu20,tackles_loss,0,,,,,
player,201410130ram,sfo,SmitJu20,qb_hits,0,,,,,
player,201410130ram,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201410130ram,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201410130ram,sfo,WardJi01,def_int,0,,,,,
player,201410130ram,sfo,WardJi01,def_int_yds,0,,,,,
player,201410130ram,sfo,WardJi01,def_int_td,0,,,,,
player,201410130ram,sfo,WardJi01,def_int_long,0,,,,,
player,201410130ram,sfo,WardJi01,pass_defended,0,,,,,
player,201410130ram,sfo,WardJi01,sacks,0.0,,,,,
player,201410130ram,sfo,WardJi01,tackles_combined,3,,,,,
player,201410130ram,sfo,WardJi01,tackles_solo,3,,,,,
player,201410130ram,sfo,WardJi01,tackles_assists,0,,,,,
player,201410130ram,sfo,WardJi01,tackles_loss,0,,,,,
player,201410130ram,sfo,WardJi01,qb_hits,0,,,,,
player,201410130ram,sfo,WardJi01,fumbles_rec,0,,,,,
player,201410130ram,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,WardJi01,fumbles_forced,0,,,,,
player,201410130ram,sfo,WillPa98,def_int,0,,,,,
player,201410130ram,sfo,WillPa98,def_int_yds,0,,,,,
player,201410130ram,sfo,WillPa98,def_int_td,0,,,,,
player,201410130ram,sfo,WillPa98,def_int_long,0,,,,,
player,201410130ram,sfo,WillPa98,pass_defended,0,,,,,
player,201410130ram,sfo,WillPa98,sacks,0.0,,,,,
player,201410130ram,sfo,WillPa98,tackles_combined,3,,,,,
player,201410130ram,sfo,WillPa98,tackles_solo,3,,,,,
player,201410130ram,sfo,WillPa98,tackles_assists,0,,,,,
player,201410130ram,sfo,WillPa98,tackles_loss,0,,,,,
player,201410130ram,sfo,WillPa98,qb_hits,0,,,,,
player,201410130ram,sfo,WillPa98,fumbles_rec,0,,,,,
player,201410130ram,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,WillPa98,fumbles_forced,0,,,,,
player,201410130ram,sfo,BorlCh00,def_int,0,,,,,
player,201410130ram,sfo,BorlCh00,def_int_yds,0,,,,,
player,201410130ram,sfo,BorlCh00,def_int_td,0,,,,,
player,201410130ram,sfo,BorlCh00,def_int_long,0,,,,,
player,201410130ram,sfo,BorlCh00,pass_defended,2,,,,,
player,201410130ram,sfo,BorlCh00,sacks,0.0,,,,,
player,201410130ram,sfo,BorlCh00,tackles_combined,2,,,,,
player,201410130ram,sfo,BorlCh00,tackles_solo,2,,,,,
player,201410130ram,sfo,BorlCh00,tackles_assists,0,,,,,
player,201410130ram,sfo,BorlCh00,tackles_loss,0,,,,,
player,201410130ram,sfo,BorlCh00,qb_hits,0,,,,,
player,201410130ram,sfo,BorlCh00,fumbles_rec,0,,,,,
player,201410130ram,sfo,BorlCh00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,BorlCh00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,BorlCh00,fumbles_forced,0,,,,,
player,201410130ram,sfo,DobbDe00,def_int,0,,,,,
player,201410130ram,sfo,DobbDe00,def_int_yds,0,,,,,
player,201410130ram,sfo,DobbDe00,def_int_td,0,,,,,
player,201410130ram,sfo,DobbDe00,def_int_long,0,,,,,
player,201410130ram,sfo,DobbDe00,pass_defended,0,,,,,
player,201410130ram,sfo,DobbDe00,sacks,0.0,,,,,
player,201410130ram,sfo,DobbDe00,tackles_combined,2,,,,,
player,201410130ram,sfo,DobbDe00,tackles_solo,2,,,,,
player,201410130ram,sfo,DobbDe00,tackles_assists,0,,,,,
player,201410130ram,sfo,DobbDe00,tackles_loss,0,,,,,
player,201410130ram,sfo,DobbDe00,qb_hits,0,,,,,
player,201410130ram,sfo,DobbDe00,fumbles_rec,0,,,,,
player,201410130ram,sfo,DobbDe00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,DobbDe00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,DobbDe00,fumbles_forced,0,,,,,
player,201410130ram,sfo,CookCh99,def_int,0,,,,,
player,201410130ram,sfo,CookCh99,def_int_yds,0,,,,,
player,201410130ram,sfo,CookCh99,def_int_td,0,,,,,
player,201410130ram,sfo,CookCh99,def_int_long,0,,,,,
player,201410130ram,sfo,CookCh99,pass_defended,0,,,,,
player,201410130ram,sfo,CookCh99,sacks,0.0,,,,,
player,201410130ram,sfo,CookCh99,tackles_combined,1,,,,,
player,201410130ram,sfo,CookCh99,tackles_solo,1,,,,,
player,201410130ram,sfo,CookCh99,tackles_assists,0,,,,,
player,201410130ram,sfo,CookCh99,tackles_loss,0,,,,,
player,201410130ram,sfo,CookCh99,qb_hits,0,,,,,
player,201410130ram,sfo,CookCh99,fumbles_rec,0,,,,,
player,201410130ram,sfo,CookCh99,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,CookCh99,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,CookCh99,fumbles_forced,0,,,,,
player,201410130ram,sfo,CullCh00,def_int,0,,,,,
player,201410130ram,sfo,CullCh00,def_int_yds,0,,,,,
player,201410130ram,sfo,CullCh00,def_int_td,0,,,,,
player,201410130ram,sfo,CullCh00,def_int_long,0,,,,,
player,201410130ram,sfo,CullCh00,pass_defended,0,,,,,
player,201410130ram,sfo,CullCh00,sacks,0.0,,,,,
player,201410130ram,sfo,CullCh00,tackles_combined,1,,,,,
player,201410130ram,sfo,CullCh00,tackles_solo,1,,,,,
player,201410130ram,sfo,CullCh00,tackles_assists,0,,,,,
player,201410130ram,sfo,CullCh00,tackles_loss,0,,,,,
player,201410130ram,sfo,CullCh00,qb_hits,0,,,,,
player,201410130ram,sfo,CullCh00,fumbles_rec,0,,,,,
player,201410130ram,sfo,CullCh00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,CullCh00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,CullCh00,fumbles_forced,0,,,,,
player,201410130ram,sfo,DahlCr99,def_int,0,,,,,
player,201410130ram,sfo,DahlCr99,def_int_yds,0,,,,,
player,201410130ram,sfo,DahlCr99,def_int_td,0,,,,,
player,201410130ram,sfo,DahlCr99,def_int_long,0,,,,,
player,201410130ram,sfo,DahlCr99,pass_defended,0,,,,,
player,201410130ram,sfo,DahlCr99,sacks,0.0,,,,,
player,201410130ram,sfo,DahlCr99,tackles_combined,1,,,,,
player,201410130ram,sfo,DahlCr99,tackles_solo,0,,,,,
player,201410130ram,sfo,DahlCr99,tackles_assists,1,,,,,
player,201410130ram,sfo,DahlCr99,tackles_loss,0,,,,,
player,201410130ram,sfo,DahlCr99,qb_hits,0,,,,,
player,201410130ram,sfo,DahlCr99,fumbles_rec,0,,,,,
player,201410130ram,sfo,DahlCr99,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,DahlCr99,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,DahlCr99,fumbles_forced,0,,,,,
player,201410130ram,sfo,JeroTo00,def_int,0,,,,,
player,201410130ram,sfo,JeroTo00,def_int_yds,0,,,,,
player,201410130ram,sfo,JeroTo00,def_int_td,0,,,,,
player,201410130ram,sfo,JeroTo00,def_int_long,0,,,,,
player,201410130ram,sfo,JeroTo00,pass_defended,0,,,,,
player,201410130ram,sfo,JeroTo00,sacks,0.0,,,,,
player,201410130ram,sfo,JeroTo00,tackles_combined,1,,,,,
player,201410130ram,sfo,JeroTo00,tackles_solo,1,,,,,
player,201410130ram,sfo,JeroTo00,tackles_assists,0,,,,,
player,201410130ram,sfo,JeroTo00,tackles_loss,1,,,,,
player,201410130ram,sfo,JeroTo00,qb_hits,0,,,,,
player,201410130ram,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201410130ram,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201410130ram,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201410130ram,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201410130ram,ram,McDoTJ00,def_int,0,,,,,
player,201410130ram,ram,McDoTJ00,def_int_yds,0,,,,,
player,201410130ram,ram,McDoTJ00,def_int_td,0,,,,,
player,201410130ram,ram,McDoTJ00,def_int_long,0,,,,,
player,201410130ram,ram,McDoTJ00,pass_defended,0,,,,,
player,201410130ram,ram,McDoTJ00,sacks,0.0,,,,,
player,201410130ram,ram,McDoTJ00,tackles_combined,10,,,,,
player,201410130ram,ram,McDoTJ00,tackles_solo,7,,,,,
player,201410130ram,ram,McDoTJ00,tackles_assists,3,,,,,
player,201410130ram,ram,McDoTJ00,tackles_loss,0,,,,,
player,201410130ram,ram,McDoTJ00,qb_hits,0,,,,,
player,201410130ram,ram,McDoTJ00,fumbles_rec,0,,,,,
player,201410130ram,ram,McDoTJ00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,McDoTJ00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,McDoTJ00,fumbles_forced,0,,,,,
player,201410130ram,ram,LaurJa99,def_int,0,,,,,
player,201410130ram,ram,LaurJa99,def_int_yds,0,,,,,
player,201410130ram,ram,LaurJa99,def_int_td,0,,,,,
player,201410130ram,ram,LaurJa99,def_int_long,0,,,,,
player,201410130ram,ram,LaurJa99,pass_defended,0,,,,,
player,201410130ram,ram,LaurJa99,sacks,0.0,,,,,
player,201410130ram,ram,LaurJa99,tackles_combined,8,,,,,
player,201410130ram,ram,LaurJa99,tackles_solo,6,,,,,
player,201410130ram,ram,LaurJa99,tackles_assists,2,,,,,
player,201410130ram,ram,LaurJa99,tackles_loss,0,,,,,
player,201410130ram,ram,LaurJa99,qb_hits,0,,,,,
player,201410130ram,ram,LaurJa99,fumbles_rec,1,,,,,
player,201410130ram,ram,LaurJa99,fumbles_rec_yds,17,,,,,
player,201410130ram,ram,LaurJa99,fumbles_rec_td,0,,,,,
player,201410130ram,ram,LaurJa99,fumbles_forced,0,,,,,
player,201410130ram,ram,McLeRo00,def_int,0,,,,,
player,201410130ram,ram,McLeRo00,def_int_yds,0,,,,,
player,201410130ram,ram,McLeRo00,def_int_td,0,,,,,
player,201410130ram,ram,McLeRo00,def_int_long,0,,,,,
player,201410130ram,ram,McLeRo00,pass_defended,0,,,,,
player,201410130ram,ram,McLeRo00,sacks,0.0,,,,,
player,201410130ram,ram,McLeRo00,tackles_combined,6,,,,,
player,201410130ram,ram,McLeRo00,tackles_solo,6,,,,,
player,201410130ram,ram,McLeRo00,tackles_assists,0,,,,,
player,201410130ram,ram,McLeRo00,tackles_loss,0,,,,,
player,201410130ram,ram,McLeRo00,qb_hits,0,,,,,
player,201410130ram,ram,McLeRo00,fumbles_rec,0,,,,,
player,201410130ram,ram,McLeRo00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,McLeRo00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,McLeRo00,fumbles_forced,1,,,,,
player,201410130ram,ram,OgleAl00,def_int,0,,,,,
player,201410130ram,ram,OgleAl00,def_int_yds,0,,,,,
player,201410130ram,ram,OgleAl00,def_int_td,0,,,,,
player,201410130ram,ram,OgleAl00,def_int_long,0,,,,,
player,201410130ram,ram,OgleAl00,pass_defended,0,,,,,
player,201410130ram,ram,OgleAl00,sacks,0.0,,,,,
player,201410130ram,ram,OgleAl00,tackles_combined,6,,,,,
player,201410130ram,ram,OgleAl00,tackles_solo,5,,,,,
player,201410130ram,ram,OgleAl00,tackles_assists,1,,,,,
player,201410130ram,ram,OgleAl00,tackles_loss,1,,,,,
player,201410130ram,ram,OgleAl00,qb_hits,0,,,,,
player,201410130ram,ram,OgleAl00,fumbles_rec,0,,,,,
player,201410130ram,ram,OgleAl00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,OgleAl00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,OgleAl00,fumbles_forced,0,,,,,
player,201410130ram,ram,DunbJo20,def_int,0,,,,,
player,201410130ram,ram,DunbJo20,def_int_yds,0,,,,,
player,201410130ram,ram,DunbJo20,def_int_td,0,,,,,
player,201410130ram,ram,DunbJo20,def_int_long,0,,,,,
player,201410130ram,ram,DunbJo20,pass_defended,0,,,,,
player,201410130ram,ram,DunbJo20,sacks,0.0,,,,,
player,201410130ram,ram,DunbJo20,tackles_combined,5,,,,,
player,201410130ram,ram,DunbJo20,tackles_solo,5,,,,,
player,201410130ram,ram,DunbJo20,tackles_assists,0,,,,,
player,201410130ram,ram,DunbJo20,tackles_loss,1,,,,,
player,201410130ram,ram,DunbJo20,qb_hits,0,,,,,
player,201410130ram,ram,DunbJo20,fumbles_rec,0,,,,,
player,201410130ram,ram,DunbJo20,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,DunbJo20,fumbles_rec_td,0,,,,,
player,201410130ram,ram,DunbJo20,fumbles_forced,0,,,,,
player,201410130ram,ram,DonaAa00,def_int,0,,,,,
player,201410130ram,ram,DonaAa00,def_int_yds,0,,,,,
player,201410130ram,ram,DonaAa00,def_int_td,0,,,,,
player,201410130ram,ram,DonaAa00,def_int_long,0,,,,,
player,201410130ram,ram,DonaAa00,pass_defended,0,,,,,
player,201410130ram,ram,DonaAa00,sacks,0.0,,,,,
player,201410130ram,ram,DonaAa00,tackles_combined,4,,,,,
player,201410130ram,ram,DonaAa00,tackles_solo,4,,,,,
player,201410130ram,ram,DonaAa00,tackles_assists,0,,,,,
player,201410130ram,ram,DonaAa00,tackles_loss,0,,,,,
player,201410130ram,ram,DonaAa00,qb_hits,0,,,,,
player,201410130ram,ram,DonaAa00,fumbles_rec,0,,,,,
player,201410130ram,ram,DonaAa00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,DonaAa00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,DonaAa00,fumbles_forced,0,,,,,
player,201410130ram,ram,JoynLa00,def_int,0,,,,,
player,201410130ram,ram,JoynLa00,def_int_yds,0,,,,,
player,201410130ram,ram,JoynLa00,def_int_td,0,,,,,
player,201410130ram,ram,JoynLa00,def_int_long,0,,,,,
player,201410130ram,ram,JoynLa00,pass_defended,0,,,,,
player,201410130ram,ram,JoynLa00,sacks,0.0,,,,,
player,201410130ram,ram,JoynLa00,tackles_combined,4,,,,,
player,201410130ram,ram,JoynLa00,tackles_solo,3,,,,,
player,201410130ram,ram,JoynLa00,tackles_assists,1,,,,,
player,201410130ram,ram,JoynLa00,tackles_loss,0,,,,,
player,201410130ram,ram,JoynLa00,qb_hits,0,,,,,
player,201410130ram,ram,JoynLa00,fumbles_rec,0,,,,,
player,201410130ram,ram,JoynLa00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,JoynLa00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,JoynLa00,fumbles_forced,0,,,,,
player,201410130ram,ram,GainE.00,def_int,0,,,,,
player,201410130ram,ram,GainE.00,def_int_yds,0,,,,,
player,201410130ram,ram,GainE.00,def_int_td,0,,,,,
player,201410130ram,ram,GainE.00,def_int_long,0,,,,,
player,201410130ram,ram,GainE.00,pass_defended,1,,,,,
player,201410130ram,ram,GainE.00,sacks,0.0,,,,,
player,201410130ram,ram,GainE.00,tackles_combined,3,,,,,
player,201410130ram,ram,GainE.00,tackles_solo,2,,,,,
player,201410130ram,ram,GainE.00,tackles_assists,1,,,,,
player,201410130ram,ram,GainE.00,tackles_loss,0,,,,,
player,201410130ram,ram,GainE.00,qb_hits,0,,,,,
player,201410130ram,ram,GainE.00,fumbles_rec,0,,,,,
player,201410130ram,ram,GainE.00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,GainE.00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,GainE.00,fumbles_forced,0,,,,,
player,201410130ram,ram,HayeWi99,def_int,0,,,,,
player,201410130ram,ram,HayeWi99,def_int_yds,0,,,,,
player,201410130ram,ram,HayeWi99,def_int_td,0,,,,,
player,201410130ram,ram,HayeWi99,def_int_long,0,,,,,
player,201410130ram,ram,HayeWi99,pass_defended,0,,,,,
player,201410130ram,ram,HayeWi99,sacks,0.0,,,,,
player,201410130ram,ram,HayeWi99,tackles_combined,3,,,,,
player,201410130ram,ram,HayeWi99,tackles_solo,2,,,,,
player,201410130ram,ram,HayeWi99,tackles_assists,1,,,,,
player,201410130ram,ram,HayeWi99,tackles_loss,1,,,,,
player,201410130ram,ram,HayeWi99,qb_hits,1,,,,,
player,201410130ram,ram,HayeWi99,fumbles_rec,0,,,,,
player,201410130ram,ram,HayeWi99,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,HayeWi99,fumbles_rec_td,0,,,,,
player,201410130ram,ram,HayeWi99,fumbles_forced,0,,,,,
player,201410130ram,ram,JenkJa03,def_int,0,,,,,
player,201410130ram,ram,JenkJa03,def_int_yds,0,,,,,
player,201410130ram,ram,JenkJa03,def_int_td,0,,,,,
player,201410130ram,ram,JenkJa03,def_int_long,0,,,,,
player,201410130ram,ram,JenkJa03,pass_defended,0,,,,,
player,201410130ram,ram,JenkJa03,sacks,0.0,,,,,
player,201410130ram,ram,JenkJa03,tackles_combined,3,,,,,
player,201410130ram,ram,JenkJa03,tackles_solo,3,,,,,
player,201410130ram,ram,JenkJa03,tackles_assists,0,,,,,
player,201410130ram,ram,JenkJa03,tackles_loss,0,,,,,
player,201410130ram,ram,JenkJa03,qb_hits,0,,,,,
player,201410130ram,ram,JenkJa03,fumbles_rec,0,,,,,
player,201410130ram,ram,JenkJa03,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,JenkJa03,fumbles_rec_td,0,,,,,
player,201410130ram,ram,JenkJa03,fumbles_forced,0,,,,,
player,201410130ram,ram,QuinRo00,def_int,0,,,,,
player,201410130ram,ram,QuinRo00,def_int_yds,0,,,,,
player,201410130ram,ram,QuinRo00,def_int_td,0,,,,,
player,201410130ram,ram,QuinRo00,def_int_long,0,,,,,
player,201410130ram,ram,QuinRo00,pass_defended,0,,,,,
player,201410130ram,ram,QuinRo00,sacks,0.0,,,,,
player,201410130ram,ram,QuinRo00,tackles_combined,3,,,,,
player,201410130ram,ram,QuinRo00,tackles_solo,3,,,,,
player,201410130ram,ram,QuinRo00,tackles_assists,0,,,,,
player,201410130ram,ram,QuinRo00,tackles_loss,1,,,,,
player,201410130ram,ram,QuinRo00,qb_hits,0,,,,,
player,201410130ram,ram,QuinRo00,fumbles_rec,0,,,,,
player,201410130ram,ram,QuinRo00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,QuinRo00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,QuinRo00,fumbles_forced,0,,,,,
player,201410130ram,ram,BailSt01,def_int,0,,,,,
player,201410130ram,ram,BailSt01,def_int_yds,0,,,,,
