game,2014,12,20141123,201411230sea,crd,"Arizona Cardinals",3,sea,"Seattle Seahawks",19
player,201411230sea,crd,OkafAl00,tackles_solo,3,,,,,
player,201411230sea,crd,OkafAl00,tackles_assists,0,,,,,
player,201411230sea,crd,OkafAl00,tackles_loss,1,,,,,
player,201411230sea,crd,OkafAl00,qb_hits,1,,,,,
player,201411230sea,crd,OkafAl00,fumbles_rec,0,,,,,
player,201411230sea,crd,OkafAl00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,OkafAl00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,OkafAl00,fumbles_forced,0,,,,,
player,201411230sea,crd,KellTo21,def_int,0,,,,,
player,201411230sea,crd,KellTo21,def_int_yds,0,,,,,
player,201411230sea,crd,KellTo21,def_int_td,0,,,,,
player,201411230sea,crd,KellTo21,def_int_long,0,,,,,
player,201411230sea,crd,KellTo21,pass_defended,0,,,,,
player,201411230sea,crd,KellTo21,sacks,1.0,,,,,
player,201411230sea,crd,KellTo21,tackles_combined,2,,,,,
player,201411230sea,crd,KellTo21,tackles_solo,1,,,,,
player,201411230sea,crd,KellTo21,tackles_assists,1,,,,,
player,201411230sea,crd,KellTo21,tackles_loss,1,,,,,
player,201411230sea,crd,KellTo21,qb_hits,2,,,,,
player,201411230sea,crd,KellTo21,fumbles_rec,0,,,,,
player,201411230sea,crd,KellTo21,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,KellTo21,fumbles_rec_td,0,,,,,
player,201411230sea,crd,KellTo21,fumbles_forced,0,,,,,
player,201411230sea,crd,JohnRa98,def_int,0,,,,,
player,201411230sea,crd,JohnRa98,def_int_yds,0,,,,,
player,201411230sea,crd,JohnRa98,def_int_td,0,,,,,
player,201411230sea,crd,JohnRa98,def_int_long,0,,,,,
player,201411230sea,crd,JohnRa98,pass_defended,0,,,,,
player,201411230sea,crd,JohnRa98,sacks,0.0,,,,,
player,201411230sea,crd,JohnRa98,tackles_combined,9,,,,,
player,201411230sea,crd,JohnRa98,tackles_solo,6,,,,,
player,201411230sea,crd,JohnRa98,tackles_assists,3,,,,,
player,201411230sea,crd,JohnRa98,tackles_loss,0,,,,,
player,201411230sea,crd,JohnRa98,qb_hits,0,,,,,
player,201411230sea,crd,JohnRa98,fumbles_rec,0,,,,,
player,201411230sea,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201411230sea,crd,JohnRa98,fumbles_forced,0,,,,,
player,201411230sea,crd,FootLa20,def_int,0,,,,,
player,201411230sea,crd,FootLa20,def_int_yds,0,,,,,
player,201411230sea,crd,FootLa20,def_int_td,0,,,,,
player,201411230sea,crd,FootLa20,def_int_long,0,,,,,
player,201411230sea,crd,FootLa20,pass_defended,0,,,,,
player,201411230sea,crd,FootLa20,sacks,0.0,,,,,
player,201411230sea,crd,FootLa20,tackles_combined,6,,,,,
player,201411230sea,crd,FootLa20,tackles_solo,0,,,,,
player,201411230sea,crd,FootLa20,tackles_assists,6,,,,,
player,201411230sea,crd,FootLa20,tackles_loss,0,,,,,
player,201411230sea,crd,FootLa20,qb_hits,0,,,,,
player,201411230sea,crd,FootLa20,fumbles_rec,0,,,,,
player,201411230sea,crd,FootLa20,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,FootLa20,fumbles_rec_td,0,,,,,
player,201411230sea,crd,FootLa20,fumbles_forced,0,,,,,
player,201411230sea,crd,AchoSa00,def_int,0,,,,,
player,201411230sea,crd,AchoSa00,def_int_yds,0,,,,,
player,201411230sea,crd,AchoSa00,def_int_td,0,,,,,
player,201411230sea,crd,AchoSa00,def_int_long,0,,,,,
player,201411230sea,crd,AchoSa00,pass_defended,0,,,,,
player,201411230sea,crd,AchoSa00,sacks,0.0,,,,,
player,201411230sea,crd,AchoSa00,tackles_combined,4,,,,,
player,201411230sea,crd,AchoSa00,tackles_solo,2,,,,,
player,201411230sea,crd,AchoSa00,tackles_assists,2,,,,,
player,201411230sea,crd,AchoSa00,tackles_loss,0,,,,,
player,201411230sea,crd,AchoSa00,qb_hits,0,,,,,
player,201411230sea,crd,AchoSa00,fumbles_rec,0,,,,,
player,201411230sea,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,AchoSa00,fumbles_forced,0,,,,,
player,201411230sea,crd,RuckFr99,def_int,0,,,,,
player,201411230sea,crd,RuckFr99,def_int_yds,0,,,,,
player,201411230sea,crd,RuckFr99,def_int_td,0,,,,,
player,201411230sea,crd,RuckFr99,def_int_long,0,,,,,
player,201411230sea,crd,RuckFr99,pass_defended,0,,,,,
player,201411230sea,crd,RuckFr99,sacks,0.0,,,,,
player,201411230sea,crd,RuckFr99,tackles_combined,4,,,,,
player,201411230sea,crd,RuckFr99,tackles_solo,2,,,,,
player,201411230sea,crd,RuckFr99,tackles_assists,2,,,,,
player,201411230sea,crd,RuckFr99,tackles_loss,1,,,,,
player,201411230sea,crd,RuckFr99,qb_hits,0,,,,,
player,201411230sea,crd,RuckFr99,fumbles_rec,0,,,,,
player,201411230sea,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201411230sea,crd,RuckFr99,fumbles_forced,0,,,,,
player,201411230sea,crd,PetePa00,def_int,0,,,,,
player,201411230sea,crd,PetePa00,def_int_yds,0,,,,,
player,201411230sea,crd,PetePa00,def_int_td,0,,,,,
player,201411230sea,crd,PetePa00,def_int_long,0,,,,,
player,201411230sea,crd,PetePa00,pass_defended,1,,,,,
player,201411230sea,crd,PetePa00,sacks,0.0,,,,,
player,201411230sea,crd,PetePa00,tackles_combined,3,,,,,
player,201411230sea,crd,PetePa00,tackles_solo,2,,,,,
player,201411230sea,crd,PetePa00,tackles_assists,1,,,,,
player,201411230sea,crd,PetePa00,tackles_loss,0,,,,,
player,201411230sea,crd,PetePa00,qb_hits,0,,,,,
player,201411230sea,crd,PetePa00,fumbles_rec,0,,,,,
player,201411230sea,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,PetePa00,fumbles_forced,0,,,,,
player,201411230sea,crd,AlexLo99,def_int,0,,,,,
player,201411230sea,crd,AlexLo99,def_int_yds,0,,,,,
player,201411230sea,crd,AlexLo99,def_int_td,0,,,,,
player,201411230sea,crd,AlexLo99,def_int_long,0,,,,,
player,201411230sea,crd,AlexLo99,pass_defended,0,,,,,
player,201411230sea,crd,AlexLo99,sacks,0.0,,,,,
player,201411230sea,crd,AlexLo99,tackles_combined,2,,,,,
player,201411230sea,crd,AlexLo99,tackles_solo,1,,,,,
player,201411230sea,crd,AlexLo99,tackles_assists,1,,,,,
player,201411230sea,crd,AlexLo99,tackles_loss,0,,,,,
player,201411230sea,crd,AlexLo99,qb_hits,1,,,,,
player,201411230sea,crd,AlexLo99,fumbles_rec,0,,,,,
player,201411230sea,crd,AlexLo99,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,AlexLo99,fumbles_rec_td,0,,,,,
player,201411230sea,crd,AlexLo99,fumbles_forced,0,,,,,
player,201411230sea,crd,JeffTo00,def_int,0,,,,,
player,201411230sea,crd,JeffTo00,def_int_yds,0,,,,,
player,201411230sea,crd,JeffTo00,def_int_td,0,,,,,
player,201411230sea,crd,JeffTo00,def_int_long,0,,,,,
player,201411230sea,crd,JeffTo00,pass_defended,0,,,,,
player,201411230sea,crd,JeffTo00,sacks,0.0,,,,,
player,201411230sea,crd,JeffTo00,tackles_combined,2,,,,,
player,201411230sea,crd,JeffTo00,tackles_solo,2,,,,,
player,201411230sea,crd,JeffTo00,tackles_assists,0,,,,,
player,201411230sea,crd,JeffTo00,tackles_loss,0,,,,,
player,201411230sea,crd,JeffTo00,qb_hits,0,,,,,
player,201411230sea,crd,JeffTo00,fumbles_rec,0,,,,,
player,201411230sea,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,JeffTo00,fumbles_forced,0,,,,,
player,201411230sea,crd,MathTy00,def_int,0,,,,,
player,201411230sea,crd,MathTy00,def_int_yds,0,,,,,
player,201411230sea,crd,MathTy00,def_int_td,0,,,,,
player,201411230sea,crd,MathTy00,def_int_long,0,,,,,
player,201411230sea,crd,MathTy00,pass_defended,0,,,,,
player,201411230sea,crd,MathTy00,sacks,0.0,,,,,
player,201411230sea,crd,MathTy00,tackles_combined,2,,,,,
player,201411230sea,crd,MathTy00,tackles_solo,2,,,,,
player,201411230sea,crd,MathTy00,tackles_assists,0,,,,,
player,201411230sea,crd,MathTy00,tackles_loss,1,,,,,
player,201411230sea,crd,MathTy00,qb_hits,1,,,,,
player,201411230sea,crd,MathTy00,fumbles_rec,0,,,,,
player,201411230sea,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,MathTy00,fumbles_forced,0,,,,,
player,201411230sea,crd,MaurJo00,def_int,0,,,,,
player,201411230sea,crd,MaurJo00,def_int_yds,0,,,,,
player,201411230sea,crd,MaurJo00,def_int_td,0,,,,,
player,201411230sea,crd,MaurJo00,def_int_long,0,,,,,
player,201411230sea,crd,MaurJo00,pass_defended,1,,,,,
player,201411230sea,crd,MaurJo00,sacks,0.0,,,,,
player,201411230sea,crd,MaurJo00,tackles_combined,2,,,,,
player,201411230sea,crd,MaurJo00,tackles_solo,1,,,,,
player,201411230sea,crd,MaurJo00,tackles_assists,1,,,,,
player,201411230sea,crd,MaurJo00,tackles_loss,1,,,,,
player,201411230sea,crd,MaurJo00,qb_hits,0,,,,,
player,201411230sea,crd,MaurJo00,fumbles_rec,0,,,,,
player,201411230sea,crd,MaurJo00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,MaurJo00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,MaurJo00,fumbles_forced,0,,,,,
player,201411230sea,crd,PoweJe99,def_int,0,,,,,
player,201411230sea,crd,PoweJe99,def_int_yds,0,,,,,
player,201411230sea,crd,PoweJe99,def_int_td,0,,,,,
player,201411230sea,crd,PoweJe99,def_int_long,0,,,,,
player,201411230sea,crd,PoweJe99,pass_defended,0,,,,,
player,201411230sea,crd,PoweJe99,sacks,0.0,,,,,
player,201411230sea,crd,PoweJe99,tackles_combined,2,,,,,
player,201411230sea,crd,PoweJe99,tackles_solo,2,,,,,
player,201411230sea,crd,PoweJe99,tackles_assists,0,,,,,
player,201411230sea,crd,PoweJe99,tackles_loss,0,,,,,
player,201411230sea,crd,PoweJe99,qb_hits,1,,,,,
player,201411230sea,crd,PoweJe99,fumbles_rec,0,,,,,
player,201411230sea,crd,PoweJe99,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,PoweJe99,fumbles_rec_td,0,,,,,
player,201411230sea,crd,PoweJe99,fumbles_forced,0,,,,,
player,201411230sea,crd,BenaMa00,def_int,0,,,,,
player,201411230sea,crd,BenaMa00,def_int_yds,0,,,,,
player,201411230sea,crd,BenaMa00,def_int_td,0,,,,,
player,201411230sea,crd,BenaMa00,def_int_long,0,,,,,
player,201411230sea,crd,BenaMa00,pass_defended,0,,,,,
player,201411230sea,crd,BenaMa00,sacks,0.0,,,,,
player,201411230sea,crd,BenaMa00,tackles_combined,1,,,,,
player,201411230sea,crd,BenaMa00,tackles_solo,1,,,,,
player,201411230sea,crd,BenaMa00,tackles_assists,0,,,,,
player,201411230sea,crd,BenaMa00,tackles_loss,0,,,,,
player,201411230sea,crd,BenaMa00,qb_hits,0,,,,,
player,201411230sea,crd,BenaMa00,fumbles_rec,0,,,,,
player,201411230sea,crd,BenaMa00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,BenaMa00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,BenaMa00,fumbles_forced,0,,,,,
player,201411230sea,crd,CromAn20,def_int,0,,,,,
player,201411230sea,crd,CromAn20,def_int_yds,0,,,,,
player,201411230sea,crd,CromAn20,def_int_td,0,,,,,
player,201411230sea,crd,CromAn20,def_int_long,0,,,,,
player,201411230sea,crd,CromAn20,pass_defended,0,,,,,
player,201411230sea,crd,CromAn20,sacks,0.0,,,,,
player,201411230sea,crd,CromAn20,tackles_combined,1,,,,,
player,201411230sea,crd,CromAn20,tackles_solo,1,,,,,
player,201411230sea,crd,CromAn20,tackles_assists,0,,,,,
player,201411230sea,crd,CromAn20,tackles_loss,0,,,,,
player,201411230sea,crd,CromAn20,qb_hits,0,,,,,
player,201411230sea,crd,CromAn20,fumbles_rec,0,,,,,
player,201411230sea,crd,CromAn20,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,CromAn20,fumbles_rec_td,0,,,,,
player,201411230sea,crd,CromAn20,fumbles_forced,0,,,,,
player,201411230sea,crd,DemeKe00,def_int,0,,,,,
player,201411230sea,crd,DemeKe00,def_int_yds,0,,,,,
player,201411230sea,crd,DemeKe00,def_int_td,0,,,,,
player,201411230sea,crd,DemeKe00,def_int_long,0,,,,,
player,201411230sea,crd,DemeKe00,pass_defended,0,,,,,
player,201411230sea,crd,DemeKe00,sacks,0.0,,,,,
player,201411230sea,crd,DemeKe00,tackles_combined,1,,,,,
player,201411230sea,crd,DemeKe00,tackles_solo,1,,,,,
player,201411230sea,crd,DemeKe00,tackles_assists,0,,,,,
player,201411230sea,crd,DemeKe00,tackles_loss,0,,,,,
player,201411230sea,crd,DemeKe00,qb_hits,0,,,,,
player,201411230sea,crd,DemeKe00,fumbles_rec,0,,,,,
player,201411230sea,crd,DemeKe00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,DemeKe00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,DemeKe00,fumbles_forced,0,,,,,
player,201411230sea,crd,TaylSt00,def_int,0,,,,,
player,201411230sea,crd,TaylSt00,def_int_yds,0,,,,,
player,201411230sea,crd,TaylSt00,def_int_td,0,,,,,
player,201411230sea,crd,TaylSt00,def_int_long,0,,,,,
player,201411230sea,crd,TaylSt00,pass_defended,0,,,,,
player,201411230sea,crd,TaylSt00,sacks,0.0,,,,,
player,201411230sea,crd,TaylSt00,tackles_combined,1,,,,,
player,201411230sea,crd,TaylSt00,tackles_solo,1,,,,,
player,201411230sea,crd,TaylSt00,tackles_assists,0,,,,,
player,201411230sea,crd,TaylSt00,tackles_loss,0,,,,,
player,201411230sea,crd,TaylSt00,qb_hits,0,,,,,
player,201411230sea,crd,TaylSt00,fumbles_rec,0,,,,,
player,201411230sea,crd,TaylSt00,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,TaylSt00,fumbles_rec_td,0,,,,,
player,201411230sea,crd,TaylSt00,fumbles_forced,0,,,,,
player,201411230sea,crd,WillDa99,def_int,0,,,,,
player,201411230sea,crd,WillDa99,def_int_yds,0,,,,,
player,201411230sea,crd,WillDa99,def_int_td,0,,,,,
player,201411230sea,crd,WillDa99,def_int_long,0,,,,,
player,201411230sea,crd,WillDa99,pass_defended,0,,,,,
player,201411230sea,crd,WillDa99,sacks,0.0,,,,,
player,201411230sea,crd,WillDa99,tackles_combined,1,,,,,
player,201411230sea,crd,WillDa99,tackles_solo,0,,,,,
player,201411230sea,crd,WillDa99,tackles_assists,1,,,,,
player,201411230sea,crd,WillDa99,tackles_loss,0,,,,,
player,201411230sea,crd,WillDa99,qb_hits,0,,,,,
player,201411230sea,crd,WillDa99,fumbles_rec,0,,,,,
player,201411230sea,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201411230sea,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201411230sea,crd,WillDa99,fumbles_forced,0,,,,,
player,201411230sea,sea,MaxwBy00,def_int,1,,,,,
player,201411230sea,sea,MaxwBy00,def_int_yds,2,,,,,
player,201411230sea,sea,MaxwBy00,def_int_td,0,,,,,
player,201411230sea,sea,MaxwBy00,def_int_long,2,,,,,
player,201411230sea,sea,MaxwBy00,pass_defended,2,,,,,
player,201411230sea,sea,MaxwBy00,sacks,0.0,,,,,
player,201411230sea,sea,MaxwBy00,tackles_combined,1,,,,,
player,201411230sea,sea,MaxwBy00,tackles_solo,1,,,,,
player,201411230sea,sea,MaxwBy00,tackles_assists,0,,,,,
player,201411230sea,sea,MaxwBy00,tackles_loss,0,,,,,
player,201411230sea,sea,MaxwBy00,qb_hits,0,,,,,
player,201411230sea,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201411230sea,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201411230sea,sea,AvriCl99,def_int,0,,,,,
player,201411230sea,sea,AvriCl99,def_int_yds,0,,,,,
player,201411230sea,sea,AvriCl99,def_int_td,0,,,,,
player,201411230sea,sea,AvriCl99,def_int_long,0,,,,,
player,201411230sea,sea,AvriCl99,pass_defended,0,,,,,
player,201411230sea,sea,AvriCl99,sacks,1.5,,,,,
player,201411230sea,sea,AvriCl99,tackles_combined,2,,,,,
player,201411230sea,sea,AvriCl99,tackles_solo,1,,,,,
player,201411230sea,sea,AvriCl99,tackles_assists,1,,,,,
player,201411230sea,sea,AvriCl99,tackles_loss,1,,,,,
player,201411230sea,sea,AvriCl99,qb_hits,3,,,,,
player,201411230sea,sea,AvriCl99,fumbles_rec,0,,,,,
player,201411230sea,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201411230sea,sea,AvriCl99,fumbles_forced,0,,,,,
player,201411230sea,sea,HillJo01,def_int,0,,,,,
player,201411230sea,sea,HillJo01,def_int_yds,0,,,,,
player,201411230sea,sea,HillJo01,def_int_td,0,,,,,
player,201411230sea,sea,HillJo01,def_int_long,0,,,,,
player,201411230sea,sea,HillJo01,pass_defended,0,,,,,
player,201411230sea,sea,HillJo01,sacks,1.0,,,,,
player,201411230sea,sea,HillJo01,tackles_combined,2,,,,,
player,201411230sea,sea,HillJo01,tackles_solo,2,,,,,
player,201411230sea,sea,HillJo01,tackles_assists,0,,,,,
player,201411230sea,sea,HillJo01,tackles_loss,1,,,,,
player,201411230sea,sea,HillJo01,qb_hits,2,,,,,
player,201411230sea,sea,HillJo01,fumbles_rec,0,,,,,
player,201411230sea,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201411230sea,sea,HillJo01,fumbles_forced,0,,,,,
player,201411230sea,sea,IrviBr00,def_int,0,,,,,
player,201411230sea,sea,IrviBr00,def_int_yds,0,,,,,
player,201411230sea,sea,IrviBr00,def_int_td,0,,,,,
player,201411230sea,sea,IrviBr00,def_int_long,0,,,,,
player,201411230sea,sea,IrviBr00,pass_defended,0,,,,,
player,201411230sea,sea,IrviBr00,sacks,0.5,,,,,
player,201411230sea,sea,IrviBr00,tackles_combined,3,,,,,
player,201411230sea,sea,IrviBr00,tackles_solo,2,,,,,
player,201411230sea,sea,IrviBr00,tackles_assists,1,,,,,
player,201411230sea,sea,IrviBr00,tackles_loss,1,,,,,
player,201411230sea,sea,IrviBr00,qb_hits,2,,,,,
player,201411230sea,sea,IrviBr00,fumbles_rec,0,,,,,
player,201411230sea,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,IrviBr00,fumbles_forced,0,,,,,
player,201411230sea,sea,ChanKa99,def_int,0,,,,,
player,201411230sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201411230sea,sea,ChanKa99,def_int_td,0,,,,,
player,201411230sea,sea,ChanKa99,def_int_long,0,,,,,
player,201411230sea,sea,ChanKa99,pass_defended,0,,,,,
player,201411230sea,sea,ChanKa99,sacks,0.0,,,,,
player,201411230sea,sea,ChanKa99,tackles_combined,8,,,,,
player,201411230sea,sea,ChanKa99,tackles_solo,7,,,,,
player,201411230sea,sea,ChanKa99,tackles_assists,1,,,,,
player,201411230sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201411230sea,sea,ChanKa99,qb_hits,0,,,,,
player,201411230sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201411230sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201411230sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201411230sea,sea,WagnBo00,def_int,0,,,,,
player,201411230sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201411230sea,sea,WagnBo00,def_int_td,0,,,,,
player,201411230sea,sea,WagnBo00,def_int_long,0,,,,,
player,201411230sea,sea,WagnBo00,pass_defended,0,,,,,
player,201411230sea,sea,WagnBo00,sacks,0.0,,,,,
player,201411230sea,sea,WagnBo00,tackles_combined,8,,,,,
player,201411230sea,sea,WagnBo00,tackles_solo,2,,,,,
player,201411230sea,sea,WagnBo00,tackles_assists,6,,,,,
player,201411230sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201411230sea,sea,WagnBo00,qb_hits,1,,,,,
player,201411230sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201411230sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201411230sea,sea,WrigK.00,def_int,0,,,,,
player,201411230sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201411230sea,sea,WrigK.00,def_int_td,0,,,,,
player,201411230sea,sea,WrigK.00,def_int_long,0,,,,,
player,201411230sea,sea,WrigK.00,pass_defended,1,,,,,
player,201411230sea,sea,WrigK.00,sacks,0.0,,,,,
player,201411230sea,sea,WrigK.00,tackles_combined,6,,,,,
player,201411230sea,sea,WrigK.00,tackles_solo,2,,,,,
player,201411230sea,sea,WrigK.00,tackles_assists,4,,,,,
player,201411230sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201411230sea,sea,WrigK.00,qb_hits,0,,,,,
player,201411230sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201411230sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201411230sea,sea,SherRi00,def_int,0,,,,,
player,201411230sea,sea,SherRi00,def_int_yds,0,,,,,
player,201411230sea,sea,SherRi00,def_int_td,0,,,,,
player,201411230sea,sea,SherRi00,def_int_long,0,,,,,
player,201411230sea,sea,SherRi00,pass_defended,1,,,,,
player,201411230sea,sea,SherRi00,sacks,0.0,,,,,
player,201411230sea,sea,SherRi00,tackles_combined,4,,,,,
player,201411230sea,sea,SherRi00,tackles_solo,1,,,,,
player,201411230sea,sea,SherRi00,tackles_assists,3,,,,,
player,201411230sea,sea,SherRi00,tackles_loss,0,,,,,
player,201411230sea,sea,SherRi00,qb_hits,0,,,,,
player,201411230sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201411230sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201411230sea,sea,LaneJe00,def_int,0,,,,,
player,201411230sea,sea,LaneJe00,def_int_yds,0,,,,,
player,201411230sea,sea,LaneJe00,def_int_td,0,,,,,
player,201411230sea,sea,LaneJe00,def_int_long,0,,,,,
player,201411230sea,sea,LaneJe00,pass_defended,0,,,,,
player,201411230sea,sea,LaneJe00,sacks,0.0,,,,,
player,201411230sea,sea,LaneJe00,tackles_combined,3,,,,,
player,201411230sea,sea,LaneJe00,tackles_solo,3,,,,,
player,201411230sea,sea,LaneJe00,tackles_assists,0,,,,,
player,201411230sea,sea,LaneJe00,tackles_loss,0,,,,,
player,201411230sea,sea,LaneJe00,qb_hits,0,,,,,
player,201411230sea,sea,LaneJe00,fumbles_rec,0,,,,,
player,201411230sea,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,LaneJe00,fumbles_forced,1,,,,,
player,201411230sea,sea,ThomEa99,def_int,0,,,,,
player,201411230sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201411230sea,sea,ThomEa99,def_int_td,0,,,,,
player,201411230sea,sea,ThomEa99,def_int_long,0,,,,,
player,201411230sea,sea,ThomEa99,pass_defended,1,,,,,
player,201411230sea,sea,ThomEa99,sacks,0.0,,,,,
player,201411230sea,sea,ThomEa99,tackles_combined,2,,,,,
player,201411230sea,sea,ThomEa99,tackles_solo,2,,,,,
player,201411230sea,sea,ThomEa99,tackles_assists,0,,,,,
player,201411230sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201411230sea,sea,ThomEa99,qb_hits,0,,,,,
player,201411230sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201411230sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201411230sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201411230sea,sea,WillKe98,def_int,0,,,,,
player,201411230sea,sea,WillKe98,def_int_yds,0,,,,,
player,201411230sea,sea,WillKe98,def_int_td,0,,,,,
player,201411230sea,sea,WillKe98,def_int_long,0,,,,,
player,201411230sea,sea,WillKe98,pass_defended,0,,,,,
player,201411230sea,sea,WillKe98,sacks,0.0,,,,,
player,201411230sea,sea,WillKe98,tackles_combined,2,,,,,
player,201411230sea,sea,WillKe98,tackles_solo,1,,,,,
player,201411230sea,sea,WillKe98,tackles_assists,1,,,,,
player,201411230sea,sea,WillKe98,tackles_loss,1,,,,,
player,201411230sea,sea,WillKe98,qb_hits,0,,,,,
player,201411230sea,sea,WillKe98,fumbles_rec,0,,,,,
player,201411230sea,sea,WillKe98,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,WillKe98,fumbles_rec_td,0,,,,,
player,201411230sea,sea,WillKe98,fumbles_forced,0,,,,,
player,201411230sea,sea,BennMi99,def_int,0,,,,,
player,201411230sea,sea,BennMi99,def_int_yds,0,,,,,
player,201411230sea,sea,BennMi99,def_int_td,0,,,,,
player,201411230sea,sea,BennMi99,def_int_long,0,,,,,
player,201411230sea,sea,BennMi99,pass_defended,0,,,,,
player,201411230sea,sea,BennMi99,sacks,0.0,,,,,
player,201411230sea,sea,BennMi99,tackles_combined,1,,,,,
player,201411230sea,sea,BennMi99,tackles_solo,1,,,,,
player,201411230sea,sea,BennMi99,tackles_assists,0,,,,,
player,201411230sea,sea,BennMi99,tackles_loss,0,,,,,
player,201411230sea,sea,BennMi99,qb_hits,1,,,,,
player,201411230sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201411230sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201411230sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201411230sea,sea,HelfCo00,def_int,0,,,,,
player,201411230sea,sea,HelfCo00,def_int_yds,0,,,,,
player,201411230sea,sea,HelfCo00,def_int_td,0,,,,,
player,201411230sea,sea,HelfCo00,def_int_long,0,,,,,
player,201411230sea,sea,HelfCo00,pass_defended,0,,,,,
player,201411230sea,sea,HelfCo00,sacks,0.0,,,,,
player,201411230sea,sea,HelfCo00,tackles_combined,1,,,,,
player,201411230sea,sea,HelfCo00,tackles_solo,1,,,,,
player,201411230sea,sea,HelfCo00,tackles_assists,0,,,,,
player,201411230sea,sea,HelfCo00,tackles_loss,0,,,,,
player,201411230sea,sea,HelfCo00,qb_hits,0,,,,,
