game,2014,13,20141130,201411300htx,oti,"Tennessee Titans",21,htx,"Houston Texans",45
player,201411300htx,htx,JohnDa04,rec_td,0,,,,,
player,201411300htx,htx,JohnDa04,rec_long,0,,,,,
player,201411300htx,htx,JohnDa04,fumbles,0,,,,,
player,201411300htx,htx,JohnDa04,fumbles_lost,0,,,,,
player,201411300htx,oti,WilsGe01,def_int,0,,,,,
player,201411300htx,oti,WilsGe01,def_int_yds,0,,,,,
player,201411300htx,oti,WilsGe01,def_int_td,0,,,,,
player,201411300htx,oti,WilsGe01,def_int_long,0,,,,,
player,201411300htx,oti,WilsGe01,pass_defended,1,,,,,
player,201411300htx,oti,WilsGe01,sacks,0.0,,,,,
player,201411300htx,oti,WilsGe01,tackles_combined,9,,,,,
player,201411300htx,oti,WilsGe01,tackles_solo,7,,,,,
player,201411300htx,oti,WilsGe01,tackles_assists,2,,,,,
player,201411300htx,oti,WilsGe01,tackles_loss,1,,,,,
player,201411300htx,oti,WilsGe01,qb_hits,0,,,,,
player,201411300htx,oti,WilsGe01,fumbles_rec,0,,,,,
player,201411300htx,oti,WilsGe01,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,WilsGe01,fumbles_rec_td,0,,,,,
player,201411300htx,oti,WilsGe01,fumbles_forced,0,,,,,
player,201411300htx,oti,CaseJu00,def_int,0,,,,,
player,201411300htx,oti,CaseJu00,def_int_yds,0,,,,,
player,201411300htx,oti,CaseJu00,def_int_td,0,,,,,
player,201411300htx,oti,CaseJu00,def_int_long,0,,,,,
player,201411300htx,oti,CaseJu00,pass_defended,0,,,,,
player,201411300htx,oti,CaseJu00,sacks,0.0,,,,,
player,201411300htx,oti,CaseJu00,tackles_combined,7,,,,,
player,201411300htx,oti,CaseJu00,tackles_solo,5,,,,,
player,201411300htx,oti,CaseJu00,tackles_assists,2,,,,,
player,201411300htx,oti,CaseJu00,tackles_loss,2,,,,,
player,201411300htx,oti,CaseJu00,qb_hits,0,,,,,
player,201411300htx,oti,CaseJu00,fumbles_rec,0,,,,,
player,201411300htx,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,CaseJu00,fumbles_forced,0,,,,,
player,201411300htx,oti,McCoJa99,def_int,0,,,,,
player,201411300htx,oti,McCoJa99,def_int_yds,0,,,,,
player,201411300htx,oti,McCoJa99,def_int_td,0,,,,,
player,201411300htx,oti,McCoJa99,def_int_long,0,,,,,
player,201411300htx,oti,McCoJa99,pass_defended,0,,,,,
player,201411300htx,oti,McCoJa99,sacks,0.0,,,,,
player,201411300htx,oti,McCoJa99,tackles_combined,7,,,,,
player,201411300htx,oti,McCoJa99,tackles_solo,6,,,,,
player,201411300htx,oti,McCoJa99,tackles_assists,1,,,,,
player,201411300htx,oti,McCoJa99,tackles_loss,0,,,,,
player,201411300htx,oti,McCoJa99,qb_hits,0,,,,,
player,201411300htx,oti,McCoJa99,fumbles_rec,1,,,,,
player,201411300htx,oti,McCoJa99,fumbles_rec_yds,62,,,,,
player,201411300htx,oti,McCoJa99,fumbles_rec_td,1,,,,,
player,201411300htx,oti,McCoJa99,fumbles_forced,1,,,,,
player,201411300htx,oti,WrehBl00,def_int,0,,,,,
player,201411300htx,oti,WrehBl00,def_int_yds,0,,,,,
player,201411300htx,oti,WrehBl00,def_int_td,0,,,,,
player,201411300htx,oti,WrehBl00,def_int_long,0,,,,,
player,201411300htx,oti,WrehBl00,pass_defended,0,,,,,
player,201411300htx,oti,WrehBl00,sacks,0.0,,,,,
player,201411300htx,oti,WrehBl00,tackles_combined,6,,,,,
player,201411300htx,oti,WrehBl00,tackles_solo,5,,,,,
player,201411300htx,oti,WrehBl00,tackles_assists,1,,,,,
player,201411300htx,oti,WrehBl00,tackles_loss,0,,,,,
player,201411300htx,oti,WrehBl00,qb_hits,0,,,,,
player,201411300htx,oti,WrehBl00,fumbles_rec,0,,,,,
player,201411300htx,oti,WrehBl00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,WrehBl00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,WrehBl00,fumbles_forced,0,,,,,
player,201411300htx,oti,StafDa00,def_int,0,,,,,
player,201411300htx,oti,StafDa00,def_int_yds,0,,,,,
player,201411300htx,oti,StafDa00,def_int_td,0,,,,,
player,201411300htx,oti,StafDa00,def_int_long,0,,,,,
player,201411300htx,oti,StafDa00,pass_defended,0,,,,,
player,201411300htx,oti,StafDa00,sacks,0.0,,,,,
player,201411300htx,oti,StafDa00,tackles_combined,5,,,,,
player,201411300htx,oti,StafDa00,tackles_solo,4,,,,,
player,201411300htx,oti,StafDa00,tackles_assists,1,,,,,
player,201411300htx,oti,StafDa00,tackles_loss,0,,,,,
player,201411300htx,oti,StafDa00,qb_hits,0,,,,,
player,201411300htx,oti,StafDa00,fumbles_rec,0,,,,,
player,201411300htx,oti,StafDa00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,StafDa00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,StafDa00,fumbles_forced,0,,,,,
player,201411300htx,oti,GrifMi99,def_int,0,,,,,
player,201411300htx,oti,GrifMi99,def_int_yds,0,,,,,
player,201411300htx,oti,GrifMi99,def_int_td,0,,,,,
player,201411300htx,oti,GrifMi99,def_int_long,0,,,,,
player,201411300htx,oti,GrifMi99,pass_defended,0,,,,,
player,201411300htx,oti,GrifMi99,sacks,0.0,,,,,
player,201411300htx,oti,GrifMi99,tackles_combined,4,,,,,
player,201411300htx,oti,GrifMi99,tackles_solo,2,,,,,
player,201411300htx,oti,GrifMi99,tackles_assists,2,,,,,
player,201411300htx,oti,GrifMi99,tackles_loss,0,,,,,
player,201411300htx,oti,GrifMi99,qb_hits,0,,,,,
player,201411300htx,oti,GrifMi99,fumbles_rec,0,,,,,
player,201411300htx,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201411300htx,oti,GrifMi99,fumbles_forced,0,,,,,
player,201411300htx,oti,HillSa99,def_int,0,,,,,
player,201411300htx,oti,HillSa99,def_int_yds,0,,,,,
player,201411300htx,oti,HillSa99,def_int_td,0,,,,,
player,201411300htx,oti,HillSa99,def_int_long,0,,,,,
player,201411300htx,oti,HillSa99,pass_defended,0,,,,,
player,201411300htx,oti,HillSa99,sacks,0.0,,,,,
player,201411300htx,oti,HillSa99,tackles_combined,4,,,,,
player,201411300htx,oti,HillSa99,tackles_solo,3,,,,,
player,201411300htx,oti,HillSa99,tackles_assists,1,,,,,
player,201411300htx,oti,HillSa99,tackles_loss,,,,,,
player,201411300htx,oti,HillSa99,qb_hits,,,,,,
player,201411300htx,oti,HillSa99,fumbles_rec,0,,,,,
player,201411300htx,oti,HillSa99,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,HillSa99,fumbles_rec_td,0,,,,,
player,201411300htx,oti,HillSa99,fumbles_forced,0,,,,,
player,201411300htx,oti,MorgDe99,def_int,0,,,,,
player,201411300htx,oti,MorgDe99,def_int_yds,0,,,,,
player,201411300htx,oti,MorgDe99,def_int_td,0,,,,,
player,201411300htx,oti,MorgDe99,def_int_long,0,,,,,
player,201411300htx,oti,MorgDe99,pass_defended,0,,,,,
player,201411300htx,oti,MorgDe99,sacks,0.0,,,,,
player,201411300htx,oti,MorgDe99,tackles_combined,4,,,,,
player,201411300htx,oti,MorgDe99,tackles_solo,2,,,,,
player,201411300htx,oti,MorgDe99,tackles_assists,2,,,,,
player,201411300htx,oti,MorgDe99,tackles_loss,1,,,,,
player,201411300htx,oti,MorgDe99,qb_hits,1,,,,,
player,201411300htx,oti,MorgDe99,fumbles_rec,0,,,,,
player,201411300htx,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201411300htx,oti,MorgDe99,fumbles_forced,0,,,,,
player,201411300htx,oti,WoodWe20,def_int,0,,,,,
player,201411300htx,oti,WoodWe20,def_int_yds,0,,,,,
player,201411300htx,oti,WoodWe20,def_int_td,0,,,,,
player,201411300htx,oti,WoodWe20,def_int_long,0,,,,,
player,201411300htx,oti,WoodWe20,pass_defended,0,,,,,
player,201411300htx,oti,WoodWe20,sacks,0.0,,,,,
player,201411300htx,oti,WoodWe20,tackles_combined,4,,,,,
player,201411300htx,oti,WoodWe20,tackles_solo,3,,,,,
player,201411300htx,oti,WoodWe20,tackles_assists,1,,,,,
player,201411300htx,oti,WoodWe20,tackles_loss,1,,,,,
player,201411300htx,oti,WoodWe20,qb_hits,0,,,,,
player,201411300htx,oti,WoodWe20,fumbles_rec,0,,,,,
player,201411300htx,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201411300htx,oti,WoodWe20,fumbles_forced,0,,,,,
player,201411300htx,oti,SensCo00,def_int,0,,,,,
player,201411300htx,oti,SensCo00,def_int_yds,0,,,,,
player,201411300htx,oti,SensCo00,def_int_td,0,,,,,
player,201411300htx,oti,SensCo00,def_int_long,0,,,,,
player,201411300htx,oti,SensCo00,pass_defended,0,,,,,
player,201411300htx,oti,SensCo00,sacks,0.0,,,,,
player,201411300htx,oti,SensCo00,tackles_combined,3,,,,,
player,201411300htx,oti,SensCo00,tackles_solo,2,,,,,
player,201411300htx,oti,SensCo00,tackles_assists,1,,,,,
player,201411300htx,oti,SensCo00,tackles_loss,0,,,,,
player,201411300htx,oti,SensCo00,qb_hits,0,,,,,
player,201411300htx,oti,SensCo00,fumbles_rec,0,,,,,
player,201411300htx,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,SensCo00,fumbles_forced,0,,,,,
player,201411300htx,oti,BattJa00,def_int,0,,,,,
player,201411300htx,oti,BattJa00,def_int_yds,0,,,,,
player,201411300htx,oti,BattJa00,def_int_td,0,,,,,
player,201411300htx,oti,BattJa00,def_int_long,0,,,,,
player,201411300htx,oti,BattJa00,pass_defended,0,,,,,
player,201411300htx,oti,BattJa00,sacks,0.0,,,,,
player,201411300htx,oti,BattJa00,tackles_combined,2,,,,,
player,201411300htx,oti,BattJa00,tackles_solo,1,,,,,
player,201411300htx,oti,BattJa00,tackles_assists,1,,,,,
player,201411300htx,oti,BattJa00,tackles_loss,0,,,,,
player,201411300htx,oti,BattJa00,qb_hits,0,,,,,
player,201411300htx,oti,BattJa00,fumbles_rec,0,,,,,
player,201411300htx,oti,BattJa00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,BattJa00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,BattJa00,fumbles_forced,0,,,,,
player,201411300htx,oti,GheeBr99,def_int,0,,,,,
player,201411300htx,oti,GheeBr99,def_int_yds,0,,,,,
player,201411300htx,oti,GheeBr99,def_int_td,0,,,,,
player,201411300htx,oti,GheeBr99,def_int_long,0,,,,,
player,201411300htx,oti,GheeBr99,pass_defended,0,,,,,
player,201411300htx,oti,GheeBr99,sacks,0.0,,,,,
player,201411300htx,oti,GheeBr99,tackles_combined,2,,,,,
player,201411300htx,oti,GheeBr99,tackles_solo,2,,,,,
player,201411300htx,oti,GheeBr99,tackles_assists,0,,,,,
player,201411300htx,oti,GheeBr99,tackles_loss,0,,,,,
player,201411300htx,oti,GheeBr99,qb_hits,0,,,,,
player,201411300htx,oti,GheeBr99,fumbles_rec,0,,,,,
player,201411300htx,oti,GheeBr99,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,GheeBr99,fumbles_rec_td,0,,,,,
player,201411300htx,oti,GheeBr99,fumbles_forced,0,,,,,
player,201411300htx,oti,KlugKa00,def_int,0,,,,,
player,201411300htx,oti,KlugKa00,def_int_yds,0,,,,,
player,201411300htx,oti,KlugKa00,def_int_td,0,,,,,
player,201411300htx,oti,KlugKa00,def_int_long,0,,,,,
player,201411300htx,oti,KlugKa00,pass_defended,0,,,,,
player,201411300htx,oti,KlugKa00,sacks,0.0,,,,,
player,201411300htx,oti,KlugKa00,tackles_combined,2,,,,,
player,201411300htx,oti,KlugKa00,tackles_solo,2,,,,,
player,201411300htx,oti,KlugKa00,tackles_assists,0,,,,,
player,201411300htx,oti,KlugKa00,tackles_loss,1,,,,,
player,201411300htx,oti,KlugKa00,qb_hits,0,,,,,
player,201411300htx,oti,KlugKa00,fumbles_rec,0,,,,,
player,201411300htx,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,KlugKa00,fumbles_forced,0,,,,,
player,201411300htx,oti,MochDo00,def_int,0,,,,,
player,201411300htx,oti,MochDo00,def_int_yds,0,,,,,
player,201411300htx,oti,MochDo00,def_int_td,0,,,,,
player,201411300htx,oti,MochDo00,def_int_long,0,,,,,
player,201411300htx,oti,MochDo00,pass_defended,0,,,,,
player,201411300htx,oti,MochDo00,sacks,0.0,,,,,
player,201411300htx,oti,MochDo00,tackles_combined,2,,,,,
player,201411300htx,oti,MochDo00,tackles_solo,2,,,,,
player,201411300htx,oti,MochDo00,tackles_assists,0,,,,,
player,201411300htx,oti,MochDo00,tackles_loss,0,,,,,
player,201411300htx,oti,MochDo00,qb_hits,1,,,,,
player,201411300htx,oti,MochDo00,fumbles_rec,0,,,,,
player,201411300htx,oti,MochDo00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,MochDo00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,MochDo00,fumbles_forced,0,,,,,
player,201411300htx,oti,WoodAl99,def_int,0,,,,,
player,201411300htx,oti,WoodAl99,def_int_yds,0,,,,,
player,201411300htx,oti,WoodAl99,def_int_td,0,,,,,
player,201411300htx,oti,WoodAl99,def_int_long,0,,,,,
player,201411300htx,oti,WoodAl99,pass_defended,0,,,,,
player,201411300htx,oti,WoodAl99,sacks,0.0,,,,,
player,201411300htx,oti,WoodAl99,tackles_combined,2,,,,,
player,201411300htx,oti,WoodAl99,tackles_solo,0,,,,,
player,201411300htx,oti,WoodAl99,tackles_assists,2,,,,,
player,201411300htx,oti,WoodAl99,tackles_loss,0,,,,,
player,201411300htx,oti,WoodAl99,qb_hits,0,,,,,
player,201411300htx,oti,WoodAl99,fumbles_rec,0,,,,,
player,201411300htx,oti,WoodAl99,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,WoodAl99,fumbles_rec_td,0,,,,,
player,201411300htx,oti,WoodAl99,fumbles_forced,0,,,,,
player,201411300htx,oti,GrovQu99,def_int,0,,,,,
player,201411300htx,oti,GrovQu99,def_int_yds,0,,,,,
player,201411300htx,oti,GrovQu99,def_int_td,0,,,,,
player,201411300htx,oti,GrovQu99,def_int_long,0,,,,,
player,201411300htx,oti,GrovQu99,pass_defended,0,,,,,
player,201411300htx,oti,GrovQu99,sacks,0.0,,,,,
player,201411300htx,oti,GrovQu99,tackles_combined,1,,,,,
player,201411300htx,oti,GrovQu99,tackles_solo,1,,,,,
player,201411300htx,oti,GrovQu99,tackles_assists,0,,,,,
player,201411300htx,oti,GrovQu99,tackles_loss,0,,,,,
player,201411300htx,oti,GrovQu99,qb_hits,0,,,,,
player,201411300htx,oti,GrovQu99,fumbles_rec,0,,,,,
player,201411300htx,oti,GrovQu99,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,GrovQu99,fumbles_rec_td,0,,,,,
player,201411300htx,oti,GrovQu99,fumbles_forced,0,,,,,
player,201411300htx,oti,PitoRo00,def_int,0,,,,,
player,201411300htx,oti,PitoRo00,def_int_yds,0,,,,,
player,201411300htx,oti,PitoRo00,def_int_td,0,,,,,
player,201411300htx,oti,PitoRo00,def_int_long,0,,,,,
player,201411300htx,oti,PitoRo00,pass_defended,0,,,,,
player,201411300htx,oti,PitoRo00,sacks,0.0,,,,,
player,201411300htx,oti,PitoRo00,tackles_combined,1,,,,,
player,201411300htx,oti,PitoRo00,tackles_solo,0,,,,,
player,201411300htx,oti,PitoRo00,tackles_assists,1,,,,,
player,201411300htx,oti,PitoRo00,tackles_loss,0,,,,,
player,201411300htx,oti,PitoRo00,qb_hits,0,,,,,
player,201411300htx,oti,PitoRo00,fumbles_rec,0,,,,,
player,201411300htx,oti,PitoRo00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,PitoRo00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,PitoRo00,fumbles_forced,0,,,,,
player,201411300htx,oti,WillAv00,def_int,0,,,,,
player,201411300htx,oti,WillAv00,def_int_yds,0,,,,,
player,201411300htx,oti,WillAv00,def_int_td,0,,,,,
player,201411300htx,oti,WillAv00,def_int_long,0,,,,,
player,201411300htx,oti,WillAv00,pass_defended,1,,,,,
player,201411300htx,oti,WillAv00,sacks,0.0,,,,,
player,201411300htx,oti,WillAv00,tackles_combined,1,,,,,
player,201411300htx,oti,WillAv00,tackles_solo,0,,,,,
player,201411300htx,oti,WillAv00,tackles_assists,1,,,,,
player,201411300htx,oti,WillAv00,tackles_loss,0,,,,,
player,201411300htx,oti,WillAv00,qb_hits,1,,,,,
player,201411300htx,oti,WillAv00,fumbles_rec,0,,,,,
player,201411300htx,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201411300htx,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201411300htx,oti,WillAv00,fumbles_forced,0,,,,,
player,201411300htx,htx,RollJu00,def_int,1,,,,,
player,201411300htx,htx,RollJu00,def_int_yds,8,,,,,
player,201411300htx,htx,RollJu00,def_int_td,0,,,,,
player,201411300htx,htx,RollJu00,def_int_long,8,,,,,
player,201411300htx,htx,RollJu00,pass_defended,1,,,,,
player,201411300htx,htx,RollJu00,sacks,0.0,,,,,
player,201411300htx,htx,RollJu00,tackles_combined,6,,,,,
player,201411300htx,htx,RollJu00,tackles_solo,6,,,,,
player,201411300htx,htx,RollJu00,tackles_assists,0,,,,,
player,201411300htx,htx,RollJu00,tackles_loss,1,,,,,
player,201411300htx,htx,RollJu00,qb_hits,0,,,,,
player,201411300htx,htx,RollJu00,fumbles_rec,0,,,,,
player,201411300htx,htx,RollJu00,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,RollJu00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,RollJu00,fumbles_forced,0,,,,,
player,201411300htx,htx,BouyA.00,def_int,1,,,,,
player,201411300htx,htx,BouyA.00,def_int_yds,67,,,,,
player,201411300htx,htx,BouyA.00,def_int_td,0,,,,,
player,201411300htx,htx,BouyA.00,def_int_long,67,,,,,
player,201411300htx,htx,BouyA.00,pass_defended,1,,,,,
player,201411300htx,htx,BouyA.00,sacks,0.0,,,,,
player,201411300htx,htx,BouyA.00,tackles_combined,3,,,,,
player,201411300htx,htx,BouyA.00,tackles_solo,3,,,,,
player,201411300htx,htx,BouyA.00,tackles_assists,0,,,,,
player,201411300htx,htx,BouyA.00,tackles_loss,0,,,,,
player,201411300htx,htx,BouyA.00,qb_hits,0,,,,,
player,201411300htx,htx,BouyA.00,fumbles_rec,0,,,,,
player,201411300htx,htx,BouyA.00,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,BouyA.00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,BouyA.00,fumbles_forced,0,,,,,
player,201411300htx,htx,JoseJo20,def_int,1,,,,,
player,201411300htx,htx,JoseJo20,def_int_yds,25,,,,,
player,201411300htx,htx,JoseJo20,def_int_td,0,,,,,
player,201411300htx,htx,JoseJo20,def_int_long,25,,,,,
player,201411300htx,htx,JoseJo20,pass_defended,1,,,,,
player,201411300htx,htx,JoseJo20,sacks,0.0,,,,,
player,201411300htx,htx,JoseJo20,tackles_combined,3,,,,,
player,201411300htx,htx,JoseJo20,tackles_solo,3,,,,,
player,201411300htx,htx,JoseJo20,tackles_assists,0,,,,,
player,201411300htx,htx,JoseJo20,tackles_loss,0,,,,,
player,201411300htx,htx,JoseJo20,qb_hits,0,,,,,
player,201411300htx,htx,JoseJo20,fumbles_rec,0,,,,,
player,201411300htx,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201411300htx,htx,JoseJo20,fumbles_forced,0,,,,,
player,201411300htx,htx,WattJ.00,def_int,0,,,,,
player,201411300htx,htx,WattJ.00,def_int_yds,0,,,,,
player,201411300htx,htx,WattJ.00,def_int_td,0,,,,,
player,201411300htx,htx,WattJ.00,def_int_long,0,,,,,
player,201411300htx,htx,WattJ.00,pass_defended,0,,,,,
player,201411300htx,htx,WattJ.00,sacks,2.0,,,,,
player,201411300htx,htx,WattJ.00,tackles_combined,3,,,,,
player,201411300htx,htx,WattJ.00,tackles_solo,3,,,,,
player,201411300htx,htx,WattJ.00,tackles_assists,0,,,,,
player,201411300htx,htx,WattJ.00,tackles_loss,1,,,,,
player,201411300htx,htx,WattJ.00,qb_hits,6,,,,,
player,201411300htx,htx,WattJ.00,fumbles_rec,1,,,,,
player,201411300htx,htx,WattJ.00,fumbles_rec_yds,14,,,,,
player,201411300htx,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,WattJ.00,fumbles_forced,1,,,,,
player,201411300htx,htx,JamiTi99,def_int,0,,,,,
player,201411300htx,htx,JamiTi99,def_int_yds,0,,,,,
player,201411300htx,htx,JamiTi99,def_int_td,0,,,,,
player,201411300htx,htx,JamiTi99,def_int_long,0,,,,,
player,201411300htx,htx,JamiTi99,pass_defended,0,,,,,
player,201411300htx,htx,JamiTi99,sacks,1.0,,,,,
player,201411300htx,htx,JamiTi99,tackles_combined,2,,,,,
player,201411300htx,htx,JamiTi99,tackles_solo,2,,,,,
player,201411300htx,htx,JamiTi99,tackles_assists,0,,,,,
player,201411300htx,htx,JamiTi99,tackles_loss,1,,,,,
player,201411300htx,htx,JamiTi99,qb_hits,1,,,,,
player,201411300htx,htx,JamiTi99,fumbles_rec,0,,,,,
player,201411300htx,htx,JamiTi99,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,JamiTi99,fumbles_rec_td,0,,,,,
player,201411300htx,htx,JamiTi99,fumbles_forced,0,,,,,
player,201411300htx,htx,SweaDJ00,def_int,0,,,,,
player,201411300htx,htx,SweaDJ00,def_int_yds,0,,,,,
player,201411300htx,htx,SweaDJ00,def_int_td,0,,,,,
player,201411300htx,htx,SweaDJ00,def_int_long,0,,,,,
player,201411300htx,htx,SweaDJ00,pass_defended,0,,,,,
player,201411300htx,htx,SweaDJ00,sacks,0.0,,,,,
player,201411300htx,htx,SweaDJ00,tackles_combined,7,,,,,
player,201411300htx,htx,SweaDJ00,tackles_solo,4,,,,,
player,201411300htx,htx,SweaDJ00,tackles_assists,3,,,,,
player,201411300htx,htx,SweaDJ00,tackles_loss,0,,,,,
player,201411300htx,htx,SweaDJ00,qb_hits,0,,,,,
player,201411300htx,htx,SweaDJ00,fumbles_rec,0,,,,,
player,201411300htx,htx,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,SweaDJ00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,SweaDJ00,fumbles_forced,0,,,,,
player,201411300htx,htx,LewiKe00,def_int,0,,,,,
player,201411300htx,htx,LewiKe00,def_int_yds,0,,,,,
player,201411300htx,htx,LewiKe00,def_int_td,0,,,,,
player,201411300htx,htx,LewiKe00,def_int_long,0,,,,,
player,201411300htx,htx,LewiKe00,pass_defended,1,,,,,
player,201411300htx,htx,LewiKe00,sacks,0.0,,,,,
player,201411300htx,htx,LewiKe00,tackles_combined,5,,,,,
player,201411300htx,htx,LewiKe00,tackles_solo,3,,,,,
player,201411300htx,htx,LewiKe00,tackles_assists,2,,,,,
player,201411300htx,htx,LewiKe00,tackles_loss,0,,,,,
player,201411300htx,htx,LewiKe00,qb_hits,0,,,,,
player,201411300htx,htx,LewiKe00,fumbles_rec,0,,,,,
player,201411300htx,htx,LewiKe00,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,LewiKe00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,LewiKe00,fumbles_forced,0,,,,,
player,201411300htx,htx,MohaMi00,def_int,0,,,,,
player,201411300htx,htx,MohaMi00,def_int_yds,0,,,,,
player,201411300htx,htx,MohaMi00,def_int_td,0,,,,,
player,201411300htx,htx,MohaMi00,def_int_long,0,,,,,
player,201411300htx,htx,MohaMi00,pass_defended,0,,,,,
player,201411300htx,htx,MohaMi00,sacks,0.0,,,,,
player,201411300htx,htx,MohaMi00,tackles_combined,4,,,,,
player,201411300htx,htx,MohaMi00,tackles_solo,2,,,,,
player,201411300htx,htx,MohaMi00,tackles_assists,2,,,,,
player,201411300htx,htx,MohaMi00,tackles_loss,0,,,,,
player,201411300htx,htx,MohaMi00,qb_hits,0,,,,,
player,201411300htx,htx,MohaMi00,fumbles_rec,0,,,,,
player,201411300htx,htx,MohaMi00,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,MohaMi00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,MohaMi00,fumbles_forced,0,,,,,
player,201411300htx,htx,MannDa21,def_int,0,,,,,
player,201411300htx,htx,MannDa21,def_int_yds,0,,,,,
player,201411300htx,htx,MannDa21,def_int_td,0,,,,,
player,201411300htx,htx,MannDa21,def_int_long,0,,,,,
player,201411300htx,htx,MannDa21,pass_defended,0,,,,,
player,201411300htx,htx,MannDa21,sacks,0.0,,,,,
player,201411300htx,htx,MannDa21,tackles_combined,3,,,,,
player,201411300htx,htx,MannDa21,tackles_solo,2,,,,,
player,201411300htx,htx,MannDa21,tackles_assists,1,,,,,
player,201411300htx,htx,MannDa21,tackles_loss,0,,,,,
player,201411300htx,htx,MannDa21,qb_hits,0,,,,,
player,201411300htx,htx,MannDa21,fumbles_rec,0,,,,,
player,201411300htx,htx,MannDa21,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,MannDa21,fumbles_rec_td,0,,,,,
player,201411300htx,htx,MannDa21,fumbles_forced,0,,,,,
player,201411300htx,htx,MercWh00,def_int,0,,,,,
player,201411300htx,htx,MercWh00,def_int_yds,0,,,,,
player,201411300htx,htx,MercWh00,def_int_td,0,,,,,
player,201411300htx,htx,MercWh00,def_int_long,0,,,,,
player,201411300htx,htx,MercWh00,pass_defended,0,,,,,
player,201411300htx,htx,MercWh00,sacks,0.0,,,,,
player,201411300htx,htx,MercWh00,tackles_combined,3,,,,,
player,201411300htx,htx,MercWh00,tackles_solo,3,,,,,
player,201411300htx,htx,MercWh00,tackles_assists,0,,,,,
player,201411300htx,htx,MercWh00,tackles_loss,1,,,,,
player,201411300htx,htx,MercWh00,qb_hits,0,,,,,
player,201411300htx,htx,MercWh00,fumbles_rec,0,,,,,
player,201411300htx,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201411300htx,htx,MercWh00,fumbles_forced,0,,,,,
player,201411300htx,htx,SimoJo01,def_int,0,,,,,
player,201411300htx,htx,SimoJo01,def_int_yds,0,,,,,
player,201411300htx,htx,SimoJo01,def_int_td,0,,,,,
player,201411300htx,htx,SimoJo01,def_int_long,0,,,,,
player,201411300htx,htx,SimoJo01,pass_defended,0,,,,,
player,201411300htx,htx,SimoJo01,sacks,0.0,,,,,
player,201411300htx,htx,SimoJo01,tackles_combined,3,,,,,
player,201411300htx,htx,SimoJo01,tackles_solo,2,,,,,
player,201411300htx,htx,SimoJo01,tackles_assists,1,,,,,
player,201411300htx,htx,SimoJo01,tackles_loss,1,,,,,
player,201411300htx,htx,SimoJo01,qb_hits,1,,,,,
player,201411300htx,htx,SimoJo01,fumbles_rec,0,,,,,
player,201411300htx,htx,SimoJo01,fumbles_rec_yds,0,,,,,
player,201411300htx,htx,SimoJo01,fumbles_rec_td,0,,,,,
player,201411300htx,htx,SimoJo01,fumbles_forced,0,,,,,
