game,2014,14,20141207,201412070det,tam,"Tampa Bay Buccaneers",17,det,"Detroit Lions",34
player,201412070det,det,SimsRo20,offense,69,,,,,
player,201412070det,det,SimsRo20,off_pct,100%,,,,,
player,201412070det,det,SimsRo20,defense,0,,,,,
player,201412070det,det,SimsRo20,def_pct,0%,,,,,
player,201412070det,det,SimsRo20,special_teams,7,,,,,
player,201412070det,det,SimsRo20,st_pct,23%,,,,,
player,201412070det,det,RaioDo20,pos,C,,,,,
player,201412070det,det,RaioDo20,offense,69,,,,,
player,201412070det,det,RaioDo20,off_pct,100%,,,,,
player,201412070det,det,RaioDo20,defense,0,,,,,
player,201412070det,det,RaioDo20,def_pct,0%,,,,,
player,201412070det,det,RaioDo20,special_teams,0,,,,,
player,201412070det,det,RaioDo20,st_pct,0%,,,,,
player,201412070det,det,ReifRi00,pos,T,,,,,
player,201412070det,det,ReifRi00,offense,69,,,,,
player,201412070det,det,ReifRi00,off_pct,100%,,,,,
player,201412070det,det,ReifRi00,defense,0,,,,,
player,201412070det,det,ReifRi00,def_pct,0%,,,,,
player,201412070det,det,ReifRi00,special_teams,0,,,,,
player,201412070det,det,ReifRi00,st_pct,0%,,,,,
player,201412070det,det,StafMa00,pos,QB,,,,,
player,201412070det,det,StafMa00,offense,69,,,,,
player,201412070det,det,StafMa00,off_pct,100%,,,,,
player,201412070det,det,StafMa00,defense,0,,,,,
player,201412070det,det,StafMa00,def_pct,0%,,,,,
player,201412070det,det,StafMa00,special_teams,0,,,,,
player,201412070det,det,StafMa00,st_pct,0%,,,,,
player,201412070det,det,WarfLa00,pos,G,,,,,
player,201412070det,det,WarfLa00,offense,68,,,,,
player,201412070det,det,WarfLa00,off_pct,99%,,,,,
player,201412070det,det,WarfLa00,defense,0,,,,,
player,201412070det,det,WarfLa00,def_pct,0%,,,,,
player,201412070det,det,WarfLa00,special_teams,7,,,,,
player,201412070det,det,WarfLa00,st_pct,23%,,,,,
player,201412070det,det,WaddLa01,pos,T,,,,,
player,201412070det,det,WaddLa01,offense,66,,,,,
player,201412070det,det,WaddLa01,off_pct,96%,,,,,
player,201412070det,det,WaddLa01,defense,0,,,,,
player,201412070det,det,WaddLa01,def_pct,0%,,,,,
player,201412070det,det,WaddLa01,special_teams,7,,,,,
player,201412070det,det,WaddLa01,st_pct,23%,,,,,
player,201412070det,det,JohnCa00,pos,WR,,,,,
player,201412070det,det,JohnCa00,offense,55,,,,,
player,201412070det,det,JohnCa00,off_pct,80%,,,,,
player,201412070det,det,JohnCa00,defense,0,,,,,
player,201412070det,det,JohnCa00,def_pct,0%,,,,,
player,201412070det,det,JohnCa00,special_teams,0,,,,,
player,201412070det,det,JohnCa00,st_pct,0%,,,,,
player,201412070det,det,TateGo00,pos,WR,,,,,
player,201412070det,det,TateGo00,offense,53,,,,,
player,201412070det,det,TateGo00,off_pct,77%,,,,,
player,201412070det,det,TateGo00,defense,0,,,,,
player,201412070det,det,TateGo00,def_pct,0%,,,,,
player,201412070det,det,TateGo00,special_teams,0,,,,,
player,201412070det,det,TateGo00,st_pct,0%,,,,,
player,201412070det,det,BellJo01,pos,RB,,,,,
player,201412070det,det,BellJo01,offense,44,,,,,
player,201412070det,det,BellJo01,off_pct,64%,,,,,
player,201412070det,det,BellJo01,defense,0,,,,,
player,201412070det,det,BellJo01,def_pct,0%,,,,,
player,201412070det,det,BellJo01,special_teams,0,,,,,
player,201412070det,det,BellJo01,st_pct,0%,,,,,
player,201412070det,det,EbroEr00,pos,TE,,,,,
player,201412070det,det,EbroEr00,offense,42,,,,,
player,201412070det,det,EbroEr00,off_pct,61%,,,,,
player,201412070det,det,EbroEr00,defense,0,,,,,
player,201412070det,det,EbroEr00,def_pct,0%,,,,,
player,201412070det,det,EbroEr00,special_teams,5,,,,,
player,201412070det,det,EbroEr00,st_pct,17%,,,,,
player,201412070det,det,RossJe01,pos,WR,,,,,
player,201412070det,det,RossJe01,offense,34,,,,,
player,201412070det,det,RossJe01,off_pct,49%,,,,,
player,201412070det,det,RossJe01,defense,0,,,,,
player,201412070det,det,RossJe01,def_pct,0%,,,,,
player,201412070det,det,RossJe01,special_teams,10,,,,,
player,201412070det,det,RossJe01,st_pct,33%,,,,,
player,201412070det,det,PettBr00,pos,TE,,,,,
player,201412070det,det,PettBr00,offense,34,,,,,
player,201412070det,det,PettBr00,off_pct,49%,,,,,
player,201412070det,det,PettBr00,defense,0,,,,,
player,201412070det,det,PettBr00,def_pct,0%,,,,,
player,201412070det,det,PettBr00,special_teams,6,,,,,
player,201412070det,det,PettBr00,st_pct,20%,,,,,
player,201412070det,det,CollJe01,pos,FB,,,,,
player,201412070det,det,CollJe01,offense,27,,,,,
player,201412070det,det,CollJe01,off_pct,39%,,,,,
player,201412070det,det,CollJe01,defense,0,,,,,
player,201412070det,det,CollJe01,def_pct,0%,,,,,
player,201412070det,det,CollJe01,special_teams,10,,,,,
player,201412070det,det,CollJe01,st_pct,33%,,,,,
player,201412070det,det,BushRe00,pos,RB,,,,,
player,201412070det,det,BushRe00,offense,22,,,,,
player,201412070det,det,BushRe00,off_pct,32%,,,,,
player,201412070det,det,BushRe00,defense,0,,,,,
player,201412070det,det,BushRe00,def_pct,0%,,,,,
player,201412070det,det,BushRe00,special_teams,0,,,,,
player,201412070det,det,BushRe00,st_pct,0%,,,,,
player,201412070det,det,FullCo00,pos,WR,,,,,
player,201412070det,det,FullCo00,offense,14,,,,,
player,201412070det,det,FullCo00,off_pct,20%,,,,,
player,201412070det,det,FullCo00,defense,0,,,,,
player,201412070det,det,FullCo00,def_pct,0%,,,,,
player,201412070det,det,FullCo00,special_teams,7,,,,,
player,201412070det,det,FullCo00,st_pct,23%,,,,,
player,201412070det,det,FaurJo00,pos,TE,,,,,
player,201412070det,det,FaurJo00,offense,12,,,,,
player,201412070det,det,FaurJo00,off_pct,17%,,,,,
player,201412070det,det,FaurJo00,defense,0,,,,,
player,201412070det,det,FaurJo00,def_pct,0%,,,,,
player,201412070det,det,FaurJo00,special_teams,1,,,,,
player,201412070det,det,FaurJo00,st_pct,3%,,,,,
player,201412070det,det,WinnGe00,pos,RB,,,,,
player,201412070det,det,WinnGe00,offense,5,,,,,
player,201412070det,det,WinnGe00,off_pct,7%,,,,,
player,201412070det,det,WinnGe00,defense,0,,,,,
player,201412070det,det,WinnGe00,def_pct,0%,,,,,
player,201412070det,det,WinnGe00,special_teams,17,,,,,
player,201412070det,det,WinnGe00,st_pct,57%,,,,,
player,201412070det,det,SwanTr00,pos,C,,,,,
player,201412070det,det,SwanTr00,offense,4,,,,,
player,201412070det,det,SwanTr00,off_pct,6%,,,,,
player,201412070det,det,SwanTr00,defense,0,,,,,
player,201412070det,det,SwanTr00,def_pct,0%,,,,,
player,201412070det,det,SwanTr00,special_teams,7,,,,,
player,201412070det,det,SwanTr00,st_pct,23%,,,,,
player,201412070det,det,LucaCo01,pos,T,,,,,
player,201412070det,det,LucaCo01,offense,3,,,,,
player,201412070det,det,LucaCo01,off_pct,4%,,,,,
player,201412070det,det,LucaCo01,defense,0,,,,,
player,201412070det,det,LucaCo01,def_pct,0%,,,,,
player,201412070det,det,LucaCo01,special_teams,7,,,,,
player,201412070det,det,LucaCo01,st_pct,23%,,,,,
player,201412070det,det,QuinGl99,pos,FS,,,,,
player,201412070det,det,QuinGl99,offense,0,,,,,
player,201412070det,det,QuinGl99,off_pct,0%,,,,,
player,201412070det,det,QuinGl99,defense,64,,,,,
player,201412070det,det,QuinGl99,def_pct,100%,,,,,
player,201412070det,det,QuinGl99,special_teams,3,,,,,
player,201412070det,det,QuinGl99,st_pct,10%,,,,,
player,201412070det,det,MathRa99,pos,CB,,,,,
player,201412070det,det,MathRa99,offense,0,,,,,
player,201412070det,det,MathRa99,off_pct,0%,,,,,
player,201412070det,det,MathRa99,defense,64,,,,,
player,201412070det,det,MathRa99,def_pct,100%,,,,,
player,201412070det,det,MathRa99,special_teams,3,,,,,
player,201412070det,det,MathRa99,st_pct,10%,,,,,
player,201412070det,det,LevyDe99,pos,LB,,,,,
player,201412070det,det,LevyDe99,offense,0,,,,,
player,201412070det,det,LevyDe99,off_pct,0%,,,,,
player,201412070det,det,LevyDe99,defense,64,,,,,
player,201412070det,det,LevyDe99,def_pct,100%,,,,,
player,201412070det,det,LevyDe99,special_teams,3,,,,,
player,201412070det,det,LevyDe99,st_pct,10%,,,,,
player,201412070det,det,IhedJa00,pos,SS,,,,,
player,201412070det,det,IhedJa00,offense,0,,,,,
player,201412070det,det,IhedJa00,off_pct,0%,,,,,
player,201412070det,det,IhedJa00,defense,64,,,,,
player,201412070det,det,IhedJa00,def_pct,100%,,,,,
player,201412070det,det,IhedJa00,special_teams,0,,,,,
player,201412070det,det,IhedJa00,st_pct,0%,,,,,
player,201412070det,det,SlayDa00,pos,CB,,,,,
player,201412070det,det,SlayDa00,offense,0,,,,,
player,201412070det,det,SlayDa00,off_pct,0%,,,,,
player,201412070det,det,SlayDa00,defense,64,,,,,
player,201412070det,det,SlayDa00,def_pct,100%,,,,,
player,201412070det,det,SlayDa00,special_teams,0,,,,,
player,201412070det,det,SlayDa00,st_pct,0%,,,,,
player,201412070det,det,VaugCa00,pos,CB,,,,,
player,201412070det,det,VaugCa00,offense,0,,,,,
player,201412070det,det,VaugCa00,off_pct,0%,,,,,
player,201412070det,det,VaugCa00,defense,52,,,,,
player,201412070det,det,VaugCa00,def_pct,81%,,,,,
player,201412070det,det,VaugCa00,special_teams,7,,,,,
player,201412070det,det,VaugCa00,st_pct,23%,,,,,
player,201412070det,det,SuhxNd99,pos,DT,,,,,
player,201412070det,det,SuhxNd99,offense,0,,,,,
player,201412070det,det,SuhxNd99,off_pct,0%,,,,,
player,201412070det,det,SuhxNd99,defense,52,,,,,
player,201412070det,det,SuhxNd99,def_pct,81%,,,,,
player,201412070det,det,SuhxNd99,special_teams,3,,,,,
player,201412070det,det,SuhxNd99,st_pct,10%,,,,,
player,201412070det,det,AnsaEz00,pos,DE,,,,,
player,201412070det,det,AnsaEz00,offense,0,,,,,
player,201412070det,det,AnsaEz00,off_pct,0%,,,,,
player,201412070det,det,AnsaEz00,defense,47,,,,,
player,201412070det,det,AnsaEz00,def_pct,73%,,,,,
player,201412070det,det,AnsaEz00,special_teams,0,,,,,
player,201412070det,det,AnsaEz00,st_pct,0%,,,,,
player,201412070det,det,WhitTa00,pos,LB,,,,,
player,201412070det,det,WhitTa00,offense,0,,,,,
player,201412070det,det,WhitTa00,off_pct,0%,,,,,
player,201412070det,det,WhitTa00,defense,44,,,,,
player,201412070det,det,WhitTa00,def_pct,69%,,,,,
player,201412070det,det,WhitTa00,special_teams,8,,,,,
player,201412070det,det,WhitTa00,st_pct,27%,,,,,
player,201412070det,det,JoneJa99,pos,DE,,,,,
player,201412070det,det,JoneJa99,offense,0,,,,,
player,201412070det,det,JoneJa99,off_pct,0%,,,,,
player,201412070det,det,JoneJa99,defense,40,,,,,
player,201412070det,det,JoneJa99,def_pct,62%,,,,,
player,201412070det,det,JoneJa99,special_teams,3,,,,,
player,201412070det,det,JoneJa99,st_pct,10%,,,,,
player,201412070det,det,JohnGe00,pos,DE,,,,,
player,201412070det,det,JohnGe00,offense,0,,,,,
player,201412070det,det,JohnGe00,off_pct,0%,,,,,
player,201412070det,det,JohnGe00,defense,32,,,,,
player,201412070det,det,JohnGe00,def_pct,50%,,,,,
player,201412070det,det,JohnGe00,special_teams,3,,,,,
player,201412070det,det,JohnGe00,st_pct,10%,,,,,
player,201412070det,det,MoslC.20,pos,DT,,,,,
player,201412070det,det,MoslC.20,offense,0,,,,,
player,201412070det,det,MoslC.20,off_pct,0%,,,,,
player,201412070det,det,MoslC.20,defense,31,,,,,
player,201412070det,det,MoslC.20,def_pct,48%,,,,,
player,201412070det,det,MoslC.20,special_teams,10,,,,,
player,201412070det,det,MoslC.20,st_pct,33%,,,,,
player,201412070det,det,ByneJo00,pos,LB,,,,,
player,201412070det,det,ByneJo00,offense,0,,,,,
player,201412070det,det,ByneJo00,off_pct,0%,,,,,
player,201412070det,det,ByneJo00,defense,20,,,,,
player,201412070det,det,ByneJo00,def_pct,31%,,,,,
player,201412070det,det,ByneJo00,special_teams,20,,,,,
player,201412070det,det,ByneJo00,st_pct,67%,,,,,
player,201412070det,det,TappDa20,pos,DE,,,,,
player,201412070det,det,TappDa20,offense,0,,,,,
player,201412070det,det,TappDa20,off_pct,0%,,,,,
player,201412070det,det,TappDa20,defense,19,,,,,
player,201412070det,det,TappDa20,def_pct,30%,,,,,
player,201412070det,det,TappDa20,special_teams,7,,,,,
player,201412070det,det,TappDa20,st_pct,23%,,,,,
player,201412070det,det,TaylDe00,pos,DE,,,,,
player,201412070det,det,TaylDe00,offense,0,,,,,
player,201412070det,det,TaylDe00,off_pct,0%,,,,,
player,201412070det,det,TaylDe00,defense,18,,,,,
player,201412070det,det,TaylDe00,def_pct,28%,,,,,
player,201412070det,det,TaylDe00,special_teams,6,,,,,
player,201412070det,det,TaylDe00,st_pct,20%,,,,,
player,201412070det,det,FlueAn99,pos,DT,,,,,
player,201412070det,det,FlueAn99,offense,0,,,,,
player,201412070det,det,FlueAn99,off_pct,0%,,,,,
player,201412070det,det,FlueAn99,defense,17,,,,,
player,201412070det,det,FlueAn99,def_pct,27%,,,,,
player,201412070det,det,FlueAn99,special_teams,3,,,,,
player,201412070det,det,FlueAn99,st_pct,10%,,,,,
player,201412070det,det,PalmAs99,pos,LB,,,,,
player,201412070det,det,PalmAs99,offense,0,,,,,
player,201412070det,det,PalmAs99,off_pct,0%,,,,,
player,201412070det,det,PalmAs99,defense,9,,,,,
player,201412070det,det,PalmAs99,def_pct,14%,,,,,
player,201412070det,det,PalmAs99,special_teams,20,,,,,
player,201412070det,det,PalmAs99,st_pct,67%,,,,,
player,201412070det,det,VanNKy00,pos,LB,,,,,
player,201412070det,det,VanNKy00,offense,0,,,,,
player,201412070det,det,VanNKy00,off_pct,0%,,,,,
player,201412070det,det,VanNKy00,defense,3,,,,,
player,201412070det,det,VanNKy00,def_pct,5%,,,,,
player,201412070det,det,VanNKy00,special_teams,20,,,,,
player,201412070det,det,VanNKy00,st_pct,67%,,,,,
player,201412070det,det,CareDo00,pos,FS,,,,,
player,201412070det,det,CareDo00,offense,0,,,,,
player,201412070det,det,CareDo00,off_pct,0%,,,,,
player,201412070det,det,CareDo00,defense,0,,,,,
player,201412070det,det,CareDo00,def_pct,0%,,,,,
player,201412070det,det,CareDo00,special_teams,23,,,,,
player,201412070det,det,CareDo00,st_pct,77%,,,,,
player,201412070det,det,AbduIs00,pos,SS,,,,,
player,201412070det,det,AbduIs00,offense,0,,,,,
player,201412070det,det,AbduIs00,off_pct,0%,,,,,
player,201412070det,det,AbduIs00,defense,0,,,,,
player,201412070det,det,AbduIs00,def_pct,0%,,,,,
player,201412070det,det,AbduIs00,special_teams,23,,,,,
player,201412070det,det,AbduIs00,st_pct,77%,,,,,
player,201412070det,det,StanJu00,pos,LB,,,,,
player,201412070det,det,StanJu00,offense,0,,,,,
player,201412070det,det,StanJu00,off_pct,0%,,,,,
player,201412070det,det,StanJu00,defense,0,,,,,
player,201412070det,det,StanJu00,def_pct,0%,,,,,
player,201412070det,det,StanJu00,special_teams,20,,,,,
player,201412070det,det,StanJu00,st_pct,67%,,,,,
player,201412070det,det,MartSa01,pos,P,,,,,
player,201412070det,det,MartSa01,offense,0,,,,,
player,201412070det,det,MartSa01,off_pct,0%,,,,,
player,201412070det,det,MartSa01,defense,0,,,,,
player,201412070det,det,MartSa01,def_pct,0%,,,,,
player,201412070det,det,MartSa01,special_teams,17,,,,,
player,201412070det,det,MartSa01,st_pct,57%,,,,,
player,201412070det,det,SeisMo00,pos,CB,,,,,
player,201412070det,det,SeisMo00,offense,0,,,,,
player,201412070det,det,SeisMo00,off_pct,0%,,,,,
player,201412070det,det,SeisMo00,defense,0,,,,,
player,201412070det,det,SeisMo00,def_pct,0%,,,,,
player,201412070det,det,SeisMo00,special_teams,13,,,,,
player,201412070det,det,SeisMo00,st_pct,43%,,,,,
player,201412070det,det,MuhlDo20,pos,LS,,,,,
player,201412070det,det,MuhlDo20,offense,0,,,,,
player,201412070det,det,MuhlDo20,off_pct,0%,,,,,
player,201412070det,det,MuhlDo20,defense,0,,,,,
player,201412070det,det,MuhlDo20,def_pct,0%,,,,,
player,201412070det,det,MuhlDo20,special_teams,10,,,,,
player,201412070det,det,MuhlDo20,st_pct,33%,,,,,
player,201412070det,det,RiddTh00,pos,RB,,,,,
player,201412070det,det,RiddTh00,offense,0,,,,,
player,201412070det,det,RiddTh00,off_pct,0%,,,,,
player,201412070det,det,RiddTh00,defense,0,,,,,
player,201412070det,det,RiddTh00,def_pct,0%,,,,,
player,201412070det,det,RiddTh00,special_teams,7,,,,,
player,201412070det,det,RiddTh00,st_pct,23%,,,,,
player,201412070det,det,PratMa20,pos,K,,,,,
player,201412070det,det,PratMa20,offense,0,,,,,
player,201412070det,det,PratMa20,off_pct,0%,,,,,
player,201412070det,det,PratMa20,defense,0,,,,,
player,201412070det,det,PratMa20,def_pct,0%,,,,,
player,201412070det,det,PratMa20,special_teams,7,,,,,
player,201412070det,det,PratMa20,st_pct,23%,,,,,
player,201412070det,tam,DotsDe00,pos,T,,,,,
player,201412070det,tam,DotsDe00,offense,64,,,,,
player,201412070det,tam,DotsDe00,off_pct,100%,,,,,
player,201412070det,tam,DotsDe00,defense,0,,,,,
player,201412070det,tam,DotsDe00,def_pct,0%,,,,,
player,201412070det,tam,DotsDe00,special_teams,10,,,,,
player,201412070det,tam,DotsDe00,st_pct,33%,,,,,
player,201412070det,tam,OmamPa00,pos,G,,,,,
player,201412070det,tam,OmamPa00,offense,64,,,,,
player,201412070det,tam,OmamPa00,off_pct,100%,,,,,
player,201412070det,tam,OmamPa00,defense,0,,,,,
player,201412070det,tam,OmamPa00,def_pct,0%,,,,,
player,201412070det,tam,OmamPa00,special_teams,3,,,,,
player,201412070det,tam,OmamPa00,st_pct,10%,,,,,
player,201412070det,tam,CousOn00,pos,T,,,,,
player,201412070det,tam,CousOn00,offense,64,,,,,
player,201412070det,tam,CousOn00,off_pct,100%,,,,,
player,201412070det,tam,CousOn00,defense,0,,,,,
player,201412070det,tam,CousOn00,def_pct,0%,,,,,
player,201412070det,tam,CousOn00,special_teams,3,,,,,
player,201412070det,tam,CousOn00,st_pct,10%,,,,,
player,201412070det,tam,MankLo20,pos,G,,,,,
player,201412070det,tam,MankLo20,offense,64,,,,,
player,201412070det,tam,MankLo20,off_pct,100%,,,,,
player,201412070det,tam,MankLo20,defense,0,,,,,
player,201412070det,tam,MankLo20,def_pct,0%,,,,,
player,201412070det,tam,MankLo20,special_teams,3,,,,,
player,201412070det,tam,MankLo20,st_pct,10%,,,,,
player,201412070det,tam,DietEv00,pos,C,,,,,
player,201412070det,tam,DietEv00,offense,64,,,,,
player,201412070det,tam,DietEv00,off_pct,100%,,,,,
player,201412070det,tam,DietEv00,defense,0,,,,,
player,201412070det,tam,DietEv00,def_pct,0%,,,,,
player,201412070det,tam,DietEv00,special_teams,0,,,,,
player,201412070det,tam,DietEv00,st_pct,0%,,,,,
player,201412070det,tam,McCoJo01,pos,QB,,,,,
player,201412070det,tam,McCoJo01,offense,64,,,,,
player,201412070det,tam,McCoJo01,off_pct,100%,,,,,
player,201412070det,tam,McCoJo01,defense,0,,,,,
player,201412070det,tam,McCoJo01,def_pct,0%,,,,,
player,201412070det,tam,McCoJo01,special_teams,0,,,,,
player,201412070det,tam,McCoJo01,st_pct,0%,,,,,
player,201412070det,tam,JackVi00,pos,WR,,,,,
player,201412070det,tam,JackVi00,offense,62,,,,,
player,201412070det,tam,JackVi00,off_pct,97%,,,,,
player,201412070det,tam,JackVi00,defense,0,,,,,
player,201412070det,tam,JackVi00,def_pct,0%,,,,,
player,201412070det,tam,JackVi00,special_teams,0,,,,,
player,201412070det,tam,JackVi00,st_pct,0%,,,,,
player,201412070det,tam,EvanMi00,pos,WR,,,,,
player,201412070det,tam,EvanMi00,offense,61,,,,,
player,201412070det,tam,EvanMi00,off_pct,95%,,,,,
player,201412070det,tam,EvanMi00,defense,0,,,,,
player,201412070det,tam,EvanMi00,def_pct,0%,,,,,
player,201412070det,tam,EvanMi00,special_teams,0,,,,,
player,201412070det,tam,EvanMi00,st_pct,0%,,,,,
player,201412070det,tam,StocLu00,pos,TE,,,,,
player,201412070det,tam,StocLu00,offense,60,,,,,
player,201412070det,tam,StocLu00,off_pct,94%,,,,,
player,201412070det,tam,StocLu00,defense,0,,,,,
player,201412070det,tam,StocLu00,def_pct,0%,,,,,
player,201412070det,tam,StocLu00,special_teams,3,,,,,
player,201412070det,tam,StocLu00,st_pct,10%,,,,,
player,201412070det,tam,MurpLo00,pos,WR,,,,,
player,201412070det,tam,MurpLo00,offense,53,,,,,
player,201412070det,tam,MurpLo00,off_pct,83%,,,,,
player,201412070det,tam,MurpLo00,defense,0,,,,,
player,201412070det,tam,MurpLo00,def_pct,0%,,,,,
player,201412070det,tam,MurpLo00,special_teams,0,,,,,
player,201412070det,tam,MurpLo00,st_pct,0%,,,,,
player,201412070det,tam,SimsCh00,pos,RB,,,,,
player,201412070det,tam,SimsCh00,offense,40,,,,,
player,201412070det,tam,SimsCh00,off_pct,62%,,,,,
player,201412070det,tam,SimsCh00,defense,0,,,,,
player,201412070det,tam,SimsCh00,def_pct,0%,,,,,
player,201412070det,tam,SimsCh00,special_teams,0,,,,,
player,201412070det,tam,SimsCh00,st_pct,0%,,,,,
player,201412070det,tam,MartDo00,pos,RB,,,,,
player,201412070det,tam,MartDo00,offense,24,,,,,
player,201412070det,tam,MartDo00,off_pct,38%,,,,,
player,201412070det,tam,MartDo00,defense,0,,,,,
player,201412070det,tam,MartDo00,def_pct,0%,,,,,
player,201412070det,tam,MartDo00,special_teams,0,,,,,
player,201412070det,tam,MartDo00,st_pct,0%,,,,,
player,201412070det,tam,BratCa00,pos,TE,,,,,
player,201412070det,tam,BratCa00,offense,10,,,,,
player,201412070det,tam,BratCa00,off_pct,16%,,,,,
player,201412070det,tam,BratCa00,defense,0,,,,,
player,201412070det,tam,BratCa00,def_pct,0%,,,,,
player,201412070det,tam,BratCa00,special_teams,9,,,,,
player,201412070det,tam,BratCa00,st_pct,30%,,,,,
player,201412070det,tam,ShepRu00,pos,WR,,,,,
player,201412070det,tam,ShepRu00,offense,4,,,,,
player,201412070det,tam,ShepRu00,off_pct,6%,,,,,
player,201412070det,tam,ShepRu00,defense,0,,,,,
player,201412070det,tam,ShepRu00,def_pct,0%,,,,,
player,201412070det,tam,ShepRu00,special_teams,20,,,,,
player,201412070det,tam,ShepRu00,st_pct,67%,,,,,
player,201412070det,tam,JameMi00,pos,RB,,,,,
player,201412070det,tam,JameMi00,offense,3,,,,,
player,201412070det,tam,JameMi00,off_pct,5%,,,,,
player,201412070det,tam,JameMi00,defense,0,,,,,
player,201412070det,tam,JameMi00,def_pct,0%,,,,,
player,201412070det,tam,JameMi00,special_teams,18,,,,,
player,201412070det,tam,JameMi00,st_pct,60%,,,,,
player,201412070det,tam,PampKe00,pos,T,,,,,
player,201412070det,tam,PampKe00,offense,3,,,,,
player,201412070det,tam,PampKe00,off_pct,5%,,,,,
player,201412070det,tam,PampKe00,defense,0,,,,,
player,201412070det,tam,PampKe00,def_pct,0%,,,,,
player,201412070det,tam,PampKe00,special_teams,3,,,,,
player,201412070det,tam,PampKe00,st_pct,10%,,,,,
player,201412070det,tam,LansDa00,pos,LB,,,,,
player,201412070det,tam,LansDa00,offense,0,,,,,
player,201412070det,tam,LansDa00,off_pct,0%,,,,,
player,201412070det,tam,LansDa00,defense,69,,,,,
player,201412070det,tam,LansDa00,def_pct,100%,,,,,
player,201412070det,tam,LansDa00,special_teams,7,,,,,
player,201412070det,tam,LansDa00,st_pct,23%,,,,,
player,201412070det,tam,VernAl99,pos,CB,,,,,
player,201412070det,tam,VernAl99,offense,0,,,,,
player,201412070det,tam,VernAl99,off_pct,0%,,,,,
player,201412070det,tam,VernAl99,defense,64,,,,,
player,201412070det,tam,VernAl99,def_pct,93%,,,,,
player,201412070det,tam,VernAl99,special_teams,7,,,,,
player,201412070det,tam,VernAl99,st_pct,23%,,,,,
player,201412070det,tam,BankJo00,pos,CB,,,,,
player,201412070det,tam,BankJo00,offense,0,,,,,
player,201412070det,tam,BankJo00,off_pct,0%,,,,,
player,201412070det,tam,BankJo00,defense,63,,,,,
player,201412070det,tam,BankJo00,def_pct,91%,,,,,
player,201412070det,tam,BankJo00,special_teams,7,,,,,
player,201412070det,tam,BankJo00,st_pct,23%,,,,,
player,201412070det,tam,McDoBr01,pos,SS,,,,,
player,201412070det,tam,McDoBr01,offense,0,,,,,
player,201412070det,tam,McDoBr01,off_pct,0%,,,,,
player,201412070det,tam,McDoBr01,defense,60,,,,,
player,201412070det,tam,McDoBr01,def_pct,87%,,,,,
player,201412070det,tam,McDoBr01,special_teams,7,,,,,
player,201412070det,tam,McDoBr01,st_pct,23%,,,,,
player,201412070det,tam,McCoGe99,pos,DT,,,,,
player,201412070det,tam,McCoGe99,offense,0,,,,,
player,201412070det,tam,McCoGe99,off_pct,0%,,,,,
player,201412070det,tam,McCoGe99,defense,54,,,,,
player,201412070det,tam,McCoGe99,def_pct,78%,,,,,
player,201412070det,tam,McCoGe99,special_teams,7,,,,,
player,201412070det,tam,McCoGe99,st_pct,23%,,,,,
player,201412070det,tam,DaviLa00,pos,LB,,,,,
player,201412070det,tam,DaviLa00,offense,0,,,,,
player,201412070det,tam,DaviLa00,off_pct,0%,,,,,
player,201412070det,tam,DaviLa00,defense,51,,,,,
player,201412070det,tam,DaviLa00,def_pct,74%,,,,,
player,201412070det,tam,DaviLa00,special_teams,4,,,,,
player,201412070det,tam,DaviLa00,st_pct,13%,,,,,
player,201412070det,tam,SpenAk00,pos,DT,,,,,
player,201412070det,tam,SpenAk00,offense,0,,,,,
player,201412070det,tam,SpenAk00,off_pct,0%,,,,,
player,201412070det,tam,SpenAk00,defense,50,,,,,
player,201412070det,tam,SpenAk00,def_pct,72%,,,,,
player,201412070det,tam,SpenAk00,special_teams,10,,,,,
player,201412070det,tam,SpenAk00,st_pct,33%,,,,,
player,201412070det,tam,JohnMi98,pos,DE,,,,,
player,201412070det,tam,JohnMi98,offense,0,,,,,
player,201412070det,tam,JohnMi98,off_pct,0%,,,,,
player,201412070det,tam,JohnMi98,defense,49,,,,,
player,201412070det,tam,JohnMi98,def_pct,71%,,,,,
player,201412070det,tam,JohnMi98,special_teams,7,,,,,
player,201412070det,tam,JohnMi98,st_pct,23%,,,,,
player,201412070det,tam,GoldDa99,pos,FS,,,,,
player,201412070det,tam,GoldDa99,offense,0,,,,,
player,201412070det,tam,GoldDa99,off_pct,0%,,,,,
player,201412070det,tam,GoldDa99,defense,47,,,,,
player,201412070det,tam,GoldDa99,def_pct,68%,,,,,
player,201412070det,tam,GoldDa99,special_teams,5,,,,,
player,201412070det,tam,GoldDa99,st_pct,17%,,,,,
player,201412070det,tam,SmitJa01,pos,DE,,,,,
player,201412070det,tam,SmitJa01,offense,0,,,,,
player,201412070det,tam,SmitJa01,off_pct,0%,,,,,
player,201412070det,tam,SmitJa01,defense,45,,,,,
player,201412070det,tam,SmitJa01,def_pct,65%,,,,,
player,201412070det,tam,SmitJa01,special_teams,0,,,,,
player,201412070det,tam,SmitJa01,st_pct,0%,,,,,
player,201412070det,tam,LemoOr00,pos,LB,,,,,
player,201412070det,tam,LemoOr00,offense,0,,,,,
player,201412070det,tam,LemoOr00,off_pct,0%,,,,,
player,201412070det,tam,LemoOr00,defense,39,,,,,
player,201412070det,tam,LemoOr00,def_pct,57%,,,,,
player,201412070det,tam,LemoOr00,special_teams,19,,,,,
