game,2014,6,20141012,201410120cle,pit,"Pittsburgh Steelers",10,cle,"Cleveland Browns",31
player,201410120cle,cle,SheaJa00,def_pct,72%,,,,,
player,201410120cle,cle,SheaJa00,special_teams,5,,,,,
player,201410120cle,cle,SheaJa00,st_pct,17%,,,,,
player,201410120cle,cle,KrugPa99,pos,LB,,,,,
player,201410120cle,cle,KrugPa99,offense,0,,,,,
player,201410120cle,cle,KrugPa99,off_pct,0%,,,,,
player,201410120cle,cle,KrugPa99,defense,53,,,,,
player,201410120cle,cle,KrugPa99,def_pct,68%,,,,,
player,201410120cle,cle,KrugPa99,special_teams,3,,,,,
player,201410120cle,cle,KrugPa99,st_pct,10%,,,,,
player,201410120cle,cle,KitcIs00,pos,NT,,,,,
player,201410120cle,cle,KitcIs00,offense,0,,,,,
player,201410120cle,cle,KitcIs00,off_pct,0%,,,,,
player,201410120cle,cle,KitcIs00,defense,42,,,,,
player,201410120cle,cle,KitcIs00,def_pct,54%,,,,,
player,201410120cle,cle,KitcIs00,special_teams,4,,,,,
player,201410120cle,cle,KitcIs00,st_pct,13%,,,,,
player,201410120cle,cle,WillKW00,pos,CB,,,,,
player,201410120cle,cle,WillKW00,offense,0,,,,,
player,201410120cle,cle,WillKW00,off_pct,0%,,,,,
player,201410120cle,cle,WillKW00,defense,35,,,,,
player,201410120cle,cle,WillKW00,def_pct,45%,,,,,
player,201410120cle,cle,WillKW00,special_teams,8,,,,,
player,201410120cle,cle,WillKW00,st_pct,27%,,,,,
player,201410120cle,cle,GilbJu00,pos,CB,,,,,
player,201410120cle,cle,GilbJu00,offense,0,,,,,
player,201410120cle,cle,GilbJu00,off_pct,0%,,,,,
player,201410120cle,cle,GilbJu00,defense,29,,,,,
player,201410120cle,cle,GilbJu00,def_pct,37%,,,,,
player,201410120cle,cle,GilbJu00,special_teams,1,,,,,
player,201410120cle,cle,GilbJu00,st_pct,3%,,,,,
player,201410120cle,cle,MingBa00,pos,LB,,,,,
player,201410120cle,cle,MingBa00,offense,0,,,,,
player,201410120cle,cle,MingBa00,off_pct,0%,,,,,
player,201410120cle,cle,MingBa00,defense,28,,,,,
player,201410120cle,cle,MingBa00,def_pct,36%,,,,,
player,201410120cle,cle,MingBa00,special_teams,14,,,,,
player,201410120cle,cle,MingBa00,st_pct,47%,,,,,
player,201410120cle,cle,MartEr02,pos,LB,,,,,
player,201410120cle,cle,MartEr02,offense,0,,,,,
player,201410120cle,cle,MartEr02,off_pct,0%,,,,,
player,201410120cle,cle,MartEr02,defense,19,,,,,
player,201410120cle,cle,MartEr02,def_pct,24%,,,,,
player,201410120cle,cle,MartEr02,special_teams,12,,,,,
player,201410120cle,cle,MartEr02,st_pct,40%,,,,,
player,201410120cle,cle,RobeCr00,pos,LB,,,,,
player,201410120cle,cle,RobeCr00,offense,0,,,,,
player,201410120cle,cle,RobeCr00,off_pct,0%,,,,,
player,201410120cle,cle,RobeCr00,defense,14,,,,,
player,201410120cle,cle,RobeCr00,def_pct,18%,,,,,
player,201410120cle,cle,RobeCr00,special_teams,23,,,,,
player,201410120cle,cle,RobeCr00,st_pct,77%,,,,,
player,201410120cle,cle,LeonJi23,pos,SS,,,,,
player,201410120cle,cle,LeonJi23,offense,0,,,,,
player,201410120cle,cle,LeonJi23,off_pct,0%,,,,,
player,201410120cle,cle,LeonJi23,defense,7,,,,,
player,201410120cle,cle,LeonJi23,def_pct,9%,,,,,
player,201410120cle,cle,LeonJi23,special_teams,13,,,,,
player,201410120cle,cle,LeonJi23,st_pct,43%,,,,,
player,201410120cle,cle,BryaAr00,pos,DE,,,,,
player,201410120cle,cle,BryaAr00,offense,0,,,,,
player,201410120cle,cle,BryaAr00,off_pct,0%,,,,,
player,201410120cle,cle,BryaAr00,defense,6,,,,,
player,201410120cle,cle,BryaAr00,def_pct,8%,,,,,
player,201410120cle,cle,BryaAr00,special_teams,0,,,,,
player,201410120cle,cle,BryaAr00,st_pct,0%,,,,,
player,201410120cle,cle,BadeJo00,pos,SS,,,,,
player,201410120cle,cle,BadeJo00,offense,0,,,,,
player,201410120cle,cle,BadeJo00,off_pct,0%,,,,,
player,201410120cle,cle,BadeJo00,defense,0,,,,,
player,201410120cle,cle,BadeJo00,def_pct,0%,,,,,
player,201410120cle,cle,BadeJo00,special_teams,22,,,,,
player,201410120cle,cle,BadeJo00,st_pct,73%,,,,,
player,201410120cle,cle,PoyeJo00,pos,FS,,,,,
player,201410120cle,cle,PoyeJo00,offense,0,,,,,
player,201410120cle,cle,PoyeJo00,off_pct,0%,,,,,
player,201410120cle,cle,PoyeJo00,defense,0,,,,,
player,201410120cle,cle,PoyeJo00,def_pct,0%,,,,,
player,201410120cle,cle,PoyeJo00,special_teams,22,,,,,
player,201410120cle,cle,PoyeJo00,st_pct,73%,,,,,
player,201410120cle,cle,CardTa00,pos,LB,,,,,
player,201410120cle,cle,CardTa00,offense,0,,,,,
player,201410120cle,cle,CardTa00,off_pct,0%,,,,,
player,201410120cle,cle,CardTa00,defense,0,,,,,
player,201410120cle,cle,CardTa00,def_pct,0%,,,,,
player,201410120cle,cle,CardTa00,special_teams,22,,,,,
player,201410120cle,cle,CardTa00,st_pct,73%,,,,,
player,201410120cle,cle,MoorMa02,pos,WR,,,,,
player,201410120cle,cle,MoorMa02,offense,0,,,,,
player,201410120cle,cle,MoorMa02,off_pct,0%,,,,,
player,201410120cle,cle,MoorMa02,defense,0,,,,,
player,201410120cle,cle,MoorMa02,def_pct,0%,,,,,
player,201410120cle,cle,MoorMa02,special_teams,18,,,,,
player,201410120cle,cle,MoorMa02,st_pct,60%,,,,,
player,201410120cle,cle,WinsGl00,pos,RB,,,,,
player,201410120cle,cle,WinsGl00,offense,0,,,,,
player,201410120cle,cle,WinsGl00,off_pct,0%,,,,,
player,201410120cle,cle,WinsGl00,defense,0,,,,,
player,201410120cle,cle,WinsGl00,def_pct,0%,,,,,
player,201410120cle,cle,WinsGl00,special_teams,12,,,,,
player,201410120cle,cle,WinsGl00,st_pct,40%,,,,,
player,201410120cle,cle,LannSp00,pos,P,,,,,
player,201410120cle,cle,LannSp00,offense,0,,,,,
player,201410120cle,cle,LannSp00,off_pct,0%,,,,,
player,201410120cle,cle,LannSp00,defense,0,,,,,
player,201410120cle,cle,LannSp00,def_pct,0%,,,,,
player,201410120cle,cle,LannSp00,special_teams,11,,,,,
player,201410120cle,cle,LannSp00,st_pct,37%,,,,,
player,201410120cle,cle,cundibil01,pos,K,,,,,
player,201410120cle,cle,cundibil01,offense,0,,,,,
player,201410120cle,cle,cundibil01,off_pct,0%,,,,,
player,201410120cle,cle,cundibil01,defense,0,,,,,
player,201410120cle,cle,cundibil01,def_pct,0%,,,,,
player,201410120cle,cle,cundibil01,special_teams,11,,,,,
player,201410120cle,cle,cundibil01,st_pct,37%,,,,,
player,201410120cle,cle,YounCh02,pos,LS,,,,,
player,201410120cle,cle,YounCh02,offense,0,,,,,
player,201410120cle,cle,YounCh02,off_pct,0%,,,,,
player,201410120cle,cle,YounCh02,defense,0,,,,,
player,201410120cle,cle,YounCh02,def_pct,0%,,,,,
player,201410120cle,cle,YounCh02,special_teams,11,,,,,
player,201410120cle,cle,YounCh02,st_pct,37%,,,,,
player,201410120cle,cle,NelsRo00,pos,CB,,,,,
player,201410120cle,cle,NelsRo00,offense,0,,,,,
player,201410120cle,cle,NelsRo00,off_pct,0%,,,,,
player,201410120cle,cle,NelsRo00,defense,0,,,,,
player,201410120cle,cle,NelsRo00,def_pct,0%,,,,,
player,201410120cle,cle,NelsRo00,special_teams,10,,,,,
player,201410120cle,cle,NelsRo00,st_pct,33%,,,,,
player,201410120cle,cle,PainVi00,pos,G,,,,,
player,201410120cle,cle,PainVi00,offense,0,,,,,
player,201410120cle,cle,PainVi00,off_pct,0%,,,,,
player,201410120cle,cle,PainVi00,defense,0,,,,,
player,201410120cle,cle,PainVi00,def_pct,0%,,,,,
player,201410120cle,cle,PainVi00,special_teams,5,,,,,
player,201410120cle,cle,PainVi00,st_pct,17%,,,,,
player,201410120cle,pit,DeCaDa00,pos,G,,,,,
player,201410120cle,pit,DeCaDa00,offense,78,,,,,
player,201410120cle,pit,DeCaDa00,off_pct,100%,,,,,
player,201410120cle,pit,DeCaDa00,defense,0,,,,,
player,201410120cle,pit,DeCaDa00,def_pct,0%,,,,,
player,201410120cle,pit,DeCaDa00,special_teams,3,,,,,
player,201410120cle,pit,DeCaDa00,st_pct,10%,,,,,
player,201410120cle,pit,GilbMa00,pos,T,,,,,
player,201410120cle,pit,GilbMa00,offense,78,,,,,
player,201410120cle,pit,GilbMa00,off_pct,100%,,,,,
player,201410120cle,pit,GilbMa00,defense,0,,,,,
player,201410120cle,pit,GilbMa00,def_pct,0%,,,,,
player,201410120cle,pit,GilbMa00,special_teams,3,,,,,
player,201410120cle,pit,GilbMa00,st_pct,10%,,,,,
player,201410120cle,pit,FostRa21,pos,G,,,,,
player,201410120cle,pit,FostRa21,offense,78,,,,,
player,201410120cle,pit,FostRa21,off_pct,100%,,,,,
player,201410120cle,pit,FostRa21,defense,0,,,,,
player,201410120cle,pit,FostRa21,def_pct,0%,,,,,
player,201410120cle,pit,FostRa21,special_teams,3,,,,,
player,201410120cle,pit,FostRa21,st_pct,10%,,,,,
player,201410120cle,pit,BeacKe00,pos,T,,,,,
player,201410120cle,pit,BeacKe00,offense,78,,,,,
player,201410120cle,pit,BeacKe00,off_pct,100%,,,,,
player,201410120cle,pit,BeacKe00,defense,0,,,,,
player,201410120cle,pit,BeacKe00,def_pct,0%,,,,,
player,201410120cle,pit,BeacKe00,special_teams,3,,,,,
player,201410120cle,pit,BeacKe00,st_pct,10%,,,,,
player,201410120cle,pit,RoetBe00,pos,QB,,,,,
player,201410120cle,pit,RoetBe00,offense,78,,,,,
player,201410120cle,pit,RoetBe00,off_pct,100%,,,,,
player,201410120cle,pit,RoetBe00,defense,0,,,,,
player,201410120cle,pit,RoetBe00,def_pct,0%,,,,,
player,201410120cle,pit,RoetBe00,special_teams,0,,,,,
player,201410120cle,pit,RoetBe00,st_pct,0%,,,,,
player,201410120cle,pit,PounMa20,pos,C,,,,,
player,201410120cle,pit,PounMa20,offense,78,,,,,
player,201410120cle,pit,PounMa20,off_pct,100%,,,,,
player,201410120cle,pit,PounMa20,defense,0,,,,,
player,201410120cle,pit,PounMa20,def_pct,0%,,,,,
player,201410120cle,pit,PounMa20,special_teams,0,,,,,
player,201410120cle,pit,PounMa20,st_pct,0%,,,,,
player,201410120cle,pit,MillHe00,pos,TE,,,,,
player,201410120cle,pit,MillHe00,offense,78,,,,,
player,201410120cle,pit,MillHe00,off_pct,100%,,,,,
player,201410120cle,pit,MillHe00,defense,0,,,,,
player,201410120cle,pit,MillHe00,def_pct,0%,,,,,
player,201410120cle,pit,MillHe00,special_teams,0,,,,,
player,201410120cle,pit,MillHe00,st_pct,0%,,,,,
player,201410120cle,pit,BrowAn04,pos,WR,,,,,
player,201410120cle,pit,BrowAn04,offense,76,,,,,
player,201410120cle,pit,BrowAn04,off_pct,97%,,,,,
player,201410120cle,pit,BrowAn04,defense,0,,,,,
player,201410120cle,pit,BrowAn04,def_pct,0%,,,,,
player,201410120cle,pit,BrowAn04,special_teams,4,,,,,
player,201410120cle,pit,BrowAn04,st_pct,13%,,,,,
player,201410120cle,pit,WheaMa00,pos,WR,,,,,
player,201410120cle,pit,WheaMa00,offense,73,,,,,
player,201410120cle,pit,WheaMa00,off_pct,94%,,,,,
player,201410120cle,pit,WheaMa00,defense,0,,,,,
player,201410120cle,pit,WheaMa00,def_pct,0%,,,,,
player,201410120cle,pit,WheaMa00,special_teams,0,,,,,
player,201410120cle,pit,WheaMa00,st_pct,0%,,,,,
player,201410120cle,pit,BellLe00,pos,RB,,,,,
player,201410120cle,pit,BellLe00,offense,65,,,,,
player,201410120cle,pit,BellLe00,off_pct,83%,,,,,
player,201410120cle,pit,BellLe00,defense,0,,,,,
player,201410120cle,pit,BellLe00,def_pct,0%,,,,,
player,201410120cle,pit,BellLe00,special_teams,0,,,,,
player,201410120cle,pit,BellLe00,st_pct,0%,,,,,
player,201410120cle,pit,MoorLa00,pos,WR,,,,,
player,201410120cle,pit,MoorLa00,offense,36,,,,,
player,201410120cle,pit,MoorLa00,off_pct,46%,,,,,
player,201410120cle,pit,MoorLa00,defense,0,,,,,
player,201410120cle,pit,MoorLa00,def_pct,0%,,,,,
player,201410120cle,pit,MoorLa00,special_teams,0,,,,,
player,201410120cle,pit,MoorLa00,st_pct,0%,,,,,
player,201410120cle,pit,BrowJu00,pos,WR,,,,,
player,201410120cle,pit,BrowJu00,offense,28,,,,,
player,201410120cle,pit,BrowJu00,off_pct,36%,,,,,
player,201410120cle,pit,BrowJu00,defense,0,,,,,
player,201410120cle,pit,BrowJu00,def_pct,0%,,,,,
player,201410120cle,pit,BrowJu00,special_teams,1,,,,,
player,201410120cle,pit,BrowJu00,st_pct,3%,,,,,
player,201410120cle,pit,SpaeMa00,pos,TE,,,,,
player,201410120cle,pit,SpaeMa00,offense,13,,,,,
player,201410120cle,pit,SpaeMa00,off_pct,17%,,,,,
player,201410120cle,pit,SpaeMa00,defense,0,,,,,
player,201410120cle,pit,SpaeMa00,def_pct,0%,,,,,
player,201410120cle,pit,SpaeMa00,special_teams,10,,,,,
player,201410120cle,pit,SpaeMa00,st_pct,33%,,,,,
player,201410120cle,pit,BlouLe00,pos,RB,,,,,
player,201410120cle,pit,BlouLe00,offense,11,,,,,
player,201410120cle,pit,BlouLe00,off_pct,14%,,,,,
player,201410120cle,pit,BlouLe00,defense,0,,,,,
player,201410120cle,pit,BlouLe00,def_pct,0%,,,,,
player,201410120cle,pit,BlouLe00,special_teams,6,,,,,
player,201410120cle,pit,BlouLe00,st_pct,20%,,,,,
player,201410120cle,pit,JohnWi00,pos,FB,,,,,
player,201410120cle,pit,JohnWi00,offense,4,,,,,
player,201410120cle,pit,JohnWi00,off_pct,5%,,,,,
player,201410120cle,pit,JohnWi00,defense,0,,,,,
player,201410120cle,pit,JohnWi00,def_pct,0%,,,,,
player,201410120cle,pit,JohnWi00,special_teams,21,,,,,
player,201410120cle,pit,JohnWi00,st_pct,70%,,,,,
player,201410120cle,pit,ArchDr00,pos,RB,,,,,
player,201410120cle,pit,ArchDr00,offense,4,,,,,
player,201410120cle,pit,ArchDr00,off_pct,5%,,,,,
player,201410120cle,pit,ArchDr00,defense,0,,,,,
player,201410120cle,pit,ArchDr00,def_pct,0%,,,,,
player,201410120cle,pit,ArchDr00,special_teams,9,,,,,
player,201410120cle,pit,ArchDr00,st_pct,30%,,,,,
player,201410120cle,pit,HeywDa00,pos,WR,,,,,
player,201410120cle,pit,HeywDa00,offense,2,,,,,
player,201410120cle,pit,HeywDa00,off_pct,3%,,,,,
player,201410120cle,pit,HeywDa00,defense,0,,,,,
player,201410120cle,pit,HeywDa00,def_pct,0%,,,,,
player,201410120cle,pit,HeywDa00,special_teams,11,,,,,
player,201410120cle,pit,HeywDa00,st_pct,37%,,,,,
player,201410120cle,pit,PolaTr99,pos,SS,,,,,
player,201410120cle,pit,PolaTr99,offense,0,,,,,
player,201410120cle,pit,PolaTr99,off_pct,0%,,,,,
player,201410120cle,pit,PolaTr99,defense,59,,,,,
player,201410120cle,pit,PolaTr99,def_pct,100%,,,,,
player,201410120cle,pit,PolaTr99,special_teams,5,,,,,
player,201410120cle,pit,PolaTr99,st_pct,17%,,,,,
player,201410120cle,pit,TimmLa99,pos,LB,,,,,
player,201410120cle,pit,TimmLa99,offense,0,,,,,
player,201410120cle,pit,TimmLa99,off_pct,0%,,,,,
player,201410120cle,pit,TimmLa99,defense,59,,,,,
player,201410120cle,pit,TimmLa99,def_pct,100%,,,,,
player,201410120cle,pit,TimmLa99,special_teams,4,,,,,
player,201410120cle,pit,TimmLa99,st_pct,13%,,,,,
player,201410120cle,pit,WoriJa99,pos,LB,,,,,
player,201410120cle,pit,WoriJa99,offense,0,,,,,
player,201410120cle,pit,WoriJa99,off_pct,0%,,,,,
player,201410120cle,pit,WoriJa99,defense,58,,,,,
player,201410120cle,pit,WoriJa99,def_pct,98%,,,,,
player,201410120cle,pit,WoriJa99,special_teams,5,,,,,
player,201410120cle,pit,WoriJa99,st_pct,17%,,,,,
player,201410120cle,pit,AlleCo00,pos,CB,,,,,
player,201410120cle,pit,AlleCo00,offense,0,,,,,
player,201410120cle,pit,AlleCo00,off_pct,0%,,,,,
player,201410120cle,pit,AlleCo00,defense,57,,,,,
player,201410120cle,pit,AlleCo00,def_pct,97%,,,,,
player,201410120cle,pit,AlleCo00,special_teams,8,,,,,
player,201410120cle,pit,AlleCo00,st_pct,27%,,,,,
player,201410120cle,pit,GayxWi99,pos,CB,,,,,
player,201410120cle,pit,GayxWi99,offense,0,,,,,
player,201410120cle,pit,GayxWi99,off_pct,0%,,,,,
player,201410120cle,pit,GayxWi99,defense,57,,,,,
player,201410120cle,pit,GayxWi99,def_pct,97%,,,,,
player,201410120cle,pit,GayxWi99,special_teams,8,,,,,
player,201410120cle,pit,GayxWi99,st_pct,27%,,,,,
player,201410120cle,pit,SpenSe00,pos,LB,,,,,
player,201410120cle,pit,SpenSe00,offense,0,,,,,
player,201410120cle,pit,SpenSe00,off_pct,0%,,,,,
player,201410120cle,pit,SpenSe00,defense,54,,,,,
player,201410120cle,pit,SpenSe00,def_pct,92%,,,,,
player,201410120cle,pit,SpenSe00,special_teams,16,,,,,
player,201410120cle,pit,SpenSe00,st_pct,53%,,,,,
player,201410120cle,pit,HeywCa01,pos,DE,,,,,
player,201410120cle,pit,HeywCa01,offense,0,,,,,
player,201410120cle,pit,HeywCa01,off_pct,0%,,,,,
player,201410120cle,pit,HeywCa01,defense,54,,,,,
player,201410120cle,pit,HeywCa01,def_pct,92%,,,,,
player,201410120cle,pit,HeywCa01,special_teams,8,,,,,
player,201410120cle,pit,HeywCa01,st_pct,27%,,,,,
player,201410120cle,pit,MitcMi99,pos,FS,,,,,
player,201410120cle,pit,MitcMi99,offense,0,,,,,
player,201410120cle,pit,MitcMi99,off_pct,0%,,,,,
player,201410120cle,pit,MitcMi99,defense,51,,,,,
player,201410120cle,pit,MitcMi99,def_pct,86%,,,,,
player,201410120cle,pit,MitcMi99,special_teams,5,,,,,
player,201410120cle,pit,MitcMi99,st_pct,17%,,,,,
player,201410120cle,pit,ThomCa99,pos,DE,,,,,
player,201410120cle,pit,ThomCa99,offense,0,,,,,
player,201410120cle,pit,ThomCa99,off_pct,0%,,,,,
player,201410120cle,pit,ThomCa99,defense,43,,,,,
player,201410120cle,pit,ThomCa99,def_pct,73%,,,,,
player,201410120cle,pit,ThomCa99,special_teams,5,,,,,
player,201410120cle,pit,ThomCa99,st_pct,17%,,,,,
player,201410120cle,pit,KeisBr20,pos,DE,,,,,
player,201410120cle,pit,KeisBr20,offense,0,,,,,
player,201410120cle,pit,KeisBr20,off_pct,0%,,,,,
player,201410120cle,pit,KeisBr20,defense,35,,,,,
player,201410120cle,pit,KeisBr20,def_pct,59%,,,,,
player,201410120cle,pit,KeisBr20,special_teams,3,,,,,
player,201410120cle,pit,KeisBr20,st_pct,10%,,,,,
player,201410120cle,pit,MoatAr00,pos,LB,,,,,
player,201410120cle,pit,MoatAr00,offense,0,,,,,
player,201410120cle,pit,MoatAr00,off_pct,0%,,,,,
player,201410120cle,pit,MoatAr00,defense,31,,,,,
player,201410120cle,pit,MoatAr00,def_pct,53%,,,,,
player,201410120cle,pit,MoatAr00,special_teams,12,,,,,
player,201410120cle,pit,MoatAr00,st_pct,40%,,,,,
player,201410120cle,pit,HarrJa23,pos,LB,,,,,
player,201410120cle,pit,HarrJa23,offense,0,,,,,
player,201410120cle,pit,HarrJa23,off_pct,0%,,,,,
player,201410120cle,pit,HarrJa23,defense,29,,,,,
player,201410120cle,pit,HarrJa23,def_pct,49%,,,,,
player,201410120cle,pit,HarrJa23,special_teams,4,,,,,
player,201410120cle,pit,HarrJa23,st_pct,13%,,,,,
player,201410120cle,pit,TuitSt00,pos,DE,,,,,
player,201410120cle,pit,TuitSt00,offense,0,,,,,
player,201410120cle,pit,TuitSt00,off_pct,0%,,,,,
player,201410120cle,pit,TuitSt00,defense,18,,,,,
player,201410120cle,pit,TuitSt00,def_pct,31%,,,,,
player,201410120cle,pit,TuitSt00,special_teams,3,,,,,
player,201410120cle,pit,TuitSt00,st_pct,10%,,,,,
player,201410120cle,pit,McLeSt00,pos,NT,,,,,
player,201410120cle,pit,McLeSt00,offense,0,,,,,
player,201410120cle,pit,McLeSt00,off_pct,0%,,,,,
player,201410120cle,pit,McLeSt00,defense,16,,,,,
player,201410120cle,pit,McLeSt00,def_pct,27%,,,,,
player,201410120cle,pit,McLeSt00,special_teams,2,,,,,
player,201410120cle,pit,McLeSt00,st_pct,7%,,,,,
player,201410120cle,pit,McCaBr99,pos,CB,,,,,
player,201410120cle,pit,McCaBr99,offense,0,,,,,
player,201410120cle,pit,McCaBr99,off_pct,0%,,,,,
player,201410120cle,pit,McCaBr99,defense,13,,,,,
player,201410120cle,pit,McCaBr99,def_pct,22%,,,,,
player,201410120cle,pit,McCaBr99,special_teams,6,,,,,
player,201410120cle,pit,McCaBr99,st_pct,20%,,,,,
player,201410120cle,pit,AlleWi21,pos,FS,,,,,
player,201410120cle,pit,AlleWi21,offense,0,,,,,
player,201410120cle,pit,AlleWi21,off_pct,0%,,,,,
player,201410120cle,pit,AlleWi21,defense,8,,,,,
player,201410120cle,pit,AlleWi21,def_pct,14%,,,,,
player,201410120cle,pit,AlleWi21,special_teams,11,,,,,
player,201410120cle,pit,AlleWi21,st_pct,37%,,,,,
player,201410120cle,pit,WillVi01,pos,LB,,,,,
player,201410120cle,pit,WillVi01,offense,0,,,,,
player,201410120cle,pit,WillVi01,off_pct,0%,,,,,
player,201410120cle,pit,WillVi01,defense,5,,,,,
player,201410120cle,pit,WillVi01,def_pct,8%,,,,,
player,201410120cle,pit,WillVi01,special_teams,21,,,,,
player,201410120cle,pit,WillVi01,st_pct,70%,,,,,
player,201410120cle,pit,GarvTe00,pos,LB,,,,,
player,201410120cle,pit,GarvTe00,offense,0,,,,,
player,201410120cle,pit,GarvTe00,off_pct,0%,,,,,
player,201410120cle,pit,GarvTe00,defense,2,,,,,
player,201410120cle,pit,GarvTe00,def_pct,3%,,,,,
player,201410120cle,pit,GarvTe00,special_teams,22,,,,,
player,201410120cle,pit,GarvTe00,st_pct,73%,,,,,
player,201410120cle,pit,BlakAn00,pos,CB,,,,,
player,201410120cle,pit,BlakAn00,offense,0,,,,,
player,201410120cle,pit,BlakAn00,off_pct,0%,,,,,
player,201410120cle,pit,BlakAn00,defense,0,,,,,
player,201410120cle,pit,BlakAn00,def_pct,0%,,,,,
player,201410120cle,pit,BlakAn00,special_teams,22,,,,,
player,201410120cle,pit,BlakAn00,st_pct,73%,,,,,
player,201410120cle,pit,GoldRo00,pos,FS,,,,,
player,201410120cle,pit,GoldRo00,offense,0,,,,,
player,201410120cle,pit,GoldRo00,off_pct,0%,,,,,
player,201410120cle,pit,GoldRo00,defense,0,,,,,
player,201410120cle,pit,GoldRo00,def_pct,0%,,,,,
player,201410120cle,pit,GoldRo00,special_teams,22,,,,,
player,201410120cle,pit,GoldRo00,st_pct,73%,,,,,
player,201410120cle,pit,VentRo00,pos,S,,,,,
player,201410120cle,pit,VentRo00,offense,0,,,,,
player,201410120cle,pit,VentRo00,off_pct,0%,,,,,
player,201410120cle,pit,VentRo00,defense,0,,,,,
player,201410120cle,pit,VentRo00,def_pct,0%,,,,,
player,201410120cle,pit,VentRo00,special_teams,14,,,,,
player,201410120cle,pit,VentRo00,st_pct,47%,,,,,
player,201410120cle,pit,PalmMi00,pos,TE,,,,,
player,201410120cle,pit,PalmMi00,offense,0,,,,,
player,201410120cle,pit,PalmMi00,off_pct,0%,,,,,
player,201410120cle,pit,PalmMi00,defense,0,,,,,
player,201410120cle,pit,PalmMi00,def_pct,0%,,,,,
player,201410120cle,pit,PalmMi00,special_teams,13,,,,,
player,201410120cle,pit,PalmMi00,st_pct,43%,,,,,
player,201410120cle,pit,WingBr00,pos,P,,,,,
player,201410120cle,pit,WingBr00,offense,0,,,,,
player,201410120cle,pit,WingBr00,off_pct,0%,,,,,
player,201410120cle,pit,WingBr00,defense,0,,,,,
player,201410120cle,pit,WingBr00,def_pct,0%,,,,,
player,201410120cle,pit,WingBr00,special_teams,10,,,,,
player,201410120cle,pit,WingBr00,st_pct,33%,,,,,
player,201410120cle,pit,WarrGr20,pos,LS,,,,,
player,201410120cle,pit,WarrGr20,offense,0,,,,,
player,201410120cle,pit,WarrGr20,off_pct,0%,,,,,
player,201410120cle,pit,WarrGr20,defense,0,,,,,
player,201410120cle,pit,WarrGr20,def_pct,0%,,,,,
player,201410120cle,pit,WarrGr20,special_teams,10,,,,,
player,201410120cle,pit,WarrGr20,st_pct,33%,,,,,
player,201410120cle,pit,WallCo20,pos,C,,,,,
player,201410120cle,pit,WallCo20,offense,0,,,,,
player,201410120cle,pit,WallCo20,off_pct,0%,,,,,
player,201410120cle,pit,WallCo20,defense,0,,,,,
player,201410120cle,pit,WallCo20,def_pct,0%,,,,,
player,201410120cle,pit,WallCo20,special_teams,6,,,,,
player,201410120cle,pit,WallCo20,st_pct,20%,,,,,
player,201410120cle,pit,suishsha01,pos,K,,,,,
player,201410120cle,pit,suishsha01,offense,0,,,,,
player,201410120cle,pit,suishsha01,off_pct,0%,,,,,
player,201410120cle,pit,suishsha01,defense,0,,,,,
player,201410120cle,pit,suishsha01,def_pct,0%,,,,,
player,201410120cle,pit,suishsha01,special_teams,6,,,,,
player,201410120cle,pit,suishsha01,st_pct,20%,,,,,
player,201410120cle,pit,AdamMi02,pos,T,,,,,
player,201410120cle,pit,AdamMi02,offense,0,,,,,
player,201410120cle,pit,AdamMi02,off_pct,0%,,,,,
player,201410120cle,pit,AdamMi02,defense,0,,,,,
player,201410120cle,pit,AdamMi02,def_pct,0%,,,,,
player,201410120cle,pit,AdamMi02,special_teams,3,,,,,
player,201410120cle,pit,AdamMi02,st_pct,10%,,,,,
player,201410120cle,pit,WebbBW00,pos,CB,,,,,
player,201410120cle,pit,WebbBW00,offense,0,,,,,
player,201410120cle,pit,WebbBW00,off_pct,0%,,,,,
player,201410120cle,pit,WebbBW00,defense,0,,,,,
player,201410120cle,pit,WebbBW00,def_pct,0%,,,,,
player,201410120cle,pit,WebbBW00,special_teams,1,,,,,
player,201410120cle,pit,WebbBW00,st_pct,3%,,,,,
