game,2014,12,20141120,201411200rai,kan,"Kansas City Chiefs",20,rai,"Oakland Raiders",24
player,201411200rai,rai,SimsPa99,offense,0,,,,,
player,201411200rai,rai,SimsPa99,off_pct,0%,,,,,
player,201411200rai,rai,SimsPa99,defense,15,,,,,
player,201411200rai,rai,SimsPa99,def_pct,23%,,,,,
player,201411200rai,rai,SimsPa99,special_teams,0,,,,,
player,201411200rai,rai,SimsPa99,st_pct,0%,,,,,
player,201411200rai,rai,AutrDe00,pos,DE,,,,,
player,201411200rai,rai,AutrDe00,offense,0,,,,,
player,201411200rai,rai,AutrDe00,off_pct,0%,,,,,
player,201411200rai,rai,AutrDe00,defense,12,,,,,
player,201411200rai,rai,AutrDe00,def_pct,18%,,,,,
player,201411200rai,rai,AutrDe00,special_teams,17,,,,,
player,201411200rai,rai,AutrDe00,st_pct,53%,,,,,
player,201411200rai,rai,ThorNe00,pos,CB,,,,,
player,201411200rai,rai,ThorNe00,offense,0,,,,,
player,201411200rai,rai,ThorNe00,off_pct,0%,,,,,
player,201411200rai,rai,ThorNe00,defense,10,,,,,
player,201411200rai,rai,ThorNe00,def_pct,15%,,,,,
player,201411200rai,rai,ThorNe00,special_teams,22,,,,,
player,201411200rai,rai,ThorNe00,st_pct,69%,,,,,
player,201411200rai,rai,McGeSt01,pos,DT,,,,,
player,201411200rai,rai,McGeSt01,offense,0,,,,,
player,201411200rai,rai,McGeSt01,off_pct,0%,,,,,
player,201411200rai,rai,McGeSt01,defense,6,,,,,
player,201411200rai,rai,McGeSt01,def_pct,9%,,,,,
player,201411200rai,rai,McGeSt01,special_teams,4,,,,,
player,201411200rai,rai,McGeSt01,st_pct,12%,,,,,
player,201411200rai,rai,McGiKe00,pos,CB,,,,,
player,201411200rai,rai,McGiKe00,offense,0,,,,,
player,201411200rai,rai,McGiKe00,off_pct,0%,,,,,
player,201411200rai,rai,McGiKe00,defense,0,,,,,
player,201411200rai,rai,McGiKe00,def_pct,0%,,,,,
player,201411200rai,rai,McGiKe00,special_teams,23,,,,,
player,201411200rai,rai,McGiKe00,st_pct,72%,,,,,
player,201411200rai,rai,ArmsRa01,pos,LB,,,,,
player,201411200rai,rai,ArmsRa01,offense,0,,,,,
player,201411200rai,rai,ArmsRa01,off_pct,0%,,,,,
player,201411200rai,rai,ArmsRa01,defense,0,,,,,
player,201411200rai,rai,ArmsRa01,def_pct,0%,,,,,
player,201411200rai,rai,ArmsRa01,special_teams,23,,,,,
player,201411200rai,rai,ArmsRa01,st_pct,72%,,,,,
player,201411200rai,rai,ChanJa98,pos,LB,,,,,
player,201411200rai,rai,ChanJa98,offense,0,,,,,
player,201411200rai,rai,ChanJa98,off_pct,0%,,,,,
player,201411200rai,rai,ChanJa98,defense,0,,,,,
player,201411200rai,rai,ChanJa98,def_pct,0%,,,,,
player,201411200rai,rai,ChanJa98,special_teams,23,,,,,
player,201411200rai,rai,ChanJa98,st_pct,72%,,,,,
player,201411200rai,rai,ChekCh00,pos,CB,,,,,
player,201411200rai,rai,ChekCh00,offense,0,,,,,
player,201411200rai,rai,ChekCh00,off_pct,0%,,,,,
player,201411200rai,rai,ChekCh00,defense,0,,,,,
player,201411200rai,rai,ChekCh00,def_pct,0%,,,,,
player,201411200rai,rai,ChekCh00,special_teams,23,,,,,
player,201411200rai,rai,ChekCh00,st_pct,72%,,,,,
player,201411200rai,rai,CondJo20,pos,LS,,,,,
player,201411200rai,rai,CondJo20,offense,0,,,,,
player,201411200rai,rai,CondJo20,off_pct,0%,,,,,
player,201411200rai,rai,CondJo20,defense,0,,,,,
player,201411200rai,rai,CondJo20,def_pct,0%,,,,,
player,201411200rai,rai,CondJo20,special_teams,10,,,,,
player,201411200rai,rai,CondJo20,st_pct,31%,,,,,
player,201411200rai,rai,janikseb01,pos,K,,,,,
player,201411200rai,rai,janikseb01,offense,0,,,,,
player,201411200rai,rai,janikseb01,off_pct,0%,,,,,
player,201411200rai,rai,janikseb01,defense,0,,,,,
player,201411200rai,rai,janikseb01,def_pct,0%,,,,,
player,201411200rai,rai,janikseb01,special_teams,9,,,,,
player,201411200rai,rai,janikseb01,st_pct,28%,,,,,
player,201411200rai,rai,KingMa00,pos,P,,,,,
player,201411200rai,rai,KingMa00,offense,0,,,,,
player,201411200rai,rai,KingMa00,off_pct,0%,,,,,
player,201411200rai,rai,KingMa00,defense,0,,,,,
player,201411200rai,rai,KingMa00,def_pct,0%,,,,,
player,201411200rai,rai,KingMa00,special_teams,6,,,,,
player,201411200rai,rai,KingMa00,st_pct,19%,,,,,
player,201411200rai,rai,MoorDe02,pos,WR,,,,,
player,201411200rai,rai,MoorDe02,offense,0,,,,,
player,201411200rai,rai,MoorDe02,off_pct,0%,,,,,
player,201411200rai,rai,MoorDe02,defense,0,,,,,
player,201411200rai,rai,MoorDe02,def_pct,0%,,,,,
player,201411200rai,rai,MoorDe02,special_teams,5,,,,,
player,201411200rai,rai,MoorDe02,st_pct,16%,,,,,
player,201411200rai,rai,SchaMa00,pos,QB,,,,,
player,201411200rai,rai,SchaMa00,offense,0,,,,,
player,201411200rai,rai,SchaMa00,off_pct,0%,,,,,
player,201411200rai,rai,SchaMa00,defense,0,,,,,
player,201411200rai,rai,SchaMa00,def_pct,0%,,,,,
player,201411200rai,rai,SchaMa00,special_teams,4,,,,,
player,201411200rai,rai,SchaMa00,st_pct,12%,,,,,
player,201411200rai,rai,BootKe20,pos,C,,,,,
player,201411200rai,rai,BootKe20,offense,0,,,,,
player,201411200rai,rai,BootKe20,off_pct,0%,,,,,
player,201411200rai,rai,BootKe20,defense,0,,,,,
player,201411200rai,rai,BootKe20,def_pct,0%,,,,,
player,201411200rai,rai,BootKe20,special_teams,4,,,,,
player,201411200rai,rai,BootKe20,st_pct,12%,,,,,
player,201411200rai,kan,FishEr00,pos,T,,,,,
player,201411200rai,kan,FishEr00,offense,66,,,,,
player,201411200rai,kan,FishEr00,off_pct,100%,,,,,
player,201411200rai,kan,FishEr00,defense,0,,,,,
player,201411200rai,kan,FishEr00,def_pct,0%,,,,,
player,201411200rai,kan,FishEr00,special_teams,4,,,,,
player,201411200rai,kan,FishEr00,st_pct,12%,,,,,
player,201411200rai,kan,HudsRo00,pos,C,,,,,
player,201411200rai,kan,HudsRo00,offense,66,,,,,
player,201411200rai,kan,HudsRo00,off_pct,100%,,,,,
player,201411200rai,kan,HudsRo00,defense,0,,,,,
player,201411200rai,kan,HudsRo00,def_pct,0%,,,,,
player,201411200rai,kan,HudsRo00,special_teams,4,,,,,
player,201411200rai,kan,HudsRo00,st_pct,12%,,,,,
player,201411200rai,kan,FultZa00,pos,G,,,,,
player,201411200rai,kan,FultZa00,offense,66,,,,,
player,201411200rai,kan,FultZa00,off_pct,100%,,,,,
player,201411200rai,kan,FultZa00,defense,0,,,,,
player,201411200rai,kan,FultZa00,def_pct,0%,,,,,
player,201411200rai,kan,FultZa00,special_teams,4,,,,,
player,201411200rai,kan,FultZa00,st_pct,12%,,,,,
player,201411200rai,kan,HarrRy20,pos,T,,,,,
player,201411200rai,kan,HarrRy20,offense,66,,,,,
player,201411200rai,kan,HarrRy20,off_pct,100%,,,,,
player,201411200rai,kan,HarrRy20,defense,0,,,,,
player,201411200rai,kan,HarrRy20,def_pct,0%,,,,,
player,201411200rai,kan,HarrRy20,special_teams,3,,,,,
player,201411200rai,kan,HarrRy20,st_pct,9%,,,,,
player,201411200rai,kan,McGlMi20,pos,G,,,,,
player,201411200rai,kan,McGlMi20,offense,66,,,,,
player,201411200rai,kan,McGlMi20,off_pct,100%,,,,,
player,201411200rai,kan,McGlMi20,defense,0,,,,,
player,201411200rai,kan,McGlMi20,def_pct,0%,,,,,
player,201411200rai,kan,McGlMi20,special_teams,0,,,,,
player,201411200rai,kan,McGlMi20,st_pct,0%,,,,,
player,201411200rai,kan,SmitAl03,pos,QB,,,,,
player,201411200rai,kan,SmitAl03,offense,66,,,,,
player,201411200rai,kan,SmitAl03,off_pct,100%,,,,,
player,201411200rai,kan,SmitAl03,defense,0,,,,,
player,201411200rai,kan,SmitAl03,def_pct,0%,,,,,
player,201411200rai,kan,SmitAl03,special_teams,0,,,,,
player,201411200rai,kan,SmitAl03,st_pct,0%,,,,,
player,201411200rai,kan,KelcTr00,pos,TE,,,,,
player,201411200rai,kan,KelcTr00,offense,62,,,,,
player,201411200rai,kan,KelcTr00,off_pct,94%,,,,,
player,201411200rai,kan,KelcTr00,defense,0,,,,,
player,201411200rai,kan,KelcTr00,def_pct,0%,,,,,
player,201411200rai,kan,KelcTr00,special_teams,4,,,,,
player,201411200rai,kan,KelcTr00,st_pct,12%,,,,,
player,201411200rai,kan,BoweDw00,pos,WR,,,,,
player,201411200rai,kan,BoweDw00,offense,61,,,,,
player,201411200rai,kan,BoweDw00,off_pct,92%,,,,,
player,201411200rai,kan,BoweDw00,defense,0,,,,,
player,201411200rai,kan,BoweDw00,def_pct,0%,,,,,
player,201411200rai,kan,BoweDw00,special_teams,0,,,,,
player,201411200rai,kan,BoweDw00,st_pct,0%,,,,,
player,201411200rai,kan,CharJa00,pos,RB,,,,,
player,201411200rai,kan,CharJa00,offense,60,,,,,
player,201411200rai,kan,CharJa00,off_pct,91%,,,,,
player,201411200rai,kan,CharJa00,defense,0,,,,,
player,201411200rai,kan,CharJa00,def_pct,0%,,,,,
player,201411200rai,kan,CharJa00,special_teams,0,,,,,
player,201411200rai,kan,CharJa00,st_pct,0%,,,,,
player,201411200rai,kan,HammFr00,pos,WR,,,,,
player,201411200rai,kan,HammFr00,offense,56,,,,,
player,201411200rai,kan,HammFr00,off_pct,85%,,,,,
player,201411200rai,kan,HammFr00,defense,0,,,,,
player,201411200rai,kan,HammFr00,def_pct,0%,,,,,
player,201411200rai,kan,HammFr00,special_teams,2,,,,,
player,201411200rai,kan,HammFr00,st_pct,6%,,,,,
player,201411200rai,kan,ThomDe05,pos,RB,,,,,
player,201411200rai,kan,ThomDe05,offense,33,,,,,
player,201411200rai,kan,ThomDe05,off_pct,50%,,,,,
player,201411200rai,kan,ThomDe05,defense,0,,,,,
player,201411200rai,kan,ThomDe05,def_pct,0%,,,,,
player,201411200rai,kan,ThomDe05,special_teams,5,,,,,
player,201411200rai,kan,ThomDe05,st_pct,16%,,,,,
player,201411200rai,kan,WilsAl02,pos,WR,,,,,
player,201411200rai,kan,WilsAl02,offense,17,,,,,
player,201411200rai,kan,WilsAl02,off_pct,26%,,,,,
player,201411200rai,kan,WilsAl02,defense,0,,,,,
player,201411200rai,kan,WilsAl02,def_pct,0%,,,,,
player,201411200rai,kan,WilsAl02,special_teams,24,,,,,
player,201411200rai,kan,WilsAl02,st_pct,75%,,,,,
player,201411200rai,kan,HemiJu00,pos,WR,,,,,
player,201411200rai,kan,HemiJu00,offense,16,,,,,
player,201411200rai,kan,HemiJu00,off_pct,24%,,,,,
player,201411200rai,kan,HemiJu00,defense,0,,,,,
player,201411200rai,kan,HemiJu00,def_pct,0%,,,,,
player,201411200rai,kan,HemiJu00,special_teams,13,,,,,
player,201411200rai,kan,HemiJu00,st_pct,41%,,,,,
player,201411200rai,kan,SherAn00,pos,FB,,,,,
player,201411200rai,kan,SherAn00,offense,12,,,,,
player,201411200rai,kan,SherAn00,off_pct,18%,,,,,
player,201411200rai,kan,SherAn00,defense,0,,,,,
player,201411200rai,kan,SherAn00,def_pct,0%,,,,,
player,201411200rai,kan,SherAn00,special_teams,20,,,,,
player,201411200rai,kan,SherAn00,st_pct,62%,,,,,
player,201411200rai,kan,DaviKn00,pos,RB,,,,,
player,201411200rai,kan,DaviKn00,offense,5,,,,,
player,201411200rai,kan,DaviKn00,off_pct,8%,,,,,
player,201411200rai,kan,DaviKn00,defense,0,,,,,
player,201411200rai,kan,DaviKn00,def_pct,0%,,,,,
player,201411200rai,kan,DaviKn00,special_teams,4,,,,,
player,201411200rai,kan,DaviKn00,st_pct,12%,,,,,
player,201411200rai,kan,SupePh00,pos,TE,,,,,
player,201411200rai,kan,SupePh00,offense,4,,,,,
player,201411200rai,kan,SupePh00,off_pct,6%,,,,,
player,201411200rai,kan,SupePh00,defense,0,,,,,
player,201411200rai,kan,SupePh00,def_pct,0%,,,,,
player,201411200rai,kan,SupePh00,special_teams,0,,,,,
player,201411200rai,kan,SupePh00,st_pct,0%,,,,,
player,201411200rai,kan,FasaAn00,pos,TE,,,,,
player,201411200rai,kan,FasaAn00,offense,2,,,,,
player,201411200rai,kan,FasaAn00,off_pct,3%,,,,,
player,201411200rai,kan,FasaAn00,defense,0,,,,,
player,201411200rai,kan,FasaAn00,def_pct,0%,,,,,
player,201411200rai,kan,FasaAn00,special_teams,0,,,,,
player,201411200rai,kan,FasaAn00,st_pct,0%,,,,,
player,201411200rai,kan,WestCh01,pos,RB,,,,,
player,201411200rai,kan,WestCh01,offense,1,,,,,
player,201411200rai,kan,WestCh01,off_pct,2%,,,,,
player,201411200rai,kan,WestCh01,defense,0,,,,,
player,201411200rai,kan,WestCh01,def_pct,0%,,,,,
player,201411200rai,kan,WestCh01,special_teams,10,,,,,
player,201411200rai,kan,WestCh01,st_pct,31%,,,,,
player,201411200rai,kan,LinkJe20,pos,G,,,,,
player,201411200rai,kan,LinkJe20,offense,1,,,,,
player,201411200rai,kan,LinkJe20,off_pct,2%,,,,,
player,201411200rai,kan,LinkJe20,defense,0,,,,,
player,201411200rai,kan,LinkJe20,def_pct,0%,,,,,
player,201411200rai,kan,LinkJe20,special_teams,4,,,,,
player,201411200rai,kan,LinkJe20,st_pct,12%,,,,,
player,201411200rai,kan,MaugJo00,pos,LB,,,,,
player,201411200rai,kan,MaugJo00,offense,0,,,,,
player,201411200rai,kan,MaugJo00,off_pct,0%,,,,,
player,201411200rai,kan,MaugJo00,defense,69,,,,,
player,201411200rai,kan,MaugJo00,def_pct,100%,,,,,
player,201411200rai,kan,MaugJo00,special_teams,4,,,,,
player,201411200rai,kan,MaugJo00,st_pct,12%,,,,,
player,201411200rai,kan,PoexDo00,pos,NT,,,,,
player,201411200rai,kan,PoexDo00,offense,0,,,,,
player,201411200rai,kan,PoexDo00,off_pct,0%,,,,,
player,201411200rai,kan,PoexDo00,defense,69,,,,,
player,201411200rai,kan,PoexDo00,def_pct,100%,,,,,
player,201411200rai,kan,PoexDo00,special_teams,4,,,,,
player,201411200rai,kan,PoexDo00,st_pct,12%,,,,,
player,201411200rai,kan,HousJu00,pos,LB,,,,,
player,201411200rai,kan,HousJu00,offense,0,,,,,
player,201411200rai,kan,HousJu00,off_pct,0%,,,,,
player,201411200rai,kan,HousJu00,defense,69,,,,,
player,201411200rai,kan,HousJu00,def_pct,100%,,,,,
player,201411200rai,kan,HousJu00,special_teams,0,,,,,
player,201411200rai,kan,HousJu00,st_pct,0%,,,,,
player,201411200rai,kan,BerrEr99,pos,SS,,,,,
player,201411200rai,kan,BerrEr99,offense,0,,,,,
player,201411200rai,kan,BerrEr99,off_pct,0%,,,,,
player,201411200rai,kan,BerrEr99,defense,69,,,,,
player,201411200rai,kan,BerrEr99,def_pct,100%,,,,,
player,201411200rai,kan,BerrEr99,special_teams,0,,,,,
player,201411200rai,kan,BerrEr99,st_pct,0%,,,,,
player,201411200rai,kan,SmitSe99,pos,CB,,,,,
player,201411200rai,kan,SmitSe99,offense,0,,,,,
player,201411200rai,kan,SmitSe99,off_pct,0%,,,,,
player,201411200rai,kan,SmitSe99,defense,69,,,,,
player,201411200rai,kan,SmitSe99,def_pct,100%,,,,,
player,201411200rai,kan,SmitSe99,special_teams,0,,,,,
player,201411200rai,kan,SmitSe99,st_pct,0%,,,,,
player,201411200rai,kan,HaliTa20,pos,LB,,,,,
player,201411200rai,kan,HaliTa20,offense,0,,,,,
player,201411200rai,kan,HaliTa20,off_pct,0%,,,,,
player,201411200rai,kan,HaliTa20,defense,68,,,,,
player,201411200rai,kan,HaliTa20,def_pct,99%,,,,,
player,201411200rai,kan,HaliTa20,special_teams,0,,,,,
player,201411200rai,kan,HaliTa20,st_pct,0%,,,,,
player,201411200rai,kan,AbduHu99,pos,FS,,,,,
player,201411200rai,kan,AbduHu99,offense,0,,,,,
player,201411200rai,kan,AbduHu99,off_pct,0%,,,,,
player,201411200rai,kan,AbduHu99,defense,67,,,,,
player,201411200rai,kan,AbduHu99,def_pct,97%,,,,,
player,201411200rai,kan,AbduHu99,special_teams,9,,,,,
player,201411200rai,kan,AbduHu99,st_pct,28%,,,,,
player,201411200rai,kan,BailAl00,pos,DE,,,,,
player,201411200rai,kan,BailAl00,offense,0,,,,,
player,201411200rai,kan,BailAl00,off_pct,0%,,,,,
player,201411200rai,kan,BailAl00,defense,65,,,,,
player,201411200rai,kan,BailAl00,def_pct,94%,,,,,
player,201411200rai,kan,BailAl00,special_teams,8,,,,,
player,201411200rai,kan,BailAl00,st_pct,25%,,,,,
player,201411200rai,kan,ParkRo01,pos,CB,,,,,
player,201411200rai,kan,ParkRo01,offense,0,,,,,
player,201411200rai,kan,ParkRo01,off_pct,0%,,,,,
player,201411200rai,kan,ParkRo01,defense,65,,,,,
player,201411200rai,kan,ParkRo01,def_pct,94%,,,,,
player,201411200rai,kan,ParkRo01,special_teams,4,,,,,
player,201411200rai,kan,ParkRo01,st_pct,12%,,,,,
player,201411200rai,kan,JohnJa04,pos,LB,,,,,
player,201411200rai,kan,JohnJa04,offense,0,,,,,
player,201411200rai,kan,JohnJa04,off_pct,0%,,,,,
player,201411200rai,kan,JohnJa04,defense,43,,,,,
player,201411200rai,kan,JohnJa04,def_pct,62%,,,,,
player,201411200rai,kan,JohnJa04,special_teams,17,,,,,
player,201411200rai,kan,JohnJa04,st_pct,53%,,,,,
player,201411200rai,kan,HowaJa00,pos,DE,,,,,
player,201411200rai,kan,HowaJa00,offense,0,,,,,
player,201411200rai,kan,HowaJa00,off_pct,0%,,,,,
player,201411200rai,kan,HowaJa00,defense,38,,,,,
player,201411200rai,kan,HowaJa00,def_pct,55%,,,,,
player,201411200rai,kan,HowaJa00,special_teams,1,,,,,
player,201411200rai,kan,HowaJa00,st_pct,3%,,,,,
player,201411200rai,kan,GainPh00,pos,CB,,,,,
player,201411200rai,kan,GainPh00,offense,0,,,,,
player,201411200rai,kan,GainPh00,off_pct,0%,,,,,
player,201411200rai,kan,GainPh00,defense,26,,,,,
player,201411200rai,kan,GainPh00,def_pct,38%,,,,,
player,201411200rai,kan,GainPh00,special_teams,15,,,,,
player,201411200rai,kan,GainPh00,st_pct,47%,,,,,
player,201411200rai,kan,ColeKu99,pos,FS,,,,,
player,201411200rai,kan,ColeKu99,offense,0,,,,,
player,201411200rai,kan,ColeKu99,off_pct,0%,,,,,
player,201411200rai,kan,ColeKu99,defense,23,,,,,
player,201411200rai,kan,ColeKu99,def_pct,33%,,,,,
player,201411200rai,kan,ColeKu99,special_teams,11,,,,,
player,201411200rai,kan,ColeKu99,st_pct,34%,,,,,
player,201411200rai,kan,VickKe99,pos,DT,,,,,
player,201411200rai,kan,VickKe99,offense,0,,,,,
player,201411200rai,kan,VickKe99,off_pct,0%,,,,,
player,201411200rai,kan,VickKe99,defense,9,,,,,
player,201411200rai,kan,VickKe99,def_pct,13%,,,,,
player,201411200rai,kan,VickKe99,special_teams,5,,,,,
player,201411200rai,kan,VickKe99,st_pct,16%,,,,,
player,201411200rai,kan,ZombFr00,pos,LB,,,,,
player,201411200rai,kan,ZombFr00,offense,0,,,,,
player,201411200rai,kan,ZombFr00,off_pct,0%,,,,,
player,201411200rai,kan,ZombFr00,defense,5,,,,,
player,201411200rai,kan,ZombFr00,def_pct,7%,,,,,
player,201411200rai,kan,ZombFr00,special_teams,28,,,,,
player,201411200rai,kan,ZombFr00,st_pct,88%,,,,,
player,201411200rai,kan,WalkVa99,pos,DE,,,,,
player,201411200rai,kan,WalkVa99,offense,0,,,,,
player,201411200rai,kan,WalkVa99,off_pct,0%,,,,,
player,201411200rai,kan,WalkVa99,defense,4,,,,,
player,201411200rai,kan,WalkVa99,def_pct,6%,,,,,
player,201411200rai,kan,WalkVa99,special_teams,0,,,,,
player,201411200rai,kan,WalkVa99,st_pct,0%,,,,,
player,201411200rai,kan,McCrKe00,pos,FS,,,,,
player,201411200rai,kan,McCrKe00,offense,0,,,,,
player,201411200rai,kan,McCrKe00,off_pct,0%,,,,,
player,201411200rai,kan,McCrKe00,defense,1,,,,,
player,201411200rai,kan,McCrKe00,def_pct,1%,,,,,
player,201411200rai,kan,McCrKe00,special_teams,24,,,,,
player,201411200rai,kan,McCrKe00,st_pct,75%,,,,,
player,201411200rai,kan,MartJo02,pos,LB,,,,,
player,201411200rai,kan,MartJo02,offense,0,,,,,
player,201411200rai,kan,MartJo02,off_pct,0%,,,,,
player,201411200rai,kan,MartJo02,defense,0,,,,,
player,201411200rai,kan,MartJo02,def_pct,0%,,,,,
player,201411200rai,kan,MartJo02,special_teams,28,,,,,
player,201411200rai,kan,MartJo02,st_pct,88%,,,,,
player,201411200rai,kan,CoopMa00,pos,CB,,,,,
player,201411200rai,kan,CoopMa00,offense,0,,,,,
player,201411200rai,kan,CoopMa00,off_pct,0%,,,,,
player,201411200rai,kan,CoopMa00,defense,0,,,,,
player,201411200rai,kan,CoopMa00,def_pct,0%,,,,,
player,201411200rai,kan,CoopMa00,special_teams,22,,,,,
player,201411200rai,kan,CoopMa00,st_pct,69%,,,,,
player,201411200rai,kan,SoreDa01,pos,SS,,,,,
player,201411200rai,kan,SoreDa01,offense,0,,,,,
player,201411200rai,kan,SoreDa01,off_pct,0%,,,,,
player,201411200rai,kan,SoreDa01,defense,0,,,,,
player,201411200rai,kan,SoreDa01,def_pct,0%,,,,,
player,201411200rai,kan,SoreDa01,special_teams,13,,,,,
player,201411200rai,kan,SoreDa01,st_pct,41%,,,,,
player,201411200rai,kan,MaysJo99,pos,LB,,,,,
player,201411200rai,kan,MaysJo99,offense,0,,,,,
player,201411200rai,kan,MaysJo99,off_pct,0%,,,,,
player,201411200rai,kan,MaysJo99,defense,0,,,,,
player,201411200rai,kan,MaysJo99,def_pct,0%,,,,,
player,201411200rai,kan,MaysJo99,special_teams,13,,,,,
player,201411200rai,kan,MaysJo99,st_pct,41%,,,,,
player,201411200rai,kan,GaffTh20,pos,LS,,,,,
player,201411200rai,kan,GaffTh20,offense,0,,,,,
player,201411200rai,kan,GaffTh20,off_pct,0%,,,,,
player,201411200rai,kan,GaffTh20,defense,0,,,,,
player,201411200rai,kan,GaffTh20,def_pct,0%,,,,,
player,201411200rai,kan,GaffTh20,special_teams,12,,,,,
player,201411200rai,kan,GaffTh20,st_pct,38%,,,,,
player,201411200rai,kan,ColqDu20,pos,P,,,,,
player,201411200rai,kan,ColqDu20,offense,0,,,,,
player,201411200rai,kan,ColqDu20,off_pct,0%,,,,,
player,201411200rai,kan,ColqDu20,defense,0,,,,,
player,201411200rai,kan,ColqDu20,def_pct,0%,,,,,
player,201411200rai,kan,ColqDu20,special_teams,12,,,,,
player,201411200rai,kan,ColqDu20,st_pct,38%,,,,,
player,201411200rai,kan,FordDe00,pos,LB,,,,,
player,201411200rai,kan,FordDe00,offense,0,,,,,
player,201411200rai,kan,FordDe00,off_pct,0%,,,,,
player,201411200rai,kan,FordDe00,defense,0,,,,,
player,201411200rai,kan,FordDe00,def_pct,0%,,,,,
player,201411200rai,kan,FordDe00,special_teams,11,,,,,
player,201411200rai,kan,FordDe00,st_pct,34%,,,,,
player,201411200rai,kan,SantCa01,pos,K,,,,,
player,201411200rai,kan,SantCa01,offense,0,,,,,
player,201411200rai,kan,SantCa01,off_pct,0%,,,,,
player,201411200rai,kan,SantCa01,defense,0,,,,,
player,201411200rai,kan,SantCa01,def_pct,0%,,,,,
player,201411200rai,kan,SantCa01,special_teams,9,,,,,
player,201411200rai,kan,SantCa01,st_pct,28%,,,,,
player,201411200rai,kan,StepDo00,pos,T,,,,,
player,201411200rai,kan,StepDo00,offense,0,,,,,
player,201411200rai,kan,StepDo00,off_pct,0%,,,,,
player,201411200rai,kan,StepDo00,defense,0,,,,,
player,201411200rai,kan,StepDo00,def_pct,0%,,,,,
player,201411200rai,kan,StepDo00,special_teams,1,,,,,
player,201411200rai,kan,StepDo00,st_pct,3%,,,,,
