game,2014,17,20141228,201412280atl,car,"Carolina Panthers",34,atl,"Atlanta Falcons",3
player,201412280atl,atl,UmenOs99,special_teams,0,,,,,
player,201412280atl,atl,UmenOs99,st_pct,0%,,,,,
player,201412280atl,atl,StupNa01,pos,LB,,,,,
player,201412280atl,atl,StupNa01,offense,0,,,,,
player,201412280atl,atl,StupNa01,off_pct,0%,,,,,
player,201412280atl,atl,StupNa01,defense,0,,,,,
player,201412280atl,atl,StupNa01,def_pct,0%,,,,,
player,201412280atl,atl,StupNa01,special_teams,23,,,,,
player,201412280atl,atl,StupNa01,st_pct,96%,,,,,
player,201412280atl,atl,ArenJa99,pos,CB,,,,,
player,201412280atl,atl,ArenJa99,offense,0,,,,,
player,201412280atl,atl,ArenJa99,off_pct,0%,,,,,
player,201412280atl,atl,ArenJa99,defense,0,,,,,
player,201412280atl,atl,ArenJa99,def_pct,0%,,,,,
player,201412280atl,atl,ArenJa99,special_teams,21,,,,,
player,201412280atl,atl,ArenJa99,st_pct,88%,,,,,
player,201412280atl,atl,DaviDr00,pos,WR,,,,,
player,201412280atl,atl,DaviDr00,offense,0,,,,,
player,201412280atl,atl,DaviDr00,off_pct,0%,,,,,
player,201412280atl,atl,DaviDr00,defense,0,,,,,
player,201412280atl,atl,DaviDr00,def_pct,0%,,,,,
player,201412280atl,atl,DaviDr00,special_teams,14,,,,,
player,201412280atl,atl,DaviDr00,st_pct,58%,,,,,
player,201412280atl,atl,BoshMa00,pos,P,,,,,
player,201412280atl,atl,BoshMa00,offense,0,,,,,
player,201412280atl,atl,BoshMa00,off_pct,0%,,,,,
player,201412280atl,atl,BoshMa00,defense,0,,,,,
player,201412280atl,atl,BoshMa00,def_pct,0%,,,,,
player,201412280atl,atl,BoshMa00,special_teams,8,,,,,
player,201412280atl,atl,BoshMa00,st_pct,33%,,,,,
player,201412280atl,atl,SmitJa03,pos,RB,,,,,
player,201412280atl,atl,SmitJa03,offense,0,,,,,
player,201412280atl,atl,SmitJa03,off_pct,0%,,,,,
player,201412280atl,atl,SmitJa03,defense,0,,,,,
player,201412280atl,atl,SmitJa03,def_pct,0%,,,,,
player,201412280atl,atl,SmitJa03,special_teams,8,,,,,
player,201412280atl,atl,SmitJa03,st_pct,33%,,,,,
player,201412280atl,atl,HarrJo02,pos,LS,,,,,
player,201412280atl,atl,HarrJo02,offense,0,,,,,
player,201412280atl,atl,HarrJo02,off_pct,0%,,,,,
player,201412280atl,atl,HarrJo02,defense,0,,,,,
player,201412280atl,atl,HarrJo02,def_pct,0%,,,,,
player,201412280atl,atl,HarrJo02,special_teams,6,,,,,
player,201412280atl,atl,HarrJo02,st_pct,25%,,,,,
player,201412280atl,atl,bryanmat01,pos,K,,,,,
player,201412280atl,atl,bryanmat01,offense,0,,,,,
player,201412280atl,atl,bryanmat01,off_pct,0%,,,,,
player,201412280atl,atl,bryanmat01,defense,0,,,,,
player,201412280atl,atl,bryanmat01,def_pct,0%,,,,,
player,201412280atl,atl,bryanmat01,special_teams,1,,,,,
player,201412280atl,atl,bryanmat01,st_pct,4%,,,,,
player,201412280atl,car,BellBy00,pos,T,,,,,
player,201412280atl,car,BellBy00,offense,53,,,,,
player,201412280atl,car,BellBy00,off_pct,100%,,,,,
player,201412280atl,car,BellBy00,defense,0,,,,,
player,201412280atl,car,BellBy00,def_pct,0%,,,,,
player,201412280atl,car,BellBy00,special_teams,6,,,,,
player,201412280atl,car,BellBy00,st_pct,25%,,,,,
player,201412280atl,car,NorwAn01,pos,G,,,,,
player,201412280atl,car,NorwAn01,offense,53,,,,,
player,201412280atl,car,NorwAn01,off_pct,100%,,,,,
player,201412280atl,car,NorwAn01,defense,0,,,,,
player,201412280atl,car,NorwAn01,def_pct,0%,,,,,
player,201412280atl,car,NorwAn01,special_teams,6,,,,,
player,201412280atl,car,NorwAn01,st_pct,25%,,,,,
player,201412280atl,car,KaliRy20,pos,C,,,,,
player,201412280atl,car,KaliRy20,offense,53,,,,,
player,201412280atl,car,KaliRy20,off_pct,100%,,,,,
player,201412280atl,car,KaliRy20,defense,0,,,,,
player,201412280atl,car,KaliRy20,def_pct,0%,,,,,
player,201412280atl,car,KaliRy20,special_teams,0,,,,,
player,201412280atl,car,KaliRy20,st_pct,0%,,,,,
player,201412280atl,car,NewtCa00,pos,QB,,,,,
player,201412280atl,car,NewtCa00,offense,53,,,,,
player,201412280atl,car,NewtCa00,off_pct,100%,,,,,
player,201412280atl,car,NewtCa00,defense,0,,,,,
player,201412280atl,car,NewtCa00,def_pct,0%,,,,,
player,201412280atl,car,NewtCa00,special_teams,0,,,,,
player,201412280atl,car,NewtCa00,st_pct,0%,,,,,
player,201412280atl,car,TurnTr01,pos,G,,,,,
player,201412280atl,car,TurnTr01,offense,53,,,,,
player,201412280atl,car,TurnTr01,off_pct,100%,,,,,
player,201412280atl,car,TurnTr01,defense,0,,,,,
player,201412280atl,car,TurnTr01,def_pct,0%,,,,,
player,201412280atl,car,TurnTr01,special_teams,0,,,,,
player,201412280atl,car,TurnTr01,st_pct,0%,,,,,
player,201412280atl,car,RemmMi00,pos,T,,,,,
player,201412280atl,car,RemmMi00,offense,53,,,,,
player,201412280atl,car,RemmMi00,off_pct,100%,,,,,
player,201412280atl,car,RemmMi00,defense,0,,,,,
player,201412280atl,car,RemmMi00,def_pct,0%,,,,,
player,201412280atl,car,RemmMi00,special_teams,0,,,,,
player,201412280atl,car,RemmMi00,st_pct,0%,,,,,
player,201412280atl,car,OlseGr00,pos,TE,,,,,
player,201412280atl,car,OlseGr00,offense,53,,,,,
player,201412280atl,car,OlseGr00,off_pct,100%,,,,,
player,201412280atl,car,OlseGr00,defense,0,,,,,
player,201412280atl,car,OlseGr00,def_pct,0%,,,,,
player,201412280atl,car,OlseGr00,special_teams,0,,,,,
player,201412280atl,car,OlseGr00,st_pct,0%,,,,,
player,201412280atl,car,BenjKe00,pos,WR,,,,,
player,201412280atl,car,BenjKe00,offense,42,,,,,
player,201412280atl,car,BenjKe00,off_pct,79%,,,,,
player,201412280atl,car,BenjKe00,defense,0,,,,,
player,201412280atl,car,BenjKe00,def_pct,0%,,,,,
player,201412280atl,car,BenjKe00,special_teams,0,,,,,
player,201412280atl,car,BenjKe00,st_pct,0%,,,,,
player,201412280atl,car,DickEd00,pos,TE,,,,,
player,201412280atl,car,DickEd00,offense,34,,,,,
player,201412280atl,car,DickEd00,off_pct,64%,,,,,
player,201412280atl,car,DickEd00,defense,0,,,,,
player,201412280atl,car,DickEd00,def_pct,0%,,,,,
player,201412280atl,car,DickEd00,special_teams,11,,,,,
player,201412280atl,car,DickEd00,st_pct,46%,,,,,
player,201412280atl,car,CotcJe00,pos,WR,,,,,
player,201412280atl,car,CotcJe00,offense,33,,,,,
player,201412280atl,car,CotcJe00,off_pct,62%,,,,,
player,201412280atl,car,CotcJe00,defense,0,,,,,
player,201412280atl,car,CotcJe00,def_pct,0%,,,,,
player,201412280atl,car,CotcJe00,special_teams,0,,,,,
player,201412280atl,car,CotcJe00,st_pct,0%,,,,,
player,201412280atl,car,BrowPh00,pos,WR,,,,,
player,201412280atl,car,BrowPh00,offense,29,,,,,
player,201412280atl,car,BrowPh00,off_pct,55%,,,,,
player,201412280atl,car,BrowPh00,defense,0,,,,,
player,201412280atl,car,BrowPh00,def_pct,0%,,,,,
player,201412280atl,car,BrowPh00,special_teams,1,,,,,
player,201412280atl,car,BrowPh00,st_pct,4%,,,,,
player,201412280atl,car,StewJo00,pos,RB,,,,,
player,201412280atl,car,StewJo00,offense,29,,,,,
player,201412280atl,car,StewJo00,off_pct,55%,,,,,
player,201412280atl,car,StewJo00,defense,0,,,,,
player,201412280atl,car,StewJo00,def_pct,0%,,,,,
player,201412280atl,car,StewJo00,special_teams,0,,,,,
player,201412280atl,car,StewJo00,st_pct,0%,,,,,
player,201412280atl,car,TolbMi00,pos,FB,,,,,
player,201412280atl,car,TolbMi00,offense,18,,,,,
player,201412280atl,car,TolbMi00,off_pct,34%,,,,,
player,201412280atl,car,TolbMi00,defense,0,,,,,
player,201412280atl,car,TolbMi00,def_pct,0%,,,,,
player,201412280atl,car,TolbMi00,special_teams,5,,,,,
player,201412280atl,car,TolbMi00,st_pct,21%,,,,,
player,201412280atl,car,BersBr00,pos,WR,,,,,
player,201412280atl,car,BersBr00,offense,12,,,,,
player,201412280atl,car,BersBr00,off_pct,23%,,,,,
player,201412280atl,car,BersBr00,defense,0,,,,,
player,201412280atl,car,BersBr00,def_pct,0%,,,,,
player,201412280atl,car,BersBr00,special_teams,7,,,,,
player,201412280atl,car,BersBr00,st_pct,29%,,,,,
player,201412280atl,car,WhitFo00,pos,RB,,,,,
player,201412280atl,car,WhitFo00,offense,7,,,,,
player,201412280atl,car,WhitFo00,off_pct,13%,,,,,
player,201412280atl,car,WhitFo00,defense,0,,,,,
player,201412280atl,car,WhitFo00,def_pct,0%,,,,,
player,201412280atl,car,WhitFo00,special_teams,14,,,,,
player,201412280atl,car,WhitFo00,st_pct,58%,,,,,
player,201412280atl,car,WillBr04,pos,TE,,,,,
player,201412280atl,car,WillBr04,offense,5,,,,,
player,201412280atl,car,WillBr04,off_pct,9%,,,,,
player,201412280atl,car,WillBr04,defense,0,,,,,
player,201412280atl,car,WillBr04,def_pct,0%,,,,,
player,201412280atl,car,WillBr04,special_teams,20,,,,,
player,201412280atl,car,WillBr04,st_pct,83%,,,,,
player,201412280atl,car,WebbJo00,pos,QB,,,,,
player,201412280atl,car,WebbJo00,offense,3,,,,,
player,201412280atl,car,WebbJo00,off_pct,6%,,,,,
player,201412280atl,car,WebbJo00,defense,0,,,,,
player,201412280atl,car,WebbJo00,def_pct,0%,,,,,
player,201412280atl,car,WebbJo00,special_teams,7,,,,,
player,201412280atl,car,WebbJo00,st_pct,29%,,,,,
player,201412280atl,car,BenwBe00,pos,CB,,,,,
player,201412280atl,car,BenwBe00,offense,0,,,,,
player,201412280atl,car,BenwBe00,off_pct,0%,,,,,
player,201412280atl,car,BenwBe00,defense,71,,,,,
player,201412280atl,car,BenwBe00,def_pct,100%,,,,,
player,201412280atl,car,BenwBe00,special_teams,1,,,,,
player,201412280atl,car,BenwBe00,st_pct,4%,,,,,
player,201412280atl,car,BostTr00,pos,SS,,,,,
player,201412280atl,car,BostTr00,offense,0,,,,,
player,201412280atl,car,BostTr00,off_pct,0%,,,,,
player,201412280atl,car,BostTr00,defense,65,,,,,
player,201412280atl,car,BostTr00,def_pct,92%,,,,,
player,201412280atl,car,BostTr00,special_teams,3,,,,,
player,201412280atl,car,BostTr00,st_pct,12%,,,,,
player,201412280atl,car,HarpRo21,pos,SS,,,,,
player,201412280atl,car,HarpRo21,offense,0,,,,,
player,201412280atl,car,HarpRo21,off_pct,0%,,,,,
player,201412280atl,car,HarpRo21,defense,63,,,,,
player,201412280atl,car,HarpRo21,def_pct,89%,,,,,
player,201412280atl,car,HarpRo21,special_teams,6,,,,,
player,201412280atl,car,HarpRo21,st_pct,25%,,,,,
player,201412280atl,car,KuecLu00,pos,LB,,,,,
player,201412280atl,car,KuecLu00,offense,0,,,,,
player,201412280atl,car,KuecLu00,off_pct,0%,,,,,
player,201412280atl,car,KuecLu00,defense,63,,,,,
player,201412280atl,car,KuecLu00,def_pct,89%,,,,,
player,201412280atl,car,KuecLu00,special_teams,1,,,,,
player,201412280atl,car,KuecLu00,st_pct,4%,,,,,
player,201412280atl,car,DaviTh20,pos,LB,,,,,
player,201412280atl,car,DaviTh20,offense,0,,,,,
player,201412280atl,car,DaviTh20,off_pct,0%,,,,,
player,201412280atl,car,DaviTh20,defense,62,,,,,
player,201412280atl,car,DaviTh20,def_pct,87%,,,,,
player,201412280atl,car,DaviTh20,special_teams,1,,,,,
player,201412280atl,car,DaviTh20,st_pct,4%,,,,,
player,201412280atl,car,NormJo01,pos,CB,,,,,
player,201412280atl,car,NormJo01,offense,0,,,,,
player,201412280atl,car,NormJo01,off_pct,0%,,,,,
player,201412280atl,car,NormJo01,defense,59,,,,,
player,201412280atl,car,NormJo01,def_pct,83%,,,,,
player,201412280atl,car,NormJo01,special_teams,6,,,,,
player,201412280atl,car,NormJo01,st_pct,25%,,,,,
player,201412280atl,car,JoneCo01,pos,FS,,,,,
player,201412280atl,car,JoneCo01,offense,0,,,,,
player,201412280atl,car,JoneCo01,off_pct,0%,,,,,
player,201412280atl,car,JoneCo01,defense,51,,,,,
player,201412280atl,car,JoneCo01,def_pct,72%,,,,,
player,201412280atl,car,JoneCo01,special_teams,7,,,,,
player,201412280atl,car,JoneCo01,st_pct,29%,,,,,
player,201412280atl,car,JohnCh98,pos,DE,,,,,
player,201412280atl,car,JohnCh98,offense,0,,,,,
player,201412280atl,car,JohnCh98,off_pct,0%,,,,,
player,201412280atl,car,JohnCh98,defense,51,,,,,
player,201412280atl,car,JohnCh98,def_pct,72%,,,,,
player,201412280atl,car,JohnCh98,special_teams,0,,,,,
player,201412280atl,car,JohnCh98,st_pct,0%,,,,,
player,201412280atl,car,LotuSt00,pos,DT,,,,,
player,201412280atl,car,LotuSt00,offense,0,,,,,
player,201412280atl,car,LotuSt00,off_pct,0%,,,,,
player,201412280atl,car,LotuSt00,defense,42,,,,,
player,201412280atl,car,LotuSt00,def_pct,59%,,,,,
player,201412280atl,car,LotuSt00,special_teams,1,,,,,
player,201412280atl,car,LotuSt00,st_pct,4%,,,,,
player,201412280atl,car,ShorKa00,pos,DT,,,,,
player,201412280atl,car,ShorKa00,offense,0,,,,,
player,201412280atl,car,ShorKa00,off_pct,0%,,,,,
player,201412280atl,car,ShorKa00,defense,40,,,,,
player,201412280atl,car,ShorKa00,def_pct,56%,,,,,
player,201412280atl,car,ShorKa00,special_teams,1,,,,,
player,201412280atl,car,ShorKa00,st_pct,4%,,,,,
player,201412280atl,car,EdwaDw20,pos,DT,,,,,
player,201412280atl,car,EdwaDw20,offense,0,,,,,
player,201412280atl,car,EdwaDw20,off_pct,0%,,,,,
player,201412280atl,car,EdwaDw20,defense,29,,,,,
player,201412280atl,car,EdwaDw20,def_pct,41%,,,,,
player,201412280atl,car,EdwaDw20,special_teams,7,,,,,
player,201412280atl,car,EdwaDw20,st_pct,29%,,,,,
player,201412280atl,car,AddiMa00,pos,DE,,,,,
player,201412280atl,car,AddiMa00,offense,0,,,,,
player,201412280atl,car,AddiMa00,off_pct,0%,,,,,
player,201412280atl,car,AddiMa00,defense,28,,,,,
player,201412280atl,car,AddiMa00,def_pct,39%,,,,,
player,201412280atl,car,AddiMa00,special_teams,6,,,,,
player,201412280atl,car,AddiMa00,st_pct,25%,,,,,
player,201412280atl,car,HortWe00,pos,DE,,,,,
player,201412280atl,car,HortWe00,offense,0,,,,,
player,201412280atl,car,HortWe00,off_pct,0%,,,,,
player,201412280atl,car,HortWe00,defense,25,,,,,
player,201412280atl,car,HortWe00,def_pct,35%,,,,,
player,201412280atl,car,HortWe00,special_teams,1,,,,,
player,201412280atl,car,HortWe00,st_pct,4%,,,,,
player,201412280atl,car,EalyKo00,pos,DE,,,,,
player,201412280atl,car,EalyKo00,offense,0,,,,,
player,201412280atl,car,EalyKo00,off_pct,0%,,,,,
player,201412280atl,car,EalyKo00,defense,25,,,,,
player,201412280atl,car,EalyKo00,def_pct,35%,,,,,
player,201412280atl,car,EalyKo00,special_teams,0,,,,,
player,201412280atl,car,EalyKo00,st_pct,0%,,,,,
player,201412280atl,car,ColeCo20,pos,DT,,,,,
player,201412280atl,car,ColeCo20,offense,0,,,,,
player,201412280atl,car,ColeCo20,off_pct,0%,,,,,
player,201412280atl,car,ColeCo20,defense,22,,,,,
player,201412280atl,car,ColeCo20,def_pct,31%,,,,,
player,201412280atl,car,ColeCo20,special_teams,0,,,,,
player,201412280atl,car,ColeCo20,st_pct,0%,,,,,
player,201412280atl,car,AlexFr00,pos,DE,,,,,
player,201412280atl,car,AlexFr00,offense,0,,,,,
player,201412280atl,car,AlexFr00,off_pct,0%,,,,,
player,201412280atl,car,AlexFr00,defense,22,,,,,
player,201412280atl,car,AlexFr00,def_pct,31%,,,,,
player,201412280atl,car,AlexFr00,special_teams,0,,,,,
player,201412280atl,car,AlexFr00,st_pct,0%,,,,,
player,201412280atl,car,GlanAd00,pos,LB,,,,,
player,201412280atl,car,GlanAd00,offense,0,,,,,
player,201412280atl,car,GlanAd00,off_pct,0%,,,,,
player,201412280atl,car,GlanAd00,defense,21,,,,,
player,201412280atl,car,GlanAd00,def_pct,30%,,,,,
player,201412280atl,car,GlanAd00,special_teams,18,,,,,
player,201412280atl,car,GlanAd00,st_pct,75%,,,,,
player,201412280atl,car,DeCoTh99,pos,FS,,,,,
player,201412280atl,car,DeCoTh99,offense,0,,,,,
player,201412280atl,car,DeCoTh99,off_pct,0%,,,,,
player,201412280atl,car,DeCoTh99,defense,14,,,,,
player,201412280atl,car,DeCoTh99,def_pct,20%,,,,,
player,201412280atl,car,DeCoTh99,special_teams,13,,,,,
player,201412280atl,car,DeCoTh99,st_pct,54%,,,,,
player,201412280atl,car,WhitMe00,pos,CB,,,,,
player,201412280atl,car,WhitMe00,offense,0,,,,,
player,201412280atl,car,WhitMe00,off_pct,0%,,,,,
player,201412280atl,car,WhitMe00,defense,12,,,,,
player,201412280atl,car,WhitMe00,def_pct,17%,,,,,
player,201412280atl,car,WhitMe00,special_teams,14,,,,,
player,201412280atl,car,WhitMe00,st_pct,58%,,,,,
player,201412280atl,car,JacoBe00,pos,LB,,,,,
player,201412280atl,car,JacoBe00,offense,0,,,,,
player,201412280atl,car,JacoBe00,off_pct,0%,,,,,
player,201412280atl,car,JacoBe00,defense,8,,,,,
player,201412280atl,car,JacoBe00,def_pct,11%,,,,,
player,201412280atl,car,JacoBe00,special_teams,17,,,,,
player,201412280atl,car,JacoBe00,st_pct,71%,,,,,
player,201412280atl,car,ByndCa00,pos,CB,,,,,
player,201412280atl,car,ByndCa00,offense,0,,,,,
player,201412280atl,car,ByndCa00,off_pct,0%,,,,,
player,201412280atl,car,ByndCa00,defense,8,,,,,
player,201412280atl,car,ByndCa00,def_pct,11%,,,,,
player,201412280atl,car,ByndCa00,special_teams,15,,,,,
player,201412280atl,car,ByndCa00,st_pct,62%,,,,,
player,201412280atl,car,ReddKe00,pos,LB,,,,,
player,201412280atl,car,ReddKe00,offense,0,,,,,
player,201412280atl,car,ReddKe00,off_pct,0%,,,,,
player,201412280atl,car,ReddKe00,defense,0,,,,,
player,201412280atl,car,ReddKe00,def_pct,0%,,,,,
player,201412280atl,car,ReddKe00,special_teams,17,,,,,
player,201412280atl,car,ReddKe00,st_pct,71%,,,,,
player,201412280atl,car,GanoGr44,pos,K,,,,,
player,201412280atl,car,GanoGr44,offense,0,,,,,
player,201412280atl,car,GanoGr44,off_pct,0%,,,,,
player,201412280atl,car,GanoGr44,defense,0,,,,,
player,201412280atl,car,GanoGr44,def_pct,0%,,,,,
player,201412280atl,car,GanoGr44,special_teams,13,,,,,
player,201412280atl,car,GanoGr44,st_pct,54%,,,,,
player,201412280atl,car,JansJ.00,pos,LS,,,,,
player,201412280atl,car,JansJ.00,offense,0,,,,,
player,201412280atl,car,JansJ.00,off_pct,0%,,,,,
player,201412280atl,car,JansJ.00,defense,0,,,,,
player,201412280atl,car,JansJ.00,def_pct,0%,,,,,
player,201412280atl,car,JansJ.00,special_teams,9,,,,,
player,201412280atl,car,JansJ.00,st_pct,38%,,,,,
player,201412280atl,car,NortBr00,pos,P,,,,,
player,201412280atl,car,NortBr00,offense,0,,,,,
player,201412280atl,car,NortBr00,off_pct,0%,,,,,
player,201412280atl,car,NortBr00,defense,0,,,,,
player,201412280atl,car,NortBr00,def_pct,0%,,,,,
player,201412280atl,car,NortBr00,special_teams,9,,,,,
player,201412280atl,car,NortBr00,st_pct,38%,,,,,
player,201412280atl,car,FolkBr00,pos,C,,,,,
player,201412280atl,car,FolkBr00,offense,0,,,,,
player,201412280atl,car,FolkBr00,off_pct,0%,,,,,
player,201412280atl,car,FolkBr00,defense,0,,,,,
player,201412280atl,car,FolkBr00,def_pct,0%,,,,,
player,201412280atl,car,FolkBr00,special_teams,8,,,,,
player,201412280atl,car,FolkBr00,st_pct,33%,,,,,
player,201412280atl,car,VelaFe20,pos,G,,,,,
player,201412280atl,car,VelaFe20,offense,0,,,,,
player,201412280atl,car,VelaFe20,off_pct,0%,,,,,
player,201412280atl,car,VelaFe20,defense,0,,,,,
player,201412280atl,car,VelaFe20,def_pct,0%,,,,,
player,201412280atl,car,VelaFe20,special_teams,6,,,,,
player,201412280atl,car,VelaFe20,st_pct,25%,,,,,
player,201412280atl,car,ScotCh23,pos,G,,,,,
player,201412280atl,car,ScotCh23,offense,0,,,,,
player,201412280atl,car,ScotCh23,off_pct,0%,,,,,
player,201412280atl,car,ScotCh23,defense,0,,,,,
player,201412280atl,car,ScotCh23,def_pct,0%,,,,,
player,201412280atl,car,ScotCh23,special_teams,6,,,,,
player,201412280atl,car,ScotCh23,st_pct,25%,,,,,
