game,2014,1,20140907,201409070mia,nwe,"New England Patriots",20,mia,"Miami Dolphins",33
player,201409070mia,nwe,MayoJe99,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,MayoJe99,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,MayoJe99,fumbles_forced,0,,,,,
player,201409070mia,nwe,CollJa00,def_int,0,,,,,
player,201409070mia,nwe,CollJa00,def_int_yds,0,,,,,
player,201409070mia,nwe,CollJa00,def_int_td,0,,,,,
player,201409070mia,nwe,CollJa00,def_int_long,0,,,,,
player,201409070mia,nwe,CollJa00,pass_defended,1,,,,,
player,201409070mia,nwe,CollJa00,sacks,0.0,,,,,
player,201409070mia,nwe,CollJa00,tackles_combined,8,,,,,
player,201409070mia,nwe,CollJa00,tackles_solo,8,,,,,
player,201409070mia,nwe,CollJa00,tackles_assists,0,,,,,
player,201409070mia,nwe,CollJa00,tackles_loss,0,,,,,
player,201409070mia,nwe,CollJa00,qb_hits,0,,,,,
player,201409070mia,nwe,CollJa00,fumbles_rec,0,,,,,
player,201409070mia,nwe,CollJa00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,CollJa00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,CollJa00,fumbles_forced,1,,,,,
player,201409070mia,nwe,SiliSe00,def_int,0,,,,,
player,201409070mia,nwe,SiliSe00,def_int_yds,0,,,,,
player,201409070mia,nwe,SiliSe00,def_int_td,0,,,,,
player,201409070mia,nwe,SiliSe00,def_int_long,0,,,,,
player,201409070mia,nwe,SiliSe00,pass_defended,0,,,,,
player,201409070mia,nwe,SiliSe00,sacks,0.0,,,,,
player,201409070mia,nwe,SiliSe00,tackles_combined,6,,,,,
player,201409070mia,nwe,SiliSe00,tackles_solo,6,,,,,
player,201409070mia,nwe,SiliSe00,tackles_assists,0,,,,,
player,201409070mia,nwe,SiliSe00,tackles_loss,1,,,,,
player,201409070mia,nwe,SiliSe00,qb_hits,0,,,,,
player,201409070mia,nwe,SiliSe00,fumbles_rec,0,,,,,
player,201409070mia,nwe,SiliSe00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,SiliSe00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,SiliSe00,fumbles_forced,0,,,,,
player,201409070mia,nwe,NinkRo20,def_int,0,,,,,
player,201409070mia,nwe,NinkRo20,def_int_yds,0,,,,,
player,201409070mia,nwe,NinkRo20,def_int_td,0,,,,,
player,201409070mia,nwe,NinkRo20,def_int_long,0,,,,,
player,201409070mia,nwe,NinkRo20,pass_defended,0,,,,,
player,201409070mia,nwe,NinkRo20,sacks,0.0,,,,,
player,201409070mia,nwe,NinkRo20,tackles_combined,5,,,,,
player,201409070mia,nwe,NinkRo20,tackles_solo,5,,,,,
player,201409070mia,nwe,NinkRo20,tackles_assists,0,,,,,
player,201409070mia,nwe,NinkRo20,tackles_loss,0,,,,,
player,201409070mia,nwe,NinkRo20,qb_hits,0,,,,,
player,201409070mia,nwe,NinkRo20,fumbles_rec,0,,,,,
player,201409070mia,nwe,NinkRo20,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,NinkRo20,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,NinkRo20,fumbles_forced,0,,,,,
player,201409070mia,nwe,ChunPa99,def_int,0,,,,,
player,201409070mia,nwe,ChunPa99,def_int_yds,0,,,,,
player,201409070mia,nwe,ChunPa99,def_int_td,0,,,,,
player,201409070mia,nwe,ChunPa99,def_int_long,0,,,,,
player,201409070mia,nwe,ChunPa99,pass_defended,0,,,,,
player,201409070mia,nwe,ChunPa99,sacks,0.0,,,,,
player,201409070mia,nwe,ChunPa99,tackles_combined,4,,,,,
player,201409070mia,nwe,ChunPa99,tackles_solo,3,,,,,
player,201409070mia,nwe,ChunPa99,tackles_assists,1,,,,,
player,201409070mia,nwe,ChunPa99,tackles_loss,1,,,,,
player,201409070mia,nwe,ChunPa99,qb_hits,0,,,,,
player,201409070mia,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201409070mia,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201409070mia,nwe,JoneCh03,def_int,0,,,,,
player,201409070mia,nwe,JoneCh03,def_int_yds,0,,,,,
player,201409070mia,nwe,JoneCh03,def_int_td,0,,,,,
player,201409070mia,nwe,JoneCh03,def_int_long,0,,,,,
player,201409070mia,nwe,JoneCh03,pass_defended,0,,,,,
player,201409070mia,nwe,JoneCh03,sacks,0.0,,,,,
player,201409070mia,nwe,JoneCh03,tackles_combined,4,,,,,
player,201409070mia,nwe,JoneCh03,tackles_solo,4,,,,,
player,201409070mia,nwe,JoneCh03,tackles_assists,0,,,,,
player,201409070mia,nwe,JoneCh03,tackles_loss,0,,,,,
player,201409070mia,nwe,JoneCh03,qb_hits,0,,,,,
player,201409070mia,nwe,JoneCh03,fumbles_rec,0,,,,,
player,201409070mia,nwe,JoneCh03,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,JoneCh03,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,JoneCh03,fumbles_forced,0,,,,,
player,201409070mia,nwe,McCoDe99,def_int,0,,,,,
player,201409070mia,nwe,McCoDe99,def_int_yds,0,,,,,
player,201409070mia,nwe,McCoDe99,def_int_td,0,,,,,
player,201409070mia,nwe,McCoDe99,def_int_long,0,,,,,
player,201409070mia,nwe,McCoDe99,pass_defended,0,,,,,
player,201409070mia,nwe,McCoDe99,sacks,0.0,,,,,
player,201409070mia,nwe,McCoDe99,tackles_combined,4,,,,,
player,201409070mia,nwe,McCoDe99,tackles_solo,3,,,,,
player,201409070mia,nwe,McCoDe99,tackles_assists,1,,,,,
player,201409070mia,nwe,McCoDe99,tackles_loss,0,,,,,
player,201409070mia,nwe,McCoDe99,qb_hits,0,,,,,
player,201409070mia,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201409070mia,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201409070mia,nwe,ArriKy00,def_int,0,,,,,
player,201409070mia,nwe,ArriKy00,def_int_yds,0,,,,,
player,201409070mia,nwe,ArriKy00,def_int_td,0,,,,,
player,201409070mia,nwe,ArriKy00,def_int_long,0,,,,,
player,201409070mia,nwe,ArriKy00,pass_defended,0,,,,,
player,201409070mia,nwe,ArriKy00,sacks,0.0,,,,,
player,201409070mia,nwe,ArriKy00,tackles_combined,2,,,,,
player,201409070mia,nwe,ArriKy00,tackles_solo,2,,,,,
player,201409070mia,nwe,ArriKy00,tackles_assists,0,,,,,
player,201409070mia,nwe,ArriKy00,tackles_loss,0,,,,,
player,201409070mia,nwe,ArriKy00,qb_hits,0,,,,,
player,201409070mia,nwe,ArriKy00,fumbles_rec,0,,,,,
player,201409070mia,nwe,ArriKy00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,ArriKy00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,ArriKy00,fumbles_forced,0,,,,,
player,201409070mia,nwe,ButlMa01,def_int,0,,,,,
player,201409070mia,nwe,ButlMa01,def_int_yds,0,,,,,
player,201409070mia,nwe,ButlMa01,def_int_td,0,,,,,
player,201409070mia,nwe,ButlMa01,def_int_long,0,,,,,
player,201409070mia,nwe,ButlMa01,pass_defended,0,,,,,
player,201409070mia,nwe,ButlMa01,sacks,0.0,,,,,
player,201409070mia,nwe,ButlMa01,tackles_combined,2,,,,,
player,201409070mia,nwe,ButlMa01,tackles_solo,2,,,,,
player,201409070mia,nwe,ButlMa01,tackles_assists,0,,,,,
player,201409070mia,nwe,ButlMa01,tackles_loss,0,,,,,
player,201409070mia,nwe,ButlMa01,qb_hits,0,,,,,
player,201409070mia,nwe,ButlMa01,fumbles_rec,0,,,,,
player,201409070mia,nwe,ButlMa01,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,ButlMa01,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,ButlMa01,fumbles_forced,0,,,,,
player,201409070mia,nwe,WilfVi20,def_int,0,,,,,
player,201409070mia,nwe,WilfVi20,def_int_yds,0,,,,,
player,201409070mia,nwe,WilfVi20,def_int_td,0,,,,,
player,201409070mia,nwe,WilfVi20,def_int_long,0,,,,,
player,201409070mia,nwe,WilfVi20,pass_defended,0,,,,,
player,201409070mia,nwe,WilfVi20,sacks,0.0,,,,,
player,201409070mia,nwe,WilfVi20,tackles_combined,2,,,,,
player,201409070mia,nwe,WilfVi20,tackles_solo,1,,,,,
player,201409070mia,nwe,WilfVi20,tackles_assists,1,,,,,
player,201409070mia,nwe,WilfVi20,tackles_loss,0,,,,,
player,201409070mia,nwe,WilfVi20,qb_hits,0,,,,,
player,201409070mia,nwe,WilfVi20,fumbles_rec,0,,,,,
player,201409070mia,nwe,WilfVi20,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,WilfVi20,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,WilfVi20,fumbles_forced,0,,,,,
player,201409070mia,nwe,WilsTa00,def_int,0,,,,,
player,201409070mia,nwe,WilsTa00,def_int_yds,0,,,,,
player,201409070mia,nwe,WilsTa00,def_int_td,0,,,,,
player,201409070mia,nwe,WilsTa00,def_int_long,0,,,,,
player,201409070mia,nwe,WilsTa00,pass_defended,0,,,,,
player,201409070mia,nwe,WilsTa00,sacks,0.0,,,,,
player,201409070mia,nwe,WilsTa00,tackles_combined,2,,,,,
player,201409070mia,nwe,WilsTa00,tackles_solo,2,,,,,
player,201409070mia,nwe,WilsTa00,tackles_assists,0,,,,,
player,201409070mia,nwe,WilsTa00,tackles_loss,0,,,,,
player,201409070mia,nwe,WilsTa00,qb_hits,0,,,,,
player,201409070mia,nwe,WilsTa00,fumbles_rec,0,,,,,
player,201409070mia,nwe,WilsTa00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,WilsTa00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,WilsTa00,fumbles_forced,0,,,,,
player,201409070mia,nwe,EaslDo00,def_int,0,,,,,
player,201409070mia,nwe,EaslDo00,def_int_yds,0,,,,,
player,201409070mia,nwe,EaslDo00,def_int_td,0,,,,,
player,201409070mia,nwe,EaslDo00,def_int_long,0,,,,,
player,201409070mia,nwe,EaslDo00,pass_defended,0,,,,,
player,201409070mia,nwe,EaslDo00,sacks,0.0,,,,,
player,201409070mia,nwe,EaslDo00,tackles_combined,1,,,,,
player,201409070mia,nwe,EaslDo00,tackles_solo,1,,,,,
player,201409070mia,nwe,EaslDo00,tackles_assists,0,,,,,
player,201409070mia,nwe,EaslDo00,tackles_loss,0,,,,,
player,201409070mia,nwe,EaslDo00,qb_hits,0,,,,,
player,201409070mia,nwe,EaslDo00,fumbles_rec,0,,,,,
player,201409070mia,nwe,EaslDo00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,EaslDo00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,EaslDo00,fumbles_forced,0,,,,,
player,201409070mia,nwe,EbneNa00,def_int,0,,,,,
player,201409070mia,nwe,EbneNa00,def_int_yds,0,,,,,
player,201409070mia,nwe,EbneNa00,def_int_td,0,,,,,
player,201409070mia,nwe,EbneNa00,def_int_long,0,,,,,
player,201409070mia,nwe,EbneNa00,pass_defended,0,,,,,
player,201409070mia,nwe,EbneNa00,sacks,0.0,,,,,
player,201409070mia,nwe,EbneNa00,tackles_combined,1,,,,,
player,201409070mia,nwe,EbneNa00,tackles_solo,1,,,,,
player,201409070mia,nwe,EbneNa00,tackles_assists,0,,,,,
player,201409070mia,nwe,EbneNa00,tackles_loss,0,,,,,
player,201409070mia,nwe,EbneNa00,qb_hits,0,,,,,
player,201409070mia,nwe,EbneNa00,fumbles_rec,0,,,,,
player,201409070mia,nwe,EbneNa00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,EbneNa00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,EbneNa00,fumbles_forced,0,,,,,
player,201409070mia,nwe,HighDo01,def_int,0,,,,,
player,201409070mia,nwe,HighDo01,def_int_yds,0,,,,,
player,201409070mia,nwe,HighDo01,def_int_td,0,,,,,
player,201409070mia,nwe,HighDo01,def_int_long,0,,,,,
player,201409070mia,nwe,HighDo01,pass_defended,0,,,,,
player,201409070mia,nwe,HighDo01,sacks,0.0,,,,,
player,201409070mia,nwe,HighDo01,tackles_combined,1,,,,,
player,201409070mia,nwe,HighDo01,tackles_solo,0,,,,,
player,201409070mia,nwe,HighDo01,tackles_assists,1,,,,,
player,201409070mia,nwe,HighDo01,tackles_loss,0,,,,,
player,201409070mia,nwe,HighDo01,qb_hits,2,,,,,
player,201409070mia,nwe,HighDo01,fumbles_rec,0,,,,,
player,201409070mia,nwe,HighDo01,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,HighDo01,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,HighDo01,fumbles_forced,0,,,,,
player,201409070mia,nwe,JoneDo02,def_int,0,,,,,
player,201409070mia,nwe,JoneDo02,def_int_yds,0,,,,,
player,201409070mia,nwe,JoneDo02,def_int_td,0,,,,,
player,201409070mia,nwe,JoneDo02,def_int_long,0,,,,,
player,201409070mia,nwe,JoneDo02,pass_defended,0,,,,,
player,201409070mia,nwe,JoneDo02,sacks,0.0,,,,,
player,201409070mia,nwe,JoneDo02,tackles_combined,1,,,,,
player,201409070mia,nwe,JoneDo02,tackles_solo,1,,,,,
player,201409070mia,nwe,JoneDo02,tackles_assists,0,,,,,
player,201409070mia,nwe,JoneDo02,tackles_loss,0,,,,,
player,201409070mia,nwe,JoneDo02,qb_hits,0,,,,,
player,201409070mia,nwe,JoneDo02,fumbles_rec,0,,,,,
player,201409070mia,nwe,JoneDo02,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,JoneDo02,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,JoneDo02,fumbles_forced,0,,,,,
player,201409070mia,nwe,ReviDa99,def_int,0,,,,,
player,201409070mia,nwe,ReviDa99,def_int_yds,0,,,,,
player,201409070mia,nwe,ReviDa99,def_int_td,0,,,,,
player,201409070mia,nwe,ReviDa99,def_int_long,0,,,,,
player,201409070mia,nwe,ReviDa99,pass_defended,2,,,,,
player,201409070mia,nwe,ReviDa99,sacks,0.0,,,,,
player,201409070mia,nwe,ReviDa99,tackles_combined,1,,,,,
player,201409070mia,nwe,ReviDa99,tackles_solo,1,,,,,
player,201409070mia,nwe,ReviDa99,tackles_assists,0,,,,,
player,201409070mia,nwe,ReviDa99,tackles_loss,0,,,,,
player,201409070mia,nwe,ReviDa99,qb_hits,0,,,,,
player,201409070mia,nwe,ReviDa99,fumbles_rec,1,,,,,
player,201409070mia,nwe,ReviDa99,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,ReviDa99,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,ReviDa99,fumbles_forced,0,,,,,
player,201409070mia,nwe,RyanLo00,def_int,0,,,,,
player,201409070mia,nwe,RyanLo00,def_int_yds,0,,,,,
player,201409070mia,nwe,RyanLo00,def_int_td,0,,,,,
player,201409070mia,nwe,RyanLo00,def_int_long,0,,,,,
player,201409070mia,nwe,RyanLo00,pass_defended,0,,,,,
player,201409070mia,nwe,RyanLo00,sacks,0.0,,,,,
player,201409070mia,nwe,RyanLo00,tackles_combined,1,,,,,
player,201409070mia,nwe,RyanLo00,tackles_solo,1,,,,,
player,201409070mia,nwe,RyanLo00,tackles_assists,0,,,,,
player,201409070mia,nwe,RyanLo00,tackles_loss,0,,,,,
player,201409070mia,nwe,RyanLo00,qb_hits,0,,,,,
player,201409070mia,nwe,RyanLo00,fumbles_rec,0,,,,,
player,201409070mia,nwe,RyanLo00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,RyanLo00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,RyanLo00,fumbles_forced,1,,,,,
player,201409070mia,nwe,VellJo00,def_int,0,,,,,
player,201409070mia,nwe,VellJo00,def_int_yds,0,,,,,
player,201409070mia,nwe,VellJo00,def_int_td,0,,,,,
player,201409070mia,nwe,VellJo00,def_int_long,0,,,,,
player,201409070mia,nwe,VellJo00,pass_defended,0,,,,,
player,201409070mia,nwe,VellJo00,sacks,0.0,,,,,
player,201409070mia,nwe,VellJo00,tackles_combined,1,,,,,
player,201409070mia,nwe,VellJo00,tackles_solo,1,,,,,
player,201409070mia,nwe,VellJo00,tackles_assists,0,,,,,
player,201409070mia,nwe,VellJo00,tackles_loss,0,,,,,
player,201409070mia,nwe,VellJo00,qb_hits,0,,,,,
player,201409070mia,nwe,VellJo00,fumbles_rec,0,,,,,
player,201409070mia,nwe,VellJo00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,VellJo00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,VellJo00,fumbles_forced,0,,,,,
player,201409070mia,nwe,EdelJu00,def_int,0,,,,,
player,201409070mia,nwe,EdelJu00,def_int_yds,0,,,,,
player,201409070mia,nwe,EdelJu00,def_int_td,0,,,,,
player,201409070mia,nwe,EdelJu00,def_int_long,0,,,,,
player,201409070mia,nwe,EdelJu00,pass_defended,0,,,,,
player,201409070mia,nwe,EdelJu00,sacks,0.0,,,,,
player,201409070mia,nwe,EdelJu00,tackles_combined,0,,,,,
player,201409070mia,nwe,EdelJu00,tackles_solo,0,,,,,
player,201409070mia,nwe,EdelJu00,tackles_assists,0,,,,,
player,201409070mia,nwe,EdelJu00,tackles_loss,0,,,,,
player,201409070mia,nwe,EdelJu00,qb_hits,0,,,,,
player,201409070mia,nwe,EdelJu00,fumbles_rec,1,,,,,
player,201409070mia,nwe,EdelJu00,fumbles_rec_yds,0,,,,,
player,201409070mia,nwe,EdelJu00,fumbles_rec_td,0,,,,,
player,201409070mia,nwe,EdelJu00,fumbles_forced,0,,,,,
player,201409070mia,mia,WakeCa00,def_int,0,,,,,
player,201409070mia,mia,WakeCa00,def_int_yds,0,,,,,
player,201409070mia,mia,WakeCa00,def_int_td,0,,,,,
player,201409070mia,mia,WakeCa00,def_int_long,0,,,,,
player,201409070mia,mia,WakeCa00,pass_defended,0,,,,,
player,201409070mia,mia,WakeCa00,sacks,2.0,,,,,
player,201409070mia,mia,WakeCa00,tackles_combined,3,,,,,
player,201409070mia,mia,WakeCa00,tackles_solo,3,,,,,
player,201409070mia,mia,WakeCa00,tackles_assists,0,,,,,
player,201409070mia,mia,WakeCa00,tackles_loss,0,,,,,
player,201409070mia,mia,WakeCa00,qb_hits,4,,,,,
player,201409070mia,mia,WakeCa00,fumbles_rec,0,,,,,
player,201409070mia,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201409070mia,mia,WakeCa00,fumbles_forced,2,,,,,
player,201409070mia,mia,VernOl00,def_int,0,,,,,
player,201409070mia,mia,VernOl00,def_int_yds,0,,,,,
player,201409070mia,mia,VernOl00,def_int_td,0,,,,,
player,201409070mia,mia,VernOl00,def_int_long,0,,,,,
player,201409070mia,mia,VernOl00,pass_defended,0,,,,,
player,201409070mia,mia,VernOl00,sacks,1.0,,,,,
player,201409070mia,mia,VernOl00,tackles_combined,3,,,,,
player,201409070mia,mia,VernOl00,tackles_solo,3,,,,,
player,201409070mia,mia,VernOl00,tackles_assists,0,,,,,
player,201409070mia,mia,VernOl00,tackles_loss,1,,,,,
player,201409070mia,mia,VernOl00,qb_hits,3,,,,,
player,201409070mia,mia,VernOl00,fumbles_rec,0,,,,,
player,201409070mia,mia,VernOl00,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,VernOl00,fumbles_rec_td,0,,,,,
player,201409070mia,mia,VernOl00,fumbles_forced,0,,,,,
player,201409070mia,mia,McCaCh00,def_int,0,,,,,
player,201409070mia,mia,McCaCh00,def_int_yds,0,,,,,
player,201409070mia,mia,McCaCh00,def_int_td,0,,,,,
player,201409070mia,mia,McCaCh00,def_int_long,0,,,,,
player,201409070mia,mia,McCaCh00,pass_defended,0,,,,,
player,201409070mia,mia,McCaCh00,sacks,1.0,,,,,
player,201409070mia,mia,McCaCh00,tackles_combined,1,,,,,
player,201409070mia,mia,McCaCh00,tackles_solo,1,,,,,
player,201409070mia,mia,McCaCh00,tackles_assists,0,,,,,
player,201409070mia,mia,McCaCh00,tackles_loss,1,,,,,
player,201409070mia,mia,McCaCh00,qb_hits,1,,,,,
player,201409070mia,mia,McCaCh00,fumbles_rec,0,,,,,
player,201409070mia,mia,McCaCh00,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,McCaCh00,fumbles_rec_td,0,,,,,
player,201409070mia,mia,McCaCh00,fumbles_forced,0,,,,,
player,201409070mia,mia,WilsJi00,def_int,0,,,,,
player,201409070mia,mia,WilsJi00,def_int_yds,0,,,,,
player,201409070mia,mia,WilsJi00,def_int_td,0,,,,,
player,201409070mia,mia,WilsJi00,def_int_long,0,,,,,
player,201409070mia,mia,WilsJi00,pass_defended,0,,,,,
player,201409070mia,mia,WilsJi00,sacks,0.0,,,,,
player,201409070mia,mia,WilsJi00,tackles_combined,7,,,,,
player,201409070mia,mia,WilsJi00,tackles_solo,4,,,,,
player,201409070mia,mia,WilsJi00,tackles_assists,3,,,,,
player,201409070mia,mia,WilsJi00,tackles_loss,0,,,,,
player,201409070mia,mia,WilsJi00,qb_hits,0,,,,,
player,201409070mia,mia,WilsJi00,fumbles_rec,0,,,,,
player,201409070mia,mia,WilsJi00,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,WilsJi00,fumbles_rec_td,0,,,,,
player,201409070mia,mia,WilsJi00,fumbles_forced,0,,,,,
player,201409070mia,mia,JenkJe00,def_int,0,,,,,
player,201409070mia,mia,JenkJe00,def_int_yds,0,,,,,
player,201409070mia,mia,JenkJe00,def_int_td,0,,,,,
player,201409070mia,mia,JenkJe00,def_int_long,0,,,,,
player,201409070mia,mia,JenkJe00,pass_defended,0,,,,,
player,201409070mia,mia,JenkJe00,sacks,0.0,,,,,
player,201409070mia,mia,JenkJe00,tackles_combined,6,,,,,
player,201409070mia,mia,JenkJe00,tackles_solo,5,,,,,
player,201409070mia,mia,JenkJe00,tackles_assists,1,,,,,
player,201409070mia,mia,JenkJe00,tackles_loss,0,,,,,
player,201409070mia,mia,JenkJe00,qb_hits,0,,,,,
player,201409070mia,mia,JenkJe00,fumbles_rec,0,,,,,
player,201409070mia,mia,JenkJe00,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,JenkJe00,fumbles_rec_td,0,,,,,
player,201409070mia,mia,JenkJe00,fumbles_forced,0,,,,,
player,201409070mia,mia,DaviWi02,def_int,0,,,,,
player,201409070mia,mia,DaviWi02,def_int_yds,0,,,,,
player,201409070mia,mia,DaviWi02,def_int_td,0,,,,,
player,201409070mia,mia,DaviWi02,def_int_long,0,,,,,
player,201409070mia,mia,DaviWi02,pass_defended,1,,,,,
player,201409070mia,mia,DaviWi02,sacks,0.0,,,,,
player,201409070mia,mia,DaviWi02,tackles_combined,4,,,,,
player,201409070mia,mia,DaviWi02,tackles_solo,3,,,,,
player,201409070mia,mia,DaviWi02,tackles_assists,1,,,,,
player,201409070mia,mia,DaviWi02,tackles_loss,0,,,,,
player,201409070mia,mia,DaviWi02,qb_hits,0,,,,,
player,201409070mia,mia,DaviWi02,fumbles_rec,0,,,,,
player,201409070mia,mia,DaviWi02,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,DaviWi02,fumbles_rec_td,0,,,,,
player,201409070mia,mia,DaviWi02,fumbles_forced,0,,,,,
player,201409070mia,mia,DelmLo99,def_int,0,,,,,
player,201409070mia,mia,DelmLo99,def_int_yds,0,,,,,
player,201409070mia,mia,DelmLo99,def_int_td,0,,,,,
player,201409070mia,mia,DelmLo99,def_int_long,0,,,,,
player,201409070mia,mia,DelmLo99,pass_defended,0,,,,,
player,201409070mia,mia,DelmLo99,sacks,0.0,,,,,
player,201409070mia,mia,DelmLo99,tackles_combined,4,,,,,
player,201409070mia,mia,DelmLo99,tackles_solo,4,,,,,
player,201409070mia,mia,DelmLo99,tackles_assists,0,,,,,
player,201409070mia,mia,DelmLo99,tackles_loss,0,,,,,
player,201409070mia,mia,DelmLo99,qb_hits,0,,,,,
player,201409070mia,mia,DelmLo99,fumbles_rec,1,,,,,
player,201409070mia,mia,DelmLo99,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,DelmLo99,fumbles_rec_td,0,,,,,
player,201409070mia,mia,DelmLo99,fumbles_forced,0,,,,,
player,201409070mia,mia,FinnCo20,def_int,0,,,,,
player,201409070mia,mia,FinnCo20,def_int_yds,0,,,,,
player,201409070mia,mia,FinnCo20,def_int_td,0,,,,,
player,201409070mia,mia,FinnCo20,def_int_long,0,,,,,
player,201409070mia,mia,FinnCo20,pass_defended,1,,,,,
player,201409070mia,mia,FinnCo20,sacks,0.0,,,,,
player,201409070mia,mia,FinnCo20,tackles_combined,4,,,,,
player,201409070mia,mia,FinnCo20,tackles_solo,3,,,,,
player,201409070mia,mia,FinnCo20,tackles_assists,1,,,,,
player,201409070mia,mia,FinnCo20,tackles_loss,0,,,,,
player,201409070mia,mia,FinnCo20,qb_hits,0,,,,,
player,201409070mia,mia,FinnCo20,fumbles_rec,0,,,,,
player,201409070mia,mia,FinnCo20,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,FinnCo20,fumbles_rec_td,0,,,,,
player,201409070mia,mia,FinnCo20,fumbles_forced,0,,,,,
player,201409070mia,mia,GrimBr20,def_int,0,,,,,
player,201409070mia,mia,GrimBr20,def_int_yds,0,,,,,
player,201409070mia,mia,GrimBr20,def_int_td,0,,,,,
player,201409070mia,mia,GrimBr20,def_int_long,0,,,,,
player,201409070mia,mia,GrimBr20,pass_defended,0,,,,,
player,201409070mia,mia,GrimBr20,sacks,0.0,,,,,
player,201409070mia,mia,GrimBr20,tackles_combined,4,,,,,
player,201409070mia,mia,GrimBr20,tackles_solo,3,,,,,
player,201409070mia,mia,GrimBr20,tackles_assists,1,,,,,
player,201409070mia,mia,GrimBr20,tackles_loss,0,,,,,
player,201409070mia,mia,GrimBr20,qb_hits,0,,,,,
player,201409070mia,mia,GrimBr20,fumbles_rec,0,,,,,
player,201409070mia,mia,GrimBr20,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,GrimBr20,fumbles_rec_td,0,,,,,
player,201409070mia,mia,GrimBr20,fumbles_forced,0,,,,,
player,201409070mia,mia,TrusJa99,def_int,0,,,,,
player,201409070mia,mia,TrusJa99,def_int_yds,0,,,,,
player,201409070mia,mia,TrusJa99,def_int_td,0,,,,,
player,201409070mia,mia,TrusJa99,def_int_long,0,,,,,
player,201409070mia,mia,TrusJa99,pass_defended,0,,,,,
player,201409070mia,mia,TrusJa99,sacks,0.0,,,,,
player,201409070mia,mia,TrusJa99,tackles_combined,4,,,,,
player,201409070mia,mia,TrusJa99,tackles_solo,4,,,,,
player,201409070mia,mia,TrusJa99,tackles_assists,0,,,,,
player,201409070mia,mia,TrusJa99,tackles_loss,0,,,,,
player,201409070mia,mia,TrusJa99,qb_hits,0,,,,,
player,201409070mia,mia,TrusJa99,fumbles_rec,0,,,,,
player,201409070mia,mia,TrusJa99,fumbles_rec_yds,0,,,,,
player,201409070mia,mia,TrusJa99,fumbles_rec_td,0,,,,,
player,201409070mia,mia,TrusJa99,fumbles_forced,0,,,,,
player,201409070mia,mia,OdriJa99,def_int,0,,,,,
player,201409070mia,mia,OdriJa99,def_int_yds,0,,,,,
player,201409070mia,mia,OdriJa99,def_int_td,0,,,,,
player,201409070mia,mia,OdriJa99,def_int_long,0,,,,,
player,201409070mia,mia,OdriJa99,pass_defended,0,,,,,
