game,2014,10,20141109,201411090crd,ram,"St. Louis Rams",14,crd,"Arizona Cardinals",31
player,201411090crd,crd,AchoSa00,def_int_long,0,,,,,
player,201411090crd,crd,AchoSa00,pass_defended,0,,,,,
player,201411090crd,crd,AchoSa00,sacks,0.0,,,,,
player,201411090crd,crd,AchoSa00,tackles_combined,2,,,,,
player,201411090crd,crd,AchoSa00,tackles_solo,1,,,,,
player,201411090crd,crd,AchoSa00,tackles_assists,1,,,,,
player,201411090crd,crd,AchoSa00,tackles_loss,0,,,,,
player,201411090crd,crd,AchoSa00,qb_hits,0,,,,,
player,201411090crd,crd,AchoSa00,fumbles_rec,0,,,,,
player,201411090crd,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201411090crd,crd,AchoSa00,fumbles_forced,0,,,,,
player,201411090crd,crd,JeffTo00,def_int,0,,,,,
player,201411090crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201411090crd,crd,JeffTo00,def_int_td,0,,,,,
player,201411090crd,crd,JeffTo00,def_int_long,0,,,,,
player,201411090crd,crd,JeffTo00,pass_defended,0,,,,,
player,201411090crd,crd,JeffTo00,sacks,0.0,,,,,
player,201411090crd,crd,JeffTo00,tackles_combined,2,,,,,
player,201411090crd,crd,JeffTo00,tackles_solo,2,,,,,
player,201411090crd,crd,JeffTo00,tackles_assists,0,,,,,
player,201411090crd,crd,JeffTo00,tackles_loss,0,,,,,
player,201411090crd,crd,JeffTo00,qb_hits,0,,,,,
player,201411090crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201411090crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201411090crd,crd,JeffTo00,fumbles_forced,0,,,,,
player,201411090crd,crd,KellTo21,def_int,0,,,,,
player,201411090crd,crd,KellTo21,def_int_yds,0,,,,,
player,201411090crd,crd,KellTo21,def_int_td,0,,,,,
player,201411090crd,crd,KellTo21,def_int_long,0,,,,,
player,201411090crd,crd,KellTo21,pass_defended,0,,,,,
player,201411090crd,crd,KellTo21,sacks,0.0,,,,,
player,201411090crd,crd,KellTo21,tackles_combined,2,,,,,
player,201411090crd,crd,KellTo21,tackles_solo,2,,,,,
player,201411090crd,crd,KellTo21,tackles_assists,0,,,,,
player,201411090crd,crd,KellTo21,tackles_loss,0,,,,,
player,201411090crd,crd,KellTo21,qb_hits,0,,,,,
player,201411090crd,crd,KellTo21,fumbles_rec,0,,,,,
player,201411090crd,crd,KellTo21,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,KellTo21,fumbles_rec_td,0,,,,,
player,201411090crd,crd,KellTo21,fumbles_forced,0,,,,,
player,201411090crd,crd,AlexLo99,def_int,0,,,,,
player,201411090crd,crd,AlexLo99,def_int_yds,0,,,,,
player,201411090crd,crd,AlexLo99,def_int_td,0,,,,,
player,201411090crd,crd,AlexLo99,def_int_long,0,,,,,
player,201411090crd,crd,AlexLo99,pass_defended,0,,,,,
player,201411090crd,crd,AlexLo99,sacks,0.0,,,,,
player,201411090crd,crd,AlexLo99,tackles_combined,1,,,,,
player,201411090crd,crd,AlexLo99,tackles_solo,1,,,,,
player,201411090crd,crd,AlexLo99,tackles_assists,0,,,,,
player,201411090crd,crd,AlexLo99,tackles_loss,0,,,,,
player,201411090crd,crd,AlexLo99,qb_hits,0,,,,,
player,201411090crd,crd,AlexLo99,fumbles_rec,0,,,,,
player,201411090crd,crd,AlexLo99,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,AlexLo99,fumbles_rec_td,0,,,,,
player,201411090crd,crd,AlexLo99,fumbles_forced,0,,,,,
player,201411090crd,crd,BrowJa03,def_int,0,,,,,
player,201411090crd,crd,BrowJa03,def_int_yds,0,,,,,
player,201411090crd,crd,BrowJa03,def_int_td,0,,,,,
player,201411090crd,crd,BrowJa03,def_int_long,0,,,,,
player,201411090crd,crd,BrowJa03,pass_defended,0,,,,,
player,201411090crd,crd,BrowJa03,sacks,0.0,,,,,
player,201411090crd,crd,BrowJa03,tackles_combined,1,,,,,
player,201411090crd,crd,BrowJa03,tackles_solo,1,,,,,
player,201411090crd,crd,BrowJa03,tackles_assists,0,,,,,
player,201411090crd,crd,BrowJa03,tackles_loss,0,,,,,
player,201411090crd,crd,BrowJa03,qb_hits,0,,,,,
player,201411090crd,crd,BrowJa03,fumbles_rec,0,,,,,
player,201411090crd,crd,BrowJa03,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,BrowJa03,fumbles_rec_td,0,,,,,
player,201411090crd,crd,BrowJa03,fumbles_forced,0,,,,,
player,201411090crd,crd,CromAn20,def_int,0,,,,,
player,201411090crd,crd,CromAn20,def_int_yds,0,,,,,
player,201411090crd,crd,CromAn20,def_int_td,0,,,,,
player,201411090crd,crd,CromAn20,def_int_long,0,,,,,
player,201411090crd,crd,CromAn20,pass_defended,0,,,,,
player,201411090crd,crd,CromAn20,sacks,0.0,,,,,
player,201411090crd,crd,CromAn20,tackles_combined,1,,,,,
player,201411090crd,crd,CromAn20,tackles_solo,1,,,,,
player,201411090crd,crd,CromAn20,tackles_assists,0,,,,,
player,201411090crd,crd,CromAn20,tackles_loss,1,,,,,
player,201411090crd,crd,CromAn20,qb_hits,0,,,,,
player,201411090crd,crd,CromAn20,fumbles_rec,1,,,,,
player,201411090crd,crd,CromAn20,fumbles_rec_yds,14,,,,,
player,201411090crd,crd,CromAn20,fumbles_rec_td,1,,,,,
player,201411090crd,crd,CromAn20,fumbles_forced,0,,,,,
player,201411090crd,crd,MintKe00,def_int,0,,,,,
player,201411090crd,crd,MintKe00,def_int_yds,0,,,,,
player,201411090crd,crd,MintKe00,def_int_td,0,,,,,
player,201411090crd,crd,MintKe00,def_int_long,0,,,,,
player,201411090crd,crd,MintKe00,pass_defended,0,,,,,
player,201411090crd,crd,MintKe00,sacks,0.0,,,,,
player,201411090crd,crd,MintKe00,tackles_combined,1,,,,,
player,201411090crd,crd,MintKe00,tackles_solo,1,,,,,
player,201411090crd,crd,MintKe00,tackles_assists,0,,,,,
player,201411090crd,crd,MintKe00,tackles_loss,0,,,,,
player,201411090crd,crd,MintKe00,qb_hits,0,,,,,
player,201411090crd,crd,MintKe00,fumbles_rec,0,,,,,
player,201411090crd,crd,MintKe00,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,MintKe00,fumbles_rec_td,0,,,,,
player,201411090crd,crd,MintKe00,fumbles_forced,0,,,,,
player,201411090crd,crd,PoweJe99,def_int,0,,,,,
player,201411090crd,crd,PoweJe99,def_int_yds,0,,,,,
player,201411090crd,crd,PoweJe99,def_int_td,0,,,,,
player,201411090crd,crd,PoweJe99,def_int_long,0,,,,,
player,201411090crd,crd,PoweJe99,pass_defended,0,,,,,
player,201411090crd,crd,PoweJe99,sacks,0.0,,,,,
player,201411090crd,crd,PoweJe99,tackles_combined,1,,,,,
player,201411090crd,crd,PoweJe99,tackles_solo,1,,,,,
player,201411090crd,crd,PoweJe99,tackles_assists,0,,,,,
player,201411090crd,crd,PoweJe99,tackles_loss,0,,,,,
player,201411090crd,crd,PoweJe99,qb_hits,1,,,,,
player,201411090crd,crd,PoweJe99,fumbles_rec,0,,,,,
player,201411090crd,crd,PoweJe99,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,PoweJe99,fumbles_rec_td,0,,,,,
player,201411090crd,crd,PoweJe99,fumbles_forced,0,,,,,
player,201411090crd,crd,StinEd00,def_int,0,,,,,
player,201411090crd,crd,StinEd00,def_int_yds,0,,,,,
player,201411090crd,crd,StinEd00,def_int_td,0,,,,,
player,201411090crd,crd,StinEd00,def_int_long,0,,,,,
player,201411090crd,crd,StinEd00,pass_defended,1,,,,,
player,201411090crd,crd,StinEd00,sacks,0.0,,,,,
player,201411090crd,crd,StinEd00,tackles_combined,1,,,,,
player,201411090crd,crd,StinEd00,tackles_solo,0,,,,,
player,201411090crd,crd,StinEd00,tackles_assists,1,,,,,
player,201411090crd,crd,StinEd00,tackles_loss,0,,,,,
player,201411090crd,crd,StinEd00,qb_hits,0,,,,,
player,201411090crd,crd,StinEd00,fumbles_rec,0,,,,,
player,201411090crd,crd,StinEd00,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,StinEd00,fumbles_rec_td,0,,,,,
player,201411090crd,crd,StinEd00,fumbles_forced,0,,,,,
player,201411090crd,crd,WillDa99,def_int,0,,,,,
player,201411090crd,crd,WillDa99,def_int_yds,0,,,,,
player,201411090crd,crd,WillDa99,def_int_td,0,,,,,
player,201411090crd,crd,WillDa99,def_int_long,0,,,,,
player,201411090crd,crd,WillDa99,pass_defended,0,,,,,
player,201411090crd,crd,WillDa99,sacks,0.0,,,,,
player,201411090crd,crd,WillDa99,tackles_combined,1,,,,,
player,201411090crd,crd,WillDa99,tackles_solo,0,,,,,
player,201411090crd,crd,WillDa99,tackles_assists,1,,,,,
player,201411090crd,crd,WillDa99,tackles_loss,0,,,,,
player,201411090crd,crd,WillDa99,qb_hits,0,,,,,
player,201411090crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201411090crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201411090crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201411090crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201411090crd,ram,AustTa00,kick_ret,0,,,,,
player,201411090crd,ram,AustTa00,kick_ret_yds,0,,,,,
player,201411090crd,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201411090crd,ram,AustTa00,kick_ret_td,0,,,,,
player,201411090crd,ram,AustTa00,kick_ret_long,0,,,,,
player,201411090crd,ram,AustTa00,punt_ret,2,,,,,
player,201411090crd,ram,AustTa00,punt_ret_yds,4,,,,,
player,201411090crd,ram,AustTa00,punt_ret_yds_per_ret,2.0,,,,,
player,201411090crd,ram,AustTa00,punt_ret_td,0,,,,,
player,201411090crd,ram,AustTa00,punt_ret_long,3,,,,,
player,201411090crd,ram,CunnBe01,kick_ret,2,,,,,
player,201411090crd,ram,CunnBe01,kick_ret_yds,63,,,,,
player,201411090crd,ram,CunnBe01,kick_ret_yds_per_ret,31.5,,,,,
player,201411090crd,ram,CunnBe01,kick_ret_td,0,,,,,
player,201411090crd,ram,CunnBe01,kick_ret_long,32,,,,,
player,201411090crd,ram,CunnBe01,punt_ret,0,,,,,
player,201411090crd,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201411090crd,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201411090crd,ram,CunnBe01,punt_ret_td,0,,,,,
player,201411090crd,ram,CunnBe01,punt_ret_long,0,,,,,
player,201411090crd,crd,GinnTe00,kick_ret,2,,,,,
player,201411090crd,crd,GinnTe00,kick_ret_yds,44,,,,,
player,201411090crd,crd,GinnTe00,kick_ret_yds_per_ret,22.0,,,,,
player,201411090crd,crd,GinnTe00,kick_ret_td,0,,,,,
player,201411090crd,crd,GinnTe00,kick_ret_long,24,,,,,
player,201411090crd,crd,GinnTe00,punt_ret,1,,,,,
player,201411090crd,crd,GinnTe00,punt_ret_yds,8,,,,,
player,201411090crd,crd,GinnTe00,punt_ret_yds_per_ret,8.0,,,,,
player,201411090crd,crd,GinnTe00,punt_ret_td,0,,,,,
player,201411090crd,crd,GinnTe00,punt_ret_long,8,,,,,
player,201411090crd,ram,ZuerGr00,xpm,2,,,,,
player,201411090crd,ram,ZuerGr00,xpa,2,,,,,
player,201411090crd,ram,ZuerGr00,fgm,,,,,,
player,201411090crd,ram,ZuerGr00,fga,,,,,,
player,201411090crd,ram,ZuerGr00,punt,0,,,,,
player,201411090crd,ram,ZuerGr00,punt_yds,0,,,,,
player,201411090crd,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201411090crd,ram,ZuerGr00,punt_long,0,,,,,
player,201411090crd,ram,HekkJo00,xpm,,,,,,
player,201411090crd,ram,HekkJo00,xpa,,,,,,
player,201411090crd,ram,HekkJo00,fgm,,,,,,
player,201411090crd,ram,HekkJo00,fga,,,,,,
player,201411090crd,ram,HekkJo00,punt,7,,,,,
player,201411090crd,ram,HekkJo00,punt_yds,305,,,,,
player,201411090crd,ram,HekkJo00,punt_yds_per_punt,43.6,,,,,
player,201411090crd,ram,HekkJo00,punt_long,57,,,,,
player,201411090crd,crd,CataCh00,xpm,4,,,,,
player,201411090crd,crd,CataCh00,xpa,4,,,,,
player,201411090crd,crd,CataCh00,fgm,1,,,,,
player,201411090crd,crd,CataCh00,fga,2,,,,,
player,201411090crd,crd,CataCh00,punt,0,,,,,
player,201411090crd,crd,CataCh00,punt_yds,0,,,,,
player,201411090crd,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201411090crd,crd,CataCh00,punt_long,0,,,,,
player,201411090crd,crd,ButlDr00,xpm,,,,,,
player,201411090crd,crd,ButlDr00,xpa,,,,,,
player,201411090crd,crd,ButlDr00,fgm,,,,,,
player,201411090crd,crd,ButlDr00,fga,,,,,,
player,201411090crd,crd,ButlDr00,punt,6,,,,,
player,201411090crd,crd,ButlDr00,punt_yds,268,,,,,
player,201411090crd,crd,ButlDr00,punt_yds_per_punt,44.7,,,,,
player,201411090crd,crd,ButlDr00,punt_long,49,,,,,
player,201411090crd,crd,MassBo00,pos,T,,,,,
player,201411090crd,crd,MassBo00,offense,66,,,,,
player,201411090crd,crd,MassBo00,off_pct,100%,,,,,
player,201411090crd,crd,MassBo00,defense,0,,,,,
player,201411090crd,crd,MassBo00,def_pct,0%,,,,,
player,201411090crd,crd,MassBo00,special_teams,6,,,,,
player,201411090crd,crd,MassBo00,st_pct,20%,,,,,
player,201411090crd,crd,VeldJa20,pos,T,,,,,
player,201411090crd,crd,VeldJa20,offense,66,,,,,
player,201411090crd,crd,VeldJa20,off_pct,100%,,,,,
player,201411090crd,crd,VeldJa20,defense,0,,,,,
player,201411090crd,crd,VeldJa20,def_pct,0%,,,,,
player,201411090crd,crd,VeldJa20,special_teams,6,,,,,
player,201411090crd,crd,VeldJa20,st_pct,20%,,,,,
player,201411090crd,crd,FanaPa20,pos,G,,,,,
player,201411090crd,crd,FanaPa20,offense,66,,,,,
player,201411090crd,crd,FanaPa20,off_pct,100%,,,,,
player,201411090crd,crd,FanaPa20,defense,0,,,,,
player,201411090crd,crd,FanaPa20,def_pct,0%,,,,,
player,201411090crd,crd,FanaPa20,special_teams,6,,,,,
player,201411090crd,crd,FanaPa20,st_pct,20%,,,,,
player,201411090crd,crd,LarsTe20,pos,G,,,,,
player,201411090crd,crd,LarsTe20,offense,66,,,,,
player,201411090crd,crd,LarsTe20,off_pct,100%,,,,,
player,201411090crd,crd,LarsTe20,defense,0,,,,,
player,201411090crd,crd,LarsTe20,def_pct,0%,,,,,
player,201411090crd,crd,LarsTe20,special_teams,0,,,,,
player,201411090crd,crd,LarsTe20,st_pct,0%,,,,,
player,201411090crd,crd,SendLy20,pos,C,,,,,
player,201411090crd,crd,SendLy20,offense,66,,,,,
player,201411090crd,crd,SendLy20,off_pct,100%,,,,,
player,201411090crd,crd,SendLy20,defense,0,,,,,
player,201411090crd,crd,SendLy20,def_pct,0%,,,,,
player,201411090crd,crd,SendLy20,special_teams,0,,,,,
player,201411090crd,crd,SendLy20,st_pct,0%,,,,,
player,201411090crd,crd,FitzLa00,pos,WR,,,,,
player,201411090crd,crd,FitzLa00,offense,64,,,,,
player,201411090crd,crd,FitzLa00,off_pct,97%,,,,,
player,201411090crd,crd,FitzLa00,defense,0,,,,,
player,201411090crd,crd,FitzLa00,def_pct,0%,,,,,
player,201411090crd,crd,FitzLa00,special_teams,0,,,,,
player,201411090crd,crd,FitzLa00,st_pct,0%,,,,,
player,201411090crd,crd,CarlJo00,pos,TE,,,,,
player,201411090crd,crd,CarlJo00,offense,59,,,,,
player,201411090crd,crd,CarlJo00,off_pct,89%,,,,,
player,201411090crd,crd,CarlJo00,defense,0,,,,,
player,201411090crd,crd,CarlJo00,def_pct,0%,,,,,
player,201411090crd,crd,CarlJo00,special_teams,6,,,,,
player,201411090crd,crd,CarlJo00,st_pct,20%,,,,,
player,201411090crd,crd,FloyMi00,pos,WR,,,,,
player,201411090crd,crd,FloyMi00,offense,58,,,,,
player,201411090crd,crd,FloyMi00,off_pct,88%,,,,,
player,201411090crd,crd,FloyMi00,defense,0,,,,,
player,201411090crd,crd,FloyMi00,def_pct,0%,,,,,
player,201411090crd,crd,FloyMi00,special_teams,0,,,,,
player,201411090crd,crd,FloyMi00,st_pct,0%,,,,,
player,201411090crd,crd,PalmCa00,pos,QB,,,,,
player,201411090crd,crd,PalmCa00,offense,57,,,,,
player,201411090crd,crd,PalmCa00,off_pct,86%,,,,,
player,201411090crd,crd,PalmCa00,defense,0,,,,,
player,201411090crd,crd,PalmCa00,def_pct,0%,,,,,
player,201411090crd,crd,PalmCa00,special_teams,0,,,,,
player,201411090crd,crd,PalmCa00,st_pct,0%,,,,,
player,201411090crd,crd,ElliAn00,pos,RB,,,,,
player,201411090crd,crd,ElliAn00,offense,53,,,,,
player,201411090crd,crd,ElliAn00,off_pct,80%,,,,,
player,201411090crd,crd,ElliAn00,defense,0,,,,,
player,201411090crd,crd,ElliAn00,def_pct,0%,,,,,
player,201411090crd,crd,ElliAn00,special_teams,0,,,,,
player,201411090crd,crd,ElliAn00,st_pct,0%,,,,,
player,201411090crd,crd,BrowJo02,pos,WR,,,,,
player,201411090crd,crd,BrowJo02,offense,41,,,,,
player,201411090crd,crd,BrowJo02,off_pct,62%,,,,,
player,201411090crd,crd,BrowJo02,defense,0,,,,,
player,201411090crd,crd,BrowJo02,def_pct,0%,,,,,
player,201411090crd,crd,BrowJo02,special_teams,0,,,,,
player,201411090crd,crd,BrowJo02,st_pct,0%,,,,,
player,201411090crd,crd,HousRo01,pos,TE,,,,,
player,201411090crd,crd,HousRo01,offense,17,,,,,
player,201411090crd,crd,HousRo01,off_pct,26%,,,,,
player,201411090crd,crd,HousRo01,defense,0,,,,,
player,201411090crd,crd,HousRo01,def_pct,0%,,,,,
player,201411090crd,crd,HousRo01,special_teams,10,,,,,
player,201411090crd,crd,HousRo01,st_pct,33%,,,,,
player,201411090crd,crd,NiklTr00,pos,TE,,,,,
player,201411090crd,crd,NiklTr00,offense,13,,,,,
player,201411090crd,crd,NiklTr00,off_pct,20%,,,,,
player,201411090crd,crd,NiklTr00,defense,0,,,,,
player,201411090crd,crd,NiklTr00,def_pct,0%,,,,,
player,201411090crd,crd,NiklTr00,special_teams,16,,,,,
player,201411090crd,crd,NiklTr00,st_pct,53%,,,,,
player,201411090crd,crd,GricMa00,pos,RB,,,,,
player,201411090crd,crd,GricMa00,offense,9,,,,,
player,201411090crd,crd,GricMa00,off_pct,14%,,,,,
player,201411090crd,crd,GricMa00,defense,0,,,,,
player,201411090crd,crd,GricMa00,def_pct,0%,,,,,
player,201411090crd,crd,GricMa00,special_teams,3,,,,,
player,201411090crd,crd,GricMa00,st_pct,10%,,,,,
player,201411090crd,crd,StanDr00,pos,QB,,,,,
player,201411090crd,crd,StanDr00,offense,9,,,,,
player,201411090crd,crd,StanDr00,off_pct,14%,,,,,
player,201411090crd,crd,StanDr00,defense,0,,,,,
player,201411090crd,crd,StanDr00,def_pct,0%,,,,,
player,201411090crd,crd,StanDr00,special_teams,0,,,,,
player,201411090crd,crd,StanDr00,st_pct,0%,,,,,
player,201411090crd,crd,BrowJa03,pos,WR,,,,,
player,201411090crd,crd,BrowJa03,offense,7,,,,,
player,201411090crd,crd,BrowJa03,off_pct,11%,,,,,
player,201411090crd,crd,BrowJa03,defense,0,,,,,
player,201411090crd,crd,BrowJa03,def_pct,0%,,,,,
player,201411090crd,crd,BrowJa03,special_teams,22,,,,,
player,201411090crd,crd,BrowJa03,st_pct,73%,,,,,
player,201411090crd,crd,GinnTe00,pos,WR,,,,,
player,201411090crd,crd,GinnTe00,offense,5,,,,,
player,201411090crd,crd,GinnTe00,off_pct,8%,,,,,
player,201411090crd,crd,GinnTe00,defense,0,,,,,
player,201411090crd,crd,GinnTe00,def_pct,0%,,,,,
player,201411090crd,crd,GinnTe00,special_teams,10,,,,,
player,201411090crd,crd,GinnTe00,st_pct,33%,,,,,
player,201411090crd,crd,HughRo00,pos,RB,,,,,
player,201411090crd,crd,HughRo00,offense,4,,,,,
player,201411090crd,crd,HughRo00,off_pct,6%,,,,,
player,201411090crd,crd,HughRo00,defense,0,,,,,
player,201411090crd,crd,HughRo00,def_pct,0%,,,,,
player,201411090crd,crd,HughRo00,special_teams,22,,,,,
player,201411090crd,crd,HughRo00,st_pct,73%,,,,,
player,201411090crd,crd,JohnRa98,pos,FS,,,,,
player,201411090crd,crd,JohnRa98,offense,0,,,,,
player,201411090crd,crd,JohnRa98,off_pct,0%,,,,,
player,201411090crd,crd,JohnRa98,defense,62,,,,,
player,201411090crd,crd,JohnRa98,def_pct,100%,,,,,
player,201411090crd,crd,JohnRa98,special_teams,14,,,,,
player,201411090crd,crd,JohnRa98,st_pct,47%,,,,,
player,201411090crd,crd,PetePa00,pos,CB,,,,,
player,201411090crd,crd,PetePa00,offense,0,,,,,
player,201411090crd,crd,PetePa00,off_pct,0%,,,,,
player,201411090crd,crd,PetePa00,defense,62,,,,,
player,201411090crd,crd,PetePa00,def_pct,100%,,,,,
player,201411090crd,crd,PetePa00,special_teams,2,,,,,
player,201411090crd,crd,PetePa00,st_pct,7%,,,,,
player,201411090crd,crd,CromAn20,pos,CB,,,,,
player,201411090crd,crd,CromAn20,offense,0,,,,,
player,201411090crd,crd,CromAn20,off_pct,0%,,,,,
player,201411090crd,crd,CromAn20,defense,62,,,,,
player,201411090crd,crd,CromAn20,def_pct,100%,,,,,
player,201411090crd,crd,CromAn20,special_teams,2,,,,,
player,201411090crd,crd,CromAn20,st_pct,7%,,,,,
player,201411090crd,crd,FootLa20,pos,LB,,,,,
player,201411090crd,crd,FootLa20,offense,0,,,,,
player,201411090crd,crd,FootLa20,off_pct,0%,,,,,
player,201411090crd,crd,FootLa20,defense,62,,,,,
player,201411090crd,crd,FootLa20,def_pct,100%,,,,,
player,201411090crd,crd,FootLa20,special_teams,2,,,,,
player,201411090crd,crd,FootLa20,st_pct,7%,,,,,
player,201411090crd,crd,OkafAl00,pos,LB,,,,,
player,201411090crd,crd,OkafAl00,offense,0,,,,,
player,201411090crd,crd,OkafAl00,off_pct,0%,,,,,
player,201411090crd,crd,OkafAl00,defense,50,,,,,
player,201411090crd,crd,OkafAl00,def_pct,81%,,,,,
player,201411090crd,crd,OkafAl00,special_teams,2,,,,,
player,201411090crd,crd,OkafAl00,st_pct,7%,,,,,
player,201411090crd,crd,PoweJe99,pos,CB,,,,,
player,201411090crd,crd,PoweJe99,offense,0,,,,,
player,201411090crd,crd,PoweJe99,off_pct,0%,,,,,
player,201411090crd,crd,PoweJe99,defense,49,,,,,
player,201411090crd,crd,PoweJe99,def_pct,79%,,,,,
player,201411090crd,crd,PoweJe99,special_teams,6,,,,,
player,201411090crd,crd,PoweJe99,st_pct,20%,,,,,
player,201411090crd,crd,CampCa99,pos,DE,,,,,
player,201411090crd,crd,CampCa99,offense,0,,,,,
player,201411090crd,crd,CampCa99,off_pct,0%,,,,,
player,201411090crd,crd,CampCa99,defense,45,,,,,
player,201411090crd,crd,CampCa99,def_pct,73%,,,,,
player,201411090crd,crd,CampCa99,special_teams,8,,,,,
player,201411090crd,crd,CampCa99,st_pct,27%,,,,,
player,201411090crd,crd,BucaDe00,pos,SS,,,,,
player,201411090crd,crd,BucaDe00,offense,0,,,,,
player,201411090crd,crd,BucaDe00,off_pct,0%,,,,,
player,201411090crd,crd,BucaDe00,defense,44,,,,,
player,201411090crd,crd,BucaDe00,def_pct,71%,,,,,
player,201411090crd,crd,BucaDe00,special_teams,7,,,,,
player,201411090crd,crd,BucaDe00,st_pct,23%,,,,,
player,201411090crd,crd,MathTy00,pos,FS,,,,,
player,201411090crd,crd,MathTy00,offense,0,,,,,
player,201411090crd,crd,MathTy00,off_pct,0%,,,,,
player,201411090crd,crd,MathTy00,defense,44,,,,,
player,201411090crd,crd,MathTy00,def_pct,71%,,,,,
player,201411090crd,crd,MathTy00,special_teams,7,,,,,
player,201411090crd,crd,MathTy00,st_pct,23%,,,,,
player,201411090crd,crd,RuckFr99,pos,DT,,,,,
player,201411090crd,crd,RuckFr99,offense,0,,,,,
player,201411090crd,crd,RuckFr99,off_pct,0%,,,,,
player,201411090crd,crd,RuckFr99,defense,32,,,,,
player,201411090crd,crd,RuckFr99,def_pct,52%,,,,,
player,201411090crd,crd,RuckFr99,special_teams,6,,,,,
player,201411090crd,crd,RuckFr99,st_pct,20%,,,,,
player,201411090crd,crd,KellTo21,pos,DT,,,,,
player,201411090crd,crd,KellTo21,offense,0,,,,,
player,201411090crd,crd,KellTo21,off_pct,0%,,,,,
player,201411090crd,crd,KellTo21,defense,32,,,,,
player,201411090crd,crd,KellTo21,def_pct,52%,,,,,
player,201411090crd,crd,KellTo21,special_teams,2,,,,,
player,201411090crd,crd,KellTo21,st_pct,7%,,,,,
player,201411090crd,crd,AchoSa00,pos,LB,,,,,
player,201411090crd,crd,AchoSa00,offense,0,,,,,
player,201411090crd,crd,AchoSa00,off_pct,0%,,,,,
player,201411090crd,crd,AchoSa00,defense,31,,,,,
player,201411090crd,crd,AchoSa00,def_pct,50%,,,,,
player,201411090crd,crd,AchoSa00,special_teams,13,,,,,
player,201411090crd,crd,AchoSa00,st_pct,43%,,,,,
player,201411090crd,crd,MartKa00,pos,DE,,,,,
player,201411090crd,crd,MartKa00,offense,0,,,,,
player,201411090crd,crd,MartKa00,off_pct,0%,,,,,
player,201411090crd,crd,MartKa00,defense,25,,,,,
player,201411090crd,crd,MartKa00,def_pct,40%,,,,,
player,201411090crd,crd,MartKa00,special_teams,0,,,,,
player,201411090crd,crd,MartKa00,st_pct,0%,,,,,
player,201411090crd,crd,WillDa99,pos,NT,,,,,
player,201411090crd,crd,WillDa99,offense,0,,,,,
player,201411090crd,crd,WillDa99,off_pct,0%,,,,,
player,201411090crd,crd,WillDa99,defense,21,,,,,
player,201411090crd,crd,WillDa99,def_pct,34%,,,,,
player,201411090crd,crd,WillDa99,special_teams,2,,,,,
player,201411090crd,crd,WillDa99,st_pct,7%,,,,,
player,201411090crd,crd,MintKe00,pos,LB,,,,,
player,201411090crd,crd,MintKe00,offense,0,,,,,
player,201411090crd,crd,MintKe00,off_pct,0%,,,,,
player,201411090crd,crd,MintKe00,defense,17,,,,,
player,201411090crd,crd,MintKe00,def_pct,27%,,,,,
player,201411090crd,crd,MintKe00,special_teams,2,,,,,
player,201411090crd,crd,MintKe00,st_pct,7%,,,,,
player,201411090crd,crd,BethJu00,pos,CB,,,,,
player,201411090crd,crd,BethJu00,offense,0,,,,,
player,201411090crd,crd,BethJu00,off_pct,0%,,,,,
player,201411090crd,crd,BethJu00,defense,16,,,,,
player,201411090crd,crd,BethJu00,def_pct,26%,,,,,
player,201411090crd,crd,BethJu00,special_teams,22,,,,,
player,201411090crd,crd,BethJu00,st_pct,73%,,,,,
player,201411090crd,crd,JeffTo00,pos,SS,,,,,
player,201411090crd,crd,JeffTo00,offense,0,,,,,
player,201411090crd,crd,JeffTo00,off_pct,0%,,,,,
player,201411090crd,crd,JeffTo00,defense,13,,,,,
player,201411090crd,crd,JeffTo00,def_pct,21%,,,,,
player,201411090crd,crd,JeffTo00,special_teams,18,,,,,
player,201411090crd,crd,JeffTo00,st_pct,60%,,,,,
player,201411090crd,crd,StinEd00,pos,DT,,,,,
player,201411090crd,crd,StinEd00,offense,0,,,,,
player,201411090crd,crd,StinEd00,off_pct,0%,,,,,
player,201411090crd,crd,StinEd00,defense,12,,,,,
player,201411090crd,crd,StinEd00,def_pct,19%,,,,,
player,201411090crd,crd,StinEd00,special_teams,0,,,,,
