game,2014,4,20140928,201409280clt,oti,"Tennessee Titans",17,clt,"Indianapolis Colts",41
player,201409280clt,clt,BrowSe00,def_int_long,0,,,,,
player,201409280clt,clt,BrowSe00,pass_defended,0,,,,,
player,201409280clt,clt,BrowSe00,sacks,0.0,,,,,
player,201409280clt,clt,BrowSe00,tackles_combined,1,,,,,
player,201409280clt,clt,BrowSe00,tackles_solo,1,,,,,
player,201409280clt,clt,BrowSe00,tackles_assists,0,,,,,
player,201409280clt,clt,BrowSe00,tackles_loss,0,,,,,
player,201409280clt,clt,BrowSe00,qb_hits,0,,,,,
player,201409280clt,clt,BrowSe00,fumbles_rec,0,,,,,
player,201409280clt,clt,BrowSe00,fumbles_rec_yds,0,,,,,
player,201409280clt,clt,BrowSe00,fumbles_rec_td,0,,,,,
player,201409280clt,clt,BrowSe00,fumbles_forced,0,,,,,
player,201409280clt,clt,JeanRi99,def_int,0,,,,,
player,201409280clt,clt,JeanRi99,def_int_yds,0,,,,,
player,201409280clt,clt,JeanRi99,def_int_td,0,,,,,
player,201409280clt,clt,JeanRi99,def_int_long,0,,,,,
player,201409280clt,clt,JeanRi99,pass_defended,0,,,,,
player,201409280clt,clt,JeanRi99,sacks,0.0,,,,,
player,201409280clt,clt,JeanRi99,tackles_combined,1,,,,,
player,201409280clt,clt,JeanRi99,tackles_solo,1,,,,,
player,201409280clt,clt,JeanRi99,tackles_assists,0,,,,,
player,201409280clt,clt,JeanRi99,tackles_loss,0,,,,,
player,201409280clt,clt,JeanRi99,qb_hits,0,,,,,
player,201409280clt,clt,JeanRi99,fumbles_rec,1,,,,,
player,201409280clt,clt,JeanRi99,fumbles_rec_yds,0,,,,,
player,201409280clt,clt,JeanRi99,fumbles_rec_td,0,,,,,
player,201409280clt,clt,JeanRi99,fumbles_forced,0,,,,,
player,201409280clt,clt,MuamHe00,def_int,0,,,,,
player,201409280clt,clt,MuamHe00,def_int_yds,0,,,,,
player,201409280clt,clt,MuamHe00,def_int_td,0,,,,,
player,201409280clt,clt,MuamHe00,def_int_long,0,,,,,
player,201409280clt,clt,MuamHe00,pass_defended,0,,,,,
player,201409280clt,clt,MuamHe00,sacks,0.0,,,,,
player,201409280clt,clt,MuamHe00,tackles_combined,1,,,,,
player,201409280clt,clt,MuamHe00,tackles_solo,0,,,,,
player,201409280clt,clt,MuamHe00,tackles_assists,1,,,,,
player,201409280clt,clt,MuamHe00,tackles_loss,0,,,,,
player,201409280clt,clt,MuamHe00,qb_hits,0,,,,,
player,201409280clt,clt,MuamHe00,fumbles_rec,0,,,,,
player,201409280clt,clt,MuamHe00,fumbles_rec_yds,0,,,,,
player,201409280clt,clt,MuamHe00,fumbles_rec_td,0,,,,,
player,201409280clt,clt,MuamHe00,fumbles_forced,0,,,,,
player,201409280clt,clt,WernBj00,def_int,0,,,,,
player,201409280clt,clt,WernBj00,def_int_yds,0,,,,,
player,201409280clt,clt,WernBj00,def_int_td,0,,,,,
player,201409280clt,clt,WernBj00,def_int_long,0,,,,,
player,201409280clt,clt,WernBj00,pass_defended,0,,,,,
player,201409280clt,clt,WernBj00,sacks,0.0,,,,,
player,201409280clt,clt,WernBj00,tackles_combined,1,,,,,
player,201409280clt,clt,WernBj00,tackles_solo,1,,,,,
player,201409280clt,clt,WernBj00,tackles_assists,0,,,,,
player,201409280clt,clt,WernBj00,tackles_loss,0,,,,,
player,201409280clt,clt,WernBj00,qb_hits,0,,,,,
player,201409280clt,clt,WernBj00,fumbles_rec,0,,,,,
player,201409280clt,clt,WernBj00,fumbles_rec_yds,0,,,,,
player,201409280clt,clt,WernBj00,fumbles_rec_td,0,,,,,
player,201409280clt,clt,WernBj00,fumbles_forced,0,,,,,
player,201409280clt,clt,PuriLo01,def_int,0,,,,,
player,201409280clt,clt,PuriLo01,def_int_yds,0,,,,,
player,201409280clt,clt,PuriLo01,def_int_td,0,,,,,
player,201409280clt,clt,PuriLo01,def_int_long,0,,,,,
player,201409280clt,clt,PuriLo01,pass_defended,1,,,,,
player,201409280clt,clt,PuriLo01,sacks,0.0,,,,,
player,201409280clt,clt,PuriLo01,tackles_combined,0,,,,,
player,201409280clt,clt,PuriLo01,tackles_solo,0,,,,,
player,201409280clt,clt,PuriLo01,tackles_assists,0,,,,,
player,201409280clt,clt,PuriLo01,tackles_loss,0,,,,,
player,201409280clt,clt,PuriLo01,qb_hits,0,,,,,
player,201409280clt,clt,PuriLo01,fumbles_rec,0,,,,,
player,201409280clt,clt,PuriLo01,fumbles_rec_yds,0,,,,,
player,201409280clt,clt,PuriLo01,fumbles_rec_td,0,,,,,
player,201409280clt,clt,PuriLo01,fumbles_forced,0,,,,,
player,201409280clt,oti,McClDe00,kick_ret,0,,,,,
player,201409280clt,oti,McClDe00,kick_ret_yds,0,,,,,
player,201409280clt,oti,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201409280clt,oti,McClDe00,kick_ret_td,0,,,,,
player,201409280clt,oti,McClDe00,kick_ret_long,0,,,,,
player,201409280clt,oti,McClDe00,punt_ret,1,,,,,
player,201409280clt,oti,McClDe00,punt_ret_yds,7,,,,,
player,201409280clt,oti,McClDe00,punt_ret_yds_per_ret,7.0,,,,,
player,201409280clt,oti,McClDe00,punt_ret_td,0,,,,,
player,201409280clt,oti,McClDe00,punt_ret_long,7,,,,,
player,201409280clt,clt,WhalGr00,kick_ret,2,,,,,
player,201409280clt,clt,WhalGr00,kick_ret_yds,61,,,,,
player,201409280clt,clt,WhalGr00,kick_ret_yds_per_ret,30.5,,,,,
player,201409280clt,clt,WhalGr00,kick_ret_td,0,,,,,
player,201409280clt,clt,WhalGr00,kick_ret_long,32,,,,,
player,201409280clt,clt,WhalGr00,punt_ret,4,,,,,
player,201409280clt,clt,WhalGr00,punt_ret_yds,14,,,,,
player,201409280clt,clt,WhalGr00,punt_ret_yds_per_ret,3.5,,,,,
player,201409280clt,clt,WhalGr00,punt_ret_td,0,,,,,
player,201409280clt,clt,WhalGr00,punt_ret_long,14,,,,,
player,201409280clt,oti,SuccRy44,xpm,2,,,,,
player,201409280clt,oti,SuccRy44,xpa,2,,,,,
player,201409280clt,oti,SuccRy44,fgm,1,,,,,
player,201409280clt,oti,SuccRy44,fga,1,,,,,
player,201409280clt,oti,SuccRy44,punt,0,,,,,
player,201409280clt,oti,SuccRy44,punt_yds,0,,,,,
player,201409280clt,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201409280clt,oti,SuccRy44,punt_long,0,,,,,
player,201409280clt,oti,KernBr20,xpm,,,,,,
player,201409280clt,oti,KernBr20,xpa,,,,,,
player,201409280clt,oti,KernBr20,fgm,,,,,,
player,201409280clt,oti,KernBr20,fga,,,,,,
player,201409280clt,oti,KernBr20,punt,6,,,,,
player,201409280clt,oti,KernBr20,punt_yds,265,,,,,
player,201409280clt,oti,KernBr20,punt_yds_per_punt,44.2,,,,,
player,201409280clt,oti,KernBr20,punt_long,55,,,,,
player,201409280clt,clt,vinatada01,xpm,5,,,,,
player,201409280clt,clt,vinatada01,xpa,5,,,,,
player,201409280clt,clt,vinatada01,fgm,2,,,,,
player,201409280clt,clt,vinatada01,fga,2,,,,,
player,201409280clt,clt,vinatada01,punt,0,,,,,
player,201409280clt,clt,vinatada01,punt_yds,0,,,,,
player,201409280clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201409280clt,clt,vinatada01,punt_long,0,,,,,
player,201409280clt,clt,McAfPa44,xpm,,,,,,
player,201409280clt,clt,McAfPa44,xpa,,,,,,
player,201409280clt,clt,McAfPa44,fgm,,,,,,
player,201409280clt,clt,McAfPa44,fga,,,,,,
player,201409280clt,clt,McAfPa44,punt,4,,,,,
player,201409280clt,clt,McAfPa44,punt_yds,168,,,,,
player,201409280clt,clt,McAfPa44,punt_yds_per_punt,42.0,,,,,
player,201409280clt,clt,McAfPa44,punt_long,60,,,,,
player,201409280clt,clt,MewhJa00,pos,G,,,,,
player,201409280clt,clt,MewhJa00,offense,87,,,,,
player,201409280clt,clt,MewhJa00,off_pct,100%,,,,,
player,201409280clt,clt,MewhJa00,defense,0,,,,,
player,201409280clt,clt,MewhJa00,def_pct,0%,,,,,
player,201409280clt,clt,MewhJa00,special_teams,7,,,,,
player,201409280clt,clt,MewhJa00,st_pct,22%,,,,,
player,201409280clt,clt,LouiLa20,pos,G,,,,,
player,201409280clt,clt,LouiLa20,offense,87,,,,,
player,201409280clt,clt,LouiLa20,off_pct,100%,,,,,
player,201409280clt,clt,LouiLa20,defense,0,,,,,
player,201409280clt,clt,LouiLa20,def_pct,0%,,,,,
player,201409280clt,clt,LouiLa20,special_teams,7,,,,,
player,201409280clt,clt,LouiLa20,st_pct,22%,,,,,
player,201409280clt,clt,CherGo20,pos,T,,,,,
player,201409280clt,clt,CherGo20,offense,87,,,,,
player,201409280clt,clt,CherGo20,off_pct,100%,,,,,
player,201409280clt,clt,CherGo20,defense,0,,,,,
player,201409280clt,clt,CherGo20,def_pct,0%,,,,,
player,201409280clt,clt,CherGo20,special_teams,7,,,,,
player,201409280clt,clt,CherGo20,st_pct,22%,,,,,
player,201409280clt,clt,CastAn00,pos,T,,,,,
player,201409280clt,clt,CastAn00,offense,87,,,,,
player,201409280clt,clt,CastAn00,off_pct,100%,,,,,
player,201409280clt,clt,CastAn00,defense,0,,,,,
player,201409280clt,clt,CastAn00,def_pct,0%,,,,,
player,201409280clt,clt,CastAn00,special_teams,1,,,,,
player,201409280clt,clt,CastAn00,st_pct,3%,,,,,
player,201409280clt,clt,ShipA.20,pos,C,,,,,
player,201409280clt,clt,ShipA.20,offense,87,,,,,
player,201409280clt,clt,ShipA.20,off_pct,100%,,,,,
player,201409280clt,clt,ShipA.20,defense,0,,,,,
player,201409280clt,clt,ShipA.20,def_pct,0%,,,,,
player,201409280clt,clt,ShipA.20,special_teams,0,,,,,
player,201409280clt,clt,ShipA.20,st_pct,0%,,,,,
player,201409280clt,clt,LuckAn00,pos,QB,,,,,
player,201409280clt,clt,LuckAn00,offense,77,,,,,
player,201409280clt,clt,LuckAn00,off_pct,89%,,,,,
player,201409280clt,clt,LuckAn00,defense,0,,,,,
player,201409280clt,clt,LuckAn00,def_pct,0%,,,,,
player,201409280clt,clt,LuckAn00,special_teams,0,,,,,
player,201409280clt,clt,LuckAn00,st_pct,0%,,,,,
player,201409280clt,clt,WaynRe00,pos,WR,,,,,
player,201409280clt,clt,WaynRe00,offense,67,,,,,
player,201409280clt,clt,WaynRe00,off_pct,77%,,,,,
player,201409280clt,clt,WaynRe00,defense,0,,,,,
player,201409280clt,clt,WaynRe00,def_pct,0%,,,,,
player,201409280clt,clt,WaynRe00,special_teams,0,,,,,
player,201409280clt,clt,WaynRe00,st_pct,0%,,,,,
player,201409280clt,clt,HiltT.00,pos,WR,,,,,
player,201409280clt,clt,HiltT.00,offense,57,,,,,
player,201409280clt,clt,HiltT.00,off_pct,66%,,,,,
player,201409280clt,clt,HiltT.00,defense,0,,,,,
player,201409280clt,clt,HiltT.00,def_pct,0%,,,,,
player,201409280clt,clt,HiltT.00,special_teams,2,,,,,
player,201409280clt,clt,HiltT.00,st_pct,6%,,,,,
player,201409280clt,clt,AlleDw00,pos,TE,,,,,
player,201409280clt,clt,AlleDw00,offense,53,,,,,
player,201409280clt,clt,AlleDw00,off_pct,61%,,,,,
player,201409280clt,clt,AlleDw00,defense,0,,,,,
player,201409280clt,clt,AlleDw00,def_pct,0%,,,,,
player,201409280clt,clt,AlleDw00,special_teams,5,,,,,
player,201409280clt,clt,AlleDw00,st_pct,16%,,,,,
player,201409280clt,clt,NickHa01,pos,WR,,,,,
player,201409280clt,clt,NickHa01,offense,53,,,,,
player,201409280clt,clt,NickHa01,off_pct,61%,,,,,
player,201409280clt,clt,NickHa01,defense,0,,,,,
player,201409280clt,clt,NickHa01,def_pct,0%,,,,,
player,201409280clt,clt,NickHa01,special_teams,0,,,,,
player,201409280clt,clt,NickHa01,st_pct,0%,,,,,
player,201409280clt,clt,RichTr00,pos,RB,,,,,
player,201409280clt,clt,RichTr00,offense,48,,,,,
player,201409280clt,clt,RichTr00,off_pct,55%,,,,,
player,201409280clt,clt,RichTr00,defense,0,,,,,
player,201409280clt,clt,RichTr00,def_pct,0%,,,,,
player,201409280clt,clt,RichTr00,special_teams,0,,,,,
player,201409280clt,clt,RichTr00,st_pct,0%,,,,,
player,201409280clt,clt,FleeCo00,pos,TE,,,,,
player,201409280clt,clt,FleeCo00,offense,45,,,,,
player,201409280clt,clt,FleeCo00,off_pct,52%,,,,,
player,201409280clt,clt,FleeCo00,defense,0,,,,,
player,201409280clt,clt,FleeCo00,def_pct,0%,,,,,
player,201409280clt,clt,FleeCo00,special_teams,0,,,,,
player,201409280clt,clt,FleeCo00,st_pct,0%,,,,,
player,201409280clt,clt,DoylJa00,pos,TE,,,,,
player,201409280clt,clt,DoylJa00,offense,33,,,,,
player,201409280clt,clt,DoylJa00,off_pct,38%,,,,,
player,201409280clt,clt,DoylJa00,defense,0,,,,,
player,201409280clt,clt,DoylJa00,def_pct,0%,,,,,
player,201409280clt,clt,DoylJa00,special_teams,22,,,,,
player,201409280clt,clt,DoylJa00,st_pct,69%,,,,,
player,201409280clt,clt,BradAh00,pos,RB,,,,,
player,201409280clt,clt,BradAh00,offense,31,,,,,
player,201409280clt,clt,BradAh00,off_pct,36%,,,,,
player,201409280clt,clt,BradAh00,defense,0,,,,,
player,201409280clt,clt,BradAh00,def_pct,0%,,,,,
player,201409280clt,clt,BradAh00,special_teams,0,,,,,
player,201409280clt,clt,BradAh00,st_pct,0%,,,,,
player,201409280clt,clt,MoncDo00,pos,WR,,,,,
player,201409280clt,clt,MoncDo00,offense,26,,,,,
player,201409280clt,clt,MoncDo00,off_pct,30%,,,,,
player,201409280clt,clt,MoncDo00,defense,0,,,,,
player,201409280clt,clt,MoncDo00,def_pct,0%,,,,,
player,201409280clt,clt,MoncDo00,special_teams,16,,,,,
player,201409280clt,clt,MoncDo00,st_pct,50%,,,,,
player,201409280clt,clt,HerrDa00,pos,RB,,,,,
player,201409280clt,clt,HerrDa00,offense,10,,,,,
player,201409280clt,clt,HerrDa00,off_pct,11%,,,,,
player,201409280clt,clt,HerrDa00,defense,0,,,,,
player,201409280clt,clt,HerrDa00,def_pct,0%,,,,,
player,201409280clt,clt,HerrDa00,special_teams,22,,,,,
player,201409280clt,clt,HerrDa00,st_pct,69%,,,,,
player,201409280clt,clt,HassMa00,pos,QB,,,,,
player,201409280clt,clt,HassMa00,offense,10,,,,,
player,201409280clt,clt,HassMa00,off_pct,11%,,,,,
player,201409280clt,clt,HassMa00,defense,0,,,,,
player,201409280clt,clt,HassMa00,def_pct,0%,,,,,
player,201409280clt,clt,HassMa00,special_teams,0,,,,,
player,201409280clt,clt,HassMa00,st_pct,0%,,,,,
player,201409280clt,clt,WhalGr00,pos,WR,,,,,
player,201409280clt,clt,WhalGr00,offense,6,,,,,
player,201409280clt,clt,WhalGr00,off_pct,7%,,,,,
player,201409280clt,clt,WhalGr00,defense,0,,,,,
player,201409280clt,clt,WhalGr00,def_pct,0%,,,,,
player,201409280clt,clt,WhalGr00,special_teams,18,,,,,
player,201409280clt,clt,WhalGr00,st_pct,56%,,,,,
player,201409280clt,clt,MereJa20,pos,T,,,,,
player,201409280clt,clt,MereJa20,offense,6,,,,,
player,201409280clt,clt,MereJa20,off_pct,7%,,,,,
player,201409280clt,clt,MereJa20,defense,0,,,,,
player,201409280clt,clt,MereJa20,def_pct,0%,,,,,
player,201409280clt,clt,MereJa20,special_teams,7,,,,,
player,201409280clt,clt,MereJa20,st_pct,22%,,,,,
player,201409280clt,clt,AdamMi21,pos,SS,,,,,
player,201409280clt,clt,AdamMi21,offense,0,,,,,
player,201409280clt,clt,AdamMi21,off_pct,0%,,,,,
player,201409280clt,clt,AdamMi21,defense,48,,,,,
player,201409280clt,clt,AdamMi21,def_pct,100%,,,,,
player,201409280clt,clt,AdamMi21,special_teams,10,,,,,
player,201409280clt,clt,AdamMi21,st_pct,31%,,,,,
player,201409280clt,clt,ToleGr99,pos,CB,,,,,
player,201409280clt,clt,ToleGr99,offense,0,,,,,
player,201409280clt,clt,ToleGr99,off_pct,0%,,,,,
player,201409280clt,clt,ToleGr99,defense,48,,,,,
player,201409280clt,clt,ToleGr99,def_pct,100%,,,,,
player,201409280clt,clt,ToleGr99,special_teams,0,,,,,
player,201409280clt,clt,ToleGr99,st_pct,0%,,,,,
player,201409280clt,clt,McNaJo00,pos,LB,,,,,
player,201409280clt,clt,McNaJo00,offense,0,,,,,
player,201409280clt,clt,McNaJo00,off_pct,0%,,,,,
player,201409280clt,clt,McNaJo00,defense,43,,,,,
player,201409280clt,clt,McNaJo00,def_pct,90%,,,,,
player,201409280clt,clt,McNaJo00,special_teams,9,,,,,
player,201409280clt,clt,McNaJo00,st_pct,28%,,,,,
player,201409280clt,clt,JackDQ20,pos,LB,,,,,
player,201409280clt,clt,JackDQ20,offense,0,,,,,
player,201409280clt,clt,JackDQ20,off_pct,0%,,,,,
player,201409280clt,clt,JackDQ20,defense,43,,,,,
player,201409280clt,clt,JackDQ20,def_pct,90%,,,,,
player,201409280clt,clt,JackDQ20,special_teams,3,,,,,
player,201409280clt,clt,JackDQ20,st_pct,9%,,,,,
player,201409280clt,clt,DaviVo99,pos,CB,,,,,
player,201409280clt,clt,DaviVo99,offense,0,,,,,
player,201409280clt,clt,DaviVo99,off_pct,0%,,,,,
player,201409280clt,clt,DaviVo99,defense,43,,,,,
player,201409280clt,clt,DaviVo99,def_pct,90%,,,,,
player,201409280clt,clt,DaviVo99,special_teams,0,,,,,
player,201409280clt,clt,DaviVo99,st_pct,0%,,,,,
player,201409280clt,clt,WaldEr99,pos,LB,,,,,
player,201409280clt,clt,WaldEr99,offense,0,,,,,
player,201409280clt,clt,WaldEr99,off_pct,0%,,,,,
player,201409280clt,clt,WaldEr99,defense,43,,,,,
player,201409280clt,clt,WaldEr99,def_pct,90%,,,,,
player,201409280clt,clt,WaldEr99,special_teams,0,,,,,
player,201409280clt,clt,WaldEr99,st_pct,0%,,,,,
player,201409280clt,clt,LandLa99,pos,FS,,,,,
player,201409280clt,clt,LandLa99,offense,0,,,,,
player,201409280clt,clt,LandLa99,off_pct,0%,,,,,
player,201409280clt,clt,LandLa99,defense,40,,,,,
player,201409280clt,clt,LandLa99,def_pct,83%,,,,,
player,201409280clt,clt,LandLa99,special_teams,0,,,,,
player,201409280clt,clt,LandLa99,st_pct,0%,,,,,
player,201409280clt,clt,WernBj00,pos,LB,,,,,
player,201409280clt,clt,WernBj00,offense,0,,,,,
player,201409280clt,clt,WernBj00,off_pct,0%,,,,,
player,201409280clt,clt,WernBj00,defense,36,,,,,
player,201409280clt,clt,WernBj00,def_pct,75%,,,,,
player,201409280clt,clt,WernBj00,special_teams,6,,,,,
player,201409280clt,clt,WernBj00,st_pct,19%,,,,,
player,201409280clt,clt,ReddCo20,pos,DE,,,,,
player,201409280clt,clt,ReddCo20,offense,0,,,,,
player,201409280clt,clt,ReddCo20,off_pct,0%,,,,,
player,201409280clt,clt,ReddCo20,defense,33,,,,,
player,201409280clt,clt,ReddCo20,def_pct,69%,,,,,
player,201409280clt,clt,ReddCo20,special_teams,3,,,,,
player,201409280clt,clt,ReddCo20,st_pct,9%,,,,,
player,201409280clt,clt,JeanRi99,pos,DE,,,,,
player,201409280clt,clt,JeanRi99,offense,0,,,,,
player,201409280clt,clt,JeanRi99,off_pct,0%,,,,,
player,201409280clt,clt,JeanRi99,defense,33,,,,,
player,201409280clt,clt,JeanRi99,def_pct,69%,,,,,
player,201409280clt,clt,JeanRi99,special_teams,3,,,,,
player,201409280clt,clt,JeanRi99,st_pct,9%,,,,,
player,201409280clt,clt,ButlDa99,pos,CB,,,,,
player,201409280clt,clt,ButlDa99,offense,0,,,,,
player,201409280clt,clt,ButlDa99,off_pct,0%,,,,,
player,201409280clt,clt,ButlDa99,defense,30,,,,,
player,201409280clt,clt,ButlDa99,def_pct,62%,,,,,
player,201409280clt,clt,ButlDa99,special_teams,8,,,,,
player,201409280clt,clt,ButlDa99,st_pct,25%,,,,,
player,201409280clt,clt,KerrZa00,pos,DT,,,,,
player,201409280clt,clt,KerrZa00,offense,0,,,,,
player,201409280clt,clt,KerrZa00,off_pct,0%,,,,,
player,201409280clt,clt,KerrZa00,defense,15,,,,,
player,201409280clt,clt,KerrZa00,def_pct,31%,,,,,
player,201409280clt,clt,KerrZa00,special_teams,7,,,,,
player,201409280clt,clt,KerrZa00,st_pct,22%,,,,,
player,201409280clt,clt,NewsJo00,pos,LB,,,,,
player,201409280clt,clt,NewsJo00,offense,0,,,,,
player,201409280clt,clt,NewsJo00,off_pct,0%,,,,,
player,201409280clt,clt,NewsJo00,defense,15,,,,,
player,201409280clt,clt,NewsJo00,def_pct,31%,,,,,
player,201409280clt,clt,NewsJo00,special_teams,5,,,,,
player,201409280clt,clt,NewsJo00,st_pct,16%,,,,,
player,201409280clt,clt,ChapJo00,pos,NT,,,,,
player,201409280clt,clt,ChapJo00,offense,0,,,,,
player,201409280clt,clt,ChapJo00,off_pct,0%,,,,,
player,201409280clt,clt,ChapJo00,defense,14,,,,,
player,201409280clt,clt,ChapJo00,def_pct,29%,,,,,
player,201409280clt,clt,ChapJo00,special_teams,0,,,,,
player,201409280clt,clt,ChapJo00,st_pct,0%,,,,,
player,201409280clt,clt,BrowSe00,pos,FS,,,,,
player,201409280clt,clt,BrowSe00,offense,0,,,,,
player,201409280clt,clt,BrowSe00,off_pct,0%,,,,,
player,201409280clt,clt,BrowSe00,defense,8,,,,,
player,201409280clt,clt,BrowSe00,def_pct,17%,,,,,
player,201409280clt,clt,BrowSe00,special_teams,22,,,,,
player,201409280clt,clt,BrowSe00,st_pct,69%,,,,,
player,201409280clt,clt,HughMo00,pos,NT,,,,,
player,201409280clt,clt,HughMo00,offense,0,,,,,
player,201409280clt,clt,HughMo00,off_pct,0%,,,,,
player,201409280clt,clt,HughMo00,defense,8,,,,,
player,201409280clt,clt,HughMo00,def_pct,17%,,,,,
player,201409280clt,clt,HughMo00,special_teams,7,,,,,
player,201409280clt,clt,HughMo00,st_pct,22%,,,,,
player,201409280clt,clt,QuarKe01,pos,DT,,,,,
player,201409280clt,clt,QuarKe01,offense,0,,,,,
player,201409280clt,clt,QuarKe01,off_pct,0%,,,,,
player,201409280clt,clt,QuarKe01,defense,6,,,,,
player,201409280clt,clt,QuarKe01,def_pct,12%,,,,,
player,201409280clt,clt,QuarKe01,special_teams,2,,,,,
player,201409280clt,clt,QuarKe01,st_pct,6%,,,,,
player,201409280clt,clt,PuriLo01,pos,CB,,,,,
player,201409280clt,clt,PuriLo01,offense,0,,,,,
player,201409280clt,clt,PuriLo01,off_pct,0%,,,,,
player,201409280clt,clt,PuriLo01,defense,5,,,,,
player,201409280clt,clt,PuriLo01,def_pct,10%,,,,,
player,201409280clt,clt,PuriLo01,special_teams,24,,,,,
player,201409280clt,clt,PuriLo01,st_pct,75%,,,,,
player,201409280clt,clt,GordJo01,pos,CB,,,,,
player,201409280clt,clt,GordJo01,offense,0,,,,,
player,201409280clt,clt,GordJo01,off_pct,0%,,,,,
player,201409280clt,clt,GordJo01,defense,5,,,,,
player,201409280clt,clt,GordJo01,def_pct,10%,,,,,
player,201409280clt,clt,GordJo01,special_teams,21,,,,,
player,201409280clt,clt,GordJo01,st_pct,66%,,,,,
player,201409280clt,clt,MuamHe00,pos,LB,,,,,
player,201409280clt,clt,MuamHe00,offense,0,,,,,
player,201409280clt,clt,MuamHe00,off_pct,0%,,,,,
player,201409280clt,clt,MuamHe00,defense,5,,,,,
player,201409280clt,clt,MuamHe00,def_pct,10%,,,,,
player,201409280clt,clt,MuamHe00,special_teams,20,,,,,
player,201409280clt,clt,MuamHe00,st_pct,62%,,,,,
player,201409280clt,clt,JackAn02,pos,LB,,,,,
player,201409280clt,clt,JackAn02,offense,0,,,,,
player,201409280clt,clt,JackAn02,off_pct,0%,,,,,
player,201409280clt,clt,JackAn02,defense,5,,,,,
player,201409280clt,clt,JackAn02,def_pct,10%,,,,,
player,201409280clt,clt,JackAn02,special_teams,16,,,,,
player,201409280clt,clt,JackAn02,st_pct,50%,,,,,
player,201409280clt,clt,CartCh00,pos,LB,,,,,
player,201409280clt,clt,CartCh00,offense,0,,,,,
player,201409280clt,clt,CartCh00,off_pct,0%,,,,,
player,201409280clt,clt,CartCh00,defense,2,,,,,
player,201409280clt,clt,CartCh00,def_pct,4%,,,,,
player,201409280clt,clt,CartCh00,special_teams,20,,,,,
player,201409280clt,clt,CartCh00,st_pct,62%,,,,,
player,201409280clt,clt,McAfPa44,pos,P,,,,,
player,201409280clt,clt,McAfPa44,offense,0,,,,,
player,201409280clt,clt,McAfPa44,off_pct,0%,,,,,
player,201409280clt,clt,McAfPa44,defense,0,,,,,
player,201409280clt,clt,McAfPa44,def_pct,0%,,,,,
player,201409280clt,clt,McAfPa44,special_teams,19,,,,,
player,201409280clt,clt,McAfPa44,st_pct,59%,,,,,
player,201409280clt,clt,OverMa00,pos,LS,,,,,
player,201409280clt,clt,OverMa00,offense,0,,,,,
player,201409280clt,clt,OverMa00,off_pct,0%,,,,,
player,201409280clt,clt,OverMa00,defense,0,,,,,
player,201409280clt,clt,OverMa00,def_pct,0%,,,,,
player,201409280clt,clt,OverMa00,special_teams,11,,,,,
player,201409280clt,clt,OverMa00,st_pct,34%,,,,,
player,201409280clt,clt,HarrJo03,pos,C,,,,,
player,201409280clt,clt,HarrJo03,offense,0,,,,,
player,201409280clt,clt,HarrJo03,off_pct,0%,,,,,
player,201409280clt,clt,HarrJo03,defense,0,,,,,
player,201409280clt,clt,HarrJo03,def_pct,0%,,,,,
player,201409280clt,clt,HarrJo03,special_teams,9,,,,,
player,201409280clt,clt,HarrJo03,st_pct,28%,,,,,
player,201409280clt,clt,vinatada01,pos,K,,,,,
player,201409280clt,clt,vinatada01,offense,0,,,,,
player,201409280clt,clt,vinatada01,off_pct,0%,,,,,
player,201409280clt,clt,vinatada01,defense,0,,,,,
player,201409280clt,clt,vinatada01,def_pct,0%,,,,,
player,201409280clt,clt,vinatada01,special_teams,7,,,,,
player,201409280clt,clt,vinatada01,st_pct,22%,,,,,
player,201409280clt,clt,ReitJo00,pos,G,,,,,
player,201409280clt,clt,ReitJo00,offense,0,,,,,
player,201409280clt,clt,ReitJo00,off_pct,0%,,,,,
player,201409280clt,clt,ReitJo00,defense,0,,,,,
player,201409280clt,clt,ReitJo00,def_pct,0%,,,,,
player,201409280clt,clt,ReitJo00,special_teams,6,,,,,
player,201409280clt,clt,ReitJo00,st_pct,19%,,,,,
player,201409280clt,oti,WarmCh00,pos,G,,,,,
player,201409280clt,oti,WarmCh00,offense,48,,,,,
player,201409280clt,oti,WarmCh00,off_pct,100%,,,,,
player,201409280clt,oti,WarmCh00,defense,0,,,,,
player,201409280clt,oti,WarmCh00,def_pct,0%,,,,,
player,201409280clt,oti,WarmCh00,special_teams,3,,,,,
player,201409280clt,oti,WarmCh00,st_pct,9%,,,,,
player,201409280clt,oti,SchwBr00,pos,C,,,,,
player,201409280clt,oti,SchwBr00,offense,48,,,,,
player,201409280clt,oti,SchwBr00,off_pct,100%,,,,,
player,201409280clt,oti,SchwBr00,defense,0,,,,,
player,201409280clt,oti,SchwBr00,def_pct,0%,,,,,
player,201409280clt,oti,SchwBr00,special_teams,3,,,,,
player,201409280clt,oti,SchwBr00,st_pct,9%,,,,,
player,201409280clt,oti,OherMi20,pos,T,,,,,
player,201409280clt,oti,OherMi20,offense,48,,,,,
player,201409280clt,oti,OherMi20,off_pct,100%,,,,,
player,201409280clt,oti,OherMi20,defense,0,,,,,
player,201409280clt,oti,OherMi20,def_pct,0%,,,,,
player,201409280clt,oti,OherMi20,special_teams,0,,,,,
