game,2014,5,20141005,201410050nor,tam,"Tampa Bay Buccaneers",31,nor,"New Orleans Saints",37
player,201410050nor,tam,DaviLa00,tackles_assists,4,,,,,
player,201410050nor,tam,DaviLa00,tackles_loss,2,,,,,
player,201410050nor,tam,DaviLa00,qb_hits,0,,,,,
player,201410050nor,tam,DaviLa00,fumbles_rec,0,,,,,
player,201410050nor,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,DaviLa00,fumbles_forced,0,,,,,
player,201410050nor,tam,BarrMa00,def_int,0,,,,,
player,201410050nor,tam,BarrMa00,def_int_yds,0,,,,,
player,201410050nor,tam,BarrMa00,def_int_td,0,,,,,
player,201410050nor,tam,BarrMa00,def_int_long,0,,,,,
player,201410050nor,tam,BarrMa00,pass_defended,2,,,,,
player,201410050nor,tam,BarrMa00,sacks,0.0,,,,,
player,201410050nor,tam,BarrMa00,tackles_combined,9,,,,,
player,201410050nor,tam,BarrMa00,tackles_solo,6,,,,,
player,201410050nor,tam,BarrMa00,tackles_assists,3,,,,,
player,201410050nor,tam,BarrMa00,tackles_loss,0,,,,,
player,201410050nor,tam,BarrMa00,qb_hits,0,,,,,
player,201410050nor,tam,BarrMa00,fumbles_rec,0,,,,,
player,201410050nor,tam,BarrMa00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,BarrMa00,fumbles_forced,0,,,,,
player,201410050nor,tam,FletDa00,def_int,0,,,,,
player,201410050nor,tam,FletDa00,def_int_yds,0,,,,,
player,201410050nor,tam,FletDa00,def_int_td,0,,,,,
player,201410050nor,tam,FletDa00,def_int_long,0,,,,,
player,201410050nor,tam,FletDa00,pass_defended,0,,,,,
player,201410050nor,tam,FletDa00,sacks,0.0,,,,,
player,201410050nor,tam,FletDa00,tackles_combined,5,,,,,
player,201410050nor,tam,FletDa00,tackles_solo,2,,,,,
player,201410050nor,tam,FletDa00,tackles_assists,3,,,,,
player,201410050nor,tam,FletDa00,tackles_loss,0,,,,,
player,201410050nor,tam,FletDa00,qb_hits,0,,,,,
player,201410050nor,tam,FletDa00,fumbles_rec,0,,,,,
player,201410050nor,tam,FletDa00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,FletDa00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,FletDa00,fumbles_forced,0,,,,,
player,201410050nor,tam,GholWi00,def_int,0,,,,,
player,201410050nor,tam,GholWi00,def_int_yds,0,,,,,
player,201410050nor,tam,GholWi00,def_int_td,0,,,,,
player,201410050nor,tam,GholWi00,def_int_long,0,,,,,
player,201410050nor,tam,GholWi00,pass_defended,1,,,,,
player,201410050nor,tam,GholWi00,sacks,0.0,,,,,
player,201410050nor,tam,GholWi00,tackles_combined,5,,,,,
player,201410050nor,tam,GholWi00,tackles_solo,3,,,,,
player,201410050nor,tam,GholWi00,tackles_assists,2,,,,,
player,201410050nor,tam,GholWi00,tackles_loss,1,,,,,
player,201410050nor,tam,GholWi00,qb_hits,1,,,,,
player,201410050nor,tam,GholWi00,fumbles_rec,0,,,,,
player,201410050nor,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,GholWi00,fumbles_forced,0,,,,,
player,201410050nor,tam,JohnLe03,def_int,0,,,,,
player,201410050nor,tam,JohnLe03,def_int_yds,0,,,,,
player,201410050nor,tam,JohnLe03,def_int_td,0,,,,,
player,201410050nor,tam,JohnLe03,def_int_long,0,,,,,
player,201410050nor,tam,JohnLe03,pass_defended,0,,,,,
player,201410050nor,tam,JohnLe03,sacks,0.0,,,,,
player,201410050nor,tam,JohnLe03,tackles_combined,5,,,,,
player,201410050nor,tam,JohnLe03,tackles_solo,3,,,,,
player,201410050nor,tam,JohnLe03,tackles_assists,2,,,,,
player,201410050nor,tam,JohnLe03,tackles_loss,0,,,,,
player,201410050nor,tam,JohnLe03,qb_hits,0,,,,,
player,201410050nor,tam,JohnLe03,fumbles_rec,0,,,,,
player,201410050nor,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201410050nor,tam,JohnLe03,fumbles_forced,0,,,,,
player,201410050nor,tam,McCoGe99,def_int,0,,,,,
player,201410050nor,tam,McCoGe99,def_int_yds,0,,,,,
player,201410050nor,tam,McCoGe99,def_int_td,0,,,,,
player,201410050nor,tam,McCoGe99,def_int_long,0,,,,,
player,201410050nor,tam,McCoGe99,pass_defended,0,,,,,
player,201410050nor,tam,McCoGe99,sacks,0.0,,,,,
player,201410050nor,tam,McCoGe99,tackles_combined,4,,,,,
player,201410050nor,tam,McCoGe99,tackles_solo,3,,,,,
player,201410050nor,tam,McCoGe99,tackles_assists,1,,,,,
player,201410050nor,tam,McCoGe99,tackles_loss,2,,,,,
player,201410050nor,tam,McCoGe99,qb_hits,3,,,,,
player,201410050nor,tam,McCoGe99,fumbles_rec,0,,,,,
player,201410050nor,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201410050nor,tam,McCoGe99,fumbles_forced,0,,,,,
player,201410050nor,tam,WrigMa99,def_int,0,,,,,
player,201410050nor,tam,WrigMa99,def_int_yds,0,,,,,
player,201410050nor,tam,WrigMa99,def_int_td,0,,,,,
player,201410050nor,tam,WrigMa99,def_int_long,0,,,,,
player,201410050nor,tam,WrigMa99,pass_defended,1,,,,,
player,201410050nor,tam,WrigMa99,sacks,0.0,,,,,
player,201410050nor,tam,WrigMa99,tackles_combined,4,,,,,
player,201410050nor,tam,WrigMa99,tackles_solo,4,,,,,
player,201410050nor,tam,WrigMa99,tackles_assists,0,,,,,
player,201410050nor,tam,WrigMa99,tackles_loss,0,,,,,
player,201410050nor,tam,WrigMa99,qb_hits,0,,,,,
player,201410050nor,tam,WrigMa99,fumbles_rec,0,,,,,
player,201410050nor,tam,WrigMa99,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,WrigMa99,fumbles_rec_td,0,,,,,
player,201410050nor,tam,WrigMa99,fumbles_forced,0,,,,,
player,201410050nor,tam,McDoBr01,def_int,0,,,,,
player,201410050nor,tam,McDoBr01,def_int_yds,0,,,,,
player,201410050nor,tam,McDoBr01,def_int_td,0,,,,,
player,201410050nor,tam,McDoBr01,def_int_long,0,,,,,
player,201410050nor,tam,McDoBr01,pass_defended,0,,,,,
player,201410050nor,tam,McDoBr01,sacks,0.0,,,,,
player,201410050nor,tam,McDoBr01,tackles_combined,2,,,,,
player,201410050nor,tam,McDoBr01,tackles_solo,1,,,,,
player,201410050nor,tam,McDoBr01,tackles_assists,1,,,,,
player,201410050nor,tam,McDoBr01,tackles_loss,0,,,,,
player,201410050nor,tam,McDoBr01,qb_hits,0,,,,,
player,201410050nor,tam,McDoBr01,fumbles_rec,0,,,,,
player,201410050nor,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201410050nor,tam,McDoBr01,fumbles_forced,0,,,,,
player,201410050nor,tam,SpenAk00,def_int,0,,,,,
player,201410050nor,tam,SpenAk00,def_int_yds,0,,,,,
player,201410050nor,tam,SpenAk00,def_int_td,0,,,,,
player,201410050nor,tam,SpenAk00,def_int_long,0,,,,,
player,201410050nor,tam,SpenAk00,pass_defended,0,,,,,
player,201410050nor,tam,SpenAk00,sacks,0.0,,,,,
player,201410050nor,tam,SpenAk00,tackles_combined,2,,,,,
player,201410050nor,tam,SpenAk00,tackles_solo,2,,,,,
player,201410050nor,tam,SpenAk00,tackles_assists,0,,,,,
player,201410050nor,tam,SpenAk00,tackles_loss,0,,,,,
player,201410050nor,tam,SpenAk00,qb_hits,0,,,,,
player,201410050nor,tam,SpenAk00,fumbles_rec,0,,,,,
player,201410050nor,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,SpenAk00,fumbles_forced,0,,,,,
player,201410050nor,tam,DePaAn00,def_int,0,,,,,
player,201410050nor,tam,DePaAn00,def_int_yds,0,,,,,
player,201410050nor,tam,DePaAn00,def_int_td,0,,,,,
player,201410050nor,tam,DePaAn00,def_int_long,0,,,,,
player,201410050nor,tam,DePaAn00,pass_defended,0,,,,,
player,201410050nor,tam,DePaAn00,sacks,0.0,,,,,
player,201410050nor,tam,DePaAn00,tackles_combined,1,,,,,
player,201410050nor,tam,DePaAn00,tackles_solo,1,,,,,
player,201410050nor,tam,DePaAn00,tackles_assists,0,,,,,
player,201410050nor,tam,DePaAn00,tackles_loss,0,,,,,
player,201410050nor,tam,DePaAn00,qb_hits,0,,,,,
player,201410050nor,tam,DePaAn00,fumbles_rec,0,,,,,
player,201410050nor,tam,DePaAn00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,DePaAn00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,DePaAn00,fumbles_forced,0,,,,,
player,201410050nor,tam,HerrRo00,def_int,0,,,,,
player,201410050nor,tam,HerrRo00,def_int_yds,0,,,,,
player,201410050nor,tam,HerrRo00,def_int_td,0,,,,,
player,201410050nor,tam,HerrRo00,def_int_long,0,,,,,
player,201410050nor,tam,HerrRo00,pass_defended,0,,,,,
player,201410050nor,tam,HerrRo00,sacks,0.0,,,,,
player,201410050nor,tam,HerrRo00,tackles_combined,1,,,,,
player,201410050nor,tam,HerrRo00,tackles_solo,1,,,,,
player,201410050nor,tam,HerrRo00,tackles_assists,0,,,,,
player,201410050nor,tam,HerrRo00,tackles_loss,0,,,,,
player,201410050nor,tam,HerrRo00,qb_hits,0,,,,,
player,201410050nor,tam,HerrRo00,fumbles_rec,0,,,,,
player,201410050nor,tam,HerrRo00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,HerrRo00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,HerrRo00,fumbles_forced,0,,,,,
player,201410050nor,tam,MageBr00,def_int,0,,,,,
player,201410050nor,tam,MageBr00,def_int_yds,0,,,,,
player,201410050nor,tam,MageBr00,def_int_td,0,,,,,
player,201410050nor,tam,MageBr00,def_int_long,0,,,,,
player,201410050nor,tam,MageBr00,pass_defended,0,,,,,
player,201410050nor,tam,MageBr00,sacks,0.0,,,,,
player,201410050nor,tam,MageBr00,tackles_combined,1,,,,,
player,201410050nor,tam,MageBr00,tackles_solo,1,,,,,
player,201410050nor,tam,MageBr00,tackles_assists,0,,,,,
player,201410050nor,tam,MageBr00,tackles_loss,0,,,,,
player,201410050nor,tam,MageBr00,qb_hits,0,,,,,
player,201410050nor,tam,MageBr00,fumbles_rec,0,,,,,
player,201410050nor,tam,MageBr00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,MageBr00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,MageBr00,fumbles_forced,0,,,,,
player,201410050nor,tam,McDoCl99,def_int,0,,,,,
player,201410050nor,tam,McDoCl99,def_int_yds,0,,,,,
player,201410050nor,tam,McDoCl99,def_int_td,0,,,,,
player,201410050nor,tam,McDoCl99,def_int_long,0,,,,,
player,201410050nor,tam,McDoCl99,pass_defended,0,,,,,
player,201410050nor,tam,McDoCl99,sacks,0.0,,,,,
player,201410050nor,tam,McDoCl99,tackles_combined,1,,,,,
player,201410050nor,tam,McDoCl99,tackles_solo,1,,,,,
player,201410050nor,tam,McDoCl99,tackles_assists,0,,,,,
player,201410050nor,tam,McDoCl99,tackles_loss,0,,,,,
player,201410050nor,tam,McDoCl99,qb_hits,0,,,,,
player,201410050nor,tam,McDoCl99,fumbles_rec,0,,,,,
player,201410050nor,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201410050nor,tam,McDoCl99,fumbles_forced,0,,,,,
player,201410050nor,tam,ShepRu00,def_int,0,,,,,
player,201410050nor,tam,ShepRu00,def_int_yds,0,,,,,
player,201410050nor,tam,ShepRu00,def_int_td,0,,,,,
player,201410050nor,tam,ShepRu00,def_int_long,0,,,,,
player,201410050nor,tam,ShepRu00,pass_defended,0,,,,,
player,201410050nor,tam,ShepRu00,sacks,0.0,,,,,
player,201410050nor,tam,ShepRu00,tackles_combined,1,,,,,
player,201410050nor,tam,ShepRu00,tackles_solo,1,,,,,
player,201410050nor,tam,ShepRu00,tackles_assists,0,,,,,
player,201410050nor,tam,ShepRu00,tackles_loss,0,,,,,
player,201410050nor,tam,ShepRu00,qb_hits,0,,,,,
player,201410050nor,tam,ShepRu00,fumbles_rec,0,,,,,
player,201410050nor,tam,ShepRu00,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,ShepRu00,fumbles_rec_td,0,,,,,
player,201410050nor,tam,ShepRu00,fumbles_forced,0,,,,,
player,201410050nor,tam,JohnMi98,def_int,0,,,,,
player,201410050nor,tam,JohnMi98,def_int_yds,0,,,,,
player,201410050nor,tam,JohnMi98,def_int_td,0,,,,,
player,201410050nor,tam,JohnMi98,def_int_long,0,,,,,
player,201410050nor,tam,JohnMi98,pass_defended,0,,,,,
player,201410050nor,tam,JohnMi98,sacks,0.0,,,,,
player,201410050nor,tam,JohnMi98,tackles_combined,0,,,,,
player,201410050nor,tam,JohnMi98,tackles_solo,0,,,,,
player,201410050nor,tam,JohnMi98,tackles_assists,0,,,,,
player,201410050nor,tam,JohnMi98,tackles_loss,0,,,,,
player,201410050nor,tam,JohnMi98,qb_hits,3,,,,,
player,201410050nor,tam,JohnMi98,fumbles_rec,0,,,,,
player,201410050nor,tam,JohnMi98,fumbles_rec_yds,0,,,,,
player,201410050nor,tam,JohnMi98,fumbles_rec_td,0,,,,,
player,201410050nor,tam,JohnMi98,fumbles_forced,0,,,,,
player,201410050nor,nor,RobiPa99,def_int,1,,,,,
player,201410050nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201410050nor,nor,RobiPa99,def_int_td,0,,,,,
player,201410050nor,nor,RobiPa99,def_int_long,0,,,,,
player,201410050nor,nor,RobiPa99,pass_defended,2,,,,,
player,201410050nor,nor,RobiPa99,sacks,0.0,,,,,
player,201410050nor,nor,RobiPa99,tackles_combined,1,,,,,
player,201410050nor,nor,RobiPa99,tackles_solo,1,,,,,
player,201410050nor,nor,RobiPa99,tackles_assists,0,,,,,
player,201410050nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201410050nor,nor,RobiPa99,qb_hits,0,,,,,
player,201410050nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201410050nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201410050nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201410050nor,nor,GaleJu00,def_int,0,,,,,
player,201410050nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201410050nor,nor,GaleJu00,def_int_td,0,,,,,
player,201410050nor,nor,GaleJu00,def_int_long,0,,,,,
player,201410050nor,nor,GaleJu00,pass_defended,1,,,,,
player,201410050nor,nor,GaleJu00,sacks,1.0,,,,,
player,201410050nor,nor,GaleJu00,tackles_combined,2,,,,,
player,201410050nor,nor,GaleJu00,tackles_solo,2,,,,,
player,201410050nor,nor,GaleJu00,tackles_assists,0,,,,,
player,201410050nor,nor,GaleJu00,tackles_loss,1,,,,,
player,201410050nor,nor,GaleJu00,qb_hits,1,,,,,
player,201410050nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201410050nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201410050nor,nor,BushRa00,def_int,0,,,,,
player,201410050nor,nor,BushRa00,def_int_yds,0,,,,,
player,201410050nor,nor,BushRa00,def_int_td,0,,,,,
player,201410050nor,nor,BushRa00,def_int_long,0,,,,,
player,201410050nor,nor,BushRa00,pass_defended,0,,,,,
player,201410050nor,nor,BushRa00,sacks,0.0,,,,,
player,201410050nor,nor,BushRa00,tackles_combined,6,,,,,
player,201410050nor,nor,BushRa00,tackles_solo,4,,,,,
player,201410050nor,nor,BushRa00,tackles_assists,2,,,,,
player,201410050nor,nor,BushRa00,tackles_loss,0,,,,,
player,201410050nor,nor,BushRa00,qb_hits,0,,,,,
player,201410050nor,nor,BushRa00,fumbles_rec,0,,,,,
player,201410050nor,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,BushRa00,fumbles_forced,0,,,,,
player,201410050nor,nor,HawtDa20,def_int,0,,,,,
player,201410050nor,nor,HawtDa20,def_int_yds,0,,,,,
player,201410050nor,nor,HawtDa20,def_int_td,0,,,,,
player,201410050nor,nor,HawtDa20,def_int_long,0,,,,,
player,201410050nor,nor,HawtDa20,pass_defended,0,,,,,
player,201410050nor,nor,HawtDa20,sacks,0.0,,,,,
player,201410050nor,nor,HawtDa20,tackles_combined,6,,,,,
player,201410050nor,nor,HawtDa20,tackles_solo,3,,,,,
player,201410050nor,nor,HawtDa20,tackles_assists,3,,,,,
player,201410050nor,nor,HawtDa20,tackles_loss,0,,,,,
player,201410050nor,nor,HawtDa20,qb_hits,0,,,,,
player,201410050nor,nor,HawtDa20,fumbles_rec,0,,,,,
player,201410050nor,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201410050nor,nor,HawtDa20,fumbles_forced,0,,,,,
player,201410050nor,nor,VaccKe00,def_int,0,,,,,
player,201410050nor,nor,VaccKe00,def_int_yds,0,,,,,
player,201410050nor,nor,VaccKe00,def_int_td,0,,,,,
player,201410050nor,nor,VaccKe00,def_int_long,0,,,,,
player,201410050nor,nor,VaccKe00,pass_defended,1,,,,,
player,201410050nor,nor,VaccKe00,sacks,0.0,,,,,
player,201410050nor,nor,VaccKe00,tackles_combined,6,,,,,
player,201410050nor,nor,VaccKe00,tackles_solo,4,,,,,
player,201410050nor,nor,VaccKe00,tackles_assists,2,,,,,
player,201410050nor,nor,VaccKe00,tackles_loss,0,,,,,
player,201410050nor,nor,VaccKe00,qb_hits,0,,,,,
player,201410050nor,nor,VaccKe00,fumbles_rec,0,,,,,
player,201410050nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201410050nor,nor,LoftCu99,def_int,0,,,,,
player,201410050nor,nor,LoftCu99,def_int_yds,0,,,,,
player,201410050nor,nor,LoftCu99,def_int_td,0,,,,,
player,201410050nor,nor,LoftCu99,def_int_long,0,,,,,
player,201410050nor,nor,LoftCu99,pass_defended,0,,,,,
player,201410050nor,nor,LoftCu99,sacks,0.0,,,,,
player,201410050nor,nor,LoftCu99,tackles_combined,5,,,,,
player,201410050nor,nor,LoftCu99,tackles_solo,4,,,,,
player,201410050nor,nor,LoftCu99,tackles_assists,1,,,,,
player,201410050nor,nor,LoftCu99,tackles_loss,0,,,,,
player,201410050nor,nor,LoftCu99,qb_hits,0,,,,,
player,201410050nor,nor,LoftCu99,fumbles_rec,0,,,,,
player,201410050nor,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201410050nor,nor,LoftCu99,fumbles_forced,0,,,,,
player,201410050nor,nor,HaraPa20,def_int,0,,,,,
player,201410050nor,nor,HaraPa20,def_int_yds,0,,,,,
player,201410050nor,nor,HaraPa20,def_int_td,0,,,,,
player,201410050nor,nor,HaraPa20,def_int_long,0,,,,,
player,201410050nor,nor,HaraPa20,pass_defended,0,,,,,
player,201410050nor,nor,HaraPa20,sacks,0.0,,,,,
player,201410050nor,nor,HaraPa20,tackles_combined,4,,,,,
player,201410050nor,nor,HaraPa20,tackles_solo,1,,,,,
player,201410050nor,nor,HaraPa20,tackles_assists,3,,,,,
player,201410050nor,nor,HaraPa20,tackles_loss,1,,,,,
player,201410050nor,nor,HaraPa20,qb_hits,1,,,,,
player,201410050nor,nor,HaraPa20,fumbles_rec,0,,,,,
player,201410050nor,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201410050nor,nor,HaraPa20,fumbles_forced,0,,,,,
player,201410050nor,nor,JordCa00,def_int,0,,,,,
player,201410050nor,nor,JordCa00,def_int_yds,0,,,,,
player,201410050nor,nor,JordCa00,def_int_td,0,,,,,
player,201410050nor,nor,JordCa00,def_int_long,0,,,,,
player,201410050nor,nor,JordCa00,pass_defended,0,,,,,
player,201410050nor,nor,JordCa00,sacks,0.0,,,,,
player,201410050nor,nor,JordCa00,tackles_combined,4,,,,,
player,201410050nor,nor,JordCa00,tackles_solo,4,,,,,
player,201410050nor,nor,JordCa00,tackles_assists,0,,,,,
player,201410050nor,nor,JordCa00,tackles_loss,1,,,,,
player,201410050nor,nor,JordCa00,qb_hits,0,,,,,
player,201410050nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201410050nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201410050nor,nor,HickAk00,def_int,0,,,,,
player,201410050nor,nor,HickAk00,def_int_yds,0,,,,,
player,201410050nor,nor,HickAk00,def_int_td,0,,,,,
player,201410050nor,nor,HickAk00,def_int_long,0,,,,,
player,201410050nor,nor,HickAk00,pass_defended,0,,,,,
player,201410050nor,nor,HickAk00,sacks,0.0,,,,,
player,201410050nor,nor,HickAk00,tackles_combined,3,,,,,
player,201410050nor,nor,HickAk00,tackles_solo,1,,,,,
player,201410050nor,nor,HickAk00,tackles_assists,2,,,,,
player,201410050nor,nor,HickAk00,tackles_loss,0,,,,,
player,201410050nor,nor,HickAk00,qb_hits,0,,,,,
player,201410050nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201410050nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201410050nor,nor,LewiKe96,def_int,0,,,,,
player,201410050nor,nor,LewiKe96,def_int_yds,0,,,,,
player,201410050nor,nor,LewiKe96,def_int_td,0,,,,,
player,201410050nor,nor,LewiKe96,def_int_long,0,,,,,
player,201410050nor,nor,LewiKe96,pass_defended,1,,,,,
player,201410050nor,nor,LewiKe96,sacks,0.0,,,,,
player,201410050nor,nor,LewiKe96,tackles_combined,3,,,,,
player,201410050nor,nor,LewiKe96,tackles_solo,3,,,,,
player,201410050nor,nor,LewiKe96,tackles_assists,0,,,,,
player,201410050nor,nor,LewiKe96,tackles_loss,0,,,,,
player,201410050nor,nor,LewiKe96,qb_hits,0,,,,,
player,201410050nor,nor,LewiKe96,fumbles_rec,0,,,,,
player,201410050nor,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201410050nor,nor,LewiKe96,fumbles_forced,0,,,,,
player,201410050nor,nor,WhitCo01,def_int,0,,,,,
player,201410050nor,nor,WhitCo01,def_int_yds,0,,,,,
player,201410050nor,nor,WhitCo01,def_int_td,0,,,,,
player,201410050nor,nor,WhitCo01,def_int_long,0,,,,,
player,201410050nor,nor,WhitCo01,pass_defended,1,,,,,
player,201410050nor,nor,WhitCo01,sacks,0.0,,,,,
player,201410050nor,nor,WhitCo01,tackles_combined,3,,,,,
player,201410050nor,nor,WhitCo01,tackles_solo,3,,,,,
player,201410050nor,nor,WhitCo01,tackles_assists,0,,,,,
player,201410050nor,nor,WhitCo01,tackles_loss,0,,,,,
player,201410050nor,nor,WhitCo01,qb_hits,0,,,,,
player,201410050nor,nor,WhitCo01,fumbles_rec,0,,,,,
player,201410050nor,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201410050nor,nor,WhitCo01,fumbles_forced,0,,,,,
player,201410050nor,nor,BunkBr20,def_int,0,,,,,
player,201410050nor,nor,BunkBr20,def_int_yds,0,,,,,
player,201410050nor,nor,BunkBr20,def_int_td,0,,,,,
player,201410050nor,nor,BunkBr20,def_int_long,0,,,,,
player,201410050nor,nor,BunkBr20,pass_defended,0,,,,,
player,201410050nor,nor,BunkBr20,sacks,0.0,,,,,
player,201410050nor,nor,BunkBr20,tackles_combined,2,,,,,
player,201410050nor,nor,BunkBr20,tackles_solo,0,,,,,
player,201410050nor,nor,BunkBr20,tackles_assists,2,,,,,
player,201410050nor,nor,BunkBr20,tackles_loss,0,,,,,
player,201410050nor,nor,BunkBr20,qb_hits,0,,,,,
player,201410050nor,nor,BunkBr20,fumbles_rec,0,,,,,
player,201410050nor,nor,BunkBr20,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,BunkBr20,fumbles_rec_td,0,,,,,
player,201410050nor,nor,BunkBr20,fumbles_forced,0,,,,,
player,201410050nor,nor,DixoBr01,def_int,0,,,,,
player,201410050nor,nor,DixoBr01,def_int_yds,0,,,,,
player,201410050nor,nor,DixoBr01,def_int_td,0,,,,,
player,201410050nor,nor,DixoBr01,def_int_long,0,,,,,
player,201410050nor,nor,DixoBr01,pass_defended,0,,,,,
player,201410050nor,nor,DixoBr01,sacks,0.0,,,,,
player,201410050nor,nor,DixoBr01,tackles_combined,1,,,,,
player,201410050nor,nor,DixoBr01,tackles_solo,1,,,,,
player,201410050nor,nor,DixoBr01,tackles_assists,0,,,,,
player,201410050nor,nor,DixoBr01,tackles_loss,0,,,,,
player,201410050nor,nor,DixoBr01,qb_hits,0,,,,,
player,201410050nor,nor,DixoBr01,fumbles_rec,0,,,,,
player,201410050nor,nor,DixoBr01,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,DixoBr01,fumbles_rec_td,0,,,,,
player,201410050nor,nor,DixoBr01,fumbles_forced,1,,,,,
player,201410050nor,nor,HillJo02,def_int,0,,,,,
player,201410050nor,nor,HillJo02,def_int_yds,0,,,,,
player,201410050nor,nor,HillJo02,def_int_td,0,,,,,
player,201410050nor,nor,HillJo02,def_int_long,0,,,,,
player,201410050nor,nor,HillJo02,pass_defended,0,,,,,
player,201410050nor,nor,HillJo02,sacks,0.0,,,,,
player,201410050nor,nor,HillJo02,tackles_combined,1,,,,,
player,201410050nor,nor,HillJo02,tackles_solo,1,,,,,
player,201410050nor,nor,HillJo02,tackles_assists,0,,,,,
player,201410050nor,nor,HillJo02,tackles_loss,0,,,,,
player,201410050nor,nor,HillJo02,qb_hits,0,,,,,
player,201410050nor,nor,HillJo02,fumbles_rec,0,,,,,
player,201410050nor,nor,HillJo02,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,HillJo02,fumbles_rec_td,0,,,,,
player,201410050nor,nor,HillJo02,fumbles_forced,0,,,,,
player,201410050nor,nor,HumbRa00,def_int,0,,,,,
player,201410050nor,nor,HumbRa00,def_int_yds,0,,,,,
player,201410050nor,nor,HumbRa00,def_int_td,0,,,,,
player,201410050nor,nor,HumbRa00,def_int_long,0,,,,,
player,201410050nor,nor,HumbRa00,pass_defended,0,,,,,
player,201410050nor,nor,HumbRa00,sacks,0.0,,,,,
player,201410050nor,nor,HumbRa00,tackles_combined,1,,,,,
player,201410050nor,nor,HumbRa00,tackles_solo,1,,,,,
player,201410050nor,nor,HumbRa00,tackles_assists,0,,,,,
player,201410050nor,nor,HumbRa00,tackles_loss,0,,,,,
player,201410050nor,nor,HumbRa00,qb_hits,0,,,,,
