game,2014,17,20141228,201412280rav,cle,"Cleveland Browns",10,rav,"Baltimore Ravens",20
player,201412280rav,cle,HughJo00,tackles_assists,5,,,,,
player,201412280rav,cle,HughJo00,tackles_loss,0,,,,,
player,201412280rav,cle,HughJo00,qb_hits,1,,,,,
player,201412280rav,cle,HughJo00,fumbles_rec,0,,,,,
player,201412280rav,cle,HughJo00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,HughJo00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,HughJo00,fumbles_forced,0,,,,,
player,201412280rav,cle,WhitDo20,def_int,0,,,,,
player,201412280rav,cle,WhitDo20,def_int_yds,0,,,,,
player,201412280rav,cle,WhitDo20,def_int_td,0,,,,,
player,201412280rav,cle,WhitDo20,def_int_long,0,,,,,
player,201412280rav,cle,WhitDo20,pass_defended,0,,,,,
player,201412280rav,cle,WhitDo20,sacks,0.0,,,,,
player,201412280rav,cle,WhitDo20,tackles_combined,6,,,,,
player,201412280rav,cle,WhitDo20,tackles_solo,5,,,,,
player,201412280rav,cle,WhitDo20,tackles_assists,1,,,,,
player,201412280rav,cle,WhitDo20,tackles_loss,1,,,,,
player,201412280rav,cle,WhitDo20,qb_hits,0,,,,,
player,201412280rav,cle,WhitDo20,fumbles_rec,0,,,,,
player,201412280rav,cle,WhitDo20,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,WhitDo20,fumbles_rec_td,0,,,,,
player,201412280rav,cle,WhitDo20,fumbles_forced,1,,,,,
player,201412280rav,cle,SkriBu00,def_int,0,,,,,
player,201412280rav,cle,SkriBu00,def_int_yds,0,,,,,
player,201412280rav,cle,SkriBu00,def_int_td,0,,,,,
player,201412280rav,cle,SkriBu00,def_int_long,0,,,,,
player,201412280rav,cle,SkriBu00,pass_defended,0,,,,,
player,201412280rav,cle,SkriBu00,sacks,0.0,,,,,
player,201412280rav,cle,SkriBu00,tackles_combined,5,,,,,
player,201412280rav,cle,SkriBu00,tackles_solo,5,,,,,
player,201412280rav,cle,SkriBu00,tackles_assists,0,,,,,
player,201412280rav,cle,SkriBu00,tackles_loss,0,,,,,
player,201412280rav,cle,SkriBu00,qb_hits,0,,,,,
player,201412280rav,cle,SkriBu00,fumbles_rec,0,,,,,
player,201412280rav,cle,SkriBu00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,SkriBu00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,SkriBu00,fumbles_forced,0,,,,,
player,201412280rav,cle,HadeJo99,def_int,0,,,,,
player,201412280rav,cle,HadeJo99,def_int_yds,0,,,,,
player,201412280rav,cle,HadeJo99,def_int_td,0,,,,,
player,201412280rav,cle,HadeJo99,def_int_long,0,,,,,
player,201412280rav,cle,HadeJo99,pass_defended,3,,,,,
player,201412280rav,cle,HadeJo99,sacks,0.0,,,,,
player,201412280rav,cle,HadeJo99,tackles_combined,4,,,,,
player,201412280rav,cle,HadeJo99,tackles_solo,3,,,,,
player,201412280rav,cle,HadeJo99,tackles_assists,1,,,,,
player,201412280rav,cle,HadeJo99,tackles_loss,0,,,,,
player,201412280rav,cle,HadeJo99,qb_hits,0,,,,,
player,201412280rav,cle,HadeJo99,fumbles_rec,0,,,,,
player,201412280rav,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201412280rav,cle,HadeJo99,fumbles_forced,0,,,,,
player,201412280rav,cle,PoyeJo00,def_int,0,,,,,
player,201412280rav,cle,PoyeJo00,def_int_yds,0,,,,,
player,201412280rav,cle,PoyeJo00,def_int_td,0,,,,,
player,201412280rav,cle,PoyeJo00,def_int_long,0,,,,,
player,201412280rav,cle,PoyeJo00,pass_defended,0,,,,,
player,201412280rav,cle,PoyeJo00,sacks,0.0,,,,,
player,201412280rav,cle,PoyeJo00,tackles_combined,4,,,,,
player,201412280rav,cle,PoyeJo00,tackles_solo,3,,,,,
player,201412280rav,cle,PoyeJo00,tackles_assists,1,,,,,
player,201412280rav,cle,PoyeJo00,tackles_loss,0,,,,,
player,201412280rav,cle,PoyeJo00,qb_hits,0,,,,,
player,201412280rav,cle,PoyeJo00,fumbles_rec,0,,,,,
player,201412280rav,cle,PoyeJo00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,PoyeJo00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,PoyeJo00,fumbles_forced,0,,,,,
player,201412280rav,cle,LeonJi23,def_int,0,,,,,
player,201412280rav,cle,LeonJi23,def_int_yds,0,,,,,
player,201412280rav,cle,LeonJi23,def_int_td,0,,,,,
player,201412280rav,cle,LeonJi23,def_int_long,0,,,,,
player,201412280rav,cle,LeonJi23,pass_defended,0,,,,,
player,201412280rav,cle,LeonJi23,sacks,0.0,,,,,
player,201412280rav,cle,LeonJi23,tackles_combined,3,,,,,
player,201412280rav,cle,LeonJi23,tackles_solo,2,,,,,
player,201412280rav,cle,LeonJi23,tackles_assists,1,,,,,
player,201412280rav,cle,LeonJi23,tackles_loss,0,,,,,
player,201412280rav,cle,LeonJi23,qb_hits,0,,,,,
player,201412280rav,cle,LeonJi23,fumbles_rec,0,,,,,
player,201412280rav,cle,LeonJi23,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,LeonJi23,fumbles_rec_td,0,,,,,
player,201412280rav,cle,LeonJi23,fumbles_forced,0,,,,,
player,201412280rav,cle,SoloSc00,def_int,0,,,,,
player,201412280rav,cle,SoloSc00,def_int_yds,0,,,,,
player,201412280rav,cle,SoloSc00,def_int_td,0,,,,,
player,201412280rav,cle,SoloSc00,def_int_long,0,,,,,
player,201412280rav,cle,SoloSc00,pass_defended,0,,,,,
player,201412280rav,cle,SoloSc00,sacks,0.0,,,,,
player,201412280rav,cle,SoloSc00,tackles_combined,3,,,,,
player,201412280rav,cle,SoloSc00,tackles_solo,0,,,,,
player,201412280rav,cle,SoloSc00,tackles_assists,3,,,,,
player,201412280rav,cle,SoloSc00,tackles_loss,0,,,,,
player,201412280rav,cle,SoloSc00,qb_hits,0,,,,,
player,201412280rav,cle,SoloSc00,fumbles_rec,0,,,,,
player,201412280rav,cle,SoloSc00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,SoloSc00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,SoloSc00,fumbles_forced,0,,,,,
player,201412280rav,cle,WinnBi00,def_int,0,,,,,
player,201412280rav,cle,WinnBi00,def_int_yds,0,,,,,
player,201412280rav,cle,WinnBi00,def_int_td,0,,,,,
player,201412280rav,cle,WinnBi00,def_int_long,0,,,,,
player,201412280rav,cle,WinnBi00,pass_defended,0,,,,,
player,201412280rav,cle,WinnBi00,sacks,0.0,,,,,
player,201412280rav,cle,WinnBi00,tackles_combined,3,,,,,
player,201412280rav,cle,WinnBi00,tackles_solo,2,,,,,
player,201412280rav,cle,WinnBi00,tackles_assists,1,,,,,
player,201412280rav,cle,WinnBi00,tackles_loss,2,,,,,
player,201412280rav,cle,WinnBi00,qb_hits,1,,,,,
player,201412280rav,cle,WinnBi00,fumbles_rec,0,,,,,
player,201412280rav,cle,WinnBi00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,WinnBi00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,WinnBi00,fumbles_forced,0,,,,,
player,201412280rav,cle,CardTa00,def_int,0,,,,,
player,201412280rav,cle,CardTa00,def_int_yds,0,,,,,
player,201412280rav,cle,CardTa00,def_int_td,0,,,,,
player,201412280rav,cle,CardTa00,def_int_long,0,,,,,
player,201412280rav,cle,CardTa00,pass_defended,0,,,,,
player,201412280rav,cle,CardTa00,sacks,0.0,,,,,
player,201412280rav,cle,CardTa00,tackles_combined,1,,,,,
player,201412280rav,cle,CardTa00,tackles_solo,1,,,,,
player,201412280rav,cle,CardTa00,tackles_assists,0,,,,,
player,201412280rav,cle,CardTa00,tackles_loss,0,,,,,
player,201412280rav,cle,CardTa00,qb_hits,0,,,,,
player,201412280rav,cle,CardTa00,fumbles_rec,0,,,,,
player,201412280rav,cle,CardTa00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,CardTa00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,CardTa00,fumbles_forced,0,,,,,
player,201412280rav,cle,FuaxSi00,def_int,0,,,,,
player,201412280rav,cle,FuaxSi00,def_int_yds,0,,,,,
player,201412280rav,cle,FuaxSi00,def_int_td,0,,,,,
player,201412280rav,cle,FuaxSi00,def_int_long,0,,,,,
player,201412280rav,cle,FuaxSi00,pass_defended,0,,,,,
player,201412280rav,cle,FuaxSi00,sacks,0.0,,,,,
player,201412280rav,cle,FuaxSi00,tackles_combined,1,,,,,
player,201412280rav,cle,FuaxSi00,tackles_solo,0,,,,,
player,201412280rav,cle,FuaxSi00,tackles_assists,1,,,,,
player,201412280rav,cle,FuaxSi00,tackles_loss,0,,,,,
player,201412280rav,cle,FuaxSi00,qb_hits,0,,,,,
player,201412280rav,cle,FuaxSi00,fumbles_rec,0,,,,,
player,201412280rav,cle,FuaxSi00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,FuaxSi00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,FuaxSi00,fumbles_forced,0,,,,,
player,201412280rav,cle,KirkCh00,def_int,0,,,,,
player,201412280rav,cle,KirkCh00,def_int_yds,0,,,,,
player,201412280rav,cle,KirkCh00,def_int_td,0,,,,,
player,201412280rav,cle,KirkCh00,def_int_long,0,,,,,
player,201412280rav,cle,KirkCh00,pass_defended,0,,,,,
player,201412280rav,cle,KirkCh00,sacks,0.0,,,,,
player,201412280rav,cle,KirkCh00,tackles_combined,1,,,,,
player,201412280rav,cle,KirkCh00,tackles_solo,0,,,,,
player,201412280rav,cle,KirkCh00,tackles_assists,1,,,,,
player,201412280rav,cle,KirkCh00,tackles_loss,0,,,,,
player,201412280rav,cle,KirkCh00,qb_hits,0,,,,,
player,201412280rav,cle,KirkCh00,fumbles_rec,0,,,,,
player,201412280rav,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,KirkCh00,fumbles_forced,0,,,,,
player,201412280rav,cle,MedeJa00,def_int,0,,,,,
player,201412280rav,cle,MedeJa00,def_int_yds,0,,,,,
player,201412280rav,cle,MedeJa00,def_int_td,0,,,,,
player,201412280rav,cle,MedeJa00,def_int_long,0,,,,,
player,201412280rav,cle,MedeJa00,pass_defended,0,,,,,
player,201412280rav,cle,MedeJa00,sacks,0.0,,,,,
player,201412280rav,cle,MedeJa00,tackles_combined,1,,,,,
player,201412280rav,cle,MedeJa00,tackles_solo,1,,,,,
player,201412280rav,cle,MedeJa00,tackles_assists,0,,,,,
player,201412280rav,cle,MedeJa00,tackles_loss,0,,,,,
player,201412280rav,cle,MedeJa00,qb_hits,0,,,,,
player,201412280rav,cle,MedeJa00,fumbles_rec,0,,,,,
player,201412280rav,cle,MedeJa00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,MedeJa00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,MedeJa00,fumbles_forced,0,,,,,
player,201412280rav,cle,WillKW00,def_int,0,,,,,
player,201412280rav,cle,WillKW00,def_int_yds,0,,,,,
player,201412280rav,cle,WillKW00,def_int_td,0,,,,,
player,201412280rav,cle,WillKW00,def_int_long,0,,,,,
player,201412280rav,cle,WillKW00,pass_defended,1,,,,,
player,201412280rav,cle,WillKW00,sacks,0.0,,,,,
player,201412280rav,cle,WillKW00,tackles_combined,1,,,,,
player,201412280rav,cle,WillKW00,tackles_solo,1,,,,,
player,201412280rav,cle,WillKW00,tackles_assists,0,,,,,
player,201412280rav,cle,WillKW00,tackles_loss,0,,,,,
player,201412280rav,cle,WillKW00,qb_hits,0,,,,,
player,201412280rav,cle,WillKW00,fumbles_rec,0,,,,,
player,201412280rav,cle,WillKW00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,WillKW00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,WillKW00,fumbles_forced,0,,,,,
player,201412280rav,cle,BryaDe00,def_int,0,,,,,
player,201412280rav,cle,BryaDe00,def_int_yds,0,,,,,
player,201412280rav,cle,BryaDe00,def_int_td,0,,,,,
player,201412280rav,cle,BryaDe00,def_int_long,0,,,,,
player,201412280rav,cle,BryaDe00,pass_defended,0,,,,,
player,201412280rav,cle,BryaDe00,sacks,0.0,,,,,
player,201412280rav,cle,BryaDe00,tackles_combined,0,,,,,
player,201412280rav,cle,BryaDe00,tackles_solo,0,,,,,
player,201412280rav,cle,BryaDe00,tackles_assists,0,,,,,
player,201412280rav,cle,BryaDe00,tackles_loss,0,,,,,
player,201412280rav,cle,BryaDe00,qb_hits,1,,,,,
player,201412280rav,cle,BryaDe00,fumbles_rec,0,,,,,
player,201412280rav,cle,BryaDe00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,BryaDe00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,BryaDe00,fumbles_forced,0,,,,,
player,201412280rav,cle,MingBa00,def_int,0,,,,,
player,201412280rav,cle,MingBa00,def_int_yds,0,,,,,
player,201412280rav,cle,MingBa00,def_int_td,0,,,,,
player,201412280rav,cle,MingBa00,def_int_long,0,,,,,
player,201412280rav,cle,MingBa00,pass_defended,1,,,,,
player,201412280rav,cle,MingBa00,sacks,0.0,,,,,
player,201412280rav,cle,MingBa00,tackles_combined,0,,,,,
player,201412280rav,cle,MingBa00,tackles_solo,0,,,,,
player,201412280rav,cle,MingBa00,tackles_assists,0,,,,,
player,201412280rav,cle,MingBa00,tackles_loss,0,,,,,
player,201412280rav,cle,MingBa00,qb_hits,0,,,,,
player,201412280rav,cle,MingBa00,fumbles_rec,0,,,,,
player,201412280rav,cle,MingBa00,fumbles_rec_yds,0,,,,,
player,201412280rav,cle,MingBa00,fumbles_rec_td,0,,,,,
player,201412280rav,cle,MingBa00,fumbles_forced,0,,,,,
player,201412280rav,rav,WebbLa99,def_int,1,,,,,
player,201412280rav,rav,WebbLa99,def_int_yds,0,,,,,
player,201412280rav,rav,WebbLa99,def_int_td,0,,,,,
player,201412280rav,rav,WebbLa99,def_int_long,0,,,,,
player,201412280rav,rav,WebbLa99,pass_defended,1,,,,,
player,201412280rav,rav,WebbLa99,sacks,0.0,,,,,
player,201412280rav,rav,WebbLa99,tackles_combined,1,,,,,
player,201412280rav,rav,WebbLa99,tackles_solo,1,,,,,
player,201412280rav,rav,WebbLa99,tackles_assists,0,,,,,
player,201412280rav,rav,WebbLa99,tackles_loss,0,,,,,
player,201412280rav,rav,WebbLa99,qb_hits,0,,,,,
player,201412280rav,rav,WebbLa99,fumbles_rec,0,,,,,
player,201412280rav,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201412280rav,rav,WebbLa99,fumbles_forced,0,,,,,
player,201412280rav,rav,McPhPe00,def_int,0,,,,,
player,201412280rav,rav,McPhPe00,def_int_yds,0,,,,,
player,201412280rav,rav,McPhPe00,def_int_td,0,,,,,
player,201412280rav,rav,McPhPe00,def_int_long,0,,,,,
player,201412280rav,rav,McPhPe00,pass_defended,1,,,,,
player,201412280rav,rav,McPhPe00,sacks,2.0,,,,,
player,201412280rav,rav,McPhPe00,tackles_combined,5,,,,,
player,201412280rav,rav,McPhPe00,tackles_solo,4,,,,,
player,201412280rav,rav,McPhPe00,tackles_assists,1,,,,,
player,201412280rav,rav,McPhPe00,tackles_loss,3,,,,,
player,201412280rav,rav,McPhPe00,qb_hits,3,,,,,
player,201412280rav,rav,McPhPe00,fumbles_rec,0,,,,,
player,201412280rav,rav,McPhPe00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,McPhPe00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,McPhPe00,fumbles_forced,0,,,,,
player,201412280rav,rav,SuggTe99,def_int,0,,,,,
player,201412280rav,rav,SuggTe99,def_int_yds,0,,,,,
player,201412280rav,rav,SuggTe99,def_int_td,0,,,,,
player,201412280rav,rav,SuggTe99,def_int_long,0,,,,,
player,201412280rav,rav,SuggTe99,pass_defended,1,,,,,
player,201412280rav,rav,SuggTe99,sacks,1.0,,,,,
player,201412280rav,rav,SuggTe99,tackles_combined,3,,,,,
player,201412280rav,rav,SuggTe99,tackles_solo,2,,,,,
player,201412280rav,rav,SuggTe99,tackles_assists,1,,,,,
player,201412280rav,rav,SuggTe99,tackles_loss,1,,,,,
player,201412280rav,rav,SuggTe99,qb_hits,1,,,,,
player,201412280rav,rav,SuggTe99,fumbles_rec,1,,,,,
player,201412280rav,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201412280rav,rav,SuggTe99,fumbles_forced,0,,,,,
player,201412280rav,rav,TysoDe00,def_int,0,,,,,
player,201412280rav,rav,TysoDe00,def_int_yds,0,,,,,
player,201412280rav,rav,TysoDe00,def_int_td,0,,,,,
player,201412280rav,rav,TysoDe00,def_int_long,0,,,,,
player,201412280rav,rav,TysoDe00,pass_defended,0,,,,,
player,201412280rav,rav,TysoDe00,sacks,1.0,,,,,
player,201412280rav,rav,TysoDe00,tackles_combined,3,,,,,
player,201412280rav,rav,TysoDe00,tackles_solo,2,,,,,
player,201412280rav,rav,TysoDe00,tackles_assists,1,,,,,
player,201412280rav,rav,TysoDe00,tackles_loss,1,,,,,
player,201412280rav,rav,TysoDe00,qb_hits,2,,,,,
player,201412280rav,rav,TysoDe00,fumbles_rec,0,,,,,
player,201412280rav,rav,TysoDe00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,TysoDe00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,TysoDe00,fumbles_forced,0,,,,,
player,201412280rav,rav,SmitDa24,def_int,0,,,,,
player,201412280rav,rav,SmitDa24,def_int_yds,0,,,,,
player,201412280rav,rav,SmitDa24,def_int_td,0,,,,,
player,201412280rav,rav,SmitDa24,def_int_long,0,,,,,
player,201412280rav,rav,SmitDa24,pass_defended,0,,,,,
player,201412280rav,rav,SmitDa24,sacks,0.0,,,,,
player,201412280rav,rav,SmitDa24,tackles_combined,9,,,,,
player,201412280rav,rav,SmitDa24,tackles_solo,3,,,,,
player,201412280rav,rav,SmitDa24,tackles_assists,6,,,,,
player,201412280rav,rav,SmitDa24,tackles_loss,0,,,,,
player,201412280rav,rav,SmitDa24,qb_hits,0,,,,,
player,201412280rav,rav,SmitDa24,fumbles_rec,0,,,,,
player,201412280rav,rav,SmitDa24,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,SmitDa24,fumbles_rec_td,0,,,,,
player,201412280rav,rav,SmitDa24,fumbles_forced,0,,,,,
player,201412280rav,rav,MoslC.00,def_int,0,,,,,
player,201412280rav,rav,MoslC.00,def_int_yds,0,,,,,
player,201412280rav,rav,MoslC.00,def_int_td,0,,,,,
player,201412280rav,rav,MoslC.00,def_int_long,0,,,,,
player,201412280rav,rav,MoslC.00,pass_defended,0,,,,,
player,201412280rav,rav,MoslC.00,sacks,0.0,,,,,
player,201412280rav,rav,MoslC.00,tackles_combined,7,,,,,
player,201412280rav,rav,MoslC.00,tackles_solo,3,,,,,
player,201412280rav,rav,MoslC.00,tackles_assists,4,,,,,
player,201412280rav,rav,MoslC.00,tackles_loss,0,,,,,
player,201412280rav,rav,MoslC.00,qb_hits,1,,,,,
player,201412280rav,rav,MoslC.00,fumbles_rec,0,,,,,
player,201412280rav,rav,MoslC.00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,MoslC.00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,MoslC.00,fumbles_forced,0,,,,,
player,201412280rav,rav,GuyxLa00,def_int,0,,,,,
player,201412280rav,rav,GuyxLa00,def_int_yds,0,,,,,
player,201412280rav,rav,GuyxLa00,def_int_td,0,,,,,
player,201412280rav,rav,GuyxLa00,def_int_long,0,,,,,
player,201412280rav,rav,GuyxLa00,pass_defended,0,,,,,
player,201412280rav,rav,GuyxLa00,sacks,0.0,,,,,
player,201412280rav,rav,GuyxLa00,tackles_combined,6,,,,,
player,201412280rav,rav,GuyxLa00,tackles_solo,0,,,,,
player,201412280rav,rav,GuyxLa00,tackles_assists,6,,,,,
player,201412280rav,rav,GuyxLa00,tackles_loss,0,,,,,
player,201412280rav,rav,GuyxLa00,qb_hits,0,,,,,
player,201412280rav,rav,GuyxLa00,fumbles_rec,0,,,,,
player,201412280rav,rav,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,GuyxLa00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,GuyxLa00,fumbles_forced,0,,,,,
player,201412280rav,rav,DumeEl20,def_int,0,,,,,
player,201412280rav,rav,DumeEl20,def_int_yds,0,,,,,
player,201412280rav,rav,DumeEl20,def_int_td,0,,,,,
player,201412280rav,rav,DumeEl20,def_int_long,0,,,,,
player,201412280rav,rav,DumeEl20,pass_defended,0,,,,,
player,201412280rav,rav,DumeEl20,sacks,0.0,,,,,
player,201412280rav,rav,DumeEl20,tackles_combined,5,,,,,
player,201412280rav,rav,DumeEl20,tackles_solo,3,,,,,
player,201412280rav,rav,DumeEl20,tackles_assists,2,,,,,
player,201412280rav,rav,DumeEl20,tackles_loss,0,,,,,
player,201412280rav,rav,DumeEl20,qb_hits,0,,,,,
player,201412280rav,rav,DumeEl20,fumbles_rec,0,,,,,
player,201412280rav,rav,DumeEl20,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,DumeEl20,fumbles_rec_td,0,,,,,
player,201412280rav,rav,DumeEl20,fumbles_forced,0,,,,,
player,201412280rav,rav,MelvRa00,def_int,0,,,,,
player,201412280rav,rav,MelvRa00,def_int_yds,0,,,,,
player,201412280rav,rav,MelvRa00,def_int_td,0,,,,,
player,201412280rav,rav,MelvRa00,def_int_long,0,,,,,
player,201412280rav,rav,MelvRa00,pass_defended,0,,,,,
player,201412280rav,rav,MelvRa00,sacks,0.0,,,,,
player,201412280rav,rav,MelvRa00,tackles_combined,4,,,,,
player,201412280rav,rav,MelvRa00,tackles_solo,3,,,,,
player,201412280rav,rav,MelvRa00,tackles_assists,1,,,,,
player,201412280rav,rav,MelvRa00,tackles_loss,0,,,,,
player,201412280rav,rav,MelvRa00,qb_hits,0,,,,,
player,201412280rav,rav,MelvRa00,fumbles_rec,0,,,,,
player,201412280rav,rav,MelvRa00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,MelvRa00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,MelvRa00,fumbles_forced,0,,,,,
player,201412280rav,rav,WillBr02,def_int,0,,,,,
player,201412280rav,rav,WillBr02,def_int_yds,0,,,,,
player,201412280rav,rav,WillBr02,def_int_td,0,,,,,
player,201412280rav,rav,WillBr02,def_int_long,0,,,,,
player,201412280rav,rav,WillBr02,pass_defended,0,,,,,
player,201412280rav,rav,WillBr02,sacks,0.0,,,,,
player,201412280rav,rav,WillBr02,tackles_combined,4,,,,,
player,201412280rav,rav,WillBr02,tackles_solo,1,,,,,
player,201412280rav,rav,WillBr02,tackles_assists,3,,,,,
player,201412280rav,rav,WillBr02,tackles_loss,0,,,,,
player,201412280rav,rav,WillBr02,qb_hits,0,,,,,
player,201412280rav,rav,WillBr02,fumbles_rec,0,,,,,
player,201412280rav,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201412280rav,rav,WillBr02,fumbles_forced,0,,,,,
player,201412280rav,rav,HillWi01,def_int,0,,,,,
player,201412280rav,rav,HillWi01,def_int_yds,0,,,,,
player,201412280rav,rav,HillWi01,def_int_td,0,,,,,
player,201412280rav,rav,HillWi01,def_int_long,0,,,,,
player,201412280rav,rav,HillWi01,pass_defended,1,,,,,
player,201412280rav,rav,HillWi01,sacks,0.0,,,,,
player,201412280rav,rav,HillWi01,tackles_combined,3,,,,,
player,201412280rav,rav,HillWi01,tackles_solo,1,,,,,
player,201412280rav,rav,HillWi01,tackles_assists,2,,,,,
player,201412280rav,rav,HillWi01,tackles_loss,0,,,,,
player,201412280rav,rav,HillWi01,qb_hits,0,,,,,
player,201412280rav,rav,HillWi01,fumbles_rec,0,,,,,
player,201412280rav,rav,HillWi01,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,HillWi01,fumbles_rec_td,0,,,,,
player,201412280rav,rav,HillWi01,fumbles_forced,0,,,,,
player,201412280rav,rav,JernTi00,def_int,0,,,,,
player,201412280rav,rav,JernTi00,def_int_yds,0,,,,,
player,201412280rav,rav,JernTi00,def_int_td,0,,,,,
player,201412280rav,rav,JernTi00,def_int_long,0,,,,,
player,201412280rav,rav,JernTi00,pass_defended,0,,,,,
player,201412280rav,rav,JernTi00,sacks,0.0,,,,,
player,201412280rav,rav,JernTi00,tackles_combined,2,,,,,
player,201412280rav,rav,JernTi00,tackles_solo,1,,,,,
player,201412280rav,rav,JernTi00,tackles_assists,1,,,,,
player,201412280rav,rav,JernTi00,tackles_loss,0,,,,,
player,201412280rav,rav,JernTi00,qb_hits,0,,,,,
player,201412280rav,rav,JernTi00,fumbles_rec,0,,,,,
player,201412280rav,rav,JernTi00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,JernTi00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,JernTi00,fumbles_forced,0,,,,,
player,201412280rav,rav,MileJe00,def_int,0,,,,,
player,201412280rav,rav,MileJe00,def_int_yds,0,,,,,
player,201412280rav,rav,MileJe00,def_int_td,0,,,,,
player,201412280rav,rav,MileJe00,def_int_long,0,,,,,
player,201412280rav,rav,MileJe00,pass_defended,0,,,,,
player,201412280rav,rav,MileJe00,sacks,0.0,,,,,
player,201412280rav,rav,MileJe00,tackles_combined,2,,,,,
player,201412280rav,rav,MileJe00,tackles_solo,2,,,,,
player,201412280rav,rav,MileJe00,tackles_assists,0,,,,,
player,201412280rav,rav,MileJe00,tackles_loss,0,,,,,
player,201412280rav,rav,MileJe00,qb_hits,0,,,,,
player,201412280rav,rav,MileJe00,fumbles_rec,0,,,,,
player,201412280rav,rav,MileJe00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,MileJe00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,MileJe00,fumbles_forced,0,,,,,
player,201412280rav,rav,StewDa00,def_int,0,,,,,
player,201412280rav,rav,StewDa00,def_int_yds,0,,,,,
player,201412280rav,rav,StewDa00,def_int_td,0,,,,,
player,201412280rav,rav,StewDa00,def_int_long,0,,,,,
player,201412280rav,rav,StewDa00,pass_defended,0,,,,,
player,201412280rav,rav,StewDa00,sacks,0.0,,,,,
player,201412280rav,rav,StewDa00,tackles_combined,2,,,,,
player,201412280rav,rav,StewDa00,tackles_solo,1,,,,,
player,201412280rav,rav,StewDa00,tackles_assists,1,,,,,
player,201412280rav,rav,StewDa00,tackles_loss,0,,,,,
player,201412280rav,rav,StewDa00,qb_hits,0,,,,,
player,201412280rav,rav,StewDa00,fumbles_rec,0,,,,,
player,201412280rav,rav,StewDa00,fumbles_rec_yds,0,,,,,
player,201412280rav,rav,StewDa00,fumbles_rec_td,0,,,,,
player,201412280rav,rav,StewDa00,fumbles_forced,0,,,,,
player,201412280rav,rav,ElamMa00,def_int,0,,,,,
player,201412280rav,rav,ElamMa00,def_int_yds,0,,,,,
player,201412280rav,rav,ElamMa00,def_int_td,0,,,,,
player,201412280rav,rav,ElamMa00,def_int_long,0,,,,,
player,201412280rav,rav,ElamMa00,pass_defended,1,,,,,
player,201412280rav,rav,ElamMa00,sacks,0.0,,,,,
player,201412280rav,rav,ElamMa00,tackles_combined,1,,,,,
player,201412280rav,rav,ElamMa00,tackles_solo,1,,,,,
player,201412280rav,rav,ElamMa00,tackles_assists,0,,,,,
player,201412280rav,rav,ElamMa00,tackles_loss,0,,,,,
