game,2014,5,20141005,201410050nyg,atl,"Atlanta Falcons",20,nyg,"New York Giants",30
player,201410050nyg,nyg,MoorDa01,pos,DE,,,,,
player,201410050nyg,nyg,MoorDa01,offense,0,,,,,
player,201410050nyg,nyg,MoorDa01,off_pct,0%,,,,,
player,201410050nyg,nyg,MoorDa01,defense,21,,,,,
player,201410050nyg,nyg,MoorDa01,def_pct,29%,,,,,
player,201410050nyg,nyg,MoorDa01,special_teams,6,,,,,
player,201410050nyg,nyg,MoorDa01,st_pct,19%,,,,,
player,201410050nyg,nyg,PattMi20,pos,DT,,,,,
player,201410050nyg,nyg,PattMi20,offense,0,,,,,
player,201410050nyg,nyg,PattMi20,off_pct,0%,,,,,
player,201410050nyg,nyg,PattMi20,defense,19,,,,,
player,201410050nyg,nyg,PattMi20,def_pct,26%,,,,,
player,201410050nyg,nyg,PattMi20,special_teams,9,,,,,
player,201410050nyg,nyg,PattMi20,st_pct,29%,,,,,
player,201410050nyg,nyg,BowmZa20,pos,CB,,,,,
player,201410050nyg,nyg,BowmZa20,offense,0,,,,,
player,201410050nyg,nyg,BowmZa20,off_pct,0%,,,,,
player,201410050nyg,nyg,BowmZa20,defense,15,,,,,
player,201410050nyg,nyg,BowmZa20,def_pct,21%,,,,,
player,201410050nyg,nyg,BowmZa20,special_teams,24,,,,,
player,201410050nyg,nyg,BowmZa20,st_pct,77%,,,,,
player,201410050nyg,nyg,KuhnMa00,pos,DT,,,,,
player,201410050nyg,nyg,KuhnMa00,offense,0,,,,,
player,201410050nyg,nyg,KuhnMa00,off_pct,0%,,,,,
player,201410050nyg,nyg,KuhnMa00,defense,12,,,,,
player,201410050nyg,nyg,KuhnMa00,def_pct,17%,,,,,
player,201410050nyg,nyg,KuhnMa00,special_teams,9,,,,,
player,201410050nyg,nyg,KuhnMa00,st_pct,29%,,,,,
player,201410050nyg,nyg,PaysSp00,pos,LB,,,,,
player,201410050nyg,nyg,PaysSp00,offense,0,,,,,
player,201410050nyg,nyg,PaysSp00,off_pct,0%,,,,,
player,201410050nyg,nyg,PaysSp00,defense,1,,,,,
player,201410050nyg,nyg,PaysSp00,def_pct,1%,,,,,
player,201410050nyg,nyg,PaysSp00,special_teams,11,,,,,
player,201410050nyg,nyg,PaysSp00,st_pct,35%,,,,,
player,201410050nyg,nyg,BerhNa00,pos,SS,,,,,
player,201410050nyg,nyg,BerhNa00,offense,0,,,,,
player,201410050nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201410050nyg,nyg,BerhNa00,defense,0,,,,,
player,201410050nyg,nyg,BerhNa00,def_pct,0%,,,,,
player,201410050nyg,nyg,BerhNa00,special_teams,25,,,,,
player,201410050nyg,nyg,BerhNa00,st_pct,81%,,,,,
player,201410050nyg,nyg,KennDe00,pos,LB,,,,,
player,201410050nyg,nyg,KennDe00,offense,0,,,,,
player,201410050nyg,nyg,KennDe00,off_pct,0%,,,,,
player,201410050nyg,nyg,KennDe00,defense,0,,,,,
player,201410050nyg,nyg,KennDe00,def_pct,0%,,,,,
player,201410050nyg,nyg,KennDe00,special_teams,21,,,,,
player,201410050nyg,nyg,KennDe00,st_pct,68%,,,,,
player,201410050nyg,nyg,FennCh00,pos,CB,,,,,
player,201410050nyg,nyg,FennCh00,offense,0,,,,,
player,201410050nyg,nyg,FennCh00,off_pct,0%,,,,,
player,201410050nyg,nyg,FennCh00,defense,0,,,,,
player,201410050nyg,nyg,FennCh00,def_pct,0%,,,,,
player,201410050nyg,nyg,FennCh00,special_teams,20,,,,,
player,201410050nyg,nyg,FennCh00,st_pct,65%,,,,,
player,201410050nyg,nyg,BrowSt99,pos,FS,,,,,
player,201410050nyg,nyg,BrowSt99,offense,0,,,,,
player,201410050nyg,nyg,BrowSt99,off_pct,0%,,,,,
player,201410050nyg,nyg,BrowSt99,defense,0,,,,,
player,201410050nyg,nyg,BrowSt99,def_pct,0%,,,,,
player,201410050nyg,nyg,BrowSt99,special_teams,15,,,,,
player,201410050nyg,nyg,BrowSt99,st_pct,48%,,,,,
player,201410050nyg,nyg,brownjos01,pos,K,,,,,
player,201410050nyg,nyg,brownjos01,offense,0,,,,,
player,201410050nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201410050nyg,nyg,brownjos01,defense,0,,,,,
player,201410050nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201410050nyg,nyg,brownjos01,special_teams,13,,,,,
player,201410050nyg,nyg,brownjos01,st_pct,42%,,,,,
player,201410050nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201410050nyg,nyg,DeOsZa99,offense,0,,,,,
player,201410050nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201410050nyg,nyg,DeOsZa99,defense,0,,,,,
player,201410050nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201410050nyg,nyg,DeOsZa99,special_teams,9,,,,,
player,201410050nyg,nyg,DeOsZa99,st_pct,29%,,,,,
player,201410050nyg,nyg,WeatSt20,pos,P,,,,,
player,201410050nyg,nyg,WeatSt20,offense,0,,,,,
player,201410050nyg,nyg,WeatSt20,off_pct,0%,,,,,
player,201410050nyg,nyg,WeatSt20,defense,0,,,,,
player,201410050nyg,nyg,WeatSt20,def_pct,0%,,,,,
player,201410050nyg,nyg,WeatSt20,special_teams,9,,,,,
player,201410050nyg,nyg,WeatSt20,st_pct,29%,,,,,
player,201410050nyg,nyg,MoslBr00,pos,G,,,,,
player,201410050nyg,nyg,MoslBr00,offense,0,,,,,
player,201410050nyg,nyg,MoslBr00,off_pct,0%,,,,,
player,201410050nyg,nyg,MoslBr00,defense,0,,,,,
player,201410050nyg,nyg,MoslBr00,def_pct,0%,,,,,
player,201410050nyg,nyg,MoslBr00,special_teams,6,,,,,
player,201410050nyg,nyg,MoslBr00,st_pct,19%,,,,,
player,201410050nyg,nyg,WashCo01,pos,WR,,,,,
player,201410050nyg,nyg,WashCo01,offense,0,,,,,
player,201410050nyg,nyg,WashCo01,off_pct,0%,,,,,
player,201410050nyg,nyg,WashCo01,defense,0,,,,,
player,201410050nyg,nyg,WashCo01,def_pct,0%,,,,,
player,201410050nyg,nyg,WashCo01,special_teams,6,,,,,
player,201410050nyg,nyg,WashCo01,st_pct,19%,,,,,
player,201410050nyg,nyg,ReynDa01,pos,C,,,,,
player,201410050nyg,nyg,ReynDa01,offense,0,,,,,
player,201410050nyg,nyg,ReynDa01,off_pct,0%,,,,,
player,201410050nyg,nyg,ReynDa01,defense,0,,,,,
player,201410050nyg,nyg,ReynDa01,def_pct,0%,,,,,
player,201410050nyg,nyg,ReynDa01,special_teams,6,,,,,
player,201410050nyg,nyg,ReynDa01,st_pct,19%,,,,,
player,201410050nyg,atl,MattJa00,pos,T,,,,,
player,201410050nyg,atl,MattJa00,offense,72,,,,,
player,201410050nyg,atl,MattJa00,off_pct,100%,,,,,
player,201410050nyg,atl,MattJa00,defense,0,,,,,
player,201410050nyg,atl,MattJa00,def_pct,0%,,,,,
player,201410050nyg,atl,MattJa00,special_teams,4,,,,,
player,201410050nyg,atl,MattJa00,st_pct,13%,,,,,
player,201410050nyg,atl,AsamJo20,pos,G,,,,,
player,201410050nyg,atl,AsamJo20,offense,72,,,,,
player,201410050nyg,atl,AsamJo20,off_pct,100%,,,,,
player,201410050nyg,atl,AsamJo20,defense,0,,,,,
player,201410050nyg,atl,AsamJo20,def_pct,0%,,,,,
player,201410050nyg,atl,AsamJo20,special_teams,4,,,,,
player,201410050nyg,atl,AsamJo20,st_pct,13%,,,,,
player,201410050nyg,atl,CariGa00,pos,T,,,,,
player,201410050nyg,atl,CariGa00,offense,72,,,,,
player,201410050nyg,atl,CariGa00,off_pct,100%,,,,,
player,201410050nyg,atl,CariGa00,defense,0,,,,,
player,201410050nyg,atl,CariGa00,def_pct,0%,,,,,
player,201410050nyg,atl,CariGa00,special_teams,4,,,,,
player,201410050nyg,atl,CariGa00,st_pct,13%,,,,,
player,201410050nyg,atl,RyanMa00,pos,QB,,,,,
player,201410050nyg,atl,RyanMa00,offense,72,,,,,
player,201410050nyg,atl,RyanMa00,off_pct,100%,,,,,
player,201410050nyg,atl,RyanMa00,defense,0,,,,,
player,201410050nyg,atl,RyanMa00,def_pct,0%,,,,,
player,201410050nyg,atl,RyanMa00,special_teams,0,,,,,
player,201410050nyg,atl,RyanMa00,st_pct,0%,,,,,
player,201410050nyg,atl,KonzPe00,pos,C,,,,,
player,201410050nyg,atl,KonzPe00,offense,72,,,,,
player,201410050nyg,atl,KonzPe00,off_pct,100%,,,,,
player,201410050nyg,atl,KonzPe00,defense,0,,,,,
player,201410050nyg,atl,KonzPe00,def_pct,0%,,,,,
player,201410050nyg,atl,KonzPe00,special_teams,0,,,,,
player,201410050nyg,atl,KonzPe00,st_pct,0%,,,,,
player,201410050nyg,atl,ToilLe00,pos,TE,,,,,
player,201410050nyg,atl,ToilLe00,offense,71,,,,,
player,201410050nyg,atl,ToilLe00,off_pct,99%,,,,,
player,201410050nyg,atl,ToilLe00,defense,0,,,,,
player,201410050nyg,atl,ToilLe00,def_pct,0%,,,,,
player,201410050nyg,atl,ToilLe00,special_teams,6,,,,,
player,201410050nyg,atl,ToilLe00,st_pct,19%,,,,,
player,201410050nyg,atl,JoneJu02,pos,WR,,,,,
player,201410050nyg,atl,JoneJu02,offense,70,,,,,
player,201410050nyg,atl,JoneJu02,off_pct,97%,,,,,
player,201410050nyg,atl,JoneJu02,defense,0,,,,,
player,201410050nyg,atl,JoneJu02,def_pct,0%,,,,,
player,201410050nyg,atl,JoneJu02,special_teams,0,,,,,
player,201410050nyg,atl,JoneJu02,st_pct,0%,,,,,
player,201410050nyg,atl,GunnHa00,pos,G,,,,,
player,201410050nyg,atl,GunnHa00,offense,69,,,,,
player,201410050nyg,atl,GunnHa00,off_pct,96%,,,,,
player,201410050nyg,atl,GunnHa00,defense,0,,,,,
player,201410050nyg,atl,GunnHa00,def_pct,0%,,,,,
player,201410050nyg,atl,GunnHa00,special_teams,4,,,,,
player,201410050nyg,atl,GunnHa00,st_pct,13%,,,,,
player,201410050nyg,atl,WhitRo00,pos,WR,,,,,
player,201410050nyg,atl,WhitRo00,offense,69,,,,,
player,201410050nyg,atl,WhitRo00,off_pct,96%,,,,,
player,201410050nyg,atl,WhitRo00,defense,0,,,,,
player,201410050nyg,atl,WhitRo00,def_pct,0%,,,,,
player,201410050nyg,atl,WhitRo00,special_teams,0,,,,,
player,201410050nyg,atl,WhitRo00,st_pct,0%,,,,,
player,201410050nyg,atl,HestDe99,pos,WR,,,,,
player,201410050nyg,atl,HestDe99,offense,43,,,,,
player,201410050nyg,atl,HestDe99,off_pct,60%,,,,,
player,201410050nyg,atl,HestDe99,defense,0,,,,,
player,201410050nyg,atl,HestDe99,def_pct,0%,,,,,
player,201410050nyg,atl,HestDe99,special_teams,10,,,,,
player,201410050nyg,atl,HestDe99,st_pct,32%,,,,,
player,201410050nyg,atl,JackSt00,pos,RB,,,,,
player,201410050nyg,atl,JackSt00,offense,26,,,,,
player,201410050nyg,atl,JackSt00,off_pct,36%,,,,,
player,201410050nyg,atl,JackSt00,defense,0,,,,,
player,201410050nyg,atl,JackSt00,def_pct,0%,,,,,
player,201410050nyg,atl,JackSt00,special_teams,0,,,,,
player,201410050nyg,atl,JackSt00,st_pct,0%,,,,,
player,201410050nyg,atl,RodgJa00,pos,RB,,,,,
player,201410050nyg,atl,RodgJa00,offense,19,,,,,
player,201410050nyg,atl,RodgJa00,off_pct,26%,,,,,
player,201410050nyg,atl,RodgJa00,defense,0,,,,,
player,201410050nyg,atl,RodgJa00,def_pct,0%,,,,,
player,201410050nyg,atl,RodgJa00,special_teams,13,,,,,
player,201410050nyg,atl,RodgJa00,st_pct,42%,,,,,
player,201410050nyg,atl,FreeDe00,pos,RB,,,,,
player,201410050nyg,atl,FreeDe00,offense,16,,,,,
player,201410050nyg,atl,FreeDe00,off_pct,22%,,,,,
player,201410050nyg,atl,FreeDe00,defense,0,,,,,
player,201410050nyg,atl,FreeDe00,def_pct,0%,,,,,
player,201410050nyg,atl,FreeDe00,special_teams,3,,,,,
player,201410050nyg,atl,FreeDe00,st_pct,10%,,,,,
player,201410050nyg,atl,SchrRy00,pos,T,,,,,
player,201410050nyg,atl,SchrRy00,offense,13,,,,,
player,201410050nyg,atl,SchrRy00,off_pct,18%,,,,,
player,201410050nyg,atl,SchrRy00,defense,0,,,,,
player,201410050nyg,atl,SchrRy00,def_pct,0%,,,,,
player,201410050nyg,atl,SchrRy00,special_teams,11,,,,,
player,201410050nyg,atl,SchrRy00,st_pct,35%,,,,,
player,201410050nyg,atl,SmitAn01,pos,RB,,,,,
player,201410050nyg,atl,SmitAn01,offense,11,,,,,
player,201410050nyg,atl,SmitAn01,off_pct,15%,,,,,
player,201410050nyg,atl,SmitAn01,defense,0,,,,,
player,201410050nyg,atl,SmitAn01,def_pct,0%,,,,,
player,201410050nyg,atl,SmitAn01,special_teams,20,,,,,
player,201410050nyg,atl,SmitAn01,st_pct,65%,,,,,
player,201410050nyg,atl,DiMaPa00,pos,FB,,,,,
player,201410050nyg,atl,DiMaPa00,offense,11,,,,,
player,201410050nyg,atl,DiMaPa00,off_pct,15%,,,,,
player,201410050nyg,atl,DiMaPa00,defense,0,,,,,
player,201410050nyg,atl,DiMaPa00,def_pct,0%,,,,,
player,201410050nyg,atl,DiMaPa00,special_teams,14,,,,,
player,201410050nyg,atl,DiMaPa00,st_pct,45%,,,,,
player,201410050nyg,atl,PascBe00,pos,TE,,,,,
player,201410050nyg,atl,PascBe00,offense,7,,,,,
player,201410050nyg,atl,PascBe00,off_pct,10%,,,,,
player,201410050nyg,atl,PascBe00,defense,0,,,,,
player,201410050nyg,atl,PascBe00,def_pct,0%,,,,,
player,201410050nyg,atl,PascBe00,special_teams,4,,,,,
player,201410050nyg,atl,PascBe00,st_pct,13%,,,,,
player,201410050nyg,atl,WeemEr00,pos,WR,,,,,
player,201410050nyg,atl,WeemEr00,offense,4,,,,,
player,201410050nyg,atl,WeemEr00,off_pct,6%,,,,,
player,201410050nyg,atl,WeemEr00,defense,0,,,,,
player,201410050nyg,atl,WeemEr00,def_pct,0%,,,,,
player,201410050nyg,atl,WeemEr00,special_teams,21,,,,,
player,201410050nyg,atl,WeemEr00,st_pct,68%,,,,,
player,201410050nyg,atl,StonJa02,pos,G,,,,,
player,201410050nyg,atl,StonJa02,offense,3,,,,,
player,201410050nyg,atl,StonJa02,off_pct,4%,,,,,
player,201410050nyg,atl,StonJa02,defense,0,,,,,
player,201410050nyg,atl,StonJa02,def_pct,0%,,,,,
player,201410050nyg,atl,StonJa02,special_teams,7,,,,,
player,201410050nyg,atl,StonJa02,st_pct,23%,,,,,
player,201410050nyg,atl,WorrPa00,pos,LB,,,,,
player,201410050nyg,atl,WorrPa00,offense,0,,,,,
player,201410050nyg,atl,WorrPa00,off_pct,0%,,,,,
player,201410050nyg,atl,WorrPa00,defense,68,,,,,
player,201410050nyg,atl,WorrPa00,def_pct,100%,,,,,
player,201410050nyg,atl,WorrPa00,special_teams,6,,,,,
player,201410050nyg,atl,WorrPa00,st_pct,19%,,,,,
player,201410050nyg,atl,IshmKe00,pos,SS,,,,,
player,201410050nyg,atl,IshmKe00,offense,0,,,,,
player,201410050nyg,atl,IshmKe00,off_pct,0%,,,,,
player,201410050nyg,atl,IshmKe00,defense,68,,,,,
player,201410050nyg,atl,IshmKe00,def_pct,100%,,,,,
player,201410050nyg,atl,IshmKe00,special_teams,6,,,,,
player,201410050nyg,atl,IshmKe00,st_pct,19%,,,,,
player,201410050nyg,atl,TrufDe00,pos,CB,,,,,
player,201410050nyg,atl,TrufDe00,offense,0,,,,,
player,201410050nyg,atl,TrufDe00,off_pct,0%,,,,,
player,201410050nyg,atl,TrufDe00,defense,68,,,,,
player,201410050nyg,atl,TrufDe00,def_pct,100%,,,,,
player,201410050nyg,atl,TrufDe00,special_teams,3,,,,,
player,201410050nyg,atl,TrufDe00,st_pct,10%,,,,,
player,201410050nyg,atl,LoweDw99,pos,FS,,,,,
player,201410050nyg,atl,LoweDw99,offense,0,,,,,
player,201410050nyg,atl,LoweDw99,off_pct,0%,,,,,
player,201410050nyg,atl,LoweDw99,defense,68,,,,,
player,201410050nyg,atl,LoweDw99,def_pct,100%,,,,,
player,201410050nyg,atl,LoweDw99,special_teams,0,,,,,
player,201410050nyg,atl,LoweDw99,st_pct,0%,,,,,
player,201410050nyg,atl,AlfoRo00,pos,CB,,,,,
player,201410050nyg,atl,AlfoRo00,offense,0,,,,,
player,201410050nyg,atl,AlfoRo00,off_pct,0%,,,,,
player,201410050nyg,atl,AlfoRo00,defense,64,,,,,
player,201410050nyg,atl,AlfoRo00,def_pct,94%,,,,,
player,201410050nyg,atl,AlfoRo00,special_teams,8,,,,,
player,201410050nyg,atl,AlfoRo00,st_pct,26%,,,,,
player,201410050nyg,atl,ShemPr00,pos,LB,,,,,
player,201410050nyg,atl,ShemPr00,offense,0,,,,,
player,201410050nyg,atl,ShemPr00,off_pct,0%,,,,,
player,201410050nyg,atl,ShemPr00,defense,56,,,,,
player,201410050nyg,atl,ShemPr00,def_pct,82%,,,,,
player,201410050nyg,atl,ShemPr00,special_teams,6,,,,,
player,201410050nyg,atl,ShemPr00,st_pct,19%,,,,,
player,201410050nyg,atl,JackTy98,pos,DT,,,,,
player,201410050nyg,atl,JackTy98,offense,0,,,,,
player,201410050nyg,atl,JackTy98,off_pct,0%,,,,,
player,201410050nyg,atl,JackTy98,defense,48,,,,,
player,201410050nyg,atl,JackTy98,def_pct,71%,,,,,
player,201410050nyg,atl,JackTy98,special_teams,10,,,,,
player,201410050nyg,atl,JackTy98,st_pct,32%,,,,,
player,201410050nyg,atl,SoliPa99,pos,DT,,,,,
player,201410050nyg,atl,SoliPa99,offense,0,,,,,
player,201410050nyg,atl,SoliPa99,off_pct,0%,,,,,
player,201410050nyg,atl,SoliPa99,defense,46,,,,,
player,201410050nyg,atl,SoliPa99,def_pct,68%,,,,,
player,201410050nyg,atl,SoliPa99,special_teams,8,,,,,
player,201410050nyg,atl,SoliPa99,st_pct,26%,,,,,
player,201410050nyg,atl,BierKr99,pos,DE,,,,,
player,201410050nyg,atl,BierKr99,offense,0,,,,,
player,201410050nyg,atl,BierKr99,off_pct,0%,,,,,
player,201410050nyg,atl,BierKr99,defense,46,,,,,
player,201410050nyg,atl,BierKr99,def_pct,68%,,,,,
player,201410050nyg,atl,BierKr99,special_teams,6,,,,,
player,201410050nyg,atl,BierKr99,st_pct,19%,,,,,
player,201410050nyg,atl,BabiJo20,pos,DE,,,,,
player,201410050nyg,atl,BabiJo20,offense,0,,,,,
player,201410050nyg,atl,BabiJo20,off_pct,0%,,,,,
player,201410050nyg,atl,BabiJo20,defense,42,,,,,
player,201410050nyg,atl,BabiJo20,def_pct,62%,,,,,
player,201410050nyg,atl,BabiJo20,special_teams,6,,,,,
player,201410050nyg,atl,BabiJo20,st_pct,19%,,,,,
player,201410050nyg,atl,GoodMa01,pos,DE,,,,,
player,201410050nyg,atl,GoodMa01,offense,0,,,,,
player,201410050nyg,atl,GoodMa01,off_pct,0%,,,,,
player,201410050nyg,atl,GoodMa01,defense,34,,,,,
player,201410050nyg,atl,GoodMa01,def_pct,50%,,,,,
player,201410050nyg,atl,GoodMa01,special_teams,0,,,,,
player,201410050nyg,atl,GoodMa01,st_pct,0%,,,,,
player,201410050nyg,atl,WilsJo99,pos,CB,,,,,
player,201410050nyg,atl,WilsJo99,offense,0,,,,,
player,201410050nyg,atl,WilsJo99,off_pct,0%,,,,,
player,201410050nyg,atl,WilsJo99,defense,27,,,,,
player,201410050nyg,atl,WilsJo99,def_pct,40%,,,,,
player,201410050nyg,atl,WilsJo99,special_teams,13,,,,,
player,201410050nyg,atl,WilsJo99,st_pct,42%,,,,,
player,201410050nyg,atl,MassJo00,pos,DE,,,,,
player,201410050nyg,atl,MassJo00,offense,0,,,,,
player,201410050nyg,atl,MassJo00,off_pct,0%,,,,,
player,201410050nyg,atl,MassJo00,defense,27,,,,,
player,201410050nyg,atl,MassJo00,def_pct,40%,,,,,
player,201410050nyg,atl,MassJo00,special_teams,5,,,,,
player,201410050nyg,atl,MassJo00,st_pct,16%,,,,,
player,201410050nyg,atl,PeteCo00,pos,DT,,,,,
player,201410050nyg,atl,PeteCo00,offense,0,,,,,
player,201410050nyg,atl,PeteCo00,off_pct,0%,,,,,
player,201410050nyg,atl,PeteCo00,defense,27,,,,,
player,201410050nyg,atl,PeteCo00,def_pct,40%,,,,,
player,201410050nyg,atl,PeteCo00,special_teams,2,,,,,
player,201410050nyg,atl,PeteCo00,st_pct,6%,,,,,
player,201410050nyg,atl,UmenOs99,pos,DE,,,,,
player,201410050nyg,atl,UmenOs99,offense,0,,,,,
player,201410050nyg,atl,UmenOs99,off_pct,0%,,,,,
player,201410050nyg,atl,UmenOs99,defense,20,,,,,
player,201410050nyg,atl,UmenOs99,def_pct,29%,,,,,
player,201410050nyg,atl,UmenOs99,special_teams,0,,,,,
player,201410050nyg,atl,UmenOs99,st_pct,0%,,,,,
player,201410050nyg,atl,McClRo98,pos,CB,,,,,
player,201410050nyg,atl,McClRo98,offense,0,,,,,
player,201410050nyg,atl,McClRo98,off_pct,0%,,,,,
player,201410050nyg,atl,McClRo98,defense,19,,,,,
player,201410050nyg,atl,McClRo98,def_pct,28%,,,,,
player,201410050nyg,atl,McClRo98,special_teams,17,,,,,
player,201410050nyg,atl,McClRo98,st_pct,55%,,,,,
player,201410050nyg,atl,SoutDe00,pos,FS,,,,,
player,201410050nyg,atl,SoutDe00,offense,0,,,,,
player,201410050nyg,atl,SoutDe00,off_pct,0%,,,,,
player,201410050nyg,atl,SoutDe00,defense,10,,,,,
player,201410050nyg,atl,SoutDe00,def_pct,15%,,,,,
player,201410050nyg,atl,SoutDe00,special_teams,14,,,,,
player,201410050nyg,atl,SoutDe00,st_pct,45%,,,,,
player,201410050nyg,atl,HageRa00,pos,DT,,,,,
player,201410050nyg,atl,HageRa00,offense,0,,,,,
player,201410050nyg,atl,HageRa00,off_pct,0%,,,,,
player,201410050nyg,atl,HageRa00,defense,7,,,,,
player,201410050nyg,atl,HageRa00,def_pct,10%,,,,,
player,201410050nyg,atl,HageRa00,special_teams,6,,,,,
player,201410050nyg,atl,HageRa00,st_pct,19%,,,,,
player,201410050nyg,atl,BartJo01,pos,LB,,,,,
player,201410050nyg,atl,BartJo01,offense,0,,,,,
player,201410050nyg,atl,BartJo01,off_pct,0%,,,,,
player,201410050nyg,atl,BartJo01,defense,2,,,,,
player,201410050nyg,atl,BartJo01,def_pct,3%,,,,,
player,201410050nyg,atl,BartJo01,special_teams,21,,,,,
player,201410050nyg,atl,BartJo01,st_pct,68%,,,,,
player,201410050nyg,atl,BakeSa21,pos,SS,,,,,
player,201410050nyg,atl,BakeSa21,offense,0,,,,,
player,201410050nyg,atl,BakeSa21,off_pct,0%,,,,,
player,201410050nyg,atl,BakeSa21,defense,0,,,,,
player,201410050nyg,atl,BakeSa21,def_pct,0%,,,,,
player,201410050nyg,atl,BakeSa21,special_teams,24,,,,,
player,201410050nyg,atl,BakeSa21,st_pct,77%,,,,,
player,201410050nyg,atl,StupNa01,pos,LB,,,,,
player,201410050nyg,atl,StupNa01,offense,0,,,,,
player,201410050nyg,atl,StupNa01,off_pct,0%,,,,,
player,201410050nyg,atl,StupNa01,defense,0,,,,,
player,201410050nyg,atl,StupNa01,def_pct,0%,,,,,
player,201410050nyg,atl,StupNa01,special_teams,21,,,,,
player,201410050nyg,atl,StupNa01,st_pct,68%,,,,,
player,201410050nyg,atl,BoshMa00,pos,P,,,,,
player,201410050nyg,atl,BoshMa00,offense,0,,,,,
player,201410050nyg,atl,BoshMa00,off_pct,0%,,,,,
player,201410050nyg,atl,BoshMa00,defense,0,,,,,
player,201410050nyg,atl,BoshMa00,def_pct,0%,,,,,
player,201410050nyg,atl,BoshMa00,special_teams,15,,,,,
player,201410050nyg,atl,BoshMa00,st_pct,48%,,,,,
player,201410050nyg,atl,HarrJo02,pos,LS,,,,,
player,201410050nyg,atl,HarrJo02,offense,0,,,,,
player,201410050nyg,atl,HarrJo02,off_pct,0%,,,,,
player,201410050nyg,atl,HarrJo02,defense,0,,,,,
player,201410050nyg,atl,HarrJo02,def_pct,0%,,,,,
player,201410050nyg,atl,HarrJo02,special_teams,10,,,,,
player,201410050nyg,atl,HarrJo02,st_pct,32%,,,,,
player,201410050nyg,atl,RobyCo00,pos,WR,,,,,
player,201410050nyg,atl,RobyCo00,offense,0,,,,,
player,201410050nyg,atl,RobyCo00,off_pct,0%,,,,,
player,201410050nyg,atl,RobyCo00,defense,0,,,,,
player,201410050nyg,atl,RobyCo00,def_pct,0%,,,,,
player,201410050nyg,atl,RobyCo00,special_teams,5,,,,,
player,201410050nyg,atl,RobyCo00,st_pct,16%,,,,,
player,201410050nyg,atl,bryanmat01,pos,K,,,,,
player,201410050nyg,atl,bryanmat01,offense,0,,,,,
player,201410050nyg,atl,bryanmat01,off_pct,0%,,,,,
player,201410050nyg,atl,bryanmat01,defense,0,,,,,
player,201410050nyg,atl,bryanmat01,def_pct,0%,,,,,
player,201410050nyg,atl,bryanmat01,special_teams,4,,,,,
player,201410050nyg,atl,bryanmat01,st_pct,13%,,,,,
