game,2014,17,20141228,201412280min,chi,"Chicago Bears",9,min,"Minnesota Vikings",13
player,201412280min,chi,HursDe00,tackles_assists,0,,,,,
player,201412280min,chi,HursDe00,tackles_loss,0,,,,,
player,201412280min,chi,HursDe00,qb_hits,0,,,,,
player,201412280min,chi,HursDe00,fumbles_rec,0,,,,,
player,201412280min,chi,HursDe00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,HursDe00,fumbles_rec_td,0,,,,,
player,201412280min,chi,HursDe00,fumbles_forced,0,,,,,
player,201412280min,chi,McClSh00,def_int,0,,,,,
player,201412280min,chi,McClSh00,def_int_yds,0,,,,,
player,201412280min,chi,McClSh00,def_int_td,0,,,,,
player,201412280min,chi,McClSh00,def_int_long,0,,,,,
player,201412280min,chi,McClSh00,pass_defended,0,,,,,
player,201412280min,chi,McClSh00,sacks,0.0,,,,,
player,201412280min,chi,McClSh00,tackles_combined,3,,,,,
player,201412280min,chi,McClSh00,tackles_solo,2,,,,,
player,201412280min,chi,McClSh00,tackles_assists,1,,,,,
player,201412280min,chi,McClSh00,tackles_loss,1,,,,,
player,201412280min,chi,McClSh00,qb_hits,0,,,,,
player,201412280min,chi,McClSh00,fumbles_rec,0,,,,,
player,201412280min,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201412280min,chi,McClSh00,fumbles_forced,0,,,,,
player,201412280min,chi,PaeaSt00,def_int,0,,,,,
player,201412280min,chi,PaeaSt00,def_int_yds,0,,,,,
player,201412280min,chi,PaeaSt00,def_int_td,0,,,,,
player,201412280min,chi,PaeaSt00,def_int_long,0,,,,,
player,201412280min,chi,PaeaSt00,pass_defended,0,,,,,
player,201412280min,chi,PaeaSt00,sacks,0.0,,,,,
player,201412280min,chi,PaeaSt00,tackles_combined,3,,,,,
player,201412280min,chi,PaeaSt00,tackles_solo,2,,,,,
player,201412280min,chi,PaeaSt00,tackles_assists,1,,,,,
player,201412280min,chi,PaeaSt00,tackles_loss,0,,,,,
player,201412280min,chi,PaeaSt00,qb_hits,0,,,,,
player,201412280min,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201412280min,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201412280min,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201412280min,chi,WashCo00,def_int,0,,,,,
player,201412280min,chi,WashCo00,def_int_yds,0,,,,,
player,201412280min,chi,WashCo00,def_int_td,0,,,,,
player,201412280min,chi,WashCo00,def_int_long,0,,,,,
player,201412280min,chi,WashCo00,pass_defended,0,,,,,
player,201412280min,chi,WashCo00,sacks,0.0,,,,,
player,201412280min,chi,WashCo00,tackles_combined,3,,,,,
player,201412280min,chi,WashCo00,tackles_solo,1,,,,,
player,201412280min,chi,WashCo00,tackles_assists,2,,,,,
player,201412280min,chi,WashCo00,tackles_loss,0,,,,,
player,201412280min,chi,WashCo00,qb_hits,0,,,,,
player,201412280min,chi,WashCo00,fumbles_rec,0,,,,,
player,201412280min,chi,WashCo00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,WashCo00,fumbles_rec_td,0,,,,,
player,201412280min,chi,WashCo00,fumbles_forced,0,,,,,
player,201412280min,chi,AlleJa22,def_int,0,,,,,
player,201412280min,chi,AlleJa22,def_int_yds,0,,,,,
player,201412280min,chi,AlleJa22,def_int_td,0,,,,,
player,201412280min,chi,AlleJa22,def_int_long,0,,,,,
player,201412280min,chi,AlleJa22,pass_defended,1,,,,,
player,201412280min,chi,AlleJa22,sacks,0.0,,,,,
player,201412280min,chi,AlleJa22,tackles_combined,2,,,,,
player,201412280min,chi,AlleJa22,tackles_solo,1,,,,,
player,201412280min,chi,AlleJa22,tackles_assists,1,,,,,
player,201412280min,chi,AlleJa22,tackles_loss,0,,,,,
player,201412280min,chi,AlleJa22,qb_hits,0,,,,,
player,201412280min,chi,AlleJa22,fumbles_rec,0,,,,,
player,201412280min,chi,AlleJa22,fumbles_rec_yds,0,,,,,
player,201412280min,chi,AlleJa22,fumbles_rec_td,0,,,,,
player,201412280min,chi,AlleJa22,fumbles_forced,0,,,,,
player,201412280min,chi,FergEg00,def_int,0,,,,,
player,201412280min,chi,FergEg00,def_int_yds,0,,,,,
player,201412280min,chi,FergEg00,def_int_td,0,,,,,
player,201412280min,chi,FergEg00,def_int_long,0,,,,,
player,201412280min,chi,FergEg00,pass_defended,0,,,,,
player,201412280min,chi,FergEg00,sacks,0.0,,,,,
player,201412280min,chi,FergEg00,tackles_combined,2,,,,,
player,201412280min,chi,FergEg00,tackles_solo,1,,,,,
player,201412280min,chi,FergEg00,tackles_assists,1,,,,,
player,201412280min,chi,FergEg00,tackles_loss,0,,,,,
player,201412280min,chi,FergEg00,qb_hits,0,,,,,
player,201412280min,chi,FergEg00,fumbles_rec,0,,,,,
player,201412280min,chi,FergEg00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,FergEg00,fumbles_rec_td,0,,,,,
player,201412280min,chi,FergEg00,fumbles_forced,0,,,,,
player,201412280min,chi,JennTi20,def_int,0,,,,,
player,201412280min,chi,JennTi20,def_int_yds,0,,,,,
player,201412280min,chi,JennTi20,def_int_td,0,,,,,
player,201412280min,chi,JennTi20,def_int_long,0,,,,,
player,201412280min,chi,JennTi20,pass_defended,0,,,,,
player,201412280min,chi,JennTi20,sacks,0.0,,,,,
player,201412280min,chi,JennTi20,tackles_combined,2,,,,,
player,201412280min,chi,JennTi20,tackles_solo,0,,,,,
player,201412280min,chi,JennTi20,tackles_assists,2,,,,,
player,201412280min,chi,JennTi20,tackles_loss,0,,,,,
player,201412280min,chi,JennTi20,qb_hits,0,,,,,
player,201412280min,chi,JennTi20,fumbles_rec,0,,,,,
player,201412280min,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201412280min,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201412280min,chi,JennTi20,fumbles_forced,0,,,,,
player,201412280min,chi,McCrDa00,def_int,0,,,,,
player,201412280min,chi,McCrDa00,def_int_yds,0,,,,,
player,201412280min,chi,McCrDa00,def_int_td,0,,,,,
player,201412280min,chi,McCrDa00,def_int_long,0,,,,,
player,201412280min,chi,McCrDa00,pass_defended,0,,,,,
player,201412280min,chi,McCrDa00,sacks,0.0,,,,,
player,201412280min,chi,McCrDa00,tackles_combined,1,,,,,
player,201412280min,chi,McCrDa00,tackles_solo,1,,,,,
player,201412280min,chi,McCrDa00,tackles_assists,0,,,,,
player,201412280min,chi,McCrDa00,tackles_loss,0,,,,,
player,201412280min,chi,McCrDa00,qb_hits,0,,,,,
player,201412280min,chi,McCrDa00,fumbles_rec,0,,,,,
player,201412280min,chi,McCrDa00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,McCrDa00,fumbles_rec_td,0,,,,,
player,201412280min,chi,McCrDa00,fumbles_forced,0,,,,,
player,201412280min,chi,ODonPa00,def_int,0,,,,,
player,201412280min,chi,ODonPa00,def_int_yds,0,,,,,
player,201412280min,chi,ODonPa00,def_int_td,0,,,,,
player,201412280min,chi,ODonPa00,def_int_long,0,,,,,
player,201412280min,chi,ODonPa00,pass_defended,0,,,,,
player,201412280min,chi,ODonPa00,sacks,0.0,,,,,
player,201412280min,chi,ODonPa00,tackles_combined,1,,,,,
player,201412280min,chi,ODonPa00,tackles_solo,1,,,,,
player,201412280min,chi,ODonPa00,tackles_assists,0,,,,,
player,201412280min,chi,ODonPa00,tackles_loss,0,,,,,
player,201412280min,chi,ODonPa00,qb_hits,0,,,,,
player,201412280min,chi,ODonPa00,fumbles_rec,0,,,,,
player,201412280min,chi,ODonPa00,fumbles_rec_yds,0,,,,,
player,201412280min,chi,ODonPa00,fumbles_rec_td,0,,,,,
player,201412280min,chi,ODonPa00,fumbles_forced,0,,,,,
player,201412280min,min,WootCo99,def_int,0,,,,,
player,201412280min,min,WootCo99,def_int_yds,0,,,,,
player,201412280min,min,WootCo99,def_int_td,0,,,,,
player,201412280min,min,WootCo99,def_int_long,0,,,,,
player,201412280min,min,WootCo99,pass_defended,0,,,,,
player,201412280min,min,WootCo99,sacks,1.0,,,,,
player,201412280min,min,WootCo99,tackles_combined,1,,,,,
player,201412280min,min,WootCo99,tackles_solo,1,,,,,
player,201412280min,min,WootCo99,tackles_assists,0,,,,,
player,201412280min,min,WootCo99,tackles_loss,1,,,,,
player,201412280min,min,WootCo99,qb_hits,1,,,,,
player,201412280min,min,WootCo99,fumbles_rec,0,,,,,
player,201412280min,min,WootCo99,fumbles_rec_yds,0,,,,,
player,201412280min,min,WootCo99,fumbles_rec_td,0,,,,,
player,201412280min,min,WootCo99,fumbles_forced,0,,,,,
player,201412280min,min,HodgGe00,def_int,0,,,,,
player,201412280min,min,HodgGe00,def_int_yds,0,,,,,
player,201412280min,min,HodgGe00,def_int_td,0,,,,,
player,201412280min,min,HodgGe00,def_int_long,0,,,,,
player,201412280min,min,HodgGe00,pass_defended,0,,,,,
player,201412280min,min,HodgGe00,sacks,0.5,,,,,
player,201412280min,min,HodgGe00,tackles_combined,11,,,,,
player,201412280min,min,HodgGe00,tackles_solo,6,,,,,
player,201412280min,min,HodgGe00,tackles_assists,5,,,,,
player,201412280min,min,HodgGe00,tackles_loss,0,,,,,
player,201412280min,min,HodgGe00,qb_hits,1,,,,,
player,201412280min,min,HodgGe00,fumbles_rec,0,,,,,
player,201412280min,min,HodgGe00,fumbles_rec_yds,0,,,,,
player,201412280min,min,HodgGe00,fumbles_rec_td,0,,,,,
player,201412280min,min,HodgGe00,fumbles_forced,0,,,,,
player,201412280min,min,JoseLi99,def_int,0,,,,,
player,201412280min,min,JoseLi99,def_int_yds,0,,,,,
player,201412280min,min,JoseLi99,def_int_td,0,,,,,
player,201412280min,min,JoseLi99,def_int_long,0,,,,,
player,201412280min,min,JoseLi99,pass_defended,0,,,,,
player,201412280min,min,JoseLi99,sacks,0.5,,,,,
player,201412280min,min,JoseLi99,tackles_combined,1,,,,,
player,201412280min,min,JoseLi99,tackles_solo,0,,,,,
player,201412280min,min,JoseLi99,tackles_assists,1,,,,,
player,201412280min,min,JoseLi99,tackles_loss,0,,,,,
player,201412280min,min,JoseLi99,qb_hits,1,,,,,
player,201412280min,min,JoseLi99,fumbles_rec,0,,,,,
player,201412280min,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201412280min,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201412280min,min,JoseLi99,fumbles_forced,0,,,,,
player,201412280min,min,ColeAu00,def_int,0,,,,,
player,201412280min,min,ColeAu00,def_int_yds,0,,,,,
player,201412280min,min,ColeAu00,def_int_td,0,,,,,
player,201412280min,min,ColeAu00,def_int_long,0,,,,,
player,201412280min,min,ColeAu00,pass_defended,1,,,,,
player,201412280min,min,ColeAu00,sacks,0.0,,,,,
player,201412280min,min,ColeAu00,tackles_combined,14,,,,,
player,201412280min,min,ColeAu00,tackles_solo,11,,,,,
player,201412280min,min,ColeAu00,tackles_assists,3,,,,,
player,201412280min,min,ColeAu00,tackles_loss,1,,,,,
player,201412280min,min,ColeAu00,qb_hits,0,,,,,
player,201412280min,min,ColeAu00,fumbles_rec,0,,,,,
player,201412280min,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201412280min,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201412280min,min,ColeAu00,fumbles_forced,0,,,,,
player,201412280min,min,SendAn00,def_int,0,,,,,
player,201412280min,min,SendAn00,def_int_yds,0,,,,,
player,201412280min,min,SendAn00,def_int_td,0,,,,,
player,201412280min,min,SendAn00,def_int_long,0,,,,,
player,201412280min,min,SendAn00,pass_defended,0,,,,,
player,201412280min,min,SendAn00,sacks,0.0,,,,,
player,201412280min,min,SendAn00,tackles_combined,9,,,,,
player,201412280min,min,SendAn00,tackles_solo,5,,,,,
player,201412280min,min,SendAn00,tackles_assists,4,,,,,
player,201412280min,min,SendAn00,tackles_loss,0,,,,,
player,201412280min,min,SendAn00,qb_hits,1,,,,,
player,201412280min,min,SendAn00,fumbles_rec,0,,,,,
player,201412280min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201412280min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201412280min,min,SendAn00,fumbles_forced,0,,,,,
player,201412280min,min,GrifEv99,def_int,0,,,,,
player,201412280min,min,GrifEv99,def_int_yds,0,,,,,
player,201412280min,min,GrifEv99,def_int_td,0,,,,,
player,201412280min,min,GrifEv99,def_int_long,0,,,,,
player,201412280min,min,GrifEv99,pass_defended,0,,,,,
player,201412280min,min,GrifEv99,sacks,0.0,,,,,
player,201412280min,min,GrifEv99,tackles_combined,4,,,,,
player,201412280min,min,GrifEv99,tackles_solo,1,,,,,
player,201412280min,min,GrifEv99,tackles_assists,3,,,,,
player,201412280min,min,GrifEv99,tackles_loss,1,,,,,
player,201412280min,min,GrifEv99,qb_hits,1,,,,,
player,201412280min,min,GrifEv99,fumbles_rec,0,,,,,
player,201412280min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201412280min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201412280min,min,GrifEv99,fumbles_forced,0,,,,,
player,201412280min,min,SmitHa00,def_int,0,,,,,
player,201412280min,min,SmitHa00,def_int_yds,0,,,,,
player,201412280min,min,SmitHa00,def_int_td,0,,,,,
player,201412280min,min,SmitHa00,def_int_long,0,,,,,
player,201412280min,min,SmitHa00,pass_defended,0,,,,,
player,201412280min,min,SmitHa00,sacks,0.0,,,,,
player,201412280min,min,SmitHa00,tackles_combined,4,,,,,
player,201412280min,min,SmitHa00,tackles_solo,1,,,,,
player,201412280min,min,SmitHa00,tackles_assists,3,,,,,
player,201412280min,min,SmitHa00,tackles_loss,0,,,,,
player,201412280min,min,SmitHa00,qb_hits,0,,,,,
player,201412280min,min,SmitHa00,fumbles_rec,0,,,,,
player,201412280min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201412280min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201412280min,min,SmitHa00,fumbles_forced,0,,,,,
player,201412280min,min,FloySh00,def_int,0,,,,,
player,201412280min,min,FloySh00,def_int_yds,0,,,,,
player,201412280min,min,FloySh00,def_int_td,0,,,,,
player,201412280min,min,FloySh00,def_int_long,0,,,,,
player,201412280min,min,FloySh00,pass_defended,1,,,,,
player,201412280min,min,FloySh00,sacks,0.0,,,,,
player,201412280min,min,FloySh00,tackles_combined,3,,,,,
player,201412280min,min,FloySh00,tackles_solo,1,,,,,
player,201412280min,min,FloySh00,tackles_assists,2,,,,,
player,201412280min,min,FloySh00,tackles_loss,1,,,,,
player,201412280min,min,FloySh00,qb_hits,1,,,,,
player,201412280min,min,FloySh00,fumbles_rec,0,,,,,
player,201412280min,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201412280min,min,FloySh00,fumbles_rec_td,0,,,,,
player,201412280min,min,FloySh00,fumbles_forced,0,,,,,
player,201412280min,min,MunnCa99,def_int,0,,,,,
player,201412280min,min,MunnCa99,def_int_yds,0,,,,,
player,201412280min,min,MunnCa99,def_int_td,0,,,,,
player,201412280min,min,MunnCa99,def_int_long,0,,,,,
player,201412280min,min,MunnCa99,pass_defended,0,,,,,
player,201412280min,min,MunnCa99,sacks,0.0,,,,,
player,201412280min,min,MunnCa99,tackles_combined,3,,,,,
player,201412280min,min,MunnCa99,tackles_solo,3,,,,,
player,201412280min,min,MunnCa99,tackles_assists,0,,,,,
player,201412280min,min,MunnCa99,tackles_loss,0,,,,,
player,201412280min,min,MunnCa99,qb_hits,0,,,,,
player,201412280min,min,MunnCa99,fumbles_rec,0,,,,,
player,201412280min,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201412280min,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201412280min,min,MunnCa99,fumbles_forced,0,,,,,
player,201412280min,min,StepSh00,def_int,0,,,,,
player,201412280min,min,StepSh00,def_int_yds,0,,,,,
player,201412280min,min,StepSh00,def_int_td,0,,,,,
player,201412280min,min,StepSh00,def_int_long,0,,,,,
player,201412280min,min,StepSh00,pass_defended,0,,,,,
player,201412280min,min,StepSh00,sacks,0.0,,,,,
player,201412280min,min,StepSh00,tackles_combined,3,,,,,
player,201412280min,min,StepSh00,tackles_solo,1,,,,,
player,201412280min,min,StepSh00,tackles_assists,2,,,,,
player,201412280min,min,StepSh00,tackles_loss,0,,,,,
player,201412280min,min,StepSh00,qb_hits,0,,,,,
player,201412280min,min,StepSh00,fumbles_rec,0,,,,,
player,201412280min,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201412280min,min,StepSh00,fumbles_rec_td,0,,,,,
player,201412280min,min,StepSh00,fumbles_forced,0,,,,,
player,201412280min,min,BrinJa99,def_int,0,,,,,
player,201412280min,min,BrinJa99,def_int_yds,0,,,,,
player,201412280min,min,BrinJa99,def_int_td,0,,,,,
player,201412280min,min,BrinJa99,def_int_long,0,,,,,
player,201412280min,min,BrinJa99,pass_defended,0,,,,,
player,201412280min,min,BrinJa99,sacks,0.0,,,,,
player,201412280min,min,BrinJa99,tackles_combined,2,,,,,
player,201412280min,min,BrinJa99,tackles_solo,1,,,,,
player,201412280min,min,BrinJa99,tackles_assists,1,,,,,
player,201412280min,min,BrinJa99,tackles_loss,0,,,,,
player,201412280min,min,BrinJa99,qb_hits,0,,,,,
player,201412280min,min,BrinJa99,fumbles_rec,0,,,,,
player,201412280min,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201412280min,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201412280min,min,BrinJa99,fumbles_forced,0,,,,,
player,201412280min,min,RhodXa00,def_int,0,,,,,
player,201412280min,min,RhodXa00,def_int_yds,0,,,,,
player,201412280min,min,RhodXa00,def_int_td,0,,,,,
player,201412280min,min,RhodXa00,def_int_long,0,,,,,
player,201412280min,min,RhodXa00,pass_defended,1,,,,,
player,201412280min,min,RhodXa00,sacks,0.0,,,,,
player,201412280min,min,RhodXa00,tackles_combined,2,,,,,
player,201412280min,min,RhodXa00,tackles_solo,2,,,,,
player,201412280min,min,RhodXa00,tackles_assists,0,,,,,
player,201412280min,min,RhodXa00,tackles_loss,0,,,,,
player,201412280min,min,RhodXa00,qb_hits,0,,,,,
player,201412280min,min,RhodXa00,fumbles_rec,0,,,,,
player,201412280min,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201412280min,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201412280min,min,RhodXa00,fumbles_forced,0,,,,,
player,201412280min,min,ThieAd00,def_int,0,,,,,
player,201412280min,min,ThieAd00,def_int_yds,0,,,,,
player,201412280min,min,ThieAd00,def_int_td,0,,,,,
player,201412280min,min,ThieAd00,def_int_long,0,,,,,
player,201412280min,min,ThieAd00,pass_defended,0,,,,,
player,201412280min,min,ThieAd00,sacks,0.0,,,,,
player,201412280min,min,ThieAd00,tackles_combined,2,,,,,
player,201412280min,min,ThieAd00,tackles_solo,2,,,,,
player,201412280min,min,ThieAd00,tackles_assists,0,,,,,
player,201412280min,min,ThieAd00,tackles_loss,0,,,,,
player,201412280min,min,ThieAd00,qb_hits,0,,,,,
player,201412280min,min,ThieAd00,fumbles_rec,0,,,,,
player,201412280min,min,ThieAd00,fumbles_rec_yds,0,,,,,
player,201412280min,min,ThieAd00,fumbles_rec_td,0,,,,,
player,201412280min,min,ThieAd00,fumbles_forced,0,,,,,
player,201412280min,min,BanyJo00,def_int,0,,,,,
player,201412280min,min,BanyJo00,def_int_yds,0,,,,,
player,201412280min,min,BanyJo00,def_int_td,0,,,,,
player,201412280min,min,BanyJo00,def_int_long,0,,,,,
player,201412280min,min,BanyJo00,pass_defended,0,,,,,
player,201412280min,min,BanyJo00,sacks,0.0,,,,,
player,201412280min,min,BanyJo00,tackles_combined,1,,,,,
player,201412280min,min,BanyJo00,tackles_solo,1,,,,,
player,201412280min,min,BanyJo00,tackles_assists,0,,,,,
player,201412280min,min,BanyJo00,tackles_loss,0,,,,,
player,201412280min,min,BanyJo00,qb_hits,0,,,,,
player,201412280min,min,BanyJo00,fumbles_rec,0,,,,,
player,201412280min,min,BanyJo00,fumbles_rec_yds,0,,,,,
player,201412280min,min,BanyJo00,fumbles_rec_td,0,,,,,
player,201412280min,min,BanyJo00,fumbles_forced,0,,,,,
player,201412280min,min,SherMa20,def_int,0,,,,,
player,201412280min,min,SherMa20,def_int_yds,0,,,,,
player,201412280min,min,SherMa20,def_int_td,0,,,,,
player,201412280min,min,SherMa20,def_int_long,0,,,,,
player,201412280min,min,SherMa20,pass_defended,0,,,,,
player,201412280min,min,SherMa20,sacks,0.0,,,,,
player,201412280min,min,SherMa20,tackles_combined,1,,,,,
player,201412280min,min,SherMa20,tackles_solo,1,,,,,
player,201412280min,min,SherMa20,tackles_assists,0,,,,,
player,201412280min,min,SherMa20,tackles_loss,0,,,,,
player,201412280min,min,SherMa20,qb_hits,0,,,,,
player,201412280min,min,SherMa20,fumbles_rec,0,,,,,
player,201412280min,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201412280min,min,SherMa20,fumbles_rec_td,0,,,,,
player,201412280min,min,SherMa20,fumbles_forced,0,,,,,
player,201412280min,min,JohnTo01,def_int,0,,,,,
player,201412280min,min,JohnTo01,def_int_yds,0,,,,,
player,201412280min,min,JohnTo01,def_int_td,0,,,,,
player,201412280min,min,JohnTo01,def_int_long,0,,,,,
player,201412280min,min,JohnTo01,pass_defended,0,,,,,
player,201412280min,min,JohnTo01,sacks,0.0,,,,,
player,201412280min,min,JohnTo01,tackles_combined,0,,,,,
player,201412280min,min,JohnTo01,tackles_solo,0,,,,,
player,201412280min,min,JohnTo01,tackles_assists,0,,,,,
player,201412280min,min,JohnTo01,tackles_loss,0,,,,,
player,201412280min,min,JohnTo01,qb_hits,1,,,,,
player,201412280min,min,JohnTo01,fumbles_rec,0,,,,,
player,201412280min,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201412280min,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201412280min,min,JohnTo01,fumbles_forced,0,,,,,
player,201412280min,min,RobiBr98,def_int,0,,,,,
player,201412280min,min,RobiBr98,def_int_yds,0,,,,,
player,201412280min,min,RobiBr98,def_int_td,0,,,,,
player,201412280min,min,RobiBr98,def_int_long,0,,,,,
player,201412280min,min,RobiBr98,pass_defended,1,,,,,
player,201412280min,min,RobiBr98,sacks,0.0,,,,,
player,201412280min,min,RobiBr98,tackles_combined,0,,,,,
player,201412280min,min,RobiBr98,tackles_solo,0,,,,,
player,201412280min,min,RobiBr98,tackles_assists,0,,,,,
player,201412280min,min,RobiBr98,tackles_loss,0,,,,,
player,201412280min,min,RobiBr98,qb_hits,0,,,,,
player,201412280min,min,RobiBr98,fumbles_rec,0,,,,,
player,201412280min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201412280min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201412280min,min,RobiBr98,fumbles_forced,0,,,,,
player,201412280min,chi,McMaSh99,kick_ret,0,,,,,
player,201412280min,chi,McMaSh99,kick_ret_yds,0,,,,,
player,201412280min,chi,McMaSh99,kick_ret_yds_per_ret,,,,,,
player,201412280min,chi,McMaSh99,kick_ret_td,0,,,,,
player,201412280min,chi,McMaSh99,kick_ret_long,0,,,,,
player,201412280min,chi,McMaSh99,punt_ret,1,,,,,
player,201412280min,chi,McMaSh99,punt_ret_yds,0,,,,,
player,201412280min,chi,McMaSh99,punt_ret_yds_per_ret,0.0,,,,,
player,201412280min,chi,McMaSh99,punt_ret_td,0,,,,,
player,201412280min,chi,McMaSh99,punt_ret_long,0,,,,,
player,201412280min,chi,MariMa00,kick_ret,3,,,,,
player,201412280min,chi,MariMa00,kick_ret_yds,88,,,,,
player,201412280min,chi,MariMa00,kick_ret_yds_per_ret,29.3,,,,,
player,201412280min,chi,MariMa00,kick_ret_td,0,,,,,
player,201412280min,chi,MariMa00,kick_ret_long,67,,,,,
player,201412280min,chi,MariMa00,punt_ret,0,,,,,
player,201412280min,chi,MariMa00,punt_ret_yds,0,,,,,
player,201412280min,chi,MariMa00,punt_ret_yds_per_ret,,,,,,
player,201412280min,chi,MariMa00,punt_ret_td,0,,,,,
player,201412280min,chi,MariMa00,punt_ret_long,0,,,,,
player,201412280min,min,SherMa20,kick_ret,0,,,,,
player,201412280min,min,SherMa20,kick_ret_yds,0,,,,,
player,201412280min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201412280min,min,SherMa20,kick_ret_td,0,,,,,
player,201412280min,min,SherMa20,kick_ret_long,0,,,,,
player,201412280min,min,SherMa20,punt_ret,1,,,,,
player,201412280min,min,SherMa20,punt_ret_yds,31,,,,,
player,201412280min,min,SherMa20,punt_ret_yds_per_ret,31.0,,,,,
player,201412280min,min,SherMa20,punt_ret_td,0,,,,,
player,201412280min,min,SherMa20,punt_ret_long,31,,,,,
player,201412280min,min,AsiaMa00,kick_ret,2,,,,,
player,201412280min,min,AsiaMa00,kick_ret_yds,31,,,,,
player,201412280min,min,AsiaMa00,kick_ret_yds_per_ret,15.5,,,,,
player,201412280min,min,AsiaMa00,kick_ret_td,0,,,,,
player,201412280min,min,AsiaMa00,kick_ret_long,16,,,,,
player,201412280min,min,AsiaMa00,punt_ret,0,,,,,
player,201412280min,min,AsiaMa00,punt_ret_yds,0,,,,,
player,201412280min,min,AsiaMa00,punt_ret_yds_per_ret,,,,,,
player,201412280min,min,AsiaMa00,punt_ret_td,0,,,,,
player,201412280min,min,AsiaMa00,punt_ret_long,0,,,,,
player,201412280min,min,BanyJo00,kick_ret,1,,,,,
player,201412280min,min,BanyJo00,kick_ret_yds,8,,,,,
player,201412280min,min,BanyJo00,kick_ret_yds_per_ret,8.0,,,,,
player,201412280min,min,BanyJo00,kick_ret_td,0,,,,,
player,201412280min,min,BanyJo00,kick_ret_long,8,,,,,
player,201412280min,min,BanyJo00,punt_ret,0,,,,,
player,201412280min,min,BanyJo00,punt_ret_yds,0,,,,,
player,201412280min,min,BanyJo00,punt_ret_yds_per_ret,,,,,,
player,201412280min,min,BanyJo00,punt_ret_td,0,,,,,
player,201412280min,min,BanyJo00,punt_ret_long,0,,,,,
player,201412280min,chi,ODonPa00,xpm,,,,,,
player,201412280min,chi,ODonPa00,xpa,,,,,,
player,201412280min,chi,ODonPa00,fgm,,,,,,
player,201412280min,chi,ODonPa00,fga,,,,,,
player,201412280min,chi,ODonPa00,punt,4,,,,,
player,201412280min,chi,ODonPa00,punt_yds,182,,,,,
player,201412280min,chi,ODonPa00,punt_yds_per_punt,45.5,,,,,
player,201412280min,chi,ODonPa00,punt_long,56,,,,,
player,201412280min,chi,feelyjay01,xpm,,,,,,
player,201412280min,chi,feelyjay01,xpa,,,,,,
player,201412280min,chi,feelyjay01,fgm,3,,,,,
player,201412280min,chi,feelyjay01,fga,4,,,,,
player,201412280min,chi,feelyjay01,punt,0,,,,,
player,201412280min,chi,feelyjay01,punt_yds,0,,,,,
player,201412280min,chi,feelyjay01,punt_yds_per_punt,,,,,,
player,201412280min,chi,feelyjay01,punt_long,0,,,,,
player,201412280min,min,WalsBl00,xpm,1,,,,,
player,201412280min,min,WalsBl00,xpa,1,,,,,
player,201412280min,min,WalsBl00,fgm,2,,,,,
player,201412280min,min,WalsBl00,fga,2,,,,,
player,201412280min,min,WalsBl00,punt,0,,,,,
player,201412280min,min,WalsBl00,punt_yds,0,,,,,
player,201412280min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201412280min,min,WalsBl00,punt_long,0,,,,,
player,201412280min,min,LockJe00,xpm,,,,,,
player,201412280min,min,LockJe00,xpa,,,,,,
player,201412280min,min,LockJe00,fgm,,,,,,
player,201412280min,min,LockJe00,fga,,,,,,
player,201412280min,min,LockJe00,punt,3,,,,,
player,201412280min,min,LockJe00,punt_yds,106,,,,,
