game,2014,17,20141228,201412280nyg,phi,"Philadelphia Eagles",34,nyg,"New York Giants",26
player,201412280nyg,nyg,DempQu99,def_int_td,0,,,,,
player,201412280nyg,nyg,DempQu99,def_int_long,0,,,,,
player,201412280nyg,nyg,DempQu99,pass_defended,0,,,,,
player,201412280nyg,nyg,DempQu99,sacks,0.0,,,,,
player,201412280nyg,nyg,DempQu99,tackles_combined,3,,,,,
player,201412280nyg,nyg,DempQu99,tackles_solo,3,,,,,
player,201412280nyg,nyg,DempQu99,tackles_assists,0,,,,,
player,201412280nyg,nyg,DempQu99,tackles_loss,0,,,,,
player,201412280nyg,nyg,DempQu99,qb_hits,0,,,,,
player,201412280nyg,nyg,DempQu99,fumbles_rec,0,,,,,
player,201412280nyg,nyg,DempQu99,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,DempQu99,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,DempQu99,fumbles_forced,0,,,,,
player,201412280nyg,nyg,MoorDa01,def_int,0,,,,,
player,201412280nyg,nyg,MoorDa01,def_int_yds,0,,,,,
player,201412280nyg,nyg,MoorDa01,def_int_td,0,,,,,
player,201412280nyg,nyg,MoorDa01,def_int_long,0,,,,,
player,201412280nyg,nyg,MoorDa01,pass_defended,0,,,,,
player,201412280nyg,nyg,MoorDa01,sacks,0.0,,,,,
player,201412280nyg,nyg,MoorDa01,tackles_combined,3,,,,,
player,201412280nyg,nyg,MoorDa01,tackles_solo,3,,,,,
player,201412280nyg,nyg,MoorDa01,tackles_assists,0,,,,,
player,201412280nyg,nyg,MoorDa01,tackles_loss,0,,,,,
player,201412280nyg,nyg,MoorDa01,qb_hits,0,,,,,
player,201412280nyg,nyg,MoorDa01,fumbles_rec,0,,,,,
player,201412280nyg,nyg,MoorDa01,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,MoorDa01,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,MoorDa01,fumbles_forced,0,,,,,
player,201412280nyg,nyg,WynnKe00,def_int,0,,,,,
player,201412280nyg,nyg,WynnKe00,def_int_yds,0,,,,,
player,201412280nyg,nyg,WynnKe00,def_int_td,0,,,,,
player,201412280nyg,nyg,WynnKe00,def_int_long,0,,,,,
player,201412280nyg,nyg,WynnKe00,pass_defended,0,,,,,
player,201412280nyg,nyg,WynnKe00,sacks,0.0,,,,,
player,201412280nyg,nyg,WynnKe00,tackles_combined,3,,,,,
player,201412280nyg,nyg,WynnKe00,tackles_solo,2,,,,,
player,201412280nyg,nyg,WynnKe00,tackles_assists,1,,,,,
player,201412280nyg,nyg,WynnKe00,tackles_loss,0,,,,,
player,201412280nyg,nyg,WynnKe00,qb_hits,0,,,,,
player,201412280nyg,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201412280nyg,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201412280nyg,nyg,HankJo00,def_int,0,,,,,
player,201412280nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201412280nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201412280nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201412280nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201412280nyg,nyg,HankJo00,sacks,0.0,,,,,
player,201412280nyg,nyg,HankJo00,tackles_combined,2,,,,,
player,201412280nyg,nyg,HankJo00,tackles_solo,2,,,,,
player,201412280nyg,nyg,HankJo00,tackles_assists,0,,,,,
player,201412280nyg,nyg,HankJo00,tackles_loss,0,,,,,
player,201412280nyg,nyg,HankJo00,qb_hits,1,,,,,
player,201412280nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201412280nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,HankJo00,fumbles_forced,0,,,,,
player,201412280nyg,nyg,RodgDo99,def_int,0,,,,,
player,201412280nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201412280nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201412280nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201412280nyg,nyg,RodgDo99,pass_defended,0,,,,,
player,201412280nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201412280nyg,nyg,RodgDo99,tackles_combined,2,,,,,
player,201412280nyg,nyg,RodgDo99,tackles_solo,2,,,,,
player,201412280nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201412280nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201412280nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201412280nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201412280nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201412280nyg,nyg,DarkOr00,def_int,0,,,,,
player,201412280nyg,nyg,DarkOr00,def_int_yds,0,,,,,
player,201412280nyg,nyg,DarkOr00,def_int_td,0,,,,,
player,201412280nyg,nyg,DarkOr00,def_int_long,0,,,,,
player,201412280nyg,nyg,DarkOr00,pass_defended,0,,,,,
player,201412280nyg,nyg,DarkOr00,sacks,0.0,,,,,
player,201412280nyg,nyg,DarkOr00,tackles_combined,1,,,,,
player,201412280nyg,nyg,DarkOr00,tackles_solo,0,,,,,
player,201412280nyg,nyg,DarkOr00,tackles_assists,1,,,,,
player,201412280nyg,nyg,DarkOr00,tackles_loss,0,,,,,
player,201412280nyg,nyg,DarkOr00,qb_hits,0,,,,,
player,201412280nyg,nyg,DarkOr00,fumbles_rec,0,,,,,
player,201412280nyg,nyg,DarkOr00,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,DarkOr00,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,DarkOr00,fumbles_forced,0,,,,,
player,201412280nyg,nyg,DeOsZa99,def_int,0,,,,,
player,201412280nyg,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201412280nyg,nyg,DeOsZa99,def_int_td,0,,,,,
player,201412280nyg,nyg,DeOsZa99,def_int_long,0,,,,,
player,201412280nyg,nyg,DeOsZa99,pass_defended,0,,,,,
player,201412280nyg,nyg,DeOsZa99,sacks,0.0,,,,,
player,201412280nyg,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201412280nyg,nyg,DeOsZa99,tackles_solo,0,,,,,
player,201412280nyg,nyg,DeOsZa99,tackles_assists,1,,,,,
player,201412280nyg,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201412280nyg,nyg,DeOsZa99,qb_hits,0,,,,,
player,201412280nyg,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201412280nyg,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201412280nyg,nyg,JenkCu20,def_int,0,,,,,
player,201412280nyg,nyg,JenkCu20,def_int_yds,0,,,,,
player,201412280nyg,nyg,JenkCu20,def_int_td,0,,,,,
player,201412280nyg,nyg,JenkCu20,def_int_long,0,,,,,
player,201412280nyg,nyg,JenkCu20,pass_defended,0,,,,,
player,201412280nyg,nyg,JenkCu20,sacks,0.0,,,,,
player,201412280nyg,nyg,JenkCu20,tackles_combined,1,,,,,
player,201412280nyg,nyg,JenkCu20,tackles_solo,0,,,,,
player,201412280nyg,nyg,JenkCu20,tackles_assists,1,,,,,
player,201412280nyg,nyg,JenkCu20,tackles_loss,0,,,,,
player,201412280nyg,nyg,JenkCu20,qb_hits,0,,,,,
player,201412280nyg,nyg,JenkCu20,fumbles_rec,0,,,,,
player,201412280nyg,nyg,JenkCu20,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,JenkCu20,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201412280nyg,nyg,PaysSp00,def_int,0,,,,,
player,201412280nyg,nyg,PaysSp00,def_int_yds,0,,,,,
player,201412280nyg,nyg,PaysSp00,def_int_td,0,,,,,
player,201412280nyg,nyg,PaysSp00,def_int_long,0,,,,,
player,201412280nyg,nyg,PaysSp00,pass_defended,0,,,,,
player,201412280nyg,nyg,PaysSp00,sacks,0.0,,,,,
player,201412280nyg,nyg,PaysSp00,tackles_combined,1,,,,,
player,201412280nyg,nyg,PaysSp00,tackles_solo,1,,,,,
player,201412280nyg,nyg,PaysSp00,tackles_assists,0,,,,,
player,201412280nyg,nyg,PaysSp00,tackles_loss,0,,,,,
player,201412280nyg,nyg,PaysSp00,qb_hits,0,,,,,
player,201412280nyg,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201412280nyg,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201412280nyg,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201412280nyg,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201412280nyg,phi,SproDa00,kick_ret,0,,,,,
player,201412280nyg,phi,SproDa00,kick_ret_yds,0,,,,,
player,201412280nyg,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201412280nyg,phi,SproDa00,kick_ret_td,0,,,,,
player,201412280nyg,phi,SproDa00,kick_ret_long,0,,,,,
player,201412280nyg,phi,SproDa00,punt_ret,2,,,,,
player,201412280nyg,phi,SproDa00,punt_ret_yds,15,,,,,
player,201412280nyg,phi,SproDa00,punt_ret_yds_per_ret,7.5,,,,,
player,201412280nyg,phi,SproDa00,punt_ret_td,0,,,,,
player,201412280nyg,phi,SproDa00,punt_ret_long,13,,,,,
player,201412280nyg,phi,CaseJa00,kick_ret,1,,,,,
player,201412280nyg,phi,CaseJa00,kick_ret_yds,11,,,,,
player,201412280nyg,phi,CaseJa00,kick_ret_yds_per_ret,11.0,,,,,
player,201412280nyg,phi,CaseJa00,kick_ret_td,0,,,,,
player,201412280nyg,phi,CaseJa00,kick_ret_long,11,,,,,
player,201412280nyg,phi,CaseJa00,punt_ret,0,,,,,
player,201412280nyg,phi,CaseJa00,punt_ret_yds,0,,,,,
player,201412280nyg,phi,CaseJa00,punt_ret_yds_per_ret,,,,,,
player,201412280nyg,phi,CaseJa00,punt_ret_td,0,,,,,
player,201412280nyg,phi,CaseJa00,punt_ret_long,0,,,,,
player,201412280nyg,phi,HuffJo00,kick_ret,1,,,,,
player,201412280nyg,phi,HuffJo00,kick_ret_yds,29,,,,,
player,201412280nyg,phi,HuffJo00,kick_ret_yds_per_ret,29.0,,,,,
player,201412280nyg,phi,HuffJo00,kick_ret_td,0,,,,,
player,201412280nyg,phi,HuffJo00,kick_ret_long,29,,,,,
player,201412280nyg,phi,HuffJo00,punt_ret,0,,,,,
player,201412280nyg,phi,HuffJo00,punt_ret_yds,0,,,,,
player,201412280nyg,phi,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201412280nyg,phi,HuffJo00,punt_ret_td,0,,,,,
player,201412280nyg,phi,HuffJo00,punt_ret_long,0,,,,,
player,201412280nyg,nyg,ParkPr00,kick_ret,3,,,,,
player,201412280nyg,nyg,ParkPr00,kick_ret_yds,68,,,,,
player,201412280nyg,nyg,ParkPr00,kick_ret_yds_per_ret,22.7,,,,,
player,201412280nyg,nyg,ParkPr00,kick_ret_td,0,,,,,
player,201412280nyg,nyg,ParkPr00,kick_ret_long,25,,,,,
player,201412280nyg,nyg,ParkPr00,punt_ret,0,,,,,
player,201412280nyg,nyg,ParkPr00,punt_ret_yds,0,,,,,
player,201412280nyg,nyg,ParkPr00,punt_ret_yds_per_ret,,,,,,
player,201412280nyg,nyg,ParkPr00,punt_ret_td,0,,,,,
player,201412280nyg,nyg,ParkPr00,punt_ret_long,0,,,,,
player,201412280nyg,phi,ParkCo03,xpm,4,,,,,
player,201412280nyg,phi,ParkCo03,xpa,4,,,,,
player,201412280nyg,phi,ParkCo03,fgm,2,,,,,
player,201412280nyg,phi,ParkCo03,fga,2,,,,,
player,201412280nyg,phi,ParkCo03,punt,0,,,,,
player,201412280nyg,phi,ParkCo03,punt_yds,0,,,,,
player,201412280nyg,phi,ParkCo03,punt_yds_per_punt,,,,,,
player,201412280nyg,phi,ParkCo03,punt_long,0,,,,,
player,201412280nyg,phi,JoneDo21,xpm,,,,,,
player,201412280nyg,phi,JoneDo21,xpa,,,,,,
player,201412280nyg,phi,JoneDo21,fgm,,,,,,
player,201412280nyg,phi,JoneDo21,fga,,,,,,
player,201412280nyg,phi,JoneDo21,punt,7,,,,,
player,201412280nyg,phi,JoneDo21,punt_yds,292,,,,,
player,201412280nyg,phi,JoneDo21,punt_yds_per_punt,41.7,,,,,
player,201412280nyg,phi,JoneDo21,punt_long,47,,,,,
player,201412280nyg,nyg,brownjos01,xpm,2,,,,,
player,201412280nyg,nyg,brownjos01,xpa,2,,,,,
player,201412280nyg,nyg,brownjos01,fgm,4,,,,,
player,201412280nyg,nyg,brownjos01,fga,4,,,,,
player,201412280nyg,nyg,brownjos01,punt,0,,,,,
player,201412280nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201412280nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201412280nyg,nyg,brownjos01,punt_long,0,,,,,
player,201412280nyg,nyg,WeatSt20,xpm,,,,,,
player,201412280nyg,nyg,WeatSt20,xpa,,,,,,
player,201412280nyg,nyg,WeatSt20,fgm,,,,,,
player,201412280nyg,nyg,WeatSt20,fga,,,,,,
player,201412280nyg,nyg,WeatSt20,punt,6,,,,,
player,201412280nyg,nyg,WeatSt20,punt_yds,251,,,,,
player,201412280nyg,nyg,WeatSt20,punt_yds_per_punt,41.8,,,,,
player,201412280nyg,nyg,WeatSt20,punt_long,50,,,,,
player,201412280nyg,nyg,JerrJo20,pos,G,,,,,
player,201412280nyg,nyg,JerrJo20,offense,80,,,,,
player,201412280nyg,nyg,JerrJo20,off_pct,100%,,,,,
player,201412280nyg,nyg,JerrJo20,defense,0,,,,,
player,201412280nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201412280nyg,nyg,JerrJo20,special_teams,6,,,,,
player,201412280nyg,nyg,JerrJo20,st_pct,15%,,,,,
player,201412280nyg,nyg,RichWe00,pos,C,,,,,
player,201412280nyg,nyg,RichWe00,offense,80,,,,,
player,201412280nyg,nyg,RichWe00,off_pct,100%,,,,,
player,201412280nyg,nyg,RichWe00,defense,0,,,,,
player,201412280nyg,nyg,RichWe00,def_pct,0%,,,,,
player,201412280nyg,nyg,RichWe00,special_teams,6,,,,,
player,201412280nyg,nyg,RichWe00,st_pct,15%,,,,,
player,201412280nyg,nyg,BeatWi20,pos,T,,,,,
player,201412280nyg,nyg,BeatWi20,offense,80,,,,,
player,201412280nyg,nyg,BeatWi20,off_pct,100%,,,,,
player,201412280nyg,nyg,BeatWi20,defense,0,,,,,
player,201412280nyg,nyg,BeatWi20,def_pct,0%,,,,,
player,201412280nyg,nyg,BeatWi20,special_teams,0,,,,,
player,201412280nyg,nyg,BeatWi20,st_pct,0%,,,,,
player,201412280nyg,nyg,MannEl00,pos,QB,,,,,
player,201412280nyg,nyg,MannEl00,offense,80,,,,,
player,201412280nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201412280nyg,nyg,MannEl00,defense,0,,,,,
player,201412280nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201412280nyg,nyg,MannEl00,special_teams,0,,,,,
player,201412280nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201412280nyg,nyg,PughJu00,pos,T,,,,,
player,201412280nyg,nyg,PughJu00,offense,80,,,,,
player,201412280nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201412280nyg,nyg,PughJu00,defense,0,,,,,
player,201412280nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201412280nyg,nyg,PughJu00,special_teams,0,,,,,
player,201412280nyg,nyg,PughJu00,st_pct,0%,,,,,
player,201412280nyg,nyg,WaltJ.20,pos,C,,,,,
player,201412280nyg,nyg,WaltJ.20,offense,80,,,,,
player,201412280nyg,nyg,WaltJ.20,off_pct,100%,,,,,
player,201412280nyg,nyg,WaltJ.20,defense,0,,,,,
player,201412280nyg,nyg,WaltJ.20,def_pct,0%,,,,,
player,201412280nyg,nyg,WaltJ.20,special_teams,0,,,,,
player,201412280nyg,nyg,WaltJ.20,st_pct,0%,,,,,
player,201412280nyg,nyg,RandRu00,pos,WR,,,,,
player,201412280nyg,nyg,RandRu00,offense,76,,,,,
player,201412280nyg,nyg,RandRu00,off_pct,95%,,,,,
player,201412280nyg,nyg,RandRu00,defense,0,,,,,
player,201412280nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201412280nyg,nyg,RandRu00,special_teams,6,,,,,
player,201412280nyg,nyg,RandRu00,st_pct,15%,,,,,
player,201412280nyg,nyg,BeckOd00,pos,WR,,,,,
player,201412280nyg,nyg,BeckOd00,offense,75,,,,,
player,201412280nyg,nyg,BeckOd00,off_pct,94%,,,,,
player,201412280nyg,nyg,BeckOd00,defense,0,,,,,
player,201412280nyg,nyg,BeckOd00,def_pct,0%,,,,,
player,201412280nyg,nyg,BeckOd00,special_teams,2,,,,,
player,201412280nyg,nyg,BeckOd00,st_pct,5%,,,,,
player,201412280nyg,nyg,DonnLa00,pos,TE,,,,,
player,201412280nyg,nyg,DonnLa00,offense,57,,,,,
player,201412280nyg,nyg,DonnLa00,off_pct,71%,,,,,
player,201412280nyg,nyg,DonnLa00,defense,0,,,,,
player,201412280nyg,nyg,DonnLa00,def_pct,0%,,,,,
player,201412280nyg,nyg,DonnLa00,special_teams,0,,,,,
player,201412280nyg,nyg,DonnLa00,st_pct,0%,,,,,
player,201412280nyg,nyg,ParkPr00,pos,WR,,,,,
player,201412280nyg,nyg,ParkPr00,offense,50,,,,,
player,201412280nyg,nyg,ParkPr00,off_pct,62%,,,,,
player,201412280nyg,nyg,ParkPr00,defense,0,,,,,
player,201412280nyg,nyg,ParkPr00,def_pct,0%,,,,,
player,201412280nyg,nyg,ParkPr00,special_teams,6,,,,,
player,201412280nyg,nyg,ParkPr00,st_pct,15%,,,,,
player,201412280nyg,nyg,FellDa00,pos,TE,,,,,
player,201412280nyg,nyg,FellDa00,offense,45,,,,,
player,201412280nyg,nyg,FellDa00,off_pct,56%,,,,,
player,201412280nyg,nyg,FellDa00,defense,0,,,,,
player,201412280nyg,nyg,FellDa00,def_pct,0%,,,,,
player,201412280nyg,nyg,FellDa00,special_teams,13,,,,,
player,201412280nyg,nyg,FellDa00,st_pct,33%,,,,,
player,201412280nyg,nyg,JennRa00,pos,RB,,,,,
player,201412280nyg,nyg,JennRa00,offense,43,,,,,
player,201412280nyg,nyg,JennRa00,off_pct,54%,,,,,
player,201412280nyg,nyg,JennRa00,defense,0,,,,,
player,201412280nyg,nyg,JennRa00,def_pct,0%,,,,,
player,201412280nyg,nyg,JennRa00,special_teams,0,,,,,
player,201412280nyg,nyg,JennRa00,st_pct,0%,,,,,
player,201412280nyg,nyg,WillAn00,pos,RB,,,,,
player,201412280nyg,nyg,WillAn00,offense,34,,,,,
player,201412280nyg,nyg,WillAn00,off_pct,42%,,,,,
player,201412280nyg,nyg,WillAn00,defense,0,,,,,
player,201412280nyg,nyg,WillAn00,def_pct,0%,,,,,
player,201412280nyg,nyg,WillAn00,special_teams,0,,,,,
player,201412280nyg,nyg,WillAn00,st_pct,0%,,,,,
player,201412280nyg,nyg,HynoHe01,pos,FB,,,,,
player,201412280nyg,nyg,HynoHe01,offense,9,,,,,
player,201412280nyg,nyg,HynoHe01,off_pct,11%,,,,,
player,201412280nyg,nyg,HynoHe01,defense,0,,,,,
player,201412280nyg,nyg,HynoHe01,def_pct,0%,,,,,
player,201412280nyg,nyg,HynoHe01,special_teams,6,,,,,
player,201412280nyg,nyg,HynoHe01,st_pct,15%,,,,,
player,201412280nyg,nyg,OgleKe00,pos,WR,,,,,
player,201412280nyg,nyg,OgleKe00,offense,7,,,,,
player,201412280nyg,nyg,OgleKe00,off_pct,9%,,,,,
player,201412280nyg,nyg,OgleKe00,defense,0,,,,,
player,201412280nyg,nyg,OgleKe00,def_pct,0%,,,,,
player,201412280nyg,nyg,OgleKe00,special_teams,9,,,,,
player,201412280nyg,nyg,OgleKe00,st_pct,23%,,,,,
player,201412280nyg,nyg,RobiAd00,pos,TE,,,,,
player,201412280nyg,nyg,RobiAd00,offense,4,,,,,
player,201412280nyg,nyg,RobiAd00,off_pct,5%,,,,,
player,201412280nyg,nyg,RobiAd00,defense,0,,,,,
player,201412280nyg,nyg,RobiAd00,def_pct,0%,,,,,
player,201412280nyg,nyg,RobiAd00,special_teams,24,,,,,
player,201412280nyg,nyg,RobiAd00,st_pct,62%,,,,,
player,201412280nyg,nyg,RollAn20,pos,SS,,,,,
player,201412280nyg,nyg,RollAn20,offense,0,,,,,
player,201412280nyg,nyg,RollAn20,off_pct,0%,,,,,
player,201412280nyg,nyg,RollAn20,defense,73,,,,,
player,201412280nyg,nyg,RollAn20,def_pct,100%,,,,,
player,201412280nyg,nyg,RollAn20,special_teams,5,,,,,
player,201412280nyg,nyg,RollAn20,st_pct,13%,,,,,
player,201412280nyg,nyg,McClJa01,pos,LB,,,,,
player,201412280nyg,nyg,McClJa01,offense,0,,,,,
player,201412280nyg,nyg,McClJa01,off_pct,0%,,,,,
player,201412280nyg,nyg,McClJa01,defense,73,,,,,
player,201412280nyg,nyg,McClJa01,def_pct,100%,,,,,
player,201412280nyg,nyg,McClJa01,special_teams,0,,,,,
player,201412280nyg,nyg,McClJa01,st_pct,0%,,,,,
player,201412280nyg,nyg,HarrMa02,pos,CB,,,,,
player,201412280nyg,nyg,HarrMa02,offense,0,,,,,
player,201412280nyg,nyg,HarrMa02,off_pct,0%,,,,,
player,201412280nyg,nyg,HarrMa02,defense,72,,,,,
player,201412280nyg,nyg,HarrMa02,def_pct,99%,,,,,
player,201412280nyg,nyg,HarrMa02,special_teams,17,,,,,
player,201412280nyg,nyg,HarrMa02,st_pct,44%,,,,,
player,201412280nyg,nyg,PierJa99,pos,DE,,,,,
player,201412280nyg,nyg,PierJa99,offense,0,,,,,
player,201412280nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201412280nyg,nyg,PierJa99,defense,71,,,,,
player,201412280nyg,nyg,PierJa99,def_pct,97%,,,,,
player,201412280nyg,nyg,PierJa99,special_teams,8,,,,,
player,201412280nyg,nyg,PierJa99,st_pct,21%,,,,,
player,201412280nyg,nyg,BrowCh05,pos,CB,,,,,
player,201412280nyg,nyg,BrowCh05,offense,0,,,,,
player,201412280nyg,nyg,BrowCh05,off_pct,0%,,,,,
player,201412280nyg,nyg,BrowCh05,defense,70,,,,,
player,201412280nyg,nyg,BrowCh05,def_pct,96%,,,,,
player,201412280nyg,nyg,BrowCh05,special_teams,0,,,,,
player,201412280nyg,nyg,BrowCh05,st_pct,0%,,,,,
player,201412280nyg,nyg,DempQu99,pos,FS,,,,,
player,201412280nyg,nyg,DempQu99,offense,0,,,,,
player,201412280nyg,nyg,DempQu99,off_pct,0%,,,,,
player,201412280nyg,nyg,DempQu99,defense,67,,,,,
player,201412280nyg,nyg,DempQu99,def_pct,92%,,,,,
player,201412280nyg,nyg,DempQu99,special_teams,26,,,,,
player,201412280nyg,nyg,DempQu99,st_pct,67%,,,,,
player,201412280nyg,nyg,HankJo00,pos,DT,,,,,
player,201412280nyg,nyg,HankJo00,offense,0,,,,,
player,201412280nyg,nyg,HankJo00,off_pct,0%,,,,,
player,201412280nyg,nyg,HankJo00,defense,58,,,,,
player,201412280nyg,nyg,HankJo00,def_pct,79%,,,,,
player,201412280nyg,nyg,HankJo00,special_teams,6,,,,,
player,201412280nyg,nyg,HankJo00,st_pct,15%,,,,,
player,201412280nyg,nyg,HerzMa00,pos,LB,,,,,
player,201412280nyg,nyg,HerzMa00,offense,0,,,,,
player,201412280nyg,nyg,HerzMa00,off_pct,0%,,,,,
player,201412280nyg,nyg,HerzMa00,defense,54,,,,,
player,201412280nyg,nyg,HerzMa00,def_pct,74%,,,,,
player,201412280nyg,nyg,HerzMa00,special_teams,33,,,,,
player,201412280nyg,nyg,HerzMa00,st_pct,85%,,,,,
player,201412280nyg,nyg,RodgDo99,pos,CB,,,,,
player,201412280nyg,nyg,RodgDo99,offense,0,,,,,
player,201412280nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201412280nyg,nyg,RodgDo99,defense,44,,,,,
player,201412280nyg,nyg,RodgDo99,def_pct,60%,,,,,
player,201412280nyg,nyg,RodgDo99,special_teams,1,,,,,
player,201412280nyg,nyg,RodgDo99,st_pct,3%,,,,,
player,201412280nyg,nyg,JenkCu20,pos,DT,,,,,
player,201412280nyg,nyg,JenkCu20,offense,0,,,,,
player,201412280nyg,nyg,JenkCu20,off_pct,0%,,,,,
player,201412280nyg,nyg,JenkCu20,defense,42,,,,,
player,201412280nyg,nyg,JenkCu20,def_pct,58%,,,,,
player,201412280nyg,nyg,JenkCu20,special_teams,0,,,,,
player,201412280nyg,nyg,JenkCu20,st_pct,0%,,,,,
player,201412280nyg,nyg,WynnKe00,pos,DE,,,,,
player,201412280nyg,nyg,WynnKe00,offense,0,,,,,
player,201412280nyg,nyg,WynnKe00,off_pct,0%,,,,,
player,201412280nyg,nyg,WynnKe00,defense,35,,,,,
player,201412280nyg,nyg,WynnKe00,def_pct,48%,,,,,
player,201412280nyg,nyg,WynnKe00,special_teams,14,,,,,
player,201412280nyg,nyg,WynnKe00,st_pct,36%,,,,,
player,201412280nyg,nyg,PattMi20,pos,DT,,,,,
player,201412280nyg,nyg,PattMi20,offense,0,,,,,
player,201412280nyg,nyg,PattMi20,off_pct,0%,,,,,
player,201412280nyg,nyg,PattMi20,defense,33,,,,,
player,201412280nyg,nyg,PattMi20,def_pct,45%,,,,,
player,201412280nyg,nyg,PattMi20,special_teams,0,,,,,
player,201412280nyg,nyg,PattMi20,st_pct,0%,,,,,
player,201412280nyg,nyg,BowmZa20,pos,CB,,,,,
player,201412280nyg,nyg,BowmZa20,offense,0,,,,,
player,201412280nyg,nyg,BowmZa20,off_pct,0%,,,,,
player,201412280nyg,nyg,BowmZa20,defense,31,,,,,
player,201412280nyg,nyg,BowmZa20,def_pct,42%,,,,,
player,201412280nyg,nyg,BowmZa20,special_teams,12,,,,,
player,201412280nyg,nyg,BowmZa20,st_pct,31%,,,,,
player,201412280nyg,nyg,MoorDa01,pos,DE,,,,,
player,201412280nyg,nyg,MoorDa01,offense,0,,,,,
player,201412280nyg,nyg,MoorDa01,off_pct,0%,,,,,
player,201412280nyg,nyg,MoorDa01,defense,21,,,,,
player,201412280nyg,nyg,MoorDa01,def_pct,29%,,,,,
player,201412280nyg,nyg,MoorDa01,special_teams,21,,,,,
player,201412280nyg,nyg,MoorDa01,st_pct,54%,,,,,
player,201412280nyg,nyg,KuhnMa00,pos,DT,,,,,
player,201412280nyg,nyg,KuhnMa00,offense,0,,,,,
player,201412280nyg,nyg,KuhnMa00,off_pct,0%,,,,,
player,201412280nyg,nyg,KuhnMa00,defense,20,,,,,
player,201412280nyg,nyg,KuhnMa00,def_pct,27%,,,,,
player,201412280nyg,nyg,KuhnMa00,special_teams,6,,,,,
player,201412280nyg,nyg,KuhnMa00,st_pct,15%,,,,,
player,201412280nyg,nyg,PaysSp00,pos,LB,,,,,
player,201412280nyg,nyg,PaysSp00,offense,0,,,,,
player,201412280nyg,nyg,PaysSp00,off_pct,0%,,,,,
player,201412280nyg,nyg,PaysSp00,defense,17,,,,,
player,201412280nyg,nyg,PaysSp00,def_pct,23%,,,,,
player,201412280nyg,nyg,PaysSp00,special_teams,33,,,,,
player,201412280nyg,nyg,PaysSp00,st_pct,85%,,,,,
