game,2014,13,20141130,201411300atl,crd,"Arizona Cardinals",18,atl,"Atlanta Falcons",29
player,201411300atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201411300atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201411300atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201411300atl,atl,HageRa00,def_int,0,,,,,
player,201411300atl,atl,HageRa00,def_int_yds,0,,,,,
player,201411300atl,atl,HageRa00,def_int_td,0,,,,,
player,201411300atl,atl,HageRa00,def_int_long,0,,,,,
player,201411300atl,atl,HageRa00,pass_defended,0,,,,,
player,201411300atl,atl,HageRa00,sacks,0.0,,,,,
player,201411300atl,atl,HageRa00,tackles_combined,1,,,,,
player,201411300atl,atl,HageRa00,tackles_solo,0,,,,,
player,201411300atl,atl,HageRa00,tackles_assists,1,,,,,
player,201411300atl,atl,HageRa00,tackles_loss,0,,,,,
player,201411300atl,atl,HageRa00,qb_hits,0,,,,,
player,201411300atl,atl,HageRa00,fumbles_rec,0,,,,,
player,201411300atl,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201411300atl,atl,HageRa00,fumbles_forced,0,,,,,
player,201411300atl,atl,JackTy98,def_int,0,,,,,
player,201411300atl,atl,JackTy98,def_int_yds,0,,,,,
player,201411300atl,atl,JackTy98,def_int_td,0,,,,,
player,201411300atl,atl,JackTy98,def_int_long,0,,,,,
player,201411300atl,atl,JackTy98,pass_defended,0,,,,,
player,201411300atl,atl,JackTy98,sacks,0.0,,,,,
player,201411300atl,atl,JackTy98,tackles_combined,1,,,,,
player,201411300atl,atl,JackTy98,tackles_solo,1,,,,,
player,201411300atl,atl,JackTy98,tackles_assists,0,,,,,
player,201411300atl,atl,JackTy98,tackles_loss,0,,,,,
player,201411300atl,atl,JackTy98,qb_hits,0,,,,,
player,201411300atl,atl,JackTy98,fumbles_rec,0,,,,,
player,201411300atl,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201411300atl,atl,JackTy98,fumbles_forced,0,,,,,
player,201411300atl,atl,MapoSt00,def_int,0,,,,,
player,201411300atl,atl,MapoSt00,def_int_yds,0,,,,,
player,201411300atl,atl,MapoSt00,def_int_td,0,,,,,
player,201411300atl,atl,MapoSt00,def_int_long,0,,,,,
player,201411300atl,atl,MapoSt00,pass_defended,0,,,,,
player,201411300atl,atl,MapoSt00,sacks,0.0,,,,,
player,201411300atl,atl,MapoSt00,tackles_combined,1,,,,,
player,201411300atl,atl,MapoSt00,tackles_solo,0,,,,,
player,201411300atl,atl,MapoSt00,tackles_assists,1,,,,,
player,201411300atl,atl,MapoSt00,tackles_loss,0,,,,,
player,201411300atl,atl,MapoSt00,qb_hits,0,,,,,
player,201411300atl,atl,MapoSt00,fumbles_rec,0,,,,,
player,201411300atl,atl,MapoSt00,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,MapoSt00,fumbles_rec_td,0,,,,,
player,201411300atl,atl,MapoSt00,fumbles_forced,0,,,,,
player,201411300atl,atl,MattCl01,def_int,0,,,,,
player,201411300atl,atl,MattCl01,def_int_yds,0,,,,,
player,201411300atl,atl,MattCl01,def_int_td,0,,,,,
player,201411300atl,atl,MattCl01,def_int_long,0,,,,,
player,201411300atl,atl,MattCl01,pass_defended,0,,,,,
player,201411300atl,atl,MattCl01,sacks,0.0,,,,,
player,201411300atl,atl,MattCl01,tackles_combined,1,,,,,
player,201411300atl,atl,MattCl01,tackles_solo,1,,,,,
player,201411300atl,atl,MattCl01,tackles_assists,0,,,,,
player,201411300atl,atl,MattCl01,tackles_loss,0,,,,,
player,201411300atl,atl,MattCl01,qb_hits,2,,,,,
player,201411300atl,atl,MattCl01,fumbles_rec,0,,,,,
player,201411300atl,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201411300atl,atl,MattCl01,fumbles_forced,0,,,,,
player,201411300atl,atl,ToilLe00,def_int,0,,,,,
player,201411300atl,atl,ToilLe00,def_int_yds,0,,,,,
player,201411300atl,atl,ToilLe00,def_int_td,0,,,,,
player,201411300atl,atl,ToilLe00,def_int_long,0,,,,,
player,201411300atl,atl,ToilLe00,pass_defended,0,,,,,
player,201411300atl,atl,ToilLe00,sacks,0.0,,,,,
player,201411300atl,atl,ToilLe00,tackles_combined,1,,,,,
player,201411300atl,atl,ToilLe00,tackles_solo,1,,,,,
player,201411300atl,atl,ToilLe00,tackles_assists,0,,,,,
player,201411300atl,atl,ToilLe00,tackles_loss,0,,,,,
player,201411300atl,atl,ToilLe00,qb_hits,0,,,,,
player,201411300atl,atl,ToilLe00,fumbles_rec,0,,,,,
player,201411300atl,atl,ToilLe00,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,ToilLe00,fumbles_rec_td,0,,,,,
player,201411300atl,atl,ToilLe00,fumbles_forced,0,,,,,
player,201411300atl,atl,UmenOs99,def_int,0,,,,,
player,201411300atl,atl,UmenOs99,def_int_yds,0,,,,,
player,201411300atl,atl,UmenOs99,def_int_td,0,,,,,
player,201411300atl,atl,UmenOs99,def_int_long,0,,,,,
player,201411300atl,atl,UmenOs99,pass_defended,0,,,,,
player,201411300atl,atl,UmenOs99,sacks,0.0,,,,,
player,201411300atl,atl,UmenOs99,tackles_combined,1,,,,,
player,201411300atl,atl,UmenOs99,tackles_solo,0,,,,,
player,201411300atl,atl,UmenOs99,tackles_assists,1,,,,,
player,201411300atl,atl,UmenOs99,tackles_loss,0,,,,,
player,201411300atl,atl,UmenOs99,qb_hits,0,,,,,
player,201411300atl,atl,UmenOs99,fumbles_rec,0,,,,,
player,201411300atl,atl,UmenOs99,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,UmenOs99,fumbles_rec_td,0,,,,,
player,201411300atl,atl,UmenOs99,fumbles_forced,0,,,,,
player,201411300atl,atl,GoodMa01,def_int,0,,,,,
player,201411300atl,atl,GoodMa01,def_int_yds,0,,,,,
player,201411300atl,atl,GoodMa01,def_int_td,0,,,,,
player,201411300atl,atl,GoodMa01,def_int_long,0,,,,,
player,201411300atl,atl,GoodMa01,pass_defended,0,,,,,
player,201411300atl,atl,GoodMa01,sacks,0.0,,,,,
player,201411300atl,atl,GoodMa01,tackles_combined,0,,,,,
player,201411300atl,atl,GoodMa01,tackles_solo,0,,,,,
player,201411300atl,atl,GoodMa01,tackles_assists,0,,,,,
player,201411300atl,atl,GoodMa01,tackles_loss,0,,,,,
player,201411300atl,atl,GoodMa01,qb_hits,1,,,,,
player,201411300atl,atl,GoodMa01,fumbles_rec,0,,,,,
player,201411300atl,atl,GoodMa01,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,GoodMa01,fumbles_rec_td,0,,,,,
player,201411300atl,atl,GoodMa01,fumbles_forced,0,,,,,
player,201411300atl,atl,MassJo00,def_int,0,,,,,
player,201411300atl,atl,MassJo00,def_int_yds,0,,,,,
player,201411300atl,atl,MassJo00,def_int_td,0,,,,,
player,201411300atl,atl,MassJo00,def_int_long,0,,,,,
player,201411300atl,atl,MassJo00,pass_defended,0,,,,,
player,201411300atl,atl,MassJo00,sacks,0.0,,,,,
player,201411300atl,atl,MassJo00,tackles_combined,0,,,,,
player,201411300atl,atl,MassJo00,tackles_solo,0,,,,,
player,201411300atl,atl,MassJo00,tackles_assists,0,,,,,
player,201411300atl,atl,MassJo00,tackles_loss,0,,,,,
player,201411300atl,atl,MassJo00,qb_hits,1,,,,,
player,201411300atl,atl,MassJo00,fumbles_rec,0,,,,,
player,201411300atl,atl,MassJo00,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,MassJo00,fumbles_rec_td,0,,,,,
player,201411300atl,atl,MassJo00,fumbles_forced,0,,,,,
player,201411300atl,atl,PeteCo00,def_int,0,,,,,
player,201411300atl,atl,PeteCo00,def_int_yds,0,,,,,
player,201411300atl,atl,PeteCo00,def_int_td,0,,,,,
player,201411300atl,atl,PeteCo00,def_int_long,0,,,,,
player,201411300atl,atl,PeteCo00,pass_defended,0,,,,,
player,201411300atl,atl,PeteCo00,sacks,0.0,,,,,
player,201411300atl,atl,PeteCo00,tackles_combined,0,,,,,
player,201411300atl,atl,PeteCo00,tackles_solo,0,,,,,
player,201411300atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201411300atl,atl,PeteCo00,tackles_loss,0,,,,,
player,201411300atl,atl,PeteCo00,qb_hits,1,,,,,
player,201411300atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201411300atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201411300atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201411300atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201411300atl,crd,GinnTe00,kick_ret,1,,,,,
player,201411300atl,crd,GinnTe00,kick_ret_yds,18,,,,,
player,201411300atl,crd,GinnTe00,kick_ret_yds_per_ret,18.0,,,,,
player,201411300atl,crd,GinnTe00,kick_ret_td,0,,,,,
player,201411300atl,crd,GinnTe00,kick_ret_long,18,,,,,
player,201411300atl,crd,GinnTe00,punt_ret,1,,,,,
player,201411300atl,crd,GinnTe00,punt_ret_yds,14,,,,,
player,201411300atl,crd,GinnTe00,punt_ret_yds_per_ret,14.0,,,,,
player,201411300atl,crd,GinnTe00,punt_ret_td,0,,,,,
player,201411300atl,crd,GinnTe00,punt_ret_long,14,,,,,
player,201411300atl,atl,HestDe99,kick_ret,3,,,,,
player,201411300atl,atl,HestDe99,kick_ret_yds,91,,,,,
player,201411300atl,atl,HestDe99,kick_ret_yds_per_ret,30.3,,,,,
player,201411300atl,atl,HestDe99,kick_ret_td,0,,,,,
player,201411300atl,atl,HestDe99,kick_ret_long,33,,,,,
player,201411300atl,atl,HestDe99,punt_ret,2,,,,,
player,201411300atl,atl,HestDe99,punt_ret_yds,68,,,,,
player,201411300atl,atl,HestDe99,punt_ret_yds_per_ret,34.0,,,,,
player,201411300atl,atl,HestDe99,punt_ret_td,0,,,,,
player,201411300atl,atl,HestDe99,punt_ret_long,68,,,,,
player,201411300atl,crd,CataCh00,xpm,1,,,,,
player,201411300atl,crd,CataCh00,xpa,1,,,,,
player,201411300atl,crd,CataCh00,fgm,1,,,,,
player,201411300atl,crd,CataCh00,fga,1,,,,,
player,201411300atl,crd,CataCh00,punt,0,,,,,
player,201411300atl,crd,CataCh00,punt_yds,0,,,,,
player,201411300atl,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201411300atl,crd,CataCh00,punt_long,0,,,,,
player,201411300atl,crd,ButlDr00,xpm,,,,,,
player,201411300atl,crd,ButlDr00,xpa,,,,,,
player,201411300atl,crd,ButlDr00,fgm,,,,,,
player,201411300atl,crd,ButlDr00,fga,,,,,,
player,201411300atl,crd,ButlDr00,punt,5,,,,,
player,201411300atl,crd,ButlDr00,punt_yds,242,,,,,
player,201411300atl,crd,ButlDr00,punt_yds_per_punt,48.4,,,,,
player,201411300atl,crd,ButlDr00,punt_long,67,,,,,
player,201411300atl,atl,bryanmat01,xpm,2,,,,,
player,201411300atl,atl,bryanmat01,xpa,2,,,,,
player,201411300atl,atl,bryanmat01,fgm,5,,,,,
player,201411300atl,atl,bryanmat01,fga,5,,,,,
player,201411300atl,atl,bryanmat01,punt,0,,,,,
player,201411300atl,atl,bryanmat01,punt_yds,0,,,,,
player,201411300atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201411300atl,atl,bryanmat01,punt_long,0,,,,,
player,201411300atl,atl,BoshMa00,xpm,,,,,,
player,201411300atl,atl,BoshMa00,xpa,,,,,,
player,201411300atl,atl,BoshMa00,fgm,,,,,,
player,201411300atl,atl,BoshMa00,fga,,,,,,
player,201411300atl,atl,BoshMa00,punt,3,,,,,
player,201411300atl,atl,BoshMa00,punt_yds,159,,,,,
player,201411300atl,atl,BoshMa00,punt_yds_per_punt,53.0,,,,,
player,201411300atl,atl,BoshMa00,punt_long,62,,,,,
player,201411300atl,atl,AsamJo20,pos,G,,,,,
player,201411300atl,atl,AsamJo20,offense,79,,,,,
player,201411300atl,atl,AsamJo20,off_pct,100%,,,,,
player,201411300atl,atl,AsamJo20,defense,0,,,,,
player,201411300atl,atl,AsamJo20,def_pct,0%,,,,,
player,201411300atl,atl,AsamJo20,special_teams,8,,,,,
player,201411300atl,atl,AsamJo20,st_pct,28%,,,,,
player,201411300atl,atl,SchrRy00,pos,T,,,,,
player,201411300atl,atl,SchrRy00,offense,79,,,,,
player,201411300atl,atl,SchrRy00,off_pct,100%,,,,,
player,201411300atl,atl,SchrRy00,defense,0,,,,,
player,201411300atl,atl,SchrRy00,def_pct,0%,,,,,
player,201411300atl,atl,SchrRy00,special_teams,8,,,,,
player,201411300atl,atl,SchrRy00,st_pct,28%,,,,,
player,201411300atl,atl,MattJa00,pos,T,,,,,
player,201411300atl,atl,MattJa00,offense,79,,,,,
player,201411300atl,atl,MattJa00,off_pct,100%,,,,,
player,201411300atl,atl,MattJa00,defense,0,,,,,
player,201411300atl,atl,MattJa00,def_pct,0%,,,,,
player,201411300atl,atl,MattJa00,special_teams,8,,,,,
player,201411300atl,atl,MattJa00,st_pct,28%,,,,,
player,201411300atl,atl,StonJa02,pos,G,,,,,
player,201411300atl,atl,StonJa02,offense,79,,,,,
player,201411300atl,atl,StonJa02,off_pct,100%,,,,,
player,201411300atl,atl,StonJa02,defense,0,,,,,
player,201411300atl,atl,StonJa02,def_pct,0%,,,,,
player,201411300atl,atl,StonJa02,special_teams,0,,,,,
player,201411300atl,atl,StonJa02,st_pct,0%,,,,,
player,201411300atl,atl,RyanMa00,pos,QB,,,,,
player,201411300atl,atl,RyanMa00,offense,79,,,,,
player,201411300atl,atl,RyanMa00,off_pct,100%,,,,,
player,201411300atl,atl,RyanMa00,defense,0,,,,,
player,201411300atl,atl,RyanMa00,def_pct,0%,,,,,
player,201411300atl,atl,RyanMa00,special_teams,0,,,,,
player,201411300atl,atl,RyanMa00,st_pct,0%,,,,,
player,201411300atl,atl,BlalJu20,pos,G,,,,,
player,201411300atl,atl,BlalJu20,offense,77,,,,,
player,201411300atl,atl,BlalJu20,off_pct,97%,,,,,
player,201411300atl,atl,BlalJu20,defense,0,,,,,
player,201411300atl,atl,BlalJu20,def_pct,0%,,,,,
player,201411300atl,atl,BlalJu20,special_teams,0,,,,,
player,201411300atl,atl,BlalJu20,st_pct,0%,,,,,
player,201411300atl,atl,ToilLe00,pos,TE,,,,,
player,201411300atl,atl,ToilLe00,offense,72,,,,,
player,201411300atl,atl,ToilLe00,off_pct,91%,,,,,
player,201411300atl,atl,ToilLe00,defense,0,,,,,
player,201411300atl,atl,ToilLe00,def_pct,0%,,,,,
player,201411300atl,atl,ToilLe00,special_teams,12,,,,,
player,201411300atl,atl,ToilLe00,st_pct,41%,,,,,
player,201411300atl,atl,JoneJu02,pos,WR,,,,,
player,201411300atl,atl,JoneJu02,offense,72,,,,,
player,201411300atl,atl,JoneJu02,off_pct,91%,,,,,
player,201411300atl,atl,JoneJu02,defense,0,,,,,
player,201411300atl,atl,JoneJu02,def_pct,0%,,,,,
player,201411300atl,atl,JoneJu02,special_teams,1,,,,,
player,201411300atl,atl,JoneJu02,st_pct,3%,,,,,
player,201411300atl,atl,DougHa00,pos,WR,,,,,
player,201411300atl,atl,DougHa00,offense,54,,,,,
player,201411300atl,atl,DougHa00,off_pct,68%,,,,,
player,201411300atl,atl,DougHa00,defense,0,,,,,
player,201411300atl,atl,DougHa00,def_pct,0%,,,,,
player,201411300atl,atl,DougHa00,special_teams,1,,,,,
player,201411300atl,atl,DougHa00,st_pct,3%,,,,,
player,201411300atl,atl,HestDe99,pos,WR,,,,,
player,201411300atl,atl,HestDe99,offense,40,,,,,
player,201411300atl,atl,HestDe99,off_pct,51%,,,,,
player,201411300atl,atl,HestDe99,defense,0,,,,,
player,201411300atl,atl,HestDe99,def_pct,0%,,,,,
player,201411300atl,atl,HestDe99,special_teams,9,,,,,
player,201411300atl,atl,HestDe99,st_pct,31%,,,,,
player,201411300atl,atl,JackSt00,pos,RB,,,,,
player,201411300atl,atl,JackSt00,offense,35,,,,,
player,201411300atl,atl,JackSt00,off_pct,44%,,,,,
player,201411300atl,atl,JackSt00,defense,0,,,,,
player,201411300atl,atl,JackSt00,def_pct,0%,,,,,
player,201411300atl,atl,JackSt00,special_teams,0,,,,,
player,201411300atl,atl,JackSt00,st_pct,0%,,,,,
player,201411300atl,atl,WeemEr00,pos,WR,,,,,
player,201411300atl,atl,WeemEr00,offense,34,,,,,
player,201411300atl,atl,WeemEr00,off_pct,43%,,,,,
player,201411300atl,atl,WeemEr00,defense,0,,,,,
player,201411300atl,atl,WeemEr00,def_pct,0%,,,,,
player,201411300atl,atl,WeemEr00,special_teams,19,,,,,
player,201411300atl,atl,WeemEr00,st_pct,66%,,,,,
player,201411300atl,atl,RodgJa00,pos,RB,,,,,
player,201411300atl,atl,RodgJa00,offense,26,,,,,
player,201411300atl,atl,RodgJa00,off_pct,33%,,,,,
player,201411300atl,atl,RodgJa00,defense,0,,,,,
player,201411300atl,atl,RodgJa00,def_pct,0%,,,,,
player,201411300atl,atl,RodgJa00,special_teams,7,,,,,
player,201411300atl,atl,RodgJa00,st_pct,24%,,,,,
player,201411300atl,atl,FreeDe00,pos,RB,,,,,
player,201411300atl,atl,FreeDe00,offense,21,,,,,
player,201411300atl,atl,FreeDe00,off_pct,27%,,,,,
player,201411300atl,atl,FreeDe00,defense,0,,,,,
player,201411300atl,atl,FreeDe00,def_pct,0%,,,,,
player,201411300atl,atl,FreeDe00,special_teams,12,,,,,
player,201411300atl,atl,FreeDe00,st_pct,41%,,,,,
player,201411300atl,atl,PascBe00,pos,TE,,,,,
player,201411300atl,atl,PascBe00,offense,18,,,,,
player,201411300atl,atl,PascBe00,off_pct,23%,,,,,
player,201411300atl,atl,PascBe00,defense,0,,,,,
player,201411300atl,atl,PascBe00,def_pct,0%,,,,,
player,201411300atl,atl,PascBe00,special_teams,8,,,,,
player,201411300atl,atl,PascBe00,st_pct,28%,,,,,
player,201411300atl,atl,DiMaPa00,pos,FB,,,,,
player,201411300atl,atl,DiMaPa00,offense,13,,,,,
player,201411300atl,atl,DiMaPa00,off_pct,16%,,,,,
player,201411300atl,atl,DiMaPa00,defense,0,,,,,
player,201411300atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201411300atl,atl,DiMaPa00,special_teams,16,,,,,
player,201411300atl,atl,DiMaPa00,st_pct,55%,,,,,
player,201411300atl,atl,DaviDr00,pos,WR,,,,,
player,201411300atl,atl,DaviDr00,offense,5,,,,,
player,201411300atl,atl,DaviDr00,off_pct,6%,,,,,
player,201411300atl,atl,DaviDr00,defense,0,,,,,
player,201411300atl,atl,DaviDr00,def_pct,0%,,,,,
player,201411300atl,atl,DaviDr00,special_teams,13,,,,,
player,201411300atl,atl,DaviDr00,st_pct,45%,,,,,
player,201411300atl,atl,CariGa00,pos,T,,,,,
player,201411300atl,atl,CariGa00,offense,5,,,,,
player,201411300atl,atl,CariGa00,off_pct,6%,,,,,
player,201411300atl,atl,CariGa00,defense,0,,,,,
player,201411300atl,atl,CariGa00,def_pct,0%,,,,,
player,201411300atl,atl,CariGa00,special_teams,8,,,,,
player,201411300atl,atl,CariGa00,st_pct,28%,,,,,
player,201411300atl,atl,GunnHa00,pos,G,,,,,
player,201411300atl,atl,GunnHa00,offense,2,,,,,
player,201411300atl,atl,GunnHa00,off_pct,3%,,,,,
player,201411300atl,atl,GunnHa00,defense,0,,,,,
player,201411300atl,atl,GunnHa00,def_pct,0%,,,,,
player,201411300atl,atl,GunnHa00,special_teams,11,,,,,
player,201411300atl,atl,GunnHa00,st_pct,38%,,,,,
player,201411300atl,atl,McClRo98,pos,CB,,,,,
player,201411300atl,atl,McClRo98,offense,0,,,,,
player,201411300atl,atl,McClRo98,off_pct,0%,,,,,
player,201411300atl,atl,McClRo98,defense,55,,,,,
player,201411300atl,atl,McClRo98,def_pct,100%,,,,,
player,201411300atl,atl,McClRo98,special_teams,8,,,,,
player,201411300atl,atl,McClRo98,st_pct,28%,,,,,
player,201411300atl,atl,WorrPa00,pos,LB,,,,,
player,201411300atl,atl,WorrPa00,offense,0,,,,,
player,201411300atl,atl,WorrPa00,off_pct,0%,,,,,
player,201411300atl,atl,WorrPa00,defense,55,,,,,
player,201411300atl,atl,WorrPa00,def_pct,100%,,,,,
player,201411300atl,atl,WorrPa00,special_teams,3,,,,,
player,201411300atl,atl,WorrPa00,st_pct,10%,,,,,
player,201411300atl,atl,LoweDw99,pos,FS,,,,,
player,201411300atl,atl,LoweDw99,offense,0,,,,,
player,201411300atl,atl,LoweDw99,off_pct,0%,,,,,
player,201411300atl,atl,LoweDw99,defense,55,,,,,
player,201411300atl,atl,LoweDw99,def_pct,100%,,,,,
player,201411300atl,atl,LoweDw99,special_teams,0,,,,,
player,201411300atl,atl,LoweDw99,st_pct,0%,,,,,
player,201411300atl,atl,MoorWi99,pos,SS,,,,,
player,201411300atl,atl,MoorWi99,offense,0,,,,,
player,201411300atl,atl,MoorWi99,off_pct,0%,,,,,
player,201411300atl,atl,MoorWi99,defense,55,,,,,
player,201411300atl,atl,MoorWi99,def_pct,100%,,,,,
player,201411300atl,atl,MoorWi99,special_teams,0,,,,,
player,201411300atl,atl,MoorWi99,st_pct,0%,,,,,
player,201411300atl,atl,TrufDe00,pos,CB,,,,,
player,201411300atl,atl,TrufDe00,offense,0,,,,,
player,201411300atl,atl,TrufDe00,off_pct,0%,,,,,
player,201411300atl,atl,TrufDe00,defense,51,,,,,
player,201411300atl,atl,TrufDe00,def_pct,93%,,,,,
player,201411300atl,atl,TrufDe00,special_teams,5,,,,,
player,201411300atl,atl,TrufDe00,st_pct,17%,,,,,
player,201411300atl,atl,WilsJo99,pos,CB,,,,,
player,201411300atl,atl,WilsJo99,offense,0,,,,,
player,201411300atl,atl,WilsJo99,off_pct,0%,,,,,
player,201411300atl,atl,WilsJo99,defense,45,,,,,
player,201411300atl,atl,WilsJo99,def_pct,82%,,,,,
player,201411300atl,atl,WilsJo99,special_teams,10,,,,,
player,201411300atl,atl,WilsJo99,st_pct,34%,,,,,
player,201411300atl,atl,PeteCo00,pos,DT,,,,,
player,201411300atl,atl,PeteCo00,offense,0,,,,,
player,201411300atl,atl,PeteCo00,off_pct,0%,,,,,
player,201411300atl,atl,PeteCo00,defense,40,,,,,
player,201411300atl,atl,PeteCo00,def_pct,73%,,,,,
player,201411300atl,atl,PeteCo00,special_teams,2,,,,,
player,201411300atl,atl,PeteCo00,st_pct,7%,,,,,
player,201411300atl,atl,GoodMa01,pos,DE,,,,,
player,201411300atl,atl,GoodMa01,offense,0,,,,,
player,201411300atl,atl,GoodMa01,off_pct,0%,,,,,
player,201411300atl,atl,GoodMa01,defense,37,,,,,
player,201411300atl,atl,GoodMa01,def_pct,67%,,,,,
player,201411300atl,atl,GoodMa01,special_teams,10,,,,,
player,201411300atl,atl,GoodMa01,st_pct,34%,,,,,
player,201411300atl,atl,BabiJo20,pos,DE,,,,,
player,201411300atl,atl,BabiJo20,offense,0,,,,,
player,201411300atl,atl,BabiJo20,off_pct,0%,,,,,
player,201411300atl,atl,BabiJo20,defense,37,,,,,
player,201411300atl,atl,BabiJo20,def_pct,67%,,,,,
player,201411300atl,atl,BabiJo20,special_teams,2,,,,,
player,201411300atl,atl,BabiJo20,st_pct,7%,,,,,
player,201411300atl,atl,BierKr99,pos,DE,,,,,
player,201411300atl,atl,BierKr99,offense,0,,,,,
player,201411300atl,atl,BierKr99,off_pct,0%,,,,,
player,201411300atl,atl,BierKr99,defense,36,,,,,
player,201411300atl,atl,BierKr99,def_pct,65%,,,,,
player,201411300atl,atl,BierKr99,special_teams,3,,,,,
player,201411300atl,atl,BierKr99,st_pct,10%,,,,,
player,201411300atl,atl,IshmKe00,pos,SS,,,,,
player,201411300atl,atl,IshmKe00,offense,0,,,,,
player,201411300atl,atl,IshmKe00,off_pct,0%,,,,,
player,201411300atl,atl,IshmKe00,defense,24,,,,,
player,201411300atl,atl,IshmKe00,def_pct,44%,,,,,
player,201411300atl,atl,IshmKe00,special_teams,15,,,,,
player,201411300atl,atl,IshmKe00,st_pct,52%,,,,,
player,201411300atl,atl,UmenOs99,pos,DE,,,,,
player,201411300atl,atl,UmenOs99,offense,0,,,,,
player,201411300atl,atl,UmenOs99,off_pct,0%,,,,,
player,201411300atl,atl,UmenOs99,defense,20,,,,,
player,201411300atl,atl,UmenOs99,def_pct,36%,,,,,
player,201411300atl,atl,UmenOs99,special_teams,0,,,,,
player,201411300atl,atl,UmenOs99,st_pct,0%,,,,,
player,201411300atl,atl,BartJo01,pos,LB,,,,,
player,201411300atl,atl,BartJo01,offense,0,,,,,
player,201411300atl,atl,BartJo01,off_pct,0%,,,,,
player,201411300atl,atl,BartJo01,defense,19,,,,,
player,201411300atl,atl,BartJo01,def_pct,35%,,,,,
player,201411300atl,atl,BartJo01,special_teams,1,,,,,
player,201411300atl,atl,BartJo01,st_pct,3%,,,,,
player,201411300atl,atl,MattCl01,pos,DT,,,,,
player,201411300atl,atl,MattCl01,offense,0,,,,,
player,201411300atl,atl,MattCl01,off_pct,0%,,,,,
player,201411300atl,atl,MattCl01,defense,14,,,,,
player,201411300atl,atl,MattCl01,def_pct,25%,,,,,
player,201411300atl,atl,MattCl01,special_teams,15,,,,,
player,201411300atl,atl,MattCl01,st_pct,52%,,,,,
player,201411300atl,atl,JackTy98,pos,DT,,,,,
player,201411300atl,atl,JackTy98,offense,0,,,,,
player,201411300atl,atl,JackTy98,off_pct,0%,,,,,
player,201411300atl,atl,JackTy98,defense,14,,,,,
player,201411300atl,atl,JackTy98,def_pct,25%,,,,,
player,201411300atl,atl,JackTy98,special_teams,10,,,,,
player,201411300atl,atl,JackTy98,st_pct,34%,,,,,
player,201411300atl,atl,MassJo00,pos,DE,,,,,
player,201411300atl,atl,MassJo00,offense,0,,,,,
player,201411300atl,atl,MassJo00,off_pct,0%,,,,,
player,201411300atl,atl,MassJo00,defense,13,,,,,
player,201411300atl,atl,MassJo00,def_pct,24%,,,,,
player,201411300atl,atl,MassJo00,special_teams,0,,,,,
player,201411300atl,atl,MassJo00,st_pct,0%,,,,,
player,201411300atl,atl,ShemPr00,pos,LB,,,,,
player,201411300atl,atl,ShemPr00,offense,0,,,,,
player,201411300atl,atl,ShemPr00,off_pct,0%,,,,,
player,201411300atl,atl,ShemPr00,defense,12,,,,,
player,201411300atl,atl,ShemPr00,def_pct,22%,,,,,
player,201411300atl,atl,ShemPr00,special_teams,7,,,,,
player,201411300atl,atl,ShemPr00,st_pct,24%,,,,,
player,201411300atl,atl,HageRa00,pos,DT,,,,,
player,201411300atl,atl,HageRa00,offense,0,,,,,
player,201411300atl,atl,HageRa00,off_pct,0%,,,,,
player,201411300atl,atl,HageRa00,defense,11,,,,,
player,201411300atl,atl,HageRa00,def_pct,20%,,,,,
player,201411300atl,atl,HageRa00,special_teams,2,,,,,
player,201411300atl,atl,HageRa00,st_pct,7%,,,,,
player,201411300atl,atl,MapoSt00,pos,DE,,,,,
player,201411300atl,atl,MapoSt00,offense,0,,,,,
player,201411300atl,atl,MapoSt00,off_pct,0%,,,,,
player,201411300atl,atl,MapoSt00,defense,9,,,,,
player,201411300atl,atl,MapoSt00,def_pct,16%,,,,,
player,201411300atl,atl,MapoSt00,special_teams,0,,,,,
player,201411300atl,atl,MapoSt00,st_pct,0%,,,,,
player,201411300atl,atl,ArenJa99,pos,CB,,,,,
player,201411300atl,atl,ArenJa99,offense,0,,,,,
player,201411300atl,atl,ArenJa99,off_pct,0%,,,,,
