game,2014,1,20140907,201409070tam,car,"Carolina Panthers",20,tam,"Tampa Bay Buccaneers",14
player,201409070tam,car,BenwBe00,pass_defended,1,,,,,
player,201409070tam,car,BenwBe00,sacks,0.0,,,,,
player,201409070tam,car,BenwBe00,tackles_combined,4,,,,,
player,201409070tam,car,BenwBe00,tackles_solo,3,,,,,
player,201409070tam,car,BenwBe00,tackles_assists,1,,,,,
player,201409070tam,car,BenwBe00,tackles_loss,0,,,,,
player,201409070tam,car,BenwBe00,qb_hits,0,,,,,
player,201409070tam,car,BenwBe00,fumbles_rec,1,,,,,
player,201409070tam,car,BenwBe00,fumbles_rec_yds,6,,,,,
player,201409070tam,car,BenwBe00,fumbles_rec_td,0,,,,,
player,201409070tam,car,BenwBe00,fumbles_forced,0,,,,,
player,201409070tam,car,DaviTh20,def_int,0,,,,,
player,201409070tam,car,DaviTh20,def_int_yds,0,,,,,
player,201409070tam,car,DaviTh20,def_int_td,0,,,,,
player,201409070tam,car,DaviTh20,def_int_long,0,,,,,
player,201409070tam,car,DaviTh20,pass_defended,1,,,,,
player,201409070tam,car,DaviTh20,sacks,0.0,,,,,
player,201409070tam,car,DaviTh20,tackles_combined,4,,,,,
player,201409070tam,car,DaviTh20,tackles_solo,3,,,,,
player,201409070tam,car,DaviTh20,tackles_assists,1,,,,,
player,201409070tam,car,DaviTh20,tackles_loss,0,,,,,
player,201409070tam,car,DaviTh20,qb_hits,0,,,,,
player,201409070tam,car,DaviTh20,fumbles_rec,0,,,,,
player,201409070tam,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201409070tam,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201409070tam,car,DaviTh20,fumbles_forced,0,,,,,
player,201409070tam,car,ShorKa00,def_int,0,,,,,
player,201409070tam,car,ShorKa00,def_int_yds,0,,,,,
player,201409070tam,car,ShorKa00,def_int_td,0,,,,,
player,201409070tam,car,ShorKa00,def_int_long,0,,,,,
player,201409070tam,car,ShorKa00,pass_defended,0,,,,,
player,201409070tam,car,ShorKa00,sacks,0.0,,,,,
player,201409070tam,car,ShorKa00,tackles_combined,4,,,,,
player,201409070tam,car,ShorKa00,tackles_solo,3,,,,,
player,201409070tam,car,ShorKa00,tackles_assists,1,,,,,
player,201409070tam,car,ShorKa00,tackles_loss,1,,,,,
player,201409070tam,car,ShorKa00,qb_hits,1,,,,,
player,201409070tam,car,ShorKa00,fumbles_rec,0,,,,,
player,201409070tam,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201409070tam,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201409070tam,car,ShorKa00,fumbles_forced,0,,,,,
player,201409070tam,car,WhitMe00,def_int,0,,,,,
player,201409070tam,car,WhitMe00,def_int_yds,0,,,,,
player,201409070tam,car,WhitMe00,def_int_td,0,,,,,
player,201409070tam,car,WhitMe00,def_int_long,0,,,,,
player,201409070tam,car,WhitMe00,pass_defended,1,,,,,
player,201409070tam,car,WhitMe00,sacks,0.0,,,,,
player,201409070tam,car,WhitMe00,tackles_combined,3,,,,,
player,201409070tam,car,WhitMe00,tackles_solo,3,,,,,
player,201409070tam,car,WhitMe00,tackles_assists,0,,,,,
player,201409070tam,car,WhitMe00,tackles_loss,0,,,,,
player,201409070tam,car,WhitMe00,qb_hits,0,,,,,
player,201409070tam,car,WhitMe00,fumbles_rec,0,,,,,
player,201409070tam,car,WhitMe00,fumbles_rec_yds,0,,,,,
player,201409070tam,car,WhitMe00,fumbles_rec_td,0,,,,,
player,201409070tam,car,WhitMe00,fumbles_forced,0,,,,,
player,201409070tam,car,BlacCh21,def_int,0,,,,,
player,201409070tam,car,BlacCh21,def_int_yds,0,,,,,
player,201409070tam,car,BlacCh21,def_int_td,0,,,,,
player,201409070tam,car,BlacCh21,def_int_long,0,,,,,
player,201409070tam,car,BlacCh21,pass_defended,0,,,,,
player,201409070tam,car,BlacCh21,sacks,0.0,,,,,
player,201409070tam,car,BlacCh21,tackles_combined,2,,,,,
player,201409070tam,car,BlacCh21,tackles_solo,2,,,,,
player,201409070tam,car,BlacCh21,tackles_assists,0,,,,,
player,201409070tam,car,BlacCh21,tackles_loss,0,,,,,
player,201409070tam,car,BlacCh21,qb_hits,0,,,,,
player,201409070tam,car,BlacCh21,fumbles_rec,0,,,,,
player,201409070tam,car,BlacCh21,fumbles_rec_yds,0,,,,,
player,201409070tam,car,BlacCh21,fumbles_rec_td,0,,,,,
player,201409070tam,car,BlacCh21,fumbles_forced,0,,,,,
player,201409070tam,car,GodfCh99,def_int,0,,,,,
player,201409070tam,car,GodfCh99,def_int_yds,0,,,,,
player,201409070tam,car,GodfCh99,def_int_td,0,,,,,
player,201409070tam,car,GodfCh99,def_int_long,0,,,,,
player,201409070tam,car,GodfCh99,pass_defended,0,,,,,
player,201409070tam,car,GodfCh99,sacks,0.0,,,,,
player,201409070tam,car,GodfCh99,tackles_combined,2,,,,,
player,201409070tam,car,GodfCh99,tackles_solo,2,,,,,
player,201409070tam,car,GodfCh99,tackles_assists,0,,,,,
player,201409070tam,car,GodfCh99,tackles_loss,0,,,,,
player,201409070tam,car,GodfCh99,qb_hits,0,,,,,
player,201409070tam,car,GodfCh99,fumbles_rec,0,,,,,
player,201409070tam,car,GodfCh99,fumbles_rec_yds,0,,,,,
player,201409070tam,car,GodfCh99,fumbles_rec_td,0,,,,,
player,201409070tam,car,GodfCh99,fumbles_forced,0,,,,,
player,201409070tam,car,KleiAJ00,def_int,0,,,,,
player,201409070tam,car,KleiAJ00,def_int_yds,0,,,,,
player,201409070tam,car,KleiAJ00,def_int_td,0,,,,,
player,201409070tam,car,KleiAJ00,def_int_long,0,,,,,
player,201409070tam,car,KleiAJ00,pass_defended,0,,,,,
player,201409070tam,car,KleiAJ00,sacks,0.0,,,,,
player,201409070tam,car,KleiAJ00,tackles_combined,2,,,,,
player,201409070tam,car,KleiAJ00,tackles_solo,2,,,,,
player,201409070tam,car,KleiAJ00,tackles_assists,0,,,,,
player,201409070tam,car,KleiAJ00,tackles_loss,0,,,,,
player,201409070tam,car,KleiAJ00,qb_hits,0,,,,,
player,201409070tam,car,KleiAJ00,fumbles_rec,0,,,,,
player,201409070tam,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201409070tam,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201409070tam,car,KleiAJ00,fumbles_forced,0,,,,,
player,201409070tam,car,BrowPh00,def_int,0,,,,,
player,201409070tam,car,BrowPh00,def_int_yds,0,,,,,
player,201409070tam,car,BrowPh00,def_int_td,0,,,,,
player,201409070tam,car,BrowPh00,def_int_long,0,,,,,
player,201409070tam,car,BrowPh00,pass_defended,0,,,,,
player,201409070tam,car,BrowPh00,sacks,0.0,,,,,
player,201409070tam,car,BrowPh00,tackles_combined,1,,,,,
player,201409070tam,car,BrowPh00,tackles_solo,1,,,,,
player,201409070tam,car,BrowPh00,tackles_assists,0,,,,,
player,201409070tam,car,BrowPh00,tackles_loss,0,,,,,
player,201409070tam,car,BrowPh00,qb_hits,0,,,,,
player,201409070tam,car,BrowPh00,fumbles_rec,0,,,,,
player,201409070tam,car,BrowPh00,fumbles_rec_yds,0,,,,,
player,201409070tam,car,BrowPh00,fumbles_rec_td,0,,,,,
player,201409070tam,car,BrowPh00,fumbles_forced,0,,,,,
player,201409070tam,car,ColeCo20,def_int,0,,,,,
player,201409070tam,car,ColeCo20,def_int_yds,0,,,,,
player,201409070tam,car,ColeCo20,def_int_td,0,,,,,
player,201409070tam,car,ColeCo20,def_int_long,0,,,,,
player,201409070tam,car,ColeCo20,pass_defended,0,,,,,
player,201409070tam,car,ColeCo20,sacks,0.0,,,,,
player,201409070tam,car,ColeCo20,tackles_combined,1,,,,,
player,201409070tam,car,ColeCo20,tackles_solo,1,,,,,
player,201409070tam,car,ColeCo20,tackles_assists,0,,,,,
player,201409070tam,car,ColeCo20,tackles_loss,0,,,,,
player,201409070tam,car,ColeCo20,qb_hits,0,,,,,
player,201409070tam,car,ColeCo20,fumbles_rec,0,,,,,
player,201409070tam,car,ColeCo20,fumbles_rec_yds,0,,,,,
player,201409070tam,car,ColeCo20,fumbles_rec_td,0,,,,,
player,201409070tam,car,ColeCo20,fumbles_forced,0,,,,,
player,201409070tam,car,JansJ.00,def_int,0,,,,,
player,201409070tam,car,JansJ.00,def_int_yds,0,,,,,
player,201409070tam,car,JansJ.00,def_int_td,0,,,,,
player,201409070tam,car,JansJ.00,def_int_long,0,,,,,
player,201409070tam,car,JansJ.00,pass_defended,0,,,,,
player,201409070tam,car,JansJ.00,sacks,0.0,,,,,
player,201409070tam,car,JansJ.00,tackles_combined,1,,,,,
player,201409070tam,car,JansJ.00,tackles_solo,1,,,,,
player,201409070tam,car,JansJ.00,tackles_assists,0,,,,,
player,201409070tam,car,JansJ.00,tackles_loss,0,,,,,
player,201409070tam,car,JansJ.00,qb_hits,0,,,,,
player,201409070tam,car,JansJ.00,fumbles_rec,0,,,,,
player,201409070tam,car,JansJ.00,fumbles_rec_yds,0,,,,,
player,201409070tam,car,JansJ.00,fumbles_rec_td,0,,,,,
player,201409070tam,car,JansJ.00,fumbles_forced,0,,,,,
player,201409070tam,car,JohnCh98,def_int,0,,,,,
player,201409070tam,car,JohnCh98,def_int_yds,0,,,,,
player,201409070tam,car,JohnCh98,def_int_td,0,,,,,
player,201409070tam,car,JohnCh98,def_int_long,0,,,,,
player,201409070tam,car,JohnCh98,pass_defended,0,,,,,
player,201409070tam,car,JohnCh98,sacks,0.0,,,,,
player,201409070tam,car,JohnCh98,tackles_combined,1,,,,,
player,201409070tam,car,JohnCh98,tackles_solo,1,,,,,
player,201409070tam,car,JohnCh98,tackles_assists,0,,,,,
player,201409070tam,car,JohnCh98,tackles_loss,0,,,,,
player,201409070tam,car,JohnCh98,qb_hits,2,,,,,
player,201409070tam,car,JohnCh98,fumbles_rec,0,,,,,
player,201409070tam,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201409070tam,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201409070tam,car,JohnCh98,fumbles_forced,0,,,,,
player,201409070tam,car,JoneCo01,def_int,0,,,,,
player,201409070tam,car,JoneCo01,def_int_yds,0,,,,,
player,201409070tam,car,JoneCo01,def_int_td,0,,,,,
player,201409070tam,car,JoneCo01,def_int_long,0,,,,,
player,201409070tam,car,JoneCo01,pass_defended,0,,,,,
player,201409070tam,car,JoneCo01,sacks,0.0,,,,,
player,201409070tam,car,JoneCo01,tackles_combined,1,,,,,
player,201409070tam,car,JoneCo01,tackles_solo,1,,,,,
player,201409070tam,car,JoneCo01,tackles_assists,0,,,,,
player,201409070tam,car,JoneCo01,tackles_loss,0,,,,,
player,201409070tam,car,JoneCo01,qb_hits,0,,,,,
player,201409070tam,car,JoneCo01,fumbles_rec,0,,,,,
player,201409070tam,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201409070tam,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201409070tam,car,JoneCo01,fumbles_forced,0,,,,,
player,201409070tam,car,LotuSt00,def_int,0,,,,,
player,201409070tam,car,LotuSt00,def_int_yds,0,,,,,
player,201409070tam,car,LotuSt00,def_int_td,0,,,,,
player,201409070tam,car,LotuSt00,def_int_long,0,,,,,
player,201409070tam,car,LotuSt00,pass_defended,0,,,,,
player,201409070tam,car,LotuSt00,sacks,0.0,,,,,
player,201409070tam,car,LotuSt00,tackles_combined,1,,,,,
player,201409070tam,car,LotuSt00,tackles_solo,1,,,,,
player,201409070tam,car,LotuSt00,tackles_assists,0,,,,,
player,201409070tam,car,LotuSt00,tackles_loss,0,,,,,
player,201409070tam,car,LotuSt00,qb_hits,1,,,,,
player,201409070tam,car,LotuSt00,fumbles_rec,0,,,,,
player,201409070tam,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201409070tam,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201409070tam,car,LotuSt00,fumbles_forced,0,,,,,
player,201409070tam,car,WillJa95,def_int,0,,,,,
player,201409070tam,car,WillJa95,def_int_yds,0,,,,,
player,201409070tam,car,WillJa95,def_int_td,0,,,,,
player,201409070tam,car,WillJa95,def_int_long,0,,,,,
player,201409070tam,car,WillJa95,pass_defended,0,,,,,
player,201409070tam,car,WillJa95,sacks,0.0,,,,,
player,201409070tam,car,WillJa95,tackles_combined,1,,,,,
player,201409070tam,car,WillJa95,tackles_solo,1,,,,,
player,201409070tam,car,WillJa95,tackles_assists,0,,,,,
player,201409070tam,car,WillJa95,tackles_loss,0,,,,,
player,201409070tam,car,WillJa95,qb_hits,0,,,,,
player,201409070tam,car,WillJa95,fumbles_rec,0,,,,,
player,201409070tam,car,WillJa95,fumbles_rec_yds,0,,,,,
player,201409070tam,car,WillJa95,fumbles_rec_td,0,,,,,
player,201409070tam,car,WillJa95,fumbles_forced,0,,,,,
player,201409070tam,car,DeCoTh99,def_int,0,,,,,
player,201409070tam,car,DeCoTh99,def_int_yds,0,,,,,
player,201409070tam,car,DeCoTh99,def_int_td,0,,,,,
player,201409070tam,car,DeCoTh99,def_int_long,0,,,,,
player,201409070tam,car,DeCoTh99,pass_defended,0,,,,,
player,201409070tam,car,DeCoTh99,sacks,0.0,,,,,
player,201409070tam,car,DeCoTh99,tackles_combined,0,,,,,
player,201409070tam,car,DeCoTh99,tackles_solo,0,,,,,
player,201409070tam,car,DeCoTh99,tackles_assists,0,,,,,
player,201409070tam,car,DeCoTh99,tackles_loss,0,,,,,
player,201409070tam,car,DeCoTh99,qb_hits,1,,,,,
player,201409070tam,car,DeCoTh99,fumbles_rec,0,,,,,
player,201409070tam,car,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201409070tam,car,DeCoTh99,fumbles_rec_td,0,,,,,
player,201409070tam,car,DeCoTh99,fumbles_forced,0,,,,,
player,201409070tam,car,HortWe00,def_int,,,,,,
player,201409070tam,car,HortWe00,def_int_yds,,,,,,
player,201409070tam,car,HortWe00,def_int_td,,,,,,
player,201409070tam,car,HortWe00,def_int_long,,,,,,
player,201409070tam,car,HortWe00,pass_defended,,,,,,
player,201409070tam,car,HortWe00,sacks,0.0,,,,,
player,201409070tam,car,HortWe00,tackles_combined,,,,,,
player,201409070tam,car,HortWe00,tackles_solo,,,,,,
player,201409070tam,car,HortWe00,tackles_assists,,,,,,
player,201409070tam,car,HortWe00,tackles_loss,0,,,,,
player,201409070tam,car,HortWe00,qb_hits,1,,,,,
player,201409070tam,car,HortWe00,fumbles_rec,,,,,,
player,201409070tam,car,HortWe00,fumbles_rec_yds,,,,,,
player,201409070tam,car,HortWe00,fumbles_rec_td,,,,,,
player,201409070tam,car,HortWe00,fumbles_forced,,,,,,
player,201409070tam,tam,McCoGe99,def_int,0,,,,,
player,201409070tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201409070tam,tam,McCoGe99,def_int_td,0,,,,,
player,201409070tam,tam,McCoGe99,def_int_long,0,,,,,
player,201409070tam,tam,McCoGe99,pass_defended,0,,,,,
player,201409070tam,tam,McCoGe99,sacks,1.0,,,,,
player,201409070tam,tam,McCoGe99,tackles_combined,8,,,,,
player,201409070tam,tam,McCoGe99,tackles_solo,8,,,,,
player,201409070tam,tam,McCoGe99,tackles_assists,0,,,,,
player,201409070tam,tam,McCoGe99,tackles_loss,2,,,,,
player,201409070tam,tam,McCoGe99,qb_hits,1,,,,,
player,201409070tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201409070tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201409070tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201409070tam,tam,DaviLa00,def_int,0,,,,,
player,201409070tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201409070tam,tam,DaviLa00,def_int_td,0,,,,,
player,201409070tam,tam,DaviLa00,def_int_long,0,,,,,
player,201409070tam,tam,DaviLa00,pass_defended,0,,,,,
player,201409070tam,tam,DaviLa00,sacks,0.0,,,,,
player,201409070tam,tam,DaviLa00,tackles_combined,10,,,,,
player,201409070tam,tam,DaviLa00,tackles_solo,9,,,,,
player,201409070tam,tam,DaviLa00,tackles_assists,1,,,,,
player,201409070tam,tam,DaviLa00,tackles_loss,2,,,,,
player,201409070tam,tam,DaviLa00,qb_hits,1,,,,,
player,201409070tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201409070tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201409070tam,tam,FostMa00,def_int,0,,,,,
player,201409070tam,tam,FostMa00,def_int_yds,0,,,,,
player,201409070tam,tam,FostMa00,def_int_td,0,,,,,
player,201409070tam,tam,FostMa00,def_int_long,0,,,,,
player,201409070tam,tam,FostMa00,pass_defended,0,,,,,
player,201409070tam,tam,FostMa00,sacks,0.0,,,,,
player,201409070tam,tam,FostMa00,tackles_combined,9,,,,,
player,201409070tam,tam,FostMa00,tackles_solo,5,,,,,
player,201409070tam,tam,FostMa00,tackles_assists,4,,,,,
player,201409070tam,tam,FostMa00,tackles_loss,0,,,,,
player,201409070tam,tam,FostMa00,qb_hits,0,,,,,
player,201409070tam,tam,FostMa00,fumbles_rec,0,,,,,
player,201409070tam,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,FostMa00,fumbles_forced,0,,,,,
player,201409070tam,tam,GoldDa99,def_int,0,,,,,
player,201409070tam,tam,GoldDa99,def_int_yds,0,,,,,
player,201409070tam,tam,GoldDa99,def_int_td,0,,,,,
player,201409070tam,tam,GoldDa99,def_int_long,0,,,,,
player,201409070tam,tam,GoldDa99,pass_defended,0,,,,,
player,201409070tam,tam,GoldDa99,sacks,0.0,,,,,
player,201409070tam,tam,GoldDa99,tackles_combined,9,,,,,
player,201409070tam,tam,GoldDa99,tackles_solo,7,,,,,
player,201409070tam,tam,GoldDa99,tackles_assists,2,,,,,
player,201409070tam,tam,GoldDa99,tackles_loss,0,,,,,
player,201409070tam,tam,GoldDa99,qb_hits,0,,,,,
player,201409070tam,tam,GoldDa99,fumbles_rec,0,,,,,
player,201409070tam,tam,GoldDa99,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,GoldDa99,fumbles_rec_td,0,,,,,
player,201409070tam,tam,GoldDa99,fumbles_forced,0,,,,,
player,201409070tam,tam,BarrMa00,def_int,0,,,,,
player,201409070tam,tam,BarrMa00,def_int_yds,0,,,,,
player,201409070tam,tam,BarrMa00,def_int_td,0,,,,,
player,201409070tam,tam,BarrMa00,def_int_long,0,,,,,
player,201409070tam,tam,BarrMa00,pass_defended,0,,,,,
player,201409070tam,tam,BarrMa00,sacks,0.0,,,,,
player,201409070tam,tam,BarrMa00,tackles_combined,7,,,,,
player,201409070tam,tam,BarrMa00,tackles_solo,5,,,,,
player,201409070tam,tam,BarrMa00,tackles_assists,2,,,,,
player,201409070tam,tam,BarrMa00,tackles_loss,0,,,,,
player,201409070tam,tam,BarrMa00,qb_hits,0,,,,,
player,201409070tam,tam,BarrMa00,fumbles_rec,0,,,,,
player,201409070tam,tam,BarrMa00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,BarrMa00,fumbles_forced,0,,,,,
player,201409070tam,tam,JohnMi98,def_int,0,,,,,
player,201409070tam,tam,JohnMi98,def_int_yds,0,,,,,
player,201409070tam,tam,JohnMi98,def_int_td,0,,,,,
player,201409070tam,tam,JohnMi98,def_int_long,0,,,,,
player,201409070tam,tam,JohnMi98,pass_defended,0,,,,,
player,201409070tam,tam,JohnMi98,sacks,0.0,,,,,
player,201409070tam,tam,JohnMi98,tackles_combined,6,,,,,
player,201409070tam,tam,JohnMi98,tackles_solo,3,,,,,
player,201409070tam,tam,JohnMi98,tackles_assists,3,,,,,
player,201409070tam,tam,JohnMi98,tackles_loss,0,,,,,
player,201409070tam,tam,JohnMi98,qb_hits,0,,,,,
player,201409070tam,tam,JohnMi98,fumbles_rec,0,,,,,
player,201409070tam,tam,JohnMi98,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,JohnMi98,fumbles_rec_td,0,,,,,
player,201409070tam,tam,JohnMi98,fumbles_forced,0,,,,,
player,201409070tam,tam,VernAl99,def_int,0,,,,,
player,201409070tam,tam,VernAl99,def_int_yds,0,,,,,
player,201409070tam,tam,VernAl99,def_int_td,0,,,,,
player,201409070tam,tam,VernAl99,def_int_long,0,,,,,
player,201409070tam,tam,VernAl99,pass_defended,0,,,,,
player,201409070tam,tam,VernAl99,sacks,0.0,,,,,
player,201409070tam,tam,VernAl99,tackles_combined,6,,,,,
player,201409070tam,tam,VernAl99,tackles_solo,5,,,,,
player,201409070tam,tam,VernAl99,tackles_assists,1,,,,,
player,201409070tam,tam,VernAl99,tackles_loss,1,,,,,
player,201409070tam,tam,VernAl99,qb_hits,0,,,,,
player,201409070tam,tam,VernAl99,fumbles_rec,0,,,,,
player,201409070tam,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201409070tam,tam,VernAl99,fumbles_forced,0,,,,,
player,201409070tam,tam,BankJo00,def_int,0,,,,,
player,201409070tam,tam,BankJo00,def_int_yds,0,,,,,
player,201409070tam,tam,BankJo00,def_int_td,0,,,,,
player,201409070tam,tam,BankJo00,def_int_long,0,,,,,
player,201409070tam,tam,BankJo00,pass_defended,0,,,,,
player,201409070tam,tam,BankJo00,sacks,0.0,,,,,
player,201409070tam,tam,BankJo00,tackles_combined,5,,,,,
player,201409070tam,tam,BankJo00,tackles_solo,5,,,,,
player,201409070tam,tam,BankJo00,tackles_assists,0,,,,,
player,201409070tam,tam,BankJo00,tackles_loss,0,,,,,
player,201409070tam,tam,BankJo00,qb_hits,0,,,,,
player,201409070tam,tam,BankJo00,fumbles_rec,0,,,,,
player,201409070tam,tam,BankJo00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,BankJo00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,BankJo00,fumbles_forced,0,,,,,
player,201409070tam,tam,SoloSc00,def_int,0,,,,,
player,201409070tam,tam,SoloSc00,def_int_yds,0,,,,,
player,201409070tam,tam,SoloSc00,def_int_td,0,,,,,
player,201409070tam,tam,SoloSc00,def_int_long,0,,,,,
player,201409070tam,tam,SoloSc00,pass_defended,0,,,,,
player,201409070tam,tam,SoloSc00,sacks,0.0,,,,,
player,201409070tam,tam,SoloSc00,tackles_combined,3,,,,,
player,201409070tam,tam,SoloSc00,tackles_solo,1,,,,,
player,201409070tam,tam,SoloSc00,tackles_assists,2,,,,,
player,201409070tam,tam,SoloSc00,tackles_loss,0,,,,,
player,201409070tam,tam,SoloSc00,qb_hits,0,,,,,
player,201409070tam,tam,SoloSc00,fumbles_rec,0,,,,,
player,201409070tam,tam,SoloSc00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,SoloSc00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,SoloSc00,fumbles_forced,0,,,,,
player,201409070tam,tam,SpenAk00,def_int,0,,,,,
player,201409070tam,tam,SpenAk00,def_int_yds,0,,,,,
player,201409070tam,tam,SpenAk00,def_int_td,0,,,,,
player,201409070tam,tam,SpenAk00,def_int_long,0,,,,,
player,201409070tam,tam,SpenAk00,pass_defended,0,,,,,
player,201409070tam,tam,SpenAk00,sacks,0.0,,,,,
player,201409070tam,tam,SpenAk00,tackles_combined,3,,,,,
player,201409070tam,tam,SpenAk00,tackles_solo,3,,,,,
player,201409070tam,tam,SpenAk00,tackles_assists,0,,,,,
player,201409070tam,tam,SpenAk00,tackles_loss,0,,,,,
player,201409070tam,tam,SpenAk00,qb_hits,0,,,,,
player,201409070tam,tam,SpenAk00,fumbles_rec,0,,,,,
player,201409070tam,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,SpenAk00,fumbles_forced,0,,,,,
player,201409070tam,tam,CasiJo99,def_int,0,,,,,
player,201409070tam,tam,CasiJo99,def_int_yds,0,,,,,
player,201409070tam,tam,CasiJo99,def_int_td,0,,,,,
player,201409070tam,tam,CasiJo99,def_int_long,0,,,,,
player,201409070tam,tam,CasiJo99,pass_defended,0,,,,,
player,201409070tam,tam,CasiJo99,sacks,0.0,,,,,
player,201409070tam,tam,CasiJo99,tackles_combined,2,,,,,
player,201409070tam,tam,CasiJo99,tackles_solo,0,,,,,
player,201409070tam,tam,CasiJo99,tackles_assists,2,,,,,
player,201409070tam,tam,CasiJo99,tackles_loss,0,,,,,
player,201409070tam,tam,CasiJo99,qb_hits,0,,,,,
player,201409070tam,tam,CasiJo99,fumbles_rec,0,,,,,
player,201409070tam,tam,CasiJo99,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,CasiJo99,fumbles_rec_td,0,,,,,
player,201409070tam,tam,CasiJo99,fumbles_forced,0,,,,,
player,201409070tam,tam,JohnLe03,def_int,0,,,,,
player,201409070tam,tam,JohnLe03,def_int_yds,0,,,,,
player,201409070tam,tam,JohnLe03,def_int_td,0,,,,,
player,201409070tam,tam,JohnLe03,def_int_long,0,,,,,
player,201409070tam,tam,JohnLe03,pass_defended,0,,,,,
player,201409070tam,tam,JohnLe03,sacks,0.0,,,,,
player,201409070tam,tam,JohnLe03,tackles_combined,2,,,,,
player,201409070tam,tam,JohnLe03,tackles_solo,2,,,,,
player,201409070tam,tam,JohnLe03,tackles_assists,0,,,,,
player,201409070tam,tam,JohnLe03,tackles_loss,0,,,,,
player,201409070tam,tam,JohnLe03,qb_hits,0,,,,,
player,201409070tam,tam,JohnLe03,fumbles_rec,0,,,,,
player,201409070tam,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201409070tam,tam,JohnLe03,fumbles_forced,0,,,,,
player,201409070tam,tam,ClayAd00,def_int,0,,,,,
player,201409070tam,tam,ClayAd00,def_int_yds,0,,,,,
player,201409070tam,tam,ClayAd00,def_int_td,0,,,,,
player,201409070tam,tam,ClayAd00,def_int_long,0,,,,,
player,201409070tam,tam,ClayAd00,pass_defended,0,,,,,
player,201409070tam,tam,ClayAd00,sacks,0.0,,,,,
player,201409070tam,tam,ClayAd00,tackles_combined,1,,,,,
player,201409070tam,tam,ClayAd00,tackles_solo,1,,,,,
player,201409070tam,tam,ClayAd00,tackles_assists,0,,,,,
player,201409070tam,tam,ClayAd00,tackles_loss,1,,,,,
player,201409070tam,tam,ClayAd00,qb_hits,0,,,,,
player,201409070tam,tam,ClayAd00,fumbles_rec,0,,,,,
player,201409070tam,tam,ClayAd00,fumbles_rec_yds,0,,,,,
player,201409070tam,tam,ClayAd00,fumbles_rec_td,0,,,,,
player,201409070tam,tam,ClayAd00,fumbles_forced,0,,,,,
player,201409070tam,tam,DePaAn00,def_int,0,,,,,
player,201409070tam,tam,DePaAn00,def_int_yds,0,,,,,
player,201409070tam,tam,DePaAn00,def_int_td,0,,,,,
player,201409070tam,tam,DePaAn00,def_int_long,0,,,,,
player,201409070tam,tam,DePaAn00,pass_defended,0,,,,,
player,201409070tam,tam,DePaAn00,sacks,0.0,,,,,
player,201409070tam,tam,DePaAn00,tackles_combined,1,,,,,
player,201409070tam,tam,DePaAn00,tackles_solo,0,,,,,
player,201409070tam,tam,DePaAn00,tackles_assists,1,,,,,
player,201409070tam,tam,DePaAn00,tackles_loss,0,,,,,
player,201409070tam,tam,DePaAn00,qb_hits,0,,,,,
player,201409070tam,tam,DePaAn00,fumbles_rec,0,,,,,
player,201409070tam,tam,DePaAn00,fumbles_rec_yds,0,,,,,
