game,2014,16,20141221,201412210nor,atl,"Atlanta Falcons",30,nor,"New Orleans Saints",14
player,201412210nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201412210nor,nor,GaleJu00,def_int,0,,,,,
player,201412210nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201412210nor,nor,GaleJu00,def_int_td,0,,,,,
player,201412210nor,nor,GaleJu00,def_int_long,0,,,,,
player,201412210nor,nor,GaleJu00,pass_defended,0,,,,,
player,201412210nor,nor,GaleJu00,sacks,0.0,,,,,
player,201412210nor,nor,GaleJu00,tackles_combined,3,,,,,
player,201412210nor,nor,GaleJu00,tackles_solo,2,,,,,
player,201412210nor,nor,GaleJu00,tackles_assists,1,,,,,
player,201412210nor,nor,GaleJu00,tackles_loss,0,,,,,
player,201412210nor,nor,GaleJu00,qb_hits,0,,,,,
player,201412210nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201412210nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201412210nor,nor,HickAk00,def_int,0,,,,,
player,201412210nor,nor,HickAk00,def_int_yds,0,,,,,
player,201412210nor,nor,HickAk00,def_int_td,0,,,,,
player,201412210nor,nor,HickAk00,def_int_long,0,,,,,
player,201412210nor,nor,HickAk00,pass_defended,0,,,,,
player,201412210nor,nor,HickAk00,sacks,0.0,,,,,
player,201412210nor,nor,HickAk00,tackles_combined,3,,,,,
player,201412210nor,nor,HickAk00,tackles_solo,1,,,,,
player,201412210nor,nor,HickAk00,tackles_assists,2,,,,,
player,201412210nor,nor,HickAk00,tackles_loss,0,,,,,
player,201412210nor,nor,HickAk00,qb_hits,2,,,,,
player,201412210nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201412210nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201412210nor,nor,RobiPa99,def_int,0,,,,,
player,201412210nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201412210nor,nor,RobiPa99,def_int_td,0,,,,,
player,201412210nor,nor,RobiPa99,def_int_long,0,,,,,
player,201412210nor,nor,RobiPa99,pass_defended,0,,,,,
player,201412210nor,nor,RobiPa99,sacks,0.0,,,,,
player,201412210nor,nor,RobiPa99,tackles_combined,3,,,,,
player,201412210nor,nor,RobiPa99,tackles_solo,2,,,,,
player,201412210nor,nor,RobiPa99,tackles_assists,1,,,,,
player,201412210nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201412210nor,nor,RobiPa99,qb_hits,0,,,,,
player,201412210nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201412210nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201412210nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201412210nor,nor,WarrPi00,def_int,0,,,,,
player,201412210nor,nor,WarrPi00,def_int_yds,0,,,,,
player,201412210nor,nor,WarrPi00,def_int_td,0,,,,,
player,201412210nor,nor,WarrPi00,def_int_long,0,,,,,
player,201412210nor,nor,WarrPi00,pass_defended,0,,,,,
player,201412210nor,nor,WarrPi00,sacks,0.0,,,,,
player,201412210nor,nor,WarrPi00,tackles_combined,3,,,,,
player,201412210nor,nor,WarrPi00,tackles_solo,2,,,,,
player,201412210nor,nor,WarrPi00,tackles_assists,1,,,,,
player,201412210nor,nor,WarrPi00,tackles_loss,0,,,,,
player,201412210nor,nor,WarrPi00,qb_hits,0,,,,,
player,201412210nor,nor,WarrPi00,fumbles_rec,0,,,,,
player,201412210nor,nor,WarrPi00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,WarrPi00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,WarrPi00,fumbles_forced,0,,,,,
player,201412210nor,nor,BallMa00,def_int,0,,,,,
player,201412210nor,nor,BallMa00,def_int_yds,0,,,,,
player,201412210nor,nor,BallMa00,def_int_td,0,,,,,
player,201412210nor,nor,BallMa00,def_int_long,0,,,,,
player,201412210nor,nor,BallMa00,pass_defended,0,,,,,
player,201412210nor,nor,BallMa00,sacks,0.0,,,,,
player,201412210nor,nor,BallMa00,tackles_combined,2,,,,,
player,201412210nor,nor,BallMa00,tackles_solo,2,,,,,
player,201412210nor,nor,BallMa00,tackles_assists,0,,,,,
player,201412210nor,nor,BallMa00,tackles_loss,0,,,,,
player,201412210nor,nor,BallMa00,qb_hits,0,,,,,
player,201412210nor,nor,BallMa00,fumbles_rec,0,,,,,
player,201412210nor,nor,BallMa00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,BallMa00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,BallMa00,fumbles_forced,0,,,,,
player,201412210nor,nor,DeadBr99,def_int,0,,,,,
player,201412210nor,nor,DeadBr99,def_int_yds,0,,,,,
player,201412210nor,nor,DeadBr99,def_int_td,0,,,,,
player,201412210nor,nor,DeadBr99,def_int_long,0,,,,,
player,201412210nor,nor,DeadBr99,pass_defended,0,,,,,
player,201412210nor,nor,DeadBr99,sacks,0.0,,,,,
player,201412210nor,nor,DeadBr99,tackles_combined,1,,,,,
player,201412210nor,nor,DeadBr99,tackles_solo,0,,,,,
player,201412210nor,nor,DeadBr99,tackles_assists,1,,,,,
player,201412210nor,nor,DeadBr99,tackles_loss,0,,,,,
player,201412210nor,nor,DeadBr99,qb_hits,0,,,,,
player,201412210nor,nor,DeadBr99,fumbles_rec,0,,,,,
player,201412210nor,nor,DeadBr99,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,DeadBr99,fumbles_rec_td,0,,,,,
player,201412210nor,nor,DeadBr99,fumbles_forced,0,,,,,
player,201412210nor,nor,EdebKa00,def_int,0,,,,,
player,201412210nor,nor,EdebKa00,def_int_yds,0,,,,,
player,201412210nor,nor,EdebKa00,def_int_td,0,,,,,
player,201412210nor,nor,EdebKa00,def_int_long,0,,,,,
player,201412210nor,nor,EdebKa00,pass_defended,0,,,,,
player,201412210nor,nor,EdebKa00,sacks,0.0,,,,,
player,201412210nor,nor,EdebKa00,tackles_combined,1,,,,,
player,201412210nor,nor,EdebKa00,tackles_solo,1,,,,,
player,201412210nor,nor,EdebKa00,tackles_assists,0,,,,,
player,201412210nor,nor,EdebKa00,tackles_loss,0,,,,,
player,201412210nor,nor,EdebKa00,qb_hits,0,,,,,
player,201412210nor,nor,EdebKa00,fumbles_rec,0,,,,,
player,201412210nor,nor,EdebKa00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,EdebKa00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,EdebKa00,fumbles_forced,0,,,,,
player,201412210nor,nor,JordCa00,def_int,0,,,,,
player,201412210nor,nor,JordCa00,def_int_yds,0,,,,,
player,201412210nor,nor,JordCa00,def_int_td,0,,,,,
player,201412210nor,nor,JordCa00,def_int_long,0,,,,,
player,201412210nor,nor,JordCa00,pass_defended,0,,,,,
player,201412210nor,nor,JordCa00,sacks,0.0,,,,,
player,201412210nor,nor,JordCa00,tackles_combined,1,,,,,
player,201412210nor,nor,JordCa00,tackles_solo,0,,,,,
player,201412210nor,nor,JordCa00,tackles_assists,1,,,,,
player,201412210nor,nor,JordCa00,tackles_loss,0,,,,,
player,201412210nor,nor,JordCa00,qb_hits,0,,,,,
player,201412210nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201412210nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201412210nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201412210nor,nor,StriZa20,def_int,0,,,,,
player,201412210nor,nor,StriZa20,def_int_yds,0,,,,,
player,201412210nor,nor,StriZa20,def_int_td,0,,,,,
player,201412210nor,nor,StriZa20,def_int_long,0,,,,,
player,201412210nor,nor,StriZa20,pass_defended,0,,,,,
player,201412210nor,nor,StriZa20,sacks,0.0,,,,,
player,201412210nor,nor,StriZa20,tackles_combined,0,,,,,
player,201412210nor,nor,StriZa20,tackles_solo,0,,,,,
player,201412210nor,nor,StriZa20,tackles_assists,0,,,,,
player,201412210nor,nor,StriZa20,tackles_loss,,,,,,
player,201412210nor,nor,StriZa20,qb_hits,,,,,,
player,201412210nor,nor,StriZa20,fumbles_rec,1,,,,,
player,201412210nor,nor,StriZa20,fumbles_rec_yds,0,,,,,
player,201412210nor,nor,StriZa20,fumbles_rec_td,0,,,,,
player,201412210nor,nor,StriZa20,fumbles_forced,0,,,,,
player,201412210nor,atl,HestDe99,kick_ret,2,,,,,
player,201412210nor,atl,HestDe99,kick_ret_yds,49,,,,,
player,201412210nor,atl,HestDe99,kick_ret_yds_per_ret,24.5,,,,,
player,201412210nor,atl,HestDe99,kick_ret_td,0,,,,,
player,201412210nor,atl,HestDe99,kick_ret_long,25,,,,,
player,201412210nor,atl,HestDe99,punt_ret,2,,,,,
player,201412210nor,atl,HestDe99,punt_ret_yds,2,,,,,
player,201412210nor,atl,HestDe99,punt_ret_yds_per_ret,1.0,,,,,
player,201412210nor,atl,HestDe99,punt_ret_td,0,,,,,
player,201412210nor,atl,HestDe99,punt_ret_long,2,,,,,
player,201412210nor,nor,SaunJa00,kick_ret,2,,,,,
player,201412210nor,nor,SaunJa00,kick_ret_yds,120,,,,,
player,201412210nor,nor,SaunJa00,kick_ret_yds_per_ret,60.0,,,,,
player,201412210nor,nor,SaunJa00,kick_ret_td,0,,,,,
player,201412210nor,nor,SaunJa00,kick_ret_long,99,,,,,
player,201412210nor,nor,SaunJa00,punt_ret,1,,,,,
player,201412210nor,nor,SaunJa00,punt_ret_yds,0,,,,,
player,201412210nor,nor,SaunJa00,punt_ret_yds_per_ret,0.0,,,,,
player,201412210nor,nor,SaunJa00,punt_ret_td,0,,,,,
player,201412210nor,nor,SaunJa00,punt_ret_long,0,,,,,
player,201412210nor,nor,LeliTi00,kick_ret,1,,,,,
player,201412210nor,nor,LeliTi00,kick_ret_yds,0,,,,,
player,201412210nor,nor,LeliTi00,kick_ret_yds_per_ret,0.0,,,,,
player,201412210nor,nor,LeliTi00,kick_ret_td,0,,,,,
player,201412210nor,nor,LeliTi00,kick_ret_long,0,,,,,
player,201412210nor,nor,LeliTi00,punt_ret,0,,,,,
player,201412210nor,nor,LeliTi00,punt_ret_yds,0,,,,,
player,201412210nor,nor,LeliTi00,punt_ret_yds_per_ret,,,,,,
player,201412210nor,nor,LeliTi00,punt_ret_td,0,,,,,
player,201412210nor,nor,LeliTi00,punt_ret_long,0,,,,,
player,201412210nor,atl,bryanmat01,xpm,3,,,,,
player,201412210nor,atl,bryanmat01,xpa,3,,,,,
player,201412210nor,atl,bryanmat01,fgm,3,,,,,
player,201412210nor,atl,bryanmat01,fga,3,,,,,
player,201412210nor,atl,bryanmat01,punt,0,,,,,
player,201412210nor,atl,bryanmat01,punt_yds,0,,,,,
player,201412210nor,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201412210nor,atl,bryanmat01,punt_long,0,,,,,
player,201412210nor,atl,BoshMa00,xpm,,,,,,
player,201412210nor,atl,BoshMa00,xpa,,,,,,
player,201412210nor,atl,BoshMa00,fgm,,,,,,
player,201412210nor,atl,BoshMa00,fga,,,,,,
player,201412210nor,atl,BoshMa00,punt,5,,,,,
player,201412210nor,atl,BoshMa00,punt_yds,221,,,,,
player,201412210nor,atl,BoshMa00,punt_yds_per_punt,44.2,,,,,
player,201412210nor,atl,BoshMa00,punt_long,55,,,,,
player,201412210nor,nor,grahasha01,xpm,2,,,,,
player,201412210nor,nor,grahasha01,xpa,2,,,,,
player,201412210nor,nor,grahasha01,fgm,,,,,,
player,201412210nor,nor,grahasha01,fga,,,,,,
player,201412210nor,nor,grahasha01,punt,0,,,,,
player,201412210nor,nor,grahasha01,punt_yds,0,,,,,
player,201412210nor,nor,grahasha01,punt_yds_per_punt,,,,,,
player,201412210nor,nor,grahasha01,punt_long,0,,,,,
player,201412210nor,nor,MorsTh00,xpm,,,,,,
player,201412210nor,nor,MorsTh00,xpa,,,,,,
player,201412210nor,nor,MorsTh00,fgm,,,,,,
player,201412210nor,nor,MorsTh00,fga,,,,,,
player,201412210nor,nor,MorsTh00,punt,4,,,,,
player,201412210nor,nor,MorsTh00,punt_yds,200,,,,,
player,201412210nor,nor,MorsTh00,punt_yds_per_punt,50.0,,,,,
player,201412210nor,nor,MorsTh00,punt_long,63,,,,,
player,201412210nor,nor,HarrBr01,pos,T,,,,,
player,201412210nor,nor,HarrBr01,offense,70,,,,,
player,201412210nor,nor,HarrBr01,off_pct,100%,,,,,
player,201412210nor,nor,HarrBr01,defense,0,,,,,
player,201412210nor,nor,HarrBr01,def_pct,0%,,,,,
player,201412210nor,nor,HarrBr01,special_teams,2,,,,,
player,201412210nor,nor,HarrBr01,st_pct,8%,,,,,
player,201412210nor,nor,GrubBe20,pos,G,,,,,
player,201412210nor,nor,GrubBe20,offense,70,,,,,
player,201412210nor,nor,GrubBe20,off_pct,100%,,,,,
player,201412210nor,nor,GrubBe20,defense,0,,,,,
player,201412210nor,nor,GrubBe20,def_pct,0%,,,,,
player,201412210nor,nor,GrubBe20,special_teams,2,,,,,
player,201412210nor,nor,GrubBe20,st_pct,8%,,,,,
player,201412210nor,nor,StriZa20,pos,T,,,,,
player,201412210nor,nor,StriZa20,offense,70,,,,,
player,201412210nor,nor,StriZa20,off_pct,100%,,,,,
player,201412210nor,nor,StriZa20,defense,0,,,,,
player,201412210nor,nor,StriZa20,def_pct,0%,,,,,
player,201412210nor,nor,StriZa20,special_teams,2,,,,,
player,201412210nor,nor,StriZa20,st_pct,8%,,,,,
player,201412210nor,nor,EvanJa21,pos,G,,,,,
player,201412210nor,nor,EvanJa21,offense,70,,,,,
player,201412210nor,nor,EvanJa21,off_pct,100%,,,,,
player,201412210nor,nor,EvanJa21,defense,0,,,,,
player,201412210nor,nor,EvanJa21,def_pct,0%,,,,,
player,201412210nor,nor,EvanJa21,special_teams,2,,,,,
player,201412210nor,nor,EvanJa21,st_pct,8%,,,,,
player,201412210nor,nor,GoodJo23,pos,C,,,,,
player,201412210nor,nor,GoodJo23,offense,70,,,,,
player,201412210nor,nor,GoodJo23,off_pct,100%,,,,,
player,201412210nor,nor,GoodJo23,defense,0,,,,,
player,201412210nor,nor,GoodJo23,def_pct,0%,,,,,
player,201412210nor,nor,GoodJo23,special_teams,0,,,,,
player,201412210nor,nor,GoodJo23,st_pct,0%,,,,,
player,201412210nor,nor,BreeDr00,pos,QB,,,,,
player,201412210nor,nor,BreeDr00,offense,70,,,,,
player,201412210nor,nor,BreeDr00,off_pct,100%,,,,,
player,201412210nor,nor,BreeDr00,defense,0,,,,,
player,201412210nor,nor,BreeDr00,def_pct,0%,,,,,
player,201412210nor,nor,BreeDr00,special_teams,0,,,,,
player,201412210nor,nor,BreeDr00,st_pct,0%,,,,,
player,201412210nor,nor,ColsMa00,pos,WR,,,,,
player,201412210nor,nor,ColsMa00,offense,57,,,,,
player,201412210nor,nor,ColsMa00,off_pct,81%,,,,,
player,201412210nor,nor,ColsMa00,defense,0,,,,,
player,201412210nor,nor,ColsMa00,def_pct,0%,,,,,
player,201412210nor,nor,ColsMa00,special_teams,0,,,,,
player,201412210nor,nor,ColsMa00,st_pct,0%,,,,,
player,201412210nor,nor,GrahJi00,pos,TE,,,,,
player,201412210nor,nor,GrahJi00,offense,56,,,,,
player,201412210nor,nor,GrahJi00,off_pct,80%,,,,,
player,201412210nor,nor,GrahJi00,defense,0,,,,,
player,201412210nor,nor,GrahJi00,def_pct,0%,,,,,
player,201412210nor,nor,GrahJi00,special_teams,0,,,,,
player,201412210nor,nor,GrahJi00,st_pct,0%,,,,,
player,201412210nor,nor,IngrMa01,pos,RB,,,,,
player,201412210nor,nor,IngrMa01,offense,53,,,,,
player,201412210nor,nor,IngrMa01,off_pct,76%,,,,,
player,201412210nor,nor,IngrMa01,defense,0,,,,,
player,201412210nor,nor,IngrMa01,def_pct,0%,,,,,
player,201412210nor,nor,IngrMa01,special_teams,0,,,,,
player,201412210nor,nor,IngrMa01,st_pct,0%,,,,,
player,201412210nor,nor,ToonNi00,pos,WR,,,,,
player,201412210nor,nor,ToonNi00,offense,49,,,,,
player,201412210nor,nor,ToonNi00,off_pct,70%,,,,,
player,201412210nor,nor,ToonNi00,defense,0,,,,,
player,201412210nor,nor,ToonNi00,def_pct,0%,,,,,
player,201412210nor,nor,ToonNi00,special_teams,0,,,,,
player,201412210nor,nor,ToonNi00,st_pct,0%,,,,,
player,201412210nor,nor,StilKe00,pos,WR,,,,,
player,201412210nor,nor,StilKe00,offense,47,,,,,
player,201412210nor,nor,StilKe00,off_pct,67%,,,,,
player,201412210nor,nor,StilKe00,defense,0,,,,,
player,201412210nor,nor,StilKe00,def_pct,0%,,,,,
player,201412210nor,nor,StilKe00,special_teams,0,,,,,
player,201412210nor,nor,StilKe00,st_pct,0%,,,,,
player,201412210nor,nor,WatsBe00,pos,TE,,,,,
player,201412210nor,nor,WatsBe00,offense,30,,,,,
player,201412210nor,nor,WatsBe00,off_pct,43%,,,,,
player,201412210nor,nor,WatsBe00,defense,0,,,,,
player,201412210nor,nor,WatsBe00,def_pct,0%,,,,,
player,201412210nor,nor,WatsBe00,special_teams,2,,,,,
player,201412210nor,nor,WatsBe00,st_pct,8%,,,,,
player,201412210nor,nor,MeacRo00,pos,WR,,,,,
player,201412210nor,nor,MeacRo00,offense,19,,,,,
player,201412210nor,nor,MeacRo00,off_pct,27%,,,,,
player,201412210nor,nor,MeacRo00,defense,0,,,,,
player,201412210nor,nor,MeacRo00,def_pct,0%,,,,,
player,201412210nor,nor,MeacRo00,special_teams,0,,,,,
player,201412210nor,nor,MeacRo00,st_pct,0%,,,,,
player,201412210nor,nor,LoriEr99,pos,FB,,,,,
player,201412210nor,nor,LoriEr99,offense,13,,,,,
player,201412210nor,nor,LoriEr99,off_pct,19%,,,,,
player,201412210nor,nor,LoriEr99,defense,0,,,,,
player,201412210nor,nor,LoriEr99,def_pct,0%,,,,,
player,201412210nor,nor,LoriEr99,special_teams,12,,,,,
player,201412210nor,nor,LoriEr99,st_pct,46%,,,,,
player,201412210nor,nor,HillJo02,pos,TE,,,,,
player,201412210nor,nor,HillJo02,offense,9,,,,,
player,201412210nor,nor,HillJo02,off_pct,13%,,,,,
player,201412210nor,nor,HillJo02,defense,0,,,,,
player,201412210nor,nor,HillJo02,def_pct,0%,,,,,
player,201412210nor,nor,HillJo02,special_teams,20,,,,,
player,201412210nor,nor,HillJo02,st_pct,77%,,,,,
player,201412210nor,nor,RobiKh00,pos,RB,,,,,
player,201412210nor,nor,RobiKh00,offense,8,,,,,
player,201412210nor,nor,RobiKh00,off_pct,11%,,,,,
player,201412210nor,nor,RobiKh00,defense,0,,,,,
player,201412210nor,nor,RobiKh00,def_pct,0%,,,,,
player,201412210nor,nor,RobiKh00,special_teams,3,,,,,
player,201412210nor,nor,RobiKh00,st_pct,12%,,,,,
player,201412210nor,nor,ThomPi00,pos,RB,,,,,
player,201412210nor,nor,ThomPi00,offense,7,,,,,
player,201412210nor,nor,ThomPi00,off_pct,10%,,,,,
player,201412210nor,nor,ThomPi00,defense,0,,,,,
player,201412210nor,nor,ThomPi00,def_pct,0%,,,,,
player,201412210nor,nor,ThomPi00,special_teams,3,,,,,
player,201412210nor,nor,ThomPi00,st_pct,12%,,,,,
player,201412210nor,nor,VaccKe00,pos,SS,,,,,
player,201412210nor,nor,VaccKe00,offense,1,,,,,
player,201412210nor,nor,VaccKe00,off_pct,1%,,,,,
player,201412210nor,nor,VaccKe00,defense,65,,,,,
player,201412210nor,nor,VaccKe00,def_pct,100%,,,,,
player,201412210nor,nor,VaccKe00,special_teams,6,,,,,
player,201412210nor,nor,VaccKe00,st_pct,23%,,,,,
player,201412210nor,nor,SaunJa00,pos,WR,,,,,
player,201412210nor,nor,SaunJa00,offense,1,,,,,
player,201412210nor,nor,SaunJa00,off_pct,1%,,,,,
player,201412210nor,nor,SaunJa00,defense,0,,,,,
player,201412210nor,nor,SaunJa00,def_pct,0%,,,,,
player,201412210nor,nor,SaunJa00,special_teams,11,,,,,
player,201412210nor,nor,SaunJa00,st_pct,42%,,,,,
player,201412210nor,nor,WarrPi00,pos,S,,,,,
player,201412210nor,nor,WarrPi00,offense,0,,,,,
player,201412210nor,nor,WarrPi00,off_pct,0%,,,,,
player,201412210nor,nor,WarrPi00,defense,65,,,,,
player,201412210nor,nor,WarrPi00,def_pct,100%,,,,,
player,201412210nor,nor,WarrPi00,special_teams,10,,,,,
player,201412210nor,nor,WarrPi00,st_pct,38%,,,,,
player,201412210nor,nor,JordCa00,pos,DE,,,,,
player,201412210nor,nor,JordCa00,offense,0,,,,,
player,201412210nor,nor,JordCa00,off_pct,0%,,,,,
player,201412210nor,nor,JordCa00,defense,65,,,,,
player,201412210nor,nor,JordCa00,def_pct,100%,,,,,
player,201412210nor,nor,JordCa00,special_teams,6,,,,,
player,201412210nor,nor,JordCa00,st_pct,23%,,,,,
player,201412210nor,nor,FredTe00,pos,CB,,,,,
player,201412210nor,nor,FredTe00,offense,0,,,,,
player,201412210nor,nor,FredTe00,off_pct,0%,,,,,
player,201412210nor,nor,FredTe00,defense,65,,,,,
player,201412210nor,nor,FredTe00,def_pct,100%,,,,,
player,201412210nor,nor,FredTe00,special_teams,6,,,,,
player,201412210nor,nor,FredTe00,st_pct,23%,,,,,
player,201412210nor,nor,LoftCu99,pos,LB,,,,,
player,201412210nor,nor,LoftCu99,offense,0,,,,,
player,201412210nor,nor,LoftCu99,off_pct,0%,,,,,
player,201412210nor,nor,LoftCu99,defense,58,,,,,
player,201412210nor,nor,LoftCu99,def_pct,89%,,,,,
player,201412210nor,nor,LoftCu99,special_teams,6,,,,,
player,201412210nor,nor,LoftCu99,st_pct,23%,,,,,
player,201412210nor,nor,HawtDa20,pos,LB,,,,,
player,201412210nor,nor,HawtDa20,offense,0,,,,,
player,201412210nor,nor,HawtDa20,off_pct,0%,,,,,
player,201412210nor,nor,HawtDa20,defense,58,,,,,
player,201412210nor,nor,HawtDa20,def_pct,89%,,,,,
player,201412210nor,nor,HawtDa20,special_teams,4,,,,,
player,201412210nor,nor,HawtDa20,st_pct,15%,,,,,
player,201412210nor,nor,HickAk00,pos,DE,,,,,
player,201412210nor,nor,HickAk00,offense,0,,,,,
player,201412210nor,nor,HickAk00,off_pct,0%,,,,,
player,201412210nor,nor,HickAk00,defense,55,,,,,
player,201412210nor,nor,HickAk00,def_pct,85%,,,,,
player,201412210nor,nor,HickAk00,special_teams,6,,,,,
player,201412210nor,nor,HickAk00,st_pct,23%,,,,,
player,201412210nor,nor,RobiPa99,pos,CB,,,,,
player,201412210nor,nor,RobiPa99,offense,0,,,,,
player,201412210nor,nor,RobiPa99,off_pct,0%,,,,,
player,201412210nor,nor,RobiPa99,defense,49,,,,,
player,201412210nor,nor,RobiPa99,def_pct,75%,,,,,
player,201412210nor,nor,RobiPa99,special_teams,14,,,,,
player,201412210nor,nor,RobiPa99,st_pct,54%,,,,,
player,201412210nor,nor,JenkJo00,pos,NT,,,,,
player,201412210nor,nor,JenkJo00,offense,0,,,,,
player,201412210nor,nor,JenkJo00,off_pct,0%,,,,,
player,201412210nor,nor,JenkJo00,defense,46,,,,,
player,201412210nor,nor,JenkJo00,def_pct,71%,,,,,
player,201412210nor,nor,JenkJo00,special_teams,0,,,,,
player,201412210nor,nor,JenkJo00,st_pct,0%,,,,,
player,201412210nor,nor,HumbRa00,pos,LB,,,,,
player,201412210nor,nor,HumbRa00,offense,0,,,,,
player,201412210nor,nor,HumbRa00,off_pct,0%,,,,,
player,201412210nor,nor,HumbRa00,defense,42,,,,,
player,201412210nor,nor,HumbRa00,def_pct,65%,,,,,
player,201412210nor,nor,HumbRa00,special_teams,16,,,,,
player,201412210nor,nor,HumbRa00,st_pct,62%,,,,,
player,201412210nor,nor,LewiKe96,pos,CB,,,,,
player,201412210nor,nor,LewiKe96,offense,0,,,,,
player,201412210nor,nor,LewiKe96,off_pct,0%,,,,,
player,201412210nor,nor,LewiKe96,defense,41,,,,,
player,201412210nor,nor,LewiKe96,def_pct,63%,,,,,
player,201412210nor,nor,LewiKe96,special_teams,0,,,,,
player,201412210nor,nor,LewiKe96,st_pct,0%,,,,,
player,201412210nor,nor,HaraPa20,pos,LB,,,,,
player,201412210nor,nor,HaraPa20,offense,0,,,,,
player,201412210nor,nor,HaraPa20,off_pct,0%,,,,,
player,201412210nor,nor,HaraPa20,defense,37,,,,,
player,201412210nor,nor,HaraPa20,def_pct,57%,,,,,
player,201412210nor,nor,HaraPa20,special_teams,6,,,,,
player,201412210nor,nor,HaraPa20,st_pct,23%,,,,,
player,201412210nor,nor,GaleJu00,pos,LB,,,,,
player,201412210nor,nor,GaleJu00,offense,0,,,,,
player,201412210nor,nor,GaleJu00,off_pct,0%,,,,,
player,201412210nor,nor,GaleJu00,defense,28,,,,,
player,201412210nor,nor,GaleJu00,def_pct,43%,,,,,
player,201412210nor,nor,GaleJu00,special_teams,0,,,,,
player,201412210nor,nor,GaleJu00,st_pct,0%,,,,,
player,201412210nor,nor,DixoBr01,pos,CB,,,,,
player,201412210nor,nor,DixoBr01,offense,0,,,,,
player,201412210nor,nor,DixoBr01,off_pct,0%,,,,,
player,201412210nor,nor,DixoBr01,defense,13,,,,,
player,201412210nor,nor,DixoBr01,def_pct,20%,,,,,
player,201412210nor,nor,DixoBr01,special_teams,11,,,,,
player,201412210nor,nor,DixoBr01,st_pct,42%,,,,,
player,201412210nor,nor,WalkTy00,pos,DE,,,,,
player,201412210nor,nor,WalkTy00,offense,0,,,,,
player,201412210nor,nor,WalkTy00,off_pct,0%,,,,,
player,201412210nor,nor,WalkTy00,defense,11,,,,,
player,201412210nor,nor,WalkTy00,def_pct,17%,,,,,
player,201412210nor,nor,WalkTy00,special_teams,7,,,,,
player,201412210nor,nor,WalkTy00,st_pct,27%,,,,,
player,201412210nor,nor,DeadBr99,pos,NT,,,,,
player,201412210nor,nor,DeadBr99,offense,0,,,,,
player,201412210nor,nor,DeadBr99,off_pct,0%,,,,,
player,201412210nor,nor,DeadBr99,defense,10,,,,,
player,201412210nor,nor,DeadBr99,def_pct,15%,,,,,
player,201412210nor,nor,DeadBr99,special_teams,0,,,,,
player,201412210nor,nor,DeadBr99,st_pct,0%,,,,,
player,201412210nor,nor,WhitCo01,pos,CB,,,,,
player,201412210nor,nor,WhitCo01,offense,0,,,,,
player,201412210nor,nor,WhitCo01,off_pct,0%,,,,,
player,201412210nor,nor,WhitCo01,defense,7,,,,,
player,201412210nor,nor,WhitCo01,def_pct,11%,,,,,
player,201412210nor,nor,WhitCo01,special_teams,18,,,,,
player,201412210nor,nor,WhitCo01,st_pct,69%,,,,,
player,201412210nor,nor,PoweRo01,pos,LB,,,,,
player,201412210nor,nor,PoweRo01,offense,0,,,,,
player,201412210nor,nor,PoweRo01,off_pct,0%,,,,,
player,201412210nor,nor,PoweRo01,defense,0,,,,,
player,201412210nor,nor,PoweRo01,def_pct,0%,,,,,
player,201412210nor,nor,PoweRo01,special_teams,24,,,,,
player,201412210nor,nor,PoweRo01,st_pct,92%,,,,,
player,201412210nor,nor,EdebKa00,pos,LB,,,,,
player,201412210nor,nor,EdebKa00,offense,0,,,,,
player,201412210nor,nor,EdebKa00,off_pct,0%,,,,,
player,201412210nor,nor,EdebKa00,defense,0,,,,,
player,201412210nor,nor,EdebKa00,def_pct,0%,,,,,
player,201412210nor,nor,EdebKa00,special_teams,24,,,,,
