game,2014,8,20141026,201410260car,sea,"Seattle Seahawks",13,car,"Carolina Panthers",9
player,201410260car,car,KleiAJ00,pass_defended,0,,,,,
player,201410260car,car,KleiAJ00,sacks,0.0,,,,,
player,201410260car,car,KleiAJ00,tackles_combined,1,,,,,
player,201410260car,car,KleiAJ00,tackles_solo,1,,,,,
player,201410260car,car,KleiAJ00,tackles_assists,0,,,,,
player,201410260car,car,KleiAJ00,tackles_loss,0,,,,,
player,201410260car,car,KleiAJ00,qb_hits,0,,,,,
player,201410260car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201410260car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201410260car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201410260car,car,KleiAJ00,fumbles_forced,0,,,,,
player,201410260car,sea,SherRi00,kick_ret,0,,,,,
player,201410260car,sea,SherRi00,kick_ret_yds,0,,,,,
player,201410260car,sea,SherRi00,kick_ret_yds_per_ret,,,,,,
player,201410260car,sea,SherRi00,kick_ret_td,0,,,,,
player,201410260car,sea,SherRi00,kick_ret_long,0,,,,,
player,201410260car,sea,SherRi00,punt_ret,1,,,,,
player,201410260car,sea,SherRi00,punt_ret_yds,0,,,,,
player,201410260car,sea,SherRi00,punt_ret_yds_per_ret,0.0,,,,,
player,201410260car,sea,SherRi00,punt_ret_td,0,,,,,
player,201410260car,sea,SherRi00,punt_ret_long,0,,,,,
player,201410260car,sea,RichPa01,kick_ret,2,,,,,
player,201410260car,sea,RichPa01,kick_ret_yds,73,,,,,
player,201410260car,sea,RichPa01,kick_ret_yds_per_ret,36.5,,,,,
player,201410260car,sea,RichPa01,kick_ret_td,0,,,,,
player,201410260car,sea,RichPa01,kick_ret_long,47,,,,,
player,201410260car,sea,RichPa01,punt_ret,0,,,,,
player,201410260car,sea,RichPa01,punt_ret_yds,0,,,,,
player,201410260car,sea,RichPa01,punt_ret_yds_per_ret,,,,,,
player,201410260car,sea,RichPa01,punt_ret_td,0,,,,,
player,201410260car,sea,RichPa01,punt_ret_long,0,,,,,
player,201410260car,car,BersBr00,kick_ret,2,,,,,
player,201410260car,car,BersBr00,kick_ret_yds,72,,,,,
player,201410260car,car,BersBr00,kick_ret_yds_per_ret,36.0,,,,,
player,201410260car,car,BersBr00,kick_ret_td,0,,,,,
player,201410260car,car,BersBr00,kick_ret_long,49,,,,,
player,201410260car,car,BersBr00,punt_ret,1,,,,,
player,201410260car,car,BersBr00,punt_ret_yds,0,,,,,
player,201410260car,car,BersBr00,punt_ret_yds_per_ret,0.0,,,,,
player,201410260car,car,BersBr00,punt_ret_td,0,,,,,
player,201410260car,car,BersBr00,punt_ret_long,0,,,,,
player,201410260car,car,WebbJo00,kick_ret,1,,,,,
player,201410260car,car,WebbJo00,kick_ret_yds,27,,,,,
player,201410260car,car,WebbJo00,kick_ret_yds_per_ret,27.0,,,,,
player,201410260car,car,WebbJo00,kick_ret_td,0,,,,,
player,201410260car,car,WebbJo00,kick_ret_long,27,,,,,
player,201410260car,car,WebbJo00,punt_ret,0,,,,,
player,201410260car,car,WebbJo00,punt_ret_yds,0,,,,,
player,201410260car,car,WebbJo00,punt_ret_yds_per_ret,,,,,,
player,201410260car,car,WebbJo00,punt_ret_td,0,,,,,
player,201410260car,car,WebbJo00,punt_ret_long,0,,,,,
player,201410260car,sea,HausSt00,xpm,1,,,,,
player,201410260car,sea,HausSt00,xpa,1,,,,,
player,201410260car,sea,HausSt00,fgm,2,,,,,
player,201410260car,sea,HausSt00,fga,2,,,,,
player,201410260car,sea,HausSt00,punt,0,,,,,
player,201410260car,sea,HausSt00,punt_yds,0,,,,,
player,201410260car,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201410260car,sea,HausSt00,punt_long,0,,,,,
player,201410260car,sea,RyanJo21,xpm,,,,,,
player,201410260car,sea,RyanJo21,xpa,,,,,,
player,201410260car,sea,RyanJo21,fgm,,,,,,
player,201410260car,sea,RyanJo21,fga,,,,,,
player,201410260car,sea,RyanJo21,punt,3,,,,,
player,201410260car,sea,RyanJo21,punt_yds,120,,,,,
player,201410260car,sea,RyanJo21,punt_yds_per_punt,40.0,,,,,
player,201410260car,sea,RyanJo21,punt_long,50,,,,,
player,201410260car,car,NortBr00,xpm,,,,,,
player,201410260car,car,NortBr00,xpa,,,,,,
player,201410260car,car,NortBr00,fgm,,,,,,
player,201410260car,car,NortBr00,fga,,,,,,
player,201410260car,car,NortBr00,punt,2,,,,,
player,201410260car,car,NortBr00,punt_yds,78,,,,,
player,201410260car,car,NortBr00,punt_yds_per_punt,39.0,,,,,
player,201410260car,car,NortBr00,punt_long,47,,,,,
player,201410260car,car,GanoGr44,xpm,,,,,,
player,201410260car,car,GanoGr44,xpa,,,,,,
player,201410260car,car,GanoGr44,fgm,3,,,,,
player,201410260car,car,GanoGr44,fga,3,,,,,
player,201410260car,car,GanoGr44,punt,0,,,,,
player,201410260car,car,GanoGr44,punt_yds,0,,,,,
player,201410260car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201410260car,car,GanoGr44,punt_long,0,,,,,
player,201410260car,car,NorwAn01,pos,G,,,,,
player,201410260car,car,NorwAn01,offense,60,,,,,
player,201410260car,car,NorwAn01,off_pct,100%,,,,,
player,201410260car,car,NorwAn01,defense,0,,,,,
player,201410260car,car,NorwAn01,def_pct,0%,,,,,
player,201410260car,car,NorwAn01,special_teams,3,,,,,
player,201410260car,car,NorwAn01,st_pct,16%,,,,,
player,201410260car,car,VelaFe20,pos,G,,,,,
player,201410260car,car,VelaFe20,offense,60,,,,,
player,201410260car,car,VelaFe20,off_pct,100%,,,,,
player,201410260car,car,VelaFe20,defense,0,,,,,
player,201410260car,car,VelaFe20,def_pct,0%,,,,,
player,201410260car,car,VelaFe20,special_teams,0,,,,,
player,201410260car,car,VelaFe20,st_pct,0%,,,,,
player,201410260car,car,KaliRy20,pos,C,,,,,
player,201410260car,car,KaliRy20,offense,60,,,,,
player,201410260car,car,KaliRy20,off_pct,100%,,,,,
player,201410260car,car,KaliRy20,defense,0,,,,,
player,201410260car,car,KaliRy20,def_pct,0%,,,,,
player,201410260car,car,KaliRy20,special_teams,0,,,,,
player,201410260car,car,KaliRy20,st_pct,0%,,,,,
player,201410260car,car,OlseGr00,pos,TE,,,,,
player,201410260car,car,OlseGr00,offense,60,,,,,
player,201410260car,car,OlseGr00,off_pct,100%,,,,,
player,201410260car,car,OlseGr00,defense,0,,,,,
player,201410260car,car,OlseGr00,def_pct,0%,,,,,
player,201410260car,car,OlseGr00,special_teams,0,,,,,
player,201410260car,car,OlseGr00,st_pct,0%,,,,,
player,201410260car,car,NewtCa00,pos,QB,,,,,
player,201410260car,car,NewtCa00,offense,60,,,,,
player,201410260car,car,NewtCa00,off_pct,100%,,,,,
player,201410260car,car,NewtCa00,defense,0,,,,,
player,201410260car,car,NewtCa00,def_pct,0%,,,,,
player,201410260car,car,NewtCa00,special_teams,0,,,,,
player,201410260car,car,NewtCa00,st_pct,0%,,,,,
player,201410260car,car,BellBy00,pos,T,,,,,
player,201410260car,car,BellBy00,offense,55,,,,,
player,201410260car,car,BellBy00,off_pct,92%,,,,,
player,201410260car,car,BellBy00,defense,0,,,,,
player,201410260car,car,BellBy00,def_pct,0%,,,,,
player,201410260car,car,BellBy00,special_teams,3,,,,,
player,201410260car,car,BellBy00,st_pct,16%,,,,,
player,201410260car,car,StewJo00,pos,RB,,,,,
player,201410260car,car,StewJo00,offense,55,,,,,
player,201410260car,car,StewJo00,off_pct,92%,,,,,
player,201410260car,car,StewJo00,defense,0,,,,,
player,201410260car,car,StewJo00,def_pct,0%,,,,,
player,201410260car,car,StewJo00,special_teams,0,,,,,
player,201410260car,car,StewJo00,st_pct,0%,,,,,
player,201410260car,car,CotcJe00,pos,WR,,,,,
player,201410260car,car,CotcJe00,offense,50,,,,,
player,201410260car,car,CotcJe00,off_pct,83%,,,,,
player,201410260car,car,CotcJe00,defense,0,,,,,
player,201410260car,car,CotcJe00,def_pct,0%,,,,,
player,201410260car,car,CotcJe00,special_teams,0,,,,,
player,201410260car,car,CotcJe00,st_pct,0%,,,,,
player,201410260car,car,BenjKe00,pos,WR,,,,,
player,201410260car,car,BenjKe00,offense,43,,,,,
player,201410260car,car,BenjKe00,off_pct,72%,,,,,
player,201410260car,car,BenjKe00,defense,0,,,,,
player,201410260car,car,BenjKe00,def_pct,0%,,,,,
player,201410260car,car,BenjKe00,special_teams,0,,,,,
player,201410260car,car,BenjKe00,st_pct,0%,,,,,
player,201410260car,car,DickEd00,pos,TE,,,,,
player,201410260car,car,DickEd00,offense,35,,,,,
player,201410260car,car,DickEd00,off_pct,58%,,,,,
player,201410260car,car,DickEd00,defense,0,,,,,
player,201410260car,car,DickEd00,def_pct,0%,,,,,
player,201410260car,car,DickEd00,special_teams,12,,,,,
player,201410260car,car,DickEd00,st_pct,63%,,,,,
player,201410260car,car,ChanNa00,pos,T,,,,,
player,201410260car,car,ChanNa00,offense,35,,,,,
player,201410260car,car,ChanNa00,off_pct,58%,,,,,
player,201410260car,car,ChanNa00,defense,0,,,,,
player,201410260car,car,ChanNa00,def_pct,0%,,,,,
player,201410260car,car,ChanNa00,special_teams,1,,,,,
player,201410260car,car,ChanNa00,st_pct,5%,,,,,
player,201410260car,car,AvanJa00,pos,WR,,,,,
player,201410260car,car,AvanJa00,offense,32,,,,,
player,201410260car,car,AvanJa00,off_pct,53%,,,,,
player,201410260car,car,AvanJa00,defense,0,,,,,
player,201410260car,car,AvanJa00,def_pct,0%,,,,,
player,201410260car,car,AvanJa00,special_teams,0,,,,,
player,201410260car,car,AvanJa00,st_pct,0%,,,,,
player,201410260car,car,FoucDa00,pos,T,,,,,
player,201410260car,car,FoucDa00,offense,30,,,,,
player,201410260car,car,FoucDa00,off_pct,50%,,,,,
player,201410260car,car,FoucDa00,defense,0,,,,,
player,201410260car,car,FoucDa00,def_pct,0%,,,,,
player,201410260car,car,FoucDa00,special_teams,3,,,,,
player,201410260car,car,FoucDa00,st_pct,16%,,,,,
player,201410260car,car,BersBr00,pos,WR,,,,,
player,201410260car,car,BersBr00,offense,9,,,,,
player,201410260car,car,BersBr00,off_pct,15%,,,,,
player,201410260car,car,BersBr00,defense,0,,,,,
player,201410260car,car,BersBr00,def_pct,0%,,,,,
player,201410260car,car,BersBr00,special_teams,7,,,,,
player,201410260car,car,BersBr00,st_pct,37%,,,,,
player,201410260car,car,WillBr04,pos,TE,,,,,
player,201410260car,car,WillBr04,offense,8,,,,,
player,201410260car,car,WillBr04,off_pct,13%,,,,,
player,201410260car,car,WillBr04,defense,0,,,,,
player,201410260car,car,WillBr04,def_pct,0%,,,,,
player,201410260car,car,WillBr04,special_teams,11,,,,,
player,201410260car,car,WillBr04,st_pct,58%,,,,,
player,201410260car,car,ReavDa00,pos,RB,,,,,
player,201410260car,car,ReavDa00,offense,4,,,,,
player,201410260car,car,ReavDa00,off_pct,7%,,,,,
player,201410260car,car,ReavDa00,defense,0,,,,,
player,201410260car,car,ReavDa00,def_pct,0%,,,,,
player,201410260car,car,ReavDa00,special_teams,0,,,,,
player,201410260car,car,ReavDa00,st_pct,0%,,,,,
player,201410260car,car,WebbJo00,pos,QB,,,,,
player,201410260car,car,WebbJo00,offense,2,,,,,
player,201410260car,car,WebbJo00,off_pct,3%,,,,,
player,201410260car,car,WebbJo00,defense,0,,,,,
player,201410260car,car,WebbJo00,def_pct,0%,,,,,
player,201410260car,car,WebbJo00,special_teams,7,,,,,
player,201410260car,car,WebbJo00,st_pct,37%,,,,,
player,201410260car,car,FolkBr00,pos,C,,,,,
player,201410260car,car,FolkBr00,offense,1,,,,,
player,201410260car,car,FolkBr00,off_pct,2%,,,,,
player,201410260car,car,FolkBr00,defense,0,,,,,
player,201410260car,car,FolkBr00,def_pct,0%,,,,,
player,201410260car,car,FolkBr00,special_teams,7,,,,,
player,201410260car,car,FolkBr00,st_pct,37%,,,,,
player,201410260car,car,OgboCh00,pos,FB,,,,,
player,201410260car,car,OgboCh00,offense,1,,,,,
player,201410260car,car,OgboCh00,off_pct,2%,,,,,
player,201410260car,car,OgboCh00,defense,0,,,,,
player,201410260car,car,OgboCh00,def_pct,0%,,,,,
player,201410260car,car,OgboCh00,special_teams,3,,,,,
player,201410260car,car,OgboCh00,st_pct,16%,,,,,
player,201410260car,car,NormJo01,pos,CB,,,,,
player,201410260car,car,NormJo01,offense,0,,,,,
player,201410260car,car,NormJo01,off_pct,0%,,,,,
player,201410260car,car,NormJo01,defense,61,,,,,
player,201410260car,car,NormJo01,def_pct,100%,,,,,
player,201410260car,car,NormJo01,special_teams,10,,,,,
player,201410260car,car,NormJo01,st_pct,53%,,,,,
player,201410260car,car,HarpRo21,pos,SS,,,,,
player,201410260car,car,HarpRo21,offense,0,,,,,
player,201410260car,car,HarpRo21,off_pct,0%,,,,,
player,201410260car,car,HarpRo21,defense,61,,,,,
player,201410260car,car,HarpRo21,def_pct,100%,,,,,
player,201410260car,car,HarpRo21,special_teams,4,,,,,
player,201410260car,car,HarpRo21,st_pct,21%,,,,,
player,201410260car,car,DaviTh20,pos,LB,,,,,
player,201410260car,car,DaviTh20,offense,0,,,,,
player,201410260car,car,DaviTh20,off_pct,0%,,,,,
player,201410260car,car,DaviTh20,defense,61,,,,,
player,201410260car,car,DaviTh20,def_pct,100%,,,,,
player,201410260car,car,DaviTh20,special_teams,3,,,,,
player,201410260car,car,DaviTh20,st_pct,16%,,,,,
player,201410260car,car,CasoAn99,pos,CB,,,,,
player,201410260car,car,CasoAn99,offense,0,,,,,
player,201410260car,car,CasoAn99,off_pct,0%,,,,,
player,201410260car,car,CasoAn99,defense,61,,,,,
player,201410260car,car,CasoAn99,def_pct,100%,,,,,
player,201410260car,car,CasoAn99,special_teams,3,,,,,
player,201410260car,car,CasoAn99,st_pct,16%,,,,,
player,201410260car,car,KuecLu00,pos,LB,,,,,
player,201410260car,car,KuecLu00,offense,0,,,,,
player,201410260car,car,KuecLu00,off_pct,0%,,,,,
player,201410260car,car,KuecLu00,defense,61,,,,,
player,201410260car,car,KuecLu00,def_pct,100%,,,,,
player,201410260car,car,KuecLu00,special_teams,3,,,,,
player,201410260car,car,KuecLu00,st_pct,16%,,,,,
player,201410260car,car,JohnCh98,pos,DE,,,,,
player,201410260car,car,JohnCh98,offense,0,,,,,
player,201410260car,car,JohnCh98,off_pct,0%,,,,,
player,201410260car,car,JohnCh98,defense,47,,,,,
player,201410260car,car,JohnCh98,def_pct,77%,,,,,
player,201410260car,car,JohnCh98,special_teams,0,,,,,
player,201410260car,car,JohnCh98,st_pct,0%,,,,,
player,201410260car,car,DeCoTh99,pos,FS,,,,,
player,201410260car,car,DeCoTh99,offense,0,,,,,
player,201410260car,car,DeCoTh99,off_pct,0%,,,,,
player,201410260car,car,DeCoTh99,defense,42,,,,,
player,201410260car,car,DeCoTh99,def_pct,69%,,,,,
player,201410260car,car,DeCoTh99,special_teams,3,,,,,
player,201410260car,car,DeCoTh99,st_pct,16%,,,,,
player,201410260car,car,EdwaDw20,pos,DT,,,,,
player,201410260car,car,EdwaDw20,offense,0,,,,,
player,201410260car,car,EdwaDw20,off_pct,0%,,,,,
player,201410260car,car,EdwaDw20,defense,36,,,,,
player,201410260car,car,EdwaDw20,def_pct,59%,,,,,
player,201410260car,car,EdwaDw20,special_teams,6,,,,,
player,201410260car,car,EdwaDw20,st_pct,32%,,,,,
player,201410260car,car,ShorKa00,pos,DT,,,,,
player,201410260car,car,ShorKa00,offense,0,,,,,
player,201410260car,car,ShorKa00,off_pct,0%,,,,,
player,201410260car,car,ShorKa00,defense,36,,,,,
player,201410260car,car,ShorKa00,def_pct,59%,,,,,
player,201410260car,car,ShorKa00,special_teams,3,,,,,
player,201410260car,car,ShorKa00,st_pct,16%,,,,,
player,201410260car,car,DockJa00,pos,CB,,,,,
player,201410260car,car,DockJa00,offense,0,,,,,
player,201410260car,car,DockJa00,off_pct,0%,,,,,
player,201410260car,car,DockJa00,defense,31,,,,,
player,201410260car,car,DockJa00,def_pct,51%,,,,,
player,201410260car,car,DockJa00,special_teams,11,,,,,
player,201410260car,car,DockJa00,st_pct,58%,,,,,
player,201410260car,car,AddiMa00,pos,DE,,,,,
player,201410260car,car,AddiMa00,offense,0,,,,,
player,201410260car,car,AddiMa00,off_pct,0%,,,,,
player,201410260car,car,AddiMa00,defense,31,,,,,
player,201410260car,car,AddiMa00,def_pct,51%,,,,,
player,201410260car,car,AddiMa00,special_teams,4,,,,,
player,201410260car,car,AddiMa00,st_pct,21%,,,,,
player,201410260car,car,LotuSt00,pos,DT,,,,,
player,201410260car,car,LotuSt00,offense,0,,,,,
player,201410260car,car,LotuSt00,off_pct,0%,,,,,
player,201410260car,car,LotuSt00,defense,30,,,,,
player,201410260car,car,LotuSt00,def_pct,49%,,,,,
player,201410260car,car,LotuSt00,special_teams,3,,,,,
player,201410260car,car,LotuSt00,st_pct,16%,,,,,
player,201410260car,car,HortWe00,pos,DE,,,,,
player,201410260car,car,HortWe00,offense,0,,,,,
player,201410260car,car,HortWe00,off_pct,0%,,,,,
player,201410260car,car,HortWe00,defense,22,,,,,
player,201410260car,car,HortWe00,def_pct,36%,,,,,
player,201410260car,car,HortWe00,special_teams,3,,,,,
player,201410260car,car,HortWe00,st_pct,16%,,,,,
player,201410260car,car,EalyKo00,pos,DE,,,,,
player,201410260car,car,EalyKo00,offense,0,,,,,
player,201410260car,car,EalyKo00,off_pct,0%,,,,,
player,201410260car,car,EalyKo00,defense,22,,,,,
player,201410260car,car,EalyKo00,def_pct,36%,,,,,
player,201410260car,car,EalyKo00,special_teams,0,,,,,
player,201410260car,car,EalyKo00,st_pct,0%,,,,,
player,201410260car,car,ColeCo20,pos,DT,,,,,
player,201410260car,car,ColeCo20,offense,0,,,,,
player,201410260car,car,ColeCo20,off_pct,0%,,,,,
player,201410260car,car,ColeCo20,defense,20,,,,,
player,201410260car,car,ColeCo20,def_pct,33%,,,,,
player,201410260car,car,ColeCo20,special_teams,0,,,,,
player,201410260car,car,ColeCo20,st_pct,0%,,,,,
player,201410260car,car,BostTr00,pos,SS,,,,,
player,201410260car,car,BostTr00,offense,0,,,,,
player,201410260car,car,BostTr00,off_pct,0%,,,,,
player,201410260car,car,BostTr00,defense,18,,,,,
player,201410260car,car,BostTr00,def_pct,30%,,,,,
player,201410260car,car,BostTr00,special_teams,10,,,,,
player,201410260car,car,BostTr00,st_pct,53%,,,,,
player,201410260car,car,KleiAJ00,pos,LB,,,,,
player,201410260car,car,KleiAJ00,offense,0,,,,,
player,201410260car,car,KleiAJ00,off_pct,0%,,,,,
player,201410260car,car,KleiAJ00,defense,17,,,,,
player,201410260car,car,KleiAJ00,def_pct,28%,,,,,
player,201410260car,car,KleiAJ00,special_teams,13,,,,,
player,201410260car,car,KleiAJ00,st_pct,68%,,,,,
player,201410260car,car,JoneCo01,pos,FS,,,,,
player,201410260car,car,JoneCo01,offense,0,,,,,
player,201410260car,car,JoneCo01,off_pct,0%,,,,,
player,201410260car,car,JoneCo01,defense,14,,,,,
player,201410260car,car,JoneCo01,def_pct,23%,,,,,
player,201410260car,car,JoneCo01,special_teams,15,,,,,
player,201410260car,car,JoneCo01,st_pct,79%,,,,,
player,201410260car,car,WillJa95,pos,LB,,,,,
player,201410260car,car,WillJa95,offense,0,,,,,
player,201410260car,car,WillJa95,off_pct,0%,,,,,
player,201410260car,car,WillJa95,defense,0,,,,,
player,201410260car,car,WillJa95,def_pct,0%,,,,,
player,201410260car,car,WillJa95,special_teams,16,,,,,
player,201410260car,car,WillJa95,st_pct,84%,,,,,
player,201410260car,car,JacoBe00,pos,LB,,,,,
player,201410260car,car,JacoBe00,offense,0,,,,,
player,201410260car,car,JacoBe00,off_pct,0%,,,,,
player,201410260car,car,JacoBe00,defense,0,,,,,
player,201410260car,car,JacoBe00,def_pct,0%,,,,,
player,201410260car,car,JacoBe00,special_teams,13,,,,,
player,201410260car,car,JacoBe00,st_pct,68%,,,,,
player,201410260car,car,GlanAd00,pos,LB,,,,,
player,201410260car,car,GlanAd00,offense,0,,,,,
player,201410260car,car,GlanAd00,off_pct,0%,,,,,
player,201410260car,car,GlanAd00,defense,0,,,,,
player,201410260car,car,GlanAd00,def_pct,0%,,,,,
player,201410260car,car,GlanAd00,special_teams,8,,,,,
player,201410260car,car,GlanAd00,st_pct,42%,,,,,
player,201410260car,car,GanoGr44,pos,K,,,,,
player,201410260car,car,GanoGr44,offense,0,,,,,
player,201410260car,car,GanoGr44,off_pct,0%,,,,,
player,201410260car,car,GanoGr44,defense,0,,,,,
player,201410260car,car,GanoGr44,def_pct,0%,,,,,
player,201410260car,car,GanoGr44,special_teams,7,,,,,
player,201410260car,car,GanoGr44,st_pct,37%,,,,,
player,201410260car,car,JansJ.00,pos,LS,,,,,
player,201410260car,car,JansJ.00,offense,0,,,,,
player,201410260car,car,JansJ.00,off_pct,0%,,,,,
player,201410260car,car,JansJ.00,defense,0,,,,,
player,201410260car,car,JansJ.00,def_pct,0%,,,,,
player,201410260car,car,JansJ.00,special_teams,5,,,,,
player,201410260car,car,JansJ.00,st_pct,26%,,,,,
player,201410260car,car,NortBr00,pos,P,,,,,
player,201410260car,car,NortBr00,offense,0,,,,,
player,201410260car,car,NortBr00,off_pct,0%,,,,,
player,201410260car,car,NortBr00,defense,0,,,,,
player,201410260car,car,NortBr00,def_pct,0%,,,,,
player,201410260car,car,NortBr00,special_teams,5,,,,,
player,201410260car,car,NortBr00,st_pct,26%,,,,,
player,201410260car,car,ScotCh23,pos,G,,,,,
player,201410260car,car,ScotCh23,offense,0,,,,,
player,201410260car,car,ScotCh23,off_pct,0%,,,,,
player,201410260car,car,ScotCh23,defense,0,,,,,
player,201410260car,car,ScotCh23,def_pct,0%,,,,,
player,201410260car,car,ScotCh23,special_teams,2,,,,,
player,201410260car,car,ScotCh23,st_pct,11%,,,,,
player,201410260car,car,WhitMe00,pos,CB,,,,,
player,201410260car,car,WhitMe00,offense,0,,,,,
player,201410260car,car,WhitMe00,off_pct,0%,,,,,
player,201410260car,car,WhitMe00,defense,0,,,,,
player,201410260car,car,WhitMe00,def_pct,0%,,,,,
player,201410260car,car,WhitMe00,special_teams,1,,,,,
player,201410260car,car,WhitMe00,st_pct,5%,,,,,
player,201410260car,sea,OkunRu20,pos,T,,,,,
player,201410260car,sea,OkunRu20,offense,61,,,,,
player,201410260car,sea,OkunRu20,off_pct,100%,,,,,
player,201410260car,sea,OkunRu20,defense,0,,,,,
player,201410260car,sea,OkunRu20,def_pct,0%,,,,,
player,201410260car,sea,OkunRu20,special_teams,3,,,,,
player,201410260car,sea,OkunRu20,st_pct,16%,,,,,
player,201410260car,sea,SchiSt00,pos,G,,,,,
player,201410260car,sea,SchiSt00,offense,61,,,,,
player,201410260car,sea,SchiSt00,off_pct,100%,,,,,
player,201410260car,sea,SchiSt00,defense,0,,,,,
player,201410260car,sea,SchiSt00,def_pct,0%,,,,,
player,201410260car,sea,SchiSt00,special_teams,3,,,,,
player,201410260car,sea,SchiSt00,st_pct,16%,,,,,
player,201410260car,sea,BritJu00,pos,T,,,,,
player,201410260car,sea,BritJu00,offense,61,,,,,
player,201410260car,sea,BritJu00,off_pct,100%,,,,,
player,201410260car,sea,BritJu00,defense,0,,,,,
player,201410260car,sea,BritJu00,def_pct,0%,,,,,
player,201410260car,sea,BritJu00,special_teams,3,,,,,
player,201410260car,sea,BritJu00,st_pct,16%,,,,,
player,201410260car,sea,WilsRu00,pos,QB,,,,,
player,201410260car,sea,WilsRu00,offense,61,,,,,
player,201410260car,sea,WilsRu00,off_pct,100%,,,,,
player,201410260car,sea,WilsRu00,defense,0,,,,,
player,201410260car,sea,WilsRu00,def_pct,0%,,,,,
player,201410260car,sea,WilsRu00,special_teams,0,,,,,
player,201410260car,sea,WilsRu00,st_pct,0%,,,,,
player,201410260car,sea,SweeJ.00,pos,G,,,,,
player,201410260car,sea,SweeJ.00,offense,60,,,,,
player,201410260car,sea,SweeJ.00,off_pct,98%,,,,,
player,201410260car,sea,SweeJ.00,defense,0,,,,,
player,201410260car,sea,SweeJ.00,def_pct,0%,,,,,
player,201410260car,sea,SweeJ.00,special_teams,7,,,,,
player,201410260car,sea,SweeJ.00,st_pct,37%,,,,,
player,201410260car,sea,BaldDo00,pos,WR,,,,,
player,201410260car,sea,BaldDo00,offense,58,,,,,
player,201410260car,sea,BaldDo00,off_pct,95%,,,,,
player,201410260car,sea,BaldDo00,defense,0,,,,,
player,201410260car,sea,BaldDo00,def_pct,0%,,,,,
player,201410260car,sea,BaldDo00,special_teams,0,,,,,
player,201410260car,sea,BaldDo00,st_pct,0%,,,,,
player,201410260car,sea,KearJe01,pos,WR,,,,,
player,201410260car,sea,KearJe01,offense,56,,,,,
player,201410260car,sea,KearJe01,off_pct,92%,,,,,
player,201410260car,sea,KearJe01,defense,0,,,,,
player,201410260car,sea,KearJe01,def_pct,0%,,,,,
player,201410260car,sea,KearJe01,special_teams,4,,,,,
player,201410260car,sea,KearJe01,st_pct,21%,,,,,
player,201410260car,sea,WillLu00,pos,TE,,,,,
player,201410260car,sea,WillLu00,offense,44,,,,,
player,201410260car,sea,WillLu00,off_pct,72%,,,,,
player,201410260car,sea,WillLu00,defense,0,,,,,
player,201410260car,sea,WillLu00,def_pct,0%,,,,,
player,201410260car,sea,WillLu00,special_teams,4,,,,,
player,201410260car,sea,WillLu00,st_pct,21%,,,,,
player,201410260car,sea,RichPa01,pos,WR,,,,,
player,201410260car,sea,RichPa01,offense,42,,,,,
player,201410260car,sea,RichPa01,off_pct,69%,,,,,
player,201410260car,sea,RichPa01,defense,0,,,,,
player,201410260car,sea,RichPa01,def_pct,0%,,,,,
player,201410260car,sea,RichPa01,special_teams,4,,,,,
player,201410260car,sea,RichPa01,st_pct,21%,,,,,
player,201410260car,sea,CarpJa00,pos,G,,,,,
player,201410260car,sea,CarpJa00,offense,42,,,,,
player,201410260car,sea,CarpJa00,off_pct,69%,,,,,
player,201410260car,sea,CarpJa00,defense,0,,,,,
player,201410260car,sea,CarpJa00,def_pct,0%,,,,,
player,201410260car,sea,CarpJa00,special_teams,2,,,,,
player,201410260car,sea,CarpJa00,st_pct,11%,,,,,
player,201410260car,sea,LyncMa00,pos,RB,,,,,
player,201410260car,sea,LyncMa00,offense,40,,,,,
player,201410260car,sea,LyncMa00,off_pct,66%,,,,,
player,201410260car,sea,LyncMa00,defense,0,,,,,
player,201410260car,sea,LyncMa00,def_pct,0%,,,,,
player,201410260car,sea,LyncMa00,special_teams,0,,,,,
player,201410260car,sea,LyncMa00,st_pct,0%,,,,,
player,201410260car,sea,BailAl01,pos,T,,,,,
player,201410260car,sea,BailAl01,offense,21,,,,,
player,201410260car,sea,BailAl01,off_pct,34%,,,,,
player,201410260car,sea,BailAl01,defense,0,,,,,
player,201410260car,sea,BailAl01,def_pct,0%,,,,,
player,201410260car,sea,BailAl01,special_teams,3,,,,,
player,201410260car,sea,BailAl01,st_pct,16%,,,,,
player,201410260car,sea,HelfCo00,pos,TE,,,,,
player,201410260car,sea,HelfCo00,offense,14,,,,,
player,201410260car,sea,HelfCo00,off_pct,23%,,,,,
player,201410260car,sea,HelfCo00,defense,0,,,,,
player,201410260car,sea,HelfCo00,def_pct,0%,,,,,
player,201410260car,sea,HelfCo00,special_teams,9,,,,,
player,201410260car,sea,HelfCo00,st_pct,47%,,,,,
player,201410260car,sea,TurbRo00,pos,RB,,,,,
player,201410260car,sea,TurbRo00,offense,14,,,,,
player,201410260car,sea,TurbRo00,off_pct,23%,,,,,
player,201410260car,sea,TurbRo00,defense,0,,,,,
player,201410260car,sea,TurbRo00,def_pct,0%,,,,,
player,201410260car,sea,TurbRo00,special_teams,0,,,,,
