game,2014,15,20141214,201412140sea,sfo,"San Francisco 49ers",7,sea,"Seattle Seahawks",17
player,201412140sea,sfo,CarrCo00,tackles_loss,,,,,,
player,201412140sea,sfo,CarrCo00,qb_hits,,,,,,
player,201412140sea,sfo,CarrCo00,fumbles_rec,0,,,,,
player,201412140sea,sfo,CarrCo00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,CarrCo00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,CarrCo00,fumbles_forced,0,,,,,
player,201412140sea,sfo,McDoRa99,def_int,0,,,,,
player,201412140sea,sfo,McDoRa99,def_int_yds,0,,,,,
player,201412140sea,sfo,McDoRa99,def_int_td,0,,,,,
player,201412140sea,sfo,McDoRa99,def_int_long,0,,,,,
player,201412140sea,sfo,McDoRa99,pass_defended,0,,,,,
player,201412140sea,sfo,McDoRa99,sacks,1.0,,,,,
player,201412140sea,sfo,McDoRa99,tackles_combined,4,,,,,
player,201412140sea,sfo,McDoRa99,tackles_solo,3,,,,,
player,201412140sea,sfo,McDoRa99,tackles_assists,1,,,,,
player,201412140sea,sfo,McDoRa99,tackles_loss,1,,,,,
player,201412140sea,sfo,McDoRa99,qb_hits,3,,,,,
player,201412140sea,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201412140sea,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201412140sea,sfo,BrooAh21,def_int,0,,,,,
player,201412140sea,sfo,BrooAh21,def_int_yds,0,,,,,
player,201412140sea,sfo,BrooAh21,def_int_td,0,,,,,
player,201412140sea,sfo,BrooAh21,def_int_long,0,,,,,
player,201412140sea,sfo,BrooAh21,pass_defended,0,,,,,
player,201412140sea,sfo,BrooAh21,sacks,1.0,,,,,
player,201412140sea,sfo,BrooAh21,tackles_combined,3,,,,,
player,201412140sea,sfo,BrooAh21,tackles_solo,3,,,,,
player,201412140sea,sfo,BrooAh21,tackles_assists,0,,,,,
player,201412140sea,sfo,BrooAh21,tackles_loss,1,,,,,
player,201412140sea,sfo,BrooAh21,qb_hits,2,,,,,
player,201412140sea,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201412140sea,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201412140sea,sfo,SkutDa00,def_int,0,,,,,
player,201412140sea,sfo,SkutDa00,def_int_yds,0,,,,,
player,201412140sea,sfo,SkutDa00,def_int_td,0,,,,,
player,201412140sea,sfo,SkutDa00,def_int_long,0,,,,,
player,201412140sea,sfo,SkutDa00,pass_defended,0,,,,,
player,201412140sea,sfo,SkutDa00,sacks,1.0,,,,,
player,201412140sea,sfo,SkutDa00,tackles_combined,2,,,,,
player,201412140sea,sfo,SkutDa00,tackles_solo,1,,,,,
player,201412140sea,sfo,SkutDa00,tackles_assists,1,,,,,
player,201412140sea,sfo,SkutDa00,tackles_loss,1,,,,,
player,201412140sea,sfo,SkutDa00,qb_hits,1,,,,,
player,201412140sea,sfo,SkutDa00,fumbles_rec,0,,,,,
player,201412140sea,sfo,SkutDa00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,SkutDa00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,SkutDa00,fumbles_forced,0,,,,,
player,201412140sea,sfo,BorlCh00,def_int,0,,,,,
player,201412140sea,sfo,BorlCh00,def_int_yds,0,,,,,
player,201412140sea,sfo,BorlCh00,def_int_td,0,,,,,
player,201412140sea,sfo,BorlCh00,def_int_long,0,,,,,
player,201412140sea,sfo,BorlCh00,pass_defended,0,,,,,
player,201412140sea,sfo,BorlCh00,sacks,0.0,,,,,
player,201412140sea,sfo,BorlCh00,tackles_combined,6,,,,,
player,201412140sea,sfo,BorlCh00,tackles_solo,3,,,,,
player,201412140sea,sfo,BorlCh00,tackles_assists,3,,,,,
player,201412140sea,sfo,BorlCh00,tackles_loss,0,,,,,
player,201412140sea,sfo,BorlCh00,qb_hits,0,,,,,
player,201412140sea,sfo,BorlCh00,fumbles_rec,0,,,,,
player,201412140sea,sfo,BorlCh00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,BorlCh00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,BorlCh00,fumbles_forced,0,,,,,
player,201412140sea,sfo,CoxxPe99,def_int,0,,,,,
player,201412140sea,sfo,CoxxPe99,def_int_yds,0,,,,,
player,201412140sea,sfo,CoxxPe99,def_int_td,0,,,,,
player,201412140sea,sfo,CoxxPe99,def_int_long,0,,,,,
player,201412140sea,sfo,CoxxPe99,pass_defended,0,,,,,
player,201412140sea,sfo,CoxxPe99,sacks,0.0,,,,,
player,201412140sea,sfo,CoxxPe99,tackles_combined,5,,,,,
player,201412140sea,sfo,CoxxPe99,tackles_solo,4,,,,,
player,201412140sea,sfo,CoxxPe99,tackles_assists,1,,,,,
player,201412140sea,sfo,CoxxPe99,tackles_loss,0,,,,,
player,201412140sea,sfo,CoxxPe99,qb_hits,0,,,,,
player,201412140sea,sfo,CoxxPe99,fumbles_rec,0,,,,,
player,201412140sea,sfo,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,CoxxPe99,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,CoxxPe99,fumbles_forced,0,,,,,
player,201412140sea,sfo,MoodNi00,def_int,0,,,,,
player,201412140sea,sfo,MoodNi00,def_int_yds,0,,,,,
player,201412140sea,sfo,MoodNi00,def_int_td,0,,,,,
player,201412140sea,sfo,MoodNi00,def_int_long,0,,,,,
player,201412140sea,sfo,MoodNi00,pass_defended,0,,,,,
player,201412140sea,sfo,MoodNi00,sacks,0.0,,,,,
player,201412140sea,sfo,MoodNi00,tackles_combined,5,,,,,
player,201412140sea,sfo,MoodNi00,tackles_solo,2,,,,,
player,201412140sea,sfo,MoodNi00,tackles_assists,3,,,,,
player,201412140sea,sfo,MoodNi00,tackles_loss,0,,,,,
player,201412140sea,sfo,MoodNi00,qb_hits,0,,,,,
player,201412140sea,sfo,MoodNi00,fumbles_rec,0,,,,,
player,201412140sea,sfo,MoodNi00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,MoodNi00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,MoodNi00,fumbles_forced,0,,,,,
player,201412140sea,sfo,SmitAl04,def_int,0,,,,,
player,201412140sea,sfo,SmitAl04,def_int_yds,0,,,,,
player,201412140sea,sfo,SmitAl04,def_int_td,0,,,,,
player,201412140sea,sfo,SmitAl04,def_int_long,0,,,,,
player,201412140sea,sfo,SmitAl04,pass_defended,0,,,,,
player,201412140sea,sfo,SmitAl04,sacks,0.0,,,,,
player,201412140sea,sfo,SmitAl04,tackles_combined,5,,,,,
player,201412140sea,sfo,SmitAl04,tackles_solo,3,,,,,
player,201412140sea,sfo,SmitAl04,tackles_assists,2,,,,,
player,201412140sea,sfo,SmitAl04,tackles_loss,1,,,,,
player,201412140sea,sfo,SmitAl04,qb_hits,1,,,,,
player,201412140sea,sfo,SmitAl04,fumbles_rec,0,,,,,
player,201412140sea,sfo,SmitAl04,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,SmitAl04,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,SmitAl04,fumbles_forced,0,,,,,
player,201412140sea,sfo,JohnDo02,def_int,0,,,,,
player,201412140sea,sfo,JohnDo02,def_int_yds,0,,,,,
player,201412140sea,sfo,JohnDo02,def_int_td,0,,,,,
player,201412140sea,sfo,JohnDo02,def_int_long,0,,,,,
player,201412140sea,sfo,JohnDo02,pass_defended,1,,,,,
player,201412140sea,sfo,JohnDo02,sacks,0.0,,,,,
player,201412140sea,sfo,JohnDo02,tackles_combined,4,,,,,
player,201412140sea,sfo,JohnDo02,tackles_solo,3,,,,,
player,201412140sea,sfo,JohnDo02,tackles_assists,1,,,,,
player,201412140sea,sfo,JohnDo02,tackles_loss,0,,,,,
player,201412140sea,sfo,JohnDo02,qb_hits,0,,,,,
player,201412140sea,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201412140sea,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201412140sea,sfo,WilhMi00,def_int,0,,,,,
player,201412140sea,sfo,WilhMi00,def_int_yds,0,,,,,
player,201412140sea,sfo,WilhMi00,def_int_td,0,,,,,
player,201412140sea,sfo,WilhMi00,def_int_long,0,,,,,
player,201412140sea,sfo,WilhMi00,pass_defended,0,,,,,
player,201412140sea,sfo,WilhMi00,sacks,0.0,,,,,
player,201412140sea,sfo,WilhMi00,tackles_combined,4,,,,,
player,201412140sea,sfo,WilhMi00,tackles_solo,3,,,,,
player,201412140sea,sfo,WilhMi00,tackles_assists,1,,,,,
player,201412140sea,sfo,WilhMi00,tackles_loss,0,,,,,
player,201412140sea,sfo,WilhMi00,qb_hits,0,,,,,
player,201412140sea,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201412140sea,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201412140sea,sfo,BethAn20,def_int,0,,,,,
player,201412140sea,sfo,BethAn20,def_int_yds,0,,,,,
player,201412140sea,sfo,BethAn20,def_int_td,0,,,,,
player,201412140sea,sfo,BethAn20,def_int_long,0,,,,,
player,201412140sea,sfo,BethAn20,pass_defended,0,,,,,
player,201412140sea,sfo,BethAn20,sacks,0.0,,,,,
player,201412140sea,sfo,BethAn20,tackles_combined,3,,,,,
player,201412140sea,sfo,BethAn20,tackles_solo,3,,,,,
player,201412140sea,sfo,BethAn20,tackles_assists,0,,,,,
player,201412140sea,sfo,BethAn20,tackles_loss,0,,,,,
player,201412140sea,sfo,BethAn20,qb_hits,0,,,,,
player,201412140sea,sfo,BethAn20,fumbles_rec,0,,,,,
player,201412140sea,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,BethAn20,fumbles_forced,0,,,,,
player,201412140sea,sfo,DialQu00,def_int,0,,,,,
player,201412140sea,sfo,DialQu00,def_int_yds,0,,,,,
player,201412140sea,sfo,DialQu00,def_int_td,0,,,,,
player,201412140sea,sfo,DialQu00,def_int_long,0,,,,,
player,201412140sea,sfo,DialQu00,pass_defended,0,,,,,
player,201412140sea,sfo,DialQu00,sacks,0.0,,,,,
player,201412140sea,sfo,DialQu00,tackles_combined,3,,,,,
player,201412140sea,sfo,DialQu00,tackles_solo,2,,,,,
player,201412140sea,sfo,DialQu00,tackles_assists,1,,,,,
player,201412140sea,sfo,DialQu00,tackles_loss,0,,,,,
player,201412140sea,sfo,DialQu00,qb_hits,0,,,,,
player,201412140sea,sfo,DialQu00,fumbles_rec,0,,,,,
player,201412140sea,sfo,DialQu00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,DialQu00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,DialQu00,fumbles_forced,0,,,,,
player,201412140sea,sfo,OsgoKa00,def_int,0,,,,,
player,201412140sea,sfo,OsgoKa00,def_int_yds,0,,,,,
player,201412140sea,sfo,OsgoKa00,def_int_td,0,,,,,
player,201412140sea,sfo,OsgoKa00,def_int_long,0,,,,,
player,201412140sea,sfo,OsgoKa00,pass_defended,0,,,,,
player,201412140sea,sfo,OsgoKa00,sacks,0.0,,,,,
player,201412140sea,sfo,OsgoKa00,tackles_combined,2,,,,,
player,201412140sea,sfo,OsgoKa00,tackles_solo,2,,,,,
player,201412140sea,sfo,OsgoKa00,tackles_assists,0,,,,,
player,201412140sea,sfo,OsgoKa00,tackles_loss,0,,,,,
player,201412140sea,sfo,OsgoKa00,qb_hits,0,,,,,
player,201412140sea,sfo,OsgoKa00,fumbles_rec,0,,,,,
player,201412140sea,sfo,OsgoKa00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,OsgoKa00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,OsgoKa00,fumbles_forced,0,,,,,
player,201412140sea,sfo,JeroTo00,def_int,0,,,,,
player,201412140sea,sfo,JeroTo00,def_int_yds,0,,,,,
player,201412140sea,sfo,JeroTo00,def_int_td,0,,,,,
player,201412140sea,sfo,JeroTo00,def_int_long,0,,,,,
player,201412140sea,sfo,JeroTo00,pass_defended,0,,,,,
player,201412140sea,sfo,JeroTo00,sacks,0.0,,,,,
player,201412140sea,sfo,JeroTo00,tackles_combined,1,,,,,
player,201412140sea,sfo,JeroTo00,tackles_solo,1,,,,,
player,201412140sea,sfo,JeroTo00,tackles_assists,0,,,,,
player,201412140sea,sfo,JeroTo00,tackles_loss,0,,,,,
player,201412140sea,sfo,JeroTo00,qb_hits,0,,,,,
player,201412140sea,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201412140sea,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201412140sea,sfo,LyncAa00,def_int,0,,,,,
player,201412140sea,sfo,LyncAa00,def_int_yds,0,,,,,
player,201412140sea,sfo,LyncAa00,def_int_td,0,,,,,
player,201412140sea,sfo,LyncAa00,def_int_long,0,,,,,
player,201412140sea,sfo,LyncAa00,pass_defended,0,,,,,
player,201412140sea,sfo,LyncAa00,sacks,0.0,,,,,
player,201412140sea,sfo,LyncAa00,tackles_combined,1,,,,,
player,201412140sea,sfo,LyncAa00,tackles_solo,0,,,,,
player,201412140sea,sfo,LyncAa00,tackles_assists,1,,,,,
player,201412140sea,sfo,LyncAa00,tackles_loss,0,,,,,
player,201412140sea,sfo,LyncAa00,qb_hits,1,,,,,
player,201412140sea,sfo,LyncAa00,fumbles_rec,0,,,,,
player,201412140sea,sfo,LyncAa00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,LyncAa00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,LyncAa00,fumbles_forced,0,,,,,
player,201412140sea,sfo,McCrL.00,def_int,0,,,,,
player,201412140sea,sfo,McCrL.00,def_int_yds,0,,,,,
player,201412140sea,sfo,McCrL.00,def_int_td,0,,,,,
player,201412140sea,sfo,McCrL.00,def_int_long,0,,,,,
player,201412140sea,sfo,McCrL.00,pass_defended,0,,,,,
player,201412140sea,sfo,McCrL.00,sacks,0.0,,,,,
player,201412140sea,sfo,McCrL.00,tackles_combined,1,,,,,
player,201412140sea,sfo,McCrL.00,tackles_solo,1,,,,,
player,201412140sea,sfo,McCrL.00,tackles_assists,0,,,,,
player,201412140sea,sfo,McCrL.00,tackles_loss,0,,,,,
player,201412140sea,sfo,McCrL.00,qb_hits,0,,,,,
player,201412140sea,sfo,McCrL.00,fumbles_rec,0,,,,,
player,201412140sea,sfo,McCrL.00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,McCrL.00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,McCrL.00,fumbles_forced,0,,,,,
player,201412140sea,sfo,McFaLe00,def_int,0,,,,,
player,201412140sea,sfo,McFaLe00,def_int_yds,0,,,,,
player,201412140sea,sfo,McFaLe00,def_int_td,0,,,,,
player,201412140sea,sfo,McFaLe00,def_int_long,0,,,,,
player,201412140sea,sfo,McFaLe00,pass_defended,1,,,,,
player,201412140sea,sfo,McFaLe00,sacks,0.0,,,,,
player,201412140sea,sfo,McFaLe00,tackles_combined,1,,,,,
player,201412140sea,sfo,McFaLe00,tackles_solo,1,,,,,
player,201412140sea,sfo,McFaLe00,tackles_assists,0,,,,,
player,201412140sea,sfo,McFaLe00,tackles_loss,0,,,,,
player,201412140sea,sfo,McFaLe00,qb_hits,0,,,,,
player,201412140sea,sfo,McFaLe00,fumbles_rec,0,,,,,
player,201412140sea,sfo,McFaLe00,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,McFaLe00,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,McFaLe00,fumbles_forced,0,,,,,
player,201412140sea,sfo,SmitJu20,def_int,0,,,,,
player,201412140sea,sfo,SmitJu20,def_int_yds,0,,,,,
player,201412140sea,sfo,SmitJu20,def_int_td,0,,,,,
player,201412140sea,sfo,SmitJu20,def_int_long,0,,,,,
player,201412140sea,sfo,SmitJu20,pass_defended,0,,,,,
player,201412140sea,sfo,SmitJu20,sacks,0.0,,,,,
player,201412140sea,sfo,SmitJu20,tackles_combined,1,,,,,
player,201412140sea,sfo,SmitJu20,tackles_solo,0,,,,,
player,201412140sea,sfo,SmitJu20,tackles_assists,1,,,,,
player,201412140sea,sfo,SmitJu20,tackles_loss,0,,,,,
player,201412140sea,sfo,SmitJu20,qb_hits,0,,,,,
player,201412140sea,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201412140sea,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201412140sea,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201412140sea,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201412140sea,sfo,DahlCr99,def_int,,,,,,
player,201412140sea,sfo,DahlCr99,def_int_yds,,,,,,
player,201412140sea,sfo,DahlCr99,def_int_td,,,,,,
player,201412140sea,sfo,DahlCr99,def_int_long,,,,,,
player,201412140sea,sfo,DahlCr99,pass_defended,,,,,,
player,201412140sea,sfo,DahlCr99,sacks,0.0,,,,,
player,201412140sea,sfo,DahlCr99,tackles_combined,,,,,,
player,201412140sea,sfo,DahlCr99,tackles_solo,,,,,,
player,201412140sea,sfo,DahlCr99,tackles_assists,,,,,,
player,201412140sea,sfo,DahlCr99,tackles_loss,1,,,,,
player,201412140sea,sfo,DahlCr99,qb_hits,1,,,,,
player,201412140sea,sfo,DahlCr99,fumbles_rec,,,,,,
player,201412140sea,sfo,DahlCr99,fumbles_rec_yds,,,,,,
player,201412140sea,sfo,DahlCr99,fumbles_rec_td,,,,,,
player,201412140sea,sfo,DahlCr99,fumbles_forced,,,,,,
player,201412140sea,sea,HillJo01,def_int,0,,,,,
player,201412140sea,sea,HillJo01,def_int_yds,0,,,,,
player,201412140sea,sea,HillJo01,def_int_td,0,,,,,
player,201412140sea,sea,HillJo01,def_int_long,0,,,,,
player,201412140sea,sea,HillJo01,pass_defended,0,,,,,
player,201412140sea,sea,HillJo01,sacks,2.0,,,,,
player,201412140sea,sea,HillJo01,tackles_combined,3,,,,,
player,201412140sea,sea,HillJo01,tackles_solo,3,,,,,
player,201412140sea,sea,HillJo01,tackles_assists,0,,,,,
player,201412140sea,sea,HillJo01,tackles_loss,2,,,,,
player,201412140sea,sea,HillJo01,qb_hits,2,,,,,
player,201412140sea,sea,HillJo01,fumbles_rec,0,,,,,
player,201412140sea,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201412140sea,sea,HillJo01,fumbles_forced,0,,,,,
player,201412140sea,sea,WagnBo00,def_int,0,,,,,
player,201412140sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201412140sea,sea,WagnBo00,def_int_td,0,,,,,
player,201412140sea,sea,WagnBo00,def_int_long,0,,,,,
player,201412140sea,sea,WagnBo00,pass_defended,0,,,,,
player,201412140sea,sea,WagnBo00,sacks,1.0,,,,,
player,201412140sea,sea,WagnBo00,tackles_combined,10,,,,,
player,201412140sea,sea,WagnBo00,tackles_solo,9,,,,,
player,201412140sea,sea,WagnBo00,tackles_assists,1,,,,,
player,201412140sea,sea,WagnBo00,tackles_loss,2,,,,,
player,201412140sea,sea,WagnBo00,qb_hits,1,,,,,
player,201412140sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201412140sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201412140sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201412140sea,sea,IrviBr00,def_int,0,,,,,
player,201412140sea,sea,IrviBr00,def_int_yds,0,,,,,
player,201412140sea,sea,IrviBr00,def_int_td,0,,,,,
player,201412140sea,sea,IrviBr00,def_int_long,0,,,,,
player,201412140sea,sea,IrviBr00,pass_defended,1,,,,,
player,201412140sea,sea,IrviBr00,sacks,1.0,,,,,
player,201412140sea,sea,IrviBr00,tackles_combined,5,,,,,
player,201412140sea,sea,IrviBr00,tackles_solo,5,,,,,
player,201412140sea,sea,IrviBr00,tackles_assists,0,,,,,
player,201412140sea,sea,IrviBr00,tackles_loss,1,,,,,
player,201412140sea,sea,IrviBr00,qb_hits,1,,,,,
player,201412140sea,sea,IrviBr00,fumbles_rec,0,,,,,
player,201412140sea,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201412140sea,sea,IrviBr00,fumbles_forced,0,,,,,
player,201412140sea,sea,WrigK.00,def_int,0,,,,,
player,201412140sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201412140sea,sea,WrigK.00,def_int_td,0,,,,,
player,201412140sea,sea,WrigK.00,def_int_long,0,,,,,
player,201412140sea,sea,WrigK.00,pass_defended,0,,,,,
player,201412140sea,sea,WrigK.00,sacks,1.0,,,,,
player,201412140sea,sea,WrigK.00,tackles_combined,5,,,,,
player,201412140sea,sea,WrigK.00,tackles_solo,5,,,,,
player,201412140sea,sea,WrigK.00,tackles_assists,0,,,,,
player,201412140sea,sea,WrigK.00,tackles_loss,2,,,,,
player,201412140sea,sea,WrigK.00,qb_hits,1,,,,,
player,201412140sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201412140sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201412140sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201412140sea,sea,WillKe98,def_int,0,,,,,
player,201412140sea,sea,WillKe98,def_int_yds,0,,,,,
player,201412140sea,sea,WillKe98,def_int_td,0,,,,,
player,201412140sea,sea,WillKe98,def_int_long,0,,,,,
player,201412140sea,sea,WillKe98,pass_defended,0,,,,,
player,201412140sea,sea,WillKe98,sacks,1.0,,,,,
player,201412140sea,sea,WillKe98,tackles_combined,4,,,,,
player,201412140sea,sea,WillKe98,tackles_solo,3,,,,,
player,201412140sea,sea,WillKe98,tackles_assists,1,,,,,
player,201412140sea,sea,WillKe98,tackles_loss,2,,,,,
player,201412140sea,sea,WillKe98,qb_hits,1,,,,,
player,201412140sea,sea,WillKe98,fumbles_rec,0,,,,,
player,201412140sea,sea,WillKe98,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,WillKe98,fumbles_rec_td,0,,,,,
player,201412140sea,sea,WillKe98,fumbles_forced,0,,,,,
player,201412140sea,sea,ThomEa99,def_int,0,,,,,
player,201412140sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201412140sea,sea,ThomEa99,def_int_td,0,,,,,
player,201412140sea,sea,ThomEa99,def_int_long,0,,,,,
player,201412140sea,sea,ThomEa99,pass_defended,0,,,,,
player,201412140sea,sea,ThomEa99,sacks,0.0,,,,,
player,201412140sea,sea,ThomEa99,tackles_combined,9,,,,,
player,201412140sea,sea,ThomEa99,tackles_solo,8,,,,,
player,201412140sea,sea,ThomEa99,tackles_assists,1,,,,,
player,201412140sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201412140sea,sea,ThomEa99,qb_hits,0,,,,,
player,201412140sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201412140sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201412140sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201412140sea,sea,SchoOB99,def_int,0,,,,,
player,201412140sea,sea,SchoOB99,def_int_yds,0,,,,,
player,201412140sea,sea,SchoOB99,def_int_td,0,,,,,
player,201412140sea,sea,SchoOB99,def_int_long,0,,,,,
player,201412140sea,sea,SchoOB99,pass_defended,0,,,,,
player,201412140sea,sea,SchoOB99,sacks,0.0,,,,,
player,201412140sea,sea,SchoOB99,tackles_combined,4,,,,,
player,201412140sea,sea,SchoOB99,tackles_solo,3,,,,,
player,201412140sea,sea,SchoOB99,tackles_assists,1,,,,,
player,201412140sea,sea,SchoOB99,tackles_loss,0,,,,,
player,201412140sea,sea,SchoOB99,qb_hits,0,,,,,
player,201412140sea,sea,SchoOB99,fumbles_rec,0,,,,,
player,201412140sea,sea,SchoOB99,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,SchoOB99,fumbles_rec_td,0,,,,,
player,201412140sea,sea,SchoOB99,fumbles_forced,0,,,,,
player,201412140sea,sea,SherRi00,def_int,0,,,,,
player,201412140sea,sea,SherRi00,def_int_yds,0,,,,,
player,201412140sea,sea,SherRi00,def_int_td,0,,,,,
player,201412140sea,sea,SherRi00,def_int_long,0,,,,,
player,201412140sea,sea,SherRi00,pass_defended,0,,,,,
player,201412140sea,sea,SherRi00,sacks,0.0,,,,,
player,201412140sea,sea,SherRi00,tackles_combined,4,,,,,
player,201412140sea,sea,SherRi00,tackles_solo,3,,,,,
player,201412140sea,sea,SherRi00,tackles_assists,1,,,,,
player,201412140sea,sea,SherRi00,tackles_loss,0,,,,,
player,201412140sea,sea,SherRi00,qb_hits,0,,,,,
player,201412140sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201412140sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201412140sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201412140sea,sea,AvriCl99,def_int,0,,,,,
player,201412140sea,sea,AvriCl99,def_int_yds,0,,,,,
player,201412140sea,sea,AvriCl99,def_int_td,0,,,,,
player,201412140sea,sea,AvriCl99,def_int_long,0,,,,,
player,201412140sea,sea,AvriCl99,pass_defended,0,,,,,
player,201412140sea,sea,AvriCl99,sacks,0.0,,,,,
player,201412140sea,sea,AvriCl99,tackles_combined,2,,,,,
player,201412140sea,sea,AvriCl99,tackles_solo,2,,,,,
player,201412140sea,sea,AvriCl99,tackles_assists,0,,,,,
player,201412140sea,sea,AvriCl99,tackles_loss,0,,,,,
player,201412140sea,sea,AvriCl99,qb_hits,0,,,,,
player,201412140sea,sea,AvriCl99,fumbles_rec,0,,,,,
player,201412140sea,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201412140sea,sea,AvriCl99,fumbles_forced,0,,,,,
player,201412140sea,sea,BennMi99,def_int,0,,,,,
player,201412140sea,sea,BennMi99,def_int_yds,0,,,,,
player,201412140sea,sea,BennMi99,def_int_td,0,,,,,
player,201412140sea,sea,BennMi99,def_int_long,0,,,,,
player,201412140sea,sea,BennMi99,pass_defended,0,,,,,
player,201412140sea,sea,BennMi99,sacks,0.0,,,,,
player,201412140sea,sea,BennMi99,tackles_combined,2,,,,,
player,201412140sea,sea,BennMi99,tackles_solo,2,,,,,
player,201412140sea,sea,BennMi99,tackles_assists,0,,,,,
player,201412140sea,sea,BennMi99,tackles_loss,2,,,,,
player,201412140sea,sea,BennMi99,qb_hits,0,,,,,
player,201412140sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201412140sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201412140sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201412140sea,sea,ChanKa99,def_int,0,,,,,
player,201412140sea,sea,ChanKa99,def_int_yds,0,,,,,
