game,2014,3,20140918,201409180atl,tam,"Tampa Bay Buccaneers",14,atl,"Atlanta Falcons",56
player,201409180atl,atl,RobyCo00,pass_rating,,,,,,
player,201409180atl,atl,RobyCo00,rush_att,0,,,,,
player,201409180atl,atl,RobyCo00,rush_yds,0,,,,,
player,201409180atl,atl,RobyCo00,rush_td,0,,,,,
player,201409180atl,atl,RobyCo00,rush_long,0,,,,,
player,201409180atl,atl,RobyCo00,targets,2,,,,,
player,201409180atl,atl,RobyCo00,rec,1,,,,,
player,201409180atl,atl,RobyCo00,rec_yds,11,,,,,
player,201409180atl,atl,RobyCo00,rec_td,0,,,,,
player,201409180atl,atl,RobyCo00,rec_long,11,,,,,
player,201409180atl,atl,RobyCo00,fumbles,0,,,,,
player,201409180atl,atl,RobyCo00,fumbles_lost,0,,,,,
player,201409180atl,tam,LansDa00,def_int,1,,,,,
player,201409180atl,tam,LansDa00,def_int_yds,27,,,,,
player,201409180atl,tam,LansDa00,def_int_td,1,,,,,
player,201409180atl,tam,LansDa00,def_int_long,27,,,,,
player,201409180atl,tam,LansDa00,pass_defended,1,,,,,
player,201409180atl,tam,LansDa00,sacks,0.0,,,,,
player,201409180atl,tam,LansDa00,tackles_combined,4,,,,,
player,201409180atl,tam,LansDa00,tackles_solo,4,,,,,
player,201409180atl,tam,LansDa00,tackles_assists,0,,,,,
player,201409180atl,tam,LansDa00,tackles_loss,1,,,,,
player,201409180atl,tam,LansDa00,qb_hits,0,,,,,
player,201409180atl,tam,LansDa00,fumbles_rec,0,,,,,
player,201409180atl,tam,LansDa00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,LansDa00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,LansDa00,fumbles_forced,0,,,,,
player,201409180atl,tam,FletDa00,def_int,0,,,,,
player,201409180atl,tam,FletDa00,def_int_yds,0,,,,,
player,201409180atl,tam,FletDa00,def_int_td,0,,,,,
player,201409180atl,tam,FletDa00,def_int_long,0,,,,,
player,201409180atl,tam,FletDa00,pass_defended,1,,,,,
player,201409180atl,tam,FletDa00,sacks,0.5,,,,,
player,201409180atl,tam,FletDa00,tackles_combined,4,,,,,
player,201409180atl,tam,FletDa00,tackles_solo,2,,,,,
player,201409180atl,tam,FletDa00,tackles_assists,2,,,,,
player,201409180atl,tam,FletDa00,tackles_loss,0,,,,,
player,201409180atl,tam,FletDa00,qb_hits,1,,,,,
player,201409180atl,tam,FletDa00,fumbles_rec,0,,,,,
player,201409180atl,tam,FletDa00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,FletDa00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,FletDa00,fumbles_forced,0,,,,,
player,201409180atl,tam,SpenAk00,def_int,0,,,,,
player,201409180atl,tam,SpenAk00,def_int_yds,0,,,,,
player,201409180atl,tam,SpenAk00,def_int_td,0,,,,,
player,201409180atl,tam,SpenAk00,def_int_long,0,,,,,
player,201409180atl,tam,SpenAk00,pass_defended,0,,,,,
player,201409180atl,tam,SpenAk00,sacks,0.5,,,,,
player,201409180atl,tam,SpenAk00,tackles_combined,3,,,,,
player,201409180atl,tam,SpenAk00,tackles_solo,1,,,,,
player,201409180atl,tam,SpenAk00,tackles_assists,2,,,,,
player,201409180atl,tam,SpenAk00,tackles_loss,0,,,,,
player,201409180atl,tam,SpenAk00,qb_hits,1,,,,,
player,201409180atl,tam,SpenAk00,fumbles_rec,0,,,,,
player,201409180atl,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,SpenAk00,fumbles_forced,0,,,,,
player,201409180atl,tam,DaviLa00,def_int,0,,,,,
player,201409180atl,tam,DaviLa00,def_int_yds,0,,,,,
player,201409180atl,tam,DaviLa00,def_int_td,0,,,,,
player,201409180atl,tam,DaviLa00,def_int_long,0,,,,,
player,201409180atl,tam,DaviLa00,pass_defended,1,,,,,
player,201409180atl,tam,DaviLa00,sacks,0.0,,,,,
player,201409180atl,tam,DaviLa00,tackles_combined,9,,,,,
player,201409180atl,tam,DaviLa00,tackles_solo,7,,,,,
player,201409180atl,tam,DaviLa00,tackles_assists,2,,,,,
player,201409180atl,tam,DaviLa00,tackles_loss,1,,,,,
player,201409180atl,tam,DaviLa00,qb_hits,0,,,,,
player,201409180atl,tam,DaviLa00,fumbles_rec,1,,,,,
player,201409180atl,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,DaviLa00,fumbles_forced,1,,,,,
player,201409180atl,tam,BarrMa00,def_int,0,,,,,
player,201409180atl,tam,BarrMa00,def_int_yds,0,,,,,
player,201409180atl,tam,BarrMa00,def_int_td,0,,,,,
player,201409180atl,tam,BarrMa00,def_int_long,0,,,,,
player,201409180atl,tam,BarrMa00,pass_defended,0,,,,,
player,201409180atl,tam,BarrMa00,sacks,0.0,,,,,
player,201409180atl,tam,BarrMa00,tackles_combined,7,,,,,
player,201409180atl,tam,BarrMa00,tackles_solo,6,,,,,
player,201409180atl,tam,BarrMa00,tackles_assists,1,,,,,
player,201409180atl,tam,BarrMa00,tackles_loss,0,,,,,
player,201409180atl,tam,BarrMa00,qb_hits,0,,,,,
player,201409180atl,tam,BarrMa00,fumbles_rec,1,,,,,
player,201409180atl,tam,BarrMa00,fumbles_rec_yds,8,,,,,
player,201409180atl,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,BarrMa00,fumbles_forced,0,,,,,
player,201409180atl,tam,GoldDa99,def_int,0,,,,,
player,201409180atl,tam,GoldDa99,def_int_yds,0,,,,,
player,201409180atl,tam,GoldDa99,def_int_td,0,,,,,
player,201409180atl,tam,GoldDa99,def_int_long,0,,,,,
player,201409180atl,tam,GoldDa99,pass_defended,0,,,,,
player,201409180atl,tam,GoldDa99,sacks,0.0,,,,,
player,201409180atl,tam,GoldDa99,tackles_combined,6,,,,,
player,201409180atl,tam,GoldDa99,tackles_solo,5,,,,,
player,201409180atl,tam,GoldDa99,tackles_assists,1,,,,,
player,201409180atl,tam,GoldDa99,tackles_loss,0,,,,,
player,201409180atl,tam,GoldDa99,qb_hits,0,,,,,
player,201409180atl,tam,GoldDa99,fumbles_rec,0,,,,,
player,201409180atl,tam,GoldDa99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,GoldDa99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,GoldDa99,fumbles_forced,0,,,,,
player,201409180atl,tam,CasiJo99,def_int,0,,,,,
player,201409180atl,tam,CasiJo99,def_int_yds,0,,,,,
player,201409180atl,tam,CasiJo99,def_int_td,0,,,,,
player,201409180atl,tam,CasiJo99,def_int_long,0,,,,,
player,201409180atl,tam,CasiJo99,pass_defended,0,,,,,
player,201409180atl,tam,CasiJo99,sacks,0.0,,,,,
player,201409180atl,tam,CasiJo99,tackles_combined,5,,,,,
player,201409180atl,tam,CasiJo99,tackles_solo,4,,,,,
player,201409180atl,tam,CasiJo99,tackles_assists,1,,,,,
player,201409180atl,tam,CasiJo99,tackles_loss,1,,,,,
player,201409180atl,tam,CasiJo99,qb_hits,0,,,,,
player,201409180atl,tam,CasiJo99,fumbles_rec,0,,,,,
player,201409180atl,tam,CasiJo99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,CasiJo99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,CasiJo99,fumbles_forced,0,,,,,
player,201409180atl,tam,McDoCl99,def_int,0,,,,,
player,201409180atl,tam,McDoCl99,def_int_yds,0,,,,,
player,201409180atl,tam,McDoCl99,def_int_td,0,,,,,
player,201409180atl,tam,McDoCl99,def_int_long,0,,,,,
player,201409180atl,tam,McDoCl99,pass_defended,0,,,,,
player,201409180atl,tam,McDoCl99,sacks,0.0,,,,,
player,201409180atl,tam,McDoCl99,tackles_combined,5,,,,,
player,201409180atl,tam,McDoCl99,tackles_solo,4,,,,,
player,201409180atl,tam,McDoCl99,tackles_assists,1,,,,,
player,201409180atl,tam,McDoCl99,tackles_loss,1,,,,,
player,201409180atl,tam,McDoCl99,qb_hits,0,,,,,
player,201409180atl,tam,McDoCl99,fumbles_rec,0,,,,,
player,201409180atl,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,McDoCl99,fumbles_forced,0,,,,,
player,201409180atl,tam,VernAl99,def_int,0,,,,,
player,201409180atl,tam,VernAl99,def_int_yds,0,,,,,
player,201409180atl,tam,VernAl99,def_int_td,0,,,,,
player,201409180atl,tam,VernAl99,def_int_long,0,,,,,
player,201409180atl,tam,VernAl99,pass_defended,0,,,,,
player,201409180atl,tam,VernAl99,sacks,0.0,,,,,
player,201409180atl,tam,VernAl99,tackles_combined,5,,,,,
player,201409180atl,tam,VernAl99,tackles_solo,3,,,,,
player,201409180atl,tam,VernAl99,tackles_assists,2,,,,,
player,201409180atl,tam,VernAl99,tackles_loss,0,,,,,
player,201409180atl,tam,VernAl99,qb_hits,0,,,,,
player,201409180atl,tam,VernAl99,fumbles_rec,0,,,,,
player,201409180atl,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,VernAl99,fumbles_forced,1,,,,,
player,201409180atl,tam,JohnLe03,def_int,0,,,,,
player,201409180atl,tam,JohnLe03,def_int_yds,0,,,,,
player,201409180atl,tam,JohnLe03,def_int_td,0,,,,,
player,201409180atl,tam,JohnLe03,def_int_long,0,,,,,
player,201409180atl,tam,JohnLe03,pass_defended,0,,,,,
player,201409180atl,tam,JohnLe03,sacks,0.0,,,,,
player,201409180atl,tam,JohnLe03,tackles_combined,4,,,,,
player,201409180atl,tam,JohnLe03,tackles_solo,3,,,,,
player,201409180atl,tam,JohnLe03,tackles_assists,1,,,,,
player,201409180atl,tam,JohnLe03,tackles_loss,0,,,,,
player,201409180atl,tam,JohnLe03,qb_hits,0,,,,,
player,201409180atl,tam,JohnLe03,fumbles_rec,0,,,,,
player,201409180atl,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201409180atl,tam,JohnLe03,fumbles_forced,1,,,,,
player,201409180atl,tam,ButlCr99,def_int,0,,,,,
player,201409180atl,tam,ButlCr99,def_int_yds,0,,,,,
player,201409180atl,tam,ButlCr99,def_int_td,0,,,,,
player,201409180atl,tam,ButlCr99,def_int_long,0,,,,,
player,201409180atl,tam,ButlCr99,pass_defended,0,,,,,
player,201409180atl,tam,ButlCr99,sacks,0.0,,,,,
player,201409180atl,tam,ButlCr99,tackles_combined,3,,,,,
player,201409180atl,tam,ButlCr99,tackles_solo,3,,,,,
player,201409180atl,tam,ButlCr99,tackles_assists,0,,,,,
player,201409180atl,tam,ButlCr99,tackles_loss,0,,,,,
player,201409180atl,tam,ButlCr99,qb_hits,0,,,,,
player,201409180atl,tam,ButlCr99,fumbles_rec,0,,,,,
player,201409180atl,tam,ButlCr99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,ButlCr99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,ButlCr99,fumbles_forced,0,,,,,
player,201409180atl,tam,BankJo00,def_int,0,,,,,
player,201409180atl,tam,BankJo00,def_int_yds,0,,,,,
player,201409180atl,tam,BankJo00,def_int_td,0,,,,,
player,201409180atl,tam,BankJo00,def_int_long,0,,,,,
player,201409180atl,tam,BankJo00,pass_defended,0,,,,,
player,201409180atl,tam,BankJo00,sacks,0.0,,,,,
player,201409180atl,tam,BankJo00,tackles_combined,2,,,,,
player,201409180atl,tam,BankJo00,tackles_solo,2,,,,,
player,201409180atl,tam,BankJo00,tackles_assists,0,,,,,
player,201409180atl,tam,BankJo00,tackles_loss,0,,,,,
player,201409180atl,tam,BankJo00,qb_hits,1,,,,,
player,201409180atl,tam,BankJo00,fumbles_rec,0,,,,,
player,201409180atl,tam,BankJo00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,BankJo00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,BankJo00,fumbles_forced,0,,,,,
player,201409180atl,tam,EnglLa99,def_int,0,,,,,
player,201409180atl,tam,EnglLa99,def_int_yds,0,,,,,
player,201409180atl,tam,EnglLa99,def_int_td,0,,,,,
player,201409180atl,tam,EnglLa99,def_int_long,0,,,,,
player,201409180atl,tam,EnglLa99,pass_defended,0,,,,,
player,201409180atl,tam,EnglLa99,sacks,0.0,,,,,
player,201409180atl,tam,EnglLa99,tackles_combined,2,,,,,
player,201409180atl,tam,EnglLa99,tackles_solo,1,,,,,
player,201409180atl,tam,EnglLa99,tackles_assists,1,,,,,
player,201409180atl,tam,EnglLa99,tackles_loss,0,,,,,
player,201409180atl,tam,EnglLa99,qb_hits,0,,,,,
player,201409180atl,tam,EnglLa99,fumbles_rec,0,,,,,
player,201409180atl,tam,EnglLa99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,EnglLa99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,EnglLa99,fumbles_forced,0,,,,,
player,201409180atl,tam,GholWi00,def_int,0,,,,,
player,201409180atl,tam,GholWi00,def_int_yds,0,,,,,
player,201409180atl,tam,GholWi00,def_int_td,0,,,,,
player,201409180atl,tam,GholWi00,def_int_long,0,,,,,
player,201409180atl,tam,GholWi00,pass_defended,0,,,,,
player,201409180atl,tam,GholWi00,sacks,0.0,,,,,
player,201409180atl,tam,GholWi00,tackles_combined,2,,,,,
player,201409180atl,tam,GholWi00,tackles_solo,2,,,,,
player,201409180atl,tam,GholWi00,tackles_assists,0,,,,,
player,201409180atl,tam,GholWi00,tackles_loss,1,,,,,
player,201409180atl,tam,GholWi00,qb_hits,0,,,,,
player,201409180atl,tam,GholWi00,fumbles_rec,0,,,,,
player,201409180atl,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,GholWi00,fumbles_forced,0,,,,,
player,201409180atl,tam,MageBr00,def_int,0,,,,,
player,201409180atl,tam,MageBr00,def_int_yds,0,,,,,
player,201409180atl,tam,MageBr00,def_int_td,0,,,,,
player,201409180atl,tam,MageBr00,def_int_long,0,,,,,
player,201409180atl,tam,MageBr00,pass_defended,0,,,,,
player,201409180atl,tam,MageBr00,sacks,0.0,,,,,
player,201409180atl,tam,MageBr00,tackles_combined,1,,,,,
player,201409180atl,tam,MageBr00,tackles_solo,1,,,,,
player,201409180atl,tam,MageBr00,tackles_assists,0,,,,,
player,201409180atl,tam,MageBr00,tackles_loss,0,,,,,
player,201409180atl,tam,MageBr00,qb_hits,0,,,,,
player,201409180atl,tam,MageBr00,fumbles_rec,0,,,,,
player,201409180atl,tam,MageBr00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,MageBr00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,MageBr00,fumbles_forced,0,,,,,
player,201409180atl,tam,McDoBr01,def_int,0,,,,,
player,201409180atl,tam,McDoBr01,def_int_yds,0,,,,,
player,201409180atl,tam,McDoBr01,def_int_td,0,,,,,
player,201409180atl,tam,McDoBr01,def_int_long,0,,,,,
player,201409180atl,tam,McDoBr01,pass_defended,0,,,,,
player,201409180atl,tam,McDoBr01,sacks,0.0,,,,,
player,201409180atl,tam,McDoBr01,tackles_combined,1,,,,,
player,201409180atl,tam,McDoBr01,tackles_solo,1,,,,,
player,201409180atl,tam,McDoBr01,tackles_assists,0,,,,,
player,201409180atl,tam,McDoBr01,tackles_loss,0,,,,,
player,201409180atl,tam,McDoBr01,qb_hits,0,,,,,
player,201409180atl,tam,McDoBr01,fumbles_rec,0,,,,,
player,201409180atl,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201409180atl,tam,McDoBr01,fumbles_forced,0,,,,,
player,201409180atl,tam,RainBo00,def_int,0,,,,,
player,201409180atl,tam,RainBo00,def_int_yds,0,,,,,
player,201409180atl,tam,RainBo00,def_int_td,0,,,,,
player,201409180atl,tam,RainBo00,def_int_long,0,,,,,
player,201409180atl,tam,RainBo00,pass_defended,0,,,,,
player,201409180atl,tam,RainBo00,sacks,0.0,,,,,
player,201409180atl,tam,RainBo00,tackles_combined,1,,,,,
player,201409180atl,tam,RainBo00,tackles_solo,1,,,,,
player,201409180atl,tam,RainBo00,tackles_assists,0,,,,,
player,201409180atl,tam,RainBo00,tackles_loss,0,,,,,
player,201409180atl,tam,RainBo00,qb_hits,0,,,,,
player,201409180atl,tam,RainBo00,fumbles_rec,0,,,,,
player,201409180atl,tam,RainBo00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,RainBo00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,RainBo00,fumbles_forced,0,,,,,
player,201409180atl,tam,ShepRu00,def_int,0,,,,,
player,201409180atl,tam,ShepRu00,def_int_yds,0,,,,,
player,201409180atl,tam,ShepRu00,def_int_td,0,,,,,
player,201409180atl,tam,ShepRu00,def_int_long,0,,,,,
player,201409180atl,tam,ShepRu00,pass_defended,0,,,,,
player,201409180atl,tam,ShepRu00,sacks,0.0,,,,,
player,201409180atl,tam,ShepRu00,tackles_combined,1,,,,,
player,201409180atl,tam,ShepRu00,tackles_solo,1,,,,,
player,201409180atl,tam,ShepRu00,tackles_assists,0,,,,,
player,201409180atl,tam,ShepRu00,tackles_loss,0,,,,,
player,201409180atl,tam,ShepRu00,qb_hits,0,,,,,
player,201409180atl,tam,ShepRu00,fumbles_rec,0,,,,,
player,201409180atl,tam,ShepRu00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,ShepRu00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,ShepRu00,fumbles_forced,0,,,,,
player,201409180atl,tam,SoloSc00,def_int,0,,,,,
player,201409180atl,tam,SoloSc00,def_int_yds,0,,,,,
player,201409180atl,tam,SoloSc00,def_int_td,0,,,,,
player,201409180atl,tam,SoloSc00,def_int_long,0,,,,,
player,201409180atl,tam,SoloSc00,pass_defended,0,,,,,
player,201409180atl,tam,SoloSc00,sacks,0.0,,,,,
player,201409180atl,tam,SoloSc00,tackles_combined,1,,,,,
player,201409180atl,tam,SoloSc00,tackles_solo,1,,,,,
player,201409180atl,tam,SoloSc00,tackles_assists,0,,,,,
player,201409180atl,tam,SoloSc00,tackles_loss,0,,,,,
player,201409180atl,tam,SoloSc00,qb_hits,0,,,,,
player,201409180atl,tam,SoloSc00,fumbles_rec,1,,,,,
player,201409180atl,tam,SoloSc00,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,SoloSc00,fumbles_rec_td,0,,,,,
player,201409180atl,tam,SoloSc00,fumbles_forced,0,,,,,
player,201409180atl,tam,WrigMa99,def_int,0,,,,,
player,201409180atl,tam,WrigMa99,def_int_yds,0,,,,,
player,201409180atl,tam,WrigMa99,def_int_td,0,,,,,
player,201409180atl,tam,WrigMa99,def_int_long,0,,,,,
player,201409180atl,tam,WrigMa99,pass_defended,0,,,,,
player,201409180atl,tam,WrigMa99,sacks,0.0,,,,,
player,201409180atl,tam,WrigMa99,tackles_combined,1,,,,,
player,201409180atl,tam,WrigMa99,tackles_solo,1,,,,,
player,201409180atl,tam,WrigMa99,tackles_assists,0,,,,,
player,201409180atl,tam,WrigMa99,tackles_loss,,,,,,
player,201409180atl,tam,WrigMa99,qb_hits,,,,,,
player,201409180atl,tam,WrigMa99,fumbles_rec,0,,,,,
player,201409180atl,tam,WrigMa99,fumbles_rec_yds,0,,,,,
player,201409180atl,tam,WrigMa99,fumbles_rec_td,0,,,,,
player,201409180atl,tam,WrigMa99,fumbles_forced,0,,,,,
player,201409180atl,atl,IshmKe00,def_int,1,,,,,
player,201409180atl,atl,IshmKe00,def_int_yds,23,,,,,
player,201409180atl,atl,IshmKe00,def_int_td,1,,,,,
player,201409180atl,atl,IshmKe00,def_int_long,23,,,,,
player,201409180atl,atl,IshmKe00,pass_defended,1,,,,,
player,201409180atl,atl,IshmKe00,sacks,0.0,,,,,
player,201409180atl,atl,IshmKe00,tackles_combined,5,,,,,
player,201409180atl,atl,IshmKe00,tackles_solo,4,,,,,
player,201409180atl,atl,IshmKe00,tackles_assists,1,,,,,
player,201409180atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201409180atl,atl,IshmKe00,qb_hits,0,,,,,
player,201409180atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201409180atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201409180atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201409180atl,atl,PeteCo00,def_int,0,,,,,
player,201409180atl,atl,PeteCo00,def_int_yds,0,,,,,
player,201409180atl,atl,PeteCo00,def_int_td,0,,,,,
player,201409180atl,atl,PeteCo00,def_int_long,0,,,,,
player,201409180atl,atl,PeteCo00,pass_defended,0,,,,,
player,201409180atl,atl,PeteCo00,sacks,1.0,,,,,
player,201409180atl,atl,PeteCo00,tackles_combined,4,,,,,
player,201409180atl,atl,PeteCo00,tackles_solo,4,,,,,
player,201409180atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201409180atl,atl,PeteCo00,tackles_loss,4,,,,,
player,201409180atl,atl,PeteCo00,qb_hits,2,,,,,
player,201409180atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201409180atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201409180atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201409180atl,atl,MapoSt00,def_int,0,,,,,
player,201409180atl,atl,MapoSt00,def_int_yds,0,,,,,
player,201409180atl,atl,MapoSt00,def_int_td,0,,,,,
player,201409180atl,atl,MapoSt00,def_int_long,0,,,,,
player,201409180atl,atl,MapoSt00,pass_defended,0,,,,,
player,201409180atl,atl,MapoSt00,sacks,1.0,,,,,
player,201409180atl,atl,MapoSt00,tackles_combined,1,,,,,
player,201409180atl,atl,MapoSt00,tackles_solo,1,,,,,
player,201409180atl,atl,MapoSt00,tackles_assists,0,,,,,
player,201409180atl,atl,MapoSt00,tackles_loss,1,,,,,
player,201409180atl,atl,MapoSt00,qb_hits,1,,,,,
player,201409180atl,atl,MapoSt00,fumbles_rec,1,,,,,
player,201409180atl,atl,MapoSt00,fumbles_rec_yds,6,,,,,
player,201409180atl,atl,MapoSt00,fumbles_rec_td,0,,,,,
player,201409180atl,atl,MapoSt00,fumbles_forced,0,,,,,
player,201409180atl,atl,MassJo00,def_int,0,,,,,
player,201409180atl,atl,MassJo00,def_int_yds,0,,,,,
player,201409180atl,atl,MassJo00,def_int_td,0,,,,,
player,201409180atl,atl,MassJo00,def_int_long,0,,,,,
player,201409180atl,atl,MassJo00,pass_defended,0,,,,,
player,201409180atl,atl,MassJo00,sacks,1.0,,,,,
player,201409180atl,atl,MassJo00,tackles_combined,1,,,,,
player,201409180atl,atl,MassJo00,tackles_solo,1,,,,,
player,201409180atl,atl,MassJo00,tackles_assists,0,,,,,
player,201409180atl,atl,MassJo00,tackles_loss,1,,,,,
player,201409180atl,atl,MassJo00,qb_hits,1,,,,,
player,201409180atl,atl,MassJo00,fumbles_rec,0,,,,,
player,201409180atl,atl,MassJo00,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,MassJo00,fumbles_rec_td,0,,,,,
player,201409180atl,atl,MassJo00,fumbles_forced,0,,,,,
player,201409180atl,atl,McClRo98,def_int,0,,,,,
player,201409180atl,atl,McClRo98,def_int_yds,0,,,,,
player,201409180atl,atl,McClRo98,def_int_td,0,,,,,
player,201409180atl,atl,McClRo98,def_int_long,0,,,,,
player,201409180atl,atl,McClRo98,pass_defended,0,,,,,
player,201409180atl,atl,McClRo98,sacks,0.0,,,,,
player,201409180atl,atl,McClRo98,tackles_combined,7,,,,,
player,201409180atl,atl,McClRo98,tackles_solo,5,,,,,
player,201409180atl,atl,McClRo98,tackles_assists,2,,,,,
player,201409180atl,atl,McClRo98,tackles_loss,0,,,,,
player,201409180atl,atl,McClRo98,qb_hits,0,,,,,
player,201409180atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201409180atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201409180atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201409180atl,atl,WorrPa00,def_int,0,,,,,
player,201409180atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201409180atl,atl,WorrPa00,def_int_td,0,,,,,
player,201409180atl,atl,WorrPa00,def_int_long,0,,,,,
player,201409180atl,atl,WorrPa00,pass_defended,0,,,,,
player,201409180atl,atl,WorrPa00,sacks,0.0,,,,,
player,201409180atl,atl,WorrPa00,tackles_combined,6,,,,,
player,201409180atl,atl,WorrPa00,tackles_solo,5,,,,,
player,201409180atl,atl,WorrPa00,tackles_assists,1,,,,,
player,201409180atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201409180atl,atl,WorrPa00,qb_hits,0,,,,,
player,201409180atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201409180atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201409180atl,atl,WorrPa00,fumbles_forced,1,,,,,
player,201409180atl,atl,MoorWi99,def_int,0,,,,,
player,201409180atl,atl,MoorWi99,def_int_yds,0,,,,,
player,201409180atl,atl,MoorWi99,def_int_td,0,,,,,
player,201409180atl,atl,MoorWi99,def_int_long,0,,,,,
player,201409180atl,atl,MoorWi99,pass_defended,0,,,,,
player,201409180atl,atl,MoorWi99,sacks,0.0,,,,,
player,201409180atl,atl,MoorWi99,tackles_combined,4,,,,,
player,201409180atl,atl,MoorWi99,tackles_solo,3,,,,,
player,201409180atl,atl,MoorWi99,tackles_assists,1,,,,,
player,201409180atl,atl,MoorWi99,tackles_loss,0,,,,,
player,201409180atl,atl,MoorWi99,qb_hits,0,,,,,
player,201409180atl,atl,MoorWi99,fumbles_rec,0,,,,,
player,201409180atl,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201409180atl,atl,MoorWi99,fumbles_forced,0,,,,,
player,201409180atl,atl,AlfoRo00,def_int,0,,,,,
player,201409180atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201409180atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201409180atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201409180atl,atl,AlfoRo00,pass_defended,2,,,,,
player,201409180atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201409180atl,atl,AlfoRo00,tackles_combined,3,,,,,
player,201409180atl,atl,AlfoRo00,tackles_solo,2,,,,,
player,201409180atl,atl,AlfoRo00,tackles_assists,1,,,,,
player,201409180atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201409180atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201409180atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201409180atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201409180atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201409180atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201409180atl,atl,BierKr99,def_int,0,,,,,
player,201409180atl,atl,BierKr99,def_int_yds,0,,,,,
player,201409180atl,atl,BierKr99,def_int_td,0,,,,,
player,201409180atl,atl,BierKr99,def_int_long,0,,,,,
player,201409180atl,atl,BierKr99,pass_defended,1,,,,,
player,201409180atl,atl,BierKr99,sacks,0.0,,,,,
player,201409180atl,atl,BierKr99,tackles_combined,3,,,,,
