game,2014,1,20140907,201409070den,clt,"Indianapolis Colts",24,den,"Denver Broncos",31
player,201409070den,den,BursIs01,punt_ret_yds_per_ret,1.3,,,,,
player,201409070den,den,BursIs01,punt_ret_td,0,,,,,
player,201409070den,den,BursIs01,punt_ret_long,4,,,,,
player,201409070den,clt,vinatada01,xpm,3,,,,,
player,201409070den,clt,vinatada01,xpa,3,,,,,
player,201409070den,clt,vinatada01,fgm,1,,,,,
player,201409070den,clt,vinatada01,fga,1,,,,,
player,201409070den,clt,vinatada01,punt,0,,,,,
player,201409070den,clt,vinatada01,punt_yds,0,,,,,
player,201409070den,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201409070den,clt,vinatada01,punt_long,0,,,,,
player,201409070den,clt,McAfPa44,xpm,,,,,,
player,201409070den,clt,McAfPa44,xpa,,,,,,
player,201409070den,clt,McAfPa44,fgm,,,,,,
player,201409070den,clt,McAfPa44,fga,,,,,,
player,201409070den,clt,McAfPa44,punt,4,,,,,
player,201409070den,clt,McAfPa44,punt_yds,199,,,,,
player,201409070den,clt,McAfPa44,punt_yds_per_punt,49.8,,,,,
player,201409070den,clt,McAfPa44,punt_long,59,,,,,
player,201409070den,den,McMaBr01,xpm,4,,,,,
player,201409070den,den,McMaBr01,xpa,4,,,,,
player,201409070den,den,McMaBr01,fgm,1,,,,,
player,201409070den,den,McMaBr01,fga,1,,,,,
player,201409070den,den,McMaBr01,punt,0,,,,,
player,201409070den,den,McMaBr01,punt_yds,0,,,,,
player,201409070den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201409070den,den,McMaBr01,punt_long,0,,,,,
player,201409070den,den,ColqBr00,xpm,,,,,,
player,201409070den,den,ColqBr00,xpa,,,,,,
player,201409070den,den,ColqBr00,fgm,,,,,,
player,201409070den,den,ColqBr00,fga,,,,,,
player,201409070den,den,ColqBr00,punt,5,,,,,
player,201409070den,den,ColqBr00,punt_yds,234,,,,,
player,201409070den,den,ColqBr00,punt_yds_per_punt,46.8,,,,,
player,201409070den,den,ColqBr00,punt_long,53,,,,,
player,201409070den,den,CladRy20,pos,T,,,,,
player,201409070den,den,CladRy20,offense,75,,,,,
player,201409070den,den,CladRy20,off_pct,100%,,,,,
player,201409070den,den,CladRy20,defense,0,,,,,
player,201409070den,den,CladRy20,def_pct,0%,,,,,
player,201409070den,den,CladRy20,special_teams,5,,,,,
player,201409070den,den,CladRy20,st_pct,17%,,,,,
player,201409070den,den,FranOr00,pos,G,,,,,
player,201409070den,den,FranOr00,offense,75,,,,,
player,201409070den,den,FranOr00,off_pct,100%,,,,,
player,201409070den,den,FranOr00,defense,0,,,,,
player,201409070den,den,FranOr00,def_pct,0%,,,,,
player,201409070den,den,FranOr00,special_teams,5,,,,,
player,201409070den,den,FranOr00,st_pct,17%,,,,,
player,201409070den,den,ClarCh21,pos,T,,,,,
player,201409070den,den,ClarCh21,offense,75,,,,,
player,201409070den,den,ClarCh21,off_pct,100%,,,,,
player,201409070den,den,ClarCh21,defense,0,,,,,
player,201409070den,den,ClarCh21,def_pct,0%,,,,,
player,201409070den,den,ClarCh21,special_teams,5,,,,,
player,201409070den,den,ClarCh21,st_pct,17%,,,,,
player,201409070den,den,VasqLo20,pos,G,,,,,
player,201409070den,den,VasqLo20,offense,75,,,,,
player,201409070den,den,VasqLo20,off_pct,100%,,,,,
player,201409070den,den,VasqLo20,defense,0,,,,,
player,201409070den,den,VasqLo20,def_pct,0%,,,,,
player,201409070den,den,VasqLo20,special_teams,5,,,,,
player,201409070den,den,VasqLo20,st_pct,17%,,,,,
player,201409070den,den,RamiMa20,pos,C,,,,,
player,201409070den,den,RamiMa20,offense,75,,,,,
player,201409070den,den,RamiMa20,off_pct,100%,,,,,
player,201409070den,den,RamiMa20,defense,0,,,,,
player,201409070den,den,RamiMa20,def_pct,0%,,,,,
player,201409070den,den,RamiMa20,special_teams,0,,,,,
player,201409070den,den,RamiMa20,st_pct,0%,,,,,
player,201409070den,den,MannPe00,pos,QB,,,,,
player,201409070den,den,MannPe00,offense,75,,,,,
player,201409070den,den,MannPe00,off_pct,100%,,,,,
player,201409070den,den,MannPe00,defense,0,,,,,
player,201409070den,den,MannPe00,def_pct,0%,,,,,
player,201409070den,den,MannPe00,special_teams,0,,,,,
player,201409070den,den,MannPe00,st_pct,0%,,,,,
player,201409070den,den,SandEm00,pos,WR,,,,,
player,201409070den,den,SandEm00,offense,70,,,,,
player,201409070den,den,SandEm00,off_pct,93%,,,,,
player,201409070den,den,SandEm00,defense,0,,,,,
player,201409070den,den,SandEm00,def_pct,0%,,,,,
player,201409070den,den,SandEm00,special_teams,2,,,,,
player,201409070den,den,SandEm00,st_pct,7%,,,,,
player,201409070den,den,ThomJu00,pos,TE,,,,,
player,201409070den,den,ThomJu00,offense,68,,,,,
player,201409070den,den,ThomJu00,off_pct,91%,,,,,
player,201409070den,den,ThomJu00,defense,0,,,,,
player,201409070den,den,ThomJu00,def_pct,0%,,,,,
player,201409070den,den,ThomJu00,special_teams,2,,,,,
player,201409070den,den,ThomJu00,st_pct,7%,,,,,
player,201409070den,den,ThomDe03,pos,WR,,,,,
player,201409070den,den,ThomDe03,offense,67,,,,,
player,201409070den,den,ThomDe03,off_pct,89%,,,,,
player,201409070den,den,ThomDe03,defense,0,,,,,
player,201409070den,den,ThomDe03,def_pct,0%,,,,,
player,201409070den,den,ThomDe03,special_teams,2,,,,,
player,201409070den,den,ThomDe03,st_pct,7%,,,,,
player,201409070den,den,BallMo00,pos,RB,,,,,
player,201409070den,den,BallMo00,offense,66,,,,,
player,201409070den,den,BallMo00,off_pct,88%,,,,,
player,201409070den,den,BallMo00,defense,0,,,,,
player,201409070den,den,BallMo00,def_pct,0%,,,,,
player,201409070den,den,BallMo00,special_teams,0,,,,,
player,201409070den,den,BallMo00,st_pct,0%,,,,,
player,201409070den,den,GreeVi00,pos,TE,,,,,
player,201409070den,den,GreeVi00,offense,42,,,,,
player,201409070den,den,GreeVi00,off_pct,56%,,,,,
player,201409070den,den,GreeVi00,defense,0,,,,,
player,201409070den,den,GreeVi00,def_pct,0%,,,,,
player,201409070den,den,GreeVi00,special_teams,16,,,,,
player,201409070den,den,GreeVi00,st_pct,55%,,,,,
player,201409070den,den,CaldAn00,pos,WR,,,,,
player,201409070den,den,CaldAn00,offense,41,,,,,
player,201409070den,den,CaldAn00,off_pct,55%,,,,,
player,201409070den,den,CaldAn00,defense,0,,,,,
player,201409070den,den,CaldAn00,def_pct,0%,,,,,
player,201409070den,den,CaldAn00,special_teams,3,,,,,
player,201409070den,den,CaldAn00,st_pct,10%,,,,,
player,201409070den,den,TammJa00,pos,TE,,,,,
player,201409070den,den,TammJa00,offense,11,,,,,
player,201409070den,den,TammJa00,off_pct,15%,,,,,
player,201409070den,den,TammJa00,defense,0,,,,,
player,201409070den,den,TammJa00,def_pct,0%,,,,,
player,201409070den,den,TammJa00,special_teams,20,,,,,
player,201409070den,den,TammJa00,st_pct,69%,,,,,
player,201409070den,den,AndeC.00,pos,RB,,,,,
player,201409070den,den,AndeC.00,offense,9,,,,,
player,201409070den,den,AndeC.00,off_pct,12%,,,,,
player,201409070den,den,AndeC.00,defense,0,,,,,
player,201409070den,den,AndeC.00,def_pct,0%,,,,,
player,201409070den,den,AndeC.00,special_teams,7,,,,,
player,201409070den,den,AndeC.00,st_pct,24%,,,,,
player,201409070den,den,ThomJu01,pos,RB,,,,,
player,201409070den,den,ThomJu01,offense,1,,,,,
player,201409070den,den,ThomJu01,off_pct,1%,,,,,
player,201409070den,den,ThomJu01,defense,0,,,,,
player,201409070den,den,ThomJu01,def_pct,0%,,,,,
player,201409070den,den,ThomJu01,special_teams,11,,,,,
player,201409070den,den,ThomJu01,st_pct,38%,,,,,
player,201409070den,den,MarsBr01,pos,LB,,,,,
player,201409070den,den,MarsBr01,offense,0,,,,,
player,201409070den,den,MarsBr01,off_pct,0%,,,,,
player,201409070den,den,MarsBr01,defense,74,,,,,
player,201409070den,den,MarsBr01,def_pct,100%,,,,,
player,201409070den,den,MarsBr01,special_teams,6,,,,,
player,201409070den,den,MarsBr01,st_pct,21%,,,,,
player,201409070den,den,MoorRa00,pos,FS,,,,,
player,201409070den,den,MoorRa00,offense,0,,,,,
player,201409070den,den,MoorRa00,off_pct,0%,,,,,
player,201409070den,den,MoorRa00,defense,74,,,,,
player,201409070den,den,MoorRa00,def_pct,100%,,,,,
player,201409070den,den,MoorRa00,special_teams,6,,,,,
player,201409070den,den,MoorRa00,st_pct,21%,,,,,
player,201409070den,den,WardT.99,pos,SS,,,,,
player,201409070den,den,WardT.99,offense,0,,,,,
player,201409070den,den,WardT.99,off_pct,0%,,,,,
player,201409070den,den,WardT.99,defense,74,,,,,
player,201409070den,den,WardT.99,def_pct,100%,,,,,
player,201409070den,den,WardT.99,special_teams,4,,,,,
player,201409070den,den,WardT.99,st_pct,14%,,,,,
player,201409070den,den,TaliAq99,pos,CB,,,,,
player,201409070den,den,TaliAq99,offense,0,,,,,
player,201409070den,den,TaliAq99,off_pct,0%,,,,,
player,201409070den,den,TaliAq99,defense,72,,,,,
player,201409070den,den,TaliAq99,def_pct,97%,,,,,
player,201409070den,den,TaliAq99,special_teams,0,,,,,
player,201409070den,den,TaliAq99,st_pct,0%,,,,,
player,201409070den,den,RobyBr00,pos,CB,,,,,
player,201409070den,den,RobyBr00,offense,0,,,,,
player,201409070den,den,RobyBr00,off_pct,0%,,,,,
player,201409070den,den,RobyBr00,defense,63,,,,,
player,201409070den,den,RobyBr00,def_pct,85%,,,,,
player,201409070den,den,RobyBr00,special_teams,8,,,,,
player,201409070den,den,RobyBr00,st_pct,28%,,,,,
player,201409070den,den,MillVo00,pos,LB,,,,,
player,201409070den,den,MillVo00,offense,0,,,,,
player,201409070den,den,MillVo00,off_pct,0%,,,,,
player,201409070den,den,MillVo00,defense,56,,,,,
player,201409070den,den,MillVo00,def_pct,76%,,,,,
player,201409070den,den,MillVo00,special_teams,0,,,,,
player,201409070den,den,MillVo00,st_pct,0%,,,,,
player,201409070den,den,WareDe99,pos,DE,,,,,
player,201409070den,den,WareDe99,offense,0,,,,,
player,201409070den,den,WareDe99,off_pct,0%,,,,,
player,201409070den,den,WareDe99,defense,50,,,,,
player,201409070den,den,WareDe99,def_pct,68%,,,,,
player,201409070den,den,WareDe99,special_teams,0,,,,,
player,201409070den,den,WareDe99,st_pct,0%,,,,,
player,201409070den,den,WolfDe00,pos,DE,,,,,
player,201409070den,den,WolfDe00,offense,0,,,,,
player,201409070den,den,WolfDe00,off_pct,0%,,,,,
player,201409070den,den,WolfDe00,defense,45,,,,,
player,201409070den,den,WolfDe00,def_pct,61%,,,,,
player,201409070den,den,WolfDe00,special_teams,4,,,,,
player,201409070den,den,WolfDe00,st_pct,14%,,,,,
player,201409070den,den,HarrCh01,pos,CB,,,,,
player,201409070den,den,HarrCh01,offense,0,,,,,
player,201409070den,den,HarrCh01,off_pct,0%,,,,,
player,201409070den,den,HarrCh01,defense,39,,,,,
player,201409070den,den,HarrCh01,def_pct,53%,,,,,
player,201409070den,den,HarrCh01,special_teams,2,,,,,
player,201409070den,den,HarrCh01,st_pct,7%,,,,,
player,201409070den,den,IrviNa00,pos,LB,,,,,
player,201409070den,den,IrviNa00,offense,0,,,,,
player,201409070den,den,IrviNa00,off_pct,0%,,,,,
player,201409070den,den,IrviNa00,defense,38,,,,,
player,201409070den,den,IrviNa00,def_pct,51%,,,,,
player,201409070den,den,IrviNa00,special_teams,7,,,,,
player,201409070den,den,IrviNa00,st_pct,24%,,,,,
player,201409070den,den,JackMa02,pos,DE,,,,,
player,201409070den,den,JackMa02,offense,0,,,,,
player,201409070den,den,JackMa02,off_pct,0%,,,,,
player,201409070den,den,JackMa02,defense,37,,,,,
player,201409070den,den,JackMa02,def_pct,50%,,,,,
player,201409070den,den,JackMa02,special_teams,3,,,,,
player,201409070den,den,JackMa02,st_pct,10%,,,,,
player,201409070den,den,CartTo99,pos,CB,,,,,
player,201409070den,den,CartTo99,offense,0,,,,,
player,201409070den,den,CartTo99,off_pct,0%,,,,,
player,201409070den,den,CartTo99,defense,33,,,,,
player,201409070den,den,CartTo99,def_pct,45%,,,,,
player,201409070den,den,CartTo99,special_teams,6,,,,,
player,201409070den,den,CartTo99,st_pct,21%,,,,,
player,201409070den,den,KnigTe99,pos,NT,,,,,
player,201409070den,den,KnigTe99,offense,0,,,,,
player,201409070den,den,KnigTe99,off_pct,0%,,,,,
player,201409070den,den,KnigTe99,defense,32,,,,,
player,201409070den,den,KnigTe99,def_pct,43%,,,,,
player,201409070den,den,KnigTe99,special_teams,9,,,,,
player,201409070den,den,KnigTe99,st_pct,31%,,,,,
player,201409070den,den,WillSy00,pos,DT,,,,,
player,201409070den,den,WillSy00,offense,0,,,,,
player,201409070den,den,WillSy00,off_pct,0%,,,,,
player,201409070den,den,WillSy00,defense,32,,,,,
player,201409070den,den,WillSy00,def_pct,43%,,,,,
player,201409070den,den,WillSy00,special_teams,0,,,,,
player,201409070den,den,WillSy00,st_pct,0%,,,,,
player,201409070den,den,CartQu01,pos,SS,,,,,
player,201409070den,den,CartQu01,offense,0,,,,,
player,201409070den,den,CartQu01,off_pct,0%,,,,,
player,201409070den,den,CartQu01,defense,30,,,,,
player,201409070den,den,CartQu01,def_pct,41%,,,,,
player,201409070den,den,CartQu01,special_teams,24,,,,,
player,201409070den,den,CartQu01,st_pct,83%,,,,,
player,201409070den,den,SmitQu00,pos,DE,,,,,
player,201409070den,den,SmitQu00,offense,0,,,,,
player,201409070den,den,SmitQu00,off_pct,0%,,,,,
player,201409070den,den,SmitQu00,defense,24,,,,,
player,201409070den,den,SmitQu00,def_pct,32%,,,,,
player,201409070den,den,SmitQu00,special_teams,1,,,,,
player,201409070den,den,SmitQu00,st_pct,3%,,,,,
player,201409070den,den,McCrLe01,pos,LB,,,,,
player,201409070den,den,McCrLe01,offense,0,,,,,
player,201409070den,den,McCrLe01,off_pct,0%,,,,,
player,201409070den,den,McCrLe01,defense,18,,,,,
player,201409070den,den,McCrLe01,def_pct,24%,,,,,
player,201409070den,den,McCrLe01,special_teams,12,,,,,
player,201409070den,den,McCrLe01,st_pct,41%,,,,,
player,201409070den,den,AustMa00,pos,NT,,,,,
player,201409070den,den,AustMa00,offense,0,,,,,
player,201409070den,den,AustMa00,off_pct,0%,,,,,
player,201409070den,den,AustMa00,defense,17,,,,,
player,201409070den,den,AustMa00,def_pct,23%,,,,,
player,201409070den,den,AustMa00,special_teams,7,,,,,
player,201409070den,den,AustMa00,st_pct,24%,,,,,
player,201409070den,den,JohnSt02,pos,LB,,,,,
player,201409070den,den,JohnSt02,offense,0,,,,,
player,201409070den,den,JohnSt02,off_pct,0%,,,,,
player,201409070den,den,JohnSt02,defense,6,,,,,
player,201409070den,den,JohnSt02,def_pct,8%,,,,,
player,201409070den,den,JohnSt02,special_teams,24,,,,,
player,201409070den,den,JohnSt02,st_pct,83%,,,,,
player,201409070den,den,BarrLa00,pos,LB,,,,,
player,201409070den,den,BarrLa00,offense,0,,,,,
player,201409070den,den,BarrLa00,off_pct,0%,,,,,
player,201409070den,den,BarrLa00,defense,0,,,,,
player,201409070den,den,BarrLa00,def_pct,0%,,,,,
player,201409070den,den,BarrLa00,special_teams,18,,,,,
player,201409070den,den,BarrLa00,st_pct,62%,,,,,
player,201409070den,den,NelsCo00,pos,LB,,,,,
player,201409070den,den,NelsCo00,offense,0,,,,,
player,201409070den,den,NelsCo00,off_pct,0%,,,,,
player,201409070den,den,NelsCo00,defense,0,,,,,
player,201409070den,den,NelsCo00,def_pct,0%,,,,,
player,201409070den,den,NelsCo00,special_teams,15,,,,,
player,201409070den,den,NelsCo00,st_pct,52%,,,,,
player,201409070den,den,BoldOm00,pos,CB,,,,,
player,201409070den,den,BoldOm00,offense,0,,,,,
player,201409070den,den,BoldOm00,off_pct,0%,,,,,
player,201409070den,den,BoldOm00,defense,0,,,,,
player,201409070den,den,BoldOm00,def_pct,0%,,,,,
player,201409070den,den,BoldOm00,special_teams,11,,,,,
player,201409070den,den,BoldOm00,st_pct,38%,,,,,
player,201409070den,den,McMaBr01,pos,K,,,,,
player,201409070den,den,McMaBr01,offense,0,,,,,
player,201409070den,den,McMaBr01,off_pct,0%,,,,,
player,201409070den,den,McMaBr01,defense,0,,,,,
player,201409070den,den,McMaBr01,def_pct,0%,,,,,
player,201409070den,den,McMaBr01,special_teams,11,,,,,
player,201409070den,den,McMaBr01,st_pct,38%,,,,,
player,201409070den,den,ColqBr00,pos,P,,,,,
player,201409070den,den,ColqBr00,offense,0,,,,,
player,201409070den,den,ColqBr00,off_pct,0%,,,,,
player,201409070den,den,ColqBr00,defense,0,,,,,
player,201409070den,den,ColqBr00,def_pct,0%,,,,,
player,201409070den,den,ColqBr00,special_teams,10,,,,,
player,201409070den,den,ColqBr00,st_pct,34%,,,,,
player,201409070den,den,LatiCo00,pos,WR,,,,,
player,201409070den,den,LatiCo00,offense,0,,,,,
player,201409070den,den,LatiCo00,off_pct,0%,,,,,
player,201409070den,den,LatiCo00,defense,0,,,,,
player,201409070den,den,LatiCo00,def_pct,0%,,,,,
player,201409070den,den,LatiCo00,special_teams,10,,,,,
player,201409070den,den,LatiCo00,st_pct,34%,,,,,
player,201409070den,den,BrewAa00,pos,LS,,,,,
player,201409070den,den,BrewAa00,offense,0,,,,,
player,201409070den,den,BrewAa00,off_pct,0%,,,,,
player,201409070den,den,BrewAa00,defense,0,,,,,
player,201409070den,den,BrewAa00,def_pct,0%,,,,,
player,201409070den,den,BrewAa00,special_teams,10,,,,,
player,201409070den,den,BrewAa00,st_pct,34%,,,,,
player,201409070den,den,CornPa00,pos,T,,,,,
player,201409070den,den,CornPa00,offense,0,,,,,
player,201409070den,den,CornPa00,off_pct,0%,,,,,
player,201409070den,den,CornPa00,defense,0,,,,,
player,201409070den,den,CornPa00,def_pct,0%,,,,,
player,201409070den,den,CornPa00,special_teams,8,,,,,
player,201409070den,den,CornPa00,st_pct,28%,,,,,
player,201409070den,den,BrutDa99,pos,FS,,,,,
player,201409070den,den,BrutDa99,offense,0,,,,,
player,201409070den,den,BrutDa99,off_pct,0%,,,,,
player,201409070den,den,BrutDa99,defense,0,,,,,
player,201409070den,den,BrutDa99,def_pct,0%,,,,,
player,201409070den,den,BrutDa99,special_teams,8,,,,,
player,201409070den,den,BrutDa99,st_pct,28%,,,,,
player,201409070den,den,BursIs01,pos,WR,,,,,
player,201409070den,den,BursIs01,offense,0,,,,,
player,201409070den,den,BursIs01,off_pct,0%,,,,,
player,201409070den,den,BursIs01,defense,0,,,,,
player,201409070den,den,BursIs01,def_pct,0%,,,,,
player,201409070den,den,BursIs01,special_teams,7,,,,,
player,201409070den,den,BursIs01,st_pct,24%,,,,,
player,201409070den,den,MontWi20,pos,C,,,,,
player,201409070den,den,MontWi20,offense,0,,,,,
player,201409070den,den,MontWi20,off_pct,0%,,,,,
player,201409070den,den,MontWi20,defense,0,,,,,
player,201409070den,den,MontWi20,def_pct,0%,,,,,
player,201409070den,den,MontWi20,special_teams,5,,,,,
player,201409070den,den,MontWi20,st_pct,17%,,,,,
player,201409070den,clt,CherGo20,pos,T,,,,,
player,201409070den,clt,CherGo20,offense,74,,,,,
player,201409070den,clt,CherGo20,off_pct,100%,,,,,
player,201409070den,clt,CherGo20,defense,0,,,,,
player,201409070den,clt,CherGo20,def_pct,0%,,,,,
player,201409070den,clt,CherGo20,special_teams,4,,,,,
player,201409070den,clt,CherGo20,st_pct,14%,,,,,
player,201409070den,clt,MewhJa00,pos,G,,,,,
player,201409070den,clt,MewhJa00,offense,74,,,,,
player,201409070den,clt,MewhJa00,off_pct,100%,,,,,
player,201409070den,clt,MewhJa00,defense,0,,,,,
player,201409070den,clt,MewhJa00,def_pct,0%,,,,,
player,201409070den,clt,MewhJa00,special_teams,4,,,,,
player,201409070den,clt,MewhJa00,st_pct,14%,,,,,
player,201409070den,clt,ThorHu00,pos,G,,,,,
player,201409070den,clt,ThorHu00,offense,74,,,,,
player,201409070den,clt,ThorHu00,off_pct,100%,,,,,
player,201409070den,clt,ThorHu00,defense,0,,,,,
player,201409070den,clt,ThorHu00,def_pct,0%,,,,,
player,201409070den,clt,ThorHu00,special_teams,4,,,,,
player,201409070den,clt,ThorHu00,st_pct,14%,,,,,
player,201409070den,clt,LuckAn00,pos,QB,,,,,
player,201409070den,clt,LuckAn00,offense,74,,,,,
player,201409070den,clt,LuckAn00,off_pct,100%,,,,,
player,201409070den,clt,LuckAn00,defense,0,,,,,
player,201409070den,clt,LuckAn00,def_pct,0%,,,,,
player,201409070den,clt,LuckAn00,special_teams,0,,,,,
player,201409070den,clt,LuckAn00,st_pct,0%,,,,,
player,201409070den,clt,ShipA.20,pos,C,,,,,
player,201409070den,clt,ShipA.20,offense,74,,,,,
player,201409070den,clt,ShipA.20,off_pct,100%,,,,,
player,201409070den,clt,ShipA.20,defense,0,,,,,
player,201409070den,clt,ShipA.20,def_pct,0%,,,,,
player,201409070den,clt,ShipA.20,special_teams,0,,,,,
player,201409070den,clt,ShipA.20,st_pct,0%,,,,,
player,201409070den,clt,CastAn00,pos,T,,,,,
player,201409070den,clt,CastAn00,offense,74,,,,,
player,201409070den,clt,CastAn00,off_pct,100%,,,,,
player,201409070den,clt,CastAn00,defense,0,,,,,
player,201409070den,clt,CastAn00,def_pct,0%,,,,,
player,201409070den,clt,CastAn00,special_teams,0,,,,,
player,201409070den,clt,CastAn00,st_pct,0%,,,,,
player,201409070den,clt,WaynRe00,pos,WR,,,,,
player,201409070den,clt,WaynRe00,offense,69,,,,,
player,201409070den,clt,WaynRe00,off_pct,93%,,,,,
player,201409070den,clt,WaynRe00,defense,0,,,,,
player,201409070den,clt,WaynRe00,def_pct,0%,,,,,
player,201409070den,clt,WaynRe00,special_teams,0,,,,,
player,201409070den,clt,WaynRe00,st_pct,0%,,,,,
player,201409070den,clt,HiltT.00,pos,WR,,,,,
player,201409070den,clt,HiltT.00,offense,66,,,,,
player,201409070den,clt,HiltT.00,off_pct,89%,,,,,
player,201409070den,clt,HiltT.00,defense,0,,,,,
player,201409070den,clt,HiltT.00,def_pct,0%,,,,,
player,201409070den,clt,HiltT.00,special_teams,0,,,,,
player,201409070den,clt,HiltT.00,st_pct,0%,,,,,
player,201409070den,clt,NickHa01,pos,WR,,,,,
player,201409070den,clt,NickHa01,offense,57,,,,,
player,201409070den,clt,NickHa01,off_pct,77%,,,,,
player,201409070den,clt,NickHa01,defense,0,,,,,
player,201409070den,clt,NickHa01,def_pct,0%,,,,,
player,201409070den,clt,NickHa01,special_teams,0,,,,,
player,201409070den,clt,NickHa01,st_pct,0%,,,,,
player,201409070den,clt,FleeCo00,pos,TE,,,,,
player,201409070den,clt,FleeCo00,offense,49,,,,,
player,201409070den,clt,FleeCo00,off_pct,66%,,,,,
player,201409070den,clt,FleeCo00,defense,0,,,,,
player,201409070den,clt,FleeCo00,def_pct,0%,,,,,
player,201409070den,clt,FleeCo00,special_teams,0,,,,,
player,201409070den,clt,FleeCo00,st_pct,0%,,,,,
player,201409070den,clt,BradAh00,pos,RB,,,,,
player,201409070den,clt,BradAh00,offense,44,,,,,
player,201409070den,clt,BradAh00,off_pct,59%,,,,,
player,201409070den,clt,BradAh00,defense,0,,,,,
player,201409070den,clt,BradAh00,def_pct,0%,,,,,
player,201409070den,clt,BradAh00,special_teams,0,,,,,
player,201409070den,clt,BradAh00,st_pct,0%,,,,,
player,201409070den,clt,AlleDw00,pos,TE,,,,,
player,201409070den,clt,AlleDw00,offense,38,,,,,
player,201409070den,clt,AlleDw00,off_pct,51%,,,,,
player,201409070den,clt,AlleDw00,defense,0,,,,,
player,201409070den,clt,AlleDw00,def_pct,0%,,,,,
player,201409070den,clt,AlleDw00,special_teams,4,,,,,
player,201409070den,clt,AlleDw00,st_pct,14%,,,,,
player,201409070den,clt,RichTr00,pos,RB,,,,,
player,201409070den,clt,RichTr00,offense,29,,,,,
player,201409070den,clt,RichTr00,off_pct,39%,,,,,
player,201409070den,clt,RichTr00,defense,0,,,,,
player,201409070den,clt,RichTr00,def_pct,0%,,,,,
player,201409070den,clt,RichTr00,special_teams,0,,,,,
player,201409070den,clt,RichTr00,st_pct,0%,,,,,
player,201409070den,clt,WhalGr00,pos,WR,,,,,
player,201409070den,clt,WhalGr00,offense,7,,,,,
player,201409070den,clt,WhalGr00,off_pct,9%,,,,,
player,201409070den,clt,WhalGr00,defense,0,,,,,
player,201409070den,clt,WhalGr00,def_pct,0%,,,,,
player,201409070den,clt,WhalGr00,special_teams,10,,,,,
player,201409070den,clt,WhalGr00,st_pct,34%,,,,,
player,201409070den,clt,DoylJa00,pos,TE,,,,,
player,201409070den,clt,DoylJa00,offense,6,,,,,
player,201409070den,clt,DoylJa00,off_pct,8%,,,,,
player,201409070den,clt,DoylJa00,defense,0,,,,,
player,201409070den,clt,DoylJa00,def_pct,0%,,,,,
player,201409070den,clt,DoylJa00,special_teams,24,,,,,
player,201409070den,clt,DoylJa00,st_pct,83%,,,,,
player,201409070den,clt,MoncDo00,pos,WR,,,,,
player,201409070den,clt,MoncDo00,offense,5,,,,,
player,201409070den,clt,MoncDo00,off_pct,7%,,,,,
player,201409070den,clt,MoncDo00,defense,0,,,,,
player,201409070den,clt,MoncDo00,def_pct,0%,,,,,
player,201409070den,clt,MoncDo00,special_teams,15,,,,,
player,201409070den,clt,MoncDo00,st_pct,52%,,,,,
player,201409070den,clt,AdamMi21,pos,SS,,,,,
player,201409070den,clt,AdamMi21,offense,0,,,,,
player,201409070den,clt,AdamMi21,off_pct,0%,,,,,
player,201409070den,clt,AdamMi21,defense,75,,,,,
player,201409070den,clt,AdamMi21,def_pct,100%,,,,,
player,201409070den,clt,AdamMi21,special_teams,8,,,,,
player,201409070den,clt,AdamMi21,st_pct,28%,,,,,
player,201409070den,clt,ToleGr99,pos,CB,,,,,
player,201409070den,clt,ToleGr99,offense,0,,,,,
player,201409070den,clt,ToleGr99,off_pct,0%,,,,,
player,201409070den,clt,ToleGr99,defense,75,,,,,
player,201409070den,clt,ToleGr99,def_pct,100%,,,,,
player,201409070den,clt,ToleGr99,special_teams,5,,,,,
player,201409070den,clt,ToleGr99,st_pct,17%,,,,,
player,201409070den,clt,JackDQ20,pos,LB,,,,,
player,201409070den,clt,JackDQ20,offense,0,,,,,
player,201409070den,clt,JackDQ20,off_pct,0%,,,,,
player,201409070den,clt,JackDQ20,defense,75,,,,,
player,201409070den,clt,JackDQ20,def_pct,100%,,,,,
player,201409070den,clt,JackDQ20,special_teams,5,,,,,
player,201409070den,clt,JackDQ20,st_pct,17%,,,,,
player,201409070den,clt,DaviVo99,pos,CB,,,,,
player,201409070den,clt,DaviVo99,offense,0,,,,,
player,201409070den,clt,DaviVo99,off_pct,0%,,,,,
player,201409070den,clt,DaviVo99,defense,75,,,,,
player,201409070den,clt,DaviVo99,def_pct,100%,,,,,
player,201409070den,clt,DaviVo99,special_teams,0,,,,,
player,201409070den,clt,DaviVo99,st_pct,0%,,,,,
player,201409070den,clt,LandLa99,pos,FS,,,,,
player,201409070den,clt,LandLa99,offense,0,,,,,
player,201409070den,clt,LandLa99,off_pct,0%,,,,,
player,201409070den,clt,LandLa99,defense,66,,,,,
player,201409070den,clt,LandLa99,def_pct,88%,,,,,
player,201409070den,clt,LandLa99,special_teams,0,,,,,
player,201409070den,clt,LandLa99,st_pct,0%,,,,,
player,201409070den,clt,WaldEr99,pos,LB,,,,,
player,201409070den,clt,WaldEr99,offense,0,,,,,
player,201409070den,clt,WaldEr99,off_pct,0%,,,,,
player,201409070den,clt,WaldEr99,defense,64,,,,,
player,201409070den,clt,WaldEr99,def_pct,85%,,,,,
player,201409070den,clt,WaldEr99,special_teams,0,,,,,
