game,2014,14,20141207,201412070nor,car,"Carolina Panthers",41,nor,"New Orleans Saints",10
player,201412070nor,car,BenwBe00,def_int_yds,0,,,,,
player,201412070nor,car,BenwBe00,def_int_td,0,,,,,
player,201412070nor,car,BenwBe00,def_int_long,0,,,,,
player,201412070nor,car,BenwBe00,pass_defended,2,,,,,
player,201412070nor,car,BenwBe00,sacks,0.0,,,,,
player,201412070nor,car,BenwBe00,tackles_combined,8,,,,,
player,201412070nor,car,BenwBe00,tackles_solo,6,,,,,
player,201412070nor,car,BenwBe00,tackles_assists,2,,,,,
player,201412070nor,car,BenwBe00,tackles_loss,0,,,,,
player,201412070nor,car,BenwBe00,qb_hits,0,,,,,
player,201412070nor,car,BenwBe00,fumbles_rec,0,,,,,
player,201412070nor,car,BenwBe00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,BenwBe00,fumbles_rec_td,0,,,,,
player,201412070nor,car,BenwBe00,fumbles_forced,0,,,,,
player,201412070nor,car,ShorKa00,def_int,0,,,,,
player,201412070nor,car,ShorKa00,def_int_yds,0,,,,,
player,201412070nor,car,ShorKa00,def_int_td,0,,,,,
player,201412070nor,car,ShorKa00,def_int_long,0,,,,,
player,201412070nor,car,ShorKa00,pass_defended,0,,,,,
player,201412070nor,car,ShorKa00,sacks,1.0,,,,,
player,201412070nor,car,ShorKa00,tackles_combined,5,,,,,
player,201412070nor,car,ShorKa00,tackles_solo,4,,,,,
player,201412070nor,car,ShorKa00,tackles_assists,1,,,,,
player,201412070nor,car,ShorKa00,tackles_loss,1,,,,,
player,201412070nor,car,ShorKa00,qb_hits,2,,,,,
player,201412070nor,car,ShorKa00,fumbles_rec,0,,,,,
player,201412070nor,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201412070nor,car,ShorKa00,fumbles_forced,0,,,,,
player,201412070nor,car,AddiMa00,def_int,0,,,,,
player,201412070nor,car,AddiMa00,def_int_yds,0,,,,,
player,201412070nor,car,AddiMa00,def_int_td,0,,,,,
player,201412070nor,car,AddiMa00,def_int_long,0,,,,,
player,201412070nor,car,AddiMa00,pass_defended,0,,,,,
player,201412070nor,car,AddiMa00,sacks,1.0,,,,,
player,201412070nor,car,AddiMa00,tackles_combined,1,,,,,
player,201412070nor,car,AddiMa00,tackles_solo,1,,,,,
player,201412070nor,car,AddiMa00,tackles_assists,0,,,,,
player,201412070nor,car,AddiMa00,tackles_loss,1,,,,,
player,201412070nor,car,AddiMa00,qb_hits,2,,,,,
player,201412070nor,car,AddiMa00,fumbles_rec,0,,,,,
player,201412070nor,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201412070nor,car,AddiMa00,fumbles_forced,0,,,,,
player,201412070nor,car,KuecLu00,def_int,0,,,,,
player,201412070nor,car,KuecLu00,def_int_yds,0,,,,,
player,201412070nor,car,KuecLu00,def_int_td,0,,,,,
player,201412070nor,car,KuecLu00,def_int_long,0,,,,,
player,201412070nor,car,KuecLu00,pass_defended,2,,,,,
player,201412070nor,car,KuecLu00,sacks,0.0,,,,,
player,201412070nor,car,KuecLu00,tackles_combined,7,,,,,
player,201412070nor,car,KuecLu00,tackles_solo,6,,,,,
player,201412070nor,car,KuecLu00,tackles_assists,1,,,,,
player,201412070nor,car,KuecLu00,tackles_loss,1,,,,,
player,201412070nor,car,KuecLu00,qb_hits,0,,,,,
player,201412070nor,car,KuecLu00,fumbles_rec,0,,,,,
player,201412070nor,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201412070nor,car,KuecLu00,fumbles_forced,0,,,,,
player,201412070nor,car,DaviTh20,def_int,0,,,,,
player,201412070nor,car,DaviTh20,def_int_yds,0,,,,,
player,201412070nor,car,DaviTh20,def_int_td,0,,,,,
player,201412070nor,car,DaviTh20,def_int_long,0,,,,,
player,201412070nor,car,DaviTh20,pass_defended,1,,,,,
player,201412070nor,car,DaviTh20,sacks,0.0,,,,,
player,201412070nor,car,DaviTh20,tackles_combined,5,,,,,
player,201412070nor,car,DaviTh20,tackles_solo,4,,,,,
player,201412070nor,car,DaviTh20,tackles_assists,1,,,,,
player,201412070nor,car,DaviTh20,tackles_loss,0,,,,,
player,201412070nor,car,DaviTh20,qb_hits,0,,,,,
player,201412070nor,car,DaviTh20,fumbles_rec,0,,,,,
player,201412070nor,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201412070nor,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201412070nor,car,DaviTh20,fumbles_forced,0,,,,,
player,201412070nor,car,JoneCo01,def_int,0,,,,,
player,201412070nor,car,JoneCo01,def_int_yds,0,,,,,
player,201412070nor,car,JoneCo01,def_int_td,0,,,,,
player,201412070nor,car,JoneCo01,def_int_long,0,,,,,
player,201412070nor,car,JoneCo01,pass_defended,0,,,,,
player,201412070nor,car,JoneCo01,sacks,0.0,,,,,
player,201412070nor,car,JoneCo01,tackles_combined,5,,,,,
player,201412070nor,car,JoneCo01,tackles_solo,4,,,,,
player,201412070nor,car,JoneCo01,tackles_assists,1,,,,,
player,201412070nor,car,JoneCo01,tackles_loss,0,,,,,
player,201412070nor,car,JoneCo01,qb_hits,0,,,,,
player,201412070nor,car,JoneCo01,fumbles_rec,0,,,,,
player,201412070nor,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201412070nor,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201412070nor,car,JoneCo01,fumbles_forced,0,,,,,
player,201412070nor,car,WhitMe00,def_int,0,,,,,
player,201412070nor,car,WhitMe00,def_int_yds,0,,,,,
player,201412070nor,car,WhitMe00,def_int_td,0,,,,,
player,201412070nor,car,WhitMe00,def_int_long,0,,,,,
player,201412070nor,car,WhitMe00,pass_defended,0,,,,,
player,201412070nor,car,WhitMe00,sacks,0.0,,,,,
player,201412070nor,car,WhitMe00,tackles_combined,5,,,,,
player,201412070nor,car,WhitMe00,tackles_solo,5,,,,,
player,201412070nor,car,WhitMe00,tackles_assists,0,,,,,
player,201412070nor,car,WhitMe00,tackles_loss,0,,,,,
player,201412070nor,car,WhitMe00,qb_hits,0,,,,,
player,201412070nor,car,WhitMe00,fumbles_rec,0,,,,,
player,201412070nor,car,WhitMe00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,WhitMe00,fumbles_rec_td,0,,,,,
player,201412070nor,car,WhitMe00,fumbles_forced,0,,,,,
player,201412070nor,car,NormJo01,def_int,0,,,,,
player,201412070nor,car,NormJo01,def_int_yds,0,,,,,
player,201412070nor,car,NormJo01,def_int_td,0,,,,,
player,201412070nor,car,NormJo01,def_int_long,0,,,,,
player,201412070nor,car,NormJo01,pass_defended,0,,,,,
player,201412070nor,car,NormJo01,sacks,0.0,,,,,
player,201412070nor,car,NormJo01,tackles_combined,4,,,,,
player,201412070nor,car,NormJo01,tackles_solo,4,,,,,
player,201412070nor,car,NormJo01,tackles_assists,0,,,,,
player,201412070nor,car,NormJo01,tackles_loss,0,,,,,
player,201412070nor,car,NormJo01,qb_hits,0,,,,,
player,201412070nor,car,NormJo01,fumbles_rec,0,,,,,
player,201412070nor,car,NormJo01,fumbles_rec_yds,0,,,,,
player,201412070nor,car,NormJo01,fumbles_rec_td,0,,,,,
player,201412070nor,car,NormJo01,fumbles_forced,1,,,,,
player,201412070nor,car,BostTr00,def_int,0,,,,,
player,201412070nor,car,BostTr00,def_int_yds,0,,,,,
player,201412070nor,car,BostTr00,def_int_td,0,,,,,
player,201412070nor,car,BostTr00,def_int_long,0,,,,,
player,201412070nor,car,BostTr00,pass_defended,2,,,,,
player,201412070nor,car,BostTr00,sacks,0.0,,,,,
player,201412070nor,car,BostTr00,tackles_combined,3,,,,,
player,201412070nor,car,BostTr00,tackles_solo,1,,,,,
player,201412070nor,car,BostTr00,tackles_assists,2,,,,,
player,201412070nor,car,BostTr00,tackles_loss,0,,,,,
player,201412070nor,car,BostTr00,qb_hits,0,,,,,
player,201412070nor,car,BostTr00,fumbles_rec,0,,,,,
player,201412070nor,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,BostTr00,fumbles_rec_td,0,,,,,
player,201412070nor,car,BostTr00,fumbles_forced,0,,,,,
player,201412070nor,car,HarpRo21,def_int,0,,,,,
player,201412070nor,car,HarpRo21,def_int_yds,0,,,,,
player,201412070nor,car,HarpRo21,def_int_td,0,,,,,
player,201412070nor,car,HarpRo21,def_int_long,0,,,,,
player,201412070nor,car,HarpRo21,pass_defended,3,,,,,
player,201412070nor,car,HarpRo21,sacks,0.0,,,,,
player,201412070nor,car,HarpRo21,tackles_combined,3,,,,,
player,201412070nor,car,HarpRo21,tackles_solo,1,,,,,
player,201412070nor,car,HarpRo21,tackles_assists,2,,,,,
player,201412070nor,car,HarpRo21,tackles_loss,0,,,,,
player,201412070nor,car,HarpRo21,qb_hits,0,,,,,
player,201412070nor,car,HarpRo21,fumbles_rec,0,,,,,
player,201412070nor,car,HarpRo21,fumbles_rec_yds,0,,,,,
player,201412070nor,car,HarpRo21,fumbles_rec_td,0,,,,,
player,201412070nor,car,HarpRo21,fumbles_forced,0,,,,,
player,201412070nor,car,JacoBe00,def_int,0,,,,,
player,201412070nor,car,JacoBe00,def_int_yds,0,,,,,
player,201412070nor,car,JacoBe00,def_int_td,0,,,,,
player,201412070nor,car,JacoBe00,def_int_long,0,,,,,
player,201412070nor,car,JacoBe00,pass_defended,0,,,,,
player,201412070nor,car,JacoBe00,sacks,0.0,,,,,
player,201412070nor,car,JacoBe00,tackles_combined,3,,,,,
player,201412070nor,car,JacoBe00,tackles_solo,1,,,,,
player,201412070nor,car,JacoBe00,tackles_assists,2,,,,,
player,201412070nor,car,JacoBe00,tackles_loss,0,,,,,
player,201412070nor,car,JacoBe00,qb_hits,0,,,,,
player,201412070nor,car,JacoBe00,fumbles_rec,0,,,,,
player,201412070nor,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201412070nor,car,JacoBe00,fumbles_forced,0,,,,,
player,201412070nor,car,HortWe00,def_int,0,,,,,
player,201412070nor,car,HortWe00,def_int_yds,0,,,,,
player,201412070nor,car,HortWe00,def_int_td,0,,,,,
player,201412070nor,car,HortWe00,def_int_long,0,,,,,
player,201412070nor,car,HortWe00,pass_defended,0,,,,,
player,201412070nor,car,HortWe00,sacks,0.0,,,,,
player,201412070nor,car,HortWe00,tackles_combined,2,,,,,
player,201412070nor,car,HortWe00,tackles_solo,0,,,,,
player,201412070nor,car,HortWe00,tackles_assists,2,,,,,
player,201412070nor,car,HortWe00,tackles_loss,0,,,,,
player,201412070nor,car,HortWe00,qb_hits,0,,,,,
player,201412070nor,car,HortWe00,fumbles_rec,0,,,,,
player,201412070nor,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,HortWe00,fumbles_rec_td,0,,,,,
player,201412070nor,car,HortWe00,fumbles_forced,0,,,,,
player,201412070nor,car,KleiAJ00,def_int,0,,,,,
player,201412070nor,car,KleiAJ00,def_int_yds,0,,,,,
player,201412070nor,car,KleiAJ00,def_int_td,0,,,,,
player,201412070nor,car,KleiAJ00,def_int_long,0,,,,,
player,201412070nor,car,KleiAJ00,pass_defended,0,,,,,
player,201412070nor,car,KleiAJ00,sacks,0.0,,,,,
player,201412070nor,car,KleiAJ00,tackles_combined,2,,,,,
player,201412070nor,car,KleiAJ00,tackles_solo,2,,,,,
player,201412070nor,car,KleiAJ00,tackles_assists,0,,,,,
player,201412070nor,car,KleiAJ00,tackles_loss,0,,,,,
player,201412070nor,car,KleiAJ00,qb_hits,0,,,,,
player,201412070nor,car,KleiAJ00,fumbles_rec,0,,,,,
player,201412070nor,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201412070nor,car,KleiAJ00,fumbles_forced,0,,,,,
player,201412070nor,car,DeCoTh99,def_int,0,,,,,
player,201412070nor,car,DeCoTh99,def_int_yds,0,,,,,
player,201412070nor,car,DeCoTh99,def_int_td,0,,,,,
player,201412070nor,car,DeCoTh99,def_int_long,0,,,,,
player,201412070nor,car,DeCoTh99,pass_defended,0,,,,,
player,201412070nor,car,DeCoTh99,sacks,0.0,,,,,
player,201412070nor,car,DeCoTh99,tackles_combined,1,,,,,
player,201412070nor,car,DeCoTh99,tackles_solo,1,,,,,
player,201412070nor,car,DeCoTh99,tackles_assists,0,,,,,
player,201412070nor,car,DeCoTh99,tackles_loss,0,,,,,
player,201412070nor,car,DeCoTh99,qb_hits,0,,,,,
player,201412070nor,car,DeCoTh99,fumbles_rec,0,,,,,
player,201412070nor,car,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201412070nor,car,DeCoTh99,fumbles_rec_td,0,,,,,
player,201412070nor,car,DeCoTh99,fumbles_forced,0,,,,,
player,201412070nor,car,EdwaDw20,def_int,0,,,,,
player,201412070nor,car,EdwaDw20,def_int_yds,0,,,,,
player,201412070nor,car,EdwaDw20,def_int_td,0,,,,,
player,201412070nor,car,EdwaDw20,def_int_long,0,,,,,
player,201412070nor,car,EdwaDw20,pass_defended,1,,,,,
player,201412070nor,car,EdwaDw20,sacks,0.0,,,,,
player,201412070nor,car,EdwaDw20,tackles_combined,1,,,,,
player,201412070nor,car,EdwaDw20,tackles_solo,1,,,,,
player,201412070nor,car,EdwaDw20,tackles_assists,0,,,,,
player,201412070nor,car,EdwaDw20,tackles_loss,0,,,,,
player,201412070nor,car,EdwaDw20,qb_hits,0,,,,,
player,201412070nor,car,EdwaDw20,fumbles_rec,0,,,,,
player,201412070nor,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201412070nor,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201412070nor,car,EdwaDw20,fumbles_forced,0,,,,,
player,201412070nor,car,LotuSt00,def_int,0,,,,,
player,201412070nor,car,LotuSt00,def_int_yds,0,,,,,
player,201412070nor,car,LotuSt00,def_int_td,0,,,,,
player,201412070nor,car,LotuSt00,def_int_long,0,,,,,
player,201412070nor,car,LotuSt00,pass_defended,0,,,,,
player,201412070nor,car,LotuSt00,sacks,0.0,,,,,
player,201412070nor,car,LotuSt00,tackles_combined,1,,,,,
player,201412070nor,car,LotuSt00,tackles_solo,1,,,,,
player,201412070nor,car,LotuSt00,tackles_assists,0,,,,,
player,201412070nor,car,LotuSt00,tackles_loss,1,,,,,
player,201412070nor,car,LotuSt00,qb_hits,0,,,,,
player,201412070nor,car,LotuSt00,fumbles_rec,0,,,,,
player,201412070nor,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201412070nor,car,LotuSt00,fumbles_forced,0,,,,,
player,201412070nor,car,GlanAd00,def_int,0,,,,,
player,201412070nor,car,GlanAd00,def_int_yds,0,,,,,
player,201412070nor,car,GlanAd00,def_int_td,0,,,,,
player,201412070nor,car,GlanAd00,def_int_long,0,,,,,
player,201412070nor,car,GlanAd00,pass_defended,0,,,,,
player,201412070nor,car,GlanAd00,sacks,0.0,,,,,
player,201412070nor,car,GlanAd00,tackles_combined,1,,,,,
player,201412070nor,car,GlanAd00,tackles_solo,1,,,,,
player,201412070nor,car,GlanAd00,tackles_assists,0,,,,,
player,201412070nor,car,GlanAd00,tackles_loss,,,,,,
player,201412070nor,car,GlanAd00,qb_hits,,,,,,
player,201412070nor,car,GlanAd00,fumbles_rec,0,,,,,
player,201412070nor,car,GlanAd00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,GlanAd00,fumbles_rec_td,0,,,,,
player,201412070nor,car,GlanAd00,fumbles_forced,0,,,,,
player,201412070nor,car,TolbMi00,def_int,0,,,,,
player,201412070nor,car,TolbMi00,def_int_yds,0,,,,,
player,201412070nor,car,TolbMi00,def_int_td,0,,,,,
player,201412070nor,car,TolbMi00,def_int_long,0,,,,,
player,201412070nor,car,TolbMi00,pass_defended,0,,,,,
player,201412070nor,car,TolbMi00,sacks,0.0,,,,,
player,201412070nor,car,TolbMi00,tackles_combined,1,,,,,
player,201412070nor,car,TolbMi00,tackles_solo,1,,,,,
player,201412070nor,car,TolbMi00,tackles_assists,0,,,,,
player,201412070nor,car,TolbMi00,tackles_loss,0,,,,,
player,201412070nor,car,TolbMi00,qb_hits,0,,,,,
player,201412070nor,car,TolbMi00,fumbles_rec,0,,,,,
player,201412070nor,car,TolbMi00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,TolbMi00,fumbles_rec_td,0,,,,,
player,201412070nor,car,TolbMi00,fumbles_forced,0,,,,,
player,201412070nor,car,ColeCo20,def_int,0,,,,,
player,201412070nor,car,ColeCo20,def_int_yds,0,,,,,
player,201412070nor,car,ColeCo20,def_int_td,0,,,,,
player,201412070nor,car,ColeCo20,def_int_long,0,,,,,
player,201412070nor,car,ColeCo20,pass_defended,0,,,,,
player,201412070nor,car,ColeCo20,sacks,0.0,,,,,
player,201412070nor,car,ColeCo20,tackles_combined,0,,,,,
player,201412070nor,car,ColeCo20,tackles_solo,0,,,,,
player,201412070nor,car,ColeCo20,tackles_assists,0,,,,,
player,201412070nor,car,ColeCo20,tackles_loss,0,,,,,
player,201412070nor,car,ColeCo20,qb_hits,0,,,,,
player,201412070nor,car,ColeCo20,fumbles_rec,1,,,,,
player,201412070nor,car,ColeCo20,fumbles_rec_yds,0,,,,,
player,201412070nor,car,ColeCo20,fumbles_rec_td,0,,,,,
player,201412070nor,car,ColeCo20,fumbles_forced,0,,,,,
player,201412070nor,car,EalyKo00,def_int,0,,,,,
player,201412070nor,car,EalyKo00,def_int_yds,0,,,,,
player,201412070nor,car,EalyKo00,def_int_td,0,,,,,
player,201412070nor,car,EalyKo00,def_int_long,0,,,,,
player,201412070nor,car,EalyKo00,pass_defended,0,,,,,
player,201412070nor,car,EalyKo00,sacks,0.0,,,,,
player,201412070nor,car,EalyKo00,tackles_combined,0,,,,,
player,201412070nor,car,EalyKo00,tackles_solo,0,,,,,
player,201412070nor,car,EalyKo00,tackles_assists,0,,,,,
player,201412070nor,car,EalyKo00,tackles_loss,0,,,,,
player,201412070nor,car,EalyKo00,qb_hits,1,,,,,
player,201412070nor,car,EalyKo00,fumbles_rec,0,,,,,
player,201412070nor,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201412070nor,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201412070nor,car,EalyKo00,fumbles_forced,0,,,,,
player,201412070nor,car,JohnCh98,def_int,0,,,,,
player,201412070nor,car,JohnCh98,def_int_yds,0,,,,,
player,201412070nor,car,JohnCh98,def_int_td,0,,,,,
player,201412070nor,car,JohnCh98,def_int_long,0,,,,,
player,201412070nor,car,JohnCh98,pass_defended,0,,,,,
player,201412070nor,car,JohnCh98,sacks,0.0,,,,,
player,201412070nor,car,JohnCh98,tackles_combined,0,,,,,
player,201412070nor,car,JohnCh98,tackles_solo,0,,,,,
player,201412070nor,car,JohnCh98,tackles_assists,0,,,,,
player,201412070nor,car,JohnCh98,tackles_loss,0,,,,,
player,201412070nor,car,JohnCh98,qb_hits,1,,,,,
player,201412070nor,car,JohnCh98,fumbles_rec,0,,,,,
player,201412070nor,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201412070nor,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201412070nor,car,JohnCh98,fumbles_forced,0,,,,,
player,201412070nor,nor,LoftCu99,def_int,0,,,,,
player,201412070nor,nor,LoftCu99,def_int_yds,0,,,,,
player,201412070nor,nor,LoftCu99,def_int_td,0,,,,,
player,201412070nor,nor,LoftCu99,def_int_long,0,,,,,
player,201412070nor,nor,LoftCu99,pass_defended,0,,,,,
player,201412070nor,nor,LoftCu99,sacks,0.0,,,,,
player,201412070nor,nor,LoftCu99,tackles_combined,17,,,,,
player,201412070nor,nor,LoftCu99,tackles_solo,11,,,,,
player,201412070nor,nor,LoftCu99,tackles_assists,6,,,,,
player,201412070nor,nor,LoftCu99,tackles_loss,1,,,,,
player,201412070nor,nor,LoftCu99,qb_hits,0,,,,,
player,201412070nor,nor,LoftCu99,fumbles_rec,0,,,,,
player,201412070nor,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201412070nor,nor,LoftCu99,fumbles_forced,1,,,,,
player,201412070nor,nor,WarrPi00,def_int,0,,,,,
player,201412070nor,nor,WarrPi00,def_int_yds,0,,,,,
player,201412070nor,nor,WarrPi00,def_int_td,0,,,,,
player,201412070nor,nor,WarrPi00,def_int_long,0,,,,,
player,201412070nor,nor,WarrPi00,pass_defended,2,,,,,
player,201412070nor,nor,WarrPi00,sacks,0.0,,,,,
player,201412070nor,nor,WarrPi00,tackles_combined,8,,,,,
player,201412070nor,nor,WarrPi00,tackles_solo,6,,,,,
player,201412070nor,nor,WarrPi00,tackles_assists,2,,,,,
player,201412070nor,nor,WarrPi00,tackles_loss,0,,,,,
player,201412070nor,nor,WarrPi00,qb_hits,0,,,,,
player,201412070nor,nor,WarrPi00,fumbles_rec,0,,,,,
player,201412070nor,nor,WarrPi00,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,WarrPi00,fumbles_rec_td,0,,,,,
player,201412070nor,nor,WarrPi00,fumbles_forced,0,,,,,
player,201412070nor,nor,HawtDa20,def_int,0,,,,,
player,201412070nor,nor,HawtDa20,def_int_yds,0,,,,,
player,201412070nor,nor,HawtDa20,def_int_td,0,,,,,
player,201412070nor,nor,HawtDa20,def_int_long,0,,,,,
player,201412070nor,nor,HawtDa20,pass_defended,1,,,,,
player,201412070nor,nor,HawtDa20,sacks,0.0,,,,,
player,201412070nor,nor,HawtDa20,tackles_combined,5,,,,,
player,201412070nor,nor,HawtDa20,tackles_solo,3,,,,,
player,201412070nor,nor,HawtDa20,tackles_assists,2,,,,,
player,201412070nor,nor,HawtDa20,tackles_loss,0,,,,,
player,201412070nor,nor,HawtDa20,qb_hits,0,,,,,
player,201412070nor,nor,HawtDa20,fumbles_rec,0,,,,,
player,201412070nor,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201412070nor,nor,HawtDa20,fumbles_forced,0,,,,,
player,201412070nor,nor,JordCa00,def_int,0,,,,,
player,201412070nor,nor,JordCa00,def_int_yds,0,,,,,
player,201412070nor,nor,JordCa00,def_int_td,0,,,,,
player,201412070nor,nor,JordCa00,def_int_long,0,,,,,
player,201412070nor,nor,JordCa00,pass_defended,0,,,,,
player,201412070nor,nor,JordCa00,sacks,0.0,,,,,
player,201412070nor,nor,JordCa00,tackles_combined,5,,,,,
player,201412070nor,nor,JordCa00,tackles_solo,2,,,,,
player,201412070nor,nor,JordCa00,tackles_assists,3,,,,,
player,201412070nor,nor,JordCa00,tackles_loss,0,,,,,
player,201412070nor,nor,JordCa00,qb_hits,0,,,,,
player,201412070nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201412070nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201412070nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201412070nor,nor,RobiPa99,def_int,0,,,,,
player,201412070nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201412070nor,nor,RobiPa99,def_int_td,0,,,,,
player,201412070nor,nor,RobiPa99,def_int_long,0,,,,,
player,201412070nor,nor,RobiPa99,pass_defended,0,,,,,
player,201412070nor,nor,RobiPa99,sacks,0.0,,,,,
player,201412070nor,nor,RobiPa99,tackles_combined,5,,,,,
player,201412070nor,nor,RobiPa99,tackles_solo,4,,,,,
player,201412070nor,nor,RobiPa99,tackles_assists,1,,,,,
player,201412070nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201412070nor,nor,RobiPa99,qb_hits,0,,,,,
player,201412070nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201412070nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201412070nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201412070nor,nor,VaccKe00,def_int,0,,,,,
player,201412070nor,nor,VaccKe00,def_int_yds,0,,,,,
player,201412070nor,nor,VaccKe00,def_int_td,0,,,,,
player,201412070nor,nor,VaccKe00,def_int_long,0,,,,,
player,201412070nor,nor,VaccKe00,pass_defended,1,,,,,
player,201412070nor,nor,VaccKe00,sacks,0.0,,,,,
player,201412070nor,nor,VaccKe00,tackles_combined,5,,,,,
player,201412070nor,nor,VaccKe00,tackles_solo,1,,,,,
player,201412070nor,nor,VaccKe00,tackles_assists,4,,,,,
player,201412070nor,nor,VaccKe00,tackles_loss,0,,,,,
player,201412070nor,nor,VaccKe00,qb_hits,0,,,,,
player,201412070nor,nor,VaccKe00,fumbles_rec,0,,,,,
player,201412070nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201412070nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201412070nor,nor,HaraPa20,def_int,0,,,,,
player,201412070nor,nor,HaraPa20,def_int_yds,0,,,,,
player,201412070nor,nor,HaraPa20,def_int_td,0,,,,,
player,201412070nor,nor,HaraPa20,def_int_long,0,,,,,
player,201412070nor,nor,HaraPa20,pass_defended,0,,,,,
player,201412070nor,nor,HaraPa20,sacks,0.0,,,,,
player,201412070nor,nor,HaraPa20,tackles_combined,4,,,,,
player,201412070nor,nor,HaraPa20,tackles_solo,2,,,,,
player,201412070nor,nor,HaraPa20,tackles_assists,2,,,,,
player,201412070nor,nor,HaraPa20,tackles_loss,1,,,,,
player,201412070nor,nor,HaraPa20,qb_hits,0,,,,,
player,201412070nor,nor,HaraPa20,fumbles_rec,0,,,,,
player,201412070nor,nor,HaraPa20,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,HaraPa20,fumbles_rec_td,0,,,,,
player,201412070nor,nor,HaraPa20,fumbles_forced,0,,,,,
player,201412070nor,nor,DeadBr99,def_int,0,,,,,
player,201412070nor,nor,DeadBr99,def_int_yds,0,,,,,
player,201412070nor,nor,DeadBr99,def_int_td,0,,,,,
player,201412070nor,nor,DeadBr99,def_int_long,0,,,,,
player,201412070nor,nor,DeadBr99,pass_defended,0,,,,,
player,201412070nor,nor,DeadBr99,sacks,0.0,,,,,
player,201412070nor,nor,DeadBr99,tackles_combined,3,,,,,
player,201412070nor,nor,DeadBr99,tackles_solo,2,,,,,
player,201412070nor,nor,DeadBr99,tackles_assists,1,,,,,
player,201412070nor,nor,DeadBr99,tackles_loss,0,,,,,
player,201412070nor,nor,DeadBr99,qb_hits,0,,,,,
player,201412070nor,nor,DeadBr99,fumbles_rec,0,,,,,
player,201412070nor,nor,DeadBr99,fumbles_rec_yds,0,,,,,
player,201412070nor,nor,DeadBr99,fumbles_rec_td,0,,,,,
player,201412070nor,nor,DeadBr99,fumbles_forced,0,,,,,
player,201412070nor,nor,EdebKa00,def_int,0,,,,,
player,201412070nor,nor,EdebKa00,def_int_yds,0,,,,,
player,201412070nor,nor,EdebKa00,def_int_td,0,,,,,
player,201412070nor,nor,EdebKa00,def_int_long,0,,,,,
player,201412070nor,nor,EdebKa00,pass_defended,0,,,,,
player,201412070nor,nor,EdebKa00,sacks,0.0,,,,,
player,201412070nor,nor,EdebKa00,tackles_combined,3,,,,,
player,201412070nor,nor,EdebKa00,tackles_solo,1,,,,,
player,201412070nor,nor,EdebKa00,tackles_assists,2,,,,,
player,201412070nor,nor,EdebKa00,tackles_loss,0,,,,,
player,201412070nor,nor,EdebKa00,qb_hits,0,,,,,
