game,2014,7,20141019,201410190ram,sea,"Seattle Seahawks",26,ram,"St. Louis Rams",28
player,201410190ram,ram,BateDa00,tackles_solo,1,,,,,
player,201410190ram,ram,BateDa00,tackles_assists,0,,,,,
player,201410190ram,ram,BateDa00,tackles_loss,0,,,,,
player,201410190ram,ram,BateDa00,qb_hits,0,,,,,
player,201410190ram,ram,BateDa00,fumbles_rec,0,,,,,
player,201410190ram,ram,BateDa00,fumbles_rec_yds,0,,,,,
player,201410190ram,ram,BateDa00,fumbles_rec_td,0,,,,,
player,201410190ram,ram,BateDa00,fumbles_forced,0,,,,,
player,201410190ram,ram,McQuJa00,def_int,0,,,,,
player,201410190ram,ram,McQuJa00,def_int_yds,0,,,,,
player,201410190ram,ram,McQuJa00,def_int_td,0,,,,,
player,201410190ram,ram,McQuJa00,def_int_long,0,,,,,
player,201410190ram,ram,McQuJa00,pass_defended,0,,,,,
player,201410190ram,ram,McQuJa00,sacks,0.0,,,,,
player,201410190ram,ram,McQuJa00,tackles_combined,1,,,,,
player,201410190ram,ram,McQuJa00,tackles_solo,1,,,,,
player,201410190ram,ram,McQuJa00,tackles_assists,0,,,,,
player,201410190ram,ram,McQuJa00,tackles_loss,0,,,,,
player,201410190ram,ram,McQuJa00,qb_hits,0,,,,,
player,201410190ram,ram,McQuJa00,fumbles_rec,0,,,,,
player,201410190ram,ram,McQuJa00,fumbles_rec_yds,0,,,,,
player,201410190ram,ram,McQuJa00,fumbles_rec_td,0,,,,,
player,201410190ram,ram,McQuJa00,fumbles_forced,0,,,,,
player,201410190ram,ram,ReynCh00,def_int,0,,,,,
player,201410190ram,ram,ReynCh00,def_int_yds,0,,,,,
player,201410190ram,ram,ReynCh00,def_int_td,0,,,,,
player,201410190ram,ram,ReynCh00,def_int_long,0,,,,,
player,201410190ram,ram,ReynCh00,pass_defended,0,,,,,
player,201410190ram,ram,ReynCh00,sacks,0.0,,,,,
player,201410190ram,ram,ReynCh00,tackles_combined,1,,,,,
player,201410190ram,ram,ReynCh00,tackles_solo,1,,,,,
player,201410190ram,ram,ReynCh00,tackles_assists,0,,,,,
player,201410190ram,ram,ReynCh00,tackles_loss,0,,,,,
player,201410190ram,ram,ReynCh00,qb_hits,0,,,,,
player,201410190ram,ram,ReynCh00,fumbles_rec,0,,,,,
player,201410190ram,ram,ReynCh00,fumbles_rec_yds,0,,,,,
player,201410190ram,ram,ReynCh00,fumbles_rec_td,0,,,,,
player,201410190ram,ram,ReynCh00,fumbles_forced,0,,,,,
player,201410190ram,ram,RobeMa00,def_int,0,,,,,
player,201410190ram,ram,RobeMa00,def_int_yds,0,,,,,
player,201410190ram,ram,RobeMa00,def_int_td,0,,,,,
player,201410190ram,ram,RobeMa00,def_int_long,0,,,,,
player,201410190ram,ram,RobeMa00,pass_defended,0,,,,,
player,201410190ram,ram,RobeMa00,sacks,0.0,,,,,
player,201410190ram,ram,RobeMa00,tackles_combined,1,,,,,
player,201410190ram,ram,RobeMa00,tackles_solo,1,,,,,
player,201410190ram,ram,RobeMa00,tackles_assists,0,,,,,
player,201410190ram,ram,RobeMa00,tackles_loss,0,,,,,
player,201410190ram,ram,RobeMa00,qb_hits,0,,,,,
player,201410190ram,ram,RobeMa00,fumbles_rec,0,,,,,
player,201410190ram,ram,RobeMa00,fumbles_rec_yds,0,,,,,
player,201410190ram,ram,RobeMa00,fumbles_rec_td,0,,,,,
player,201410190ram,ram,RobeMa00,fumbles_forced,0,,,,,
player,201410190ram,sea,WaltBr00,kick_ret,2,,,,,
player,201410190ram,sea,WaltBr00,kick_ret_yds,43,,,,,
player,201410190ram,sea,WaltBr00,kick_ret_yds_per_ret,21.5,,,,,
player,201410190ram,sea,WaltBr00,kick_ret_td,0,,,,,
player,201410190ram,sea,WaltBr00,kick_ret_long,27,,,,,
player,201410190ram,sea,WaltBr00,punt_ret,2,,,,,
player,201410190ram,sea,WaltBr00,punt_ret_yds,19,,,,,
player,201410190ram,sea,WaltBr00,punt_ret_yds_per_ret,9.5,,,,,
player,201410190ram,sea,WaltBr00,punt_ret_td,0,,,,,
player,201410190ram,sea,WaltBr00,punt_ret_long,10,,,,,
player,201410190ram,ram,AustTa00,kick_ret,1,,,,,
player,201410190ram,ram,AustTa00,kick_ret_yds,8,,,,,
player,201410190ram,ram,AustTa00,kick_ret_yds_per_ret,8.0,,,,,
player,201410190ram,ram,AustTa00,kick_ret_td,0,,,,,
player,201410190ram,ram,AustTa00,kick_ret_long,8,,,,,
player,201410190ram,ram,AustTa00,punt_ret,1,,,,,
player,201410190ram,ram,AustTa00,punt_ret_yds,-1,,,,,
player,201410190ram,ram,AustTa00,punt_ret_yds_per_ret,-1.0,,,,,
player,201410190ram,ram,AustTa00,punt_ret_td,0,,,,,
player,201410190ram,ram,AustTa00,punt_ret_long,-1,,,,,
player,201410190ram,ram,BailSt01,kick_ret,0,,,,,
player,201410190ram,ram,BailSt01,kick_ret_yds,0,,,,,
player,201410190ram,ram,BailSt01,kick_ret_yds_per_ret,,,,,,
player,201410190ram,ram,BailSt01,kick_ret_td,0,,,,,
player,201410190ram,ram,BailSt01,kick_ret_long,0,,,,,
player,201410190ram,ram,BailSt01,punt_ret,1,,,,,
player,201410190ram,ram,BailSt01,punt_ret_yds,90,,,,,
player,201410190ram,ram,BailSt01,punt_ret_yds_per_ret,90.0,,,,,
player,201410190ram,ram,BailSt01,punt_ret_td,1,,,,,
player,201410190ram,ram,BailSt01,punt_ret_long,90,,,,,
player,201410190ram,ram,CunnBe01,kick_ret,2,,,,,
player,201410190ram,ram,CunnBe01,kick_ret_yds,104,,,,,
player,201410190ram,ram,CunnBe01,kick_ret_yds_per_ret,52.0,,,,,
player,201410190ram,ram,CunnBe01,kick_ret_td,0,,,,,
player,201410190ram,ram,CunnBe01,kick_ret_long,75,,,,,
player,201410190ram,ram,CunnBe01,punt_ret,0,,,,,
player,201410190ram,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201410190ram,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201410190ram,ram,CunnBe01,punt_ret_td,0,,,,,
player,201410190ram,ram,CunnBe01,punt_ret_long,0,,,,,
player,201410190ram,ram,ReynCh00,kick_ret,1,,,,,
player,201410190ram,ram,ReynCh00,kick_ret_yds,0,,,,,
player,201410190ram,ram,ReynCh00,kick_ret_yds_per_ret,0.0,,,,,
player,201410190ram,ram,ReynCh00,kick_ret_td,0,,,,,
player,201410190ram,ram,ReynCh00,kick_ret_long,0,,,,,
player,201410190ram,ram,ReynCh00,punt_ret,0,,,,,
player,201410190ram,ram,ReynCh00,punt_ret_yds,0,,,,,
player,201410190ram,ram,ReynCh00,punt_ret_yds_per_ret,,,,,,
player,201410190ram,ram,ReynCh00,punt_ret_td,0,,,,,
player,201410190ram,ram,ReynCh00,punt_ret_long,0,,,,,
player,201410190ram,sea,HausSt00,xpm,2,,,,,
player,201410190ram,sea,HausSt00,xpa,2,,,,,
player,201410190ram,sea,HausSt00,fgm,2,,,,,
player,201410190ram,sea,HausSt00,fga,2,,,,,
player,201410190ram,sea,HausSt00,punt,0,,,,,
player,201410190ram,sea,HausSt00,punt_yds,0,,,,,
player,201410190ram,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201410190ram,sea,HausSt00,punt_long,0,,,,,
player,201410190ram,sea,RyanJo21,xpm,,,,,,
player,201410190ram,sea,RyanJo21,xpa,,,,,,
player,201410190ram,sea,RyanJo21,fgm,,,,,,
player,201410190ram,sea,RyanJo21,fga,,,,,,
player,201410190ram,sea,RyanJo21,punt,4,,,,,
player,201410190ram,sea,RyanJo21,punt_yds,169,,,,,
player,201410190ram,sea,RyanJo21,punt_yds_per_punt,42.3,,,,,
player,201410190ram,sea,RyanJo21,punt_long,49,,,,,
player,201410190ram,ram,ZuerGr00,xpm,4,,,,,
player,201410190ram,ram,ZuerGr00,xpa,4,,,,,
player,201410190ram,ram,ZuerGr00,fgm,,,,,,
player,201410190ram,ram,ZuerGr00,fga,1,,,,,
player,201410190ram,ram,ZuerGr00,punt,0,,,,,
player,201410190ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201410190ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201410190ram,ram,ZuerGr00,punt_long,0,,,,,
player,201410190ram,ram,HekkJo00,xpm,,,,,,
player,201410190ram,ram,HekkJo00,xpa,,,,,,
player,201410190ram,ram,HekkJo00,fgm,,,,,,
player,201410190ram,ram,HekkJo00,fga,,,,,,
player,201410190ram,ram,HekkJo00,punt,3,,,,,
player,201410190ram,ram,HekkJo00,punt_yds,153,,,,,
player,201410190ram,ram,HekkJo00,punt_yds_per_punt,51.0,,,,,
player,201410190ram,ram,HekkJo00,punt_long,56,,,,,
player,201410190ram,ram,BarkJo00,pos,T,,,,,
player,201410190ram,ram,BarkJo00,offense,49,,,,,
player,201410190ram,ram,BarkJo00,off_pct,100%,,,,,
player,201410190ram,ram,BarkJo00,defense,0,,,,,
player,201410190ram,ram,BarkJo00,def_pct,0%,,,,,
player,201410190ram,ram,BarkJo00,special_teams,5,,,,,
player,201410190ram,ram,BarkJo00,st_pct,18%,,,,,
player,201410190ram,ram,RobiGr01,pos,G,,,,,
player,201410190ram,ram,RobiGr01,offense,49,,,,,
player,201410190ram,ram,RobiGr01,off_pct,100%,,,,,
player,201410190ram,ram,RobiGr01,defense,0,,,,,
player,201410190ram,ram,RobiGr01,def_pct,0%,,,,,
player,201410190ram,ram,RobiGr01,special_teams,5,,,,,
player,201410190ram,ram,RobiGr01,st_pct,18%,,,,,
player,201410190ram,ram,LongJa20,pos,T,,,,,
player,201410190ram,ram,LongJa20,offense,49,,,,,
player,201410190ram,ram,LongJa20,off_pct,100%,,,,,
player,201410190ram,ram,LongJa20,defense,0,,,,,
player,201410190ram,ram,LongJa20,def_pct,0%,,,,,
player,201410190ram,ram,LongJa20,special_teams,1,,,,,
player,201410190ram,ram,LongJa20,st_pct,4%,,,,,
player,201410190ram,ram,DaviAu00,pos,QB,,,,,
player,201410190ram,ram,DaviAu00,offense,49,,,,,
player,201410190ram,ram,DaviAu00,off_pct,100%,,,,,
player,201410190ram,ram,DaviAu00,defense,0,,,,,
player,201410190ram,ram,DaviAu00,def_pct,0%,,,,,
player,201410190ram,ram,DaviAu00,special_teams,0,,,,,
player,201410190ram,ram,DaviAu00,st_pct,0%,,,,,
player,201410190ram,ram,WellSc20,pos,C,,,,,
player,201410190ram,ram,WellSc20,offense,49,,,,,
player,201410190ram,ram,WellSc20,off_pct,100%,,,,,
player,201410190ram,ram,WellSc20,defense,0,,,,,
player,201410190ram,ram,WellSc20,def_pct,0%,,,,,
player,201410190ram,ram,WellSc20,special_teams,0,,,,,
player,201410190ram,ram,WellSc20,st_pct,0%,,,,,
player,201410190ram,ram,QuicBr00,pos,WR,,,,,
player,201410190ram,ram,QuicBr00,offense,48,,,,,
player,201410190ram,ram,QuicBr00,off_pct,98%,,,,,
player,201410190ram,ram,QuicBr00,defense,0,,,,,
player,201410190ram,ram,QuicBr00,def_pct,0%,,,,,
player,201410190ram,ram,QuicBr00,special_teams,1,,,,,
player,201410190ram,ram,QuicBr00,st_pct,4%,,,,,
player,201410190ram,ram,SaffRo20,pos,T,,,,,
player,201410190ram,ram,SaffRo20,offense,39,,,,,
player,201410190ram,ram,SaffRo20,off_pct,80%,,,,,
player,201410190ram,ram,SaffRo20,defense,0,,,,,
player,201410190ram,ram,SaffRo20,def_pct,0%,,,,,
player,201410190ram,ram,SaffRo20,special_teams,4,,,,,
player,201410190ram,ram,SaffRo20,st_pct,14%,,,,,
player,201410190ram,ram,CookJa02,pos,TE,,,,,
player,201410190ram,ram,CookJa02,offense,36,,,,,
player,201410190ram,ram,CookJa02,off_pct,73%,,,,,
player,201410190ram,ram,CookJa02,defense,0,,,,,
player,201410190ram,ram,CookJa02,def_pct,0%,,,,,
player,201410190ram,ram,CookJa02,special_teams,0,,,,,
player,201410190ram,ram,CookJa02,st_pct,0%,,,,,
player,201410190ram,ram,KendLa00,pos,TE,,,,,
player,201410190ram,ram,KendLa00,offense,33,,,,,
player,201410190ram,ram,KendLa00,off_pct,67%,,,,,
player,201410190ram,ram,KendLa00,defense,0,,,,,
player,201410190ram,ram,KendLa00,def_pct,0%,,,,,
player,201410190ram,ram,KendLa00,special_teams,5,,,,,
player,201410190ram,ram,KendLa00,st_pct,18%,,,,,
player,201410190ram,ram,BritKe00,pos,WR,,,,,
player,201410190ram,ram,BritKe00,offense,30,,,,,
player,201410190ram,ram,BritKe00,off_pct,61%,,,,,
player,201410190ram,ram,BritKe00,defense,0,,,,,
player,201410190ram,ram,BritKe00,def_pct,0%,,,,,
player,201410190ram,ram,BritKe00,special_teams,1,,,,,
player,201410190ram,ram,BritKe00,st_pct,4%,,,,,
player,201410190ram,ram,MasoTr00,pos,RB,,,,,
player,201410190ram,ram,MasoTr00,offense,26,,,,,
player,201410190ram,ram,MasoTr00,off_pct,53%,,,,,
player,201410190ram,ram,MasoTr00,defense,0,,,,,
player,201410190ram,ram,MasoTr00,def_pct,0%,,,,,
player,201410190ram,ram,MasoTr00,special_teams,1,,,,,
player,201410190ram,ram,MasoTr00,st_pct,4%,,,,,
player,201410190ram,ram,HarkCo00,pos,TE,,,,,
player,201410190ram,ram,HarkCo00,offense,24,,,,,
player,201410190ram,ram,HarkCo00,off_pct,49%,,,,,
player,201410190ram,ram,HarkCo00,defense,0,,,,,
player,201410190ram,ram,HarkCo00,def_pct,0%,,,,,
player,201410190ram,ram,HarkCo00,special_teams,15,,,,,
player,201410190ram,ram,HarkCo00,st_pct,54%,,,,,
player,201410190ram,ram,AustTa00,pos,WR,,,,,
player,201410190ram,ram,AustTa00,offense,22,,,,,
player,201410190ram,ram,AustTa00,off_pct,45%,,,,,
player,201410190ram,ram,AustTa00,defense,0,,,,,
player,201410190ram,ram,AustTa00,def_pct,0%,,,,,
player,201410190ram,ram,AustTa00,special_teams,6,,,,,
player,201410190ram,ram,AustTa00,st_pct,21%,,,,,
player,201410190ram,ram,CunnBe01,pos,RB,,,,,
player,201410190ram,ram,CunnBe01,offense,17,,,,,
player,201410190ram,ram,CunnBe01,off_pct,35%,,,,,
player,201410190ram,ram,CunnBe01,defense,0,,,,,
player,201410190ram,ram,CunnBe01,def_pct,0%,,,,,
player,201410190ram,ram,CunnBe01,special_teams,13,,,,,
player,201410190ram,ram,CunnBe01,st_pct,46%,,,,,
player,201410190ram,ram,JoseDa20,pos,G,,,,,
player,201410190ram,ram,JoseDa20,offense,10,,,,,
player,201410190ram,ram,JoseDa20,off_pct,20%,,,,,
player,201410190ram,ram,JoseDa20,defense,0,,,,,
player,201410190ram,ram,JoseDa20,def_pct,0%,,,,,
player,201410190ram,ram,JoseDa20,special_teams,5,,,,,
player,201410190ram,ram,JoseDa20,st_pct,18%,,,,,
player,201410190ram,ram,GiveCh00,pos,WR,,,,,
player,201410190ram,ram,GiveCh00,offense,5,,,,,
player,201410190ram,ram,GiveCh00,off_pct,10%,,,,,
player,201410190ram,ram,GiveCh00,defense,0,,,,,
player,201410190ram,ram,GiveCh00,def_pct,0%,,,,,
player,201410190ram,ram,GiveCh00,special_teams,0,,,,,
player,201410190ram,ram,GiveCh00,st_pct,0%,,,,,
player,201410190ram,ram,BailSt01,pos,WR,,,,,
player,201410190ram,ram,BailSt01,offense,2,,,,,
player,201410190ram,ram,BailSt01,off_pct,4%,,,,,
player,201410190ram,ram,BailSt01,defense,0,,,,,
player,201410190ram,ram,BailSt01,def_pct,0%,,,,,
player,201410190ram,ram,BailSt01,special_teams,17,,,,,
player,201410190ram,ram,BailSt01,st_pct,61%,,,,,
player,201410190ram,ram,PersMi00,pos,G,,,,,
player,201410190ram,ram,PersMi00,offense,1,,,,,
player,201410190ram,ram,PersMi00,off_pct,2%,,,,,
player,201410190ram,ram,PersMi00,defense,0,,,,,
player,201410190ram,ram,PersMi00,def_pct,0%,,,,,
player,201410190ram,ram,PersMi00,special_teams,9,,,,,
player,201410190ram,ram,PersMi00,st_pct,32%,,,,,
player,201410190ram,ram,StacZa00,pos,RB,,,,,
player,201410190ram,ram,StacZa00,offense,1,,,,,
player,201410190ram,ram,StacZa00,off_pct,2%,,,,,
player,201410190ram,ram,StacZa00,defense,0,,,,,
player,201410190ram,ram,StacZa00,def_pct,0%,,,,,
player,201410190ram,ram,StacZa00,special_teams,0,,,,,
player,201410190ram,ram,StacZa00,st_pct,0%,,,,,
player,201410190ram,ram,McDoTJ00,pos,SS,,,,,
player,201410190ram,ram,McDoTJ00,offense,0,,,,,
player,201410190ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201410190ram,ram,McDoTJ00,defense,71,,,,,
player,201410190ram,ram,McDoTJ00,def_pct,100%,,,,,
player,201410190ram,ram,McDoTJ00,special_teams,11,,,,,
player,201410190ram,ram,McDoTJ00,st_pct,39%,,,,,
player,201410190ram,ram,GainE.00,pos,CB,,,,,
player,201410190ram,ram,GainE.00,offense,0,,,,,
player,201410190ram,ram,GainE.00,off_pct,0%,,,,,
player,201410190ram,ram,GainE.00,defense,71,,,,,
player,201410190ram,ram,GainE.00,def_pct,100%,,,,,
player,201410190ram,ram,GainE.00,special_teams,7,,,,,
player,201410190ram,ram,GainE.00,st_pct,25%,,,,,
player,201410190ram,ram,McLeRo00,pos,FS,,,,,
player,201410190ram,ram,McLeRo00,offense,0,,,,,
player,201410190ram,ram,McLeRo00,off_pct,0%,,,,,
player,201410190ram,ram,McLeRo00,defense,71,,,,,
player,201410190ram,ram,McLeRo00,def_pct,100%,,,,,
player,201410190ram,ram,McLeRo00,special_teams,6,,,,,
player,201410190ram,ram,McLeRo00,st_pct,21%,,,,,
player,201410190ram,ram,OgleAl00,pos,LB,,,,,
player,201410190ram,ram,OgleAl00,offense,0,,,,,
player,201410190ram,ram,OgleAl00,off_pct,0%,,,,,
player,201410190ram,ram,OgleAl00,defense,71,,,,,
player,201410190ram,ram,OgleAl00,def_pct,100%,,,,,
player,201410190ram,ram,OgleAl00,special_teams,0,,,,,
player,201410190ram,ram,OgleAl00,st_pct,0%,,,,,
player,201410190ram,ram,LaurJa99,pos,LB,,,,,
player,201410190ram,ram,LaurJa99,offense,0,,,,,
player,201410190ram,ram,LaurJa99,off_pct,0%,,,,,
player,201410190ram,ram,LaurJa99,defense,71,,,,,
player,201410190ram,ram,LaurJa99,def_pct,100%,,,,,
player,201410190ram,ram,LaurJa99,special_teams,0,,,,,
player,201410190ram,ram,LaurJa99,st_pct,0%,,,,,
player,201410190ram,ram,JenkJa03,pos,CB,,,,,
player,201410190ram,ram,JenkJa03,offense,0,,,,,
player,201410190ram,ram,JenkJa03,off_pct,0%,,,,,
player,201410190ram,ram,JenkJa03,defense,58,,,,,
player,201410190ram,ram,JenkJa03,def_pct,82%,,,,,
player,201410190ram,ram,JenkJa03,special_teams,6,,,,,
player,201410190ram,ram,JenkJa03,st_pct,21%,,,,,
player,201410190ram,ram,HayeWi99,pos,DE,,,,,
player,201410190ram,ram,HayeWi99,offense,0,,,,,
player,201410190ram,ram,HayeWi99,off_pct,0%,,,,,
player,201410190ram,ram,HayeWi99,defense,56,,,,,
player,201410190ram,ram,HayeWi99,def_pct,79%,,,,,
player,201410190ram,ram,HayeWi99,special_teams,4,,,,,
player,201410190ram,ram,HayeWi99,st_pct,14%,,,,,
player,201410190ram,ram,QuinRo00,pos,DE,,,,,
player,201410190ram,ram,QuinRo00,offense,0,,,,,
player,201410190ram,ram,QuinRo00,off_pct,0%,,,,,
player,201410190ram,ram,QuinRo00,defense,56,,,,,
player,201410190ram,ram,QuinRo00,def_pct,79%,,,,,
player,201410190ram,ram,QuinRo00,special_teams,4,,,,,
player,201410190ram,ram,QuinRo00,st_pct,14%,,,,,
player,201410190ram,ram,DonaAa00,pos,DT,,,,,
player,201410190ram,ram,DonaAa00,offense,0,,,,,
player,201410190ram,ram,DonaAa00,off_pct,0%,,,,,
player,201410190ram,ram,DonaAa00,defense,51,,,,,
player,201410190ram,ram,DonaAa00,def_pct,72%,,,,,
player,201410190ram,ram,DonaAa00,special_teams,4,,,,,
player,201410190ram,ram,DonaAa00,st_pct,14%,,,,,
player,201410190ram,ram,SimsEu99,pos,DE,,,,,
player,201410190ram,ram,SimsEu99,offense,0,,,,,
player,201410190ram,ram,SimsEu99,off_pct,0%,,,,,
player,201410190ram,ram,SimsEu99,defense,45,,,,,
player,201410190ram,ram,SimsEu99,def_pct,63%,,,,,
player,201410190ram,ram,SimsEu99,special_teams,8,,,,,
player,201410190ram,ram,SimsEu99,st_pct,29%,,,,,
player,201410190ram,ram,JoynLa00,pos,FS,,,,,
player,201410190ram,ram,JoynLa00,offense,0,,,,,
player,201410190ram,ram,JoynLa00,off_pct,0%,,,,,
player,201410190ram,ram,JoynLa00,defense,43,,,,,
player,201410190ram,ram,JoynLa00,def_pct,61%,,,,,
player,201410190ram,ram,JoynLa00,special_teams,9,,,,,
player,201410190ram,ram,JoynLa00,st_pct,32%,,,,,
player,201410190ram,ram,BrocMi00,pos,DT,,,,,
player,201410190ram,ram,BrocMi00,offense,0,,,,,
player,201410190ram,ram,BrocMi00,off_pct,0%,,,,,
player,201410190ram,ram,BrocMi00,defense,37,,,,,
player,201410190ram,ram,BrocMi00,def_pct,52%,,,,,
player,201410190ram,ram,BrocMi00,special_teams,0,,,,,
player,201410190ram,ram,BrocMi00,st_pct,0%,,,,,
player,201410190ram,ram,DunbJo20,pos,LB,,,,,
player,201410190ram,ram,DunbJo20,offense,0,,,,,
player,201410190ram,ram,DunbJo20,off_pct,0%,,,,,
player,201410190ram,ram,DunbJo20,defense,28,,,,,
player,201410190ram,ram,DunbJo20,def_pct,39%,,,,,
player,201410190ram,ram,DunbJo20,special_teams,0,,,,,
player,201410190ram,ram,DunbJo20,st_pct,0%,,,,,
player,201410190ram,ram,LangKe98,pos,DT,,,,,
player,201410190ram,ram,LangKe98,offense,0,,,,,
player,201410190ram,ram,LangKe98,off_pct,0%,,,,,
player,201410190ram,ram,LangKe98,defense,24,,,,,
player,201410190ram,ram,LangKe98,def_pct,34%,,,,,
player,201410190ram,ram,LangKe98,special_teams,0,,,,,
player,201410190ram,ram,LangKe98,st_pct,0%,,,,,
player,201410190ram,ram,RobeMa00,pos,CB,,,,,
player,201410190ram,ram,RobeMa00,offense,0,,,,,
player,201410190ram,ram,RobeMa00,off_pct,0%,,,,,
player,201410190ram,ram,RobeMa00,defense,13,,,,,
player,201410190ram,ram,RobeMa00,def_pct,18%,,,,,
player,201410190ram,ram,RobeMa00,special_teams,7,,,,,
player,201410190ram,ram,RobeMa00,st_pct,25%,,,,,
player,201410190ram,ram,CarrAl99,pos,DT,,,,,
player,201410190ram,ram,CarrAl99,offense,0,,,,,
player,201410190ram,ram,CarrAl99,off_pct,0%,,,,,
player,201410190ram,ram,CarrAl99,defense,12,,,,,
player,201410190ram,ram,CarrAl99,def_pct,17%,,,,,
player,201410190ram,ram,CarrAl99,special_teams,4,,,,,
player,201410190ram,ram,CarrAl99,st_pct,14%,,,,,
player,201410190ram,ram,DaviCo02,pos,FS,,,,,
player,201410190ram,ram,DaviCo02,offense,0,,,,,
player,201410190ram,ram,DaviCo02,off_pct,0%,,,,,
player,201410190ram,ram,DaviCo02,defense,3,,,,,
player,201410190ram,ram,DaviCo02,def_pct,4%,,,,,
player,201410190ram,ram,DaviCo02,special_teams,19,,,,,
player,201410190ram,ram,DaviCo02,st_pct,68%,,,,,
player,201410190ram,ram,HerrWi99,pos,LB,,,,,
player,201410190ram,ram,HerrWi99,offense,0,,,,,
player,201410190ram,ram,HerrWi99,off_pct,0%,,,,,
player,201410190ram,ram,HerrWi99,defense,0,,,,,
player,201410190ram,ram,HerrWi99,def_pct,0%,,,,,
player,201410190ram,ram,HerrWi99,special_teams,23,,,,,
player,201410190ram,ram,HerrWi99,st_pct,82%,,,,,
player,201410190ram,ram,BateDa00,pos,LB,,,,,
player,201410190ram,ram,BateDa00,offense,0,,,,,
player,201410190ram,ram,BateDa00,off_pct,0%,,,,,
player,201410190ram,ram,BateDa00,defense,0,,,,,
player,201410190ram,ram,BateDa00,def_pct,0%,,,,,
player,201410190ram,ram,BateDa00,special_teams,23,,,,,
player,201410190ram,ram,BateDa00,st_pct,82%,,,,,
player,201410190ram,ram,ReynCh00,pos,RB,,,,,
player,201410190ram,ram,ReynCh00,offense,0,,,,,
player,201410190ram,ram,ReynCh00,off_pct,0%,,,,,
player,201410190ram,ram,ReynCh00,defense,0,,,,,
player,201410190ram,ram,ReynCh00,def_pct,0%,,,,,
player,201410190ram,ram,ReynCh00,special_teams,19,,,,,
player,201410190ram,ram,ReynCh00,st_pct,68%,,,,,
player,201410190ram,ram,WattTr00,pos,RB,,,,,
player,201410190ram,ram,WattTr00,offense,0,,,,,
player,201410190ram,ram,WattTr00,off_pct,0%,,,,,
player,201410190ram,ram,WattTr00,defense,0,,,,,
player,201410190ram,ram,WattTr00,def_pct,0%,,,,,
player,201410190ram,ram,WattTr00,special_teams,18,,,,,
player,201410190ram,ram,WattTr00,st_pct,64%,,,,,
player,201410190ram,ram,BayeAl00,pos,TE,,,,,
player,201410190ram,ram,BayeAl00,offense,0,,,,,
player,201410190ram,ram,BayeAl00,off_pct,0%,,,,,
player,201410190ram,ram,BayeAl00,defense,0,,,,,
player,201410190ram,ram,BayeAl00,def_pct,0%,,,,,
player,201410190ram,ram,BayeAl00,special_teams,14,,,,,
player,201410190ram,ram,BayeAl00,st_pct,50%,,,,,
player,201410190ram,ram,ZuerGr00,pos,K,,,,,
player,201410190ram,ram,ZuerGr00,offense,0,,,,,
player,201410190ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201410190ram,ram,ZuerGr00,defense,0,,,,,
player,201410190ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201410190ram,ram,ZuerGr00,special_teams,10,,,,,
player,201410190ram,ram,ZuerGr00,st_pct,36%,,,,,
player,201410190ram,ram,HekkJo00,pos,P,,,,,
player,201410190ram,ram,HekkJo00,offense,0,,,,,
player,201410190ram,ram,HekkJo00,off_pct,0%,,,,,
player,201410190ram,ram,HekkJo00,defense,0,,,,,
player,201410190ram,ram,HekkJo00,def_pct,0%,,,,,
player,201410190ram,ram,HekkJo00,special_teams,9,,,,,
player,201410190ram,ram,HekkJo00,st_pct,32%,,,,,
player,201410190ram,ram,McQuJa00,pos,LS,,,,,
player,201410190ram,ram,McQuJa00,offense,0,,,,,
player,201410190ram,ram,McQuJa00,off_pct,0%,,,,,
player,201410190ram,ram,McQuJa00,defense,0,,,,,
player,201410190ram,ram,McQuJa00,def_pct,0%,,,,,
player,201410190ram,ram,McQuJa00,special_teams,9,,,,,
player,201410190ram,ram,McQuJa00,st_pct,32%,,,,,
player,201410190ram,ram,JoneBa00,pos,C,,,,,
player,201410190ram,ram,JoneBa00,offense,0,,,,,
player,201410190ram,ram,JoneBa00,off_pct,0%,,,,,
player,201410190ram,ram,JoneBa00,defense,0,,,,,
player,201410190ram,ram,JoneBa00,def_pct,0%,,,,,
player,201410190ram,ram,JoneBa00,special_teams,6,,,,,
player,201410190ram,ram,JoneBa00,st_pct,21%,,,,,
player,201410190ram,sea,SweeJ.00,pos,G,,,,,
player,201410190ram,sea,SweeJ.00,offense,71,,,,,
player,201410190ram,sea,SweeJ.00,off_pct,100%,,,,,
player,201410190ram,sea,SweeJ.00,defense,0,,,,,
player,201410190ram,sea,SweeJ.00,def_pct,0%,,,,,
player,201410190ram,sea,SweeJ.00,special_teams,9,,,,,
player,201410190ram,sea,SweeJ.00,st_pct,32%,,,,,
player,201410190ram,sea,BritJu00,pos,T,,,,,
player,201410190ram,sea,BritJu00,offense,71,,,,,
player,201410190ram,sea,BritJu00,off_pct,100%,,,,,
player,201410190ram,sea,BritJu00,defense,0,,,,,
