game,2014,11,20141116,201411160nyg,sfo,"San Francisco 49ers",16,nyg,"New York Giants",10
player,201411160nyg,nyg,KiwaMa20,st_pct,5%,,,,,
player,201411160nyg,nyg,RodgDo99,pos,CB,,,,,
player,201411160nyg,nyg,RodgDo99,offense,0,,,,,
player,201411160nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201411160nyg,nyg,RodgDo99,defense,41,,,,,
player,201411160nyg,nyg,RodgDo99,def_pct,60%,,,,,
player,201411160nyg,nyg,RodgDo99,special_teams,0,,,,,
player,201411160nyg,nyg,RodgDo99,st_pct,0%,,,,,
player,201411160nyg,nyg,AyerRo99,pos,DE,,,,,
player,201411160nyg,nyg,AyerRo99,offense,0,,,,,
player,201411160nyg,nyg,AyerRo99,off_pct,0%,,,,,
player,201411160nyg,nyg,AyerRo99,defense,39,,,,,
player,201411160nyg,nyg,AyerRo99,def_pct,57%,,,,,
player,201411160nyg,nyg,AyerRo99,special_teams,6,,,,,
player,201411160nyg,nyg,AyerRo99,st_pct,27%,,,,,
player,201411160nyg,nyg,PattMi20,pos,DT,,,,,
player,201411160nyg,nyg,PattMi20,offense,0,,,,,
player,201411160nyg,nyg,PattMi20,off_pct,0%,,,,,
player,201411160nyg,nyg,PattMi20,defense,35,,,,,
player,201411160nyg,nyg,PattMi20,def_pct,51%,,,,,
player,201411160nyg,nyg,PattMi20,special_teams,6,,,,,
player,201411160nyg,nyg,PattMi20,st_pct,27%,,,,,
player,201411160nyg,nyg,BrowCh05,pos,CB,,,,,
player,201411160nyg,nyg,BrowCh05,offense,0,,,,,
player,201411160nyg,nyg,BrowCh05,off_pct,0%,,,,,
player,201411160nyg,nyg,BrowCh05,defense,30,,,,,
player,201411160nyg,nyg,BrowCh05,def_pct,44%,,,,,
player,201411160nyg,nyg,BrowCh05,special_teams,11,,,,,
player,201411160nyg,nyg,BrowCh05,st_pct,50%,,,,,
player,201411160nyg,nyg,HoslJa00,pos,CB,,,,,
player,201411160nyg,nyg,HoslJa00,offense,0,,,,,
player,201411160nyg,nyg,HoslJa00,off_pct,0%,,,,,
player,201411160nyg,nyg,HoslJa00,defense,20,,,,,
player,201411160nyg,nyg,HoslJa00,def_pct,29%,,,,,
player,201411160nyg,nyg,HoslJa00,special_teams,0,,,,,
player,201411160nyg,nyg,HoslJa00,st_pct,0%,,,,,
player,201411160nyg,nyg,MoorDa01,pos,DE,,,,,
player,201411160nyg,nyg,MoorDa01,offense,0,,,,,
player,201411160nyg,nyg,MoorDa01,off_pct,0%,,,,,
player,201411160nyg,nyg,MoorDa01,defense,18,,,,,
player,201411160nyg,nyg,MoorDa01,def_pct,26%,,,,,
player,201411160nyg,nyg,MoorDa01,special_teams,9,,,,,
player,201411160nyg,nyg,MoorDa01,st_pct,41%,,,,,
player,201411160nyg,nyg,KuhnMa00,pos,DT,,,,,
player,201411160nyg,nyg,KuhnMa00,offense,0,,,,,
player,201411160nyg,nyg,KuhnMa00,off_pct,0%,,,,,
player,201411160nyg,nyg,KuhnMa00,defense,18,,,,,
player,201411160nyg,nyg,KuhnMa00,def_pct,26%,,,,,
player,201411160nyg,nyg,KuhnMa00,special_teams,8,,,,,
player,201411160nyg,nyg,KuhnMa00,st_pct,36%,,,,,
player,201411160nyg,nyg,BrowSt99,pos,FS,,,,,
player,201411160nyg,nyg,BrowSt99,offense,0,,,,,
player,201411160nyg,nyg,BrowSt99,off_pct,0%,,,,,
player,201411160nyg,nyg,BrowSt99,defense,17,,,,,
player,201411160nyg,nyg,BrowSt99,def_pct,25%,,,,,
player,201411160nyg,nyg,BrowSt99,special_teams,15,,,,,
player,201411160nyg,nyg,BrowSt99,st_pct,68%,,,,,
player,201411160nyg,nyg,PaysSp00,pos,LB,,,,,
player,201411160nyg,nyg,PaysSp00,offense,0,,,,,
player,201411160nyg,nyg,PaysSp00,off_pct,0%,,,,,
player,201411160nyg,nyg,PaysSp00,defense,13,,,,,
player,201411160nyg,nyg,PaysSp00,def_pct,19%,,,,,
player,201411160nyg,nyg,PaysSp00,special_teams,20,,,,,
player,201411160nyg,nyg,PaysSp00,st_pct,91%,,,,,
player,201411160nyg,nyg,BerhNa00,pos,SS,,,,,
player,201411160nyg,nyg,BerhNa00,offense,0,,,,,
player,201411160nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201411160nyg,nyg,BerhNa00,defense,0,,,,,
player,201411160nyg,nyg,BerhNa00,def_pct,0%,,,,,
player,201411160nyg,nyg,BerhNa00,special_teams,20,,,,,
player,201411160nyg,nyg,BerhNa00,st_pct,91%,,,,,
player,201411160nyg,nyg,FennCh00,pos,CB,,,,,
player,201411160nyg,nyg,FennCh00,offense,0,,,,,
player,201411160nyg,nyg,FennCh00,off_pct,0%,,,,,
player,201411160nyg,nyg,FennCh00,defense,0,,,,,
player,201411160nyg,nyg,FennCh00,def_pct,0%,,,,,
player,201411160nyg,nyg,FennCh00,special_teams,18,,,,,
player,201411160nyg,nyg,FennCh00,st_pct,82%,,,,,
player,201411160nyg,nyg,AndeJu01,pos,LB,,,,,
player,201411160nyg,nyg,AndeJu01,offense,0,,,,,
player,201411160nyg,nyg,AndeJu01,off_pct,0%,,,,,
player,201411160nyg,nyg,AndeJu01,defense,0,,,,,
player,201411160nyg,nyg,AndeJu01,def_pct,0%,,,,,
player,201411160nyg,nyg,AndeJu01,special_teams,12,,,,,
player,201411160nyg,nyg,AndeJu01,st_pct,55%,,,,,
player,201411160nyg,nyg,RobiAd00,pos,TE,,,,,
player,201411160nyg,nyg,RobiAd00,offense,0,,,,,
player,201411160nyg,nyg,RobiAd00,off_pct,0%,,,,,
player,201411160nyg,nyg,RobiAd00,defense,0,,,,,
player,201411160nyg,nyg,RobiAd00,def_pct,0%,,,,,
player,201411160nyg,nyg,RobiAd00,special_teams,8,,,,,
player,201411160nyg,nyg,RobiAd00,st_pct,36%,,,,,
player,201411160nyg,nyg,DarkOr00,pos,RB,,,,,
player,201411160nyg,nyg,DarkOr00,offense,0,,,,,
player,201411160nyg,nyg,DarkOr00,off_pct,0%,,,,,
player,201411160nyg,nyg,DarkOr00,defense,0,,,,,
player,201411160nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201411160nyg,nyg,DarkOr00,special_teams,8,,,,,
player,201411160nyg,nyg,DarkOr00,st_pct,36%,,,,,
player,201411160nyg,nyg,ReynDa01,pos,C,,,,,
player,201411160nyg,nyg,ReynDa01,offense,0,,,,,
player,201411160nyg,nyg,ReynDa01,off_pct,0%,,,,,
player,201411160nyg,nyg,ReynDa01,defense,0,,,,,
player,201411160nyg,nyg,ReynDa01,def_pct,0%,,,,,
player,201411160nyg,nyg,ReynDa01,special_teams,7,,,,,
player,201411160nyg,nyg,ReynDa01,st_pct,32%,,,,,
player,201411160nyg,nyg,brownjos01,pos,K,,,,,
player,201411160nyg,nyg,brownjos01,offense,0,,,,,
player,201411160nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201411160nyg,nyg,brownjos01,defense,0,,,,,
player,201411160nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201411160nyg,nyg,brownjos01,special_teams,5,,,,,
player,201411160nyg,nyg,brownjos01,st_pct,23%,,,,,
player,201411160nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201411160nyg,nyg,DeOsZa99,offense,0,,,,,
player,201411160nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201411160nyg,nyg,DeOsZa99,defense,0,,,,,
player,201411160nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201411160nyg,nyg,DeOsZa99,special_teams,5,,,,,
player,201411160nyg,nyg,DeOsZa99,st_pct,23%,,,,,
player,201411160nyg,nyg,WeatSt20,pos,P,,,,,
player,201411160nyg,nyg,WeatSt20,offense,0,,,,,
player,201411160nyg,nyg,WeatSt20,off_pct,0%,,,,,
player,201411160nyg,nyg,WeatSt20,defense,0,,,,,
player,201411160nyg,nyg,WeatSt20,def_pct,0%,,,,,
player,201411160nyg,nyg,WeatSt20,special_teams,5,,,,,
player,201411160nyg,nyg,WeatSt20,st_pct,23%,,,,,
player,201411160nyg,sfo,BoonAl21,pos,G,,,,,
player,201411160nyg,sfo,BoonAl21,offense,68,,,,,
player,201411160nyg,sfo,BoonAl21,off_pct,100%,,,,,
player,201411160nyg,sfo,BoonAl21,defense,0,,,,,
player,201411160nyg,sfo,BoonAl21,def_pct,0%,,,,,
player,201411160nyg,sfo,BoonAl21,special_teams,5,,,,,
player,201411160nyg,sfo,BoonAl21,st_pct,23%,,,,,
player,201411160nyg,sfo,MartMa01,pos,C,,,,,
player,201411160nyg,sfo,MartMa01,offense,68,,,,,
player,201411160nyg,sfo,MartMa01,off_pct,100%,,,,,
player,201411160nyg,sfo,MartMa01,defense,0,,,,,
player,201411160nyg,sfo,MartMa01,def_pct,0%,,,,,
player,201411160nyg,sfo,MartMa01,special_teams,5,,,,,
player,201411160nyg,sfo,MartMa01,st_pct,23%,,,,,
player,201411160nyg,sfo,IupaMi20,pos,G,,,,,
player,201411160nyg,sfo,IupaMi20,offense,68,,,,,
player,201411160nyg,sfo,IupaMi20,off_pct,100%,,,,,
player,201411160nyg,sfo,IupaMi20,defense,0,,,,,
player,201411160nyg,sfo,IupaMi20,def_pct,0%,,,,,
player,201411160nyg,sfo,IupaMi20,special_teams,5,,,,,
player,201411160nyg,sfo,IupaMi20,st_pct,23%,,,,,
player,201411160nyg,sfo,KaepCo00,pos,QB,,,,,
player,201411160nyg,sfo,KaepCo00,offense,68,,,,,
player,201411160nyg,sfo,KaepCo00,off_pct,100%,,,,,
player,201411160nyg,sfo,KaepCo00,defense,0,,,,,
player,201411160nyg,sfo,KaepCo00,def_pct,0%,,,,,
player,201411160nyg,sfo,KaepCo00,special_teams,0,,,,,
player,201411160nyg,sfo,KaepCo00,st_pct,0%,,,,,
player,201411160nyg,sfo,DaviAn27,pos,T,,,,,
player,201411160nyg,sfo,DaviAn27,offense,67,,,,,
player,201411160nyg,sfo,DaviAn27,off_pct,99%,,,,,
player,201411160nyg,sfo,DaviAn27,defense,0,,,,,
player,201411160nyg,sfo,DaviAn27,def_pct,0%,,,,,
player,201411160nyg,sfo,DaviAn27,special_teams,5,,,,,
player,201411160nyg,sfo,DaviAn27,st_pct,23%,,,,,
player,201411160nyg,sfo,StalJo20,pos,T,,,,,
player,201411160nyg,sfo,StalJo20,offense,66,,,,,
player,201411160nyg,sfo,StalJo20,off_pct,97%,,,,,
player,201411160nyg,sfo,StalJo20,defense,0,,,,,
player,201411160nyg,sfo,StalJo20,def_pct,0%,,,,,
player,201411160nyg,sfo,StalJo20,special_teams,5,,,,,
player,201411160nyg,sfo,StalJo20,st_pct,23%,,,,,
player,201411160nyg,sfo,DaviVe00,pos,TE,,,,,
player,201411160nyg,sfo,DaviVe00,offense,60,,,,,
player,201411160nyg,sfo,DaviVe00,off_pct,88%,,,,,
player,201411160nyg,sfo,DaviVe00,defense,0,,,,,
player,201411160nyg,sfo,DaviVe00,def_pct,0%,,,,,
player,201411160nyg,sfo,DaviVe00,special_teams,0,,,,,
player,201411160nyg,sfo,DaviVe00,st_pct,0%,,,,,
player,201411160nyg,sfo,BoldAn00,pos,WR,,,,,
player,201411160nyg,sfo,BoldAn00,offense,53,,,,,
player,201411160nyg,sfo,BoldAn00,off_pct,78%,,,,,
player,201411160nyg,sfo,BoldAn00,defense,0,,,,,
player,201411160nyg,sfo,BoldAn00,def_pct,0%,,,,,
player,201411160nyg,sfo,BoldAn00,special_teams,0,,,,,
player,201411160nyg,sfo,BoldAn00,st_pct,0%,,,,,
player,201411160nyg,sfo,CrabMi00,pos,WR,,,,,
player,201411160nyg,sfo,CrabMi00,offense,52,,,,,
player,201411160nyg,sfo,CrabMi00,off_pct,76%,,,,,
player,201411160nyg,sfo,CrabMi00,defense,0,,,,,
player,201411160nyg,sfo,CrabMi00,def_pct,0%,,,,,
player,201411160nyg,sfo,CrabMi00,special_teams,0,,,,,
player,201411160nyg,sfo,CrabMi00,st_pct,0%,,,,,
player,201411160nyg,sfo,GoreFr00,pos,RB,,,,,
player,201411160nyg,sfo,GoreFr00,offense,46,,,,,
player,201411160nyg,sfo,GoreFr00,off_pct,68%,,,,,
player,201411160nyg,sfo,GoreFr00,defense,0,,,,,
player,201411160nyg,sfo,GoreFr00,def_pct,0%,,,,,
player,201411160nyg,sfo,GoreFr00,special_teams,0,,,,,
player,201411160nyg,sfo,GoreFr00,st_pct,0%,,,,,
player,201411160nyg,sfo,McDoVa00,pos,TE,,,,,
player,201411160nyg,sfo,McDoVa00,offense,33,,,,,
player,201411160nyg,sfo,McDoVa00,off_pct,49%,,,,,
player,201411160nyg,sfo,McDoVa00,defense,0,,,,,
player,201411160nyg,sfo,McDoVa00,def_pct,0%,,,,,
player,201411160nyg,sfo,McDoVa00,special_teams,8,,,,,
player,201411160nyg,sfo,McDoVa00,st_pct,36%,,,,,
player,201411160nyg,sfo,MillBr02,pos,FB,,,,,
player,201411160nyg,sfo,MillBr02,offense,31,,,,,
player,201411160nyg,sfo,MillBr02,off_pct,46%,,,,,
player,201411160nyg,sfo,MillBr02,defense,0,,,,,
player,201411160nyg,sfo,MillBr02,def_pct,0%,,,,,
player,201411160nyg,sfo,MillBr02,special_teams,4,,,,,
player,201411160nyg,sfo,MillBr02,st_pct,18%,,,,,
player,201411160nyg,sfo,HydeCa00,pos,RB,,,,,
player,201411160nyg,sfo,HydeCa00,offense,22,,,,,
player,201411160nyg,sfo,HydeCa00,off_pct,32%,,,,,
player,201411160nyg,sfo,HydeCa00,defense,0,,,,,
player,201411160nyg,sfo,HydeCa00,def_pct,0%,,,,,
player,201411160nyg,sfo,HydeCa00,special_teams,3,,,,,
player,201411160nyg,sfo,HydeCa00,st_pct,14%,,,,,
player,201411160nyg,sfo,JohnSt00,pos,WR,,,,,
player,201411160nyg,sfo,JohnSt00,offense,18,,,,,
player,201411160nyg,sfo,JohnSt00,off_pct,26%,,,,,
player,201411160nyg,sfo,JohnSt00,defense,0,,,,,
player,201411160nyg,sfo,JohnSt00,def_pct,0%,,,,,
player,201411160nyg,sfo,JohnSt00,special_teams,0,,,,,
player,201411160nyg,sfo,JohnSt00,st_pct,0%,,,,,
player,201411160nyg,sfo,LloyBr00,pos,WR,,,,,
player,201411160nyg,sfo,LloyBr00,offense,13,,,,,
player,201411160nyg,sfo,LloyBr00,off_pct,19%,,,,,
player,201411160nyg,sfo,LloyBr00,defense,0,,,,,
player,201411160nyg,sfo,LloyBr00,def_pct,0%,,,,,
player,201411160nyg,sfo,LloyBr00,special_teams,0,,,,,
player,201411160nyg,sfo,LloyBr00,st_pct,0%,,,,,
player,201411160nyg,sfo,CarrDe00,pos,TE,,,,,
player,201411160nyg,sfo,CarrDe00,offense,5,,,,,
player,201411160nyg,sfo,CarrDe00,off_pct,7%,,,,,
player,201411160nyg,sfo,CarrDe00,defense,0,,,,,
player,201411160nyg,sfo,CarrDe00,def_pct,0%,,,,,
player,201411160nyg,sfo,CarrDe00,special_teams,19,,,,,
player,201411160nyg,sfo,CarrDe00,st_pct,86%,,,,,
player,201411160nyg,sfo,MartJo01,pos,T,,,,,
player,201411160nyg,sfo,MartJo01,offense,5,,,,,
player,201411160nyg,sfo,MartJo01,off_pct,7%,,,,,
player,201411160nyg,sfo,MartJo01,defense,0,,,,,
player,201411160nyg,sfo,MartJo01,def_pct,0%,,,,,
player,201411160nyg,sfo,MartJo01,special_teams,0,,,,,
player,201411160nyg,sfo,MartJo01,st_pct,0%,,,,,
player,201411160nyg,sfo,OsgoKa00,pos,WR,,,,,
player,201411160nyg,sfo,OsgoKa00,offense,3,,,,,
player,201411160nyg,sfo,OsgoKa00,off_pct,4%,,,,,
player,201411160nyg,sfo,OsgoKa00,defense,0,,,,,
player,201411160nyg,sfo,OsgoKa00,def_pct,0%,,,,,
player,201411160nyg,sfo,OsgoKa00,special_teams,15,,,,,
player,201411160nyg,sfo,OsgoKa00,st_pct,68%,,,,,
player,201411160nyg,sfo,LoonJo01,pos,G,,,,,
player,201411160nyg,sfo,LoonJo01,offense,2,,,,,
player,201411160nyg,sfo,LoonJo01,off_pct,3%,,,,,
player,201411160nyg,sfo,LoonJo01,defense,0,,,,,
player,201411160nyg,sfo,LoonJo01,def_pct,0%,,,,,
player,201411160nyg,sfo,LoonJo01,special_teams,5,,,,,
player,201411160nyg,sfo,LoonJo01,st_pct,23%,,,,,
player,201411160nyg,sfo,WilhMi00,pos,LB,,,,,
player,201411160nyg,sfo,WilhMi00,offense,0,,,,,
player,201411160nyg,sfo,WilhMi00,off_pct,0%,,,,,
player,201411160nyg,sfo,WilhMi00,defense,70,,,,,
player,201411160nyg,sfo,WilhMi00,def_pct,100%,,,,,
player,201411160nyg,sfo,WilhMi00,special_teams,6,,,,,
player,201411160nyg,sfo,WilhMi00,st_pct,27%,,,,,
player,201411160nyg,sfo,CoxxPe99,pos,CB,,,,,
player,201411160nyg,sfo,CoxxPe99,offense,0,,,,,
player,201411160nyg,sfo,CoxxPe99,off_pct,0%,,,,,
player,201411160nyg,sfo,CoxxPe99,defense,70,,,,,
player,201411160nyg,sfo,CoxxPe99,def_pct,100%,,,,,
player,201411160nyg,sfo,CoxxPe99,special_teams,5,,,,,
player,201411160nyg,sfo,CoxxPe99,st_pct,23%,,,,,
player,201411160nyg,sfo,ReidEr00,pos,FS,,,,,
player,201411160nyg,sfo,ReidEr00,offense,0,,,,,
player,201411160nyg,sfo,ReidEr00,off_pct,0%,,,,,
player,201411160nyg,sfo,ReidEr00,defense,70,,,,,
player,201411160nyg,sfo,ReidEr00,def_pct,100%,,,,,
player,201411160nyg,sfo,ReidEr00,special_teams,4,,,,,
player,201411160nyg,sfo,ReidEr00,st_pct,18%,,,,,
player,201411160nyg,sfo,BethAn20,pos,SS,,,,,
player,201411160nyg,sfo,BethAn20,offense,0,,,,,
player,201411160nyg,sfo,BethAn20,off_pct,0%,,,,,
player,201411160nyg,sfo,BethAn20,defense,70,,,,,
player,201411160nyg,sfo,BethAn20,def_pct,100%,,,,,
player,201411160nyg,sfo,BethAn20,special_teams,0,,,,,
player,201411160nyg,sfo,BethAn20,st_pct,0%,,,,,
player,201411160nyg,sfo,CullCh00,pos,CB,,,,,
player,201411160nyg,sfo,CullCh00,offense,0,,,,,
player,201411160nyg,sfo,CullCh00,off_pct,0%,,,,,
player,201411160nyg,sfo,CullCh00,defense,70,,,,,
player,201411160nyg,sfo,CullCh00,def_pct,100%,,,,,
player,201411160nyg,sfo,CullCh00,special_teams,0,,,,,
player,201411160nyg,sfo,CullCh00,st_pct,0%,,,,,
player,201411160nyg,sfo,LyncAa00,pos,LB,,,,,
player,201411160nyg,sfo,LyncAa00,offense,0,,,,,
player,201411160nyg,sfo,LyncAa00,off_pct,0%,,,,,
player,201411160nyg,sfo,LyncAa00,defense,66,,,,,
player,201411160nyg,sfo,LyncAa00,def_pct,94%,,,,,
player,201411160nyg,sfo,LyncAa00,special_teams,2,,,,,
player,201411160nyg,sfo,LyncAa00,st_pct,9%,,,,,
player,201411160nyg,sfo,BorlCh00,pos,LB,,,,,
player,201411160nyg,sfo,BorlCh00,offense,0,,,,,
player,201411160nyg,sfo,BorlCh00,off_pct,0%,,,,,
player,201411160nyg,sfo,BorlCh00,defense,58,,,,,
player,201411160nyg,sfo,BorlCh00,def_pct,83%,,,,,
player,201411160nyg,sfo,BorlCh00,special_teams,4,,,,,
player,201411160nyg,sfo,BorlCh00,st_pct,18%,,,,,
player,201411160nyg,sfo,JohnDo02,pos,CB,,,,,
player,201411160nyg,sfo,JohnDo02,offense,0,,,,,
player,201411160nyg,sfo,JohnDo02,off_pct,0%,,,,,
player,201411160nyg,sfo,JohnDo02,defense,56,,,,,
player,201411160nyg,sfo,JohnDo02,def_pct,80%,,,,,
player,201411160nyg,sfo,JohnDo02,special_teams,10,,,,,
player,201411160nyg,sfo,JohnDo02,st_pct,45%,,,,,
player,201411160nyg,sfo,SmitAl04,pos,LB,,,,,
player,201411160nyg,sfo,SmitAl04,offense,0,,,,,
player,201411160nyg,sfo,SmitAl04,off_pct,0%,,,,,
player,201411160nyg,sfo,SmitAl04,defense,54,,,,,
player,201411160nyg,sfo,SmitAl04,def_pct,77%,,,,,
player,201411160nyg,sfo,SmitAl04,special_teams,2,,,,,
player,201411160nyg,sfo,SmitAl04,st_pct,9%,,,,,
player,201411160nyg,sfo,McDoRa99,pos,DE,,,,,
player,201411160nyg,sfo,McDoRa99,offense,0,,,,,
player,201411160nyg,sfo,McDoRa99,off_pct,0%,,,,,
player,201411160nyg,sfo,McDoRa99,defense,54,,,,,
player,201411160nyg,sfo,McDoRa99,def_pct,77%,,,,,
player,201411160nyg,sfo,McDoRa99,special_teams,2,,,,,
player,201411160nyg,sfo,McDoRa99,st_pct,9%,,,,,
player,201411160nyg,sfo,SmitJu20,pos,DE,,,,,
player,201411160nyg,sfo,SmitJu20,offense,0,,,,,
player,201411160nyg,sfo,SmitJu20,off_pct,0%,,,,,
player,201411160nyg,sfo,SmitJu20,defense,45,,,,,
player,201411160nyg,sfo,SmitJu20,def_pct,64%,,,,,
player,201411160nyg,sfo,SmitJu20,special_teams,0,,,,,
player,201411160nyg,sfo,SmitJu20,st_pct,0%,,,,,
player,201411160nyg,sfo,JeroTo00,pos,DE,,,,,
player,201411160nyg,sfo,JeroTo00,offense,0,,,,,
player,201411160nyg,sfo,JeroTo00,off_pct,0%,,,,,
player,201411160nyg,sfo,JeroTo00,defense,25,,,,,
player,201411160nyg,sfo,JeroTo00,def_pct,36%,,,,,
player,201411160nyg,sfo,JeroTo00,special_teams,5,,,,,
player,201411160nyg,sfo,JeroTo00,st_pct,23%,,,,,
player,201411160nyg,sfo,DahlCr99,pos,SS,,,,,
player,201411160nyg,sfo,DahlCr99,offense,0,,,,,
player,201411160nyg,sfo,DahlCr99,off_pct,0%,,,,,
player,201411160nyg,sfo,DahlCr99,defense,15,,,,,
player,201411160nyg,sfo,DahlCr99,def_pct,21%,,,,,
player,201411160nyg,sfo,DahlCr99,special_teams,17,,,,,
player,201411160nyg,sfo,DahlCr99,st_pct,77%,,,,,
player,201411160nyg,sfo,DialQu00,pos,NT,,,,,
player,201411160nyg,sfo,DialQu00,offense,0,,,,,
player,201411160nyg,sfo,DialQu00,off_pct,0%,,,,,
player,201411160nyg,sfo,DialQu00,defense,14,,,,,
player,201411160nyg,sfo,DialQu00,def_pct,20%,,,,,
player,201411160nyg,sfo,DialQu00,special_teams,2,,,,,
player,201411160nyg,sfo,DialQu00,st_pct,9%,,,,,
player,201411160nyg,sfo,CarrCo00,pos,DE,,,,,
player,201411160nyg,sfo,CarrCo00,offense,0,,,,,
player,201411160nyg,sfo,CarrCo00,off_pct,0%,,,,,
player,201411160nyg,sfo,CarrCo00,defense,12,,,,,
player,201411160nyg,sfo,CarrCo00,def_pct,17%,,,,,
player,201411160nyg,sfo,CarrCo00,special_teams,2,,,,,
player,201411160nyg,sfo,CarrCo00,st_pct,9%,,,,,
player,201411160nyg,sfo,BrooAh21,pos,LB,,,,,
player,201411160nyg,sfo,BrooAh21,offense,0,,,,,
player,201411160nyg,sfo,BrooAh21,off_pct,0%,,,,,
player,201411160nyg,sfo,BrooAh21,defense,12,,,,,
player,201411160nyg,sfo,BrooAh21,def_pct,17%,,,,,
player,201411160nyg,sfo,BrooAh21,special_teams,0,,,,,
player,201411160nyg,sfo,BrooAh21,st_pct,0%,,,,,
player,201411160nyg,sfo,LemoCo00,pos,LB,,,,,
player,201411160nyg,sfo,LemoCo00,offense,0,,,,,
player,201411160nyg,sfo,LemoCo00,off_pct,0%,,,,,
player,201411160nyg,sfo,LemoCo00,defense,8,,,,,
player,201411160nyg,sfo,LemoCo00,def_pct,11%,,,,,
player,201411160nyg,sfo,LemoCo00,special_teams,13,,,,,
player,201411160nyg,sfo,LemoCo00,st_pct,59%,,,,,
player,201411160nyg,sfo,McFaLe00,pos,CB,,,,,
player,201411160nyg,sfo,McFaLe00,offense,0,,,,,
player,201411160nyg,sfo,McFaLe00,off_pct,0%,,,,,
player,201411160nyg,sfo,McFaLe00,defense,1,,,,,
player,201411160nyg,sfo,McFaLe00,def_pct,1%,,,,,
player,201411160nyg,sfo,McFaLe00,special_teams,8,,,,,
player,201411160nyg,sfo,McFaLe00,st_pct,36%,,,,,
player,201411160nyg,sfo,MoodNi00,pos,LB,,,,,
player,201411160nyg,sfo,MoodNi00,offense,0,,,,,
player,201411160nyg,sfo,MoodNi00,off_pct,0%,,,,,
player,201411160nyg,sfo,MoodNi00,defense,0,,,,,
player,201411160nyg,sfo,MoodNi00,def_pct,0%,,,,,
player,201411160nyg,sfo,MoodNi00,special_teams,15,,,,,
player,201411160nyg,sfo,MoodNi00,st_pct,68%,,,,,
player,201411160nyg,sfo,VentRa20,pos,SS,,,,,
player,201411160nyg,sfo,VentRa20,offense,0,,,,,
player,201411160nyg,sfo,VentRa20,off_pct,0%,,,,,
player,201411160nyg,sfo,VentRa20,defense,0,,,,,
player,201411160nyg,sfo,VentRa20,def_pct,0%,,,,,
player,201411160nyg,sfo,VentRa20,special_teams,15,,,,,
player,201411160nyg,sfo,VentRa20,st_pct,68%,,,,,
player,201411160nyg,sfo,McCrL.00,pos,FS,,,,,
player,201411160nyg,sfo,McCrL.00,offense,0,,,,,
player,201411160nyg,sfo,McCrL.00,off_pct,0%,,,,,
player,201411160nyg,sfo,McCrL.00,defense,0,,,,,
player,201411160nyg,sfo,McCrL.00,def_pct,0%,,,,,
player,201411160nyg,sfo,McCrL.00,special_teams,12,,,,,
player,201411160nyg,sfo,McCrL.00,st_pct,55%,,,,,
player,201411160nyg,sfo,ThomCh04,pos,LB,,,,,
player,201411160nyg,sfo,ThomCh04,offense,0,,,,,
player,201411160nyg,sfo,ThomCh04,off_pct,0%,,,,,
player,201411160nyg,sfo,ThomCh04,defense,0,,,,,
player,201411160nyg,sfo,ThomCh04,def_pct,0%,,,,,
player,201411160nyg,sfo,ThomCh04,special_teams,11,,,,,
player,201411160nyg,sfo,ThomCh04,st_pct,50%,,,,,
player,201411160nyg,sfo,dawsophi01,pos,K,,,,,
player,201411160nyg,sfo,dawsophi01,offense,0,,,,,
player,201411160nyg,sfo,dawsophi01,off_pct,0%,,,,,
player,201411160nyg,sfo,dawsophi01,defense,0,,,,,
player,201411160nyg,sfo,dawsophi01,def_pct,0%,,,,,
player,201411160nyg,sfo,dawsophi01,special_teams,10,,,,,
player,201411160nyg,sfo,dawsophi01,st_pct,45%,,,,,
player,201411160nyg,sfo,NelsKy00,pos,LS,,,,,
player,201411160nyg,sfo,NelsKy00,offense,0,,,,,
player,201411160nyg,sfo,NelsKy00,off_pct,0%,,,,,
player,201411160nyg,sfo,NelsKy00,defense,0,,,,,
player,201411160nyg,sfo,NelsKy00,def_pct,0%,,,,,
player,201411160nyg,sfo,NelsKy00,special_teams,9,,,,,
player,201411160nyg,sfo,NelsKy00,st_pct,41%,,,,,
player,201411160nyg,sfo,LeexAn20,pos,P,,,,,
player,201411160nyg,sfo,LeexAn20,offense,0,,,,,
player,201411160nyg,sfo,LeexAn20,off_pct,0%,,,,,
player,201411160nyg,sfo,LeexAn20,defense,0,,,,,
player,201411160nyg,sfo,LeexAn20,def_pct,0%,,,,,
player,201411160nyg,sfo,LeexAn20,special_teams,9,,,,,
player,201411160nyg,sfo,LeexAn20,st_pct,41%,,,,,
