game,2014,4,20140928,201409280chi,gnb,"Green Bay Packers",38,chi,"Chicago Bears",17
player,201409280chi,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201409280chi,gnb,WillTr99,def_int,0,,,,,
player,201409280chi,gnb,WillTr99,def_int_yds,0,,,,,
player,201409280chi,gnb,WillTr99,def_int_td,0,,,,,
player,201409280chi,gnb,WillTr99,def_int_long,0,,,,,
player,201409280chi,gnb,WillTr99,pass_defended,1,,,,,
player,201409280chi,gnb,WillTr99,sacks,0.0,,,,,
player,201409280chi,gnb,WillTr99,tackles_combined,5,,,,,
player,201409280chi,gnb,WillTr99,tackles_solo,5,,,,,
player,201409280chi,gnb,WillTr99,tackles_assists,0,,,,,
player,201409280chi,gnb,WillTr99,tackles_loss,0,,,,,
player,201409280chi,gnb,WillTr99,qb_hits,0,,,,,
player,201409280chi,gnb,WillTr99,fumbles_rec,0,,,,,
player,201409280chi,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,WillTr99,fumbles_forced,0,,,,,
player,201409280chi,gnb,HaywCa00,def_int,0,,,,,
player,201409280chi,gnb,HaywCa00,def_int_yds,0,,,,,
player,201409280chi,gnb,HaywCa00,def_int_td,0,,,,,
player,201409280chi,gnb,HaywCa00,def_int_long,0,,,,,
player,201409280chi,gnb,HaywCa00,pass_defended,0,,,,,
player,201409280chi,gnb,HaywCa00,sacks,0.0,,,,,
player,201409280chi,gnb,HaywCa00,tackles_combined,3,,,,,
player,201409280chi,gnb,HaywCa00,tackles_solo,2,,,,,
player,201409280chi,gnb,HaywCa00,tackles_assists,1,,,,,
player,201409280chi,gnb,HaywCa00,tackles_loss,0,,,,,
player,201409280chi,gnb,HaywCa00,qb_hits,0,,,,,
player,201409280chi,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201409280chi,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201409280chi,gnb,BushJa20,def_int,0,,,,,
player,201409280chi,gnb,BushJa20,def_int_yds,0,,,,,
player,201409280chi,gnb,BushJa20,def_int_td,0,,,,,
player,201409280chi,gnb,BushJa20,def_int_long,0,,,,,
player,201409280chi,gnb,BushJa20,pass_defended,0,,,,,
player,201409280chi,gnb,BushJa20,sacks,0.0,,,,,
player,201409280chi,gnb,BushJa20,tackles_combined,2,,,,,
player,201409280chi,gnb,BushJa20,tackles_solo,2,,,,,
player,201409280chi,gnb,BushJa20,tackles_assists,0,,,,,
player,201409280chi,gnb,BushJa20,tackles_loss,0,,,,,
player,201409280chi,gnb,BushJa20,qb_hits,0,,,,,
player,201409280chi,gnb,BushJa20,fumbles_rec,0,,,,,
player,201409280chi,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,BushJa20,fumbles_forced,0,,,,,
player,201409280chi,gnb,NealMi99,def_int,0,,,,,
player,201409280chi,gnb,NealMi99,def_int_yds,0,,,,,
player,201409280chi,gnb,NealMi99,def_int_td,0,,,,,
player,201409280chi,gnb,NealMi99,def_int_long,0,,,,,
player,201409280chi,gnb,NealMi99,pass_defended,0,,,,,
player,201409280chi,gnb,NealMi99,sacks,0.0,,,,,
player,201409280chi,gnb,NealMi99,tackles_combined,2,,,,,
player,201409280chi,gnb,NealMi99,tackles_solo,2,,,,,
player,201409280chi,gnb,NealMi99,tackles_assists,0,,,,,
player,201409280chi,gnb,NealMi99,tackles_loss,0,,,,,
player,201409280chi,gnb,NealMi99,qb_hits,1,,,,,
player,201409280chi,gnb,NealMi99,fumbles_rec,0,,,,,
player,201409280chi,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,NealMi99,fumbles_forced,0,,,,,
player,201409280chi,gnb,PennMi00,def_int,0,,,,,
player,201409280chi,gnb,PennMi00,def_int_yds,0,,,,,
player,201409280chi,gnb,PennMi00,def_int_td,0,,,,,
player,201409280chi,gnb,PennMi00,def_int_long,0,,,,,
player,201409280chi,gnb,PennMi00,pass_defended,0,,,,,
player,201409280chi,gnb,PennMi00,sacks,0.0,,,,,
player,201409280chi,gnb,PennMi00,tackles_combined,2,,,,,
player,201409280chi,gnb,PennMi00,tackles_solo,1,,,,,
player,201409280chi,gnb,PennMi00,tackles_assists,1,,,,,
player,201409280chi,gnb,PennMi00,tackles_loss,0,,,,,
player,201409280chi,gnb,PennMi00,qb_hits,0,,,,,
player,201409280chi,gnb,PennMi00,fumbles_rec,0,,,,,
player,201409280chi,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,PennMi00,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,PennMi00,fumbles_forced,0,,,,,
player,201409280chi,gnb,PeppJu99,def_int,0,,,,,
player,201409280chi,gnb,PeppJu99,def_int_yds,0,,,,,
player,201409280chi,gnb,PeppJu99,def_int_td,0,,,,,
player,201409280chi,gnb,PeppJu99,def_int_long,0,,,,,
player,201409280chi,gnb,PeppJu99,pass_defended,0,,,,,
player,201409280chi,gnb,PeppJu99,sacks,0.0,,,,,
player,201409280chi,gnb,PeppJu99,tackles_combined,2,,,,,
player,201409280chi,gnb,PeppJu99,tackles_solo,1,,,,,
player,201409280chi,gnb,PeppJu99,tackles_assists,1,,,,,
player,201409280chi,gnb,PeppJu99,tackles_loss,0,,,,,
player,201409280chi,gnb,PeppJu99,qb_hits,0,,,,,
player,201409280chi,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201409280chi,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201409280chi,gnb,BostBr00,def_int,0,,,,,
player,201409280chi,gnb,BostBr00,def_int_yds,0,,,,,
player,201409280chi,gnb,BostBr00,def_int_td,0,,,,,
player,201409280chi,gnb,BostBr00,def_int_long,0,,,,,
player,201409280chi,gnb,BostBr00,pass_defended,0,,,,,
player,201409280chi,gnb,BostBr00,sacks,0.0,,,,,
player,201409280chi,gnb,BostBr00,tackles_combined,1,,,,,
player,201409280chi,gnb,BostBr00,tackles_solo,1,,,,,
player,201409280chi,gnb,BostBr00,tackles_assists,0,,,,,
player,201409280chi,gnb,BostBr00,tackles_loss,0,,,,,
player,201409280chi,gnb,BostBr00,qb_hits,0,,,,,
player,201409280chi,gnb,BostBr00,fumbles_rec,0,,,,,
player,201409280chi,gnb,BostBr00,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,BostBr00,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,BostBr00,fumbles_forced,0,,,,,
player,201409280chi,gnb,ElliJa02,def_int,0,,,,,
player,201409280chi,gnb,ElliJa02,def_int_yds,0,,,,,
player,201409280chi,gnb,ElliJa02,def_int_td,0,,,,,
player,201409280chi,gnb,ElliJa02,def_int_long,0,,,,,
player,201409280chi,gnb,ElliJa02,pass_defended,0,,,,,
player,201409280chi,gnb,ElliJa02,sacks,0.0,,,,,
player,201409280chi,gnb,ElliJa02,tackles_combined,1,,,,,
player,201409280chi,gnb,ElliJa02,tackles_solo,1,,,,,
player,201409280chi,gnb,ElliJa02,tackles_assists,0,,,,,
player,201409280chi,gnb,ElliJa02,tackles_loss,0,,,,,
player,201409280chi,gnb,ElliJa02,qb_hits,0,,,,,
player,201409280chi,gnb,ElliJa02,fumbles_rec,0,,,,,
player,201409280chi,gnb,ElliJa02,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,ElliJa02,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,ElliJa02,fumbles_forced,0,,,,,
player,201409280chi,gnb,GuioLe99,def_int,0,,,,,
player,201409280chi,gnb,GuioLe99,def_int_yds,0,,,,,
player,201409280chi,gnb,GuioLe99,def_int_td,0,,,,,
player,201409280chi,gnb,GuioLe99,def_int_long,0,,,,,
player,201409280chi,gnb,GuioLe99,pass_defended,0,,,,,
player,201409280chi,gnb,GuioLe99,sacks,0.0,,,,,
player,201409280chi,gnb,GuioLe99,tackles_combined,1,,,,,
player,201409280chi,gnb,GuioLe99,tackles_solo,1,,,,,
player,201409280chi,gnb,GuioLe99,tackles_assists,0,,,,,
player,201409280chi,gnb,GuioLe99,tackles_loss,1,,,,,
player,201409280chi,gnb,GuioLe99,qb_hits,0,,,,,
player,201409280chi,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201409280chi,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201409280chi,gnb,HousDa00,def_int,0,,,,,
player,201409280chi,gnb,HousDa00,def_int_yds,0,,,,,
player,201409280chi,gnb,HousDa00,def_int_td,0,,,,,
player,201409280chi,gnb,HousDa00,def_int_long,0,,,,,
player,201409280chi,gnb,HousDa00,pass_defended,0,,,,,
player,201409280chi,gnb,HousDa00,sacks,0.0,,,,,
player,201409280chi,gnb,HousDa00,tackles_combined,1,,,,,
player,201409280chi,gnb,HousDa00,tackles_solo,1,,,,,
player,201409280chi,gnb,HousDa00,tackles_assists,0,,,,,
player,201409280chi,gnb,HousDa00,tackles_loss,0,,,,,
player,201409280chi,gnb,HousDa00,qb_hits,0,,,,,
player,201409280chi,gnb,HousDa00,fumbles_rec,0,,,,,
player,201409280chi,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,HousDa00,fumbles_forced,1,,,,,
player,201409280chi,gnb,PerrNi00,def_int,0,,,,,
player,201409280chi,gnb,PerrNi00,def_int_yds,0,,,,,
player,201409280chi,gnb,PerrNi00,def_int_td,0,,,,,
player,201409280chi,gnb,PerrNi00,def_int_long,0,,,,,
player,201409280chi,gnb,PerrNi00,pass_defended,0,,,,,
player,201409280chi,gnb,PerrNi00,sacks,0.0,,,,,
player,201409280chi,gnb,PerrNi00,tackles_combined,1,,,,,
player,201409280chi,gnb,PerrNi00,tackles_solo,1,,,,,
player,201409280chi,gnb,PerrNi00,tackles_assists,0,,,,,
player,201409280chi,gnb,PerrNi00,tackles_loss,0,,,,,
player,201409280chi,gnb,PerrNi00,qb_hits,0,,,,,
player,201409280chi,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201409280chi,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201409280chi,gnb,RichSe00,def_int,0,,,,,
player,201409280chi,gnb,RichSe00,def_int_yds,0,,,,,
player,201409280chi,gnb,RichSe00,def_int_td,0,,,,,
player,201409280chi,gnb,RichSe00,def_int_long,0,,,,,
player,201409280chi,gnb,RichSe00,pass_defended,0,,,,,
player,201409280chi,gnb,RichSe00,sacks,0.0,,,,,
player,201409280chi,gnb,RichSe00,tackles_combined,1,,,,,
player,201409280chi,gnb,RichSe00,tackles_solo,1,,,,,
player,201409280chi,gnb,RichSe00,tackles_assists,0,,,,,
player,201409280chi,gnb,RichSe00,tackles_loss,0,,,,,
player,201409280chi,gnb,RichSe00,qb_hits,0,,,,,
player,201409280chi,gnb,RichSe00,fumbles_rec,0,,,,,
player,201409280chi,gnb,RichSe00,fumbles_rec_yds,0,,,,,
player,201409280chi,gnb,RichSe00,fumbles_rec_td,0,,,,,
player,201409280chi,gnb,RichSe00,fumbles_forced,0,,,,,
player,201409280chi,chi,FergEg00,def_int,0,,,,,
player,201409280chi,chi,FergEg00,def_int_yds,0,,,,,
player,201409280chi,chi,FergEg00,def_int_td,0,,,,,
player,201409280chi,chi,FergEg00,def_int_long,0,,,,,
player,201409280chi,chi,FergEg00,pass_defended,0,,,,,
player,201409280chi,chi,FergEg00,sacks,1.0,,,,,
player,201409280chi,chi,FergEg00,tackles_combined,2,,,,,
player,201409280chi,chi,FergEg00,tackles_solo,2,,,,,
player,201409280chi,chi,FergEg00,tackles_assists,0,,,,,
player,201409280chi,chi,FergEg00,tackles_loss,0,,,,,
player,201409280chi,chi,FergEg00,qb_hits,0,,,,,
player,201409280chi,chi,FergEg00,fumbles_rec,0,,,,,
player,201409280chi,chi,FergEg00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,FergEg00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,FergEg00,fumbles_forced,0,,,,,
player,201409280chi,chi,MundRy00,def_int,0,,,,,
player,201409280chi,chi,MundRy00,def_int_yds,0,,,,,
player,201409280chi,chi,MundRy00,def_int_td,0,,,,,
player,201409280chi,chi,MundRy00,def_int_long,0,,,,,
player,201409280chi,chi,MundRy00,pass_defended,0,,,,,
player,201409280chi,chi,MundRy00,sacks,0.0,,,,,
player,201409280chi,chi,MundRy00,tackles_combined,8,,,,,
player,201409280chi,chi,MundRy00,tackles_solo,8,,,,,
player,201409280chi,chi,MundRy00,tackles_assists,0,,,,,
player,201409280chi,chi,MundRy00,tackles_loss,0,,,,,
player,201409280chi,chi,MundRy00,qb_hits,0,,,,,
player,201409280chi,chi,MundRy00,fumbles_rec,0,,,,,
player,201409280chi,chi,MundRy00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,MundRy00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,MundRy00,fumbles_forced,0,,,,,
player,201409280chi,chi,JennTi20,def_int,0,,,,,
player,201409280chi,chi,JennTi20,def_int_yds,0,,,,,
player,201409280chi,chi,JennTi20,def_int_td,0,,,,,
player,201409280chi,chi,JennTi20,def_int_long,0,,,,,
player,201409280chi,chi,JennTi20,pass_defended,1,,,,,
player,201409280chi,chi,JennTi20,sacks,0.0,,,,,
player,201409280chi,chi,JennTi20,tackles_combined,5,,,,,
player,201409280chi,chi,JennTi20,tackles_solo,5,,,,,
player,201409280chi,chi,JennTi20,tackles_assists,0,,,,,
player,201409280chi,chi,JennTi20,tackles_loss,0,,,,,
player,201409280chi,chi,JennTi20,qb_hits,0,,,,,
player,201409280chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201409280chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201409280chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201409280chi,chi,BostJo00,def_int,0,,,,,
player,201409280chi,chi,BostJo00,def_int_yds,0,,,,,
player,201409280chi,chi,BostJo00,def_int_td,0,,,,,
player,201409280chi,chi,BostJo00,def_int_long,0,,,,,
player,201409280chi,chi,BostJo00,pass_defended,0,,,,,
player,201409280chi,chi,BostJo00,sacks,0.0,,,,,
player,201409280chi,chi,BostJo00,tackles_combined,4,,,,,
player,201409280chi,chi,BostJo00,tackles_solo,3,,,,,
player,201409280chi,chi,BostJo00,tackles_assists,1,,,,,
player,201409280chi,chi,BostJo00,tackles_loss,0,,,,,
player,201409280chi,chi,BostJo00,qb_hits,0,,,,,
player,201409280chi,chi,BostJo00,fumbles_rec,0,,,,,
player,201409280chi,chi,BostJo00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,BostJo00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,BostJo00,fumbles_forced,0,,,,,
player,201409280chi,chi,YounWi99,def_int,0,,,,,
player,201409280chi,chi,YounWi99,def_int_yds,0,,,,,
player,201409280chi,chi,YounWi99,def_int_td,0,,,,,
player,201409280chi,chi,YounWi99,def_int_long,0,,,,,
player,201409280chi,chi,YounWi99,pass_defended,0,,,,,
player,201409280chi,chi,YounWi99,sacks,0.0,,,,,
player,201409280chi,chi,YounWi99,tackles_combined,4,,,,,
player,201409280chi,chi,YounWi99,tackles_solo,3,,,,,
player,201409280chi,chi,YounWi99,tackles_assists,1,,,,,
player,201409280chi,chi,YounWi99,tackles_loss,1,,,,,
player,201409280chi,chi,YounWi99,qb_hits,0,,,,,
player,201409280chi,chi,YounWi99,fumbles_rec,0,,,,,
player,201409280chi,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201409280chi,chi,YounWi99,fumbles_forced,0,,,,,
player,201409280chi,chi,BrigLa99,def_int,0,,,,,
player,201409280chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201409280chi,chi,BrigLa99,def_int_td,0,,,,,
player,201409280chi,chi,BrigLa99,def_int_long,0,,,,,
player,201409280chi,chi,BrigLa99,pass_defended,0,,,,,
player,201409280chi,chi,BrigLa99,sacks,0.0,,,,,
player,201409280chi,chi,BrigLa99,tackles_combined,3,,,,,
player,201409280chi,chi,BrigLa99,tackles_solo,3,,,,,
player,201409280chi,chi,BrigLa99,tackles_assists,0,,,,,
player,201409280chi,chi,BrigLa99,tackles_loss,0,,,,,
player,201409280chi,chi,BrigLa99,qb_hits,0,,,,,
player,201409280chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201409280chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201409280chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201409280chi,chi,ContCh00,def_int,0,,,,,
player,201409280chi,chi,ContCh00,def_int_yds,0,,,,,
player,201409280chi,chi,ContCh00,def_int_td,0,,,,,
player,201409280chi,chi,ContCh00,def_int_long,0,,,,,
player,201409280chi,chi,ContCh00,pass_defended,0,,,,,
player,201409280chi,chi,ContCh00,sacks,0.0,,,,,
player,201409280chi,chi,ContCh00,tackles_combined,3,,,,,
player,201409280chi,chi,ContCh00,tackles_solo,2,,,,,
player,201409280chi,chi,ContCh00,tackles_assists,1,,,,,
player,201409280chi,chi,ContCh00,tackles_loss,0,,,,,
player,201409280chi,chi,ContCh00,qb_hits,0,,,,,
player,201409280chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201409280chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201409280chi,chi,FullKy00,def_int,0,,,,,
player,201409280chi,chi,FullKy00,def_int_yds,0,,,,,
player,201409280chi,chi,FullKy00,def_int_td,0,,,,,
player,201409280chi,chi,FullKy00,def_int_long,0,,,,,
player,201409280chi,chi,FullKy00,pass_defended,0,,,,,
player,201409280chi,chi,FullKy00,sacks,0.0,,,,,
player,201409280chi,chi,FullKy00,tackles_combined,3,,,,,
player,201409280chi,chi,FullKy00,tackles_solo,2,,,,,
player,201409280chi,chi,FullKy00,tackles_assists,1,,,,,
player,201409280chi,chi,FullKy00,tackles_loss,0,,,,,
player,201409280chi,chi,FullKy00,qb_hits,0,,,,,
player,201409280chi,chi,FullKy00,fumbles_rec,0,,,,,
player,201409280chi,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,FullKy00,fumbles_forced,0,,,,,
player,201409280chi,chi,SuttWi00,def_int,0,,,,,
player,201409280chi,chi,SuttWi00,def_int_yds,0,,,,,
player,201409280chi,chi,SuttWi00,def_int_td,0,,,,,
player,201409280chi,chi,SuttWi00,def_int_long,0,,,,,
player,201409280chi,chi,SuttWi00,pass_defended,0,,,,,
player,201409280chi,chi,SuttWi00,sacks,0.0,,,,,
player,201409280chi,chi,SuttWi00,tackles_combined,3,,,,,
player,201409280chi,chi,SuttWi00,tackles_solo,2,,,,,
player,201409280chi,chi,SuttWi00,tackles_assists,1,,,,,
player,201409280chi,chi,SuttWi00,tackles_loss,0,,,,,
player,201409280chi,chi,SuttWi00,qb_hits,0,,,,,
player,201409280chi,chi,SuttWi00,fumbles_rec,0,,,,,
player,201409280chi,chi,SuttWi00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,SuttWi00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,SuttWi00,fumbles_forced,0,,,,,
player,201409280chi,chi,FreyIs00,def_int,0,,,,,
player,201409280chi,chi,FreyIs00,def_int_yds,0,,,,,
player,201409280chi,chi,FreyIs00,def_int_td,0,,,,,
player,201409280chi,chi,FreyIs00,def_int_long,0,,,,,
player,201409280chi,chi,FreyIs00,pass_defended,0,,,,,
player,201409280chi,chi,FreyIs00,sacks,0.0,,,,,
player,201409280chi,chi,FreyIs00,tackles_combined,2,,,,,
player,201409280chi,chi,FreyIs00,tackles_solo,1,,,,,
player,201409280chi,chi,FreyIs00,tackles_assists,1,,,,,
player,201409280chi,chi,FreyIs00,tackles_loss,0,,,,,
player,201409280chi,chi,FreyIs00,qb_hits,0,,,,,
player,201409280chi,chi,FreyIs00,fumbles_rec,0,,,,,
player,201409280chi,chi,FreyIs00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,FreyIs00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,FreyIs00,fumbles_forced,0,,,,,
player,201409280chi,chi,GreeKh00,def_int,0,,,,,
player,201409280chi,chi,GreeKh00,def_int_yds,0,,,,,
player,201409280chi,chi,GreeKh00,def_int_td,0,,,,,
player,201409280chi,chi,GreeKh00,def_int_long,0,,,,,
player,201409280chi,chi,GreeKh00,pass_defended,0,,,,,
player,201409280chi,chi,GreeKh00,sacks,0.0,,,,,
player,201409280chi,chi,GreeKh00,tackles_combined,2,,,,,
player,201409280chi,chi,GreeKh00,tackles_solo,2,,,,,
player,201409280chi,chi,GreeKh00,tackles_assists,0,,,,,
player,201409280chi,chi,GreeKh00,tackles_loss,0,,,,,
player,201409280chi,chi,GreeKh00,qb_hits,0,,,,,
player,201409280chi,chi,GreeKh00,fumbles_rec,0,,,,,
player,201409280chi,chi,GreeKh00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,GreeKh00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,GreeKh00,fumbles_forced,0,,,,,
player,201409280chi,chi,WillD.20,def_int,0,,,,,
player,201409280chi,chi,WillD.20,def_int_yds,0,,,,,
player,201409280chi,chi,WillD.20,def_int_td,0,,,,,
player,201409280chi,chi,WillD.20,def_int_long,0,,,,,
player,201409280chi,chi,WillD.20,pass_defended,0,,,,,
player,201409280chi,chi,WillD.20,sacks,0.0,,,,,
player,201409280chi,chi,WillD.20,tackles_combined,2,,,,,
player,201409280chi,chi,WillD.20,tackles_solo,2,,,,,
player,201409280chi,chi,WillD.20,tackles_assists,0,,,,,
player,201409280chi,chi,WillD.20,tackles_loss,0,,,,,
player,201409280chi,chi,WillD.20,qb_hits,0,,,,,
player,201409280chi,chi,WillD.20,fumbles_rec,0,,,,,
player,201409280chi,chi,WillD.20,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,WillD.20,fumbles_rec_td,0,,,,,
player,201409280chi,chi,WillD.20,fumbles_forced,0,,,,,
player,201409280chi,chi,HursDe00,def_int,0,,,,,
player,201409280chi,chi,HursDe00,def_int_yds,0,,,,,
player,201409280chi,chi,HursDe00,def_int_td,0,,,,,
player,201409280chi,chi,HursDe00,def_int_long,0,,,,,
player,201409280chi,chi,HursDe00,pass_defended,0,,,,,
player,201409280chi,chi,HursDe00,sacks,0.0,,,,,
player,201409280chi,chi,HursDe00,tackles_combined,1,,,,,
player,201409280chi,chi,HursDe00,tackles_solo,1,,,,,
player,201409280chi,chi,HursDe00,tackles_assists,0,,,,,
player,201409280chi,chi,HursDe00,tackles_loss,0,,,,,
player,201409280chi,chi,HursDe00,qb_hits,0,,,,,
player,201409280chi,chi,HursDe00,fumbles_rec,0,,,,,
player,201409280chi,chi,HursDe00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,HursDe00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,HursDe00,fumbles_forced,0,,,,,
player,201409280chi,chi,PerrSe00,def_int,0,,,,,
player,201409280chi,chi,PerrSe00,def_int_yds,0,,,,,
player,201409280chi,chi,PerrSe00,def_int_td,0,,,,,
player,201409280chi,chi,PerrSe00,def_int_long,0,,,,,
player,201409280chi,chi,PerrSe00,pass_defended,0,,,,,
player,201409280chi,chi,PerrSe00,sacks,0.0,,,,,
player,201409280chi,chi,PerrSe00,tackles_combined,1,,,,,
player,201409280chi,chi,PerrSe00,tackles_solo,1,,,,,
player,201409280chi,chi,PerrSe00,tackles_assists,0,,,,,
player,201409280chi,chi,PerrSe00,tackles_loss,0,,,,,
player,201409280chi,chi,PerrSe00,qb_hits,0,,,,,
player,201409280chi,chi,PerrSe00,fumbles_rec,0,,,,,
player,201409280chi,chi,PerrSe00,fumbles_rec_yds,0,,,,,
player,201409280chi,chi,PerrSe00,fumbles_rec_td,0,,,,,
player,201409280chi,chi,PerrSe00,fumbles_forced,0,,,,,
player,201409280chi,gnb,HydeMi00,kick_ret,2,,,,,
player,201409280chi,gnb,HydeMi00,kick_ret_yds,47,,,,,
player,201409280chi,gnb,HydeMi00,kick_ret_yds_per_ret,23.5,,,,,
player,201409280chi,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201409280chi,gnb,HydeMi00,kick_ret_long,25,,,,,
player,201409280chi,gnb,HydeMi00,punt_ret,0,,,,,
player,201409280chi,gnb,HydeMi00,punt_ret_yds,0,,,,,
player,201409280chi,gnb,HydeMi00,punt_ret_yds_per_ret,,,,,,
player,201409280chi,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201409280chi,gnb,HydeMi00,punt_ret_long,0,,,,,
player,201409280chi,gnb,HarrDu01,kick_ret,1,,,,,
player,201409280chi,gnb,HarrDu01,kick_ret_yds,20,,,,,
player,201409280chi,gnb,HarrDu01,kick_ret_yds_per_ret,20.0,,,,,
player,201409280chi,gnb,HarrDu01,kick_ret_td,0,,,,,
player,201409280chi,gnb,HarrDu01,kick_ret_long,20,,,,,
player,201409280chi,gnb,HarrDu01,punt_ret,0,,,,,
player,201409280chi,gnb,HarrDu01,punt_ret_yds,0,,,,,
player,201409280chi,gnb,HarrDu01,punt_ret_yds_per_ret,,,,,,
player,201409280chi,gnb,HarrDu01,punt_ret_td,0,,,,,
player,201409280chi,gnb,HarrDu01,punt_ret_long,0,,,,,
player,201409280chi,chi,RossRa00,kick_ret,2,,,,,
player,201409280chi,chi,RossRa00,kick_ret_yds,43,,,,,
player,201409280chi,chi,RossRa00,kick_ret_yds_per_ret,21.5,,,,,
player,201409280chi,chi,RossRa00,kick_ret_td,0,,,,,
player,201409280chi,chi,RossRa00,kick_ret_long,22,,,,,
player,201409280chi,chi,RossRa00,punt_ret,0,,,,,
player,201409280chi,chi,RossRa00,punt_ret_yds,0,,,,,
player,201409280chi,chi,RossRa00,punt_ret_yds_per_ret,,,,,,
player,201409280chi,chi,RossRa00,punt_ret_td,0,,,,,
player,201409280chi,chi,RossRa00,punt_ret_long,0,,,,,
player,201409280chi,gnb,CrosMa20,xpm,5,,,,,
player,201409280chi,gnb,CrosMa20,xpa,5,,,,,
player,201409280chi,gnb,CrosMa20,fgm,1,,,,,
player,201409280chi,gnb,CrosMa20,fga,2,,,,,
player,201409280chi,gnb,CrosMa20,punt,0,,,,,
player,201409280chi,gnb,CrosMa20,punt_yds,0,,,,,
player,201409280chi,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201409280chi,gnb,CrosMa20,punt_long,0,,,,,
player,201409280chi,chi,gouldrob01,xpm,2,,,,,
player,201409280chi,chi,gouldrob01,xpa,2,,,,,
player,201409280chi,chi,gouldrob01,fgm,1,,,,,
player,201409280chi,chi,gouldrob01,fga,1,,,,,
player,201409280chi,chi,gouldrob01,punt,0,,,,,
player,201409280chi,chi,gouldrob01,punt_yds,0,,,,,
