game,2014,6,20141012,201410120phi,nyg,"New York Giants",0,phi,"Philadelphia Eagles",27
player,201410120phi,phi,HuffJo00,pass_long,0,,,,,
player,201410120phi,phi,HuffJo00,pass_rating,,,,,,
player,201410120phi,phi,HuffJo00,rush_att,0,,,,,
player,201410120phi,phi,HuffJo00,rush_yds,0,,,,,
player,201410120phi,phi,HuffJo00,rush_td,0,,,,,
player,201410120phi,phi,HuffJo00,rush_long,0,,,,,
player,201410120phi,phi,HuffJo00,targets,1,,,,,
player,201410120phi,phi,HuffJo00,rec,0,,,,,
player,201410120phi,phi,HuffJo00,rec_yds,0,,,,,
player,201410120phi,phi,HuffJo00,rec_td,0,,,,,
player,201410120phi,phi,HuffJo00,rec_long,0,,,,,
player,201410120phi,phi,HuffJo00,fumbles,0,,,,,
player,201410120phi,phi,HuffJo00,fumbles_lost,0,,,,,
player,201410120phi,nyg,RollAn20,def_int,1,,,,,
player,201410120phi,nyg,RollAn20,def_int_yds,7,,,,,
player,201410120phi,nyg,RollAn20,def_int_td,0,,,,,
player,201410120phi,nyg,RollAn20,def_int_long,7,,,,,
player,201410120phi,nyg,RollAn20,pass_defended,1,,,,,
player,201410120phi,nyg,RollAn20,sacks,0.0,,,,,
player,201410120phi,nyg,RollAn20,tackles_combined,4,,,,,
player,201410120phi,nyg,RollAn20,tackles_solo,4,,,,,
player,201410120phi,nyg,RollAn20,tackles_assists,0,,,,,
player,201410120phi,nyg,RollAn20,tackles_loss,0,,,,,
player,201410120phi,nyg,RollAn20,qb_hits,0,,,,,
player,201410120phi,nyg,RollAn20,fumbles_rec,0,,,,,
player,201410120phi,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,RollAn20,fumbles_forced,0,,,,,
player,201410120phi,nyg,BowmZa20,def_int,1,,,,,
player,201410120phi,nyg,BowmZa20,def_int_yds,18,,,,,
player,201410120phi,nyg,BowmZa20,def_int_td,0,,,,,
player,201410120phi,nyg,BowmZa20,def_int_long,18,,,,,
player,201410120phi,nyg,BowmZa20,pass_defended,1,,,,,
player,201410120phi,nyg,BowmZa20,sacks,0.0,,,,,
player,201410120phi,nyg,BowmZa20,tackles_combined,3,,,,,
player,201410120phi,nyg,BowmZa20,tackles_solo,3,,,,,
player,201410120phi,nyg,BowmZa20,tackles_assists,0,,,,,
player,201410120phi,nyg,BowmZa20,tackles_loss,0,,,,,
player,201410120phi,nyg,BowmZa20,qb_hits,0,,,,,
player,201410120phi,nyg,BowmZa20,fumbles_rec,0,,,,,
player,201410120phi,nyg,BowmZa20,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,BowmZa20,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,BowmZa20,fumbles_forced,0,,,,,
player,201410120phi,nyg,MoorDa01,def_int,0,,,,,
player,201410120phi,nyg,MoorDa01,def_int_yds,0,,,,,
player,201410120phi,nyg,MoorDa01,def_int_td,0,,,,,
player,201410120phi,nyg,MoorDa01,def_int_long,0,,,,,
player,201410120phi,nyg,MoorDa01,pass_defended,0,,,,,
player,201410120phi,nyg,MoorDa01,sacks,1.0,,,,,
player,201410120phi,nyg,MoorDa01,tackles_combined,2,,,,,
player,201410120phi,nyg,MoorDa01,tackles_solo,2,,,,,
player,201410120phi,nyg,MoorDa01,tackles_assists,0,,,,,
player,201410120phi,nyg,MoorDa01,tackles_loss,1,,,,,
player,201410120phi,nyg,MoorDa01,qb_hits,1,,,,,
player,201410120phi,nyg,MoorDa01,fumbles_rec,0,,,,,
player,201410120phi,nyg,MoorDa01,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,MoorDa01,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,MoorDa01,fumbles_forced,0,,,,,
player,201410120phi,nyg,DempQu99,def_int,0,,,,,
player,201410120phi,nyg,DempQu99,def_int_yds,0,,,,,
player,201410120phi,nyg,DempQu99,def_int_td,0,,,,,
player,201410120phi,nyg,DempQu99,def_int_long,0,,,,,
player,201410120phi,nyg,DempQu99,pass_defended,0,,,,,
player,201410120phi,nyg,DempQu99,sacks,0.0,,,,,
player,201410120phi,nyg,DempQu99,tackles_combined,10,,,,,
player,201410120phi,nyg,DempQu99,tackles_solo,9,,,,,
player,201410120phi,nyg,DempQu99,tackles_assists,1,,,,,
player,201410120phi,nyg,DempQu99,tackles_loss,1,,,,,
player,201410120phi,nyg,DempQu99,qb_hits,0,,,,,
player,201410120phi,nyg,DempQu99,fumbles_rec,0,,,,,
player,201410120phi,nyg,DempQu99,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,DempQu99,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,DempQu99,fumbles_forced,0,,,,,
player,201410120phi,nyg,McBrTr99,def_int,0,,,,,
player,201410120phi,nyg,McBrTr99,def_int_yds,0,,,,,
player,201410120phi,nyg,McBrTr99,def_int_td,0,,,,,
player,201410120phi,nyg,McBrTr99,def_int_long,0,,,,,
player,201410120phi,nyg,McBrTr99,pass_defended,0,,,,,
player,201410120phi,nyg,McBrTr99,sacks,0.0,,,,,
player,201410120phi,nyg,McBrTr99,tackles_combined,7,,,,,
player,201410120phi,nyg,McBrTr99,tackles_solo,6,,,,,
player,201410120phi,nyg,McBrTr99,tackles_assists,1,,,,,
player,201410120phi,nyg,McBrTr99,tackles_loss,0,,,,,
player,201410120phi,nyg,McBrTr99,qb_hits,0,,,,,
player,201410120phi,nyg,McBrTr99,fumbles_rec,0,,,,,
player,201410120phi,nyg,McBrTr99,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,McBrTr99,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,McBrTr99,fumbles_forced,0,,,,,
player,201410120phi,nyg,AmukPr00,def_int,0,,,,,
player,201410120phi,nyg,AmukPr00,def_int_yds,0,,,,,
player,201410120phi,nyg,AmukPr00,def_int_td,0,,,,,
player,201410120phi,nyg,AmukPr00,def_int_long,0,,,,,
player,201410120phi,nyg,AmukPr00,pass_defended,0,,,,,
player,201410120phi,nyg,AmukPr00,sacks,0.0,,,,,
player,201410120phi,nyg,AmukPr00,tackles_combined,6,,,,,
player,201410120phi,nyg,AmukPr00,tackles_solo,5,,,,,
player,201410120phi,nyg,AmukPr00,tackles_assists,1,,,,,
player,201410120phi,nyg,AmukPr00,tackles_loss,0,,,,,
player,201410120phi,nyg,AmukPr00,qb_hits,0,,,,,
player,201410120phi,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201410120phi,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201410120phi,nyg,WillJa02,def_int,0,,,,,
player,201410120phi,nyg,WillJa02,def_int_yds,0,,,,,
player,201410120phi,nyg,WillJa02,def_int_td,0,,,,,
player,201410120phi,nyg,WillJa02,def_int_long,0,,,,,
player,201410120phi,nyg,WillJa02,pass_defended,1,,,,,
player,201410120phi,nyg,WillJa02,sacks,0.0,,,,,
player,201410120phi,nyg,WillJa02,tackles_combined,5,,,,,
player,201410120phi,nyg,WillJa02,tackles_solo,4,,,,,
player,201410120phi,nyg,WillJa02,tackles_assists,1,,,,,
player,201410120phi,nyg,WillJa02,tackles_loss,0,,,,,
player,201410120phi,nyg,WillJa02,qb_hits,0,,,,,
player,201410120phi,nyg,WillJa02,fumbles_rec,0,,,,,
player,201410120phi,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,WillJa02,fumbles_forced,0,,,,,
player,201410120phi,nyg,HankJo00,def_int,0,,,,,
player,201410120phi,nyg,HankJo00,def_int_yds,0,,,,,
player,201410120phi,nyg,HankJo00,def_int_td,0,,,,,
player,201410120phi,nyg,HankJo00,def_int_long,0,,,,,
player,201410120phi,nyg,HankJo00,pass_defended,0,,,,,
player,201410120phi,nyg,HankJo00,sacks,0.0,,,,,
player,201410120phi,nyg,HankJo00,tackles_combined,4,,,,,
player,201410120phi,nyg,HankJo00,tackles_solo,4,,,,,
player,201410120phi,nyg,HankJo00,tackles_assists,0,,,,,
player,201410120phi,nyg,HankJo00,tackles_loss,1,,,,,
player,201410120phi,nyg,HankJo00,qb_hits,0,,,,,
player,201410120phi,nyg,HankJo00,fumbles_rec,0,,,,,
player,201410120phi,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,HankJo00,fumbles_forced,0,,,,,
player,201410120phi,nyg,KiwaMa20,def_int,0,,,,,
player,201410120phi,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201410120phi,nyg,KiwaMa20,def_int_td,0,,,,,
player,201410120phi,nyg,KiwaMa20,def_int_long,0,,,,,
player,201410120phi,nyg,KiwaMa20,pass_defended,0,,,,,
player,201410120phi,nyg,KiwaMa20,sacks,0.0,,,,,
player,201410120phi,nyg,KiwaMa20,tackles_combined,4,,,,,
player,201410120phi,nyg,KiwaMa20,tackles_solo,3,,,,,
player,201410120phi,nyg,KiwaMa20,tackles_assists,1,,,,,
player,201410120phi,nyg,KiwaMa20,tackles_loss,0,,,,,
player,201410120phi,nyg,KiwaMa20,qb_hits,0,,,,,
player,201410120phi,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201410120phi,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201410120phi,nyg,McClJa01,def_int,0,,,,,
player,201410120phi,nyg,McClJa01,def_int_yds,0,,,,,
player,201410120phi,nyg,McClJa01,def_int_td,0,,,,,
player,201410120phi,nyg,McClJa01,def_int_long,0,,,,,
player,201410120phi,nyg,McClJa01,pass_defended,0,,,,,
player,201410120phi,nyg,McClJa01,sacks,0.0,,,,,
player,201410120phi,nyg,McClJa01,tackles_combined,4,,,,,
player,201410120phi,nyg,McClJa01,tackles_solo,3,,,,,
player,201410120phi,nyg,McClJa01,tackles_assists,1,,,,,
player,201410120phi,nyg,McClJa01,tackles_loss,0,,,,,
player,201410120phi,nyg,McClJa01,qb_hits,0,,,,,
player,201410120phi,nyg,McClJa01,fumbles_rec,0,,,,,
player,201410120phi,nyg,McClJa01,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,McClJa01,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,McClJa01,fumbles_forced,0,,,,,
player,201410120phi,nyg,PierJa99,def_int,0,,,,,
player,201410120phi,nyg,PierJa99,def_int_yds,0,,,,,
player,201410120phi,nyg,PierJa99,def_int_td,0,,,,,
player,201410120phi,nyg,PierJa99,def_int_long,0,,,,,
player,201410120phi,nyg,PierJa99,pass_defended,0,,,,,
player,201410120phi,nyg,PierJa99,sacks,0.0,,,,,
player,201410120phi,nyg,PierJa99,tackles_combined,4,,,,,
player,201410120phi,nyg,PierJa99,tackles_solo,4,,,,,
player,201410120phi,nyg,PierJa99,tackles_assists,0,,,,,
player,201410120phi,nyg,PierJa99,tackles_loss,0,,,,,
player,201410120phi,nyg,PierJa99,qb_hits,0,,,,,
player,201410120phi,nyg,PierJa99,fumbles_rec,0,,,,,
player,201410120phi,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,PierJa99,fumbles_forced,0,,,,,
player,201410120phi,nyg,BeasJo99,def_int,0,,,,,
player,201410120phi,nyg,BeasJo99,def_int_yds,0,,,,,
player,201410120phi,nyg,BeasJo99,def_int_td,0,,,,,
player,201410120phi,nyg,BeasJo99,def_int_long,0,,,,,
player,201410120phi,nyg,BeasJo99,pass_defended,1,,,,,
player,201410120phi,nyg,BeasJo99,sacks,0.0,,,,,
player,201410120phi,nyg,BeasJo99,tackles_combined,3,,,,,
player,201410120phi,nyg,BeasJo99,tackles_solo,2,,,,,
player,201410120phi,nyg,BeasJo99,tackles_assists,1,,,,,
player,201410120phi,nyg,BeasJo99,tackles_loss,0,,,,,
player,201410120phi,nyg,BeasJo99,qb_hits,0,,,,,
player,201410120phi,nyg,BeasJo99,fumbles_rec,0,,,,,
player,201410120phi,nyg,BeasJo99,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,BeasJo99,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,BeasJo99,fumbles_forced,0,,,,,
player,201410120phi,nyg,KuhnMa00,def_int,0,,,,,
player,201410120phi,nyg,KuhnMa00,def_int_yds,0,,,,,
player,201410120phi,nyg,KuhnMa00,def_int_td,0,,,,,
player,201410120phi,nyg,KuhnMa00,def_int_long,0,,,,,
player,201410120phi,nyg,KuhnMa00,pass_defended,0,,,,,
player,201410120phi,nyg,KuhnMa00,sacks,0.0,,,,,
player,201410120phi,nyg,KuhnMa00,tackles_combined,2,,,,,
player,201410120phi,nyg,KuhnMa00,tackles_solo,2,,,,,
player,201410120phi,nyg,KuhnMa00,tackles_assists,0,,,,,
player,201410120phi,nyg,KuhnMa00,tackles_loss,0,,,,,
player,201410120phi,nyg,KuhnMa00,qb_hits,0,,,,,
player,201410120phi,nyg,KuhnMa00,fumbles_rec,0,,,,,
player,201410120phi,nyg,KuhnMa00,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,KuhnMa00,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,KuhnMa00,fumbles_forced,0,,,,,
player,201410120phi,nyg,PattMi20,def_int,0,,,,,
player,201410120phi,nyg,PattMi20,def_int_yds,0,,,,,
player,201410120phi,nyg,PattMi20,def_int_td,0,,,,,
player,201410120phi,nyg,PattMi20,def_int_long,0,,,,,
player,201410120phi,nyg,PattMi20,pass_defended,0,,,,,
player,201410120phi,nyg,PattMi20,sacks,0.0,,,,,
player,201410120phi,nyg,PattMi20,tackles_combined,2,,,,,
player,201410120phi,nyg,PattMi20,tackles_solo,2,,,,,
player,201410120phi,nyg,PattMi20,tackles_assists,0,,,,,
player,201410120phi,nyg,PattMi20,tackles_loss,1,,,,,
player,201410120phi,nyg,PattMi20,qb_hits,0,,,,,
player,201410120phi,nyg,PattMi20,fumbles_rec,0,,,,,
player,201410120phi,nyg,PattMi20,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,PattMi20,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,PattMi20,fumbles_forced,0,,,,,
player,201410120phi,nyg,DonnLa00,def_int,0,,,,,
player,201410120phi,nyg,DonnLa00,def_int_yds,0,,,,,
player,201410120phi,nyg,DonnLa00,def_int_td,0,,,,,
player,201410120phi,nyg,DonnLa00,def_int_long,0,,,,,
player,201410120phi,nyg,DonnLa00,pass_defended,0,,,,,
player,201410120phi,nyg,DonnLa00,sacks,0.0,,,,,
player,201410120phi,nyg,DonnLa00,tackles_combined,1,,,,,
player,201410120phi,nyg,DonnLa00,tackles_solo,1,,,,,
player,201410120phi,nyg,DonnLa00,tackles_assists,0,,,,,
player,201410120phi,nyg,DonnLa00,tackles_loss,0,,,,,
player,201410120phi,nyg,DonnLa00,qb_hits,0,,,,,
player,201410120phi,nyg,DonnLa00,fumbles_rec,0,,,,,
player,201410120phi,nyg,DonnLa00,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,DonnLa00,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,DonnLa00,fumbles_forced,0,,,,,
player,201410120phi,nyg,RodgDo99,def_int,0,,,,,
player,201410120phi,nyg,RodgDo99,def_int_yds,0,,,,,
player,201410120phi,nyg,RodgDo99,def_int_td,0,,,,,
player,201410120phi,nyg,RodgDo99,def_int_long,0,,,,,
player,201410120phi,nyg,RodgDo99,pass_defended,1,,,,,
player,201410120phi,nyg,RodgDo99,sacks,0.0,,,,,
player,201410120phi,nyg,RodgDo99,tackles_combined,1,,,,,
player,201410120phi,nyg,RodgDo99,tackles_solo,0,,,,,
player,201410120phi,nyg,RodgDo99,tackles_assists,1,,,,,
player,201410120phi,nyg,RodgDo99,tackles_loss,0,,,,,
player,201410120phi,nyg,RodgDo99,qb_hits,0,,,,,
player,201410120phi,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201410120phi,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201410120phi,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201410120phi,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201410120phi,nyg,JenkCu20,def_int,,,,,,
player,201410120phi,nyg,JenkCu20,def_int_yds,,,,,,
player,201410120phi,nyg,JenkCu20,def_int_td,,,,,,
player,201410120phi,nyg,JenkCu20,def_int_long,,,,,,
player,201410120phi,nyg,JenkCu20,pass_defended,0,,,,,
player,201410120phi,nyg,JenkCu20,sacks,0.0,,,,,
player,201410120phi,nyg,JenkCu20,tackles_combined,0,,,,,
player,201410120phi,nyg,JenkCu20,tackles_solo,0,,,,,
player,201410120phi,nyg,JenkCu20,tackles_assists,0,,,,,
player,201410120phi,nyg,JenkCu20,tackles_loss,0,,,,,
player,201410120phi,nyg,JenkCu20,qb_hits,1,,,,,
player,201410120phi,nyg,JenkCu20,fumbles_rec,0,,,,,
player,201410120phi,nyg,JenkCu20,fumbles_rec_yds,,,,,,
player,201410120phi,nyg,JenkCu20,fumbles_rec_td,,,,,,
player,201410120phi,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201410120phi,phi,BarwCo99,def_int,0,,,,,
player,201410120phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201410120phi,phi,BarwCo99,def_int_td,0,,,,,
player,201410120phi,phi,BarwCo99,def_int_long,0,,,,,
player,201410120phi,phi,BarwCo99,pass_defended,0,,,,,
player,201410120phi,phi,BarwCo99,sacks,3.0,,,,,
player,201410120phi,phi,BarwCo99,tackles_combined,5,,,,,
player,201410120phi,phi,BarwCo99,tackles_solo,5,,,,,
player,201410120phi,phi,BarwCo99,tackles_assists,0,,,,,
player,201410120phi,phi,BarwCo99,tackles_loss,2,,,,,
player,201410120phi,phi,BarwCo99,qb_hits,2,,,,,
player,201410120phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201410120phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,BarwCo99,fumbles_forced,1,,,,,
player,201410120phi,phi,CurrVi00,def_int,0,,,,,
player,201410120phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201410120phi,phi,CurrVi00,def_int_td,0,,,,,
player,201410120phi,phi,CurrVi00,def_int_long,0,,,,,
player,201410120phi,phi,CurrVi00,pass_defended,0,,,,,
player,201410120phi,phi,CurrVi00,sacks,2.0,,,,,
player,201410120phi,phi,CurrVi00,tackles_combined,2,,,,,
player,201410120phi,phi,CurrVi00,tackles_solo,2,,,,,
player,201410120phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201410120phi,phi,CurrVi00,tackles_loss,2,,,,,
player,201410120phi,phi,CurrVi00,qb_hits,2,,,,,
player,201410120phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201410120phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201410120phi,phi,GrahBr99,def_int,0,,,,,
player,201410120phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201410120phi,phi,GrahBr99,def_int_td,0,,,,,
player,201410120phi,phi,GrahBr99,def_int_long,0,,,,,
player,201410120phi,phi,GrahBr99,pass_defended,0,,,,,
player,201410120phi,phi,GrahBr99,sacks,1.0,,,,,
player,201410120phi,phi,GrahBr99,tackles_combined,4,,,,,
player,201410120phi,phi,GrahBr99,tackles_solo,4,,,,,
player,201410120phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201410120phi,phi,GrahBr99,tackles_loss,1,,,,,
player,201410120phi,phi,GrahBr99,qb_hits,1,,,,,
player,201410120phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201410120phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,GrahBr99,fumbles_forced,1,,,,,
player,201410120phi,phi,BairBr00,def_int,0,,,,,
player,201410120phi,phi,BairBr00,def_int_yds,0,,,,,
player,201410120phi,phi,BairBr00,def_int_td,0,,,,,
player,201410120phi,phi,BairBr00,def_int_long,0,,,,,
player,201410120phi,phi,BairBr00,pass_defended,0,,,,,
player,201410120phi,phi,BairBr00,sacks,1.0,,,,,
player,201410120phi,phi,BairBr00,tackles_combined,3,,,,,
player,201410120phi,phi,BairBr00,tackles_solo,3,,,,,
player,201410120phi,phi,BairBr00,tackles_assists,0,,,,,
player,201410120phi,phi,BairBr00,tackles_loss,1,,,,,
player,201410120phi,phi,BairBr00,qb_hits,1,,,,,
player,201410120phi,phi,BairBr00,fumbles_rec,0,,,,,
player,201410120phi,phi,BairBr00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,BairBr00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,BairBr00,fumbles_forced,0,,,,,
player,201410120phi,phi,ColeTr20,def_int,0,,,,,
player,201410120phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201410120phi,phi,ColeTr20,def_int_td,0,,,,,
player,201410120phi,phi,ColeTr20,def_int_long,0,,,,,
player,201410120phi,phi,ColeTr20,pass_defended,0,,,,,
player,201410120phi,phi,ColeTr20,sacks,1.0,,,,,
player,201410120phi,phi,ColeTr20,tackles_combined,3,,,,,
player,201410120phi,phi,ColeTr20,tackles_solo,3,,,,,
player,201410120phi,phi,ColeTr20,tackles_assists,0,,,,,
player,201410120phi,phi,ColeTr20,tackles_loss,1,,,,,
player,201410120phi,phi,ColeTr20,qb_hits,2,,,,,
player,201410120phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201410120phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201410120phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201410120phi,phi,AlleNa99,def_int,0,,,,,
player,201410120phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201410120phi,phi,AlleNa99,def_int_td,0,,,,,
player,201410120phi,phi,AlleNa99,def_int_long,0,,,,,
player,201410120phi,phi,AlleNa99,pass_defended,0,,,,,
player,201410120phi,phi,AlleNa99,sacks,0.0,,,,,
player,201410120phi,phi,AlleNa99,tackles_combined,6,,,,,
player,201410120phi,phi,AlleNa99,tackles_solo,5,,,,,
player,201410120phi,phi,AlleNa99,tackles_assists,1,,,,,
player,201410120phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201410120phi,phi,AlleNa99,qb_hits,0,,,,,
player,201410120phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201410120phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201410120phi,phi,CoxxFl00,def_int,0,,,,,
player,201410120phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201410120phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201410120phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201410120phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201410120phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201410120phi,phi,CoxxFl00,tackles_combined,5,,,,,
player,201410120phi,phi,CoxxFl00,tackles_solo,4,,,,,
player,201410120phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201410120phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201410120phi,phi,CoxxFl00,qb_hits,0,,,,,
player,201410120phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201410120phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201410120phi,phi,MattCa00,def_int,0,,,,,
player,201410120phi,phi,MattCa00,def_int_yds,0,,,,,
player,201410120phi,phi,MattCa00,def_int_td,0,,,,,
player,201410120phi,phi,MattCa00,def_int_long,0,,,,,
player,201410120phi,phi,MattCa00,pass_defended,0,,,,,
player,201410120phi,phi,MattCa00,sacks,0.0,,,,,
player,201410120phi,phi,MattCa00,tackles_combined,5,,,,,
player,201410120phi,phi,MattCa00,tackles_solo,3,,,,,
player,201410120phi,phi,MattCa00,tackles_assists,2,,,,,
player,201410120phi,phi,MattCa00,tackles_loss,2,,,,,
player,201410120phi,phi,MattCa00,qb_hits,0,,,,,
player,201410120phi,phi,MattCa00,fumbles_rec,1,,,,,
player,201410120phi,phi,MattCa00,fumbles_rec_yds,8,,,,,
player,201410120phi,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,MattCa00,fumbles_forced,0,,,,,
player,201410120phi,phi,CarrNo00,def_int,0,,,,,
player,201410120phi,phi,CarrNo00,def_int_yds,0,,,,,
player,201410120phi,phi,CarrNo00,def_int_td,0,,,,,
player,201410120phi,phi,CarrNo00,def_int_long,0,,,,,
player,201410120phi,phi,CarrNo00,pass_defended,0,,,,,
player,201410120phi,phi,CarrNo00,sacks,0.0,,,,,
player,201410120phi,phi,CarrNo00,tackles_combined,3,,,,,
player,201410120phi,phi,CarrNo00,tackles_solo,3,,,,,
player,201410120phi,phi,CarrNo00,tackles_assists,0,,,,,
player,201410120phi,phi,CarrNo00,tackles_loss,0,,,,,
player,201410120phi,phi,CarrNo00,qb_hits,0,,,,,
player,201410120phi,phi,CarrNo00,fumbles_rec,0,,,,,
player,201410120phi,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,CarrNo00,fumbles_forced,0,,,,,
player,201410120phi,phi,FletBr99,def_int,0,,,,,
player,201410120phi,phi,FletBr99,def_int_yds,0,,,,,
player,201410120phi,phi,FletBr99,def_int_td,0,,,,,
player,201410120phi,phi,FletBr99,def_int_long,0,,,,,
player,201410120phi,phi,FletBr99,pass_defended,0,,,,,
player,201410120phi,phi,FletBr99,sacks,0.0,,,,,
player,201410120phi,phi,FletBr99,tackles_combined,3,,,,,
player,201410120phi,phi,FletBr99,tackles_solo,3,,,,,
player,201410120phi,phi,FletBr99,tackles_assists,0,,,,,
player,201410120phi,phi,FletBr99,tackles_loss,0,,,,,
player,201410120phi,phi,FletBr99,qb_hits,0,,,,,
player,201410120phi,phi,FletBr99,fumbles_rec,0,,,,,
player,201410120phi,phi,FletBr99,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,FletBr99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,FletBr99,fumbles_forced,1,,,,,
player,201410120phi,phi,JenkMa99,def_int,0,,,,,
player,201410120phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201410120phi,phi,JenkMa99,def_int_td,0,,,,,
player,201410120phi,phi,JenkMa99,def_int_long,0,,,,,
player,201410120phi,phi,JenkMa99,pass_defended,1,,,,,
player,201410120phi,phi,JenkMa99,sacks,0.0,,,,,
player,201410120phi,phi,JenkMa99,tackles_combined,3,,,,,
player,201410120phi,phi,JenkMa99,tackles_solo,1,,,,,
player,201410120phi,phi,JenkMa99,tackles_assists,2,,,,,
player,201410120phi,phi,JenkMa99,tackles_loss,0,,,,,
player,201410120phi,phi,JenkMa99,qb_hits,0,,,,,
player,201410120phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201410120phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
