game,2014,3,20140921,201409210crd,sfo,"San Francisco 49ers",14,crd,"Arizona Cardinals",23
player,201409210crd,sfo,WillPa98,tackles_loss,0,,,,,
player,201409210crd,sfo,WillPa98,qb_hits,1,,,,,
player,201409210crd,sfo,WillPa98,fumbles_rec,0,,,,,
player,201409210crd,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,WillPa98,fumbles_forced,0,,,,,
player,201409210crd,sfo,WillIa00,def_int,0,,,,,
player,201409210crd,sfo,WillIa00,def_int_yds,0,,,,,
player,201409210crd,sfo,WillIa00,def_int_td,0,,,,,
player,201409210crd,sfo,WillIa00,def_int_long,0,,,,,
player,201409210crd,sfo,WillIa00,pass_defended,1,,,,,
player,201409210crd,sfo,WillIa00,sacks,0.0,,,,,
player,201409210crd,sfo,WillIa00,tackles_combined,5,,,,,
player,201409210crd,sfo,WillIa00,tackles_solo,5,,,,,
player,201409210crd,sfo,WillIa00,tackles_assists,0,,,,,
player,201409210crd,sfo,WillIa00,tackles_loss,1,,,,,
player,201409210crd,sfo,WillIa00,qb_hits,0,,,,,
player,201409210crd,sfo,WillIa00,fumbles_rec,0,,,,,
player,201409210crd,sfo,WillIa00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,WillIa00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,WillIa00,fumbles_forced,0,,,,,
player,201409210crd,sfo,BrooAh21,def_int,0,,,,,
player,201409210crd,sfo,BrooAh21,def_int_yds,0,,,,,
player,201409210crd,sfo,BrooAh21,def_int_td,0,,,,,
player,201409210crd,sfo,BrooAh21,def_int_long,0,,,,,
player,201409210crd,sfo,BrooAh21,pass_defended,0,,,,,
player,201409210crd,sfo,BrooAh21,sacks,0.0,,,,,
player,201409210crd,sfo,BrooAh21,tackles_combined,4,,,,,
player,201409210crd,sfo,BrooAh21,tackles_solo,2,,,,,
player,201409210crd,sfo,BrooAh21,tackles_assists,2,,,,,
player,201409210crd,sfo,BrooAh21,tackles_loss,0,,,,,
player,201409210crd,sfo,BrooAh21,qb_hits,0,,,,,
player,201409210crd,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201409210crd,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201409210crd,sfo,SmitJu20,def_int,0,,,,,
player,201409210crd,sfo,SmitJu20,def_int_yds,0,,,,,
player,201409210crd,sfo,SmitJu20,def_int_td,0,,,,,
player,201409210crd,sfo,SmitJu20,def_int_long,0,,,,,
player,201409210crd,sfo,SmitJu20,pass_defended,0,,,,,
player,201409210crd,sfo,SmitJu20,sacks,0.0,,,,,
player,201409210crd,sfo,SmitJu20,tackles_combined,4,,,,,
player,201409210crd,sfo,SmitJu20,tackles_solo,3,,,,,
player,201409210crd,sfo,SmitJu20,tackles_assists,1,,,,,
player,201409210crd,sfo,SmitJu20,tackles_loss,0,,,,,
player,201409210crd,sfo,SmitJu20,qb_hits,0,,,,,
player,201409210crd,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201409210crd,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201409210crd,sfo,CullCh00,def_int,0,,,,,
player,201409210crd,sfo,CullCh00,def_int_yds,0,,,,,
player,201409210crd,sfo,CullCh00,def_int_td,0,,,,,
player,201409210crd,sfo,CullCh00,def_int_long,0,,,,,
player,201409210crd,sfo,CullCh00,pass_defended,0,,,,,
player,201409210crd,sfo,CullCh00,sacks,0.0,,,,,
player,201409210crd,sfo,CullCh00,tackles_combined,3,,,,,
player,201409210crd,sfo,CullCh00,tackles_solo,3,,,,,
player,201409210crd,sfo,CullCh00,tackles_assists,0,,,,,
player,201409210crd,sfo,CullCh00,tackles_loss,0,,,,,
player,201409210crd,sfo,CullCh00,qb_hits,0,,,,,
player,201409210crd,sfo,CullCh00,fumbles_rec,0,,,,,
player,201409210crd,sfo,CullCh00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,CullCh00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,CullCh00,fumbles_forced,0,,,,,
player,201409210crd,sfo,McDoRa99,def_int,0,,,,,
player,201409210crd,sfo,McDoRa99,def_int_yds,0,,,,,
player,201409210crd,sfo,McDoRa99,def_int_td,0,,,,,
player,201409210crd,sfo,McDoRa99,def_int_long,0,,,,,
player,201409210crd,sfo,McDoRa99,pass_defended,0,,,,,
player,201409210crd,sfo,McDoRa99,sacks,0.0,,,,,
player,201409210crd,sfo,McDoRa99,tackles_combined,3,,,,,
player,201409210crd,sfo,McDoRa99,tackles_solo,2,,,,,
player,201409210crd,sfo,McDoRa99,tackles_assists,1,,,,,
player,201409210crd,sfo,McDoRa99,tackles_loss,0,,,,,
player,201409210crd,sfo,McDoRa99,qb_hits,0,,,,,
player,201409210crd,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201409210crd,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201409210crd,sfo,SkutDa00,def_int,0,,,,,
player,201409210crd,sfo,SkutDa00,def_int_yds,0,,,,,
player,201409210crd,sfo,SkutDa00,def_int_td,0,,,,,
player,201409210crd,sfo,SkutDa00,def_int_long,0,,,,,
player,201409210crd,sfo,SkutDa00,pass_defended,1,,,,,
player,201409210crd,sfo,SkutDa00,sacks,0.0,,,,,
player,201409210crd,sfo,SkutDa00,tackles_combined,3,,,,,
player,201409210crd,sfo,SkutDa00,tackles_solo,2,,,,,
player,201409210crd,sfo,SkutDa00,tackles_assists,1,,,,,
player,201409210crd,sfo,SkutDa00,tackles_loss,1,,,,,
player,201409210crd,sfo,SkutDa00,qb_hits,0,,,,,
player,201409210crd,sfo,SkutDa00,fumbles_rec,0,,,,,
player,201409210crd,sfo,SkutDa00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,SkutDa00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,SkutDa00,fumbles_forced,0,,,,,
player,201409210crd,sfo,BethAn20,def_int,0,,,,,
player,201409210crd,sfo,BethAn20,def_int_yds,0,,,,,
player,201409210crd,sfo,BethAn20,def_int_td,0,,,,,
player,201409210crd,sfo,BethAn20,def_int_long,0,,,,,
player,201409210crd,sfo,BethAn20,pass_defended,0,,,,,
player,201409210crd,sfo,BethAn20,sacks,0.0,,,,,
player,201409210crd,sfo,BethAn20,tackles_combined,2,,,,,
player,201409210crd,sfo,BethAn20,tackles_solo,2,,,,,
player,201409210crd,sfo,BethAn20,tackles_assists,0,,,,,
player,201409210crd,sfo,BethAn20,tackles_loss,0,,,,,
player,201409210crd,sfo,BethAn20,qb_hits,0,,,,,
player,201409210crd,sfo,BethAn20,fumbles_rec,0,,,,,
player,201409210crd,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,BethAn20,fumbles_forced,0,,,,,
player,201409210crd,sfo,CoxxPe99,def_int,0,,,,,
player,201409210crd,sfo,CoxxPe99,def_int_yds,0,,,,,
player,201409210crd,sfo,CoxxPe99,def_int_td,0,,,,,
player,201409210crd,sfo,CoxxPe99,def_int_long,0,,,,,
player,201409210crd,sfo,CoxxPe99,pass_defended,2,,,,,
player,201409210crd,sfo,CoxxPe99,sacks,0.0,,,,,
player,201409210crd,sfo,CoxxPe99,tackles_combined,2,,,,,
player,201409210crd,sfo,CoxxPe99,tackles_solo,2,,,,,
player,201409210crd,sfo,CoxxPe99,tackles_assists,0,,,,,
player,201409210crd,sfo,CoxxPe99,tackles_loss,0,,,,,
player,201409210crd,sfo,CoxxPe99,qb_hits,0,,,,,
player,201409210crd,sfo,CoxxPe99,fumbles_rec,1,,,,,
player,201409210crd,sfo,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,CoxxPe99,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,CoxxPe99,fumbles_forced,0,,,,,
player,201409210crd,sfo,ReidEr00,def_int,0,,,,,
player,201409210crd,sfo,ReidEr00,def_int_yds,0,,,,,
player,201409210crd,sfo,ReidEr00,def_int_td,0,,,,,
player,201409210crd,sfo,ReidEr00,def_int_long,0,,,,,
player,201409210crd,sfo,ReidEr00,pass_defended,0,,,,,
player,201409210crd,sfo,ReidEr00,sacks,0.0,,,,,
player,201409210crd,sfo,ReidEr00,tackles_combined,2,,,,,
player,201409210crd,sfo,ReidEr00,tackles_solo,2,,,,,
player,201409210crd,sfo,ReidEr00,tackles_assists,0,,,,,
player,201409210crd,sfo,ReidEr00,tackles_loss,0,,,,,
player,201409210crd,sfo,ReidEr00,qb_hits,0,,,,,
player,201409210crd,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201409210crd,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201409210crd,sfo,WardJi01,def_int,0,,,,,
player,201409210crd,sfo,WardJi01,def_int_yds,0,,,,,
player,201409210crd,sfo,WardJi01,def_int_td,0,,,,,
player,201409210crd,sfo,WardJi01,def_int_long,0,,,,,
player,201409210crd,sfo,WardJi01,pass_defended,2,,,,,
player,201409210crd,sfo,WardJi01,sacks,0.0,,,,,
player,201409210crd,sfo,WardJi01,tackles_combined,2,,,,,
player,201409210crd,sfo,WardJi01,tackles_solo,2,,,,,
player,201409210crd,sfo,WardJi01,tackles_assists,0,,,,,
player,201409210crd,sfo,WardJi01,tackles_loss,0,,,,,
player,201409210crd,sfo,WardJi01,qb_hits,0,,,,,
player,201409210crd,sfo,WardJi01,fumbles_rec,0,,,,,
player,201409210crd,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,WardJi01,fumbles_forced,0,,,,,
player,201409210crd,sfo,CookCh99,def_int,0,,,,,
player,201409210crd,sfo,CookCh99,def_int_yds,0,,,,,
player,201409210crd,sfo,CookCh99,def_int_td,0,,,,,
player,201409210crd,sfo,CookCh99,def_int_long,0,,,,,
player,201409210crd,sfo,CookCh99,pass_defended,0,,,,,
player,201409210crd,sfo,CookCh99,sacks,0.0,,,,,
player,201409210crd,sfo,CookCh99,tackles_combined,1,,,,,
player,201409210crd,sfo,CookCh99,tackles_solo,1,,,,,
player,201409210crd,sfo,CookCh99,tackles_assists,0,,,,,
player,201409210crd,sfo,CookCh99,tackles_loss,0,,,,,
player,201409210crd,sfo,CookCh99,qb_hits,0,,,,,
player,201409210crd,sfo,CookCh99,fumbles_rec,0,,,,,
player,201409210crd,sfo,CookCh99,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,CookCh99,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,CookCh99,fumbles_forced,0,,,,,
player,201409210crd,sfo,DialQu00,def_int,0,,,,,
player,201409210crd,sfo,DialQu00,def_int_yds,0,,,,,
player,201409210crd,sfo,DialQu00,def_int_td,0,,,,,
player,201409210crd,sfo,DialQu00,def_int_long,0,,,,,
player,201409210crd,sfo,DialQu00,pass_defended,0,,,,,
player,201409210crd,sfo,DialQu00,sacks,0.0,,,,,
player,201409210crd,sfo,DialQu00,tackles_combined,1,,,,,
player,201409210crd,sfo,DialQu00,tackles_solo,1,,,,,
player,201409210crd,sfo,DialQu00,tackles_assists,0,,,,,
player,201409210crd,sfo,DialQu00,tackles_loss,0,,,,,
player,201409210crd,sfo,DialQu00,qb_hits,0,,,,,
player,201409210crd,sfo,DialQu00,fumbles_rec,0,,,,,
player,201409210crd,sfo,DialQu00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,DialQu00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,DialQu00,fumbles_forced,0,,,,,
player,201409210crd,sfo,DobbDe00,def_int,0,,,,,
player,201409210crd,sfo,DobbDe00,def_int_yds,0,,,,,
player,201409210crd,sfo,DobbDe00,def_int_td,0,,,,,
player,201409210crd,sfo,DobbDe00,def_int_long,0,,,,,
player,201409210crd,sfo,DobbDe00,pass_defended,0,,,,,
player,201409210crd,sfo,DobbDe00,sacks,0.0,,,,,
player,201409210crd,sfo,DobbDe00,tackles_combined,1,,,,,
player,201409210crd,sfo,DobbDe00,tackles_solo,1,,,,,
player,201409210crd,sfo,DobbDe00,tackles_assists,0,,,,,
player,201409210crd,sfo,DobbDe00,tackles_loss,0,,,,,
player,201409210crd,sfo,DobbDe00,qb_hits,0,,,,,
player,201409210crd,sfo,DobbDe00,fumbles_rec,0,,,,,
player,201409210crd,sfo,DobbDe00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,DobbDe00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,DobbDe00,fumbles_forced,0,,,,,
player,201409210crd,sfo,IupaMi20,def_int,0,,,,,
player,201409210crd,sfo,IupaMi20,def_int_yds,0,,,,,
player,201409210crd,sfo,IupaMi20,def_int_td,0,,,,,
player,201409210crd,sfo,IupaMi20,def_int_long,0,,,,,
player,201409210crd,sfo,IupaMi20,pass_defended,0,,,,,
player,201409210crd,sfo,IupaMi20,sacks,0.0,,,,,
player,201409210crd,sfo,IupaMi20,tackles_combined,1,,,,,
player,201409210crd,sfo,IupaMi20,tackles_solo,1,,,,,
player,201409210crd,sfo,IupaMi20,tackles_assists,0,,,,,
player,201409210crd,sfo,IupaMi20,tackles_loss,0,,,,,
player,201409210crd,sfo,IupaMi20,qb_hits,0,,,,,
player,201409210crd,sfo,IupaMi20,fumbles_rec,0,,,,,
player,201409210crd,sfo,IupaMi20,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,IupaMi20,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,IupaMi20,fumbles_forced,0,,,,,
player,201409210crd,sfo,McCrL.00,def_int,0,,,,,
player,201409210crd,sfo,McCrL.00,def_int_yds,0,,,,,
player,201409210crd,sfo,McCrL.00,def_int_td,0,,,,,
player,201409210crd,sfo,McCrL.00,def_int_long,0,,,,,
player,201409210crd,sfo,McCrL.00,pass_defended,0,,,,,
player,201409210crd,sfo,McCrL.00,sacks,0.0,,,,,
player,201409210crd,sfo,McCrL.00,tackles_combined,1,,,,,
player,201409210crd,sfo,McCrL.00,tackles_solo,1,,,,,
player,201409210crd,sfo,McCrL.00,tackles_assists,0,,,,,
player,201409210crd,sfo,McCrL.00,tackles_loss,0,,,,,
player,201409210crd,sfo,McCrL.00,qb_hits,0,,,,,
player,201409210crd,sfo,McCrL.00,fumbles_rec,0,,,,,
player,201409210crd,sfo,McCrL.00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,McCrL.00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,McCrL.00,fumbles_forced,0,,,,,
player,201409210crd,sfo,LemoCo00,def_int,0,,,,,
player,201409210crd,sfo,LemoCo00,def_int_yds,0,,,,,
player,201409210crd,sfo,LemoCo00,def_int_td,0,,,,,
player,201409210crd,sfo,LemoCo00,def_int_long,0,,,,,
player,201409210crd,sfo,LemoCo00,pass_defended,0,,,,,
player,201409210crd,sfo,LemoCo00,sacks,0.0,,,,,
player,201409210crd,sfo,LemoCo00,tackles_combined,0,,,,,
player,201409210crd,sfo,LemoCo00,tackles_solo,0,,,,,
player,201409210crd,sfo,LemoCo00,tackles_assists,0,,,,,
player,201409210crd,sfo,LemoCo00,tackles_loss,0,,,,,
player,201409210crd,sfo,LemoCo00,qb_hits,1,,,,,
player,201409210crd,sfo,LemoCo00,fumbles_rec,0,,,,,
player,201409210crd,sfo,LemoCo00,fumbles_rec_yds,0,,,,,
player,201409210crd,sfo,LemoCo00,fumbles_rec_td,0,,,,,
player,201409210crd,sfo,LemoCo00,fumbles_forced,0,,,,,
player,201409210crd,crd,JeffTo00,def_int,0,,,,,
player,201409210crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201409210crd,crd,JeffTo00,def_int_td,0,,,,,
player,201409210crd,crd,JeffTo00,def_int_long,0,,,,,
player,201409210crd,crd,JeffTo00,pass_defended,0,,,,,
player,201409210crd,crd,JeffTo00,sacks,1.0,,,,,
player,201409210crd,crd,JeffTo00,tackles_combined,10,,,,,
player,201409210crd,crd,JeffTo00,tackles_solo,8,,,,,
player,201409210crd,crd,JeffTo00,tackles_assists,2,,,,,
player,201409210crd,crd,JeffTo00,tackles_loss,1,,,,,
player,201409210crd,crd,JeffTo00,qb_hits,1,,,,,
player,201409210crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201409210crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,JeffTo00,fumbles_forced,0,,,,,
player,201409210crd,crd,JohnRa98,def_int,0,,,,,
player,201409210crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201409210crd,crd,JohnRa98,def_int_td,0,,,,,
player,201409210crd,crd,JohnRa98,def_int_long,0,,,,,
player,201409210crd,crd,JohnRa98,pass_defended,0,,,,,
player,201409210crd,crd,JohnRa98,sacks,0.0,,,,,
player,201409210crd,crd,JohnRa98,tackles_combined,8,,,,,
player,201409210crd,crd,JohnRa98,tackles_solo,8,,,,,
player,201409210crd,crd,JohnRa98,tackles_assists,0,,,,,
player,201409210crd,crd,JohnRa98,tackles_loss,1,,,,,
player,201409210crd,crd,JohnRa98,qb_hits,0,,,,,
player,201409210crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201409210crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201409210crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201409210crd,crd,FootLa20,def_int,0,,,,,
player,201409210crd,crd,FootLa20,def_int_yds,0,,,,,
player,201409210crd,crd,FootLa20,def_int_td,0,,,,,
player,201409210crd,crd,FootLa20,def_int_long,0,,,,,
player,201409210crd,crd,FootLa20,pass_defended,0,,,,,
player,201409210crd,crd,FootLa20,sacks,0.0,,,,,
player,201409210crd,crd,FootLa20,tackles_combined,6,,,,,
player,201409210crd,crd,FootLa20,tackles_solo,5,,,,,
player,201409210crd,crd,FootLa20,tackles_assists,1,,,,,
player,201409210crd,crd,FootLa20,tackles_loss,0,,,,,
player,201409210crd,crd,FootLa20,qb_hits,0,,,,,
player,201409210crd,crd,FootLa20,fumbles_rec,0,,,,,
player,201409210crd,crd,FootLa20,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,FootLa20,fumbles_rec_td,0,,,,,
player,201409210crd,crd,FootLa20,fumbles_forced,0,,,,,
player,201409210crd,crd,MathTy00,def_int,0,,,,,
player,201409210crd,crd,MathTy00,def_int_yds,0,,,,,
player,201409210crd,crd,MathTy00,def_int_td,0,,,,,
player,201409210crd,crd,MathTy00,def_int_long,0,,,,,
player,201409210crd,crd,MathTy00,pass_defended,0,,,,,
player,201409210crd,crd,MathTy00,sacks,0.0,,,,,
player,201409210crd,crd,MathTy00,tackles_combined,6,,,,,
player,201409210crd,crd,MathTy00,tackles_solo,5,,,,,
player,201409210crd,crd,MathTy00,tackles_assists,1,,,,,
player,201409210crd,crd,MathTy00,tackles_loss,0,,,,,
player,201409210crd,crd,MathTy00,qb_hits,0,,,,,
player,201409210crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201409210crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,MathTy00,fumbles_forced,0,,,,,
player,201409210crd,crd,BethJu00,def_int,0,,,,,
player,201409210crd,crd,BethJu00,def_int_yds,0,,,,,
player,201409210crd,crd,BethJu00,def_int_td,0,,,,,
player,201409210crd,crd,BethJu00,def_int_long,0,,,,,
player,201409210crd,crd,BethJu00,pass_defended,0,,,,,
player,201409210crd,crd,BethJu00,sacks,0.0,,,,,
player,201409210crd,crd,BethJu00,tackles_combined,4,,,,,
player,201409210crd,crd,BethJu00,tackles_solo,4,,,,,
player,201409210crd,crd,BethJu00,tackles_assists,0,,,,,
player,201409210crd,crd,BethJu00,tackles_loss,0,,,,,
player,201409210crd,crd,BethJu00,qb_hits,0,,,,,
player,201409210crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201409210crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201409210crd,crd,CampCa99,def_int,0,,,,,
player,201409210crd,crd,CampCa99,def_int_yds,0,,,,,
player,201409210crd,crd,CampCa99,def_int_td,0,,,,,
player,201409210crd,crd,CampCa99,def_int_long,0,,,,,
player,201409210crd,crd,CampCa99,pass_defended,0,,,,,
player,201409210crd,crd,CampCa99,sacks,0.0,,,,,
player,201409210crd,crd,CampCa99,tackles_combined,4,,,,,
player,201409210crd,crd,CampCa99,tackles_solo,4,,,,,
player,201409210crd,crd,CampCa99,tackles_assists,0,,,,,
player,201409210crd,crd,CampCa99,tackles_loss,1,,,,,
player,201409210crd,crd,CampCa99,qb_hits,0,,,,,
player,201409210crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201409210crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201409210crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201409210crd,crd,PoweJe99,def_int,0,,,,,
player,201409210crd,crd,PoweJe99,def_int_yds,0,,,,,
player,201409210crd,crd,PoweJe99,def_int_td,0,,,,,
player,201409210crd,crd,PoweJe99,def_int_long,0,,,,,
player,201409210crd,crd,PoweJe99,pass_defended,0,,,,,
player,201409210crd,crd,PoweJe99,sacks,0.0,,,,,
player,201409210crd,crd,PoweJe99,tackles_combined,4,,,,,
player,201409210crd,crd,PoweJe99,tackles_solo,4,,,,,
player,201409210crd,crd,PoweJe99,tackles_assists,0,,,,,
player,201409210crd,crd,PoweJe99,tackles_loss,0,,,,,
player,201409210crd,crd,PoweJe99,qb_hits,0,,,,,
player,201409210crd,crd,PoweJe99,fumbles_rec,0,,,,,
player,201409210crd,crd,PoweJe99,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,PoweJe99,fumbles_rec_td,0,,,,,
player,201409210crd,crd,PoweJe99,fumbles_forced,0,,,,,
player,201409210crd,crd,BucaDe00,def_int,0,,,,,
player,201409210crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201409210crd,crd,BucaDe00,def_int_td,0,,,,,
player,201409210crd,crd,BucaDe00,def_int_long,0,,,,,
player,201409210crd,crd,BucaDe00,pass_defended,0,,,,,
player,201409210crd,crd,BucaDe00,sacks,0.0,,,,,
player,201409210crd,crd,BucaDe00,tackles_combined,3,,,,,
player,201409210crd,crd,BucaDe00,tackles_solo,2,,,,,
player,201409210crd,crd,BucaDe00,tackles_assists,1,,,,,
player,201409210crd,crd,BucaDe00,tackles_loss,1,,,,,
player,201409210crd,crd,BucaDe00,qb_hits,0,,,,,
player,201409210crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201409210crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201409210crd,crd,KellTo21,def_int,0,,,,,
player,201409210crd,crd,KellTo21,def_int_yds,0,,,,,
player,201409210crd,crd,KellTo21,def_int_td,0,,,,,
player,201409210crd,crd,KellTo21,def_int_long,0,,,,,
player,201409210crd,crd,KellTo21,pass_defended,0,,,,,
player,201409210crd,crd,KellTo21,sacks,0.0,,,,,
player,201409210crd,crd,KellTo21,tackles_combined,2,,,,,
player,201409210crd,crd,KellTo21,tackles_solo,0,,,,,
player,201409210crd,crd,KellTo21,tackles_assists,2,,,,,
player,201409210crd,crd,KellTo21,tackles_loss,0,,,,,
player,201409210crd,crd,KellTo21,qb_hits,0,,,,,
player,201409210crd,crd,KellTo21,fumbles_rec,0,,,,,
player,201409210crd,crd,KellTo21,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,KellTo21,fumbles_rec_td,0,,,,,
player,201409210crd,crd,KellTo21,fumbles_forced,0,,,,,
player,201409210crd,crd,MintKe00,def_int,0,,,,,
player,201409210crd,crd,MintKe00,def_int_yds,0,,,,,
player,201409210crd,crd,MintKe00,def_int_td,0,,,,,
player,201409210crd,crd,MintKe00,def_int_long,0,,,,,
player,201409210crd,crd,MintKe00,pass_defended,0,,,,,
player,201409210crd,crd,MintKe00,sacks,0.0,,,,,
player,201409210crd,crd,MintKe00,tackles_combined,2,,,,,
player,201409210crd,crd,MintKe00,tackles_solo,2,,,,,
player,201409210crd,crd,MintKe00,tackles_assists,0,,,,,
player,201409210crd,crd,MintKe00,tackles_loss,0,,,,,
player,201409210crd,crd,MintKe00,qb_hits,0,,,,,
player,201409210crd,crd,MintKe00,fumbles_rec,0,,,,,
player,201409210crd,crd,MintKe00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,MintKe00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,MintKe00,fumbles_forced,0,,,,,
player,201409210crd,crd,PetePa00,def_int,0,,,,,
player,201409210crd,crd,PetePa00,def_int_yds,0,,,,,
player,201409210crd,crd,PetePa00,def_int_td,0,,,,,
player,201409210crd,crd,PetePa00,def_int_long,0,,,,,
player,201409210crd,crd,PetePa00,pass_defended,1,,,,,
player,201409210crd,crd,PetePa00,sacks,0.0,,,,,
player,201409210crd,crd,PetePa00,tackles_combined,2,,,,,
player,201409210crd,crd,PetePa00,tackles_solo,2,,,,,
player,201409210crd,crd,PetePa00,tackles_assists,0,,,,,
player,201409210crd,crd,PetePa00,tackles_loss,0,,,,,
player,201409210crd,crd,PetePa00,qb_hits,0,,,,,
player,201409210crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201409210crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201409210crd,crd,WillDa99,def_int,0,,,,,
player,201409210crd,crd,WillDa99,def_int_yds,0,,,,,
player,201409210crd,crd,WillDa99,def_int_td,0,,,,,
player,201409210crd,crd,WillDa99,def_int_long,0,,,,,
player,201409210crd,crd,WillDa99,pass_defended,0,,,,,
player,201409210crd,crd,WillDa99,sacks,0.0,,,,,
player,201409210crd,crd,WillDa99,tackles_combined,2,,,,,
player,201409210crd,crd,WillDa99,tackles_solo,1,,,,,
player,201409210crd,crd,WillDa99,tackles_assists,1,,,,,
player,201409210crd,crd,WillDa99,tackles_loss,0,,,,,
player,201409210crd,crd,WillDa99,qb_hits,0,,,,,
player,201409210crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201409210crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201409210crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201409210crd,crd,BrowJa03,def_int,0,,,,,
player,201409210crd,crd,BrowJa03,def_int_yds,0,,,,,
player,201409210crd,crd,BrowJa03,def_int_td,0,,,,,
player,201409210crd,crd,BrowJa03,def_int_long,0,,,,,
player,201409210crd,crd,BrowJa03,pass_defended,0,,,,,
player,201409210crd,crd,BrowJa03,sacks,0.0,,,,,
player,201409210crd,crd,BrowJa03,tackles_combined,1,,,,,
