game,2014,8,20141026,201410260oti,htx,"Houston Texans",30,oti,"Tennessee Titans",16
player,201410260oti,htx,FitzRy00,rush_yds,12,,,,,
player,201410260oti,htx,FitzRy00,rush_td,0,,,,,
player,201410260oti,htx,FitzRy00,rush_long,12,,,,,
player,201410260oti,htx,FitzRy00,targets,0,,,,,
player,201410260oti,htx,FitzRy00,rec,0,,,,,
player,201410260oti,htx,FitzRy00,rec_yds,0,,,,,
player,201410260oti,htx,FitzRy00,rec_td,0,,,,,
player,201410260oti,htx,FitzRy00,rec_long,0,,,,,
player,201410260oti,htx,FitzRy00,fumbles,0,,,,,
player,201410260oti,htx,FitzRy00,fumbles_lost,0,,,,,
player,201410260oti,htx,FostAr00,pass_cmp,0,,,,,
player,201410260oti,htx,FostAr00,pass_att,0,,,,,
player,201410260oti,htx,FostAr00,pass_yds,0,,,,,
player,201410260oti,htx,FostAr00,pass_td,0,,,,,
player,201410260oti,htx,FostAr00,pass_int,0,,,,,
player,201410260oti,htx,FostAr00,pass_sacked,0,,,,,
player,201410260oti,htx,FostAr00,pass_sacked_yds,0,,,,,
player,201410260oti,htx,FostAr00,pass_long,0,,,,,
player,201410260oti,htx,FostAr00,pass_rating,,,,,,
player,201410260oti,htx,FostAr00,rush_att,20,,,,,
player,201410260oti,htx,FostAr00,rush_yds,151,,,,,
player,201410260oti,htx,FostAr00,rush_td,2,,,,,
player,201410260oti,htx,FostAr00,rush_long,43,,,,,
player,201410260oti,htx,FostAr00,targets,6,,,,,
player,201410260oti,htx,FostAr00,rec,4,,,,,
player,201410260oti,htx,FostAr00,rec_yds,22,,,,,
player,201410260oti,htx,FostAr00,rec_td,1,,,,,
player,201410260oti,htx,FostAr00,rec_long,13,,,,,
player,201410260oti,htx,FostAr00,fumbles,0,,,,,
player,201410260oti,htx,FostAr00,fumbles_lost,0,,,,,
player,201410260oti,htx,BlueAl00,pass_cmp,0,,,,,
player,201410260oti,htx,BlueAl00,pass_att,0,,,,,
player,201410260oti,htx,BlueAl00,pass_yds,0,,,,,
player,201410260oti,htx,BlueAl00,pass_td,0,,,,,
player,201410260oti,htx,BlueAl00,pass_int,0,,,,,
player,201410260oti,htx,BlueAl00,pass_sacked,0,,,,,
player,201410260oti,htx,BlueAl00,pass_sacked_yds,0,,,,,
player,201410260oti,htx,BlueAl00,pass_long,0,,,,,
player,201410260oti,htx,BlueAl00,pass_rating,,,,,,
player,201410260oti,htx,BlueAl00,rush_att,14,,,,,
player,201410260oti,htx,BlueAl00,rush_yds,42,,,,,
player,201410260oti,htx,BlueAl00,rush_td,0,,,,,
player,201410260oti,htx,BlueAl00,rush_long,9,,,,,
player,201410260oti,htx,BlueAl00,targets,1,,,,,
player,201410260oti,htx,BlueAl00,rec,1,,,,,
player,201410260oti,htx,BlueAl00,rec_yds,22,,,,,
player,201410260oti,htx,BlueAl00,rec_td,0,,,,,
player,201410260oti,htx,BlueAl00,rec_long,22,,,,,
player,201410260oti,htx,BlueAl00,fumbles,0,,,,,
player,201410260oti,htx,BlueAl00,fumbles_lost,0,,,,,
player,201410260oti,htx,GrimJo01,pass_cmp,0,,,,,
player,201410260oti,htx,GrimJo01,pass_att,0,,,,,
player,201410260oti,htx,GrimJo01,pass_yds,0,,,,,
player,201410260oti,htx,GrimJo01,pass_td,0,,,,,
player,201410260oti,htx,GrimJo01,pass_int,0,,,,,
player,201410260oti,htx,GrimJo01,pass_sacked,0,,,,,
player,201410260oti,htx,GrimJo01,pass_sacked_yds,0,,,,,
player,201410260oti,htx,GrimJo01,pass_long,0,,,,,
player,201410260oti,htx,GrimJo01,pass_rating,,,,,,
player,201410260oti,htx,GrimJo01,rush_att,2,,,,,
player,201410260oti,htx,GrimJo01,rush_yds,7,,,,,
player,201410260oti,htx,GrimJo01,rush_td,0,,,,,
player,201410260oti,htx,GrimJo01,rush_long,5,,,,,
player,201410260oti,htx,GrimJo01,targets,0,,,,,
player,201410260oti,htx,GrimJo01,rec,0,,,,,
player,201410260oti,htx,GrimJo01,rec_yds,0,,,,,
player,201410260oti,htx,GrimJo01,rec_td,0,,,,,
player,201410260oti,htx,GrimJo01,rec_long,0,,,,,
player,201410260oti,htx,GrimJo01,fumbles,0,,,,,
player,201410260oti,htx,GrimJo01,fumbles_lost,0,,,,,
player,201410260oti,htx,HopkDe00,pass_cmp,0,,,,,
player,201410260oti,htx,HopkDe00,pass_att,0,,,,,
player,201410260oti,htx,HopkDe00,pass_yds,0,,,,,
player,201410260oti,htx,HopkDe00,pass_td,0,,,,,
player,201410260oti,htx,HopkDe00,pass_int,0,,,,,
player,201410260oti,htx,HopkDe00,pass_sacked,0,,,,,
player,201410260oti,htx,HopkDe00,pass_sacked_yds,0,,,,,
player,201410260oti,htx,HopkDe00,pass_long,0,,,,,
player,201410260oti,htx,HopkDe00,pass_rating,,,,,,
player,201410260oti,htx,HopkDe00,rush_att,0,,,,,
player,201410260oti,htx,HopkDe00,rush_yds,0,,,,,
player,201410260oti,htx,HopkDe00,rush_td,0,,,,,
player,201410260oti,htx,HopkDe00,rush_long,0,,,,,
player,201410260oti,htx,HopkDe00,targets,11,,,,,
player,201410260oti,htx,HopkDe00,rec,5,,,,,
player,201410260oti,htx,HopkDe00,rec_yds,95,,,,,
player,201410260oti,htx,HopkDe00,rec_td,0,,,,,
player,201410260oti,htx,HopkDe00,rec_long,23,,,,,
player,201410260oti,htx,HopkDe00,fumbles,0,,,,,
player,201410260oti,htx,HopkDe00,fumbles_lost,0,,,,,
player,201410260oti,htx,JohnAn02,pass_cmp,0,,,,,
player,201410260oti,htx,JohnAn02,pass_att,0,,,,,
player,201410260oti,htx,JohnAn02,pass_yds,0,,,,,
player,201410260oti,htx,JohnAn02,pass_td,0,,,,,
player,201410260oti,htx,JohnAn02,pass_int,0,,,,,
player,201410260oti,htx,JohnAn02,pass_sacked,0,,,,,
player,201410260oti,htx,JohnAn02,pass_sacked_yds,0,,,,,
player,201410260oti,htx,JohnAn02,pass_long,0,,,,,
player,201410260oti,htx,JohnAn02,pass_rating,,,,,,
player,201410260oti,htx,JohnAn02,rush_att,0,,,,,
player,201410260oti,htx,JohnAn02,rush_yds,0,,,,,
player,201410260oti,htx,JohnAn02,rush_td,0,,,,,
player,201410260oti,htx,JohnAn02,rush_long,0,,,,,
player,201410260oti,htx,JohnAn02,targets,12,,,,,
player,201410260oti,htx,JohnAn02,rec,7,,,,,
player,201410260oti,htx,JohnAn02,rec_yds,55,,,,,
player,201410260oti,htx,JohnAn02,rec_td,0,,,,,
player,201410260oti,htx,JohnAn02,rec_long,13,,,,,
player,201410260oti,htx,JohnAn02,fumbles,0,,,,,
player,201410260oti,htx,JohnAn02,fumbles_lost,0,,,,,
player,201410260oti,htx,JohnDa04,pass_cmp,0,,,,,
player,201410260oti,htx,JohnDa04,pass_att,0,,,,,
player,201410260oti,htx,JohnDa04,pass_yds,0,,,,,
player,201410260oti,htx,JohnDa04,pass_td,0,,,,,
player,201410260oti,htx,JohnDa04,pass_int,0,,,,,
player,201410260oti,htx,JohnDa04,pass_sacked,0,,,,,
player,201410260oti,htx,JohnDa04,pass_sacked_yds,0,,,,,
player,201410260oti,htx,JohnDa04,pass_long,0,,,,,
player,201410260oti,htx,JohnDa04,pass_rating,,,,,,
player,201410260oti,htx,JohnDa04,rush_att,0,,,,,
player,201410260oti,htx,JohnDa04,rush_yds,0,,,,,
player,201410260oti,htx,JohnDa04,rush_td,0,,,,,
player,201410260oti,htx,JohnDa04,rush_long,0,,,,,
player,201410260oti,htx,JohnDa04,targets,4,,,,,
player,201410260oti,htx,JohnDa04,rec,2,,,,,
player,201410260oti,htx,JohnDa04,rec_yds,33,,,,,
player,201410260oti,htx,JohnDa04,rec_td,0,,,,,
player,201410260oti,htx,JohnDa04,rec_long,18,,,,,
player,201410260oti,htx,JohnDa04,fumbles,0,,,,,
player,201410260oti,htx,JohnDa04,fumbles_lost,0,,,,,
player,201410260oti,htx,GrahGa00,pass_cmp,0,,,,,
player,201410260oti,htx,GrahGa00,pass_att,0,,,,,
player,201410260oti,htx,GrahGa00,pass_yds,0,,,,,
player,201410260oti,htx,GrahGa00,pass_td,0,,,,,
player,201410260oti,htx,GrahGa00,pass_int,0,,,,,
player,201410260oti,htx,GrahGa00,pass_sacked,0,,,,,
player,201410260oti,htx,GrahGa00,pass_sacked_yds,0,,,,,
player,201410260oti,htx,GrahGa00,pass_long,0,,,,,
player,201410260oti,htx,GrahGa00,pass_rating,,,,,,
player,201410260oti,htx,GrahGa00,rush_att,0,,,,,
player,201410260oti,htx,GrahGa00,rush_yds,0,,,,,
player,201410260oti,htx,GrahGa00,rush_td,0,,,,,
player,201410260oti,htx,GrahGa00,rush_long,0,,,,,
player,201410260oti,htx,GrahGa00,targets,1,,,,,
player,201410260oti,htx,GrahGa00,rec,0,,,,,
player,201410260oti,htx,GrahGa00,rec_yds,0,,,,,
player,201410260oti,htx,GrahGa00,rec_td,0,,,,,
player,201410260oti,htx,GrahGa00,rec_long,0,,,,,
player,201410260oti,htx,GrahGa00,fumbles,0,,,,,
player,201410260oti,htx,GrahGa00,fumbles_lost,0,,,,,
player,201410260oti,oti,MettZa00,pass_cmp,27,,,,,
player,201410260oti,oti,MettZa00,pass_att,41,,,,,
player,201410260oti,oti,MettZa00,pass_yds,299,,,,,
player,201410260oti,oti,MettZa00,pass_td,2,,,,,
player,201410260oti,oti,MettZa00,pass_int,1,,,,,
player,201410260oti,oti,MettZa00,pass_sacked,2,,,,,
player,201410260oti,oti,MettZa00,pass_sacked_yds,9,,,,,
player,201410260oti,oti,MettZa00,pass_long,48,,,,,
player,201410260oti,oti,MettZa00,pass_rating,93.4,,,,,
player,201410260oti,oti,MettZa00,rush_att,1,,,,,
player,201410260oti,oti,MettZa00,rush_yds,-1,,,,,
player,201410260oti,oti,MettZa00,rush_td,0,,,,,
player,201410260oti,oti,MettZa00,rush_long,-1,,,,,
player,201410260oti,oti,MettZa00,targets,0,,,,,
player,201410260oti,oti,MettZa00,rec,0,,,,,
player,201410260oti,oti,MettZa00,rec_yds,0,,,,,
player,201410260oti,oti,MettZa00,rec_td,0,,,,,
player,201410260oti,oti,MettZa00,rec_long,0,,,,,
player,201410260oti,oti,MettZa00,fumbles,1,,,,,
player,201410260oti,oti,MettZa00,fumbles_lost,1,,,,,
player,201410260oti,oti,SankBi00,pass_cmp,0,,,,,
player,201410260oti,oti,SankBi00,pass_att,0,,,,,
player,201410260oti,oti,SankBi00,pass_yds,0,,,,,
player,201410260oti,oti,SankBi00,pass_td,0,,,,,
player,201410260oti,oti,SankBi00,pass_int,0,,,,,
player,201410260oti,oti,SankBi00,pass_sacked,0,,,,,
player,201410260oti,oti,SankBi00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,SankBi00,pass_long,0,,,,,
player,201410260oti,oti,SankBi00,pass_rating,,,,,,
player,201410260oti,oti,SankBi00,rush_att,9,,,,,
player,201410260oti,oti,SankBi00,rush_yds,35,,,,,
player,201410260oti,oti,SankBi00,rush_td,0,,,,,
player,201410260oti,oti,SankBi00,rush_long,9,,,,,
player,201410260oti,oti,SankBi00,targets,4,,,,,
player,201410260oti,oti,SankBi00,rec,4,,,,,
player,201410260oti,oti,SankBi00,rec_yds,25,,,,,
player,201410260oti,oti,SankBi00,rec_td,0,,,,,
player,201410260oti,oti,SankBi00,rec_long,12,,,,,
player,201410260oti,oti,SankBi00,fumbles,0,,,,,
player,201410260oti,oti,SankBi00,fumbles_lost,0,,,,,
player,201410260oti,oti,McClDe00,pass_cmp,0,,,,,
player,201410260oti,oti,McClDe00,pass_att,0,,,,,
player,201410260oti,oti,McClDe00,pass_yds,0,,,,,
player,201410260oti,oti,McClDe00,pass_td,0,,,,,
player,201410260oti,oti,McClDe00,pass_int,0,,,,,
player,201410260oti,oti,McClDe00,pass_sacked,0,,,,,
player,201410260oti,oti,McClDe00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,McClDe00,pass_long,0,,,,,
player,201410260oti,oti,McClDe00,pass_rating,,,,,,
player,201410260oti,oti,McClDe00,rush_att,2,,,,,
player,201410260oti,oti,McClDe00,rush_yds,1,,,,,
player,201410260oti,oti,McClDe00,rush_td,0,,,,,
player,201410260oti,oti,McClDe00,rush_long,2,,,,,
player,201410260oti,oti,McClDe00,targets,4,,,,,
player,201410260oti,oti,McClDe00,rec,4,,,,,
player,201410260oti,oti,McClDe00,rec_yds,39,,,,,
player,201410260oti,oti,McClDe00,rec_td,0,,,,,
player,201410260oti,oti,McClDe00,rec_long,23,,,,,
player,201410260oti,oti,McClDe00,fumbles,0,,,,,
player,201410260oti,oti,McClDe00,fumbles_lost,0,,,,,
player,201410260oti,oti,GreeSh00,pass_cmp,0,,,,,
player,201410260oti,oti,GreeSh00,pass_att,0,,,,,
player,201410260oti,oti,GreeSh00,pass_yds,0,,,,,
player,201410260oti,oti,GreeSh00,pass_td,0,,,,,
player,201410260oti,oti,GreeSh00,pass_int,0,,,,,
player,201410260oti,oti,GreeSh00,pass_sacked,0,,,,,
player,201410260oti,oti,GreeSh00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,GreeSh00,pass_long,0,,,,,
player,201410260oti,oti,GreeSh00,pass_rating,,,,,,
player,201410260oti,oti,GreeSh00,rush_att,1,,,,,
player,201410260oti,oti,GreeSh00,rush_yds,1,,,,,
player,201410260oti,oti,GreeSh00,rush_td,0,,,,,
player,201410260oti,oti,GreeSh00,rush_long,1,,,,,
player,201410260oti,oti,GreeSh00,targets,0,,,,,
player,201410260oti,oti,GreeSh00,rec,0,,,,,
player,201410260oti,oti,GreeSh00,rec_yds,0,,,,,
player,201410260oti,oti,GreeSh00,rec_td,0,,,,,
player,201410260oti,oti,GreeSh00,rec_long,0,,,,,
player,201410260oti,oti,GreeSh00,fumbles,0,,,,,
player,201410260oti,oti,GreeSh00,fumbles_lost,0,,,,,
player,201410260oti,oti,WashNa00,pass_cmp,0,,,,,
player,201410260oti,oti,WashNa00,pass_att,0,,,,,
player,201410260oti,oti,WashNa00,pass_yds,0,,,,,
player,201410260oti,oti,WashNa00,pass_td,0,,,,,
player,201410260oti,oti,WashNa00,pass_int,0,,,,,
player,201410260oti,oti,WashNa00,pass_sacked,0,,,,,
player,201410260oti,oti,WashNa00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,WashNa00,pass_long,0,,,,,
player,201410260oti,oti,WashNa00,pass_rating,,,,,,
player,201410260oti,oti,WashNa00,rush_att,0,,,,,
player,201410260oti,oti,WashNa00,rush_yds,0,,,,,
player,201410260oti,oti,WashNa00,rush_td,0,,,,,
player,201410260oti,oti,WashNa00,rush_long,0,,,,,
player,201410260oti,oti,WashNa00,targets,4,,,,,
player,201410260oti,oti,WashNa00,rec,4,,,,,
player,201410260oti,oti,WashNa00,rec_yds,68,,,,,
player,201410260oti,oti,WashNa00,rec_td,0,,,,,
player,201410260oti,oti,WashNa00,rec_long,43,,,,,
player,201410260oti,oti,WashNa00,fumbles,0,,,,,
player,201410260oti,oti,WashNa00,fumbles_lost,0,,,,,
player,201410260oti,oti,WrigKe01,pass_cmp,0,,,,,
player,201410260oti,oti,WrigKe01,pass_att,0,,,,,
player,201410260oti,oti,WrigKe01,pass_yds,0,,,,,
player,201410260oti,oti,WrigKe01,pass_td,0,,,,,
player,201410260oti,oti,WrigKe01,pass_int,0,,,,,
player,201410260oti,oti,WrigKe01,pass_sacked,0,,,,,
player,201410260oti,oti,WrigKe01,pass_sacked_yds,0,,,,,
player,201410260oti,oti,WrigKe01,pass_long,0,,,,,
player,201410260oti,oti,WrigKe01,pass_rating,,,,,,
player,201410260oti,oti,WrigKe01,rush_att,0,,,,,
player,201410260oti,oti,WrigKe01,rush_yds,0,,,,,
player,201410260oti,oti,WrigKe01,rush_td,0,,,,,
player,201410260oti,oti,WrigKe01,rush_long,0,,,,,
player,201410260oti,oti,WrigKe01,targets,5,,,,,
player,201410260oti,oti,WrigKe01,rec,3,,,,,
player,201410260oti,oti,WrigKe01,rec_yds,53,,,,,
player,201410260oti,oti,WrigKe01,rec_td,0,,,,,
player,201410260oti,oti,WrigKe01,rec_long,48,,,,,
player,201410260oti,oti,WrigKe01,fumbles,0,,,,,
player,201410260oti,oti,WrigKe01,fumbles_lost,0,,,,,
player,201410260oti,oti,WashLe00,pass_cmp,0,,,,,
player,201410260oti,oti,WashLe00,pass_att,0,,,,,
player,201410260oti,oti,WashLe00,pass_yds,0,,,,,
player,201410260oti,oti,WashLe00,pass_td,0,,,,,
player,201410260oti,oti,WashLe00,pass_int,0,,,,,
player,201410260oti,oti,WashLe00,pass_sacked,0,,,,,
player,201410260oti,oti,WashLe00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,WashLe00,pass_long,0,,,,,
player,201410260oti,oti,WashLe00,pass_rating,,,,,,
player,201410260oti,oti,WashLe00,rush_att,0,,,,,
player,201410260oti,oti,WashLe00,rush_yds,0,,,,,
player,201410260oti,oti,WashLe00,rush_td,0,,,,,
player,201410260oti,oti,WashLe00,rush_long,0,,,,,
player,201410260oti,oti,WashLe00,targets,3,,,,,
player,201410260oti,oti,WashLe00,rec,3,,,,,
player,201410260oti,oti,WashLe00,rec_yds,40,,,,,
player,201410260oti,oti,WashLe00,rec_td,0,,,,,
player,201410260oti,oti,WashLe00,rec_long,19,,,,,
player,201410260oti,oti,WashLe00,fumbles,0,,,,,
player,201410260oti,oti,WashLe00,fumbles_lost,0,,,,,
player,201410260oti,oti,WalkHu00,pass_cmp,0,,,,,
player,201410260oti,oti,WalkHu00,pass_att,0,,,,,
player,201410260oti,oti,WalkHu00,pass_yds,0,,,,,
player,201410260oti,oti,WalkHu00,pass_td,0,,,,,
player,201410260oti,oti,WalkHu00,pass_int,0,,,,,
player,201410260oti,oti,WalkHu00,pass_sacked,0,,,,,
player,201410260oti,oti,WalkHu00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,WalkHu00,pass_long,0,,,,,
player,201410260oti,oti,WalkHu00,pass_rating,,,,,,
player,201410260oti,oti,WalkHu00,rush_att,0,,,,,
player,201410260oti,oti,WalkHu00,rush_yds,0,,,,,
player,201410260oti,oti,WalkHu00,rush_td,0,,,,,
player,201410260oti,oti,WalkHu00,rush_long,0,,,,,
player,201410260oti,oti,WalkHu00,targets,9,,,,,
player,201410260oti,oti,WalkHu00,rec,4,,,,,
player,201410260oti,oti,WalkHu00,rec_yds,37,,,,,
player,201410260oti,oti,WalkHu00,rec_td,1,,,,,
player,201410260oti,oti,WalkHu00,rec_long,15,,,,,
player,201410260oti,oti,WalkHu00,fumbles,0,,,,,
player,201410260oti,oti,WalkHu00,fumbles_lost,0,,,,,
player,201410260oti,oti,HuntJu00,pass_cmp,0,,,,,
player,201410260oti,oti,HuntJu00,pass_att,0,,,,,
player,201410260oti,oti,HuntJu00,pass_yds,0,,,,,
player,201410260oti,oti,HuntJu00,pass_td,0,,,,,
player,201410260oti,oti,HuntJu00,pass_int,0,,,,,
player,201410260oti,oti,HuntJu00,pass_sacked,0,,,,,
player,201410260oti,oti,HuntJu00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,HuntJu00,pass_long,0,,,,,
player,201410260oti,oti,HuntJu00,pass_rating,,,,,,
player,201410260oti,oti,HuntJu00,rush_att,0,,,,,
player,201410260oti,oti,HuntJu00,rush_yds,0,,,,,
player,201410260oti,oti,HuntJu00,rush_td,0,,,,,
player,201410260oti,oti,HuntJu00,rush_long,0,,,,,
player,201410260oti,oti,HuntJu00,targets,10,,,,,
player,201410260oti,oti,HuntJu00,rec,4,,,,,
player,201410260oti,oti,HuntJu00,rec_yds,31,,,,,
player,201410260oti,oti,HuntJu00,rec_td,1,,,,,
player,201410260oti,oti,HuntJu00,rec_long,12,,,,,
player,201410260oti,oti,HuntJu00,fumbles,0,,,,,
player,201410260oti,oti,HuntJu00,fumbles_lost,0,,,,,
player,201410260oti,oti,HagaDe00,pass_cmp,0,,,,,
player,201410260oti,oti,HagaDe00,pass_att,0,,,,,
player,201410260oti,oti,HagaDe00,pass_yds,0,,,,,
player,201410260oti,oti,HagaDe00,pass_td,0,,,,,
player,201410260oti,oti,HagaDe00,pass_int,0,,,,,
player,201410260oti,oti,HagaDe00,pass_sacked,0,,,,,
player,201410260oti,oti,HagaDe00,pass_sacked_yds,0,,,,,
player,201410260oti,oti,HagaDe00,pass_long,0,,,,,
player,201410260oti,oti,HagaDe00,pass_rating,,,,,,
player,201410260oti,oti,HagaDe00,rush_att,0,,,,,
player,201410260oti,oti,HagaDe00,rush_yds,0,,,,,
player,201410260oti,oti,HagaDe00,rush_td,0,,,,,
player,201410260oti,oti,HagaDe00,rush_long,0,,,,,
player,201410260oti,oti,HagaDe00,targets,2,,,,,
player,201410260oti,oti,HagaDe00,rec,1,,,,,
player,201410260oti,oti,HagaDe00,rec_yds,6,,,,,
player,201410260oti,oti,HagaDe00,rec_td,0,,,,,
player,201410260oti,oti,HagaDe00,rec_long,6,,,,,
player,201410260oti,oti,HagaDe00,fumbles,0,,,,,
player,201410260oti,oti,HagaDe00,fumbles_lost,0,,,,,
player,201410260oti,htx,SweaDJ00,def_int,1,,,,,
player,201410260oti,htx,SweaDJ00,def_int_yds,25,,,,,
player,201410260oti,htx,SweaDJ00,def_int_td,0,,,,,
player,201410260oti,htx,SweaDJ00,def_int_long,25,,,,,
player,201410260oti,htx,SweaDJ00,pass_defended,2,,,,,
player,201410260oti,htx,SweaDJ00,sacks,0.0,,,,,
player,201410260oti,htx,SweaDJ00,tackles_combined,3,,,,,
player,201410260oti,htx,SweaDJ00,tackles_solo,2,,,,,
player,201410260oti,htx,SweaDJ00,tackles_assists,1,,,,,
player,201410260oti,htx,SweaDJ00,tackles_loss,0,,,,,
player,201410260oti,htx,SweaDJ00,qb_hits,0,,,,,
player,201410260oti,htx,SweaDJ00,fumbles_rec,0,,,,,
player,201410260oti,htx,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201410260oti,htx,SweaDJ00,fumbles_rec_td,0,,,,,
player,201410260oti,htx,SweaDJ00,fumbles_forced,0,,,,,
player,201410260oti,htx,WattJ.00,def_int,0,,,,,
player,201410260oti,htx,WattJ.00,def_int_yds,0,,,,,
player,201410260oti,htx,WattJ.00,def_int_td,0,,,,,
player,201410260oti,htx,WattJ.00,def_int_long,0,,,,,
player,201410260oti,htx,WattJ.00,pass_defended,1,,,,,
player,201410260oti,htx,WattJ.00,sacks,2.0,,,,,
player,201410260oti,htx,WattJ.00,tackles_combined,3,,,,,
player,201410260oti,htx,WattJ.00,tackles_solo,3,,,,,
player,201410260oti,htx,WattJ.00,tackles_assists,0,,,,,
player,201410260oti,htx,WattJ.00,tackles_loss,2,,,,,
player,201410260oti,htx,WattJ.00,qb_hits,2,,,,,
player,201410260oti,htx,WattJ.00,fumbles_rec,0,,,,,
player,201410260oti,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201410260oti,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201410260oti,htx,WattJ.00,fumbles_forced,1,,,,,
player,201410260oti,htx,MohaMi00,def_int,0,,,,,
player,201410260oti,htx,MohaMi00,def_int_yds,0,,,,,
player,201410260oti,htx,MohaMi00,def_int_td,0,,,,,
player,201410260oti,htx,MohaMi00,def_int_long,0,,,,,
player,201410260oti,htx,MohaMi00,pass_defended,0,,,,,
player,201410260oti,htx,MohaMi00,sacks,0.0,,,,,
player,201410260oti,htx,MohaMi00,tackles_combined,10,,,,,
player,201410260oti,htx,MohaMi00,tackles_solo,8,,,,,
player,201410260oti,htx,MohaMi00,tackles_assists,2,,,,,
player,201410260oti,htx,MohaMi00,tackles_loss,0,,,,,
player,201410260oti,htx,MohaMi00,qb_hits,0,,,,,
player,201410260oti,htx,MohaMi00,fumbles_rec,0,,,,,
player,201410260oti,htx,MohaMi00,fumbles_rec_yds,0,,,,,
player,201410260oti,htx,MohaMi00,fumbles_rec_td,0,,,,,
player,201410260oti,htx,MohaMi00,fumbles_forced,0,,,,,
player,201410260oti,htx,JoseJo20,def_int,0,,,,,
player,201410260oti,htx,JoseJo20,def_int_yds,0,,,,,
player,201410260oti,htx,JoseJo20,def_int_td,0,,,,,
player,201410260oti,htx,JoseJo20,def_int_long,0,,,,,
player,201410260oti,htx,JoseJo20,pass_defended,0,,,,,
player,201410260oti,htx,JoseJo20,sacks,0.0,,,,,
player,201410260oti,htx,JoseJo20,tackles_combined,5,,,,,
player,201410260oti,htx,JoseJo20,tackles_solo,5,,,,,
player,201410260oti,htx,JoseJo20,tackles_assists,0,,,,,
player,201410260oti,htx,JoseJo20,tackles_loss,0,,,,,
player,201410260oti,htx,JoseJo20,qb_hits,0,,,,,
player,201410260oti,htx,JoseJo20,fumbles_rec,0,,,,,
player,201410260oti,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201410260oti,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201410260oti,htx,JoseJo20,fumbles_forced,0,,,,,
player,201410260oti,htx,DentAk00,def_int,0,,,,,
player,201410260oti,htx,DentAk00,def_int_yds,0,,,,,
player,201410260oti,htx,DentAk00,def_int_td,0,,,,,
player,201410260oti,htx,DentAk00,def_int_long,0,,,,,
player,201410260oti,htx,DentAk00,pass_defended,0,,,,,
player,201410260oti,htx,DentAk00,sacks,0.0,,,,,
player,201410260oti,htx,DentAk00,tackles_combined,4,,,,,
player,201410260oti,htx,DentAk00,tackles_solo,3,,,,,
player,201410260oti,htx,DentAk00,tackles_assists,1,,,,,
player,201410260oti,htx,DentAk00,tackles_loss,0,,,,,
player,201410260oti,htx,DentAk00,qb_hits,1,,,,,
