game,2014,13,20141127,201411270det,chi,"Chicago Bears",17,det,"Detroit Lions",34
player,201411270det,chi,HursDe00,def_int_long,0,,,,,
player,201411270det,chi,HursDe00,pass_defended,0,,,,,
player,201411270det,chi,HursDe00,sacks,0.0,,,,,
player,201411270det,chi,HursDe00,tackles_combined,4,,,,,
player,201411270det,chi,HursDe00,tackles_solo,2,,,,,
player,201411270det,chi,HursDe00,tackles_assists,2,,,,,
player,201411270det,chi,HursDe00,tackles_loss,1,,,,,
player,201411270det,chi,HursDe00,qb_hits,1,,,,,
player,201411270det,chi,HursDe00,fumbles_rec,0,,,,,
player,201411270det,chi,HursDe00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,HursDe00,fumbles_rec_td,0,,,,,
player,201411270det,chi,HursDe00,fumbles_forced,0,,,,,
player,201411270det,chi,WillD.20,def_int,0,,,,,
player,201411270det,chi,WillD.20,def_int_yds,0,,,,,
player,201411270det,chi,WillD.20,def_int_td,0,,,,,
player,201411270det,chi,WillD.20,def_int_long,0,,,,,
player,201411270det,chi,WillD.20,pass_defended,0,,,,,
player,201411270det,chi,WillD.20,sacks,0.0,,,,,
player,201411270det,chi,WillD.20,tackles_combined,4,,,,,
player,201411270det,chi,WillD.20,tackles_solo,4,,,,,
player,201411270det,chi,WillD.20,tackles_assists,0,,,,,
player,201411270det,chi,WillD.20,tackles_loss,0,,,,,
player,201411270det,chi,WillD.20,qb_hits,0,,,,,
player,201411270det,chi,WillD.20,fumbles_rec,0,,,,,
player,201411270det,chi,WillD.20,fumbles_rec_yds,0,,,,,
player,201411270det,chi,WillD.20,fumbles_rec_td,0,,,,,
player,201411270det,chi,WillD.20,fumbles_forced,0,,,,,
player,201411270det,chi,ContCh00,def_int,0,,,,,
player,201411270det,chi,ContCh00,def_int_yds,0,,,,,
player,201411270det,chi,ContCh00,def_int_td,0,,,,,
player,201411270det,chi,ContCh00,def_int_long,0,,,,,
player,201411270det,chi,ContCh00,pass_defended,0,,,,,
player,201411270det,chi,ContCh00,sacks,0.0,,,,,
player,201411270det,chi,ContCh00,tackles_combined,2,,,,,
player,201411270det,chi,ContCh00,tackles_solo,1,,,,,
player,201411270det,chi,ContCh00,tackles_assists,1,,,,,
player,201411270det,chi,ContCh00,tackles_loss,0,,,,,
player,201411270det,chi,ContCh00,qb_hits,0,,,,,
player,201411270det,chi,ContCh00,fumbles_rec,0,,,,,
player,201411270det,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201411270det,chi,ContCh00,fumbles_forced,0,,,,,
player,201411270det,chi,FergEg00,def_int,0,,,,,
player,201411270det,chi,FergEg00,def_int_yds,0,,,,,
player,201411270det,chi,FergEg00,def_int_td,0,,,,,
player,201411270det,chi,FergEg00,def_int_long,0,,,,,
player,201411270det,chi,FergEg00,pass_defended,0,,,,,
player,201411270det,chi,FergEg00,sacks,0.0,,,,,
player,201411270det,chi,FergEg00,tackles_combined,2,,,,,
player,201411270det,chi,FergEg00,tackles_solo,2,,,,,
player,201411270det,chi,FergEg00,tackles_assists,0,,,,,
player,201411270det,chi,FergEg00,tackles_loss,0,,,,,
player,201411270det,chi,FergEg00,qb_hits,0,,,,,
player,201411270det,chi,FergEg00,fumbles_rec,0,,,,,
player,201411270det,chi,FergEg00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,FergEg00,fumbles_rec_td,0,,,,,
player,201411270det,chi,FergEg00,fumbles_forced,0,,,,,
player,201411270det,chi,JennTi20,def_int,0,,,,,
player,201411270det,chi,JennTi20,def_int_yds,0,,,,,
player,201411270det,chi,JennTi20,def_int_td,0,,,,,
player,201411270det,chi,JennTi20,def_int_long,0,,,,,
player,201411270det,chi,JennTi20,pass_defended,0,,,,,
player,201411270det,chi,JennTi20,sacks,0.0,,,,,
player,201411270det,chi,JennTi20,tackles_combined,2,,,,,
player,201411270det,chi,JennTi20,tackles_solo,2,,,,,
player,201411270det,chi,JennTi20,tackles_assists,0,,,,,
player,201411270det,chi,JennTi20,tackles_loss,0,,,,,
player,201411270det,chi,JennTi20,qb_hits,0,,,,,
player,201411270det,chi,JennTi20,fumbles_rec,0,,,,,
player,201411270det,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201411270det,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201411270det,chi,JennTi20,fumbles_forced,0,,,,,
player,201411270det,chi,McCrDa00,def_int,0,,,,,
player,201411270det,chi,McCrDa00,def_int_yds,0,,,,,
player,201411270det,chi,McCrDa00,def_int_td,0,,,,,
player,201411270det,chi,McCrDa00,def_int_long,0,,,,,
player,201411270det,chi,McCrDa00,pass_defended,0,,,,,
player,201411270det,chi,McCrDa00,sacks,0.0,,,,,
player,201411270det,chi,McCrDa00,tackles_combined,2,,,,,
player,201411270det,chi,McCrDa00,tackles_solo,2,,,,,
player,201411270det,chi,McCrDa00,tackles_assists,0,,,,,
player,201411270det,chi,McCrDa00,tackles_loss,0,,,,,
player,201411270det,chi,McCrDa00,qb_hits,0,,,,,
player,201411270det,chi,McCrDa00,fumbles_rec,0,,,,,
player,201411270det,chi,McCrDa00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,McCrDa00,fumbles_rec_td,0,,,,,
player,201411270det,chi,McCrDa00,fumbles_forced,0,,,,,
player,201411270det,chi,PerrSe00,def_int,0,,,,,
player,201411270det,chi,PerrSe00,def_int_yds,0,,,,,
player,201411270det,chi,PerrSe00,def_int_td,0,,,,,
player,201411270det,chi,PerrSe00,def_int_long,0,,,,,
player,201411270det,chi,PerrSe00,pass_defended,0,,,,,
player,201411270det,chi,PerrSe00,sacks,0.0,,,,,
player,201411270det,chi,PerrSe00,tackles_combined,2,,,,,
player,201411270det,chi,PerrSe00,tackles_solo,1,,,,,
player,201411270det,chi,PerrSe00,tackles_assists,1,,,,,
player,201411270det,chi,PerrSe00,tackles_loss,0,,,,,
player,201411270det,chi,PerrSe00,qb_hits,0,,,,,
player,201411270det,chi,PerrSe00,fumbles_rec,0,,,,,
player,201411270det,chi,PerrSe00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,PerrSe00,fumbles_rec_td,0,,,,,
player,201411270det,chi,PerrSe00,fumbles_forced,1,,,,,
player,201411270det,chi,SuttWi00,def_int,0,,,,,
player,201411270det,chi,SuttWi00,def_int_yds,0,,,,,
player,201411270det,chi,SuttWi00,def_int_td,0,,,,,
player,201411270det,chi,SuttWi00,def_int_long,0,,,,,
player,201411270det,chi,SuttWi00,pass_defended,1,,,,,
player,201411270det,chi,SuttWi00,sacks,0.0,,,,,
player,201411270det,chi,SuttWi00,tackles_combined,2,,,,,
player,201411270det,chi,SuttWi00,tackles_solo,1,,,,,
player,201411270det,chi,SuttWi00,tackles_assists,1,,,,,
player,201411270det,chi,SuttWi00,tackles_loss,0,,,,,
player,201411270det,chi,SuttWi00,qb_hits,0,,,,,
player,201411270det,chi,SuttWi00,fumbles_rec,0,,,,,
player,201411270det,chi,SuttWi00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,SuttWi00,fumbles_rec_td,0,,,,,
player,201411270det,chi,SuttWi00,fumbles_forced,0,,,,,
player,201411270det,chi,LouiAl00,def_int,0,,,,,
player,201411270det,chi,LouiAl00,def_int_yds,0,,,,,
player,201411270det,chi,LouiAl00,def_int_td,0,,,,,
player,201411270det,chi,LouiAl00,def_int_long,0,,,,,
player,201411270det,chi,LouiAl00,pass_defended,0,,,,,
player,201411270det,chi,LouiAl00,sacks,0.0,,,,,
player,201411270det,chi,LouiAl00,tackles_combined,1,,,,,
player,201411270det,chi,LouiAl00,tackles_solo,1,,,,,
player,201411270det,chi,LouiAl00,tackles_assists,0,,,,,
player,201411270det,chi,LouiAl00,tackles_loss,0,,,,,
player,201411270det,chi,LouiAl00,qb_hits,0,,,,,
player,201411270det,chi,LouiAl00,fumbles_rec,0,,,,,
player,201411270det,chi,LouiAl00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,LouiAl00,fumbles_rec_td,0,,,,,
player,201411270det,chi,LouiAl00,fumbles_forced,0,,,,,
player,201411270det,chi,McClSh00,def_int,0,,,,,
player,201411270det,chi,McClSh00,def_int_yds,0,,,,,
player,201411270det,chi,McClSh00,def_int_td,0,,,,,
player,201411270det,chi,McClSh00,def_int_long,0,,,,,
player,201411270det,chi,McClSh00,pass_defended,0,,,,,
player,201411270det,chi,McClSh00,sacks,0.0,,,,,
player,201411270det,chi,McClSh00,tackles_combined,1,,,,,
player,201411270det,chi,McClSh00,tackles_solo,1,,,,,
player,201411270det,chi,McClSh00,tackles_assists,0,,,,,
player,201411270det,chi,McClSh00,tackles_loss,0,,,,,
player,201411270det,chi,McClSh00,qb_hits,0,,,,,
player,201411270det,chi,McClSh00,fumbles_rec,0,,,,,
player,201411270det,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201411270det,chi,McClSh00,fumbles_forced,0,,,,,
player,201411270det,chi,McMaSh99,def_int,0,,,,,
player,201411270det,chi,McMaSh99,def_int_yds,0,,,,,
player,201411270det,chi,McMaSh99,def_int_td,0,,,,,
player,201411270det,chi,McMaSh99,def_int_long,0,,,,,
player,201411270det,chi,McMaSh99,pass_defended,0,,,,,
player,201411270det,chi,McMaSh99,sacks,0.0,,,,,
player,201411270det,chi,McMaSh99,tackles_combined,1,,,,,
player,201411270det,chi,McMaSh99,tackles_solo,1,,,,,
player,201411270det,chi,McMaSh99,tackles_assists,0,,,,,
player,201411270det,chi,McMaSh99,tackles_loss,0,,,,,
player,201411270det,chi,McMaSh99,qb_hits,0,,,,,
player,201411270det,chi,McMaSh99,fumbles_rec,0,,,,,
player,201411270det,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201411270det,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201411270det,chi,McMaSh99,fumbles_forced,0,,,,,
player,201411270det,chi,PaeaSt00,def_int,0,,,,,
player,201411270det,chi,PaeaSt00,def_int_yds,0,,,,,
player,201411270det,chi,PaeaSt00,def_int_td,0,,,,,
player,201411270det,chi,PaeaSt00,def_int_long,0,,,,,
player,201411270det,chi,PaeaSt00,pass_defended,0,,,,,
player,201411270det,chi,PaeaSt00,sacks,0.0,,,,,
player,201411270det,chi,PaeaSt00,tackles_combined,1,,,,,
player,201411270det,chi,PaeaSt00,tackles_solo,1,,,,,
player,201411270det,chi,PaeaSt00,tackles_assists,0,,,,,
player,201411270det,chi,PaeaSt00,tackles_loss,1,,,,,
player,201411270det,chi,PaeaSt00,qb_hits,0,,,,,
player,201411270det,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201411270det,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201411270det,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201411270det,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201411270det,chi,YounWi99,def_int,0,,,,,
player,201411270det,chi,YounWi99,def_int_yds,0,,,,,
player,201411270det,chi,YounWi99,def_int_td,0,,,,,
player,201411270det,chi,YounWi99,def_int_long,0,,,,,
player,201411270det,chi,YounWi99,pass_defended,1,,,,,
player,201411270det,chi,YounWi99,sacks,0.0,,,,,
player,201411270det,chi,YounWi99,tackles_combined,0,,,,,
player,201411270det,chi,YounWi99,tackles_solo,0,,,,,
player,201411270det,chi,YounWi99,tackles_assists,0,,,,,
player,201411270det,chi,YounWi99,tackles_loss,0,,,,,
player,201411270det,chi,YounWi99,qb_hits,0,,,,,
player,201411270det,chi,YounWi99,fumbles_rec,0,,,,,
player,201411270det,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201411270det,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201411270det,chi,YounWi99,fumbles_forced,0,,,,,
player,201411270det,det,QuinGl99,def_int,1,,,,,
player,201411270det,det,QuinGl99,def_int_yds,0,,,,,
player,201411270det,det,QuinGl99,def_int_td,0,,,,,
player,201411270det,det,QuinGl99,def_int_long,0,,,,,
player,201411270det,det,QuinGl99,pass_defended,1,,,,,
player,201411270det,det,QuinGl99,sacks,0.0,,,,,
player,201411270det,det,QuinGl99,tackles_combined,7,,,,,
player,201411270det,det,QuinGl99,tackles_solo,5,,,,,
player,201411270det,det,QuinGl99,tackles_assists,2,,,,,
player,201411270det,det,QuinGl99,tackles_loss,0,,,,,
player,201411270det,det,QuinGl99,qb_hits,0,,,,,
player,201411270det,det,QuinGl99,fumbles_rec,0,,,,,
player,201411270det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201411270det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201411270det,det,QuinGl99,fumbles_forced,0,,,,,
player,201411270det,det,IhedJa00,def_int,1,,,,,
player,201411270det,det,IhedJa00,def_int_yds,0,,,,,
player,201411270det,det,IhedJa00,def_int_td,0,,,,,
player,201411270det,det,IhedJa00,def_int_long,0,,,,,
player,201411270det,det,IhedJa00,pass_defended,1,,,,,
player,201411270det,det,IhedJa00,sacks,0.0,,,,,
player,201411270det,det,IhedJa00,tackles_combined,1,,,,,
player,201411270det,det,IhedJa00,tackles_solo,1,,,,,
player,201411270det,det,IhedJa00,tackles_assists,0,,,,,
player,201411270det,det,IhedJa00,tackles_loss,0,,,,,
player,201411270det,det,IhedJa00,qb_hits,0,,,,,
player,201411270det,det,IhedJa00,fumbles_rec,0,,,,,
player,201411270det,det,IhedJa00,fumbles_rec_yds,0,,,,,
player,201411270det,det,IhedJa00,fumbles_rec_td,0,,,,,
player,201411270det,det,IhedJa00,fumbles_forced,0,,,,,
player,201411270det,det,AnsaEz00,def_int,0,,,,,
player,201411270det,det,AnsaEz00,def_int_yds,0,,,,,
player,201411270det,det,AnsaEz00,def_int_td,0,,,,,
player,201411270det,det,AnsaEz00,def_int_long,0,,,,,
player,201411270det,det,AnsaEz00,pass_defended,0,,,,,
player,201411270det,det,AnsaEz00,sacks,1.0,,,,,
player,201411270det,det,AnsaEz00,tackles_combined,2,,,,,
player,201411270det,det,AnsaEz00,tackles_solo,2,,,,,
player,201411270det,det,AnsaEz00,tackles_assists,0,,,,,
player,201411270det,det,AnsaEz00,tackles_loss,2,,,,,
player,201411270det,det,AnsaEz00,qb_hits,3,,,,,
player,201411270det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201411270det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201411270det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201411270det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201411270det,det,FlueAn99,def_int,0,,,,,
player,201411270det,det,FlueAn99,def_int_yds,0,,,,,
player,201411270det,det,FlueAn99,def_int_td,0,,,,,
player,201411270det,det,FlueAn99,def_int_long,0,,,,,
player,201411270det,det,FlueAn99,pass_defended,0,,,,,
player,201411270det,det,FlueAn99,sacks,1.0,,,,,
player,201411270det,det,FlueAn99,tackles_combined,1,,,,,
player,201411270det,det,FlueAn99,tackles_solo,1,,,,,
player,201411270det,det,FlueAn99,tackles_assists,0,,,,,
player,201411270det,det,FlueAn99,tackles_loss,1,,,,,
player,201411270det,det,FlueAn99,qb_hits,1,,,,,
player,201411270det,det,FlueAn99,fumbles_rec,0,,,,,
player,201411270det,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201411270det,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201411270det,det,FlueAn99,fumbles_forced,0,,,,,
player,201411270det,det,JoneJa99,def_int,0,,,,,
player,201411270det,det,JoneJa99,def_int_yds,0,,,,,
player,201411270det,det,JoneJa99,def_int_td,0,,,,,
player,201411270det,det,JoneJa99,def_int_long,0,,,,,
player,201411270det,det,JoneJa99,pass_defended,1,,,,,
player,201411270det,det,JoneJa99,sacks,1.0,,,,,
player,201411270det,det,JoneJa99,tackles_combined,1,,,,,
player,201411270det,det,JoneJa99,tackles_solo,1,,,,,
player,201411270det,det,JoneJa99,tackles_assists,0,,,,,
player,201411270det,det,JoneJa99,tackles_loss,1,,,,,
player,201411270det,det,JoneJa99,qb_hits,1,,,,,
player,201411270det,det,JoneJa99,fumbles_rec,0,,,,,
player,201411270det,det,JoneJa99,fumbles_rec_yds,0,,,,,
player,201411270det,det,JoneJa99,fumbles_rec_td,0,,,,,
player,201411270det,det,JoneJa99,fumbles_forced,0,,,,,
player,201411270det,det,LevyDe99,def_int,0,,,,,
player,201411270det,det,LevyDe99,def_int_yds,0,,,,,
player,201411270det,det,LevyDe99,def_int_td,0,,,,,
player,201411270det,det,LevyDe99,def_int_long,0,,,,,
player,201411270det,det,LevyDe99,pass_defended,1,,,,,
player,201411270det,det,LevyDe99,sacks,0.0,,,,,
player,201411270det,det,LevyDe99,tackles_combined,10,,,,,
player,201411270det,det,LevyDe99,tackles_solo,10,,,,,
player,201411270det,det,LevyDe99,tackles_assists,0,,,,,
player,201411270det,det,LevyDe99,tackles_loss,2,,,,,
player,201411270det,det,LevyDe99,qb_hits,0,,,,,
player,201411270det,det,LevyDe99,fumbles_rec,0,,,,,
player,201411270det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201411270det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201411270det,det,LevyDe99,fumbles_forced,0,,,,,
player,201411270det,det,SlayDa00,def_int,0,,,,,
player,201411270det,det,SlayDa00,def_int_yds,0,,,,,
player,201411270det,det,SlayDa00,def_int_td,0,,,,,
player,201411270det,det,SlayDa00,def_int_long,0,,,,,
player,201411270det,det,SlayDa00,pass_defended,3,,,,,
player,201411270det,det,SlayDa00,sacks,0.0,,,,,
player,201411270det,det,SlayDa00,tackles_combined,8,,,,,
player,201411270det,det,SlayDa00,tackles_solo,6,,,,,
player,201411270det,det,SlayDa00,tackles_assists,2,,,,,
player,201411270det,det,SlayDa00,tackles_loss,0,,,,,
player,201411270det,det,SlayDa00,qb_hits,0,,,,,
player,201411270det,det,SlayDa00,fumbles_rec,0,,,,,
player,201411270det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201411270det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201411270det,det,SlayDa00,fumbles_forced,0,,,,,
player,201411270det,det,WhitTa00,def_int,0,,,,,
player,201411270det,det,WhitTa00,def_int_yds,0,,,,,
player,201411270det,det,WhitTa00,def_int_td,0,,,,,
player,201411270det,det,WhitTa00,def_int_long,0,,,,,
player,201411270det,det,WhitTa00,pass_defended,0,,,,,
player,201411270det,det,WhitTa00,sacks,0.0,,,,,
player,201411270det,det,WhitTa00,tackles_combined,8,,,,,
player,201411270det,det,WhitTa00,tackles_solo,7,,,,,
player,201411270det,det,WhitTa00,tackles_assists,1,,,,,
player,201411270det,det,WhitTa00,tackles_loss,0,,,,,
player,201411270det,det,WhitTa00,qb_hits,0,,,,,
player,201411270det,det,WhitTa00,fumbles_rec,0,,,,,
player,201411270det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201411270det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201411270det,det,WhitTa00,fumbles_forced,0,,,,,
player,201411270det,det,ByneJo00,def_int,0,,,,,
player,201411270det,det,ByneJo00,def_int_yds,0,,,,,
player,201411270det,det,ByneJo00,def_int_td,0,,,,,
player,201411270det,det,ByneJo00,def_int_long,0,,,,,
player,201411270det,det,ByneJo00,pass_defended,0,,,,,
player,201411270det,det,ByneJo00,sacks,0.0,,,,,
player,201411270det,det,ByneJo00,tackles_combined,3,,,,,
player,201411270det,det,ByneJo00,tackles_solo,2,,,,,
player,201411270det,det,ByneJo00,tackles_assists,1,,,,,
player,201411270det,det,ByneJo00,tackles_loss,0,,,,,
player,201411270det,det,ByneJo00,qb_hits,0,,,,,
player,201411270det,det,ByneJo00,fumbles_rec,0,,,,,
player,201411270det,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201411270det,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201411270det,det,ByneJo00,fumbles_forced,0,,,,,
player,201411270det,det,MathRa99,def_int,0,,,,,
player,201411270det,det,MathRa99,def_int_yds,0,,,,,
player,201411270det,det,MathRa99,def_int_td,0,,,,,
player,201411270det,det,MathRa99,def_int_long,0,,,,,
player,201411270det,det,MathRa99,pass_defended,1,,,,,
player,201411270det,det,MathRa99,sacks,0.0,,,,,
player,201411270det,det,MathRa99,tackles_combined,2,,,,,
player,201411270det,det,MathRa99,tackles_solo,1,,,,,
player,201411270det,det,MathRa99,tackles_assists,1,,,,,
player,201411270det,det,MathRa99,tackles_loss,0,,,,,
player,201411270det,det,MathRa99,qb_hits,0,,,,,
player,201411270det,det,MathRa99,fumbles_rec,0,,,,,
player,201411270det,det,MathRa99,fumbles_rec_yds,0,,,,,
player,201411270det,det,MathRa99,fumbles_rec_td,0,,,,,
player,201411270det,det,MathRa99,fumbles_forced,0,,,,,
player,201411270det,det,AbduIs00,def_int,0,,,,,
player,201411270det,det,AbduIs00,def_int_yds,0,,,,,
player,201411270det,det,AbduIs00,def_int_td,0,,,,,
player,201411270det,det,AbduIs00,def_int_long,0,,,,,
player,201411270det,det,AbduIs00,pass_defended,0,,,,,
player,201411270det,det,AbduIs00,sacks,0.0,,,,,
player,201411270det,det,AbduIs00,tackles_combined,1,,,,,
player,201411270det,det,AbduIs00,tackles_solo,1,,,,,
player,201411270det,det,AbduIs00,tackles_assists,0,,,,,
player,201411270det,det,AbduIs00,tackles_loss,0,,,,,
player,201411270det,det,AbduIs00,qb_hits,0,,,,,
player,201411270det,det,AbduIs00,fumbles_rec,0,,,,,
player,201411270det,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201411270det,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201411270det,det,AbduIs00,fumbles_forced,0,,,,,
player,201411270det,det,JohnGe00,def_int,0,,,,,
player,201411270det,det,JohnGe00,def_int_yds,0,,,,,
player,201411270det,det,JohnGe00,def_int_td,0,,,,,
player,201411270det,det,JohnGe00,def_int_long,0,,,,,
player,201411270det,det,JohnGe00,pass_defended,1,,,,,
player,201411270det,det,JohnGe00,sacks,0.0,,,,,
player,201411270det,det,JohnGe00,tackles_combined,1,,,,,
player,201411270det,det,JohnGe00,tackles_solo,1,,,,,
player,201411270det,det,JohnGe00,tackles_assists,0,,,,,
player,201411270det,det,JohnGe00,tackles_loss,0,,,,,
player,201411270det,det,JohnGe00,qb_hits,1,,,,,
player,201411270det,det,JohnGe00,fumbles_rec,0,,,,,
player,201411270det,det,JohnGe00,fumbles_rec_yds,0,,,,,
player,201411270det,det,JohnGe00,fumbles_rec_td,0,,,,,
player,201411270det,det,JohnGe00,fumbles_forced,0,,,,,
player,201411270det,det,PalmAs99,def_int,0,,,,,
player,201411270det,det,PalmAs99,def_int_yds,0,,,,,
player,201411270det,det,PalmAs99,def_int_td,0,,,,,
player,201411270det,det,PalmAs99,def_int_long,0,,,,,
player,201411270det,det,PalmAs99,pass_defended,0,,,,,
player,201411270det,det,PalmAs99,sacks,0.0,,,,,
player,201411270det,det,PalmAs99,tackles_combined,1,,,,,
player,201411270det,det,PalmAs99,tackles_solo,0,,,,,
player,201411270det,det,PalmAs99,tackles_assists,1,,,,,
player,201411270det,det,PalmAs99,tackles_loss,0,,,,,
player,201411270det,det,PalmAs99,qb_hits,0,,,,,
player,201411270det,det,PalmAs99,fumbles_rec,0,,,,,
player,201411270det,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201411270det,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201411270det,det,PalmAs99,fumbles_forced,0,,,,,
player,201411270det,det,RossJe01,def_int,0,,,,,
player,201411270det,det,RossJe01,def_int_yds,0,,,,,
player,201411270det,det,RossJe01,def_int_td,0,,,,,
player,201411270det,det,RossJe01,def_int_long,0,,,,,
player,201411270det,det,RossJe01,pass_defended,0,,,,,
player,201411270det,det,RossJe01,sacks,0.0,,,,,
player,201411270det,det,RossJe01,tackles_combined,0,,,,,
player,201411270det,det,RossJe01,tackles_solo,0,,,,,
player,201411270det,det,RossJe01,tackles_assists,0,,,,,
player,201411270det,det,RossJe01,tackles_loss,0,,,,,
player,201411270det,det,RossJe01,qb_hits,0,,,,,
player,201411270det,det,RossJe01,fumbles_rec,1,,,,,
player,201411270det,det,RossJe01,fumbles_rec_yds,0,,,,,
player,201411270det,det,RossJe01,fumbles_rec_td,0,,,,,
player,201411270det,det,RossJe01,fumbles_forced,0,,,,,
player,201411270det,det,SuhxNd99,def_int,0,,,,,
player,201411270det,det,SuhxNd99,def_int_yds,0,,,,,
player,201411270det,det,SuhxNd99,def_int_td,0,,,,,
player,201411270det,det,SuhxNd99,def_int_long,0,,,,,
player,201411270det,det,SuhxNd99,pass_defended,0,,,,,
player,201411270det,det,SuhxNd99,sacks,0.0,,,,,
player,201411270det,det,SuhxNd99,tackles_combined,0,,,,,
player,201411270det,det,SuhxNd99,tackles_solo,0,,,,,
player,201411270det,det,SuhxNd99,tackles_assists,0,,,,,
player,201411270det,det,SuhxNd99,tackles_loss,0,,,,,
player,201411270det,det,SuhxNd99,qb_hits,1,,,,,
player,201411270det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201411270det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201411270det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201411270det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201411270det,det,TappDa20,def_int,0,,,,,
player,201411270det,det,TappDa20,def_int_yds,0,,,,,
player,201411270det,det,TappDa20,def_int_td,0,,,,,
player,201411270det,det,TappDa20,def_int_long,0,,,,,
player,201411270det,det,TappDa20,pass_defended,0,,,,,
player,201411270det,det,TappDa20,sacks,0.0,,,,,
player,201411270det,det,TappDa20,tackles_combined,0,,,,,
player,201411270det,det,TappDa20,tackles_solo,0,,,,,
player,201411270det,det,TappDa20,tackles_assists,0,,,,,
player,201411270det,det,TappDa20,tackles_loss,0,,,,,
player,201411270det,det,TappDa20,qb_hits,1,,,,,
player,201411270det,det,TappDa20,fumbles_rec,0,,,,,
player,201411270det,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201411270det,det,TappDa20,fumbles_rec_td,0,,,,,
player,201411270det,det,TappDa20,fumbles_forced,0,,,,,
player,201411270det,det,VaugCa00,def_int,0,,,,,
player,201411270det,det,VaugCa00,def_int_yds,0,,,,,
player,201411270det,det,VaugCa00,def_int_td,0,,,,,
player,201411270det,det,VaugCa00,def_int_long,0,,,,,
player,201411270det,det,VaugCa00,pass_defended,1,,,,,
player,201411270det,det,VaugCa00,sacks,0.0,,,,,
player,201411270det,det,VaugCa00,tackles_combined,0,,,,,
player,201411270det,det,VaugCa00,tackles_solo,0,,,,,
player,201411270det,det,VaugCa00,tackles_assists,0,,,,,
player,201411270det,det,VaugCa00,tackles_loss,0,,,,,
player,201411270det,det,VaugCa00,qb_hits,0,,,,,
player,201411270det,det,VaugCa00,fumbles_rec,0,,,,,
player,201411270det,det,VaugCa00,fumbles_rec_yds,0,,,,,
player,201411270det,det,VaugCa00,fumbles_rec_td,0,,,,,
player,201411270det,det,VaugCa00,fumbles_forced,0,,,,,
player,201411270det,det,SeisMo00,def_int,,,,,,
player,201411270det,det,SeisMo00,def_int_yds,,,,,,
player,201411270det,det,SeisMo00,def_int_td,,,,,,
player,201411270det,det,SeisMo00,def_int_long,,,,,,
player,201411270det,det,SeisMo00,pass_defended,0,,,,,
player,201411270det,det,SeisMo00,sacks,0.0,,,,,
player,201411270det,det,SeisMo00,tackles_combined,1,,,,,
player,201411270det,det,SeisMo00,tackles_solo,1,,,,,
player,201411270det,det,SeisMo00,tackles_assists,0,,,,,
player,201411270det,det,SeisMo00,tackles_loss,0,,,,,
player,201411270det,det,SeisMo00,qb_hits,0,,,,,
player,201411270det,det,SeisMo00,fumbles_rec,0,,,,,
player,201411270det,det,SeisMo00,fumbles_rec_yds,,,,,,
player,201411270det,det,SeisMo00,fumbles_rec_td,,,,,,
