game,2013,17,20131229,201312290chi,gnb,"Green Bay Packers",33,chi,"Chicago Bears",28
player,201312290chi,gnb,StarJa00,pass_cmp,0,,,,,
player,201312290chi,gnb,StarJa00,pass_att,0,,,,,
player,201312290chi,gnb,StarJa00,pass_yds,0,,,,,
player,201312290chi,gnb,StarJa00,pass_td,0,,,,,
player,201312290chi,gnb,StarJa00,pass_int,0,,,,,
player,201312290chi,gnb,StarJa00,pass_sacked,0,,,,,
player,201312290chi,gnb,StarJa00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,StarJa00,pass_long,0,,,,,
player,201312290chi,gnb,StarJa00,pass_rating,,,,,,
player,201312290chi,gnb,StarJa00,rush_att,11,,,,,
player,201312290chi,gnb,StarJa00,rush_yds,88,,,,,
player,201312290chi,gnb,StarJa00,rush_td,0,,,,,
player,201312290chi,gnb,StarJa00,rush_long,41,,,,,
player,201312290chi,gnb,StarJa00,targets,2,,,,,
player,201312290chi,gnb,StarJa00,rec,1,,,,,
player,201312290chi,gnb,StarJa00,rec_yds,7,,,,,
player,201312290chi,gnb,StarJa00,rec_td,0,,,,,
player,201312290chi,gnb,StarJa00,rec_long,7,,,,,
player,201312290chi,gnb,StarJa00,fumbles,0,,,,,
player,201312290chi,gnb,StarJa00,fumbles_lost,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_cmp,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_att,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_yds,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_td,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_int,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_sacked,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_long,0,,,,,
player,201312290chi,gnb,LacyEd00,pass_rating,,,,,,
player,201312290chi,gnb,LacyEd00,rush_att,21,,,,,
player,201312290chi,gnb,LacyEd00,rush_yds,66,,,,,
player,201312290chi,gnb,LacyEd00,rush_td,1,,,,,
player,201312290chi,gnb,LacyEd00,rush_long,17,,,,,
player,201312290chi,gnb,LacyEd00,targets,2,,,,,
player,201312290chi,gnb,LacyEd00,rec,2,,,,,
player,201312290chi,gnb,LacyEd00,rec_yds,15,,,,,
player,201312290chi,gnb,LacyEd00,rec_td,0,,,,,
player,201312290chi,gnb,LacyEd00,rec_long,8,,,,,
player,201312290chi,gnb,LacyEd00,fumbles,0,,,,,
player,201312290chi,gnb,LacyEd00,fumbles_lost,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_cmp,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_att,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_yds,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_td,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_int,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_sacked,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_long,0,,,,,
player,201312290chi,gnb,KuhnJo00,pass_rating,,,,,,
player,201312290chi,gnb,KuhnJo00,rush_att,1,,,,,
player,201312290chi,gnb,KuhnJo00,rush_yds,1,,,,,
player,201312290chi,gnb,KuhnJo00,rush_td,0,,,,,
player,201312290chi,gnb,KuhnJo00,rush_long,1,,,,,
player,201312290chi,gnb,KuhnJo00,targets,0,,,,,
player,201312290chi,gnb,KuhnJo00,rec,0,,,,,
player,201312290chi,gnb,KuhnJo00,rec_yds,0,,,,,
player,201312290chi,gnb,KuhnJo00,rec_td,0,,,,,
player,201312290chi,gnb,KuhnJo00,rec_long,0,,,,,
player,201312290chi,gnb,KuhnJo00,fumbles,0,,,,,
player,201312290chi,gnb,KuhnJo00,fumbles_lost,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_cmp,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_att,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_yds,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_td,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_int,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_sacked,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_long,0,,,,,
player,201312290chi,gnb,NelsJo00,pass_rating,,,,,,
player,201312290chi,gnb,NelsJo00,rush_att,0,,,,,
player,201312290chi,gnb,NelsJo00,rush_yds,0,,,,,
player,201312290chi,gnb,NelsJo00,rush_td,0,,,,,
player,201312290chi,gnb,NelsJo00,rush_long,0,,,,,
player,201312290chi,gnb,NelsJo00,targets,16,,,,,
player,201312290chi,gnb,NelsJo00,rec,10,,,,,
player,201312290chi,gnb,NelsJo00,rec_yds,161,,,,,
player,201312290chi,gnb,NelsJo00,rec_td,0,,,,,
player,201312290chi,gnb,NelsJo00,rec_long,34,,,,,
player,201312290chi,gnb,NelsJo00,fumbles,0,,,,,
player,201312290chi,gnb,NelsJo00,fumbles_lost,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_cmp,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_att,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_yds,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_td,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_int,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_sacked,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_long,0,,,,,
player,201312290chi,gnb,CobbRa00,pass_rating,,,,,,
player,201312290chi,gnb,CobbRa00,rush_att,0,,,,,
player,201312290chi,gnb,CobbRa00,rush_yds,0,,,,,
player,201312290chi,gnb,CobbRa00,rush_td,0,,,,,
player,201312290chi,gnb,CobbRa00,rush_long,0,,,,,
player,201312290chi,gnb,CobbRa00,targets,2,,,,,
player,201312290chi,gnb,CobbRa00,rec,2,,,,,
player,201312290chi,gnb,CobbRa00,rec_yds,55,,,,,
player,201312290chi,gnb,CobbRa00,rec_td,2,,,,,
player,201312290chi,gnb,CobbRa00,rec_long,48,,,,,
player,201312290chi,gnb,CobbRa00,fumbles,0,,,,,
player,201312290chi,gnb,CobbRa00,fumbles_lost,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_cmp,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_att,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_yds,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_td,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_int,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_sacked,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_long,0,,,,,
player,201312290chi,gnb,JoneJa04,pass_rating,,,,,,
player,201312290chi,gnb,JoneJa04,rush_att,0,,,,,
player,201312290chi,gnb,JoneJa04,rush_yds,0,,,,,
player,201312290chi,gnb,JoneJa04,rush_td,0,,,,,
player,201312290chi,gnb,JoneJa04,rush_long,0,,,,,
player,201312290chi,gnb,JoneJa04,targets,7,,,,,
player,201312290chi,gnb,JoneJa04,rec,6,,,,,
player,201312290chi,gnb,JoneJa04,rec_yds,41,,,,,
player,201312290chi,gnb,JoneJa04,rec_td,0,,,,,
player,201312290chi,gnb,JoneJa04,rec_long,12,,,,,
player,201312290chi,gnb,JoneJa04,fumbles,0,,,,,
player,201312290chi,gnb,JoneJa04,fumbles_lost,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_cmp,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_att,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_yds,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_td,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_int,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_sacked,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_long,0,,,,,
player,201312290chi,gnb,QuarAn00,pass_rating,,,,,,
player,201312290chi,gnb,QuarAn00,rush_att,0,,,,,
player,201312290chi,gnb,QuarAn00,rush_yds,0,,,,,
player,201312290chi,gnb,QuarAn00,rush_td,0,,,,,
player,201312290chi,gnb,QuarAn00,rush_long,0,,,,,
player,201312290chi,gnb,QuarAn00,targets,6,,,,,
player,201312290chi,gnb,QuarAn00,rec,2,,,,,
player,201312290chi,gnb,QuarAn00,rec_yds,31,,,,,
player,201312290chi,gnb,QuarAn00,rec_td,0,,,,,
player,201312290chi,gnb,QuarAn00,rec_long,22,,,,,
player,201312290chi,gnb,QuarAn00,fumbles,0,,,,,
player,201312290chi,gnb,QuarAn00,fumbles_lost,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_cmp,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_att,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_yds,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_td,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_int,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_sacked,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_sacked_yds,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_long,0,,,,,
player,201312290chi,gnb,BoykJa00,pass_rating,,,,,,
player,201312290chi,gnb,BoykJa00,rush_att,0,,,,,
player,201312290chi,gnb,BoykJa00,rush_yds,0,,,,,
player,201312290chi,gnb,BoykJa00,rush_td,0,,,,,
player,201312290chi,gnb,BoykJa00,rush_long,0,,,,,
player,201312290chi,gnb,BoykJa00,targets,4,,,,,
player,201312290chi,gnb,BoykJa00,rec,2,,,,,
player,201312290chi,gnb,BoykJa00,rec_yds,8,,,,,
player,201312290chi,gnb,BoykJa00,rec_td,0,,,,,
player,201312290chi,gnb,BoykJa00,rec_long,5,,,,,
player,201312290chi,gnb,BoykJa00,fumbles,0,,,,,
player,201312290chi,gnb,BoykJa00,fumbles_lost,0,,,,,
player,201312290chi,chi,CutlJa00,pass_cmp,15,,,,,
player,201312290chi,chi,CutlJa00,pass_att,24,,,,,
player,201312290chi,chi,CutlJa00,pass_yds,226,,,,,
player,201312290chi,chi,CutlJa00,pass_td,2,,,,,
player,201312290chi,chi,CutlJa00,pass_int,1,,,,,
player,201312290chi,chi,CutlJa00,pass_sacked,1,,,,,
player,201312290chi,chi,CutlJa00,pass_sacked_yds,2,,,,,
player,201312290chi,chi,CutlJa00,pass_long,67,,,,,
player,201312290chi,chi,CutlJa00,pass_rating,103.8,,,,,
player,201312290chi,chi,CutlJa00,rush_att,0,,,,,
player,201312290chi,chi,CutlJa00,rush_yds,0,,,,,
player,201312290chi,chi,CutlJa00,rush_td,0,,,,,
player,201312290chi,chi,CutlJa00,rush_long,0,,,,,
player,201312290chi,chi,CutlJa00,targets,0,,,,,
player,201312290chi,chi,CutlJa00,rec,0,,,,,
player,201312290chi,chi,CutlJa00,rec_yds,0,,,,,
player,201312290chi,chi,CutlJa00,rec_td,0,,,,,
player,201312290chi,chi,CutlJa00,rec_long,0,,,,,
player,201312290chi,chi,CutlJa00,fumbles,0,,,,,
player,201312290chi,chi,CutlJa00,fumbles_lost,0,,,,,
player,201312290chi,chi,FortMa00,pass_cmp,0,,,,,
player,201312290chi,chi,FortMa00,pass_att,0,,,,,
player,201312290chi,chi,FortMa00,pass_yds,0,,,,,
player,201312290chi,chi,FortMa00,pass_td,0,,,,,
player,201312290chi,chi,FortMa00,pass_int,0,,,,,
player,201312290chi,chi,FortMa00,pass_sacked,0,,,,,
player,201312290chi,chi,FortMa00,pass_sacked_yds,0,,,,,
player,201312290chi,chi,FortMa00,pass_long,0,,,,,
player,201312290chi,chi,FortMa00,pass_rating,,,,,,
player,201312290chi,chi,FortMa00,rush_att,22,,,,,
player,201312290chi,chi,FortMa00,rush_yds,110,,,,,
player,201312290chi,chi,FortMa00,rush_td,2,,,,,
player,201312290chi,chi,FortMa00,rush_long,20,,,,,
player,201312290chi,chi,FortMa00,targets,4,,,,,
player,201312290chi,chi,FortMa00,rec,4,,,,,
player,201312290chi,chi,FortMa00,rec_yds,47,,,,,
player,201312290chi,chi,FortMa00,rec_td,1,,,,,
player,201312290chi,chi,FortMa00,rec_long,33,,,,,
player,201312290chi,chi,FortMa00,fumbles,0,,,,,
player,201312290chi,chi,FortMa00,fumbles_lost,0,,,,,
player,201312290chi,chi,BushMi00,pass_cmp,0,,,,,
player,201312290chi,chi,BushMi00,pass_att,0,,,,,
player,201312290chi,chi,BushMi00,pass_yds,0,,,,,
player,201312290chi,chi,BushMi00,pass_td,0,,,,,
player,201312290chi,chi,BushMi00,pass_int,0,,,,,
player,201312290chi,chi,BushMi00,pass_sacked,0,,,,,
player,201312290chi,chi,BushMi00,pass_sacked_yds,0,,,,,
player,201312290chi,chi,BushMi00,pass_long,0,,,,,
player,201312290chi,chi,BushMi00,pass_rating,,,,,,
player,201312290chi,chi,BushMi00,rush_att,2,,,,,
player,201312290chi,chi,BushMi00,rush_yds,11,,,,,
player,201312290chi,chi,BushMi00,rush_td,0,,,,,
player,201312290chi,chi,BushMi00,rush_long,6,,,,,
player,201312290chi,chi,BushMi00,targets,0,,,,,
player,201312290chi,chi,BushMi00,rec,0,,,,,
player,201312290chi,chi,BushMi00,rec_yds,0,,,,,
player,201312290chi,chi,BushMi00,rec_td,0,,,,,
player,201312290chi,chi,BushMi00,rec_long,0,,,,,
player,201312290chi,chi,BushMi00,fumbles,0,,,,,
player,201312290chi,chi,BushMi00,fumbles_lost,0,,,,,
player,201312290chi,chi,JeffAl00,pass_cmp,0,,,,,
player,201312290chi,chi,JeffAl00,pass_att,0,,,,,
player,201312290chi,chi,JeffAl00,pass_yds,0,,,,,
player,201312290chi,chi,JeffAl00,pass_td,0,,,,,
player,201312290chi,chi,JeffAl00,pass_int,0,,,,,
player,201312290chi,chi,JeffAl00,pass_sacked,0,,,,,
player,201312290chi,chi,JeffAl00,pass_sacked_yds,0,,,,,
player,201312290chi,chi,JeffAl00,pass_long,0,,,,,
player,201312290chi,chi,JeffAl00,pass_rating,,,,,,
player,201312290chi,chi,JeffAl00,rush_att,0,,,,,
player,201312290chi,chi,JeffAl00,rush_yds,0,,,,,
player,201312290chi,chi,JeffAl00,rush_td,0,,,,,
player,201312290chi,chi,JeffAl00,rush_long,0,,,,,
player,201312290chi,chi,JeffAl00,targets,8,,,,,
player,201312290chi,chi,JeffAl00,rec,3,,,,,
player,201312290chi,chi,JeffAl00,rec_yds,80,,,,,
player,201312290chi,chi,JeffAl00,rec_td,0,,,,,
player,201312290chi,chi,JeffAl00,rec_long,67,,,,,
player,201312290chi,chi,JeffAl00,fumbles,1,,,,,
player,201312290chi,chi,JeffAl00,fumbles_lost,1,,,,,
player,201312290chi,chi,MarsBr00,pass_cmp,0,,,,,
player,201312290chi,chi,MarsBr00,pass_att,0,,,,,
player,201312290chi,chi,MarsBr00,pass_yds,0,,,,,
player,201312290chi,chi,MarsBr00,pass_td,0,,,,,
player,201312290chi,chi,MarsBr00,pass_int,0,,,,,
player,201312290chi,chi,MarsBr00,pass_sacked,0,,,,,
player,201312290chi,chi,MarsBr00,pass_sacked_yds,0,,,,,
player,201312290chi,chi,MarsBr00,pass_long,0,,,,,
player,201312290chi,chi,MarsBr00,pass_rating,,,,,,
player,201312290chi,chi,MarsBr00,rush_att,0,,,,,
player,201312290chi,chi,MarsBr00,rush_yds,0,,,,,
player,201312290chi,chi,MarsBr00,rush_td,0,,,,,
player,201312290chi,chi,MarsBr00,rush_long,0,,,,,
player,201312290chi,chi,MarsBr00,targets,10,,,,,
player,201312290chi,chi,MarsBr00,rec,6,,,,,
player,201312290chi,chi,MarsBr00,rec_yds,74,,,,,
player,201312290chi,chi,MarsBr00,rec_td,1,,,,,
player,201312290chi,chi,MarsBr00,rec_long,37,,,,,
player,201312290chi,chi,MarsBr00,fumbles,0,,,,,
player,201312290chi,chi,MarsBr00,fumbles_lost,0,,,,,
player,201312290chi,chi,BennMa00,pass_cmp,0,,,,,
player,201312290chi,chi,BennMa00,pass_att,0,,,,,
player,201312290chi,chi,BennMa00,pass_yds,0,,,,,
player,201312290chi,chi,BennMa00,pass_td,0,,,,,
player,201312290chi,chi,BennMa00,pass_int,0,,,,,
player,201312290chi,chi,BennMa00,pass_sacked,0,,,,,
player,201312290chi,chi,BennMa00,pass_sacked_yds,0,,,,,
player,201312290chi,chi,BennMa00,pass_long,0,,,,,
player,201312290chi,chi,BennMa00,pass_rating,,,,,,
player,201312290chi,chi,BennMa00,rush_att,0,,,,,
player,201312290chi,chi,BennMa00,rush_yds,0,,,,,
player,201312290chi,chi,BennMa00,rush_td,0,,,,,
player,201312290chi,chi,BennMa00,rush_long,0,,,,,
player,201312290chi,chi,BennMa00,targets,1,,,,,
player,201312290chi,chi,BennMa00,rec,1,,,,,
player,201312290chi,chi,BennMa00,rec_yds,15,,,,,
player,201312290chi,chi,BennMa00,rec_td,0,,,,,
player,201312290chi,chi,BennMa00,rec_long,15,,,,,
player,201312290chi,chi,BennMa00,fumbles,0,,,,,
player,201312290chi,chi,BennMa00,fumbles_lost,0,,,,,
player,201312290chi,chi,WilsMa02,pass_cmp,0,,,,,
player,201312290chi,chi,WilsMa02,pass_att,0,,,,,
player,201312290chi,chi,WilsMa02,pass_yds,0,,,,,
player,201312290chi,chi,WilsMa02,pass_td,0,,,,,
player,201312290chi,chi,WilsMa02,pass_int,0,,,,,
player,201312290chi,chi,WilsMa02,pass_sacked,0,,,,,
player,201312290chi,chi,WilsMa02,pass_sacked_yds,0,,,,,
player,201312290chi,chi,WilsMa02,pass_long,0,,,,,
player,201312290chi,chi,WilsMa02,pass_rating,,,,,,
player,201312290chi,chi,WilsMa02,rush_att,0,,,,,
player,201312290chi,chi,WilsMa02,rush_yds,0,,,,,
player,201312290chi,chi,WilsMa02,rush_td,0,,,,,
player,201312290chi,chi,WilsMa02,rush_long,0,,,,,
player,201312290chi,chi,WilsMa02,targets,1,,,,,
player,201312290chi,chi,WilsMa02,rec,1,,,,,
player,201312290chi,chi,WilsMa02,rec_yds,10,,,,,
player,201312290chi,chi,WilsMa02,rec_td,0,,,,,
player,201312290chi,chi,WilsMa02,rec_long,10,,,,,
player,201312290chi,chi,WilsMa02,fumbles,0,,,,,
player,201312290chi,chi,WilsMa02,fumbles_lost,0,,,,,
player,201312290chi,gnb,ShieSa00,def_int,1,,,,,
player,201312290chi,gnb,ShieSa00,def_int_yds,7,,,,,
player,201312290chi,gnb,ShieSa00,def_int_td,0,,,,,
player,201312290chi,gnb,ShieSa00,def_int_long,7,,,,,
player,201312290chi,gnb,ShieSa00,pass_defended,1,,,,,
player,201312290chi,gnb,ShieSa00,sacks,0.0,,,,,
player,201312290chi,gnb,ShieSa00,tackles_combined,2,,,,,
player,201312290chi,gnb,ShieSa00,tackles_solo,2,,,,,
player,201312290chi,gnb,ShieSa00,tackles_assists,0,,,,,
player,201312290chi,gnb,ShieSa00,tackles_loss,0,,,,,
player,201312290chi,gnb,ShieSa00,qb_hits,0,,,,,
player,201312290chi,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201312290chi,gnb,ShieSa00,fumbles_rec_yds,12,,,,,
player,201312290chi,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201312290chi,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201312290chi,gnb,MuluAn00,def_int,0,,,,,
player,201312290chi,gnb,MuluAn00,def_int_yds,0,,,,,
player,201312290chi,gnb,MuluAn00,def_int_td,0,,,,,
player,201312290chi,gnb,MuluAn00,def_int_long,0,,,,,
player,201312290chi,gnb,MuluAn00,pass_defended,0,,,,,
player,201312290chi,gnb,MuluAn00,sacks,1.0,,,,,
player,201312290chi,gnb,MuluAn00,tackles_combined,3,,,,,
player,201312290chi,gnb,MuluAn00,tackles_solo,3,,,,,
player,201312290chi,gnb,MuluAn00,tackles_assists,0,,,,,
player,201312290chi,gnb,MuluAn00,tackles_loss,2,,,,,
player,201312290chi,gnb,MuluAn00,qb_hits,1,,,,,
player,201312290chi,gnb,MuluAn00,fumbles_rec,0,,,,,
player,201312290chi,gnb,MuluAn00,fumbles_rec_yds,0,,,,,
player,201312290chi,gnb,MuluAn00,fumbles_rec_td,0,,,,,
player,201312290chi,gnb,MuluAn00,fumbles_forced,0,,,,,
player,201312290chi,gnb,JennM.00,def_int,0,,,,,
player,201312290chi,gnb,JennM.00,def_int_yds,0,,,,,
player,201312290chi,gnb,JennM.00,def_int_td,0,,,,,
player,201312290chi,gnb,JennM.00,def_int_long,0,,,,,
player,201312290chi,gnb,JennM.00,pass_defended,0,,,,,
player,201312290chi,gnb,JennM.00,sacks,0.0,,,,,
player,201312290chi,gnb,JennM.00,tackles_combined,6,,,,,
player,201312290chi,gnb,JennM.00,tackles_solo,5,,,,,
player,201312290chi,gnb,JennM.00,tackles_assists,1,,,,,
player,201312290chi,gnb,JennM.00,tackles_loss,0,,,,,
player,201312290chi,gnb,JennM.00,qb_hits,0,,,,,
player,201312290chi,gnb,JennM.00,fumbles_rec,0,,,,,
player,201312290chi,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201312290chi,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201312290chi,gnb,JennM.00,fumbles_forced,0,,,,,
player,201312290chi,gnb,NealMi99,def_int,0,,,,,
player,201312290chi,gnb,NealMi99,def_int_yds,0,,,,,
player,201312290chi,gnb,NealMi99,def_int_td,0,,,,,
player,201312290chi,gnb,NealMi99,def_int_long,0,,,,,
player,201312290chi,gnb,NealMi99,pass_defended,0,,,,,
player,201312290chi,gnb,NealMi99,sacks,0.0,,,,,
player,201312290chi,gnb,NealMi99,tackles_combined,6,,,,,
player,201312290chi,gnb,NealMi99,tackles_solo,5,,,,,
player,201312290chi,gnb,NealMi99,tackles_assists,1,,,,,
player,201312290chi,gnb,NealMi99,tackles_loss,0,,,,,
player,201312290chi,gnb,NealMi99,qb_hits,0,,,,,
player,201312290chi,gnb,NealMi99,fumbles_rec,0,,,,,
player,201312290chi,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201312290chi,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201312290chi,gnb,NealMi99,fumbles_forced,0,,,,,
player,201312290chi,gnb,WillTr99,def_int,0,,,,,
player,201312290chi,gnb,WillTr99,def_int_yds,0,,,,,
player,201312290chi,gnb,WillTr99,def_int_td,0,,,,,
player,201312290chi,gnb,WillTr99,def_int_long,0,,,,,
player,201312290chi,gnb,WillTr99,pass_defended,1,,,,,
player,201312290chi,gnb,WillTr99,sacks,0.0,,,,,
player,201312290chi,gnb,WillTr99,tackles_combined,6,,,,,
player,201312290chi,gnb,WillTr99,tackles_solo,5,,,,,
player,201312290chi,gnb,WillTr99,tackles_assists,1,,,,,
player,201312290chi,gnb,WillTr99,tackles_loss,0,,,,,
player,201312290chi,gnb,WillTr99,qb_hits,0,,,,,
player,201312290chi,gnb,WillTr99,fumbles_rec,0,,,,,
player,201312290chi,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201312290chi,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201312290chi,gnb,WillTr99,fumbles_forced,1,,,,,
player,201312290chi,gnb,LattJa00,def_int,0,,,,,
player,201312290chi,gnb,LattJa00,def_int_yds,0,,,,,
player,201312290chi,gnb,LattJa00,def_int_td,0,,,,,
player,201312290chi,gnb,LattJa00,def_int_long,0,,,,,
player,201312290chi,gnb,LattJa00,pass_defended,0,,,,,
player,201312290chi,gnb,LattJa00,sacks,0.0,,,,,
player,201312290chi,gnb,LattJa00,tackles_combined,4,,,,,
player,201312290chi,gnb,LattJa00,tackles_solo,2,,,,,
player,201312290chi,gnb,LattJa00,tackles_assists,2,,,,,
player,201312290chi,gnb,LattJa00,tackles_loss,0,,,,,
player,201312290chi,gnb,LattJa00,qb_hits,0,,,,,
player,201312290chi,gnb,LattJa00,fumbles_rec,0,,,,,
player,201312290chi,gnb,LattJa00,fumbles_rec_yds,0,,,,,
player,201312290chi,gnb,LattJa00,fumbles_rec_td,0,,,,,
player,201312290chi,gnb,LattJa00,fumbles_forced,0,,,,,
player,201312290chi,gnb,BushJa20,def_int,0,,,,,
player,201312290chi,gnb,BushJa20,def_int_yds,0,,,,,
player,201312290chi,gnb,BushJa20,def_int_td,0,,,,,
player,201312290chi,gnb,BushJa20,def_int_long,0,,,,,
player,201312290chi,gnb,BushJa20,pass_defended,1,,,,,
player,201312290chi,gnb,BushJa20,sacks,0.0,,,,,
player,201312290chi,gnb,BushJa20,tackles_combined,3,,,,,
player,201312290chi,gnb,BushJa20,tackles_solo,3,,,,,
player,201312290chi,gnb,BushJa20,tackles_assists,0,,,,,
player,201312290chi,gnb,BushJa20,tackles_loss,0,,,,,
player,201312290chi,gnb,BushJa20,qb_hits,0,,,,,
